timestamp,users_holding
"2018-08-10 11:44:46",1093
"2018-08-10 12:44:44",1093
"2018-08-10 13:44:50",1093
"2018-08-10 14:44:48",1090
"2018-08-10 15:44:47",1090
"2018-08-10 16:44:48",1090
"2018-08-10 17:44:46",1088
"2018-08-10 18:44:46",1090
"2018-08-10 19:44:47",1091
"2018-08-10 20:44:46",1090
"2018-08-10 21:44:47",1090
"2018-08-10 22:44:45",1091
"2018-08-10 23:44:47",1091
"2018-08-11 00:44:46",1091
"2018-08-11 01:44:46",1091
"2018-08-11 02:44:47",1091
"2018-08-11 03:44:47",1091
"2018-08-11 04:44:46",1091
"2018-08-11 05:44:47",1091
"2018-08-11 06:44:45",1091
"2018-08-11 07:44:46",1091
"2018-08-11 08:44:45",1091
"2018-08-11 09:44:45",1091
"2018-08-11 10:44:46",1091
"2018-08-11 11:44:46",1091
"2018-08-11 12:44:45",1091
"2018-08-11 13:44:45",1091
"2018-08-11 14:44:45",1091
"2018-08-11 15:44:46",1091
"2018-08-11 16:44:46",1091
"2018-08-11 17:44:46",1091
"2018-08-11 18:44:47",1091
"2018-08-11 19:44:46",1091
"2018-08-11 20:44:46",1091
"2018-08-11 21:44:46",1091
"2018-08-11 22:44:46",1091
"2018-08-11 23:44:46",1091
"2018-08-12 00:44:46",1091
"2018-08-12 01:44:45",1091
"2018-08-12 02:44:45",1091
"2018-08-12 03:44:45",1091
"2018-08-12 04:44:46",1091
"2018-08-12 05:44:46",1091
"2018-08-12 06:44:44",1091
"2018-08-12 07:44:45",1091
"2018-08-12 08:44:45",1091
"2018-08-12 09:44:44",1091
"2018-08-12 10:44:44",1091
"2018-08-12 11:44:45",1091
"2018-08-12 12:44:46",1091
"2018-08-12 13:44:47",1091
"2018-08-12 14:44:46",1091
"2018-08-12 15:44:48",1091
"2018-08-12 16:44:47",1091
"2018-08-12 17:44:46",1091
"2018-08-12 18:44:46",1091
"2018-08-12 19:44:46",1091
"2018-08-12 20:44:47",1091
"2018-08-12 21:44:46",1091
"2018-08-12 22:44:46",1091
"2018-08-12 23:44:46",1091
"2018-08-13 00:44:45",1091
"2018-08-13 01:44:46",1091
"2018-08-13 02:44:47",1091
"2018-08-13 03:44:46",1091
"2018-08-13 04:44:47",1091
"2018-08-13 05:44:45",1091
"2018-08-13 06:44:46",1091
"2018-08-13 07:44:46",1091
"2018-08-13 08:44:47",1091
"2018-08-13 09:44:47",1091
"2018-08-13 10:44:45",1091
"2018-08-13 11:44:45",1091
"2018-08-13 12:44:46",1091
"2018-08-13 13:44:49",1091
"2018-08-13 14:44:48",1097
"2018-08-13 15:44:49",1097
"2018-08-13 16:44:48",1097
"2018-08-13 17:44:46",1096
"2018-08-13 18:44:46",1094
"2018-08-13 19:44:48",1094
"2018-08-13 20:44:47",1094
"2018-08-13 21:44:47",1094
"2018-08-13 22:44:45",1094
"2018-08-13 23:44:46",1094
"2018-08-14 00:44:47",1094
"2018-08-14 01:44:48",1094
"2018-08-14 02:44:46",1094
"2018-08-14 03:44:46",1094
"2018-08-14 04:44:47",1094
"2018-08-14 05:44:46",1094
"2018-08-14 06:44:47",1094
"2018-08-14 07:44:47",1094
"2018-08-14 08:44:47",1094
"2018-08-14 09:44:46",1094
"2018-08-14 10:44:47",1094
"2018-08-14 11:44:45",1094
"2018-08-14 12:44:46",1094
"2018-08-14 13:44:48",1094
"2018-08-14 14:44:47",1090
"2018-08-14 15:44:48",1090
"2018-08-14 16:44:46",1091
"2018-08-14 17:44:45",1091
"2018-08-14 18:44:46",1092
"2018-08-14 19:44:47",1093
"2018-08-14 20:44:46",1092
"2018-08-14 21:44:46",1092
"2018-08-14 22:44:46",1092
"2018-08-14 23:44:45",1092
"2018-08-15 00:44:46",1092
"2018-08-15 01:44:47",1092
"2018-08-15 02:44:47",1092
"2018-08-15 03:44:47",1092
"2018-08-15 04:44:46",1092
"2018-08-15 05:44:45",1092
"2018-08-15 06:44:47",1092
"2018-08-15 07:44:45",1092
"2018-08-15 08:44:46",1092
"2018-08-15 09:44:46",1092
"2018-08-15 10:44:47",1092
"2018-08-15 11:44:46",1092
"2018-08-15 12:44:45",1092
"2018-08-15 14:10:22",1092
"2018-08-15 14:44:47",1092
"2018-08-15 15:44:48",1091
"2018-08-15 16:44:49",1090
"2018-08-15 17:44:45",1090
"2018-08-15 18:44:45",1090
"2018-08-15 19:44:46",1089
"2018-08-15 20:44:45",1090
"2018-08-15 21:44:45",1090
"2018-08-15 22:44:45",1090
"2018-08-15 23:44:46",1090
"2018-08-16 00:44:47",1090
"2018-08-16 01:44:46",1090
"2018-08-16 02:44:48",1090
"2018-08-16 03:44:47",1090
"2018-08-16 04:44:46",1090
"2018-08-16 05:44:46",1090
"2018-08-16 06:44:45",1090
"2018-08-16 07:44:46",1090
"2018-08-16 08:44:46",1090
"2018-08-16 09:44:45",1090
"2018-08-16 10:44:45",1090
"2018-08-16 11:44:45",1090
"2018-08-16 12:44:45",1090
"2018-08-16 13:44:50",1090
"2018-08-16 14:44:47",1091
"2018-08-16 15:44:48",1093
"2018-08-16 16:44:46",1092
"2018-08-16 17:44:46",1092
"2018-08-16 18:44:45",1092
"2018-08-16 19:44:48",1092
"2018-08-16 20:44:46",1092
"2018-08-16 21:44:46",1092
"2018-08-16 22:44:45",1092
"2018-08-16 23:44:45",1092
"2018-08-17 00:44:45",1092
"2018-08-17 01:44:45",1092
"2018-08-17 02:44:47",1092
"2018-08-17 03:44:46",1092
"2018-08-17 04:44:47",1092
"2018-08-17 05:44:45",1092
"2018-08-17 06:44:44",1092
"2018-08-17 07:44:44",1092
"2018-08-17 08:44:46",1092
"2018-08-17 09:44:45",1092
"2018-08-17 10:44:45",1092
"2018-08-17 11:44:44",1092
"2018-08-17 12:44:44",1092
"2018-08-17 13:44:49",1092
"2018-08-17 14:44:48",1093
"2018-08-17 15:44:48",1093
"2018-08-17 16:44:45",1092
"2018-08-17 17:44:45",1092
"2018-08-17 18:44:46",1092
"2018-08-17 19:44:46",1091
"2018-08-17 20:46:14",1089
"2018-08-17 21:44:45",1090
"2018-08-17 22:44:45",1090
"2018-08-17 23:44:44",1090
"2018-08-18 00:44:46",1090
"2018-08-18 01:44:46",1090
"2018-08-18 02:44:46",1090
"2018-08-18 03:44:46",1090
"2018-08-18 04:44:45",1090
"2018-08-18 05:44:45",1090
"2018-08-18 06:44:46",1090
"2018-08-18 07:44:45",1090
"2018-08-18 08:44:45",1090
"2018-08-18 09:44:45",1090
"2018-08-18 10:44:43",1090
"2018-08-18 11:44:44",1090
"2018-08-18 12:44:47",1090
"2018-08-18 13:44:47",1090
"2018-08-18 14:44:46",1090
"2018-08-18 15:44:46",1090
"2018-08-18 16:44:46",1090
"2018-08-18 17:44:46",1090
"2018-08-18 18:44:45",1090
"2018-08-18 19:44:45",1090
"2018-08-18 20:44:46",1090
"2018-08-18 21:44:45",1090
"2018-08-18 22:44:44",1090
"2018-08-18 23:44:44",1090
"2018-08-19 00:44:45",1090
"2018-08-19 01:44:45",1090
"2018-08-19 02:44:45",1090
"2018-08-19 03:44:44",1090
"2018-08-19 04:44:45",1090
"2018-08-19 05:44:45",1090
"2018-08-19 06:44:45",1090
"2018-08-19 07:44:45",1090
"2018-08-19 08:44:45",1090
"2018-08-19 09:44:44",1090
"2018-08-19 10:44:44",1090
"2018-08-19 11:44:44",1090
"2018-08-19 12:44:45",1090
"2018-08-19 13:44:45",1090
"2018-08-19 14:44:44",1090
"2018-08-19 15:44:46",1090
"2018-08-19 16:44:44",1090
"2018-08-19 17:44:46",1090
"2018-08-19 18:44:46",1090
"2018-08-19 19:44:45",1090
"2018-08-19 20:44:47",1090
"2018-08-19 21:44:48",1090
"2018-08-19 22:44:46",1090
"2018-08-19 23:44:45",1090
"2018-08-20 00:44:46",1089
"2018-08-20 01:44:46",1089
"2018-08-20 02:44:45",1089
"2018-08-20 03:44:44",1089
"2018-08-20 04:44:45",1089
"2018-08-20 05:44:45",1089
"2018-08-20 06:44:45",1089
"2018-08-20 07:44:45",1089
"2018-08-20 08:44:49",1089
"2018-08-20 09:44:44",1089
"2018-08-20 10:44:45",1089
"2018-08-20 11:44:46",1089
"2018-08-20 12:44:44",1089
"2018-08-20 13:44:51",1089
"2018-08-20 14:44:50",1087
"2018-08-20 15:44:48",1087
"2018-08-20 16:44:48",1087
"2018-08-20 17:44:45",1088
"2018-08-20 18:44:46",1088
"2018-08-20 19:44:46",1086
"2018-08-20 20:44:45",1086
"2018-08-20 21:44:44",1086
"2018-08-20 22:44:45",1086
"2018-08-20 23:44:44",1086
"2018-08-21 00:44:46",1086
"2018-08-21 01:44:46",1086
"2018-08-21 02:44:46",1086
"2018-08-21 03:44:46",1086
"2018-08-21 04:44:46",1086
"2018-08-21 05:44:44",1086
"2018-08-21 06:44:45",1086
"2018-08-21 07:44:44",1086
"2018-08-21 08:44:45",1086
"2018-08-21 09:44:45",1086
"2018-08-21 10:44:46",1086
"2018-08-21 11:44:45",1086
"2018-08-21 12:44:45",1086
"2018-08-21 13:44:51",1086
"2018-08-21 14:44:47",1088
"2018-08-21 15:44:46",1088
"2018-08-21 16:44:45",1088
"2018-08-21 17:44:44",1090
"2018-08-21 18:44:45",1090
"2018-08-21 19:44:46",1089
"2018-08-21 20:44:45",1091
"2018-08-21 21:44:43",1091
"2018-08-21 22:44:45",1091
"2018-08-21 23:44:45",1091
"2018-08-22 00:44:45",1091
"2018-08-22 01:44:45",1091
"2018-08-22 02:44:45",1091
"2018-08-22 03:44:45",1091
"2018-08-22 04:44:45",1091
"2018-08-22 05:44:44",1091
"2018-08-22 06:44:44",1091
"2018-08-22 07:44:44",1091
"2018-08-22 08:44:44",1091
"2018-08-22 09:44:44",1091
"2018-08-22 10:44:44",1091
"2018-08-22 11:44:45",1091
"2018-08-22 12:44:43",1091
"2018-08-22 13:44:52",1092
"2018-08-22 14:44:45",1090
"2018-08-22 15:44:45",1091
"2018-08-22 16:44:45",1088
"2018-08-22 17:44:44",1088
"2018-08-22 18:44:45",1089
"2018-08-22 19:44:45",1088
"2018-08-22 20:44:43",1088
"2018-08-22 21:44:43",1088
"2018-08-22 22:44:44",1088
"2018-08-22 23:44:44",1088
"2018-08-23 00:44:45",1088
"2018-08-23 01:44:46",1088
"2018-08-23 02:44:45",1088
"2018-08-23 03:44:45",1088
"2018-08-23 04:44:45",1088
"2018-08-23 05:44:45",1088
"2018-08-23 06:44:44",1088
"2018-08-23 07:44:44",1088
"2018-08-23 08:44:44",1088
"2018-08-23 09:44:44",1088
"2018-08-23 10:44:44",1088
"2018-08-23 11:44:44",1088
"2018-08-23 12:44:45",1088
"2018-08-23 13:44:51",1088
"2018-08-23 14:44:45",1088
"2018-08-23 15:44:46",1084
"2018-08-23 16:44:47",1084
"2018-08-23 17:44:44",1081
"2018-08-23 18:44:46",1082
"2018-08-23 19:44:46",1082
"2018-08-23 20:44:46",1081
"2018-08-23 21:44:44",1081
"2018-08-23 22:44:45",1082
"2018-08-23 23:44:44",1082
"2018-08-24 00:44:45",1082
"2018-08-24 01:44:46",1082
"2018-08-24 02:44:45",1082
"2018-08-24 03:44:44",1082
"2018-08-24 20:03:06",1081
"2018-08-24 20:44:46",1081
"2018-08-24 21:44:46",1081
"2018-08-24 22:44:46",1081
"2018-08-24 23:44:45",1081
"2018-08-25 00:44:46",1081
"2018-08-25 01:44:46",1081
"2018-08-25 02:44:46",1081
"2018-08-25 03:44:46",1081
"2018-08-25 04:44:45",1081
"2018-08-25 05:44:46",1081
"2018-08-25 06:44:45",1081
"2018-08-25 07:44:44",1081
"2018-08-25 08:44:44",1081
"2018-08-25 09:44:43",1081
"2018-08-25 10:44:45",1080
"2018-08-25 11:44:44",1080
"2018-08-25 12:44:44",1080
"2018-08-25 13:44:46",1080
"2018-08-25 14:44:46",1080
"2018-08-25 15:44:45",1080
"2018-08-25 16:44:44",1080
"2018-08-25 17:44:46",1080
"2018-08-25 18:44:45",1080
"2018-08-25 19:44:44",1080
"2018-08-25 20:44:45",1080
"2018-08-25 21:44:45",1080
"2018-08-25 22:44:45",1080
"2018-08-25 23:44:45",1080
"2018-08-26 00:44:45",1080
"2018-08-26 01:44:45",1080
"2018-08-26 02:44:47",1080
"2018-08-26 03:44:44",1080
"2018-08-26 04:44:44",1080
"2018-08-26 05:44:43",1080
"2018-08-26 06:44:44",1080
"2018-08-26 07:44:44",1080
"2018-08-26 08:44:43",1080
"2018-08-26 09:44:43",1080
"2018-08-26 10:44:44",1080
"2018-08-26 11:44:44",1080
"2018-08-26 12:44:45",1080
"2018-08-26 13:44:45",1080
"2018-08-26 14:44:44",1080
"2018-08-26 15:44:44",1080
"2018-08-26 16:44:45",1080
"2018-08-26 17:44:44",1080
"2018-08-26 18:44:44",1080
"2018-08-26 19:44:45",1080
"2018-08-26 20:44:45",1080
"2018-08-26 21:44:44",1080
"2018-08-26 22:44:45",1080
"2018-08-26 23:44:44",1080
"2018-08-27 00:44:45",1080
"2018-08-27 01:44:45",1080
"2018-08-27 02:44:44",1080
"2018-08-27 03:44:44",1080
"2018-08-27 04:44:45",1080
"2018-08-27 05:44:45",1080
"2018-08-27 06:44:45",1080
"2018-08-27 07:44:44",1080
"2018-08-27 08:44:45",1080
"2018-08-27 09:44:44",1080
"2018-08-27 10:44:44",1080
"2018-08-27 11:44:43",1080
"2018-08-27 12:44:44",1080
"2018-08-27 14:08:51",1075
"2018-08-27 14:44:47",1075
"2018-08-27 15:44:46",1074
"2018-08-27 16:44:47",1076
"2018-08-27 17:44:46",1075
"2018-08-27 18:44:45",1075
"2018-08-27 19:44:47",1075
"2018-08-27 20:44:45",1074
"2018-08-27 21:44:45",1074
"2018-08-27 22:44:45",1074
"2018-08-27 23:44:44",1074
"2018-08-28 00:44:45",1074
"2018-08-28 01:44:46",1074
"2018-08-28 02:44:44",1074
"2018-08-28 03:44:44",1074
"2018-08-28 04:44:46",1074
"2018-08-28 05:44:44",1074
"2018-08-28 06:44:45",1074
"2018-08-28 07:44:44",1074
"2018-08-28 08:44:43",1074
"2018-08-28 09:44:44",1074
"2018-08-28 10:44:45",1074
"2018-08-28 11:44:45",1074
"2018-08-28 12:44:45",1074
"2018-08-28 13:45:04",1074
"2018-08-28 14:44:58",1073
"2018-08-28 15:44:59",1074
"2018-08-28 16:44:59",1073
"2018-08-28 17:44:59",1072
"2018-08-28 18:45:01",1072
"2018-08-28 19:44:58",1072
"2018-08-28 20:44:58",1071
"2018-08-28 21:44:57",1070
"2018-08-28 22:44:58",1069
"2018-08-28 23:44:57",1069
"2018-08-29 00:44:59",1069
"2018-08-29 01:44:59",1069
"2018-08-29 02:44:57",1069
"2018-08-29 03:44:58",1069
"2018-08-29 04:44:58",1069
"2018-08-29 05:44:57",1069
"2018-08-29 06:44:56",1069
"2018-08-29 07:44:57",1069
"2018-08-29 08:44:57",1069
"2018-08-29 09:44:56",1069
"2018-08-29 10:44:56",1069
"2018-08-29 11:44:56",1069
"2018-08-29 12:44:57",1069
"2018-08-29 14:08:37",1069
"2018-08-29 14:45:01",1069
"2018-08-29 15:44:59",1069
"2018-08-29 16:44:58",1071
"2018-08-29 17:45:01",1070
"2018-08-29 18:45:02",1071
"2018-08-29 19:44:59",1070
"2018-08-29 20:44:57",1069
"2018-08-29 21:44:57",1070
"2018-08-29 22:44:56",1070
"2018-08-29 23:44:57",1070
"2018-08-30 00:45:43",1070
"2018-08-30 01:45:42",1070
"2018-08-30 02:44:58",1070
"2018-08-30 03:44:58",1070
"2018-08-30 04:44:57",1070
"2018-08-30 05:44:58",1070
"2018-08-30 06:44:57",1070
"2018-08-30 07:44:57",1070
"2018-08-30 08:45:02",1070
"2018-08-30 09:44:57",1070
"2018-08-30 10:44:58",1070
"2018-08-30 11:44:57",1070
"2018-08-30 12:44:56",1070
"2018-08-30 13:45:06",1070
"2018-08-30 14:44:59",1071
"2018-08-30 15:44:57",1071
"2018-08-30 16:44:59",1073
"2018-08-30 17:44:58",1074
"2018-08-30 18:45:00",1074
"2018-08-30 19:44:59",1074
"2018-08-30 20:44:56",1074
"2018-08-30 21:44:57",1074
"2018-08-30 22:44:56",1074
"2018-08-30 23:44:57",1074
"2018-08-31 00:45:02",1074
"2018-08-31 01:44:57",1074
"2018-08-31 02:44:57",1074
"2018-08-31 03:44:57",1074
"2018-08-31 04:44:57",1074
"2018-08-31 05:44:58",1074
"2018-08-31 06:44:58",1074
"2018-08-31 07:44:57",1074
"2018-08-31 08:44:57",1074
"2018-08-31 09:44:58",1074
"2018-08-31 10:44:56",1074
"2018-08-31 11:44:58",1074
"2018-08-31 12:44:58",1074
"2018-08-31 13:45:03",1074
"2018-08-31 14:44:58",1074
"2018-08-31 15:44:59",1071
"2018-08-31 16:44:57",1072
"2018-08-31 17:44:59",1071
"2018-08-31 18:44:59",1069
"2018-08-31 19:44:58",1068
"2018-08-31 20:44:58",1066
"2018-08-31 21:44:56",1066
"2018-08-31 22:44:57",1066
"2018-08-31 23:44:56",1066
"2018-09-01 00:44:58",1066
"2018-09-01 01:44:58",1066
"2018-09-01 02:44:58",1066
"2018-09-01 03:44:57",1066
"2018-09-01 04:44:59",1066
"2018-09-01 05:44:58",1066
"2018-09-01 06:44:58",1066
"2018-09-01 07:44:58",1066
"2018-09-01 08:44:57",1066
"2018-09-01 09:44:57",1066
"2018-09-01 10:44:57",1066
"2018-09-01 11:44:57",1066
"2018-09-01 12:44:58",1066
"2018-09-01 13:44:59",1066
"2018-09-01 14:45:01",1066
"2018-09-01 15:44:58",1066
"2018-09-01 16:44:57",1066
"2018-09-01 17:44:56",1066
"2018-09-01 18:44:58",1066
"2018-09-01 19:44:57",1066
"2018-09-01 20:44:56",1066
"2018-09-01 21:44:57",1066
"2018-09-01 22:44:58",1066
"2018-09-01 23:44:57",1066
"2018-09-02 00:44:58",1066
"2018-09-02 01:44:58",1066
"2018-09-02 02:44:57",1066
"2018-09-02 03:44:59",1066
"2018-09-02 04:44:58",1066
"2018-09-02 05:44:57",1066
"2018-09-02 06:44:57",1066
"2018-09-02 07:44:56",1066
"2018-09-02 08:44:57",1066
"2018-09-02 09:44:56",1066
"2018-09-02 10:44:57",1066
"2018-09-02 11:44:57",1066
"2018-09-02 12:44:57",1066
"2018-09-02 13:44:58",1066
"2018-09-02 14:44:59",1066
"2018-09-02 15:44:58",1066
"2018-09-02 16:44:58",1066
"2018-09-02 17:44:58",1066
"2018-09-02 18:44:57",1066
"2018-09-02 19:44:57",1066
"2018-09-02 20:44:57",1066
"2018-09-02 21:44:58",1066
"2018-09-02 22:44:58",1066
"2018-09-02 23:44:58",1066
"2018-09-03 00:44:57",1066
"2018-09-03 01:44:58",1066
"2018-09-03 02:44:59",1066
"2018-09-03 03:44:57",1066
"2018-09-03 04:44:57",1066
"2018-09-03 05:44:57",1066
"2018-09-03 06:44:57",1066
"2018-09-03 07:44:57",1066
"2018-09-03 08:45:01",1066
"2018-09-03 09:44:57",1066
"2018-09-03 10:44:56",1066
"2018-09-03 11:44:58",1066
"2018-09-03 12:44:56",1066
"2018-09-03 13:44:58",1066
"2018-09-03 14:44:56",1066
"2018-09-03 15:44:56",1066
"2018-09-03 16:44:57",1066
"2018-09-03 17:44:57",1066
"2018-09-03 18:44:58",1066
"2018-09-03 19:44:56",1066
"2018-09-03 20:44:58",1066
"2018-09-03 21:44:56",1066
"2018-09-03 22:44:57",1066
"2018-09-03 23:44:56",1066
"2018-09-04 00:44:57",1066
"2018-09-04 01:44:58",1066
"2018-09-04 02:44:58",1066
"2018-09-04 03:44:58",1066
"2018-09-04 04:44:57",1066
"2018-09-04 05:44:57",1066
"2018-09-04 06:44:57",1066
"2018-09-04 07:44:59",1066
"2018-09-04 08:44:58",1066
"2018-09-04 09:44:56",1066
"2018-09-04 10:44:58",1066
"2018-09-04 11:44:56",1066
"2018-09-04 12:44:57",1066
"2018-09-04 13:45:06",1066
"2018-09-04 14:44:59",1063
"2018-09-04 15:44:59",1063
"2018-09-04 16:45:02",1063
"2018-09-04 17:44:59",1062
"2018-09-04 18:45:00",1064
"2018-09-04 19:45:01",1063
"2018-09-04 20:44:59",1064
"2018-09-04 21:44:57",1064
"2018-09-04 22:44:58",1064
"2018-09-04 23:44:57",1064
"2018-09-05 00:44:58",1064
"2018-09-05 01:44:58",1064
"2018-09-05 02:44:58",1064
"2018-09-05 03:44:56",1064
"2018-09-05 04:44:57",1064
"2018-09-05 05:44:58",1064
"2018-09-05 06:44:57",1064
"2018-09-05 07:44:58",1064
"2018-09-05 08:44:57",1064
"2018-09-05 09:44:57",1064
"2018-09-05 10:44:56",1064
"2018-09-05 11:45:00",1064
"2018-09-05 12:44:56",1064
"2018-09-05 13:45:10",1064
"2018-09-05 14:45:04",1057
"2018-09-05 15:44:59",1058
"2018-09-05 16:44:59",1056
"2018-09-05 17:45:00",1057
"2018-09-05 18:45:00",1057
"2018-09-05 19:44:59",1057
"2018-09-05 20:44:57",1057
"2018-09-05 21:44:56",1057
"2018-09-05 22:44:56",1057
"2018-09-05 23:44:58",1057
"2018-09-06 00:44:58",1057
"2018-09-06 01:44:57",1057
"2018-09-06 02:44:58",1057
"2018-09-06 03:44:58",1057
"2018-09-06 04:44:59",1057
"2018-09-06 05:44:59",1057
"2018-09-06 06:44:57",1057
"2018-09-06 07:44:56",1057
"2018-09-06 08:44:57",1057
"2018-09-06 09:44:57",1057
"2018-09-06 10:44:56",1057
"2018-09-06 11:44:58",1057
"2018-09-06 13:10:01",1057
"2018-09-06 13:45:06",1057
"2018-09-06 14:44:58",1059
"2018-09-06 15:44:59",1059
"2018-09-06 16:44:59",1059
"2018-09-06 17:44:58",1058
"2018-09-06 18:44:58",1059
"2018-09-06 19:44:58",1058
"2018-09-06 20:44:56",1058
"2018-09-06 21:44:56",1058
"2018-09-06 22:44:57",1058
"2018-09-06 23:44:58",1058
"2018-09-07 00:44:57",1058
"2018-09-07 01:44:58",1058
"2018-09-07 02:44:59",1058
"2018-09-07 03:44:57",1058
"2018-09-07 04:44:58",1058
"2018-09-07 05:45:02",1058
"2018-09-07 06:45:02",1058
"2018-09-07 08:45:01",1058
"2018-09-07 09:45:01",1058
"2018-09-07 10:45:01",1058
"2018-09-07 11:44:59",1058
"2018-09-07 12:44:57",1058
"2018-09-07 13:45:07",1058
"2018-09-07 14:44:58",1054
"2018-09-07 15:44:59",1054
"2018-09-07 16:45:00",1054
"2018-09-07 17:44:59",1055
"2018-09-07 18:45:03",1055
"2018-09-07 19:44:58",1054
"2018-09-07 20:44:57",1056
"2018-09-07 21:44:56",1057
"2018-09-07 22:44:56",1057
"2018-09-07 23:44:57",1057
"2018-09-08 00:44:57",1057
"2018-09-08 01:44:57",1057
"2018-09-08 02:44:58",1057
"2018-09-08 03:44:58",1057
"2018-09-08 04:44:57",1057
"2018-09-08 05:44:58",1057
"2018-09-08 06:44:57",1057
"2018-09-08 07:44:56",1057
"2018-09-08 08:44:57",1057
"2018-09-08 09:44:56",1057
"2018-09-08 10:44:56",1057
"2018-09-08 11:44:57",1057
"2018-09-08 12:44:57",1057
"2018-09-08 13:44:58",1057
"2018-09-08 14:44:56",1057
"2018-09-08 15:44:58",1057
"2018-09-08 16:44:57",1057
"2018-09-08 17:44:57",1057
"2018-09-08 18:44:57",1057
"2018-09-08 19:44:58",1057
"2018-09-08 20:44:57",1057
"2018-09-08 21:44:57",1057
"2018-09-08 22:44:58",1057
"2018-09-08 23:44:59",1057
"2018-09-09 00:44:56",1057
"2018-09-09 01:44:59",1057
"2018-09-09 02:44:58",1057
"2018-09-09 03:44:57",1057
"2018-09-09 04:44:57",1057
"2018-09-09 05:44:57",1057
"2018-09-09 06:44:57",1057
"2018-09-09 07:44:57",1057
"2018-09-09 08:44:58",1057
"2018-09-09 09:44:57",1057
"2018-09-09 10:44:57",1057
"2018-09-09 11:44:58",1057
"2018-09-09 12:44:57",1057
"2018-09-09 13:44:58",1057
"2018-09-09 14:44:58",1057
"2018-09-09 15:44:57",1057
"2018-09-09 16:44:57",1057
"2018-09-09 17:44:58",1057
"2018-09-09 18:44:58",1057
"2018-09-09 19:44:58",1057
"2018-09-09 20:44:57",1057
"2018-09-09 21:44:58",1057
"2018-09-09 22:44:57",1057
"2018-09-09 23:44:57",1057
"2018-09-10 00:44:58",1057
"2018-09-10 01:44:59",1057
"2018-09-10 02:44:59",1057
"2018-09-10 03:44:58",1057
"2018-09-10 04:44:58",1057
"2018-09-10 05:44:56",1057
"2018-09-10 06:44:56",1057
"2018-09-10 07:44:56",1057
"2018-09-10 08:44:56",1057
"2018-09-10 09:44:57",1057
"2018-09-10 10:44:57",1057
"2018-09-10 11:44:57",1057
"2018-09-10 12:44:57",1057
"2018-09-10 13:45:03",1057
"2018-09-10 14:44:59",1057
"2018-09-10 15:45:00",1061
"2018-09-10 16:45:00",1061
"2018-09-10 17:44:58",1062
"2018-09-10 18:45:00",1061
"2018-09-10 19:44:58",1062
"2018-09-10 20:44:57",1062
"2018-09-10 21:44:56",1062
"2018-09-10 22:44:57",1062
"2018-09-10 23:44:57",1062
"2018-09-11 00:44:58",1062
"2018-09-11 01:44:58",1062
"2018-09-11 02:44:59",1062
"2018-09-11 03:44:58",1062
"2018-09-11 04:44:57",1062
"2018-09-11 05:44:59",1062
"2018-09-11 06:44:58",1062
"2018-09-11 07:44:57",1062
"2018-09-11 08:44:57",1062
"2018-09-11 09:44:57",1062
"2018-09-11 10:44:57",1062
"2018-09-11 11:44:56",1062
"2018-09-11 12:44:57",1062
"2018-09-11 13:45:04",1062
"2018-09-11 14:44:59",1058
"2018-09-11 15:44:58",1059
"2018-09-11 16:44:58",1062
"2018-09-11 17:44:59",1065
