timestamp,users_holding
"2018-09-11 18:44:59",1066
"2018-09-11 19:44:59",1065
"2018-09-11 20:44:56",1065
"2018-09-11 21:44:56",1065
"2018-09-11 22:44:56",1065
"2018-09-11 23:44:57",1065
"2018-09-12 00:44:58",1065
"2018-09-12 01:45:00",1065
"2018-09-12 20:45:03",1068
"2018-09-12 21:44:58",1068
"2018-09-12 22:44:57",1068
"2018-09-12 23:44:58",1068
"2018-09-13 00:44:58",1068
"2018-09-13 01:44:59",1068
"2018-09-13 02:45:03",1068
"2018-09-13 03:44:59",1068
"2018-09-13 04:44:58",1068
"2018-09-13 05:44:59",1068
"2018-09-13 06:45:04",1068
"2018-09-13 07:44:58",1068
"2018-09-13 08:44:59",1068
"2018-09-13 09:44:57",1068
"2018-09-13 10:44:58",1068
"2018-09-13 11:44:58",1068
"2018-09-13 12:44:58",1068
"2018-09-13 14:45:00",1071
"2018-09-13 15:45:01",1071
"2018-09-13 16:45:05",1071
"2018-09-13 17:44:59",1070
"2018-09-13 18:45:00",1070
"2018-09-13 19:44:59",1068
"2018-09-13 20:44:58",1068
"2018-09-13 21:44:58",1068
"2018-09-13 22:44:58",1068
"2018-09-13 23:44:58",1068
"2018-09-14 00:44:59",1068
"2018-09-14 01:44:59",1068
"2018-09-14 02:44:59",1068
"2018-09-14 03:44:59",1068
"2018-09-14 04:44:59",1068
"2018-09-14 05:44:59",1068
"2018-09-14 06:44:57",1068
"2018-09-14 07:45:06",1068
"2018-09-14 08:45:02",1068
"2018-09-14 09:45:00",1068
"2018-09-14 10:44:58",1068
"2018-09-14 11:44:57",1068
"2018-09-14 12:45:02",1068
"2018-09-14 13:45:08",1068
"2018-09-14 14:45:03",1068
"2018-09-14 15:45:05",1067
"2018-09-14 16:45:01",1069
"2018-09-14 17:45:02",1071
"2018-09-14 18:45:00",1071
"2018-09-14 19:45:00",1071
"2018-09-14 20:44:58",1070
"2018-09-14 21:44:58",1070
"2018-09-14 22:44:58",1070
"2018-09-14 23:44:58",1070
"2018-09-15 00:44:59",1070
"2018-09-15 01:44:59",1070
"2018-09-15 02:45:00",1070
"2018-09-15 03:44:58",1070
"2018-09-15 04:44:58",1070
"2018-09-15 05:44:58",1070
"2018-09-15 06:44:57",1070
"2018-09-15 07:44:58",1070
"2018-09-15 08:44:57",1070
"2018-09-15 09:44:58",1070
"2018-09-15 10:44:57",1070
"2018-09-15 11:44:57",1070
"2018-09-15 12:45:00",1070
"2018-09-15 13:44:59",1070
"2018-09-15 14:44:57",1070
"2018-09-15 15:44:58",1070
"2018-09-15 16:44:58",1070
"2018-09-15 17:44:57",1070
"2018-09-15 18:44:57",1070
"2018-09-15 19:44:58",1070
"2018-09-15 20:44:59",1070
"2018-09-15 21:44:57",1070
"2018-09-15 22:44:57",1070
"2018-09-15 23:44:57",1070
"2018-09-16 00:44:58",1070
"2018-09-16 01:44:58",1070
"2018-09-16 02:44:59",1070
"2018-09-16 03:44:58",1070
"2018-09-16 04:44:59",1070
"2018-09-16 05:44:58",1070
"2018-09-16 06:44:59",1070
"2018-09-16 07:44:57",1070
"2018-09-16 08:44:58",1070
"2018-09-16 09:44:58",1070
"2018-09-16 10:44:57",1070
"2018-09-16 11:44:58",1070
"2018-09-16 12:44:58",1070
"2018-09-16 13:44:58",1070
"2018-09-16 14:44:58",1070
"2018-09-16 15:44:59",1070
"2018-09-16 16:44:59",1070
"2018-09-16 17:44:58",1070
"2018-09-16 18:44:59",1070
"2018-09-16 19:44:57",1070
"2018-09-16 20:44:58",1070
"2018-09-16 21:44:58",1070
"2018-09-16 22:44:58",1070
"2018-09-16 23:44:58",1070
"2018-09-17 00:44:59",1070
"2018-09-17 01:44:59",1070
"2018-09-17 02:44:58",1070
"2018-09-17 03:44:58",1070
"2018-09-17 04:44:59",1070
"2018-09-17 05:44:57",1070
"2018-09-17 06:44:57",1070
"2018-09-17 07:44:59",1070
"2018-09-17 08:44:59",1070
"2018-09-17 09:44:58",1070
"2018-09-17 10:44:58",1070
"2018-09-17 11:44:58",1070
"2018-09-17 12:44:57",1070
"2018-09-17 13:45:05",1070
"2018-09-17 14:45:00",1070
"2018-09-17 15:45:05",1072
"2018-09-17 16:45:00",1073
"2018-09-17 17:44:58",1074
"2018-09-17 18:44:58",1074
"2018-09-17 19:44:59",1074
"2018-09-17 20:44:58",1073
"2018-09-17 21:44:58",1073
"2018-09-17 22:44:57",1072
"2018-09-17 23:44:58",1072
"2018-09-18 00:44:58",1072
"2018-09-18 01:44:58",1072
"2018-09-18 02:44:58",1072
"2018-09-18 03:44:58",1072
"2018-09-18 04:45:00",1072
"2018-09-18 05:44:58",1072
"2018-09-18 06:44:58",1072
"2018-09-18 07:44:57",1072
"2018-09-18 08:44:58",1072
"2018-09-18 09:44:57",1072
"2018-09-18 10:44:57",1072
"2018-09-18 11:44:57",1072
"2018-09-18 12:44:58",1072
"2018-09-18 13:45:03",1072
"2018-09-18 14:45:02",1072
"2018-09-18 15:44:58",1072
"2018-09-18 16:45:00",1074
"2018-09-18 17:45:01",1074
"2018-09-18 18:45:05",1075
"2018-09-18 19:45:04",1076
"2018-09-18 20:44:58",1077
"2018-09-18 21:44:57",1077
"2018-09-18 22:44:58",1077
"2018-09-18 23:44:58",1077
"2018-09-19 00:45:00",1077
"2018-09-19 01:44:59",1077
"2018-09-19 02:45:00",1077
"2018-09-19 03:44:59",1077
"2018-09-19 04:44:58",1077
"2018-09-19 05:44:58",1077
"2018-09-19 06:44:59",1077
"2018-09-19 07:44:58",1077
"2018-09-19 08:44:58",1077
"2018-09-19 09:44:58",1077
"2018-09-19 10:44:57",1077
"2018-09-19 11:44:57",1077
"2018-09-19 12:44:58",1077
"2018-09-19 13:46:11",1077
"2018-09-19 14:45:06",1075
"2018-09-19 15:45:05",1075
"2018-09-19 16:45:00",1075
"2018-09-19 17:45:00",1075
"2018-09-19 18:44:59",1076
"2018-09-19 19:45:10",1076
"2018-09-19 20:44:58",1077
"2018-09-19 21:44:59",1077
"2018-09-19 22:44:57",1078
"2018-09-19 23:44:59",1078
"2018-09-20 00:44:58",1078
"2018-09-20 01:45:03",1078
"2018-09-20 02:45:01",1078
"2018-09-20 03:45:03",1078
"2018-09-20 04:44:59",1078
"2018-09-20 05:44:59",1078
"2018-09-20 06:44:59",1078
"2018-09-20 07:44:57",1078
"2018-09-20 08:45:03",1078
"2018-09-20 09:45:44",1078
"2018-09-20 10:44:58",1078
"2018-09-20 11:44:58",1078
"2018-09-20 13:11:06",1078
"2018-09-20 14:45:07",1078
"2018-09-20 15:45:03",1080
"2018-09-20 16:45:01",1079
"2018-09-20 17:45:01",1079
"2018-09-20 18:45:01",1079
"2018-09-20 19:45:02",1079
"2018-09-20 20:45:01",1080
"2018-09-20 21:44:59",1080
"2018-09-20 22:44:58",1080
"2018-09-20 23:44:59",1080
"2018-09-21 00:45:01",1080
"2018-09-21 01:45:00",1080
"2018-09-21 02:45:01",1080
"2018-09-21 03:45:00",1080
"2018-09-21 04:45:02",1080
"2018-09-21 06:44:59",1080
"2018-09-21 07:45:00",1080
"2018-09-21 08:45:00",1080
"2018-09-21 09:45:00",1080
"2018-09-21 10:44:57",1080
"2018-09-21 11:44:59",1080
"2018-09-21 13:12:33",1080
"2018-09-21 13:45:09",1080
"2018-09-21 14:45:01",1082
"2018-09-21 15:45:02",1085
"2018-09-21 16:45:02",1087
"2018-09-21 17:45:01",1087
"2018-09-21 18:45:31",1087
"2018-09-21 19:45:02",1087
"2018-09-21 20:44:59",1087
"2018-09-21 21:44:59",1087
"2018-09-21 22:44:58",1087
"2018-09-21 23:44:59",1087
"2018-09-22 00:44:59",1087
"2018-09-22 01:44:59",1087
"2018-09-22 02:44:59",1087
"2018-09-22 03:44:59",1087
"2018-09-22 04:45:00",1087
"2018-09-22 05:45:00",1087
"2018-09-22 06:44:59",1087
"2018-09-22 07:44:59",1087
"2018-09-22 08:44:58",1087
"2018-09-22 09:44:59",1087
"2018-09-22 10:44:59",1087
"2018-09-22 11:44:59",1087
"2018-09-22 12:44:59",1087
"2018-09-22 13:45:00",1087
"2018-09-22 14:45:01",1087
"2018-09-22 15:45:00",1087
"2018-09-22 16:45:00",1087
"2018-09-22 17:45:00",1087
"2018-09-22 18:44:59",1087
"2018-09-22 19:45:00",1087
"2018-09-22 20:45:00",1087
"2018-09-22 21:44:58",1087
"2018-09-22 22:44:59",1087
"2018-09-22 23:44:59",1087
"2018-09-23 00:45:00",1087
"2018-09-23 01:45:00",1087
"2018-09-23 02:44:59",1087
"2018-09-23 03:45:01",1087
"2018-09-23 04:45:01",1087
"2018-09-23 05:44:59",1087
"2018-09-23 06:44:58",1087
"2018-09-23 07:45:00",1087
"2018-09-23 08:44:58",1087
"2018-09-23 09:44:59",1087
"2018-09-23 10:44:59",1087
"2018-09-23 11:45:00",1087
"2018-09-23 12:44:59",1087
"2018-09-23 13:44:59",1087
"2018-09-23 14:45:00",1087
"2018-09-23 15:44:59",1087
"2018-09-23 16:45:00",1087
"2018-09-23 17:44:59",1087
"2018-09-23 18:45:00",1087
"2018-09-23 19:44:59",1087
"2018-09-23 20:44:58",1087
"2018-09-23 21:45:00",1087
"2018-09-23 22:45:00",1087
"2018-09-23 23:45:00",1087
"2018-09-24 00:44:59",1087
"2018-09-24 01:45:01",1087
"2018-09-24 02:45:00",1087
"2018-09-24 03:44:59",1087
"2018-09-24 04:45:01",1087
"2018-09-24 05:44:59",1087
"2018-09-24 06:44:59",1087
"2018-09-24 07:45:00",1087
"2018-09-24 08:44:59",1087
"2018-09-24 09:44:58",1087
"2018-09-24 10:44:58",1087
"2018-09-24 11:45:00",1087
"2018-09-24 12:44:59",1087
"2018-09-24 13:45:09",1087
"2018-09-24 14:45:02",1088
"2018-09-24 15:45:00",1084
"2018-09-24 16:44:59",1082
"2018-09-24 17:45:00",1081
"2018-09-24 18:45:01",1080
"2018-09-24 19:45:02",1079
"2018-09-24 20:45:00",1079
"2018-09-24 21:44:59",1079
"2018-09-24 22:44:59",1079
"2018-09-24 23:45:00",1079
"2018-09-25 00:45:00",1079
"2018-09-25 01:44:59",1079
"2018-09-25 02:44:58",1079
"2018-09-25 03:44:59",1079
"2018-09-25 04:45:02",1079
"2018-09-25 05:44:59",1079
"2018-09-25 06:45:00",1079
"2018-09-25 07:44:59",1079
"2018-09-25 08:44:59",1079
"2018-09-25 09:44:59",1079
"2018-09-25 10:44:59",1079
"2018-09-25 11:45:00",1079
"2018-09-25 12:45:00",1079
"2018-09-25 13:45:07",1079
"2018-09-25 14:45:04",1079
"2018-09-25 15:45:01",1077
"2018-09-25 16:45:02",1076
"2018-09-25 17:45:00",1077
"2018-09-25 18:45:02",1078
"2018-09-25 19:45:01",1077
"2018-09-25 20:45:00",1077
"2018-09-25 21:45:00",1077
"2018-09-25 22:45:00",1077
"2018-09-25 23:45:01",1077
"2018-09-26 00:45:03",1077
"2018-09-26 01:45:05",1077
"2018-09-26 02:45:04",1077
"2018-09-26 03:45:04",1077
"2018-09-26 04:45:01",1077
"2018-09-26 05:45:01",1077
"2018-09-26 06:45:00",1077
"2018-09-26 07:45:00",1077
"2018-09-26 08:45:01",1077
"2018-09-26 09:45:00",1077
"2018-09-26 10:44:59",1077
"2018-09-26 11:44:59",1077
"2018-09-26 13:11:36",1077
"2018-09-26 13:45:09",1077
"2018-09-26 14:45:02",1076
"2018-09-26 15:45:02",1077
"2018-09-26 16:45:03",1079
"2018-09-26 17:45:01",1077
"2018-09-26 18:45:03",1077
"2018-09-26 19:45:01",1079
"2018-09-26 20:45:00",1077
"2018-09-26 21:45:00",1077
"2018-09-26 22:44:59",1077
"2018-09-26 23:45:01",1077
"2018-09-27 00:45:02",1077
"2018-09-27 01:45:00",1077
"2018-09-27 02:45:02",1075
"2018-09-27 03:45:00",1075
"2018-09-27 04:45:00",1075
"2018-09-27 05:45:00",1075
"2018-09-27 06:45:00",1075
"2018-09-27 07:45:00",1075
"2018-09-27 08:44:59",1075
"2018-09-27 09:45:00",1075
"2018-09-27 10:45:00",1075
"2018-09-27 11:45:00",1075
"2018-09-27 12:45:00",1075
"2018-09-27 13:45:06",1076
"2018-09-27 14:45:02",1180
"2018-09-27 15:45:02",1220
"2018-09-27 17:10:45",1270
"2018-09-27 17:45:03",1270
"2018-09-27 18:45:07",1278
"2018-09-27 19:45:04",1290
"2018-09-27 20:45:02",1298
"2018-09-27 21:45:01",1302
"2018-09-27 22:45:00",1306
"2018-09-27 23:45:02",1306
"2018-09-28 00:45:04",1306
"2018-09-28 01:45:01",1306
"2018-09-28 02:45:00",1306
"2018-09-28 03:45:02",1306
"2018-09-28 04:45:01",1306
"2018-09-28 05:45:01",1306
"2018-09-28 06:45:01",1306
"2018-09-28 07:45:02",1306
"2018-09-28 08:45:00",1306
"2018-09-28 09:45:03",1306
"2018-09-28 10:45:02",1306
"2018-09-28 11:45:01",1306
"2018-09-28 12:45:01",1306
"2018-09-28 13:45:08",1306
"2018-09-28 14:45:04",1297
"2018-09-28 15:45:09",1281
"2018-09-28 16:45:05",1270
"2018-09-28 17:45:06",1258
"2018-09-28 18:45:05",1255
"2018-09-28 19:45:06",1254
"2018-09-28 20:45:02",1250
"2018-09-28 21:45:02",1251
"2018-09-28 22:45:02",1251
"2018-09-28 23:45:00",1251
"2018-09-29 00:45:00",1251
"2018-09-29 01:45:06",1251
"2018-09-29 02:45:08",1251
"2018-09-29 03:45:02",1251
"2018-09-29 04:45:01",1251
"2018-09-29 05:45:00",1251
"2018-09-29 06:44:59",1251
"2018-09-29 07:45:01",1251
"2018-09-29 08:45:01",1251
"2018-09-29 09:45:00",1251
"2018-09-29 10:45:01",1251
"2018-09-29 11:45:02",1251
"2018-09-29 12:45:01",1251
"2018-09-29 13:45:02",1251
"2018-09-29 14:45:02",1251
"2018-09-29 15:45:02",1251
"2018-09-29 16:45:01",1251
"2018-09-29 17:45:01",1251
"2018-09-29 18:45:02",1251
"2018-09-29 19:45:01",1251
"2018-09-29 20:45:01",1251
"2018-09-29 21:45:01",1251
"2018-09-29 22:45:00",1251
"2018-09-29 23:45:00",1251
"2018-09-30 00:45:01",1251
"2018-09-30 01:45:01",1251
"2018-09-30 02:44:59",1251
"2018-09-30 03:45:01",1251
"2018-09-30 04:45:00",1251
"2018-09-30 05:44:59",1251
"2018-09-30 06:44:59",1251
"2018-09-30 07:44:59",1251
"2018-09-30 08:44:59",1251
"2018-09-30 09:44:58",1251
"2018-09-30 10:44:59",1251
"2018-09-30 11:44:59",1251
"2018-09-30 12:45:00",1251
"2018-09-30 13:45:00",1251
"2018-09-30 14:44:59",1251
"2018-09-30 15:44:59",1251
"2018-09-30 16:45:00",1251
"2018-09-30 17:44:59",1251
"2018-09-30 18:44:59",1251
"2018-09-30 19:45:00",1251
"2018-09-30 20:44:59",1251
"2018-09-30 21:44:59",1251
"2018-09-30 22:45:01",1251
"2018-09-30 23:45:02",1251
"2018-10-01 00:45:03",1251
"2018-10-01 01:45:01",1251
"2018-10-01 02:45:03",1251
"2018-10-01 03:45:02",1251
"2018-10-01 04:45:01",1251
"2018-10-01 05:45:02",1251
"2018-10-01 06:45:01",1251
"2018-10-01 07:45:00",1251
"2018-10-01 08:45:02",1251
"2018-10-01 09:44:59",1252
"2018-10-01 10:44:59",1252
"2018-10-01 11:45:00",1252
"2018-10-01 12:45:00",1252
"2018-10-01 14:10:18",1228
"2018-10-01 14:45:04",1228
"2018-10-01 15:45:01",1213
"2018-10-01 16:45:01",1212
"2018-10-01 17:45:06",1206
"2018-10-01 18:45:01",1203
"2018-10-01 19:45:04",1199
"2018-10-01 20:45:00",1192
"2018-10-01 21:45:00",1190
"2018-10-01 22:44:59",1190
"2018-10-01 23:45:02",1190
"2018-10-02 00:45:06",1190
"2018-10-02 01:45:01",1190
"2018-10-02 02:45:01",1190
"2018-10-02 03:45:01",1190
"2018-10-02 04:45:01",1190
"2018-10-02 05:44:59",1190
"2018-10-02 06:45:00",1190
"2018-10-02 07:45:01",1190
"2018-10-02 08:44:59",1190
"2018-10-02 09:45:00",1190
"2018-10-02 10:44:59",1190
"2018-10-02 11:45:01",1190
"2018-10-02 12:44:59",1190
"2018-10-02 13:45:06",1189
"2018-10-02 14:45:34",1188
"2018-10-02 15:45:03",1185
"2018-10-02 16:45:02",1182
"2018-10-02 17:45:02",1180
"2018-10-02 18:45:02",1177
"2018-10-02 19:45:02",1178
"2018-10-02 20:45:01",1181
"2018-10-02 21:45:01",1180
"2018-10-02 22:45:00",1181
"2018-10-02 23:45:00",1181
"2018-10-03 00:45:00",1181
"2018-10-03 01:44:59",1181
"2018-10-03 02:45:32",1181
"2018-10-03 03:45:02",1181
"2018-10-03 04:45:05",1181
"2018-10-03 05:45:03",1181
"2018-10-03 06:45:00",1181
"2018-10-03 07:45:02",1181
"2018-10-03 08:45:02",1181
"2018-10-03 09:45:02",1181
"2018-10-03 10:45:02",1181
"2018-10-03 11:45:03",1181
"2018-10-03 12:45:02",1181
"2018-10-03 13:46:17",1181
"2018-10-03 15:10:11",1164
"2018-10-03 15:45:04",1164
"2018-10-03 16:45:05",1161
"2018-10-03 17:45:04",1158
"2018-10-03 18:45:04",1155
"2018-10-03 19:45:02",1155
"2018-10-03 20:45:01",1156
"2018-10-03 21:45:01",1156
"2018-10-03 22:45:03",1156
"2018-10-03 23:45:01",1156
"2018-10-04 00:46:08",1156
"2018-10-04 01:45:03",1156
"2018-10-04 02:45:01",1156
"2018-10-04 03:44:59",1156
"2018-10-04 04:45:00",1156
"2018-10-04 05:45:01",1156
"2018-10-04 06:44:59",1156
"2018-10-04 07:45:01",1156
"2018-10-04 08:44:59",1156
"2018-10-04 09:45:00",1156
"2018-10-04 10:44:59",1156
"2018-10-04 11:44:59",1156
"2018-10-04 12:45:01",1156
"2018-10-04 14:11:13",1159
"2018-10-04 14:45:03",1159
"2018-10-04 15:45:01",1155
"2018-10-04 16:45:05",1155
"2018-10-04 17:45:05",1157
"2018-10-04 18:45:03",1152
"2018-10-04 19:45:04",1156
"2018-10-04 20:45:02",1159
"2018-10-04 21:45:02",1162
"2018-10-04 22:45:01",1162
"2018-10-04 23:45:00",1162
"2018-10-05 00:45:01",1162
"2018-10-05 01:45:02",1162
"2018-10-05 02:45:01",1162
"2018-10-05 03:45:02",1162
"2018-10-05 04:45:02",1162
"2018-10-05 05:45:03",1162
"2018-10-05 06:45:01",1162
"2018-10-05 07:45:01",1162
"2018-10-05 08:45:00",1162
"2018-10-05 09:45:01",1162
"2018-10-05 10:45:01",1162
"2018-10-05 11:45:01",1162
"2018-10-05 12:45:01",1162
"2018-10-05 13:45:09",1162
"2018-10-05 14:45:03",1160
"2018-10-05 15:45:05",1163
"2018-10-05 16:45:08",1160
"2018-10-05 17:45:07",1159
"2018-10-05 18:45:06",1159
"2018-10-05 19:45:03",1161
"2018-10-05 20:45:01",1161
"2018-10-05 21:45:00",1161
"2018-10-05 22:45:01",1161
"2018-10-05 23:45:00",1161
"2018-10-06 00:45:02",1161
"2018-10-06 01:45:02",1161
"2018-10-06 02:45:03",1161
"2018-10-06 03:45:02",1161
"2018-10-06 04:45:02",1161
"2018-10-06 05:45:01",1161
"2018-10-06 06:45:02",1161
"2018-10-06 07:45:02",1161
"2018-10-06 08:45:01",1161
"2018-10-06 09:45:01",1161
"2018-10-06 10:45:02",1161
"2018-10-06 11:45:00",1161
"2018-10-06 12:45:01",1161
"2018-10-06 13:45:01",1161
"2018-10-06 14:45:02",1161
"2018-10-06 15:45:02",1161
"2018-10-06 16:45:01",1161
"2018-10-06 17:45:01",1161
"2018-10-06 18:45:02",1161
"2018-10-06 19:45:03",1161
"2018-10-06 20:45:01",1161
"2018-10-06 21:45:32",1161
"2018-10-06 22:45:01",1161
"2018-10-06 23:45:01",1161
"2018-10-07 00:45:01",1161
"2018-10-07 01:45:01",1161
"2018-10-07 02:45:02",1161
"2018-10-07 03:45:02",1161
"2018-10-07 04:45:01",1161
"2018-10-07 05:45:02",1161
"2018-10-07 06:45:02",1161
"2018-10-07 07:45:03",1161
"2018-10-07 08:45:00",1161
"2018-10-07 09:45:00",1161
"2018-10-07 10:45:01",1161
"2018-10-07 11:45:00",1161
"2018-10-07 12:45:01",1161
"2018-10-07 13:45:02",1161
"2018-10-07 14:45:03",1161
"2018-10-07 15:45:02",1161
"2018-10-07 16:45:02",1161
"2018-10-07 17:45:02",1161
"2018-10-07 18:45:02",1161
"2018-10-07 19:45:02",1161
"2018-10-07 20:45:02",1161
"2018-10-07 21:45:02",1161
"2018-10-07 22:45:02",1161
"2018-10-07 23:45:02",1161
"2018-10-08 00:45:00",1161
"2018-10-08 01:45:00",1161
"2018-10-08 02:45:03",1161
"2018-10-08 03:45:01",1161
"2018-10-08 04:45:00",1161
"2018-10-08 05:45:00",1161
"2018-10-08 06:45:02",1161
"2018-10-08 07:45:00",1161
"2018-10-08 08:45:00",1161
"2018-10-08 09:45:00",1161
"2018-10-08 10:45:00",1161
"2018-10-08 11:45:00",1161
"2018-10-08 12:45:00",1161
"2018-10-08 13:45:14",1161
"2018-10-08 14:45:06",1155
"2018-10-08 15:45:35",1152
"2018-10-08 16:45:05",1151
"2018-10-08 17:45:04",1153
"2018-10-08 18:45:03",1151
"2018-10-08 19:45:03",1150
"2018-10-08 20:45:01",1148
"2018-10-08 21:45:01",1148
"2018-10-08 22:44:59",1148
"2018-10-08 23:45:03",1148
"2018-10-09 00:45:00",1148
"2018-10-09 01:45:31",1148
"2018-10-09 02:45:00",1148
"2018-10-09 03:45:05",1148
"2018-10-09 04:44:59",1148
"2018-10-09 05:45:00",1148
"2018-10-09 06:45:00",1148
"2018-10-09 07:44:59",1148
"2018-10-09 08:44:59",1148
"2018-10-09 09:44:59",1148
"2018-10-09 10:44:59",1148
"2018-10-09 11:45:00",1148
"2018-10-09 12:45:00",1148
"2018-10-09 13:45:09",1148
"2018-10-09 14:45:06",1146
"2018-10-09 15:45:04",1147
"2018-10-09 16:45:00",1149
"2018-10-09 17:45:01",1147
"2018-10-09 18:45:01",1147
"2018-10-09 19:44:59",1146
"2018-10-09 21:44:58",1146
"2018-10-09 22:45:01",1145
"2018-10-09 23:44:59",1145
"2018-10-10 00:44:59",1145
"2018-10-10 01:45:00",1145
"2018-10-10 02:45:01",1145
"2018-10-10 03:45:08",1145
"2018-10-10 04:45:01",1145
"2018-10-10 05:45:00",1145
"2018-10-10 06:45:00",1145
"2018-10-10 07:45:00",1145
"2018-10-10 08:45:01",1145
"2018-10-10 09:45:00",1145
"2018-10-10 10:45:00",1145
"2018-10-10 11:44:59",1145
"2018-10-10 12:44:59",1145
"2018-10-10 13:45:07",1146
"2018-10-10 14:45:04",1144
"2018-10-10 15:45:05",1141
"2018-10-10 16:45:01",1142
"2018-10-10 17:45:01",1141
"2018-10-10 18:45:07",1140
"2018-10-10 19:45:09",1142
"2018-10-10 20:45:03",1141
"2018-10-10 21:45:00",1141
"2018-10-10 22:45:01",1141
"2018-10-10 23:45:01",1141
"2018-10-11 00:45:03",1141
"2018-10-11 01:45:01",1141
"2018-10-11 02:45:00",1141
"2018-10-11 03:44:59",1141
"2018-10-11 04:44:58",1141
"2018-10-11 05:44:58",1141
"2018-10-11 06:44:59",1141
"2018-10-11 07:44:58",1141
"2018-10-11 08:45:00",1141
"2018-10-11 09:45:00",1141
"2018-10-11 10:45:02",1141
"2018-10-11 11:44:59",1141
"2018-10-11 12:44:59",1141
"2018-10-11 13:45:08",1141
"2018-10-11 14:45:00",1131
"2018-10-11 15:45:02",1132
"2018-10-11 16:45:04",1130
"2018-10-11 17:45:02",1128
"2018-10-11 18:45:07",1128
"2018-10-11 19:45:03",1127
"2018-10-11 20:45:01",1126
"2018-10-11 21:45:01",1126
"2018-10-11 22:44:59",1126
"2018-10-11 23:45:02",1126
"2018-10-12 00:44:59",1126
"2018-10-12 01:45:00",1126
"2018-10-12 02:45:02",1126
"2018-10-12 03:45:00",1126
"2018-10-12 04:45:01",1126
"2018-10-12 05:44:59",1126
"2018-10-12 06:44:59",1126
"2018-10-12 07:44:59",1126
"2018-10-12 08:44:59",1126
"2018-10-12 09:45:00",1126
"2018-10-12 10:45:00",1125
"2018-10-12 11:45:00",1125
"2018-10-12 12:45:01",1125
"2018-10-12 13:45:09",1125
"2018-10-12 14:45:01",1127
"2018-10-12 15:45:03",1125
"2018-10-12 16:45:05",1126
"2018-10-12 17:45:00",1126
"2018-10-12 18:44:59",1126
"2018-10-12 19:45:02",1124
"2018-10-12 20:44:59",1126
"2018-10-12 21:45:00",1126
"2018-10-12 22:45:00",1126
"2018-10-12 23:44:59",1126
"2018-10-13 00:45:00",1126
"2018-10-13 01:45:01",1126
"2018-10-13 02:45:01",1126
"2018-10-13 03:45:01",1126
"2018-10-13 04:45:01",1126
"2018-10-13 05:44:59",1126
"2018-10-13 06:44:59",1126
"2018-10-13 07:45:01",1126
"2018-10-13 08:45:01",1126
"2018-10-13 09:45:00",1126
"2018-10-13 10:45:00",1126
"2018-10-13 11:44:58",1126
"2018-10-13 12:45:00",1126
"2018-10-13 13:45:00",1126
"2018-10-13 14:45:00",1126
"2018-10-13 15:45:00",1126
"2018-10-13 16:44:59",1126
"2018-10-13 17:45:00",1126
"2018-10-13 18:45:00",1126
"2018-10-13 19:45:00",1126
"2018-10-13 20:45:01",1126
"2018-10-13 21:45:00",1126
"2018-10-13 22:45:03",1126
"2018-10-13 23:45:01",1126
"2018-10-14 00:45:02",1126
"2018-10-14 01:45:00",1126
"2018-10-14 02:45:00",1126
"2018-10-14 03:45:00",1126
"2018-10-14 04:45:01",1126
"2018-10-14 05:44:59",1126
"2018-10-14 06:44:59",1126
