timestamp,users_holding
"2018-10-14 07:45:00",1126
"2018-10-14 08:44:58",1126
"2018-10-14 09:44:59",1126
"2018-10-14 10:44:59",1126
"2018-10-14 11:45:00",1126
"2018-10-14 12:45:01",1126
"2018-10-14 13:44:59",1126
"2018-10-14 14:44:59",1126
"2018-10-14 15:45:00",1126
"2018-10-14 16:44:58",1126
"2018-10-14 17:44:59",1126
"2018-10-14 18:45:00",1126
"2018-10-14 19:45:00",1126
"2018-10-14 20:44:59",1126
"2018-10-14 21:45:01",1126
"2018-10-14 22:45:00",1126
"2018-10-14 23:45:00",1126
"2018-10-15 00:45:02",1126
"2018-10-15 01:45:00",1126
"2018-10-15 02:44:59",1126
"2018-10-15 03:45:01",1126
"2018-10-15 04:44:59",1126
"2018-10-15 05:45:00",1126
"2018-10-15 06:45:02",1126
"2018-10-15 07:45:01",1126
"2018-10-15 08:45:12",1126
"2018-10-15 09:44:59",1127
"2018-10-15 10:45:00",1127
"2018-10-15 11:44:59",1127
"2018-10-15 12:44:59",1127
"2018-10-15 13:45:06",1127
"2018-10-15 14:45:02",1125
"2018-10-15 15:45:03",1122
"2018-10-15 16:45:04",1121
"2018-10-15 17:45:03",1124
"2018-10-15 18:45:01",1123
"2018-10-15 19:45:03",1123
"2018-10-15 20:45:04",1124
"2018-10-15 21:45:04",1124
"2018-10-15 22:45:01",1124
"2018-10-15 23:45:02",1124
"2018-10-16 00:45:03",1124
"2018-10-16 01:45:05",1124
"2018-10-16 02:45:01",1124
"2018-10-16 03:45:01",1124
"2018-10-16 04:45:02",1124
"2018-10-16 09:44:59",1124
"2018-10-16 10:45:00",1124
"2018-10-16 11:44:59",1124
"2018-10-16 12:45:00",1124
"2018-10-16 13:45:08",1124
"2018-10-16 14:45:04",1126
"2018-10-16 15:45:05",1125
"2018-10-16 16:45:01",1123
"2018-10-16 17:45:06",1122
"2018-10-16 18:45:06",1121
"2018-10-16 19:45:05",1121
"2018-10-16 20:45:02",1119
"2018-10-16 21:45:01",1119
"2018-10-16 22:45:02",1119
"2018-10-16 23:45:02",1119
"2018-10-17 00:45:01",1119
"2018-10-17 01:45:02",1119
"2018-10-17 02:45:02",1119
"2018-10-17 03:45:01",1119
"2018-10-17 04:45:01",1119
"2018-10-17 05:45:02",1119
"2018-10-17 06:45:01",1119
"2018-10-17 07:45:01",1119
"2018-10-17 08:45:01",1119
"2018-10-17 09:45:01",1119
"2018-10-17 10:45:00",1119
"2018-10-17 11:45:00",1119
"2018-10-17 12:45:01",1119
"2018-10-17 14:11:08",1118
"2018-10-17 14:45:03",1118
"2018-10-17 15:45:05",1121
"2018-10-17 16:45:04",1121
"2018-10-17 17:45:05",1121
"2018-10-17 18:45:05",1121
"2018-10-17 19:45:04",1121
"2018-10-17 20:45:04",1122
"2018-10-17 21:45:03",1122
"2018-10-17 22:45:02",1123
"2018-10-17 23:45:02",1123
"2018-10-18 00:45:04",1123
"2018-10-18 01:45:03",1123
"2018-10-18 02:45:03",1123
"2018-10-18 03:45:04",1123
"2018-10-18 04:44:59",1123
"2018-10-18 05:45:00",1123
"2018-10-18 06:45:00",1123
"2018-10-18 07:45:00",1123
"2018-10-18 08:45:00",1123
"2018-10-18 09:44:59",1123
"2018-10-18 10:45:00",1123
"2018-10-18 11:44:58",1123
"2018-10-18 13:10:03",1123
"2018-10-18 13:45:05",1123
"2018-10-18 14:45:05",1126
"2018-10-18 15:45:06",1127
"2018-10-18 16:45:03",1130
"2018-10-18 17:45:02",1129
"2018-10-18 18:45:01",1128
"2018-10-18 19:45:01",1128
"2018-10-18 20:45:02",1128
"2018-10-18 21:45:02",1128
"2018-10-18 22:45:01",1128
"2018-10-18 23:45:00",1128
"2018-10-19 00:45:02",1128
"2018-10-19 01:45:03",1128
"2018-10-19 02:45:02",1128
"2018-10-19 03:45:02",1128
"2018-10-19 04:45:01",1128
"2018-10-19 05:44:59",1128
"2018-10-19 06:45:01",1128
"2018-10-19 07:45:02",1128
"2018-10-19 08:45:00",1128
"2018-10-19 09:45:00",1128
"2018-10-19 10:45:00",1128
"2018-10-19 11:45:00",1128
"2018-10-19 13:09:36",1128
"2018-10-19 13:45:07",1128
"2018-10-19 14:45:03",1131
"2018-10-19 15:45:04",1135
"2018-10-19 16:45:02",1135
"2018-10-19 17:45:01",1135
"2018-10-19 18:45:02",1136
"2018-10-19 19:45:03",1135
"2018-10-19 20:45:03",1135
"2018-10-19 21:45:01",1135
"2018-10-19 22:45:01",1135
"2018-10-19 23:45:30",1135
"2018-10-20 00:45:01",1135
"2018-10-20 01:45:03",1135
"2018-10-20 02:45:00",1135
"2018-10-20 03:45:00",1135
"2018-10-20 04:45:01",1135
"2018-10-20 05:45:02",1135
"2018-10-20 06:45:02",1135
"2018-10-20 07:44:59",1135
"2018-10-20 08:45:00",1135
"2018-10-20 09:45:00",1135
"2018-10-20 10:45:01",1135
"2018-10-20 11:45:00",1135
"2018-10-20 12:45:00",1135
"2018-10-20 13:45:02",1135
"2018-10-20 14:45:04",1135
"2018-10-20 15:45:03",1135
"2018-10-20 16:45:02",1135
"2018-10-20 17:45:01",1135
"2018-10-20 18:45:01",1135
"2018-10-20 19:45:01",1135
"2018-10-20 20:45:02",1135
"2018-10-20 21:45:03",1135
"2018-10-20 22:45:01",1135
"2018-10-20 23:45:01",1135
"2018-10-21 00:45:01",1135
"2018-10-21 01:45:02",1135
"2018-10-21 02:45:01",1135
"2018-10-21 03:45:02",1135
"2018-10-21 04:45:00",1135
"2018-10-21 05:45:01",1135
"2018-10-21 06:45:00",1135
"2018-10-21 07:45:06",1135
"2018-10-21 08:45:01",1135
"2018-10-21 09:45:00",1135
"2018-10-21 10:44:59",1135
"2018-10-21 11:44:59",1135
"2018-10-21 12:45:00",1135
"2018-10-21 13:45:06",1135
"2018-10-21 14:45:03",1135
"2018-10-21 15:45:03",1135
"2018-10-21 16:45:00",1135
"2018-10-21 17:45:01",1135
"2018-10-21 18:45:02",1135
"2018-10-21 19:45:01",1135
"2018-10-21 20:45:01",1135
"2018-10-21 21:45:00",1135
"2018-10-21 22:45:02",1135
"2018-10-21 23:45:01",1135
"2018-10-22 00:45:05",1135
"2018-10-22 01:45:05",1135
"2018-10-22 02:45:05",1135
"2018-10-22 03:45:05",1135
"2018-10-22 04:45:05",1135
"2018-10-22 05:45:02",1135
"2018-10-22 06:45:01",1135
"2018-10-22 07:45:05",1135
"2018-10-22 08:45:01",1135
"2018-10-22 09:45:01",1135
"2018-10-22 10:45:02",1136
"2018-10-22 11:45:02",1136
"2018-10-22 12:45:03",1136
"2018-10-22 13:45:06",1136
"2018-10-22 14:45:06",1141
"2018-10-22 15:45:04",1138
"2018-10-22 16:45:02",1138
"2018-10-22 17:45:03",1139
"2018-10-22 18:45:00",1137
"2018-10-22 19:45:03",1137
"2018-10-22 20:45:02",1138
"2018-10-22 21:45:02",1138
"2018-10-22 22:45:02",1138
"2018-10-22 23:45:02",1138
"2018-10-23 00:45:03",1138
"2018-10-23 01:45:02",1138
"2018-10-23 02:45:02",1138
"2018-10-23 03:45:01",1138
"2018-10-23 04:45:01",1138
"2018-10-23 05:45:01",1138
"2018-10-23 06:45:01",1138
"2018-10-23 07:45:04",1138
"2018-10-23 08:45:00",1138
"2018-10-23 09:45:01",1138
"2018-10-23 10:45:00",1138
"2018-10-23 11:45:01",1138
"2018-10-23 12:45:00",1138
"2018-10-23 13:45:06",1139
"2018-10-23 14:45:03",1139
"2018-10-23 15:45:01",1138
"2018-10-23 16:45:02",1140
"2018-10-23 17:45:01",1141
"2018-10-23 18:45:02",1143
"2018-10-23 19:45:02",1146
"2018-10-23 20:45:01",1147
"2018-10-23 21:45:03",1147
"2018-10-23 22:45:01",1148
"2018-10-23 23:45:01",1148
"2018-10-24 00:45:01",1148
"2018-10-24 01:45:02",1148
"2018-10-24 02:45:03",1148
"2018-10-24 03:45:02",1148
"2018-10-24 04:45:03",1148
"2018-10-24 05:45:03",1148
"2018-10-24 06:45:04",1148
"2018-10-24 07:45:02",1148
"2018-10-24 08:45:02",1148
"2018-10-24 09:45:00",1148
"2018-10-24 10:45:01",1148
"2018-10-24 11:45:00",1148
"2018-10-24 12:44:59",1148
"2018-10-24 13:45:05",1148
"2018-10-24 14:45:04",1158
"2018-10-24 15:45:04",1163
"2018-10-24 16:45:02",1159
"2018-10-24 17:45:01",1160
"2018-10-24 18:45:02",1162
"2018-10-24 19:45:02",1163
"2018-10-24 20:45:06",1164
"2018-10-24 21:45:03",1164
"2018-10-24 22:45:02",1164
"2018-10-24 23:45:00",1164
"2018-10-25 00:45:01",1164
"2018-10-25 01:45:01",1164
"2018-10-25 02:45:02",1164
"2018-10-25 03:45:00",1164
"2018-10-25 04:45:02",1164
"2018-10-25 05:45:02",1164
"2018-10-25 06:45:02",1164
"2018-10-25 07:45:02",1164
"2018-10-25 08:45:02",1164
"2018-10-25 09:45:01",1164
"2018-10-25 10:45:02",1164
"2018-10-25 11:45:03",1164
"2018-10-25 14:11:14",1169
"2018-10-25 14:45:07",1169
"2018-10-25 15:45:07",1170
"2018-10-25 16:45:04",1172
"2018-10-25 17:45:05",1172
"2018-10-25 18:45:06",1173
"2018-10-25 19:45:03",1174
"2018-10-25 20:45:04",1173
"2018-10-25 21:45:04",1173
"2018-10-25 22:45:03",1173
"2018-10-25 23:45:05",1173
"2018-10-26 00:45:03",1173
"2018-10-26 01:45:03",1173
"2018-10-26 02:45:05",1173
"2018-10-26 03:45:06",1173
"2018-10-26 04:45:06",1173
"2018-10-26 05:45:02",1173
"2018-10-26 06:45:02",1173
"2018-10-26 07:45:02",1173
"2018-10-26 08:45:01",1173
"2018-10-26 09:45:02",1173
"2018-10-26 10:45:01",1173
"2018-10-26 11:45:01",1173
"2018-10-26 12:45:02",1173
"2018-10-26 13:45:03",1173
"2018-10-26 14:45:04",1175
"2018-10-26 15:45:03",1173
"2018-10-26 16:45:03",1173
"2018-10-26 17:45:02",1173
"2018-10-26 18:45:01",1174
"2018-10-26 19:45:01",1172
"2018-10-26 20:45:02",1173
"2018-10-26 21:45:02",1173
"2018-10-26 22:45:02",1173
"2018-10-26 23:45:01",1173
"2018-10-27 00:45:01",1173
"2018-10-27 01:45:02",1173
"2018-10-27 02:45:01",1173
"2018-10-27 03:45:00",1173
"2018-10-27 04:45:01",1173
"2018-10-27 05:45:01",1173
"2018-10-27 06:45:01",1173
"2018-10-27 07:45:02",1173
"2018-10-27 08:45:02",1173
"2018-10-27 09:45:01",1173
"2018-10-27 10:45:02",1173
"2018-10-27 11:45:02",1173
"2018-10-27 12:45:01",1173
"2018-10-27 13:45:00",1173
"2018-10-27 14:45:01",1173
"2018-10-27 15:45:03",1173
"2018-10-27 16:45:02",1173
"2018-10-27 17:45:02",1173
"2018-10-27 18:45:01",1173
"2018-10-27 19:45:01",1173
"2018-10-27 20:45:01",1173
"2018-10-27 21:45:01",1173
"2018-10-27 22:45:01",1173
"2018-10-27 23:45:01",1173
"2018-10-28 00:45:01",1173
"2018-10-28 01:45:01",1173
"2018-10-28 02:45:01",1173
"2018-10-28 03:45:02",1173
"2018-10-28 04:45:01",1173
"2018-10-28 05:45:02",1173
"2018-10-28 06:45:01",1173
"2018-10-28 07:45:00",1173
"2018-10-28 08:45:01",1173
"2018-10-28 09:45:02",1173
"2018-10-28 10:45:01",1173
"2018-10-28 11:45:00",1173
"2018-10-28 12:45:00",1173
"2018-10-28 13:45:01",1173
"2018-10-28 14:45:01",1173
"2018-10-28 15:45:00",1173
"2018-10-28 16:45:02",1173
"2018-10-28 17:45:00",1173
"2018-10-28 18:45:01",1173
"2018-10-28 19:45:00",1173
"2018-10-28 20:45:01",1173
"2018-10-28 21:45:00",1173
"2018-10-28 22:45:01",1173
"2018-10-28 23:45:00",1173
"2018-10-29 00:45:01",1173
"2018-10-29 01:45:01",1173
"2018-10-29 02:45:02",1173
"2018-10-29 03:45:00",1173
"2018-10-29 04:45:02",1173
"2018-10-29 05:45:00",1173
"2018-10-29 06:45:01",1173
"2018-10-29 07:45:00",1173
"2018-10-29 08:45:01",1173
"2018-10-29 09:45:01",1173
"2018-10-29 10:45:01",1173
"2018-10-29 11:45:00",1173
"2018-10-29 12:45:01",1173
"2018-10-29 13:45:06",1173
"2018-10-29 14:45:04",1171
"2018-10-29 15:45:01",1172
"2018-10-29 16:45:03",1176
"2018-10-29 17:45:02",1175
"2018-10-29 18:45:02",1175
"2018-10-29 19:45:03",1174
"2018-10-29 20:45:02",1173
"2018-10-29 21:45:02",1173
"2018-10-29 22:45:03",1173
"2018-10-29 23:45:02",1173
"2018-10-30 00:45:02",1173
"2018-10-30 01:45:01",1173
"2018-10-30 02:45:03",1173
"2018-10-30 03:45:02",1173
"2018-10-30 04:45:03",1173
"2018-10-30 05:45:00",1173
"2018-10-30 06:45:01",1173
"2018-10-30 07:45:00",1173
"2018-10-30 08:45:00",1173
"2018-10-30 09:45:01",1173
"2018-10-30 10:45:01",1173
"2018-10-30 11:45:02",1173
"2018-10-30 12:45:01",1173
"2018-10-30 13:45:07",1173
"2018-10-30 14:45:06",1173
"2018-10-30 15:45:06",1173
"2018-10-30 16:45:03",1172
"2018-10-30 17:45:01",1172
"2018-10-30 18:45:02",1174
"2018-10-30 19:45:02",1173
"2018-10-30 20:45:01",1172
"2018-10-30 21:45:02",1171
"2018-10-30 22:45:01",1171
"2018-10-30 23:45:01",1171
"2018-10-31 00:45:01",1171
"2018-10-31 01:45:03",1171
"2018-10-31 02:45:03",1171
"2018-10-31 03:45:01",1171
"2018-10-31 04:45:02",1171
"2018-10-31 05:45:01",1171
"2018-10-31 06:45:01",1171
"2018-10-31 07:45:00",1171
"2018-10-31 08:45:02",1171
"2018-10-31 09:45:01",1171
"2018-10-31 10:45:01",1171
"2018-10-31 11:45:02",1171
"2018-10-31 12:45:03",1171
"2018-10-31 14:11:38",1175
"2018-10-31 14:45:03",1175
"2018-10-31 15:45:03",1176
"2018-10-31 16:45:03",1176
"2018-10-31 17:45:01",1176
"2018-10-31 18:45:02",1176
"2018-10-31 19:45:02",1176
"2018-10-31 20:45:01",1176
"2018-10-31 21:45:01",1176
"2018-10-31 22:45:00",1176
"2018-10-31 23:45:02",1176
"2018-11-01 00:45:01",1176
"2018-11-01 01:45:01",1176
"2018-11-01 02:45:01",1176
"2018-11-01 03:45:01",1176
"2018-11-01 04:45:01",1176
"2018-11-01 05:45:01",1176
"2018-11-01 06:45:02",1176
"2018-11-01 07:45:01",1176
"2018-11-01 08:45:02",1176
"2018-11-01 09:45:02",1176
"2018-11-01 10:45:02",1176
"2018-11-01 11:45:01",1176
"2018-11-01 12:45:01",1176
"2018-11-01 13:45:03",1176
"2018-11-01 14:45:07",1176
"2018-11-01 15:45:06",1177
"2018-11-01 16:45:05",1178
"2018-11-01 17:45:03",1177
"2018-11-01 18:45:06",1177
"2018-11-01 19:45:07",1178
"2018-11-01 20:45:07",1178
"2018-11-01 21:45:04",1178
"2018-11-01 22:45:03",1179
"2018-11-01 23:45:02",1179
"2018-11-02 00:45:01",1179
"2018-11-02 01:45:02",1179
"2018-11-02 02:45:03",1179
"2018-11-02 03:45:05",1179
"2018-11-02 04:45:02",1179
"2018-11-02 05:45:02",1179
"2018-11-02 06:45:01",1179
"2018-11-02 07:45:01",1179
"2018-11-02 08:45:01",1179
"2018-11-02 09:45:02",1179
"2018-11-02 10:45:01",1179
"2018-11-02 11:45:00",1179
"2018-11-02 12:45:01",1179
"2018-11-02 14:09:40",1183
"2018-11-02 14:45:07",1183
"2018-11-02 15:45:07",1182
"2018-11-02 16:45:06",1181
"2018-11-02 17:45:08",1180
"2018-11-02 18:45:03",1179
"2018-11-02 19:45:04",1181
"2018-11-02 20:45:05",1181
"2018-11-02 21:45:04",1181
"2018-11-02 22:45:04",1181
"2018-11-02 23:45:04",1181
"2018-11-03 00:45:05",1181
"2018-11-03 01:45:03",1181
"2018-11-03 02:45:06",1181
"2018-11-03 03:45:03",1181
"2018-11-03 04:45:03",1181
"2018-11-03 05:45:03",1181
"2018-11-03 06:45:02",1181
"2018-11-03 07:45:01",1181
"2018-11-03 08:45:03",1181
"2018-11-03 09:45:04",1181
"2018-11-03 10:45:02",1181
"2018-11-03 11:45:03",1181
"2018-11-03 12:45:03",1181
"2018-11-03 13:45:02",1181
"2018-11-03 14:45:03",1181
"2018-11-03 15:45:03",1181
"2018-11-03 16:45:02",1181
"2018-11-03 17:45:11",1181
"2018-11-03 18:45:08",1181
"2018-11-03 19:45:03",1181
"2018-11-03 20:45:06",1181
"2018-11-03 21:46:06",1181
"2018-11-03 22:45:03",1181
"2018-11-03 23:45:04",1181
"2018-11-04 00:45:04",1181
"2018-11-04 01:45:03",1181
"2018-11-04 02:45:03",1181
"2018-11-04 03:45:04",1181
"2018-11-04 04:45:05",1181
"2018-11-04 05:45:02",1181
"2018-11-04 06:45:03",1181
"2018-11-04 07:45:03",1181
"2018-11-04 08:45:04",1181
"2018-11-04 09:45:02",1181
"2018-11-04 10:45:02",1181
"2018-11-04 11:45:02",1181
"2018-11-04 12:45:03",1181
"2018-11-04 13:45:03",1181
"2018-11-04 14:45:02",1181
"2018-11-04 15:45:03",1181
"2018-11-04 16:45:03",1181
"2018-11-04 17:45:03",1181
"2018-11-04 18:45:03",1181
"2018-11-04 19:45:04",1181
"2018-11-04 20:45:02",1181
"2018-11-04 21:45:03",1181
"2018-11-04 22:45:04",1181
"2018-11-04 23:45:04",1181
"2018-11-05 00:45:03",1181
"2018-11-05 01:45:03",1181
"2018-11-05 02:45:02",1181
"2018-11-05 03:45:05",1181
"2018-11-05 04:45:05",1181
"2018-11-05 05:45:05",1181
"2018-11-05 06:45:02",1181
"2018-11-05 07:45:06",1181
"2018-11-05 08:45:03",1181
"2018-11-05 09:45:03",1181
"2018-11-05 10:45:02",1180
"2018-11-05 11:45:01",1180
"2018-11-05 12:45:01",1180
"2018-11-05 13:45:01",1180
"2018-11-05 14:45:10",1180
"2018-11-05 15:45:04",1182
"2018-11-05 16:45:09",1179
"2018-11-05 17:45:02",1177
"2018-11-05 18:45:01",1178
"2018-11-05 19:45:01",1178
"2018-11-05 20:45:04",1176
"2018-11-05 21:45:05",1176
"2018-11-05 22:45:05",1175
"2018-11-05 23:45:02",1175
"2018-11-06 00:45:01",1175
"2018-11-06 01:45:02",1175
"2018-11-06 02:45:02",1175
"2018-11-06 03:45:04",1175
"2018-11-06 04:45:02",1175
"2018-11-06 05:45:03",1175
"2018-11-06 06:45:02",1175
"2018-11-06 07:45:03",1175
"2018-11-06 08:45:03",1175
"2018-11-06 09:45:03",1175
"2018-11-06 10:45:04",1175
"2018-11-06 11:45:03",1175
"2018-11-06 12:45:03",1175
"2018-11-06 13:45:03",1175
"2018-11-06 14:45:11",1175
"2018-11-06 15:45:11",1176
"2018-11-06 16:45:08",1181
"2018-11-06 17:45:14",1181
"2018-11-06 18:45:08",1181
"2018-11-06 19:45:05",1184
"2018-11-06 20:45:07",1188
"2018-11-06 21:45:05",1189
"2018-11-06 22:45:07",1189
"2018-11-06 23:45:04",1189
"2018-11-07 00:45:06",1189
"2018-11-07 01:45:04",1189
"2018-11-07 02:45:05",1189
"2018-11-07 03:45:05",1189
"2018-11-07 04:45:03",1189
"2018-11-07 05:45:04",1189
"2018-11-07 06:45:04",1189
"2018-11-07 07:45:04",1189
"2018-11-07 08:45:04",1189
"2018-11-07 09:45:03",1189
"2018-11-07 10:45:04",1189
"2018-11-07 11:45:04",1189
"2018-11-07 12:45:04",1189
"2018-11-07 13:45:04",1189
"2018-11-07 14:45:12",1189
"2018-11-07 15:45:06",1188
"2018-11-07 16:45:05",1187
"2018-11-07 17:45:09",1187
"2018-11-07 18:45:09",1188
"2018-11-07 19:45:09",1187
"2018-11-07 20:45:08",1187
"2018-11-07 21:45:04",1186
"2018-11-07 22:45:06",1184
"2018-11-07 23:45:04",1184
"2018-11-08 00:45:03",1184
"2018-11-08 01:45:05",1184
"2018-11-08 02:45:04",1184
"2018-11-08 03:45:04",1184
"2018-11-08 04:45:04",1184
"2018-11-08 05:45:05",1184
"2018-11-08 06:45:17",1184
"2018-11-08 07:45:04",1184
"2018-11-08 08:45:05",1184
"2018-11-08 09:45:04",1184
"2018-11-08 10:45:04",1184
"2018-11-08 11:45:03",1184
"2018-11-08 12:45:04",1184
"2018-11-08 13:45:04",1184
"2018-11-08 14:45:09",1183
"2018-11-08 15:45:08",1180
"2018-11-08 16:45:08",1180
"2018-11-08 17:45:05",1175
"2018-11-08 18:45:04",1170
"2018-11-08 19:45:05",1168
"2018-11-08 20:45:10",1167
"2018-11-08 21:45:07",1167
"2018-11-08 22:45:04",1167
"2018-11-08 23:45:04",1167
"2018-11-09 00:45:05",1167
"2018-11-09 01:45:05",1167
"2018-11-09 02:45:06",1167
"2018-11-09 03:45:05",1167
"2018-11-09 04:45:06",1167
"2018-11-09 05:45:06",1167
"2018-11-09 06:45:04",1167
"2018-11-09 07:45:04",1167
"2018-11-09 08:45:04",1167
"2018-11-09 09:45:04",1167
"2018-11-09 10:45:03",1167
"2018-11-09 11:45:04",1167
"2018-11-09 12:45:04",1167
"2018-11-09 13:45:03",1167
"2018-11-09 15:09:09",1162
"2018-11-09 15:45:07",1162
"2018-11-09 16:45:07",1157
"2018-11-09 17:45:06",1157
"2018-11-09 18:45:05",1158
"2018-11-09 19:45:26",1160
"2018-11-09 20:45:08",1159
"2018-11-09 21:45:07",1159
"2018-11-09 22:45:06",1159
"2018-11-09 23:45:04",1159
"2018-11-10 00:45:04",1159
"2018-11-10 01:45:06",1159
"2018-11-10 02:45:04",1159
"2018-11-10 03:45:04",1159
"2018-11-10 04:45:05",1159
"2018-11-10 05:45:04",1159
"2018-11-10 06:45:04",1159
"2018-11-10 07:45:03",1159
"2018-11-10 08:45:04",1159
"2018-11-10 09:45:04",1159
"2018-11-10 10:45:03",1159
"2018-11-10 11:45:04",1159
"2018-11-10 12:45:03",1159
"2018-11-10 13:45:04",1159
"2018-11-10 14:45:04",1159
"2018-11-10 15:45:08",1159
"2018-11-10 16:45:05",1159
"2018-11-10 17:45:05",1159
"2018-11-10 18:45:07",1159
"2018-11-10 19:45:07",1159
"2018-11-10 20:45:05",1159
"2018-11-10 21:45:05",1159
"2018-11-10 22:45:06",1159
"2018-11-10 23:45:05",1159
"2018-11-11 00:45:06",1159
"2018-11-11 01:45:06",1159
"2018-11-11 02:45:03",1159
"2018-11-11 03:45:06",1159
"2018-11-11 04:45:04",1159
"2018-11-11 05:45:05",1159
"2018-11-11 06:45:04",1159
"2018-11-11 07:45:06",1159
"2018-11-11 08:45:04",1159
"2018-11-11 09:45:06",1159
"2018-11-11 10:45:05",1159
"2018-11-11 11:45:04",1159
"2018-11-11 12:45:05",1159
"2018-11-11 13:45:04",1159
"2018-11-11 14:45:06",1159
"2018-11-11 15:45:06",1159
"2018-11-11 16:45:04",1159
"2018-11-11 17:45:05",1159
"2018-11-11 18:45:04",1159
"2018-11-11 19:45:03",1159
"2018-11-11 20:45:05",1159
"2018-11-11 21:45:03",1159
"2018-11-11 22:45:05",1159
"2018-11-11 23:45:04",1159
"2018-11-12 00:45:06",1159
"2018-11-12 01:45:03",1159
"2018-11-12 02:45:05",1159
"2018-11-12 03:45:06",1159
"2018-11-12 04:45:05",1159
"2018-11-12 05:45:05",1159
"2018-11-12 06:45:06",1159
"2018-11-12 07:45:05",1159
"2018-11-12 08:45:05",1159
"2018-11-12 09:45:05",1159
"2018-11-12 10:45:05",1159
"2018-11-12 11:45:06",1159
"2018-11-12 12:45:03",1159
"2018-11-12 13:45:04",1159
"2018-11-12 14:45:08",1159
"2018-11-12 15:45:05",1163
"2018-11-12 16:45:07",1163
"2018-11-12 17:45:04",1161
"2018-11-12 18:45:04",1160
"2018-11-12 19:45:07",1160
"2018-11-12 20:45:06",1160
"2018-11-12 21:45:05",1159
"2018-11-12 22:45:49",1159
"2018-11-12 23:45:04",1159
"2018-11-13 00:45:06",1159
"2018-11-13 01:45:05",1159
"2018-11-13 02:45:06",1159
"2018-11-13 03:45:06",1159
"2018-11-13 04:45:05",1159
"2018-11-13 05:45:04",1159
"2018-11-13 06:45:04",1159
"2018-11-13 07:45:06",1159
"2018-11-13 08:45:07",1159
"2018-11-13 09:45:06",1159
"2018-11-13 10:45:06",1159
"2018-11-13 11:45:06",1159
"2018-11-13 12:45:05",1159
"2018-11-13 13:45:04",1159
"2018-11-13 14:45:09",1159
"2018-11-13 15:45:06",1159
"2018-11-13 16:45:06",1155
"2018-11-13 17:45:06",1156
"2018-11-13 18:45:03",1157
"2018-11-13 19:45:05",1157
"2018-11-13 20:45:04",1157
"2018-11-13 21:45:04",1155
"2018-11-13 22:45:04",1155
"2018-11-13 23:45:05",1155
"2018-11-14 00:45:04",1155
"2018-11-14 01:45:05",1155
"2018-11-14 02:45:04",1155
"2018-11-14 03:45:05",1155
"2018-11-14 04:45:04",1155
"2018-11-14 05:45:05",1155
"2018-11-14 06:45:05",1155
"2018-11-14 07:45:05",1155
"2018-11-14 08:45:04",1155
"2018-11-14 09:45:05",1155
"2018-11-14 10:45:05",1155
"2018-11-14 11:45:07",1155
"2018-11-14 12:45:04",1155
"2018-11-14 13:45:04",1155
"2018-11-14 14:45:08",1155
"2018-11-14 15:45:08",1152
"2018-11-14 16:45:08",1152
"2018-11-14 17:45:07",1152
"2018-11-14 18:45:10",1152
"2018-11-14 19:45:07",1151
"2018-11-14 20:45:07",1147
"2018-11-14 21:45:08",1148
"2018-11-14 22:45:08",1148
"2018-11-14 23:45:06",1148
"2018-11-15 00:45:05",1148
"2018-11-15 01:45:06",1148
"2018-11-15 02:45:05",1148
