timestamp,users_holding
"2019-01-17 15:45:16",1173
"2019-01-17 16:45:12",1177
"2019-01-17 17:45:12",1176
"2019-01-17 18:45:13",1175
"2019-01-17 19:45:16",1174
"2019-01-17 20:45:15",1173
"2019-01-17 21:45:12",1172
"2019-01-17 22:45:12",1172
"2019-01-17 23:45:11",1172
"2019-01-18 00:45:13",1172
"2019-01-18 01:45:13",1172
"2019-01-18 02:45:12",1172
"2019-01-18 03:45:16",1172
"2019-01-18 04:45:13",1172
"2019-01-18 05:45:13",1172
"2019-01-18 06:45:12",1172
"2019-01-18 07:45:12",1172
"2019-01-18 08:45:11",1172
"2019-01-18 09:45:13",1172
"2019-01-18 10:45:12",1172
"2019-01-18 11:45:12",1172
"2019-01-18 12:45:13",1172
"2019-01-18 13:45:12",1172
"2019-01-18 14:45:18",1172
"2019-01-18 15:45:17",1178
"2019-01-18 16:45:16",1178
"2019-01-18 17:45:15",1176
"2019-01-18 18:45:14",1175
"2019-01-18 19:45:12",1174
"2019-01-18 20:45:15",1174
"2019-01-18 21:45:13",1174
"2019-01-18 22:45:12",1174
"2019-01-18 23:45:13",1174
"2019-01-19 00:45:12",1174
"2019-01-19 01:45:13",1174
"2019-01-19 02:45:13",1174
"2019-01-19 03:45:12",1174
"2019-01-19 04:45:13",1174
"2019-01-19 05:45:12",1174
"2019-01-19 06:45:12",1174
"2019-01-19 07:45:12",1174
"2019-01-19 08:45:12",1174
"2019-01-19 09:45:12",1174
"2019-01-19 10:45:13",1174
"2019-01-19 11:45:11",1174
"2019-01-19 12:45:10",1174
"2019-01-19 13:45:12",1174
"2019-01-19 14:45:12",1174
"2019-01-19 15:45:14",1174
"2019-01-19 16:45:12",1174
"2019-01-19 17:45:12",1174
"2019-01-19 18:45:11",1174
"2019-01-19 19:45:12",1174
"2019-01-19 20:45:12",1174
"2019-01-19 21:45:12",1174
"2019-01-19 22:45:12",1174
"2019-01-19 23:45:13",1174
"2019-01-20 00:45:14",1174
"2019-01-20 01:45:11",1174
"2019-01-20 02:45:13",1174
"2019-01-20 03:45:12",1174
"2019-01-20 04:45:15",1174
"2019-01-20 05:45:12",1174
"2019-01-20 06:45:13",1174
"2019-01-20 07:45:12",1174
"2019-01-20 08:45:12",1174
"2019-01-20 09:45:12",1174
"2019-01-20 10:45:11",1174
"2019-01-20 11:45:12",1174
"2019-01-20 12:45:12",1174
"2019-01-20 13:45:12",1174
"2019-01-20 14:45:12",1174
"2019-01-20 15:45:12",1174
"2019-01-20 16:45:13",1174
"2019-01-20 17:45:12",1174
"2019-01-20 18:45:12",1174
"2019-01-20 19:45:12",1174
"2019-01-20 20:45:12",1174
"2019-01-20 21:45:12",1174
"2019-01-20 22:45:12",1174
"2019-01-20 23:45:13",1174
"2019-01-21 00:45:12",1174
"2019-01-21 01:45:13",1174
"2019-01-21 02:45:13",1174
"2019-01-21 03:45:12",1174
"2019-01-21 04:45:13",1174
"2019-01-21 05:45:12",1174
"2019-01-21 06:45:12",1174
"2019-01-21 07:45:11",1174
"2019-01-21 08:45:12",1174
"2019-01-21 09:45:13",1174
"2019-01-21 10:45:13",1174
"2019-01-21 11:45:12",1174
"2019-01-21 12:45:12",1174
"2019-01-21 13:45:11",1174
"2019-01-21 14:45:11",1174
"2019-01-21 15:45:11",1174
"2019-01-21 16:45:11",1174
"2019-01-21 17:45:11",1174
"2019-01-21 18:45:11",1174
"2019-01-21 19:45:11",1174
"2019-01-21 20:45:12",1174
"2019-01-21 21:45:11",1174
"2019-01-21 22:45:12",1174
"2019-01-21 23:45:11",1174
"2019-01-22 00:45:12",1174
"2019-01-22 01:45:11",1174
"2019-01-22 02:45:12",1174
"2019-01-22 03:45:12",1174
"2019-01-22 04:45:15",1174
"2019-01-22 05:45:14",1174
"2019-01-22 06:45:11",1175
"2019-01-22 07:45:11",1175
"2019-01-22 08:45:12",1175
"2019-01-22 09:45:11",1175
"2019-01-22 10:45:11",1175
"2019-01-22 11:45:11",1175
"2019-01-22 12:45:11",1175
"2019-01-22 13:45:11",1175
"2019-01-22 14:45:12",1175
"2019-01-22 15:45:12",1177
"2019-01-22 16:45:12",1179
"2019-01-22 17:45:12",1179
"2019-01-22 18:45:12",1178
"2019-01-22 19:45:15",1177
"2019-01-22 20:45:13",1179
"2019-01-22 21:45:14",1179
"2019-01-22 22:45:11",1179
"2019-01-22 23:45:12",1179
"2019-01-23 00:45:12",1179
"2019-01-23 01:45:12",1179
"2019-01-23 02:45:11",1179
"2019-01-23 03:45:13",1179
"2019-01-23 04:45:12",1179
"2019-01-23 05:45:12",1179
"2019-01-23 06:45:14",1179
"2019-01-23 07:45:14",1179
"2019-01-23 08:45:14",1179
"2019-01-23 09:45:15",1179
"2019-01-23 10:45:14",1179
"2019-01-23 11:45:11",1179
"2019-01-23 12:45:12",1179
"2019-01-23 13:45:12",1179
"2019-01-23 15:09:15",1176
"2019-01-23 15:45:12",1176
"2019-01-23 16:45:11",1177
"2019-01-23 17:45:12",1174
"2019-01-23 18:45:12",1174
"2019-01-23 19:45:12",1175
"2019-01-23 20:45:11",1175
"2019-01-23 21:45:12",1177
"2019-01-23 22:45:12",1178
"2019-01-23 23:45:12",1179
"2019-01-30 08:17:16",1176
"2019-01-30 08:23:18",1176
"2019-01-30 08:50:33",1176
"2019-01-30 08:50:36",1176
"2019-01-30 09:50:30",1176
"2019-01-30 09:50:33",1176
"2019-01-30 10:50:31",1176
"2019-01-30 10:50:34",1176
"2019-01-30 11:50:28",1176
"2019-01-30 11:50:38",1176
"2019-01-30 12:50:33",1176
"2019-01-30 12:50:36",1176
"2019-01-30 13:50:30",1176
"2019-01-30 13:50:33",1176
"2019-01-30 14:50:28",1176
"2019-01-30 14:50:38",1176
"2019-01-30 15:50:34",1179
"2019-01-30 15:50:37",1179
"2019-01-30 16:50:31",1179
"2019-01-30 16:50:34",1179
"2019-01-30 17:50:32",1181
"2019-01-30 17:50:36",1181
"2019-01-30 18:50:27",1189
"2019-01-30 18:50:37",1189
"2019-01-30 19:50:37",1192
"2019-01-30 19:50:41",1192
"2019-01-30 20:46:21",1194
"2019-01-30 21:50:32",1192
"2019-01-30 21:50:35",1192
"2019-01-30 22:50:32",1192
"2019-01-30 22:50:36",1192
"2019-01-30 23:50:36",1192
"2019-01-30 23:50:39",1192
"2019-01-31 00:50:36",1192
"2019-01-31 00:50:39",1192
"2019-01-31 01:50:32",1192
"2019-01-31 01:50:35",1192
"2019-01-31 02:50:33",1192
"2019-01-31 02:50:37",1192
"2019-01-31 03:50:34",1192
"2019-01-31 03:50:35",1192
"2019-01-31 04:50:31",1192
"2019-01-31 04:50:33",1192
"2019-01-31 05:50:33",1192
"2019-01-31 05:50:36",1192
"2019-01-31 06:50:34",1192
"2019-01-31 06:50:37",1192
"2019-01-31 08:18:44",1192
"2019-01-31 08:45:18",1192
"2019-01-31 10:08:51",1192
"2019-01-31 10:45:19",1192
"2019-01-31 11:45:17",1192
"2019-01-31 12:45:16",1192
"2019-01-31 13:45:18",1192
"2019-01-31 15:45:19",1192
"2019-01-31 16:45:23",1191
"2019-01-31 17:45:20",1192
"2019-01-31 18:45:20",1191
"2019-01-31 19:45:22",1194
"2019-01-31 20:45:21",1193
"2019-01-31 21:45:19",1190
"2019-01-31 22:45:17",1190
"2019-01-31 23:45:16",1190
"2019-02-01 00:45:17",1190
"2019-02-01 01:45:19",1190
"2019-02-01 02:45:22",1190
"2019-02-01 03:45:20",1190
"2019-02-01 04:45:18",1190
"2019-02-01 05:45:18",1190
"2019-02-01 06:45:19",1190
"2019-02-01 07:45:21",1190
"2019-02-01 08:45:19",1190
"2019-02-01 09:45:19",1190
"2019-02-01 10:45:18",1190
"2019-02-01 11:45:19",1190
"2019-02-01 12:45:17",1190
"2019-02-01 13:45:19",1190
"2019-02-01 14:45:20",1190
"2019-02-01 15:45:19",1193
"2019-02-01 16:45:21",1195
"2019-02-01 17:45:19",1195
"2019-02-01 18:45:25",1195
"2019-02-01 19:45:22",1197
"2019-02-01 20:45:19",1198
"2019-02-01 21:45:23",1198
"2019-02-01 22:45:21",1198
"2019-02-02 00:10:23",1198
"2019-02-02 00:45:19",1198
"2019-02-02 01:45:20",1198
"2019-02-02 02:45:19",1198
"2019-02-02 03:45:18",1198
"2019-02-02 04:45:19",1198
"2019-02-02 05:45:18",1198
"2019-02-02 06:45:19",1198
"2019-02-02 07:45:18",1198
"2019-02-02 08:45:17",1198
"2019-02-02 09:45:17",1198
"2019-02-02 10:45:17",1198
"2019-02-02 11:45:17",1198
"2019-02-02 12:45:19",1198
"2019-02-02 13:45:19",1198
"2019-02-02 14:45:20",1198
"2019-02-02 15:45:18",1198
"2019-02-02 16:45:24",1198
"2019-02-02 17:45:21",1198
"2019-02-02 18:45:20",1198
"2019-02-02 19:45:18",1198
"2019-02-02 20:45:21",1198
"2019-02-02 21:45:18",1198
"2019-02-02 22:45:19",1198
"2019-02-02 23:45:19",1198
"2019-02-03 00:45:19",1198
"2019-02-03 01:45:19",1198
"2019-02-03 02:45:20",1198
"2019-02-03 03:45:20",1198
"2019-02-03 04:45:19",1198
"2019-02-03 05:45:16",1198
"2019-02-03 06:45:19",1198
"2019-02-03 07:45:18",1198
"2019-02-03 08:45:17",1198
"2019-02-03 09:45:18",1198
"2019-02-03 10:45:16",1198
"2019-02-03 11:45:19",1198
"2019-02-03 12:45:19",1198
"2019-02-03 13:45:19",1198
"2019-02-03 14:45:20",1198
"2019-02-03 15:45:17",1198
"2019-02-03 16:45:19",1198
"2019-02-03 17:45:20",1198
"2019-02-03 18:45:22",1198
"2019-02-03 19:45:17",1198
"2019-02-03 20:45:19",1198
"2019-02-03 21:45:22",1198
"2019-02-03 22:45:22",1198
"2019-02-03 23:45:21",1198
"2019-02-04 00:45:20",1198
"2019-02-04 01:45:19",1198
"2019-02-04 02:45:22",1198
"2019-02-04 03:45:20",1198
"2019-02-04 04:45:20",1198
"2019-02-04 05:45:17",1198
"2019-02-04 06:45:18",1198
"2019-02-04 07:45:17",1198
"2019-02-04 08:45:18",1198
"2019-02-04 09:45:18",1198
"2019-02-04 10:45:19",1198
"2019-02-04 11:45:19",1198
"2019-02-04 12:45:16",1198
"2019-02-04 13:45:18",1198
"2019-02-04 14:45:21",1198
"2019-02-04 15:45:22",1206
"2019-02-04 16:45:21",1206
"2019-02-04 17:45:21",1207
"2019-02-04 18:45:22",1204
"2019-02-04 19:45:20",1206
"2019-02-04 20:45:23",1205
"2019-02-04 21:45:22",1208
"2019-02-04 22:45:22",1207
"2019-02-04 23:45:22",1207
"2019-02-05 00:45:21",1207
"2019-02-05 01:45:26",1207
"2019-02-05 02:45:23",1207
"2019-02-05 03:45:22",1207
"2019-02-05 04:45:38",1207
"2019-02-05 05:45:21",1207
"2019-02-05 06:45:21",1207
"2019-02-05 07:45:21",1207
"2019-02-05 08:45:23",1207
"2019-02-05 09:45:21",1207
"2019-02-05 10:45:21",1207
"2019-02-05 11:45:19",1207
"2019-02-05 12:45:19",1207
"2019-02-05 13:45:20",1207
"2019-02-05 14:45:22",1207
"2019-02-05 15:45:20",1221
"2019-02-05 16:45:24",1222
"2019-02-05 17:45:22",1221
"2019-02-05 18:45:26",1221
"2019-02-05 19:45:25",1221
"2019-02-05 20:45:23",1221
"2019-02-05 21:45:22",1221
"2019-02-05 22:45:23",1222
"2019-02-05 23:45:26",1222
"2019-02-06 00:45:22",1222
"2019-02-06 01:45:21",1222
"2019-02-06 02:45:22",1222
"2019-02-06 03:45:23",1222
"2019-02-06 04:45:22",1222
"2019-02-06 05:45:22",1222
"2019-02-06 06:45:25",1222
"2019-02-06 07:45:23",1222
"2019-02-06 08:45:16",1222
"2019-02-06 09:45:16",1222
"2019-02-07 02:45:31",1226
"2019-02-07 03:45:20",1226
"2019-02-07 04:45:20",1226
"2019-02-07 05:45:20",1226
"2019-02-07 06:45:18",1226
"2019-02-07 07:45:18",1226
"2019-02-07 08:45:19",1226
"2019-02-07 09:45:19",1226
"2019-02-07 10:45:23",1226
"2019-02-07 11:45:25",1226
"2019-02-07 12:45:22",1226
"2019-02-07 13:45:23",1226
"2019-02-07 15:08:55",1225
"2019-02-07 15:45:24",1225
"2019-02-07 16:45:26",1225
"2019-02-07 17:45:22",1224
"2019-02-07 18:45:28",1223
"2019-02-07 19:45:27",1225
"2019-02-07 20:45:25",1227
"2019-02-07 21:45:24",1226
"2019-02-07 22:45:22",1227
"2019-02-07 23:45:23",1227
"2019-02-08 00:45:54",1227
"2019-02-08 01:45:22",1227
"2019-02-08 02:45:23",1227
"2019-02-08 03:45:28",1227
"2019-02-08 04:45:23",1227
"2019-02-08 05:45:22",1227
"2019-02-08 06:45:20",1227
"2019-02-08 07:45:21",1226
"2019-02-08 08:45:20",1226
"2019-02-08 09:45:23",1226
"2019-02-08 10:45:22",1226
"2019-02-08 11:45:24",1226
"2019-02-08 12:45:25",1226
"2019-02-08 13:45:24",1226
"2019-02-08 15:09:56",1240
"2019-02-08 15:45:21",1240
"2019-02-08 16:45:23",1251
"2019-02-08 17:45:26",1256
"2019-02-08 18:45:28",1269
"2019-02-08 19:45:28",1273
"2019-02-08 20:45:26",1290
"2019-02-08 21:45:25",1315
"2019-02-08 22:45:23",1317
"2019-02-08 23:45:22",1324
"2019-02-09 00:45:24",1324
"2019-02-09 01:45:22",1324
"2019-02-09 02:45:23",1324
"2019-02-09 03:45:22",1324
"2019-02-09 04:45:26",1324
"2019-02-09 05:45:23",1324
"2019-02-09 06:45:23",1324
"2019-02-09 07:45:22",1324
"2019-02-09 08:45:21",1324
"2019-02-09 09:45:22",1324
"2019-02-09 10:45:22",1324
"2019-02-09 11:45:20",1324
"2019-02-09 12:45:24",1324
"2019-02-09 13:45:22",1324
"2019-02-09 14:45:23",1324
"2019-02-09 15:45:25",1324
"2019-02-09 16:45:25",1324
"2019-02-09 17:45:25",1324
"2019-02-09 18:45:23",1324
"2019-02-09 19:45:24",1324
"2019-02-09 20:45:24",1324
"2019-02-09 21:45:25",1324
"2019-02-09 22:45:23",1324
"2019-02-09 23:45:24",1324
"2019-02-10 00:45:23",1324
"2019-02-10 01:45:25",1324
"2019-02-10 02:45:24",1324
"2019-02-10 03:45:23",1324
"2019-02-10 04:45:28",1324
"2019-02-10 05:45:29",1324
"2019-02-10 06:45:27",1324
"2019-02-10 07:45:22",1324
"2019-02-10 08:45:23",1324
"2019-02-10 09:45:22",1324
"2019-02-10 10:45:21",1324
"2019-02-10 11:45:22",1324
"2019-02-10 12:45:22",1324
"2019-02-10 13:45:24",1324
"2019-02-10 14:45:24",1324
"2019-02-10 15:45:27",1324
"2019-02-10 16:45:27",1324
"2019-02-10 17:45:25",1324
"2019-02-10 18:45:24",1324
"2019-02-10 19:45:27",1324
"2019-02-10 20:45:25",1324
"2019-02-10 21:45:23",1324
"2019-02-10 22:45:26",1324
"2019-02-10 23:45:27",1324
"2019-02-11 00:45:26",1324
"2019-02-11 01:45:25",1324
"2019-02-11 02:45:29",1324
"2019-02-11 03:45:28",1324
"2019-02-11 04:45:29",1324
"2019-02-11 05:45:27",1324
"2019-02-11 06:45:27",1325
"2019-02-11 07:45:23",1325
"2019-02-11 08:45:23",1325
"2019-02-11 09:45:23",1325
"2019-02-11 10:45:27",1325
"2019-02-11 11:45:22",1325
"2019-02-11 12:45:22",1325
"2019-02-11 13:45:23",1325
"2019-02-11 14:45:23",1324
"2019-02-11 15:45:22",1312
"2019-02-11 16:45:24",1305
"2019-02-11 17:45:25",1306
"2019-02-11 18:45:25",1307
"2019-02-11 19:45:23",1309
"2019-02-11 20:45:23",1308
"2019-02-11 21:45:21",1307
"2019-02-11 22:45:21",1307
"2019-02-11 23:45:23",1307
"2019-02-12 00:45:22",1307
"2019-02-12 01:45:20",1307
"2019-02-12 02:45:28",1307
"2019-02-12 03:45:23",1307
"2019-02-12 04:45:25",1307
"2019-02-12 05:45:23",1307
"2019-02-12 06:45:23",1307
"2019-02-12 07:45:23",1307
"2019-02-12 08:45:23",1307
"2019-02-12 09:45:24",1307
"2019-02-12 10:45:25",1307
"2019-02-12 11:45:25",1307
"2019-02-12 12:45:23",1307
"2019-02-12 13:45:24",1307
"2019-02-12 14:45:24",1306
"2019-02-12 15:45:28",1302
"2019-02-12 16:45:23",1297
"2019-02-12 17:45:23",1298
"2019-02-12 18:45:24",1296
"2019-02-12 19:45:25",1294
"2019-02-12 20:45:24",1296
"2019-02-12 21:45:25",1295
"2019-02-12 22:45:25",1295
"2019-02-12 23:45:23",1295
"2019-02-13 00:45:25",1295
"2019-02-13 01:45:27",1295
"2019-02-13 02:45:25",1295
"2019-02-13 03:45:25",1295
"2019-02-13 04:45:26",1295
"2019-02-13 05:45:26",1295
"2019-02-13 06:45:24",1295
"2019-02-13 07:45:24",1295
"2019-02-13 08:45:22",1295
"2019-02-13 09:45:22",1295
"2019-02-13 10:45:24",1295
"2019-02-13 11:45:23",1295
"2019-02-13 12:45:25",1295
"2019-02-13 13:45:23",1295
"2019-02-13 14:45:23",1296
"2019-02-13 15:45:25",1301
"2019-02-13 16:45:22",1302
"2019-02-13 17:45:26",1303
"2019-02-13 18:45:21",1302
"2019-02-13 19:45:21",1301
"2019-02-13 20:45:22",1302
"2019-02-13 21:45:22",1302
"2019-02-13 22:45:26",1302
"2019-02-13 23:45:25",1302
"2019-02-14 00:45:23",1302
"2019-02-14 01:45:26",1302
"2019-02-14 02:45:26",1302
"2019-02-14 03:45:27",1302
"2019-02-14 04:45:24",1302
"2019-02-14 05:45:27",1302
"2019-02-14 06:45:23",1302
"2019-02-14 07:45:24",1302
"2019-02-14 08:45:21",1302
"2019-02-14 09:45:21",1302
"2019-02-14 10:45:22",1302
"2019-02-14 11:45:24",1302
"2019-02-14 12:45:23",1302
"2019-02-14 13:45:24",1302
"2019-02-14 14:45:24",1302
"2019-02-14 15:45:25",1303
"2019-02-14 16:45:21",1308
"2019-02-14 17:45:24",1306
"2019-02-14 18:45:24",1310
"2019-02-14 19:45:24",1310
"2019-02-14 20:45:26",1309
"2019-02-14 21:45:24",1307
"2019-02-14 22:45:26",1306
"2019-02-15 00:45:27",1306
"2019-02-15 01:45:28",1306
"2019-02-15 02:45:29",1306
"2019-02-15 03:45:30",1306
"2019-02-15 04:45:31",1306
"2019-02-15 05:45:24",1306
"2019-02-15 06:45:22",1306
"2019-02-15 07:45:25",1306
"2019-02-15 08:45:23",1306
"2019-02-15 09:45:25",1306
"2019-02-15 10:45:24",1306
"2019-02-15 11:45:25",1306
"2019-02-15 12:45:24",1306
"2019-02-15 14:10:27",1306
"2019-02-15 14:45:27",1306
"2019-02-15 15:45:36",1302
"2019-02-15 16:45:30",1303
"2019-02-15 17:45:24",1303
"2019-02-15 18:45:30",1304
"2019-02-15 19:45:28",1305
"2019-02-15 20:45:25",1306
"2019-02-15 21:45:27",1307
"2019-02-15 22:45:28",1307
"2019-02-15 23:45:28",1307
"2019-02-16 00:45:29",1307
"2019-02-16 01:45:35",1307
"2019-02-16 02:45:33",1307
"2019-02-16 03:45:30",1307
"2019-02-16 04:45:25",1307
"2019-02-16 05:45:28",1307
"2019-02-16 06:45:24",1307
"2019-02-16 07:45:23",1307
"2019-02-16 08:45:24",1307
"2019-02-16 09:45:27",1307
"2019-02-16 10:45:25",1307
"2019-02-16 11:45:25",1307
"2019-02-16 12:45:25",1307
"2019-02-16 13:45:31",1307
"2019-02-16 14:45:27",1307
"2019-02-16 15:45:33",1307
"2019-02-16 16:45:24",1307
"2019-02-16 17:45:24",1307
"2019-02-16 18:45:25",1307
"2019-02-16 19:45:23",1307
"2019-02-16 20:45:26",1307
"2019-02-16 21:45:25",1307
"2019-02-16 22:45:24",1307
"2019-02-16 23:45:23",1307
"2019-02-17 00:45:25",1307
"2019-02-17 01:45:23",1307
"2019-02-17 02:45:21",1307
"2019-02-17 03:45:28",1307
"2019-02-17 04:45:23",1307
"2019-02-17 05:45:26",1307
"2019-02-17 06:45:24",1307
"2019-02-17 07:45:24",1307
"2019-02-17 08:45:23",1307
"2019-02-17 09:45:21",1307
"2019-02-17 10:45:23",1307
"2019-02-17 11:45:23",1307
"2019-02-17 12:45:20",1307
"2019-02-17 13:45:24",1307
"2019-02-17 14:45:23",1307
"2019-02-17 15:45:27",1307
"2019-02-17 16:45:24",1307
"2019-02-17 17:45:25",1307
"2019-02-17 18:45:25",1307
"2019-02-17 19:45:26",1307
"2019-02-17 20:45:26",1307
"2019-02-17 21:45:22",1307
"2019-02-17 22:45:23",1307
"2019-02-17 23:45:23",1307
"2019-02-18 00:45:23",1307
"2019-02-18 01:45:25",1307
"2019-02-18 02:45:27",1307
"2019-02-18 03:45:27",1307
"2019-02-18 04:45:23",1307
"2019-02-18 05:45:24",1307
"2019-02-18 06:45:22",1307
"2019-02-18 07:45:23",1307
"2019-02-18 08:45:23",1307
"2019-02-18 09:45:24",1307
"2019-02-18 10:45:22",1307
"2019-02-18 11:45:22",1307
"2019-02-18 12:45:23",1307
"2019-02-18 13:45:26",1307
"2019-02-18 14:45:25",1307
"2019-02-18 15:45:26",1307
"2019-02-18 16:45:25",1307
"2019-02-18 17:45:27",1307
"2019-02-18 18:45:25",1307
"2019-02-18 19:45:24",1307
"2019-02-18 20:45:27",1307
"2019-02-18 21:45:23",1307
"2019-02-18 22:45:22",1307
"2019-02-18 23:45:23",1307
"2019-02-19 00:45:24",1307
"2019-02-19 01:45:27",1307
"2019-02-19 02:45:25",1307
"2019-02-19 03:45:25",1307
"2019-02-19 04:45:24",1307
"2019-02-19 05:45:24",1307
"2019-02-19 06:45:23",1307
"2019-02-19 07:45:22",1307
"2019-02-19 08:45:23",1307
"2019-02-19 09:45:21",1307
"2019-02-19 10:45:20",1307
"2019-02-19 11:45:18",1307
"2019-02-19 12:45:19",1307
"2019-02-19 14:09:54",1307
"2019-02-19 14:45:24",1307
"2019-02-19 15:45:27",1315
"2019-02-19 16:45:25",1321
"2019-02-19 17:45:26",1325
"2019-02-19 18:45:31",1325
"2019-02-19 19:45:27",1325
"2019-02-19 20:45:31",1327
"2019-02-19 21:45:28",1330
"2019-02-19 22:45:30",1330
"2019-02-19 23:45:28",1330
"2019-02-20 00:45:35",1330
"2019-02-20 01:45:29",1330
"2019-02-20 02:45:30",1330
"2019-02-20 03:45:37",1330
"2019-02-20 04:45:31",1330
"2019-02-20 05:45:26",1330
"2019-02-20 06:45:26",1330
"2019-02-20 07:45:24",1330
"2019-02-20 08:45:28",1330
"2019-02-20 09:45:27",1330
"2019-02-20 10:45:24",1330
"2019-02-20 11:45:27",1330
"2019-02-20 12:45:27",1330
"2019-02-20 13:45:27",1330
"2019-02-20 14:45:30",1330
"2019-02-20 15:45:30",1328
"2019-02-20 16:45:29",1330
"2019-02-20 17:45:28",1333
"2019-02-20 18:45:29",1334
"2019-02-20 19:45:30",1333
"2019-02-20 20:45:32",1333
"2019-02-20 21:45:30",1334
"2019-02-20 22:45:31",1334
"2019-02-20 23:45:26",1334
"2019-02-21 00:45:28",1334
"2019-02-21 01:45:29",1334
"2019-02-21 02:45:32",1334
"2019-02-21 03:45:30",1334
"2019-02-21 04:45:27",1334
"2019-02-21 05:45:28",1334
"2019-02-21 06:45:26",1334
"2019-02-21 07:45:25",1334
"2019-02-21 08:45:23",1334
"2019-02-21 09:45:25",1334
"2019-02-21 10:45:25",1334
"2019-02-21 11:45:26",1334
"2019-02-21 12:45:23",1334
"2019-02-21 13:45:24",1334
"2019-02-21 14:45:27",1334
"2019-02-21 15:45:31",1343
"2019-02-21 17:09:26",1342
"2019-02-21 17:45:24",1342
"2019-02-21 18:45:24",1342
"2019-02-21 19:45:25",1341
"2019-02-21 20:45:29",1340
"2019-02-21 21:45:23",1343
"2019-02-21 22:45:25",1343
"2019-02-21 23:45:24",1343
"2019-02-22 00:45:25",1343
"2019-02-22 01:45:29",1343
"2019-02-22 02:45:27",1343
"2019-02-22 03:45:28",1343
"2019-02-22 04:45:26",1343
"2019-02-22 05:45:25",1343
"2019-02-22 06:45:24",1343
"2019-02-22 07:45:29",1343
"2019-02-22 08:45:28",1343
"2019-02-22 09:45:27",1343
"2019-02-22 10:45:25",1343
"2019-02-22 11:45:26",1343
"2019-02-22 12:45:25",1343
"2019-02-22 13:45:23",1343
"2019-02-22 14:45:27",1343
"2019-02-22 15:45:28",1345
"2019-02-22 16:45:27",1344
"2019-02-22 17:45:25",1344
"2019-02-22 18:45:27",1344
"2019-02-22 19:45:25",1341
"2019-02-22 20:45:24",1342
"2019-02-22 21:45:29",1342
"2019-02-22 22:45:25",1343
"2019-02-22 23:45:29",1343
"2019-02-23 00:45:23",1343
"2019-02-23 01:45:28",1343
"2019-02-23 02:45:31",1343
"2019-02-23 03:45:31",1343
"2019-02-23 04:45:29",1343
"2019-02-23 05:45:27",1343
"2019-02-23 06:45:23",1343
"2019-02-23 07:45:24",1343
"2019-02-23 08:45:25",1343
"2019-02-23 09:45:24",1343
"2019-02-23 10:45:25",1343
"2019-02-23 11:45:26",1343
"2019-02-23 12:45:24",1343
"2019-02-23 13:45:23",1343
"2019-02-23 14:45:26",1343
"2019-02-23 15:45:26",1343
"2019-02-23 16:45:24",1343
"2019-02-23 17:45:25",1343
"2019-02-23 18:45:26",1343
"2019-02-23 19:45:26",1343
"2019-02-23 20:45:25",1343
"2019-02-23 21:45:27",1343
"2019-02-23 22:45:24",1343
"2019-02-23 23:45:26",1343
"2019-02-24 00:45:26",1343
"2019-02-24 01:45:26",1343
"2019-02-24 02:45:26",1343
"2019-02-24 03:45:27",1343
"2019-02-24 04:45:26",1343
"2019-02-24 05:45:27",1343
"2019-02-24 06:45:25",1343
"2019-02-24 07:45:25",1343
