timestamp,users_holding
"2019-02-24 08:45:25",1343
"2019-02-24 09:45:24",1343
"2019-02-24 10:45:23",1343
"2019-02-24 11:45:24",1343
"2019-02-24 12:45:23",1343
"2019-02-24 13:45:24",1343
"2019-02-24 14:45:23",1343
"2019-02-24 15:45:25",1343
"2019-02-24 16:45:25",1343
"2019-02-24 17:45:28",1343
"2019-02-24 18:45:26",1343
"2019-02-24 19:45:27",1343
"2019-02-24 20:45:24",1343
"2019-02-24 21:45:24",1343
"2019-02-24 22:45:26",1343
"2019-02-24 23:45:25",1343
"2019-02-25 00:45:27",1343
"2019-02-25 01:45:25",1343
"2019-02-25 02:45:25",1343
"2019-02-25 03:45:27",1343
"2019-02-25 04:45:25",1343
"2019-02-25 05:45:24",1343
"2019-02-25 06:45:22",1343
"2019-02-25 07:45:25",1343
"2019-02-25 08:45:25",1343
"2019-02-25 09:45:25",1343
"2019-02-25 10:45:23",1343
"2019-02-25 11:45:26",1343
"2019-02-25 12:45:24",1343
"2019-02-25 14:10:29",1343
"2019-02-25 14:45:26",1343
"2019-02-25 15:45:28",1346
"2019-02-25 16:45:26",1345
"2019-02-25 17:45:27",1342
"2019-02-25 18:45:30",1339
"2019-02-25 19:45:24",1338
"2019-02-25 20:45:26",1336
"2019-02-25 21:45:27",1335
"2019-02-25 22:45:25",1335
"2019-02-25 23:45:27",1335
"2019-02-26 00:45:27",1335
"2019-02-26 01:45:26",1335
"2019-02-26 02:45:29",1335
"2019-02-26 03:45:30",1335
"2019-02-26 04:45:30",1335
"2019-02-26 05:45:25",1335
"2019-02-26 06:45:30",1335
"2019-02-26 07:45:29",1335
"2019-02-26 08:45:26",1335
"2019-02-26 09:45:26",1335
"2019-02-26 10:45:22",1335
"2019-02-26 11:45:25",1335
"2019-02-26 12:45:23",1335
"2019-02-26 13:45:25",1335
"2019-02-26 14:45:27",1335
"2019-02-26 15:45:31",1334
"2019-02-26 16:45:28",1334
"2019-02-26 17:45:27",1334
"2019-02-26 18:45:24",1332
"2019-02-26 19:45:32",1336
"2019-02-26 20:45:28",1336
"2019-02-26 21:45:26",1338
"2019-02-26 22:45:31",1340
"2019-02-26 23:45:29",1340
"2019-02-27 00:45:32",1340
"2019-02-27 01:45:31",1340
"2019-02-27 03:46:00",1340
"2019-02-27 04:45:31",1340
"2019-02-27 05:45:29",1340
"2019-02-27 06:45:31",1340
"2019-02-27 07:45:29",1340
"2019-02-27 08:45:27",1340
"2019-02-27 09:45:24",1340
"2019-02-27 10:45:25",1340
"2019-02-27 11:45:29",1340
"2019-02-27 12:45:31",1340
"2019-02-27 13:45:27",1340
"2019-02-27 14:45:31",1338
"2019-02-27 15:45:34",1338
"2019-02-27 16:45:26",1340
"2019-02-27 17:45:27",1342
"2019-02-27 18:45:32",1343
"2019-02-27 19:45:30",1344
"2019-02-27 20:45:27",1345
"2019-02-27 21:45:28",1345
"2019-02-27 22:45:30",1345
"2019-02-27 23:45:26",1345
"2019-02-28 01:45:26",1345
"2019-02-28 02:45:30",1345
"2019-02-28 04:45:28",1345
"2019-02-28 05:45:26",1345
"2019-02-28 06:45:23",1345
"2019-02-28 07:45:25",1345
"2019-02-28 08:45:26",1345
"2019-02-28 09:45:25",1345
"2019-02-28 10:45:26",1345
"2019-02-28 11:45:27",1345
"2019-02-28 12:45:26",1345
"2019-02-28 13:45:27",1345
"2019-02-28 15:09:34",1347
"2019-02-28 15:45:23",1347
"2019-02-28 16:45:30",1346
"2019-02-28 17:45:30",1346
"2019-02-28 18:45:33",1347
"2019-02-28 19:45:30",1346
"2019-02-28 20:45:26",1345
"2019-02-28 21:45:26",1347
"2019-02-28 22:45:29",1347
"2019-02-28 23:45:27",1347
"2019-03-01 00:45:27",1347
"2019-03-01 01:45:29",1347
"2019-03-01 02:45:30",1347
"2019-03-01 03:45:35",1347
"2019-03-01 04:45:30",1347
"2019-03-01 05:45:31",1347
"2019-03-01 06:45:28",1347
"2019-03-01 07:45:30",1347
"2019-03-01 08:45:28",1347
"2019-03-01 09:45:24",1347
"2019-03-01 10:45:27",1347
"2019-03-01 11:45:26",1347
"2019-03-01 12:45:24",1347
"2019-03-01 13:45:34",1347
"2019-03-01 14:45:33",1347
"2019-03-01 15:45:30",1346
"2019-03-01 16:45:29",1344
"2019-03-01 17:45:28",1344
"2019-03-01 18:45:31",1342
"2019-03-01 19:45:31",1343
"2019-03-01 20:45:33",1343
"2019-03-01 21:45:33",1343
"2019-03-01 22:45:33",1343
"2019-03-01 23:45:34",1343
"2019-03-02 07:45:30",1343
"2019-03-02 08:45:29",1343
"2019-03-02 09:45:25",1343
"2019-03-02 10:45:25",1343
"2019-03-02 11:45:29",1343
"2019-03-02 15:45:34",1343
"2019-03-02 16:45:30",1343
"2019-03-02 17:45:28",1343
"2019-03-04 02:45:32",1343
"2019-03-04 07:45:31",1343
"2019-03-04 10:45:27",1343
"2019-03-04 11:45:26",1343
"2019-03-04 12:45:23",1343
"2019-03-04 13:45:21",1343
"2019-03-04 14:45:30",1343
"2019-03-04 15:45:26",1347
"2019-03-04 16:45:29",1346
"2019-03-04 17:45:29",1344
"2019-03-04 18:45:26",1340
"2019-03-04 19:45:32",1342
"2019-03-04 20:45:30",1343
"2019-03-04 21:45:28",1342
"2019-03-04 22:45:30",1342
"2019-03-04 23:45:29",1342
"2019-03-05 00:45:31",1342
"2019-03-05 01:45:28",1342
"2019-03-05 02:45:33",1342
"2019-03-05 03:45:33",1342
"2019-03-05 04:45:30",1342
"2019-03-05 05:45:28",1342
"2019-03-05 06:45:26",1342
"2019-03-05 07:45:26",1342
"2019-03-05 08:45:26",1342
"2019-03-05 09:45:28",1342
"2019-03-05 10:45:25",1342
"2019-03-05 11:45:22",1342
"2019-03-05 12:45:26",1342
"2019-03-05 14:10:39",1342
"2019-03-05 14:45:28",1342
"2019-03-05 15:45:33",1337
"2019-03-05 16:45:31",1338
"2019-03-05 17:45:30",1339
"2019-03-05 18:45:30",1342
"2019-03-05 19:45:29",1343
"2019-03-05 20:45:30",1342
"2019-03-05 21:45:30",1344
"2019-03-05 22:45:32",1344
"2019-03-05 23:45:32",1344
"2019-03-06 00:45:32",1344
"2019-03-06 01:45:31",1344
"2019-03-06 02:45:30",1344
"2019-03-06 03:45:32",1344
"2019-03-06 04:45:35",1344
"2019-03-06 05:45:31",1344
"2019-03-06 06:45:34",1344
"2019-03-06 07:45:29",1344
"2019-03-06 08:45:26",1344
"2019-03-06 09:45:27",1344
"2019-03-06 10:45:31",1344
"2019-03-06 11:46:33",1344
"2019-03-06 12:45:54",1344
"2019-03-06 14:10:35",1345
"2019-03-06 14:46:09",1345
"2019-03-06 15:46:02",1344
"2019-03-06 16:45:25",1345
"2019-03-06 17:45:35",1349
"2019-03-06 18:45:32",1348
"2019-03-06 19:45:30",1350
"2019-03-06 20:45:29",1349
"2019-03-06 21:45:29",1350
"2019-03-06 22:45:29",1349
"2019-03-06 23:45:29",1349
"2019-03-07 00:45:29",1349
"2019-03-07 01:45:31",1349
"2019-03-07 02:45:33",1349
"2019-03-07 04:45:40",1349
"2019-03-07 05:45:32",1349
"2019-03-07 06:45:27",1349
"2019-03-07 07:45:29",1349
"2019-03-07 08:45:31",1349
"2019-03-07 09:45:29",1349
"2019-03-07 10:45:27",1349
"2019-03-07 11:45:28",1349
"2019-03-07 12:45:27",1349
"2019-03-07 13:45:29",1349
"2019-03-07 14:45:32",1351
"2019-03-07 15:45:26",1351
"2019-03-07 16:45:30",1351
"2019-03-07 17:45:33",1350
"2019-03-07 18:45:31",1349
"2019-03-07 20:10:02",1349
"2019-03-07 20:45:29",1349
"2019-03-07 21:45:31",1350
"2019-03-07 22:45:35",1349
"2019-03-07 23:45:26",1350
"2019-03-08 00:45:30",1350
"2019-03-08 01:45:30",1350
"2019-03-08 02:45:28",1350
"2019-03-08 04:45:28",1350
"2019-03-08 05:45:28",1350
"2019-03-08 06:45:28",1350
"2019-03-08 07:45:28",1350
"2019-03-08 08:45:27",1350
"2019-03-08 09:45:26",1350
"2019-03-08 10:45:26",1350
"2019-03-08 11:45:26",1350
"2019-03-08 12:45:27",1350
"2019-03-08 14:10:33",1350
"2019-03-08 14:45:25",1350
"2019-03-08 15:45:32",1347
"2019-03-08 16:45:26",1348
"2019-03-08 17:45:26",1348
"2019-03-08 18:45:30",1347
"2019-03-08 19:45:30",1349
"2019-03-08 20:45:24",1351
"2019-03-08 21:45:34",1352
"2019-03-08 22:45:25",1352
"2019-03-08 23:45:31",1351
"2019-03-09 00:45:36",1351
"2019-03-09 01:45:31",1351
"2019-03-09 02:45:28",1351
"2019-03-09 03:45:31",1351
"2019-03-09 04:45:29",1351
"2019-03-09 05:45:28",1351
"2019-03-09 06:45:26",1351
"2019-03-09 07:45:27",1351
"2019-03-09 08:45:24",1351
"2019-03-09 09:45:22",1351
"2019-03-09 10:45:25",1351
"2019-03-09 11:45:24",1351
"2019-03-09 12:45:25",1351
"2019-03-09 13:45:23",1351
"2019-03-09 14:45:27",1351
"2019-03-09 15:45:29",1351
"2019-03-09 16:45:27",1351
"2019-03-09 17:45:26",1351
"2019-03-09 18:45:27",1351
"2019-03-09 19:45:27",1351
"2019-03-09 20:45:26",1351
"2019-03-09 21:45:24",1351
"2019-03-09 22:45:27",1351
"2019-03-09 23:45:26",1351
"2019-03-10 00:45:27",1351
"2019-03-10 01:45:28",1351
"2019-03-10 02:45:30",1351
"2019-03-10 03:45:27",1351
"2019-03-10 04:45:25",1351
"2019-03-10 05:45:26",1351
"2019-03-10 06:45:27",1351
"2019-03-10 07:45:24",1351
"2019-03-10 08:45:22",1351
"2019-03-10 09:45:25",1351
"2019-03-10 10:45:23",1351
"2019-03-10 11:45:24",1351
"2019-03-10 12:45:25",1351
"2019-03-10 13:45:23",1351
"2019-03-10 14:45:23",1351
"2019-03-10 15:45:31",1351
"2019-03-10 16:45:27",1351
"2019-03-10 17:45:31",1351
"2019-03-10 18:45:32",1351
"2019-03-10 19:45:27",1351
"2019-03-10 20:45:26",1351
"2019-03-10 21:45:25",1351
"2019-03-10 22:45:24",1351
"2019-03-10 23:45:26",1351
"2019-03-11 00:45:27",1351
"2019-03-11 01:45:29",1351
"2019-03-11 02:45:26",1351
"2019-03-11 03:45:26",1351
"2019-03-11 04:45:27",1351
"2019-03-11 05:45:27",1351
"2019-03-11 06:45:25",1351
"2019-03-11 07:45:26",1351
"2019-03-11 08:45:22",1351
"2019-03-11 09:45:26",1351
"2019-03-11 10:45:26",1351
"2019-03-11 11:45:24",1351
"2019-03-11 12:45:29",1351
"2019-03-11 13:45:28",1351
"2019-03-11 14:45:29",1357
"2019-03-11 15:45:26",1359
"2019-03-11 16:45:27",1355
"2019-03-11 17:45:26",1355
"2019-03-11 18:45:27",1354
"2019-03-11 19:45:26",1355
"2019-03-11 20:45:26",1356
"2019-03-11 21:45:28",1356
"2019-03-11 22:45:26",1356
"2019-03-11 23:45:29",1356
"2019-03-12 00:45:32",1356
"2019-03-12 01:45:27",1356
"2019-03-12 02:45:27",1356
"2019-03-12 03:45:30",1356
"2019-03-12 04:45:27",1356
"2019-03-12 05:45:28",1356
"2019-03-12 06:45:28",1356
"2019-03-12 07:45:24",1356
"2019-03-12 08:45:25",1356
"2019-03-12 09:45:24",1356
"2019-03-12 10:45:28",1356
"2019-03-12 11:45:25",1356
"2019-03-12 12:45:28",1356
"2019-03-12 13:45:27",1356
"2019-03-12 14:45:26",1357
"2019-03-12 15:45:27",1355
"2019-03-12 16:45:27",1354
"2019-03-12 17:45:25",1355
"2019-03-12 18:45:27",1356
"2019-03-12 19:45:25",1353
"2019-03-12 20:45:27",1352
"2019-03-12 21:45:25",1352
"2019-03-12 22:45:28",1352
"2019-03-12 23:45:31",1352
"2019-03-13 00:45:29",1352
"2019-03-13 01:45:29",1352
"2019-03-13 02:45:27",1352
"2019-03-13 03:45:29",1352
"2019-03-13 04:45:29",1352
"2019-03-13 05:45:28",1352
"2019-03-13 06:45:26",1352
"2019-03-13 07:45:29",1352
"2019-03-13 08:45:26",1352
"2019-03-13 09:45:26",1352
"2019-03-13 10:45:23",1352
"2019-03-13 11:45:23",1352
"2019-03-13 13:09:27",1352
"2019-03-13 13:45:26",1352
"2019-03-13 14:45:26",1355
"2019-03-13 15:45:26",1353
"2019-03-13 16:45:29",1352
"2019-03-13 17:45:29",1352
"2019-03-13 18:45:23",1353
"2019-03-13 19:45:28",1357
"2019-03-13 20:45:26",1359
"2019-03-13 21:45:27",1360
"2019-03-13 22:45:24",1361
"2019-03-13 23:45:27",1361
"2019-03-14 00:45:25",1361
"2019-03-14 01:45:28",1361
"2019-03-14 02:45:29",1361
"2019-03-14 03:45:25",1361
"2019-03-14 04:45:27",1361
"2019-03-14 05:45:24",1361
"2019-03-14 06:45:27",1361
"2019-03-14 07:45:26",1361
"2019-03-14 08:45:23",1361
"2019-03-14 09:45:23",1361
"2019-03-14 10:45:28",1361
"2019-03-14 11:45:26",1361
"2019-03-14 13:10:01",1363
"2019-03-14 13:45:26",1363
"2019-03-14 14:45:29",1378
"2019-03-14 15:45:29",1378
"2019-03-14 16:45:28",1379
"2019-03-14 17:45:29",1390
"2019-03-14 18:45:26",1397
"2019-03-14 19:45:34",1398
"2019-03-14 20:45:28",1397
"2019-03-14 21:45:30",1397
"2019-03-14 22:45:33",1397
"2019-03-14 23:45:32",1397
"2019-03-15 00:45:29",1397
"2019-03-15 01:45:29",1397
"2019-03-15 02:45:30",1397
"2019-03-15 03:45:30",1397
"2019-03-15 04:45:28",1397
"2019-03-15 05:45:26",1397
"2019-03-15 06:45:24",1397
"2019-03-15 07:45:27",1397
"2019-03-15 08:45:30",1397
"2019-03-15 09:45:30",1397
"2019-03-15 10:45:32",1397
"2019-03-15 11:45:30",1397
"2019-03-15 12:45:28",1397
"2019-03-15 13:45:30",1397
"2019-03-15 14:45:28",1400
"2019-03-15 15:45:33",1399
"2019-03-15 16:45:31",1397
"2019-03-15 17:45:32",1399
"2019-03-15 18:45:29",1398
"2019-03-15 19:45:29",1400
"2019-03-15 20:45:29",1400
"2019-03-15 21:45:27",1402
"2019-03-15 22:45:27",1402
"2019-03-15 23:45:31",1402
"2019-03-16 00:45:29",1402
"2019-03-16 01:45:26",1402
"2019-03-16 02:45:30",1402
"2019-03-16 03:45:31",1402
"2019-03-16 04:45:31",1402
"2019-03-16 05:45:31",1402
"2019-03-16 06:45:28",1402
"2019-03-16 07:45:28",1402
"2019-03-16 08:45:31",1402
"2019-03-16 09:45:27",1402
"2019-03-16 10:45:26",1402
"2019-03-16 11:45:28",1402
"2019-03-16 12:45:27",1402
"2019-03-16 13:45:30",1402
"2019-03-16 14:45:26",1402
"2019-03-16 15:45:28",1402
"2019-03-16 16:45:28",1402
"2019-03-16 17:45:27",1402
"2019-03-16 18:45:27",1402
"2019-03-16 19:45:26",1402
"2019-03-16 20:45:30",1402
"2019-03-16 21:45:31",1402
"2019-03-16 22:45:30",1402
"2019-03-16 23:45:27",1402
"2019-03-17 00:45:30",1402
"2019-03-17 01:45:29",1402
"2019-03-17 02:45:34",1402
"2019-03-17 03:45:31",1402
"2019-03-17 04:45:30",1402
"2019-03-17 05:45:30",1402
"2019-03-17 06:45:28",1402
"2019-03-17 07:45:27",1402
"2019-03-17 08:45:25",1402
"2019-03-17 09:45:29",1402
"2019-03-17 10:45:25",1402
"2019-03-17 11:45:26",1402
"2019-03-17 12:45:25",1402
"2019-03-17 13:45:25",1402
"2019-03-17 14:45:26",1402
"2019-03-17 15:45:25",1402
"2019-03-17 16:45:23",1402
"2019-03-17 17:45:25",1402
"2019-03-17 18:45:26",1402
"2019-03-17 19:45:26",1402
"2019-03-17 20:45:25",1402
"2019-03-17 21:45:23",1402
"2019-03-17 22:45:25",1402
"2019-03-17 23:45:26",1402
"2019-03-18 00:45:27",1402
"2019-03-18 01:45:25",1402
"2019-03-18 02:45:27",1402
"2019-03-18 03:45:27",1402
"2019-03-18 04:45:28",1402
"2019-03-18 05:45:25",1403
"2019-03-18 06:45:25",1402
"2019-03-18 07:45:27",1402
"2019-03-18 08:45:25",1402
"2019-03-18 09:45:26",1402
"2019-03-18 10:45:26",1402
"2019-03-18 11:45:24",1402
"2019-03-18 12:45:28",1402
"2019-03-18 13:45:31",1401
"2019-03-18 14:45:29",1413
"2019-03-18 15:45:35",1414
"2019-03-18 16:45:28",1416
"2019-03-18 17:45:33",1419
"2019-03-18 18:45:33",1420
"2019-03-18 19:45:32",1418
"2019-03-18 20:45:30",1416
"2019-03-18 21:45:30",1416
"2019-03-18 22:45:33",1416
"2019-03-18 23:45:32",1416
"2019-03-19 00:45:36",1416
"2019-03-19 01:45:34",1416
"2019-03-19 02:45:32",1416
"2019-03-19 03:45:30",1416
"2019-03-19 04:45:29",1416
"2019-03-19 05:45:27",1416
"2019-03-19 06:45:36",1416
"2019-03-19 07:45:30",1416
"2019-03-19 08:45:27",1416
"2019-03-19 09:45:29",1416
"2019-03-19 10:45:31",1416
"2019-03-19 11:45:29",1416
"2019-03-19 12:45:31",1416
"2019-03-19 13:45:30",1416
"2019-03-19 14:45:30",1414
"2019-03-19 15:45:32",1415
"2019-03-19 16:45:29",1415
"2019-03-19 17:45:37",1413
"2019-03-19 18:45:32",1413
"2019-03-19 19:45:36",1408
"2019-03-19 20:45:34",1408
"2019-03-19 21:45:40",1408
"2019-03-19 22:45:37",1409
"2019-03-19 23:45:32",1409
"2019-03-20 00:45:39",1409
"2019-03-20 01:45:36",1409
"2019-03-20 02:45:37",1409
"2019-03-20 03:45:38",1409
"2019-03-20 04:45:35",1409
"2019-03-20 05:45:33",1409
"2019-03-20 06:45:39",1409
"2019-03-20 07:45:39",1409
"2019-03-20 08:45:36",1409
"2019-03-20 09:45:33",1409
"2019-03-20 10:45:34",1409
"2019-03-20 11:45:34",1409
"2019-03-20 13:09:41",1410
"2019-03-20 13:45:34",1410
"2019-03-20 14:45:35",1412
"2019-03-20 15:45:38",1414
"2019-03-20 16:45:32",1413
"2019-03-20 17:45:33",1413
"2019-03-20 18:45:31",1414
"2019-03-20 19:45:31",1413
"2019-03-20 20:45:28",1412
"2019-03-20 21:45:27",1412
"2019-03-20 22:45:29",1414
"2019-03-20 23:45:28",1414
"2019-03-21 00:45:29",1414
"2019-03-21 01:45:27",1414
"2019-03-21 02:45:31",1414
"2019-03-21 03:45:32",1414
"2019-03-21 04:45:28",1414
"2019-03-21 05:45:33",1414
"2019-03-21 06:45:26",1414
"2019-03-21 07:45:26",1414
"2019-03-21 08:45:24",1414
"2019-03-21 09:45:26",1414
"2019-03-21 10:45:29",1414
"2019-03-21 11:45:27",1414
"2019-03-21 13:10:30",1414
"2019-03-21 13:45:26",1414
"2019-03-21 14:45:28",1418
"2019-03-21 15:45:29",1417
"2019-03-21 16:45:26",1417
"2019-03-21 17:45:27",1421
"2019-03-21 18:45:31",1420
"2019-03-21 19:45:28",1416
"2019-03-21 20:45:22",1417
"2019-03-21 21:45:24",1417
"2019-03-21 22:45:23",1417
"2019-03-21 23:45:25",1417
"2019-03-22 00:45:25",1417
"2019-03-22 01:45:25",1417
"2019-03-22 02:45:33",1417
"2019-03-22 03:45:25",1417
"2019-03-22 04:45:24",1417
"2019-03-22 05:45:24",1417
"2019-03-22 06:45:21",1417
"2019-03-22 07:45:22",1417
"2019-03-22 08:45:35",1417
"2019-03-22 09:45:25",1417
"2019-03-22 10:45:23",1417
"2019-03-22 11:45:22",1417
"2019-03-22 12:45:33",1417
"2019-03-22 13:45:23",1419
"2019-03-22 14:45:23",1418
"2019-03-22 15:45:25",1417
"2019-03-22 16:45:25",1415
"2019-03-22 17:45:29",1414
"2019-03-22 18:45:25",1416
"2019-03-22 19:45:23",1416
"2019-03-22 20:45:25",1420
"2019-03-22 21:45:23",1420
"2019-03-22 22:45:24",1420
"2019-03-22 23:45:23",1420
"2019-03-23 00:45:25",1420
"2019-03-23 01:45:33",1420
"2019-03-23 02:45:25",1420
"2019-03-23 03:45:23",1420
"2019-03-23 04:45:23",1420
"2019-03-23 05:45:23",1420
"2019-03-23 06:45:22",1420
"2019-03-23 07:45:29",1420
"2019-03-23 08:45:22",1420
"2019-03-23 09:45:24",1420
"2019-03-23 10:45:22",1420
"2019-03-23 11:45:23",1420
"2019-03-23 12:45:23",1420
"2019-03-23 13:45:27",1420
"2019-03-23 14:45:24",1420
"2019-03-23 15:45:25",1420
"2019-03-23 16:45:23",1420
"2019-03-23 17:45:23",1420
"2019-03-23 18:45:24",1420
"2019-03-23 19:45:30",1420
"2019-03-23 20:45:25",1420
"2019-03-23 21:45:25",1420
"2019-03-23 22:45:23",1420
"2019-03-23 23:45:24",1420
"2019-03-24 00:45:24",1420
"2019-03-24 01:45:25",1420
"2019-03-24 02:45:25",1420
"2019-03-24 03:45:26",1420
"2019-03-24 04:45:33",1420
"2019-03-24 05:45:26",1420
"2019-03-24 06:45:26",1420
"2019-03-24 07:45:25",1420
"2019-03-24 08:45:24",1420
"2019-03-24 09:45:31",1420
"2019-03-24 10:45:27",1420
"2019-03-24 11:45:21",1420
"2019-03-24 12:45:22",1420
"2019-03-24 13:45:28",1420
"2019-03-24 14:45:23",1420
"2019-03-24 15:45:24",1420
"2019-03-24 16:45:23",1420
"2019-03-24 17:45:23",1420
"2019-03-24 18:45:25",1420
"2019-03-24 19:45:24",1420
"2019-03-24 20:45:26",1420
"2019-03-24 21:45:33",1420
"2019-03-24 22:45:27",1420
"2019-03-24 23:45:26",1420
"2019-03-25 00:45:25",1420
"2019-03-25 01:45:26",1420
"2019-03-25 02:45:27",1420
"2019-03-25 03:45:36",1420
"2019-03-25 04:45:25",1420
"2019-03-25 05:45:25",1420
"2019-03-25 06:45:24",1420
"2019-03-25 07:45:24",1420
"2019-03-25 08:45:26",1420
"2019-03-25 09:45:23",1420
"2019-03-25 10:45:25",1420
"2019-03-25 11:45:36",1420
"2019-03-25 13:09:30",1420
"2019-03-25 13:45:33",1420
"2019-03-25 14:45:26",1422
"2019-03-25 15:45:26",1420
"2019-03-25 16:45:26",1427
"2019-03-25 17:45:28",1433
"2019-03-25 18:45:28",1436
"2019-03-25 19:45:33",1440
"2019-03-25 20:45:26",1441
"2019-03-25 21:45:25",1441
"2019-03-25 22:45:41",1441
"2019-03-25 23:45:37",1441
"2019-03-26 00:45:29",1441
"2019-03-26 01:45:28",1441
"2019-03-26 02:45:31",1441
"2019-03-26 03:45:28",1441
"2019-03-26 04:45:26",1441
"2019-03-26 05:45:28",1441
"2019-03-26 06:45:24",1441
"2019-03-26 07:45:25",1441
"2019-03-26 08:45:23",1441
"2019-03-26 09:45:24",1441
"2019-03-26 10:45:30",1441
"2019-03-26 11:45:25",1441
"2019-03-26 12:45:29",1441
"2019-03-26 13:45:36",1441
"2019-03-26 14:45:23",1439
"2019-03-26 15:45:36",1439
"2019-03-26 16:45:32",1438
"2019-03-26 17:45:27",1438
"2019-03-26 18:45:32",1437
"2019-03-26 19:45:38",1436
"2019-03-26 20:45:28",1436
"2019-03-26 21:45:27",1436
"2019-03-26 22:45:27",1436
"2019-03-26 23:45:27",1436
"2019-03-27 00:45:34",1436
"2019-03-27 01:45:27",1436
"2019-03-27 02:45:25",1436
"2019-03-27 03:45:36",1436
"2019-03-27 04:45:31",1436
"2019-03-27 05:45:28",1436
"2019-03-27 06:45:36",1436
"2019-03-27 07:45:25",1436
"2019-03-27 08:45:26",1436
"2019-03-27 09:45:26",1436
"2019-03-27 10:45:33",1436
"2019-03-27 11:45:25",1436
"2019-03-27 13:10:11",1437
"2019-03-27 13:45:28",1437
"2019-03-27 14:45:36",1438
"2019-03-27 15:45:27",1438
"2019-03-27 16:45:29",1438
"2019-03-27 17:45:40",1439
"2019-03-27 18:45:26",1439
"2019-03-27 19:45:24",1440
"2019-03-27 20:45:30",1440
"2019-03-27 21:45:28",1439
"2019-03-27 22:45:42",1439
"2019-03-27 23:45:31",1439
"2019-03-28 00:45:29",1439
"2019-03-28 01:45:27",1439
"2019-03-28 02:45:41",1439
"2019-03-28 03:45:30",1439
"2019-03-28 04:45:34",1439
"2019-03-28 05:45:27",1439
"2019-03-28 06:45:24",1439
"2019-03-28 07:45:25",1439
"2019-03-28 08:45:23",1439
"2019-03-28 09:45:25",1439
"2019-03-28 10:45:25",1439
"2019-03-28 11:45:23",1439
"2019-03-28 13:10:00",1439
"2019-03-28 13:45:33",1439
"2019-03-28 14:45:26",1438
"2019-03-28 15:45:29",1437
"2019-03-28 16:45:31",1437
"2019-03-28 17:45:27",1437
"2019-03-28 18:45:28",1437
"2019-03-28 19:45:27",1438
"2019-03-28 20:45:31",1437
"2019-03-28 21:45:28",1437
"2019-03-28 22:45:27",1437
"2019-03-28 23:45:27",1437
"2019-03-29 00:45:26",1437
"2019-03-29 01:45:45",1437
"2019-03-29 02:45:34",1437
"2019-03-29 03:45:39",1437
"2019-03-29 04:45:32",1437
"2019-03-29 05:45:26",1437
"2019-03-29 06:45:23",1437
"2019-03-29 07:45:25",1437
"2019-03-29 08:45:33",1437
"2019-03-29 09:45:26",1437
"2019-03-29 10:45:27",1437
"2019-03-29 11:45:30",1437
"2019-03-29 13:10:29",1437
"2019-03-29 13:45:29",1437
"2019-03-29 14:45:30",1437
"2019-03-29 15:45:29",1436
"2019-03-29 16:45:22",1433
"2019-03-29 17:45:33",1436
"2019-03-29 18:45:48",1438
"2019-03-29 19:45:32",1439
"2019-03-29 20:45:32",1442
"2019-03-29 21:45:30",1442
"2019-03-29 22:45:37",1442
"2019-03-29 23:45:45",1442
"2019-03-30 00:45:37",1442
"2019-03-30 01:45:34",1442
"2019-03-30 02:45:38",1442
"2019-03-30 03:45:37",1442
