timestamp,users_holding
"2019-03-30 04:45:38",1442
"2019-03-30 05:45:31",1442
"2019-03-30 06:45:30",1442
"2019-03-30 07:45:31",1442
"2019-03-30 08:45:55",1442
"2019-03-30 09:45:32",1442
"2019-03-30 10:45:32",1442
"2019-03-30 11:45:30",1442
"2019-03-30 12:45:40",1442
"2019-03-30 13:45:24",1442
"2019-03-30 14:45:24",1442
"2019-03-30 15:45:24",1442
"2019-03-30 16:45:24",1442
"2019-03-30 17:45:33",1442
"2019-03-30 18:45:23",1442
"2019-03-30 19:45:25",1442
"2019-03-30 20:45:23",1442
"2019-03-30 21:45:25",1442
"2019-03-30 22:45:33",1442
"2019-03-30 23:45:24",1442
"2019-03-31 00:45:25",1442
"2019-03-31 01:45:29",1442
"2019-03-31 02:45:35",1442
"2019-03-31 03:45:27",1442
"2019-03-31 04:45:24",1442
"2019-03-31 05:45:24",1442
"2019-03-31 06:45:34",1442
"2019-03-31 07:45:26",1442
"2019-03-31 08:45:23",1442
"2019-03-31 09:45:23",1442
"2019-03-31 10:45:29",1442
"2019-03-31 11:45:25",1442
"2019-03-31 12:45:25",1442
"2019-03-31 13:45:30",1442
"2019-03-31 14:45:24",1442
"2019-03-31 15:45:25",1442
"2019-03-31 16:45:28",1442
"2019-03-31 17:45:38",1442
"2019-03-31 18:45:25",1442
"2019-03-31 19:45:25",1442
"2019-03-31 20:45:25",1442
"2019-03-31 21:45:26",1442
"2019-03-31 22:45:24",1442
"2019-03-31 23:45:30",1442
"2019-04-01 00:45:36",1442
"2019-04-01 01:45:30",1442
"2019-04-01 02:45:34",1442
"2019-04-01 03:45:47",1442
"2019-04-01 04:45:28",1442
"2019-04-01 05:45:28",1442
"2019-04-01 06:45:27",1442
"2019-04-01 07:45:34",1442
"2019-04-01 08:45:27",1442
"2019-04-01 09:45:29",1442
"2019-04-01 10:45:35",1442
"2019-04-01 11:45:34",1442
"2019-04-01 13:45:42",1442
"2019-04-01 14:45:37",1449
"2019-04-01 15:45:48",1449
"2019-04-01 16:45:41",1448
"2019-04-01 17:45:32",1448
"2019-04-01 18:45:28",1448
"2019-04-01 19:45:44",1446
"2019-04-01 20:45:29",1446
"2019-04-01 21:45:25",1446
"2019-04-01 22:45:31",1447
"2019-04-01 23:45:31",1447
"2019-04-02 00:45:38",1447
"2019-04-02 01:45:58",1447
"2019-04-02 02:45:31",1447
"2019-04-02 03:45:40",1447
"2019-04-02 04:45:31",1447
"2019-04-02 05:45:27",1447
"2019-04-02 06:45:27",1447
"2019-04-02 07:45:34",1447
"2019-04-02 08:45:28",1447
"2019-04-02 09:45:36",1447
"2019-04-02 10:45:27",1447
"2019-04-02 11:45:26",1447
"2019-04-02 13:10:09",1447
"2019-04-02 13:45:29",1447
"2019-04-02 14:45:26",1451
"2019-04-02 15:45:40",1453
"2019-04-02 16:45:29",1451
"2019-04-02 17:45:38",1450
"2019-04-02 18:45:31",1448
"2019-04-02 19:45:34",1447
"2019-04-02 20:45:40",1447
"2019-04-02 21:45:31",1447
"2019-04-02 22:45:29",1447
"2019-04-02 23:45:31",1447
"2019-04-03 00:45:50",1447
"2019-04-03 01:45:32",1447
"2019-04-03 02:45:30",1447
"2019-04-03 03:45:33",1447
"2019-04-03 04:45:35",1447
"2019-04-03 05:45:33",1447
"2019-04-03 06:45:37",1447
"2019-04-03 07:45:29",1447
"2019-04-03 08:45:30",1447
"2019-04-03 09:45:47",1447
"2019-04-03 10:45:41",1447
"2019-04-03 11:45:33",1447
"2019-04-03 13:10:10",1447
"2019-04-03 13:45:31",1447
"2019-04-03 14:45:38",1454
"2019-04-03 15:45:40",1454
"2019-04-03 16:45:28",1454
"2019-04-03 17:45:27",1454
"2019-04-03 18:45:28",1451
"2019-04-03 19:45:30",1453
"2019-04-03 20:45:31",1451
"2019-04-03 21:45:27",1452
"2019-04-03 22:45:24",1452
"2019-04-03 23:45:35",1452
"2019-04-04 00:45:25",1452
"2019-04-04 01:45:28",1452
"2019-04-04 02:45:28",1452
"2019-04-04 03:45:35",1452
"2019-04-04 04:45:24",1452
"2019-04-04 05:45:24",1452
"2019-04-04 06:45:23",1452
"2019-04-04 07:45:27",1452
"2019-04-04 08:45:33",1452
"2019-04-04 09:45:25",1452
"2019-04-04 10:45:26",1452
"2019-04-04 11:45:34",1452
"2019-04-04 12:45:27",1452
"2019-04-04 13:45:27",1452
"2019-04-04 14:45:38",1451
"2019-04-04 15:45:29",1453
"2019-04-04 16:45:39",1453
"2019-04-04 17:45:25",1446
"2019-04-04 18:45:33",1447
"2019-04-04 19:45:27",1446
"2019-04-04 20:45:26",1449
"2019-04-04 21:45:31",1449
"2019-04-04 22:45:41",1449
"2019-04-04 23:45:27",1449
"2019-04-05 00:45:28",1449
"2019-04-05 01:45:26",1449
"2019-04-05 02:45:25",1449
"2019-04-05 03:45:44",1449
"2019-04-05 04:45:28",1449
"2019-04-05 05:45:26",1449
"2019-04-05 06:45:25",1449
"2019-04-05 07:45:27",1449
"2019-04-05 08:45:40",1449
"2019-04-05 09:45:27",1449
"2019-04-05 10:45:36",1449
"2019-04-05 11:45:27",1449
"2019-04-05 13:09:37",1449
"2019-04-05 13:45:32",1449
"2019-04-05 14:45:31",1449
"2019-04-05 15:45:37",1442
"2019-04-05 16:45:26",1443
"2019-04-05 17:45:27",1443
"2019-04-05 18:45:30",1445
"2019-04-05 19:45:28",1444
"2019-04-05 20:45:28",1445
"2019-04-05 21:45:35",1445
"2019-04-05 22:45:28",1445
"2019-04-05 23:45:32",1445
"2019-04-06 00:45:31",1445
"2019-04-06 01:45:47",1445
"2019-04-06 02:45:35",1445
"2019-04-06 03:45:35",1445
"2019-04-06 04:45:40",1445
"2019-04-06 05:45:31",1445
"2019-04-06 06:45:31",1445
"2019-04-06 07:45:33",1445
"2019-04-06 08:45:43",1445
"2019-04-06 09:45:30",1445
"2019-04-06 10:45:30",1445
"2019-04-06 11:45:33",1445
"2019-04-06 12:45:31",1445
"2019-04-06 13:45:27",1445
"2019-04-06 14:45:27",1445
"2019-04-06 15:45:37",1445
"2019-04-06 16:45:28",1445
"2019-04-06 17:45:27",1445
"2019-04-06 18:45:29",1445
"2019-04-06 19:45:28",1445
"2019-04-06 20:45:25",1445
"2019-04-06 21:45:41",1445
"2019-04-06 22:45:29",1445
"2019-04-06 23:45:28",1445
"2019-04-07 00:45:28",1445
"2019-04-07 01:45:26",1445
"2019-04-07 02:45:31",1445
"2019-04-07 03:45:39",1445
"2019-04-07 04:45:30",1445
"2019-04-07 05:45:30",1445
"2019-04-07 06:45:33",1445
"2019-04-07 07:45:42",1445
"2019-04-07 08:45:32",1445
"2019-04-07 09:45:36",1445
"2019-04-07 10:45:27",1445
"2019-04-07 11:45:37",1445
"2019-04-07 12:45:32",1445
"2019-04-07 13:45:39",1445
"2019-04-07 14:45:29",1445
"2019-04-07 15:45:34",1445
"2019-04-07 16:45:36",1445
"2019-04-07 17:45:29",1445
"2019-04-07 18:45:30",1445
"2019-04-07 19:45:29",1445
"2019-04-07 20:45:37",1445
"2019-04-07 21:45:27",1445
"2019-04-07 22:45:28",1445
"2019-04-07 23:45:27",1445
"2019-04-08 00:45:42",1445
"2019-04-08 01:45:33",1445
"2019-04-08 02:45:29",1445
"2019-04-08 03:45:29",1445
"2019-04-08 04:45:24",1445
"2019-04-08 05:45:38",1445
"2019-04-08 06:45:25",1445
"2019-04-08 07:45:24",1445
"2019-04-08 08:45:25",1445
"2019-04-08 09:45:28",1445
"2019-04-08 10:45:27",1445
"2019-04-08 11:45:42",1445
"2019-04-08 12:45:27",1445
"2019-04-08 13:45:38",1445
"2019-04-08 14:45:25",1455
"2019-04-08 15:45:32",1452
"2019-04-08 16:45:46",1450
"2019-04-08 17:45:29",1451
"2019-04-08 18:45:29",1452
"2019-04-08 19:45:29",1453
"2019-04-08 20:45:29",1453
"2019-04-08 21:45:32",1453
"2019-04-08 22:45:30",1454
"2019-04-08 23:45:28",1454
"2019-04-09 00:45:38",1454
"2019-04-09 01:45:31",1454
"2019-04-09 02:45:32",1454
"2019-04-09 03:45:31",1454
"2019-04-09 04:45:29",1454
"2019-04-09 05:45:35",1454
"2019-04-09 06:45:29",1454
"2019-04-09 07:45:28",1454
"2019-04-09 08:45:32",1454
"2019-04-09 09:45:45",1454
"2019-04-09 10:45:28",1454
"2019-04-09 11:45:31",1454
"2019-04-09 13:10:50",1454
"2019-04-09 13:45:29",1454
"2019-04-09 14:45:29",1455
"2019-04-09 15:45:46",1453
"2019-04-09 16:45:32",1455
"2019-04-09 17:45:30",1456
"2019-04-09 18:45:31",1456
"2019-04-09 19:45:30",1456
"2019-04-09 20:45:31",1458
"2019-04-09 21:45:30",1458
"2019-04-09 22:45:30",1458
"2019-04-09 23:45:40",1458
"2019-04-10 00:45:31",1458
"2019-04-10 01:45:34",1458
"2019-04-10 02:45:33",1458
"2019-04-10 03:45:37",1458
"2019-04-10 04:45:41",1458
"2019-04-10 05:45:29",1458
"2019-04-10 06:45:29",1458
"2019-04-10 07:45:30",1458
"2019-04-10 08:45:41",1458
"2019-04-10 09:45:32",1458
"2019-04-10 10:45:30",1458
"2019-04-10 11:45:35",1458
"2019-04-10 12:45:44",1458
"2019-04-10 13:45:46",1458
"2019-04-10 14:45:32",1462
"2019-04-10 15:45:35",1459
"2019-04-10 16:45:33",1459
"2019-04-10 17:45:42",1460
"2019-04-10 18:45:37",1461
"2019-04-10 19:45:34",1461
"2019-04-10 20:45:30",1461
"2019-04-10 21:45:27",1461
"2019-04-10 22:45:28",1462
"2019-04-10 23:45:41",1462
"2019-04-11 00:45:30",1462
"2019-04-11 01:45:27",1462
"2019-04-11 02:45:31",1462
"2019-04-11 03:45:34",1462
"2019-04-11 04:45:35",1462
"2019-04-11 05:45:32",1462
"2019-04-11 06:45:28",1462
"2019-04-11 18:45:39",1454
"2019-04-11 19:45:51",1452
"2019-04-11 20:45:31",1453
"2019-04-11 21:45:30",1454
"2019-04-11 22:45:29",1454
"2019-04-11 23:45:31",1454
"2019-04-12 00:45:30",1454
"2019-04-12 01:45:33",1454
"2019-04-12 02:45:40",1454
"2019-04-12 03:45:33",1454
"2019-04-12 04:45:31",1454
"2019-04-12 05:45:31",1454
"2019-04-12 06:45:28",1454
"2019-04-12 07:45:29",1454
"2019-04-12 08:45:31",1454
"2019-04-12 09:45:36",1454
"2019-04-12 10:45:29",1454
"2019-04-12 11:45:29",1454
"2019-04-12 13:09:15",1454
"2019-04-12 13:45:32",1454
"2019-04-12 14:45:29",1463
"2019-04-12 15:45:38",1459
"2019-04-12 16:45:34",1462
"2019-04-12 17:45:30",1465
"2019-04-12 18:45:30",1466
"2019-04-12 19:45:30",1464
"2019-04-12 20:45:29",1464
"2019-04-12 21:45:28",1464
"2019-04-12 22:45:43",1464
"2019-04-12 23:45:29",1464
"2019-04-13 00:45:32",1464
"2019-04-13 01:45:31",1464
"2019-04-13 02:45:32",1464
"2019-04-13 03:45:48",1464
"2019-04-13 04:45:33",1464
"2019-04-13 05:45:30",1464
"2019-04-13 06:45:32",1464
"2019-04-13 07:45:27",1464
"2019-04-13 08:45:30",1464
"2019-04-13 09:45:35",1464
"2019-04-13 10:45:27",1464
"2019-04-13 11:45:32",1464
"2019-04-13 12:45:29",1464
"2019-04-13 13:45:32",1464
"2019-04-13 14:45:35",1464
"2019-04-13 15:45:34",1464
"2019-04-13 16:45:32",1464
"2019-04-13 17:45:28",1464
"2019-04-13 18:45:31",1464
"2019-04-13 19:45:31",1464
"2019-04-13 20:45:30",1464
"2019-04-13 21:45:37",1464
"2019-04-13 22:45:29",1464
"2019-04-13 23:45:28",1464
"2019-04-14 00:45:31",1464
"2019-04-14 01:45:34",1464
"2019-04-14 02:45:30",1464
"2019-04-14 03:45:31",1464
"2019-04-14 04:45:41",1464
"2019-04-14 05:45:29",1464
"2019-04-14 06:45:30",1464
"2019-04-14 07:45:34",1464
"2019-04-14 08:45:29",1464
"2019-04-14 09:45:32",1464
"2019-04-14 10:45:27",1464
"2019-04-14 11:45:35",1464
"2019-04-14 12:45:27",1464
"2019-04-14 13:45:32",1464
"2019-04-14 14:45:40",1464
"2019-04-14 15:45:34",1464
"2019-04-14 16:45:36",1464
"2019-04-14 17:45:32",1464
"2019-04-14 18:46:02",1464
"2019-04-14 19:45:34",1464
"2019-04-14 20:45:37",1464
"2019-04-14 21:45:44",1464
"2019-04-14 22:45:30",1464
"2019-04-14 23:45:33",1464
"2019-04-15 00:45:31",1464
"2019-04-15 01:45:30",1464
"2019-04-15 02:45:31",1464
"2019-04-15 03:45:46",1464
"2019-04-15 04:45:32",1464
"2019-04-15 05:45:32",1464
"2019-04-15 06:45:27",1464
"2019-04-15 07:45:30",1464
"2019-04-15 08:45:36",1464
"2019-04-15 09:45:27",1464
"2019-04-15 10:45:27",1464
"2019-04-15 11:45:29",1464
"2019-04-15 13:11:13",1464
"2019-04-15 13:45:28",1464
"2019-04-15 14:45:32",1467
"2019-04-15 15:45:40",1471
"2019-04-15 16:45:30",1470
"2019-04-15 17:45:37",1469
"2019-04-15 18:45:37",1467
"2019-04-15 19:45:57",1467
"2019-04-15 20:45:30",1466
"2019-04-15 21:45:32",1465
"2019-04-15 22:45:33",1465
"2019-04-15 23:45:38",1465
"2019-04-16 00:45:33",1465
"2019-04-16 01:45:31",1465
"2019-04-16 02:45:33",1465
"2019-04-16 03:45:39",1465
"2019-04-16 04:45:32",1465
"2019-04-16 05:45:30",1465
"2019-04-16 06:45:30",1465
"2019-04-16 07:45:28",1465
"2019-04-16 08:45:45",1465
"2019-04-16 09:45:29",1465
"2019-04-16 10:45:39",1465
"2019-04-16 11:45:28",1465
"2019-04-16 13:09:32",1465
"2019-04-16 13:45:30",1465
"2019-04-16 14:45:37",1467
"2019-04-16 15:45:29",1468
"2019-04-16 16:45:29",1467
"2019-04-16 17:45:27",1466
"2019-04-16 18:45:39",1465
"2019-04-16 19:45:30",1466
"2019-04-16 20:45:30",1466
"2019-04-16 21:45:27",1466
"2019-04-16 22:45:27",1466
"2019-04-16 23:45:28",1466
"2019-04-17 00:45:29",1466
"2019-04-17 01:45:32",1466
"2019-04-17 02:45:38",1466
"2019-04-17 03:45:29",1466
"2019-04-17 04:45:29",1466
"2019-04-17 05:45:30",1466
"2019-04-17 06:45:47",1466
"2019-04-17 07:45:31",1466
"2019-04-17 08:45:28",1466
"2019-04-17 09:45:38",1466
"2019-04-17 10:45:28",1466
"2019-04-17 11:45:30",1466
"2019-04-17 13:10:38",1466
"2019-04-17 13:45:32",1466
"2019-04-17 14:45:30",1466
"2019-04-17 15:46:05",1466
"2019-04-17 16:45:30",1467
"2019-04-17 17:45:38",1467
"2019-04-17 18:45:29",1467
"2019-04-17 19:45:29",1468
"2019-04-17 20:45:30",1468
"2019-04-17 21:45:28",1468
"2019-04-17 22:45:31",1468
"2019-04-18 00:45:30",1468
"2019-04-18 01:45:31",1468
"2019-04-18 02:45:28",1468
"2019-04-18 03:45:41",1468
"2019-04-18 04:45:31",1468
"2019-04-18 05:45:38",1468
"2019-04-18 06:45:29",1468
"2019-04-18 07:45:28",1468
"2019-04-18 08:45:37",1468
"2019-04-18 09:45:28",1468
"2019-04-18 10:45:30",1468
"2019-04-18 11:45:34",1468
"2019-04-18 13:10:33",1468
"2019-04-18 13:45:32",1468
"2019-04-18 14:45:39",1467
"2019-04-18 15:45:31",1467
"2019-04-18 16:45:35",1468
"2019-04-18 17:45:39",1467
"2019-04-18 18:45:31",1467
"2019-04-18 19:45:28",1466
"2019-04-18 20:45:30",1465
"2019-04-18 21:45:32",1465
"2019-04-18 22:45:31",1465
"2019-04-18 23:45:37",1465
"2019-04-19 00:47:35",1465
"2019-04-19 02:45:30",1465
"2019-04-19 03:45:42",1465
"2019-04-19 04:45:29",1465
"2019-04-19 05:45:28",1465
"2019-04-19 06:45:31",1465
"2019-04-19 07:45:37",1465
"2019-04-19 08:45:33",1465
"2019-04-19 09:45:29",1465
"2019-04-19 10:45:32",1465
"2019-04-19 11:45:27",1465
"2019-04-19 12:45:30",1465
"2019-04-19 13:45:33",1465
"2019-04-19 14:45:35",1465
"2019-04-19 15:45:28",1465
"2019-04-19 16:45:33",1465
"2019-04-19 17:45:41",1465
"2019-04-19 18:45:30",1465
"2019-04-19 19:45:29",1465
"2019-04-19 20:45:29",1465
"2019-04-19 21:45:29",1465
"2019-04-19 22:45:29",1465
"2019-04-19 23:45:32",1465
"2019-04-20 00:45:39",1465
"2019-04-20 01:45:33",1465
"2019-04-20 02:45:32",1465
"2019-04-20 03:45:29",1465
"2019-04-20 04:45:38",1465
"2019-04-20 05:45:30",1465
"2019-04-20 06:45:29",1465
"2019-04-20 07:45:34",1465
"2019-04-20 08:45:30",1465
"2019-04-20 09:45:37",1465
"2019-04-20 10:45:30",1465
"2019-04-20 11:45:27",1465
"2019-04-20 12:45:44",1465
"2019-04-20 13:46:49",1465
"2019-04-20 14:45:29",1465
"2019-04-20 15:45:27",1465
"2019-04-20 16:45:34",1465
"2019-04-20 17:45:34",1465
"2019-04-20 18:45:28",1465
"2019-04-20 19:45:29",1465
"2019-04-20 20:45:29",1465
"2019-04-20 21:45:28",1465
"2019-04-20 22:45:29",1465
"2019-04-20 23:45:39",1465
"2019-04-21 00:45:28",1465
"2019-04-21 01:45:29",1465
"2019-04-21 02:45:32",1465
"2019-04-21 03:45:31",1465
"2019-04-21 04:45:34",1465
"2019-04-21 05:45:29",1465
"2019-04-21 06:45:27",1465
"2019-04-21 07:45:37",1465
"2019-04-21 08:45:26",1465
"2019-04-21 09:45:28",1465
"2019-04-21 10:45:30",1465
"2019-04-21 11:45:32",1465
"2019-04-21 12:45:29",1465
"2019-04-21 13:45:28",1465
"2019-04-21 14:45:38",1465
"2019-04-21 15:45:29",1465
"2019-04-21 16:45:30",1465
"2019-04-21 17:45:30",1465
"2019-04-21 18:45:27",1465
"2019-04-21 19:45:37",1465
"2019-04-21 20:45:27",1465
"2019-04-21 21:45:29",1465
"2019-04-21 22:45:27",1465
"2019-04-21 23:45:28",1465
"2019-04-22 00:45:28",1465
"2019-04-22 01:45:36",1465
"2019-04-22 02:45:40",1465
"2019-04-22 03:45:30",1465
"2019-04-22 04:45:25",1465
"2019-04-22 05:45:28",1465
"2019-04-22 06:45:33",1465
"2019-04-22 07:45:31",1465
"2019-04-22 08:45:28",1465
"2019-04-22 09:45:27",1465
"2019-04-22 10:45:34",1465
"2019-04-22 11:45:33",1465
"2019-04-22 13:11:05",1465
"2019-04-22 13:45:34",1465
"2019-04-22 14:45:36",1467
"2019-04-22 15:45:30",1468
"2019-04-22 16:45:30",1464
"2019-04-22 17:45:32",1461
"2019-04-22 18:45:36",1459
"2019-04-22 19:45:34",1458
"2019-04-22 20:45:29",1457
"2019-04-22 21:45:30",1457
"2019-04-22 22:45:30",1457
"2019-04-22 23:45:35",1457
"2019-04-23 00:45:33",1457
"2019-04-23 01:45:29",1457
"2019-04-23 02:45:30",1457
"2019-04-23 03:45:34",1457
"2019-04-23 04:45:37",1457
"2019-04-23 05:45:31",1457
"2019-04-23 06:46:07",1457
"2019-04-23 07:45:30",1457
"2019-04-23 08:45:26",1457
"2019-04-23 09:45:29",1457
"2019-04-23 10:45:33",1457
"2019-04-23 11:45:34",1457
"2019-04-23 13:11:35",1457
"2019-04-23 13:45:30",1457
"2019-04-23 14:45:28",1454
"2019-04-23 15:45:36",1453
"2019-04-23 16:45:31",1454
"2019-04-23 17:45:30",1455
"2019-04-23 18:45:29",1455
"2019-04-23 19:45:33",1456
"2019-04-23 20:45:42",1455
"2019-04-23 21:45:32",1456
"2019-04-23 22:45:29",1458
"2019-04-23 23:45:31",1458
"2019-04-24 00:45:28",1458
"2019-04-24 01:45:31",1458
"2019-04-24 02:45:38",1458
"2019-04-24 03:45:32",1458
"2019-04-24 04:45:30",1458
"2019-04-24 05:45:27",1458
"2019-04-24 06:45:32",1458
"2019-04-24 07:45:38",1458
"2019-04-24 08:45:29",1458
"2019-04-24 09:45:30",1458
"2019-04-24 10:45:36",1458
"2019-04-24 11:45:37",1458
"2019-04-24 12:45:28",1458
"2019-04-24 13:45:49",1458
"2019-04-24 14:45:35",1463
"2019-04-24 15:45:35",1461
"2019-04-24 16:45:35",1462
"2019-04-24 17:45:35",1462
"2019-04-24 18:45:49",1469
"2019-04-24 19:45:33",1470
"2019-04-24 20:45:34",1470
"2019-04-24 21:45:33",1470
"2019-04-24 22:45:31",1469
"2019-04-24 23:45:43",1469
"2019-04-25 00:45:34",1469
"2019-04-25 01:45:32",1469
"2019-04-25 02:45:31",1469
"2019-04-25 03:45:42",1469
"2019-04-25 04:45:30",1469
"2019-04-25 05:45:30",1469
"2019-04-25 06:45:37",1469
"2019-04-25 07:45:31",1469
"2019-04-25 08:45:35",1469
"2019-04-25 09:45:29",1469
"2019-04-25 10:45:35",1469
"2019-04-25 11:45:34",1469
"2019-04-25 13:10:07",1469
"2019-04-25 13:45:31",1469
"2019-04-25 14:45:39",1466
"2019-04-25 15:45:30",1465
"2019-04-25 16:45:37",1468
"2019-04-25 17:45:27",1467
"2019-04-25 18:45:28",1468
"2019-04-25 19:45:35",1467
"2019-04-25 20:45:28",1467
"2019-04-25 21:45:37",1466
"2019-04-25 22:45:28",1466
"2019-04-25 23:45:27",1466
"2019-04-26 00:45:31",1466
"2019-04-26 01:45:39",1466
"2019-04-26 02:45:30",1466
"2019-04-26 03:45:30",1466
"2019-04-26 04:45:33",1466
"2019-04-26 05:45:36",1466
"2019-04-26 06:45:33",1466
"2019-04-26 07:45:29",1466
"2019-04-26 08:45:38",1466
"2019-04-26 09:45:27",1466
"2019-04-26 10:45:41",1466
"2019-04-26 11:45:28",1466
"2019-04-26 12:45:29",1466
"2019-04-26 13:45:35",1465
"2019-04-26 14:45:28",1467
"2019-04-26 15:45:36",1467
"2019-04-26 16:45:27",1466
"2019-04-26 17:45:44",1465
"2019-04-26 18:45:29",1464
"2019-04-26 19:45:28",1466
"2019-04-26 20:45:34",1467
"2019-04-26 21:45:27",1467
"2019-04-26 22:45:27",1467
"2019-04-26 23:45:29",1467
"2019-04-27 00:45:30",1467
"2019-04-27 01:45:34",1467
"2019-04-27 02:45:28",1467
"2019-04-27 03:45:27",1467
"2019-04-27 04:45:25",1467
"2019-04-27 05:45:29",1467
"2019-04-27 06:45:34",1467
"2019-04-27 07:45:25",1467
"2019-04-27 08:45:26",1467
"2019-04-27 09:45:32",1467
"2019-04-27 10:45:29",1467
"2019-04-27 11:45:24",1467
"2019-04-27 12:45:26",1467
"2019-04-27 13:45:31",1467
"2019-04-27 14:45:26",1467
"2019-04-27 15:45:25",1467
"2019-04-27 16:45:28",1467
"2019-04-27 17:45:36",1467
"2019-04-27 18:45:28",1467
"2019-04-27 19:45:24",1467
"2019-04-27 20:45:28",1467
"2019-04-27 21:45:30",1467
"2019-04-27 22:45:26",1467
"2019-04-27 23:45:26",1467
"2019-04-28 00:45:26",1467
"2019-04-28 01:45:28",1467
"2019-04-28 02:45:27",1467
"2019-04-28 03:45:26",1467
"2019-04-28 04:45:36",1467
"2019-04-28 05:45:27",1467
"2019-04-28 06:45:26",1467
"2019-04-28 07:45:24",1467
"2019-04-28 08:45:31",1467
"2019-04-28 09:45:26",1467
"2019-04-28 10:45:31",1467
"2019-04-28 11:45:29",1467
"2019-04-28 12:45:25",1467
"2019-04-28 13:45:26",1467
"2019-04-28 14:45:32",1467
"2019-04-28 15:45:27",1467
"2019-04-28 16:45:25",1467
"2019-04-28 17:45:28",1467
"2019-04-28 18:45:28",1467
"2019-04-28 20:45:26",1467
"2019-04-28 21:45:28",1467
"2019-04-28 22:45:26",1467
"2019-04-28 23:45:28",1467
"2019-04-29 00:45:34",1467
"2019-04-29 01:45:24",1467
"2019-04-29 02:45:25",1467
"2019-04-29 03:45:28",1467
"2019-04-29 04:45:33",1467
"2019-04-29 05:45:26",1467
"2019-04-29 06:45:26",1467
"2019-04-29 07:45:27",1467
"2019-04-29 08:45:32",1467
"2019-04-29 09:45:31",1467
"2019-04-29 10:45:25",1467
"2019-04-29 11:45:26",1467
"2019-04-29 12:45:34",1467
"2019-04-29 13:45:26",1467
"2019-04-29 14:45:34",1471
"2019-04-29 15:45:26",1470
"2019-04-29 16:45:30",1468
"2019-04-29 17:45:29",1468
"2019-04-29 18:45:29",1469
"2019-04-29 19:45:32",1468
"2019-04-29 20:45:40",1468
"2019-04-29 21:45:27",1468
"2019-04-29 22:45:25",1469
"2019-04-29 23:45:29",1469
"2019-04-30 00:45:27",1469
"2019-04-30 01:45:32",1469
"2019-04-30 02:45:34",1469
"2019-04-30 03:45:36",1469
"2019-04-30 04:45:30",1469
"2019-04-30 05:45:31",1469
"2019-04-30 06:45:29",1469
"2019-04-30 07:45:29",1469
"2019-04-30 08:45:32",1469
"2019-04-30 09:45:36",1469
"2019-04-30 10:45:32",1469
"2019-04-30 11:45:29",1469
"2019-04-30 13:09:33",1468
"2019-04-30 13:45:33",1468
"2019-04-30 14:45:33",1467
"2019-04-30 15:45:33",1470
"2019-04-30 16:45:33",1472
"2019-04-30 17:45:40",1472
"2019-04-30 18:45:30",1473
"2019-04-30 19:45:35",1473
"2019-04-30 20:45:29",1479
"2019-04-30 21:45:30",1478
"2019-04-30 22:45:26",1478
"2019-04-30 23:45:35",1478
"2019-05-01 00:45:26",1478
"2019-05-01 01:45:38",1478
"2019-05-01 02:45:31",1478
"2019-05-01 03:45:40",1478
"2019-05-01 04:45:38",1478
"2019-05-01 05:45:34",1478
"2019-05-01 06:45:27",1478
"2019-05-01 07:45:34",1478
"2019-05-01 08:45:33",1478
"2019-05-01 09:45:33",1478
