timestamp,users_holding
"2019-07-04 21:45:37",1467
"2019-07-04 22:45:40",1467
"2019-07-04 23:45:34",1467
"2019-07-05 00:45:36",1467
"2019-07-05 01:45:33",1467
"2019-07-05 02:45:34",1467
"2019-07-05 03:45:34",1467
"2019-07-05 04:45:33",1467
"2019-07-05 05:45:40",1467
"2019-07-05 06:45:38",1467
"2019-07-05 07:45:35",1467
"2019-07-05 08:45:33",1467
"2019-07-05 09:45:33",1467
"2019-07-05 10:45:49",1467
"2019-07-05 11:45:45",1467
"2019-07-05 12:45:35",1466
"2019-07-05 13:45:45",1466
"2019-07-05 14:45:37",1467
"2019-07-05 15:45:34",1466
"2019-07-05 16:45:47",1466
"2019-07-05 17:45:36",1466
"2019-07-05 18:45:35",1466
"2019-07-05 19:45:35",1466
"2019-07-05 20:45:36",1467
"2019-07-05 21:45:38",1467
"2019-07-05 22:45:38",1467
"2019-07-05 23:45:36",1467
"2019-07-06 00:45:40",1467
"2019-07-06 01:45:40",1467
"2019-07-06 02:45:45",1467
"2019-07-06 03:45:35",1467
"2019-07-06 04:45:34",1467
"2019-07-06 05:45:36",1467
"2019-07-06 06:45:37",1467
"2019-07-06 07:45:32",1467
"2019-07-06 08:45:34",1467
"2019-07-06 09:45:34",1467
"2019-07-06 10:45:35",1467
"2019-07-06 11:45:55",1467
"2019-07-06 12:45:40",1467
"2019-07-06 13:45:37",1467
"2019-07-06 14:45:34",1467
"2019-07-06 15:45:34",1467
"2019-07-06 16:45:38",1467
"2019-07-06 17:45:35",1467
"2019-07-06 18:45:35",1467
"2019-07-06 19:45:39",1467
"2019-07-06 20:45:32",1467
"2019-07-06 21:45:35",1467
"2019-07-06 22:45:34",1467
"2019-07-06 23:45:35",1467
"2019-07-07 00:45:33",1467
"2019-07-07 01:45:34",1467
"2019-07-07 02:45:37",1467
"2019-07-07 03:45:33",1467
"2019-07-07 04:45:33",1467
"2019-07-07 05:45:39",1467
"2019-07-07 06:45:34",1467
"2019-07-07 07:45:35",1467
"2019-07-07 08:45:35",1467
"2019-07-07 09:45:33",1467
"2019-07-07 10:45:35",1467
"2019-07-07 11:45:31",1467
"2019-07-07 12:45:30",1467
"2019-07-07 13:45:31",1467
"2019-07-07 14:45:33",1467
"2019-07-07 15:45:36",1467
"2019-07-07 16:45:36",1467
"2019-07-07 17:45:34",1467
"2019-07-07 18:45:35",1467
"2019-07-07 19:45:32",1467
"2019-07-07 20:45:33",1467
"2019-07-07 21:45:34",1467
"2019-07-07 22:45:35",1467
"2019-07-07 23:45:33",1467
"2019-07-08 00:45:33",1467
"2019-07-08 01:45:36",1467
"2019-07-08 02:45:33",1467
"2019-07-08 03:45:39",1467
"2019-07-08 04:45:33",1467
"2019-07-08 05:45:30",1467
"2019-07-08 06:45:40",1467
"2019-07-08 07:45:43",1467
"2019-07-08 08:45:39",1467
"2019-07-08 09:45:43",1467
"2019-07-08 10:45:44",1467
"2019-07-08 11:45:53",1467
"2019-07-08 12:45:35",1467
"2019-07-08 13:45:34",1467
"2019-07-08 14:45:35",1465
"2019-07-08 15:45:34",1465
"2019-07-08 16:45:35",1466
"2019-07-08 17:45:33",1466
"2019-07-08 18:45:37",1462
"2019-07-08 19:45:33",1462
"2019-07-08 20:45:33",1463
"2019-07-08 21:45:34",1463
"2019-07-08 22:45:35",1463
"2019-07-08 23:45:32",1463
"2019-07-09 00:45:34",1463
"2019-07-09 01:45:32",1463
"2019-07-09 02:45:43",1463
"2019-07-09 03:45:38",1463
"2019-07-09 04:45:37",1463
"2019-07-09 05:45:44",1463
"2019-07-09 06:45:39",1463
"2019-07-09 07:45:39",1463
"2019-07-09 08:45:35",1463
"2019-07-09 09:45:34",1463
"2019-07-09 10:45:31",1463
"2019-07-09 11:45:35",1463
"2019-07-09 13:08:37",1463
"2019-07-09 13:45:32",1463
"2019-07-09 14:45:34",1463
"2019-07-09 15:45:34",1464
"2019-07-09 16:45:32",1463
"2019-07-09 17:45:36",1461
"2019-07-09 18:45:33",1461
"2019-07-09 19:45:34",1461
"2019-07-09 20:45:34",1461
"2019-07-09 21:45:33",1461
"2019-07-09 22:45:31",1461
"2019-07-09 23:45:33",1461
"2019-07-10 00:45:33",1461
"2019-07-10 01:45:34",1461
"2019-07-10 02:45:33",1461
"2019-07-10 03:45:32",1461
"2019-07-10 04:45:33",1461
"2019-07-10 05:45:38",1461
"2019-07-10 06:45:35",1461
"2019-07-10 07:45:30",1461
"2019-07-10 08:45:32",1461
"2019-07-10 09:45:30",1461
"2019-07-10 10:45:31",1461
"2019-07-10 11:45:34",1461
"2019-07-10 12:45:37",1461
"2019-07-10 13:45:34",1461
"2019-07-10 14:45:32",1463
"2019-07-10 15:45:36",1462
"2019-07-10 16:45:49",1463
"2019-07-10 17:45:33",1463
"2019-07-10 18:45:32",1463
"2019-07-10 19:45:33",1462
"2019-07-10 20:45:33",1463
"2019-07-10 21:45:32",1463
"2019-07-10 22:45:39",1463
"2019-07-10 23:45:33",1463
"2019-07-11 00:45:32",1463
"2019-07-11 01:45:35",1463
"2019-07-11 02:45:41",1463
"2019-07-11 03:45:36",1463
"2019-07-11 04:45:40",1463
"2019-07-11 05:45:37",1463
"2019-07-11 06:45:36",1463
"2019-07-11 07:45:34",1463
"2019-07-11 08:45:41",1463
"2019-07-11 09:45:34",1463
"2019-07-11 10:45:36",1463
"2019-07-11 11:45:32",1463
"2019-07-11 12:45:32",1463
"2019-07-11 13:45:33",1463
"2019-07-11 14:45:33",1465
"2019-07-11 15:45:33",1464
"2019-07-11 16:45:33",1464
"2019-07-11 17:45:33",1464
"2019-07-11 18:45:34",1464
"2019-07-11 19:45:33",1465
"2019-07-11 20:45:32",1466
"2019-07-11 21:45:38",1466
"2019-07-11 22:45:36",1466
"2019-07-11 23:45:34",1466
"2019-07-12 00:45:32",1466
"2019-07-12 01:45:34",1466
"2019-07-12 02:45:32",1466
"2019-07-12 03:45:32",1466
"2019-07-12 04:45:31",1466
"2019-07-12 05:45:38",1466
"2019-07-12 06:45:41",1466
"2019-07-12 07:45:34",1466
"2019-07-12 08:45:34",1466
"2019-07-12 09:45:44",1466
"2019-07-12 10:45:36",1466
"2019-07-12 11:45:34",1466
"2019-07-12 13:09:07",1466
"2019-07-12 13:45:35",1466
"2019-07-12 14:45:35",1467
"2019-07-12 15:45:56",1466
"2019-07-12 16:45:39",1466
"2019-07-12 17:45:39",1468
"2019-07-12 18:45:34",1471
"2019-07-12 19:45:31",1472
"2019-07-12 20:45:31",1469
"2019-07-12 21:45:33",1469
"2019-07-12 22:45:40",1469
"2019-07-12 23:45:33",1469
"2019-07-13 00:45:33",1469
"2019-07-13 01:45:35",1469
"2019-07-13 02:45:38",1469
"2019-07-13 03:45:31",1469
"2019-07-13 04:45:34",1469
"2019-07-13 05:45:33",1469
"2019-07-13 06:45:33",1469
"2019-07-13 07:45:34",1469
"2019-07-13 08:45:32",1469
"2019-07-13 09:45:33",1469
"2019-07-13 10:45:33",1469
"2019-07-13 11:45:36",1469
"2019-07-13 12:45:38",1469
"2019-07-13 13:45:33",1469
"2019-07-13 14:45:32",1469
"2019-07-13 15:45:35",1469
"2019-07-13 16:46:04",1469
"2019-07-13 17:45:37",1469
"2019-07-13 18:45:39",1469
"2019-07-13 19:45:38",1469
"2019-07-13 20:45:38",1469
"2019-07-13 21:45:37",1469
"2019-07-13 22:45:33",1469
"2019-07-13 23:45:33",1469
"2019-07-14 00:45:33",1469
"2019-07-14 01:45:42",1469
"2019-07-14 02:45:34",1469
"2019-07-14 03:45:36",1469
"2019-07-14 04:45:34",1469
"2019-07-14 05:45:38",1469
"2019-07-14 06:45:36",1469
"2019-07-14 07:45:33",1469
"2019-07-14 08:45:33",1469
"2019-07-14 09:45:29",1469
"2019-07-14 10:45:33",1469
"2019-07-14 11:45:36",1469
"2019-07-14 12:45:33",1469
"2019-07-14 13:45:36",1469
"2019-07-14 14:45:33",1469
"2019-07-14 15:45:35",1469
"2019-07-14 16:45:37",1469
"2019-07-14 17:45:34",1469
"2019-07-14 18:45:33",1469
"2019-07-14 19:45:32",1469
"2019-07-14 20:45:41",1469
"2019-07-14 21:45:32",1469
"2019-07-14 22:45:32",1469
"2019-07-14 23:45:32",1469
"2019-07-15 00:45:34",1469
"2019-07-15 01:45:32",1469
"2019-07-15 02:45:33",1469
"2019-07-15 03:45:31",1469
"2019-07-15 04:45:31",1469
"2019-07-15 05:45:41",1469
"2019-07-15 06:45:46",1469
"2019-07-15 07:45:34",1469
"2019-07-15 08:45:31",1469
"2019-07-15 09:45:32",1469
"2019-07-15 10:45:34",1469
"2019-07-15 11:45:31",1469
"2019-07-15 13:09:39",1469
"2019-07-15 13:45:36",1469
"2019-07-15 14:45:34",1484
"2019-07-15 15:45:32",1489
"2019-07-15 16:45:48",1491
"2019-07-15 17:45:34",1491
"2019-07-15 18:45:32",1494
"2019-07-15 19:45:33",1499
"2019-07-15 20:45:35",1507
"2019-07-15 21:45:32",1509
"2019-07-15 22:45:38",1510
"2019-07-15 23:45:33",1510
"2019-07-16 00:45:32",1510
"2019-07-16 01:45:34",1510
"2019-07-16 02:45:40",1510
"2019-07-16 03:45:33",1510
"2019-07-16 04:45:32",1510
"2019-07-16 05:45:41",1510
"2019-07-16 06:45:47",1510
"2019-07-16 07:45:32",1510
"2019-07-16 08:45:33",1510
"2019-07-16 09:45:33",1510
"2019-07-16 10:45:35",1510
"2019-07-16 11:45:32",1510
"2019-07-16 13:09:36",1510
"2019-07-16 13:45:35",1510
"2019-07-16 14:45:32",1508
"2019-07-16 15:45:42",1512
"2019-07-16 16:45:35",1514
"2019-07-16 17:45:36",1513
"2019-07-16 18:45:34",1511
"2019-07-16 19:45:31",1512
"2019-07-16 20:46:05",1511
"2019-07-16 21:45:34",1511
"2019-07-16 22:45:34",1511
"2019-07-16 23:45:33",1511
"2019-07-17 00:45:33",1511
"2019-07-17 01:45:34",1511
"2019-07-17 02:45:35",1511
"2019-07-17 03:45:35",1511
"2019-07-17 04:45:36",1511
"2019-07-17 05:45:48",1512
"2019-07-17 06:45:38",1512
"2019-07-17 07:45:38",1512
"2019-07-17 08:45:35",1512
"2019-07-17 09:45:35",1512
"2019-07-17 10:45:35",1512
"2019-07-17 11:45:32",1512
"2019-07-17 13:09:08",1512
"2019-07-17 13:45:34",1512
"2019-07-17 14:45:37",1515
"2019-07-17 15:45:43",1516
"2019-07-17 16:45:42",1517
"2019-07-17 17:45:32",1515
"2019-07-17 18:45:35",1514
"2019-07-17 19:45:32",1514
"2019-07-17 20:45:33",1519
"2019-07-17 21:45:33",1518
"2019-07-17 22:45:35",1518
"2019-07-17 23:45:33",1518
"2019-07-18 00:45:32",1518
"2019-07-18 01:45:43",1518
"2019-07-18 02:45:35",1518
"2019-07-18 03:45:34",1518
"2019-07-18 04:45:33",1518
"2019-07-18 05:45:38",1518
"2019-07-18 06:45:36",1518
"2019-07-18 07:45:31",1518
"2019-07-18 08:45:38",1518
"2019-07-18 09:45:32",1518
"2019-07-18 10:45:34",1518
"2019-07-18 11:45:31",1518
"2019-07-18 13:09:41",1518
"2019-07-18 13:45:32",1518
"2019-07-18 14:45:33",1516
"2019-07-18 15:45:32",1516
"2019-07-18 16:45:44",1512
"2019-07-18 17:45:34",1511
"2019-07-18 18:45:34",1508
"2019-07-18 19:45:36",1504
"2019-07-18 20:45:35",1506
"2019-07-18 21:45:33",1506
"2019-07-18 22:45:35",1506
"2019-07-18 23:45:39",1506
"2019-07-19 00:45:35",1506
"2019-07-19 01:45:35",1506
"2019-07-19 02:45:37",1506
"2019-07-19 03:45:34",1506
"2019-07-19 04:45:38",1506
"2019-07-19 05:45:51",1506
"2019-07-19 06:45:36",1506
"2019-07-19 07:45:41",1506
"2019-07-19 08:45:33",1506
"2019-07-19 09:45:34",1506
"2019-07-19 10:45:33",1506
"2019-07-19 11:45:33",1506
"2019-07-19 13:09:06",1506
"2019-07-19 13:45:33",1506
"2019-07-19 14:45:32",1511
"2019-07-19 15:45:34",1510
"2019-07-19 16:45:34",1509
"2019-07-19 17:45:37",1509
"2019-07-19 18:45:34",1508
"2019-07-19 19:45:33",1507
"2019-07-19 20:45:33",1507
"2019-07-19 21:45:31",1507
"2019-07-19 22:45:34",1508
"2019-07-19 23:45:32",1508
"2019-07-20 00:45:33",1508
"2019-07-20 01:45:42",1508
"2019-07-20 02:45:43",1508
"2019-07-20 03:45:35",1508
"2019-07-20 04:45:41",1508
"2019-07-20 05:45:39",1508
"2019-07-20 06:45:32",1508
"2019-07-20 07:45:31",1508
"2019-07-20 08:45:33",1508
"2019-07-20 09:45:30",1508
"2019-07-20 10:45:30",1508
"2019-07-20 11:45:32",1508
"2019-07-20 12:45:33",1508
"2019-07-20 13:45:32",1508
"2019-07-20 14:45:32",1508
"2019-07-20 15:45:32",1508
"2019-07-20 16:45:35",1508
"2019-07-20 17:45:32",1508
"2019-07-20 18:45:32",1508
"2019-07-20 19:45:33",1508
"2019-07-20 20:45:31",1508
"2019-07-20 21:45:34",1508
"2019-07-20 22:45:30",1508
"2019-07-20 23:45:31",1508
"2019-07-21 00:45:33",1508
"2019-07-21 01:45:32",1508
"2019-07-21 02:45:35",1508
"2019-07-21 03:45:31",1508
"2019-07-21 04:45:32",1508
"2019-07-21 05:45:41",1508
"2019-07-21 06:45:44",1508
"2019-07-21 07:45:31",1508
"2019-07-21 08:45:32",1508
"2019-07-21 09:45:34",1508
"2019-07-21 10:45:42",1508
"2019-07-21 11:45:32",1508
"2019-07-21 12:45:31",1508
"2019-07-21 13:45:33",1508
"2019-07-21 14:45:32",1508
"2019-07-21 15:45:31",1508
"2019-07-21 16:45:32",1508
"2019-07-21 17:45:33",1508
"2019-07-21 18:45:33",1508
"2019-07-21 19:45:33",1508
"2019-07-21 20:45:33",1508
"2019-07-21 21:45:34",1508
"2019-07-21 22:45:31",1508
"2019-07-21 23:45:33",1508
"2019-07-22 00:45:31",1508
"2019-07-22 01:45:33",1508
"2019-07-22 02:45:32",1508
"2019-07-22 03:45:32",1508
"2019-07-22 04:45:33",1508
"2019-07-22 05:45:36",1508
"2019-07-22 06:45:42",1508
"2019-07-22 07:45:32",1508
"2019-07-22 08:45:34",1508
"2019-07-22 09:45:31",1508
"2019-07-22 10:45:31",1508
"2019-07-22 11:45:49",1508
"2019-07-22 12:45:38",1508
"2019-07-22 13:45:33",1508
"2019-07-22 14:45:35",1504
"2019-07-22 15:45:33",1506
"2019-07-22 16:45:36",1507
"2019-07-22 17:45:35",1507
"2019-07-22 18:45:43",1506
"2019-07-22 19:45:40",1506
"2019-07-22 20:45:36",1505
"2019-07-22 21:45:38",1505
"2019-07-22 22:45:32",1505
"2019-07-22 23:45:32",1505
"2019-07-23 00:45:32",1505
"2019-07-23 01:45:31",1505
"2019-07-23 02:45:38",1505
"2019-07-23 03:45:35",1505
"2019-07-23 04:45:35",1505
"2019-07-23 05:45:37",1505
"2019-07-23 06:45:40",1505
"2019-07-23 07:45:39",1505
"2019-07-23 08:45:32",1505
"2019-07-23 09:45:36",1505
"2019-07-23 10:45:33",1505
"2019-07-23 11:45:32",1505
"2019-07-23 13:08:41",1504
"2019-07-23 13:45:34",1504
"2019-07-23 14:45:36",1502
"2019-07-23 15:45:41",1500
"2019-07-23 16:45:37",1500
"2019-07-23 17:45:32",1498
"2019-07-23 18:45:35",1497
"2019-07-23 19:45:36",1497
"2019-07-23 20:45:35",1499
"2019-07-23 21:45:35",1498
"2019-07-23 22:45:39",1498
"2019-07-23 23:45:36",1498
"2019-07-24 00:45:35",1498
"2019-07-24 01:45:35",1498
"2019-07-24 02:45:42",1498
"2019-07-24 03:45:35",1498
"2019-07-24 04:45:34",1498
"2019-07-24 05:45:36",1498
"2019-07-24 06:45:32",1498
"2019-07-24 07:45:32",1498
"2019-07-24 08:45:38",1498
"2019-07-24 09:45:36",1498
"2019-07-24 10:45:36",1498
"2019-07-24 11:45:32",1498
"2019-07-24 13:08:08",1498
"2019-07-24 13:45:35",1498
"2019-07-24 14:45:33",1499
"2019-07-24 15:45:36",1499
"2019-07-24 16:45:35",1499
"2019-07-24 17:45:33",1499
"2019-07-24 18:45:38",1502
"2019-07-24 19:45:33",1504
"2019-07-24 20:45:36",1506
"2019-07-24 21:45:34",1506
"2019-07-24 22:45:33",1506
"2019-07-24 23:45:35",1506
"2019-07-25 00:45:33",1506
"2019-07-25 01:45:41",1506
"2019-07-25 02:45:51",1506
"2019-07-25 03:45:34",1506
"2019-07-25 04:45:35",1506
"2019-07-25 05:45:41",1506
"2019-07-25 06:45:40",1506
"2019-07-25 07:45:34",1506
"2019-07-25 08:45:38",1506
"2019-07-25 09:45:34",1506
"2019-07-25 10:45:45",1506
"2019-07-25 11:45:34",1506
"2019-07-25 13:08:39",1506
"2019-07-25 13:45:39",1506
"2019-07-25 14:45:37",1504
"2019-07-25 15:45:35",1511
"2019-07-25 16:45:37",1512
"2019-07-25 17:45:37",1516
"2019-07-25 18:45:43",1517
"2019-07-25 19:46:11",1523
"2019-07-25 20:45:40",1529
"2019-07-25 21:45:42",1529
"2019-07-25 22:45:40",1529
"2019-07-25 23:45:36",1529
"2019-07-26 00:45:51",1529
"2019-07-26 01:45:38",1529
"2019-07-26 02:45:38",1529
"2019-07-26 03:45:39",1529
"2019-07-26 04:45:40",1529
"2019-07-26 05:45:45",1530
"2019-07-26 06:45:57",1530
"2019-07-26 07:45:46",1530
"2019-07-26 08:45:32",1530
"2019-07-26 09:45:35",1530
"2019-07-26 10:45:37",1530
"2019-07-26 11:45:39",1530
"2019-07-26 13:10:40",1531
"2019-07-26 13:45:36",1531
"2019-07-26 14:45:36",1530
"2019-07-26 15:45:35",1530
"2019-07-26 16:45:38",1528
"2019-07-26 17:45:38",1528
"2019-07-26 18:45:38",1530
"2019-07-26 19:45:35",1530
"2019-07-26 20:45:35",1531
"2019-07-26 22:45:33",1531
"2019-07-26 23:45:32",1531
"2019-07-27 00:45:33",1531
"2019-07-27 01:45:34",1531
"2019-07-27 02:45:37",1531
"2019-07-27 03:45:34",1531
"2019-07-27 04:45:34",1531
"2019-07-27 05:45:34",1531
"2019-07-27 06:45:34",1531
"2019-07-27 07:45:33",1531
"2019-07-27 08:45:33",1531
"2019-07-27 09:45:31",1531
"2019-07-27 10:45:34",1531
"2019-07-27 11:45:31",1531
"2019-07-27 12:45:34",1531
"2019-07-27 13:45:32",1531
"2019-07-27 14:45:33",1531
"2019-07-27 15:45:37",1531
"2019-07-27 16:45:44",1531
"2019-07-27 17:45:40",1531
"2019-07-27 18:45:37",1531
"2019-07-27 19:45:35",1531
"2019-07-27 20:45:38",1531
"2019-07-27 21:45:34",1531
"2019-07-27 22:45:35",1531
"2019-07-27 23:45:33",1531
"2019-07-28 00:45:33",1531
"2019-07-28 01:45:33",1531
"2019-07-28 02:45:33",1531
"2019-07-28 03:45:31",1531
"2019-07-28 04:45:33",1531
"2019-07-28 05:45:31",1531
"2019-07-28 06:45:32",1531
"2019-07-28 07:45:34",1531
"2019-07-28 08:45:32",1531
"2019-07-28 09:45:30",1531
"2019-07-28 10:45:29",1531
"2019-07-28 11:45:30",1531
"2019-07-28 12:45:32",1531
"2019-07-28 13:45:32",1531
"2019-07-28 14:45:33",1531
"2019-07-28 15:45:32",1531
"2019-07-28 16:45:34",1531
"2019-07-28 17:45:34",1531
"2019-07-28 18:45:33",1531
"2019-07-28 19:45:33",1531
"2019-07-28 20:45:32",1531
"2019-07-28 21:45:32",1531
"2019-07-28 22:45:35",1531
"2019-07-28 23:45:35",1531
"2019-07-29 00:45:33",1531
"2019-07-29 01:45:33",1531
"2019-07-29 02:45:33",1531
"2019-07-29 03:45:35",1531
"2019-07-29 04:45:35",1531
"2019-07-29 05:45:40",1532
"2019-07-29 06:45:46",1532
"2019-07-29 07:45:34",1532
"2019-07-29 08:45:33",1532
"2019-07-29 09:45:33",1532
"2019-07-29 10:45:33",1532
"2019-07-29 11:45:34",1532
"2019-07-29 13:09:37",1532
"2019-07-29 13:45:37",1532
"2019-07-29 14:45:34",1534
"2019-07-29 15:45:34",1535
"2019-07-29 16:45:33",1535
"2019-07-29 17:45:33",1535
"2019-07-29 18:45:34",1535
"2019-07-29 19:45:33",1534
"2019-07-29 20:45:33",1534
"2019-07-29 21:45:32",1535
"2019-07-29 22:45:34",1535
"2019-07-29 23:45:33",1535
"2019-07-30 00:45:33",1535
"2019-07-30 01:45:34",1535
"2019-07-30 02:45:35",1535
"2019-07-30 03:45:33",1535
"2019-07-30 04:45:32",1535
"2019-07-30 05:45:34",1535
"2019-07-30 06:45:34",1535
"2019-07-30 07:45:42",1535
"2019-07-30 08:45:35",1535
"2019-07-30 09:45:32",1535
"2019-07-30 10:45:31",1535
"2019-07-30 11:45:35",1535
"2019-07-30 12:45:34",1535
"2019-07-30 13:45:35",1535
"2019-07-30 14:45:36",1534
"2019-07-30 15:45:36",1531
"2019-07-30 16:45:36",1529
"2019-07-30 17:45:42",1532
"2019-07-30 18:45:38",1531
"2019-07-30 19:45:40",1530
"2019-07-30 20:45:36",1530
"2019-07-30 21:45:36",1530
"2019-07-30 22:45:37",1530
"2019-07-30 23:45:34",1530
"2019-07-31 00:46:08",1530
"2019-07-31 01:45:34",1530
"2019-07-31 02:45:35",1530
"2019-07-31 03:45:37",1530
"2019-07-31 04:45:36",1530
"2019-07-31 05:45:48",1530
"2019-07-31 06:45:36",1530
"2019-07-31 07:45:35",1530
"2019-07-31 08:45:35",1530
"2019-07-31 09:45:37",1530
"2019-07-31 10:45:34",1530
"2019-07-31 11:45:32",1530
"2019-07-31 13:09:42",1530
"2019-07-31 13:45:35",1530
"2019-07-31 14:45:36",1530
"2019-07-31 15:45:37",1529
"2019-07-31 16:45:40",1530
"2019-07-31 17:45:35",1531
"2019-07-31 18:45:34",1530
"2019-07-31 19:45:34",1531
"2019-07-31 20:45:37",1531
"2019-07-31 21:45:36",1531
"2019-07-31 22:45:35",1531
"2019-07-31 23:45:35",1531
"2019-08-01 00:45:36",1531
"2019-08-01 01:45:51",1531
"2019-08-01 02:45:38",1531
"2019-08-01 03:45:35",1531
"2019-08-01 04:45:34",1531
"2019-08-01 05:45:39",1531
"2019-08-01 06:45:35",1531
"2019-08-01 07:45:42",1531
"2019-08-01 08:45:34",1531
"2019-08-01 09:45:37",1531
"2019-08-01 10:45:35",1531
"2019-08-01 11:45:33",1531
"2019-08-01 13:08:08",1530
"2019-08-01 13:45:36",1530
"2019-08-01 14:45:36",1532
"2019-08-01 15:45:42",1532
"2019-08-01 16:45:39",1533
"2019-08-01 17:45:38",1534
"2019-08-01 18:45:34",1535
"2019-08-01 19:45:35",1535
"2019-08-01 20:45:34",1534
"2019-08-01 21:45:35",1534
"2019-08-01 22:45:34",1534
"2019-08-01 23:45:36",1534
"2019-08-02 00:45:34",1534
"2019-08-02 01:45:35",1534
"2019-08-02 02:45:34",1534
"2019-08-02 03:45:35",1534
"2019-08-02 04:45:34",1534
"2019-08-02 05:45:37",1534
"2019-08-02 06:45:34",1534
"2019-08-02 07:45:32",1534
"2019-08-02 08:45:36",1534
"2019-08-02 09:45:37",1534
"2019-08-02 10:45:46",1534
"2019-08-02 11:45:34",1534
"2019-08-02 13:09:42",1535
"2019-08-02 13:45:38",1535
"2019-08-02 14:45:37",1535
"2019-08-02 15:45:37",1536
"2019-08-02 16:45:39",1536
"2019-08-02 17:45:35",1539
"2019-08-02 18:45:37",1538
"2019-08-02 19:45:37",1540
"2019-08-02 20:45:37",1540
"2019-08-02 21:45:36",1540
"2019-08-02 22:45:34",1540
"2019-08-02 23:45:37",1540
"2019-08-03 00:45:35",1540
"2019-08-03 01:45:34",1540
"2019-08-03 02:45:48",1540
"2019-08-03 03:45:35",1540
"2019-08-03 04:45:34",1540
"2019-08-03 05:45:42",1540
"2019-08-03 06:45:36",1540
"2019-08-03 07:45:32",1540
"2019-08-03 08:45:37",1540
"2019-08-03 09:45:34",1540
"2019-08-03 10:45:35",1540
"2019-08-03 11:45:34",1540
"2019-08-03 12:45:36",1540
"2019-08-03 13:45:36",1540
"2019-08-03 14:45:36",1540
"2019-08-03 15:45:33",1540
"2019-08-03 16:45:36",1540
"2019-08-03 17:45:36",1540
"2019-08-03 18:45:36",1540
"2019-08-03 19:45:34",1540
"2019-08-03 20:45:33",1540
"2019-08-03 21:45:33",1540
"2019-08-03 22:45:34",1540
"2019-08-03 23:45:34",1540
"2019-08-04 00:45:35",1540
"2019-08-04 01:45:34",1540
"2019-08-04 02:45:41",1540
"2019-08-04 03:45:37",1540
"2019-08-04 04:45:34",1540
"2019-08-04 05:45:41",1540
"2019-08-04 06:45:34",1540
"2019-08-04 07:45:35",1540
"2019-08-04 08:45:37",1540
"2019-08-04 09:45:34",1540
"2019-08-04 10:45:33",1540
"2019-08-04 11:45:31",1540
"2019-08-04 12:45:34",1540
"2019-08-04 13:45:35",1540
"2019-08-04 14:45:33",1540
"2019-08-04 15:45:34",1540
"2019-08-04 16:45:36",1540
"2019-08-04 17:45:34",1540
"2019-08-04 18:45:35",1540
"2019-08-04 19:45:34",1540
"2019-08-04 20:45:35",1540
"2019-08-04 21:45:35",1540
"2019-08-04 22:45:36",1540
"2019-08-04 23:45:34",1540
"2019-08-05 00:45:34",1540
"2019-08-05 01:45:36",1540
"2019-08-05 02:45:37",1540
"2019-08-05 03:45:35",1540
"2019-08-05 04:45:35",1540
"2019-08-05 05:45:38",1540
"2019-08-05 06:45:34",1540
"2019-08-05 07:45:40",1540
"2019-08-05 08:45:37",1540
"2019-08-05 09:45:37",1540
"2019-08-05 10:45:35",1540
"2019-08-05 11:45:34",1540
"2019-08-05 13:10:11",1540
