timestamp,users_holding
"2019-08-05 13:45:40",1540
"2019-08-05 14:45:38",1536
"2019-08-05 15:45:35",1532
"2019-08-05 16:45:37",1532
"2019-08-05 17:45:38",1533
"2019-08-05 18:45:40",1532
"2019-08-05 19:45:37",1532
"2019-08-05 20:45:35",1532
"2019-08-05 21:45:36",1532
"2019-08-05 22:45:37",1533
"2019-08-05 23:45:38",1533
"2019-08-06 00:45:49",1533
"2019-08-06 01:45:42",1533
"2019-08-06 02:45:36",1533
"2019-08-06 03:45:35",1533
"2019-08-06 04:45:37",1533
"2019-08-06 05:45:39",1533
"2019-08-06 06:45:35",1533
"2019-08-06 07:45:36",1533
"2019-08-06 08:45:34",1533
"2019-08-06 09:45:42",1533
"2019-08-06 10:45:34",1533
"2019-08-06 11:45:35",1533
"2019-08-06 12:45:35",1533
"2019-08-06 13:45:38",1533
"2019-08-06 14:45:34",1536
"2019-08-06 15:45:37",1537
"2019-08-06 16:45:38",1536
"2019-08-06 17:45:36",1537
"2019-08-06 18:45:35",1535
"2019-08-06 19:45:36",1534
"2019-08-06 20:45:37",1533
"2019-08-06 21:45:35",1533
"2019-08-06 23:45:35",1533
"2019-08-07 00:45:37",1533
"2019-08-07 01:45:37",1533
"2019-08-07 02:45:39",1533
"2019-08-07 03:45:36",1533
"2019-08-07 04:45:35",1533
"2019-08-07 05:45:39",1533
"2019-08-07 06:45:43",1533
"2019-08-07 07:45:34",1533
"2019-08-07 08:45:36",1533
"2019-08-07 09:45:34",1533
"2019-08-07 10:45:43",1533
"2019-08-07 11:45:35",1533
"2019-08-07 12:45:38",1532
"2019-08-07 13:45:39",1532
"2019-08-07 14:45:37",1533
"2019-08-07 15:45:36",1530
"2019-08-07 16:45:37",1532
"2019-08-07 17:45:36",1529
"2019-08-07 18:45:36",1528
"2019-08-07 19:45:35",1527
"2019-08-07 20:45:35",1528
"2019-08-07 21:45:35",1528
"2019-08-07 22:45:34",1528
"2019-08-07 23:45:36",1528
"2019-08-08 00:45:39",1528
"2019-08-08 01:45:35",1528
"2019-08-08 02:45:43",1528
"2019-08-08 03:45:34",1528
"2019-08-08 04:45:34",1528
"2019-08-08 05:45:36",1528
"2019-08-08 06:45:39",1528
"2019-08-08 07:45:35",1528
"2019-08-08 08:45:34",1528
"2019-08-08 09:45:34",1528
"2019-08-08 10:45:40",1528
"2019-08-08 11:45:34",1528
"2019-08-08 12:45:37",1528
"2019-08-08 13:45:37",1528
"2019-08-08 14:45:35",1527
"2019-08-08 15:45:38",1529
"2019-08-08 16:45:39",1529
"2019-08-08 17:45:36",1529
"2019-08-08 18:45:38",1527
"2019-08-08 19:45:36",1527
"2019-08-08 20:45:39",1527
"2019-08-08 21:45:40",1527
"2019-08-08 22:45:39",1528
"2019-08-08 23:45:39",1528
"2019-08-09 00:45:41",1528
"2019-08-09 01:45:42",1528
"2019-08-09 02:45:43",1528
"2019-08-09 03:45:41",1528
"2019-08-09 04:45:41",1528
"2019-08-09 05:45:47",1528
"2019-08-09 06:45:41",1528
"2019-08-09 07:45:58",1528
"2019-08-09 08:45:41",1528
"2019-08-09 09:45:47",1528
"2019-08-09 10:45:41",1528
"2019-08-09 11:45:41",1528
"2019-08-09 13:09:46",1528
"2019-08-09 13:45:41",1528
"2019-08-09 14:45:51",1527
"2019-08-09 15:45:41",1527
"2019-08-09 16:45:49",1526
"2019-08-09 17:45:40",1526
"2019-08-09 18:45:41",1525
"2019-08-09 19:45:41",1526
"2019-08-09 20:45:39",1526
"2019-08-09 21:45:42",1525
"2019-08-09 22:45:41",1525
"2019-08-09 23:45:42",1525
"2019-08-10 00:45:42",1525
"2019-08-10 01:45:41",1525
"2019-08-10 02:45:59",1525
"2019-08-10 03:45:39",1525
"2019-08-10 04:45:41",1525
"2019-08-10 05:45:46",1525
"2019-08-10 06:45:40",1525
"2019-08-10 07:45:40",1525
"2019-08-10 08:45:40",1525
"2019-08-10 09:45:42",1525
"2019-08-10 10:45:43",1525
"2019-08-10 11:45:39",1525
"2019-08-10 12:45:43",1525
"2019-08-10 13:45:43",1525
"2019-08-10 14:45:39",1525
"2019-08-10 15:45:38",1525
"2019-08-10 16:45:48",1525
"2019-08-10 17:45:40",1525
"2019-08-10 18:45:40",1525
"2019-08-10 19:45:40",1525
"2019-08-10 20:45:40",1525
"2019-08-10 21:45:37",1525
"2019-08-10 22:45:39",1525
"2019-08-10 23:45:41",1525
"2019-08-11 00:45:38",1525
"2019-08-11 01:45:39",1525
"2019-08-11 02:45:48",1525
"2019-08-11 03:45:42",1525
"2019-08-11 04:45:39",1525
"2019-08-11 05:45:49",1525
"2019-08-11 06:45:39",1525
"2019-08-11 07:45:41",1525
"2019-08-11 08:45:39",1525
"2019-08-11 09:45:37",1525
"2019-08-11 10:45:37",1525
"2019-08-11 11:45:39",1525
"2019-08-11 12:45:41",1525
"2019-08-11 13:45:42",1525
"2019-08-11 14:45:40",1525
"2019-08-11 15:45:40",1525
"2019-08-11 16:45:41",1525
"2019-08-11 17:45:40",1525
"2019-08-11 18:45:39",1525
"2019-08-11 19:45:42",1525
"2019-08-11 20:45:44",1525
"2019-08-11 21:45:43",1525
"2019-08-11 22:45:42",1525
"2019-08-11 23:45:45",1525
"2019-08-12 00:45:43",1525
"2019-08-12 01:45:42",1525
"2019-08-12 02:45:52",1525
"2019-08-12 03:45:43",1525
"2019-08-12 04:45:42",1525
"2019-08-12 05:45:48",1525
"2019-08-12 06:45:49",1525
"2019-08-12 07:45:40",1525
"2019-08-12 08:45:43",1525
"2019-08-12 09:45:41",1525
"2019-08-12 10:45:46",1525
"2019-08-12 11:45:40",1525
"2019-08-12 12:45:46",1525
"2019-08-12 13:45:53",1525
"2019-08-12 14:45:41",1526
"2019-08-12 15:45:42",1522
"2019-08-12 16:45:51",1522
"2019-08-12 17:45:39",1522
"2019-08-12 18:45:37",1523
"2019-08-12 19:45:37",1522
"2019-08-12 20:45:40",1521
"2019-08-12 21:45:37",1521
"2019-08-12 22:45:38",1521
"2019-08-12 23:45:40",1521
"2019-08-13 00:45:38",1521
"2019-08-13 01:45:39",1521
"2019-08-13 02:45:45",1521
"2019-08-13 03:45:40",1521
"2019-08-13 04:45:36",1521
"2019-08-13 05:45:42",1521
"2019-08-13 06:45:42",1521
"2019-08-13 07:45:39",1521
"2019-08-13 08:45:36",1521
"2019-08-13 09:45:41",1521
"2019-08-13 10:45:46",1521
"2019-08-13 11:45:43",1521
"2019-08-13 12:45:42",1521
"2019-08-13 13:45:42",1521
"2019-08-13 14:45:40",1522
"2019-08-13 15:45:45",1522
"2019-08-13 16:45:43",1524
"2019-08-13 17:45:40",1524
"2019-08-13 18:45:40",1524
"2019-08-13 19:45:40",1524
"2019-08-13 20:45:38",1524
"2019-08-13 21:45:43",1524
"2019-08-13 22:45:47",1524
"2019-08-13 23:45:42",1524
"2019-08-14 00:45:42",1524
"2019-08-14 01:45:41",1524
"2019-08-14 02:45:42",1524
"2019-08-14 03:45:39",1524
"2019-08-14 04:45:38",1524
"2019-08-14 05:45:57",1524
"2019-08-14 06:45:39",1524
"2019-08-14 07:45:37",1524
"2019-08-14 08:45:37",1524
"2019-08-14 09:45:42",1524
"2019-08-14 10:45:35",1524
"2019-08-14 11:45:36",1524
"2019-08-14 13:08:46",1524
"2019-08-14 13:45:41",1524
"2019-08-14 14:45:42",1524
"2019-08-14 15:45:42",1525
"2019-08-14 16:45:39",1523
"2019-08-14 17:45:36",1522
"2019-08-14 18:45:43",1521
"2019-08-14 19:45:43",1521
"2019-08-14 20:45:40",1521
"2019-08-14 21:45:57",1522
"2019-08-14 22:45:39",1522
"2019-08-14 23:45:37",1522
"2019-08-15 00:46:08",1522
"2019-08-15 01:45:41",1522
"2019-08-15 02:45:42",1522
"2019-08-15 03:45:39",1522
"2019-08-15 04:45:40",1522
"2019-08-15 05:45:46",1522
"2019-08-15 06:45:39",1522
"2019-08-15 07:45:36",1522
"2019-08-15 08:45:51",1522
"2019-08-15 09:45:39",1522
"2019-08-15 10:45:38",1522
"2019-08-15 11:45:38",1522
"2019-08-15 13:08:44",1522
"2019-08-15 13:45:46",1522
"2019-08-15 14:45:41",1519
"2019-08-15 15:45:36",1518
"2019-08-15 16:45:55",1518
"2019-08-15 17:45:34",1515
"2019-08-15 18:45:38",1516
"2019-08-15 19:45:37",1517
"2019-08-15 20:45:38",1516
"2019-08-15 21:45:35",1516
"2019-08-15 22:45:35",1516
"2019-08-15 23:45:48",1516
"2019-08-16 00:45:49",1516
"2019-08-16 01:45:55",1516
"2019-08-16 02:45:38",1516
"2019-08-16 03:45:39",1516
"2019-08-16 04:45:34",1516
"2019-08-16 05:45:56",1516
"2019-08-16 06:45:35",1516
"2019-08-16 07:45:37",1516
"2019-08-16 08:45:37",1516
"2019-08-16 09:45:39",1516
"2019-08-16 10:45:35",1516
"2019-08-16 11:45:34",1516
"2019-08-16 12:45:36",1516
"2019-08-16 13:45:41",1516
"2019-08-16 14:45:37",1516
"2019-08-16 15:45:38",1517
"2019-08-16 16:45:52",1517
"2019-08-16 19:45:42",1517
"2019-08-16 20:45:47",1517
"2019-08-16 21:45:43",1517
"2019-08-16 22:45:44",1517
"2019-08-16 23:45:44",1517
"2019-08-17 00:45:44",1517
"2019-08-17 01:45:48",1517
"2019-08-17 02:45:59",1517
"2019-08-17 03:45:45",1517
"2019-08-17 04:45:44",1517
"2019-08-17 05:45:46",1517
"2019-08-17 06:45:42",1517
"2019-08-17 07:45:42",1517
"2019-08-17 08:45:44",1517
"2019-08-17 09:45:42",1517
"2019-08-17 10:45:40",1517
"2019-08-17 11:45:42",1517
"2019-08-17 12:45:40",1517
"2019-08-17 13:45:42",1517
"2019-08-17 14:46:23",1517
"2019-08-17 15:45:41",1517
"2019-08-17 16:45:41",1517
"2019-08-17 17:45:40",1517
"2019-08-17 18:45:40",1517
"2019-08-17 19:45:41",1517
"2019-08-17 20:45:42",1517
"2019-08-17 21:45:40",1517
"2019-08-17 22:45:40",1517
"2019-08-17 23:45:39",1517
"2019-08-18 00:45:40",1517
"2019-08-18 01:45:39",1517
"2019-08-18 02:45:43",1517
"2019-08-18 03:45:40",1517
"2019-08-18 04:45:39",1517
"2019-08-18 05:46:06",1517
"2019-08-18 06:46:01",1517
"2019-08-18 07:45:44",1517
"2019-08-18 08:45:45",1517
"2019-08-18 09:45:48",1517
"2019-08-18 10:45:41",1517
"2019-08-18 11:45:42",1517
"2019-08-18 12:45:42",1517
"2019-08-18 13:45:44",1517
"2019-08-18 14:45:43",1517
"2019-08-18 15:45:44",1517
"2019-08-18 16:45:48",1517
"2019-08-18 17:45:41",1517
"2019-08-18 18:45:42",1517
"2019-08-18 19:45:45",1517
"2019-08-18 20:45:44",1517
"2019-08-18 21:45:50",1517
"2019-08-18 22:45:44",1517
"2019-08-18 23:45:44",1517
"2019-08-19 00:45:43",1517
"2019-08-19 01:45:47",1517
"2019-08-19 02:45:46",1517
"2019-08-19 03:45:41",1517
"2019-08-19 04:45:41",1517
"2019-08-19 05:45:49",1517
"2019-08-19 06:45:46",1517
"2019-08-19 07:45:54",1517
"2019-08-19 08:45:42",1517
"2019-08-19 09:45:50",1517
"2019-08-19 10:45:43",1517
"2019-08-19 11:45:42",1517
"2019-08-19 12:45:48",1517
"2019-08-19 13:45:45",1517
"2019-08-19 14:45:37",1517
"2019-08-19 15:45:39",1518
"2019-08-19 16:45:38",1518
"2019-08-19 17:45:37",1518
"2019-08-19 18:45:40",1516
"2019-08-19 19:45:38",1516
"2019-08-19 20:45:37",1515
"2019-08-19 21:45:39",1516
"2019-08-19 22:45:36",1516
"2019-08-19 23:45:38",1516
"2019-08-20 00:45:41",1516
"2019-08-20 01:45:37",1516
"2019-08-20 02:45:42",1516
"2019-08-20 03:45:38",1516
"2019-08-20 04:45:37",1516
"2019-08-20 05:45:55",1516
"2019-08-20 06:45:42",1516
"2019-08-20 07:45:36",1516
"2019-08-20 08:45:37",1516
"2019-08-20 09:45:36",1516
"2019-08-20 10:45:59",1516
"2019-08-20 11:45:36",1516
"2019-08-20 13:07:43",1516
"2019-08-20 13:45:48",1516
"2019-08-20 14:45:39",1516
"2019-08-20 15:45:38",1516
"2019-08-20 16:45:39",1516
"2019-08-20 17:45:39",1516
"2019-08-20 18:45:39",1517
"2019-08-20 19:45:39",1517
"2019-08-20 20:45:40",1520
"2019-08-20 21:45:41",1520
"2019-08-20 22:45:39",1520
"2019-08-20 23:45:38",1520
"2019-08-21 00:45:41",1520
"2019-08-21 01:45:44",1520
"2019-08-21 02:45:46",1520
"2019-08-21 03:45:45",1520
"2019-08-21 04:45:39",1520
"2019-08-21 05:45:43",1520
"2019-08-21 06:45:47",1520
"2019-08-21 07:45:40",1520
"2019-08-21 08:45:42",1520
"2019-08-21 09:45:40",1520
"2019-08-21 10:45:37",1520
"2019-08-21 11:45:38",1520
"2019-08-21 12:45:39",1520
"2019-08-21 13:45:43",1520
"2019-08-21 14:45:41",1523
"2019-08-21 15:45:43",1523
"2019-08-21 16:45:56",1526
"2019-08-21 17:45:40",1528
"2019-08-21 18:45:42",1527
"2019-08-21 19:45:41",1527
"2019-08-21 20:45:41",1527
"2019-08-21 21:45:43",1527
"2019-08-21 22:45:43",1527
"2019-08-21 23:45:40",1527
"2019-08-22 00:45:42",1527
"2019-08-22 01:45:39",1527
"2019-08-22 02:45:47",1527
"2019-08-22 03:45:40",1527
"2019-08-22 04:45:39",1527
"2019-08-22 05:45:44",1527
"2019-08-22 06:45:39",1527
"2019-08-22 07:45:42",1527
"2019-08-22 08:45:40",1527
"2019-08-22 09:45:40",1527
"2019-08-22 10:45:42",1527
"2019-08-22 11:45:43",1527
"2019-08-22 12:45:43",1527
"2019-08-22 13:45:44",1527
"2019-08-22 14:45:45",1530
"2019-08-22 15:45:46",1528
"2019-08-22 16:45:51",1530
"2019-08-22 17:45:45",1529
"2019-08-22 18:45:47",1530
"2019-08-22 19:45:44",1529
"2019-08-22 20:45:45",1529
"2019-08-22 21:45:47",1529
"2019-08-22 22:45:44",1529
"2019-08-22 23:45:45",1529
"2019-08-23 00:45:47",1529
"2019-08-23 01:45:50",1529
"2019-08-23 02:45:52",1529
"2019-08-23 03:45:42",1529
"2019-08-23 04:45:43",1529
"2019-08-23 05:45:44",1529
"2019-08-23 06:45:43",1529
"2019-08-23 07:45:41",1529
"2019-08-23 08:45:43",1529
"2019-08-23 09:45:41",1529
"2019-08-23 10:45:47",1529
"2019-08-23 11:45:41",1529
"2019-08-23 12:45:46",1529
"2019-08-23 13:45:48",1529
"2019-08-23 14:45:44",1531
"2019-08-23 15:45:44",1530
"2019-08-23 16:45:46",1531
"2019-08-23 17:45:41",1528
"2019-08-23 18:45:48",1527
"2019-08-23 19:45:43",1528
"2019-08-23 20:45:40",1528
"2019-08-23 21:45:41",1528
"2019-08-23 22:46:24",1528
"2019-08-23 23:45:41",1528
"2019-08-24 00:45:42",1528
"2019-08-24 01:45:40",1528
"2019-08-24 02:46:03",1528
"2019-08-24 03:45:40",1528
"2019-08-24 04:45:38",1528
"2019-08-24 05:45:43",1528
"2019-08-24 06:45:44",1528
"2019-08-24 07:45:46",1528
"2019-08-24 08:45:43",1528
"2019-08-24 09:45:42",1528
"2019-08-24 10:45:41",1528
"2019-08-24 11:45:39",1528
"2019-08-24 12:45:44",1528
"2019-08-24 13:45:40",1528
"2019-08-24 14:45:42",1528
"2019-08-24 15:45:43",1528
"2019-08-24 16:45:55",1528
"2019-08-24 17:45:42",1528
"2019-08-24 18:45:45",1528
"2019-08-24 19:45:42",1528
"2019-08-24 20:45:42",1528
"2019-08-24 21:45:41",1528
"2019-08-24 22:45:42",1528
"2019-08-24 23:45:40",1528
"2019-08-25 00:45:39",1528
"2019-08-25 01:45:44",1528
"2019-08-25 02:45:55",1528
"2019-08-25 03:45:40",1528
"2019-08-25 04:45:39",1528
"2019-08-25 05:45:39",1528
"2019-08-25 06:45:40",1528
"2019-08-25 07:45:40",1528
"2019-08-25 08:45:43",1528
"2019-08-25 09:45:39",1528
"2019-08-25 10:45:39",1528
"2019-08-25 11:45:45",1528
"2019-08-25 12:45:40",1528
"2019-08-25 13:45:42",1528
"2019-08-25 14:45:40",1528
"2019-08-25 15:45:43",1528
"2019-08-25 16:45:45",1528
"2019-08-25 17:45:40",1528
"2019-08-25 18:45:39",1528
"2019-08-25 19:45:42",1528
"2019-08-25 20:45:41",1528
"2019-08-25 21:45:42",1528
"2019-08-25 22:45:40",1528
"2019-08-25 23:45:41",1528
"2019-08-26 00:45:39",1528
"2019-08-26 01:45:37",1528
"2019-08-26 02:45:44",1528
"2019-08-26 03:45:39",1528
"2019-08-26 04:45:42",1528
"2019-08-26 05:45:44",1529
"2019-08-26 06:45:40",1529
"2019-08-26 07:45:46",1529
"2019-08-26 08:45:40",1529
"2019-08-26 09:45:39",1529
"2019-08-26 10:45:42",1529
"2019-08-26 11:45:40",1529
"2019-08-26 12:45:43",1529
"2019-08-26 13:45:42",1529
"2019-08-26 14:45:40",1532
"2019-08-26 15:45:43",1533
"2019-08-26 16:45:52",1535
"2019-08-26 17:45:40",1535
"2019-08-26 18:45:42",1534
"2019-08-26 19:45:44",1533
"2019-08-26 20:45:47",1531
"2019-08-26 21:45:43",1531
"2019-08-26 22:45:40",1531
"2019-08-26 23:45:41",1531
"2019-08-27 00:45:44",1531
"2019-08-27 01:45:42",1531
"2019-08-27 02:45:49",1531
"2019-08-27 03:45:41",1531
"2019-08-27 04:45:40",1531
"2019-08-27 05:45:46",1531
"2019-08-27 06:45:49",1531
"2019-08-27 07:45:40",1531
"2019-08-27 08:45:44",1531
"2019-08-27 09:45:40",1531
"2019-08-27 10:45:38",1531
"2019-08-27 11:45:46",1531
"2019-08-27 12:45:47",1531
"2019-08-27 13:46:02",1531
"2019-08-27 14:45:42",1531
"2019-08-27 15:45:44",1531
"2019-08-27 16:45:50",1532
"2019-08-27 17:45:41",1531
"2019-08-27 18:45:42",1527
"2019-08-27 19:45:44",1527
"2019-08-27 20:45:42",1525
"2019-08-27 21:45:43",1526
"2019-08-27 22:45:42",1525
"2019-08-27 23:45:48",1525
"2019-08-28 00:45:47",1525
"2019-08-28 01:45:44",1525
"2019-08-28 02:45:49",1525
"2019-08-28 03:45:51",1525
"2019-08-28 04:45:45",1525
"2019-08-28 05:45:49",1526
"2019-08-28 06:45:48",1526
"2019-08-28 07:45:47",1526
"2019-08-28 08:45:44",1526
"2019-08-28 09:45:47",1526
"2019-08-28 10:45:44",1526
"2019-08-28 11:45:48",1526
"2019-08-28 12:45:43",1526
"2019-08-28 13:45:41",1526
"2019-08-28 14:45:39",1525
"2019-08-28 15:45:45",1525
"2019-08-28 16:46:00",1525
"2019-08-28 17:45:39",1525
"2019-08-28 18:45:41",1525
"2019-08-28 19:45:41",1526
"2019-08-28 20:45:44",1526
"2019-08-28 21:45:44",1526
"2019-08-28 22:45:41",1526
"2019-08-28 23:45:49",1526
"2019-08-29 00:45:39",1526
"2019-08-29 01:45:43",1526
"2019-08-29 02:45:43",1526
"2019-08-29 03:45:40",1526
"2019-08-29 04:45:41",1526
"2019-08-29 05:45:54",1526
"2019-08-29 06:45:38",1526
"2019-08-29 07:45:43",1526
"2019-08-29 08:45:41",1526
"2019-08-29 09:45:41",1526
"2019-08-29 10:45:37",1526
"2019-08-29 11:45:38",1526
"2019-08-29 12:45:43",1526
"2019-08-29 13:45:41",1526
"2019-08-29 14:45:39",1524
"2019-08-29 15:45:39",1523
"2019-08-29 16:45:48",1523
"2019-08-29 17:45:39",1523
"2019-08-29 18:45:38",1523
"2019-08-29 19:45:36",1523
"2019-08-29 20:45:39",1524
"2019-08-29 21:45:39",1524
"2019-08-29 22:45:37",1524
"2019-08-29 23:45:39",1524
"2019-08-30 00:45:42",1524
"2019-08-30 01:45:47",1524
"2019-08-30 02:45:40",1524
"2019-08-30 03:45:42",1524
"2019-08-30 04:45:40",1524
"2019-08-30 05:45:49",1524
"2019-08-30 06:45:35",1524
"2019-08-30 07:45:36",1524
"2019-08-30 08:45:36",1524
"2019-08-30 09:45:37",1524
"2019-08-30 10:45:35",1524
"2019-08-30 11:45:35",1524
"2019-08-30 12:45:38",1524
"2019-08-30 13:45:37",1524
"2019-08-30 14:45:37",1523
"2019-08-30 15:45:38",1523
"2019-08-30 16:45:38",1523
"2019-08-30 17:45:40",1521
"2019-08-30 18:45:36",1521
"2019-08-30 20:45:54",1523
"2019-08-30 21:45:49",1523
"2019-08-30 22:45:52",1522
"2019-08-30 23:45:51",1522
"2019-08-31 00:45:50",1522
"2019-08-31 01:45:54",1522
"2019-08-31 02:45:52",1522
"2019-08-31 03:45:52",1522
"2019-08-31 04:45:50",1522
"2019-08-31 23:46:19",1522
"2019-09-01 00:45:55",1522
"2019-09-01 01:45:51",1522
"2019-09-01 02:45:52",1522
"2019-09-01 03:45:52",1522
"2019-09-01 04:45:50",1522
"2019-09-01 05:45:51",1522
"2019-09-01 06:45:50",1522
"2019-09-01 07:45:47",1522
"2019-09-01 08:45:51",1522
"2019-09-01 09:45:49",1522
"2019-09-01 10:45:50",1522
"2019-09-01 11:45:48",1522
"2019-09-01 12:45:52",1522
"2019-09-01 13:45:51",1522
"2019-09-01 14:45:50",1522
"2019-09-01 15:45:50",1522
"2019-09-01 16:45:58",1522
"2019-09-01 17:45:54",1522
"2019-09-01 18:45:50",1522
"2019-09-01 19:45:48",1522
"2019-09-01 20:45:50",1522
"2019-09-01 21:45:50",1522
"2019-09-01 22:45:52",1522
"2019-09-01 23:45:52",1522
"2019-09-02 00:45:49",1522
"2019-09-02 01:45:47",1522
"2019-09-02 02:45:48",1522
"2019-09-02 03:45:52",1522
"2019-09-02 04:45:53",1522
"2019-09-02 05:46:05",1522
"2019-09-02 06:45:54",1522
"2019-09-02 07:45:53",1522
"2019-09-02 08:45:51",1522
"2019-09-02 09:45:58",1522
"2019-09-02 10:45:58",1522
"2019-09-02 11:45:52",1522
"2019-09-02 12:45:48",1522
"2019-09-02 13:45:51",1522
"2019-09-02 14:45:50",1522
"2019-09-02 15:45:51",1522
"2019-09-02 16:46:02",1522
"2019-09-02 17:45:50",1522
"2019-09-02 18:45:54",1522
"2019-09-02 19:45:52",1522
"2019-09-02 20:45:50",1522
"2019-09-02 21:45:53",1522
"2019-09-02 22:45:52",1522
"2019-09-02 23:45:54",1522
"2019-09-03 00:45:52",1522
"2019-09-03 01:45:53",1522
"2019-09-03 02:45:55",1522
"2019-09-03 03:45:52",1522
"2019-09-03 04:45:49",1522
"2019-09-03 05:46:03",1522
"2019-09-03 06:45:55",1522
"2019-09-03 07:45:50",1522
"2019-09-03 08:45:59",1522
"2019-09-03 09:45:50",1522
"2019-09-03 10:45:55",1522
"2019-09-03 11:45:50",1522
"2019-09-03 13:10:05",1522
"2019-09-03 13:46:00",1522
"2019-09-03 14:45:53",1529
"2019-09-03 15:45:52",1532
"2019-09-03 16:45:56",1534
"2019-09-03 17:45:53",1534
"2019-09-03 18:45:50",1537
"2019-09-03 19:45:50",1539
"2019-09-03 20:45:52",1541
"2019-09-03 21:45:50",1541
"2019-09-03 22:46:01",1541
"2019-09-03 23:45:51",1541
"2019-09-04 00:45:54",1541
"2019-09-04 01:45:53",1541
"2019-09-04 02:45:52",1541
"2019-09-04 03:45:51",1541
"2019-09-04 04:45:49",1541
"2019-09-04 05:46:03",1541
"2019-09-04 06:45:52",1541
"2019-09-04 07:45:50",1541
"2019-09-04 08:45:51",1541
"2019-09-04 09:45:53",1541
"2019-09-04 10:45:51",1541
"2019-09-04 11:45:51",1541
"2019-09-04 13:08:59",1541
"2019-09-04 13:45:53",1541
"2019-09-04 14:45:51",1539
"2019-09-04 15:45:52",1540
"2019-09-04 16:46:05",1542
"2019-09-04 17:45:50",1541
"2019-09-04 18:45:52",1540
"2019-09-04 19:45:52",1541
"2019-09-04 20:45:53",1540
"2019-09-04 21:45:50",1540
"2019-09-04 22:45:50",1540
"2019-09-04 23:45:57",1540
"2019-09-05 01:45:51",1540
"2019-09-05 02:45:58",1540
"2019-09-05 03:45:49",1540
"2019-09-05 04:45:50",1540
"2019-09-05 05:46:03",1540
"2019-09-05 06:45:48",1540
"2019-09-05 07:45:54",1540
"2019-09-05 08:45:51",1540
"2019-09-05 09:45:48",1540
"2019-09-05 10:45:57",1540
"2019-09-05 11:45:50",1540
"2019-09-05 13:09:55",1540
"2019-09-05 13:45:51",1540
"2019-09-05 14:45:56",1538
"2019-09-05 15:45:52",1539
"2019-09-05 16:46:04",1539
"2019-09-05 17:45:54",1538
"2019-09-05 18:45:50",1539
"2019-09-05 19:45:50",1543
"2019-09-05 20:45:52",1543
"2019-09-05 21:45:50",1543
"2019-09-05 22:45:52",1543
"2019-09-05 23:45:54",1543
"2019-09-06 00:45:53",1543
"2019-09-06 01:45:53",1543
"2019-09-06 02:45:51",1543
"2019-09-06 03:45:48",1543
"2019-09-06 04:45:50",1543
"2019-09-06 05:46:04",1543
"2019-09-06 06:45:53",1543
"2019-09-06 07:45:54",1543
"2019-09-06 08:45:50",1543
"2019-09-06 09:45:52",1543
"2019-09-06 10:45:51",1543
"2019-09-06 11:46:12",1543
"2019-09-06 13:08:56",1543
"2019-09-06 13:45:53",1543
"2019-09-06 14:45:50",1543
"2019-09-06 15:45:50",1544
"2019-09-06 16:46:02",1544
"2019-09-06 17:45:52",1547
"2019-09-06 18:45:54",1547
"2019-09-06 19:45:50",1547
"2019-09-06 20:45:51",1545
"2019-09-06 21:45:53",1545
"2019-09-06 22:45:50",1545
"2019-09-06 23:45:50",1545
"2019-09-07 01:45:51",1545
"2019-09-07 02:45:54",1545
"2019-09-07 03:45:54",1545
