timestamp,users_holding
"2019-09-07 04:45:53",1545
"2019-09-07 05:46:19",1545
"2019-09-07 06:45:51",1545
"2019-09-07 07:45:48",1545
"2019-09-07 08:45:49",1545
"2019-09-07 09:45:51",1545
"2019-09-07 10:45:52",1545
"2019-09-07 11:45:49",1545
"2019-09-07 12:45:50",1545
"2019-09-07 13:45:54",1545
"2019-09-07 14:45:52",1545
"2019-09-07 15:45:52",1545
"2019-09-07 16:45:52",1545
"2019-09-07 17:45:52",1545
"2019-09-07 18:45:51",1545
"2019-09-07 19:45:49",1545
"2019-09-07 20:45:51",1545
"2019-09-07 22:45:48",1545
"2019-09-07 23:45:52",1545
"2019-09-08 00:45:52",1545
"2019-09-08 01:45:55",1545
"2019-09-08 02:45:59",1545
"2019-09-08 03:45:53",1545
"2019-09-08 04:45:51",1545
"2019-09-08 05:45:58",1545
"2019-09-08 06:45:51",1545
"2019-09-08 07:45:50",1545
"2019-09-08 08:45:51",1545
"2019-09-08 09:45:49",1545
"2019-09-08 10:45:52",1545
"2019-09-08 11:45:49",1545
"2019-09-08 12:45:51",1545
"2019-09-08 13:45:51",1545
"2019-09-08 14:45:51",1545
"2019-09-08 15:45:50",1545
"2019-09-08 16:46:00",1545
"2019-09-08 17:45:51",1545
"2019-09-08 18:45:50",1545
"2019-09-08 19:45:58",1545
"2019-09-08 20:45:54",1545
"2019-09-08 21:45:52",1545
"2019-09-08 22:45:49",1545
"2019-09-08 23:45:50",1545
"2019-09-09 00:45:50",1545
"2019-09-09 01:45:52",1545
"2019-09-09 02:45:52",1545
"2019-09-09 03:45:51",1545
"2019-09-09 04:45:49",1545
"2019-09-09 05:46:06",1545
"2019-09-09 06:45:49",1545
"2019-09-09 07:45:50",1545
"2019-09-09 08:45:50",1545
"2019-09-09 09:45:47",1545
"2019-09-09 10:45:48",1545
"2019-09-09 11:45:51",1545
"2019-09-09 13:08:57",1545
"2019-09-09 13:45:56",1545
"2019-09-09 14:45:59",1545
"2019-09-09 15:45:52",1547
"2019-09-09 16:46:08",1546
"2019-09-09 17:45:50",1546
"2019-09-09 18:45:51",1547
"2019-09-09 19:45:52",1545
"2019-09-09 20:45:50",1544
"2019-09-09 21:45:51",1544
"2019-09-09 22:45:50",1544
"2019-09-09 23:45:51",1544
"2019-09-10 00:45:53",1544
"2019-09-10 01:45:52",1544
"2019-09-10 02:45:59",1544
"2019-09-10 03:45:53",1544
"2019-09-10 04:45:53",1544
"2019-09-10 05:45:58",1544
"2019-09-10 06:45:51",1544
"2019-09-10 07:45:49",1544
"2019-09-10 08:45:53",1544
"2019-09-10 09:46:04",1544
"2019-09-10 10:45:51",1544
"2019-09-10 11:45:50",1544
"2019-09-10 12:45:53",1544
"2019-09-10 13:45:51",1544
"2019-09-10 14:45:50",1544
"2019-09-10 15:45:50",1542
"2019-09-10 16:46:04",1542
"2019-09-10 17:45:51",1545
"2019-09-10 18:45:53",1545
"2019-09-10 19:45:59",1543
"2019-09-10 20:45:49",1544
"2019-09-10 21:45:52",1544
"2019-09-10 22:45:50",1545
"2019-09-10 23:45:50",1545
"2019-09-11 00:45:51",1545
"2019-09-11 01:45:52",1545
"2019-09-11 02:45:50",1545
"2019-09-11 03:45:49",1545
"2019-09-11 04:45:50",1545
"2019-09-11 05:46:03",1545
"2019-09-11 06:45:52",1545
"2019-09-11 07:45:47",1545
"2019-09-11 08:45:50",1545
"2019-09-11 09:45:55",1545
"2019-09-11 10:46:04",1545
"2019-09-11 11:46:00",1545
"2019-09-11 12:45:51",1545
"2019-09-11 13:45:55",1545
"2019-09-11 14:45:51",1543
"2019-09-11 15:45:50",1541
"2019-09-11 16:45:55",1542
"2019-09-11 17:45:49",1544
"2019-09-11 18:45:51",1544
"2019-09-11 19:45:51",1544
"2019-09-11 20:45:50",1545
"2019-09-11 21:45:56",1545
"2019-09-11 22:45:50",1545
"2019-09-11 23:45:49",1545
"2019-09-12 00:45:52",1545
"2019-09-12 01:45:51",1545
"2019-09-12 02:45:58",1545
"2019-09-12 03:45:50",1545
"2019-09-12 04:45:48",1545
"2019-09-12 05:46:01",1545
"2019-09-12 06:45:51",1545
"2019-09-12 07:45:50",1545
"2019-09-12 08:45:48",1545
"2019-09-12 09:45:49",1545
"2019-09-12 10:46:07",1545
"2019-09-12 11:45:53",1545
"2019-09-12 13:10:00",1545
"2019-09-12 13:45:54",1545
"2019-09-12 14:45:56",1544
"2019-09-12 15:45:52",1542
"2019-09-12 16:45:52",1540
"2019-09-12 17:45:50",1540
"2019-09-12 18:45:49",1540
"2019-09-12 19:45:50",1539
"2019-09-12 20:45:48",1537
"2019-09-12 21:45:47",1537
"2019-09-12 22:45:50",1537
"2019-09-12 23:45:50",1537
"2019-09-13 00:45:49",1537
"2019-09-13 01:45:53",1537
"2019-09-13 02:45:51",1537
"2019-09-13 03:45:50",1537
"2019-09-13 04:45:48",1537
"2019-09-13 05:45:50",1537
"2019-09-13 06:45:51",1537
"2019-09-13 07:45:48",1537
"2019-09-13 08:45:50",1537
"2019-09-13 09:45:49",1537
"2019-09-13 10:45:49",1537
"2019-09-13 11:45:48",1537
"2019-09-13 13:09:52",1537
"2019-09-13 14:10:54",1537
"2019-09-13 14:45:52",1537
"2019-09-13 15:45:50",1537
"2019-09-13 16:45:50",1535
"2019-09-13 17:45:49",1532
"2019-09-13 18:45:48",1532
"2019-09-13 19:45:49",1532
"2019-09-13 20:45:45",1533
"2019-09-13 21:45:53",1534
"2019-09-13 22:45:46",1534
"2019-09-13 23:45:50",1534
"2019-09-14 00:45:51",1534
"2019-09-14 01:45:44",1534
"2019-09-14 02:45:49",1534
"2019-09-14 03:45:49",1534
"2019-09-14 04:45:47",1534
"2019-09-14 05:45:49",1534
"2019-09-14 06:45:48",1534
"2019-09-14 07:45:48",1534
"2019-09-14 08:45:48",1534
"2019-09-14 09:45:47",1534
"2019-09-14 10:45:48",1534
"2019-09-14 11:45:44",1534
"2019-09-14 12:45:49",1534
"2019-09-14 13:45:45",1534
"2019-09-14 14:45:48",1534
"2019-09-14 15:45:44",1534
"2019-09-14 16:45:50",1534
"2019-09-14 17:45:49",1534
"2019-09-14 18:45:44",1534
"2019-09-14 19:45:46",1534
"2019-09-14 20:45:45",1534
"2019-09-14 21:45:51",1534
"2019-09-14 22:45:47",1534
"2019-09-14 23:45:50",1534
"2019-09-15 00:45:50",1534
"2019-09-15 01:45:45",1534
"2019-09-15 02:45:51",1534
"2019-09-15 03:45:51",1534
"2019-09-15 04:45:48",1534
"2019-09-15 05:45:45",1534
"2019-09-15 06:45:51",1534
"2019-09-15 07:45:50",1534
"2019-09-15 08:45:51",1534
"2019-09-15 09:45:47",1534
"2019-09-15 10:45:47",1534
"2019-09-15 11:45:49",1534
"2019-09-15 12:45:50",1534
"2019-09-15 13:45:50",1534
"2019-09-15 14:45:48",1534
"2019-09-15 15:45:45",1534
"2019-09-15 16:45:50",1534
"2019-09-15 17:45:44",1534
"2019-09-15 18:45:47",1534
"2019-09-15 19:45:47",1534
"2019-09-15 20:45:45",1534
"2019-09-15 21:45:51",1534
"2019-09-15 22:45:47",1534
"2019-09-15 23:45:46",1534
"2019-09-16 00:45:49",1534
"2019-09-16 01:45:47",1534
"2019-09-16 02:45:51",1534
"2019-09-16 03:45:50",1534
"2019-09-16 04:45:46",1534
"2019-09-16 05:45:50",1534
"2019-09-16 06:45:50",1534
"2019-09-16 07:45:46",1534
"2019-09-16 08:45:50",1534
"2019-09-16 09:45:48",1534
"2019-09-16 10:45:47",1534
"2019-09-16 11:45:44",1534
"2019-09-16 13:09:24",1534
"2019-09-16 13:45:49",1534
"2019-09-16 14:45:55",1534
"2019-09-16 15:45:51",1535
"2019-09-16 16:45:53",1537
"2019-09-16 17:45:49",1536
"2019-09-16 18:45:52",1534
"2019-09-16 19:45:58",1534
"2019-09-16 20:45:58",1534
"2019-09-16 21:45:52",1533
"2019-09-16 22:45:54",1533
"2019-09-16 23:45:53",1533
"2019-09-17 00:45:52",1533
"2019-09-17 01:45:49",1533
"2019-09-17 02:45:52",1533
"2019-09-17 03:45:53",1533
"2019-09-17 04:45:50",1533
"2019-09-17 05:45:49",1533
"2019-09-17 06:45:47",1533
"2019-09-17 07:45:50",1533
"2019-09-17 08:45:49",1533
"2019-09-17 09:45:53",1533
"2019-09-17 10:45:53",1533
"2019-09-17 11:45:51",1533
"2019-09-17 12:45:50",1533
"2019-09-17 13:45:54",1533
"2019-09-17 14:45:50",1533
"2019-09-17 15:45:51",1532
"2019-09-17 16:45:54",1533
"2019-09-17 17:45:49",1533
"2019-09-17 18:45:50",1533
"2019-09-17 19:45:50",1533
"2019-09-17 20:45:50",1534
"2019-09-17 21:45:50",1534
"2019-09-17 22:45:52",1534
"2019-09-17 23:45:50",1534
"2019-09-18 00:45:51",1534
"2019-09-18 01:45:50",1534
"2019-09-18 02:45:48",1534
"2019-09-18 03:45:49",1534
"2019-09-18 04:45:57",1534
"2019-09-18 05:45:50",1534
"2019-09-18 06:45:52",1534
"2019-09-18 07:45:49",1534
"2019-09-18 08:45:52",1534
"2019-09-18 09:45:51",1534
"2019-09-18 10:45:49",1534
"2019-09-18 11:45:49",1534
"2019-09-18 13:41:00",1534
"2019-09-18 13:48:13",1534
"2019-09-18 14:45:52",1531
"2019-09-18 15:45:54",1532
"2019-09-18 16:45:54",1532
"2019-09-18 17:45:49",1532
"2019-09-18 18:45:47",1532
"2019-09-18 19:45:52",1529
"2019-09-18 20:45:49",1530
"2019-09-18 21:45:49",1530
"2019-09-18 22:45:51",1530
"2019-09-18 23:45:54",1530
"2019-09-19 00:45:46",1530
"2019-09-19 01:45:50",1530
"2019-09-19 02:45:54",1530
"2019-09-19 03:45:52",1530
"2019-09-19 04:45:48",1530
"2019-09-19 05:45:52",1530
"2019-09-19 06:45:53",1530
"2019-09-19 07:45:47",1530
"2019-09-19 08:45:50",1530
"2019-09-19 09:45:50",1530
"2019-09-19 10:45:49",1530
"2019-09-19 11:45:46",1530
"2019-09-19 13:09:26",1530
"2019-09-19 13:45:55",1530
"2019-09-19 14:45:47",1532
"2019-09-19 15:45:51",1532
"2019-09-19 16:45:58",1532
"2019-09-19 17:45:52",1531
"2019-09-19 18:45:53",1531
"2019-09-19 19:45:46",1532
"2019-09-19 20:45:53",1531
"2019-09-19 21:45:47",1531
"2019-09-19 22:45:53",1531
"2019-09-19 23:45:48",1531
"2019-09-20 00:45:54",1531
"2019-09-20 01:45:58",1531
"2019-09-20 02:45:48",1531
"2019-09-20 03:45:53",1531
"2019-09-20 04:45:51",1531
"2019-09-20 05:45:54",1531
"2019-09-20 06:45:49",1531
"2019-09-20 07:45:49",1531
"2019-09-20 08:45:54",1531
"2019-09-20 09:45:48",1531
"2019-09-20 10:45:47",1531
"2019-09-20 11:45:52",1531
"2019-09-20 12:45:52",1531
"2019-09-20 13:45:45",1531
"2019-09-20 14:45:51",1533
"2019-09-20 15:45:52",1534
"2019-09-20 16:45:51",1534
"2019-09-20 17:45:55",1534
"2019-09-20 18:45:48",1535
"2019-09-20 19:45:53",1536
"2019-09-20 20:45:46",1537
"2019-09-20 21:45:48",1538
"2019-09-20 22:45:52",1538
"2019-09-20 23:45:46",1538
"2019-09-21 00:45:46",1538
"2019-09-21 01:45:46",1538
"2019-09-21 02:45:50",1538
"2019-09-21 03:45:52",1538
"2019-09-21 04:45:45",1538
"2019-09-21 05:45:50",1538
"2019-09-21 06:45:50",1538
"2019-09-21 07:45:46",1538
"2019-09-21 08:45:46",1538
"2019-09-21 09:45:50",1538
"2019-09-21 10:45:45",1538
"2019-09-21 11:45:49",1538
"2019-09-21 12:45:52",1538
"2019-09-21 13:45:52",1538
"2019-09-21 14:45:47",1538
"2019-09-21 15:45:45",1538
"2019-09-21 16:45:52",1538
"2019-09-21 17:45:49",1538
"2019-09-21 18:45:47",1538
"2019-09-21 19:45:47",1538
"2019-09-21 20:45:46",1538
"2019-09-21 21:45:47",1538
"2019-09-21 22:45:47",1538
"2019-09-21 23:45:50",1538
"2019-09-22 00:45:46",1538
"2019-09-22 01:45:48",1538
"2019-09-22 02:45:49",1538
"2019-09-22 03:45:47",1538
"2019-09-22 04:45:51",1538
"2019-09-22 05:45:47",1538
"2019-09-22 06:45:51",1538
"2019-09-22 07:45:51",1538
"2019-09-22 08:45:47",1538
"2019-09-22 09:45:51",1538
"2019-09-22 10:45:46",1538
"2019-09-22 11:45:45",1538
"2019-09-22 12:45:48",1538
"2019-09-22 13:45:47",1538
"2019-09-22 14:45:51",1538
"2019-09-22 15:45:46",1538
"2019-09-22 16:45:51",1538
"2019-09-22 17:45:47",1538
"2019-09-22 18:45:46",1538
"2019-09-22 19:45:52",1538
"2019-09-22 20:45:46",1538
"2019-09-22 21:45:48",1538
"2019-09-22 22:45:46",1538
"2019-09-22 23:45:46",1538
"2019-09-23 00:45:50",1538
"2019-09-23 01:45:47",1538
"2019-09-23 02:45:46",1538
"2019-09-23 03:45:51",1538
"2019-09-23 04:45:48",1538
"2019-09-23 05:45:46",1538
"2019-09-23 06:45:48",1537
"2019-09-23 07:45:46",1537
"2019-09-23 08:45:49",1537
"2019-09-23 09:45:47",1537
"2019-09-23 10:45:49",1537
"2019-09-23 11:45:51",1537
"2019-09-23 12:45:49",1537
"2019-09-23 13:45:46",1537
"2019-09-23 14:45:51",1537
"2019-09-23 15:45:45",1537
"2019-09-23 16:45:52",1539
"2019-09-23 17:45:46",1540
"2019-09-23 18:45:53",1541
"2019-09-23 19:45:47",1540
"2019-09-23 20:45:47",1540
"2019-09-23 21:45:49",1539
"2019-09-23 22:45:51",1539
"2019-09-23 23:45:46",1539
"2019-09-24 00:45:50",1539
"2019-09-24 01:45:47",1539
"2019-09-24 03:45:52",1539
"2019-09-24 04:45:46",1539
"2019-09-24 05:45:53",1539
"2019-09-24 06:45:47",1539
"2019-09-24 07:45:47",1539
"2019-09-24 08:45:49",1539
"2019-09-24 09:45:44",1539
"2019-09-24 10:45:48",1539
"2019-09-24 11:45:49",1539
"2019-09-24 12:45:51",1539
"2019-09-24 13:45:48",1539
"2019-09-24 14:45:50",1540
"2019-09-24 15:45:53",1539
"2019-09-24 16:45:51",1537
"2019-09-24 17:45:50",1535
"2019-09-24 18:45:52",1535
"2019-09-24 19:45:47",1534
"2019-09-24 20:45:49",1532
"2019-09-24 21:45:51",1532
"2019-09-24 22:45:46",1532
"2019-09-24 23:45:46",1532
"2019-09-25 00:45:49",1532
"2019-09-25 01:45:53",1532
"2019-09-25 02:45:45",1532
"2019-09-25 03:45:54",1532
"2019-09-25 04:45:50",1532
"2019-09-25 05:45:47",1532
"2019-09-25 06:45:48",1532
"2019-09-25 07:45:53",1532
"2019-09-25 08:45:49",1532
"2019-09-25 09:45:50",1532
"2019-09-25 10:45:50",1532
"2019-09-25 11:45:47",1532
"2019-09-25 12:45:52",1532
"2019-09-25 13:45:52",1532
"2019-09-25 14:45:52",1529
"2019-09-25 15:45:52",1527
"2019-09-25 16:45:51",1527
"2019-09-25 17:45:50",1526
"2019-09-25 18:45:48",1525
"2019-09-25 19:45:55",1525
"2019-09-25 20:45:46",1525
"2019-09-25 21:45:49",1525
"2019-09-25 22:45:46",1525
"2019-09-25 23:45:50",1525
"2019-09-26 00:45:49",1525
"2019-09-26 01:45:47",1525
"2019-09-26 02:45:51",1525
"2019-09-26 03:45:48",1525
"2019-09-26 04:45:53",1525
"2019-09-26 05:45:50",1525
"2019-09-26 06:45:49",1525
"2019-09-26 07:45:46",1525
"2019-09-26 08:45:50",1525
"2019-09-26 09:45:49",1525
"2019-09-26 10:45:47",1525
"2019-09-26 11:45:46",1525
"2019-09-26 13:08:56",1525
"2019-09-26 13:45:57",1525
"2019-09-26 14:45:52",1521
"2019-09-26 15:45:54",1520
"2019-09-26 16:45:54",1520
"2019-09-26 17:45:54",1521
"2019-09-26 18:45:58",1521
"2019-09-26 19:45:51",1521
"2019-09-26 20:45:49",1521
"2019-09-26 21:45:53",1521
"2019-09-26 22:45:53",1521
"2019-09-26 23:45:51",1521
"2019-09-27 00:45:51",1521
"2019-09-27 01:45:48",1521
"2019-09-27 02:46:05",1521
"2019-09-27 03:45:51",1521
"2019-09-27 04:45:48",1521
"2019-09-27 05:45:51",1521
"2019-09-27 06:45:52",1521
"2019-09-27 07:45:57",1521
"2019-09-27 08:45:50",1521
"2019-09-27 09:45:50",1521
"2019-09-27 10:45:52",1521
"2019-09-27 11:45:50",1521
"2019-09-27 13:09:56",1521
"2019-09-27 13:45:55",1521
"2019-09-27 14:45:53",1522
"2019-09-27 15:45:52",1522
"2019-09-27 16:45:52",1522
"2019-09-27 17:45:51",1522
"2019-09-27 18:45:46",1522
"2019-09-27 19:45:52",1522
"2019-09-27 20:45:45",1524
"2019-09-27 21:45:48",1524
"2019-09-27 22:45:54",1524
"2019-09-27 23:45:48",1524
"2019-09-28 00:45:48",1524
"2019-09-28 01:45:52",1524
"2019-09-28 02:45:50",1524
"2019-09-28 03:45:51",1524
"2019-09-28 04:45:49",1524
"2019-09-28 05:45:53",1524
"2019-09-28 06:45:46",1524
"2019-09-28 07:45:54",1524
"2019-09-28 08:45:47",1524
"2019-09-28 09:45:50",1524
"2019-09-28 10:45:45",1524
"2019-09-28 11:45:49",1524
"2019-09-28 12:45:51",1524
"2019-09-28 13:45:53",1524
"2019-09-28 14:45:46",1524
"2019-09-28 15:45:46",1524
"2019-09-28 16:45:52",1524
"2019-09-28 17:45:52",1524
"2019-09-28 18:45:46",1524
"2019-09-28 19:45:47",1524
"2019-09-28 20:45:51",1524
"2019-09-28 21:45:48",1524
"2019-09-28 22:45:50",1524
"2019-09-28 23:45:47",1524
"2019-09-29 00:45:47",1524
"2019-09-29 01:45:50",1524
"2019-09-29 02:45:50",1524
"2019-09-29 03:45:51",1524
"2019-09-29 04:45:48",1524
"2019-09-29 05:45:51",1524
"2019-09-29 06:45:46",1524
"2019-09-29 07:45:49",1524
"2019-09-29 08:45:47",1524
"2019-09-29 09:45:49",1524
"2019-09-29 10:45:46",1524
"2019-09-29 11:45:49",1524
"2019-09-29 12:45:47",1524
"2019-09-29 13:45:46",1524
"2019-09-29 14:45:49",1524
"2019-09-29 15:45:46",1524
"2019-09-29 16:45:50",1524
"2019-09-29 17:45:54",1524
"2019-09-29 18:45:47",1524
"2019-09-29 19:45:56",1524
"2019-09-29 20:45:52",1524
"2019-09-29 21:45:48",1524
"2019-09-29 22:45:50",1524
"2019-09-29 23:45:51",1524
"2019-09-30 00:45:45",1524
"2019-09-30 01:45:50",1524
"2019-09-30 02:45:47",1524
"2019-09-30 03:45:51",1524
"2019-09-30 04:45:49",1524
"2019-09-30 05:45:50",1524
"2019-09-30 06:45:48",1524
"2019-09-30 07:45:53",1524
"2019-09-30 08:45:49",1524
"2019-09-30 09:45:52",1524
"2019-09-30 10:45:46",1524
"2019-09-30 11:45:47",1524
"2019-09-30 12:45:52",1524
"2019-09-30 13:45:48",1524
"2019-09-30 14:45:54",1523
"2019-09-30 15:45:51",1521
"2019-09-30 16:45:58",1520
"2019-09-30 17:45:51",1522
"2019-09-30 18:45:55",1523
"2019-09-30 19:45:49",1524
"2019-09-30 20:45:47",1524
"2019-09-30 21:45:50",1524
"2019-09-30 22:45:47",1524
"2019-09-30 23:45:51",1524
"2019-10-01 00:45:49",1524
"2019-10-01 01:45:48",1524
"2019-10-01 02:45:50",1524
"2019-10-01 03:45:52",1524
"2019-10-01 04:45:46",1524
"2019-10-01 05:45:47",1524
"2019-10-01 06:45:49",1524
"2019-10-01 07:45:53",1524
"2019-10-01 08:45:47",1524
"2019-10-01 09:45:53",1524
"2019-10-01 10:45:49",1524
"2019-10-01 11:45:48",1524
"2019-10-01 13:08:53",1524
"2019-10-01 13:45:52",1524
"2019-10-01 14:45:47",1524
"2019-10-01 15:45:48",1524
"2019-10-01 16:45:52",1521
"2019-10-01 17:45:46",1519
"2019-10-01 18:45:52",1519
"2019-10-01 19:45:49",1518
"2019-10-01 20:45:46",1518
"2019-10-01 21:45:47",1518
"2019-10-01 22:45:50",1518
"2019-10-01 23:45:48",1518
"2019-10-02 00:46:07",1518
"2019-10-02 01:45:48",1518
"2019-10-02 02:45:46",1518
"2019-10-02 03:45:48",1518
"2019-10-02 04:45:53",1518
"2019-10-02 05:45:51",1518
"2019-10-02 06:45:46",1518
"2019-10-02 07:45:46",1518
"2019-10-02 08:45:46",1518
"2019-10-02 09:45:49",1518
"2019-10-02 10:45:44",1518
"2019-10-02 11:45:45",1518
"2019-10-02 13:09:22",1518
"2019-10-02 13:45:49",1518
"2019-10-02 14:45:47",1518
"2019-10-02 15:45:49",1518
"2019-10-02 16:45:45",1518
"2019-10-02 17:45:46",1518
"2019-10-02 18:45:47",1517
"2019-10-02 19:45:47",1517
"2019-10-02 20:45:47",1517
"2019-10-02 21:45:47",1516
"2019-10-02 22:45:50",1516
"2019-10-02 23:45:45",1516
"2019-10-03 00:45:45",1516
"2019-10-03 01:45:46",1516
"2019-10-03 02:45:46",1516
"2019-10-03 03:45:48",1516
"2019-10-03 04:45:46",1516
"2019-10-03 06:45:45",1516
"2019-10-03 07:45:49",1516
"2019-10-03 08:45:48",1516
"2019-10-03 09:45:46",1516
"2019-10-03 10:45:50",1516
"2019-10-03 11:45:45",1516
"2019-10-03 13:09:18",1516
"2019-10-03 13:47:07",1516
"2019-10-03 14:45:50",1518
"2019-10-03 15:45:45",1516
"2019-10-03 16:45:46",1516
"2019-10-03 17:45:47",1515
"2019-10-03 18:45:48",1515
"2019-10-03 19:45:46",1515
"2019-10-03 20:45:46",1515
"2019-10-03 21:45:46",1515
"2019-10-03 22:45:46",1515
"2019-10-03 23:45:50",1515
"2019-10-04 00:45:45",1515
"2019-10-04 01:45:46",1515
"2019-10-04 02:45:45",1515
"2019-10-04 03:45:47",1515
"2019-10-04 04:45:46",1515
"2019-10-04 05:45:51",1515
"2019-10-04 06:45:50",1515
"2019-10-04 07:45:46",1515
"2019-10-04 08:45:47",1515
"2019-10-04 09:45:45",1515
"2019-10-04 10:45:48",1515
"2019-10-04 11:45:45",1515
"2019-10-04 12:45:47",1515
"2019-10-04 13:45:50",1515
"2019-10-04 14:45:45",1517
"2019-10-04 15:45:47",1518
"2019-10-04 16:45:50",1518
"2019-10-04 17:45:45",1516
"2019-10-04 18:45:48",1515
"2019-10-04 19:45:47",1515
"2019-10-04 20:45:47",1515
"2019-10-04 21:45:49",1515
"2019-10-04 22:45:44",1515
"2019-10-04 23:45:45",1515
"2019-10-05 00:45:49",1515
"2019-10-05 01:45:46",1515
"2019-10-05 02:45:45",1515
"2019-10-05 03:45:45",1515
"2019-10-05 04:45:44",1515
"2019-10-05 05:45:51",1515
"2019-10-05 06:45:44",1515
"2019-10-05 07:45:45",1515
"2019-10-05 08:45:48",1515
"2019-10-05 09:45:45",1515
"2019-10-05 10:45:45",1515
"2019-10-05 11:45:47",1515
"2019-10-05 12:45:47",1515
"2019-10-05 13:45:47",1515
"2019-10-05 14:45:46",1515
"2019-10-05 15:45:45",1515
"2019-10-05 16:45:46",1515
"2019-10-05 17:45:52",1515
"2019-10-05 18:45:47",1515
"2019-10-05 19:45:46",1515
"2019-10-05 20:45:48",1515
"2019-10-05 21:45:45",1515
"2019-10-05 22:45:46",1515
"2019-10-05 23:45:47",1515
"2019-10-06 00:45:46",1515
"2019-10-06 01:45:47",1515
"2019-10-06 02:45:56",1515
"2019-10-06 03:45:49",1515
"2019-10-06 04:45:46",1515
"2019-10-06 05:45:47",1515
"2019-10-06 06:45:51",1515
"2019-10-06 07:45:46",1515
"2019-10-06 08:45:50",1515
"2019-10-06 09:45:48",1515
"2019-10-06 10:45:46",1515
"2019-10-06 11:45:48",1515
"2019-10-06 12:45:48",1515
"2019-10-06 13:45:45",1515
"2019-10-06 14:45:47",1515
"2019-10-06 15:45:45",1515
"2019-10-06 16:45:45",1515
"2019-10-06 17:45:45",1515
"2019-10-06 18:45:50",1515
"2019-10-06 19:45:49",1515
"2019-10-06 20:45:44",1515
"2019-10-06 21:45:44",1515
"2019-10-06 22:45:44",1515
"2019-10-06 23:45:44",1515
"2019-10-07 00:45:45",1515
"2019-10-07 01:45:47",1515
"2019-10-07 02:45:48",1515
"2019-10-07 03:45:47",1515
"2019-10-07 04:45:47",1515
"2019-10-07 05:45:45",1515
"2019-10-07 06:45:47",1515
"2019-10-07 07:45:45",1515
"2019-10-07 08:45:45",1515
"2019-10-07 09:45:53",1515
"2019-10-07 10:45:45",1515
"2019-10-07 11:45:46",1515
"2019-10-07 12:45:57",1515
"2019-10-07 13:45:49",1515
"2019-10-07 14:45:46",1519
"2019-10-07 15:45:47",1519
"2019-10-07 16:45:49",1517
"2019-10-07 17:45:46",1518
"2019-10-07 18:45:46",1519
"2019-10-07 19:45:49",1517
"2019-10-07 20:45:44",1517
"2019-10-07 21:45:45",1517
"2019-10-07 22:45:45",1517
"2019-10-07 23:45:51",1517
"2019-10-08 00:45:45",1517
"2019-10-08 01:45:45",1517
"2019-10-08 02:45:45",1517
"2019-10-08 03:45:49",1517
"2019-10-08 04:45:47",1517
"2019-10-08 05:45:45",1517
"2019-10-08 06:45:47",1517
"2019-10-08 07:45:46",1517
"2019-10-08 08:45:45",1517
"2019-10-08 09:45:47",1517
"2019-10-08 10:45:48",1517
"2019-10-08 11:45:45",1517
"2019-10-08 12:45:48",1517
"2019-10-08 13:45:47",1517
"2019-10-08 14:45:45",1519
"2019-10-08 15:45:46",1521
"2019-10-08 16:45:51",1521
"2019-10-08 17:45:49",1520
"2019-10-08 18:45:48",1520
"2019-10-08 19:45:49",1519
"2019-10-08 20:45:45",1518
"2019-10-08 21:45:45",1518
