timestamp,users_holding
"2019-10-08 22:45:48",1519
"2019-10-08 23:45:46",1519
"2019-10-09 00:45:46",1519
"2019-10-09 01:45:46",1519
"2019-10-09 02:45:47",1519
"2019-10-09 03:45:44",1519
"2019-10-09 04:45:49",1519
"2019-10-09 05:45:46",1519
"2019-10-09 06:45:46",1519
"2019-10-09 07:45:53",1519
"2019-10-09 08:45:46",1519
"2019-10-09 09:45:44",1519
"2019-10-09 10:45:48",1519
"2019-10-09 11:45:45",1519
"2019-10-09 12:45:52",1519
"2019-10-09 13:45:47",1519
"2019-10-09 14:45:48",1521
"2019-10-09 15:45:54",1521
"2019-10-09 16:45:48",1520
"2019-10-09 17:45:58",1519
"2019-10-09 18:45:51",1519
"2019-10-09 19:45:53",1520
"2019-10-09 20:45:46",1520
"2019-10-09 21:45:45",1520
"2019-10-09 22:45:47",1520
"2019-10-09 23:45:47",1520
"2019-10-10 00:45:51",1520
"2019-10-10 01:45:45",1520
"2019-10-10 02:45:49",1520
"2019-10-10 03:45:46",1520
"2019-10-10 04:45:46",1520
"2019-10-10 05:45:53",1520
"2019-10-10 06:45:48",1520
"2019-10-10 07:45:50",1520
"2019-10-10 08:45:47",1520
"2019-10-10 09:45:45",1520
"2019-10-10 10:45:45",1520
"2019-10-10 11:45:49",1520
"2019-10-10 13:08:58",1520
"2019-10-10 13:45:53",1520
"2019-10-10 14:45:48",1519
"2019-10-10 15:45:50",1520
"2019-10-10 16:45:48",1521
"2019-10-10 17:45:48",1520
"2019-10-10 18:45:47",1529
"2019-10-10 19:45:49",1530
"2019-10-10 20:45:49",1529
"2019-10-10 21:45:49",1529
"2019-10-10 22:45:49",1530
"2019-10-10 23:46:02",1530
"2019-10-11 00:45:49",1530
"2019-10-11 01:45:49",1530
"2019-10-11 02:45:49",1530
"2019-10-11 03:45:55",1530
"2019-10-11 04:45:48",1530
"2019-10-11 05:45:47",1530
"2019-10-11 06:45:51",1530
"2019-10-11 07:45:50",1530
"2019-10-11 08:45:48",1530
"2019-10-11 09:45:53",1530
"2019-10-11 10:45:48",1530
"2019-10-11 11:45:48",1530
"2019-10-11 13:09:25",1530
"2019-10-11 13:45:52",1530
"2019-10-11 14:45:48",1529
"2019-10-11 15:45:59",1529
"2019-10-11 16:45:50",1526
"2019-10-11 17:45:49",1526
"2019-10-11 18:45:52",1528
"2019-10-11 19:45:50",1529
"2019-10-11 20:45:48",1529
"2019-10-11 21:45:47",1529
"2019-10-11 22:45:48",1529
"2019-10-11 23:45:47",1529
"2019-10-12 00:45:54",1529
"2019-10-12 01:45:47",1529
"2019-10-12 02:45:49",1529
"2019-10-12 03:45:52",1529
"2019-10-12 04:45:48",1529
"2019-10-12 05:45:53",1529
"2019-10-12 06:45:55",1529
"2019-10-12 07:45:47",1529
"2019-10-12 08:45:48",1529
"2019-10-12 09:45:52",1529
"2019-10-12 10:45:47",1529
"2019-10-12 11:45:46",1529
"2019-10-12 12:45:55",1529
"2019-10-12 13:45:48",1529
"2019-10-12 14:45:49",1529
"2019-10-12 15:45:48",1529
"2019-10-12 16:45:52",1529
"2019-10-12 17:45:53",1529
"2019-10-12 18:45:48",1529
"2019-10-12 19:45:49",1529
"2019-10-12 20:45:49",1529
"2019-10-12 21:45:47",1529
"2019-10-12 22:45:49",1529
"2019-10-12 23:45:48",1529
"2019-10-13 00:45:52",1529
"2019-10-13 01:45:48",1529
"2019-10-13 02:45:48",1529
"2019-10-13 03:45:52",1529
"2019-10-13 04:45:47",1529
"2019-10-13 05:45:47",1529
"2019-10-13 06:45:50",1529
"2019-10-13 07:45:48",1529
"2019-10-13 08:45:54",1529
"2019-10-13 09:45:51",1529
"2019-10-13 10:45:45",1529
"2019-10-13 11:45:52",1529
"2019-10-13 12:45:47",1529
"2019-10-13 13:45:53",1529
"2019-10-13 14:45:52",1529
"2019-10-13 15:45:48",1529
"2019-10-13 16:45:56",1529
"2019-10-13 17:45:48",1529
"2019-10-13 18:45:50",1529
"2019-10-13 19:45:50",1529
"2019-10-13 20:45:55",1529
"2019-10-13 21:45:52",1529
"2019-10-13 22:45:52",1529
"2019-10-13 23:45:56",1529
"2019-10-14 00:45:48",1529
"2019-10-14 01:45:51",1529
"2019-10-14 02:45:49",1529
"2019-10-14 03:45:51",1529
"2019-10-14 04:45:50",1529
"2019-10-14 05:45:49",1529
"2019-10-14 06:45:52",1529
"2019-10-14 07:45:48",1529
"2019-10-14 08:45:48",1529
"2019-10-14 09:45:53",1529
"2019-10-14 10:45:50",1529
"2019-10-14 11:45:52",1529
"2019-10-14 12:45:53",1529
"2019-10-14 13:45:51",1529
"2019-10-14 14:45:50",1529
"2019-10-14 15:45:49",1528
"2019-10-14 16:45:55",1528
"2019-10-14 17:45:48",1528
"2019-10-14 18:45:54",1527
"2019-10-14 19:45:47",1525
"2019-10-14 20:45:50",1525
"2019-10-14 21:45:50",1525
"2019-10-14 22:45:53",1525
"2019-10-14 23:46:00",1525
"2019-10-15 00:45:49",1525
"2019-10-15 02:45:55",1525
"2019-10-15 03:45:48",1525
"2019-10-15 04:45:47",1525
"2019-10-15 05:45:52",1525
"2019-10-15 06:45:51",1525
"2019-10-15 07:45:56",1525
"2019-10-15 08:45:50",1525
"2019-10-15 09:45:48",1525
"2019-10-15 10:45:49",1525
"2019-10-15 11:45:53",1525
"2019-10-15 12:46:22",1525
"2019-10-15 13:45:57",1524
"2019-10-15 14:45:48",1525
"2019-10-15 15:45:48",1525
"2019-10-15 16:45:50",1525
"2019-10-15 17:45:53",1525
"2019-10-15 18:45:56",1523
"2019-10-15 19:45:54",1523
"2019-10-15 20:45:58",1523
"2019-10-15 21:45:51",1523
"2019-10-15 22:45:47",1523
"2019-10-15 23:45:48",1523
"2019-10-16 00:45:49",1523
"2019-10-16 01:45:48",1523
"2019-10-16 02:45:50",1523
"2019-10-16 03:45:56",1523
"2019-10-16 04:45:50",1523
"2019-10-16 05:45:49",1523
"2019-10-16 06:45:50",1523
"2019-10-16 07:45:58",1523
"2019-10-16 08:45:59",1523
"2019-10-16 09:45:49",1523
"2019-10-16 10:45:52",1523
"2019-10-16 11:45:47",1523
"2019-10-16 12:45:50",1523
"2019-10-16 13:45:56",1523
"2019-10-16 14:45:49",1527
"2019-10-16 15:45:59",1528
"2019-10-16 16:45:48",1529
"2019-10-16 17:45:48",1529
"2019-10-16 18:45:51",1529
"2019-10-16 19:45:47",1528
"2019-10-16 20:45:49",1528
"2019-10-16 21:45:51",1528
"2019-10-16 22:45:47",1528
"2019-10-16 23:45:48",1528
"2019-10-17 00:45:48",1528
"2019-10-17 01:45:50",1528
"2019-10-17 02:45:49",1528
"2019-10-17 04:45:53",1528
"2019-10-17 05:45:48",1528
"2019-10-17 06:45:48",1528
"2019-10-17 07:45:54",1528
"2019-10-17 08:45:49",1528
"2019-10-17 09:45:47",1528
"2019-10-17 10:45:46",1528
"2019-10-17 11:45:53",1528
"2019-10-17 12:45:51",1528
"2019-10-17 13:45:52",1528
"2019-10-17 14:45:54",1531
"2019-10-17 15:45:48",1533
"2019-10-17 16:45:47",1533
"2019-10-17 17:45:50",1535
"2019-10-17 18:45:49",1535
"2019-10-17 19:45:53",1536
"2019-10-17 20:45:49",1535
"2019-10-17 21:45:48",1535
"2019-10-17 22:45:48",1535
"2019-10-17 23:45:49",1535
"2019-10-18 00:45:48",1535
"2019-10-18 01:45:49",1535
"2019-10-18 02:45:48",1535
"2019-10-18 03:45:54",1535
"2019-10-18 04:45:48",1535
"2019-10-18 05:45:49",1535
"2019-10-18 06:45:55",1535
"2019-10-18 07:45:49",1535
"2019-10-18 08:45:51",1535
"2019-10-18 09:45:50",1535
"2019-10-18 10:45:54",1535
"2019-10-18 11:45:49",1535
"2019-10-18 13:08:24",1535
"2019-10-18 13:45:47",1535
"2019-10-18 14:45:48",1537
"2019-10-18 15:45:53",1539
"2019-10-18 16:45:47",1538
"2019-10-18 17:45:51",1539
"2019-10-18 18:45:47",1539
"2019-10-18 19:45:48",1540
"2019-10-18 20:45:52",1540
"2019-10-18 21:45:47",1540
"2019-10-18 23:45:49",1540
"2019-10-19 00:45:47",1540
"2019-10-19 01:45:53",1540
"2019-10-19 02:45:48",1540
"2019-10-19 03:45:48",1540
"2019-10-19 04:45:51",1540
"2019-10-19 05:45:47",1540
"2019-10-19 06:45:52",1540
"2019-10-19 07:45:50",1540
"2019-10-19 08:45:48",1540
"2019-10-19 09:45:51",1540
"2019-10-19 10:45:51",1540
"2019-10-19 11:45:47",1540
"2019-10-19 12:45:53",1540
"2019-10-19 13:45:47",1540
"2019-10-19 14:45:49",1540
"2019-10-19 15:45:49",1540
"2019-10-19 16:45:53",1540
"2019-10-19 17:45:48",1540
"2019-10-19 18:45:47",1540
"2019-10-19 19:45:52",1540
"2019-10-19 20:45:49",1540
"2019-10-19 21:45:47",1540
"2019-10-19 22:45:48",1540
"2019-10-19 23:45:47",1540
"2019-10-20 00:45:48",1540
"2019-10-20 01:45:48",1540
"2019-10-20 02:45:52",1540
"2019-10-20 03:45:48",1540
"2019-10-20 04:45:49",1540
"2019-10-20 05:45:52",1540
"2019-10-20 06:45:50",1540
"2019-10-20 07:45:53",1540
"2019-10-20 08:45:49",1540
"2019-10-20 09:45:48",1540
"2019-10-20 10:45:52",1540
"2019-10-20 11:45:48",1540
"2019-10-20 12:45:53",1540
"2019-10-20 13:45:48",1540
"2019-10-20 14:45:47",1540
"2019-10-20 16:45:52",1540
"2019-10-20 17:45:47",1540
"2019-10-20 18:45:49",1540
"2019-10-20 19:45:46",1540
"2019-10-20 20:45:46",1540
"2019-10-20 21:45:47",1540
"2019-10-20 22:45:47",1540
"2019-10-20 23:45:48",1540
"2019-10-21 00:45:49",1540
"2019-10-21 01:45:52",1540
"2019-10-21 02:45:48",1540
"2019-10-21 03:45:48",1540
"2019-10-21 04:45:47",1540
"2019-10-21 05:45:54",1540
"2019-10-21 06:45:48",1540
"2019-10-21 07:45:51",1540
"2019-10-21 08:45:52",1540
"2019-10-21 09:45:49",1540
"2019-10-21 10:45:49",1540
"2019-10-21 11:45:52",1540
"2019-10-21 13:09:21",1540
"2019-10-21 13:45:56",1540
"2019-10-21 14:45:49",1540
"2019-10-21 15:45:51",1539
"2019-10-21 16:45:52",1539
"2019-10-21 17:45:47",1539
"2019-10-21 18:45:49",1538
"2019-10-21 19:45:49",1539
"2019-10-21 20:45:48",1539
"2019-10-21 22:45:54",1539
"2019-10-21 23:45:48",1539
"2019-10-22 00:45:48",1539
"2019-10-22 01:45:49",1539
"2019-10-22 02:45:52",1539
"2019-10-22 03:45:55",1539
"2019-10-22 04:45:53",1539
"2019-10-22 05:45:49",1539
"2019-10-22 06:45:49",1539
"2019-10-22 07:45:55",1539
"2019-10-22 08:45:49",1539
"2019-10-22 09:45:52",1539
"2019-10-22 10:45:48",1539
"2019-10-22 11:45:47",1539
"2019-10-22 12:45:59",1539
"2019-10-22 13:45:49",1539
"2019-10-22 14:45:49",1539
"2019-10-22 15:45:55",1539
"2019-10-22 16:45:54",1537
"2019-10-22 17:45:53",1538
"2019-10-22 18:45:52",1539
"2019-10-22 19:45:48",1539
"2019-10-22 20:45:51",1540
"2019-10-22 21:45:49",1540
"2019-10-22 22:45:51",1540
"2019-10-22 23:45:50",1540
"2019-10-23 00:45:59",1540
"2019-10-23 01:45:53",1540
"2019-10-23 02:45:49",1540
"2019-10-23 03:45:48",1540
"2019-10-23 04:45:56",1540
"2019-10-23 05:45:51",1540
"2019-10-23 06:46:01",1540
"2019-10-23 07:45:52",1540
"2019-10-23 08:45:50",1540
"2019-10-23 09:45:55",1540
"2019-10-23 10:45:51",1540
"2019-10-23 11:45:48",1540
"2019-10-23 12:45:57",1540
"2019-10-23 13:45:56",1540
"2019-10-23 14:45:49",1541
"2019-10-23 15:45:48",1542
"2019-10-23 16:45:52",1542
"2019-10-23 17:45:49",1541
"2019-10-23 18:45:47",1541
"2019-10-23 19:45:48",1539
"2019-10-23 20:45:52",1538
"2019-10-23 21:45:48",1538
"2019-10-23 22:45:49",1538
"2019-10-23 23:45:50",1538
"2019-10-24 01:01:43",1538
"2019-10-24 01:45:51",1538
"2019-10-24 02:45:54",1538
"2019-10-24 03:45:54",1538
"2019-10-24 04:45:49",1538
"2019-10-24 05:45:54",1538
"2019-10-24 06:45:58",1538
"2019-10-24 07:45:50",1538
"2019-10-24 08:45:49",1538
"2019-10-24 09:45:54",1538
"2019-10-24 10:45:48",1538
"2019-10-24 11:45:48",1538
"2019-10-24 13:09:25",1538
"2019-10-24 13:45:50",1538
"2019-10-24 14:45:49",1539
"2019-10-24 15:45:54",1542
"2019-10-24 16:45:50",1544
"2019-10-24 17:45:51",1544
"2019-10-24 18:45:49",1544
"2019-10-24 19:45:54",1544
"2019-10-24 20:45:48",1542
"2019-10-24 21:45:50",1542
"2019-10-24 22:45:49",1542
"2019-10-24 23:45:51",1542
"2019-10-25 00:45:50",1542
"2019-10-25 01:45:51",1542
"2019-10-25 02:45:55",1542
"2019-10-25 03:45:50",1542
"2019-10-25 04:45:48",1542
"2019-10-25 05:45:54",1542
"2019-10-25 06:45:51",1542
"2019-10-25 07:45:53",1542
"2019-10-25 08:45:53",1542
"2019-10-25 09:45:49",1542
"2019-10-25 10:45:48",1542
"2019-10-25 11:45:58",1542
"2019-10-25 13:09:21",1542
"2019-10-25 13:45:54",1542
"2019-10-25 14:45:57",1543
"2019-10-25 15:45:49",1539
"2019-10-25 16:45:56",1538
"2019-10-25 17:45:49",1538
"2019-10-25 18:45:49",1536
"2019-10-25 19:45:48",1535
"2019-10-25 20:45:49",1535
"2019-10-25 21:45:48",1535
"2019-10-25 22:45:49",1535
"2019-10-25 23:45:49",1535
"2019-10-26 00:45:53",1535
"2019-10-26 01:45:55",1535
"2019-10-26 02:45:51",1535
"2019-10-26 03:45:50",1535
"2019-10-26 04:45:54",1535
"2019-10-26 05:45:49",1535
"2019-10-26 06:45:47",1535
"2019-10-26 07:45:56",1535
"2019-10-26 08:45:48",1535
"2019-10-26 09:45:48",1535
"2019-10-26 10:45:47",1535
"2019-10-26 11:45:53",1535
"2019-10-26 12:45:48",1535
"2019-10-26 13:45:52",1535
"2019-10-26 14:45:52",1535
"2019-10-26 15:45:53",1535
"2019-10-26 16:45:51",1535
"2019-10-26 17:45:52",1535
"2019-10-26 18:45:54",1535
"2019-10-26 19:45:52",1535
"2019-10-26 20:45:51",1535
"2019-10-26 21:45:53",1535
"2019-10-26 22:45:50",1535
"2019-10-26 23:45:52",1535
"2019-10-27 00:45:52",1535
"2019-10-27 01:45:49",1535
"2019-10-27 02:45:53",1535
"2019-10-27 03:45:53",1535
"2019-10-27 04:45:48",1535
"2019-10-27 05:45:54",1535
"2019-10-27 06:45:51",1535
"2019-10-27 07:45:48",1535
"2019-10-27 08:45:50",1535
"2019-10-27 09:45:48",1535
"2019-10-27 10:45:47",1535
"2019-10-27 11:45:47",1535
"2019-10-27 12:45:52",1535
"2019-10-27 13:45:49",1535
"2019-10-27 14:45:48",1535
"2019-10-27 15:45:57",1535
"2019-10-27 16:45:48",1535
"2019-10-27 17:45:49",1535
"2019-10-27 18:45:53",1535
"2019-10-27 19:45:51",1535
"2019-10-27 20:45:54",1535
"2019-10-27 21:45:49",1535
"2019-10-27 22:45:48",1535
"2019-10-27 23:45:48",1535
"2019-10-28 00:45:48",1535
"2019-10-28 01:45:50",1535
"2019-10-28 02:45:51",1535
"2019-10-28 03:45:52",1535
"2019-10-28 04:45:48",1535
"2019-10-28 05:45:47",1535
"2019-10-28 06:45:52",1535
"2019-10-28 07:45:51",1535
"2019-10-28 08:45:49",1535
"2019-10-28 09:45:48",1535
"2019-10-28 10:45:55",1535
"2019-10-28 11:45:46",1535
"2019-10-28 12:45:55",1534
"2019-10-28 14:45:54",1535
"2019-10-28 15:46:01",1535
"2019-10-28 16:45:59",1536
"2019-10-28 17:45:53",1535
"2019-10-28 18:45:54",1535
"2019-10-28 19:45:54",1534
"2019-10-28 23:45:51",1534
"2019-10-29 00:45:50",1534
"2019-10-29 01:45:56",1534
"2019-10-29 02:45:53",1534
"2019-10-29 03:45:55",1534
"2019-10-29 04:45:50",1534
"2019-10-29 05:45:53",1534
"2019-10-29 06:45:54",1534
"2019-10-29 07:45:52",1534
"2019-10-29 08:45:52",1534
"2019-10-29 09:45:49",1534
"2019-10-29 10:45:54",1534
"2019-10-29 11:45:50",1534
"2019-10-29 12:45:51",1533
"2019-10-29 13:46:00",1532
"2019-10-29 14:45:51",1524
"2019-10-29 15:45:52",1525
"2019-10-29 16:45:54",1524
"2019-10-29 17:45:49",1522
"2019-10-29 18:45:54",1523
"2019-10-29 19:45:53",1522
"2019-10-29 20:45:50",1523
"2019-10-29 21:45:54",1523
"2019-10-29 22:45:51",1523
"2019-10-29 23:45:51",1523
"2019-10-30 00:45:58",1523
"2019-10-30 01:45:52",1523
"2019-10-30 02:45:50",1523
"2019-10-30 03:45:51",1523
"2019-10-30 04:45:56",1523
"2019-10-30 05:45:57",1523
"2019-10-30 06:45:51",1523
"2019-10-30 07:46:02",1523
"2019-10-30 08:45:51",1523
"2019-10-30 09:45:53",1523
"2019-10-30 10:45:55",1523
"2019-10-30 11:45:48",1523
"2019-10-30 13:46:28",1523
"2019-10-30 14:45:49",1526
"2019-10-30 15:45:48",1527
"2019-10-30 16:45:52",1529
"2019-10-30 17:45:51",1531
"2019-10-30 18:45:49",1534
"2019-10-30 19:45:49",1533
"2019-10-30 20:45:53",1533
"2019-10-30 21:45:50",1533
"2019-10-30 22:45:49",1533
"2019-10-30 23:45:49",1533
"2019-10-31 00:45:50",1533
"2019-10-31 01:45:51",1533
"2019-10-31 02:45:48",1533
"2019-10-31 03:45:53",1533
"2019-10-31 04:45:49",1533
"2019-10-31 05:45:50",1533
"2019-10-31 06:45:54",1533
"2019-10-31 07:45:51",1533
"2019-10-31 08:45:51",1533
"2019-10-31 09:45:55",1533
"2019-10-31 10:45:50",1533
"2019-10-31 11:45:52",1533
"2019-10-31 13:10:56",1533
"2019-10-31 13:45:53",1533
"2019-10-31 14:45:50",1536
"2019-10-31 15:45:54",1539
"2019-10-31 16:45:53",1537
"2019-10-31 17:45:51",1540
"2019-10-31 18:45:50",1540
"2019-10-31 19:45:49",1541
"2019-10-31 20:45:52",1543
"2019-10-31 22:08:55",1543
"2019-10-31 22:45:56",1543
"2019-10-31 23:45:49",1543
"2019-11-01 00:45:50",1543
"2019-11-01 01:45:50",1543
"2019-11-01 02:45:50",1543
"2019-11-01 03:45:55",1543
"2019-11-01 04:45:51",1543
"2019-11-01 05:45:55",1543
"2019-11-01 06:45:49",1543
"2019-11-01 07:45:57",1543
"2019-11-01 08:45:51",1543
"2019-11-01 09:45:54",1543
"2019-11-01 10:45:54",1543
"2019-11-01 11:45:56",1543
"2019-11-01 13:42:02",1544
"2019-11-01 13:51:18",1544
"2019-11-01 14:45:51",1544
"2019-11-01 15:45:49",1542
"2019-11-01 16:45:55",1542
"2019-11-01 17:45:52",1540
"2019-11-01 18:45:57",1541
"2019-11-01 19:45:50",1543
"2019-11-01 20:45:50",1541
"2019-11-01 21:45:48",1541
"2019-11-01 22:45:49",1541
"2019-11-01 23:45:49",1541
"2019-11-02 00:45:54",1541
"2019-11-02 01:45:50",1541
"2019-11-02 02:45:50",1541
"2019-11-02 03:45:55",1541
"2019-11-02 04:45:50",1541
"2019-11-02 05:45:50",1541
"2019-11-02 06:45:52",1541
"2019-11-02 07:45:49",1541
"2019-11-02 08:45:50",1541
"2019-11-02 09:45:48",1541
"2019-11-02 10:45:53",1541
"2019-11-02 11:45:49",1541
"2019-11-02 12:45:56",1541
"2019-11-02 13:45:50",1541
"2019-11-02 14:45:51",1541
"2019-11-02 15:45:54",1541
"2019-11-02 16:45:49",1541
"2019-11-02 17:45:50",1541
"2019-11-02 18:45:51",1541
"2019-11-02 19:45:49",1541
"2019-11-02 20:45:49",1541
"2019-11-02 23:45:52",1541
"2019-11-03 00:45:49",1541
"2019-11-03 01:45:51",1541
"2019-11-03 03:45:52",1541
"2019-11-03 05:45:53",1541
"2019-11-03 06:45:49",1541
"2019-11-03 07:45:50",1541
"2019-11-03 21:45:53",1541
"2019-11-03 22:45:48",1541
"2019-11-03 23:45:54",1541
"2019-11-04 00:45:49",1541
"2019-11-04 01:45:50",1541
"2019-11-04 02:45:49",1541
"2019-11-04 03:45:49",1541
"2019-11-04 04:45:48",1541
"2019-11-04 05:45:53",1541
"2019-11-04 06:45:50",1542
"2019-11-04 07:45:48",1542
"2019-11-04 08:45:49",1542
"2019-11-04 09:45:51",1542
"2019-11-04 10:45:49",1542
"2019-11-04 11:45:48",1542
"2019-11-04 12:45:48",1542
"2019-11-04 14:11:22",1540
"2019-11-04 15:45:49",1536
"2019-11-04 16:45:50",1533
"2019-11-04 17:45:50",1530
"2019-11-04 18:45:49",1530
"2019-11-04 19:45:52",1529
"2019-11-04 20:45:49",1530
"2019-11-04 21:45:50",1526
"2019-11-04 22:45:50",1528
"2019-11-04 23:45:49",1528
"2019-11-05 00:45:50",1528
"2019-11-05 01:45:50",1528
"2019-11-05 02:45:53",1528
"2019-11-05 03:45:50",1528
"2019-11-05 04:45:48",1528
"2019-11-05 05:45:54",1528
"2019-11-05 06:45:51",1528
"2019-11-05 07:45:49",1528
"2019-11-05 08:45:51",1528
"2019-11-05 09:45:53",1528
"2019-11-05 10:45:50",1528
"2019-11-05 11:45:50",1528
"2019-11-05 12:45:50",1528
"2019-11-05 14:11:23",1528
"2019-11-05 14:45:56",1528
"2019-11-05 15:45:50",1529
"2019-11-05 16:45:50",1524
"2019-11-05 17:45:50",1521
"2019-11-05 18:45:49",1520
"2019-11-05 19:45:52",1521
"2019-11-05 20:45:53",1521
"2019-11-05 21:45:50",1521
"2019-11-05 22:45:51",1521
"2019-11-05 23:45:49",1521
"2019-11-06 00:45:49",1521
"2019-11-06 01:45:51",1521
"2019-11-06 02:46:21",1521
"2019-11-06 03:45:51",1521
"2019-11-06 04:45:55",1521
"2019-11-06 05:45:50",1521
"2019-11-06 06:45:56",1521
"2019-11-06 07:45:48",1521
"2019-11-06 08:45:50",1521
"2019-11-06 09:45:52",1521
"2019-11-06 10:45:52",1521
"2019-11-06 11:45:49",1521
"2019-11-06 12:45:49",1521
"2019-11-06 13:45:50",1521
"2019-11-06 14:45:56",1521
"2019-11-06 15:45:52",1524
"2019-11-06 16:45:53",1525
"2019-11-06 17:45:52",1525
"2019-11-06 18:45:52",1524
"2019-11-06 19:45:52",1524
"2019-11-06 20:45:56",1525
"2019-11-06 21:45:53",1525
"2019-11-06 22:45:51",1525
"2019-11-06 23:45:52",1525
"2019-11-07 00:45:51",1525
"2019-11-07 01:45:50",1525
"2019-11-07 02:45:52",1525
"2019-11-07 03:45:51",1525
"2019-11-07 04:45:54",1525
"2019-11-07 05:45:52",1525
"2019-11-07 06:45:50",1525
"2019-11-07 07:45:52",1525
"2019-11-07 08:45:51",1525
"2019-11-07 09:45:52",1525
"2019-11-07 10:45:49",1525
"2019-11-07 11:45:49",1525
"2019-11-07 12:45:50",1525
"2019-11-07 14:09:52",1525
"2019-11-07 14:46:24",1525
"2019-11-07 15:45:54",1526
"2019-11-07 16:45:54",1525
"2019-11-07 17:45:54",1526
"2019-11-07 18:45:53",1527
"2019-11-07 19:45:54",1526
"2019-11-07 21:10:29",1527
"2019-11-07 21:45:55",1527
"2019-11-07 22:45:58",1527
"2019-11-07 23:45:59",1528
"2019-11-08 00:46:02",1528
"2019-11-08 01:45:57",1528
"2019-11-08 02:46:03",1528
"2019-11-08 03:46:00",1528
"2019-11-08 04:45:59",1528
"2019-11-08 05:46:01",1528
"2019-11-08 06:45:55",1528
"2019-11-08 07:45:55",1528
"2019-11-08 08:46:01",1528
"2019-11-08 09:45:57",1528
"2019-11-08 10:45:57",1528
"2019-11-08 11:45:54",1528
"2019-11-08 12:45:55",1528
"2019-11-08 14:11:33",1528
"2019-11-08 14:46:33",1528
"2019-11-08 15:45:57",1525
"2019-11-08 16:45:57",1523
"2019-11-08 17:45:58",1526
"2019-11-08 18:45:58",1525
"2019-11-08 19:46:02",1525
"2019-11-08 20:45:57",1526
"2019-11-08 21:45:59",1528
"2019-11-08 22:45:58",1528
"2019-11-08 23:45:59",1528
"2019-11-09 00:46:00",1528
"2019-11-09 01:45:59",1528
"2019-11-09 02:45:59",1528
"2019-11-09 03:45:58",1528
"2019-11-09 04:46:01",1528
"2019-11-09 05:45:56",1528
"2019-11-09 06:45:57",1528
"2019-11-09 07:45:59",1528
"2019-11-09 08:46:00",1528
"2019-11-09 09:45:58",1528
"2019-11-09 10:45:56",1528
"2019-11-09 11:46:01",1528
"2019-11-09 12:45:57",1528
"2019-11-09 13:45:56",1528
"2019-11-09 14:46:00",1528
"2019-11-09 15:46:02",1528
"2019-11-09 16:45:57",1528
"2019-11-09 17:45:59",1528
"2019-11-09 18:45:56",1528
"2019-11-09 19:45:58",1528
"2019-11-09 20:46:01",1528
"2019-11-09 21:45:57",1528
"2019-11-09 22:46:02",1528
"2019-11-09 23:45:58",1528
"2019-11-10 00:45:57",1528
"2019-11-10 01:45:58",1528
"2019-11-10 02:46:00",1528
"2019-11-10 03:45:56",1528
"2019-11-10 04:45:58",1528
"2019-11-10 05:45:58",1528
"2019-11-10 06:45:56",1528
"2019-11-10 07:45:55",1528
"2019-11-10 08:46:02",1528
"2019-11-10 09:46:00",1528
"2019-11-10 10:45:56",1528
"2019-11-10 11:45:56",1528
"2019-11-10 12:45:58",1528
"2019-11-10 13:45:56",1528
"2019-11-10 14:45:55",1528
"2019-11-10 15:46:00",1528
"2019-11-10 16:45:56",1528
