timestamp,users_holding
"2019-11-10 17:45:58",1528
"2019-11-10 18:45:59",1528
"2019-11-10 19:45:56",1528
"2019-11-10 20:45:56",1528
"2019-11-10 21:45:55",1528
"2019-11-10 22:45:59",1528
"2019-11-10 23:46:00",1528
"2019-11-11 00:45:57",1528
"2019-11-11 01:46:00",1528
"2019-11-11 02:45:58",1528
"2019-11-11 03:45:58",1528
"2019-11-11 04:45:59",1528
"2019-11-11 05:46:02",1528
"2019-11-11 06:45:57",1529
"2019-11-11 07:45:59",1529
"2019-11-11 08:46:02",1529
"2019-11-11 09:46:00",1529
"2019-11-11 10:46:00",1529
"2019-11-11 11:45:57",1529
"2019-11-11 12:46:00",1529
"2019-11-11 13:46:00",1529
"2019-11-11 14:46:04",1529
"2019-11-11 15:46:05",1530
"2019-11-11 16:46:00",1530
"2019-11-11 17:46:02",1531
"2019-11-11 18:46:05",1530
"2019-11-11 19:46:00",1531
"2019-11-11 21:45:59",1531
"2019-11-11 22:45:57",1531
"2019-11-11 23:45:58",1531
"2019-11-12 00:45:55",1531
"2019-11-12 01:45:56",1531
"2019-11-12 02:46:03",1531
"2019-11-12 03:45:58",1531
"2019-11-12 04:45:56",1531
"2019-11-12 05:46:01",1531
"2019-11-12 06:45:57",1531
"2019-11-12 07:46:00",1531
"2019-11-12 08:45:56",1531
"2019-11-12 09:45:56",1531
"2019-11-12 10:45:55",1531
"2019-11-12 11:46:00",1531
"2019-11-12 12:46:01",1531
"2019-11-12 14:10:01",1531
"2019-11-12 14:46:03",1531
"2019-11-12 15:45:57",1535
"2019-11-12 16:45:58",1535
"2019-11-12 17:46:00",1535
"2019-11-12 18:46:02",1534
"2019-11-12 19:45:56",1534
"2019-11-12 20:45:55",1533
"2019-11-12 21:45:57",1533
"2019-11-12 22:46:02",1533
"2019-11-12 23:45:57",1533
"2019-11-13 00:46:03",1533
"2019-11-13 01:45:57",1533
"2019-11-13 02:45:59",1533
"2019-11-13 03:46:01",1533
"2019-11-13 04:45:58",1533
"2019-11-13 05:46:07",1533
"2019-11-13 06:45:57",1533
"2019-11-13 07:46:05",1533
"2019-11-13 08:46:00",1533
"2019-11-13 09:45:58",1533
"2019-11-13 10:45:57",1533
"2019-11-13 11:46:03",1533
"2019-11-13 12:45:56",1533
"2019-11-13 13:45:56",1533
"2019-11-13 15:46:04",1530
"2019-11-13 16:45:57",1530
"2019-11-13 17:45:58",1529
"2019-11-13 18:46:01",1528
"2019-11-13 19:45:56",1527
"2019-11-13 20:45:57",1528
"2019-11-13 21:45:56",1529
"2019-11-13 22:45:59",1529
"2019-11-13 23:45:59",1529
"2019-11-14 00:45:58",1529
"2019-11-14 01:45:57",1529
"2019-11-14 02:46:04",1529
"2019-11-14 03:45:56",1529
"2019-11-14 04:45:57",1529
"2019-11-14 05:46:04",1529
"2019-11-14 06:45:56",1529
"2019-11-14 07:46:04",1529
"2019-11-14 08:46:01",1529
"2019-11-14 09:46:02",1529
"2019-11-14 10:46:01",1529
"2019-11-14 11:46:04",1529
"2019-11-14 12:45:56",1529
"2019-11-14 14:09:37",1529
"2019-11-14 14:46:01",1529
"2019-11-14 15:45:58",1529
"2019-11-14 17:46:00",1528
"2019-11-14 18:45:57",1528
"2019-11-14 19:45:58",1528
"2019-11-14 20:45:58",1528
"2019-11-14 21:46:04",1527
"2019-11-14 22:45:56",1527
"2019-11-14 23:45:59",1527
"2019-11-15 00:45:58",1527
"2019-11-15 01:45:58",1527
"2019-11-15 02:45:57",1527
"2019-11-15 03:45:58",1527
"2019-11-15 04:45:59",1527
"2019-11-15 05:46:00",1527
"2019-11-15 06:46:00",1527
"2019-11-15 07:45:57",1527
"2019-11-15 08:46:07",1527
"2019-11-15 09:45:57",1527
"2019-11-15 10:45:57",1527
"2019-11-15 11:45:56",1527
"2019-11-15 12:46:03",1527
"2019-11-15 14:12:30",1527
"2019-11-15 15:46:06",1527
"2019-11-15 16:45:57",1528
"2019-11-15 17:45:58",1529
"2019-11-15 18:46:06",1531
"2019-11-15 19:46:00",1531
"2019-11-15 20:46:02",1529
"2019-11-15 21:45:55",1529
"2019-11-15 22:45:58",1529
"2019-11-15 23:45:58",1529
"2019-11-16 00:46:00",1529
"2019-11-16 01:45:56",1529
"2019-11-16 02:45:59",1529
"2019-11-16 03:45:56",1529
"2019-11-16 04:45:59",1529
"2019-11-16 05:45:57",1529
"2019-11-16 06:45:59",1529
"2019-11-16 07:45:57",1529
"2019-11-16 08:45:59",1529
"2019-11-16 09:46:03",1529
"2019-11-16 10:45:55",1529
"2019-11-16 11:45:56",1529
"2019-11-16 12:46:02",1529
"2019-11-16 13:46:00",1529
"2019-11-16 14:45:58",1529
"2019-11-16 15:45:57",1529
"2019-11-16 16:45:57",1529
"2019-11-16 17:45:59",1529
"2019-11-16 18:45:56",1529
"2019-11-16 19:45:56",1529
"2019-11-16 20:45:54",1529
"2019-11-16 21:45:55",1529
"2019-11-16 22:45:56",1529
"2019-11-16 23:45:55",1529
"2019-11-17 00:45:55",1529
"2019-11-17 01:45:54",1529
"2019-11-17 02:46:00",1529
"2019-11-17 03:45:55",1529
"2019-11-17 04:45:57",1529
"2019-11-17 05:45:57",1529
"2019-11-17 06:45:58",1529
"2019-11-17 07:45:59",1529
"2019-11-17 08:45:56",1529
"2019-11-17 10:46:03",1529
"2019-11-17 11:46:00",1529
"2019-11-17 12:45:57",1529
"2019-11-17 13:45:57",1529
"2019-11-17 14:45:55",1529
"2019-11-17 15:45:54",1529
"2019-11-17 16:45:57",1529
"2019-11-17 17:45:54",1529
"2019-11-17 18:45:54",1529
"2019-11-17 19:45:55",1529
"2019-11-17 20:45:59",1529
"2019-11-17 21:46:00",1529
"2019-11-17 22:45:57",1529
"2019-11-17 23:46:00",1529
"2019-11-18 00:45:54",1529
"2019-11-18 01:45:54",1529
"2019-11-18 02:45:57",1529
"2019-11-18 03:45:55",1529
"2019-11-18 04:45:54",1529
"2019-11-18 05:45:58",1529
"2019-11-18 06:45:53",1529
"2019-11-18 07:45:56",1528
"2019-11-18 08:46:02",1528
"2019-11-18 09:46:02",1528
"2019-11-18 10:45:58",1528
"2019-11-18 11:45:55",1528
"2019-11-18 12:45:58",1528
"2019-11-18 14:11:03",1528
"2019-11-18 14:45:57",1528
"2019-11-18 15:46:02",1526
"2019-11-18 16:45:59",1527
"2019-11-18 17:46:02",1524
"2019-11-18 18:46:01",1523
"2019-11-18 19:45:57",1523
"2019-11-18 20:46:01",1527
"2019-11-18 21:45:59",1529
"2019-11-18 22:45:55",1529
"2019-11-18 23:45:59",1529
"2019-11-19 00:45:57",1529
"2019-11-19 01:45:57",1529
"2019-11-19 02:45:56",1529
"2019-11-19 03:45:56",1529
"2019-11-19 04:45:58",1529
"2019-11-19 05:45:55",1529
"2019-11-19 06:45:58",1529
"2019-11-19 07:45:56",1529
"2019-11-19 08:45:57",1529
"2019-11-19 09:46:02",1529
"2019-11-19 10:45:56",1529
"2019-11-19 11:45:55",1529
"2019-11-19 12:45:57",1529
"2019-11-19 14:11:03",1529
"2019-11-19 14:45:59",1529
"2019-11-19 15:45:59",1528
"2019-11-19 16:45:57",1526
"2019-11-19 17:46:04",1526
"2019-11-19 18:45:55",1533
"2019-11-19 19:45:59",1534
"2019-11-19 20:45:59",1534
"2019-11-19 21:46:01",1534
"2019-11-19 22:45:58",1534
"2019-11-19 23:45:58",1534
"2019-11-20 00:45:59",1534
"2019-11-20 01:45:58",1534
"2019-11-20 02:45:59",1534
"2019-11-20 03:45:59",1534
"2019-11-20 04:45:57",1534
"2019-11-20 05:45:59",1534
"2019-11-20 06:45:59",1534
"2019-11-20 07:46:00",1534
"2019-11-20 08:46:05",1534
"2019-11-20 09:46:08",1534
"2019-11-20 10:46:08",1534
"2019-11-20 11:46:06",1534
"2019-11-20 12:46:06",1534
"2019-11-20 14:10:37",1534
"2019-11-20 14:46:07",1534
"2019-11-20 15:46:04",1537
"2019-11-20 16:46:04",1534
"2019-11-20 22:46:02",1528
"2019-11-20 23:45:56",1528
"2019-11-21 00:45:55",1528
"2019-11-21 01:45:56",1528
"2019-11-21 02:45:59",1528
"2019-11-21 03:45:57",1528
"2019-11-21 04:45:55",1528
"2019-11-21 05:45:58",1528
"2019-11-21 06:46:00",1528
"2019-11-21 07:45:55",1528
"2019-11-21 08:45:55",1528
"2019-11-21 09:45:57",1528
"2019-11-21 10:45:57",1528
"2019-11-21 11:45:57",1528
"2019-11-21 12:45:56",1528
"2019-11-21 14:09:59",1528
"2019-11-21 14:46:02",1528
"2019-11-21 15:45:56",1527
"2019-11-21 16:45:57",1524
"2019-11-21 17:45:59",1525
"2019-11-21 18:45:54",1525
"2019-11-21 19:45:55",1527
"2019-11-21 20:45:55",1527
"2019-11-21 21:45:56",1527
"2019-11-21 22:45:56",1527
"2019-11-21 23:45:56",1527
"2019-11-22 00:45:56",1527
"2019-11-22 01:46:00",1527
"2019-11-22 02:45:55",1527
"2019-11-22 03:45:55",1527
"2019-11-22 04:45:54",1527
"2019-11-22 05:46:00",1527
"2019-11-22 06:45:57",1527
"2019-11-22 07:46:00",1527
"2019-11-22 08:46:03",1527
"2019-11-22 09:46:03",1527
"2019-11-22 10:46:01",1527
"2019-11-22 11:45:57",1527
"2019-11-22 12:46:57",1527
"2019-11-22 13:45:54",1527
"2019-11-22 14:45:58",1527
"2019-11-22 15:45:53",1524
"2019-11-22 16:45:54",1522
"2019-11-22 17:46:00",1522
"2019-11-22 18:45:59",1522
"2019-11-22 19:45:55",1521
"2019-11-22 20:45:56",1521
"2019-11-22 21:45:55",1521
"2019-11-22 22:45:55",1521
"2019-11-22 23:45:57",1521
"2019-11-23 00:46:03",1521
"2019-11-23 01:45:55",1521
"2019-11-23 02:45:55",1521
"2019-11-23 03:45:54",1521
"2019-11-23 04:46:00",1521
"2019-11-23 05:45:55",1521
"2019-11-23 06:45:57",1521
"2019-11-23 07:45:57",1521
"2019-11-23 08:45:57",1521
"2019-11-23 09:45:58",1521
"2019-11-23 10:45:58",1521
"2019-11-23 11:45:53",1521
"2019-11-23 12:45:54",1521
"2019-11-23 13:45:55",1521
"2019-11-23 14:45:55",1521
"2019-11-23 15:45:55",1521
"2019-11-23 16:45:55",1521
"2019-11-23 17:45:56",1521
"2019-11-23 18:45:55",1521
"2019-11-23 19:45:57",1521
"2019-11-23 20:45:52",1521
"2019-11-23 21:45:56",1521
"2019-11-23 22:45:52",1521
"2019-11-23 23:45:53",1521
"2019-11-24 00:45:57",1521
"2019-11-24 01:45:53",1521
"2019-11-24 02:45:53",1521
"2019-11-24 03:45:54",1521
"2019-11-24 04:45:52",1521
"2019-11-24 05:45:53",1521
"2019-11-24 06:45:54",1521
"2019-11-24 07:45:51",1521
"2019-11-24 08:45:56",1521
"2019-11-24 09:45:59",1521
"2019-11-24 10:45:57",1521
"2019-11-24 11:45:55",1521
"2019-11-24 12:45:52",1521
"2019-11-24 13:45:52",1521
"2019-11-24 14:45:54",1521
"2019-11-24 15:45:55",1521
"2019-11-24 16:45:54",1521
"2019-11-24 17:45:53",1521
"2019-11-24 18:45:56",1521
"2019-11-24 19:45:54",1521
"2019-11-24 20:45:56",1521
"2019-11-24 21:45:53",1521
"2019-11-24 22:45:58",1521
"2019-11-24 23:45:54",1521
"2019-11-25 00:45:55",1521
"2019-11-25 01:45:58",1521
"2019-11-25 02:45:56",1521
"2019-11-25 04:45:53",1521
"2019-11-25 05:45:55",1521
"2019-11-25 06:45:54",1521
"2019-11-25 07:45:55",1521
"2019-11-25 08:46:01",1521
"2019-11-25 09:46:01",1521
"2019-11-25 10:46:00",1521
"2019-11-25 11:45:58",1521
"2019-11-25 12:45:59",1521
"2019-11-25 13:45:54",1521
"2019-11-25 14:45:56",1521
"2019-11-25 15:45:59",1520
"2019-11-25 16:45:55",1519
"2019-11-25 17:46:01",1519
"2019-11-25 18:45:54",1519
"2019-11-25 19:45:57",1521
"2019-11-25 20:45:57",1522
"2019-11-25 21:45:54",1522
"2019-11-25 22:46:02",1522
"2019-11-25 23:45:56",1522
"2019-11-26 00:45:57",1522
"2019-11-26 01:45:56",1522
"2019-11-26 02:45:58",1522
"2019-11-26 03:45:57",1522
"2019-11-26 04:45:55",1522
"2019-11-26 05:46:01",1522
"2019-11-26 06:46:06",1522
"2019-11-26 07:45:57",1522
"2019-11-26 08:46:00",1522
"2019-11-26 20:46:01",1522
"2019-11-26 21:45:58",1522
"2019-11-26 22:46:03",1522
"2019-11-26 23:45:57",1522
"2019-11-27 00:46:01",1522
"2019-11-27 01:45:57",1522
"2019-11-27 02:45:55",1522
"2019-11-27 03:45:58",1522
"2019-11-27 04:45:56",1522
"2019-11-27 05:45:58",1522
"2019-11-27 06:45:58",1522
"2019-11-27 07:45:57",1522
"2019-11-27 08:46:05",1522
"2019-11-27 09:46:05",1522
"2019-11-27 10:45:55",1522
"2019-11-27 11:45:53",1522
"2019-11-27 12:46:03",1522
"2019-11-27 13:45:56",1522
"2019-11-27 14:45:59",1522
"2019-11-27 15:46:04",1521
"2019-11-27 16:45:59",1520
"2019-11-27 17:45:57",1518
"2019-11-27 18:45:59",1518
"2019-11-27 19:45:59",1518
"2019-11-27 20:45:56",1518
"2019-11-27 21:45:56",1518
"2019-11-27 22:45:58",1518
"2019-11-27 23:45:58",1518
"2019-11-28 00:45:58",1518
"2019-11-28 01:45:59",1518
"2019-11-28 02:46:03",1518
"2019-11-28 03:46:00",1518
"2019-11-28 04:45:59",1518
"2019-11-28 05:45:56",1518
"2019-11-28 06:45:57",1518
"2019-11-28 07:46:00",1518
"2019-11-28 08:45:59",1518
"2019-11-28 09:46:05",1518
"2019-11-28 10:46:01",1518
"2019-11-28 11:45:57",1518
"2019-11-28 12:45:56",1518
"2019-11-28 13:45:55",1518
"2019-11-28 14:45:56",1518
"2019-11-28 15:45:57",1518
"2019-11-28 16:45:56",1518
"2019-11-28 17:45:58",1518
"2019-11-28 18:45:57",1518
"2019-11-28 19:45:55",1518
"2019-11-28 20:45:54",1518
"2019-11-28 21:45:56",1518
"2019-11-28 22:45:55",1518
"2019-11-28 23:45:57",1518
"2019-11-29 00:45:56",1518
"2019-11-29 01:45:56",1518
"2019-11-29 02:45:56",1518
"2019-11-29 04:46:00",1518
"2019-11-29 05:45:59",1518
"2019-11-29 06:45:56",1518
"2019-11-29 07:45:59",1518
"2019-11-29 08:46:08",1518
"2019-11-29 09:46:11",1518
"2019-11-29 10:46:19",1518
"2019-11-29 11:46:03",1518
"2019-11-29 12:46:03",1518
"2019-11-29 13:46:06",1518
"2019-11-29 14:46:08",1517
"2019-11-29 15:46:04",1516
"2019-11-29 16:46:08",1517
"2019-11-29 17:46:10",1519
"2019-11-29 18:46:06",1520
"2019-11-29 20:46:04",1520
"2019-11-29 21:45:56",1519
"2019-11-29 22:46:06",1519
"2019-11-29 23:46:02",1519
"2019-11-30 00:45:58",1519
"2019-11-30 01:45:57",1519
"2019-11-30 02:45:59",1519
"2019-11-30 03:46:01",1519
"2019-11-30 04:46:01",1519
"2019-11-30 05:46:04",1519
"2019-11-30 06:46:02",1519
"2019-11-30 07:46:02",1519
"2019-11-30 08:46:00",1519
"2019-11-30 21:46:28",1519
"2019-11-30 22:46:07",1519
"2019-11-30 23:46:01",1519
"2019-12-01 00:46:03",1519
"2019-12-01 01:45:57",1519
"2019-12-01 02:46:06",1519
"2019-12-01 22:46:11",1519
"2019-12-01 23:45:57",1519
"2019-12-02 00:45:55",1519
"2019-12-02 01:46:02",1519
"2019-12-02 02:46:00",1519
"2019-12-02 06:19:57",1519
"2019-12-02 06:48:33",1519
"2019-12-02 07:48:39",1519
"2019-12-02 08:48:29",1519
"2019-12-02 09:48:29",1519
"2019-12-02 10:48:31",1519
"2019-12-02 11:48:32",1519
"2019-12-02 12:48:26",1519
"2019-12-02 14:10:43",1519
"2019-12-02 14:48:35",1519
"2019-12-02 15:48:39",1519
"2019-12-02 16:48:31",1518
"2019-12-02 17:48:58",1519
"2019-12-02 18:48:55",1519
"2019-12-02 19:48:57",1520
"2019-12-02 20:48:51",1522
"2019-12-02 21:48:55",1522
"2019-12-02 22:49:19",1523
"2019-12-02 23:48:57",1522
"2019-12-03 00:48:38",1522
"2019-12-03 01:48:57",1522
"2019-12-03 02:48:52",1522
"2019-12-03 03:48:54",1522
"2019-12-03 04:48:55",1522
"2019-12-03 05:48:58",1521
"2019-12-03 06:48:32",1521
"2019-12-03 07:48:30",1521
"2019-12-03 08:48:30",1521
"2019-12-03 09:48:50",1521
"2019-12-03 10:48:55",1521
"2019-12-03 11:48:40",1521
"2019-12-03 12:48:27",1521
"2019-12-03 13:48:24",1521
"2019-12-03 14:48:56",1522
"2019-12-03 15:48:29",1521
"2019-12-03 16:48:55",1521
"2019-12-03 17:48:52",1521
"2019-12-03 18:48:51",1521
"2019-12-03 19:48:50",1520
"2019-12-03 20:48:52",1520
"2019-12-03 21:49:24",1520
"2019-12-03 22:48:55",1520
"2019-12-03 23:49:14",1520
"2019-12-04 00:49:32",1520
"2019-12-04 01:49:37",1520
"2019-12-04 02:49:17",1520
"2019-12-04 03:49:04",1520
"2019-12-04 04:49:01",1520
"2019-12-04 06:49:05",1520
"2019-12-04 07:49:01",1520
"2019-12-04 08:48:40",1520
"2019-12-04 09:48:42",1520
"2019-12-04 10:48:37",1520
"2019-12-04 11:48:41",1520
"2019-12-04 12:48:38",1520
"2019-12-04 14:10:14",1520
"2019-12-04 14:49:11",1520
"2019-12-04 15:49:07",1518
"2019-12-04 16:49:00",1518
"2019-12-04 17:49:01",1516
"2019-12-04 18:49:01",1516
"2019-12-04 19:49:03",1516
"2019-12-04 20:48:58",1515
"2019-12-04 21:48:54",1514
"2019-12-04 22:48:54",1514
"2019-12-04 23:48:55",1514
"2019-12-05 00:49:00",1514
"2019-12-05 01:49:00",1514
"2019-12-05 02:48:58",1514
"2019-12-05 03:48:59",1514
"2019-12-05 04:48:58",1514
"2019-12-05 06:48:58",1514
"2019-12-05 07:48:33",1514
"2019-12-05 08:48:56",1514
"2019-12-05 09:48:28",1514
"2019-12-05 10:48:28",1514
"2019-12-05 11:48:29",1514
"2019-12-05 12:48:27",1514
"2019-12-05 13:48:54",1514
"2019-12-05 14:49:01",1514
"2019-12-05 15:48:56",1513
"2019-12-05 16:48:55",1513
"2019-12-05 17:48:54",1513
"2019-12-05 18:48:56",1512
"2019-12-05 20:10:45",1511
"2019-12-05 20:49:07",1511
"2019-12-05 21:48:53",1511
"2019-12-05 22:48:55",1511
"2019-12-05 23:48:34",1511
"2019-12-06 00:48:55",1511
"2019-12-06 01:48:53",1511
"2019-12-06 02:49:01",1511
"2019-12-06 03:48:56",1511
"2019-12-06 04:48:53",1511
"2019-12-06 05:49:09",1511
"2019-12-06 06:49:07",1511
"2019-12-06 07:49:01",1511
"2019-12-06 08:48:58",1511
"2019-12-06 09:48:50",1511
"2019-12-06 10:48:57",1511
"2019-12-06 11:48:50",1511
"2019-12-06 12:48:38",1511
"2019-12-06 13:50:02",1511
"2019-12-06 14:49:05",1511
"2019-12-06 15:49:30",1509
"2019-12-06 16:48:59",1510
"2019-12-06 17:48:55",1512
"2019-12-06 18:48:55",1510
"2019-12-06 19:48:58",1511
"2019-12-06 20:48:55",1510
"2019-12-06 21:48:27",1508
"2019-12-06 22:48:30",1508
"2019-12-06 23:48:34",1508
"2019-12-07 00:48:43",1508
"2019-12-07 01:49:34",1508
"2019-12-07 02:48:59",1508
"2019-12-07 03:48:56",1508
"2019-12-07 04:48:39",1508
"2019-12-07 05:49:23",1508
"2019-12-07 06:48:32",1508
"2019-12-07 07:48:36",1508
"2019-12-07 08:48:32",1508
"2019-12-07 09:48:30",1508
"2019-12-07 10:48:30",1508
"2019-12-07 11:48:29",1508
"2019-12-07 12:48:46",1508
"2019-12-07 13:49:16",1508
"2019-12-07 14:49:00",1508
"2019-12-07 15:49:01",1508
"2019-12-07 16:48:57",1508
"2019-12-07 17:49:02",1508
"2019-12-07 18:48:57",1508
"2019-12-07 19:48:33",1508
"2019-12-07 20:48:57",1508
"2019-12-07 21:49:03",1508
"2019-12-07 22:48:36",1508
"2019-12-07 23:48:32",1508
"2019-12-08 00:48:52",1508
"2019-12-08 01:48:31",1508
"2019-12-08 02:49:00",1508
"2019-12-08 03:48:58",1508
"2019-12-08 04:48:53",1508
"2019-12-08 05:49:01",1508
"2019-12-08 06:48:59",1508
"2019-12-08 07:48:56",1508
"2019-12-08 08:48:56",1508
"2019-12-08 09:48:54",1508
"2019-12-08 10:48:56",1508
"2019-12-08 11:48:31",1508
"2019-12-08 12:48:38",1508
"2019-12-08 13:48:51",1508
"2019-12-08 14:48:52",1508
"2019-12-08 15:48:34",1508
"2019-12-08 16:48:56",1508
"2019-12-08 17:49:00",1508
"2019-12-08 18:48:30",1508
"2019-12-08 19:48:51",1508
"2019-12-08 20:48:52",1508
"2019-12-08 21:48:59",1508
"2019-12-08 22:48:59",1508
"2019-12-08 23:48:58",1508
"2019-12-09 00:48:56",1508
"2019-12-09 01:48:30",1508
"2019-12-09 02:48:52",1508
"2019-12-09 03:49:06",1508
"2019-12-09 04:48:34",1508
"2019-12-09 05:48:39",1508
"2019-12-09 06:48:59",1508
"2019-12-09 07:48:37",1508
"2019-12-09 08:48:35",1508
"2019-12-09 09:48:29",1508
"2019-12-09 10:48:32",1508
"2019-12-09 11:48:27",1508
"2019-12-09 12:48:35",1508
"2019-12-09 14:11:15",1508
"2019-12-09 14:48:44",1508
"2019-12-09 15:48:46",1507
"2019-12-09 16:49:10",1509
"2019-12-09 17:49:16",1509
"2019-12-09 18:48:46",1514
"2019-12-09 19:48:31",1514
"2019-12-09 20:49:07",1515
"2019-12-09 21:49:02",1521
"2019-12-09 22:48:32",1522
"2019-12-09 23:48:53",1523
"2019-12-10 00:49:05",1523
"2019-12-10 01:48:55",1523
"2019-12-10 02:49:00",1523
"2019-12-10 03:49:05",1523
"2019-12-10 04:48:58",1523
"2019-12-10 05:49:07",1523
"2019-12-10 06:49:02",1523
"2019-12-10 07:48:57",1523
"2019-12-10 08:49:02",1523
"2019-12-10 09:48:33",1523
"2019-12-10 10:48:34",1523
"2019-12-10 11:48:31",1523
"2019-12-10 12:49:05",1523
"2019-12-10 13:48:30",1523
"2019-12-10 14:48:38",1523
"2019-12-10 15:48:36",1529
"2019-12-10 16:49:09",1528
"2019-12-10 17:48:56",1528
"2019-12-10 18:48:53",1530
"2019-12-10 19:48:35",1531
"2019-12-10 20:48:56",1531
"2019-12-10 21:48:55",1532
"2019-12-10 22:49:03",1532
"2019-12-10 23:49:09",1532
"2019-12-11 00:49:09",1532
"2019-12-11 01:49:12",1532
"2019-12-11 02:49:23",1532
"2019-12-11 03:49:01",1532
"2019-12-11 04:49:06",1532
"2019-12-11 05:49:07",1532
"2019-12-11 06:48:44",1532
"2019-12-11 07:48:44",1532
"2019-12-11 08:48:55",1532
"2019-12-11 09:48:41",1532
"2019-12-11 10:48:45",1532
"2019-12-11 11:48:49",1532
"2019-12-11 12:49:05",1532
"2019-12-11 13:48:52",1532
"2019-12-11 14:49:33",1532
"2019-12-11 15:48:49",1533
"2019-12-11 16:49:10",1531
"2019-12-11 17:49:17",1531
"2019-12-11 18:49:09",1530
"2019-12-11 19:49:17",1530
"2019-12-11 20:49:14",1530
"2019-12-11 21:48:59",1532
"2019-12-11 22:49:05",1532
"2019-12-11 23:49:09",1532
"2019-12-12 00:48:48",1532
"2019-12-12 01:49:30",1532
"2019-12-12 02:49:10",1532
"2019-12-12 03:48:49",1532
"2019-12-12 04:49:08",1532
"2019-12-12 05:49:06",1532
"2019-12-12 06:49:13",1532
"2019-12-12 07:49:04",1532
"2019-12-12 08:48:44",1532
"2019-12-12 09:49:01",1532
"2019-12-12 10:49:01",1532
"2019-12-12 11:48:43",1532
"2019-12-12 12:48:40",1532
"2019-12-12 14:09:46",1532
"2019-12-12 15:48:52",1532
"2019-12-12 16:49:13",1530
"2019-12-12 17:48:48",1527
"2019-12-12 18:48:48",1526
"2019-12-12 19:48:53",1525
"2019-12-12 20:48:58",1525
"2019-12-12 21:48:47",1524
"2019-12-12 22:48:43",1524
"2019-12-12 23:48:54",1523
"2019-12-13 00:49:55",1523
"2019-12-13 01:50:20",1523
"2019-12-13 02:50:13",1523
"2019-12-13 03:50:25",1523
"2019-12-13 04:50:12",1523
"2019-12-13 05:50:31",1523
"2019-12-13 06:50:47",1523
"2019-12-13 07:50:08",1523
"2019-12-13 08:49:56",1523
"2019-12-13 09:50:07",1523
"2019-12-13 10:49:32",1523
"2019-12-13 11:49:43",1523
"2019-12-13 12:49:59",1523
"2019-12-13 14:41:54",1523
"2019-12-13 14:50:56",1523
"2019-12-13 15:50:27",1521
"2019-12-13 16:50:10",1524
"2019-12-13 17:50:18",1525
"2019-12-13 18:50:11",1526
"2019-12-13 19:50:05",1525
"2019-12-13 20:50:42",1526
"2019-12-13 21:50:02",1527
"2019-12-13 22:50:01",1527
"2019-12-13 23:49:42",1527
"2019-12-14 00:50:02",1527
"2019-12-14 01:49:56",1527
"2019-12-14 02:50:03",1527
"2019-12-14 03:49:54",1527
"2019-12-14 04:50:03",1527
"2019-12-14 05:50:04",1527
"2019-12-14 06:50:05",1526
"2019-12-14 07:49:26",1526
"2019-12-14 08:49:48",1526
"2019-12-14 09:49:37",1526
"2019-12-14 10:49:34",1526
"2019-12-14 11:49:38",1526
"2019-12-14 12:49:37",1526
"2019-12-14 13:50:22",1526
"2019-12-14 14:49:58",1526
"2019-12-14 15:50:09",1526
"2019-12-14 16:50:16",1526
"2019-12-14 17:49:53",1526
"2019-12-14 18:50:19",1526
"2019-12-14 19:49:49",1526
