timestamp,users_holding
"2019-12-14 22:50:15",1526
"2019-12-14 23:49:52",1526
"2019-12-15 00:50:04",1526
"2019-12-15 01:50:24",1526
"2019-12-15 02:50:12",1526
"2019-12-15 03:50:01",1526
"2019-12-15 04:50:14",1526
"2019-12-15 05:49:37",1526
"2019-12-15 06:50:04",1526
"2019-12-15 07:49:44",1526
"2019-12-15 08:49:43",1526
"2019-12-15 09:49:23",1526
"2019-12-15 10:49:29",1526
"2019-12-15 11:49:45",1526
"2019-12-15 13:49:40",1526
"2019-12-15 14:49:36",1526
"2019-12-15 15:50:16",1526
"2019-12-15 16:50:01",1526
"2019-12-15 17:50:04",1526
"2019-12-15 19:49:57",1526
"2019-12-15 20:49:57",1526
"2019-12-15 21:49:54",1526
"2019-12-15 22:49:46",1526
"2019-12-15 23:50:05",1526
"2019-12-16 00:50:01",1526
"2019-12-16 01:50:21",1526
"2019-12-16 02:49:54",1526
"2019-12-16 04:50:49",1526
"2019-12-16 05:50:16",1526
"2019-12-16 06:50:16",1526
"2019-12-16 07:49:41",1526
"2019-12-16 08:49:31",1526
"2019-12-16 09:49:38",1526
"2019-12-16 10:49:38",1526
"2019-12-16 11:49:53",1526
"2019-12-16 12:49:52",1526
"2019-12-16 13:49:54",1526
"2019-12-16 14:52:12",1525
"2019-12-16 16:09:15",1524
"2019-12-16 16:50:46",1524
"2019-12-16 17:50:22",1525
"2019-12-16 18:50:30",1525
"2019-12-16 19:50:06",1531
"2019-12-16 20:50:13",1532
"2019-12-16 21:50:06",1533
"2019-12-16 22:50:05",1533
"2019-12-16 23:49:51",1533
"2019-12-17 00:49:42",1533
"2019-12-17 01:50:04",1533
"2019-12-17 02:50:26",1533
"2019-12-17 03:50:07",1533
"2019-12-17 04:50:24",1533
"2019-12-17 05:50:14",1533
"2019-12-17 06:50:23",1533
"2019-12-17 07:49:48",1533
"2019-12-17 08:50:13",1533
"2019-12-17 09:49:32",1533
"2019-12-17 10:49:45",1533
"2019-12-17 11:49:26",1533
"2019-12-17 12:49:31",1533
"2019-12-17 14:10:44",1533
"2019-12-17 14:50:58",1533
"2019-12-17 15:50:35",1532
"2019-12-17 16:50:14",1535
"2019-12-17 17:50:22",1535
"2019-12-17 18:50:06",1534
"2019-12-17 19:50:33",1535
"2019-12-17 20:50:22",1536
"2019-12-17 21:49:52",1536
"2019-12-17 22:50:02",1536
"2019-12-17 23:50:08",1536
"2019-12-18 01:50:42",1536
"2019-12-18 02:50:16",1536
"2019-12-18 03:50:04",1536
"2019-12-18 04:49:36",1536
"2019-12-18 05:50:01",1536
"2019-12-18 06:49:58",1536
"2019-12-18 07:49:43",1536
"2019-12-18 08:50:07",1536
"2019-12-18 09:49:43",1536
"2019-12-18 10:49:43",1536
"2019-12-18 11:49:46",1536
"2019-12-18 12:49:40",1536
"2019-12-18 14:09:45",1536
"2019-12-18 14:51:12",1536
"2019-12-18 15:50:20",1537
"2019-12-18 16:50:19",1537
"2019-12-18 17:50:29",1538
"2019-12-18 18:50:19",1536
"2019-12-18 19:50:10",1538
"2019-12-18 20:50:14",1539
"2019-12-18 21:49:55",1541
"2019-12-18 22:50:03",1541
"2019-12-18 23:49:56",1541
"2019-12-19 00:50:12",1541
"2019-12-19 01:49:55",1541
"2019-12-19 02:50:23",1541
"2019-12-19 03:49:55",1541
"2019-12-19 04:50:04",1541
"2019-12-19 05:49:46",1541
"2019-12-19 06:50:16",1541
"2019-12-19 07:49:55",1541
"2019-12-19 08:49:40",1541
"2019-12-19 09:49:37",1541
"2019-12-19 10:49:28",1541
"2019-12-19 11:49:24",1541
"2019-12-19 12:49:47",1541
"2019-12-19 14:11:17",1541
"2019-12-19 14:50:48",1541
"2019-12-19 15:51:16",1543
"2019-12-19 16:50:46",1542
"2019-12-19 17:50:36",1543
"2019-12-19 18:50:22",1543
"2019-12-19 19:50:24",1541
"2019-12-19 21:11:20",1542
"2019-12-19 21:50:23",1542
"2019-12-19 22:50:26",1542
"2019-12-19 23:50:29",1543
"2019-12-20 00:50:25",1543
"2019-12-20 01:50:16",1543
"2019-12-20 02:50:19",1543
"2019-12-20 03:50:19",1543
"2019-12-20 04:50:33",1543
"2019-12-20 05:50:19",1543
"2019-12-20 06:50:40",1543
"2019-12-20 07:50:21",1543
"2019-12-20 08:50:19",1543
"2019-12-20 09:50:09",1543
"2019-12-20 10:49:27",1543
"2019-12-20 11:49:58",1543
"2019-12-20 12:50:17",1543
"2019-12-20 14:10:16",1543
"2019-12-20 14:51:36",1543
"2019-12-20 15:51:16",1543
"2019-12-20 16:51:13",1545
"2019-12-20 17:51:08",1545
"2019-12-20 18:50:49",1548
"2019-12-20 19:51:08",1548
"2019-12-20 20:51:06",1548
"2019-12-20 21:50:29",1548
"2019-12-20 22:50:21",1548
"2019-12-20 23:50:33",1547
"2019-12-21 00:50:20",1547
"2019-12-21 01:50:27",1547
"2019-12-21 02:50:52",1547
"2019-12-21 03:50:12",1547
"2019-12-21 04:50:34",1547
"2019-12-21 05:50:00",1547
"2019-12-21 06:50:09",1547
"2019-12-21 07:50:12",1547
"2019-12-21 08:50:01",1547
"2019-12-21 09:49:39",1547
"2019-12-21 10:49:37",1547
"2019-12-21 11:49:25",1547
"2019-12-21 12:49:53",1547
"2019-12-21 13:49:51",1547
"2019-12-21 14:50:02",1547
"2019-12-21 15:49:57",1547
"2019-12-21 16:50:33",1547
"2019-12-21 17:49:57",1547
"2019-12-21 18:49:51",1547
"2019-12-21 19:49:56",1547
"2019-12-21 20:49:56",1547
"2019-12-21 22:50:32",1547
"2019-12-21 23:49:36",1547
"2019-12-22 00:49:47",1547
"2019-12-22 01:49:46",1547
"2019-12-22 02:49:53",1547
"2019-12-22 04:50:07",1547
"2019-12-22 05:49:45",1547
"2019-12-22 06:49:32",1547
"2019-12-22 07:49:43",1547
"2019-12-22 08:49:46",1547
"2019-12-22 09:49:29",1547
"2019-12-22 10:49:32",1547
"2019-12-22 11:49:19",1547
"2019-12-22 12:49:37",1547
"2019-12-22 13:49:43",1547
"2019-12-22 14:49:51",1547
"2019-12-22 15:50:22",1547
"2019-12-22 16:50:05",1547
"2019-12-22 17:49:53",1547
"2019-12-22 18:49:55",1547
"2019-12-22 19:50:25",1547
"2019-12-22 20:50:15",1547
"2019-12-22 22:49:52",1547
"2019-12-22 23:50:13",1547
"2019-12-23 00:50:23",1547
"2019-12-23 01:50:25",1547
"2019-12-23 02:50:10",1547
"2019-12-23 03:50:18",1547
"2019-12-23 04:50:28",1547
"2019-12-23 05:50:09",1547
"2019-12-23 06:50:12",1548
"2019-12-23 07:49:40",1548
"2019-12-23 08:49:43",1548
"2019-12-23 09:49:25",1548
"2019-12-23 10:49:30",1548
"2019-12-23 11:49:47",1548
"2019-12-23 12:49:53",1548
"2019-12-23 14:11:20",1549
"2019-12-23 14:51:34",1549
"2019-12-23 15:50:25",1545
"2019-12-23 16:50:12",1545
"2019-12-23 17:50:37",1544
"2019-12-23 18:50:36",1543
"2019-12-23 19:50:37",1544
"2019-12-23 20:50:40",1546
"2019-12-23 21:50:25",1546
"2019-12-23 22:50:10",1546
"2019-12-23 23:50:28",1546
"2019-12-24 00:49:56",1546
"2019-12-24 01:50:05",1546
"2019-12-24 02:50:34",1546
"2019-12-24 03:50:41",1546
"2019-12-24 04:50:34",1546
"2019-12-24 05:50:01",1546
"2019-12-24 06:50:30",1546
"2019-12-24 07:49:47",1546
"2019-12-24 08:49:54",1546
"2019-12-24 09:49:46",1546
"2019-12-24 10:49:20",1546
"2019-12-24 11:49:45",1546
"2019-12-24 12:49:33",1546
"2019-12-24 13:49:45",1546
"2019-12-24 14:51:21",1546
"2019-12-24 15:50:18",1544
"2019-12-24 16:49:59",1543
"2019-12-24 17:50:05",1540
"2019-12-24 18:49:56",1542
"2019-12-24 20:49:47",1542
"2019-12-24 21:49:47",1542
"2019-12-24 22:50:30",1542
"2019-12-24 23:50:03",1542
"2019-12-25 00:50:20",1542
"2019-12-25 01:49:39",1542
"2019-12-25 02:49:41",1542
"2019-12-25 03:50:04",1542
"2019-12-25 04:50:15",1542
"2019-12-25 05:50:12",1542
"2019-12-25 06:50:00",1542
"2019-12-25 07:49:54",1542
"2019-12-25 08:50:21",1542
"2019-12-25 09:49:47",1542
"2019-12-25 10:49:37",1542
"2019-12-25 11:49:34",1542
"2019-12-25 12:49:31",1542
"2019-12-25 13:49:34",1542
"2019-12-25 14:49:56",1542
"2019-12-25 15:50:16",1542
"2019-12-25 16:49:58",1542
"2019-12-25 17:50:14",1542
"2019-12-25 18:49:43",1542
"2019-12-25 19:49:50",1542
"2019-12-25 20:49:45",1542
"2019-12-25 21:49:55",1542
"2019-12-25 22:49:45",1542
"2019-12-25 23:49:51",1542
"2019-12-26 00:50:07",1542
"2019-12-26 01:50:11",1542
"2019-12-26 02:50:26",1542
"2019-12-26 03:50:29",1542
"2019-12-26 04:50:32",1542
"2019-12-26 05:50:02",1542
"2019-12-26 06:50:13",1542
"2019-12-26 07:50:11",1542
"2019-12-26 08:49:34",1542
"2019-12-26 09:49:31",1542
"2019-12-26 10:49:45",1542
"2019-12-26 11:49:25",1542
"2019-12-26 12:49:25",1542
"2019-12-26 13:50:04",1542
"2019-12-26 14:50:49",1542
"2019-12-26 15:50:38",1545
"2019-12-26 16:50:17",1544
"2019-12-26 17:50:51",1544
"2019-12-26 18:50:12",1544
"2019-12-26 19:50:03",1544
"2019-12-26 20:51:00",1545
"2019-12-26 21:50:28",1545
"2019-12-26 23:50:14",1545
"2019-12-27 00:49:53",1545
"2019-12-27 01:50:40",1545
"2019-12-27 02:50:51",1545
"2019-12-27 03:50:10",1545
"2019-12-27 04:50:37",1545
"2019-12-27 05:50:42",1545
"2019-12-27 06:50:38",1545
"2019-12-27 07:49:56",1545
"2019-12-27 08:50:14",1545
"2019-12-27 09:49:41",1545
"2019-12-27 10:49:29",1545
"2019-12-27 11:49:34",1545
"2019-12-27 12:49:43",1545
"2019-12-27 14:11:17",1545
"2019-12-27 14:50:53",1545
"2019-12-27 15:50:31",1546
"2019-12-27 16:50:20",1547
"2019-12-27 17:50:17",1549
"2019-12-27 18:50:26",1549
"2019-12-27 19:51:04",1548
"2019-12-27 20:50:17",1548
"2019-12-27 21:50:51",1549
"2019-12-27 22:50:27",1549
"2019-12-27 23:49:54",1549
"2019-12-28 00:50:31",1549
"2019-12-28 01:50:04",1549
"2019-12-28 02:50:09",1549
"2019-12-28 03:50:05",1549
"2019-12-28 04:50:23",1549
"2019-12-28 05:50:30",1549
"2019-12-28 06:50:28",1549
"2019-12-28 07:50:04",1549
"2019-12-28 08:50:16",1549
"2019-12-28 09:49:48",1549
"2019-12-28 10:49:59",1549
"2019-12-28 11:49:41",1549
"2019-12-28 12:49:25",1549
"2019-12-28 13:49:49",1549
"2019-12-28 14:50:16",1549
"2019-12-28 15:50:38",1549
"2019-12-28 16:50:11",1549
"2019-12-28 17:50:29",1549
"2019-12-28 18:50:04",1549
"2019-12-28 19:50:06",1549
"2019-12-28 20:50:37",1549
"2019-12-28 21:49:58",1549
"2019-12-28 22:50:01",1549
"2019-12-28 23:50:12",1549
"2019-12-29 00:50:06",1549
"2019-12-29 01:50:42",1549
"2019-12-29 02:50:17",1549
"2019-12-29 03:50:44",1549
"2019-12-29 05:50:34",1549
"2019-12-29 06:50:30",1549
"2019-12-29 07:49:57",1549
"2019-12-29 08:50:25",1549
"2019-12-29 09:49:51",1549
"2019-12-29 10:49:55",1549
"2019-12-29 11:49:35",1549
"2019-12-29 12:49:40",1549
"2019-12-29 13:49:53",1549
"2019-12-29 14:50:12",1549
"2019-12-29 15:50:18",1549
"2019-12-29 16:50:10",1549
"2019-12-29 17:49:55",1549
"2019-12-29 18:50:23",1549
"2019-12-29 19:50:23",1549
"2019-12-29 20:49:54",1549
"2019-12-29 21:51:02",1549
"2019-12-29 22:50:01",1549
"2019-12-29 23:49:53",1549
"2019-12-30 00:49:54",1549
"2019-12-30 01:50:30",1549
"2019-12-30 02:50:57",1549
"2019-12-30 03:49:54",1549
"2019-12-30 04:50:38",1549
"2019-12-30 05:50:15",1549
"2019-12-30 06:49:48",1549
"2019-12-30 07:49:34",1549
"2019-12-30 08:49:56",1549
"2019-12-30 09:50:01",1549
"2019-12-30 10:49:21",1549
"2019-12-30 11:50:05",1549
"2019-12-30 12:49:43",1549
"2019-12-30 14:11:15",1549
"2019-12-30 14:51:33",1549
"2019-12-30 15:50:31",1549
"2019-12-30 16:50:18",1551
"2019-12-30 17:50:19",1553
"2019-12-30 18:50:35",1553
"2019-12-30 19:50:29",1554
"2019-12-30 20:50:10",1555
"2019-12-30 21:50:02",1555
"2019-12-30 23:50:08",1556
"2019-12-31 00:50:06",1556
"2019-12-31 01:50:01",1556
"2019-12-31 02:50:18",1556
"2019-12-31 03:50:22",1556
"2019-12-31 04:49:57",1556
"2019-12-31 05:49:44",1556
"2019-12-31 06:50:06",1556
"2019-12-31 07:49:57",1556
"2019-12-31 08:50:18",1556
"2019-12-31 09:50:02",1556
"2019-12-31 10:50:24",1556
"2019-12-31 11:50:10",1556
"2019-12-31 12:49:52",1556
"2019-12-31 14:12:18",1556
"2019-12-31 14:51:18",1556
"2019-12-31 15:50:48",1557
"2019-12-31 16:50:16",1560
"2019-12-31 17:50:10",1560
"2019-12-31 18:50:10",1560
"2019-12-31 19:50:25",1561
"2019-12-31 20:50:12",1560
"2019-12-31 21:50:00",1560
"2019-12-31 22:50:06",1560
"2019-12-31 23:49:58",1560
"2020-01-01 00:49:51",1560
"2020-01-01 01:49:54",1560
"2020-01-01 02:49:59",1560
"2020-01-01 03:50:06",1560
"2020-01-01 04:49:39",1560
"2020-01-01 05:50:28",1560
"2020-01-01 06:50:21",1560
"2020-01-01 07:50:01",1560
"2020-01-01 08:49:57",1560
"2020-01-01 09:49:32",1560
"2020-01-01 10:49:32",1560
"2020-01-01 11:49:37",1560
"2020-01-01 12:49:39",1560
"2020-01-01 13:49:39",1560
"2020-01-01 14:49:45",1560
"2020-01-01 15:49:50",1560
"2020-01-01 16:50:03",1560
"2020-01-01 17:49:59",1560
"2020-01-01 18:50:00",1560
"2020-01-01 19:49:54",1560
"2020-01-01 20:50:07",1560
"2020-01-01 21:50:06",1560
"2020-01-01 22:50:21",1560
"2020-01-01 23:50:44",1560
"2020-01-02 00:50:43",1560
"2020-01-02 01:50:28",1560
"2020-01-02 02:51:11",1560
"2020-01-02 03:50:17",1560
"2020-01-02 04:50:17",1560
"2020-01-02 05:50:10",1560
"2020-01-02 06:49:55",1560
"2020-01-02 07:49:51",1560
"2020-01-02 08:50:06",1560
"2020-01-02 09:49:43",1560
"2020-01-02 10:49:39",1560
"2020-01-02 11:49:51",1560
"2020-01-02 12:49:52",1560
"2020-01-02 14:12:46",1560
"2020-01-02 14:52:09",1560
"2020-01-02 15:50:47",1563
"2020-01-02 16:50:32",1562
"2020-01-02 17:50:37",1560
"2020-01-02 18:50:44",1559
"2020-01-02 19:50:33",1559
"2020-01-02 20:50:44",1559
"2020-01-02 21:50:09",1559
"2020-01-02 22:51:03",1561
"2020-01-02 23:50:02",1561
"2020-01-03 00:50:34",1561
"2020-01-03 01:50:14",1561
"2020-01-03 02:50:38",1561
"2020-01-03 03:50:14",1561
"2020-01-03 04:50:15",1561
"2020-01-03 05:50:12",1561
"2020-01-03 06:50:21",1561
"2020-01-03 07:50:05",1561
"2020-01-03 08:50:26",1561
"2020-01-03 09:49:57",1561
"2020-01-03 10:49:53",1561
"2020-01-03 11:49:50",1561
"2020-01-03 12:49:38",1561
"2020-01-03 14:12:46",1561
"2020-01-03 14:55:02",1561
"2020-01-03 15:50:27",1562
"2020-01-03 16:50:35",1560
"2020-01-03 17:51:09",1559
"2020-01-03 18:50:28",1558
"2020-01-03 19:50:17",1558
"2020-01-03 20:50:37",1558
"2020-01-03 21:50:02",1560
"2020-01-03 22:50:03",1560
"2020-01-03 23:50:06",1561
"2020-01-04 00:50:08",1561
"2020-01-04 01:50:12",1561
"2020-01-04 02:50:01",1561
"2020-01-04 03:50:37",1561
"2020-01-04 04:50:22",1561
"2020-01-04 05:50:08",1561
"2020-01-04 06:49:58",1561
"2020-01-04 07:49:43",1561
"2020-01-04 08:49:52",1561
"2020-01-04 09:49:32",1561
"2020-01-04 10:49:43",1561
"2020-01-04 11:49:26",1561
"2020-01-04 12:49:56",1561
"2020-01-04 13:49:50",1561
"2020-01-04 14:50:02",1561
"2020-01-04 15:50:11",1561
"2020-01-04 16:50:18",1561
"2020-01-04 17:50:26",1561
"2020-01-04 19:50:18",1561
"2020-01-04 20:50:22",1561
"2020-01-04 21:50:57",1561
"2020-01-04 22:50:33",1561
"2020-01-04 23:50:32",1561
"2020-01-05 00:49:56",1561
"2020-01-05 01:51:12",1561
"2020-01-05 02:50:44",1561
"2020-01-05 03:50:22",1561
"2020-01-05 04:49:57",1561
"2020-01-05 05:50:04",1561
"2020-01-05 06:49:59",1561
"2020-01-05 07:49:44",1561
"2020-01-05 08:49:31",1561
"2020-01-05 09:49:28",1561
"2020-01-05 10:49:28",1561
"2020-01-05 11:49:54",1561
"2020-01-05 12:49:28",1561
"2020-01-05 13:49:59",1561
"2020-01-05 14:49:49",1561
"2020-01-05 15:49:30",1561
"2020-01-05 16:50:04",1561
"2020-01-05 17:51:25",1561
"2020-01-05 18:50:25",1561
"2020-01-05 20:50:11",1561
"2020-01-05 21:50:22",1561
"2020-01-05 22:50:05",1561
"2020-01-05 23:50:07",1561
"2020-01-06 00:50:16",1561
"2020-01-06 01:50:20",1561
"2020-01-06 02:50:41",1561
"2020-01-06 03:50:41",1561
"2020-01-06 04:50:58",1561
"2020-01-06 05:50:31",1561
"2020-01-06 06:50:32",1561
"2020-01-06 07:49:57",1561
"2020-01-06 08:50:07",1561
"2020-01-16 06:49:43",1580
"2020-01-16 07:49:43",1580
"2020-01-16 08:49:39",1580
"2020-01-16 09:49:19",1580
"2020-01-16 10:49:22",1580
"2020-01-16 11:49:23",1580
"2020-01-16 12:49:33",1580
"2020-01-16 14:12:47",1580
"2020-01-16 15:49:49",1580
"2020-01-16 16:50:01",1583
"2020-01-16 17:49:55",1583
"2020-01-16 18:49:42",1582
"2020-01-16 19:49:53",1580
"2020-01-16 20:49:55",1583
"2020-01-16 21:49:33",1581
"2020-01-16 22:49:58",1581
"2020-01-16 23:49:50",1581
"2020-01-17 00:50:23",1581
"2020-01-17 01:50:37",1581
"2020-01-17 02:49:31",1581
"2020-01-17 03:49:19",1581
"2020-01-17 04:49:28",1581
"2020-01-17 05:49:34",1581
"2020-01-17 06:49:27",1581
"2020-01-17 07:49:02",1581
"2020-01-17 08:48:59",1581
"2020-01-17 09:50:18",1581
"2020-01-17 10:48:54",1581
"2020-01-17 11:48:59",1581
"2020-01-17 12:49:20",1581
"2020-01-17 14:10:50",1581
"2020-01-17 14:49:58",1581
"2020-01-17 15:49:44",1583
"2020-01-17 16:49:41",1585
"2020-01-17 17:49:34",1585
"2020-01-17 18:49:33",1585
"2020-01-17 19:49:35",1584
"2020-01-17 20:49:28",1588
"2020-01-17 21:49:17",1587
"2020-01-17 22:49:22",1588
"2020-01-17 23:49:14",1587
"2020-01-18 00:50:18",1587
"2020-01-18 01:49:33",1587
"2020-01-18 02:49:34",1587
"2020-01-18 03:49:31",1587
"2020-01-18 04:49:17",1587
"2020-01-18 05:49:27",1587
"2020-01-18 06:49:01",1587
"2020-01-18 07:49:18",1587
"2020-01-18 08:49:18",1587
"2020-01-18 09:49:06",1587
"2020-01-18 10:49:07",1587
"2020-01-18 11:48:56",1587
"2020-01-18 12:49:16",1587
"2020-01-18 13:49:13",1587
"2020-01-18 14:49:18",1587
"2020-01-18 15:49:27",1587
"2020-01-18 16:49:06",1587
"2020-01-18 17:49:37",1587
"2020-01-18 18:49:26",1587
"2020-01-18 19:49:55",1587
"2020-01-18 20:49:28",1587
"2020-01-18 21:49:32",1587
"2020-01-18 23:49:32",1587
"2020-01-19 00:49:03",1587
"2020-01-19 01:49:28",1587
"2020-01-19 02:49:32",1587
"2020-01-19 03:49:27",1587
"2020-01-19 04:49:26",1587
"2020-01-19 05:49:16",1587
"2020-01-19 06:49:19",1587
"2020-01-19 07:49:06",1587
"2020-01-19 08:49:48",1587
"2020-01-19 09:49:07",1587
"2020-01-19 10:48:54",1587
"2020-01-19 11:48:54",1587
"2020-01-19 12:49:11",1587
"2020-01-19 13:49:10",1587
"2020-01-19 14:49:56",1587
"2020-01-19 15:50:04",1587
"2020-01-19 16:49:06",1587
"2020-01-19 17:49:17",1587
"2020-01-19 18:49:09",1587
"2020-01-19 19:50:18",1587
"2020-01-19 20:49:22",1587
"2020-01-19 21:49:19",1587
"2020-01-19 23:50:43",1587
"2020-01-20 00:50:21",1587
"2020-01-20 01:50:08",1587
"2020-01-20 02:49:48",1587
"2020-01-20 03:50:14",1587
"2020-01-20 04:50:15",1587
"2020-01-20 05:49:19",1587
"2020-01-20 06:50:16",1587
"2020-01-20 07:49:08",1587
"2020-01-20 08:50:16",1587
"2020-01-20 09:55:40",1587
"2020-01-20 10:49:43",1587
"2020-01-20 11:48:54",1587
"2020-01-20 12:49:10",1587
"2020-01-20 13:50:06",1587
"2020-01-20 14:49:35",1587
"2020-01-20 15:50:15",1587
"2020-01-20 16:49:15",1587
"2020-01-20 17:50:02",1587
"2020-01-20 18:49:11",1587
"2020-01-20 19:49:59",1587
"2020-01-20 21:50:32",1587
"2020-01-20 22:50:21",1587
"2020-01-20 23:50:15",1587
"2020-01-21 00:50:22",1587
"2020-01-21 01:49:55",1587
"2020-01-21 02:50:20",1587
"2020-01-21 03:49:14",1587
"2020-01-21 04:49:21",1587
"2020-01-21 05:49:14",1587
"2020-01-21 06:49:05",1587
"2020-01-21 07:49:00",1588
"2020-01-21 08:49:16",1588
"2020-01-21 10:04:14",1588
"2020-01-21 10:50:15",1588
"2020-01-21 11:49:13",1588
"2020-01-21 12:49:11",1588
"2020-01-21 13:49:12",1588
"2020-01-21 15:50:32",1591
"2020-01-21 16:49:52",1592
"2020-01-21 17:50:19",1593
"2020-01-21 18:49:46",1593
"2020-01-21 19:50:25",1593
"2020-01-21 20:49:35",1591
"2020-01-21 21:50:29",1591
"2020-01-21 22:50:10",1592
"2020-01-21 23:49:47",1592
"2020-01-22 00:49:31",1592
"2020-01-22 01:49:52",1592
"2020-01-22 02:50:12",1592
"2020-01-22 03:49:31",1592
"2020-01-22 04:49:34",1592
"2020-01-22 05:49:26",1592
"2020-01-22 06:49:13",1592
"2020-01-22 07:49:15",1592
"2020-01-22 08:49:22",1592
"2020-01-22 10:00:22",1592
"2020-01-22 10:48:57",1592
"2020-01-22 11:48:59",1592
"2020-01-22 12:49:42",1592
"2020-01-22 13:49:44",1592
"2020-01-22 14:50:27",1592
"2020-01-22 15:50:00",1597
"2020-01-22 16:50:30",1600
"2020-01-22 17:50:22",1600
"2020-01-22 18:49:46",1604
"2020-01-22 19:50:32",1604
"2020-01-22 20:50:23",1604
"2020-01-22 21:50:26",1605
"2020-01-22 22:50:02",1606
"2020-01-22 23:50:16",1606
"2020-01-23 00:50:07",1606
"2020-01-23 01:50:29",1606
"2020-01-23 02:49:44",1606
"2020-01-23 03:49:39",1606
"2020-01-23 04:49:33",1606
"2020-01-23 05:49:04",1606
"2020-01-23 06:49:25",1606
"2020-01-23 07:49:25",1606
"2020-01-23 08:49:17",1606
"2020-01-23 10:49:07",1606
"2020-01-23 11:49:10",1606
"2020-01-23 12:49:21",1606
"2020-01-23 14:12:20",1606
"2020-01-23 14:50:18",1606
"2020-01-23 15:49:50",1604
"2020-01-23 16:49:36",1605
"2020-01-23 17:49:24",1604
"2020-01-23 18:49:48",1603
"2020-01-23 19:49:30",1600
"2020-01-23 20:49:46",1601
"2020-01-23 21:49:43",1601
"2020-01-23 22:49:20",1601
"2020-01-23 23:49:18",1601
"2020-01-24 00:49:21",1601
"2020-01-24 01:49:40",1601
"2020-01-24 02:50:11",1601
"2020-01-24 03:49:15",1601
"2020-01-24 04:49:28",1601
"2020-01-24 05:49:39",1600
"2020-01-24 06:48:59",1600
"2020-01-24 07:49:32",1600
"2020-01-24 08:48:59",1600
"2020-01-24 09:58:28",1600
"2020-01-24 10:49:13",1600
"2020-01-24 11:49:05",1600
"2020-01-24 12:49:09",1600
"2020-01-24 14:11:20",1600
"2020-01-24 14:49:53",1600
"2020-01-24 15:49:50",1605
"2020-01-24 16:49:40",1605
"2020-01-24 17:49:24",1602
"2020-01-24 18:49:25",1603
"2020-01-24 19:49:42",1602
"2020-01-24 20:49:47",1601
"2020-01-24 21:49:17",1602
"2020-01-24 22:49:16",1602
"2020-01-24 23:49:24",1602
"2020-01-25 00:49:18",1602
"2020-01-25 01:49:27",1602
"2020-01-25 02:49:46",1602
"2020-01-25 03:49:40",1602
"2020-01-25 04:49:19",1602
"2020-01-25 05:49:26",1602
"2020-01-25 06:49:18",1602
"2020-01-25 07:49:21",1602
"2020-01-25 08:49:22",1602
"2020-01-25 09:58:53",1602
"2020-01-25 10:48:59",1602
"2020-01-25 11:49:07",1602
"2020-01-25 12:49:18",1602
"2020-01-25 14:49:19",1602
"2020-01-25 15:49:11",1602
"2020-01-25 16:49:26",1602
"2020-01-25 17:49:22",1602
"2020-01-25 18:49:21",1602
"2020-01-25 19:49:27",1602
"2020-01-25 20:49:21",1602
"2020-01-25 21:49:16",1602
"2020-01-25 22:49:24",1602
"2020-01-25 23:49:17",1602
"2020-01-26 00:49:35",1602
"2020-01-26 01:49:17",1602
"2020-01-26 02:49:31",1602
"2020-01-26 03:49:22",1602
"2020-01-26 04:49:11",1602
"2020-01-26 06:48:56",1602
