timestamp,users_holding
"2020-01-26 07:49:01",1602
"2020-01-27 02:49:34",1602
"2020-01-27 03:49:28",1602
"2020-01-27 04:49:30",1602
"2020-01-27 05:49:26",1602
"2020-01-27 06:49:30",1602
"2020-01-27 07:49:15",1602
"2020-01-27 08:49:20",1602
"2020-01-27 09:49:33",1602
"2020-01-27 10:49:18",1602
"2020-01-27 11:49:21",1602
"2020-01-27 12:48:46",1602
"2020-01-27 13:49:31",1602
"2020-01-27 14:51:02",1602
"2020-01-27 15:50:11",1606
"2020-01-27 16:49:42",1605
"2020-01-27 17:49:55",1605
"2020-01-27 18:49:56",1605
"2020-01-27 19:50:03",1605
"2020-01-27 20:49:50",1605
"2020-01-27 21:49:54",1605
"2020-01-27 22:50:41",1606
"2020-01-27 23:50:04",1605
"2020-01-28 00:49:16",1605
"2020-01-28 01:50:01",1605
"2020-01-28 02:50:01",1605
"2020-01-28 03:49:39",1605
"2020-01-28 04:49:45",1605
"2020-01-28 05:49:24",1605
"2020-01-28 06:49:02",1605
"2020-01-28 07:49:13",1605
"2020-01-28 08:49:33",1605
"2020-01-28 09:50:04",1605
"2020-01-28 10:49:19",1605
"2020-01-28 11:49:09",1605
"2020-01-28 12:49:17",1605
"2020-01-28 14:11:53",1605
"2020-01-28 14:50:36",1605
"2020-01-28 15:49:54",1606
"2020-01-28 16:50:12",1605
"2020-01-28 17:49:39",1603
"2020-01-28 18:49:52",1605
"2020-01-28 19:49:46",1605
"2020-01-28 21:50:28",1605
"2020-01-28 22:49:53",1605
"2020-01-28 23:49:28",1605
"2020-01-29 00:49:33",1605
"2020-01-29 01:49:49",1605
"2020-01-29 02:50:15",1605
"2020-01-29 03:49:46",1605
"2020-01-29 04:49:48",1605
"2020-01-29 05:49:51",1605
"2020-01-29 06:49:36",1605
"2020-01-29 07:49:16",1605
"2020-01-29 08:49:22",1605
"2020-01-29 09:49:33",1605
"2020-01-29 10:49:01",1605
"2020-01-29 11:49:14",1605
"2020-01-29 12:49:23",1605
"2020-01-29 13:49:50",1605
"2020-01-29 14:50:28",1604
"2020-01-29 15:50:01",1602
"2020-01-29 16:49:56",1599
"2020-01-29 17:50:22",1599
"2020-01-29 18:50:05",1598
"2020-01-29 19:50:10",1598
"2020-01-29 20:50:08",1599
"2020-01-29 21:49:58",1599
"2020-01-29 22:49:36",1598
"2020-01-29 23:49:33",1598
"2020-01-30 00:49:44",1598
"2020-01-30 01:49:58",1598
"2020-01-30 02:49:55",1598
"2020-01-30 03:49:34",1598
"2020-01-30 04:50:14",1598
"2020-01-30 05:50:12",1598
"2020-01-30 06:49:29",1598
"2020-01-30 07:49:13",1598
"2020-01-30 08:49:28",1598
"2020-01-30 09:49:34",1598
"2020-01-30 10:49:03",1598
"2020-01-30 11:49:16",1598
"2020-01-30 12:49:24",1598
"2020-01-30 13:49:25",1598
"2020-01-30 14:50:28",1598
"2020-01-30 15:50:10",1601
"2020-01-30 16:50:10",1604
"2020-01-30 17:50:03",1606
"2020-01-30 18:49:57",1608
"2020-01-30 19:50:12",1609
"2020-01-30 20:49:35",1610
"2020-01-30 21:49:58",1610
"2020-01-30 22:49:09",1610
"2020-01-30 23:49:22",1610
"2020-01-31 00:49:29",1610
"2020-01-31 01:49:58",1610
"2020-01-31 02:49:33",1610
"2020-01-31 03:49:49",1610
"2020-01-31 04:49:36",1610
"2020-01-31 05:49:25",1610
"2020-01-31 06:49:15",1610
"2020-01-31 07:49:26",1610
"2020-01-31 08:49:45",1610
"2020-01-31 09:49:50",1610
"2020-01-31 10:49:19",1610
"2020-01-31 11:49:14",1610
"2020-01-31 12:49:10",1610
"2020-01-31 13:49:36",1610
"2020-01-31 14:50:00",1610
"2020-01-31 15:49:49",1614
"2020-01-31 16:49:44",1614
"2020-01-31 17:49:43",1614
"2020-01-31 18:49:36",1614
"2020-01-31 19:50:02",1615
"2020-01-31 20:49:46",1615
"2020-01-31 21:49:13",1615
"2020-01-31 22:49:19",1615
"2020-01-31 23:49:23",1615
"2020-02-01 00:49:17",1615
"2020-02-01 01:50:04",1615
"2020-02-01 02:49:37",1615
"2020-02-01 03:49:27",1615
"2020-02-01 04:49:32",1615
"2020-02-01 05:49:47",1615
"2020-02-01 06:49:52",1615
"2020-02-01 07:49:15",1615
"2020-02-01 08:49:27",1615
"2020-02-01 09:49:42",1615
"2020-02-01 10:49:01",1615
"2020-02-01 11:49:25",1615
"2020-02-01 12:49:09",1615
"2020-02-01 13:49:26",1615
"2020-02-01 14:49:37",1615
"2020-02-01 15:49:38",1615
"2020-02-01 16:49:24",1615
"2020-02-01 17:49:38",1615
"2020-02-01 18:49:20",1615
"2020-02-01 19:49:29",1615
"2020-02-01 20:49:44",1615
"2020-02-01 21:49:56",1615
"2020-02-01 22:49:45",1615
"2020-02-01 23:49:54",1615
"2020-02-02 00:49:54",1615
"2020-02-02 01:49:59",1615
"2020-02-02 02:49:47",1615
"2020-02-02 03:49:52",1615
"2020-02-02 04:49:36",1615
"2020-02-02 05:49:40",1615
"2020-02-02 06:49:40",1615
"2020-02-02 07:49:35",1615
"2020-02-02 08:49:42",1615
"2020-02-02 09:49:34",1615
"2020-02-02 10:49:23",1615
"2020-02-02 11:49:32",1615
"2020-02-02 12:49:41",1615
"2020-02-02 13:49:44",1615
"2020-02-02 14:49:35",1615
"2020-02-02 15:49:34",1615
"2020-02-02 16:49:55",1615
"2020-02-02 17:50:03",1615
"2020-02-02 18:49:35",1615
"2020-02-02 19:49:50",1615
"2020-02-02 20:49:54",1615
"2020-02-02 21:49:45",1615
"2020-02-02 22:49:49",1615
"2020-02-02 23:50:00",1615
"2020-02-03 00:50:28",1615
"2020-02-03 01:50:09",1615
"2020-02-03 02:49:52",1615
"2020-02-03 03:49:57",1615
"2020-02-03 04:49:58",1615
"2020-02-03 05:49:59",1615
"2020-02-03 06:49:37",1615
"2020-02-03 07:49:37",1615
"2020-02-03 08:49:44",1615
"2020-02-03 09:49:42",1615
"2020-02-03 10:49:31",1615
"2020-02-03 11:49:31",1615
"2020-02-03 12:49:17",1615
"2020-02-03 14:48:33",1618
"2020-02-03 14:56:17",1618
"2020-02-03 15:50:21",1626
"2020-02-03 16:50:01",1626
"2020-02-03 17:50:06",1625
"2020-02-03 18:50:12",1625
"2020-02-03 19:50:07",1628
"2020-02-03 20:50:06",1626
"2020-02-03 21:49:58",1625
"2020-02-03 22:49:52",1625
"2020-02-03 23:50:02",1625
"2020-02-04 00:49:53",1625
"2020-02-04 01:50:09",1625
"2020-02-04 02:50:09",1625
"2020-02-04 03:50:11",1625
"2020-02-04 04:50:07",1625
"2020-02-04 05:50:16",1625
"2020-02-04 06:49:44",1625
"2020-02-04 07:50:00",1625
"2020-02-04 08:49:22",1625
"2020-02-04 09:50:00",1625
"2020-02-04 10:49:30",1625
"2020-02-04 11:49:50",1625
"2020-02-04 12:49:52",1625
"2020-02-04 14:15:27",1625
"2020-02-04 15:50:17",1628
"2020-02-04 16:50:08",1632
"2020-02-04 17:50:08",1635
"2020-02-04 18:49:49",1633
"2020-02-04 19:49:57",1634
"2020-02-04 20:50:03",1634
"2020-02-04 21:49:54",1634
"2020-02-04 22:49:51",1634
"2020-02-04 23:49:57",1634
"2020-02-05 00:50:06",1634
"2020-02-05 01:49:55",1634
"2020-02-05 02:50:13",1634
"2020-02-05 03:50:08",1634
"2020-02-05 04:50:56",1634
"2020-02-05 05:49:55",1634
"2020-02-05 06:49:58",1634
"2020-02-05 07:50:01",1634
"2020-02-05 08:49:46",1634
"2020-02-05 09:49:38",1634
"2020-02-05 10:49:52",1634
"2020-02-05 11:49:41",1634
"2020-02-05 12:49:57",1634
"2020-02-05 14:09:27",1634
"2020-02-05 14:50:39",1634
"2020-02-05 15:50:30",1631
"2020-02-05 16:50:13",1631
"2020-02-05 17:50:05",1629
"2020-02-05 18:50:09",1629
"2020-02-05 19:50:11",1628
"2020-02-05 20:50:18",1624
"2020-02-05 21:49:57",1621
"2020-02-05 22:49:58",1621
"2020-02-05 23:49:52",1622
"2020-02-06 00:50:11",1622
"2020-02-06 01:50:12",1622
"2020-02-06 02:50:19",1622
"2020-02-06 03:50:35",1622
"2020-02-06 04:50:17",1622
"2020-02-06 05:50:07",1622
"2020-02-06 06:49:49",1622
"2020-02-06 07:50:03",1622
"2020-02-06 08:49:53",1622
"2020-02-06 09:49:49",1622
"2020-02-06 10:49:44",1622
"2020-02-06 11:49:45",1622
"2020-02-06 12:49:41",1622
"2020-02-06 13:49:42",1622
"2020-02-06 14:50:34",1622
"2020-02-06 15:50:28",1623
"2020-02-06 16:50:14",1620
"2020-02-06 17:50:17",1621
"2020-02-06 18:50:09",1624
"2020-02-06 19:50:16",1623
"2020-02-06 20:50:09",1624
"2020-02-06 21:50:01",1625
"2020-02-06 22:50:08",1624
"2020-02-06 23:49:49",1624
"2020-02-07 00:50:11",1624
"2020-02-07 01:50:10",1624
"2020-02-07 02:49:50",1624
"2020-02-07 03:50:10",1624
"2020-02-07 04:49:59",1624
"2020-02-07 05:50:15",1624
"2020-02-07 06:50:17",1624
"2020-02-07 07:50:10",1624
"2020-02-07 08:49:57",1624
"2020-02-07 09:50:04",1624
"2020-02-07 10:49:44",1624
"2020-02-07 11:49:47",1624
"2020-02-07 12:49:52",1624
"2020-02-07 14:10:58",1625
"2020-02-07 14:50:37",1625
"2020-02-07 15:50:18",1637
"2020-02-07 16:50:19",1635
"2020-02-07 17:50:31",1638
"2020-02-07 18:50:15",1641
"2020-02-07 19:50:10",1639
"2020-02-07 20:50:23",1637
"2020-02-07 21:49:57",1635
"2020-02-07 22:50:12",1636
"2020-02-07 23:49:40",1635
"2020-02-08 00:49:57",1635
"2020-02-08 01:49:53",1635
"2020-02-08 02:50:01",1635
"2020-02-08 03:49:57",1635
"2020-02-08 04:50:11",1635
"2020-02-08 05:49:57",1635
"2020-02-08 06:49:49",1634
"2020-02-08 07:49:55",1634
"2020-02-08 08:49:39",1634
"2020-02-08 09:49:43",1634
"2020-02-08 10:49:32",1634
"2020-02-08 11:49:36",1634
"2020-02-08 12:49:37",1634
"2020-02-08 13:49:35",1634
"2020-02-08 14:50:11",1634
"2020-02-08 15:49:55",1634
"2020-02-08 16:50:02",1634
"2020-02-08 17:49:56",1634
"2020-02-08 18:52:46",1634
"2020-02-08 19:49:49",1634
"2020-02-08 20:49:52",1634
"2020-02-08 21:50:02",1634
"2020-02-08 22:50:08",1634
"2020-02-08 23:49:56",1634
"2020-02-09 00:49:46",1634
"2020-02-09 01:50:02",1634
"2020-02-09 02:49:55",1634
"2020-02-09 03:49:56",1634
"2020-02-09 04:49:52",1634
"2020-02-09 05:49:53",1634
"2020-02-09 06:49:46",1634
"2020-02-09 07:49:49",1634
"2020-02-09 08:49:45",1634
"2020-02-09 09:49:54",1634
"2020-02-09 10:49:53",1634
"2020-02-09 11:49:57",1634
"2020-02-09 12:49:47",1634
"2020-02-09 13:49:48",1634
"2020-02-09 14:49:51",1634
"2020-02-09 15:50:04",1634
"2020-02-09 16:49:51",1634
"2020-02-09 17:50:00",1634
"2020-02-09 18:49:59",1634
"2020-02-09 19:49:59",1634
"2020-02-09 20:49:54",1634
"2020-02-09 21:50:16",1634
"2020-02-09 22:49:54",1634
"2020-02-09 23:50:40",1634
"2020-02-10 00:50:03",1634
"2020-02-10 01:50:11",1634
"2020-02-10 02:49:54",1634
"2020-02-10 03:49:50",1634
"2020-02-10 04:49:59",1634
"2020-02-10 05:50:01",1634
"2020-02-10 06:49:54",1634
"2020-02-10 07:49:57",1634
"2020-02-10 08:49:49",1634
"2020-02-10 09:50:06",1634
"2020-02-10 10:49:45",1634
"2020-02-10 11:49:45",1634
"2020-02-10 12:49:38",1634
"2020-02-10 13:49:52",1634
"2020-02-10 14:50:20",1634
"2020-02-10 15:50:31",1638
"2020-02-10 16:50:17",1636
"2020-02-10 17:50:05",1639
"2020-02-10 18:50:10",1639
"2020-02-10 19:50:14",1638
"2020-02-10 20:50:24",1638
"2020-02-10 21:50:10",1636
"2020-02-10 22:50:02",1636
"2020-02-10 23:49:59",1636
"2020-02-11 00:50:00",1636
"2020-02-11 01:50:31",1636
"2020-02-11 02:50:08",1636
"2020-02-11 03:50:02",1636
"2020-02-11 04:50:08",1636
"2020-02-11 05:50:09",1636
"2020-02-11 06:49:55",1636
"2020-02-11 07:49:52",1636
"2020-02-11 08:50:00",1636
"2020-02-11 09:49:57",1636
"2020-02-11 10:49:36",1636
"2020-02-11 11:49:49",1636
"2020-02-11 12:49:32",1636
"2020-02-11 14:11:25",1635
"2020-02-11 14:50:34",1635
"2020-02-11 15:50:28",1631
"2020-02-11 16:50:21",1625
"2020-02-11 17:50:13",1626
"2020-02-11 18:50:15",1626
"2020-02-11 19:50:06",1626
"2020-02-11 20:50:21",1624
"2020-02-11 21:54:32",1624
"2020-02-11 22:50:26",1624
"2020-02-11 23:50:02",1624
"2020-02-12 00:50:35",1624
"2020-02-12 01:50:10",1624
"2020-02-12 02:50:49",1624
"2020-02-12 03:50:00",1624
"2020-02-12 04:50:09",1624
"2020-02-12 05:49:49",1624
"2020-02-12 06:49:56",1624
"2020-02-12 07:49:46",1624
"2020-02-12 08:49:54",1624
"2020-02-12 09:50:09",1624
"2020-02-12 10:49:45",1624
"2020-02-12 11:49:47",1624
"2020-02-12 12:49:44",1624
"2020-02-12 14:11:27",1626
"2020-02-12 14:50:33",1626
"2020-02-12 15:50:19",1622
"2020-02-12 16:50:11",1624
"2020-02-12 17:50:21",1623
"2020-02-12 18:50:13",1624
"2020-02-12 19:50:09",1624
"2020-02-12 20:50:22",1626
"2020-02-12 21:50:06",1627
"2020-02-12 22:49:33",1627
"2020-02-12 23:49:14",1627
"2020-02-13 00:49:58",1627
"2020-02-13 01:49:43",1627
"2020-02-13 02:50:26",1627
"2020-02-13 03:50:17",1627
"2020-02-13 04:50:05",1627
"2020-02-13 05:49:56",1627
"2020-02-13 06:49:58",1627
"2020-02-13 07:49:36",1627
"2020-02-13 08:49:50",1627
"2020-02-13 09:49:33",1627
"2020-02-13 10:49:16",1627
"2020-02-13 11:49:57",1627
"2020-02-13 12:49:31",1627
"2020-02-13 14:11:22",1627
"2020-02-13 14:50:03",1627
"2020-02-13 15:50:03",1626
"2020-02-13 16:50:03",1625
"2020-02-13 17:50:26",1625
"2020-02-13 18:50:19",1625
"2020-02-13 19:50:10",1625
"2020-02-13 20:49:52",1625
"2020-02-13 21:50:07",1624
"2020-02-13 22:49:39",1624
"2020-02-13 23:49:35",1624
"2020-02-14 00:49:32",1624
"2020-02-14 01:49:56",1624
"2020-02-14 02:50:03",1624
"2020-02-14 03:49:42",1624
"2020-02-14 04:49:50",1624
"2020-02-14 05:49:53",1624
"2020-02-14 06:49:20",1624
"2020-02-14 07:49:13",1624
"2020-02-14 08:49:41",1624
"2020-02-14 09:49:25",1624
"2020-02-14 10:49:30",1624
"2020-02-14 11:49:22",1624
"2020-02-14 12:49:33",1624
"2020-02-14 13:49:37",1624
"2020-02-14 14:50:07",1623
"2020-02-14 15:50:32",1621
"2020-02-14 16:49:47",1621
"2020-02-14 17:49:49",1621
"2020-02-14 18:49:46",1621
"2020-02-14 19:49:48",1621
"2020-02-14 20:50:13",1619
"2020-02-14 21:49:40",1620
"2020-02-14 22:49:28",1620
"2020-02-14 23:49:57",1620
"2020-02-15 00:49:30",1620
"2020-02-15 01:49:47",1620
"2020-02-15 02:49:52",1620
"2020-02-15 03:49:47",1620
"2020-02-15 04:49:39",1620
"2020-02-15 05:48:37",1620
"2020-02-15 06:48:50",1618
"2020-02-15 07:48:39",1618
"2020-02-15 08:48:39",1618
"2020-02-15 09:48:45",1618
"2020-02-15 10:48:32",1618
"2020-02-15 11:48:39",1618
"2020-02-15 12:48:47",1618
"2020-02-15 13:48:37",1618
"2020-02-15 14:48:44",1618
"2020-02-15 15:48:41",1618
"2020-02-15 16:48:38",1618
"2020-02-15 17:48:35",1618
"2020-02-15 18:49:03",1618
"2020-02-15 19:48:36",1618
"2020-02-15 20:48:39",1618
"2020-02-15 21:48:36",1618
"2020-02-15 22:48:38",1618
"2020-02-15 23:48:37",1618
"2020-02-16 00:48:37",1618
"2020-02-16 01:48:37",1618
"2020-02-16 02:48:41",1618
"2020-02-16 03:48:38",1618
"2020-02-16 04:48:42",1618
"2020-02-16 05:48:39",1618
"2020-02-16 06:48:36",1618
"2020-02-16 07:48:37",1618
"2020-02-16 08:48:35",1618
"2020-02-16 09:48:42",1618
"2020-02-16 10:48:34",1618
"2020-02-16 11:48:36",1618
"2020-02-16 12:48:40",1618
"2020-02-16 13:48:36",1618
"2020-02-16 14:48:43",1618
"2020-02-16 15:49:03",1618
"2020-02-16 16:48:51",1618
"2020-02-16 17:48:38",1618
"2020-02-16 18:48:41",1618
"2020-02-16 19:48:38",1618
"2020-02-16 20:48:39",1618
"2020-02-16 21:48:37",1618
"2020-02-16 22:48:38",1618
"2020-02-16 23:48:39",1618
"2020-02-17 00:48:36",1618
"2020-02-17 01:48:36",1618
"2020-02-17 02:48:41",1618
"2020-02-17 03:48:40",1618
"2020-02-17 04:48:38",1618
"2020-02-17 05:48:38",1618
"2020-02-17 06:48:41",1618
"2020-02-17 07:48:33",1618
"2020-02-17 08:48:40",1618
"2020-02-17 09:48:42",1618
"2020-02-17 10:48:36",1618
"2020-02-17 11:48:32",1618
"2020-02-17 12:48:52",1618
"2020-02-17 13:48:34",1618
"2020-02-17 14:48:30",1618
"2020-02-17 15:48:36",1618
"2020-02-17 16:48:57",1618
"2020-02-17 17:48:35",1618
"2020-02-17 18:48:42",1618
"2020-02-17 19:48:32",1618
"2020-02-17 20:48:33",1618
"2020-02-17 22:48:57",1618
"2020-02-17 23:49:03",1618
"2020-02-18 00:48:32",1618
"2020-02-18 01:48:40",1618
"2020-02-18 02:48:43",1618
"2020-02-18 03:48:43",1618
"2020-02-18 04:48:39",1618
"2020-02-18 05:49:33",1618
"2020-02-18 06:49:07",1618
"2020-02-18 07:49:27",1618
"2020-02-18 08:49:36",1618
"2020-02-18 09:49:30",1618
"2020-02-18 10:49:22",1618
"2020-02-18 11:49:16",1618
"2020-02-18 12:49:57",1618
"2020-02-18 14:11:51",1617
"2020-02-18 14:50:14",1617
"2020-02-18 15:50:06",1619
"2020-02-18 16:49:58",1619
"2020-02-18 18:49:58",1619
"2020-02-18 19:49:54",1616
"2020-02-18 20:49:40",1615
"2020-02-18 21:49:33",1614
"2020-02-18 22:49:24",1613
"2020-02-18 23:49:37",1613
"2020-02-19 01:49:34",1613
"2020-02-19 02:49:52",1613
"2020-02-19 03:49:51",1613
"2020-02-19 04:49:49",1613
"2020-02-19 05:49:15",1613
"2020-02-19 06:49:51",1613
"2020-02-19 07:49:34",1613
"2020-02-19 08:49:27",1613
"2020-02-19 09:49:49",1613
"2020-02-19 10:49:12",1613
"2020-02-19 11:49:10",1613
"2020-02-19 12:49:28",1613
"2020-02-19 14:13:22",1613
"2020-02-19 14:50:19",1613
"2020-02-19 15:50:02",1615
"2020-02-19 16:49:37",1614
"2020-02-19 17:49:53",1612
"2020-02-19 18:49:45",1610
"2020-02-19 19:49:36",1611
"2020-02-19 20:49:43",1610
"2020-02-19 21:50:14",1609
"2020-02-19 22:49:43",1609
"2020-02-19 23:49:34",1609
"2020-02-20 00:49:56",1609
"2020-02-20 01:49:52",1609
"2020-02-20 02:49:57",1609
"2020-02-20 03:49:55",1609
"2020-02-20 04:49:55",1609
"2020-02-20 05:49:59",1609
"2020-02-20 06:50:16",1609
"2020-02-20 07:50:08",1609
"2020-02-20 08:50:10",1609
"2020-02-20 09:49:44",1609
"2020-02-20 10:49:40",1609
"2020-02-20 11:49:58",1609
"2020-02-20 12:49:59",1609
"2020-02-20 13:50:10",1609
"2020-02-20 14:49:15",1609
"2020-02-20 15:49:27",1610
"2020-02-20 16:49:09",1609
"2020-02-20 17:49:54",1606
"2020-02-20 18:50:20",1606
"2020-02-20 19:50:48",1606
"2020-02-20 20:50:28",1607
"2020-02-20 21:50:24",1606
"2020-02-20 22:50:35",1606
"2020-02-20 23:50:07",1605
"2020-02-21 01:50:23",1605
"2020-02-21 02:50:38",1605
"2020-02-21 03:51:11",1605
"2020-02-21 04:51:16",1605
"2020-02-21 05:50:31",1605
"2020-02-21 06:50:26",1605
"2020-02-21 07:50:43",1605
"2020-02-21 08:50:18",1605
"2020-02-21 09:51:14",1605
"2020-02-21 10:52:06",1605
"2020-02-21 11:51:12",1605
"2020-02-21 12:51:00",1605
"2020-02-21 13:51:13",1605
"2020-02-21 14:51:11",1605
"2020-02-21 15:51:42",1607
"2020-02-21 16:52:20",1604
"2020-02-21 17:52:02",1606
"2020-02-21 18:51:23",1605
"2020-02-21 19:50:33",1605
"2020-02-21 20:50:33",1604
"2020-02-21 21:51:17",1605
"2020-02-21 22:50:44",1605
"2020-02-21 23:53:41",1605
"2020-02-22 00:51:46",1605
"2020-02-22 01:50:54",1605
"2020-02-22 02:50:47",1605
"2020-02-22 03:51:52",1605
"2020-02-22 04:51:01",1605
"2020-02-22 05:50:02",1605
"2020-02-22 06:49:11",1605
"2020-02-22 07:49:54",1604
"2020-02-22 08:50:44",1604
"2020-02-22 09:49:13",1604
"2020-02-22 10:49:41",1604
"2020-02-22 11:49:14",1604
"2020-02-22 12:50:13",1604
"2020-02-22 13:52:36",1604
"2020-02-22 14:49:15",1604
"2020-02-22 15:49:32",1604
"2020-02-22 16:51:39",1604
"2020-02-22 17:50:24",1604
"2020-02-22 18:49:24",1604
"2020-02-22 19:49:19",1604
"2020-02-22 20:50:10",1604
"2020-02-22 21:51:53",1604
"2020-02-22 22:50:41",1604
"2020-02-22 23:49:16",1604
"2020-02-23 00:49:29",1604
"2020-02-23 01:49:38",1604
"2020-02-23 02:49:59",1604
"2020-02-23 03:49:27",1604
"2020-02-23 04:50:09",1604
"2020-02-23 05:50:10",1604
"2020-02-23 06:49:30",1604
"2020-02-23 07:49:38",1604
"2020-02-23 08:50:44",1604
"2020-02-23 09:49:24",1604
"2020-02-23 10:49:31",1604
"2020-02-23 11:49:38",1604
"2020-02-23 12:49:32",1604
"2020-02-23 13:49:31",1604
"2020-02-23 14:50:16",1604
"2020-02-23 15:49:30",1604
"2020-02-23 16:49:36",1604
"2020-02-23 17:49:15",1604
"2020-02-23 18:49:33",1604
"2020-02-23 19:49:34",1604
"2020-02-23 20:49:27",1604
"2020-02-23 21:50:14",1604
"2020-02-23 22:49:10",1604
"2020-02-23 23:49:39",1604
"2020-02-24 00:50:28",1604
"2020-02-24 01:49:20",1604
"2020-02-24 02:50:23",1604
"2020-02-24 03:49:29",1604
"2020-02-24 04:49:47",1604
"2020-02-24 05:51:30",1604
"2020-02-24 06:50:30",1604
"2020-02-24 07:50:20",1604
"2020-02-24 08:50:27",1604
"2020-02-24 09:59:44",1604
"2020-02-24 10:50:08",1604
"2020-02-24 11:51:14",1604
"2020-02-24 12:50:14",1604
"2020-02-24 13:51:04",1604
"2020-02-24 14:52:07",1607
"2020-02-24 15:50:35",1608
"2020-02-24 16:51:35",1607
"2020-02-24 17:50:47",1608
"2020-02-24 18:50:54",1606
"2020-02-24 19:51:40",1604
"2020-02-24 20:51:46",1604
"2020-02-24 21:51:26",1604
"2020-02-24 22:51:24",1605
"2020-02-24 23:50:15",1605
"2020-02-25 00:50:31",1605
"2020-02-25 01:50:25",1605
"2020-02-25 02:51:02",1605
"2020-02-25 03:50:47",1605
"2020-02-25 04:50:49",1605
"2020-02-25 05:52:02",1605
"2020-02-25 06:50:53",1605
"2020-02-25 07:50:51",1605
"2020-02-25 08:51:05",1605
"2020-02-25 10:00:29",1605
"2020-02-25 10:51:06",1605
"2020-02-25 11:50:23",1605
"2020-02-25 12:50:55",1605
"2020-02-25 14:12:47",1605
"2020-02-25 14:51:02",1605
"2020-02-25 15:50:54",1607
"2020-02-25 16:50:56",1607
"2020-02-25 17:50:44",1607
"2020-02-25 18:51:23",1604
"2020-02-25 19:50:46",1603
"2020-02-25 20:51:44",1601
"2020-02-25 21:51:37",1602
"2020-02-25 22:50:47",1602
"2020-02-25 23:50:41",1602
"2020-02-26 00:50:37",1602
"2020-02-26 01:50:49",1602
"2020-02-26 02:51:00",1602
"2020-02-26 03:50:30",1602
"2020-02-26 04:51:55",1602
"2020-02-26 05:51:28",1602
"2020-02-26 06:51:22",1602
"2020-02-26 07:52:19",1602
"2020-02-26 08:51:13",1602
"2020-02-26 09:50:52",1602
"2020-02-26 10:50:29",1602
"2020-02-26 11:51:04",1602
"2020-02-26 12:50:28",1602
"2020-02-26 13:51:31",1602
"2020-02-26 14:52:07",1602
"2020-02-26 15:51:43",1598
"2020-02-26 16:50:59",1598
"2020-02-26 17:50:50",1598
"2020-02-26 18:51:00",1598
"2020-02-26 19:51:32",1599
"2020-02-26 20:51:27",1597
"2020-02-26 21:51:26",1597
"2020-02-26 22:51:27",1597
"2020-02-26 23:51:26",1597
"2020-02-27 00:50:34",1597
"2020-02-27 01:51:05",1597
"2020-02-27 02:50:24",1597
"2020-02-27 03:51:51",1597
"2020-02-27 04:50:41",1597
"2020-02-27 05:50:43",1597
"2020-02-27 06:50:50",1597
"2020-02-27 07:50:26",1597
"2020-02-27 08:51:12",1597
"2020-02-27 09:50:44",1597
"2020-02-27 10:51:37",1597
"2020-02-27 11:51:01",1597
"2020-02-27 12:51:29",1597
"2020-02-27 14:11:19",1597
"2020-02-27 14:52:20",1597
"2020-02-27 15:51:28",1592
"2020-02-27 16:51:43",1588
"2020-02-27 17:51:05",1587
"2020-02-27 18:51:18",1587
"2020-02-27 19:50:31",1588
"2020-02-27 20:51:07",1587
"2020-02-27 21:50:49",1587
