timestamp,users_holding
"2020-04-01 07:50:33",1605
"2020-04-01 08:49:42",1605
"2020-04-01 09:50:04",1605
"2020-04-01 10:49:21",1605
"2020-04-01 11:50:57",1605
"2020-04-01 13:13:24",1605
"2020-04-01 13:49:45",1605
"2020-04-01 14:50:59",1602
"2020-04-01 15:50:24",1611
"2020-04-01 16:49:28",1612
"2020-04-01 17:49:25",1610
"2020-04-01 18:49:32",1611
"2020-04-01 19:49:42",1613
"2020-04-01 20:49:47",1614
"2020-04-01 21:49:30",1614
"2020-04-01 22:49:30",1615
"2020-04-01 23:50:32",1615
"2020-04-02 00:49:40",1615
"2020-04-02 01:50:27",1615
"2020-04-02 02:49:38",1615
"2020-04-02 03:50:22",1615
"2020-04-02 04:49:42",1615
"2020-04-02 05:49:54",1615
"2020-04-02 06:49:16",1615
"2020-04-02 07:50:24",1615
"2020-04-02 08:51:19",1615
"2020-04-02 09:50:21",1615
"2020-04-02 10:49:46",1615
"2020-04-02 11:49:34",1615
"2020-04-02 13:14:26",1615
"2020-04-02 13:50:36",1615
"2020-04-02 14:49:27",1617
"2020-04-02 15:49:52",1618
"2020-04-02 16:49:19",1618
"2020-04-02 17:49:30",1619
"2020-04-02 19:49:32",1620
"2020-04-02 20:50:11",1622
"2020-04-02 21:51:06",1624
"2020-04-02 22:50:36",1624
"2020-04-02 23:49:30",1624
"2020-04-03 00:49:52",1624
"2020-04-03 01:50:23",1624
"2020-04-03 02:49:45",1624
"2020-04-03 03:49:32",1624
"2020-04-03 04:50:10",1624
"2020-04-03 05:50:25",1624
"2020-04-03 06:49:40",1624
"2020-04-03 08:49:41",1624
"2020-04-03 09:49:41",1624
"2020-04-03 10:50:20",1624
"2020-04-03 11:49:33",1624
"2020-04-03 13:15:26",1624
"2020-04-03 13:49:53",1624
"2020-04-03 14:49:57",1628
"2020-04-03 15:50:28",1627
"2020-04-03 16:50:24",1628
"2020-04-03 17:50:28",1627
"2020-04-03 18:50:29",1625
"2020-04-03 19:49:36",1626
"2020-04-03 20:49:32",1625
"2020-04-03 21:49:51",1626
"2020-04-03 22:50:59",1627
"2020-04-03 23:49:43",1627
"2020-04-04 00:49:28",1627
"2020-04-04 01:50:19",1627
"2020-04-04 02:49:48",1627
"2020-04-04 03:49:52",1627
"2020-04-04 04:50:07",1627
"2020-04-04 05:50:19",1627
"2020-04-04 06:49:29",1627
"2020-04-04 07:50:32",1627
"2020-04-04 08:50:11",1627
"2020-04-04 09:50:08",1627
"2020-04-04 10:49:40",1627
"2020-04-04 11:49:38",1627
"2020-04-04 12:49:37",1627
"2020-04-04 13:49:33",1627
"2020-04-04 14:50:04",1627
"2020-04-04 15:49:23",1627
"2020-04-04 16:49:40",1627
"2020-04-04 17:49:41",1627
"2020-04-04 18:49:33",1627
"2020-04-04 19:49:38",1627
"2020-04-04 20:49:27",1627
"2020-04-04 21:49:32",1627
"2020-04-04 22:50:31",1627
"2020-04-04 23:49:30",1627
"2020-04-05 00:50:50",1627
"2020-04-05 01:50:19",1627
"2020-04-05 02:49:26",1627
"2020-04-05 03:49:41",1627
"2020-04-05 04:50:19",1627
"2020-04-05 05:50:05",1627
"2020-04-05 06:50:13",1627
"2020-04-05 07:49:41",1627
"2020-04-05 08:49:50",1627
"2020-04-05 09:49:34",1627
"2020-04-05 10:50:30",1627
"2020-04-05 11:50:18",1627
"2020-04-05 12:49:29",1627
"2020-04-05 13:50:26",1627
"2020-04-05 14:49:39",1627
"2020-04-05 15:49:25",1627
"2020-04-05 16:50:21",1627
"2020-04-05 17:49:20",1627
"2020-04-05 18:49:43",1627
"2020-04-05 19:49:30",1627
"2020-04-05 20:49:41",1627
"2020-04-05 21:49:47",1627
"2020-04-05 22:50:13",1627
"2020-04-05 23:49:31",1627
"2020-04-06 00:49:27",1627
"2020-04-06 01:49:45",1627
"2020-04-06 02:50:11",1627
"2020-04-06 03:51:07",1627
"2020-04-06 04:49:13",1627
"2020-04-06 05:49:59",1627
"2020-04-06 06:50:01",1627
"2020-04-06 07:49:38",1627
"2020-04-06 08:50:20",1627
"2020-04-06 09:49:31",1627
"2020-04-06 10:49:58",1627
"2020-04-06 11:49:20",1627
"2020-04-06 12:49:56",1627
"2020-04-06 13:49:42",1627
"2020-04-06 14:49:40",1637
"2020-04-06 15:49:41",1636
"2020-04-06 16:49:28",1635
"2020-04-06 17:49:27",1637
"2020-04-06 18:52:53",1638
"2020-04-06 19:50:18",1639
"2020-04-06 20:49:33",1641
"2020-04-06 21:49:22",1641
"2020-04-06 22:49:41",1642
"2020-04-06 23:50:02",1642
"2020-04-07 00:49:42",1642
"2020-04-07 01:49:58",1642
"2020-04-07 02:49:44",1642
"2020-04-07 03:49:30",1642
"2020-04-07 04:49:34",1642
"2020-04-07 05:49:22",1642
"2020-04-07 06:49:55",1642
"2020-04-07 07:49:42",1642
"2020-04-07 08:50:13",1641
"2020-04-07 09:49:29",1641
"2020-04-07 10:49:13",1641
"2020-04-07 11:49:28",1641
"2020-04-07 12:49:29",1641
"2020-04-07 13:49:38",1641
"2020-04-07 14:49:08",1641
"2020-04-07 15:49:23",1632
"2020-04-07 16:49:47",1636
"2020-04-07 17:49:16",1638
"2020-04-07 18:49:21",1637
"2020-04-07 19:49:19",1637
"2020-04-07 20:49:36",1637
"2020-04-07 21:49:46",1637
"2020-04-07 22:49:25",1638
"2020-04-07 23:49:31",1638
"2020-04-08 00:49:43",1638
"2020-04-08 01:49:22",1638
"2020-04-08 02:49:05",1638
"2020-04-08 03:49:45",1638
"2020-04-08 04:49:14",1638
"2020-04-08 06:49:37",1638
"2020-04-08 07:49:52",1638
"2020-04-08 09:11:48",1638
"2020-04-08 09:49:31",1638
"2020-04-08 10:49:24",1638
"2020-04-08 11:49:19",1638
"2020-04-08 12:49:19",1638
"2020-04-08 13:49:29",1637
"2020-04-08 14:49:14",1630
"2020-04-08 15:49:35",1630
"2020-04-08 16:49:20",1628
"2020-04-08 17:49:54",1630
"2020-04-08 18:49:19",1632
"2020-04-08 19:49:50",1628
"2020-04-08 20:49:32",1627
"2020-04-08 21:49:21",1627
"2020-04-08 22:49:12",1628
"2020-04-08 23:49:27",1628
"2020-04-09 00:49:18",1628
"2020-04-09 02:49:26",1628
"2020-04-09 03:49:19",1628
"2020-04-09 04:49:57",1628
"2020-04-09 05:49:34",1628
"2020-04-09 06:50:04",1628
"2020-04-09 07:49:09",1628
"2020-04-09 08:49:14",1628
"2020-04-09 09:49:10",1628
"2020-04-09 10:49:21",1628
"2020-04-09 11:49:21",1628
"2020-04-09 12:49:16",1628
"2020-04-09 13:49:38",1629
"2020-04-09 14:49:37",1628
"2020-04-09 15:49:01",1628
"2020-04-09 16:49:21",1629
"2020-04-09 17:49:20",1630
"2020-04-09 18:48:59",1629
"2020-04-09 19:49:50",1627
"2020-04-09 20:49:19",1627
"2020-04-09 21:49:16",1628
"2020-04-09 22:49:14",1628
"2020-04-09 23:49:11",1628
"2020-04-10 00:49:21",1628
"2020-04-10 01:49:09",1628
"2020-04-10 02:49:29",1628
"2020-04-10 03:49:22",1628
"2020-04-10 04:49:14",1628
"2020-04-10 05:49:32",1628
"2020-04-10 06:49:12",1628
"2020-04-10 07:49:14",1628
"2020-04-10 08:49:32",1628
"2020-04-10 09:49:17",1628
"2020-04-10 10:49:24",1628
"2020-04-10 11:49:22",1628
"2020-04-10 12:49:18",1628
"2020-04-10 13:49:26",1628
"2020-04-10 14:49:41",1628
"2020-04-10 15:49:21",1628
"2020-04-10 16:49:07",1628
"2020-04-10 17:49:18",1628
"2020-04-10 18:49:19",1628
"2020-04-10 19:49:19",1628
"2020-04-10 20:49:54",1628
"2020-04-10 21:48:51",1628
"2020-04-10 22:48:47",1628
"2020-04-10 23:48:50",1628
"2020-04-11 00:48:59",1628
"2020-04-11 01:48:40",1628
"2020-04-11 02:48:49",1628
"2020-04-11 03:48:49",1628
"2020-04-11 04:48:58",1628
"2020-04-11 05:48:44",1628
"2020-04-11 06:48:50",1628
"2020-04-11 07:48:47",1628
"2020-04-11 08:48:37",1628
"2020-04-11 09:48:39",1628
"2020-04-11 10:48:58",1628
"2020-04-11 11:48:38",1628
"2020-04-11 12:48:47",1628
"2020-04-11 13:48:58",1628
"2020-04-11 14:48:38",1628
"2020-04-11 15:49:00",1628
"2020-04-11 16:48:54",1628
"2020-04-11 17:48:54",1628
"2020-04-11 18:48:52",1628
"2020-04-11 19:48:46",1628
"2020-04-11 20:48:37",1628
"2020-04-11 21:48:47",1628
"2020-04-11 22:48:46",1628
"2020-04-11 23:48:48",1628
"2020-04-12 00:49:00",1628
"2020-04-12 01:48:45",1628
"2020-04-12 02:48:46",1628
"2020-04-12 03:48:40",1628
"2020-04-12 04:49:06",1628
"2020-04-12 05:48:53",1628
"2020-04-12 06:48:52",1628
"2020-04-12 07:48:43",1628
"2020-04-12 08:48:45",1628
"2020-04-12 09:48:51",1628
"2020-04-12 10:48:51",1628
"2020-04-12 11:48:42",1628
"2020-04-12 12:48:48",1628
"2020-04-12 13:48:58",1628
"2020-04-12 14:48:50",1628
"2020-04-12 15:48:48",1628
"2020-04-12 16:48:47",1628
"2020-04-12 17:48:38",1628
"2020-04-12 18:48:54",1628
"2020-04-12 19:48:48",1628
"2020-04-12 20:49:11",1628
"2020-04-12 21:48:55",1628
"2020-04-12 22:49:02",1628
"2020-04-12 23:49:11",1628
"2020-04-13 00:49:25",1628
"2020-04-13 01:49:04",1628
"2020-04-13 02:49:09",1628
"2020-04-13 03:49:32",1628
"2020-04-13 04:49:15",1628
"2020-04-13 05:49:11",1628
"2020-04-13 06:48:49",1628
"2020-04-13 07:48:38",1628
"2020-04-13 08:48:51",1628
"2020-04-13 09:48:45",1628
"2020-04-13 10:48:45",1628
"2020-04-13 11:48:57",1628
"2020-04-13 13:12:17",1628
"2020-04-13 13:48:43",1628
"2020-04-13 14:48:42",1634
"2020-04-13 15:48:46",1634
"2020-04-13 16:48:52",1630
"2020-04-13 17:49:06",1634
"2020-04-13 18:48:39",1635
"2020-04-13 19:48:42",1633
"2020-04-13 20:48:50",1632
"2020-04-13 21:48:54",1632
"2020-04-13 22:48:40",1632
"2020-04-13 23:48:52",1632
"2020-04-14 00:49:29",1632
"2020-04-14 01:49:23",1632
"2020-04-14 02:49:14",1632
"2020-04-14 03:49:15",1632
"2020-04-14 04:49:15",1632
"2020-04-14 05:49:23",1632
"2020-04-14 06:49:00",1632
"2020-04-14 07:48:51",1632
"2020-04-14 08:48:54",1632
"2020-04-14 09:48:52",1632
"2020-04-14 10:48:52",1632
"2020-04-14 11:48:52",1632
"2020-04-14 12:48:48",1632
"2020-04-14 13:48:55",1631
"2020-04-14 14:49:08",1630
"2020-04-14 15:49:10",1632
"2020-04-14 16:49:14",1630
"2020-04-14 17:48:39",1626
"2020-04-14 18:49:18",1629
"2020-04-14 19:48:48",1628
"2020-04-14 20:48:46",1627
"2020-04-14 21:48:50",1627
"2020-04-14 22:48:47",1627
"2020-04-14 23:49:07",1627
"2020-04-15 00:49:07",1627
"2020-04-15 01:49:10",1627
"2020-04-15 02:49:05",1627
"2020-04-15 03:49:05",1627
"2020-04-15 04:49:07",1627
"2020-04-15 05:48:44",1627
"2020-04-15 06:48:41",1627
"2020-04-15 07:48:51",1627
"2020-04-15 08:48:55",1627
"2020-04-15 09:48:50",1627
"2020-04-15 10:48:41",1627
"2020-04-15 11:48:40",1627
"2020-04-15 13:15:21",1627
"2020-04-15 14:48:52",1629
"2020-04-15 15:48:43",1626
"2020-04-15 16:49:02",1626
"2020-04-15 17:48:45",1625
"2020-04-15 18:48:49",1629
"2020-04-15 19:49:01",1628
"2020-04-15 20:48:47",1630
"2020-04-15 21:48:58",1630
"2020-04-15 22:48:59",1630
"2020-04-15 23:49:03",1630
"2020-04-16 00:49:10",1630
"2020-04-16 01:49:17",1630
"2020-04-16 02:49:20",1630
"2020-04-16 03:49:20",1630
"2020-04-16 04:49:22",1630
"2020-04-16 05:48:57",1630
"2020-04-16 06:49:13",1630
"2020-04-16 07:48:54",1630
"2020-04-16 08:48:53",1630
"2020-04-16 09:48:44",1630
"2020-04-16 10:48:53",1630
"2020-04-16 11:48:52",1630
"2020-04-16 12:48:52",1630
"2020-04-16 13:48:53",1630
"2020-04-16 14:48:48",1649
"2020-04-16 15:49:19",1659
"2020-04-16 16:49:20",1665
"2020-04-16 17:48:56",1667
"2020-04-16 18:49:15",1670
"2020-04-16 19:48:47",1672
"2020-04-16 20:48:58",1674
"2020-04-16 21:49:23",1675
"2020-04-16 22:48:55",1675
"2020-04-16 23:49:23",1675
"2020-04-17 00:49:11",1675
"2020-04-17 01:49:11",1675
"2020-04-17 02:49:20",1675
"2020-04-17 03:49:01",1675
"2020-04-17 04:48:55",1675
"2020-04-17 05:49:00",1675
"2020-04-17 06:49:01",1675
"2020-04-17 07:49:15",1675
"2020-04-17 08:48:58",1675
"2020-04-17 09:48:53",1675
"2020-04-17 10:48:57",1675
"2020-04-17 11:48:44",1675
"2020-04-17 13:12:20",1675
"2020-04-17 13:49:14",1675
"2020-04-17 14:48:56",1680
"2020-04-17 15:49:03",1678
"2020-04-17 16:48:43",1675
"2020-04-17 17:48:51",1676
"2020-04-17 18:49:19",1675
"2020-04-17 19:49:10",1674
"2020-04-17 20:49:19",1672
"2020-04-17 21:49:14",1672
"2020-04-17 22:49:03",1674
"2020-04-17 23:49:15",1674
"2020-04-18 00:49:13",1674
"2020-04-18 01:49:08",1674
"2020-04-18 02:49:03",1674
"2020-04-18 03:49:03",1674
"2020-04-18 04:49:18",1674
"2020-04-18 05:49:17",1674
"2020-04-18 06:48:54",1674
"2020-04-18 07:48:47",1674
"2020-04-18 08:49:15",1674
"2020-04-18 09:48:38",1674
"2020-04-18 10:48:52",1674
"2020-04-18 11:48:57",1674
"2020-04-18 12:48:40",1674
"2020-04-18 13:49:07",1674
"2020-04-18 14:48:49",1674
"2020-04-18 15:49:00",1674
"2020-04-18 16:48:40",1674
"2020-04-18 17:48:58",1674
"2020-04-18 18:48:57",1674
"2020-04-18 19:48:50",1674
"2020-04-18 20:48:58",1674
"2020-04-18 21:48:48",1674
"2020-04-18 22:49:05",1674
"2020-04-18 23:49:25",1674
"2020-04-19 00:49:26",1674
"2020-04-19 01:49:44",1674
"2020-04-19 02:49:16",1674
"2020-04-19 03:49:19",1674
"2020-04-19 04:49:45",1674
"2020-04-19 05:49:10",1674
"2020-04-19 06:49:17",1674
"2020-04-19 07:49:07",1674
"2020-04-19 08:48:54",1674
"2020-04-19 09:48:52",1674
"2020-04-19 10:48:52",1674
"2020-04-19 11:48:40",1674
"2020-04-19 12:48:44",1674
"2020-04-19 13:49:12",1674
"2020-04-19 14:48:43",1674
"2020-04-19 15:49:01",1674
"2020-04-19 16:49:00",1674
"2020-04-19 17:49:23",1674
"2020-04-19 18:48:54",1674
"2020-04-19 19:48:50",1674
"2020-04-19 20:48:42",1674
"2020-04-19 21:49:34",1674
"2020-04-19 22:49:23",1674
"2020-04-19 23:49:11",1674
"2020-04-20 00:49:35",1674
"2020-04-20 01:49:23",1674
"2020-04-20 02:49:39",1674
"2020-04-20 03:49:39",1674
"2020-04-20 04:49:13",1674
"2020-04-20 05:49:34",1674
"2020-04-20 06:49:18",1674
"2020-04-20 07:48:51",1674
"2020-04-20 08:48:48",1674
"2020-04-20 09:48:49",1674
"2020-04-20 10:48:49",1674
"2020-04-20 11:48:48",1674
"2020-04-20 12:48:49",1674
"2020-04-20 13:48:46",1675
"2020-04-20 14:49:27",1688
"2020-04-20 15:48:56",1685
"2020-04-20 16:49:06",1684
"2020-04-20 17:49:04",1688
"2020-04-20 18:49:17",1692
"2020-04-20 20:50:08",1694
"2020-04-20 21:49:52",1693
"2020-04-20 22:50:22",1694
"2020-04-20 23:49:17",1694
"2020-04-21 00:49:34",1694
"2020-04-21 01:49:20",1694
"2020-04-21 02:49:16",1694
"2020-04-21 03:51:30",1694
"2020-04-21 04:52:06",1694
"2020-04-21 05:52:08",1694
"2020-04-21 06:49:18",1694
"2020-04-21 07:49:04",1694
"2020-04-21 08:49:00",1694
"2020-04-21 09:48:56",1694
"2020-04-21 10:48:54",1694
"2020-04-21 11:48:53",1694
"2020-04-21 12:48:55",1694
"2020-04-21 13:49:30",1694
"2020-04-21 14:49:18",1701
"2020-04-21 15:48:40",1700
"2020-04-21 16:48:39",1700
"2020-04-21 17:49:17",1702
"2020-04-21 18:48:39",1702
"2020-04-21 19:48:50",1701
"2020-04-21 20:49:25",1705
"2020-04-21 21:49:32",1705
"2020-04-21 22:49:25",1705
"2020-04-21 23:48:47",1705
"2020-04-22 00:49:11",1705
"2020-04-22 01:49:24",1705
"2020-04-22 02:49:27",1705
"2020-04-22 03:49:10",1705
"2020-04-22 04:48:46",1705
"2020-04-22 05:48:50",1705
"2020-04-22 06:49:17",1705
"2020-04-22 07:49:05",1705
"2020-04-22 08:48:43",1704
"2020-04-22 09:48:58",1704
"2020-04-22 10:49:31",1704
"2020-04-22 11:48:43",1704
"2020-04-22 12:48:51",1704
"2020-04-22 13:48:40",1704
"2020-04-22 14:49:13",1710
"2020-04-22 15:48:46",1713
"2020-04-22 16:49:23",1715
"2020-04-22 17:49:35",1721
"2020-04-22 18:49:12",1726
"2020-04-22 19:48:49",1728
"2020-04-22 20:48:59",1732
"2020-04-22 21:49:17",1733
"2020-04-22 22:49:10",1731
"2020-04-22 23:49:16",1731
"2020-04-23 00:48:49",1731
"2020-04-23 01:49:12",1731
"2020-04-23 02:49:21",1731
"2020-04-23 03:49:20",1731
"2020-04-23 04:49:05",1731
"2020-04-23 05:48:40",1731
"2020-04-23 06:48:51",1731
"2020-04-23 07:48:57",1731
"2020-04-23 08:48:49",1731
"2020-04-23 09:48:37",1731
"2020-04-23 10:48:49",1731
"2020-04-23 11:49:04",1731
"2020-04-23 12:48:41",1731
"2020-04-23 13:48:41",1731
"2020-04-23 14:48:44",1739
"2020-04-23 15:48:50",1747
"2020-04-23 16:49:16",1789
"2020-04-23 17:48:42",1797
"2020-04-23 18:48:57",1799
"2020-04-23 19:48:44",1806
"2020-04-23 20:49:24",1810
"2020-04-23 21:48:53",1811
"2020-04-23 22:48:47",1811
"2020-04-23 23:48:58",1811
"2020-04-24 00:49:11",1811
"2020-04-24 01:49:43",1811
"2020-04-24 02:48:39",1811
"2020-04-24 03:49:25",1811
"2020-04-24 04:49:09",1811
"2020-04-24 05:48:45",1811
"2020-04-24 06:48:46",1811
"2020-04-24 07:48:39",1811
"2020-04-24 08:49:01",1811
"2020-04-24 09:48:50",1811
"2020-04-24 10:48:47",1811
"2020-04-24 11:48:40",1811
"2020-04-24 13:13:23",1811
"2020-04-24 13:49:19",1811
"2020-04-24 14:48:58",1819
"2020-04-24 15:48:47",1823
"2020-04-24 16:48:50",1816
"2020-04-24 17:48:56",1818
"2020-04-24 18:50:05",1818
"2020-04-24 19:48:50",1819
"2020-04-24 20:49:00",1821
"2020-04-24 21:49:34",1825
"2020-04-24 22:49:34",1825
"2020-04-24 23:49:01",1825
"2020-04-25 00:49:24",1825
"2020-04-25 01:49:28",1825
"2020-04-25 02:49:21",1825
"2020-04-25 03:49:27",1825
"2020-04-25 04:49:23",1825
"2020-04-25 05:49:35",1826
"2020-04-25 06:49:03",1826
"2020-04-25 07:48:51",1826
"2020-04-25 08:49:02",1826
"2020-04-25 09:48:57",1826
"2020-04-25 10:48:45",1826
"2020-04-25 11:48:55",1826
"2020-04-25 12:48:51",1826
"2020-04-25 13:49:12",1826
"2020-04-25 14:48:57",1826
"2020-04-25 15:49:03",1826
"2020-04-25 16:49:09",1826
"2020-04-25 17:49:05",1826
"2020-04-25 18:48:50",1826
"2020-04-25 19:49:03",1826
"2020-04-25 20:48:54",1826
"2020-04-25 21:48:51",1826
"2020-04-25 22:48:58",1826
"2020-04-25 23:49:00",1826
"2020-04-26 00:48:55",1826
"2020-04-26 01:49:20",1826
"2020-04-26 02:49:17",1826
"2020-04-26 03:49:27",1826
"2020-04-26 04:48:48",1826
"2020-04-26 05:49:33",1826
"2020-04-26 06:49:06",1826
"2020-04-26 07:48:59",1826
"2020-04-26 08:48:55",1826
"2020-04-26 09:48:54",1826
"2020-04-26 10:48:47",1826
"2020-04-26 11:49:00",1826
"2020-04-26 12:48:55",1826
"2020-04-26 13:48:43",1826
"2020-04-26 14:48:49",1826
"2020-04-26 15:48:59",1826
"2020-04-26 16:48:57",1826
"2020-04-26 17:48:54",1826
"2020-04-26 18:48:53",1826
"2020-04-26 19:48:44",1826
"2020-04-26 20:48:50",1826
"2020-04-26 21:49:04",1826
"2020-04-26 22:49:16",1826
"2020-04-26 23:49:39",1826
"2020-04-27 00:49:36",1826
"2020-04-27 01:49:35",1826
"2020-04-27 02:49:24",1826
"2020-04-27 03:49:27",1826
"2020-04-27 04:49:30",1826
"2020-04-27 05:49:04",1826
"2020-04-27 06:49:00",1826
"2020-04-27 07:48:48",1826
"2020-04-27 08:49:01",1826
"2020-04-27 09:49:01",1826
"2020-04-27 10:49:02",1826
"2020-04-27 11:48:40",1826
"2020-04-27 12:48:53",1826
"2020-04-27 13:49:38",1827
"2020-04-27 14:49:05",1829
"2020-04-27 15:48:57",1836
"2020-04-27 16:48:41",1834
"2020-04-27 17:48:57",1836
"2020-04-27 18:48:51",1839
"2020-04-27 19:48:50",1841
"2020-04-27 20:48:50",1838
"2020-04-27 21:49:05",1837
"2020-04-27 22:48:49",1838
"2020-04-27 23:49:19",1838
"2020-04-28 00:50:03",1838
"2020-04-28 01:49:01",1838
"2020-04-28 02:49:37",1838
"2020-04-28 03:49:33",1838
"2020-04-28 04:49:24",1838
"2020-04-28 05:48:55",1838
"2020-04-28 06:48:51",1838
"2020-04-28 07:49:32",1838
"2020-04-28 08:49:20",1838
"2020-04-28 09:48:59",1838
"2020-04-28 10:48:41",1838
"2020-04-28 11:48:58",1838
"2020-04-28 12:49:00",1838
"2020-04-28 13:48:54",1837
"2020-04-28 14:49:37",1847
"2020-04-28 15:49:26",1844
"2020-04-28 16:48:46",1845
"2020-04-28 17:48:53",1844
"2020-04-28 18:48:52",1845
"2020-04-28 19:48:51",1844
"2020-04-28 20:48:54",1842
"2020-04-28 21:49:01",1841
"2020-04-28 22:48:43",1841
"2020-04-28 23:49:08",1841
"2020-04-29 00:49:40",1841
"2020-04-29 01:49:40",1841
"2020-04-29 02:49:31",1841
"2020-04-29 03:48:51",1841
"2020-04-29 04:48:57",1841
"2020-04-29 05:48:45",1841
"2020-04-29 06:49:02",1841
"2020-04-29 07:48:59",1841
"2020-04-29 08:48:56",1841
"2020-04-29 09:49:20",1841
"2020-04-29 10:48:58",1841
"2020-04-29 11:48:39",1841
"2020-04-29 13:11:15",1841
"2020-04-29 13:49:00",1841
"2020-04-29 14:48:45",1854
"2020-04-29 15:48:43",1861
"2020-04-29 16:49:01",1863
"2020-04-29 17:49:04",1869
"2020-04-29 18:49:33",1868
"2020-04-29 19:49:37",1870
"2020-04-29 20:48:55",1878
"2020-04-29 21:49:29",1878
"2020-04-29 22:49:35",1882
"2020-04-29 23:49:09",1882
"2020-04-30 00:49:33",1882
"2020-04-30 01:49:38",1882
"2020-04-30 02:50:19",1882
"2020-04-30 03:50:08",1882
"2020-04-30 04:49:20",1882
"2020-04-30 05:49:11",1882
"2020-04-30 06:48:59",1882
"2020-04-30 07:48:57",1881
"2020-04-30 08:49:00",1881
"2020-04-30 09:48:53",1881
"2020-04-30 10:48:42",1881
"2020-04-30 11:49:18",1881
"2020-04-30 12:48:51",1881
"2020-04-30 13:48:51",1881
"2020-04-30 14:49:18",1912
"2020-04-30 15:48:54",1912
"2020-04-30 16:48:50",1922
"2020-04-30 17:52:41",1931
"2020-04-30 18:49:09",1934
"2020-04-30 20:48:55",1943
"2020-04-30 21:49:00",1945
"2020-04-30 22:49:06",1943
"2020-04-30 23:48:58",1943
"2020-05-01 00:49:39",1943
"2020-05-01 01:49:32",1943
"2020-05-01 02:48:57",1943
"2020-05-01 03:48:46",1943
"2020-05-01 04:49:02",1943
"2020-05-01 05:49:08",1943
"2020-05-01 06:49:02",1943
"2020-05-01 07:49:03",1943
"2020-05-01 08:48:55",1943
"2020-05-01 09:48:59",1943
"2020-05-01 10:48:52",1943
"2020-05-01 11:48:51",1943
"2020-05-01 13:12:20",1945
"2020-05-01 13:49:44",1945
"2020-05-01 14:48:48",1945
"2020-05-01 15:48:47",1944
"2020-05-01 16:48:48",1947
"2020-05-01 17:48:48",1952
"2020-05-01 18:48:47",1948
"2020-05-01 19:49:03",1949
"2020-05-01 20:48:57",1948
"2020-05-01 21:49:22",1949
"2020-05-01 22:48:50",1949
"2020-05-01 23:48:49",1949
"2020-05-02 00:48:51",1949
"2020-05-02 01:49:14",1949
"2020-05-02 02:49:04",1949
"2020-05-02 03:49:20",1949
"2020-05-02 04:48:57",1949
"2020-05-02 05:49:14",1950
"2020-05-02 06:48:58",1951
"2020-05-02 07:49:05",1951
"2020-05-02 08:49:02",1951
"2020-05-02 09:48:56",1951
"2020-05-02 10:48:46",1951
"2020-05-02 11:48:58",1951
"2020-05-02 12:48:45",1951
"2020-05-02 13:48:59",1951
"2020-05-02 14:48:58",1951
"2020-05-02 15:49:07",1951
"2020-05-02 16:48:58",1951
"2020-05-02 17:48:55",1951
"2020-05-02 18:49:08",1951
"2020-05-02 19:49:00",1951
"2020-05-02 20:49:15",1951
"2020-05-02 21:48:58",1951
"2020-05-02 22:48:43",1951
"2020-05-02 23:49:25",1951
"2020-05-03 00:48:57",1951
"2020-05-03 01:49:28",1951
"2020-05-03 02:49:24",1951
"2020-05-03 03:49:24",1951
"2020-05-03 04:49:09",1951
