timestamp,users_holding
"2020-05-03 05:48:52",1951
"2020-05-03 06:48:54",1951
"2020-05-03 07:49:02",1951
"2020-05-03 08:48:57",1951
"2020-05-03 09:49:42",1951
"2020-05-03 10:48:59",1951
"2020-05-03 11:48:57",1951
"2020-05-03 12:48:54",1951
"2020-05-03 13:48:58",1951
"2020-05-03 14:49:05",1951
"2020-05-03 15:49:00",1951
"2020-05-03 16:49:29",1951
"2020-05-03 17:49:37",1951
"2020-05-03 18:48:48",1951
"2020-05-03 19:50:04",1951
"2020-05-03 20:49:32",1951
"2020-05-03 21:49:22",1951
"2020-05-03 22:49:30",1951
"2020-05-03 23:49:33",1951
"2020-05-04 00:49:27",1951
"2020-05-04 01:49:29",1951
"2020-05-04 02:49:30",1951
"2020-05-04 03:49:31",1951
"2020-05-04 04:48:55",1951
"2020-05-04 05:48:56",1951
"2020-05-04 06:49:07",1951
"2020-05-04 09:35:02",1951
"2020-05-04 10:52:24",1951
"2020-05-04 11:00:08",1951
"2020-05-04 11:07:43",1951
"2020-05-04 11:49:10",1951
"2020-05-04 13:11:26",1951
"2020-05-04 13:48:54",1951
"2020-05-04 14:49:05",1951
"2020-05-04 15:48:55",1989
"2020-05-04 16:48:58",1989
"2020-05-04 17:48:55",1993
"2020-05-04 18:49:43",2001
"2020-05-04 19:49:30",2008
"2020-05-04 20:49:26",2013
"2020-05-04 21:49:27",2014
"2020-05-04 22:48:48",2016
"2020-05-04 23:48:52",2016
"2020-05-05 00:48:47",2016
"2020-05-05 01:49:20",2016
"2020-05-05 02:48:45",2016
"2020-05-05 03:49:37",2016
"2020-05-05 04:48:57",2016
"2020-05-05 05:48:57",2016
"2020-05-05 06:48:59",2016
"2020-05-05 07:49:09",2016
"2020-05-05 08:49:23",2016
"2020-05-05 09:48:45",2016
"2020-05-05 10:48:45",2016
"2020-05-05 11:49:20",2016
"2020-05-05 12:49:06",2016
"2020-05-05 13:48:59",2015
"2020-05-05 14:48:58",2023
"2020-05-05 15:48:54",2026
"2020-05-05 16:49:05",2023
"2020-05-05 17:48:52",2029
"2020-05-05 18:48:46",2027
"2020-05-05 19:49:35",2028
"2020-05-05 20:49:05",2025
"2020-05-05 21:48:41",2025
"2020-05-05 22:48:44",2025
"2020-05-05 23:49:31",2025
"2020-05-06 00:49:01",2025
"2020-05-06 01:49:03",2025
"2020-05-06 02:48:53",2025
"2020-05-06 03:48:43",2025
"2020-05-06 04:49:02",2025
"2020-05-06 05:48:56",2025
"2020-05-06 06:48:45",2025
"2020-05-06 17:49:29",2019
"2020-05-06 18:49:36",2016
"2020-05-06 19:48:49",2013
"2020-05-06 20:49:26",2012
"2020-05-06 21:49:27",2013
"2020-05-06 22:49:35",2015
"2020-05-06 23:49:38",2015
"2020-05-07 00:49:01",2015
"2020-05-07 01:49:07",2015
"2020-05-07 02:48:41",2015
"2020-05-07 03:49:00",2015
"2020-05-07 04:49:06",2015
"2020-05-07 05:48:49",2015
"2020-05-07 06:48:59",2015
"2020-05-07 08:49:04",2015
"2020-05-07 09:48:55",2015
"2020-05-07 10:49:22",2015
"2020-05-07 11:49:04",2015
"2020-05-07 12:49:01",2015
"2020-05-07 13:49:11",2016
"2020-05-07 14:49:22",2020
"2020-05-07 15:48:54",2019
"2020-05-07 16:49:04",2021
"2020-05-07 17:48:53",2022
"2020-05-07 18:48:45",2026
"2020-05-07 19:49:49",2023
"2020-05-07 20:48:44",2024
"2020-05-07 21:48:42",2024
"2020-05-07 22:48:42",2024
"2020-05-07 23:49:01",2024
"2020-05-08 00:48:53",2024
"2020-05-08 01:48:42",2024
"2020-05-08 02:48:51",2024
"2020-05-08 03:49:01",2024
"2020-05-08 04:48:46",2024
"2020-05-08 05:48:47",2024
"2020-05-08 06:48:48",2024
"2020-05-08 07:48:57",2024
"2020-05-08 08:49:10",2024
"2020-05-08 09:48:56",2024
"2020-05-08 10:48:53",2024
"2020-05-08 11:49:01",2024
"2020-05-08 13:11:19",2024
"2020-05-08 13:49:11",2024
"2020-05-08 14:48:58",2029
"2020-05-08 15:48:59",2032
"2020-05-08 16:49:31",2034
"2020-05-08 17:49:33",2032
"2020-05-08 18:49:02",2036
"2020-05-08 19:48:49",2036
"2020-05-08 20:49:02",2035
"2020-05-08 21:48:56",2036
"2020-05-08 22:49:06",2036
"2020-05-08 23:48:57",2036
"2020-05-09 00:48:52",2036
"2020-05-09 01:49:09",2036
"2020-05-09 02:48:58",2036
"2020-05-09 03:49:44",2036
"2020-05-09 04:48:54",2036
"2020-05-09 05:49:01",2037
"2020-05-09 06:49:11",2037
"2020-05-09 07:48:50",2037
"2020-05-09 08:49:13",2037
"2020-05-09 09:48:58",2037
"2020-05-09 10:48:58",2037
"2020-05-09 11:48:46",2037
"2020-05-09 12:48:50",2037
"2020-05-09 13:48:55",2037
"2020-05-09 14:48:48",2037
"2020-05-09 15:48:58",2037
"2020-05-09 16:48:46",2037
"2020-05-09 17:48:58",2037
"2020-05-09 18:48:59",2037
"2020-05-09 19:48:55",2037
"2020-05-09 20:48:49",2037
"2020-05-09 21:49:08",2037
"2020-05-09 22:49:00",2037
"2020-05-09 23:48:51",2037
"2020-05-10 00:49:26",2037
"2020-05-10 01:48:51",2037
"2020-05-10 02:49:36",2037
"2020-05-10 03:49:04",2037
"2020-05-10 04:49:07",2037
"2020-05-10 05:49:15",2037
"2020-05-10 06:48:57",2037
"2020-05-10 07:49:09",2037
"2020-05-10 08:48:59",2037
"2020-05-10 09:49:03",2037
"2020-05-10 10:49:02",2037
"2020-05-10 11:49:09",2037
"2020-05-10 12:48:55",2037
"2020-05-10 13:49:06",2037
"2020-05-10 14:48:48",2037
"2020-05-10 15:48:59",2037
"2020-05-10 16:48:54",2037
"2020-05-10 17:48:52",2037
"2020-05-10 18:49:04",2037
"2020-05-10 19:48:55",2037
"2020-05-10 20:49:11",2037
"2020-05-10 21:48:56",2037
"2020-05-10 22:48:59",2037
"2020-05-10 23:49:01",2037
"2020-05-11 00:49:01",2037
"2020-05-11 01:48:48",2037
"2020-05-11 02:49:01",2037
"2020-05-11 03:49:40",2037
"2020-05-11 04:48:58",2037
"2020-05-11 05:48:54",2037
"2020-05-11 06:48:59",2037
"2020-05-11 07:49:10",2037
"2020-05-11 08:49:17",2037
"2020-05-11 09:48:55",2037
"2020-05-11 10:48:57",2037
"2020-05-11 11:48:47",2037
"2020-05-11 13:10:18",2039
"2020-05-11 13:49:11",2039
"2020-05-11 14:49:03",2055
"2020-05-11 15:49:35",2052
"2020-05-11 16:49:03",2050
"2020-05-11 17:49:05",2051
"2020-05-11 18:49:02",2049
"2020-05-11 19:48:51",2046
"2020-05-11 20:48:54",2046
"2020-05-11 21:48:57",2046
"2020-05-11 22:48:41",2046
"2020-05-11 23:49:10",2046
"2020-05-12 00:49:00",2046
"2020-05-12 01:49:01",2046
"2020-05-12 02:48:53",2046
"2020-05-12 03:48:46",2046
"2020-05-12 04:48:54",2046
"2020-05-12 05:48:50",2046
"2020-05-12 06:49:05",2046
"2020-05-12 07:48:53",2046
"2020-05-12 08:48:53",2046
"2020-05-12 09:50:15",2046
"2020-05-12 10:49:04",2046
"2020-05-12 11:48:45",2046
"2020-05-12 13:16:19",2046
"2020-05-12 17:48:46",2057
"2020-05-12 18:48:48",2057
"2020-05-12 19:49:21",2059
"2020-05-12 20:49:24",2054
"2020-05-12 21:49:07",2054
"2020-05-12 22:48:46",2055
"2020-05-12 23:48:46",2055
"2020-05-13 00:49:21",2055
"2020-05-13 01:48:59",2055
"2020-05-13 02:49:31",2055
"2020-05-13 03:49:24",2055
"2020-05-13 06:48:52",2055
"2020-05-13 07:49:17",2055
"2020-05-13 08:49:16",2055
"2020-05-13 09:48:44",2055
"2020-05-13 10:48:52",2055
"2020-05-13 11:48:46",2055
"2020-05-13 12:48:47",2055
"2020-05-13 13:49:16",2055
"2020-05-13 14:48:47",2052
"2020-05-13 15:48:56",2043
"2020-05-13 16:49:20",2040
"2020-05-13 17:48:50",2036
"2020-05-13 18:49:12",2036
"2020-05-13 19:48:52",2037
"2020-05-13 20:48:48",2036
"2020-05-13 21:48:48",2036
"2020-05-13 22:48:54",2036
"2020-05-13 23:49:00",2036
"2020-05-14 00:49:20",2036
"2020-05-14 01:48:55",2036
"2020-05-14 02:48:48",2036
"2020-05-14 03:48:58",2036
"2020-05-14 04:48:49",2036
"2020-05-14 05:48:55",2036
"2020-05-14 06:49:07",2036
"2020-05-14 07:48:53",2036
"2020-05-14 08:49:08",2036
"2020-05-14 09:48:47",2036
"2020-05-14 10:48:58",2036
"2020-05-14 11:49:05",2036
"2020-05-14 12:48:56",2036
"2020-05-14 13:49:02",2036
"2020-05-14 14:48:59",2031
"2020-05-14 15:48:54",2034
"2020-05-14 16:48:42",2035
"2020-05-14 17:48:46",2039
"2020-05-14 18:49:11",2040
"2020-05-14 19:49:08",2041
"2020-05-14 20:48:47",2044
"2020-05-14 21:48:54",2044
"2020-05-14 22:49:14",2046
"2020-05-14 23:49:03",2046
"2020-05-15 00:49:19",2046
"2020-05-15 01:49:17",2046
"2020-05-15 02:49:27",2046
"2020-05-15 03:49:27",2045
"2020-05-15 04:49:28",2045
"2020-05-15 05:48:56",2045
"2020-05-15 06:49:19",2045
"2020-05-15 07:48:46",2045
"2020-05-15 08:49:01",2045
"2020-05-15 09:49:07",2045
"2020-05-15 10:48:48",2045
"2020-05-15 11:48:53",2045
"2020-05-15 12:48:49",2045
"2020-05-15 13:48:58",2045
"2020-05-15 14:48:45",2050
"2020-05-15 15:48:54",2055
"2020-05-15 16:48:43",2054
"2020-05-15 17:49:08",2058
"2020-05-15 18:48:47",2069
"2020-05-15 19:49:02",2075
"2020-05-15 20:48:55",2079
"2020-05-15 21:48:58",2077
"2020-05-15 22:48:44",2077
"2020-05-15 23:48:42",2077
"2020-05-16 00:49:18",2077
"2020-05-16 01:49:08",2077
"2020-05-16 02:49:40",2077
"2020-05-16 03:49:08",2077
"2020-05-16 04:48:53",2077
"2020-05-16 05:48:52",2077
"2020-05-16 06:49:31",2077
"2020-05-16 07:49:26",2077
"2020-05-16 08:48:53",2077
"2020-05-16 09:49:05",2077
"2020-05-16 10:48:48",2077
"2020-05-16 11:48:44",2077
"2020-05-16 12:49:00",2077
"2020-05-16 13:48:53",2077
"2020-05-16 14:48:46",2077
"2020-05-16 15:48:58",2077
"2020-05-16 16:48:52",2077
"2020-05-16 17:48:48",2077
"2020-05-16 18:48:54",2077
"2020-05-16 19:48:49",2077
"2020-05-16 20:48:58",2077
"2020-05-16 21:48:55",2077
"2020-05-16 22:48:58",2077
"2020-05-16 23:48:57",2077
"2020-05-17 00:49:13",2077
"2020-05-17 01:49:04",2077
"2020-05-18 10:03:30",2077
"2020-05-18 10:05:18",2077
"2020-05-18 10:05:42",2077
"2020-05-18 10:06:08",2077
"2020-05-18 10:06:13",2077
"2020-05-18 10:15:06",2077
"2020-05-18 10:15:29",2077
"2020-05-18 10:15:50",2077
"2020-05-18 10:16:14",2077
"2020-05-18 10:20:44",2077
"2020-05-18 10:20:47",2077
"2020-05-18 10:21:45",2077
"2020-05-18 10:22:13",2077
"2020-05-18 10:26:07",2077
"2020-05-18 10:26:47",2077
"2020-05-18 10:26:55",2077
"2020-05-18 10:28:14",2077
"2020-05-18 10:31:57",2077
"2020-05-18 10:37:11",2077
"2020-05-18 10:42:53",2077
"2020-05-18 11:00:45",2077
"2020-05-18 11:05:18",2077
"2020-05-18 11:14:57",2077
"2020-05-18 11:20:16",2077
"2020-05-18 11:23:24",2077
"2020-05-18 11:29:39",2077
"2020-05-18 11:30:00",2077
"2020-05-18 11:33:34",2077
"2020-05-18 11:38:15",2077
"2020-05-18 11:39:21",2077
"2020-05-18 11:47:59",2077
"2020-05-18 11:55:35",2077
"2020-05-18 12:03:12",2077
"2020-05-18 12:10:49",2077
"2020-05-18 13:10:48",2076
"2020-05-18 13:49:02",2076
"2020-05-18 14:48:54",2073
"2020-05-18 15:49:37",2068
"2020-05-18 16:49:50",2067
"2020-05-18 17:48:53",2066
"2020-05-18 18:49:30",2072
"2020-05-18 19:49:24",2077
"2020-05-18 20:49:00",2083
"2020-05-18 21:49:28",2083
"2020-05-18 22:49:36",2082
"2020-05-18 23:49:39",2082
"2020-05-19 01:48:48",2082
"2020-05-19 02:49:09",2082
"2020-05-19 03:49:04",2082
"2020-05-19 04:48:56",2081
"2020-05-19 05:49:03",2081
"2020-05-19 06:49:01",2081
"2020-05-19 07:49:03",2081
"2020-05-19 08:49:17",2081
"2020-05-19 09:49:47",2081
"2020-05-19 10:49:00",2081
"2020-05-19 11:49:19",2081
"2020-05-19 13:11:21",2083
"2020-05-19 13:49:04",2083
"2020-05-19 14:48:54",2083
"2020-05-19 15:48:50",2086
"2020-05-19 16:49:03",2091
"2020-05-19 17:48:51",2091
"2020-05-19 18:49:02",2091
"2020-05-19 19:49:00",2092
"2020-05-19 20:49:06",2092
"2020-05-19 21:49:06",2091
"2020-05-19 22:49:24",2091
"2020-05-19 23:48:58",2091
"2020-05-20 00:49:32",2091
"2020-05-20 01:49:42",2091
"2020-05-20 02:49:33",2091
"2020-05-20 03:49:34",2091
"2020-05-20 04:49:08",2091
"2020-05-20 05:48:59",2091
"2020-05-20 06:48:54",2091
"2020-05-20 07:49:14",2091
"2020-05-20 08:48:53",2091
"2020-05-20 09:49:03",2091
"2020-05-20 10:48:52",2091
"2020-05-20 11:48:53",2091
"2020-05-20 12:48:48",2091
"2020-05-20 13:49:03",2091
"2020-05-20 14:48:53",2092
"2020-05-20 15:49:42",2093
"2020-05-20 16:48:52",2093
"2020-05-20 17:49:32",2094
"2020-05-20 18:49:00",2094
"2020-05-20 19:49:00",2096
"2020-05-20 20:48:49",2093
"2020-05-20 21:49:04",2093
"2020-05-20 22:48:43",2093
"2020-05-20 23:48:55",2093
"2020-05-21 00:49:31",2093
"2020-05-21 01:48:48",2093
"2020-05-21 02:49:00",2093
"2020-05-21 03:49:00",2093
"2020-05-21 04:48:52",2093
"2020-05-21 05:48:57",2093
"2020-05-21 06:48:59",2093
"2020-05-21 07:49:04",2093
"2020-05-21 08:49:04",2093
"2020-05-21 09:48:49",2093
"2020-05-21 10:48:57",2093
"2020-05-21 11:49:01",2093
"2020-05-21 12:48:56",2093
"2020-05-21 13:49:02",2093
"2020-05-21 14:49:03",2096
"2020-05-21 15:48:51",2097
"2020-05-21 16:49:14",2099
"2020-05-21 17:49:05",2101
"2020-05-21 18:49:01",2100
"2020-05-21 19:48:50",2101
"2020-05-21 20:49:01",2100
"2020-05-21 21:49:03",2100
"2020-05-21 22:49:06",2100
"2020-05-21 23:49:32",2100
"2020-05-22 00:50:33",2100
"2020-05-22 01:49:03",2100
"2020-05-22 02:49:04",2100
"2020-05-22 03:49:40",2100
"2020-05-22 04:49:04",2100
"2020-05-22 05:49:09",2100
"2020-05-22 06:48:56",2100
"2020-05-22 07:49:01",2100
"2020-05-22 08:49:19",2100
"2020-05-22 09:49:04",2100
"2020-05-22 10:48:59",2100
"2020-05-22 11:48:56",2100
"2020-05-22 12:49:02",2100
"2020-05-22 13:49:10",2100
"2020-05-22 14:48:53",2111
"2020-05-22 15:48:54",2111
"2020-05-22 16:48:59",2111
"2020-05-22 17:48:58",2110
"2020-05-22 18:49:29",2108
"2020-05-22 19:48:56",2107
"2020-05-22 20:48:47",2105
"2020-05-22 21:48:50",2105
"2020-05-22 22:48:56",2104
"2020-05-22 23:48:49",2104
"2020-05-23 00:49:01",2104
"2020-05-23 01:48:52",2104
"2020-05-23 02:49:10",2104
"2020-05-23 03:49:01",2104
"2020-05-23 04:49:15",2104
"2020-05-23 05:48:58",2104
"2020-05-23 06:49:11",2104
"2020-05-23 07:49:11",2104
"2020-05-23 08:49:11",2104
"2020-05-23 09:49:03",2104
"2020-05-23 10:48:53",2104
"2020-05-23 11:49:14",2104
"2020-05-23 12:48:58",2104
"2020-05-23 13:49:05",2104
"2020-05-23 14:49:00",2104
"2020-05-23 15:48:51",2104
"2020-05-23 16:49:10",2104
"2020-05-23 17:49:02",2104
"2020-05-23 18:49:13",2104
"2020-05-23 19:48:56",2104
"2020-05-23 20:48:47",2104
"2020-05-23 21:48:50",2104
"2020-05-23 22:48:58",2104
"2020-05-23 23:48:56",2104
"2020-05-24 00:49:10",2104
"2020-05-24 01:49:12",2104
"2020-05-24 02:48:51",2104
"2020-05-24 03:48:58",2104
"2020-05-24 04:49:00",2104
"2020-05-24 05:48:51",2104
"2020-05-24 06:48:55",2104
"2020-05-24 07:48:53",2104
"2020-05-24 08:49:04",2104
"2020-05-24 09:48:50",2104
"2020-05-24 10:49:10",2104
"2020-05-24 11:49:03",2104
"2020-05-24 12:48:57",2104
"2020-05-24 13:49:07",2104
"2020-05-24 14:49:01",2104
"2020-05-24 15:48:47",2104
"2020-05-24 16:49:09",2104
"2020-05-24 17:49:04",2104
"2020-05-24 18:49:08",2104
"2020-05-24 19:49:02",2104
"2020-05-24 20:49:01",2104
"2020-05-24 21:49:17",2104
"2020-05-24 22:49:06",2104
"2020-05-24 23:48:49",2104
"2020-05-25 00:48:53",2104
"2020-05-25 01:49:17",2104
"2020-05-25 02:49:03",2104
"2020-05-25 03:49:23",2104
"2020-05-25 04:48:57",2104
"2020-05-25 06:50:19",2104
"2020-05-25 07:49:05",2104
"2020-05-25 08:49:13",2104
"2020-05-25 09:49:02",2104
"2020-05-25 10:48:57",2104
"2020-05-25 11:49:13",2104
"2020-05-25 12:48:58",2104
"2020-05-25 13:48:49",2104
"2020-05-25 14:49:10",2104
"2020-05-25 15:48:56",2104
"2020-05-25 16:48:45",2104
"2020-05-25 17:48:57",2104
"2020-05-25 18:48:58",2104
"2020-05-25 19:49:05",2104
"2020-05-25 20:49:04",2104
"2020-05-25 21:48:47",2104
"2020-05-25 22:48:46",2104
"2020-05-25 23:48:48",2104
"2020-05-26 00:49:02",2104
"2020-05-26 01:48:49",2104
"2020-05-26 02:48:46",2104
"2020-05-26 03:49:03",2104
"2020-05-26 04:49:10",2104
"2020-05-26 05:48:55",2104
"2020-05-26 06:49:01",2104
"2020-05-26 07:49:07",2104
"2020-05-26 08:49:09",2104
"2020-05-26 09:49:00",2104
"2020-05-26 10:48:57",2104
"2020-05-26 11:49:04",2104
"2020-05-26 12:48:55",2104
"2020-05-26 13:49:04",2103
"2020-05-26 14:48:59",2108
"2020-05-26 15:48:54",2108
"2020-05-26 16:48:52",2105
"2020-05-26 17:48:59",2101
"2020-05-26 18:48:49",2098
"2020-05-26 19:48:52",2095
"2020-05-26 20:49:00",2097
"2020-05-26 21:49:17",2096
"2020-05-26 22:48:51",2096
"2020-05-26 23:48:53",2096
"2020-05-27 00:49:44",2096
"2020-05-27 01:48:50",2096
"2020-05-27 02:48:53",2096
"2020-05-27 03:48:57",2096
"2020-05-27 04:48:59",2096
"2020-05-27 05:48:54",2096
"2020-05-27 06:49:05",2096
"2020-05-27 07:49:02",2096
"2020-05-27 08:48:54",2096
"2020-05-27 09:48:49",2096
"2020-05-27 10:48:53",2096
"2020-05-27 11:48:46",2096
"2020-05-27 13:11:50",2096
"2020-05-27 13:49:15",2096
"2020-05-27 14:49:01",2097
"2020-05-27 15:48:49",2100
"2020-05-27 16:48:52",2110
"2020-05-27 17:48:49",2110
"2020-05-27 18:48:48",2114
"2020-05-27 19:49:04",2117
"2020-05-27 20:48:58",2118
"2020-05-27 21:48:53",2118
"2020-05-27 22:48:55",2117
"2020-05-27 23:48:51",2117
"2020-05-28 00:49:02",2117
"2020-05-28 01:49:08",2117
"2020-05-28 02:48:54",2117
"2020-05-28 03:48:55",2117
"2020-05-28 04:48:56",2117
"2020-05-28 05:48:50",2116
"2020-05-28 06:48:56",2116
"2020-05-28 07:49:11",2116
"2020-05-28 08:49:05",2116
"2020-05-28 09:48:52",2116
"2020-05-28 10:49:09",2116
"2020-05-28 11:49:13",2116
"2020-05-28 13:12:25",2117
"2020-05-28 13:49:04",2117
"2020-05-28 14:49:10",2116
"2020-05-28 15:49:03",2115
"2020-05-28 16:49:19",2115
"2020-05-28 17:48:59",2116
"2020-05-28 18:48:59",2117
"2020-05-28 19:48:55",2117
"2020-05-28 20:49:16",2116
"2020-05-28 21:49:21",2115
"2020-05-28 22:48:57",2115
"2020-05-28 23:49:19",2115
"2020-05-29 00:49:05",2115
"2020-05-29 01:49:05",2115
"2020-05-29 02:49:42",2115
"2020-05-29 03:48:59",2115
"2020-05-29 04:49:07",2115
"2020-05-29 05:49:18",2115
"2020-05-29 06:49:18",2115
"2020-05-29 07:49:26",2115
"2020-05-29 08:49:14",2115
"2020-05-29 09:54:50",2115
"2020-05-29 10:49:07",2115
"2020-05-29 11:49:03",2115
"2020-05-29 12:49:38",2115
"2020-05-29 13:49:17",2115
"2020-05-29 14:49:04",2120
"2020-05-29 15:49:00",2121
"2020-05-29 16:48:51",2121
"2020-05-29 17:49:07",2127
"2020-05-29 18:49:09",2130
"2020-05-29 19:49:02",2129
"2020-05-29 20:49:19",2130
"2020-05-29 21:48:58",2127
"2020-05-29 22:49:02",2127
"2020-05-29 23:49:15",2127
"2020-05-30 00:48:56",2127
"2020-05-30 01:48:51",2127
"2020-05-30 02:49:00",2127
"2020-05-30 03:49:04",2127
"2020-05-30 04:48:58",2127
"2020-05-30 05:49:04",2127
"2020-05-30 06:49:07",2127
"2020-05-30 07:49:37",2127
"2020-05-30 09:31:00",2127
"2020-05-30 09:48:57",2127
"2020-05-30 10:49:07",2127
"2020-05-30 11:49:04",2127
"2020-05-30 12:49:01",2127
"2020-05-30 13:49:01",2127
"2020-05-30 14:48:53",2127
"2020-05-30 15:48:57",2127
"2020-05-30 16:49:20",2127
"2020-05-30 17:49:03",2127
"2020-05-30 18:49:00",2127
"2020-05-30 19:49:10",2127
"2020-05-30 20:48:57",2127
"2020-05-30 21:49:10",2127
"2020-05-30 22:48:59",2127
"2020-05-30 23:49:11",2127
"2020-05-31 00:49:09",2127
"2020-05-31 01:49:12",2127
"2020-05-31 02:49:06",2127
"2020-05-31 03:49:05",2127
"2020-05-31 04:48:58",2127
"2020-05-31 05:49:10",2127
"2020-05-31 06:49:08",2127
"2020-05-31 07:49:11",2127
"2020-05-31 09:32:55",2127
"2020-05-31 09:49:01",2127
"2020-05-31 13:14:57",2127
"2020-05-31 13:22:36",2127
"2020-05-31 13:24:04",2127
"2020-06-01 05:24:14",2127
"2020-06-01 05:40:57",2127
"2020-06-01 05:41:02",2127
"2020-06-01 05:41:40",2127
"2020-06-01 05:55:21",2127
"2020-06-01 05:55:27",2127
"2020-06-01 06:07:08",2127
"2020-06-01 06:10:11",2127
"2020-06-01 06:16:39",2127
"2020-06-01 06:20:46",2127
"2020-06-01 06:22:46",2127
"2020-06-01 06:23:59",2127
"2020-06-01 06:30:34",2127
"2020-06-01 06:32:48",2127
"2020-06-01 06:34:07",2127
"2020-06-01 06:41:26",2127
"2020-06-01 06:49:01",2127
"2020-06-01 06:56:38",2127
"2020-06-01 07:49:03",2127
"2020-06-01 08:49:19",2127
"2020-06-01 09:49:23",2127
"2020-06-01 10:48:57",2127
"2020-06-01 11:49:01",2127
"2020-06-01 13:10:26",2127
"2020-06-01 13:49:59",2127
"2020-06-01 14:49:08",2138
"2020-06-01 15:49:03",2143
"2020-06-01 16:49:44",2145
"2020-06-01 17:49:38",2140
"2020-06-01 18:49:34",2142
"2020-06-01 19:49:10",2142
"2020-06-01 20:49:06",2141
"2020-06-01 21:49:01",2141
"2020-06-01 22:48:54",2141
"2020-06-01 23:49:07",2141
"2020-06-02 00:49:08",2141
"2020-06-02 01:48:55",2141
"2020-06-02 02:48:54",2141
"2020-06-02 03:49:03",2141
"2020-06-02 04:49:00",2141
"2020-06-02 05:49:04",2141
"2020-06-02 06:49:16",2141
"2020-06-02 07:49:07",2141
"2020-06-02 08:49:16",2141
"2020-06-02 09:49:00",2141
"2020-06-02 10:49:14",2141
"2020-06-02 11:49:02",2141
"2020-06-02 12:49:12",2141
"2020-06-02 13:49:15",2141
"2020-06-02 14:49:47",2141
"2020-06-02 15:49:42",2129
"2020-06-02 16:49:01",2130
"2020-06-02 17:49:41",2129
"2020-06-02 18:48:55",2128
"2020-06-02 19:49:24",2127
"2020-06-02 20:49:44",2124
"2020-06-02 21:48:52",2124
"2020-06-02 22:49:07",2123
"2020-06-02 23:48:53",2123
"2020-06-03 00:49:15",2123
"2020-06-03 01:49:46",2123
"2020-06-03 02:48:51",2123
"2020-06-03 03:49:31",2123
"2020-06-03 04:49:26",2122
"2020-06-03 05:48:52",2122
"2020-06-03 06:49:01",2122
"2020-06-03 07:49:38",2122
"2020-06-03 09:25:17",2122
"2020-06-03 09:49:04",2122
"2020-06-03 10:49:02",2122
"2020-06-03 11:49:06",2122
"2020-06-03 13:13:57",2125
"2020-06-03 13:49:06",2125
"2020-06-03 14:48:56",2128
"2020-06-03 15:49:45",2126
"2020-06-03 16:49:36",2124
"2020-06-03 17:49:36",2126
"2020-06-03 18:49:53",2128
"2020-06-03 19:49:28",2129
"2020-06-03 20:49:02",2129
"2020-06-03 21:49:01",2129
"2020-06-03 22:49:01",2129
"2020-06-03 23:48:52",2129
"2020-06-04 00:49:38",2129
"2020-06-04 01:49:12",2129
"2020-06-04 02:49:02",2129
"2020-06-04 03:49:10",2129
"2020-06-04 04:49:08",2129
"2020-06-04 05:49:03",2129
"2020-06-04 06:49:03",2129
"2020-06-04 07:49:17",2129
"2020-06-04 08:49:25",2129
"2020-06-04 09:49:12",2129
"2020-06-04 10:49:00",2129
"2020-06-04 11:49:14",2129
"2020-06-04 12:48:59",2129
"2020-06-04 13:49:44",2129
"2020-06-04 14:50:07",2132
