timestamp,users_holding
"2020-06-04 15:49:46",2133
"2020-06-04 17:12:31",2130
"2020-06-04 17:49:12",2130
"2020-06-04 18:49:35",2135
"2020-06-04 19:49:00",2135
"2020-06-04 20:49:43",2140
"2020-06-04 21:49:39",2140
"2020-06-04 22:49:01",2140
"2020-06-04 23:49:06",2140
"2020-06-05 00:49:13",2140
"2020-06-05 01:48:59",2140
"2020-06-05 02:48:55",2140
"2020-06-05 03:49:02",2140
"2020-06-05 04:49:11",2140
"2020-06-05 05:49:12",2139
"2020-06-05 06:49:06",2139
"2020-06-05 07:49:07",2139
"2020-06-05 09:28:59",2139
"2020-06-05 09:48:56",2139
"2020-06-05 10:48:57",2139
"2020-06-05 11:49:01",2139
"2020-06-05 13:14:58",2138
"2020-06-05 13:49:35",2138
"2020-06-05 14:49:07",2139
"2020-06-05 15:49:09",2146
"2020-06-05 16:49:52",2143
"2020-06-05 17:49:09",2143
"2020-06-05 18:49:11",2146
"2020-06-05 19:49:10",2146
"2020-06-05 20:49:47",2149
"2020-06-05 21:49:09",2148
"2020-06-05 22:49:08",2148
"2020-06-05 23:49:11",2148
"2020-06-06 00:49:15",2148
"2020-06-06 01:48:58",2148
"2020-06-06 02:49:03",2148
"2020-06-06 03:49:16",2148
"2020-06-06 04:49:14",2148
"2020-06-06 05:49:21",2148
"2020-06-06 06:49:10",2148
"2020-06-06 07:49:58",2148
"2020-06-06 08:49:17",2148
"2020-06-06 09:58:13",2147
"2020-06-06 10:49:00",2147
"2020-06-06 11:49:08",2146
"2020-06-06 12:49:12",2146
"2020-06-06 13:48:59",2146
"2020-06-06 14:49:49",2146
"2020-06-06 15:49:06",2146
"2020-06-06 16:49:39",2146
"2020-06-06 18:49:07",2146
"2020-06-06 19:48:56",2146
"2020-06-06 20:49:05",2146
"2020-06-06 21:49:03",2146
"2020-06-06 22:49:04",2146
"2020-06-06 23:49:17",2146
"2020-06-07 00:49:23",2146
"2020-06-07 01:49:03",2146
"2020-06-07 02:49:07",2146
"2020-06-07 03:49:07",2146
"2020-06-07 04:49:07",2146
"2020-06-07 05:49:08",2146
"2020-06-07 06:49:06",2146
"2020-06-07 07:49:14",2146
"2020-06-07 08:49:14",2146
"2020-06-08 04:48:58",2146
"2020-06-08 05:48:53",2146
"2020-06-08 06:49:24",2146
"2020-06-08 07:48:49",2146
"2020-06-08 08:49:08",2146
"2020-06-08 09:49:00",2146
"2020-06-08 10:48:58",2146
"2020-06-08 11:49:04",2146
"2020-06-08 12:49:49",2146
"2020-06-08 13:49:09",2146
"2020-06-08 14:50:02",2148
"2020-06-08 15:49:02",2156
"2020-06-08 16:49:25",2155
"2020-06-08 17:49:23",2158
"2020-06-08 18:49:57",2157
"2020-06-08 19:49:53",2157
"2020-06-08 20:49:32",2159
"2020-06-08 21:49:18",2159
"2020-06-08 22:49:16",2159
"2020-06-08 23:49:11",2159
"2020-06-09 00:49:16",2159
"2020-06-09 01:49:28",2159
"2020-06-09 02:49:30",2159
"2020-06-09 03:49:01",2159
"2020-06-09 04:49:46",2159
"2020-06-09 05:49:56",2159
"2020-06-09 06:50:02",2159
"2020-06-09 07:49:30",2159
"2020-06-09 08:50:05",2159
"2020-06-09 09:49:37",2159
"2020-06-09 10:49:26",2159
"2020-06-09 11:49:24",2159
"2020-06-09 12:49:59",2159
"2020-06-09 13:49:51",2160
"2020-06-09 14:49:34",2163
"2020-06-09 15:49:51",2176
"2020-06-09 16:49:53",2177
"2020-06-09 17:49:16",2179
"2020-06-09 18:50:14",2177
"2020-06-09 19:50:24",2176
"2020-06-09 20:50:23",2176
"2020-06-09 21:49:42",2179
"2020-06-09 22:49:51",2180
"2020-06-09 23:49:55",2180
"2020-06-10 00:50:00",2180
"2020-06-10 01:49:39",2180
"2020-06-10 02:49:49",2180
"2020-06-10 03:49:56",2180
"2020-06-10 04:49:37",2180
"2020-06-10 05:49:50",2180
"2020-06-10 06:49:27",2180
"2020-06-10 07:49:00",2180
"2020-06-10 08:49:18",2180
"2020-06-10 09:49:01",2180
"2020-06-10 10:49:04",2180
"2020-06-10 11:49:16",2180
"2020-06-10 12:49:31",2180
"2020-06-10 13:49:59",2181
"2020-06-10 15:49:21",2180
"2020-06-10 16:49:29",2182
"2020-06-10 17:49:28",2183
"2020-06-10 18:49:30",2184
"2020-06-10 19:49:24",2189
"2020-06-10 20:49:13",2189
"2020-06-10 21:49:40",2190
"2020-06-10 22:49:04",2190
"2020-06-10 23:49:44",2190
"2020-06-11 00:51:04",2190
"2020-06-11 01:49:08",2190
"2020-06-11 02:50:13",2190
"2020-06-11 03:50:16",2190
"2020-06-11 04:49:21",2190
"2020-06-11 05:50:15",2190
"2020-06-11 06:49:31",2190
"2020-06-11 07:49:57",2190
"2020-06-11 08:49:18",2190
"2020-06-11 09:49:25",2190
"2020-06-11 10:49:22",2190
"2020-06-11 11:49:05",2190
"2020-06-11 12:49:29",2190
"2020-06-11 13:50:06",2193
"2020-06-11 14:49:27",2192
"2020-06-11 15:49:53",2198
"2020-06-11 16:50:31",2197
"2020-06-11 17:49:40",2191
"2020-06-11 18:49:51",2189
"2020-06-11 19:49:43",2191
"2020-06-11 20:49:12",2189
"2020-06-11 21:49:01",2189
"2020-06-11 22:48:58",2189
"2020-06-11 23:48:54",2189
"2020-06-12 00:49:11",2189
"2020-06-12 01:49:13",2189
"2020-06-12 02:49:10",2189
"2020-06-12 03:49:12",2189
"2020-06-12 04:49:07",2189
"2020-06-12 05:49:01",2188
"2020-06-12 06:49:19",2188
"2020-06-12 07:49:14",2188
"2020-06-12 08:49:04",2188
"2020-06-12 09:49:20",2188
"2020-06-12 10:49:22",2188
"2020-06-12 11:49:11",2188
"2020-06-12 14:14:34",2193
"2020-06-12 14:22:31",2193
"2020-06-12 14:49:46",2193
"2020-06-12 15:49:10",2193
"2020-06-12 16:49:22",2194
"2020-06-12 17:49:27",2238
"2020-06-12 18:49:17",2251
"2020-06-12 19:49:41",2258
"2020-06-12 20:49:39",2267
"2020-06-12 21:49:26",2266
"2020-06-12 22:49:00",2266
"2020-06-12 23:49:02",2266
"2020-06-13 00:48:56",2266
"2020-06-13 01:49:01",2266
"2020-06-13 02:49:04",2266
"2020-06-13 03:49:03",2266
"2020-06-13 04:49:04",2266
"2020-06-13 05:48:57",2266
"2020-06-13 06:49:07",2266
"2020-06-13 07:49:08",2266
"2020-06-13 08:48:57",2266
"2020-06-13 09:49:02",2266
"2020-06-13 10:49:00",2266
"2020-06-13 11:48:56",2266
"2020-06-13 12:48:56",2266
"2020-06-13 13:48:53",2266
"2020-06-13 14:49:04",2266
"2020-06-13 15:49:01",2266
"2020-06-13 16:49:19",2266
"2020-06-13 17:49:03",2266
"2020-06-13 18:49:06",2266
"2020-06-13 19:48:56",2266
"2020-06-13 20:49:03",2266
"2020-06-13 21:49:13",2266
"2020-06-13 22:49:11",2266
"2020-06-13 23:49:10",2266
"2020-06-14 00:49:06",2266
"2020-06-14 01:48:57",2266
"2020-06-14 02:49:07",2266
"2020-06-14 03:49:13",2266
"2020-06-14 04:48:50",2266
"2020-06-14 05:49:27",2266
"2020-06-14 06:49:05",2266
"2020-06-14 07:49:05",2266
"2020-06-14 08:48:59",2266
"2020-06-14 09:49:02",2266
"2020-06-14 10:49:05",2266
"2020-06-14 11:48:54",2266
"2020-06-14 12:49:00",2266
"2020-06-14 13:49:02",2266
"2020-06-14 14:49:10",2266
"2020-06-14 15:49:20",2266
"2020-06-14 16:48:59",2266
"2020-06-14 17:49:05",2266
"2020-06-14 18:49:14",2266
"2020-06-14 19:49:05",2266
"2020-06-14 20:49:08",2266
"2020-06-14 21:49:18",2266
"2020-06-14 22:49:00",2266
"2020-06-14 23:49:06",2266
"2020-06-15 00:49:28",2266
"2020-06-15 01:49:16",2266
"2020-06-15 02:49:10",2266
"2020-06-15 03:49:09",2266
"2020-06-15 04:49:28",2266
"2020-06-15 05:49:42",2266
"2020-06-15 06:49:04",2266
"2020-06-15 07:49:03",2266
"2020-06-15 08:49:48",2266
"2020-06-15 09:49:09",2266
"2020-06-15 10:48:56",2266
"2020-06-15 11:49:00",2266
"2020-06-15 12:49:13",2266
"2020-06-15 13:50:08",2266
"2020-06-15 14:49:52",2272
"2020-06-15 15:49:18",2271
"2020-06-15 16:49:38",2274
"2020-06-15 17:49:21",2276
"2020-06-15 18:45:29",2273
"2020-06-15 18:53:08",2273
"2020-06-15 19:00:48",2273
"2020-06-15 19:08:29",2269
"2020-06-15 19:16:20",2269
"2020-06-15 19:24:04",2269
"2020-06-15 19:31:45",2269
"2020-06-15 19:39:24",2269
"2020-06-15 19:47:03",2269
"2020-06-15 19:54:45",2269
"2020-06-15 20:02:34",2270
"2020-06-15 20:15:16",2270
"2020-06-15 20:22:54",2270
"2020-06-15 20:30:33",2270
"2020-06-15 20:38:11",2270
"2020-06-15 20:45:49",2270
"2020-06-15 20:53:27",2270
"2020-06-15 21:01:10",2270
"2020-06-15 21:08:51",2270
"2020-06-15 21:16:30",2270
"2020-06-15 21:24:07",2270
"2020-06-15 21:31:45",2270
"2020-06-15 21:39:22",2270
"2020-06-15 21:47:00",2270
"2020-06-15 21:54:40",2270
"2020-06-15 22:49:09",2270
"2020-06-15 23:48:59",2270
"2020-06-16 00:49:06",2270
"2020-06-16 01:48:57",2270
"2020-06-16 02:49:57",2270
"2020-06-16 03:49:04",2270
"2020-06-16 04:48:57",2270
"2020-06-16 05:49:05",2270
"2020-06-16 06:49:53",2269
"2020-06-16 07:49:41",2269
"2020-06-16 08:49:01",2269
"2020-06-16 09:48:58",2269
"2020-06-16 10:49:06",2269
"2020-06-16 11:48:58",2269
"2020-06-16 12:49:12",2269
"2020-06-16 13:49:11",2269
"2020-06-16 14:49:39",2265
"2020-06-16 15:49:14",2261
"2020-06-16 16:49:12",2257
"2020-06-16 17:49:59",2255
"2020-06-16 18:49:10",2254
"2020-06-16 19:49:14",2253
"2020-06-16 20:49:17",2254
"2020-06-16 21:49:05",2254
"2020-06-16 22:48:52",2254
"2020-06-16 23:48:55",2254
"2020-06-17 00:49:05",2254
"2020-06-17 01:49:33",2254
"2020-06-17 02:49:12",2254
"2020-06-17 03:49:45",2254
"2020-06-17 04:49:12",2254
"2020-06-17 05:49:07",2254
"2020-06-17 06:49:33",2253
"2020-06-17 07:49:04",2253
"2020-06-17 08:49:03",2253
"2020-06-17 09:48:55",2253
"2020-06-17 10:48:54",2253
"2020-06-17 11:49:08",2253
"2020-06-17 12:49:10",2253
"2020-06-17 13:49:21",2253
"2020-06-17 14:49:08",2260
"2020-06-17 15:49:10",2264
"2020-06-17 16:49:18",2259
"2020-06-17 17:49:16",2258
"2020-06-17 18:49:33",2259
"2020-06-17 19:49:45",2261
"2020-06-17 20:49:47",2261
"2020-06-17 21:49:31",2261
"2020-06-17 22:49:06",2261
"2020-06-17 23:49:08",2262
"2020-06-18 00:48:57",2262
"2020-06-18 01:49:09",2262
"2020-06-18 02:48:54",2262
"2020-06-18 03:49:23",2262
"2020-06-18 04:49:07",2261
"2020-06-18 05:48:54",2261
"2020-06-18 06:49:08",2261
"2020-06-18 07:49:28",2261
"2020-06-18 08:49:06",2261
"2020-06-18 09:49:02",2261
"2020-06-18 10:48:54",2261
"2020-06-18 11:49:24",2261
"2020-06-18 12:49:11",2261
"2020-06-18 13:49:35",2261
"2020-06-18 14:49:33",2262
"2020-06-18 17:11:01",2262
"2020-06-18 17:49:05",2262
"2020-06-18 18:49:28",2262
"2020-06-18 19:49:26",2262
"2020-06-18 20:49:15",2252
"2020-06-18 21:49:32",2253
"2020-06-18 22:49:06",2253
"2020-06-18 23:49:13",2253
"2020-06-19 00:49:40",2253
"2020-06-19 01:49:07",2253
"2020-06-19 02:49:02",2253
"2020-06-19 03:49:43",2253
"2020-06-19 04:51:38",2253
"2020-06-19 05:49:04",2253
"2020-06-19 06:49:01",2253
"2020-06-19 07:49:35",2253
"2020-06-19 08:49:53",2253
"2020-06-19 09:49:36",2253
"2020-06-19 10:49:05",2253
"2020-06-19 11:49:07",2253
"2020-06-19 13:12:28",2253
"2020-06-19 13:49:51",2253
"2020-06-19 14:49:13",2252
"2020-06-19 15:49:18",2257
"2020-06-19 16:49:05",2256
"2020-06-19 17:49:38",2255
"2020-06-19 18:49:06",2255
"2020-06-19 19:49:12",2256
"2020-06-19 20:49:10",2255
"2020-06-19 21:49:06",2255
"2020-06-19 22:49:13",2255
"2020-06-19 23:49:33",2255
"2020-06-20 00:49:12",2255
"2020-06-20 01:49:28",2255
"2020-06-20 02:49:18",2255
"2020-06-20 03:49:01",2255
"2020-06-20 04:48:50",2255
"2020-06-20 05:49:05",2255
"2020-06-20 06:49:00",2256
"2020-06-20 07:49:06",2256
"2020-06-20 08:49:05",2256
"2020-06-20 09:49:05",2256
"2020-06-20 10:49:03",2256
"2020-06-20 11:49:09",2256
"2020-06-20 12:49:06",2256
"2020-06-20 13:49:09",2256
"2020-06-20 14:49:06",2256
"2020-06-20 15:48:54",2256
"2020-06-20 16:49:39",2256
"2020-06-20 17:49:00",2256
"2020-06-20 18:49:01",2256
"2020-06-20 19:49:25",2256
"2020-06-20 20:49:05",2256
"2020-06-20 21:49:07",2256
"2020-06-20 22:49:16",2256
"2020-06-20 23:49:15",2256
"2020-06-21 00:49:15",2256
"2020-06-21 01:49:05",2256
"2020-06-21 02:49:08",2256
"2020-06-21 03:49:45",2256
"2020-06-21 04:49:04",2256
"2020-06-21 05:49:45",2256
"2020-06-21 06:49:08",2256
"2020-06-21 07:49:06",2256
"2020-06-21 08:48:57",2256
"2020-06-21 09:48:56",2256
"2020-06-21 10:48:52",2256
"2020-06-21 11:49:07",2256
"2020-06-21 12:49:16",2256
"2020-06-21 13:49:15",2256
"2020-06-21 14:49:51",2256
"2020-06-21 15:49:06",2256
"2020-06-21 16:48:56",2256
"2020-06-21 17:49:00",2256
"2020-06-21 18:49:08",2256
"2020-06-21 19:49:10",2256
"2020-06-21 20:49:07",2256
"2020-06-21 21:49:11",2256
"2020-06-21 22:49:40",2256
"2020-06-21 23:49:18",2256
"2020-06-22 00:48:58",2256
"2020-06-22 01:49:40",2256
"2020-06-22 02:49:13",2256
"2020-06-22 03:49:03",2256
"2020-06-22 04:49:13",2256
"2020-06-22 05:49:42",2256
"2020-06-22 06:49:08",2256
"2020-06-22 07:48:55",2256
"2020-06-22 08:49:14",2256
"2020-06-22 09:49:11",2256
"2020-06-22 10:49:38",2256
"2020-06-22 11:49:01",2256
"2020-06-22 12:49:12",2256
"2020-06-22 13:49:14",2257
"2020-06-22 14:49:16",2255
"2020-06-22 15:49:40",2251
"2020-06-22 16:49:15",2249
"2020-06-22 17:50:49",2245
"2020-06-22 18:49:05",2245
"2020-06-22 20:49:01",2239
"2020-06-22 21:50:20",2239
"2020-06-22 22:48:56",2239
"2020-06-22 23:49:05",2239
"2020-06-23 00:48:59",2239
"2020-06-23 01:49:07",2239
"2020-06-23 02:49:20",2239
"2020-06-23 03:49:19",2239
"2020-06-23 04:49:32",2239
"2020-06-23 05:49:27",2239
"2020-06-23 06:49:00",2239
"2020-06-23 07:49:18",2239
"2020-06-23 08:50:12",2239
"2020-06-23 09:49:03",2239
"2020-06-23 10:49:18",2239
"2020-06-23 11:49:11",2239
"2020-06-23 12:49:16",2239
"2020-06-23 13:49:25",2239
"2020-06-23 14:49:15",2242
"2020-06-23 15:49:29",2246
"2020-06-23 16:49:13",2246
"2020-06-23 17:49:23",2245
"2020-06-23 18:49:41",2248
"2020-06-23 19:48:59",2249
"2020-06-23 20:49:14",2249
"2020-06-23 21:49:01",2249
"2020-06-23 22:49:37",2249
"2020-06-23 23:49:44",2249
"2020-06-24 00:49:44",2249
"2020-06-24 01:49:39",2249
"2020-06-24 02:49:55",2249
"2020-06-24 03:49:05",2249
"2020-06-24 04:49:36",2249
"2020-06-24 05:49:49",2249
"2020-06-24 06:49:17",2249
"2020-06-24 07:49:06",2249
"2020-06-24 08:49:39",2249
"2020-06-24 09:49:15",2249
"2020-06-24 10:49:20",2249
"2020-06-24 11:49:00",2249
"2020-06-24 12:49:09",2249
"2020-06-24 13:49:16",2249
"2020-06-24 14:49:08",2251
"2020-06-24 15:49:04",2249
"2020-06-24 16:49:23",2247
"2020-06-24 17:49:39",2249
"2020-06-24 18:49:36",2248
"2020-06-24 19:49:41",2249
"2020-06-24 20:49:09",2249
"2020-06-24 21:49:21",2249
"2020-06-24 22:49:21",2249
"2020-06-24 23:49:10",2249
"2020-06-25 00:49:32",2249
"2020-06-25 01:49:11",2249
"2020-06-25 02:48:56",2249
"2020-06-25 03:49:04",2249
"2020-06-25 04:49:11",2249
"2020-06-25 05:49:09",2249
"2020-06-25 06:49:18",2249
"2020-06-25 07:49:19",2249
"2020-06-25 08:49:20",2249
"2020-06-25 09:49:41",2249
"2020-06-25 10:49:02",2249
"2020-06-25 11:50:03",2249
"2020-06-25 13:11:32",2250
"2020-06-25 13:49:40",2250
"2020-06-25 14:50:17",2243
"2020-06-25 15:49:52",2241
"2020-06-25 16:49:46",2239
"2020-06-25 17:49:52",2240
"2020-06-25 18:49:23",2239
"2020-06-25 19:49:20",2238
"2020-06-25 20:49:10",2239
"2020-06-25 21:49:40",2239
"2020-06-25 22:49:49",2239
"2020-06-25 23:49:04",2239
"2020-06-26 00:49:54",2239
"2020-06-26 01:49:19",2239
"2020-06-26 02:49:20",2239
"2020-06-26 03:49:38",2239
"2020-06-26 04:49:01",2239
"2020-06-26 05:49:16",2239
"2020-06-26 06:49:19",2239
"2020-06-26 07:49:33",2239
"2020-06-26 08:49:28",2239
"2020-06-26 09:49:14",2239
"2020-06-26 10:49:05",2239
"2020-06-26 11:49:12",2239
"2020-06-26 12:49:19",2239
"2020-06-26 13:50:13",2239
"2020-06-26 14:49:20",2239
"2020-06-26 15:49:09",2233
"2020-06-26 16:49:22",2232
"2020-06-26 17:49:10",2230
"2020-06-26 18:49:20",2228
"2020-06-26 19:49:23",2229
"2020-06-26 20:49:07",2229
"2020-06-26 21:49:12",2229
"2020-06-26 22:49:43",2229
"2020-06-26 23:49:02",2229
"2020-06-27 00:50:10",2229
"2020-06-27 01:49:38",2229
"2020-06-27 02:49:36",2229
"2020-06-27 03:49:35",2229
"2020-06-27 04:49:46",2229
"2020-06-27 05:48:58",2229
"2020-06-27 06:49:11",2229
"2020-06-27 07:49:12",2229
"2020-06-27 08:49:07",2229
"2020-06-27 09:49:06",2229
"2020-06-27 10:49:10",2229
"2020-06-27 11:48:57",2229
"2020-06-27 12:49:24",2229
"2020-06-27 13:49:14",2229
"2020-06-27 14:48:55",2229
"2020-06-27 15:49:44",2229
"2020-06-27 16:49:11",2229
"2020-06-27 17:49:06",2229
"2020-06-27 18:49:06",2229
"2020-06-27 19:49:09",2229
"2020-06-27 20:48:59",2229
"2020-06-27 21:49:05",2229
"2020-06-27 22:49:11",2229
"2020-06-27 23:49:00",2229
"2020-06-28 00:49:21",2229
"2020-06-28 01:48:59",2229
"2020-06-28 02:49:14",2229
"2020-06-28 03:49:00",2229
"2020-06-28 04:48:58",2229
"2020-06-28 05:49:07",2229
"2020-06-28 06:49:08",2229
"2020-06-28 07:49:26",2229
"2020-06-28 08:49:19",2229
"2020-06-28 09:49:04",2229
"2020-06-28 10:49:07",2229
"2020-06-28 11:48:59",2229
"2020-06-28 12:49:10",2229
"2020-06-28 13:49:11",2229
"2020-06-28 14:49:00",2229
"2020-06-28 15:49:15",2229
"2020-06-28 16:49:08",2229
"2020-06-28 17:49:07",2229
"2020-06-28 18:49:17",2229
"2020-06-28 19:49:14",2229
"2020-06-28 20:48:58",2229
"2020-06-28 21:49:16",2229
"2020-06-28 22:49:28",2229
"2020-06-28 23:49:19",2229
"2020-06-29 00:49:27",2229
"2020-06-29 01:48:58",2229
"2020-06-29 02:49:15",2229
"2020-06-29 03:49:08",2229
"2020-06-29 04:49:14",2229
"2020-06-29 05:49:04",2229
"2020-06-29 06:49:21",2229
"2020-06-29 07:49:26",2229
"2020-06-29 08:49:13",2229
"2020-06-29 09:49:15",2229
"2020-06-29 10:49:09",2229
"2020-06-29 11:49:05",2229
"2020-06-29 12:49:19",2229
"2020-06-29 13:49:35",2229
"2020-06-29 14:49:48",2226
"2020-06-29 15:49:19",2229
"2020-06-29 16:49:12",2229
"2020-06-29 17:49:10",2225
"2020-06-29 18:49:09",2225
"2020-06-29 19:49:19",2224
"2020-06-29 20:49:17",2222
"2020-06-29 21:49:16",2222
"2020-06-29 22:49:07",2221
"2020-06-29 23:49:21",2221
"2020-06-30 00:49:42",2221
"2020-06-30 01:49:17",2221
"2020-06-30 02:49:57",2221
"2020-06-30 03:49:08",2221
"2020-06-30 04:49:50",2221
"2020-06-30 05:49:20",2221
"2020-06-30 06:49:37",2221
"2020-06-30 07:49:11",2220
"2020-06-30 08:49:11",2220
"2020-06-30 09:49:21",2220
"2020-06-30 10:51:17",2220
"2020-06-30 11:49:12",2220
"2020-06-30 12:49:10",2220
"2020-06-30 13:50:24",2221
"2020-06-30 14:49:26",2220
"2020-06-30 15:49:41",2223
"2020-06-30 16:50:10",2220
"2020-06-30 17:49:19",2222
"2020-06-30 18:49:40",2220
"2020-06-30 19:49:15",2220
"2020-06-30 20:49:31",2219
"2020-06-30 21:49:53",2220
"2020-06-30 22:49:02",2221
"2020-06-30 23:49:09",2221
"2020-07-01 00:50:31",2221
"2020-07-01 01:49:16",2221
"2020-07-01 02:49:51",2221
"2020-07-01 03:49:21",2221
"2020-07-01 04:49:20",2220
"2020-07-01 05:49:30",2220
"2020-07-01 06:49:19",2220
"2020-07-01 07:49:20",2220
"2020-07-01 08:49:54",2220
"2020-07-01 09:50:19",2220
"2020-07-01 10:50:01",2220
"2020-07-01 11:49:26",2220
"2020-07-01 13:11:08",2220
"2020-07-01 13:50:14",2220
"2020-07-01 14:50:18",2219
"2020-07-01 15:50:17",2215
"2020-07-01 16:50:02",2214
"2020-07-01 17:49:52",2214
"2020-07-01 18:49:55",2209
"2020-07-01 19:50:15",2207
"2020-07-01 20:49:56",2205
"2020-07-01 21:49:16",2205
"2020-07-01 22:49:54",2205
"2020-07-01 23:49:20",2205
"2020-07-02 00:51:11",2205
"2020-07-02 01:49:22",2205
"2020-07-02 02:49:29",2205
"2020-07-02 03:49:35",2205
"2020-07-02 04:49:27",2204
"2020-07-02 05:49:32",2204
"2020-07-02 06:49:21",2204
"2020-07-02 07:49:13",2204
"2020-07-02 08:49:22",2204
"2020-07-02 09:49:40",2204
"2020-07-02 10:49:25",2204
"2020-07-02 11:49:31",2204
"2020-07-02 13:14:06",2204
"2020-07-02 13:49:54",2204
"2020-07-02 14:49:34",2203
"2020-07-02 15:49:36",2203
"2020-07-02 16:49:45",2203
"2020-07-02 17:49:37",2203
"2020-07-02 18:49:42",2202
"2020-07-02 19:49:47",2202
"2020-07-02 20:49:09",2200
"2020-07-02 21:49:28",2200
"2020-07-02 22:49:15",2200
"2020-07-02 23:49:08",2200
"2020-07-03 00:49:54",2200
"2020-07-03 01:49:30",2200
"2020-07-03 02:49:45",2200
"2020-07-03 03:49:14",2200
"2020-07-03 04:49:54",2200
"2020-07-03 05:49:19",2200
"2020-07-03 06:49:19",2198
"2020-07-03 07:49:20",2198
"2020-07-03 08:49:18",2198
"2020-07-03 09:49:44",2198
"2020-07-03 10:49:24",2198
"2020-07-03 11:49:12",2198
"2020-07-03 12:49:13",2198
"2020-07-03 13:49:19",2198
"2020-07-03 14:49:25",2198
"2020-07-03 15:49:17",2198
"2020-07-03 16:49:17",2198
"2020-07-03 17:49:16",2198
"2020-07-03 18:49:30",2198
"2020-07-03 19:49:21",2198
"2020-07-03 20:49:26",2198
"2020-07-03 21:49:20",2198
"2020-07-03 22:49:13",2198
"2020-07-03 23:49:26",2198
"2020-07-04 00:49:12",2198
"2020-07-04 01:49:37",2198
"2020-07-04 02:49:45",2198
"2020-07-04 03:49:10",2198
"2020-07-04 04:49:05",2198
"2020-07-04 05:49:19",2198
"2020-07-04 06:49:27",2198
"2020-07-04 07:49:15",2198
"2020-07-04 08:49:23",2198
"2020-07-04 09:49:22",2198
"2020-07-04 11:41:06",2198
"2020-07-04 11:49:17",2198
"2020-07-04 12:49:26",2198
"2020-07-04 13:49:20",2198
"2020-07-04 14:49:31",2198
"2020-07-04 15:49:02",2198
"2020-07-04 16:49:45",2198
"2020-07-04 17:49:12",2198
"2020-07-04 18:49:22",2198
"2020-07-04 19:49:10",2198
"2020-07-04 20:49:19",2198
"2020-07-04 21:49:22",2198
"2020-07-04 22:49:08",2198
"2020-07-04 23:49:32",2198
"2020-07-05 00:49:24",2198
"2020-07-05 01:49:23",2198
"2020-07-05 02:49:05",2198
"2020-07-05 03:49:14",2198
"2020-07-05 04:49:10",2198
"2020-07-05 05:49:24",2198
"2020-07-05 06:49:27",2198
"2020-07-05 07:49:28",2198
"2020-07-05 08:49:22",2198
"2020-07-05 11:40:47",2198
"2020-07-05 11:42:36",2198
"2020-07-05 11:50:18",2198
"2020-07-05 12:49:11",2198
"2020-07-05 13:49:21",2198
"2020-07-05 14:49:09",2198
"2020-07-05 15:49:37",2198
"2020-07-05 16:49:20",2198
"2020-07-05 17:49:12",2198
"2020-07-05 18:49:09",2198
"2020-07-05 19:49:31",2198
"2020-07-05 20:49:16",2198
"2020-07-05 21:49:22",2198
"2020-07-05 22:49:07",2198
"2020-07-05 23:49:10",2198
"2020-07-06 00:49:20",2198
"2020-07-06 01:49:27",2198
"2020-07-06 02:49:17",2198
"2020-07-06 03:49:16",2198
"2020-07-06 04:49:12",2198
"2020-07-06 05:48:58",2198
"2020-07-06 06:49:29",2198
"2020-07-06 07:49:46",2198
