timestamp,users_holding
"2018-07-12 18:40:38",659
"2018-07-12 19:40:40",658
"2018-07-12 20:40:37",656
"2018-07-12 21:40:37",656
"2018-07-12 22:40:38",656
"2018-07-12 23:40:38",656
"2018-07-13 00:40:38",656
"2018-07-13 01:40:38",656
"2018-07-13 02:40:38",656
"2018-07-13 03:40:38",656
"2018-07-13 04:40:38",656
"2018-07-13 05:40:38",656
"2018-07-13 06:40:38",656
"2018-07-13 07:40:37",656
"2018-07-13 08:40:38",656
"2018-07-13 09:40:38",656
"2018-07-13 10:40:37",656
"2018-07-13 11:40:37",656
"2018-07-13 12:40:38",656
"2018-07-13 13:40:41",656
"2018-07-13 14:40:39",662
"2018-07-13 15:40:39",665
"2018-07-13 16:40:39",670
"2018-07-13 17:40:38",671
"2018-07-13 18:40:38",675
"2018-07-13 19:40:39",677
"2018-07-13 20:40:39",678
"2018-07-13 21:40:38",678
"2018-07-13 22:40:38",678
"2018-07-13 23:40:39",678
"2018-07-14 00:40:39",678
"2018-07-14 01:40:38",678
"2018-07-14 02:40:39",678
"2018-07-14 03:40:39",678
"2018-07-14 04:40:39",678
"2018-07-14 05:40:38",678
"2018-07-14 06:40:38",678
"2018-07-14 07:40:38",678
"2018-07-14 08:40:38",678
"2018-07-14 09:40:39",678
"2018-07-14 10:40:39",678
"2018-07-14 11:40:39",678
"2018-07-14 12:40:39",678
"2018-07-14 13:40:39",678
"2018-07-14 14:40:38",678
"2018-07-14 15:40:38",678
"2018-07-14 16:40:38",678
"2018-07-14 17:40:39",678
"2018-07-14 18:40:39",678
"2018-07-14 19:40:39",678
"2018-07-14 20:40:39",678
"2018-07-14 21:40:38",678
"2018-07-14 22:40:39",678
"2018-07-14 23:40:38",678
"2018-07-15 00:40:38",678
"2018-07-15 01:40:39",678
"2018-07-15 02:40:39",678
"2018-07-15 03:40:39",678
"2018-07-15 04:40:38",678
"2018-07-15 05:40:39",678
"2018-07-15 06:40:39",678
"2018-07-15 07:40:39",678
"2018-07-15 08:40:38",678
"2018-07-15 09:40:38",678
"2018-07-15 10:40:39",678
"2018-07-15 11:40:38",678
"2018-07-15 12:40:39",678
"2018-07-15 13:40:39",678
"2018-07-15 14:40:38",678
"2018-07-15 15:40:40",678
"2018-07-15 16:40:39",678
"2018-07-15 17:40:39",678
"2018-07-15 18:40:38",678
"2018-07-15 19:40:42",678
"2018-07-15 20:40:39",678
"2018-07-15 21:40:40",678
"2018-07-15 22:40:39",678
"2018-07-15 23:40:39",678
"2018-07-16 00:40:38",678
"2018-07-16 01:40:38",678
"2018-07-16 02:40:39",678
"2018-07-16 03:40:40",678
"2018-07-16 04:40:39",678
"2018-07-16 05:40:39",678
"2018-07-16 06:40:39",678
"2018-07-16 07:40:39",678
"2018-07-16 08:40:39",678
"2018-07-16 09:40:38",678
"2018-07-16 10:40:39",678
"2018-07-16 11:40:39",678
"2018-07-16 12:40:38",678
"2018-07-16 13:40:40",678
"2018-07-16 14:40:39",679
"2018-07-16 15:40:40",682
"2018-07-16 16:40:39",683
"2018-07-16 17:40:40",683
"2018-07-16 18:40:39",682
"2018-07-16 19:40:47",683
"2018-07-16 20:40:39",682
"2018-07-16 21:40:39",682
"2018-07-16 22:40:39",682
"2018-07-16 23:40:39",682
"2018-07-17 00:40:46",682
"2018-07-17 01:40:39",682
"2018-07-17 02:40:39",682
"2018-07-17 03:40:38",682
"2018-07-17 04:40:40",682
"2018-07-17 05:40:39",682
"2018-07-17 06:40:39",682
"2018-07-17 07:40:39",682
"2018-07-17 08:40:39",682
"2018-07-17 09:40:39",682
"2018-07-17 10:40:39",682
"2018-07-17 11:40:39",682
"2018-07-17 12:40:39",682
"2018-07-17 13:40:40",682
"2018-07-17 14:40:39",682
"2018-07-17 15:40:38",682
"2018-07-17 16:40:39",683
"2018-07-17 17:40:39",683
"2018-07-17 18:40:39",686
"2018-07-17 19:40:43",684
"2018-07-17 20:40:39",684
"2018-07-17 21:40:39",683
"2018-07-17 22:40:38",683
"2018-07-17 23:40:40",683
"2018-07-18 00:40:40",683
"2018-07-18 01:40:40",683
"2018-07-18 02:40:43",683
"2018-07-18 03:40:40",683
"2018-07-18 04:40:40",683
"2018-07-18 05:40:41",683
"2018-07-18 06:40:39",683
"2018-07-18 07:40:39",683
"2018-07-18 08:40:40",683
"2018-07-18 09:40:40",683
"2018-07-18 10:40:40",683
"2018-07-18 11:40:40",683
"2018-07-18 12:40:39",683
"2018-07-18 13:40:41",683
"2018-07-18 14:40:41",684
"2018-07-18 15:40:40",685
"2018-07-18 16:40:40",684
"2018-07-18 17:40:40",685
"2018-07-18 18:40:40",690
"2018-07-18 19:40:42",690
"2018-07-18 20:40:39",689
"2018-07-18 21:40:39",689
"2018-07-18 22:40:40",689
"2018-07-18 23:40:39",689
"2018-07-19 00:40:40",689
"2018-07-19 01:40:40",689
"2018-07-19 02:40:40",689
"2018-07-19 03:40:40",689
"2018-07-19 04:40:41",689
"2018-07-19 05:40:40",689
"2018-07-19 06:40:41",689
"2018-07-19 07:40:42",689
"2018-07-19 08:40:40",689
"2018-07-19 09:40:40",689
"2018-07-19 10:40:40",689
"2018-07-19 11:40:40",689
"2018-07-19 12:40:39",689
"2018-07-19 13:40:42",689
"2018-07-19 14:40:41",691
"2018-07-19 15:40:41",695
"2018-07-19 16:40:41",697
"2018-07-19 17:40:42",697
"2018-07-19 18:40:41",700
"2018-07-19 19:40:42",700
"2018-07-19 20:40:41",701
"2018-07-19 21:40:41",701
"2018-07-19 22:40:41",701
"2018-07-19 23:40:42",701
"2018-07-20 00:40:41",701
"2018-07-20 01:40:41",701
"2018-07-20 02:40:41",701
"2018-07-20 03:40:42",701
"2018-07-20 04:40:42",701
"2018-07-20 05:40:42",701
"2018-07-20 06:40:42",701
"2018-07-20 07:40:41",701
"2018-07-20 08:40:41",701
"2018-07-20 09:40:43",701
"2018-07-20 10:40:41",701
"2018-07-20 11:40:41",701
"2018-07-20 12:40:40",701
"2018-07-20 14:04:14",701
"2018-07-20 14:40:41",701
"2018-07-20 15:40:41",703
"2018-07-20 16:40:41",701
"2018-07-20 17:40:41",702
"2018-07-20 18:40:41",702
"2018-07-20 19:40:44",705
"2018-07-20 20:40:41",704
"2018-07-20 21:40:41",704
"2018-07-20 22:40:40",704
"2018-07-20 23:40:41",704
"2018-07-21 00:40:41",704
"2018-07-21 01:40:41",704
"2018-07-21 02:40:42",704
"2018-07-21 03:40:43",704
"2018-07-21 04:40:41",704
"2018-07-21 05:40:40",704
"2018-07-21 06:40:40",704
"2018-07-21 07:40:40",704
"2018-07-21 08:40:40",704
"2018-07-21 09:40:40",704
"2018-07-21 10:40:41",704
"2018-07-21 11:40:40",704
"2018-07-21 12:40:40",704
"2018-07-21 13:40:41",704
"2018-07-21 14:40:41",704
"2018-07-21 15:40:41",704
"2018-07-21 16:40:41",704
"2018-07-21 17:40:41",704
"2018-07-21 18:40:41",704
"2018-07-21 19:40:41",704
"2018-07-21 20:40:40",704
"2018-07-21 21:40:40",704
"2018-07-21 22:40:41",704
"2018-07-21 23:40:40",704
"2018-07-22 00:40:40",704
"2018-07-22 01:40:41",704
"2018-07-22 02:40:41",704
"2018-07-22 03:40:41",704
"2018-07-22 04:40:41",704
"2018-07-22 05:40:41",704
"2018-07-22 06:40:42",704
"2018-07-22 07:40:43",704
"2018-07-22 08:40:41",704
"2018-07-22 09:40:40",704
"2018-07-22 10:40:40",704
"2018-07-22 11:40:41",704
"2018-07-22 12:40:41",704
"2018-07-22 13:40:41",704
"2018-07-22 14:40:42",704
"2018-07-22 15:40:40",704
"2018-07-22 16:40:41",704
"2018-07-22 17:40:41",704
"2018-07-22 18:40:41",704
"2018-07-22 19:40:42",704
"2018-07-22 20:40:41",704
"2018-07-22 21:40:41",704
"2018-07-22 22:40:41",704
"2018-07-22 23:40:41",704
"2018-07-23 00:40:41",704
"2018-07-23 01:40:41",704
"2018-07-23 02:40:41",704
"2018-07-23 03:40:41",704
"2018-07-23 04:40:40",704
"2018-07-23 05:40:40",704
"2018-07-23 06:40:41",704
"2018-07-23 07:40:42",704
"2018-07-23 08:40:42",704
"2018-07-23 09:40:41",704
"2018-07-23 23:40:41",705
"2018-07-24 00:40:41",705
"2018-07-24 01:40:41",705
"2018-07-24 02:40:41",705
"2018-07-24 03:40:41",705
"2018-07-24 04:40:40",705
"2018-07-24 05:40:40",705
"2018-07-24 06:40:41",705
"2018-07-24 07:40:41",705
"2018-07-24 08:40:40",705
"2018-07-24 09:40:40",705
"2018-07-24 10:40:41",705
"2018-07-24 11:40:41",705
"2018-07-24 12:40:41",705
"2018-07-24 13:40:43",705
"2018-07-24 14:40:40",706
"2018-07-24 15:40:41",705
"2018-07-24 16:40:42",706
"2018-07-24 17:40:41",707
"2018-07-24 18:40:41",707
"2018-07-24 19:40:41",707
"2018-07-24 20:40:40",708
"2018-07-24 21:40:41",708
"2018-07-24 22:40:41",708
"2018-07-24 23:40:40",708
"2018-07-25 00:40:41",708
"2018-07-25 01:40:40",708
"2018-07-25 02:40:40",708
"2018-07-25 03:40:41",708
"2018-07-25 04:40:41",708
"2018-07-25 05:40:40",708
"2018-07-25 06:40:41",708
"2018-07-25 07:40:40",708
"2018-07-25 08:40:40",708
"2018-07-25 09:40:41",708
"2018-07-25 10:40:40",708
"2018-07-25 11:40:40",708
"2018-07-25 12:40:41",708
"2018-07-25 13:40:43",708
"2018-07-25 14:40:43",709
"2018-07-25 15:40:42",709
"2018-07-25 16:40:43",709
"2018-07-25 17:40:48",709
"2018-07-25 18:40:41",711
"2018-07-25 19:40:42",711
"2018-07-25 20:40:42",714
"2018-07-25 21:40:42",714
"2018-07-25 22:40:42",715
"2018-07-25 23:40:41",715
"2018-07-26 00:40:42",715
"2018-07-26 01:40:42",715
"2018-07-26 02:40:43",715
"2018-07-26 03:40:43",715
"2018-07-26 04:40:43",715
"2018-07-26 05:40:42",715
"2018-07-26 06:40:42",715
"2018-07-26 07:40:42",715
"2018-07-26 08:40:42",715
"2018-07-26 09:40:42",715
"2018-07-26 10:40:42",716
"2018-07-26 11:40:42",716
"2018-07-26 12:40:42",716
"2018-07-26 14:40:43",715
"2018-07-26 15:40:42",717
"2018-07-26 16:40:42",717
"2018-07-26 17:40:43",717
"2018-07-26 18:40:42",717
"2018-07-26 19:40:42",717
"2018-07-26 20:40:42",716
"2018-07-26 21:40:41",716
"2018-07-26 22:40:42",716
"2018-07-26 23:40:42",716
"2018-07-27 00:40:42",716
"2018-07-27 01:40:42",716
"2018-07-27 02:40:41",716
"2018-07-27 03:40:42",716
"2018-07-27 04:40:42",716
"2018-07-27 05:40:42",716
"2018-07-27 06:40:42",716
"2018-07-27 07:40:42",716
"2018-07-27 08:40:42",716
"2018-07-27 09:40:42",716
"2018-07-27 10:40:42",716
"2018-07-27 11:40:41",716
"2018-07-27 12:40:42",716
"2018-07-27 13:40:44",716
"2018-07-27 14:40:43",716
"2018-07-27 15:40:42",720
"2018-07-27 16:40:42",723
"2018-07-27 17:40:42",721
"2018-07-27 18:40:42",724
"2018-07-27 19:40:42",724
"2018-07-27 20:40:42",725
"2018-07-27 21:40:42",725
"2018-07-27 22:40:41",725
"2018-07-27 23:40:42",725
"2018-07-28 00:40:42",725
"2018-07-28 01:40:42",725
"2018-07-28 02:40:42",725
"2018-07-28 03:40:42",725
"2018-07-28 04:40:41",725
"2018-07-28 05:40:42",725
"2018-07-28 06:40:42",725
"2018-07-28 07:40:41",725
"2018-07-28 08:40:41",725
"2018-07-28 09:40:42",725
"2018-07-28 10:40:41",725
"2018-07-28 11:40:42",725
"2018-07-28 12:40:41",725
"2018-07-28 13:40:42",725
"2018-07-28 14:40:41",725
"2018-07-28 15:40:42",725
"2018-07-28 16:40:42",725
"2018-07-28 17:40:42",725
"2018-07-28 18:40:43",725
"2018-07-28 19:40:48",725
"2018-07-28 20:40:42",725
"2018-07-28 21:40:42",725
"2018-07-28 22:40:42",725
"2018-07-28 23:40:42",725
"2018-07-29 00:40:42",725
"2018-07-29 01:40:43",725
"2018-07-29 02:40:42",725
"2018-07-29 03:40:41",725
"2018-07-29 04:40:43",725
"2018-07-29 05:40:43",725
"2018-07-29 06:40:42",725
"2018-07-29 07:40:42",725
"2018-07-29 08:40:42",725
"2018-07-29 09:40:42",725
"2018-07-29 10:40:42",725
"2018-07-29 11:40:42",725
"2018-07-29 12:40:42",725
"2018-07-29 13:40:42",725
"2018-07-29 14:40:42",725
"2018-07-29 15:40:41",725
"2018-07-29 16:40:43",725
"2018-07-29 17:40:42",725
"2018-07-29 18:40:42",725
"2018-07-29 19:40:42",725
"2018-07-29 20:40:42",725
"2018-07-29 21:40:43",725
"2018-07-29 22:40:42",725
"2018-07-29 23:40:42",725
"2018-07-30 00:40:42",725
"2018-07-30 01:40:42",725
"2018-07-30 02:40:41",725
"2018-07-30 03:40:42",725
"2018-07-30 04:40:42",725
"2018-07-30 05:40:41",725
"2018-07-30 06:40:41",725
"2018-07-30 07:40:42",725
"2018-07-30 08:40:42",725
"2018-07-30 09:40:42",725
"2018-07-30 10:40:41",725
"2018-07-30 11:40:42",725
"2018-07-30 12:40:42",725
"2018-07-30 13:40:45",725
"2018-07-30 14:40:43",732
"2018-07-30 15:40:42",731
"2018-07-30 16:40:42",731
"2018-07-30 17:40:42",727
"2018-07-30 18:40:41",727
"2018-07-30 19:40:42",728
"2018-07-30 20:40:41",726
"2018-07-30 21:40:42",726
"2018-07-30 22:40:42",726
"2018-07-30 23:40:42",726
"2018-07-31 00:40:42",726
"2018-07-31 01:40:42",726
"2018-07-31 02:40:41",726
"2018-07-31 03:40:42",726
"2018-07-31 04:40:42",726
"2018-07-31 05:40:42",726
"2018-07-31 06:40:42",726
"2018-07-31 07:40:42",726
"2018-07-31 08:40:53",726
"2018-07-31 09:47:38",726
"2018-07-31 10:40:42",726
"2018-07-31 11:40:42",726
"2018-07-31 12:40:42",726
"2018-07-31 13:40:43",726
"2018-07-31 14:40:42",724
"2018-07-31 15:40:42",722
"2018-07-31 16:40:42",718
"2018-07-31 17:40:42",716
"2018-07-31 18:40:42",715
"2018-07-31 19:40:42",713
"2018-07-31 20:40:42",713
"2018-07-31 21:40:41",713
"2018-07-31 22:40:42",713
"2018-07-31 23:40:42",713
"2018-08-01 00:40:42",713
"2018-08-01 01:40:42",713
"2018-08-01 02:40:42",713
"2018-08-01 03:40:42",713
"2018-08-01 04:40:42",713
"2018-08-01 05:40:42",713
"2018-08-01 06:40:42",713
"2018-08-01 07:40:42",713
"2018-08-01 08:40:42",713
"2018-08-01 09:40:42",713
"2018-08-01 10:40:41",713
"2018-08-01 11:40:42",713
"2018-08-01 12:40:42",713
"2018-08-01 14:05:48",716
"2018-08-01 14:40:43",716
"2018-08-01 15:40:43",716
"2018-08-01 16:40:44",717
"2018-08-01 17:40:43",716
"2018-08-01 18:40:43",716
"2018-08-01 19:40:44",714
"2018-08-01 20:40:43",712
"2018-08-01 21:40:43",711
"2018-08-01 22:40:43",711
"2018-08-01 23:40:43",711
"2018-08-02 00:40:43",711
"2018-08-02 01:40:43",711
"2018-08-02 02:40:43",711
"2018-08-02 03:40:43",711
"2018-08-02 04:40:44",711
"2018-08-02 05:40:43",711
"2018-08-02 06:40:42",711
"2018-08-02 07:40:43",711
"2018-08-02 08:40:43",711
"2018-08-02 09:40:43",711
"2018-08-02 10:40:43",711
"2018-08-02 11:40:42",711
"2018-08-02 12:40:43",711
"2018-08-02 13:40:43",711
"2018-08-02 14:40:44",709
"2018-08-02 15:40:45",711
"2018-08-02 16:40:43",711
"2018-08-02 17:40:43",712
"2018-08-02 18:40:43",711
"2018-08-02 19:40:43",711
"2018-08-02 20:40:43",713
"2018-08-02 21:40:43",714
"2018-08-02 22:40:42",714
"2018-08-02 23:40:43",714
"2018-08-03 00:40:43",714
"2018-08-03 01:40:43",714
"2018-08-03 02:40:44",714
"2018-08-03 03:40:43",714
"2018-08-03 04:40:43",714
"2018-08-03 05:40:43",714
"2018-08-03 06:40:44",714
"2018-08-03 07:40:43",714
"2018-08-03 08:40:42",714
"2018-08-03 09:40:43",714
"2018-08-03 10:40:43",714
"2018-08-03 11:41:04",714
"2018-08-03 13:05:42",714
"2018-08-03 13:40:43",714
"2018-08-03 14:40:43",715
"2018-08-03 15:40:43",715
"2018-08-03 16:40:43",716
"2018-08-03 17:40:43",716
"2018-08-03 18:40:43",715
"2018-08-03 19:40:43",714
"2018-08-03 20:40:43",715
"2018-08-03 21:40:42",715
"2018-08-03 22:40:43",715
"2018-08-03 23:40:43",715
"2018-08-04 00:40:42",715
"2018-08-04 01:40:42",715
"2018-08-04 02:40:43",715
"2018-08-04 03:40:43",715
"2018-08-04 04:40:43",715
"2018-08-04 05:40:43",715
"2018-08-04 06:40:43",715
"2018-08-04 07:40:43",715
"2018-08-04 08:40:43",715
"2018-08-04 09:40:43",715
"2018-08-04 10:40:43",715
"2018-08-04 11:40:43",715
"2018-08-04 12:40:42",715
"2018-08-04 13:40:43",715
"2018-08-04 14:40:43",715
"2018-08-04 15:40:43",715
"2018-08-04 16:40:43",715
"2018-08-04 17:40:43",715
"2018-08-04 18:40:43",715
"2018-08-04 19:40:43",715
"2018-08-04 20:40:43",715
"2018-08-04 21:40:42",715
"2018-08-04 22:40:42",715
"2018-08-04 23:40:43",715
"2018-08-05 00:40:42",715
"2018-08-05 01:40:43",715
"2018-08-05 02:40:43",715
"2018-08-05 03:40:43",715
"2018-08-05 04:40:42",715
"2018-08-05 05:40:42",715
"2018-08-05 06:40:43",715
"2018-08-05 07:40:43",715
"2018-08-05 08:40:43",715
"2018-08-05 09:40:42",715
"2018-08-05 10:40:43",715
"2018-08-05 11:40:43",715
"2018-08-05 12:40:43",715
"2018-08-05 13:40:42",715
"2018-08-05 14:40:42",715
"2018-08-05 15:40:43",715
"2018-08-05 16:40:43",715
"2018-08-05 17:40:43",715
"2018-08-05 18:40:43",715
"2018-08-05 19:40:43",715
"2018-08-05 20:40:43",715
"2018-08-05 21:40:43",715
"2018-08-05 22:40:42",715
"2018-08-05 23:40:43",715
"2018-08-06 00:40:43",715
"2018-08-06 01:40:42",715
"2018-08-06 02:40:42",715
"2018-08-06 03:40:43",715
"2018-08-06 04:40:42",715
"2018-08-06 05:40:43",715
"2018-08-06 06:40:43",715
"2018-08-06 07:40:43",715
"2018-08-06 08:40:43",715
"2018-08-06 09:40:43",715
"2018-08-06 10:40:43",715
"2018-08-06 11:40:42",715
"2018-08-06 12:40:43",715
"2018-08-06 13:40:44",715
"2018-08-06 14:40:43",715
"2018-08-06 15:40:43",712
"2018-08-06 16:40:48",712
"2018-08-06 17:40:44",712
"2018-08-06 18:40:44",711
"2018-08-06 19:40:43",711
"2018-08-06 20:40:43",711
"2018-08-06 21:40:45",711
"2018-08-06 22:40:43",710
"2018-08-06 23:40:43",710
"2018-08-07 00:40:43",710
"2018-08-07 01:40:43",710
"2018-08-07 02:40:43",710
"2018-08-07 03:40:43",710
"2018-08-07 04:40:44",710
"2018-08-07 05:40:43",710
"2018-08-07 06:40:43",710
"2018-08-07 07:40:43",710
"2018-08-07 08:40:43",710
"2018-08-07 09:40:43",710
"2018-08-07 10:40:42",710
"2018-08-07 11:40:43",710
"2018-08-07 12:40:43",710
"2018-08-07 13:40:44",710
"2018-08-07 14:40:43",709
"2018-08-07 15:40:43",708
"2018-08-07 16:40:42",707
"2018-08-07 17:40:43",706
"2018-08-07 18:40:43",705
"2018-08-07 19:40:44",705
"2018-08-07 20:40:43",704
"2018-08-07 21:40:43",704
"2018-08-07 22:40:43",704
"2018-08-07 23:40:43",704
"2018-08-08 00:40:43",704
"2018-08-08 01:40:44",704
"2018-08-08 02:40:43",704
"2018-08-08 03:40:43",704
"2018-08-08 04:40:42",704
"2018-08-08 05:40:43",704
"2018-08-08 06:40:43",704
"2018-08-08 07:40:44",704
"2018-08-08 08:40:43",704
"2018-08-08 09:40:43",704
"2018-08-08 10:40:44",704
"2018-08-08 11:40:43",704
"2018-08-08 12:40:44",704
"2018-08-08 13:40:44",705
"2018-08-08 14:40:45",709
"2018-08-08 15:40:45",706
"2018-08-08 16:40:45",707
"2018-08-08 17:40:44",704
"2018-08-08 18:40:44",706
"2018-08-08 19:40:44",707
"2018-08-08 20:40:44",706
"2018-08-08 21:40:44",707
"2018-08-08 22:40:44",707
"2018-08-08 23:40:44",707
"2018-08-10 00:19:01",692
"2018-08-10 00:40:45",692
"2018-08-10 01:40:45",692
"2018-08-10 02:40:45",692
"2018-08-10 03:40:44",692
"2018-08-10 04:40:45",692
"2018-08-10 05:40:49",692
"2018-08-10 06:40:47",692
"2018-08-10 07:40:49",692
"2018-08-10 08:40:49",692
"2018-08-10 09:40:48",692
"2018-08-10 10:40:47",692
"2018-08-10 11:40:48",692
"2018-08-10 12:40:47",692
"2018-08-10 13:40:49",692
"2018-08-10 14:40:48",691
"2018-08-10 15:40:49",691
"2018-08-10 16:40:48",689
"2018-08-10 17:40:48",691
"2018-08-10 18:40:48",686
"2018-08-10 19:40:48",685
"2018-08-10 20:40:48",685
"2018-08-10 21:40:48",685
"2018-08-10 22:40:47",685
"2018-08-10 23:40:49",685
"2018-08-11 00:40:48",685
"2018-08-11 01:40:48",685
"2018-08-11 02:40:49",685
"2018-08-11 03:40:48",685
"2018-08-11 04:40:48",685
"2018-08-11 05:40:49",685
"2018-08-11 06:40:48",685
"2018-08-11 07:40:48",685
"2018-08-11 08:40:47",685
"2018-08-11 09:40:48",685
"2018-08-11 10:40:48",685
"2018-08-11 11:40:48",685
"2018-08-11 12:40:48",685
"2018-08-11 13:40:47",685
"2018-08-11 14:40:48",685
"2018-08-11 15:40:48",685
"2018-08-11 16:40:48",685
"2018-08-11 17:40:48",685
"2018-08-11 18:40:48",685
"2018-08-11 19:40:48",685
"2018-08-11 20:40:48",685
"2018-08-11 21:40:47",685
"2018-08-11 22:40:48",685
"2018-08-11 23:40:49",685
"2018-08-12 00:40:48",685
"2018-08-12 01:40:48",685
"2018-08-12 02:40:48",685
"2018-08-12 03:40:48",685
"2018-08-12 04:40:48",685
"2018-08-12 05:40:48",685
"2018-08-12 06:40:47",685
"2018-08-12 07:40:47",685
"2018-08-12 08:40:48",685
"2018-08-12 09:40:47",685
"2018-08-12 10:40:47",685
"2018-08-12 11:40:48",685
"2018-08-12 12:40:48",685
"2018-08-12 13:40:49",685
"2018-08-12 14:40:48",685
"2018-08-12 15:40:48",685
"2018-08-12 16:40:49",685
"2018-08-12 17:40:48",685
"2018-08-12 18:40:48",685
"2018-08-12 19:40:49",685
"2018-08-12 20:40:49",685
"2018-08-12 21:40:48",685
"2018-08-12 22:40:48",685
"2018-08-12 23:40:48",685
"2018-08-13 00:40:48",685
"2018-08-13 01:40:48",685
"2018-08-13 02:40:48",685
"2018-08-13 03:40:48",685
"2018-08-13 04:40:48",685
"2018-08-13 05:40:48",685
"2018-08-13 06:40:48",685
"2018-08-13 07:40:48",685
"2018-08-13 08:40:49",685
"2018-08-13 09:40:49",685
"2018-08-13 10:40:48",685
"2018-08-13 11:40:48",685
"2018-08-13 12:40:48",685
"2018-08-13 13:40:49",685
"2018-08-13 14:40:49",686
"2018-08-13 15:40:49",682
"2018-08-13 16:40:48",681
"2018-08-13 17:40:48",682
"2018-08-13 18:40:49",682
"2018-08-13 19:40:49",684
"2018-08-13 20:40:48",685
"2018-08-13 21:40:48",685
"2018-08-13 22:40:48",685
"2018-08-13 23:40:48",685
"2018-08-14 00:40:48",685
"2018-08-14 01:40:49",685
"2018-08-14 02:40:48",685
"2018-08-14 03:40:48",685
"2018-08-14 04:40:49",685
"2018-08-14 05:40:48",685
"2018-08-14 06:40:49",685
"2018-08-14 07:40:49",685
"2018-08-14 08:40:48",685
"2018-08-14 09:40:48",685
"2018-08-14 10:40:49",685
"2018-08-14 11:40:48",685
"2018-08-14 12:40:48",685
"2018-08-14 13:40:50",685
"2018-08-14 14:40:49",687
"2018-08-14 15:40:49",690
"2018-08-14 16:40:49",692
"2018-08-14 17:40:49",691
"2018-08-14 18:40:49",691
"2018-08-14 19:40:50",691
"2018-08-14 20:40:49",690
"2018-08-14 21:40:49",691
"2018-08-14 22:40:49",691
"2018-08-14 23:40:48",691
"2018-08-15 00:40:48",691
"2018-08-15 01:40:49",691
"2018-08-15 02:40:49",691
"2018-08-15 03:40:49",691
"2018-08-15 04:40:49",691
"2018-08-15 05:40:48",691
"2018-08-15 06:40:49",691
"2018-08-15 07:40:47",691
"2018-08-15 08:40:48",691
"2018-08-15 09:40:48",691
"2018-08-15 10:40:48",691
"2018-08-15 11:40:48",691
"2018-08-15 12:40:49",691
"2018-08-15 14:06:23",690
"2018-08-15 14:40:50",690
"2018-08-15 15:40:50",685
"2018-08-15 16:40:50",686
"2018-08-15 17:40:49",686
"2018-08-15 18:40:48",686
"2018-08-15 19:40:49",685
"2018-08-15 20:40:49",687
"2018-08-15 21:40:49",687
"2018-08-15 22:40:49",687
"2018-08-15 23:40:49",687
"2018-08-16 00:40:49",687
"2018-08-16 01:40:49",687
"2018-08-16 02:40:49",687
"2018-08-16 03:40:50",687
"2018-08-16 04:40:50",687
"2018-08-16 05:40:49",687
"2018-08-16 06:40:49",687
"2018-08-16 07:40:50",687
"2018-08-16 08:40:49",687
"2018-08-16 09:40:49",687
"2018-08-16 10:40:50",687
"2018-08-16 11:40:49",687
"2018-08-16 12:40:49",687
"2018-08-16 13:40:50",687
"2018-08-16 14:40:49",688
"2018-08-16 15:40:50",690
"2018-08-16 16:40:50",689
"2018-08-16 17:40:50",690
"2018-08-16 18:40:49",690
"2018-08-16 19:40:49",689
"2018-08-16 20:40:50",689
"2018-08-16 21:40:49",689
"2018-08-16 22:40:49",689
"2018-08-16 23:40:49",689
"2018-08-17 00:40:49",689
"2018-08-17 01:40:49",689
"2018-08-17 02:40:50",689
"2018-08-17 03:40:50",689
"2018-08-17 04:40:50",689
