timestamp,users_holding
"2019-01-01 11:41:17",984
"2019-01-01 12:41:17",984
"2019-01-01 13:41:17",984
"2019-01-01 14:41:18",984
"2019-01-01 15:41:18",984
"2019-01-01 16:41:17",984
"2019-01-01 17:41:18",984
"2019-01-01 18:41:16",984
"2019-01-01 19:41:17",984
"2019-01-01 20:41:17",984
"2019-01-01 21:41:17",984
"2019-01-01 22:41:19",984
"2019-01-01 23:41:17",984
"2019-01-02 00:41:17",984
"2019-01-02 01:41:17",984
"2019-01-02 02:41:18",984
"2019-01-02 03:41:17",984
"2019-01-02 04:41:18",984
"2019-01-02 05:41:18",984
"2019-01-02 06:41:17",984
"2019-01-02 07:41:18",984
"2019-01-02 08:41:17",984
"2019-01-02 09:41:18",984
"2019-01-02 10:41:18",984
"2019-01-02 11:41:17",984
"2019-01-02 12:41:17",984
"2019-01-02 13:41:17",984
"2019-01-02 15:06:22",984
"2019-01-02 15:41:18",984
"2019-01-02 16:41:16",986
"2019-01-02 17:41:17",985
"2019-01-02 18:41:18",986
"2019-01-02 19:41:18",986
"2019-01-02 20:41:18",987
"2019-01-02 21:41:17",988
"2019-01-02 22:41:18",989
"2019-01-02 23:41:18",990
"2019-01-03 00:41:18",990
"2019-01-03 01:41:17",990
"2019-01-03 02:41:18",990
"2019-01-03 03:41:17",990
"2019-01-03 05:41:18",990
"2019-01-03 06:41:17",990
"2019-01-03 07:41:18",990
"2019-01-03 08:41:18",990
"2019-01-03 09:41:18",990
"2019-01-03 10:41:18",990
"2019-01-03 11:41:17",990
"2019-01-03 12:41:18",990
"2019-01-03 13:41:16",990
"2019-01-03 14:41:19",990
"2019-01-03 15:41:19",992
"2019-01-03 16:41:20",995
"2019-01-03 17:41:20",997
"2019-01-03 18:41:18",998
"2019-01-03 19:41:19",996
"2019-01-03 20:41:18",997
"2019-01-03 21:41:18",998
"2019-01-03 22:41:19",997
"2019-01-03 23:41:17",997
"2019-01-04 00:41:19",997
"2019-01-04 01:41:18",997
"2019-01-04 02:41:20",997
"2019-01-04 03:41:18",997
"2019-01-04 04:41:17",997
"2019-01-04 05:41:18",997
"2019-01-04 06:41:18",997
"2019-01-04 07:41:17",997
"2019-01-04 08:41:17",997
"2019-01-04 09:41:18",997
"2019-01-04 10:41:17",997
"2019-01-04 11:41:18",997
"2019-01-04 12:41:18",997
"2019-01-04 13:41:17",997
"2019-01-04 15:05:53",997
"2019-01-04 15:41:19",997
"2019-01-04 16:41:18",997
"2019-01-04 17:41:17",990
"2019-01-04 18:41:19",988
"2019-01-04 19:41:19",988
"2019-01-04 20:41:18",987
"2019-01-04 21:41:18",987
"2019-01-04 22:41:16",988
"2019-01-04 23:41:18",988
"2019-01-05 00:41:19",988
"2019-01-05 01:41:18",988
"2019-01-05 02:41:19",988
"2019-01-05 03:41:17",988
"2019-01-05 04:41:18",988
"2019-01-05 05:41:18",988
"2019-01-05 06:41:16",988
"2019-01-05 07:41:17",988
"2019-01-05 08:41:19",988
"2019-01-05 09:41:18",988
"2019-01-05 10:41:17",988
"2019-01-05 11:41:17",988
"2019-01-05 12:41:17",988
"2019-01-05 13:41:17",988
"2019-01-05 14:41:17",988
"2019-01-05 15:41:17",988
"2019-01-05 16:41:17",988
"2019-01-05 17:41:17",988
"2019-01-05 18:41:18",988
"2019-01-05 19:41:19",988
"2019-01-05 20:41:17",988
"2019-01-05 21:41:18",988
"2019-01-05 22:41:17",988
"2019-01-05 23:41:17",988
"2019-01-06 00:41:18",988
"2019-01-06 01:41:17",988
"2019-01-06 02:41:17",988
"2019-01-06 03:41:17",988
"2019-01-06 04:41:18",988
"2019-01-06 05:41:17",988
"2019-01-06 06:41:16",988
"2019-01-06 07:41:18",988
"2019-01-06 08:41:16",988
"2019-01-06 09:41:16",988
"2019-01-06 10:41:17",988
"2019-01-06 11:41:17",988
"2019-01-06 12:41:17",988
"2019-01-06 13:41:17",988
"2019-01-06 14:41:17",988
"2019-01-06 15:41:18",988
"2019-01-06 16:41:17",988
"2019-01-06 17:41:18",988
"2019-01-06 18:41:17",988
"2019-01-06 19:41:17",988
"2019-01-06 20:41:17",988
"2019-01-06 21:41:17",988
"2019-01-06 22:41:17",988
"2019-01-06 23:41:17",988
"2019-01-07 00:41:16",988
"2019-01-07 01:41:17",988
"2019-01-07 02:41:18",988
"2019-01-07 03:41:18",988
"2019-01-07 04:41:18",988
"2019-01-07 05:41:16",988
"2019-01-07 06:41:17",988
"2019-01-07 07:41:17",988
"2019-01-07 08:41:17",988
"2019-01-07 09:41:18",988
"2019-01-07 10:41:18",988
"2019-01-07 11:41:17",988
"2019-01-07 12:41:19",988
"2019-01-07 14:06:49",988
"2019-01-07 14:41:18",988
"2019-01-07 15:41:19",1003
"2019-01-07 16:41:19",1023
"2019-01-07 17:41:20",1019
"2019-01-07 18:41:18",1016
"2019-01-07 19:41:17",1015
"2019-01-07 20:41:19",1014
"2019-01-07 21:41:19",1011
"2019-01-07 22:41:18",1012
"2019-01-07 23:41:19",1012
"2019-01-08 00:41:17",1012
"2019-01-08 01:41:18",1012
"2019-01-08 02:41:19",1012
"2019-01-08 03:41:18",1012
"2019-01-08 04:41:18",1012
"2019-01-08 05:41:18",1012
"2019-01-08 06:41:18",1012
"2019-01-08 07:41:17",1012
"2019-01-08 08:41:18",1012
"2019-01-08 09:41:17",1012
"2019-01-08 10:41:18",1012
"2019-01-08 11:41:18",1012
"2019-01-08 12:41:17",1012
"2019-01-08 13:41:18",1012
"2019-01-08 14:41:20",1012
"2019-01-08 15:41:19",988
"2019-01-08 16:41:18",988
"2019-01-08 17:41:18",991
"2019-01-08 18:41:18",989
"2019-01-08 19:41:19",988
"2019-01-08 20:41:18",988
"2019-01-08 21:41:19",987
"2019-01-08 22:41:18",987
"2019-01-08 23:41:20",987
"2019-01-09 00:41:18",987
"2019-01-09 01:41:19",987
"2019-01-09 02:41:21",987
"2019-01-09 04:41:19",987
"2019-01-09 05:41:20",987
"2019-01-09 06:41:19",987
"2019-01-09 07:41:20",987
"2019-01-09 08:41:19",987
"2019-01-09 09:41:19",987
"2019-01-09 10:41:19",987
"2019-01-09 11:41:19",987
"2019-01-09 12:41:18",987
"2019-01-09 14:06:51",987
"2019-01-09 14:41:19",987
"2019-01-09 15:41:18",992
"2019-01-09 16:41:20",995
"2019-01-09 17:41:18",996
"2019-01-09 18:41:20",993
"2019-01-09 19:41:19",993
"2019-01-09 20:41:21",991
"2019-01-09 21:41:19",990
"2019-01-09 22:41:19",990
"2019-01-09 23:41:19",990
"2019-01-10 00:41:18",990
"2019-01-10 01:41:18",990
"2019-01-10 02:41:19",990
"2019-01-10 03:41:18",990
"2019-01-10 04:41:18",990
"2019-01-10 05:41:18",990
"2019-01-10 06:41:17",990
"2019-01-10 07:41:19",990
"2019-01-10 08:41:19",990
"2019-01-10 09:41:18",990
"2019-01-10 10:41:18",990
"2019-01-10 11:41:18",990
"2019-01-10 12:41:18",990
"2019-01-10 13:41:19",990
"2019-01-10 15:05:53",984
"2019-01-10 15:41:20",984
"2019-01-10 16:41:19",984
"2019-01-10 17:41:19",980
"2019-01-10 18:41:19",979
"2019-01-10 19:41:18",979
"2019-01-10 20:41:19",977
"2019-01-10 21:41:19",976
"2019-01-10 22:41:18",975
"2019-01-10 23:41:19",975
"2019-01-11 00:41:19",975
"2019-01-11 01:41:18",975
"2019-01-11 02:41:19",975
"2019-01-11 03:41:19",975
"2019-01-11 04:41:18",975
"2019-01-11 05:41:19",975
"2019-01-11 06:41:18",975
"2019-01-11 07:41:21",975
"2019-01-11 08:41:18",975
"2019-01-11 09:41:19",975
"2019-01-11 10:41:18",975
"2019-01-11 11:41:18",975
"2019-01-11 12:41:19",975
"2019-01-11 13:41:18",975
"2019-01-11 14:41:21",975
"2019-01-11 15:41:20",978
"2019-01-11 16:41:18",978
"2019-01-11 17:41:19",978
"2019-01-11 18:41:19",979
"2019-01-11 19:41:19",980
"2019-01-11 20:41:20",980
"2019-01-11 21:41:18",978
"2019-01-11 22:41:19",979
"2019-01-11 23:41:18",980
"2019-01-12 00:41:18",980
"2019-01-12 01:41:19",980
"2019-01-12 02:41:18",980
"2019-01-12 03:41:19",980
"2019-01-12 04:41:18",980
"2019-01-12 05:41:18",980
"2019-01-12 06:41:19",980
"2019-01-12 07:41:17",980
"2019-01-12 08:41:18",980
"2019-01-12 09:41:18",980
"2019-01-12 10:41:18",980
"2019-01-12 11:41:18",980
"2019-01-12 12:41:18",980
"2019-01-12 13:41:18",980
"2019-01-12 14:41:18",980
"2019-01-12 15:41:17",980
"2019-01-12 16:41:19",980
"2019-01-12 17:41:19",980
"2019-01-12 18:41:17",980
"2019-01-12 19:41:19",980
"2019-01-12 20:41:18",980
"2019-01-12 21:41:18",980
"2019-01-12 22:41:18",980
"2019-01-12 23:41:20",980
"2019-01-13 00:41:18",980
"2019-01-13 01:41:18",980
"2019-01-13 02:41:18",980
"2019-01-13 03:41:18",980
"2019-01-13 04:41:20",980
"2019-01-13 05:41:19",980
"2019-01-13 06:41:18",980
"2019-01-13 07:41:18",980
"2019-01-13 08:41:18",980
"2019-01-13 09:41:19",980
"2019-01-13 10:41:20",980
"2019-01-13 11:41:20",980
"2019-01-13 12:41:18",980
"2019-01-13 13:41:19",980
"2019-01-13 14:41:17",980
"2019-01-13 15:41:19",980
"2019-01-13 16:41:18",980
"2019-01-13 17:41:18",980
"2019-01-13 18:41:18",980
"2019-01-13 19:41:18",980
"2019-01-13 20:41:19",980
"2019-01-13 21:41:18",980
"2019-01-13 22:41:18",980
"2019-01-13 23:41:19",980
"2019-01-14 00:41:18",980
"2019-01-14 01:41:18",980
"2019-01-14 02:41:18",980
"2019-01-14 03:41:18",980
"2019-01-14 04:41:18",980
"2019-01-14 05:41:19",980
"2019-01-14 06:41:18",980
"2019-01-14 07:41:18",980
"2019-01-14 08:41:18",980
"2019-01-14 09:41:18",980
"2019-01-14 10:41:19",980
"2019-01-14 11:41:18",980
"2019-01-14 12:41:18",980
"2019-01-14 13:41:18",980
"2019-01-14 14:41:19",980
"2019-01-14 15:41:19",981
"2019-01-14 16:41:19",985
"2019-01-14 17:41:18",987
"2019-01-14 18:41:18",986
"2019-01-14 19:41:19",987
"2019-01-14 20:41:17",990
"2019-01-14 21:41:18",990
"2019-01-14 22:41:18",989
"2019-01-14 23:41:18",989
"2019-01-15 00:41:18",989
"2019-01-15 01:41:18",989
"2019-01-15 02:41:18",989
"2019-01-15 03:41:18",989
"2019-01-15 04:41:20",989
"2019-01-15 05:41:18",989
"2019-01-15 06:41:18",989
"2019-01-15 07:41:18",989
"2019-01-15 08:41:18",989
"2019-01-15 09:41:17",989
"2019-01-15 10:41:18",989
"2019-01-15 11:41:18",989
"2019-01-15 12:41:18",989
"2019-01-15 13:41:18",989
"2019-01-15 14:41:21",989
"2019-01-15 15:41:19",997
"2019-01-15 16:41:19",991
"2019-01-15 17:41:18",991
"2019-01-15 18:41:19",988
"2019-01-15 19:41:18",983
"2019-01-15 20:41:19",980
"2019-01-15 21:41:18",977
"2019-01-15 22:41:19",977
"2019-01-15 23:41:19",977
"2019-01-16 00:41:18",977
"2019-01-16 01:41:21",977
"2019-01-16 02:41:19",977
"2019-01-16 03:41:18",977
"2019-01-16 04:41:18",977
"2019-01-16 05:41:17",977
"2019-01-16 06:41:18",977
"2019-01-16 07:41:18",977
"2019-01-16 08:41:17",977
"2019-01-16 09:41:18",977
"2019-01-16 10:41:18",977
"2019-01-16 11:41:17",977
"2019-01-16 12:41:17",977
"2019-01-16 14:07:51",977
"2019-01-16 15:06:52",982
"2019-01-16 15:41:18",982
"2019-01-16 16:41:18",988
"2019-01-16 17:41:18",985
"2019-01-16 18:41:19",986
"2019-01-16 19:41:18",987
"2019-01-16 20:41:18",986
"2019-01-16 21:41:19",987
"2019-01-16 22:41:18",987
"2019-01-16 23:41:17",988
"2019-01-17 00:41:18",988
"2019-01-17 01:41:18",988
"2019-01-17 02:41:19",988
"2019-01-17 03:41:18",988
"2019-01-17 04:41:19",988
"2019-01-17 05:41:17",988
"2019-01-17 06:41:18",988
"2019-01-17 07:41:17",988
"2019-01-17 08:41:17",988
"2019-01-17 09:41:19",988
"2019-01-17 10:41:18",988
"2019-01-17 11:41:18",988
"2019-01-17 12:41:17",988
"2019-01-17 13:41:17",988
"2019-01-17 15:07:24",998
"2019-01-17 15:41:20",998
"2019-01-17 16:41:19",1000
"2019-01-17 17:41:18",1004
"2019-01-17 18:41:19",1007
"2019-01-17 19:41:20",1010
"2019-01-17 20:41:19",1013
"2019-01-17 21:41:19",1014
"2019-01-17 22:41:19",1011
"2019-01-17 23:41:18",1013
"2019-01-18 00:41:18",1013
"2019-01-18 01:41:19",1013
"2019-01-18 02:41:18",1013
"2019-01-18 03:41:20",1013
"2019-01-18 04:41:19",1013
"2019-01-18 05:41:19",1013
"2019-01-18 06:41:18",1013
"2019-01-18 07:41:19",1013
"2019-01-18 08:41:18",1013
"2019-01-18 09:41:19",1013
"2019-01-18 10:41:19",1013
"2019-01-18 11:41:18",1013
"2019-01-18 12:41:19",1013
"2019-01-18 13:41:19",1013
"2019-01-18 14:41:21",1013
"2019-01-18 15:41:20",1021
"2019-01-18 16:41:20",1022
"2019-01-18 17:41:21",1018
"2019-01-18 18:41:20",1017
"2019-01-18 19:41:18",1016
"2019-01-18 20:41:20",1008
"2019-01-18 21:41:19",1003
"2019-01-18 22:41:18",1004
"2019-01-18 23:41:19",1004
"2019-01-19 00:41:19",1004
"2019-01-19 01:41:19",1004
"2019-01-19 02:41:19",1004
"2019-01-19 03:41:19",1004
"2019-01-19 04:41:20",1004
"2019-01-19 05:41:19",1004
"2019-01-19 06:41:18",1004
"2019-01-19 07:41:18",1004
"2019-01-19 08:41:19",1004
"2019-01-19 09:41:19",1004
"2019-01-19 10:41:19",1004
"2019-01-19 11:41:18",1004
"2019-01-19 12:41:18",1004
"2019-01-19 13:41:19",1004
"2019-01-19 14:41:18",1004
"2019-01-19 15:41:20",1004
"2019-01-19 16:41:19",1004
"2019-01-19 17:41:19",1004
"2019-01-19 18:41:18",1004
"2019-01-19 19:41:18",1004
"2019-01-19 20:41:18",1004
"2019-01-19 21:41:19",1004
"2019-01-19 22:41:19",1004
"2019-01-19 23:41:19",1004
"2019-01-20 00:41:20",1004
"2019-01-20 01:41:19",1004
"2019-01-20 02:41:20",1004
"2019-01-20 03:41:19",1004
"2019-01-20 04:41:20",1004
"2019-01-20 05:41:19",1004
"2019-01-20 06:41:19",1004
"2019-01-20 07:41:19",1004
"2019-01-20 08:41:19",1004
"2019-01-20 09:41:19",1004
"2019-01-20 10:41:19",1004
"2019-01-20 11:41:19",1004
"2019-01-20 12:41:19",1004
"2019-01-20 13:41:19",1004
"2019-01-20 14:41:19",1004
"2019-01-20 15:41:19",1004
"2019-01-20 16:41:19",1004
"2019-01-20 17:41:19",1004
"2019-01-20 18:41:19",1004
"2019-01-20 19:41:19",1004
"2019-01-20 20:41:19",1004
"2019-01-20 21:41:18",1004
"2019-01-20 22:41:19",1004
"2019-01-20 23:41:19",1004
"2019-01-21 00:41:19",1004
"2019-01-21 01:41:19",1004
"2019-01-21 02:41:19",1004
"2019-01-21 03:41:19",1004
"2019-01-21 04:41:19",1004
"2019-01-21 05:41:19",1004
"2019-01-21 06:41:18",1004
"2019-01-21 07:41:18",1004
"2019-01-21 08:41:19",1004
"2019-01-21 09:41:19",1004
"2019-01-21 10:41:19",1004
"2019-01-21 11:41:18",1004
"2019-01-21 12:41:19",1004
"2019-01-21 13:41:18",1004
"2019-01-21 14:41:18",1004
"2019-01-21 15:41:18",1004
"2019-01-21 16:41:19",1004
"2019-01-21 17:41:19",1004
"2019-01-21 18:41:18",1004
"2019-01-21 19:41:18",1004
"2019-01-21 20:41:19",1004
"2019-01-21 21:41:18",1004
"2019-01-21 22:41:19",1004
"2019-01-21 23:41:19",1004
"2019-01-22 00:41:19",1004
"2019-01-22 01:41:18",1004
"2019-01-22 02:41:19",1004
"2019-01-22 03:41:19",1004
"2019-01-22 04:41:20",1004
"2019-01-22 05:41:20",1004
"2019-01-22 06:41:18",1003
"2019-01-22 07:41:19",1002
"2019-01-22 08:41:19",1002
"2019-01-22 09:41:18",1002
"2019-01-22 10:41:18",1002
"2019-01-22 11:41:18",1002
"2019-01-22 12:41:19",1002
"2019-01-22 13:41:18",1002
"2019-01-22 14:41:18",1002
"2019-01-22 15:41:19",997
"2019-01-22 16:41:18",997
"2019-01-22 17:41:18",994
"2019-01-22 18:41:19",987
"2019-01-22 19:41:19",988
"2019-01-22 20:41:19",983
"2019-01-22 21:41:20",980
"2019-01-22 22:41:18",980
"2019-01-22 23:41:19",981
"2019-01-23 00:41:19",981
"2019-01-23 01:41:19",981
"2019-01-23 02:41:18",981
"2019-01-23 03:41:19",981
"2019-01-23 04:41:19",981
"2019-01-23 05:41:19",981
"2019-01-23 06:41:19",981
"2019-01-23 07:41:19",981
"2019-01-23 08:41:20",981
"2019-01-23 09:41:20",981
"2019-01-23 10:41:19",981
"2019-01-23 11:41:18",981
"2019-01-23 12:41:19",981
"2019-01-23 13:41:19",981
"2019-01-23 15:05:22",978
"2019-01-23 15:41:18",978
"2019-01-23 16:41:18",971
"2019-01-23 17:41:19",972
"2019-01-23 18:41:18",970
"2019-01-23 19:41:19",967
"2019-01-23 20:41:18",968
"2019-01-23 21:41:19",969
"2019-01-23 22:41:19",969
"2019-01-23 23:41:18",969
"2019-01-30 08:07:45",973
"2019-01-30 08:13:17",973
"2019-01-30 08:19:22",973
"2019-01-30 08:42:42",973
"2019-01-30 08:42:45",973
"2019-01-30 09:42:40",973
"2019-01-30 09:42:43",973
"2019-01-30 10:42:41",973
"2019-01-30 10:42:44",973
"2019-01-30 11:42:41",973
"2019-01-30 11:42:45",973
"2019-01-30 12:42:43",973
"2019-01-30 12:42:46",973
"2019-01-30 13:42:41",973
"2019-01-30 13:42:44",973
"2019-01-30 14:42:43",973
"2019-01-30 14:42:46",973
"2019-01-30 15:42:41",973
"2019-01-30 15:42:44",973
"2019-01-30 16:42:41",970
"2019-01-30 16:42:45",970
"2019-01-30 17:42:43",969
"2019-01-30 17:42:46",969
"2019-01-30 18:42:41",966
"2019-01-30 18:42:44",966
"2019-01-30 19:42:44",966
"2019-01-30 19:42:47",966
"2019-01-30 20:42:23",969
"2019-01-30 21:42:42",969
"2019-01-30 21:42:45",969
"2019-01-30 22:42:40",967
"2019-01-30 22:42:44",967
"2019-01-30 23:42:42",966
"2019-01-30 23:42:46",966
"2019-01-31 00:42:45",966
"2019-01-31 00:42:48",966
"2019-01-31 01:42:40",966
"2019-01-31 01:42:43",966
"2019-01-31 02:42:43",966
"2019-01-31 02:42:46",966
"2019-01-31 03:42:42",966
"2019-01-31 03:42:45",966
"2019-01-31 04:42:40",966
"2019-01-31 04:42:42",966
"2019-01-31 05:42:41",966
"2019-01-31 05:42:44",966
"2019-01-31 06:42:43",966
"2019-01-31 06:42:45",966
"2019-01-31 08:10:12",966
"2019-01-31 08:14:48",966
"2019-01-31 08:41:23",966
"2019-01-31 10:04:57",966
"2019-01-31 10:41:24",966
"2019-01-31 11:41:23",966
"2019-01-31 12:41:22",966
"2019-01-31 13:41:24",966
"2019-01-31 15:41:23",964
"2019-01-31 16:41:27",963
"2019-01-31 17:41:24",963
"2019-01-31 18:41:24",961
"2019-01-31 19:41:26",961
"2019-01-31 20:41:25",963
"2019-01-31 21:41:24",964
"2019-01-31 22:41:23",964
"2019-01-31 23:41:23",962
"2019-02-01 00:41:23",962
"2019-02-01 01:41:24",962
"2019-02-01 02:41:26",962
"2019-02-01 03:41:24",962
"2019-02-01 04:41:24",962
"2019-02-01 05:41:23",962
"2019-02-01 06:41:23",962
"2019-02-01 07:41:24",962
"2019-02-01 08:41:23",962
"2019-02-01 09:41:23",962
"2019-02-01 10:41:23",962
"2019-02-01 11:41:24",962
"2019-02-01 12:41:23",962
"2019-02-01 13:41:23",962
"2019-02-01 14:41:24",963
"2019-02-01 15:41:24",970
"2019-02-01 16:41:24",978
"2019-02-01 17:41:23",980
"2019-02-01 18:41:26",992
"2019-02-01 19:41:26",996
"2019-02-01 20:41:23",998
"2019-02-01 21:41:25",1000
"2019-02-01 22:41:25",1001
"2019-02-02 00:06:26",1002
"2019-02-02 00:41:24",1002
"2019-02-02 01:41:24",1002
"2019-02-02 02:41:24",1002
"2019-02-02 03:41:23",1002
"2019-02-02 04:41:23",1002
"2019-02-02 05:41:23",1002
"2019-02-02 06:41:23",1002
"2019-02-02 07:41:23",1002
"2019-02-02 08:41:23",1002
"2019-02-02 09:41:24",1002
"2019-02-02 10:41:23",1002
"2019-02-02 11:41:23",1002
"2019-02-02 12:41:23",1002
"2019-02-02 13:41:24",1002
"2019-02-02 14:41:24",1002
"2019-02-02 15:41:23",1002
"2019-02-02 16:41:26",1002
"2019-02-02 17:41:24",1002
"2019-02-02 18:41:25",1002
"2019-02-02 19:41:23",1002
"2019-02-02 20:41:25",1002
"2019-02-02 21:41:23",1002
"2019-02-02 22:41:24",1002
"2019-02-02 23:41:24",1002
"2019-02-03 00:41:25",1002
"2019-02-03 01:41:24",1002
"2019-02-03 02:41:24",1002
"2019-02-03 03:41:24",1002
"2019-02-03 04:41:25",1002
"2019-02-03 05:41:22",1002
"2019-02-03 06:41:24",1002
"2019-02-03 07:41:23",1002
"2019-02-03 08:41:23",1002
"2019-02-03 09:41:24",1002
"2019-02-03 10:41:23",1002
"2019-02-03 11:41:24",1002
"2019-02-03 12:41:24",1002
"2019-02-03 13:41:24",1002
"2019-02-03 14:41:26",1002
"2019-02-03 15:41:23",1002
"2019-02-03 16:41:24",1002
"2019-02-03 17:41:24",1002
"2019-02-03 18:41:26",1002
"2019-02-03 19:41:23",1002
"2019-02-03 20:41:24",1002
"2019-02-03 21:41:25",1002
"2019-02-03 22:41:26",1002
"2019-02-03 23:41:26",1002
"2019-02-04 00:41:25",1002
"2019-02-04 01:41:24",1002
"2019-02-04 02:41:25",1002
"2019-02-04 03:41:24",1002
"2019-02-04 04:41:25",1002
"2019-02-04 05:41:23",1002
"2019-02-04 06:41:23",1002
"2019-02-04 07:41:23",1002
"2019-02-04 08:41:24",1002
"2019-02-04 09:41:23",1002
"2019-02-04 10:41:24",1002
"2019-02-04 11:41:24",1002
"2019-02-04 12:41:22",1002
"2019-02-04 13:41:25",1002
"2019-02-04 14:41:26",1003
"2019-02-04 15:41:26",1020
"2019-02-04 16:41:26",1023
"2019-02-04 17:41:25",1026
"2019-02-04 18:41:26",1022
"2019-02-04 19:41:25",1025
"2019-02-04 20:41:27",1030
"2019-02-04 21:41:25",1027
"2019-02-04 22:41:26",1027
"2019-02-04 23:41:27",1028
"2019-02-05 00:41:27",1028
"2019-02-05 01:41:28",1028
"2019-02-05 02:41:26",1028
"2019-02-05 03:41:25",1028
"2019-02-05 04:41:31",1028
"2019-02-05 05:41:26",1028
"2019-02-05 06:41:26",1028
"2019-02-05 07:41:25",1028
"2019-02-05 08:41:26",1028
"2019-02-05 09:41:25",1027
"2019-02-05 10:41:26",1027
"2019-02-05 11:41:25",1027
"2019-02-05 12:41:24",1027
"2019-02-05 13:41:25",1027
"2019-02-05 14:41:26",1028
"2019-02-05 15:41:24",1026
"2019-02-05 16:41:27",1026
"2019-02-05 17:41:25",1022
"2019-02-05 18:41:27",1021
"2019-02-05 19:41:27",1021
"2019-02-05 20:41:26",1019
"2019-02-05 21:41:25",1019
"2019-02-05 22:41:27",1022
"2019-02-05 23:41:29",1022
"2019-02-06 00:41:27",1022
"2019-02-06 01:41:25",1022
"2019-02-06 02:41:26",1022
"2019-02-06 03:41:26",1022
"2019-02-06 04:41:25",1022
"2019-02-06 05:41:25",1022
"2019-02-06 06:41:27",1022
"2019-02-06 07:41:27",1022
"2019-02-06 08:41:22",1022
"2019-02-06 09:41:22",1022
"2019-02-07 02:41:29",1022
"2019-02-07 03:41:25",1022
"2019-02-07 04:41:25",1022
"2019-02-07 05:41:26",1022
"2019-02-07 06:41:23",1022
"2019-02-07 07:41:24",1022
"2019-02-07 08:41:24",1022
"2019-02-07 09:41:24",1022
"2019-02-07 10:41:26",1022
"2019-02-07 11:41:27",1022
"2019-02-07 12:41:27",1022
"2019-02-07 13:41:26",1022
"2019-02-07 15:04:57",1011
"2019-02-07 15:41:27",1011
"2019-02-07 16:41:30",1008
"2019-02-07 17:41:26",1004
"2019-02-07 18:41:29",998
"2019-02-07 19:41:29",999
"2019-02-07 20:41:27",999
"2019-02-07 21:41:27",1000
"2019-02-07 22:41:26",1000
"2019-02-07 23:41:27",1000
"2019-02-08 00:41:58",1000
"2019-02-08 01:41:27",1000
"2019-02-08 02:41:27",1000
"2019-02-08 03:41:30",1000
"2019-02-08 04:41:26",1000
"2019-02-08 05:41:26",1000
"2019-02-08 06:41:25",1000
"2019-02-08 07:41:26",1000
"2019-02-08 08:41:25",1000
"2019-02-08 09:41:26",1000
"2019-02-08 10:41:27",1000
"2019-02-08 11:41:27",1000
"2019-02-08 12:41:27",1000
"2019-02-08 13:41:27",1000
"2019-02-08 15:05:59",1000
"2019-02-08 15:41:25",1000
"2019-02-08 16:41:26",1003
"2019-02-08 17:41:27",1003
"2019-02-08 18:41:30",1003
"2019-02-08 19:41:28",1007
"2019-02-08 20:41:28",1010
"2019-02-08 21:41:28",1013
"2019-02-08 22:41:25",1013
"2019-02-08 23:41:25",1013
"2019-02-09 00:41:27",1013
"2019-02-09 01:41:26",1013
"2019-02-09 02:41:26",1013
"2019-02-09 03:41:25",1013
"2019-02-09 04:41:27",1013
"2019-02-09 05:41:26",1013
"2019-02-09 06:41:26",1013
"2019-02-09 07:41:26",1013
"2019-02-09 08:41:25",1013
"2019-02-09 09:41:26",1013
"2019-02-09 10:41:26",1013
"2019-02-09 11:41:25",1013
"2019-02-09 12:41:27",1013
"2019-02-09 13:41:26",1013
"2019-02-09 14:41:26",1013
"2019-02-09 15:41:28",1013
"2019-02-09 16:41:27",1013
"2019-02-09 17:41:28",1013
"2019-02-09 18:41:26",1013
"2019-02-09 19:41:27",1013
"2019-02-09 20:41:26",1013
"2019-02-09 21:41:28",1013
