timestamp,users_holding
"2019-02-09 22:41:26",1013
"2019-02-09 23:41:27",1013
"2019-02-10 00:41:25",1013
"2019-02-10 01:41:27",1013
"2019-02-10 02:41:27",1013
"2019-02-10 03:41:25",1013
"2019-02-10 04:41:28",1013
"2019-02-10 05:41:29",1013
"2019-02-10 06:41:27",1013
"2019-02-10 07:41:25",1013
"2019-02-10 08:41:26",1013
"2019-02-10 09:41:26",1013
"2019-02-10 10:41:26",1013
"2019-02-10 11:41:26",1013
"2019-02-10 12:41:26",1013
"2019-02-10 13:41:28",1013
"2019-02-10 14:41:27",1013
"2019-02-10 15:41:28",1013
"2019-02-10 16:41:28",1013
"2019-02-10 17:41:26",1013
"2019-02-10 18:41:26",1013
"2019-02-10 19:41:28",1013
"2019-02-10 20:41:27",1013
"2019-02-10 21:41:25",1013
"2019-02-10 22:41:27",1013
"2019-02-10 23:41:29",1013
"2019-02-11 00:41:27",1013
"2019-02-11 01:41:28",1013
"2019-02-11 02:41:29",1013
"2019-02-11 03:41:28",1013
"2019-02-11 04:41:30",1013
"2019-02-11 05:41:27",1013
"2019-02-11 06:41:28",1013
"2019-02-11 07:41:26",1013
"2019-02-11 08:41:26",1013
"2019-02-11 09:41:27",1013
"2019-02-11 10:41:28",1013
"2019-02-11 11:41:25",1013
"2019-02-11 12:41:26",1013
"2019-02-11 13:41:26",1013
"2019-02-11 14:41:25",1013
"2019-02-11 15:41:26",1016
"2019-02-11 16:41:26",1019
"2019-02-11 17:41:27",1023
"2019-02-11 18:41:26",1024
"2019-02-11 19:41:26",1025
"2019-02-11 20:41:26",1023
"2019-02-11 21:41:25",1024
"2019-02-11 22:41:25",1024
"2019-02-11 23:41:27",1024
"2019-02-12 00:41:26",1024
"2019-02-12 01:41:25",1024
"2019-02-12 02:41:30",1024
"2019-02-12 03:41:26",1024
"2019-02-12 04:41:28",1024
"2019-02-12 05:41:26",1024
"2019-02-12 06:41:26",1024
"2019-02-12 07:41:25",1024
"2019-02-12 08:41:25",1024
"2019-02-12 09:41:26",1024
"2019-02-12 10:41:26",1024
"2019-02-12 11:41:26",1024
"2019-02-12 12:41:25",1024
"2019-02-12 13:41:26",1024
"2019-02-12 14:41:26",1024
"2019-02-12 15:41:28",1028
"2019-02-12 16:41:25",1028
"2019-02-12 17:41:25",1028
"2019-02-12 18:41:26",1027
"2019-02-12 19:41:26",1027
"2019-02-12 20:41:25",1027
"2019-02-12 21:41:27",1025
"2019-02-12 22:41:26",1026
"2019-02-12 23:41:26",1026
"2019-02-13 00:41:26",1026
"2019-02-13 01:41:28",1026
"2019-02-13 02:41:26",1026
"2019-02-13 03:41:26",1026
"2019-02-13 04:41:27",1026
"2019-02-13 05:41:27",1026
"2019-02-13 06:41:26",1026
"2019-02-13 07:41:26",1026
"2019-02-13 08:41:26",1026
"2019-02-13 09:41:26",1026
"2019-02-13 10:41:27",1026
"2019-02-13 11:41:26",1026
"2019-02-13 12:41:27",1026
"2019-02-13 13:41:25",1026
"2019-02-13 14:41:25",1026
"2019-02-13 15:41:26",1026
"2019-02-13 16:41:25",1026
"2019-02-13 17:41:28",1029
"2019-02-13 18:41:25",1029
"2019-02-13 19:41:25",1028
"2019-02-13 20:41:26",1028
"2019-02-13 21:41:26",1028
"2019-02-13 22:41:26",1030
"2019-02-13 23:41:27",1030
"2019-02-14 00:41:25",1030
"2019-02-14 01:41:27",1030
"2019-02-14 02:41:27",1030
"2019-02-14 03:41:28",1030
"2019-02-14 04:41:25",1030
"2019-02-14 05:41:29",1030
"2019-02-14 06:41:25",1030
"2019-02-14 07:41:25",1030
"2019-02-14 08:41:25",1030
"2019-02-14 09:41:25",1030
"2019-02-14 10:41:27",1030
"2019-02-14 11:41:26",1030
"2019-02-14 12:41:25",1030
"2019-02-14 13:41:28",1030
"2019-02-14 14:41:26",1030
"2019-02-14 15:41:28",1027
"2019-02-14 16:41:25",1028
"2019-02-14 17:41:28",1026
"2019-02-14 18:41:27",1027
"2019-02-14 19:41:26",1027
"2019-02-14 20:41:29",1029
"2019-02-14 21:41:27",1030
"2019-02-14 22:41:28",1030
"2019-02-15 00:41:28",1030
"2019-02-15 01:41:28",1030
"2019-02-15 02:41:29",1030
"2019-02-15 03:41:31",1030
"2019-02-15 04:41:32",1030
"2019-02-15 05:41:27",1030
"2019-02-15 06:41:26",1030
"2019-02-15 07:41:28",1030
"2019-02-15 08:41:28",1030
"2019-02-15 09:41:28",1030
"2019-02-15 10:41:28",1030
"2019-02-15 11:41:28",1030
"2019-02-15 12:41:26",1030
"2019-02-15 14:06:29",1030
"2019-02-15 14:41:30",1030
"2019-02-15 15:41:34",1033
"2019-02-15 16:41:31",1035
"2019-02-15 17:41:27",1037
"2019-02-15 18:41:31",1033
"2019-02-15 19:41:28",1032
"2019-02-15 20:41:28",1032
"2019-02-15 21:41:30",1031
"2019-02-15 22:41:28",1032
"2019-02-15 23:41:29",1032
"2019-02-16 00:41:29",1032
"2019-02-16 01:41:35",1032
"2019-02-16 02:41:32",1032
"2019-02-16 03:41:31",1032
"2019-02-16 04:41:27",1032
"2019-02-16 05:41:29",1032
"2019-02-16 06:41:28",1032
"2019-02-16 07:41:27",1032
"2019-02-16 08:41:27",1032
"2019-02-16 09:41:30",1032
"2019-02-16 10:41:29",1032
"2019-02-16 11:41:26",1032
"2019-02-16 12:41:29",1032
"2019-02-16 13:41:29",1032
"2019-02-16 14:41:27",1032
"2019-02-16 15:41:32",1032
"2019-02-16 16:41:27",1032
"2019-02-16 17:41:27",1032
"2019-02-16 18:41:28",1032
"2019-02-16 19:41:27",1032
"2019-02-16 20:41:28",1032
"2019-02-16 21:41:28",1032
"2019-02-16 22:41:28",1032
"2019-02-16 23:41:27",1032
"2019-02-17 00:41:29",1032
"2019-02-17 01:41:28",1032
"2019-02-17 02:41:26",1032
"2019-02-17 03:41:29",1032
"2019-02-17 04:41:26",1032
"2019-02-17 05:41:28",1032
"2019-02-17 06:41:27",1032
"2019-02-17 07:41:28",1032
"2019-02-17 08:41:27",1032
"2019-02-17 09:41:26",1032
"2019-02-17 10:41:27",1032
"2019-02-17 11:41:28",1032
"2019-02-17 12:41:25",1032
"2019-02-17 13:41:28",1032
"2019-02-17 14:41:27",1032
"2019-02-17 15:41:29",1032
"2019-02-17 16:41:28",1032
"2019-02-17 17:41:28",1032
"2019-02-17 18:41:29",1032
"2019-02-17 19:41:28",1032
"2019-02-17 20:41:29",1032
"2019-02-17 21:41:26",1032
"2019-02-17 22:41:27",1032
"2019-02-17 23:41:28",1032
"2019-02-18 00:41:28",1032
"2019-02-18 01:41:28",1032
"2019-02-18 02:41:30",1032
"2019-02-18 03:41:29",1032
"2019-02-18 04:41:26",1032
"2019-02-18 05:41:28",1032
"2019-02-18 06:41:26",1032
"2019-02-18 07:41:27",1032
"2019-02-18 08:41:27",1032
"2019-02-18 09:41:29",1032
"2019-02-18 10:41:27",1032
"2019-02-18 11:41:27",1032
"2019-02-18 12:41:28",1032
"2019-02-18 13:41:31",1032
"2019-02-18 14:41:27",1032
"2019-02-18 15:41:29",1032
"2019-02-18 16:41:28",1032
"2019-02-18 17:41:29",1032
"2019-02-18 18:41:28",1032
"2019-02-18 19:41:28",1032
"2019-02-18 20:41:28",1032
"2019-02-18 21:41:27",1032
"2019-02-18 22:41:26",1032
"2019-02-18 23:41:27",1032
"2019-02-19 00:41:26",1032
"2019-02-19 01:41:30",1032
"2019-02-19 02:41:28",1032
"2019-02-19 03:41:28",1032
"2019-02-19 04:41:28",1032
"2019-02-19 05:41:27",1032
"2019-02-19 06:41:27",1031
"2019-02-19 07:41:27",1031
"2019-02-19 08:41:28",1031
"2019-02-19 09:41:26",1031
"2019-02-19 10:41:26",1031
"2019-02-19 11:41:24",1031
"2019-02-19 12:41:25",1031
"2019-02-19 14:05:59",1032
"2019-02-19 14:41:29",1032
"2019-02-19 15:41:29",1030
"2019-02-19 16:41:28",1031
"2019-02-19 17:41:29",1033
"2019-02-19 18:41:31",1036
"2019-02-19 19:41:29",1036
"2019-02-19 20:41:31",1036
"2019-02-19 21:41:29",1037
"2019-02-19 22:41:28",1037
"2019-02-19 23:41:28",1037
"2019-02-20 00:41:34",1037
"2019-02-20 01:41:29",1037
"2019-02-20 02:41:29",1037
"2019-02-20 03:41:34",1037
"2019-02-20 04:41:31",1037
"2019-02-20 05:41:29",1037
"2019-02-20 06:41:30",1037
"2019-02-20 07:41:27",1037
"2019-02-20 08:41:29",1037
"2019-02-20 09:41:28",1037
"2019-02-20 10:41:28",1037
"2019-02-20 11:41:30",1037
"2019-02-20 12:41:28",1037
"2019-02-20 13:41:28",1037
"2019-02-20 14:41:29",1037
"2019-02-20 15:41:30",1039
"2019-02-20 16:41:28",1038
"2019-02-20 17:41:30",1034
"2019-02-20 18:41:29",1037
"2019-02-20 19:41:29",1038
"2019-02-20 20:41:29",1037
"2019-02-20 21:41:30",1037
"2019-02-20 22:41:29",1038
"2019-02-20 23:41:27",1037
"2019-02-21 00:41:29",1037
"2019-02-21 01:41:31",1037
"2019-02-21 02:41:31",1037
"2019-02-21 03:41:29",1037
"2019-02-21 04:41:28",1037
"2019-02-21 05:41:30",1037
"2019-02-21 06:41:28",1037
"2019-02-21 07:41:28",1037
"2019-02-21 08:41:27",1037
"2019-02-21 09:41:28",1037
"2019-02-21 10:41:28",1037
"2019-02-21 11:41:29",1037
"2019-02-21 12:41:26",1037
"2019-02-21 13:41:27",1037
"2019-02-21 14:41:29",1037
"2019-02-21 15:41:31",1026
"2019-02-21 17:05:30",1022
"2019-02-21 17:41:27",1022
"2019-02-21 18:41:26",1022
"2019-02-21 19:41:27",1022
"2019-02-21 20:41:31",1025
"2019-02-21 21:41:26",1024
"2019-02-21 22:41:27",1023
"2019-02-21 23:41:27",1023
"2019-02-22 00:41:28",1023
"2019-02-22 01:41:30",1023
"2019-02-22 02:41:28",1023
"2019-02-22 03:41:29",1023
"2019-02-22 04:41:27",1023
"2019-02-22 05:41:27",1023
"2019-02-22 06:41:27",1023
"2019-02-22 07:41:30",1023
"2019-02-22 08:41:30",1023
"2019-02-22 09:41:28",1023
"2019-02-22 10:41:27",1023
"2019-02-22 11:41:28",1023
"2019-02-22 12:41:27",1023
"2019-02-22 13:41:26",1023
"2019-02-22 14:41:28",1023
"2019-02-22 15:41:29",1025
"2019-02-22 16:41:28",1024
"2019-02-22 17:41:27",1023
"2019-02-22 18:41:28",1024
"2019-02-22 19:41:27",1022
"2019-02-22 20:41:26",1020
"2019-02-22 21:41:30",1018
"2019-02-22 22:41:27",1019
"2019-02-22 23:41:30",1019
"2019-02-23 00:41:26",1019
"2019-02-23 01:41:29",1019
"2019-02-23 02:41:30",1019
"2019-02-23 03:41:30",1019
"2019-02-23 04:41:27",1019
"2019-02-23 05:41:29",1019
"2019-02-23 06:41:26",1019
"2019-02-23 07:41:26",1019
"2019-02-23 08:41:28",1019
"2019-02-23 09:41:27",1019
"2019-02-23 10:41:28",1019
"2019-02-23 11:41:29",1019
"2019-02-23 12:41:27",1019
"2019-02-23 13:41:26",1019
"2019-02-23 14:41:28",1019
"2019-02-23 15:41:28",1019
"2019-02-23 16:41:27",1019
"2019-02-23 17:41:27",1019
"2019-02-23 18:41:27",1019
"2019-02-23 19:41:27",1019
"2019-02-23 20:41:28",1019
"2019-02-23 21:41:30",1019
"2019-02-23 22:41:27",1019
"2019-02-23 23:41:27",1019
"2019-02-24 00:41:29",1019
"2019-02-24 01:41:27",1019
"2019-02-24 02:41:28",1019
"2019-02-24 03:41:28",1019
"2019-02-24 04:41:28",1019
"2019-02-24 05:41:28",1019
"2019-02-24 06:41:27",1019
"2019-02-24 07:41:28",1019
"2019-02-24 08:41:27",1019
"2019-02-24 09:41:27",1019
"2019-02-24 10:41:26",1019
"2019-02-24 11:41:27",1019
"2019-02-24 12:41:26",1019
"2019-02-24 13:41:26",1019
"2019-02-24 14:41:27",1019
"2019-02-24 15:41:29",1019
"2019-02-24 16:41:27",1019
"2019-02-24 17:41:29",1019
"2019-02-24 18:41:29",1019
"2019-02-24 19:41:29",1019
"2019-02-24 20:41:27",1019
"2019-02-24 21:41:27",1019
"2019-02-24 22:41:28",1019
"2019-02-24 23:41:27",1019
"2019-02-25 00:41:29",1019
"2019-02-25 01:41:27",1019
"2019-02-25 02:41:27",1019
"2019-02-25 03:41:29",1019
"2019-02-25 04:41:27",1019
"2019-02-25 05:41:27",1019
"2019-02-25 06:41:26",1019
"2019-02-25 07:41:27",1019
"2019-02-25 08:41:26",1019
"2019-02-25 09:41:28",1019
"2019-02-25 10:41:27",1019
"2019-02-25 11:41:29",1019
"2019-02-25 12:41:26",1019
"2019-02-25 14:06:31",1019
"2019-02-25 14:41:28",1019
"2019-02-25 15:41:29",1019
"2019-02-25 16:41:28",1018
"2019-02-25 17:41:29",1017
"2019-02-25 18:41:30",1021
"2019-02-25 19:41:27",1019
"2019-02-25 20:41:28",1019
"2019-02-25 21:41:28",1018
"2019-02-25 22:41:27",1019
"2019-02-25 23:41:29",1019
"2019-02-26 00:41:29",1019
"2019-02-26 01:41:28",1019
"2019-02-26 02:41:29",1019
"2019-02-26 03:41:30",1019
"2019-02-26 04:41:30",1019
"2019-02-26 05:41:27",1019
"2019-02-26 06:41:29",1019
"2019-02-26 07:41:29",1019
"2019-02-26 08:41:28",1019
"2019-02-26 09:41:29",1019
"2019-02-26 10:41:27",1019
"2019-02-26 11:41:29",1019
"2019-02-26 12:41:27",1019
"2019-02-26 13:41:27",1019
"2019-02-26 14:41:29",1019
"2019-02-26 15:41:30",1019
"2019-02-26 16:41:28",1015
"2019-02-26 17:41:29",1015
"2019-02-26 18:41:27",1017
"2019-02-26 19:41:31",1019
"2019-02-26 20:41:29",1020
"2019-02-26 21:41:27",1023
"2019-02-26 22:41:30",1023
"2019-02-26 23:41:29",1023
"2019-02-27 00:41:31",1023
"2019-02-27 01:41:31",1023
"2019-02-27 03:41:43",1023
"2019-02-27 04:41:31",1023
"2019-02-27 05:41:30",1023
"2019-02-27 06:41:32",1023
"2019-02-27 07:41:30",1023
"2019-02-27 08:41:30",1023
"2019-02-27 09:41:27",1023
"2019-02-27 10:41:27",1023
"2019-02-27 11:41:31",1023
"2019-02-27 12:41:33",1023
"2019-02-27 13:41:29",1023
"2019-02-27 14:41:30",1024
"2019-02-27 15:41:32",1021
"2019-02-27 16:41:28",1021
"2019-02-27 17:41:28",1020
"2019-02-27 18:41:31",1020
"2019-02-27 19:41:31",1021
"2019-02-27 20:41:30",1021
"2019-02-27 21:41:29",1022
"2019-02-27 22:41:31",1022
"2019-02-27 23:41:28",1022
"2019-02-28 00:41:29",1022
"2019-02-28 01:41:27",1022
"2019-02-28 02:41:29",1022
"2019-02-28 04:41:29",1022
"2019-02-28 05:41:29",1022
"2019-02-28 06:41:27",1022
"2019-02-28 07:41:28",1022
"2019-02-28 08:41:28",1022
"2019-02-28 09:41:27",1022
"2019-02-28 10:41:29",1022
"2019-02-28 11:41:29",1022
"2019-02-28 12:41:29",1022
"2019-02-28 13:41:29",1022
"2019-02-28 15:05:34",1027
"2019-02-28 15:41:26",1027
"2019-02-28 16:41:31",1026
"2019-02-28 17:41:28",1028
"2019-02-28 18:41:31",1029
"2019-02-28 19:41:30",1031
"2019-02-28 20:41:28",1032
"2019-02-28 21:41:28",1031
"2019-02-28 22:41:29",1031
"2019-02-28 23:41:28",1031
"2019-03-01 00:41:29",1031
"2019-03-01 01:41:30",1031
"2019-03-01 02:41:31",1031
"2019-03-01 03:41:31",1031
"2019-03-01 04:41:30",1031
"2019-03-01 05:41:30",1031
"2019-03-01 06:41:28",1031
"2019-03-01 07:41:30",1031
"2019-03-01 08:41:29",1031
"2019-03-01 09:41:27",1031
"2019-03-01 10:41:29",1031
"2019-03-01 11:41:28",1031
"2019-03-01 12:41:27",1031
"2019-03-01 13:41:33",1031
"2019-03-01 14:41:31",1031
"2019-03-01 15:41:29",1031
"2019-03-01 16:41:29",1033
"2019-03-01 17:41:29",1035
"2019-03-01 18:41:30",1039
"2019-03-01 19:41:31",1038
"2019-03-01 20:41:32",1040
"2019-03-01 21:41:32",1037
"2019-03-01 22:41:31",1039
"2019-03-01 23:41:30",1039
"2019-03-02 07:41:28",1039
"2019-03-02 08:41:30",1039
"2019-03-02 09:41:27",1039
"2019-03-02 10:41:29",1039
"2019-03-02 11:41:30",1039
"2019-03-02 15:41:33",1039
"2019-03-02 16:41:29",1039
"2019-03-02 17:41:29",1039
"2019-03-04 02:41:30",1039
"2019-03-04 07:41:31",1039
"2019-03-04 10:41:27",1039
"2019-03-04 11:41:28",1039
"2019-03-04 12:41:27",1039
"2019-03-04 13:41:26",1039
"2019-03-04 14:41:30",1040
"2019-03-04 15:41:27",1058
"2019-03-04 16:41:29",1053
"2019-03-04 17:41:30",1049
"2019-03-04 18:41:28",1059
"2019-03-04 19:41:29",1065
"2019-03-04 20:41:29",1066
"2019-03-04 21:41:29",1065
"2019-03-04 22:41:30",1064
"2019-03-04 23:41:28",1066
"2019-03-05 00:41:31",1066
"2019-03-05 01:41:29",1066
"2019-03-05 02:41:31",1066
"2019-03-05 03:41:31",1066
"2019-03-05 04:41:29",1066
"2019-03-05 05:41:29",1066
"2019-03-05 06:41:28",1066
"2019-03-05 07:41:28",1066
"2019-03-05 08:41:28",1066
"2019-03-05 09:41:30",1066
"2019-03-05 10:41:28",1066
"2019-03-05 11:41:26",1066
"2019-03-05 12:41:28",1066
"2019-03-05 14:06:35",1066
"2019-03-05 14:41:30",1066
"2019-03-05 15:41:31",1065
"2019-03-05 16:41:30",1067
"2019-03-05 17:41:30",1065
"2019-03-05 18:41:31",1066
"2019-03-05 19:41:30",1064
"2019-03-05 20:41:31",1066
"2019-03-05 21:41:30",1064
"2019-03-05 22:41:33",1064
"2019-03-05 23:41:32",1064
"2019-03-06 00:41:31",1064
"2019-03-06 01:41:31",1064
"2019-03-06 02:41:30",1064
"2019-03-06 03:41:31",1064
"2019-03-06 04:41:32",1064
"2019-03-06 05:41:30",1064
"2019-03-06 06:41:34",1064
"2019-03-06 07:41:29",1064
"2019-03-06 08:41:28",1064
"2019-03-06 09:41:28",1064
"2019-03-06 10:41:30",1064
"2019-03-06 11:42:02",1064
"2019-03-06 12:41:39",1064
"2019-03-06 14:06:14",1064
"2019-03-06 14:41:49",1064
"2019-03-06 15:41:45",1062
"2019-03-06 16:41:29",1063
"2019-03-06 17:41:34",1059
"2019-03-06 18:41:33",1058
"2019-03-06 19:41:31",1056
"2019-03-06 20:41:31",1056
"2019-03-06 21:41:31",1058
"2019-03-06 22:41:30",1057
"2019-03-06 23:41:31",1057
"2019-03-07 00:41:30",1057
"2019-03-07 01:41:32",1057
"2019-03-07 02:41:31",1057
"2019-03-07 04:41:35",1057
"2019-03-07 05:41:32",1057
"2019-03-07 06:41:30",1057
"2019-03-07 07:41:30",1057
"2019-03-07 08:41:31",1057
"2019-03-07 09:41:31",1057
"2019-03-07 10:41:30",1057
"2019-03-07 11:41:29",1057
"2019-03-07 12:41:29",1057
"2019-03-07 13:41:31",1057
"2019-03-07 14:41:33",1057
"2019-03-07 15:41:29",1058
"2019-03-07 16:41:31",1058
"2019-03-07 17:41:32",1055
"2019-03-07 18:41:32",1057
"2019-03-07 20:06:04",1058
"2019-03-07 20:41:31",1058
"2019-03-07 21:41:32",1059
"2019-03-07 22:41:35",1058
"2019-03-07 23:41:29",1059
"2019-03-08 00:41:30",1059
"2019-03-08 01:41:31",1059
"2019-03-08 02:41:31",1059
"2019-03-08 04:41:30",1059
"2019-03-08 05:41:29",1059
"2019-03-08 06:41:30",1059
"2019-03-08 07:41:31",1059
"2019-03-08 08:41:30",1059
"2019-03-08 09:41:29",1059
"2019-03-08 10:41:30",1059
"2019-03-08 11:41:31",1059
"2019-03-08 12:41:29",1059
"2019-03-08 14:06:34",1058
"2019-03-08 14:41:29",1058
"2019-03-08 15:41:32",1050
"2019-03-08 16:41:30",1050
"2019-03-08 17:41:29",1049
"2019-03-08 18:41:32",1047
"2019-03-08 19:41:32",1049
"2019-03-08 20:41:28",1052
"2019-03-08 21:41:35",1058
"2019-03-08 22:41:28",1059
"2019-03-08 23:41:32",1059
"2019-03-09 00:41:35",1059
"2019-03-09 01:41:30",1059
"2019-03-09 02:41:30",1059
"2019-03-09 03:41:31",1059
"2019-03-09 04:41:31",1059
"2019-03-09 05:41:30",1059
"2019-03-09 06:41:30",1059
"2019-03-09 07:41:29",1059
"2019-03-09 08:41:28",1059
"2019-03-09 09:41:28",1059
"2019-03-09 10:41:30",1059
"2019-03-09 11:41:29",1059
"2019-03-09 12:41:29",1059
"2019-03-09 13:41:29",1059
"2019-03-09 14:41:29",1059
"2019-03-09 15:41:32",1059
"2019-03-09 16:41:29",1059
"2019-03-09 17:41:31",1059
"2019-03-09 18:41:30",1059
"2019-03-09 19:41:29",1059
"2019-03-09 20:41:30",1059
"2019-03-09 21:41:29",1059
"2019-03-09 22:41:30",1059
"2019-03-09 23:41:29",1059
"2019-03-10 00:41:29",1059
"2019-03-10 01:41:30",1059
"2019-03-10 02:41:32",1059
"2019-03-10 03:41:30",1059
"2019-03-10 04:41:30",1059
"2019-03-10 05:41:30",1059
"2019-03-10 06:41:31",1059
"2019-03-10 07:41:29",1059
"2019-03-10 08:41:28",1059
"2019-03-10 09:41:28",1059
"2019-03-10 10:41:28",1059
"2019-03-10 11:41:29",1059
"2019-03-10 12:41:30",1059
"2019-03-10 13:41:28",1059
"2019-03-10 14:41:29",1059
"2019-03-10 15:41:30",1059
"2019-03-10 16:41:30",1059
"2019-03-10 17:41:33",1059
"2019-03-10 18:41:32",1059
"2019-03-10 19:41:30",1059
"2019-03-10 20:41:29",1059
"2019-03-10 21:41:29",1059
"2019-03-10 22:41:28",1059
"2019-03-10 23:41:31",1059
"2019-03-11 00:41:31",1059
"2019-03-11 01:41:31",1059
"2019-03-11 02:41:29",1059
"2019-03-11 03:41:29",1059
"2019-03-11 04:41:30",1059
"2019-03-11 05:41:30",1059
"2019-03-11 06:41:29",1059
"2019-03-11 07:41:29",1059
"2019-03-11 08:41:28",1059
"2019-03-11 09:41:29",1059
"2019-03-11 10:41:30",1059
"2019-03-11 11:41:28",1059
"2019-03-11 12:41:32",1059
"2019-03-11 13:41:31",1059
"2019-03-11 14:41:32",1076
"2019-03-11 15:41:30",1085
"2019-03-11 16:41:30",1088
"2019-03-11 17:41:30",1095
"2019-03-11 18:41:30",1107
"2019-03-11 19:41:30",1119
"2019-03-11 20:41:29",1167
"2019-03-11 21:41:32",1182
"2019-03-11 22:41:30",1184
"2019-03-11 23:41:31",1184
"2019-03-12 00:41:33",1184
"2019-03-12 01:41:28",1184
"2019-03-12 02:41:29",1184
"2019-03-12 03:41:31",1184
"2019-03-12 04:41:30",1184
"2019-03-12 05:41:30",1184
"2019-03-12 06:41:31",1184
"2019-03-12 07:41:27",1184
"2019-03-12 08:41:29",1184
"2019-03-12 09:41:29",1184
"2019-03-12 10:41:33",1184
"2019-03-12 11:41:29",1184
"2019-03-12 12:41:30",1184
"2019-03-12 13:41:30",1183
"2019-03-12 14:41:28",1179
"2019-03-12 15:41:29",1180
"2019-03-12 16:41:30",1180
"2019-03-12 17:41:28",1176
"2019-03-12 18:41:30",1176
"2019-03-12 19:41:28",1169
"2019-03-12 20:41:30",1167
"2019-03-12 21:41:29",1166
"2019-03-12 22:41:30",1169
"2019-03-12 23:41:31",1169
"2019-03-13 00:41:30",1169
"2019-03-13 01:41:30",1169
"2019-03-13 02:41:29",1169
"2019-03-13 03:41:31",1169
"2019-03-13 04:41:30",1169
"2019-03-13 05:41:29",1169
"2019-03-13 06:41:28",1169
"2019-03-13 07:41:32",1169
"2019-03-13 08:41:28",1169
"2019-03-13 09:41:28",1169
"2019-03-13 10:41:28",1169
"2019-03-13 11:41:28",1169
"2019-03-13 13:05:32",1169
"2019-03-13 13:41:30",1169
"2019-03-13 14:41:30",1166
"2019-03-13 15:41:30",1170
"2019-03-13 16:41:31",1169
"2019-03-13 17:41:33",1169
"2019-03-13 18:41:29",1166
"2019-03-13 19:41:31",1165
"2019-03-13 20:41:30",1166
"2019-03-13 21:41:32",1167
"2019-03-13 22:41:29",1166
"2019-03-13 23:41:31",1166
"2019-03-14 00:41:29",1166
"2019-03-14 01:41:32",1166
"2019-03-14 02:41:32",1166
"2019-03-14 03:41:29",1166
"2019-03-14 04:41:31",1166
"2019-03-14 05:41:30",1166
"2019-03-14 06:41:31",1166
"2019-03-14 07:41:30",1166
"2019-03-14 08:41:29",1166
"2019-03-14 09:41:29",1166
"2019-03-14 10:41:31",1166
"2019-03-14 11:41:30",1166
"2019-03-14 13:06:04",1166
"2019-03-14 13:41:29",1166
"2019-03-14 14:41:31",1157
"2019-03-14 15:41:30",1157
"2019-03-14 16:41:31",1137
"2019-03-14 17:41:32",1132
"2019-03-14 18:41:30",1128
"2019-03-14 19:41:34",1126
"2019-03-14 20:41:30",1123
"2019-03-14 21:41:31",1122
"2019-03-14 22:41:34",1122
"2019-03-14 23:41:34",1122
"2019-03-15 00:41:32",1122
"2019-03-15 01:41:31",1122
"2019-03-15 02:41:34",1122
"2019-03-15 03:41:32",1122
"2019-03-15 04:41:31",1122
"2019-03-15 05:41:30",1122
"2019-03-15 06:41:28",1122
"2019-03-15 07:41:30",1122
"2019-03-15 08:41:32",1122
"2019-03-15 09:41:32",1122
"2019-03-15 10:41:33",1122
"2019-03-15 11:41:32",1122
"2019-03-15 12:41:32",1121
"2019-03-15 13:41:31",1121
"2019-03-15 14:41:31",1118
"2019-03-15 15:41:35",1122
"2019-03-15 16:41:32",1125
"2019-03-15 17:41:35",1121
"2019-03-15 18:41:32",1122
"2019-03-15 19:41:32",1119
"2019-03-15 20:41:32",1119
"2019-03-15 21:41:31",1114
"2019-03-15 22:41:30",1113
"2019-03-15 23:41:34",1113
"2019-03-16 00:41:32",1113
"2019-03-16 01:41:30",1113
"2019-03-16 02:41:32",1113
"2019-03-16 03:41:32",1113
"2019-03-16 04:41:33",1113
"2019-03-16 05:41:33",1113
"2019-03-16 06:41:32",1113
"2019-03-16 07:41:32",1113
"2019-03-16 08:41:34",1113
"2019-03-16 09:41:31",1113
"2019-03-16 10:41:31",1113
"2019-03-16 11:41:31",1113
"2019-03-16 12:41:31",1113
"2019-03-16 13:41:32",1113
"2019-03-16 14:41:31",1113
"2019-03-16 15:41:32",1113
"2019-03-16 16:41:31",1113
"2019-03-16 17:41:31",1113
"2019-03-16 18:41:30",1113
