timestamp,users_holding
"2019-03-16 19:41:31",1113
"2019-03-16 20:41:33",1113
"2019-03-16 21:41:33",1113
"2019-03-16 22:41:33",1113
"2019-03-16 23:41:31",1113
"2019-03-17 00:41:33",1113
"2019-03-17 01:41:32",1113
"2019-03-17 02:41:34",1113
"2019-03-17 03:41:33",1113
"2019-03-17 04:41:32",1113
"2019-03-17 05:41:33",1113
"2019-03-17 06:41:31",1113
"2019-03-17 07:41:31",1113
"2019-03-17 08:41:29",1113
"2019-03-17 09:41:33",1113
"2019-03-17 10:41:31",1113
"2019-03-17 11:41:31",1113
"2019-03-17 12:41:31",1113
"2019-03-17 13:41:31",1113
"2019-03-17 14:41:30",1113
"2019-03-17 15:41:30",1113
"2019-03-17 16:41:29",1113
"2019-03-17 17:41:29",1113
"2019-03-17 18:41:31",1113
"2019-03-17 19:41:30",1113
"2019-03-17 20:41:29",1113
"2019-03-17 21:41:29",1113
"2019-03-17 22:41:29",1113
"2019-03-17 23:41:31",1113
"2019-03-18 00:41:30",1113
"2019-03-18 01:41:30",1113
"2019-03-18 02:41:31",1113
"2019-03-18 03:41:31",1113
"2019-03-18 04:41:30",1113
"2019-03-18 05:41:30",1113
"2019-03-18 06:41:30",1114
"2019-03-18 07:41:31",1114
"2019-03-18 08:41:29",1114
"2019-03-18 09:41:32",1114
"2019-03-18 10:41:30",1114
"2019-03-18 11:41:29",1114
"2019-03-18 12:41:32",1114
"2019-03-18 13:41:33",1114
"2019-03-18 14:41:32",1113
"2019-03-18 15:41:37",1112
"2019-03-18 16:41:31",1109
"2019-03-18 17:41:34",1111
"2019-03-18 18:41:33",1112
"2019-03-18 19:41:33",1112
"2019-03-18 20:41:32",1114
"2019-03-18 21:41:33",1114
"2019-03-18 22:41:35",1113
"2019-03-18 23:41:33",1113
"2019-03-19 00:41:36",1113
"2019-03-19 01:41:34",1113
"2019-03-19 02:41:35",1113
"2019-03-19 03:41:31",1113
"2019-03-19 04:41:31",1113
"2019-03-19 05:41:29",1113
"2019-03-19 06:41:36",1113
"2019-03-19 07:41:32",1113
"2019-03-19 08:41:30",1113
"2019-03-19 09:41:32",1113
"2019-03-19 10:41:31",1113
"2019-03-19 11:41:31",1113
"2019-03-19 12:41:33",1113
"2019-03-19 13:41:31",1113
"2019-03-19 14:41:33",1110
"2019-03-19 15:41:34",1108
"2019-03-19 16:41:32",1108
"2019-03-19 17:41:34",1101
"2019-03-19 18:41:33",1101
"2019-03-19 19:41:34",1097
"2019-03-19 20:41:34",1094
"2019-03-19 21:41:37",1094
"2019-03-19 22:41:35",1094
"2019-03-19 23:41:34",1094
"2019-03-20 00:41:35",1094
"2019-03-20 01:41:35",1094
"2019-03-20 02:41:35",1094
"2019-03-20 03:41:35",1094
"2019-03-20 04:41:34",1094
"2019-03-20 05:41:33",1094
"2019-03-20 06:41:37",1094
"2019-03-20 07:41:36",1094
"2019-03-20 08:41:36",1094
"2019-03-20 09:41:33",1094
"2019-03-20 10:41:35",1094
"2019-03-20 11:41:34",1094
"2019-03-20 13:05:41",1094
"2019-03-20 13:41:33",1094
"2019-03-20 14:41:35",1095
"2019-03-20 15:41:39",1093
"2019-03-20 16:41:34",1095
"2019-03-20 17:41:34",1097
"2019-03-20 18:41:33",1098
"2019-03-20 19:41:32",1097
"2019-03-20 20:41:31",1099
"2019-03-20 21:41:31",1100
"2019-03-20 22:41:31",1101
"2019-03-20 23:41:30",1101
"2019-03-21 00:41:31",1101
"2019-03-21 01:41:31",1101
"2019-03-21 02:41:33",1101
"2019-03-21 03:41:33",1101
"2019-03-21 04:41:31",1101
"2019-03-21 05:41:34",1101
"2019-03-21 06:41:30",1101
"2019-03-21 07:41:30",1101
"2019-03-21 08:41:29",1101
"2019-03-21 09:41:30",1101
"2019-03-21 10:41:32",1101
"2019-03-21 11:41:31",1101
"2019-03-21 13:06:34",1101
"2019-03-21 13:41:30",1101
"2019-03-21 14:41:30",1099
"2019-03-21 15:41:32",1096
"2019-03-21 16:41:30",1110
"2019-03-21 17:41:31",1118
"2019-03-21 18:41:32",1115
"2019-03-21 19:41:31",1116
"2019-03-21 20:41:28",1110
"2019-03-21 21:41:29",1110
"2019-03-21 22:41:30",1110
"2019-03-21 23:41:30",1110
"2019-03-22 00:41:30",1110
"2019-03-22 01:41:29",1110
"2019-03-22 02:41:35",1110
"2019-03-22 03:41:30",1110
"2019-03-22 04:41:29",1110
"2019-03-22 05:41:30",1110
"2019-03-22 06:41:28",1110
"2019-03-22 07:41:29",1110
"2019-03-22 08:41:39",1110
"2019-03-22 09:41:30",1110
"2019-03-22 10:41:30",1110
"2019-03-22 11:41:28",1110
"2019-03-22 12:41:34",1110
"2019-03-22 13:41:29",1112
"2019-03-22 14:41:29",1112
"2019-03-22 15:41:30",1130
"2019-03-22 16:41:30",1129
"2019-03-22 17:41:32",1154
"2019-03-22 18:41:31",1173
"2019-03-22 19:41:30",1196
"2019-03-22 20:41:30",1211
"2019-03-22 21:41:29",1212
"2019-03-22 22:41:30",1213
"2019-03-22 23:41:29",1213
"2019-03-23 00:41:30",1213
"2019-03-23 01:41:36",1213
"2019-03-23 02:41:31",1213
"2019-03-23 03:41:29",1213
"2019-03-23 04:41:29",1213
"2019-03-23 05:41:30",1213
"2019-03-23 06:41:29",1213
"2019-03-23 07:41:33",1213
"2019-03-23 08:41:29",1213
"2019-03-23 09:41:30",1213
"2019-03-23 10:41:28",1213
"2019-03-23 11:41:30",1213
"2019-03-23 12:41:28",1213
"2019-03-23 13:41:32",1213
"2019-03-23 14:41:30",1213
"2019-03-23 15:41:30",1213
"2019-03-23 16:41:28",1213
"2019-03-23 17:41:29",1213
"2019-03-23 18:41:29",1213
"2019-03-23 19:41:33",1213
"2019-03-23 20:41:30",1213
"2019-03-23 21:41:30",1213
"2019-03-23 22:41:30",1213
"2019-03-23 23:41:29",1213
"2019-03-24 00:41:29",1213
"2019-03-24 01:41:31",1213
"2019-03-24 02:41:30",1213
"2019-03-24 03:41:32",1213
"2019-03-24 04:41:35",1213
"2019-03-24 05:41:30",1213
"2019-03-24 06:41:31",1213
"2019-03-24 07:41:31",1213
"2019-03-24 08:41:30",1213
"2019-03-24 09:41:36",1213
"2019-03-24 10:41:32",1213
"2019-03-24 11:41:29",1213
"2019-03-24 12:41:29",1213
"2019-03-24 13:41:33",1213
"2019-03-24 14:41:30",1213
"2019-03-24 15:41:30",1213
"2019-03-24 16:41:29",1213
"2019-03-24 17:41:30",1213
"2019-03-24 18:41:31",1213
"2019-03-24 19:41:30",1213
"2019-03-24 20:41:30",1213
"2019-03-24 21:41:36",1213
"2019-03-24 22:41:31",1213
"2019-03-24 23:41:31",1213
"2019-03-25 00:41:31",1213
"2019-03-25 01:41:31",1213
"2019-03-25 02:41:32",1213
"2019-03-25 03:41:37",1213
"2019-03-25 04:41:31",1213
"2019-03-25 05:41:31",1213
"2019-03-25 06:41:30",1213
"2019-03-25 07:41:30",1213
"2019-03-25 08:41:33",1213
"2019-03-25 09:41:30",1213
"2019-03-25 10:41:30",1213
"2019-03-25 11:41:38",1213
"2019-03-25 13:05:35",1213
"2019-03-25 13:41:34",1213
"2019-03-25 14:41:31",1204
"2019-03-25 15:41:31",1211
"2019-03-25 16:41:31",1218
"2019-03-25 17:41:32",1219
"2019-03-25 18:41:33",1216
"2019-03-25 19:41:34",1215
"2019-03-25 20:41:31",1218
"2019-03-25 21:41:31",1219
"2019-03-25 22:41:39",1219
"2019-03-25 23:41:34",1219
"2019-03-26 00:41:34",1219
"2019-03-26 01:41:33",1219
"2019-03-26 02:41:30",1219
"2019-03-26 03:41:32",1219
"2019-03-26 04:41:31",1219
"2019-03-26 05:41:30",1219
"2019-03-26 06:41:32",1219
"2019-03-26 07:41:30",1219
"2019-03-26 08:41:29",1219
"2019-03-26 09:41:30",1219
"2019-03-26 10:41:33",1219
"2019-03-26 11:41:30",1219
"2019-03-26 12:41:32",1219
"2019-03-26 13:41:37",1219
"2019-03-26 14:41:29",1220
"2019-03-26 15:41:38",1214
"2019-03-26 16:41:35",1216
"2019-03-26 17:41:31",1217
"2019-03-26 18:41:35",1217
"2019-03-26 19:41:36",1215
"2019-03-26 20:41:33",1216
"2019-03-26 21:41:33",1217
"2019-03-26 22:41:31",1217
"2019-03-26 23:41:30",1217
"2019-03-27 00:41:33",1217
"2019-03-27 01:41:31",1217
"2019-03-27 02:41:30",1217
"2019-03-27 03:41:35",1217
"2019-03-27 04:41:33",1217
"2019-03-27 05:41:33",1217
"2019-03-27 06:41:36",1217
"2019-03-27 07:41:30",1217
"2019-03-27 08:41:30",1217
"2019-03-27 09:41:31",1217
"2019-03-27 10:41:35",1217
"2019-03-27 11:41:29",1217
"2019-03-27 13:06:10",1217
"2019-03-27 13:41:32",1217
"2019-03-27 14:41:36",1214
"2019-03-27 15:41:31",1208
"2019-03-27 16:41:32",1195
"2019-03-27 17:41:40",1203
"2019-03-27 18:41:31",1203
"2019-03-27 19:41:30",1204
"2019-03-27 20:41:34",1203
"2019-03-27 21:41:31",1203
"2019-03-27 22:41:39",1202
"2019-03-27 23:41:33",1202
"2019-03-28 00:41:33",1202
"2019-03-28 01:41:31",1202
"2019-03-28 02:41:39",1202
"2019-03-28 03:41:32",1202
"2019-03-28 04:41:35",1202
"2019-03-28 05:41:30",1202
"2019-03-28 06:41:29",1202
"2019-03-28 07:41:30",1202
"2019-03-28 08:41:29",1202
"2019-03-28 09:41:30",1202
"2019-03-28 10:41:30",1202
"2019-03-28 11:41:29",1202
"2019-03-28 13:06:03",1202
"2019-03-28 13:41:34",1202
"2019-03-28 14:41:31",1198
"2019-03-28 15:41:32",1192
"2019-03-28 16:41:33",1191
"2019-03-28 17:41:31",1190
"2019-03-28 18:41:31",1189
"2019-03-28 19:41:30",1189
"2019-03-28 20:41:33",1189
"2019-03-28 21:41:33",1188
"2019-03-28 22:41:30",1188
"2019-03-28 23:41:31",1188
"2019-03-29 00:41:30",1188
"2019-03-29 01:41:42",1188
"2019-03-29 02:41:35",1188
"2019-03-29 03:41:36",1188
"2019-03-29 04:41:33",1188
"2019-03-29 05:41:29",1188
"2019-03-29 06:41:29",1188
"2019-03-29 07:41:30",1188
"2019-03-29 08:41:35",1188
"2019-03-29 09:41:31",1188
"2019-03-29 10:41:31",1188
"2019-03-29 11:41:34",1188
"2019-03-29 13:06:33",1188
"2019-03-29 13:41:31",1188
"2019-03-29 14:41:33",1190
"2019-03-29 15:41:34",1190
"2019-03-29 16:41:28",1189
"2019-03-29 17:41:34",1188
"2019-03-29 18:41:41",1186
"2019-03-29 19:41:34",1186
"2019-03-29 20:41:33",1186
"2019-03-29 21:41:31",1187
"2019-03-29 22:41:35",1187
"2019-03-29 23:41:39",1187
"2019-03-30 00:41:34",1187
"2019-03-30 01:41:34",1187
"2019-03-30 02:41:37",1187
"2019-03-30 03:41:36",1187
"2019-03-30 04:41:37",1187
"2019-03-30 05:41:32",1187
"2019-03-30 06:41:32",1187
"2019-03-30 07:41:32",1187
"2019-03-30 08:41:48",1187
"2019-03-30 09:41:34",1187
"2019-03-30 10:41:33",1187
"2019-03-30 11:41:33",1187
"2019-03-30 12:41:38",1187
"2019-03-30 13:41:29",1187
"2019-03-30 14:41:31",1187
"2019-03-30 15:41:30",1187
"2019-03-30 16:41:30",1187
"2019-03-30 17:41:35",1187
"2019-03-30 18:41:30",1187
"2019-03-30 19:41:31",1187
"2019-03-30 20:41:29",1187
"2019-03-30 21:41:29",1187
"2019-03-30 22:41:36",1187
"2019-03-30 23:41:31",1187
"2019-03-31 00:41:31",1187
"2019-03-31 01:41:32",1187
"2019-03-31 02:41:35",1187
"2019-03-31 03:41:32",1187
"2019-03-31 04:41:30",1187
"2019-03-31 05:41:30",1187
"2019-03-31 06:41:36",1187
"2019-03-31 07:41:31",1187
"2019-03-31 08:41:29",1187
"2019-03-31 09:41:29",1187
"2019-03-31 10:41:34",1187
"2019-03-31 11:41:31",1187
"2019-03-31 12:41:30",1187
"2019-03-31 13:41:33",1187
"2019-03-31 14:41:30",1187
"2019-03-31 15:41:31",1187
"2019-03-31 16:41:31",1187
"2019-03-31 17:41:38",1187
"2019-03-31 18:41:30",1187
"2019-03-31 19:41:31",1187
"2019-03-31 20:41:30",1187
"2019-03-31 21:41:31",1187
"2019-03-31 22:41:30",1187
"2019-03-31 23:41:34",1187
"2019-04-01 00:41:35",1187
"2019-04-01 01:41:33",1187
"2019-04-01 02:41:35",1187
"2019-04-01 03:41:40",1187
"2019-04-01 04:41:32",1187
"2019-04-01 05:41:31",1187
"2019-04-01 06:41:29",1187
"2019-04-01 07:41:37",1187
"2019-04-01 08:41:31",1187
"2019-04-01 09:41:32",1187
"2019-04-01 10:41:37",1187
"2019-04-01 11:41:35",1187
"2019-04-01 13:41:36",1186
"2019-04-01 14:41:37",1186
"2019-04-01 15:41:43",1187
"2019-04-01 16:41:40",1189
"2019-04-01 17:41:37",1189
"2019-04-01 18:41:33",1184
"2019-04-01 19:41:44",1183
"2019-04-01 20:41:34",1179
"2019-04-01 21:41:31",1179
"2019-04-01 22:41:36",1180
"2019-04-01 23:41:35",1180
"2019-04-02 00:41:38",1180
"2019-04-02 01:41:33",1180
"2019-04-02 02:41:34",1180
"2019-04-02 03:41:41",1180
"2019-04-02 04:41:32",1180
"2019-04-02 05:41:33",1180
"2019-04-02 06:41:32",1180
"2019-04-02 07:41:36",1180
"2019-04-02 08:41:34",1180
"2019-04-02 09:41:37",1180
"2019-04-02 10:41:32",1180
"2019-04-02 11:41:33",1180
"2019-04-02 13:06:10",1180
"2019-04-02 13:41:35",1180
"2019-04-02 14:41:31",1179
"2019-04-02 15:41:42",1182
"2019-04-02 16:41:33",1182
"2019-04-02 17:41:39",1182
"2019-04-02 18:41:32",1181
"2019-04-02 19:41:33",1181
"2019-04-02 20:41:39",1180
"2019-04-02 21:41:35",1180
"2019-04-02 22:41:34",1180
"2019-04-02 23:41:35",1180
"2019-04-03 00:41:44",1180
"2019-04-03 01:41:35",1180
"2019-04-03 02:41:32",1180
"2019-04-03 03:41:35",1180
"2019-04-03 04:41:36",1180
"2019-04-03 05:41:36",1180
"2019-04-03 06:41:37",1180
"2019-04-03 07:41:33",1180
"2019-04-03 08:41:33",1180
"2019-04-03 09:41:42",1180
"2019-04-03 10:41:36",1180
"2019-04-03 11:41:35",1180
"2019-04-03 13:06:12",1180
"2019-04-03 13:41:33",1180
"2019-04-03 14:41:40",1172
"2019-04-03 15:41:40",1168
"2019-04-03 16:41:33",1164
"2019-04-03 17:41:31",1162
"2019-04-03 18:41:32",1162
"2019-04-03 19:41:33",1161
"2019-04-03 20:41:35",1162
"2019-04-03 21:41:32",1161
"2019-04-03 22:41:32",1161
"2019-04-03 23:41:39",1161
"2019-04-04 00:41:30",1161
"2019-04-04 01:41:32",1161
"2019-04-04 02:41:33",1161
"2019-04-04 03:41:37",1161
"2019-04-04 04:41:31",1161
"2019-04-04 05:41:30",1161
"2019-04-04 06:41:31",1161
"2019-04-04 07:41:33",1161
"2019-04-04 08:41:36",1161
"2019-04-04 09:41:31",1161
"2019-04-04 10:41:32",1161
"2019-04-04 11:41:36",1161
"2019-04-04 12:41:32",1161
"2019-04-04 13:41:32",1161
"2019-04-04 14:41:39",1158
"2019-04-04 15:41:33",1159
"2019-04-04 16:41:39",1163
"2019-04-04 17:41:31",1168
"2019-04-04 18:41:35",1171
"2019-04-04 19:41:33",1169
"2019-04-04 20:41:32",1170
"2019-04-04 21:41:34",1170
"2019-04-04 22:41:41",1170
"2019-04-04 23:41:32",1170
"2019-04-05 00:41:34",1170
"2019-04-05 01:41:31",1170
"2019-04-05 02:41:32",1170
"2019-04-05 03:41:42",1170
"2019-04-05 04:41:33",1170
"2019-04-05 05:41:31",1170
"2019-04-05 06:41:30",1170
"2019-04-05 07:41:32",1170
"2019-04-05 08:41:40",1170
"2019-04-05 09:41:33",1170
"2019-04-05 10:41:38",1170
"2019-04-05 11:41:32",1170
"2019-04-05 13:05:38",1170
"2019-04-05 13:41:37",1170
"2019-04-05 14:41:36",1168
"2019-04-05 15:41:40",1166
"2019-04-05 16:41:32",1165
"2019-04-05 17:41:33",1163
"2019-04-05 18:41:36",1162
"2019-04-05 19:41:33",1162
"2019-04-05 20:41:33",1163
"2019-04-05 21:41:36",1163
"2019-04-05 22:41:35",1163
"2019-04-05 23:41:37",1163
"2019-04-06 00:41:35",1163
"2019-04-06 01:41:44",1163
"2019-04-06 02:41:37",1163
"2019-04-06 03:41:36",1163
"2019-04-06 04:41:38",1163
"2019-04-06 05:41:35",1163
"2019-04-06 06:41:33",1163
"2019-04-06 07:41:34",1163
"2019-04-06 08:41:43",1163
"2019-04-06 09:41:35",1163
"2019-04-06 10:41:34",1163
"2019-04-06 11:41:34",1163
"2019-04-06 12:41:36",1163
"2019-04-06 13:41:32",1163
"2019-04-06 14:41:32",1163
"2019-04-06 15:41:38",1163
"2019-04-06 16:41:33",1163
"2019-04-06 17:41:34",1163
"2019-04-06 18:41:35",1163
"2019-04-06 19:41:34",1163
"2019-04-06 20:41:32",1163
"2019-04-06 21:41:41",1163
"2019-04-06 22:41:33",1163
"2019-04-06 23:41:33",1163
"2019-04-07 00:41:33",1163
"2019-04-07 01:41:31",1163
"2019-04-07 02:41:35",1163
"2019-04-07 03:41:38",1163
"2019-04-07 04:41:34",1163
"2019-04-07 05:41:34",1163
"2019-04-07 06:41:35",1163
"2019-04-07 07:41:41",1163
"2019-04-07 08:41:35",1163
"2019-04-07 09:41:38",1163
"2019-04-07 10:41:33",1163
"2019-04-07 11:41:38",1163
"2019-04-07 12:41:35",1163
"2019-04-07 13:41:39",1163
"2019-04-07 14:41:34",1163
"2019-04-07 15:41:36",1163
"2019-04-07 16:41:38",1163
"2019-04-07 17:41:34",1163
"2019-04-07 18:41:34",1163
"2019-04-07 19:41:34",1163
"2019-04-07 20:41:40",1163
"2019-04-07 21:41:34",1163
"2019-04-07 22:41:33",1163
"2019-04-07 23:41:32",1163
"2019-04-08 00:41:43",1163
"2019-04-08 01:41:34",1163
"2019-04-08 02:41:34",1163
"2019-04-08 03:41:34",1163
"2019-04-08 04:41:31",1163
"2019-04-08 05:41:42",1163
"2019-04-08 06:41:32",1163
"2019-04-08 07:41:32",1163
"2019-04-08 08:41:33",1163
"2019-04-08 09:41:35",1163
"2019-04-08 10:41:33",1163
"2019-04-08 11:41:43",1163
"2019-04-08 12:41:32",1163
"2019-04-08 13:41:39",1163
"2019-04-08 14:41:33",1162
"2019-04-08 15:41:37",1162
"2019-04-08 16:41:41",1161
"2019-04-08 17:41:34",1161
"2019-04-08 18:41:34",1160
"2019-04-08 19:41:34",1159
"2019-04-08 20:41:34",1158
"2019-04-08 21:41:35",1158
"2019-04-08 22:41:36",1158
"2019-04-08 23:41:33",1158
"2019-04-09 00:41:39",1158
"2019-04-09 01:41:34",1158
"2019-04-09 02:41:37",1158
"2019-04-09 03:41:36",1158
"2019-04-09 04:41:34",1158
"2019-04-09 05:41:37",1158
"2019-04-09 06:41:34",1158
"2019-04-09 07:41:34",1158
"2019-04-09 08:41:37",1158
"2019-04-09 09:41:43",1158
"2019-04-09 10:41:34",1158
"2019-04-09 11:41:35",1158
"2019-04-09 13:06:48",1158
"2019-04-09 13:41:34",1158
"2019-04-09 14:41:34",1156
"2019-04-09 15:41:46",1147
"2019-04-09 16:41:36",1145
"2019-04-09 17:41:35",1143
"2019-04-09 18:41:34",1142
"2019-04-09 19:41:35",1142
"2019-04-09 20:41:34",1141
"2019-04-09 21:41:35",1142
"2019-04-09 22:41:33",1142
"2019-04-09 23:41:40",1142
"2019-04-10 00:41:36",1142
"2019-04-10 01:41:35",1142
"2019-04-10 02:41:36",1142
"2019-04-10 03:41:39",1142
"2019-04-10 04:41:39",1142
"2019-04-10 05:41:34",1142
"2019-04-10 06:41:35",1142
"2019-04-10 07:41:33",1142
"2019-04-10 08:41:38",1142
"2019-04-10 09:41:35",1142
"2019-04-10 10:41:35",1142
"2019-04-10 11:41:36",1142
"2019-04-10 12:41:43",1142
"2019-04-10 13:41:42",1142
"2019-04-10 14:41:35",1141
"2019-04-10 15:41:37",1125
"2019-04-10 16:41:36",1120
"2019-04-10 17:41:36",1120
"2019-04-10 18:41:39",1119
"2019-04-10 19:41:37",1118
"2019-04-10 20:41:33",1116
"2019-04-10 21:41:33",1115
"2019-04-10 22:41:32",1115
"2019-04-10 23:41:42",1115
"2019-04-11 00:41:34",1115
"2019-04-11 01:41:32",1115
"2019-04-11 02:41:35",1115
"2019-04-11 03:41:36",1115
"2019-04-11 04:41:37",1115
"2019-04-11 05:41:36",1115
"2019-04-11 06:41:32",1115
"2019-04-11 18:41:38",1113
"2019-04-11 19:41:45",1112
"2019-04-11 20:41:35",1112
"2019-04-11 21:41:36",1112
"2019-04-11 22:41:35",1112
"2019-04-11 23:41:35",1112
"2019-04-12 00:41:34",1112
"2019-04-12 01:41:37",1112
"2019-04-12 02:41:40",1112
"2019-04-12 03:41:36",1112
"2019-04-12 04:41:36",1112
"2019-04-12 05:41:36",1112
"2019-04-12 06:41:34",1112
"2019-04-12 07:41:35",1112
"2019-04-12 08:41:35",1112
"2019-04-12 09:41:39",1112
"2019-04-12 10:41:34",1112
"2019-04-12 11:41:34",1112
"2019-04-12 13:05:17",1112
"2019-04-12 13:41:37",1112
"2019-04-12 14:41:33",1109
"2019-04-12 15:41:39",1107
"2019-04-12 16:41:37",1105
"2019-04-12 17:41:35",1105
"2019-04-12 18:41:35",1106
"2019-04-12 19:41:34",1105
"2019-04-12 20:41:34",1104
"2019-04-12 21:41:33",1104
"2019-04-12 22:41:42",1104
"2019-04-12 23:41:35",1104
"2019-04-13 00:41:37",1104
"2019-04-13 01:41:35",1104
"2019-04-13 02:41:36",1104
"2019-04-13 03:41:44",1104
"2019-04-13 04:41:37",1104
"2019-04-13 05:41:37",1104
"2019-04-13 06:41:37",1104
"2019-04-13 07:41:33",1104
"2019-04-13 08:41:35",1104
"2019-04-13 09:41:38",1104
"2019-04-13 10:41:34",1104
"2019-04-13 11:41:35",1104
"2019-04-13 12:41:35",1104
"2019-04-13 13:41:35",1104
"2019-04-13 14:41:38",1104
"2019-04-13 15:41:37",1104
"2019-04-13 16:41:37",1104
"2019-04-13 17:41:33",1104
"2019-04-13 18:41:35",1104
"2019-04-13 19:41:36",1104
"2019-04-13 20:41:35",1104
"2019-04-13 21:41:39",1104
"2019-04-13 22:41:35",1104
"2019-04-13 23:41:34",1104
"2019-04-14 00:41:37",1104
"2019-04-14 01:41:39",1104
"2019-04-14 02:41:34",1104
"2019-04-14 03:41:34",1104
"2019-04-14 04:41:42",1104
"2019-04-14 05:41:35",1104
"2019-04-14 06:41:36",1104
"2019-04-14 07:41:39",1104
"2019-04-14 08:41:35",1104
"2019-04-14 09:41:38",1104
"2019-04-14 10:41:32",1104
"2019-04-14 11:41:37",1104
"2019-04-14 12:41:33",1104
"2019-04-14 13:41:35",1104
"2019-04-14 14:41:41",1104
"2019-04-14 15:41:39",1104
"2019-04-14 16:41:37",1104
"2019-04-14 17:41:35",1104
"2019-04-14 18:41:36",1104
"2019-04-14 19:41:37",1104
"2019-04-14 20:41:38",1104
"2019-04-14 21:41:42",1104
"2019-04-14 22:41:35",1104
"2019-04-14 23:41:37",1104
"2019-04-15 00:41:35",1104
"2019-04-15 01:41:34",1104
"2019-04-15 02:41:36",1104
"2019-04-15 03:41:43",1104
"2019-04-15 04:41:35",1104
"2019-04-15 05:41:36",1104
"2019-04-15 06:41:33",1104
"2019-04-15 07:41:35",1104
"2019-04-15 08:41:38",1104
"2019-04-15 09:41:34",1104
"2019-04-15 10:41:34",1104
"2019-04-15 11:41:35",1104
"2019-04-15 13:07:13",1104
"2019-04-15 13:41:33",1104
"2019-04-15 14:41:35",1100
"2019-04-15 15:41:40",1105
"2019-04-15 16:41:35",1102
"2019-04-15 17:41:38",1103
"2019-04-15 18:41:39",1102
"2019-04-15 19:41:48",1102
"2019-04-15 20:41:35",1103
"2019-04-15 21:41:35",1103
"2019-04-15 22:41:37",1103
"2019-04-15 23:41:39",1103
"2019-04-16 00:41:38",1103
"2019-04-16 01:41:35",1103
"2019-04-16 02:41:37",1103
"2019-04-16 03:41:40",1103
"2019-04-16 04:41:36",1103
"2019-04-16 05:41:35",1103
"2019-04-16 06:41:35",1103
"2019-04-16 07:41:33",1103
"2019-04-16 08:41:46",1103
"2019-04-16 09:41:34",1103
"2019-04-16 10:41:40",1103
"2019-04-16 11:41:35",1103
"2019-04-16 13:05:39",1102
"2019-04-16 13:41:36",1102
"2019-04-16 14:41:41",1101
"2019-04-16 15:41:35",1098
"2019-04-16 16:41:35",1102
"2019-04-16 17:41:34",1105
"2019-04-16 18:41:40",1105
"2019-04-16 19:41:37",1106
"2019-04-16 20:41:38",1109
"2019-04-16 21:41:34",1112
"2019-04-16 22:41:35",1112
"2019-04-16 23:41:35",1112
"2019-04-17 00:41:36",1112
"2019-04-17 01:41:37",1112
"2019-04-17 02:41:40",1112
"2019-04-17 03:41:36",1112
"2019-04-17 04:41:37",1112
"2019-04-17 05:41:36",1112
"2019-04-17 06:41:48",1112
"2019-04-17 07:41:37",1112
"2019-04-17 08:41:34",1112
"2019-04-17 09:41:40",1112
"2019-04-17 10:41:34",1112
"2019-04-17 11:41:36",1112
"2019-04-17 13:06:40",1112
"2019-04-17 13:41:37",1112
"2019-04-17 14:41:36",1121
"2019-04-17 15:41:45",1124
"2019-04-17 16:41:35",1127
"2019-04-17 17:41:41",1136
"2019-04-17 18:41:36",1141
"2019-04-17 19:41:35",1151
"2019-04-17 20:41:37",1153
"2019-04-17 21:41:35",1154
"2019-04-17 22:41:36",1156
"2019-04-17 23:41:41",1156
"2019-04-18 00:41:34",1156
"2019-04-18 01:41:37",1156
"2019-04-18 02:41:35",1156
"2019-04-18 03:41:43",1156
"2019-04-18 04:41:36",1156
"2019-04-18 05:41:41",1156
"2019-04-18 06:41:35",1156
"2019-04-18 07:41:35",1156
"2019-04-18 08:41:40",1156
"2019-04-18 09:41:36",1156
"2019-04-18 10:41:37",1156
"2019-04-18 11:41:38",1156
"2019-04-18 13:06:39",1156
"2019-04-18 13:41:36",1156
"2019-04-18 14:41:39",1156
"2019-04-18 15:41:36",1154
"2019-04-18 16:41:37",1151
"2019-04-18 17:41:42",1151
"2019-04-18 18:41:36",1150
"2019-04-18 19:41:34",1150
"2019-04-18 20:41:36",1152
"2019-04-18 21:41:37",1153
"2019-04-18 22:41:36",1153
"2019-04-18 23:41:40",1153
