timestamp,users_holding
"2019-06-24 13:41:44",1175
"2019-06-24 14:41:46",1174
"2019-06-24 15:41:45",1178
"2019-06-24 16:41:49",1177
"2019-06-24 17:41:46",1178
"2019-06-24 18:41:46",1177
"2019-06-24 19:41:46",1177
"2019-06-24 20:41:45",1174
"2019-06-24 21:41:47",1174
"2019-06-24 22:41:45",1174
"2019-06-24 23:41:45",1174
"2019-06-25 00:41:44",1174
"2019-06-25 01:41:45",1174
"2019-06-25 02:41:46",1174
"2019-06-25 03:41:46",1174
"2019-06-25 04:41:44",1174
"2019-06-25 05:41:45",1174
"2019-06-25 06:41:47",1174
"2019-06-25 07:41:45",1174
"2019-06-25 08:41:44",1174
"2019-06-25 09:41:48",1174
"2019-06-25 10:41:44",1174
"2019-06-25 11:41:43",1174
"2019-06-25 13:05:19",1174
"2019-06-25 13:41:46",1174
"2019-06-25 14:41:46",1176
"2019-06-25 15:41:45",1176
"2019-06-25 16:41:46",1179
"2019-06-25 17:41:48",1177
"2019-06-25 18:41:48",1177
"2019-06-25 19:41:45",1178
"2019-06-25 20:41:46",1178
"2019-06-25 21:41:44",1179
"2019-06-25 22:41:43",1179
"2019-06-25 23:41:48",1179
"2019-06-26 00:41:46",1179
"2019-06-26 01:41:46",1179
"2019-06-26 02:41:45",1179
"2019-06-26 03:41:54",1179
"2019-06-26 04:41:46",1179
"2019-06-26 05:41:46",1179
"2019-06-26 06:41:46",1179
"2019-06-26 07:41:46",1179
"2019-06-26 08:41:45",1179
"2019-06-26 09:41:43",1179
"2019-06-26 10:41:45",1179
"2019-06-26 11:41:45",1179
"2019-06-26 13:04:18",1179
"2019-06-26 13:41:46",1179
"2019-06-26 14:41:45",1172
"2019-06-26 15:41:45",1179
"2019-06-26 16:41:46",1184
"2019-06-26 17:41:45",1188
"2019-06-26 18:41:46",1187
"2019-06-26 19:41:45",1189
"2019-06-26 20:41:44",1193
"2019-06-26 21:41:45",1193
"2019-06-26 22:41:46",1194
"2019-06-26 23:41:45",1194
"2019-06-27 00:41:47",1194
"2019-06-27 01:41:45",1194
"2019-06-27 02:41:46",1194
"2019-06-27 03:41:44",1194
"2019-06-27 04:41:46",1194
"2019-06-27 05:41:45",1194
"2019-06-27 06:41:47",1194
"2019-06-27 07:41:43",1194
"2019-06-27 08:41:44",1194
"2019-06-27 09:41:45",1194
"2019-06-27 10:41:45",1194
"2019-06-27 11:41:44",1194
"2019-06-27 13:04:18",1194
"2019-06-27 13:41:44",1194
"2019-06-27 14:41:44",1190
"2019-06-27 15:41:46",1184
"2019-06-27 16:41:44",1188
"2019-06-27 17:41:44",1192
"2019-06-27 18:41:45",1191
"2019-06-27 19:41:43",1189
"2019-06-27 20:41:46",1189
"2019-06-27 21:41:48",1187
"2019-06-27 22:41:43",1187
"2019-06-27 23:42:02",1187
"2019-06-28 00:41:45",1187
"2019-06-28 01:41:44",1187
"2019-06-28 02:41:44",1187
"2019-06-28 03:41:47",1187
"2019-06-28 04:41:48",1187
"2019-06-28 05:41:45",1187
"2019-06-28 06:41:44",1187
"2019-06-28 07:41:43",1187
"2019-06-28 08:41:43",1187
"2019-06-28 09:41:44",1187
"2019-06-28 10:41:43",1187
"2019-06-28 11:41:44",1187
"2019-06-28 13:05:18",1187
"2019-06-28 13:41:44",1187
"2019-06-28 14:41:45",1180
"2019-06-28 15:41:46",1179
"2019-06-28 16:41:46",1179
"2019-06-28 17:41:45",1180
"2019-06-28 18:41:44",1179
"2019-06-28 19:41:44",1180
"2019-06-28 20:41:45",1177
"2019-06-28 21:41:46",1177
"2019-06-28 22:41:45",1177
"2019-06-28 23:41:44",1177
"2019-06-29 00:41:46",1177
"2019-06-29 01:41:49",1177
"2019-06-29 02:41:45",1177
"2019-06-29 03:41:45",1177
"2019-06-29 04:41:45",1177
"2019-06-29 05:41:45",1177
"2019-06-29 06:41:45",1177
"2019-06-29 07:41:45",1177
"2019-06-29 08:41:45",1177
"2019-06-29 09:41:45",1177
"2019-06-29 10:41:45",1177
"2019-06-29 11:41:49",1177
"2019-06-29 12:41:47",1177
"2019-06-29 13:41:45",1177
"2019-06-29 14:41:47",1177
"2019-06-29 15:41:47",1177
"2019-06-29 16:41:48",1177
"2019-06-29 17:41:46",1177
"2019-06-29 18:41:46",1177
"2019-06-29 19:41:47",1177
"2019-06-29 20:41:46",1177
"2019-06-29 21:41:47",1177
"2019-06-29 22:41:44",1177
"2019-06-29 23:41:46",1177
"2019-06-30 00:41:46",1177
"2019-06-30 01:41:50",1177
"2019-06-30 02:41:47",1177
"2019-06-30 03:41:46",1177
"2019-06-30 04:41:48",1177
"2019-06-30 05:41:46",1177
"2019-06-30 06:41:47",1177
"2019-06-30 07:41:47",1177
"2019-06-30 08:41:46",1177
"2019-06-30 09:41:46",1177
"2019-06-30 10:41:46",1177
"2019-06-30 11:41:45",1177
"2019-06-30 12:41:46",1177
"2019-06-30 13:41:46",1177
"2019-06-30 14:41:44",1177
"2019-06-30 15:41:46",1177
"2019-06-30 16:41:46",1177
"2019-06-30 17:41:46",1177
"2019-06-30 18:41:46",1177
"2019-06-30 19:41:47",1177
"2019-06-30 20:41:46",1177
"2019-06-30 21:41:45",1177
"2019-06-30 22:41:46",1177
"2019-06-30 23:41:46",1177
"2019-07-01 00:41:47",1177
"2019-07-01 01:41:46",1177
"2019-07-01 02:41:48",1177
"2019-07-01 03:41:47",1177
"2019-07-01 04:41:45",1177
"2019-07-01 05:41:51",1177
"2019-07-01 06:41:46",1177
"2019-07-01 07:41:50",1177
"2019-07-01 08:41:55",1177
"2019-07-01 09:41:46",1177
"2019-07-01 10:41:45",1177
"2019-07-01 11:41:47",1177
"2019-07-01 13:05:18",1176
"2019-07-01 13:41:49",1176
"2019-07-01 14:42:04",1178
"2019-07-01 15:41:48",1179
"2019-07-01 16:41:48",1182
"2019-07-01 17:41:47",1185
"2019-07-01 18:41:47",1185
"2019-07-01 19:41:49",1189
"2019-07-01 20:41:46",1192
"2019-07-01 21:41:46",1192
"2019-07-01 22:41:48",1192
"2019-07-01 23:41:47",1192
"2019-07-02 00:41:49",1192
"2019-07-02 01:41:46",1192
"2019-07-02 02:41:56",1192
"2019-07-02 03:41:54",1192
"2019-07-02 04:41:46",1192
"2019-07-02 05:42:01",1192
"2019-07-02 06:41:47",1192
"2019-07-02 07:41:49",1192
"2019-07-02 08:41:46",1192
"2019-07-02 09:41:45",1192
"2019-07-02 10:41:46",1192
"2019-07-02 11:41:46",1192
"2019-07-02 12:41:49",1192
"2019-07-02 13:41:46",1193
"2019-07-02 14:41:48",1194
"2019-07-02 15:41:47",1193
"2019-07-02 16:41:46",1194
"2019-07-02 17:41:47",1194
"2019-07-02 18:41:46",1193
"2019-07-02 19:41:47",1195
"2019-07-02 20:41:46",1193
"2019-07-02 21:41:47",1193
"2019-07-02 22:41:49",1194
"2019-07-03 00:41:47",1194
"2019-07-03 01:41:45",1194
"2019-07-03 02:41:48",1194
"2019-07-03 03:41:48",1194
"2019-07-03 04:41:47",1194
"2019-07-03 05:41:47",1194
"2019-07-03 06:41:48",1194
"2019-07-03 07:41:47",1194
"2019-07-03 08:41:57",1194
"2019-07-03 09:41:46",1194
"2019-07-03 10:41:50",1194
"2019-07-03 11:41:47",1194
"2019-07-03 13:06:21",1194
"2019-07-03 13:41:48",1194
"2019-07-03 14:41:51",1205
"2019-07-03 15:41:48",1208
"2019-07-03 16:42:04",1210
"2019-07-03 17:41:49",1208
"2019-07-03 18:41:49",1208
"2019-07-03 19:41:47",1208
"2019-07-03 20:41:47",1208
"2019-07-03 21:41:48",1208
"2019-07-03 22:41:46",1208
"2019-07-03 23:41:49",1208
"2019-07-04 00:41:48",1208
"2019-07-04 01:41:47",1208
"2019-07-04 02:41:50",1208
"2019-07-04 03:41:47",1208
"2019-07-04 04:41:47",1208
"2019-07-04 05:41:48",1208
"2019-07-04 06:41:48",1208
"2019-07-04 07:41:47",1208
"2019-07-04 08:41:46",1208
"2019-07-04 09:41:47",1208
"2019-07-04 10:41:47",1208
"2019-07-04 11:41:47",1208
"2019-07-04 12:41:49",1208
"2019-07-04 13:41:50",1208
"2019-07-04 14:41:50",1208
"2019-07-04 15:41:47",1208
"2019-07-04 16:41:47",1208
"2019-07-04 17:41:46",1208
"2019-07-04 18:41:47",1208
"2019-07-04 19:41:46",1208
"2019-07-04 20:41:47",1208
"2019-07-04 21:41:48",1208
"2019-07-04 22:41:47",1208
"2019-07-04 23:41:47",1208
"2019-07-05 00:41:48",1208
"2019-07-05 01:41:47",1208
"2019-07-05 02:41:47",1208
"2019-07-05 03:41:48",1208
"2019-07-05 04:41:46",1208
"2019-07-05 05:41:49",1208
"2019-07-05 06:41:50",1208
"2019-07-05 07:41:48",1208
"2019-07-05 08:41:47",1208
"2019-07-05 09:41:47",1208
"2019-07-05 10:41:49",1208
"2019-07-05 11:41:54",1208
"2019-07-05 12:41:47",1208
"2019-07-05 13:41:53",1208
"2019-07-05 14:41:48",1210
"2019-07-05 15:41:47",1209
"2019-07-05 16:41:54",1209
"2019-07-05 17:41:48",1210
"2019-07-05 18:41:48",1211
"2019-07-05 19:41:47",1213
"2019-07-05 20:41:48",1214
"2019-07-05 21:41:49",1212
"2019-07-05 22:41:50",1213
"2019-07-05 23:41:47",1213
"2019-07-06 00:41:49",1213
"2019-07-06 01:41:50",1213
"2019-07-06 02:41:51",1213
"2019-07-06 03:41:48",1213
"2019-07-06 04:41:47",1213
"2019-07-06 05:41:49",1213
"2019-07-06 06:41:49",1213
"2019-07-06 07:41:46",1213
"2019-07-06 08:41:47",1213
"2019-07-06 09:41:47",1213
"2019-07-06 10:41:47",1213
"2019-07-06 11:42:05",1213
"2019-07-06 12:41:49",1213
"2019-07-06 13:41:47",1213
"2019-07-06 14:41:47",1213
"2019-07-06 15:41:46",1213
"2019-07-06 16:41:50",1213
"2019-07-06 17:41:49",1213
"2019-07-06 18:41:47",1213
"2019-07-06 19:41:50",1213
"2019-07-06 20:41:46",1213
"2019-07-06 21:41:47",1213
"2019-07-06 22:41:47",1213
"2019-07-06 23:41:48",1213
"2019-07-07 00:41:47",1213
"2019-07-07 01:41:47",1213
"2019-07-07 02:41:49",1213
"2019-07-07 03:41:47",1213
"2019-07-07 04:41:48",1213
"2019-07-07 05:41:51",1213
"2019-07-07 06:41:47",1213
"2019-07-07 07:41:47",1213
"2019-07-07 08:41:49",1213
"2019-07-07 09:41:47",1213
"2019-07-07 10:41:49",1213
"2019-07-07 11:41:46",1213
"2019-07-07 12:41:45",1213
"2019-07-07 13:41:46",1213
"2019-07-07 14:41:46",1213
"2019-07-07 15:41:47",1213
"2019-07-07 16:41:48",1213
"2019-07-07 17:41:47",1213
"2019-07-07 18:41:47",1213
"2019-07-07 19:41:46",1213
"2019-07-07 20:41:46",1213
"2019-07-07 21:41:47",1213
"2019-07-07 22:41:48",1213
"2019-07-07 23:41:46",1213
"2019-07-08 00:41:46",1213
"2019-07-08 01:41:49",1213
"2019-07-08 02:41:47",1213
"2019-07-08 03:41:49",1213
"2019-07-08 04:41:46",1213
"2019-07-08 05:41:44",1213
"2019-07-08 06:41:49",1213
"2019-07-08 07:41:50",1213
"2019-07-08 08:41:47",1213
"2019-07-08 09:41:52",1213
"2019-07-08 10:41:53",1213
"2019-07-08 11:41:56",1213
"2019-07-08 12:41:47",1213
"2019-07-08 13:41:47",1213
"2019-07-08 14:41:47",1223
"2019-07-08 15:41:47",1225
"2019-07-08 16:41:48",1223
"2019-07-08 17:41:46",1222
"2019-07-08 18:41:48",1231
"2019-07-08 19:41:46",1231
"2019-07-08 20:41:47",1230
"2019-07-08 21:41:47",1230
"2019-07-08 22:41:47",1230
"2019-07-08 23:41:46",1230
"2019-07-09 00:41:46",1230
"2019-07-09 01:41:46",1230
"2019-07-09 02:41:53",1230
"2019-07-09 03:41:48",1230
"2019-07-09 04:41:48",1230
"2019-07-09 05:41:52",1230
"2019-07-09 06:41:48",1230
"2019-07-09 07:41:49",1230
"2019-07-09 08:41:47",1230
"2019-07-09 09:41:47",1230
"2019-07-09 10:41:46",1230
"2019-07-09 11:41:48",1230
"2019-07-09 13:04:49",1230
"2019-07-09 13:41:46",1230
"2019-07-09 14:41:47",1230
"2019-07-09 15:41:48",1231
"2019-07-09 16:41:46",1234
"2019-07-09 17:41:46",1234
"2019-07-09 18:41:46",1234
"2019-07-09 19:41:47",1237
"2019-07-09 20:41:47",1235
"2019-07-09 21:41:46",1235
"2019-07-09 22:41:45",1237
"2019-07-09 23:41:47",1237
"2019-07-10 00:41:46",1237
"2019-07-10 01:41:48",1237
"2019-07-10 02:41:46",1237
"2019-07-10 03:41:46",1237
"2019-07-10 04:41:46",1237
"2019-07-10 05:41:49",1237
"2019-07-10 06:41:48",1237
"2019-07-10 07:41:45",1237
"2019-07-10 08:41:45",1237
"2019-07-10 09:41:45",1237
"2019-07-10 10:41:46",1237
"2019-07-10 11:41:47",1237
"2019-07-10 12:41:50",1237
"2019-07-10 13:41:47",1236
"2019-07-10 14:41:46",1231
"2019-07-10 15:41:48",1238
"2019-07-10 16:41:50",1241
"2019-07-10 17:41:46",1240
"2019-07-10 18:41:46",1240
"2019-07-10 19:41:46",1244
"2019-07-10 20:41:46",1246
"2019-07-10 21:41:46",1246
"2019-07-10 22:41:49",1247
"2019-07-10 23:41:46",1247
"2019-07-11 00:41:46",1247
"2019-07-11 01:41:47",1247
"2019-07-11 02:41:51",1247
"2019-07-11 03:41:49",1247
"2019-07-11 04:41:49",1247
"2019-07-11 05:41:48",1247
"2019-07-11 06:41:48",1247
"2019-07-11 07:41:47",1247
"2019-07-11 08:41:49",1247
"2019-07-11 09:41:46",1247
"2019-07-11 10:41:47",1247
"2019-07-11 11:41:46",1247
"2019-07-11 12:41:46",1247
"2019-07-11 13:41:46",1247
"2019-07-11 14:41:47",1252
"2019-07-11 15:41:46",1257
"2019-07-11 16:41:46",1261
"2019-07-11 17:41:46",1263
"2019-07-11 18:41:47",1265
"2019-07-11 19:41:46",1264
"2019-07-11 20:41:46",1264
"2019-07-11 21:41:51",1265
"2019-07-11 22:41:45",1264
"2019-07-11 23:41:47",1264
"2019-07-12 00:41:45",1264
"2019-07-12 01:41:47",1264
"2019-07-12 02:41:46",1264
"2019-07-12 03:41:46",1264
"2019-07-12 04:41:45",1264
"2019-07-12 05:41:48",1264
"2019-07-12 06:41:51",1264
"2019-07-12 07:41:46",1264
"2019-07-12 08:41:46",1264
"2019-07-12 09:41:49",1264
"2019-07-12 10:41:48",1264
"2019-07-12 11:41:46",1264
"2019-07-12 13:05:20",1264
"2019-07-12 13:41:48",1264
"2019-07-12 14:41:46",1258
"2019-07-12 15:42:00",1262
"2019-07-12 16:41:48",1256
"2019-07-12 17:41:50",1254
"2019-07-12 18:41:47",1252
"2019-07-12 19:41:45",1253
"2019-07-12 20:41:45",1254
"2019-07-12 21:41:46",1254
"2019-07-12 22:41:53",1254
"2019-07-12 23:41:47",1254
"2019-07-13 00:41:46",1254
"2019-07-13 01:41:48",1254
"2019-07-13 02:41:48",1254
"2019-07-13 03:41:45",1254
"2019-07-13 04:41:47",1254
"2019-07-13 05:41:46",1254
"2019-07-13 06:41:46",1254
"2019-07-13 07:41:46",1254
"2019-07-13 08:41:45",1254
"2019-07-13 09:41:47",1254
"2019-07-13 10:41:47",1254
"2019-07-13 11:41:49",1254
"2019-07-13 12:41:48",1254
"2019-07-13 13:41:46",1254
"2019-07-13 14:41:46",1254
"2019-07-13 15:41:47",1254
"2019-07-13 16:42:05",1254
"2019-07-13 17:41:49",1254
"2019-07-13 18:41:50",1254
"2019-07-13 19:41:49",1254
"2019-07-13 20:41:50",1254
"2019-07-13 21:41:48",1254
"2019-07-13 22:41:47",1254
"2019-07-13 23:41:47",1254
"2019-07-14 00:41:46",1254
"2019-07-14 01:41:54",1254
"2019-07-14 02:41:47",1254
"2019-07-14 03:41:48",1254
"2019-07-14 04:41:47",1254
"2019-07-14 05:41:47",1254
"2019-07-14 06:41:48",1254
"2019-07-14 07:41:46",1254
"2019-07-14 08:41:47",1254
"2019-07-14 09:41:45",1254
"2019-07-14 10:41:46",1254
"2019-07-14 11:41:48",1254
"2019-07-14 12:41:46",1254
"2019-07-14 13:41:47",1254
"2019-07-14 14:41:46",1254
"2019-07-14 15:41:47",1254
"2019-07-14 16:41:51",1254
"2019-07-14 17:41:46",1254
"2019-07-14 18:41:46",1254
"2019-07-14 19:41:46",1254
"2019-07-14 20:41:52",1254
"2019-07-14 21:41:45",1254
"2019-07-14 22:41:46",1254
"2019-07-14 23:41:46",1254
"2019-07-15 00:41:46",1254
"2019-07-15 01:41:45",1254
"2019-07-15 02:41:46",1254
"2019-07-15 03:41:46",1254
"2019-07-15 04:41:46",1254
"2019-07-15 05:41:48",1254
"2019-07-15 06:41:50",1254
"2019-07-15 07:41:47",1254
"2019-07-15 08:41:45",1254
"2019-07-15 09:41:46",1254
"2019-07-15 10:41:46",1254
"2019-07-15 11:41:45",1254
"2019-07-15 13:05:50",1254
"2019-07-15 13:41:47",1254
"2019-07-15 14:41:46",1260
"2019-07-15 15:41:46",1260
"2019-07-15 16:41:54",1262
"2019-07-15 17:41:47",1262
"2019-07-15 18:41:46",1260
"2019-07-15 19:41:46",1262
"2019-07-15 20:41:47",1262
"2019-07-15 21:41:47",1262
"2019-07-15 22:41:50",1261
"2019-07-15 23:41:46",1261
"2019-07-16 00:41:46",1261
"2019-07-16 01:41:46",1261
"2019-07-16 02:41:52",1261
"2019-07-16 03:41:46",1261
"2019-07-16 04:41:46",1261
"2019-07-16 05:41:50",1261
"2019-07-16 06:41:49",1261
"2019-07-16 07:41:46",1261
"2019-07-16 08:41:47",1261
"2019-07-16 09:41:46",1261
"2019-07-16 10:41:48",1261
"2019-07-16 11:41:46",1261
"2019-07-16 13:05:49",1261
"2019-07-16 13:41:48",1261
"2019-07-16 14:41:46",1264
"2019-07-16 15:41:54",1264
"2019-07-16 16:41:48",1262
"2019-07-16 17:41:48",1256
"2019-07-16 18:41:47",1256
"2019-07-16 19:41:46",1257
"2019-07-16 20:41:59",1257
"2019-07-16 21:41:47",1257
"2019-07-16 22:41:47",1257
"2019-07-16 23:41:47",1257
"2019-07-17 00:41:46",1257
"2019-07-17 01:41:47",1257
"2019-07-17 02:41:48",1257
"2019-07-17 03:41:47",1257
"2019-07-17 04:41:47",1257
"2019-07-17 05:41:59",1257
"2019-07-17 06:41:49",1257
"2019-07-17 07:41:50",1257
"2019-07-17 08:41:47",1257
"2019-07-17 09:41:46",1257
"2019-07-17 10:41:47",1257
"2019-07-17 11:41:46",1257
"2019-07-17 13:05:21",1257
"2019-07-17 13:41:47",1257
"2019-07-17 14:41:48",1260
"2019-07-17 15:41:52",1263
"2019-07-17 16:41:50",1273
"2019-07-17 17:41:46",1271
"2019-07-17 18:41:47",1269
"2019-07-17 19:41:45",1268
"2019-07-17 20:41:46",1271
"2019-07-17 21:41:46",1271
"2019-07-17 22:41:46",1271
"2019-07-17 23:41:46",1271
"2019-07-18 00:41:45",1271
"2019-07-18 01:41:48",1271
"2019-07-18 02:41:47",1271
"2019-07-18 03:41:47",1271
"2019-07-18 04:41:46",1271
"2019-07-18 05:41:49",1271
"2019-07-18 06:41:49",1271
"2019-07-18 07:41:45",1271
"2019-07-18 08:41:49",1271
"2019-07-18 09:41:46",1271
"2019-07-18 10:41:46",1271
"2019-07-18 11:41:45",1271
"2019-07-18 13:05:52",1271
"2019-07-18 13:41:46",1271
"2019-07-18 14:41:46",1277
"2019-07-18 15:41:45",1280
"2019-07-18 16:41:50",1282
"2019-07-18 17:41:47",1283
"2019-07-18 18:41:47",1285
"2019-07-18 19:41:48",1283
"2019-07-18 20:41:47",1283
"2019-07-18 21:41:47",1284
"2019-07-18 22:41:47",1284
"2019-07-18 23:41:48",1284
"2019-07-19 00:41:47",1284
"2019-07-19 01:41:47",1284
"2019-07-19 02:41:48",1284
"2019-07-19 03:41:47",1284
"2019-07-19 04:41:47",1284
"2019-07-19 05:42:01",1284
"2019-07-19 06:41:48",1284
"2019-07-19 07:41:49",1284
"2019-07-19 08:41:47",1284
"2019-07-19 09:41:46",1284
"2019-07-19 10:41:46",1284
"2019-07-19 11:41:46",1284
"2019-07-19 13:05:20",1286
"2019-07-19 13:41:47",1286
"2019-07-19 14:41:46",1286
"2019-07-19 15:41:48",1289
"2019-07-19 16:41:48",1292
"2019-07-19 17:41:49",1293
"2019-07-19 18:41:48",1295
"2019-07-19 19:41:47",1295
"2019-07-19 20:41:48",1299
"2019-07-19 21:41:46",1300
"2019-07-19 22:41:48",1303
"2019-07-19 23:41:47",1303
"2019-07-20 00:41:47",1303
"2019-07-20 01:41:54",1303
"2019-07-20 02:41:54",1303
"2019-07-20 03:41:48",1303
"2019-07-20 04:41:56",1303
"2019-07-20 05:41:52",1303
"2019-07-20 06:41:48",1303
"2019-07-20 07:41:47",1303
"2019-07-20 08:41:48",1303
"2019-07-20 09:41:45",1303
"2019-07-20 10:41:46",1303
"2019-07-20 11:41:47",1303
"2019-07-20 12:41:47",1303
"2019-07-20 13:41:47",1303
"2019-07-20 14:41:46",1303
"2019-07-20 15:41:47",1303
"2019-07-20 16:41:48",1303
"2019-07-20 17:41:47",1303
"2019-07-20 18:41:47",1303
"2019-07-20 19:41:48",1303
"2019-07-20 20:41:46",1303
"2019-07-20 21:41:48",1303
"2019-07-20 22:41:45",1303
"2019-07-20 23:41:47",1303
"2019-07-21 00:41:48",1303
"2019-07-21 01:41:47",1303
"2019-07-21 02:41:48",1303
"2019-07-21 03:41:47",1303
"2019-07-21 04:41:47",1303
"2019-07-21 05:41:53",1303
"2019-07-21 06:41:54",1303
"2019-07-21 07:41:45",1303
"2019-07-21 08:41:48",1303
"2019-07-21 09:41:48",1303
"2019-07-21 10:41:55",1303
"2019-07-21 11:41:47",1303
"2019-07-21 12:41:47",1303
"2019-07-21 13:41:48",1303
"2019-07-21 14:41:47",1303
"2019-07-21 15:41:47",1303
"2019-07-21 16:41:47",1303
"2019-07-21 17:41:47",1303
"2019-07-21 18:41:47",1303
"2019-07-21 19:41:47",1303
"2019-07-21 20:41:48",1303
"2019-07-21 21:41:48",1303
"2019-07-21 22:41:46",1303
"2019-07-21 23:41:47",1303
"2019-07-22 00:41:46",1303
"2019-07-22 01:41:48",1303
"2019-07-22 02:41:47",1303
"2019-07-22 03:41:47",1303
"2019-07-22 04:41:47",1303
"2019-07-22 05:41:51",1303
"2019-07-22 06:41:54",1303
"2019-07-22 07:41:46",1303
"2019-07-22 08:41:47",1303
"2019-07-22 09:41:47",1303
"2019-07-22 10:41:46",1303
"2019-07-22 11:41:52",1303
"2019-07-22 12:41:50",1303
"2019-07-22 13:41:47",1303
"2019-07-22 14:41:48",1310
"2019-07-22 15:41:47",1316
"2019-07-22 16:41:49",1320
"2019-07-22 17:41:47",1321
"2019-07-22 18:41:52",1323
"2019-07-22 19:41:49",1327
"2019-07-22 20:41:49",1330
"2019-07-22 21:41:50",1332
"2019-07-22 22:41:47",1330
"2019-07-22 23:41:47",1330
"2019-07-23 00:41:47",1330
"2019-07-23 01:41:46",1330
"2019-07-23 02:41:49",1330
"2019-07-23 03:41:48",1330
"2019-07-23 04:41:48",1330
"2019-07-23 05:41:51",1330
"2019-07-23 06:41:53",1330
"2019-07-23 07:41:48",1330
"2019-07-23 08:41:46",1330
"2019-07-23 09:41:49",1330
"2019-07-23 10:41:49",1330
"2019-07-23 11:41:48",1330
"2019-07-23 13:04:51",1330
"2019-07-23 13:41:48",1330
"2019-07-23 14:41:48",1338
"2019-07-23 15:41:53",1347
"2019-07-23 16:41:49",1346
"2019-07-23 17:41:47",1352
"2019-07-23 18:41:48",1354
"2019-07-23 19:41:47",1359
"2019-07-23 20:41:48",1362
"2019-07-23 21:41:48",1361
"2019-07-23 22:41:50",1360
"2019-07-23 23:41:48",1360
"2019-07-24 00:41:48",1360
"2019-07-24 01:41:48",1360
"2019-07-24 02:41:53",1360
"2019-07-24 03:41:48",1360
"2019-07-24 04:41:48",1360
"2019-07-24 05:41:48",1360
"2019-07-24 06:41:46",1360
"2019-07-24 07:41:46",1360
"2019-07-24 08:41:47",1360
"2019-07-24 09:41:49",1360
"2019-07-24 10:41:49",1360
"2019-07-24 11:41:47",1360
"2019-07-24 13:04:21",1360
"2019-07-24 13:41:48",1360
"2019-07-24 14:41:47",1361
"2019-07-24 15:41:49",1359
"2019-07-24 16:41:48",1358
"2019-07-24 17:41:46",1363
"2019-07-24 18:41:49",1364
"2019-07-24 19:41:47",1362
"2019-07-24 20:41:48",1359
"2019-07-24 21:41:47",1360
"2019-07-24 22:41:47",1361
"2019-07-24 23:41:47",1361
"2019-07-25 00:41:47",1361
"2019-07-25 01:41:51",1361
"2019-07-25 02:41:59",1361
"2019-07-25 03:41:47",1361
"2019-07-25 04:41:47",1361
"2019-07-25 05:41:52",1361
"2019-07-25 06:41:50",1361
"2019-07-25 07:41:48",1361
"2019-07-25 08:41:49",1361
"2019-07-25 09:41:47",1361
"2019-07-25 10:41:56",1361
"2019-07-25 11:41:47",1361
"2019-07-25 13:04:53",1360
"2019-07-25 13:41:51",1360
"2019-07-25 14:41:50",1362
"2019-07-25 15:41:48",1361
"2019-07-25 16:41:51",1358
"2019-07-25 17:41:50",1360
"2019-07-25 18:41:56",1361
"2019-07-25 19:41:53",1360
"2019-07-25 20:41:53",1360
"2019-07-25 21:41:52",1360
"2019-07-25 22:41:49",1361
"2019-07-25 23:41:49",1361
"2019-07-26 00:41:59",1361
"2019-07-26 01:41:49",1361
"2019-07-26 02:41:51",1361
"2019-07-26 03:41:50",1361
"2019-07-26 04:41:53",1361
"2019-07-26 05:41:55",1361
"2019-07-26 06:42:03",1361
"2019-07-26 07:41:55",1361
"2019-07-26 08:41:47",1361
"2019-07-26 09:41:48",1361
"2019-07-26 10:41:50",1361
"2019-07-26 11:41:53",1361
"2019-07-26 13:06:52",1361
"2019-07-26 13:41:50",1361
"2019-07-26 14:41:50",1356
"2019-07-26 15:41:49",1352
"2019-07-26 16:41:51",1348
"2019-07-26 17:41:51",1352
"2019-07-26 18:41:49",1352
"2019-07-26 19:41:49",1347
"2019-07-26 20:41:48",1344
"2019-07-26 21:41:48",1344
"2019-07-26 22:41:48",1344
"2019-07-26 23:41:47",1344
"2019-07-27 00:41:48",1344
"2019-07-27 01:41:49",1344
"2019-07-27 02:41:50",1344
"2019-07-27 03:41:49",1344
"2019-07-27 04:41:48",1344
"2019-07-27 05:41:49",1344
"2019-07-27 06:41:48",1344
