timestamp,users_holding
"2019-07-27 07:41:48",1344
"2019-07-27 08:41:48",1344
"2019-07-27 09:41:48",1344
"2019-07-27 10:41:50",1344
"2019-07-27 11:41:48",1344
"2019-07-27 12:41:49",1344
"2019-07-27 13:41:47",1344
"2019-07-27 14:41:49",1344
"2019-07-27 15:41:50",1344
"2019-07-27 16:41:55",1344
"2019-07-27 17:41:52",1344
"2019-07-27 18:41:50",1344
"2019-07-27 19:41:50",1344
"2019-07-27 20:41:50",1344
"2019-07-27 21:41:50",1344
"2019-07-27 22:41:49",1344
"2019-07-27 23:41:48",1344
"2019-07-28 00:41:48",1344
"2019-07-28 01:41:47",1344
"2019-07-28 02:41:47",1344
"2019-07-28 03:41:47",1344
"2019-07-28 04:41:48",1344
"2019-07-28 05:41:47",1344
"2019-07-28 06:41:47",1344
"2019-07-28 07:41:48",1344
"2019-07-28 08:41:47",1344
"2019-07-28 09:41:47",1344
"2019-07-28 10:41:46",1344
"2019-07-28 11:41:47",1344
"2019-07-28 12:41:48",1344
"2019-07-28 13:41:47",1344
"2019-07-28 14:41:48",1344
"2019-07-28 15:41:47",1344
"2019-07-28 16:41:49",1344
"2019-07-28 17:41:48",1344
"2019-07-28 18:41:48",1344
"2019-07-28 19:41:47",1344
"2019-07-28 20:41:47",1344
"2019-07-28 21:41:47",1344
"2019-07-28 22:41:48",1344
"2019-07-28 23:41:49",1344
"2019-07-29 00:41:48",1344
"2019-07-29 01:41:48",1344
"2019-07-29 02:41:48",1344
"2019-07-29 03:41:48",1344
"2019-07-29 04:41:49",1344
"2019-07-29 05:41:51",1344
"2019-07-29 06:41:54",1344
"2019-07-29 07:41:49",1344
"2019-07-29 08:41:47",1344
"2019-07-29 09:41:48",1344
"2019-07-29 10:41:48",1344
"2019-07-29 11:41:48",1344
"2019-07-29 13:05:51",1344
"2019-07-29 13:41:50",1344
"2019-07-29 14:41:48",1356
"2019-07-29 15:41:48",1375
"2019-07-29 16:41:49",1378
"2019-07-29 17:41:48",1390
"2019-07-29 18:41:49",1393
"2019-07-29 19:41:48",1395
"2019-07-29 20:41:48",1397
"2019-07-29 21:41:47",1397
"2019-07-29 22:41:49",1398
"2019-07-29 23:41:48",1398
"2019-07-30 00:41:48",1398
"2019-07-30 01:41:48",1398
"2019-07-30 02:41:48",1398
"2019-07-30 03:41:47",1398
"2019-07-30 04:41:47",1398
"2019-07-30 05:41:48",1398
"2019-07-30 06:41:49",1398
"2019-07-30 07:41:54",1398
"2019-07-30 08:41:48",1398
"2019-07-30 09:41:48",1398
"2019-07-30 10:41:47",1398
"2019-07-30 11:41:50",1398
"2019-07-30 12:41:48",1398
"2019-07-30 13:41:49",1398
"2019-07-30 14:41:49",1392
"2019-07-30 15:41:50",1392
"2019-07-30 16:41:49",1390
"2019-07-30 17:41:52",1389
"2019-07-30 18:41:52",1386
"2019-07-30 19:41:51",1385
"2019-07-30 20:41:50",1379
"2019-07-30 21:41:49",1378
"2019-07-30 22:41:50",1378
"2019-07-30 23:41:49",1378
"2019-07-31 00:41:49",1378
"2019-07-31 01:41:49",1378
"2019-07-31 02:41:49",1378
"2019-07-31 03:41:49",1378
"2019-07-31 04:41:50",1378
"2019-07-31 05:41:54",1378
"2019-07-31 06:41:50",1378
"2019-07-31 07:41:49",1378
"2019-07-31 08:41:49",1378
"2019-07-31 09:41:49",1378
"2019-07-31 10:41:48",1378
"2019-07-31 11:41:47",1378
"2019-07-31 13:05:55",1376
"2019-07-31 13:41:49",1376
"2019-07-31 14:41:50",1381
"2019-07-31 15:41:49",1382
"2019-07-31 16:41:53",1382
"2019-07-31 17:41:49",1382
"2019-07-31 18:41:48",1382
"2019-07-31 19:41:49",1377
"2019-07-31 20:41:50",1381
"2019-07-31 21:41:50",1381
"2019-07-31 22:41:48",1381
"2019-07-31 23:41:49",1381
"2019-08-01 00:41:49",1381
"2019-08-01 01:41:59",1381
"2019-08-01 02:41:51",1381
"2019-08-01 03:41:49",1381
"2019-08-01 04:41:48",1381
"2019-08-01 05:41:51",1381
"2019-08-01 06:41:50",1381
"2019-08-01 07:41:53",1381
"2019-08-01 08:41:48",1381
"2019-08-01 09:41:50",1381
"2019-08-01 10:41:49",1381
"2019-08-01 11:41:47",1381
"2019-08-01 13:04:22",1381
"2019-08-01 13:41:51",1381
"2019-08-01 14:41:51",1385
"2019-08-01 15:41:57",1384
"2019-08-01 16:41:55",1379
"2019-08-01 17:41:52",1382
"2019-08-01 18:41:49",1376
"2019-08-01 19:41:50",1375
"2019-08-01 20:41:49",1378
"2019-08-01 21:41:50",1377
"2019-08-01 22:41:49",1377
"2019-08-01 23:41:51",1377
"2019-08-02 00:41:49",1377
"2019-08-02 01:41:49",1377
"2019-08-02 02:41:49",1377
"2019-08-02 03:41:49",1377
"2019-08-02 04:41:50",1377
"2019-08-02 05:41:52",1377
"2019-08-02 06:41:50",1377
"2019-08-02 07:41:48",1377
"2019-08-02 08:41:49",1377
"2019-08-02 09:41:50",1377
"2019-08-02 10:41:56",1377
"2019-08-02 11:41:49",1377
"2019-08-02 13:05:54",1377
"2019-08-02 13:41:51",1377
"2019-08-02 14:41:51",1381
"2019-08-02 15:41:50",1379
"2019-08-02 16:41:50",1379
"2019-08-02 17:41:49",1373
"2019-08-02 18:41:50",1373
"2019-08-02 19:41:51",1372
"2019-08-02 20:41:50",1373
"2019-08-02 21:41:50",1373
"2019-08-02 22:41:49",1373
"2019-08-02 23:41:50",1373
"2019-08-03 00:41:50",1373
"2019-08-03 01:41:49",1373
"2019-08-03 02:41:52",1373
"2019-08-03 03:41:50",1373
"2019-08-03 04:41:49",1373
"2019-08-03 05:41:54",1373
"2019-08-03 06:41:50",1373
"2019-08-03 07:41:48",1373
"2019-08-03 08:41:50",1373
"2019-08-03 09:41:49",1373
"2019-08-03 10:41:50",1373
"2019-08-03 11:41:49",1373
"2019-08-03 12:41:50",1373
"2019-08-03 13:41:50",1373
"2019-08-03 14:41:49",1373
"2019-08-03 15:41:48",1373
"2019-08-03 16:41:49",1373
"2019-08-03 17:41:50",1373
"2019-08-03 18:41:50",1373
"2019-08-03 19:41:49",1373
"2019-08-03 20:41:48",1373
"2019-08-03 21:41:48",1373
"2019-08-03 22:41:49",1373
"2019-08-03 23:41:49",1373
"2019-08-04 00:41:49",1373
"2019-08-04 01:41:49",1373
"2019-08-04 02:41:54",1373
"2019-08-04 03:41:50",1373
"2019-08-04 04:41:49",1373
"2019-08-04 05:41:53",1373
"2019-08-04 06:41:49",1373
"2019-08-04 07:41:49",1373
"2019-08-04 08:41:50",1373
"2019-08-04 09:41:49",1373
"2019-08-04 10:41:49",1373
"2019-08-04 11:41:47",1373
"2019-08-04 12:41:49",1373
"2019-08-04 13:41:50",1373
"2019-08-04 14:41:48",1373
"2019-08-04 15:41:49",1373
"2019-08-04 16:41:49",1373
"2019-08-04 17:41:50",1373
"2019-08-04 18:41:50",1373
"2019-08-04 19:41:49",1373
"2019-08-04 20:41:49",1373
"2019-08-04 21:41:50",1373
"2019-08-04 22:41:50",1373
"2019-08-04 23:41:49",1373
"2019-08-05 00:41:49",1373
"2019-08-05 01:41:50",1373
"2019-08-05 02:41:51",1373
"2019-08-05 03:41:50",1373
"2019-08-05 04:41:50",1373
"2019-08-05 05:41:50",1373
"2019-08-05 06:41:49",1373
"2019-08-05 07:41:53",1373
"2019-08-05 08:41:50",1373
"2019-08-05 09:41:51",1373
"2019-08-05 10:41:49",1373
"2019-08-05 11:41:49",1373
"2019-08-05 13:06:25",1372
"2019-08-05 13:41:51",1372
"2019-08-05 14:41:51",1370
"2019-08-05 15:41:49",1364
"2019-08-05 16:41:50",1364
"2019-08-05 17:41:51",1362
"2019-08-05 18:41:51",1362
"2019-08-05 19:41:50",1359
"2019-08-05 20:41:49",1362
"2019-08-05 21:41:50",1363
"2019-08-05 22:41:51",1363
"2019-08-05 23:41:51",1363
"2019-08-06 00:41:59",1363
"2019-08-06 01:41:52",1363
"2019-08-06 02:41:50",1363
"2019-08-06 03:41:49",1363
"2019-08-06 04:41:51",1363
"2019-08-06 05:41:51",1363
"2019-08-06 06:41:49",1363
"2019-08-06 07:41:49",1363
"2019-08-06 08:41:49",1363
"2019-08-06 09:41:54",1363
"2019-08-06 10:41:48",1363
"2019-08-06 11:41:48",1363
"2019-08-06 12:41:50",1363
"2019-08-06 13:41:51",1363
"2019-08-06 14:41:49",1373
"2019-08-06 15:41:50",1367
"2019-08-06 16:41:52",1366
"2019-08-06 17:41:50",1368
"2019-08-06 18:41:49",1368
"2019-08-06 19:41:49",1370
"2019-08-06 20:41:50",1371
"2019-08-06 21:41:49",1371
"2019-08-06 22:41:48",1371
"2019-08-06 23:41:50",1371
"2019-08-07 00:41:50",1371
"2019-08-07 01:41:51",1371
"2019-08-07 02:41:52",1371
"2019-08-07 03:41:50",1371
"2019-08-07 04:41:49",1371
"2019-08-07 05:41:51",1371
"2019-08-07 06:41:54",1371
"2019-08-07 07:41:48",1371
"2019-08-07 08:41:50",1371
"2019-08-07 09:41:49",1371
"2019-08-07 10:41:57",1371
"2019-08-07 11:41:49",1371
"2019-08-07 12:41:50",1371
"2019-08-07 13:41:51",1372
"2019-08-07 14:41:51",1365
"2019-08-07 15:41:50",1370
"2019-08-07 16:41:50",1369
"2019-08-07 17:41:50",1369
"2019-08-07 18:41:50",1370
"2019-08-07 19:41:49",1371
"2019-08-07 20:41:49",1372
"2019-08-07 21:41:50",1373
"2019-08-07 22:41:49",1373
"2019-08-07 23:41:50",1373
"2019-08-08 00:41:50",1373
"2019-08-08 01:41:50",1373
"2019-08-08 02:41:55",1373
"2019-08-08 03:41:49",1373
"2019-08-08 04:41:49",1373
"2019-08-08 05:41:49",1373
"2019-08-08 06:41:52",1373
"2019-08-08 07:41:50",1373
"2019-08-08 08:41:49",1373
"2019-08-08 09:41:49",1373
"2019-08-08 10:41:52",1373
"2019-08-08 11:41:49",1373
"2019-08-08 12:41:51",1373
"2019-08-08 13:41:50",1373
"2019-08-08 14:41:50",1372
"2019-08-08 15:41:50",1392
"2019-08-08 16:41:51",1395
"2019-08-08 17:41:50",1392
"2019-08-08 18:41:50",1392
"2019-08-08 19:41:50",1387
"2019-08-08 20:41:51",1386
"2019-08-08 21:41:51",1386
"2019-08-08 22:41:51",1386
"2019-08-08 23:41:51",1386
"2019-08-09 00:41:52",1386
"2019-08-09 01:41:52",1386
"2019-08-09 02:41:52",1386
"2019-08-09 03:41:51",1386
"2019-08-09 04:41:52",1386
"2019-08-09 05:41:54",1386
"2019-08-09 06:41:52",1386
"2019-08-09 07:41:54",1386
"2019-08-09 08:41:53",1386
"2019-08-09 09:41:57",1386
"2019-08-09 10:41:52",1386
"2019-08-09 11:41:51",1386
"2019-08-09 13:05:56",1386
"2019-08-09 13:41:52",1386
"2019-08-09 14:41:55",1381
"2019-08-09 15:41:51",1378
"2019-08-09 16:41:57",1378
"2019-08-09 17:41:51",1377
"2019-08-09 18:41:52",1374
"2019-08-09 19:41:51",1375
"2019-08-09 20:41:51",1374
"2019-08-09 21:41:52",1374
"2019-08-09 22:41:52",1374
"2019-08-09 23:41:53",1374
"2019-08-10 00:41:53",1374
"2019-08-10 01:41:52",1374
"2019-08-10 02:42:03",1374
"2019-08-10 03:41:51",1374
"2019-08-10 04:41:51",1374
"2019-08-10 05:41:54",1374
"2019-08-10 06:41:52",1374
"2019-08-10 07:41:51",1374
"2019-08-10 08:41:51",1374
"2019-08-10 09:41:52",1374
"2019-08-10 10:41:53",1374
"2019-08-10 11:41:51",1374
"2019-08-10 12:41:52",1374
"2019-08-10 13:41:53",1374
"2019-08-10 14:41:50",1374
"2019-08-10 15:41:50",1374
"2019-08-10 16:41:58",1374
"2019-08-10 17:41:51",1374
"2019-08-10 18:41:51",1374
"2019-08-10 19:41:51",1374
"2019-08-10 20:41:52",1374
"2019-08-10 21:41:50",1374
"2019-08-10 22:41:51",1374
"2019-08-10 23:41:51",1374
"2019-08-11 00:41:49",1374
"2019-08-11 01:41:50",1374
"2019-08-11 02:41:59",1374
"2019-08-11 03:41:52",1374
"2019-08-11 04:41:51",1374
"2019-08-11 05:41:53",1374
"2019-08-11 06:41:51",1374
"2019-08-11 07:41:52",1374
"2019-08-11 08:41:50",1374
"2019-08-11 09:41:50",1374
"2019-08-11 10:41:50",1374
"2019-08-11 11:41:51",1374
"2019-08-11 12:41:51",1374
"2019-08-11 13:41:52",1374
"2019-08-11 14:41:51",1374
"2019-08-11 15:41:51",1374
"2019-08-11 16:41:52",1374
"2019-08-11 17:41:51",1374
"2019-08-11 18:41:51",1374
"2019-08-11 19:41:52",1374
"2019-08-11 20:41:53",1374
"2019-08-11 21:41:52",1374
"2019-08-11 22:41:53",1374
"2019-08-11 23:41:53",1374
"2019-08-12 00:41:52",1374
"2019-08-12 01:41:53",1374
"2019-08-12 02:41:55",1374
"2019-08-12 03:41:53",1374
"2019-08-12 04:41:52",1374
"2019-08-12 05:41:57",1374
"2019-08-12 06:41:59",1374
"2019-08-12 07:41:51",1374
"2019-08-12 08:41:53",1374
"2019-08-12 09:41:52",1374
"2019-08-12 10:41:56",1374
"2019-08-12 11:41:51",1374
"2019-08-12 12:41:56",1374
"2019-08-12 13:42:00",1374
"2019-08-12 14:41:52",1368
"2019-08-12 15:41:53",1368
"2019-08-12 16:42:02",1368
"2019-08-12 17:41:54",1370
"2019-08-12 18:41:51",1369
"2019-08-12 19:41:52",1373
"2019-08-12 20:41:53",1373
"2019-08-12 21:41:52",1373
"2019-08-12 22:41:52",1375
"2019-08-12 23:41:53",1375
"2019-08-13 00:41:51",1375
"2019-08-13 01:41:54",1375
"2019-08-13 02:41:56",1375
"2019-08-13 03:41:53",1375
"2019-08-13 04:41:51",1375
"2019-08-13 05:41:55",1375
"2019-08-13 06:41:51",1375
"2019-08-13 07:41:53",1375
"2019-08-13 08:41:51",1375
"2019-08-13 09:41:53",1375
"2019-08-13 10:41:54",1375
"2019-08-13 11:41:54",1375
"2019-08-13 12:41:55",1375
"2019-08-13 13:41:54",1375
"2019-08-13 14:41:53",1373
"2019-08-13 15:41:57",1372
"2019-08-13 16:41:55",1373
"2019-08-13 17:41:53",1374
"2019-08-13 18:41:54",1372
"2019-08-13 19:41:53",1370
"2019-08-13 20:41:53",1371
"2019-08-13 21:41:53",1371
"2019-08-13 22:42:00",1371
"2019-08-13 23:41:53",1371
"2019-08-14 00:41:56",1371
"2019-08-14 01:41:54",1371
"2019-08-14 02:41:54",1371
"2019-08-14 03:41:53",1371
"2019-08-14 04:41:52",1371
"2019-08-14 05:41:59",1371
"2019-08-14 06:41:53",1371
"2019-08-14 07:41:52",1371
"2019-08-14 08:41:51",1371
"2019-08-14 09:41:54",1371
"2019-08-14 10:41:50",1371
"2019-08-14 11:41:52",1371
"2019-08-14 13:04:58",1371
"2019-08-14 13:41:54",1371
"2019-08-14 14:41:54",1362
"2019-08-14 15:41:55",1358
"2019-08-14 16:41:53",1350
"2019-08-14 17:41:52",1344
"2019-08-14 18:41:53",1350
"2019-08-14 19:41:54",1351
"2019-08-14 20:41:52",1355
"2019-08-14 21:41:55",1354
"2019-08-14 22:41:52",1354
"2019-08-14 23:41:52",1354
"2019-08-15 00:41:52",1354
"2019-08-15 01:41:52",1354
"2019-08-15 02:41:54",1354
"2019-08-15 03:41:53",1354
"2019-08-15 04:41:53",1354
"2019-08-15 05:41:56",1354
"2019-08-15 06:41:51",1354
"2019-08-15 07:41:51",1354
"2019-08-15 08:42:06",1354
"2019-08-15 09:41:52",1354
"2019-08-15 10:41:52",1354
"2019-08-15 11:41:51",1354
"2019-08-15 13:04:57",1354
"2019-08-15 13:41:57",1354
"2019-08-15 14:41:53",1349
"2019-08-15 15:41:51",1346
"2019-08-15 16:42:01",1349
"2019-08-15 17:41:50",1345
"2019-08-15 18:41:52",1345
"2019-08-15 19:41:51",1346
"2019-08-15 20:41:52",1345
"2019-08-15 21:41:51",1345
"2019-08-15 22:41:50",1345
"2019-08-15 23:41:56",1345
"2019-08-16 00:41:51",1345
"2019-08-16 01:42:00",1345
"2019-08-16 02:41:53",1345
"2019-08-16 03:41:53",1345
"2019-08-16 04:41:50",1345
"2019-08-16 05:42:06",1345
"2019-08-16 06:41:50",1345
"2019-08-16 07:41:51",1345
"2019-08-16 08:41:52",1345
"2019-08-16 09:41:50",1345
"2019-08-16 10:41:51",1345
"2019-08-16 11:41:50",1345
"2019-08-16 12:41:51",1345
"2019-08-16 13:41:53",1345
"2019-08-16 14:41:52",1347
"2019-08-16 15:41:53",1347
"2019-08-16 16:41:53",1353
"2019-08-16 18:41:52",1352
"2019-08-16 19:41:54",1351
"2019-08-16 20:41:55",1349
"2019-08-16 21:41:53",1348
"2019-08-16 22:41:55",1347
"2019-08-16 23:41:53",1347
"2019-08-17 00:41:55",1347
"2019-08-17 01:41:56",1347
"2019-08-17 02:42:04",1347
"2019-08-17 03:41:53",1347
"2019-08-17 04:41:55",1347
"2019-08-17 05:41:53",1347
"2019-08-17 06:41:53",1347
"2019-08-17 07:41:53",1347
"2019-08-17 08:41:54",1347
"2019-08-17 09:41:53",1347
"2019-08-17 10:41:53",1347
"2019-08-17 11:41:52",1347
"2019-08-17 12:41:52",1347
"2019-08-17 13:41:54",1347
"2019-08-17 14:42:06",1347
"2019-08-17 15:41:54",1347
"2019-08-17 16:41:53",1347
"2019-08-17 17:41:52",1347
"2019-08-17 18:41:52",1347
"2019-08-17 19:41:52",1347
"2019-08-17 20:41:55",1347
"2019-08-17 21:41:52",1347
"2019-08-17 22:41:52",1347
"2019-08-17 23:41:52",1347
"2019-08-18 00:41:53",1347
"2019-08-18 01:41:52",1347
"2019-08-18 02:41:54",1347
"2019-08-18 03:41:53",1347
"2019-08-18 04:41:52",1347
"2019-08-18 05:41:59",1347
"2019-08-18 06:42:09",1347
"2019-08-18 07:41:54",1347
"2019-08-18 08:41:55",1347
"2019-08-18 09:41:55",1347
"2019-08-18 10:41:52",1347
"2019-08-18 11:41:54",1347
"2019-08-18 12:41:54",1347
"2019-08-18 13:41:54",1347
"2019-08-18 14:41:53",1347
"2019-08-18 15:41:54",1347
"2019-08-18 16:41:57",1347
"2019-08-18 17:41:53",1347
"2019-08-18 18:41:53",1347
"2019-08-18 19:41:54",1347
"2019-08-18 20:41:54",1347
"2019-08-18 21:42:01",1347
"2019-08-18 22:41:55",1347
"2019-08-18 23:41:53",1347
"2019-08-19 00:41:54",1347
"2019-08-19 01:41:56",1347
"2019-08-19 02:41:54",1347
"2019-08-19 03:41:52",1347
"2019-08-19 04:41:53",1347
"2019-08-19 05:41:55",1347
"2019-08-19 06:41:55",1347
"2019-08-19 07:42:04",1347
"2019-08-19 08:41:54",1347
"2019-08-19 09:41:59",1347
"2019-08-19 10:41:54",1347
"2019-08-19 11:41:53",1347
"2019-08-19 12:41:57",1347
"2019-08-19 13:41:54",1347
"2019-08-19 14:41:51",1354
"2019-08-19 15:41:52",1358
"2019-08-19 16:41:51",1359
"2019-08-19 17:41:52",1359
"2019-08-19 18:41:53",1358
"2019-08-19 19:41:52",1355
"2019-08-19 20:41:51",1356
"2019-08-19 21:41:52",1356
"2019-08-19 22:41:51",1355
"2019-08-19 23:41:52",1355
"2019-08-20 00:41:54",1355
"2019-08-20 01:41:52",1355
"2019-08-20 02:41:54",1355
"2019-08-20 03:41:51",1355
"2019-08-20 04:41:52",1355
"2019-08-20 05:41:59",1355
"2019-08-20 06:41:56",1355
"2019-08-20 07:41:51",1355
"2019-08-20 08:41:51",1355
"2019-08-20 09:41:51",1355
"2019-08-20 10:42:11",1355
"2019-08-20 11:41:51",1355
"2019-08-20 13:03:56",1355
"2019-08-20 13:42:00",1355
"2019-08-20 14:41:53",1354
"2019-08-20 15:41:52",1349
"2019-08-20 16:41:54",1351
"2019-08-20 17:41:53",1350
"2019-08-20 18:41:53",1348
"2019-08-20 19:41:53",1347
"2019-08-20 20:41:53",1348
"2019-08-20 21:41:55",1349
"2019-08-20 22:41:54",1349
"2019-08-20 23:41:53",1349
"2019-08-21 00:41:53",1349
"2019-08-21 01:41:54",1349
"2019-08-21 02:41:58",1349
"2019-08-21 03:41:56",1349
"2019-08-21 04:41:53",1349
"2019-08-21 05:41:54",1349
"2019-08-21 06:41:57",1349
"2019-08-21 07:41:53",1349
"2019-08-21 08:41:53",1349
"2019-08-21 09:41:53",1349
"2019-08-21 10:41:52",1349
"2019-08-21 11:41:53",1349
"2019-08-21 12:41:52",1349
"2019-08-21 13:41:54",1349
"2019-08-21 14:41:54",1354
"2019-08-21 15:41:55",1348
"2019-08-21 16:42:08",1347
"2019-08-21 17:41:53",1351
"2019-08-21 18:41:53",1355
"2019-08-21 19:41:54",1355
"2019-08-21 20:41:53",1356
"2019-08-21 21:41:54",1355
"2019-08-21 22:41:56",1355
"2019-08-21 23:41:54",1355
"2019-08-22 00:41:55",1355
"2019-08-22 01:41:53",1355
"2019-08-22 02:41:55",1355
"2019-08-22 03:41:53",1355
"2019-08-22 04:41:53",1355
"2019-08-22 05:41:55",1355
"2019-08-22 06:41:53",1355
"2019-08-22 07:41:53",1355
"2019-08-22 08:41:54",1355
"2019-08-22 09:41:54",1355
"2019-08-22 10:41:54",1355
"2019-08-22 11:41:55",1355
"2019-08-22 12:41:54",1355
"2019-08-22 13:41:54",1354
"2019-08-22 14:41:57",1356
"2019-08-22 15:41:55",1352
"2019-08-22 16:41:57",1352
"2019-08-22 17:41:57",1353
"2019-08-22 18:41:57",1350
"2019-08-22 19:41:55",1350
"2019-08-22 20:41:56",1348
"2019-08-22 21:41:56",1349
"2019-08-22 22:41:54",1350
"2019-08-22 23:41:55",1350
"2019-08-23 00:41:57",1350
"2019-08-23 01:41:59",1350
"2019-08-23 02:41:57",1350
"2019-08-23 03:41:54",1350
"2019-08-23 04:41:53",1350
"2019-08-23 05:41:55",1350
"2019-08-23 06:41:55",1350
"2019-08-23 07:41:54",1350
"2019-08-23 08:41:56",1350
"2019-08-23 09:41:53",1350
"2019-08-23 10:41:57",1350
"2019-08-23 11:41:53",1350
"2019-08-23 12:41:57",1350
"2019-08-23 13:41:55",1349
"2019-08-23 14:41:54",1348
"2019-08-23 15:41:56",1345
"2019-08-23 16:41:57",1339
"2019-08-23 17:41:53",1340
"2019-08-23 18:41:56",1344
"2019-08-23 19:41:56",1343
"2019-08-23 20:41:53",1341
"2019-08-23 21:41:55",1339
"2019-08-23 22:42:01",1339
"2019-08-23 23:41:54",1339
"2019-08-24 00:41:54",1339
"2019-08-24 01:41:53",1339
"2019-08-24 02:42:12",1339
"2019-08-24 03:41:53",1339
"2019-08-24 04:41:52",1339
"2019-08-24 05:41:56",1339
"2019-08-24 06:41:55",1339
"2019-08-24 07:41:57",1339
"2019-08-24 08:41:55",1339
"2019-08-24 09:41:54",1339
"2019-08-24 10:41:54",1339
"2019-08-24 11:41:53",1339
"2019-08-24 12:41:56",1339
"2019-08-24 13:41:53",1339
"2019-08-24 14:41:54",1339
"2019-08-24 15:41:54",1339
"2019-08-24 16:42:00",1339
"2019-08-24 17:41:53",1339
"2019-08-24 18:41:56",1339
"2019-08-24 19:41:53",1339
"2019-08-24 20:41:54",1339
"2019-08-24 21:41:54",1339
"2019-08-24 22:41:54",1339
"2019-08-24 23:41:53",1339
"2019-08-25 00:41:52",1339
"2019-08-25 01:41:57",1339
"2019-08-25 02:42:04",1339
"2019-08-25 03:41:53",1339
"2019-08-25 04:41:53",1339
"2019-08-25 05:41:53",1339
"2019-08-25 06:41:54",1339
"2019-08-25 07:41:54",1339
"2019-08-25 08:41:55",1339
"2019-08-25 09:41:52",1339
"2019-08-25 10:41:54",1339
"2019-08-25 11:41:56",1339
"2019-08-25 12:41:54",1339
"2019-08-25 13:41:53",1339
"2019-08-25 14:41:53",1339
"2019-08-25 15:41:55",1339
"2019-08-25 16:41:58",1339
"2019-08-25 17:41:52",1339
"2019-08-25 18:41:52",1339
"2019-08-25 19:41:55",1339
"2019-08-25 20:41:54",1339
"2019-08-25 21:41:54",1339
"2019-08-25 22:41:53",1339
"2019-08-25 23:41:54",1339
"2019-08-26 00:41:53",1339
"2019-08-26 01:41:51",1339
"2019-08-26 02:41:58",1339
"2019-08-26 03:41:53",1339
"2019-08-26 04:41:54",1339
"2019-08-26 05:41:54",1339
"2019-08-26 06:41:53",1339
"2019-08-26 07:41:54",1339
"2019-08-26 08:41:53",1339
"2019-08-26 09:41:53",1339
"2019-08-26 10:41:55",1339
"2019-08-26 11:41:52",1339
"2019-08-26 12:41:56",1339
"2019-08-26 13:41:53",1337
"2019-08-26 14:41:53",1335
"2019-08-26 15:41:55",1333
"2019-08-26 16:41:57",1332
"2019-08-26 17:41:53",1334
"2019-08-26 18:41:53",1334
"2019-08-26 19:41:56",1331
"2019-08-26 20:41:54",1330
"2019-08-26 21:41:55",1329
"2019-08-26 22:41:53",1329
"2019-08-26 23:41:53",1329
"2019-08-27 00:41:53",1329
"2019-08-27 01:41:54",1329
"2019-08-27 02:41:58",1329
"2019-08-27 03:41:53",1329
"2019-08-27 04:41:53",1329
"2019-08-27 05:41:57",1329
"2019-08-27 06:41:56",1329
"2019-08-27 07:41:53",1329
"2019-08-27 08:41:56",1329
"2019-08-27 09:41:53",1329
"2019-08-27 10:41:52",1329
"2019-08-27 11:41:57",1329
"2019-08-27 12:41:55",1329
"2019-08-27 13:42:08",1328
"2019-08-27 14:41:53",1330
"2019-08-27 15:41:56",1328
"2019-08-27 16:41:57",1330
"2019-08-27 17:41:53",1329
"2019-08-27 18:41:54",1329
"2019-08-27 19:41:56",1330
"2019-08-27 20:41:53",1332
"2019-08-27 21:41:55",1332
"2019-08-27 22:41:54",1332
"2019-08-27 23:41:56",1332
"2019-08-28 00:41:59",1332
"2019-08-28 01:41:55",1332
"2019-08-28 02:42:00",1332
"2019-08-28 03:42:03",1332
"2019-08-28 04:41:55",1332
"2019-08-28 05:41:56",1332
"2019-08-28 06:41:56",1332
"2019-08-28 07:41:57",1332
"2019-08-28 08:41:53",1332
"2019-08-28 09:41:56",1332
"2019-08-28 10:41:56",1332
"2019-08-28 11:41:57",1332
"2019-08-28 12:41:55",1332
"2019-08-28 13:41:54",1332
"2019-08-28 14:41:53",1321
"2019-08-28 15:41:52",1327
"2019-08-28 16:42:06",1328
"2019-08-28 17:41:53",1330
"2019-08-28 18:41:53",1331
"2019-08-28 19:41:54",1329
"2019-08-28 20:41:54",1334
"2019-08-28 21:41:53",1336
"2019-08-28 22:41:54",1337
"2019-08-28 23:41:56",1337
"2019-08-29 00:41:52",1337
