timestamp,users_holding
"2019-08-29 01:41:54",1337
"2019-08-29 02:41:56",1337
"2019-08-29 03:41:53",1337
"2019-08-29 04:41:53",1337
"2019-08-29 05:42:04",1337
"2019-08-29 06:41:52",1337
"2019-08-29 07:41:54",1337
"2019-08-29 08:41:54",1337
"2019-08-29 09:41:55",1337
"2019-08-29 10:41:51",1337
"2019-08-29 11:41:51",1337
"2019-08-29 12:41:55",1337
"2019-08-29 13:41:54",1336
"2019-08-29 14:41:52",1330
"2019-08-29 15:41:52",1332
"2019-08-29 16:41:58",1333
"2019-08-29 17:41:52",1334
"2019-08-29 18:41:52",1335
"2019-08-29 19:41:49",1330
"2019-08-29 20:41:53",1331
"2019-08-29 21:41:52",1333
"2019-08-29 22:41:51",1333
"2019-08-29 23:41:52",1333
"2019-08-30 00:41:54",1333
"2019-08-30 01:41:55",1333
"2019-08-30 02:41:53",1333
"2019-08-30 03:41:53",1333
"2019-08-30 04:41:54",1333
"2019-08-30 05:41:58",1333
"2019-08-30 06:41:51",1333
"2019-08-30 07:41:51",1333
"2019-08-30 08:41:50",1333
"2019-08-30 09:41:51",1333
"2019-08-30 10:41:50",1333
"2019-08-30 11:41:50",1333
"2019-08-30 12:41:52",1333
"2019-08-30 13:41:52",1334
"2019-08-30 14:41:51",1335
"2019-08-30 15:41:52",1340
"2019-08-30 16:41:53",1345
"2019-08-30 17:41:52",1351
"2019-08-30 18:41:50",1358
"2019-08-30 19:41:50",1361
"2019-08-30 20:42:03",1364
"2019-08-30 21:42:00",1367
"2019-08-30 22:42:02",1367
"2019-08-30 23:42:01",1367
"2019-08-31 00:42:00",1367
"2019-08-31 01:42:02",1367
"2019-08-31 02:42:00",1367
"2019-08-31 03:42:01",1367
"2019-08-31 04:42:00",1367
"2019-08-31 23:42:09",1367
"2019-09-01 00:42:03",1367
"2019-09-01 01:42:01",1367
"2019-09-01 02:42:02",1367
"2019-09-01 03:42:01",1367
"2019-09-01 04:42:01",1367
"2019-09-01 05:42:01",1367
"2019-09-01 06:42:00",1367
"2019-09-01 07:42:00",1367
"2019-09-01 08:42:01",1367
"2019-09-01 09:42:00",1367
"2019-09-01 10:42:01",1367
"2019-09-01 11:42:00",1367
"2019-09-01 12:42:02",1367
"2019-09-01 13:42:00",1367
"2019-09-01 14:42:01",1367
"2019-09-01 15:42:00",1367
"2019-09-01 16:42:05",1367
"2019-09-01 17:42:04",1367
"2019-09-01 18:42:01",1367
"2019-09-01 19:42:00",1367
"2019-09-01 20:42:00",1367
"2019-09-01 21:42:00",1367
"2019-09-01 22:42:02",1367
"2019-09-01 23:42:01",1367
"2019-09-02 00:42:00",1367
"2019-09-02 01:41:59",1367
"2019-09-02 02:42:00",1367
"2019-09-02 03:42:01",1367
"2019-09-02 04:42:02",1367
"2019-09-02 05:42:08",1367
"2019-09-02 06:42:02",1367
"2019-09-02 07:42:03",1367
"2019-09-02 08:42:01",1367
"2019-09-02 09:42:01",1367
"2019-09-02 10:42:07",1367
"2019-09-02 11:42:02",1367
"2019-09-02 12:41:59",1367
"2019-09-02 13:42:01",1367
"2019-09-02 14:42:00",1367
"2019-09-02 15:42:00",1367
"2019-09-02 16:42:08",1367
"2019-09-02 17:42:00",1367
"2019-09-02 18:42:02",1367
"2019-09-02 19:42:00",1367
"2019-09-02 20:42:00",1367
"2019-09-02 21:42:01",1367
"2019-09-02 22:42:02",1367
"2019-09-02 23:42:01",1367
"2019-09-03 00:42:00",1367
"2019-09-03 01:42:03",1367
"2019-09-03 02:42:03",1367
"2019-09-03 03:42:00",1367
"2019-09-03 04:42:00",1367
"2019-09-03 05:42:06",1367
"2019-09-03 06:42:03",1367
"2019-09-03 07:42:00",1367
"2019-09-03 08:42:07",1367
"2019-09-03 09:42:00",1367
"2019-09-03 10:42:05",1367
"2019-09-03 11:42:00",1367
"2019-09-03 13:06:09",1367
"2019-09-03 13:42:07",1367
"2019-09-03 14:42:03",1381
"2019-09-03 15:42:02",1398
"2019-09-03 16:42:06",1401
"2019-09-03 17:42:03",1407
"2019-09-03 18:42:01",1410
"2019-09-03 19:42:00",1431
"2019-09-03 20:42:02",1456
"2019-09-03 21:42:02",1411
"2019-09-03 22:42:06",1412
"2019-09-03 23:42:02",1412
"2019-09-04 00:42:04",1412
"2019-09-04 01:42:03",1412
"2019-09-04 02:42:02",1412
"2019-09-04 03:42:01",1412
"2019-09-04 04:42:00",1412
"2019-09-04 05:42:08",1412
"2019-09-04 06:42:03",1412
"2019-09-04 07:42:01",1412
"2019-09-04 08:42:02",1412
"2019-09-04 09:42:02",1412
"2019-09-04 10:42:02",1412
"2019-09-04 11:42:01",1412
"2019-09-04 13:05:08",1411
"2019-09-04 13:42:02",1411
"2019-09-04 14:42:02",1405
"2019-09-04 15:42:03",1413
"2019-09-04 16:42:08",1380
"2019-09-04 17:42:01",1382
"2019-09-04 18:42:04",1383
"2019-09-04 19:42:02",1377
"2019-09-04 20:42:02",1370
"2019-09-04 21:42:01",1372
"2019-09-04 22:42:01",1372
"2019-09-04 23:42:03",1372
"2019-09-05 01:42:02",1372
"2019-09-05 02:42:06",1372
"2019-09-05 03:42:00",1372
"2019-09-05 04:42:02",1372
"2019-09-05 05:42:08",1372
"2019-09-05 06:42:00",1372
"2019-09-05 07:42:05",1372
"2019-09-05 08:42:02",1372
"2019-09-05 09:42:00",1372
"2019-09-05 10:42:07",1372
"2019-09-05 11:42:01",1372
"2019-09-05 13:06:06",1371
"2019-09-05 13:42:02",1371
"2019-09-05 14:42:05",1360
"2019-09-05 15:42:02",1357
"2019-09-05 16:42:13",1354
"2019-09-05 17:42:03",1353
"2019-09-05 18:42:01",1351
"2019-09-05 19:42:01",1347
"2019-09-05 20:42:04",1338
"2019-09-05 21:42:02",1338
"2019-09-05 22:42:03",1338
"2019-09-05 23:42:04",1338
"2019-09-06 00:42:03",1338
"2019-09-06 01:42:03",1338
"2019-09-06 02:42:02",1338
"2019-09-06 03:42:00",1338
"2019-09-06 04:42:00",1338
"2019-09-06 05:42:12",1338
"2019-09-06 06:42:02",1338
"2019-09-06 07:42:03",1338
"2019-09-06 08:42:01",1338
"2019-09-06 09:42:03",1338
"2019-09-06 10:42:02",1338
"2019-09-06 11:42:14",1338
"2019-09-06 13:05:06",1339
"2019-09-06 13:42:02",1339
"2019-09-06 14:42:01",1342
"2019-09-06 15:42:01",1344
"2019-09-06 16:42:10",1346
"2019-09-06 17:42:01",1343
"2019-09-06 18:42:04",1342
"2019-09-06 19:42:01",1342
"2019-09-06 20:42:02",1342
"2019-09-06 21:42:02",1349
"2019-09-06 22:42:02",1349
"2019-09-06 23:42:01",1349
"2019-09-07 00:42:01",1349
"2019-09-07 01:42:04",1349
"2019-09-07 02:42:03",1349
"2019-09-07 03:42:03",1349
"2019-09-07 04:42:02",1349
"2019-09-07 05:42:22",1349
"2019-09-07 06:42:02",1349
"2019-09-07 07:42:00",1349
"2019-09-07 08:42:00",1349
"2019-09-07 09:42:01",1349
"2019-09-07 10:42:04",1349
"2019-09-07 11:42:02",1349
"2019-09-07 12:42:00",1349
"2019-09-07 13:42:03",1349
"2019-09-07 14:42:02",1349
"2019-09-07 15:42:02",1349
"2019-09-07 16:42:01",1349
"2019-09-07 17:42:02",1349
"2019-09-07 18:42:02",1349
"2019-09-07 19:42:00",1349
"2019-09-07 20:42:01",1349
"2019-09-07 22:42:00",1349
"2019-09-07 23:42:03",1349
"2019-09-08 00:42:03",1349
"2019-09-08 01:42:04",1349
"2019-09-08 02:42:06",1349
"2019-09-08 03:42:03",1349
"2019-09-08 04:42:02",1349
"2019-09-08 05:42:04",1349
"2019-09-08 06:42:02",1349
"2019-09-08 07:42:01",1349
"2019-09-08 08:42:02",1349
"2019-09-08 09:42:01",1349
"2019-09-08 10:42:05",1349
"2019-09-08 11:42:01",1349
"2019-09-08 12:42:01",1349
"2019-09-08 13:42:03",1349
"2019-09-08 14:42:02",1349
"2019-09-08 15:42:01",1349
"2019-09-08 16:42:06",1349
"2019-09-08 17:42:02",1349
"2019-09-08 18:42:01",1349
"2019-09-08 19:42:07",1349
"2019-09-08 20:42:04",1349
"2019-09-08 21:42:02",1349
"2019-09-08 22:42:01",1349
"2019-09-08 23:42:01",1349
"2019-09-09 00:42:01",1349
"2019-09-09 01:42:01",1349
"2019-09-09 02:42:03",1349
"2019-09-09 03:42:02",1349
"2019-09-09 04:42:01",1349
"2019-09-09 05:42:08",1349
"2019-09-09 06:42:01",1349
"2019-09-09 07:42:01",1349
"2019-09-09 08:42:02",1349
"2019-09-09 09:42:00",1349
"2019-09-09 10:42:01",1349
"2019-09-09 11:42:02",1349
"2019-09-09 13:05:07",1350
"2019-09-09 13:42:04",1350
"2019-09-09 14:42:08",1350
"2019-09-09 15:42:03",1359
"2019-09-09 16:42:12",1373
"2019-09-09 17:42:01",1374
"2019-09-09 18:42:02",1386
"2019-09-09 19:42:02",1400
"2019-09-09 20:42:01",1410
"2019-09-09 21:42:02",1412
"2019-09-09 22:42:00",1413
"2019-09-09 23:42:02",1413
"2019-09-10 00:42:02",1413
"2019-09-10 01:42:02",1413
"2019-09-10 02:42:03",1413
"2019-09-10 03:42:03",1413
"2019-09-10 04:42:03",1413
"2019-09-10 05:42:04",1413
"2019-09-10 06:42:02",1413
"2019-09-10 07:42:00",1413
"2019-09-10 08:42:03",1413
"2019-09-10 09:42:12",1413
"2019-09-10 10:42:02",1413
"2019-09-10 11:42:01",1413
"2019-09-10 12:42:03",1413
"2019-09-10 13:42:02",1413
"2019-09-10 14:42:01",1413
"2019-09-10 15:42:01",1401
"2019-09-10 16:42:05",1401
"2019-09-10 17:42:02",1403
"2019-09-10 18:42:02",1403
"2019-09-10 19:42:08",1399
"2019-09-10 20:42:00",1399
"2019-09-10 21:42:02",1399
"2019-09-10 22:42:01",1399
"2019-09-10 23:42:02",1399
"2019-09-11 00:42:01",1399
"2019-09-11 01:42:02",1399
"2019-09-11 02:42:01",1399
"2019-09-11 03:42:00",1399
"2019-09-11 04:42:01",1399
"2019-09-11 05:42:06",1399
"2019-09-11 06:42:03",1399
"2019-09-11 07:42:00",1399
"2019-09-11 08:42:01",1399
"2019-09-11 09:42:04",1399
"2019-09-11 10:42:11",1399
"2019-09-11 11:42:06",1399
"2019-09-11 12:42:02",1399
"2019-09-11 13:42:04",1399
"2019-09-11 14:42:02",1395
"2019-09-11 15:42:01",1393
"2019-09-11 16:42:03",1396
"2019-09-11 17:42:01",1396
"2019-09-11 18:42:02",1393
"2019-09-11 19:42:02",1391
"2019-09-11 20:42:01",1395
"2019-09-11 21:42:07",1394
"2019-09-11 22:42:01",1394
"2019-09-11 23:42:01",1394
"2019-09-12 00:42:02",1394
"2019-09-12 01:42:02",1394
"2019-09-12 02:42:08",1394
"2019-09-12 03:42:02",1394
"2019-09-12 04:42:00",1394
"2019-09-12 05:42:07",1394
"2019-09-12 06:42:02",1394
"2019-09-12 07:42:02",1394
"2019-09-12 08:42:00",1394
"2019-09-12 09:42:01",1394
"2019-09-12 10:42:12",1394
"2019-09-12 11:42:03",1394
"2019-09-12 13:06:08",1395
"2019-09-12 13:42:03",1395
"2019-09-12 14:42:05",1389
"2019-09-12 15:42:04",1398
"2019-09-12 16:42:03",1402
"2019-09-12 17:42:01",1401
"2019-09-12 18:42:02",1402
"2019-09-12 19:42:01",1403
"2019-09-12 20:42:00",1404
"2019-09-12 21:41:59",1404
"2019-09-12 22:42:01",1404
"2019-09-12 23:42:01",1404
"2019-09-13 00:42:01",1404
"2019-09-13 01:42:03",1404
"2019-09-13 02:42:01",1404
"2019-09-13 03:42:02",1404
"2019-09-13 04:42:00",1404
"2019-09-13 05:42:01",1404
"2019-09-13 06:42:02",1404
"2019-09-13 07:42:00",1404
"2019-09-13 08:42:02",1404
"2019-09-13 09:42:00",1404
"2019-09-13 10:42:02",1404
"2019-09-13 11:42:01",1404
"2019-09-13 13:06:04",1404
"2019-09-13 14:07:06",1408
"2019-09-13 14:42:02",1408
"2019-09-13 15:42:01",1409
"2019-09-13 16:42:01",1404
"2019-09-13 17:42:01",1405
"2019-09-13 18:42:00",1405
"2019-09-13 19:42:01",1403
"2019-09-13 20:41:58",1401
"2019-09-13 21:42:04",1402
"2019-09-13 22:42:00",1403
"2019-09-13 23:42:01",1403
"2019-09-14 00:42:04",1403
"2019-09-14 01:41:59",1403
"2019-09-14 02:42:01",1403
"2019-09-14 03:42:02",1403
"2019-09-14 04:41:59",1403
"2019-09-14 05:42:00",1403
"2019-09-14 06:42:00",1403
"2019-09-14 07:42:00",1403
"2019-09-14 08:42:00",1403
"2019-09-14 09:41:59",1403
"2019-09-14 10:42:01",1403
"2019-09-14 11:41:58",1403
"2019-09-14 12:42:00",1403
"2019-09-14 13:41:59",1403
"2019-09-14 14:42:00",1403
"2019-09-14 15:41:58",1403
"2019-09-14 16:42:01",1403
"2019-09-14 17:42:01",1403
"2019-09-14 18:41:58",1403
"2019-09-14 19:41:59",1403
"2019-09-14 20:41:58",1403
"2019-09-14 21:42:02",1403
"2019-09-14 22:42:00",1403
"2019-09-14 23:42:00",1403
"2019-09-15 00:42:01",1403
"2019-09-15 01:41:59",1403
"2019-09-15 02:42:02",1403
"2019-09-15 03:42:02",1403
"2019-09-15 04:42:01",1403
"2019-09-15 05:41:59",1403
"2019-09-15 06:42:03",1403
"2019-09-15 07:42:02",1403
"2019-09-15 08:42:02",1403
"2019-09-15 09:42:00",1403
"2019-09-15 10:42:01",1403
"2019-09-15 11:42:01",1403
"2019-09-15 12:42:02",1403
"2019-09-15 13:42:01",1403
"2019-09-15 14:42:00",1403
"2019-09-15 15:41:59",1403
"2019-09-15 16:42:02",1403
"2019-09-15 17:41:58",1403
"2019-09-15 18:41:59",1403
"2019-09-15 19:42:00",1403
"2019-09-15 20:41:59",1403
"2019-09-15 21:42:01",1403
"2019-09-15 22:41:59",1403
"2019-09-15 23:41:59",1403
"2019-09-16 00:42:01",1403
"2019-09-16 01:42:00",1403
"2019-09-16 02:42:01",1403
"2019-09-16 03:42:02",1403
"2019-09-16 04:41:59",1403
"2019-09-16 05:42:01",1403
"2019-09-16 06:42:02",1403
"2019-09-16 07:42:00",1403
"2019-09-16 08:42:01",1403
"2019-09-16 09:42:01",1403
"2019-09-16 10:42:00",1403
"2019-09-16 11:41:58",1403
"2019-09-16 13:05:35",1404
"2019-09-16 13:42:02",1404
"2019-09-16 14:42:04",1403
"2019-09-16 15:42:02",1401
"2019-09-16 16:42:04",1400
"2019-09-16 17:42:01",1402
"2019-09-16 18:42:02",1401
"2019-09-16 19:42:08",1401
"2019-09-16 20:42:04",1400
"2019-09-16 21:42:03",1400
"2019-09-16 22:42:04",1400
"2019-09-16 23:42:02",1400
"2019-09-17 00:42:02",1400
"2019-09-17 01:42:00",1400
"2019-09-17 02:42:03",1400
"2019-09-17 03:42:03",1400
"2019-09-17 04:42:01",1400
"2019-09-17 05:42:01",1400
"2019-09-17 06:42:00",1400
"2019-09-17 07:42:02",1400
"2019-09-17 08:42:00",1400
"2019-09-17 09:42:04",1400
"2019-09-17 10:42:03",1400
"2019-09-17 11:42:01",1400
"2019-09-17 12:42:01",1400
"2019-09-17 13:42:03",1398
"2019-09-17 14:42:02",1399
"2019-09-17 15:42:02",1400
"2019-09-17 16:42:03",1401
"2019-09-17 17:42:01",1402
"2019-09-17 18:42:02",1403
"2019-09-17 19:42:01",1405
"2019-09-17 20:42:01",1400
"2019-09-17 21:42:01",1400
"2019-09-17 22:42:04",1399
"2019-09-17 23:42:02",1399
"2019-09-18 00:42:01",1399
"2019-09-18 01:42:01",1399
"2019-09-18 02:42:00",1399
"2019-09-18 03:42:01",1399
"2019-09-18 04:42:08",1399
"2019-09-18 05:42:02",1399
"2019-09-18 06:42:03",1399
"2019-09-18 07:42:01",1399
"2019-09-18 08:42:03",1399
"2019-09-18 09:42:02",1399
"2019-09-18 10:42:01",1399
"2019-09-18 11:42:01",1399
"2019-09-18 13:37:10",1398
"2019-09-18 13:44:26",1398
"2019-09-18 14:42:02",1395
"2019-09-18 15:42:03",1395
"2019-09-18 16:42:05",1395
"2019-09-18 17:42:01",1394
"2019-09-18 18:42:00",1393
"2019-09-18 19:42:04",1397
"2019-09-18 20:42:03",1399
"2019-09-18 21:42:02",1399
"2019-09-18 22:42:03",1400
"2019-09-18 23:42:05",1400
"2019-09-19 00:42:01",1400
"2019-09-19 01:42:02",1400
"2019-09-19 02:42:05",1400
"2019-09-19 03:42:04",1400
"2019-09-19 04:42:00",1400
"2019-09-19 05:42:02",1401
"2019-09-19 06:42:03",1401
"2019-09-19 07:42:00",1401
"2019-09-19 08:42:02",1401
"2019-09-19 09:42:01",1401
"2019-09-19 10:42:02",1401
"2019-09-19 11:41:59",1401
"2019-09-19 13:05:37",1401
"2019-09-19 13:42:05",1401
"2019-09-19 14:42:01",1398
"2019-09-19 15:42:03",1397
"2019-09-19 16:42:06",1394
"2019-09-19 17:42:03",1394
"2019-09-19 18:42:03",1393
"2019-09-19 19:42:00",1394
"2019-09-19 20:42:04",1392
"2019-09-19 21:42:02",1390
"2019-09-19 22:42:04",1390
"2019-09-19 23:42:01",1390
"2019-09-20 00:42:04",1390
"2019-09-20 01:42:08",1390
"2019-09-20 02:42:00",1390
"2019-09-20 03:42:03",1390
"2019-09-20 04:42:03",1390
"2019-09-20 05:42:04",1389
"2019-09-20 06:42:02",1389
"2019-09-20 07:42:02",1389
"2019-09-20 08:42:04",1389
"2019-09-20 09:42:01",1389
"2019-09-20 10:42:01",1389
"2019-09-20 11:42:03",1389
"2019-09-20 12:42:04",1389
"2019-09-20 13:42:00",1388
"2019-09-20 14:42:02",1386
"2019-09-20 15:42:03",1382
"2019-09-20 16:42:02",1381
"2019-09-20 17:42:06",1383
"2019-09-20 18:42:01",1382
"2019-09-20 19:42:04",1381
"2019-09-20 20:42:00",1379
"2019-09-20 21:42:01",1378
"2019-09-20 22:42:03",1378
"2019-09-20 23:42:00",1378
"2019-09-21 00:42:00",1378
"2019-09-21 01:42:00",1378
"2019-09-21 02:42:02",1378
"2019-09-21 03:42:04",1378
"2019-09-21 04:41:59",1378
"2019-09-21 05:42:03",1378
"2019-09-21 06:42:03",1378
"2019-09-21 07:41:59",1378
"2019-09-21 08:42:00",1378
"2019-09-21 09:42:02",1378
"2019-09-21 10:41:59",1378
"2019-09-21 11:42:01",1378
"2019-09-21 12:42:03",1378
"2019-09-21 13:42:02",1378
"2019-09-21 14:42:00",1378
"2019-09-21 15:41:59",1378
"2019-09-21 16:42:03",1378
"2019-09-21 17:42:01",1378
"2019-09-21 18:42:00",1378
"2019-09-21 19:42:01",1378
"2019-09-21 20:42:00",1378
"2019-09-21 21:42:00",1378
"2019-09-21 22:42:01",1378
"2019-09-21 23:42:02",1378
"2019-09-22 00:42:00",1378
"2019-09-22 01:42:00",1378
"2019-09-22 02:42:01",1378
"2019-09-22 03:42:01",1378
"2019-09-22 04:42:02",1378
"2019-09-22 05:42:00",1378
"2019-09-22 06:42:02",1378
"2019-09-22 07:42:03",1378
"2019-09-22 08:42:00",1378
"2019-09-22 09:42:02",1378
"2019-09-22 10:42:00",1378
"2019-09-22 11:42:00",1378
"2019-09-22 12:42:02",1378
"2019-09-22 13:42:00",1378
"2019-09-22 14:42:03",1378
"2019-09-22 15:42:00",1378
"2019-09-22 16:42:03",1378
"2019-09-22 17:42:00",1378
"2019-09-22 18:42:00",1378
"2019-09-22 19:42:03",1378
"2019-09-22 20:42:00",1378
"2019-09-22 21:42:00",1378
"2019-09-22 22:42:00",1378
"2019-09-22 23:42:00",1378
"2019-09-23 00:42:02",1378
"2019-09-23 01:42:00",1378
"2019-09-23 02:41:59",1378
"2019-09-23 03:42:02",1378
"2019-09-23 04:42:00",1378
"2019-09-23 05:41:59",1378
"2019-09-23 06:42:02",1378
"2019-09-23 07:42:00",1378
"2019-09-23 08:42:02",1378
"2019-09-23 09:42:01",1378
"2019-09-23 10:42:01",1378
"2019-09-23 11:42:03",1378
"2019-09-23 12:42:02",1378
"2019-09-23 13:42:00",1378
"2019-09-23 14:42:03",1384
"2019-09-23 15:42:00",1384
"2019-09-23 16:42:02",1382
"2019-09-23 17:42:00",1381
"2019-09-23 18:42:03",1382
"2019-09-23 19:42:01",1380
"2019-09-23 20:42:01",1381
"2019-09-23 21:42:01",1381
"2019-09-23 22:42:02",1380
"2019-09-23 23:41:59",1380
"2019-09-24 00:42:02",1380
"2019-09-24 01:42:00",1380
"2019-09-24 02:45:36",1380
"2019-09-24 03:42:03",1380
"2019-09-24 04:42:01",1380
"2019-09-24 05:42:05",1380
"2019-09-24 06:42:00",1380
"2019-09-24 07:42:01",1380
"2019-09-24 08:42:02",1380
"2019-09-24 09:42:00",1380
"2019-09-24 10:42:02",1380
"2019-09-24 11:42:02",1380
"2019-09-24 12:42:02",1380
"2019-09-24 13:42:00",1381
"2019-09-24 14:42:02",1379
"2019-09-24 15:42:04",1364
"2019-09-24 16:42:02",1366
"2019-09-24 17:42:02",1367
"2019-09-24 18:42:03",1368
"2019-09-24 19:41:59",1370
"2019-09-24 20:42:01",1370
"2019-09-24 21:42:03",1371
"2019-09-24 22:42:00",1372
"2019-09-24 23:41:59",1372
"2019-09-25 00:42:02",1372
"2019-09-25 01:42:04",1372
"2019-09-25 02:41:59",1372
"2019-09-25 03:42:04",1372
"2019-09-25 04:42:03",1372
"2019-09-25 05:42:00",1372
"2019-09-25 06:42:02",1372
"2019-09-25 07:42:04",1372
"2019-09-25 08:42:01",1372
"2019-09-25 09:42:02",1372
"2019-09-25 10:42:02",1372
"2019-09-25 11:42:01",1372
"2019-09-25 12:42:03",1372
"2019-09-25 13:42:04",1372
"2019-09-25 14:42:04",1352
"2019-09-25 15:42:04",1356
"2019-09-25 16:42:02",1365
"2019-09-25 17:42:02",1370
"2019-09-25 18:42:03",1377
"2019-09-25 19:42:04",1385
"2019-09-25 20:42:00",1385
"2019-09-25 21:42:02",1382
"2019-09-25 22:42:00",1383
"2019-09-25 23:42:04",1383
"2019-09-26 00:42:00",1383
"2019-09-26 01:42:01",1383
"2019-09-26 02:42:03",1383
"2019-09-26 03:42:02",1383
"2019-09-26 04:42:05",1383
"2019-09-26 05:42:03",1383
"2019-09-26 06:42:02",1383
"2019-09-26 07:42:00",1383
"2019-09-26 08:42:02",1383
"2019-09-26 09:42:02",1383
"2019-09-26 10:42:00",1383
"2019-09-26 11:42:00",1383
"2019-09-26 13:05:07",1383
"2019-09-26 13:42:07",1383
"2019-09-26 14:42:02",1376
"2019-09-26 15:42:04",1376
"2019-09-26 16:42:04",1373
"2019-09-26 17:42:04",1370
"2019-09-26 18:42:05",1368
"2019-09-26 19:42:03",1371
"2019-09-26 20:42:01",1372
"2019-09-26 21:42:04",1372
"2019-09-26 22:42:03",1372
"2019-09-26 23:42:02",1372
"2019-09-27 00:42:03",1372
"2019-09-27 01:41:59",1372
"2019-09-27 02:42:08",1372
"2019-09-27 03:42:02",1372
"2019-09-27 04:42:01",1372
"2019-09-27 05:42:02",1372
"2019-09-27 06:42:03",1372
"2019-09-27 07:42:05",1372
"2019-09-27 08:42:02",1372
"2019-09-27 09:42:01",1372
"2019-09-27 10:42:03",1372
"2019-09-27 11:42:01",1372
"2019-09-27 13:06:07",1372
"2019-09-27 13:42:05",1372
"2019-09-27 14:42:03",1379
"2019-09-27 15:42:03",1384
"2019-09-27 16:42:03",1385
"2019-09-27 17:42:02",1384
"2019-09-27 18:42:00",1385
"2019-09-27 19:42:03",1390
"2019-09-27 20:41:59",1396
"2019-09-27 21:42:00",1397
"2019-09-27 22:42:05",1397
"2019-09-27 23:42:02",1397
"2019-09-28 00:42:01",1397
"2019-09-28 01:42:03",1397
"2019-09-28 02:42:02",1397
"2019-09-28 03:42:03",1397
"2019-09-28 04:42:02",1397
"2019-09-28 05:42:04",1397
"2019-09-28 06:41:59",1397
"2019-09-28 07:42:03",1397
"2019-09-28 08:42:01",1397
"2019-09-28 09:42:02",1397
"2019-09-28 10:41:59",1397
"2019-09-28 11:42:02",1397
"2019-09-28 12:42:03",1397
"2019-09-28 13:42:04",1397
"2019-09-28 14:42:01",1397
"2019-09-28 15:41:59",1397
"2019-09-28 16:42:04",1397
"2019-09-28 17:42:02",1397
"2019-09-28 18:41:59",1397
"2019-09-28 19:42:00",1397
"2019-09-28 20:42:02",1397
"2019-09-28 21:42:01",1397
"2019-09-28 22:42:02",1397
"2019-09-28 23:42:00",1397
"2019-09-29 00:42:00",1397
"2019-09-29 01:42:03",1397
"2019-09-29 02:42:02",1397
"2019-09-29 03:42:03",1397
"2019-09-29 04:42:01",1397
"2019-09-29 05:42:03",1397
"2019-09-29 06:42:00",1397
"2019-09-29 07:42:02",1397
"2019-09-29 08:42:00",1397
"2019-09-29 09:42:02",1397
"2019-09-29 10:42:00",1397
"2019-09-29 11:42:02",1397
"2019-09-29 12:42:01",1397
"2019-09-29 13:42:00",1397
"2019-09-29 14:42:02",1397
"2019-09-29 15:41:59",1397
"2019-09-29 16:42:02",1397
"2019-09-29 17:42:05",1397
"2019-09-29 18:42:00",1397
"2019-09-29 19:42:04",1397
"2019-09-29 20:42:03",1397
"2019-09-29 21:42:00",1397
"2019-09-29 22:42:01",1397
"2019-09-29 23:42:04",1397
"2019-09-30 00:41:59",1397
"2019-09-30 01:42:02",1397
"2019-09-30 02:42:00",1397
"2019-09-30 03:42:03",1397
"2019-09-30 04:42:00",1397
"2019-09-30 05:42:02",1397
"2019-09-30 06:42:00",1397
"2019-09-30 07:42:04",1397
"2019-09-30 08:42:02",1397
"2019-09-30 09:42:01",1397
"2019-09-30 10:42:00",1397
"2019-09-30 11:42:00",1397
"2019-09-30 12:42:04",1397
"2019-09-30 13:42:01",1397
"2019-09-30 14:42:05",1393
"2019-09-30 15:42:03",1390
"2019-09-30 16:42:08",1391
"2019-09-30 17:42:02",1392
"2019-09-30 18:42:05",1390
"2019-09-30 19:42:02",1389
"2019-09-30 20:42:01",1391
"2019-09-30 21:42:02",1391
"2019-09-30 22:42:00",1392
"2019-09-30 23:42:03",1392
"2019-10-01 00:42:02",1392
"2019-10-01 01:42:00",1392
"2019-10-01 02:42:01",1392
"2019-10-01 03:42:02",1392
"2019-10-01 04:41:59",1392
"2019-10-01 05:42:00",1392
"2019-10-01 06:42:01",1392
"2019-10-01 07:42:03",1392
"2019-10-01 08:42:00",1392
"2019-10-01 09:42:06",1392
"2019-10-01 10:42:01",1392
"2019-10-01 11:42:00",1392
"2019-10-01 13:05:06",1391
"2019-10-01 13:42:03",1391
