timestamp,users_holding
"2019-10-01 14:42:01",1397
"2019-10-01 15:42:02",1396
"2019-10-01 16:42:04",1398
"2019-10-01 17:42:00",1392
"2019-10-01 18:42:02",1391
"2019-10-01 19:42:02",1390
"2019-10-01 20:42:01",1392
"2019-10-01 21:42:02",1392
"2019-10-01 22:42:02",1392
"2019-10-01 23:42:01",1392
"2019-10-02 00:42:10",1392
"2019-10-02 01:42:02",1392
"2019-10-02 02:42:01",1392
"2019-10-02 03:42:01",1392
"2019-10-02 04:42:04",1392
"2019-10-02 05:42:03",1392
"2019-10-02 06:42:01",1392
"2019-10-02 07:42:01",1392
"2019-10-02 08:42:01",1392
"2019-10-02 09:42:03",1392
"2019-10-02 10:42:00",1392
"2019-10-02 11:42:00",1392
"2019-10-02 13:05:36",1391
"2019-10-02 13:42:02",1391
"2019-10-02 14:42:02",1385
"2019-10-02 15:42:03",1381
"2019-10-02 16:42:00",1379
"2019-10-02 17:42:00",1378
"2019-10-02 18:42:01",1380
"2019-10-02 19:42:02",1377
"2019-10-02 20:42:01",1379
"2019-10-02 21:42:01",1377
"2019-10-02 22:42:03",1377
"2019-10-02 23:42:00",1377
"2019-10-03 00:42:00",1377
"2019-10-03 01:42:00",1377
"2019-10-03 02:42:00",1377
"2019-10-03 03:42:01",1377
"2019-10-03 04:42:01",1377
"2019-10-03 06:42:00",1377
"2019-10-03 07:42:02",1377
"2019-10-03 08:42:01",1377
"2019-10-03 09:42:01",1377
"2019-10-03 10:42:03",1377
"2019-10-03 11:42:00",1377
"2019-10-03 13:05:33",1377
"2019-10-03 13:42:44",1377
"2019-10-03 14:42:03",1383
"2019-10-03 15:42:00",1374
"2019-10-03 16:42:01",1364
"2019-10-03 17:42:02",1365
"2019-10-03 18:42:02",1359
"2019-10-03 19:42:01",1352
"2019-10-03 20:42:01",1343
"2019-10-03 21:42:01",1343
"2019-10-03 22:42:01",1343
"2019-10-03 23:42:03",1343
"2019-10-04 00:42:00",1343
"2019-10-04 01:42:00",1343
"2019-10-04 02:42:00",1343
"2019-10-04 03:42:01",1343
"2019-10-04 04:42:01",1343
"2019-10-04 05:42:04",1343
"2019-10-04 06:42:03",1343
"2019-10-04 07:42:00",1343
"2019-10-04 08:42:01",1343
"2019-10-04 09:42:01",1343
"2019-10-04 10:42:02",1343
"2019-10-04 11:42:00",1343
"2019-10-04 12:42:01",1343
"2019-10-04 13:42:03",1343
"2019-10-04 14:42:00",1340
"2019-10-04 15:42:00",1338
"2019-10-04 16:42:03",1335
"2019-10-04 17:42:00",1332
"2019-10-04 18:42:01",1332
"2019-10-04 19:42:01",1333
"2019-10-04 20:42:01",1330
"2019-10-04 21:42:01",1327
"2019-10-04 22:42:00",1328
"2019-10-04 23:42:00",1328
"2019-10-05 00:42:02",1328
"2019-10-05 01:42:00",1328
"2019-10-05 02:42:00",1328
"2019-10-05 03:42:00",1328
"2019-10-05 04:41:59",1328
"2019-10-05 05:42:04",1328
"2019-10-05 06:42:00",1328
"2019-10-05 07:42:00",1328
"2019-10-05 08:42:02",1328
"2019-10-05 09:42:00",1328
"2019-10-05 10:42:00",1328
"2019-10-05 11:42:01",1328
"2019-10-05 12:42:01",1328
"2019-10-05 13:42:02",1328
"2019-10-05 14:42:01",1328
"2019-10-05 15:42:00",1328
"2019-10-05 16:42:01",1328
"2019-10-05 17:42:04",1328
"2019-10-05 18:42:01",1328
"2019-10-05 19:42:00",1328
"2019-10-05 20:42:02",1328
"2019-10-05 21:42:00",1328
"2019-10-05 22:42:01",1328
"2019-10-05 23:42:01",1328
"2019-10-06 00:42:01",1328
"2019-10-06 01:42:01",1328
"2019-10-06 02:42:05",1328
"2019-10-06 03:42:02",1328
"2019-10-06 04:42:01",1328
"2019-10-06 05:42:01",1328
"2019-10-06 06:42:04",1328
"2019-10-06 07:42:01",1328
"2019-10-06 08:42:03",1328
"2019-10-06 09:42:01",1328
"2019-10-06 10:42:01",1328
"2019-10-06 11:42:01",1328
"2019-10-06 12:42:02",1328
"2019-10-06 13:42:00",1328
"2019-10-06 14:42:02",1328
"2019-10-06 15:42:00",1328
"2019-10-06 16:42:00",1328
"2019-10-06 17:42:00",1328
"2019-10-06 18:42:03",1328
"2019-10-06 19:42:03",1328
"2019-10-06 20:42:00",1328
"2019-10-06 21:42:00",1328
"2019-10-06 22:41:59",1328
"2019-10-06 23:42:00",1328
"2019-10-07 00:42:00",1328
"2019-10-07 01:42:01",1328
"2019-10-07 02:42:02",1328
"2019-10-07 03:42:00",1328
"2019-10-07 04:42:01",1328
"2019-10-07 05:42:01",1328
"2019-10-07 06:42:01",1328
"2019-10-07 07:42:01",1328
"2019-10-07 08:42:00",1328
"2019-10-07 09:42:05",1328
"2019-10-07 10:42:01",1328
"2019-10-07 11:42:00",1328
"2019-10-07 12:42:06",1328
"2019-10-07 13:42:02",1328
"2019-10-07 14:42:00",1333
"2019-10-07 15:42:01",1338
"2019-10-07 16:42:02",1343
"2019-10-07 17:42:01",1344
"2019-10-07 18:42:01",1338
"2019-10-07 19:42:02",1336
"2019-10-07 20:42:00",1339
"2019-10-07 21:42:00",1340
"2019-10-07 22:42:00",1340
"2019-10-07 23:42:03",1340
"2019-10-08 00:42:00",1340
"2019-10-08 01:42:00",1340
"2019-10-08 02:42:00",1340
"2019-10-08 03:42:03",1340
"2019-10-08 04:42:01",1340
"2019-10-08 05:42:00",1340
"2019-10-08 06:42:02",1340
"2019-10-08 07:42:01",1340
"2019-10-08 08:42:01",1340
"2019-10-08 09:42:02",1340
"2019-10-08 10:42:02",1340
"2019-10-08 11:42:00",1340
"2019-10-08 12:42:00",1340
"2019-10-08 13:42:02",1340
"2019-10-08 14:42:00",1329
"2019-10-08 15:42:01",1334
"2019-10-08 16:42:03",1335
"2019-10-08 17:42:03",1336
"2019-10-08 18:42:02",1338
"2019-10-08 19:42:02",1338
"2019-10-08 20:42:00",1336
"2019-10-08 21:42:01",1336
"2019-10-08 22:42:01",1336
"2019-10-08 23:42:01",1336
"2019-10-09 00:42:01",1336
"2019-10-09 01:42:01",1336
"2019-10-09 02:42:01",1336
"2019-10-09 03:42:00",1336
"2019-10-09 04:42:03",1336
"2019-10-09 05:42:00",1336
"2019-10-09 06:42:01",1336
"2019-10-09 07:42:04",1336
"2019-10-09 08:42:01",1336
"2019-10-09 09:41:59",1336
"2019-10-09 10:42:02",1336
"2019-10-09 11:42:00",1336
"2019-10-09 12:42:05",1336
"2019-10-09 13:42:02",1336
"2019-10-09 14:42:01",1339
"2019-10-09 15:42:06",1343
"2019-10-09 16:42:02",1338
"2019-10-09 17:42:07",1336
"2019-10-09 18:42:03",1332
"2019-10-09 19:42:04",1331
"2019-10-09 20:42:01",1331
"2019-10-09 21:42:00",1331
"2019-10-09 22:42:01",1333
"2019-10-09 23:42:01",1333
"2019-10-10 00:42:03",1333
"2019-10-10 01:42:01",1333
"2019-10-10 02:42:03",1333
"2019-10-10 03:42:02",1333
"2019-10-10 04:42:01",1333
"2019-10-10 05:42:05",1333
"2019-10-10 06:42:01",1333
"2019-10-10 07:42:03",1333
"2019-10-10 08:42:01",1333
"2019-10-10 09:42:00",1333
"2019-10-10 10:42:01",1333
"2019-10-10 11:42:02",1333
"2019-10-10 13:05:07",1332
"2019-10-10 13:42:04",1332
"2019-10-10 14:42:02",1326
"2019-10-10 15:42:03",1323
"2019-10-10 16:42:02",1321
"2019-10-10 17:42:02",1318
"2019-10-10 18:42:02",1314
"2019-10-10 19:42:03",1309
"2019-10-10 20:42:03",1307
"2019-10-10 21:42:03",1306
"2019-10-10 22:42:02",1306
"2019-10-10 23:42:14",1306
"2019-10-11 00:42:03",1306
"2019-10-11 01:42:03",1306
"2019-10-11 02:42:03",1306
"2019-10-11 03:42:06",1306
"2019-10-11 04:42:03",1306
"2019-10-11 05:42:02",1306
"2019-10-11 06:42:04",1306
"2019-10-11 07:42:03",1306
"2019-10-11 08:42:03",1306
"2019-10-11 09:42:06",1306
"2019-10-11 10:42:03",1306
"2019-10-11 11:42:03",1306
"2019-10-11 13:05:37",1304
"2019-10-11 13:42:05",1304
"2019-10-11 14:42:02",1300
"2019-10-11 15:42:08",1298
"2019-10-11 16:42:04",1295
"2019-10-11 17:42:03",1295
"2019-10-11 18:42:03",1295
"2019-10-11 19:42:03",1292
"2019-10-11 20:42:02",1293
"2019-10-11 21:42:02",1294
"2019-10-11 22:42:03",1294
"2019-10-11 23:42:02",1294
"2019-10-12 00:42:05",1294
"2019-10-12 01:42:01",1294
"2019-10-12 02:42:03",1294
"2019-10-12 03:42:04",1294
"2019-10-12 04:42:02",1294
"2019-10-12 05:42:05",1294
"2019-10-12 06:42:06",1294
"2019-10-12 07:42:02",1294
"2019-10-12 08:42:02",1294
"2019-10-12 09:42:05",1294
"2019-10-12 10:42:02",1294
"2019-10-12 11:42:01",1294
"2019-10-12 12:42:06",1294
"2019-10-12 13:42:02",1294
"2019-10-12 14:42:03",1294
"2019-10-12 15:42:02",1294
"2019-10-12 16:42:05",1294
"2019-10-12 17:42:05",1294
"2019-10-12 18:42:02",1294
"2019-10-12 19:42:03",1294
"2019-10-12 20:42:03",1294
"2019-10-12 21:42:02",1294
"2019-10-12 22:42:03",1294
"2019-10-12 23:42:02",1294
"2019-10-13 00:42:05",1294
"2019-10-13 01:42:02",1294
"2019-10-13 02:42:02",1294
"2019-10-13 03:42:05",1294
"2019-10-13 04:42:02",1294
"2019-10-13 05:42:02",1294
"2019-10-13 06:42:03",1294
"2019-10-13 07:42:03",1294
"2019-10-13 08:42:05",1294
"2019-10-13 09:42:04",1294
"2019-10-13 10:42:01",1294
"2019-10-13 11:42:06",1294
"2019-10-13 12:42:02",1294
"2019-10-13 13:42:05",1294
"2019-10-13 14:42:04",1294
"2019-10-13 15:42:02",1294
"2019-10-13 16:42:07",1294
"2019-10-13 17:42:02",1294
"2019-10-13 18:42:03",1294
"2019-10-13 19:42:03",1294
"2019-10-13 20:42:05",1294
"2019-10-13 21:42:04",1294
"2019-10-13 22:42:03",1294
"2019-10-13 23:42:07",1294
"2019-10-14 00:42:03",1294
"2019-10-14 01:42:04",1294
"2019-10-14 02:42:03",1294
"2019-10-14 03:42:03",1294
"2019-10-14 04:42:04",1294
"2019-10-14 05:42:02",1294
"2019-10-14 06:42:05",1294
"2019-10-14 07:42:02",1294
"2019-10-14 08:42:03",1294
"2019-10-14 09:42:06",1294
"2019-10-14 10:42:03",1294
"2019-10-14 11:42:04",1294
"2019-10-14 12:42:05",1294
"2019-10-14 13:42:03",1293
"2019-10-14 14:42:03",1295
"2019-10-14 15:42:04",1297
"2019-10-14 16:42:07",1300
"2019-10-14 17:42:02",1299
"2019-10-14 18:42:05",1302
"2019-10-14 19:42:02",1304
"2019-10-14 20:42:04",1301
"2019-10-14 21:42:04",1301
"2019-10-14 22:42:05",1301
"2019-10-14 23:42:09",1301
"2019-10-15 00:42:02",1301
"2019-10-15 02:42:07",1301
"2019-10-15 03:42:02",1301
"2019-10-15 04:42:03",1301
"2019-10-15 05:42:05",1301
"2019-10-15 06:42:04",1301
"2019-10-15 07:42:07",1301
"2019-10-15 08:42:04",1301
"2019-10-15 09:42:03",1301
"2019-10-15 10:42:03",1301
"2019-10-15 11:42:05",1301
"2019-10-15 12:42:03",1301
"2019-10-15 13:42:06",1300
"2019-10-15 14:42:02",1300
"2019-10-15 15:42:02",1296
"2019-10-15 16:42:04",1290
"2019-10-15 17:42:04",1283
"2019-10-15 18:42:06",1284
"2019-10-15 19:42:05",1285
"2019-10-15 20:42:08",1286
"2019-10-15 21:42:03",1286
"2019-10-15 22:42:02",1285
"2019-10-15 23:42:02",1285
"2019-10-16 00:42:03",1285
"2019-10-16 01:42:03",1285
"2019-10-16 02:42:04",1285
"2019-10-16 03:42:07",1285
"2019-10-16 04:42:04",1285
"2019-10-16 05:42:03",1285
"2019-10-16 06:42:02",1285
"2019-10-16 07:42:07",1285
"2019-10-16 08:42:08",1285
"2019-10-16 09:42:03",1285
"2019-10-16 10:42:05",1285
"2019-10-16 11:42:02",1285
"2019-10-16 12:42:03",1285
"2019-10-16 13:42:06",1286
"2019-10-16 14:42:03",1290
"2019-10-16 15:42:07",1323
"2019-10-16 16:42:03",1330
"2019-10-16 17:42:02",1342
"2019-10-16 18:42:04",1354
"2019-10-16 19:42:02",1364
"2019-10-16 20:42:03",1373
"2019-10-16 21:42:04",1380
"2019-10-16 22:42:02",1382
"2019-10-16 23:42:03",1382
"2019-10-17 00:42:03",1382
"2019-10-17 01:42:04",1382
"2019-10-17 02:42:03",1382
"2019-10-17 04:42:03",1382
"2019-10-17 05:42:02",1383
"2019-10-17 06:42:02",1383
"2019-10-17 07:42:05",1383
"2019-10-17 08:42:04",1383
"2019-10-17 09:42:02",1383
"2019-10-17 10:42:01",1383
"2019-10-17 11:42:04",1383
"2019-10-17 12:42:03",1383
"2019-10-17 13:42:04",1383
"2019-10-17 14:42:05",1397
"2019-10-17 15:42:02",1393
"2019-10-17 16:42:02",1400
"2019-10-17 17:42:04",1408
"2019-10-17 18:42:03",1410
"2019-10-17 19:42:05",1409
"2019-10-17 20:42:03",1411
"2019-10-17 21:42:03",1413
"2019-10-17 22:42:03",1413
"2019-10-17 23:42:03",1413
"2019-10-18 00:42:03",1413
"2019-10-18 01:42:03",1413
"2019-10-18 02:42:02",1413
"2019-10-18 03:42:05",1413
"2019-10-18 04:42:02",1413
"2019-10-18 05:42:03",1413
"2019-10-18 06:42:06",1413
"2019-10-18 07:42:03",1413
"2019-10-18 08:42:03",1413
"2019-10-18 09:42:04",1413
"2019-10-18 10:42:06",1413
"2019-10-18 11:42:03",1413
"2019-10-18 13:04:37",1412
"2019-10-18 13:42:01",1412
"2019-10-18 14:42:02",1409
"2019-10-18 15:42:05",1429
"2019-10-18 16:42:02",1435
"2019-10-18 17:42:03",1451
"2019-10-18 18:42:02",1457
"2019-10-18 19:42:03",1462
"2019-10-18 20:42:04",1466
"2019-10-18 21:42:02",1465
"2019-10-18 22:42:02",1468
"2019-10-18 23:42:03",1468
"2019-10-19 00:42:02",1468
"2019-10-19 01:42:05",1468
"2019-10-19 02:42:02",1468
"2019-10-19 03:42:02",1468
"2019-10-19 04:42:03",1468
"2019-10-19 05:42:02",1468
"2019-10-19 06:42:05",1468
"2019-10-19 07:42:04",1468
"2019-10-19 08:42:03",1468
"2019-10-19 09:42:03",1468
"2019-10-19 10:42:04",1468
"2019-10-19 11:42:02",1468
"2019-10-19 12:42:05",1468
"2019-10-19 13:42:01",1468
"2019-10-19 14:42:03",1468
"2019-10-19 15:42:03",1468
"2019-10-19 16:42:05",1468
"2019-10-19 17:42:02",1468
"2019-10-19 18:42:02",1468
"2019-10-19 19:42:05",1468
"2019-10-19 20:42:03",1468
"2019-10-19 21:42:01",1468
"2019-10-19 22:42:02",1468
"2019-10-19 23:42:02",1468
"2019-10-20 00:42:02",1468
"2019-10-20 01:42:01",1468
"2019-10-20 02:42:05",1468
"2019-10-20 03:42:02",1468
"2019-10-20 04:42:03",1468
"2019-10-20 05:42:04",1468
"2019-10-20 06:42:04",1468
"2019-10-20 07:42:05",1468
"2019-10-20 08:42:03",1468
"2019-10-20 09:42:02",1468
"2019-10-20 10:42:04",1468
"2019-10-20 11:42:02",1468
"2019-10-20 12:42:04",1468
"2019-10-20 13:42:02",1468
"2019-10-20 14:42:01",1468
"2019-10-20 16:42:04",1468
"2019-10-20 17:42:02",1468
"2019-10-20 18:42:02",1468
"2019-10-20 19:42:01",1468
"2019-10-20 20:42:01",1468
"2019-10-20 21:42:01",1468
"2019-10-20 22:42:02",1468
"2019-10-20 23:42:02",1468
"2019-10-21 00:42:03",1468
"2019-10-21 01:42:05",1468
"2019-10-21 02:42:02",1468
"2019-10-21 03:42:03",1468
"2019-10-21 04:42:01",1468
"2019-10-21 05:42:06",1468
"2019-10-21 06:42:03",1468
"2019-10-21 07:42:03",1468
"2019-10-21 08:42:03",1468
"2019-10-21 09:42:03",1468
"2019-10-21 10:42:02",1468
"2019-10-21 11:42:05",1468
"2019-10-21 13:05:35",1468
"2019-10-21 13:42:06",1468
"2019-10-21 14:42:03",1459
"2019-10-21 15:42:04",1468
"2019-10-21 16:42:04",1468
"2019-10-21 17:42:02",1470
"2019-10-21 18:42:03",1473
"2019-10-21 19:42:03",1470
"2019-10-21 20:42:02",1471
"2019-10-21 21:42:03",1473
"2019-10-21 22:42:05",1473
"2019-10-21 23:42:03",1473
"2019-10-22 00:42:02",1473
"2019-10-22 01:42:03",1473
"2019-10-22 02:42:05",1473
"2019-10-22 03:42:06",1473
"2019-10-22 04:42:04",1473
"2019-10-22 05:42:03",1473
"2019-10-22 06:42:03",1473
"2019-10-22 07:42:06",1473
"2019-10-22 08:42:03",1473
"2019-10-22 09:42:05",1473
"2019-10-22 10:42:02",1473
"2019-10-22 11:42:02",1473
"2019-10-22 12:42:08",1473
"2019-10-22 13:42:03",1473
"2019-10-22 14:42:02",1472
"2019-10-22 15:42:07",1474
"2019-10-22 16:42:04",1467
"2019-10-22 17:42:06",1467
"2019-10-22 18:42:05",1464
"2019-10-22 19:42:02",1461
"2019-10-22 20:42:04",1464
"2019-10-22 21:42:04",1461
"2019-10-22 22:42:05",1461
"2019-10-22 23:42:04",1461
"2019-10-23 00:42:08",1461
"2019-10-23 01:42:05",1461
"2019-10-23 02:42:03",1461
"2019-10-23 03:42:02",1461
"2019-10-23 04:42:06",1461
"2019-10-23 05:42:04",1461
"2019-10-23 06:42:09",1461
"2019-10-23 07:42:05",1461
"2019-10-23 08:42:03",1461
"2019-10-23 09:42:05",1461
"2019-10-23 10:42:05",1461
"2019-10-23 11:42:02",1461
"2019-10-23 12:42:07",1461
"2019-10-23 13:42:07",1461
"2019-10-23 14:42:02",1459
"2019-10-23 15:42:03",1457
"2019-10-23 16:42:05",1459
"2019-10-23 17:42:03",1459
"2019-10-23 18:42:02",1460
"2019-10-23 19:42:03",1461
"2019-10-23 20:42:04",1462
"2019-10-23 21:42:02",1462
"2019-10-23 22:42:03",1462
"2019-10-23 23:42:03",1462
"2019-10-24 00:48:01",1462
"2019-10-24 01:42:04",1462
"2019-10-24 02:42:04",1462
"2019-10-24 03:42:07",1462
"2019-10-24 04:42:03",1462
"2019-10-24 05:42:06",1462
"2019-10-24 06:42:09",1462
"2019-10-24 07:42:03",1462
"2019-10-24 08:42:03",1462
"2019-10-24 09:42:06",1462
"2019-10-24 10:42:02",1462
"2019-10-24 11:42:02",1462
"2019-10-24 13:05:39",1462
"2019-10-24 13:42:04",1462
"2019-10-24 14:42:03",1454
"2019-10-24 15:42:07",1446
"2019-10-24 16:42:04",1448
"2019-10-24 17:42:04",1445
"2019-10-24 18:42:04",1448
"2019-10-24 19:42:07",1445
"2019-10-24 20:42:03",1443
"2019-10-24 21:42:04",1439
"2019-10-24 22:42:04",1439
"2019-10-24 23:42:04",1439
"2019-10-25 00:42:04",1439
"2019-10-25 01:42:04",1439
"2019-10-25 02:42:07",1439
"2019-10-25 03:42:04",1439
"2019-10-25 04:42:02",1439
"2019-10-25 05:42:06",1439
"2019-10-25 06:42:06",1439
"2019-10-25 07:42:05",1439
"2019-10-25 08:42:07",1439
"2019-10-25 09:42:04",1439
"2019-10-25 10:42:04",1439
"2019-10-25 11:42:09",1439
"2019-10-25 13:05:37",1439
"2019-10-25 13:42:05",1439
"2019-10-25 14:42:08",1437
"2019-10-25 15:42:04",1436
"2019-10-25 16:42:08",1439
"2019-10-25 17:42:04",1439
"2019-10-25 18:42:04",1438
"2019-10-25 19:42:03",1435
"2019-10-25 20:42:03",1433
"2019-10-25 21:42:04",1434
"2019-10-25 22:42:04",1435
"2019-10-25 23:42:04",1435
"2019-10-26 00:42:04",1435
"2019-10-26 01:42:07",1435
"2019-10-26 02:42:04",1435
"2019-10-26 03:42:05",1435
"2019-10-26 04:42:07",1435
"2019-10-26 05:42:04",1435
"2019-10-26 06:42:03",1435
"2019-10-26 07:42:07",1435
"2019-10-26 08:42:04",1435
"2019-10-26 09:42:03",1435
"2019-10-26 10:42:03",1435
"2019-10-26 11:42:06",1435
"2019-10-26 12:42:04",1435
"2019-10-26 13:42:05",1435
"2019-10-26 14:42:06",1435
"2019-10-26 15:42:06",1435
"2019-10-26 16:42:05",1435
"2019-10-26 17:42:05",1435
"2019-10-26 18:42:06",1435
"2019-10-26 19:42:05",1435
"2019-10-26 20:42:05",1435
"2019-10-26 21:42:06",1435
"2019-10-26 22:42:05",1435
"2019-10-26 23:42:05",1435
"2019-10-27 00:42:06",1435
"2019-10-27 01:42:04",1435
"2019-10-27 02:42:06",1435
"2019-10-27 03:42:05",1435
"2019-10-27 04:42:04",1435
"2019-10-27 05:42:08",1435
"2019-10-27 06:42:05",1435
"2019-10-27 07:42:03",1435
"2019-10-27 08:42:04",1435
"2019-10-27 09:42:03",1435
"2019-10-27 10:42:03",1435
"2019-10-27 11:42:03",1435
"2019-10-27 12:42:06",1435
"2019-10-27 13:42:04",1435
"2019-10-27 14:42:03",1435
"2019-10-27 15:42:09",1435
"2019-10-27 16:42:03",1435
"2019-10-27 17:42:04",1435
"2019-10-27 18:42:06",1435
"2019-10-27 19:42:06",1435
"2019-10-27 20:42:07",1435
"2019-10-27 21:42:04",1435
"2019-10-27 22:42:03",1435
"2019-10-27 23:42:03",1435
"2019-10-28 00:42:03",1435
"2019-10-28 01:42:05",1435
"2019-10-28 02:42:04",1435
"2019-10-28 03:42:07",1435
"2019-10-28 04:42:04",1435
"2019-10-28 05:42:03",1435
"2019-10-28 06:42:05",1435
"2019-10-28 07:42:05",1435
"2019-10-28 08:42:04",1435
"2019-10-28 09:42:04",1435
"2019-10-28 10:42:06",1435
"2019-10-28 11:42:02",1435
"2019-10-28 12:42:07",1433
"2019-10-28 14:42:07",1437
"2019-10-28 15:42:11",1437
"2019-10-28 16:42:09",1439
"2019-10-28 17:42:06",1437
"2019-10-28 18:42:06",1440
"2019-10-28 19:42:06",1438
"2019-10-28 23:42:05",1433
"2019-10-29 00:42:05",1433
"2019-10-29 01:42:08",1433
"2019-10-29 02:42:06",1433
"2019-10-29 03:42:09",1433
"2019-10-29 04:42:04",1433
"2019-10-29 05:42:07",1433
"2019-10-29 06:42:06",1433
"2019-10-29 07:42:05",1433
"2019-10-29 08:42:05",1433
"2019-10-29 09:42:03",1433
"2019-10-29 10:42:07",1433
"2019-10-29 11:42:04",1433
"2019-10-29 12:42:05",1433
"2019-10-29 13:42:11",1433
"2019-10-29 14:42:06",1436
"2019-10-29 15:42:07",1438
"2019-10-29 16:42:08",1438
"2019-10-29 17:42:04",1437
"2019-10-29 18:42:07",1437
"2019-10-29 19:42:08",1436
"2019-10-29 20:42:05",1434
"2019-10-29 21:42:07",1434
"2019-10-29 22:42:06",1435
"2019-10-29 23:42:06",1435
"2019-10-30 00:42:11",1435
"2019-10-30 01:42:06",1435
"2019-10-30 02:42:06",1435
"2019-10-30 03:42:06",1435
"2019-10-30 04:42:08",1435
"2019-10-30 05:42:10",1435
"2019-10-30 06:42:06",1435
"2019-10-30 07:42:13",1435
"2019-10-30 08:42:07",1435
"2019-10-30 09:42:07",1435
"2019-10-30 10:42:07",1435
"2019-10-30 11:42:04",1435
"2019-10-30 13:06:07",1435
"2019-10-30 13:42:07",1435
"2019-10-30 14:42:05",1437
"2019-10-30 15:42:04",1436
"2019-10-30 16:42:06",1431
"2019-10-30 17:42:06",1427
"2019-10-30 18:42:05",1426
"2019-10-30 19:42:05",1427
"2019-10-30 20:42:05",1426
"2019-10-30 21:42:05",1425
"2019-10-30 22:42:05",1424
"2019-10-30 23:42:05",1424
"2019-10-31 00:42:05",1424
"2019-10-31 01:42:06",1424
"2019-10-31 02:42:05",1424
"2019-10-31 03:42:07",1424
"2019-10-31 04:42:05",1424
"2019-10-31 05:42:05",1424
"2019-10-31 06:42:07",1424
"2019-10-31 07:42:06",1424
"2019-10-31 08:42:06",1424
"2019-10-31 09:42:08",1424
"2019-10-31 10:42:06",1424
"2019-10-31 11:42:06",1424
"2019-10-31 13:07:10",1423
"2019-10-31 13:42:07",1423
"2019-10-31 14:42:06",1416
"2019-10-31 15:42:08",1414
"2019-10-31 16:42:07",1413
"2019-10-31 17:42:06",1412
"2019-10-31 18:42:05",1412
"2019-10-31 19:42:05",1412
"2019-10-31 20:42:08",1413
"2019-10-31 22:05:10",1413
"2019-10-31 22:42:09",1413
"2019-10-31 23:42:05",1413
"2019-11-01 00:42:06",1413
"2019-11-01 01:42:05",1413
"2019-11-01 02:42:06",1413
"2019-11-01 03:42:07",1413
"2019-11-01 04:42:05",1413
"2019-11-01 05:42:08",1413
"2019-11-01 06:42:05",1413
"2019-11-01 07:42:09",1413
"2019-11-01 08:42:07",1413
"2019-11-01 09:42:07",1413
"2019-11-01 10:42:07",1413
"2019-11-01 11:42:10",1413
"2019-11-01 13:38:14",1417
"2019-11-01 13:47:32",1417
"2019-11-01 14:42:05",1412
"2019-11-01 15:42:05",1409
"2019-11-01 16:42:09",1401
"2019-11-01 17:42:07",1400
"2019-11-01 18:42:10",1397
"2019-11-01 19:42:05",1398
"2019-11-01 20:42:05",1391
"2019-11-01 21:42:05",1390
"2019-11-01 22:42:05",1390
"2019-11-01 23:42:05",1390
"2019-11-02 00:42:07",1390
"2019-11-02 01:42:05",1390
"2019-11-02 02:42:05",1390
"2019-11-02 03:42:09",1390
"2019-11-02 04:42:05",1390
"2019-11-02 05:42:05",1390
"2019-11-02 06:42:07",1390
"2019-11-02 07:42:05",1390
"2019-11-02 08:42:06",1390
"2019-11-02 09:42:04",1390
"2019-11-02 10:42:08",1390
"2019-11-02 11:42:05",1390
"2019-11-02 12:42:08",1390
"2019-11-02 13:42:06",1390
"2019-11-02 14:42:06",1390
"2019-11-02 15:42:08",1390
"2019-11-02 16:42:05",1390
"2019-11-02 17:42:06",1390
"2019-11-02 18:42:06",1390
"2019-11-02 19:42:05",1390
"2019-11-02 20:42:05",1390
"2019-11-02 23:42:06",1390
"2019-11-03 00:42:05",1390
"2019-11-03 01:42:05",1390
"2019-11-03 02:42:07",1390
"2019-11-03 03:42:05",1390
"2019-11-03 05:42:07",1390
"2019-11-03 06:42:05",1390
"2019-11-03 07:42:06",1390
"2019-11-03 21:42:07",1390
"2019-11-03 22:42:05",1390
"2019-11-03 23:42:08",1390
"2019-11-04 00:42:05",1390
"2019-11-04 01:42:06",1390
"2019-11-04 02:42:04",1390
"2019-11-04 03:42:05",1390
"2019-11-04 04:42:04",1390
"2019-11-04 05:42:07",1390
"2019-11-04 06:42:05",1389
