timestamp,users_holding
"2019-11-04 07:42:04",1389
"2019-11-04 08:42:05",1389
"2019-11-04 09:42:06",1389
"2019-11-04 10:42:04",1389
"2019-11-04 11:42:04",1389
"2019-11-04 12:42:04",1389
"2019-11-04 14:07:38",1388
"2019-11-04 15:42:04",1388
"2019-11-04 16:42:05",1383
"2019-11-04 17:42:06",1382
"2019-11-04 18:42:05",1384
"2019-11-04 19:42:07",1388
"2019-11-04 20:42:05",1388
"2019-11-04 21:42:06",1391
"2019-11-04 22:42:05",1400
"2019-11-04 23:42:05",1398
"2019-11-05 00:42:05",1398
"2019-11-05 01:42:05",1398
"2019-11-05 02:42:08",1398
"2019-11-05 03:42:06",1398
"2019-11-05 04:42:04",1398
"2019-11-05 05:42:07",1398
"2019-11-05 06:42:06",1398
"2019-11-05 07:42:06",1398
"2019-11-05 08:42:06",1398
"2019-11-05 09:42:07",1398
"2019-11-05 10:42:05",1398
"2019-11-05 11:42:05",1398
"2019-11-05 12:42:05",1398
"2019-11-05 14:07:38",1398
"2019-11-05 14:42:08",1398
"2019-11-05 15:42:05",1404
"2019-11-05 16:42:06",1416
"2019-11-05 17:42:05",1425
"2019-11-05 18:42:05",1427
"2019-11-05 19:42:08",1428
"2019-11-05 20:42:08",1428
"2019-11-05 21:42:06",1430
"2019-11-05 22:42:07",1432
"2019-11-05 23:42:06",1432
"2019-11-06 00:42:06",1432
"2019-11-06 01:42:07",1432
"2019-11-06 02:42:07",1432
"2019-11-06 03:42:07",1432
"2019-11-06 04:42:09",1432
"2019-11-06 05:42:07",1432
"2019-11-06 06:42:10",1432
"2019-11-06 07:42:06",1432
"2019-11-06 08:42:06",1432
"2019-11-06 09:42:08",1432
"2019-11-06 10:42:08",1432
"2019-11-06 11:42:06",1432
"2019-11-06 12:42:06",1432
"2019-11-06 13:42:06",1432
"2019-11-06 14:42:10",1431
"2019-11-06 15:42:08",1432
"2019-11-06 16:42:07",1429
"2019-11-06 17:42:09",1435
"2019-11-06 18:42:08",1435
"2019-11-06 19:42:07",1434
"2019-11-06 20:42:08",1435
"2019-11-06 21:42:08",1435
"2019-11-06 22:42:07",1437
"2019-11-06 23:42:07",1437
"2019-11-07 00:42:08",1437
"2019-11-07 01:42:07",1437
"2019-11-07 02:42:08",1437
"2019-11-07 03:42:07",1437
"2019-11-07 04:42:09",1437
"2019-11-07 05:42:08",1437
"2019-11-07 06:42:06",1437
"2019-11-07 07:42:08",1437
"2019-11-07 08:42:08",1437
"2019-11-07 09:42:08",1437
"2019-11-07 10:42:06",1437
"2019-11-07 11:42:06",1437
"2019-11-07 12:42:07",1437
"2019-11-07 14:06:09",1436
"2019-11-07 14:42:39",1436
"2019-11-07 15:42:09",1429
"2019-11-07 16:42:09",1428
"2019-11-07 17:42:08",1424
"2019-11-07 18:42:08",1426
"2019-11-07 19:42:08",1429
"2019-11-07 21:06:41",1432
"2019-11-07 21:42:11",1432
"2019-11-07 22:42:11",1432
"2019-11-07 23:42:12",1432
"2019-11-08 00:42:13",1432
"2019-11-08 01:42:12",1432
"2019-11-08 02:42:13",1432
"2019-11-08 03:42:11",1432
"2019-11-08 04:42:11",1432
"2019-11-08 05:42:13",1432
"2019-11-08 06:42:10",1432
"2019-11-08 07:42:11",1432
"2019-11-08 08:42:14",1432
"2019-11-08 09:42:11",1432
"2019-11-08 10:42:12",1432
"2019-11-08 11:42:10",1432
"2019-11-08 12:42:10",1432
"2019-11-08 14:07:45",1432
"2019-11-08 14:42:45",1432
"2019-11-08 15:42:11",1431
"2019-11-08 16:42:11",1428
"2019-11-08 17:42:12",1425
"2019-11-08 18:42:11",1425
"2019-11-08 19:42:13",1425
"2019-11-08 20:42:11",1426
"2019-11-08 21:42:12",1422
"2019-11-08 22:42:11",1422
"2019-11-08 23:42:11",1422
"2019-11-09 00:42:12",1422
"2019-11-09 01:42:13",1422
"2019-11-09 02:42:12",1422
"2019-11-09 03:42:11",1422
"2019-11-09 04:42:13",1422
"2019-11-09 05:42:10",1422
"2019-11-09 06:42:12",1422
"2019-11-09 07:42:12",1422
"2019-11-09 08:42:13",1422
"2019-11-09 09:42:11",1422
"2019-11-09 10:42:10",1422
"2019-11-09 11:42:13",1422
"2019-11-09 12:42:11",1422
"2019-11-09 13:42:10",1422
"2019-11-09 14:42:12",1422
"2019-11-09 15:42:13",1422
"2019-11-09 16:42:12",1422
"2019-11-09 17:42:12",1422
"2019-11-09 18:42:10",1422
"2019-11-09 19:42:12",1422
"2019-11-09 20:42:13",1422
"2019-11-09 21:42:11",1422
"2019-11-09 22:42:13",1422
"2019-11-09 23:42:11",1422
"2019-11-10 00:42:11",1422
"2019-11-10 01:42:12",1422
"2019-11-10 02:42:13",1422
"2019-11-10 03:42:10",1422
"2019-11-10 04:42:11",1422
"2019-11-10 05:42:11",1422
"2019-11-10 06:42:10",1422
"2019-11-10 07:42:09",1422
"2019-11-10 08:42:12",1422
"2019-11-10 09:42:13",1422
"2019-11-10 10:42:10",1422
"2019-11-10 11:42:10",1422
"2019-11-10 12:42:11",1422
"2019-11-10 13:42:10",1422
"2019-11-10 14:42:10",1422
"2019-11-10 15:42:12",1422
"2019-11-10 16:42:11",1422
"2019-11-10 17:42:11",1422
"2019-11-10 18:42:13",1422
"2019-11-10 19:42:10",1422
"2019-11-10 20:42:11",1422
"2019-11-10 21:42:09",1422
"2019-11-10 22:42:12",1422
"2019-11-10 23:42:12",1422
"2019-11-11 00:42:12",1422
"2019-11-11 01:42:13",1422
"2019-11-11 02:42:12",1422
"2019-11-11 03:42:12",1422
"2019-11-11 04:42:11",1422
"2019-11-11 05:42:13",1422
"2019-11-11 06:42:11",1422
"2019-11-11 07:42:12",1422
"2019-11-11 08:42:14",1422
"2019-11-11 09:42:13",1422
"2019-11-11 10:42:12",1422
"2019-11-11 11:42:11",1422
"2019-11-11 12:42:13",1422
"2019-11-11 13:42:12",1422
"2019-11-11 14:42:14",1422
"2019-11-11 15:42:15",1415
"2019-11-11 16:42:12",1418
"2019-11-11 17:42:14",1415
"2019-11-11 18:42:14",1416
"2019-11-11 19:42:12",1414
"2019-11-11 21:42:12",1407
"2019-11-11 22:42:11",1407
"2019-11-11 23:42:11",1407
"2019-11-12 00:42:10",1407
"2019-11-12 01:42:10",1407
"2019-11-12 02:42:12",1407
"2019-11-12 03:42:12",1407
"2019-11-12 04:42:10",1407
"2019-11-12 05:42:12",1407
"2019-11-12 06:42:10",1407
"2019-11-12 07:42:13",1407
"2019-11-12 08:42:10",1407
"2019-11-12 09:42:11",1407
"2019-11-12 10:42:10",1407
"2019-11-12 11:42:12",1407
"2019-11-12 12:42:14",1407
"2019-11-12 14:06:14",1406
"2019-11-12 14:42:13",1406
"2019-11-12 15:42:11",1405
"2019-11-12 16:42:12",1405
"2019-11-12 17:42:12",1405
"2019-11-12 18:42:14",1403
"2019-11-12 19:42:10",1407
"2019-11-12 20:42:10",1408
"2019-11-12 21:42:11",1405
"2019-11-12 22:42:13",1404
"2019-11-12 23:42:11",1405
"2019-11-13 00:42:14",1405
"2019-11-13 01:42:11",1405
"2019-11-13 02:42:12",1405
"2019-11-13 03:42:14",1405
"2019-11-13 04:42:12",1405
"2019-11-13 05:42:16",1405
"2019-11-13 06:42:11",1405
"2019-11-13 07:42:15",1405
"2019-11-13 08:42:13",1405
"2019-11-13 09:42:12",1405
"2019-11-13 10:42:11",1405
"2019-11-13 11:42:15",1405
"2019-11-13 12:42:10",1405
"2019-11-13 13:42:11",1404
"2019-11-13 15:42:14",1400
"2019-11-13 16:42:11",1394
"2019-11-13 17:42:13",1393
"2019-11-13 18:42:14",1390
"2019-11-13 19:42:11",1387
"2019-11-13 20:42:11",1386
"2019-11-13 21:42:10",1388
"2019-11-13 22:42:12",1387
"2019-11-13 23:42:12",1387
"2019-11-14 00:42:11",1387
"2019-11-14 01:42:10",1387
"2019-11-14 02:42:14",1387
"2019-11-14 03:42:10",1387
"2019-11-14 04:42:11",1387
"2019-11-14 05:42:15",1387
"2019-11-14 06:42:10",1387
"2019-11-14 07:42:14",1387
"2019-11-14 08:42:13",1387
"2019-11-14 09:42:13",1387
"2019-11-14 10:42:12",1387
"2019-11-14 11:42:15",1387
"2019-11-14 12:42:10",1387
"2019-11-14 14:05:48",1389
"2019-11-14 14:42:12",1389
"2019-11-14 15:42:12",1392
"2019-11-14 17:42:11",1393
"2019-11-14 18:42:10",1392
"2019-11-14 19:42:11",1389
"2019-11-14 20:42:12",1387
"2019-11-14 21:42:15",1384
"2019-11-14 22:42:10",1384
"2019-11-14 23:42:11",1384
"2019-11-15 00:42:12",1384
"2019-11-15 01:42:11",1384
"2019-11-15 02:42:11",1384
"2019-11-15 03:42:12",1384
"2019-11-15 04:42:12",1384
"2019-11-15 05:42:12",1384
"2019-11-15 06:42:13",1384
"2019-11-15 07:42:10",1384
"2019-11-15 08:42:17",1384
"2019-11-15 09:42:10",1384
"2019-11-15 10:42:11",1384
"2019-11-15 11:42:10",1384
"2019-11-15 12:42:13",1384
"2019-11-15 14:08:45",1384
"2019-11-15 15:42:16",1383
"2019-11-15 16:42:11",1384
"2019-11-15 17:42:13",1385
"2019-11-15 18:42:17",1384
"2019-11-15 19:42:14",1384
"2019-11-15 20:42:13",1380
"2019-11-15 21:42:11",1366
"2019-11-15 22:42:13",1366
"2019-11-15 23:42:13",1365
"2019-11-16 00:42:14",1365
"2019-11-16 01:42:12",1365
"2019-11-16 02:42:13",1365
"2019-11-16 03:42:12",1365
"2019-11-16 04:42:14",1365
"2019-11-16 05:42:12",1365
"2019-11-16 06:42:13",1365
"2019-11-16 07:42:13",1365
"2019-11-16 08:42:13",1365
"2019-11-16 09:42:14",1365
"2019-11-16 10:42:11",1365
"2019-11-16 11:42:12",1365
"2019-11-16 12:42:14",1365
"2019-11-16 13:42:14",1365
"2019-11-16 14:42:14",1365
"2019-11-16 15:42:12",1365
"2019-11-16 16:42:12",1365
"2019-11-16 17:42:14",1365
"2019-11-16 18:42:12",1365
"2019-11-16 19:42:11",1365
"2019-11-16 20:42:11",1365
"2019-11-16 21:42:11",1365
"2019-11-16 22:42:12",1365
"2019-11-16 23:42:10",1365
"2019-11-17 00:42:11",1365
"2019-11-17 01:42:10",1365
"2019-11-17 02:42:13",1365
"2019-11-17 03:42:11",1365
"2019-11-17 04:42:12",1365
"2019-11-17 05:42:12",1365
"2019-11-17 06:42:14",1365
"2019-11-17 07:42:13",1365
"2019-11-17 08:42:11",1365
"2019-11-17 10:42:15",1365
"2019-11-17 11:42:15",1365
"2019-11-17 12:42:12",1365
"2019-11-17 13:42:13",1365
"2019-11-17 14:42:11",1365
"2019-11-17 15:42:10",1365
"2019-11-17 16:42:13",1365
"2019-11-17 17:42:10",1365
"2019-11-17 18:42:10",1365
"2019-11-17 19:42:11",1365
"2019-11-17 20:42:13",1365
"2019-11-17 21:42:14",1365
"2019-11-17 22:42:12",1365
"2019-11-17 23:42:14",1365
"2019-11-18 00:42:10",1365
"2019-11-18 01:42:11",1365
"2019-11-18 02:42:12",1365
"2019-11-18 03:42:11",1365
"2019-11-18 04:42:10",1365
"2019-11-18 05:42:13",1365
"2019-11-18 06:42:08",1365
"2019-11-18 07:42:10",1365
"2019-11-18 08:42:13",1365
"2019-11-18 09:42:14",1365
"2019-11-18 10:42:12",1365
"2019-11-18 11:42:09",1365
"2019-11-18 12:42:12",1365
"2019-11-18 14:07:16",1365
"2019-11-18 14:42:12",1365
"2019-11-18 15:42:15",1361
"2019-11-18 16:42:13",1363
"2019-11-18 17:42:15",1360
"2019-11-18 18:42:15",1358
"2019-11-18 19:42:13",1353
"2019-11-18 20:42:14",1348
"2019-11-18 21:42:13",1349
"2019-11-18 22:42:11",1350
"2019-11-18 23:42:13",1351
"2019-11-19 00:42:12",1351
"2019-11-19 01:42:12",1351
"2019-11-19 02:42:11",1351
"2019-11-19 03:42:11",1351
"2019-11-19 04:42:12",1351
"2019-11-19 05:42:11",1351
"2019-11-19 06:42:13",1351
"2019-11-19 07:42:11",1351
"2019-11-19 08:42:12",1351
"2019-11-19 09:42:14",1351
"2019-11-19 10:42:12",1351
"2019-11-19 11:42:11",1351
"2019-11-19 12:42:12",1351
"2019-11-19 14:07:17",1351
"2019-11-19 14:42:13",1351
"2019-11-19 15:42:13",1344
"2019-11-19 16:42:12",1345
"2019-11-19 17:42:13",1351
"2019-11-19 18:42:11",1350
"2019-11-19 19:42:13",1344
"2019-11-19 20:42:13",1342
"2019-11-19 21:42:16",1342
"2019-11-19 22:42:13",1342
"2019-11-19 23:42:13",1342
"2019-11-20 00:42:13",1342
"2019-11-20 01:42:13",1342
"2019-11-20 02:42:14",1342
"2019-11-20 03:42:14",1342
"2019-11-20 04:42:12",1342
"2019-11-20 05:42:13",1342
"2019-11-20 06:42:13",1342
"2019-11-20 07:42:14",1342
"2019-11-20 08:42:15",1342
"2019-11-20 09:42:18",1342
"2019-11-20 10:42:18",1342
"2019-11-20 11:42:17",1342
"2019-11-20 12:42:15",1342
"2019-11-20 14:06:48",1342
"2019-11-20 14:42:18",1342
"2019-11-20 15:42:15",1335
"2019-11-20 16:42:16",1323
"2019-11-20 22:42:14",1318
"2019-11-20 23:42:11",1318
"2019-11-21 00:42:12",1318
"2019-11-21 01:42:11",1318
"2019-11-21 02:42:14",1318
"2019-11-21 03:42:12",1318
"2019-11-21 04:42:11",1318
"2019-11-21 05:42:13",1318
"2019-11-21 06:42:15",1318
"2019-11-21 07:42:11",1318
"2019-11-21 08:42:11",1318
"2019-11-21 09:42:13",1318
"2019-11-21 10:42:13",1318
"2019-11-21 11:42:11",1318
"2019-11-21 12:42:11",1318
"2019-11-21 14:06:15",1318
"2019-11-21 14:42:16",1318
"2019-11-21 15:42:11",1316
"2019-11-21 16:42:12",1317
"2019-11-21 17:42:14",1315
"2019-11-21 18:42:11",1311
"2019-11-21 19:42:11",1310
"2019-11-21 20:42:11",1311
"2019-11-21 21:42:11",1311
"2019-11-21 22:42:12",1311
"2019-11-21 23:42:12",1311
"2019-11-22 00:42:13",1311
"2019-11-22 01:42:15",1311
"2019-11-22 02:42:11",1311
"2019-11-22 03:42:11",1311
"2019-11-22 04:42:11",1311
"2019-11-22 05:42:14",1311
"2019-11-22 06:42:14",1311
"2019-11-22 07:42:15",1311
"2019-11-22 08:42:16",1311
"2019-11-22 09:42:15",1311
"2019-11-22 10:42:16",1311
"2019-11-22 11:42:13",1311
"2019-11-22 12:42:12",1311
"2019-11-22 13:42:11",1311
"2019-11-22 14:42:14",1311
"2019-11-22 15:42:10",1310
"2019-11-22 16:42:11",1302
"2019-11-22 17:42:15",1301
"2019-11-22 18:42:15",1300
"2019-11-22 19:42:11",1300
"2019-11-22 20:42:12",1301
"2019-11-22 21:42:12",1302
"2019-11-22 22:42:11",1302
"2019-11-22 23:42:13",1302
"2019-11-23 00:42:18",1302
"2019-11-23 01:42:11",1302
"2019-11-23 02:42:11",1302
"2019-11-23 03:42:11",1302
"2019-11-23 04:42:15",1302
"2019-11-23 05:42:12",1302
"2019-11-23 06:42:13",1302
"2019-11-23 07:42:13",1302
"2019-11-23 08:42:12",1302
"2019-11-23 09:42:14",1302
"2019-11-23 10:42:14",1302
"2019-11-23 11:42:11",1302
"2019-11-23 12:42:11",1302
"2019-11-23 13:42:11",1302
"2019-11-23 14:42:12",1302
"2019-11-23 15:42:12",1302
"2019-11-23 16:42:11",1302
"2019-11-23 17:42:12",1302
"2019-11-23 18:42:12",1302
"2019-11-23 19:42:13",1302
"2019-11-23 20:42:09",1302
"2019-11-23 21:42:12",1302
"2019-11-23 22:42:10",1302
"2019-11-23 23:42:10",1302
"2019-11-24 00:42:13",1302
"2019-11-24 01:42:10",1302
"2019-11-24 02:42:11",1302
"2019-11-24 03:42:11",1302
"2019-11-24 04:42:10",1302
"2019-11-24 05:42:11",1302
"2019-11-24 06:42:11",1302
"2019-11-24 07:42:09",1302
"2019-11-24 08:42:11",1302
"2019-11-24 09:42:13",1302
"2019-11-24 10:42:14",1302
"2019-11-24 11:42:11",1302
"2019-11-24 12:42:10",1302
"2019-11-24 13:42:09",1302
"2019-11-24 14:42:11",1302
"2019-11-24 15:42:12",1302
"2019-11-24 16:42:11",1302
"2019-11-24 17:42:10",1302
"2019-11-24 18:42:12",1302
"2019-11-24 19:42:11",1302
"2019-11-24 20:42:13",1302
"2019-11-24 21:42:10",1302
"2019-11-24 22:42:14",1302
"2019-11-24 23:42:11",1302
"2019-11-25 00:42:12",1302
"2019-11-25 01:42:14",1302
"2019-11-25 02:42:12",1302
"2019-11-25 04:42:10",1302
"2019-11-25 05:42:11",1302
"2019-11-25 06:42:11",1302
"2019-11-25 07:42:12",1303
"2019-11-25 08:42:16",1303
"2019-11-25 09:42:16",1303
"2019-11-25 10:42:16",1303
"2019-11-25 11:42:14",1303
"2019-11-25 12:42:15",1303
"2019-11-25 13:42:11",1303
"2019-11-25 14:42:12",1303
"2019-11-25 15:42:14",1294
"2019-11-25 16:42:12",1297
"2019-11-25 17:42:12",1300
"2019-11-25 18:42:11",1300
"2019-11-25 19:42:13",1300
"2019-11-25 20:42:13",1301
"2019-11-25 21:42:11",1303
"2019-11-25 22:42:15",1303
"2019-11-25 23:42:12",1303
"2019-11-26 00:42:13",1303
"2019-11-26 01:42:12",1303
"2019-11-26 02:42:13",1303
"2019-11-26 03:42:13",1303
"2019-11-26 04:42:11",1303
"2019-11-26 05:42:16",1303
"2019-11-26 06:42:18",1303
"2019-11-26 07:42:13",1303
"2019-11-26 08:42:13",1303
"2019-11-26 09:42:18",1303
"2019-11-26 20:42:15",1297
"2019-11-26 21:42:13",1297
"2019-11-26 22:42:16",1295
"2019-11-26 23:42:13",1295
"2019-11-27 00:42:16",1295
"2019-11-27 01:42:12",1295
"2019-11-27 02:42:12",1295
"2019-11-27 03:42:13",1295
"2019-11-27 04:42:11",1295
"2019-11-27 05:42:13",1295
"2019-11-27 06:42:13",1295
"2019-11-27 07:42:13",1295
"2019-11-27 08:42:18",1295
"2019-11-27 09:42:17",1295
"2019-11-27 10:42:12",1295
"2019-11-27 11:42:10",1295
"2019-11-27 12:42:18",1295
"2019-11-27 13:42:12",1295
"2019-11-27 14:42:14",1295
"2019-11-27 15:42:17",1297
"2019-11-27 16:42:13",1300
"2019-11-27 17:42:12",1301
"2019-11-27 18:42:14",1302
"2019-11-27 19:42:13",1303
"2019-11-27 20:42:12",1303
"2019-11-27 21:42:12",1307
"2019-11-27 22:42:13",1307
"2019-11-27 23:42:12",1307
"2019-11-28 00:42:13",1307
"2019-11-28 01:42:14",1307
"2019-11-28 02:42:17",1307
"2019-11-28 03:42:15",1307
"2019-11-28 04:42:14",1307
"2019-11-28 05:42:12",1307
"2019-11-28 06:42:13",1307
"2019-11-28 07:42:15",1307
"2019-11-28 08:42:13",1307
"2019-11-28 09:42:17",1307
"2019-11-28 10:42:15",1307
"2019-11-28 11:42:13",1307
"2019-11-28 12:42:11",1307
"2019-11-28 13:42:11",1307
"2019-11-28 14:42:12",1307
"2019-11-28 15:42:13",1307
"2019-11-28 16:42:12",1307
"2019-11-28 17:42:14",1307
"2019-11-28 18:42:13",1307
"2019-11-28 19:42:12",1307
"2019-11-28 20:42:11",1307
"2019-11-28 21:42:13",1307
"2019-11-28 22:42:12",1307
"2019-11-28 23:42:13",1307
"2019-11-29 00:42:13",1307
"2019-11-29 01:42:12",1307
"2019-11-29 02:42:12",1307
"2019-11-29 03:42:11",1307
"2019-11-29 04:42:14",1307
"2019-11-29 05:42:14",1307
"2019-11-29 06:42:12",1307
"2019-11-29 07:42:14",1307
"2019-11-29 08:42:19",1307
"2019-11-29 09:42:22",1307
"2019-11-29 10:42:27",1307
"2019-11-29 11:42:16",1307
"2019-11-29 12:42:14",1307
"2019-11-29 13:42:19",1307
"2019-11-29 14:42:19",1309
"2019-11-29 15:42:17",1314
"2019-11-29 16:42:19",1317
"2019-11-29 17:42:18",1319
"2019-11-29 18:42:17",1320
"2019-11-29 20:42:17",1320
"2019-11-29 21:42:12",1318
"2019-11-29 22:42:18",1318
"2019-11-29 23:42:16",1318
"2019-11-30 00:42:14",1318
"2019-11-30 01:42:13",1318
"2019-11-30 02:42:15",1318
"2019-11-30 03:42:15",1318
"2019-11-30 04:42:14",1318
"2019-11-30 05:42:17",1318
"2019-11-30 06:42:16",1318
"2019-11-30 07:42:16",1318
"2019-11-30 08:42:15",1318
"2019-11-30 21:42:25",1318
"2019-11-30 22:42:18",1318
"2019-11-30 23:42:15",1318
"2019-12-01 00:42:15",1318
"2019-12-01 01:42:12",1318
"2019-12-01 02:42:17",1318
"2019-12-01 22:42:20",1318
"2019-12-01 23:42:13",1318
"2019-12-02 00:42:11",1318
"2019-12-02 01:42:15",1318
"2019-12-02 02:42:14",1318
"2019-12-02 06:14:30",1318
"2019-12-02 06:43:07",1318
"2019-12-02 07:43:16",1318
"2019-12-02 08:43:07",1318
"2019-12-02 09:43:07",1318
"2019-12-02 10:43:07",1318
"2019-12-02 11:43:08",1318
"2019-12-02 12:43:05",1318
"2019-12-02 14:06:50",1318
"2019-12-02 14:43:10",1318
"2019-12-02 15:43:12",1318
"2019-12-02 16:43:08",1334
"2019-12-02 17:43:16",1356
"2019-12-02 18:43:17",1356
"2019-12-02 19:43:20",1374
"2019-12-02 20:43:15",1386
"2019-12-02 21:43:16",1423
"2019-12-02 22:43:17",1489
"2019-12-02 23:43:17",1494
"2019-12-03 00:43:14",1494
"2019-12-03 01:43:15",1494
"2019-12-03 02:43:17",1494
"2019-12-03 03:43:15",1494
"2019-12-03 04:43:15",1494
"2019-12-03 05:43:17",1494
"2019-12-03 06:43:07",1494
"2019-12-03 07:43:08",1494
"2019-12-03 08:43:06",1494
"2019-12-03 09:43:14",1494
"2019-12-03 10:43:17",1494
"2019-12-03 11:43:14",1494
"2019-12-03 12:43:06",1494
"2019-12-03 13:43:04",1494
"2019-12-03 14:43:16",1493
"2019-12-03 15:43:06",1456
"2019-12-03 16:43:17",1457
"2019-12-03 17:43:14",1462
"2019-12-03 18:43:14",1459
"2019-12-03 19:43:14",1453
"2019-12-03 20:43:15",1440
"2019-12-03 21:43:25",1430
"2019-12-03 22:43:16",1428
"2019-12-03 23:43:15",1426
"2019-12-04 00:43:29",1426
"2019-12-04 01:43:33",1426
"2019-12-04 02:43:30",1426
"2019-12-04 03:43:19",1426
"2019-12-04 04:43:18",1426
"2019-12-04 05:43:19",1425
"2019-12-04 06:43:17",1426
"2019-12-04 07:43:19",1426
"2019-12-04 08:43:11",1426
"2019-12-04 09:43:09",1426
"2019-12-04 10:43:09",1426
"2019-12-04 11:43:11",1426
"2019-12-04 12:43:09",1426
"2019-12-04 14:06:22",1426
"2019-12-04 14:43:23",1426
"2019-12-04 15:43:24",1421
"2019-12-04 16:43:20",1421
"2019-12-04 17:43:19",1411
"2019-12-04 18:43:19",1414
"2019-12-04 19:43:19",1419
"2019-12-04 20:43:17",1418
"2019-12-04 21:43:16",1407
"2019-12-04 22:43:15",1403
"2019-12-04 23:43:17",1402
"2019-12-05 00:43:18",1402
"2019-12-05 01:43:19",1402
"2019-12-05 02:43:18",1402
"2019-12-05 03:43:18",1402
"2019-12-05 04:43:18",1402
"2019-12-05 05:43:15",1402
"2019-12-05 06:43:19",1402
"2019-12-05 07:43:08",1402
"2019-12-05 08:43:16",1402
"2019-12-05 09:43:05",1402
"2019-12-05 10:43:06",1402
"2019-12-05 11:43:06",1402
"2019-12-05 12:43:06",1402
"2019-12-05 13:43:18",1402
"2019-12-05 14:43:18",1402
"2019-12-05 15:43:18",1391
"2019-12-05 16:43:17",1391
"2019-12-05 17:43:17",1382
"2019-12-05 18:43:17",1380
"2019-12-05 20:06:52",1373
"2019-12-05 20:43:28",1373
"2019-12-05 21:43:16",1372
"2019-12-05 22:43:17",1371
"2019-12-05 23:43:12",1371
"2019-12-06 00:43:17",1371
"2019-12-06 01:43:16",1371
"2019-12-06 02:43:19",1371
"2019-12-06 03:43:17",1371
"2019-12-06 04:43:16",1371
"2019-12-06 05:43:23",1370
"2019-12-06 06:43:17",1369
"2019-12-06 07:43:19",1369
"2019-12-06 08:43:18",1369
"2019-12-06 09:43:16",1369
"2019-12-06 10:43:18",1369
"2019-12-06 11:43:18",1369
"2019-12-06 12:43:08",1369
"2019-12-06 13:43:47",1369
"2019-12-06 14:43:21",1368
"2019-12-06 15:43:30",1366
"2019-12-06 16:43:19",1369
"2019-12-06 17:43:16",1377
"2019-12-06 18:43:17",1377
"2019-12-06 19:43:17",1375
"2019-12-06 20:43:16",1374
"2019-12-06 21:43:07",1373
"2019-12-06 22:43:07",1373
"2019-12-06 23:43:11",1372
"2019-12-07 00:43:07",1372
"2019-12-07 01:43:18",1372
"2019-12-07 02:43:19",1372
"2019-12-07 03:43:17",1372
"2019-12-07 04:43:17",1372
"2019-12-07 05:43:29",1371
"2019-12-07 06:43:10",1371
"2019-12-07 07:43:09",1371
"2019-12-07 08:43:09",1371
"2019-12-07 09:43:07",1371
"2019-12-07 10:43:08",1371
"2019-12-07 11:43:07",1371
"2019-12-07 12:43:17",1371
"2019-12-07 13:43:36",1371
"2019-12-07 14:43:17",1371
"2019-12-07 15:43:19",1371
"2019-12-07 16:43:17",1371
"2019-12-07 17:43:20",1371
"2019-12-07 18:43:17",1371
"2019-12-07 19:43:09",1371
"2019-12-07 20:43:18",1371
"2019-12-07 21:43:20",1371
"2019-12-07 22:43:09",1371
"2019-12-07 23:43:09",1371
"2019-12-08 00:43:13",1371
"2019-12-08 01:43:09",1371
"2019-12-08 02:43:19",1371
"2019-12-08 03:43:17",1371
"2019-12-08 04:43:16",1371
"2019-12-08 05:43:19",1371
"2019-12-08 06:43:18",1371
"2019-12-08 07:43:17",1371
"2019-12-08 08:43:17",1371
"2019-12-08 09:43:17",1371
"2019-12-08 10:43:17",1371
"2019-12-08 11:43:07",1371
"2019-12-08 12:43:09",1371
"2019-12-08 13:43:17",1371
"2019-12-08 14:43:10",1371
"2019-12-08 15:43:11",1371
"2019-12-08 16:43:17",1371
"2019-12-08 17:43:19",1371
"2019-12-08 18:43:07",1371
"2019-12-08 19:43:15",1371
"2019-12-08 20:43:15",1371
"2019-12-08 21:43:22",1371
"2019-12-08 22:43:19",1371
"2019-12-08 23:43:17",1371
"2019-12-09 00:43:16",1371
"2019-12-09 01:43:08",1371
"2019-12-09 02:43:09",1371
"2019-12-09 03:43:18",1371
"2019-12-09 04:43:09",1371
"2019-12-09 05:43:13",1371
"2019-12-09 06:43:21",1372
"2019-12-09 07:43:09",1372
