timestamp,users_holding
"2019-12-09 08:43:11",1372
"2019-12-09 09:43:07",1372
"2019-12-09 10:43:09",1372
"2019-12-09 11:43:06",1372
"2019-12-09 12:43:06",1372
"2019-12-09 14:07:23",1372
"2019-12-09 14:43:14",1372
"2019-12-09 15:43:13",1367
"2019-12-09 16:43:21",1363
"2019-12-09 17:43:28",1363
"2019-12-09 18:43:15",1360
"2019-12-09 19:43:08",1355
"2019-12-09 20:43:20",1352
"2019-12-09 21:43:19",1351
"2019-12-09 22:43:09",1353
"2019-12-09 23:43:17",1353
"2019-12-10 00:43:23",1353
"2019-12-10 01:43:17",1353
"2019-12-10 02:43:18",1353
"2019-12-10 03:43:21",1353
"2019-12-10 04:43:17",1353
"2019-12-10 05:43:22",1353
"2019-12-10 06:43:20",1353
"2019-12-10 07:43:19",1353
"2019-12-10 08:43:22",1353
"2019-12-10 09:43:09",1353
"2019-12-10 10:43:08",1353
"2019-12-10 11:43:09",1353
"2019-12-10 12:43:24",1353
"2019-12-10 13:43:07",1353
"2019-12-10 14:43:10",1353
"2019-12-10 15:43:09",1356
"2019-12-10 16:43:20",1358
"2019-12-10 17:43:15",1358
"2019-12-10 18:43:17",1357
"2019-12-10 19:43:08",1356
"2019-12-10 20:43:16",1356
"2019-12-10 21:43:16",1354
"2019-12-10 22:43:20",1354
"2019-12-10 23:43:18",1354
"2019-12-11 00:43:19",1354
"2019-12-11 01:43:22",1354
"2019-12-11 02:43:32",1354
"2019-12-11 03:43:17",1354
"2019-12-11 04:43:22",1354
"2019-12-11 05:43:23",1354
"2019-12-11 06:43:13",1354
"2019-12-11 07:43:10",1353
"2019-12-11 08:43:16",1353
"2019-12-11 09:43:07",1353
"2019-12-11 10:43:13",1353
"2019-12-11 11:43:11",1353
"2019-12-11 12:43:19",1353
"2019-12-11 13:43:16",1353
"2019-12-11 14:43:30",1353
"2019-12-11 15:43:13",1347
"2019-12-11 16:43:24",1354
"2019-12-11 17:43:25",1357
"2019-12-11 18:43:19",1358
"2019-12-11 19:43:25",1363
"2019-12-11 20:43:08",1364
"2019-12-11 21:43:20",1366
"2019-12-11 22:43:20",1366
"2019-12-11 23:43:21",1366
"2019-12-12 00:43:16",1366
"2019-12-12 01:43:25",1366
"2019-12-12 02:43:22",1366
"2019-12-12 03:43:11",1366
"2019-12-12 04:43:18",1366
"2019-12-12 05:43:20",1366
"2019-12-12 06:43:22",1366
"2019-12-12 07:43:21",1366
"2019-12-12 08:43:12",1366
"2019-12-12 09:43:15",1366
"2019-12-12 10:43:16",1366
"2019-12-12 11:43:10",1366
"2019-12-12 12:43:08",1366
"2019-12-12 14:05:53",1366
"2019-12-12 14:43:32",1366
"2019-12-12 15:43:13",1368
"2019-12-12 16:43:23",1363
"2019-12-12 17:43:11",1370
"2019-12-12 18:43:12",1375
"2019-12-12 19:43:13",1380
"2019-12-12 20:43:11",1385
"2019-12-12 21:43:16",1407
"2019-12-12 22:43:09",1407
"2019-12-12 23:43:12",1409
"2019-12-13 00:43:36",1409
"2019-12-13 01:43:15",1409
"2019-12-13 02:43:10",1409
"2019-12-13 03:43:15",1409
"2019-12-13 04:43:11",1409
"2019-12-13 05:43:21",1409
"2019-12-13 06:43:25",1409
"2019-12-13 07:43:21",1409
"2019-12-13 08:43:14",1409
"2019-12-13 09:43:15",1409
"2019-12-13 10:43:17",1409
"2019-12-13 11:43:13",1409
"2019-12-13 12:43:17",1409
"2019-12-13 14:37:58",1410
"2019-12-13 14:45:41",1410
"2019-12-13 15:43:16",1408
"2019-12-13 16:43:15",1408
"2019-12-13 17:43:21",1417
"2019-12-13 18:43:17",1416
"2019-12-13 19:43:15",1415
"2019-12-13 20:43:33",1416
"2019-12-13 21:43:11",1414
"2019-12-13 22:43:14",1414
"2019-12-13 23:43:14",1414
"2019-12-14 00:43:07",1414
"2019-12-14 01:43:10",1414
"2019-12-14 02:43:14",1414
"2019-12-14 03:43:18",1414
"2019-12-14 04:43:15",1414
"2019-12-14 05:43:19",1414
"2019-12-14 06:43:14",1414
"2019-12-14 07:43:10",1414
"2019-12-14 08:43:12",1414
"2019-12-14 09:43:15",1414
"2019-12-14 10:43:11",1414
"2019-12-14 11:43:11",1414
"2019-12-14 12:43:10",1414
"2019-12-14 13:43:15",1414
"2019-12-14 14:43:13",1414
"2019-12-14 15:43:14",1414
"2019-12-14 16:43:18",1414
"2019-12-14 17:43:12",1414
"2019-12-14 18:43:18",1414
"2019-12-14 19:43:13",1414
"2019-12-14 20:43:12",1414
"2019-12-14 22:43:19",1414
"2019-12-14 23:43:13",1414
"2019-12-15 00:43:08",1414
"2019-12-15 01:43:17",1414
"2019-12-15 02:43:10",1414
"2019-12-15 03:43:12",1414
"2019-12-15 04:43:15",1414
"2019-12-15 05:43:12",1414
"2019-12-15 06:43:11",1414
"2019-12-15 07:43:14",1414
"2019-12-15 08:43:14",1414
"2019-12-15 09:43:09",1414
"2019-12-15 10:43:10",1414
"2019-12-15 11:43:12",1414
"2019-12-15 13:43:15",1414
"2019-12-15 14:43:10",1414
"2019-12-15 15:43:15",1414
"2019-12-15 16:43:16",1414
"2019-12-15 17:43:14",1414
"2019-12-15 19:43:15",1414
"2019-12-15 20:43:14",1414
"2019-12-15 21:43:15",1414
"2019-12-15 22:43:15",1414
"2019-12-15 23:43:16",1414
"2019-12-16 00:43:13",1414
"2019-12-16 01:43:19",1414
"2019-12-16 02:43:12",1414
"2019-12-16 04:43:24",1414
"2019-12-16 05:43:15",1414
"2019-12-16 06:43:12",1415
"2019-12-16 07:43:10",1415
"2019-12-16 08:43:13",1415
"2019-12-16 09:43:14",1415
"2019-12-16 10:43:13",1415
"2019-12-16 11:43:16",1415
"2019-12-16 12:43:15",1415
"2019-12-16 13:43:10",1415
"2019-12-16 14:43:30",1415
"2019-12-16 16:05:21",1411
"2019-12-16 16:43:19",1411
"2019-12-16 17:43:15",1410
"2019-12-16 18:43:12",1410
"2019-12-16 19:43:14",1406
"2019-12-16 20:43:14",1406
"2019-12-16 21:43:17",1405
"2019-12-16 22:43:11",1404
"2019-12-16 23:43:16",1403
"2019-12-17 00:43:09",1403
"2019-12-17 01:43:13",1403
"2019-12-17 02:43:22",1403
"2019-12-17 03:43:13",1403
"2019-12-17 04:43:16",1403
"2019-12-17 05:43:14",1402
"2019-12-17 06:43:14",1402
"2019-12-17 07:43:13",1402
"2019-12-17 08:43:24",1402
"2019-12-17 09:43:09",1402
"2019-12-17 10:43:10",1402
"2019-12-17 11:43:09",1402
"2019-12-17 12:43:13",1402
"2019-12-17 14:06:52",1402
"2019-12-17 14:43:21",1402
"2019-12-17 15:43:21",1407
"2019-12-17 16:43:13",1408
"2019-12-17 17:43:13",1408
"2019-12-17 18:43:12",1407
"2019-12-17 19:43:16",1407
"2019-12-17 20:43:16",1406
"2019-12-17 21:43:08",1406
"2019-12-17 22:43:13",1407
"2019-12-17 23:43:10",1407
"2019-12-18 01:43:11",1407
"2019-12-18 02:43:24",1407
"2019-12-18 03:43:13",1407
"2019-12-18 04:43:08",1407
"2019-12-18 05:43:15",1407
"2019-12-18 06:43:11",1407
"2019-12-18 07:43:09",1407
"2019-12-18 08:43:13",1407
"2019-12-18 09:43:14",1407
"2019-12-18 10:43:19",1407
"2019-12-18 11:43:09",1407
"2019-12-18 12:43:07",1407
"2019-12-18 14:05:51",1407
"2019-12-18 14:43:14",1407
"2019-12-18 15:43:09",1404
"2019-12-18 16:43:17",1401
"2019-12-18 17:43:19",1396
"2019-12-18 18:43:09",1394
"2019-12-18 19:43:12",1389
"2019-12-18 20:43:12",1388
"2019-12-18 21:43:08",1389
"2019-12-18 22:43:11",1389
"2019-12-18 23:43:10",1390
"2019-12-19 00:43:12",1390
"2019-12-19 01:43:13",1390
"2019-12-19 02:43:29",1390
"2019-12-19 03:43:14",1390
"2019-12-19 04:43:14",1390
"2019-12-19 05:43:14",1390
"2019-12-19 06:43:13",1390
"2019-12-19 07:43:16",1390
"2019-12-19 08:43:11",1390
"2019-12-19 09:43:15",1390
"2019-12-19 10:43:11",1390
"2019-12-19 11:43:14",1390
"2019-12-19 12:43:15",1390
"2019-12-19 14:07:24",1390
"2019-12-19 14:43:21",1390
"2019-12-19 15:43:28",1391
"2019-12-19 16:43:29",1394
"2019-12-19 17:43:25",1394
"2019-12-19 18:43:26",1392
"2019-12-19 19:43:27",1392
"2019-12-19 21:07:26",1390
"2019-12-19 21:43:27",1390
"2019-12-19 22:43:25",1389
"2019-12-19 23:43:25",1389
"2019-12-20 00:43:29",1389
"2019-12-20 01:43:27",1389
"2019-12-20 02:43:35",1389
"2019-12-20 03:43:27",1389
"2019-12-20 04:43:32",1389
"2019-12-20 05:43:27",1389
"2019-12-20 06:43:28",1389
"2019-12-20 07:43:27",1389
"2019-12-20 08:43:26",1389
"2019-12-20 09:43:31",1389
"2019-12-20 10:43:13",1389
"2019-12-20 11:43:25",1389
"2019-12-20 12:43:25",1389
"2019-12-20 14:06:24",1389
"2019-12-20 14:43:42",1389
"2019-12-20 15:43:40",1389
"2019-12-20 16:43:37",1384
"2019-12-20 17:43:38",1379
"2019-12-20 18:43:29",1377
"2019-12-20 19:43:33",1381
"2019-12-20 20:43:38",1378
"2019-12-20 21:43:23",1380
"2019-12-20 22:43:23",1379
"2019-12-20 23:43:29",1380
"2019-12-21 00:43:38",1380
"2019-12-21 01:43:29",1380
"2019-12-21 02:43:26",1380
"2019-12-21 03:43:26",1380
"2019-12-21 04:43:25",1380
"2019-12-21 05:43:16",1380
"2019-12-21 06:43:18",1380
"2019-12-21 07:43:25",1380
"2019-12-21 08:43:27",1380
"2019-12-21 09:43:17",1380
"2019-12-21 10:43:16",1380
"2019-12-21 11:43:12",1380
"2019-12-21 12:43:12",1380
"2019-12-21 13:43:13",1380
"2019-12-21 14:43:18",1380
"2019-12-21 15:43:17",1380
"2019-12-21 16:43:25",1380
"2019-12-21 17:43:19",1380
"2019-12-21 18:43:16",1380
"2019-12-21 19:43:17",1380
"2019-12-21 20:43:17",1380
"2019-12-21 21:43:15",1380
"2019-12-21 22:43:29",1380
"2019-12-21 23:43:14",1380
"2019-12-22 00:43:20",1380
"2019-12-22 01:43:21",1380
"2019-12-22 02:43:15",1380
"2019-12-22 04:43:17",1380
"2019-12-22 05:43:15",1380
"2019-12-22 06:43:16",1380
"2019-12-22 07:43:15",1380
"2019-12-22 08:43:22",1380
"2019-12-22 09:43:14",1380
"2019-12-22 10:43:13",1380
"2019-12-22 11:43:15",1380
"2019-12-22 12:43:18",1380
"2019-12-22 13:43:14",1380
"2019-12-22 14:43:22",1380
"2019-12-22 15:43:26",1380
"2019-12-22 16:43:23",1380
"2019-12-22 17:43:20",1380
"2019-12-22 18:43:17",1380
"2019-12-22 19:43:26",1380
"2019-12-22 20:43:28",1380
"2019-12-22 22:43:15",1380
"2019-12-22 23:43:25",1380
"2019-12-23 00:43:26",1380
"2019-12-23 01:43:29",1380
"2019-12-23 02:43:27",1380
"2019-12-23 03:43:26",1380
"2019-12-23 04:43:27",1380
"2019-12-23 05:43:26",1380
"2019-12-23 06:43:28",1380
"2019-12-23 07:43:16",1380
"2019-12-23 08:43:16",1380
"2019-12-23 09:43:15",1380
"2019-12-23 10:43:17",1380
"2019-12-23 11:43:16",1380
"2019-12-23 12:43:13",1380
"2019-12-23 14:07:28",1380
"2019-12-23 14:43:36",1380
"2019-12-23 15:43:21",1381
"2019-12-23 16:43:19",1372
"2019-12-23 17:43:25",1374
"2019-12-23 18:43:26",1375
"2019-12-23 19:43:26",1377
"2019-12-23 20:43:38",1375
"2019-12-23 21:43:25",1372
"2019-12-23 22:43:13",1372
"2019-12-23 23:43:24",1372
"2019-12-24 00:43:19",1372
"2019-12-24 01:43:21",1372
"2019-12-24 02:43:30",1372
"2019-12-24 03:43:28",1372
"2019-12-24 04:43:35",1372
"2019-12-24 05:43:17",1372
"2019-12-24 06:43:28",1372
"2019-12-24 07:43:17",1372
"2019-12-24 08:43:13",1372
"2019-12-24 09:43:18",1372
"2019-12-24 10:43:16",1372
"2019-12-24 11:43:19",1372
"2019-12-24 12:43:16",1372
"2019-12-24 13:43:17",1372
"2019-12-24 14:43:31",1372
"2019-12-24 15:43:22",1373
"2019-12-24 16:43:27",1377
"2019-12-24 17:43:19",1376
"2019-12-24 18:43:17",1375
"2019-12-24 19:43:18",1374
"2019-12-24 20:43:16",1374
"2019-12-24 21:43:11",1374
"2019-12-24 22:43:22",1374
"2019-12-24 23:43:25",1374
"2019-12-25 00:43:26",1374
"2019-12-25 01:43:12",1374
"2019-12-25 02:43:15",1374
"2019-12-25 03:43:16",1374
"2019-12-25 04:43:23",1374
"2019-12-25 05:43:25",1373
"2019-12-25 06:43:18",1373
"2019-12-25 07:43:19",1373
"2019-12-25 08:43:27",1373
"2019-12-25 09:43:18",1373
"2019-12-25 10:43:20",1373
"2019-12-25 11:43:16",1373
"2019-12-25 12:43:12",1373
"2019-12-25 13:43:12",1373
"2019-12-25 14:43:15",1373
"2019-12-25 15:43:26",1373
"2019-12-25 16:43:13",1373
"2019-12-25 17:43:24",1373
"2019-12-25 18:43:18",1373
"2019-12-25 19:43:13",1373
"2019-12-25 20:43:15",1373
"2019-12-25 21:43:12",1373
"2019-12-25 22:43:16",1373
"2019-12-25 23:43:17",1373
"2019-12-26 00:43:24",1373
"2019-12-26 01:43:27",1373
"2019-12-26 02:43:26",1373
"2019-12-26 03:43:26",1373
"2019-12-26 04:43:29",1373
"2019-12-26 05:43:17",1373
"2019-12-26 06:43:24",1373
"2019-12-26 07:43:20",1373
"2019-12-26 08:43:19",1373
"2019-12-26 09:43:12",1373
"2019-12-26 10:43:13",1373
"2019-12-26 11:43:14",1373
"2019-12-26 12:43:16",1373
"2019-12-26 13:43:12",1373
"2019-12-26 14:43:21",1373
"2019-12-26 15:43:21",1365
"2019-12-26 16:43:19",1357
"2019-12-26 17:43:31",1352
"2019-12-26 18:43:17",1355
"2019-12-26 19:43:19",1354
"2019-12-26 20:43:36",1354
"2019-12-26 21:43:23",1354
"2019-12-26 22:43:30",1355
"2019-12-26 23:43:25",1356
"2019-12-27 00:43:14",1356
"2019-12-27 01:43:22",1356
"2019-12-27 02:43:28",1356
"2019-12-27 03:43:23",1356
"2019-12-27 04:43:30",1356
"2019-12-27 05:43:25",1356
"2019-12-27 06:43:30",1356
"2019-12-27 07:43:15",1356
"2019-12-27 08:43:21",1356
"2019-12-27 09:43:16",1356
"2019-12-27 10:43:17",1356
"2019-12-27 11:43:16",1356
"2019-12-27 12:43:16",1356
"2019-12-27 14:07:24",1356
"2019-12-27 14:43:25",1356
"2019-12-27 15:43:15",1349
"2019-12-27 16:43:16",1353
"2019-12-27 17:43:26",1352
"2019-12-27 18:43:22",1351
"2019-12-27 19:43:38",1351
"2019-12-27 20:43:20",1349
"2019-12-27 21:43:35",1348
"2019-12-27 22:43:22",1348
"2019-12-27 23:43:16",1347
"2019-12-28 00:43:27",1347
"2019-12-28 01:43:21",1347
"2019-12-28 02:43:27",1347
"2019-12-28 03:43:16",1347
"2019-12-28 04:43:27",1347
"2019-12-28 05:43:23",1347
"2019-12-28 06:43:24",1347
"2019-12-28 07:43:20",1347
"2019-12-28 08:43:31",1347
"2019-12-28 09:43:19",1347
"2019-12-28 10:43:19",1347
"2019-12-28 11:43:13",1347
"2019-12-28 12:43:14",1347
"2019-12-28 13:43:15",1347
"2019-12-28 14:43:17",1347
"2019-12-28 15:43:22",1347
"2019-12-28 16:43:18",1347
"2019-12-28 17:43:28",1347
"2019-12-28 18:43:18",1347
"2019-12-28 19:43:14",1347
"2019-12-28 20:43:22",1347
"2019-12-28 21:43:18",1347
"2019-12-28 22:43:23",1347
"2019-12-28 23:43:32",1347
"2019-12-29 00:43:19",1347
"2019-12-29 01:43:29",1347
"2019-12-29 02:43:27",1347
"2019-12-29 03:43:32",1347
"2019-12-29 04:43:24",1347
"2019-12-29 05:43:29",1347
"2019-12-29 06:43:33",1347
"2019-12-29 07:43:23",1347
"2019-12-29 08:43:33",1347
"2019-12-29 09:43:19",1347
"2019-12-29 10:43:20",1347
"2019-12-29 11:43:19",1347
"2019-12-29 12:43:16",1347
"2019-12-29 13:43:16",1347
"2019-12-29 14:43:17",1347
"2019-12-29 15:43:28",1347
"2019-12-29 16:43:27",1347
"2019-12-29 17:43:17",1347
"2019-12-29 18:43:21",1347
"2019-12-29 19:43:22",1347
"2019-12-29 20:43:18",1347
"2019-12-29 21:43:40",1347
"2019-12-29 22:43:20",1347
"2019-12-29 23:43:15",1347
"2019-12-30 00:43:15",1347
"2019-12-30 01:43:34",1347
"2019-12-30 02:43:38",1347
"2019-12-30 03:43:22",1347
"2019-12-30 04:43:38",1347
"2019-12-30 05:43:15",1347
"2019-12-30 06:43:13",1348
"2019-12-30 07:43:17",1348
"2019-12-30 08:43:21",1348
"2019-12-30 09:43:35",1348
"2019-12-30 10:43:10",1348
"2019-12-30 11:43:18",1348
"2019-12-30 12:43:18",1348
"2019-12-30 14:07:24",1348
"2019-12-30 14:43:39",1348
"2019-12-30 15:43:21",1348
"2019-12-30 16:43:20",1359
"2019-12-30 17:43:19",1358
"2019-12-30 18:43:29",1357
"2019-12-30 19:43:20",1360
"2019-12-30 20:43:19",1357
"2019-12-30 21:43:19",1356
"2019-12-30 22:43:18",1356
"2019-12-30 23:43:19",1356
"2019-12-31 00:43:20",1356
"2019-12-31 01:43:16",1356
"2019-12-31 02:43:23",1356
"2019-12-31 03:43:23",1356
"2019-12-31 04:43:23",1356
"2019-12-31 05:43:20",1356
"2019-12-31 06:43:24",1356
"2019-12-31 07:43:16",1356
"2019-12-31 08:43:29",1356
"2019-12-31 09:43:29",1356
"2019-12-31 10:43:30",1356
"2019-12-31 11:43:19",1356
"2019-12-31 12:43:26",1356
"2019-12-31 14:08:26",1356
"2019-12-31 14:43:46",1356
"2019-12-31 15:43:34",1353
"2019-12-31 16:43:20",1352
"2019-12-31 17:43:17",1351
"2019-12-31 18:43:16",1351
"2019-12-31 19:43:20",1350
"2019-12-31 20:43:24",1350
"2019-12-31 21:43:18",1349
"2019-12-31 22:43:15",1350
"2019-12-31 23:43:16",1350
"2020-01-01 00:43:20",1350
"2020-01-01 01:43:19",1350
"2020-01-01 02:43:18",1350
"2020-01-01 03:43:23",1350
"2020-01-01 04:43:19",1350
"2020-01-01 05:43:33",1350
"2020-01-01 06:43:27",1350
"2020-01-01 07:43:28",1350
"2020-01-01 08:43:24",1350
"2020-01-01 09:43:19",1350
"2020-01-01 10:43:15",1350
"2020-01-01 11:43:15",1350
"2020-01-01 12:43:18",1350
"2020-01-01 13:43:20",1350
"2020-01-01 14:43:15",1350
"2020-01-01 15:43:20",1350
"2020-01-01 16:43:17",1350
"2020-01-01 17:43:20",1350
"2020-01-01 18:43:20",1350
"2020-01-01 19:43:17",1350
"2020-01-01 20:43:18",1350
"2020-01-01 21:43:21",1350
"2020-01-01 22:43:28",1350
"2020-01-01 23:43:37",1350
"2020-01-02 00:43:29",1350
"2020-01-02 01:43:27",1350
"2020-01-02 02:43:44",1350
"2020-01-02 03:43:21",1350
"2020-01-02 04:43:22",1350
"2020-01-02 05:43:18",1350
"2020-01-02 06:43:16",1350
"2020-01-02 07:43:17",1350
"2020-01-02 08:43:23",1350
"2020-01-02 09:43:21",1350
"2020-01-02 10:43:21",1350
"2020-01-02 11:43:22",1350
"2020-01-02 12:43:16",1350
"2020-01-02 14:08:55",1349
"2020-01-02 14:44:17",1349
"2020-01-02 15:43:25",1351
"2020-01-02 16:43:22",1345
"2020-01-02 17:43:26",1344
"2020-01-02 18:43:24",1345
"2020-01-02 19:43:20",1346
"2020-01-02 20:43:20",1346
"2020-01-02 21:43:19",1350
"2020-01-02 22:44:00",1347
"2020-01-02 23:43:14",1346
"2020-01-03 00:43:30",1346
"2020-01-03 01:43:23",1346
"2020-01-03 02:43:36",1346
"2020-01-03 03:43:24",1346
"2020-01-03 04:43:19",1346
"2020-01-03 05:43:20",1346
"2020-01-03 06:43:23",1346
"2020-01-03 07:43:14",1346
"2020-01-03 08:43:22",1346
"2020-01-03 09:43:14",1346
"2020-01-03 10:43:19",1346
"2020-01-03 11:43:18",1346
"2020-01-03 12:43:20",1346
"2020-01-03 14:08:55",1346
"2020-01-03 14:47:01",1346
"2020-01-03 15:43:23",1343
"2020-01-03 16:43:31",1344
"2020-01-03 17:43:56",1339
"2020-01-03 18:43:24",1334
"2020-01-03 19:43:19",1339
"2020-01-03 20:43:20",1339
"2020-01-03 21:43:14",1328
"2020-01-03 22:43:18",1328
"2020-01-03 23:43:16",1327
"2020-01-04 00:43:24",1327
"2020-01-04 01:43:12",1327
"2020-01-04 02:43:17",1327
"2020-01-04 03:43:20",1327
"2020-01-04 04:43:20",1327
"2020-01-04 05:43:20",1327
"2020-01-04 06:43:15",1327
"2020-01-04 07:43:17",1327
"2020-01-04 08:43:18",1327
"2020-01-04 09:43:15",1327
"2020-01-04 10:43:15",1327
"2020-01-04 11:43:15",1327
"2020-01-04 12:43:16",1327
"2020-01-04 13:43:16",1327
"2020-01-04 14:43:13",1327
"2020-01-04 15:43:19",1327
"2020-01-04 16:43:13",1327
"2020-01-04 17:43:24",1327
"2020-01-04 18:43:15",1327
"2020-01-04 19:43:16",1327
"2020-01-04 20:43:15",1327
"2020-01-04 21:43:39",1327
"2020-01-04 22:43:15",1327
"2020-01-04 23:43:30",1327
"2020-01-05 00:43:15",1327
"2020-01-05 01:43:37",1327
"2020-01-05 02:43:28",1327
"2020-01-05 03:43:29",1327
"2020-01-05 04:43:13",1327
"2020-01-05 05:43:13",1327
"2020-01-05 06:43:17",1327
"2020-01-05 07:43:19",1327
"2020-01-05 08:43:14",1327
"2020-01-05 09:43:11",1327
"2020-01-05 10:43:15",1327
"2020-01-05 11:43:16",1327
"2020-01-05 12:43:12",1327
"2020-01-05 13:43:15",1327
"2020-01-05 14:43:18",1327
"2020-01-05 15:43:18",1327
"2020-01-05 16:43:20",1327
"2020-01-05 17:43:38",1327
"2020-01-05 18:43:20",1327
"2020-01-05 20:43:19",1327
"2020-01-05 21:43:37",1327
"2020-01-05 22:43:21",1327
"2020-01-05 23:43:20",1327
"2020-01-06 00:43:23",1327
"2020-01-06 01:43:20",1327
"2020-01-06 02:43:32",1327
"2020-01-06 03:43:28",1327
"2020-01-06 04:43:33",1327
"2020-01-06 05:43:18",1327
"2020-01-06 06:43:20",1327
"2020-01-06 07:43:16",1327
"2020-01-06 08:43:17",1327
"2020-01-16 06:43:17",1348
"2020-01-16 07:43:15",1348
"2020-01-16 08:43:18",1348
"2020-01-16 09:43:22",1348
"2020-01-16 10:43:16",1348
"2020-01-16 11:43:17",1348
"2020-01-16 12:43:15",1348
"2020-01-16 14:08:56",1348
"2020-01-16 15:43:19",1348
"2020-01-16 16:43:20",1341
"2020-01-16 17:43:22",1341
"2020-01-16 18:43:18",1339
"2020-01-16 19:43:19",1339
"2020-01-16 20:43:15",1338
"2020-01-16 21:43:16",1338
"2020-01-16 22:43:19",1339
"2020-01-16 23:43:17",1340
"2020-01-17 00:43:35",1340
"2020-01-17 01:43:38",1340
"2020-01-17 02:43:14",1340
"2020-01-17 03:43:16",1340
"2020-01-17 04:43:18",1340
"2020-01-17 05:43:16",1340
"2020-01-17 06:43:23",1340
"2020-01-17 07:43:15",1340
"2020-01-17 08:43:18",1340
"2020-01-17 09:43:42",1340
"2020-01-17 10:43:12",1340
"2020-01-17 11:43:14",1340
"2020-01-17 12:43:17",1340
"2020-01-17 14:06:58",1340
"2020-01-17 14:43:22",1340
"2020-01-17 15:43:17",1341
"2020-01-17 16:43:19",1343
"2020-01-17 17:43:17",1344
"2020-01-17 18:43:18",1346
"2020-01-17 19:43:15",1346
"2020-01-17 20:43:18",1349
"2020-01-17 21:43:14",1351
"2020-01-17 22:43:18",1351
"2020-01-17 23:43:14",1351
"2020-01-18 00:43:32",1351
"2020-01-18 01:43:14",1351
"2020-01-18 02:43:16",1351
"2020-01-18 03:43:15",1351
"2020-01-18 04:43:18",1351
"2020-01-18 05:43:19",1351
"2020-01-18 06:43:14",1351
"2020-01-18 07:43:16",1351
"2020-01-18 08:43:18",1351
"2020-01-18 09:43:16",1351
"2020-01-18 10:43:13",1351
"2020-01-18 11:43:12",1351
"2020-01-18 12:43:16",1351
"2020-01-18 13:43:17",1351
"2020-01-18 14:43:15",1351
"2020-01-18 15:43:17",1351
"2020-01-18 16:43:14",1351
"2020-01-18 17:43:21",1351
"2020-01-18 18:43:17",1351
"2020-01-18 19:43:38",1351
"2020-01-18 20:43:15",1351
"2020-01-18 21:43:20",1351
"2020-01-18 22:43:20",1351
"2020-01-18 23:43:16",1351
"2020-01-19 00:43:13",1351
"2020-01-19 01:43:17",1351
"2020-01-19 02:43:19",1351
"2020-01-19 03:43:19",1351
"2020-01-19 04:43:15",1351
"2020-01-19 05:43:15",1351
"2020-01-19 06:43:17",1351
"2020-01-19 07:43:15",1351
"2020-01-19 08:43:24",1351
"2020-01-19 09:43:18",1351
"2020-01-19 10:43:14",1351
"2020-01-19 11:43:13",1351
"2020-01-19 12:43:13",1351
"2020-01-19 13:43:15",1351
"2020-01-19 14:43:23",1351
"2020-01-19 15:43:40",1351
"2020-01-19 16:43:14",1351
"2020-01-19 17:43:16",1351
"2020-01-19 18:43:16",1351
"2020-01-19 19:43:42",1351
"2020-01-19 20:43:16",1351
"2020-01-19 21:43:16",1351
"2020-01-19 22:43:16",1351
"2020-01-19 23:43:43",1351
"2020-01-20 00:43:37",1351
"2020-01-20 01:43:39",1351
"2020-01-20 02:43:29",1351
"2020-01-20 03:43:39",1351
"2020-01-20 04:43:35",1351
"2020-01-20 05:43:14",1351
"2020-01-20 06:43:39",1351
"2020-01-20 07:43:13",1351
"2020-01-20 08:43:38",1351
"2020-01-20 09:51:49",1351
"2020-01-20 10:43:33",1351
"2020-01-20 11:43:16",1351
"2020-01-20 12:43:17",1351
"2020-01-20 13:43:33",1351
"2020-01-20 14:43:34",1351
"2020-01-20 15:43:40",1351
"2020-01-20 16:43:17",1351
"2020-01-20 17:43:36",1351
"2020-01-20 18:43:15",1351
"2020-01-20 19:43:37",1351
"2020-01-20 20:43:37",1351
"2020-01-20 21:43:38",1351
"2020-01-20 22:43:41",1351
"2020-01-20 23:43:37",1351
"2020-01-21 00:43:39",1351
"2020-01-21 01:43:38",1351
"2020-01-21 02:43:39",1351
"2020-01-21 03:43:16",1351
"2020-01-21 04:43:19",1351
"2020-01-21 05:43:14",1351
"2020-01-21 06:43:14",1351
