timestamp,users_holding
"2020-01-21 07:43:16",1351
"2020-01-21 08:43:19",1351
"2020-01-21 10:00:18",1351
"2020-01-21 10:43:35",1351
"2020-01-21 11:43:19",1351
"2020-01-21 12:43:17",1351
"2020-01-21 13:43:16",1351
"2020-01-21 15:43:41",1354
"2020-01-21 16:43:20",1355
"2020-01-21 17:43:38",1361
"2020-01-21 18:43:20",1360
"2020-01-21 19:43:42",1360
"2020-01-21 20:43:16",1364
"2020-01-21 21:43:38",1366
"2020-01-21 22:43:35",1370
"2020-01-21 23:43:13",1370
"2020-01-22 00:43:19",1370
"2020-01-22 01:43:15",1370
"2020-01-22 02:43:35",1370
"2020-01-22 03:43:22",1370
"2020-01-22 04:43:20",1370
"2020-01-22 05:43:17",1370
"2020-01-22 06:43:17",1370
"2020-01-22 07:43:15",1370
"2020-01-22 08:43:20",1370
"2020-01-22 09:56:30",1370
"2020-01-22 10:43:13",1370
"2020-01-22 11:43:14",1370
"2020-01-22 12:43:38",1370
"2020-01-22 13:43:36",1370
"2020-01-22 14:43:28",1370
"2020-01-22 15:43:22",1366
"2020-01-22 16:43:38",1369
"2020-01-22 17:43:32",1368
"2020-01-22 18:43:35",1368
"2020-01-22 19:43:40",1368
"2020-01-22 20:43:41",1369
"2020-01-22 21:43:40",1372
"2020-01-22 22:43:28",1373
"2020-01-22 23:43:34",1374
"2020-01-23 00:43:42",1374
"2020-01-23 01:43:42",1374
"2020-01-23 02:43:20",1374
"2020-01-23 03:43:16",1374
"2020-01-23 04:43:20",1374
"2020-01-23 05:43:15",1374
"2020-01-23 06:43:20",1374
"2020-01-23 07:43:16",1374
"2020-01-23 08:43:20",1374
"2020-01-23 10:43:14",1374
"2020-01-23 11:43:16",1374
"2020-01-23 12:43:15",1374
"2020-01-23 14:08:28",1374
"2020-01-23 14:43:32",1374
"2020-01-23 15:43:21",1369
"2020-01-23 16:43:18",1370
"2020-01-23 17:43:16",1372
"2020-01-23 18:43:21",1371
"2020-01-23 19:43:18",1367
"2020-01-23 20:43:21",1369
"2020-01-23 21:43:30",1367
"2020-01-23 22:43:22",1371
"2020-01-23 23:43:21",1370
"2020-01-24 00:43:20",1370
"2020-01-24 01:43:22",1370
"2020-01-24 02:43:40",1370
"2020-01-24 03:43:17",1370
"2020-01-24 04:43:17",1370
"2020-01-24 05:43:23",1370
"2020-01-24 06:43:19",1370
"2020-01-24 07:43:18",1370
"2020-01-24 08:43:18",1370
"2020-01-24 09:54:35",1370
"2020-01-24 10:43:18",1370
"2020-01-24 11:43:15",1370
"2020-01-24 12:43:17",1370
"2020-01-24 14:07:28",1370
"2020-01-24 14:43:21",1370
"2020-01-24 15:43:20",1373
"2020-01-24 16:43:19",1364
"2020-01-24 17:43:18",1362
"2020-01-24 18:43:19",1363
"2020-01-24 19:43:21",1365
"2020-01-24 20:43:25",1363
"2020-01-24 21:43:17",1363
"2020-01-24 22:43:14",1363
"2020-01-24 23:43:20",1363
"2020-01-25 00:43:16",1363
"2020-01-25 01:43:21",1363
"2020-01-25 02:43:30",1363
"2020-01-25 03:43:21",1363
"2020-01-25 04:43:17",1363
"2020-01-25 05:43:19",1363
"2020-01-25 06:43:22",1363
"2020-01-25 07:43:18",1363
"2020-01-25 08:43:21",1363
"2020-01-25 09:55:02",1363
"2020-01-25 10:43:21",1363
"2020-01-25 11:43:16",1363
"2020-01-25 12:43:22",1363
"2020-01-25 13:43:19",1363
"2020-01-25 14:43:13",1363
"2020-01-25 15:43:18",1363
"2020-01-25 16:43:16",1363
"2020-01-25 17:43:18",1363
"2020-01-25 18:43:16",1363
"2020-01-25 19:43:15",1363
"2020-01-25 20:43:18",1363
"2020-01-25 21:43:15",1363
"2020-01-25 22:43:18",1363
"2020-01-25 23:43:15",1363
"2020-01-26 00:43:20",1363
"2020-01-26 01:43:18",1363
"2020-01-26 02:43:23",1363
"2020-01-26 03:43:22",1363
"2020-01-26 04:43:18",1363
"2020-01-26 06:43:15",1363
"2020-01-26 07:43:16",1363
"2020-01-27 02:43:18",1363
"2020-01-27 03:43:16",1363
"2020-01-27 04:43:29",1363
"2020-01-27 05:43:25",1363
"2020-01-27 06:43:27",1363
"2020-01-27 07:43:19",1363
"2020-01-27 08:43:22",1363
"2020-01-27 09:43:23",1363
"2020-01-27 10:43:25",1363
"2020-01-27 11:43:22",1363
"2020-01-27 12:43:20",1363
"2020-01-27 13:43:19",1363
"2020-01-27 14:43:50",1365
"2020-01-27 15:43:36",1363
"2020-01-27 16:43:25",1365
"2020-01-27 17:43:26",1367
"2020-01-27 18:43:26",1369
"2020-01-27 19:43:35",1372
"2020-01-27 20:43:24",1370
"2020-01-27 21:43:26",1369
"2020-01-27 22:43:45",1369
"2020-01-27 23:43:33",1369
"2020-01-28 00:43:17",1369
"2020-01-28 01:43:33",1369
"2020-01-28 02:43:27",1369
"2020-01-28 03:43:26",1369
"2020-01-28 04:43:28",1369
"2020-01-28 05:43:31",1369
"2020-01-28 06:43:17",1369
"2020-01-28 07:43:19",1369
"2020-01-28 08:43:24",1369
"2020-01-28 09:43:32",1369
"2020-01-28 10:43:15",1369
"2020-01-28 11:43:15",1369
"2020-01-28 12:43:19",1369
"2020-01-28 14:08:00",1369
"2020-01-28 14:43:40",1369
"2020-01-28 15:43:29",1371
"2020-01-28 16:43:33",1375
"2020-01-28 17:43:23",1375
"2020-01-28 18:43:25",1374
"2020-01-28 19:43:29",1375
"2020-01-28 21:43:35",1375
"2020-01-28 22:43:29",1375
"2020-01-28 23:43:20",1376
"2020-01-29 00:43:19",1376
"2020-01-29 01:43:30",1376
"2020-01-29 02:43:40",1376
"2020-01-29 03:43:28",1376
"2020-01-29 04:43:19",1376
"2020-01-29 05:43:25",1376
"2020-01-29 06:43:20",1376
"2020-01-29 07:43:16",1376
"2020-01-29 08:43:22",1376
"2020-01-29 09:43:26",1376
"2020-01-29 10:43:19",1376
"2020-01-29 11:43:17",1376
"2020-01-29 12:43:21",1376
"2020-01-29 13:43:32",1376
"2020-01-29 14:43:30",1376
"2020-01-29 15:43:32",1382
"2020-01-29 16:43:29",1384
"2020-01-29 17:43:32",1388
"2020-01-29 18:43:30",1392
"2020-01-29 19:43:30",1390
"2020-01-29 20:43:29",1389
"2020-01-29 21:43:30",1388
"2020-01-29 22:43:16",1387
"2020-01-29 23:43:21",1388
"2020-01-30 00:43:27",1388
"2020-01-30 01:43:36",1388
"2020-01-30 02:43:29",1388
"2020-01-30 03:43:18",1388
"2020-01-30 04:43:31",1388
"2020-01-30 05:43:39",1388
"2020-01-30 06:43:36",1388
"2020-01-30 07:43:20",1388
"2020-01-30 08:43:21",1388
"2020-01-30 09:43:23",1388
"2020-01-30 10:43:12",1388
"2020-01-30 11:43:17",1388
"2020-01-30 12:43:18",1388
"2020-01-30 13:43:19",1388
"2020-01-30 14:43:30",1387
"2020-01-30 15:43:26",1385
"2020-01-30 16:43:29",1388
"2020-01-30 17:43:29",1390
"2020-01-30 18:43:32",1388
"2020-01-30 19:43:29",1390
"2020-01-30 20:43:23",1391
"2020-01-30 21:43:35",1390
"2020-01-30 22:43:18",1389
"2020-01-30 23:43:18",1389
"2020-01-31 00:43:25",1389
"2020-01-31 01:43:29",1389
"2020-01-31 02:43:20",1389
"2020-01-31 03:43:23",1389
"2020-01-31 04:43:17",1389
"2020-01-31 05:43:18",1389
"2020-01-31 06:43:18",1389
"2020-01-31 07:43:18",1389
"2020-01-31 08:43:25",1389
"2020-01-31 09:43:24",1389
"2020-01-31 10:43:19",1389
"2020-01-31 11:43:16",1389
"2020-01-31 12:43:18",1389
"2020-01-31 13:43:21",1389
"2020-01-31 14:43:23",1389
"2020-01-31 15:43:23",1389
"2020-01-31 16:43:23",1389
"2020-01-31 17:43:19",1388
"2020-01-31 18:43:21",1392
"2020-01-31 19:43:19",1391
"2020-01-31 20:43:20",1393
"2020-01-31 21:43:18",1393
"2020-01-31 22:43:22",1393
"2020-01-31 23:43:18",1393
"2020-02-01 00:43:18",1393
"2020-02-01 01:43:49",1393
"2020-02-01 02:43:20",1393
"2020-02-01 03:43:23",1393
"2020-02-01 04:43:24",1393
"2020-02-01 05:43:28",1393
"2020-02-01 06:43:20",1393
"2020-02-01 07:43:26",1393
"2020-02-01 08:43:19",1393
"2020-02-01 09:43:22",1393
"2020-02-01 10:43:17",1392
"2020-02-01 11:43:18",1392
"2020-02-01 12:43:15",1392
"2020-02-01 13:43:22",1392
"2020-02-01 14:43:17",1392
"2020-02-01 15:43:21",1392
"2020-02-01 16:43:16",1392
"2020-02-01 17:43:21",1392
"2020-02-01 18:43:16",1392
"2020-02-01 19:43:17",1392
"2020-02-01 20:43:20",1392
"2020-02-01 21:43:30",1392
"2020-02-01 22:43:25",1392
"2020-02-01 23:43:31",1392
"2020-02-02 00:43:28",1392
"2020-02-02 01:43:31",1392
"2020-02-02 02:43:27",1392
"2020-02-02 03:43:27",1392
"2020-02-02 04:43:27",1392
"2020-02-02 05:43:25",1392
"2020-02-02 06:43:28",1392
"2020-02-02 07:43:25",1392
"2020-02-02 08:43:27",1392
"2020-02-02 09:43:30",1392
"2020-02-02 10:43:26",1392
"2020-02-02 11:43:22",1392
"2020-02-02 12:43:30",1392
"2020-02-02 13:43:29",1392
"2020-02-02 14:43:26",1392
"2020-02-02 15:43:24",1392
"2020-02-02 16:43:25",1392
"2020-02-02 17:43:29",1392
"2020-02-02 18:43:24",1392
"2020-02-02 19:43:25",1392
"2020-02-02 20:43:26",1392
"2020-02-02 21:43:26",1392
"2020-02-02 22:43:28",1392
"2020-02-02 23:43:36",1392
"2020-02-03 00:43:38",1392
"2020-02-03 01:43:31",1392
"2020-02-03 02:43:28",1392
"2020-02-03 03:43:30",1392
"2020-02-03 04:43:29",1392
"2020-02-03 05:43:27",1392
"2020-02-03 06:43:27",1392
"2020-02-03 07:43:28",1392
"2020-02-03 08:43:29",1392
"2020-02-03 09:43:32",1392
"2020-02-03 10:43:26",1392
"2020-02-03 11:43:28",1392
"2020-02-03 12:43:23",1392
"2020-02-03 14:44:38",1393
"2020-02-03 14:52:24",1393
"2020-02-03 15:43:34",1392
"2020-02-03 16:43:35",1393
"2020-02-03 17:43:32",1393
"2020-02-03 18:43:32",1392
"2020-02-03 19:43:28",1390
"2020-02-03 20:43:32",1388
"2020-02-03 21:43:30",1386
"2020-02-03 22:43:29",1384
"2020-02-03 23:43:30",1384
"2020-02-04 00:43:26",1384
"2020-02-04 01:43:29",1384
"2020-02-04 02:43:30",1384
"2020-02-04 03:43:33",1384
"2020-02-04 04:43:29",1384
"2020-02-04 05:43:31",1384
"2020-02-04 06:43:31",1384
"2020-02-04 07:43:35",1384
"2020-02-04 08:43:18",1384
"2020-02-04 09:43:37",1384
"2020-02-04 10:43:27",1384
"2020-02-04 11:43:29",1384
"2020-02-04 12:43:30",1384
"2020-02-04 14:11:34",1383
"2020-02-04 14:43:44",1383
"2020-02-04 15:43:35",1382
"2020-02-04 16:43:36",1383
"2020-02-04 17:43:35",1394
"2020-02-04 18:43:37",1401
"2020-02-04 19:43:32",1402
"2020-02-04 20:43:32",1400
"2020-02-04 21:43:32",1406
"2020-02-04 22:43:34",1405
"2020-02-04 23:43:33",1403
"2020-02-05 00:43:30",1403
"2020-02-05 01:43:35",1403
"2020-02-05 02:43:32",1403
"2020-02-05 03:43:32",1403
"2020-02-05 04:43:50",1403
"2020-02-05 05:43:28",1403
"2020-02-05 06:43:33",1403
"2020-02-05 07:43:29",1403
"2020-02-05 08:43:33",1402
"2020-02-05 09:43:34",1402
"2020-02-05 10:43:31",1402
"2020-02-05 11:43:34",1402
"2020-02-05 12:43:37",1402
"2020-02-05 14:05:33",1402
"2020-02-05 14:43:40",1402
"2020-02-05 15:43:37",1399
"2020-02-05 16:43:34",1407
"2020-02-05 17:43:27",1412
"2020-02-05 18:43:27",1428
"2020-02-05 19:43:33",1432
"2020-02-05 20:43:36",1442
"2020-02-05 21:43:31",1455
"2020-02-05 22:43:32",1457
"2020-02-05 23:43:36",1460
"2020-02-06 00:43:37",1460
"2020-02-06 01:43:33",1460
"2020-02-06 02:43:34",1460
"2020-02-06 03:43:48",1460
"2020-02-06 04:43:44",1460
"2020-02-06 05:43:34",1460
"2020-02-06 06:43:29",1460
"2020-02-06 07:43:34",1460
"2020-02-06 08:43:32",1460
"2020-02-06 09:43:33",1460
"2020-02-06 10:43:26",1460
"2020-02-06 11:43:31",1460
"2020-02-06 12:43:31",1460
"2020-02-06 13:43:31",1460
"2020-02-06 14:43:38",1460
"2020-02-06 15:43:45",1459
"2020-02-06 16:43:30",1453
"2020-02-06 17:43:33",1454
"2020-02-06 18:43:35",1455
"2020-02-06 19:43:32",1453
"2020-02-06 20:43:32",1450
"2020-02-06 21:43:32",1448
"2020-02-06 22:43:30",1450
"2020-02-06 23:43:30",1450
"2020-02-07 00:43:30",1450
"2020-02-07 01:43:44",1450
"2020-02-07 02:43:31",1450
"2020-02-07 03:43:36",1450
"2020-02-07 04:43:32",1450
"2020-02-07 05:43:42",1450
"2020-02-07 06:43:42",1450
"2020-02-07 07:43:33",1450
"2020-02-07 08:43:34",1450
"2020-02-07 09:43:37",1450
"2020-02-07 10:43:37",1450
"2020-02-07 11:43:30",1450
"2020-02-07 12:43:29",1450
"2020-02-07 14:07:02",1450
"2020-02-07 14:43:34",1450
"2020-02-07 15:43:34",1449
"2020-02-07 16:43:31",1459
"2020-02-07 17:43:36",1461
"2020-02-07 18:43:30",1464
"2020-02-07 19:43:36",1466
"2020-02-07 20:43:33",1467
"2020-02-07 21:43:31",1469
"2020-02-07 22:43:31",1469
"2020-02-07 23:43:32",1469
"2020-02-08 00:43:28",1469
"2020-02-08 01:43:29",1469
"2020-02-08 02:43:29",1469
"2020-02-08 03:43:33",1469
"2020-02-08 04:43:32",1469
"2020-02-08 05:43:29",1469
"2020-02-08 06:43:31",1469
"2020-02-08 07:43:34",1469
"2020-02-08 08:43:27",1469
"2020-02-08 09:43:33",1469
"2020-02-08 10:43:19",1469
"2020-02-08 11:43:28",1469
"2020-02-08 12:43:29",1469
"2020-02-08 13:43:28",1469
"2020-02-08 14:43:32",1469
"2020-02-08 15:43:29",1469
"2020-02-08 16:43:33",1469
"2020-02-08 17:43:32",1469
"2020-02-08 18:46:14",1469
"2020-02-08 19:43:31",1469
"2020-02-08 20:43:37",1469
"2020-02-08 21:43:35",1469
"2020-02-08 22:43:33",1469
"2020-02-08 23:43:30",1469
"2020-02-09 00:43:30",1469
"2020-02-09 01:43:31",1469
"2020-02-09 02:43:41",1469
"2020-02-09 03:43:33",1469
"2020-02-09 04:43:26",1469
"2020-02-09 05:43:30",1469
"2020-02-09 06:43:34",1469
"2020-02-09 07:43:32",1469
"2020-02-09 08:43:32",1469
"2020-02-09 09:43:32",1469
"2020-02-09 10:43:31",1469
"2020-02-09 11:43:34",1469
"2020-02-09 12:43:30",1469
"2020-02-09 13:43:31",1469
"2020-02-09 14:43:31",1469
"2020-02-09 15:43:30",1469
"2020-02-09 16:43:33",1469
"2020-02-09 17:43:30",1469
"2020-02-09 18:43:31",1469
"2020-02-09 19:43:32",1469
"2020-02-09 20:43:30",1469
"2020-02-09 21:43:39",1469
"2020-02-09 22:43:28",1469
"2020-02-09 23:43:54",1469
"2020-02-10 00:43:33",1469
"2020-02-10 01:43:30",1469
"2020-02-10 02:43:33",1469
"2020-02-10 03:43:35",1469
"2020-02-10 04:43:30",1469
"2020-02-10 05:43:38",1469
"2020-02-10 06:43:36",1469
"2020-02-10 07:43:30",1469
"2020-02-10 08:43:30",1469
"2020-02-10 09:43:35",1469
"2020-02-10 10:43:31",1469
"2020-02-10 11:43:29",1469
"2020-02-10 12:43:32",1469
"2020-02-10 13:43:30",1469
"2020-02-10 14:43:34",1470
"2020-02-10 15:43:36",1465
"2020-02-10 16:43:38",1469
"2020-02-10 17:43:29",1468
"2020-02-10 18:43:31",1469
"2020-02-10 19:43:30",1471
"2020-02-10 20:43:34",1471
"2020-02-10 21:43:37",1471
"2020-02-10 22:43:33",1471
"2020-02-10 23:43:31",1470
"2020-02-11 00:43:34",1470
"2020-02-11 01:43:43",1470
"2020-02-11 02:43:36",1470
"2020-02-11 03:43:33",1470
"2020-02-11 04:43:35",1470
"2020-02-11 05:43:33",1470
"2020-02-11 06:43:37",1470
"2020-02-11 07:43:32",1470
"2020-02-11 08:43:32",1470
"2020-02-11 09:43:39",1470
"2020-02-11 10:43:32",1470
"2020-02-11 11:43:30",1470
"2020-02-11 12:43:28",1470
"2020-02-11 14:07:32",1470
"2020-02-11 14:43:37",1470
"2020-02-11 15:43:34",1467
"2020-02-11 16:43:36",1468
"2020-02-11 17:43:31",1466
"2020-02-11 18:43:33",1466
"2020-02-11 19:43:34",1467
"2020-02-11 20:43:33",1469
"2020-02-11 21:45:10",1468
"2020-02-11 22:43:43",1468
"2020-02-11 23:43:31",1468
"2020-02-12 00:43:44",1468
"2020-02-12 01:43:32",1468
"2020-02-12 02:43:50",1468
"2020-02-12 03:43:29",1468
"2020-02-12 04:43:34",1468
"2020-02-12 05:43:33",1468
"2020-02-12 06:43:38",1468
"2020-02-12 07:43:30",1468
"2020-02-12 08:43:33",1468
"2020-02-12 09:43:35",1468
"2020-02-12 10:43:31",1468
"2020-02-12 11:43:27",1468
"2020-02-12 12:43:28",1468
"2020-02-12 14:07:32",1468
"2020-02-12 14:43:39",1468
"2020-02-12 15:43:35",1468
"2020-02-12 16:43:31",1467
"2020-02-12 17:43:34",1466
"2020-02-12 18:43:40",1469
"2020-02-12 19:43:32",1469
"2020-02-12 20:43:35",1466
"2020-02-12 21:43:34",1463
"2020-02-12 22:43:22",1461
"2020-02-12 23:43:19",1460
"2020-02-13 00:43:34",1460
"2020-02-13 01:43:25",1460
"2020-02-13 02:43:35",1460
"2020-02-13 03:43:32",1460
"2020-02-13 04:43:29",1460
"2020-02-13 05:43:35",1460
"2020-02-13 06:43:36",1460
"2020-02-13 07:43:21",1460
"2020-02-13 08:43:22",1460
"2020-02-13 09:43:23",1460
"2020-02-13 10:43:17",1460
"2020-02-13 11:43:30",1460
"2020-02-13 12:43:24",1460
"2020-02-13 14:07:31",1459
"2020-02-13 14:43:27",1459
"2020-02-13 15:43:30",1451
"2020-02-13 16:43:29",1442
"2020-02-13 17:43:36",1443
"2020-02-13 18:43:38",1442
"2020-02-13 19:43:35",1441
"2020-02-13 20:43:32",1444
"2020-02-13 21:43:32",1444
"2020-02-13 22:43:26",1444
"2020-02-13 23:43:25",1445
"2020-02-14 00:43:25",1445
"2020-02-14 01:43:27",1445
"2020-02-14 02:43:36",1445
"2020-02-14 03:43:24",1445
"2020-02-14 04:43:27",1445
"2020-02-14 05:43:26",1445
"2020-02-14 06:43:21",1445
"2020-02-14 07:43:19",1445
"2020-02-14 08:43:28",1445
"2020-02-14 09:43:26",1445
"2020-02-14 10:43:19",1445
"2020-02-14 11:43:23",1445
"2020-02-14 12:43:24",1445
"2020-02-14 13:43:26",1445
"2020-02-14 14:43:31",1444
"2020-02-14 15:43:38",1448
"2020-02-14 16:43:26",1448
"2020-02-14 17:43:28",1446
"2020-02-14 18:43:22",1445
"2020-02-14 19:43:24",1443
"2020-02-14 20:43:31",1443
"2020-02-14 21:43:19",1443
"2020-02-14 22:43:23",1444
"2020-02-14 23:43:32",1443
"2020-02-15 00:43:21",1443
"2020-02-15 01:43:29",1443
"2020-02-15 02:43:23",1443
"2020-02-15 03:43:22",1443
"2020-02-15 04:43:26",1443
"2020-02-15 05:43:17",1443
"2020-02-15 06:43:20",1443
"2020-02-15 07:43:19",1443
"2020-02-15 08:43:18",1443
"2020-02-15 09:43:21",1443
"2020-02-15 10:43:16",1443
"2020-02-15 11:43:19",1443
"2020-02-15 12:43:26",1443
"2020-02-15 13:43:18",1443
"2020-02-15 14:43:21",1443
"2020-02-15 15:43:20",1443
"2020-02-15 16:43:17",1443
"2020-02-15 17:43:19",1443
"2020-02-15 18:43:31",1443
"2020-02-15 19:43:18",1443
"2020-02-15 20:43:19",1443
"2020-02-15 21:43:18",1443
"2020-02-15 22:43:20",1443
"2020-02-15 23:43:19",1443
"2020-02-16 00:43:16",1443
"2020-02-16 01:43:18",1443
"2020-02-16 02:43:18",1443
"2020-02-16 03:43:16",1443
"2020-02-16 04:43:19",1443
"2020-02-16 05:43:19",1443
"2020-02-16 06:43:17",1443
"2020-02-16 07:43:17",1443
"2020-02-16 08:43:18",1443
"2020-02-16 09:43:20",1443
"2020-02-16 10:43:18",1443
"2020-02-16 11:43:19",1443
"2020-02-16 12:43:19",1443
"2020-02-16 13:43:18",1443
"2020-02-16 14:43:20",1443
"2020-02-16 15:43:31",1443
"2020-02-16 16:43:29",1443
"2020-02-16 17:43:20",1443
"2020-02-16 18:43:21",1443
"2020-02-16 19:43:18",1443
"2020-02-16 20:43:17",1443
"2020-02-16 21:43:17",1443
"2020-02-16 22:43:19",1443
"2020-02-16 23:43:20",1443
"2020-02-17 00:43:19",1443
"2020-02-17 01:43:16",1443
"2020-02-17 02:43:20",1443
"2020-02-17 03:43:18",1443
"2020-02-17 04:43:20",1443
"2020-02-17 05:43:18",1443
"2020-02-17 06:43:20",1443
"2020-02-17 07:43:19",1443
"2020-02-17 08:43:19",1443
"2020-02-17 09:43:20",1443
"2020-02-17 10:43:18",1443
"2020-02-17 11:43:17",1443
"2020-02-17 12:43:23",1443
"2020-02-17 13:43:17",1443
"2020-02-17 14:43:15",1443
"2020-02-17 15:43:19",1443
"2020-02-17 16:43:24",1443
"2020-02-17 17:43:17",1443
"2020-02-17 18:43:19",1443
"2020-02-17 19:43:17",1443
"2020-02-17 20:43:17",1443
"2020-02-17 22:43:23",1443
"2020-02-17 23:43:28",1443
"2020-02-18 00:43:17",1443
"2020-02-18 01:43:18",1443
"2020-02-18 02:43:21",1443
"2020-02-18 03:43:19",1443
"2020-02-18 04:43:20",1443
"2020-02-18 05:43:26",1443
"2020-02-18 06:43:17",1443
"2020-02-18 07:43:20",1443
"2020-02-18 08:43:24",1443
"2020-02-18 09:43:26",1443
"2020-02-18 10:43:22",1443
"2020-02-18 11:43:21",1443
"2020-02-18 12:43:27",1443
"2020-02-18 14:08:00",1443
"2020-02-18 14:43:26",1443
"2020-02-18 15:43:25",1437
"2020-02-18 16:43:26",1434
"2020-02-18 17:43:24",1434
"2020-02-18 18:43:20",1434
"2020-02-18 19:43:22",1438
"2020-02-18 20:43:23",1448
"2020-02-18 21:43:21",1448
"2020-02-18 22:43:19",1448
"2020-02-18 23:43:22",1449
"2020-02-19 01:43:23",1449
"2020-02-19 02:43:22",1449
"2020-02-19 03:43:25",1449
"2020-02-19 04:43:20",1449
"2020-02-19 05:43:21",1449
"2020-02-19 06:43:21",1449
"2020-02-19 07:43:23",1449
"2020-02-19 08:43:21",1449
"2020-02-19 09:43:24",1449
"2020-02-19 10:43:20",1449
"2020-02-19 11:43:15",1449
"2020-02-19 12:43:19",1449
"2020-02-19 14:09:31",1449
"2020-02-19 14:43:31",1449
"2020-02-19 15:43:28",1449
"2020-02-19 16:43:20",1456
"2020-02-19 17:43:21",1461
"2020-02-19 18:43:21",1459
"2020-02-19 19:43:18",1460
"2020-02-19 20:43:19",1476
"2020-02-19 21:43:31",1496
"2020-02-19 22:43:23",1497
"2020-02-19 23:43:19",1498
"2020-02-20 00:43:19",1498
"2020-02-20 01:43:22",1498
"2020-02-20 02:43:25",1498
"2020-02-20 03:43:20",1498
"2020-02-20 04:43:20",1498
"2020-02-20 05:43:21",1498
"2020-02-20 06:43:29",1498
"2020-02-20 07:43:20",1498
"2020-02-20 08:43:23",1498
"2020-02-20 09:43:23",1498
"2020-02-20 10:43:23",1498
"2020-02-20 11:43:20",1498
"2020-02-20 12:43:29",1498
"2020-02-20 13:43:28",1498
"2020-02-20 14:43:21",1498
"2020-02-20 15:43:24",1506
"2020-02-20 16:43:20",1504
"2020-02-20 17:43:28",1471
"2020-02-20 18:43:27",1472
"2020-02-20 19:43:39",1479
"2020-02-20 20:43:32",1478
"2020-02-20 21:43:29",1474
"2020-02-20 22:43:36",1475
"2020-02-20 23:43:32",1476
"2020-02-21 00:43:32",1476
"2020-02-21 01:43:34",1476
"2020-02-21 02:43:36",1476
"2020-02-21 03:43:52",1476
"2020-02-21 04:43:55",1476
"2020-02-21 05:43:37",1476
"2020-02-21 06:43:38",1476
"2020-02-21 07:43:37",1476
"2020-02-21 08:43:35",1476
"2020-02-21 09:43:55",1476
"2020-02-21 10:44:16",1476
"2020-02-21 11:43:50",1476
"2020-02-21 12:43:50",1476
"2020-02-21 13:43:51",1476
"2020-02-21 14:43:43",1476
"2020-02-21 15:43:59",1472
"2020-02-21 16:44:13",1483
"2020-02-21 17:44:09",1485
"2020-02-21 18:43:52",1487
"2020-02-21 19:43:35",1487
"2020-02-21 20:43:34",1486
"2020-02-21 21:43:55",1486
"2020-02-21 22:43:40",1485
"2020-02-21 23:44:47",1488
"2020-02-22 00:44:06",1488
"2020-02-22 01:43:42",1488
"2020-02-22 02:43:41",1488
"2020-02-22 03:44:05",1488
"2020-02-22 04:43:53",1488
"2020-02-22 05:43:49",1488
"2020-02-22 06:43:30",1488
"2020-02-22 07:43:47",1488
"2020-02-22 08:44:02",1488
"2020-02-22 09:43:31",1488
"2020-02-22 10:43:41",1488
"2020-02-22 11:43:31",1488
"2020-02-22 12:43:52",1488
"2020-02-22 13:44:46",1488
"2020-02-22 14:43:30",1488
"2020-02-22 15:43:36",1488
"2020-02-22 16:44:11",1488
"2020-02-22 17:43:55",1488
"2020-02-22 18:43:34",1488
"2020-02-22 19:43:33",1488
"2020-02-22 20:43:52",1488
"2020-02-22 21:44:31",1488
"2020-02-22 22:44:04",1488
"2020-02-22 23:43:30",1488
"2020-02-23 00:43:35",1488
"2020-02-23 01:43:39",1488
"2020-02-23 02:43:48",1488
"2020-02-23 03:43:35",1488
"2020-02-23 04:43:53",1488
"2020-02-23 05:43:52",1488
"2020-02-23 06:43:36",1488
"2020-02-23 07:43:41",1488
"2020-02-23 08:44:04",1488
"2020-02-23 09:43:34",1488
"2020-02-23 10:43:36",1488
"2020-02-23 11:43:37",1488
"2020-02-23 12:43:37",1488
"2020-02-23 13:43:36",1488
"2020-02-23 14:43:54",1488
"2020-02-23 15:43:35",1488
"2020-02-23 16:43:38",1488
"2020-02-23 17:43:32",1488
"2020-02-23 18:43:38",1488
"2020-02-23 19:43:38",1488
"2020-02-23 20:43:37",1488
"2020-02-23 21:43:54",1488
"2020-02-23 22:43:27",1488
"2020-02-23 23:43:39",1488
