timestamp,users_holding
"2020-02-24 00:43:59",1488
"2020-02-24 01:43:31",1488
"2020-02-24 02:43:55",1488
"2020-02-24 03:43:35",1488
"2020-02-24 04:43:43",1488
"2020-02-24 05:44:04",1488
"2020-02-24 06:43:38",1488
"2020-02-24 07:43:37",1488
"2020-02-24 08:43:40",1488
"2020-02-24 09:55:56",1488
"2020-02-24 10:43:34",1488
"2020-02-24 11:43:57",1488
"2020-02-24 12:43:32",1488
"2020-02-24 13:43:47",1488
"2020-02-24 14:44:07",1488
"2020-02-24 15:43:37",1483
"2020-02-24 16:43:54",1478
"2020-02-24 17:43:36",1479
"2020-02-24 18:43:42",1476
"2020-02-24 19:44:00",1475
"2020-02-24 20:44:01",1475
"2020-02-24 21:43:59",1477
"2020-02-24 22:43:55",1477
"2020-02-24 23:43:35",1477
"2020-02-25 00:43:39",1477
"2020-02-25 01:43:32",1477
"2020-02-25 02:43:45",1477
"2020-02-25 03:43:43",1477
"2020-02-25 04:43:41",1477
"2020-02-25 05:44:09",1477
"2020-02-25 06:43:43",1477
"2020-02-25 07:43:46",1477
"2020-02-25 08:44:01",1477
"2020-02-25 09:56:40",1477
"2020-02-25 10:43:55",1477
"2020-02-25 11:43:43",1477
"2020-02-25 12:43:45",1477
"2020-02-25 14:08:57",1477
"2020-02-25 14:43:45",1477
"2020-02-25 15:43:45",1477
"2020-02-25 16:43:45",1471
"2020-02-25 17:43:43",1470
"2020-02-25 18:43:56",1466
"2020-02-25 19:43:45",1468
"2020-02-25 20:44:03",1463
"2020-02-25 21:44:00",1462
"2020-02-25 22:43:43",1462
"2020-02-25 23:43:41",1463
"2020-02-26 00:43:45",1463
"2020-02-26 01:43:44",1463
"2020-02-26 02:43:49",1463
"2020-02-26 03:43:43",1463
"2020-02-26 04:44:08",1463
"2020-02-26 05:43:59",1463
"2020-02-26 06:44:02",1463
"2020-02-26 07:44:14",1463
"2020-02-26 08:44:00",1463
"2020-02-26 09:43:50",1463
"2020-02-26 10:43:44",1463
"2020-02-26 11:43:55",1463
"2020-02-26 12:43:39",1463
"2020-02-26 13:44:00",1463
"2020-02-26 14:44:07",1462
"2020-02-26 15:44:04",1447
"2020-02-26 16:43:43",1446
"2020-02-26 17:43:47",1444
"2020-02-26 18:43:46",1440
"2020-02-26 19:44:02",1439
"2020-02-26 20:43:57",1439
"2020-02-26 21:44:01",1440
"2020-02-26 22:43:56",1442
"2020-02-26 23:44:00",1442
"2020-02-27 00:43:43",1442
"2020-02-27 01:43:44",1442
"2020-02-27 02:43:35",1442
"2020-02-27 03:44:03",1442
"2020-02-27 04:43:41",1442
"2020-02-27 05:43:43",1442
"2020-02-27 06:43:40",1442
"2020-02-27 07:43:42",1442
"2020-02-27 08:43:55",1442
"2020-02-27 09:43:48",1442
"2020-02-27 10:44:02",1442
"2020-02-27 11:43:51",1442
"2020-02-27 12:44:03",1442
"2020-02-27 14:07:30",1444
"2020-02-27 14:44:12",1444
"2020-02-27 15:43:52",1423
"2020-02-27 16:43:59",1416
"2020-02-27 17:43:45",1414
"2020-02-27 18:43:55",1411
"2020-02-27 19:43:38",1410
"2020-02-27 20:43:48",1409
"2020-02-27 21:43:44",1411
"2020-02-27 22:43:58",1410
"2020-02-27 23:43:42",1410
"2020-02-28 00:44:03",1410
"2020-02-28 01:43:41",1410
"2020-02-28 02:43:40",1410
"2020-02-28 03:44:01",1410
"2020-02-28 04:44:05",1410
"2020-02-28 05:43:57",1410
"2020-02-28 06:43:47",1410
"2020-02-28 07:44:04",1410
"2020-02-28 08:44:07",1410
"2020-02-28 09:44:06",1410
"2020-02-28 10:43:41",1410
"2020-02-28 11:43:49",1410
"2020-02-28 12:43:57",1410
"2020-02-28 14:08:04",1410
"2020-02-28 14:43:49",1410
"2020-02-28 15:43:42",1393
"2020-02-28 16:43:51",1389
"2020-02-28 17:43:46",1388
"2020-02-28 18:43:46",1385
"2020-02-28 19:44:06",1385
"2020-02-28 20:43:41",1388
"2020-02-28 21:43:41",1385
"2020-02-28 22:43:59",1384
"2020-02-28 23:43:44",1384
"2020-02-29 00:43:46",1384
"2020-02-29 01:43:42",1384
"2020-02-29 02:43:46",1384
"2020-02-29 03:43:38",1384
"2020-02-29 04:43:48",1384
"2020-02-29 05:44:05",1384
"2020-02-29 06:43:55",1384
"2020-02-29 07:44:36",1384
"2020-02-29 08:44:53",1384
"2020-02-29 09:44:33",1384
"2020-02-29 10:43:39",1384
"2020-02-29 11:43:34",1382
"2020-02-29 12:44:35",1382
"2020-02-29 13:44:35",1382
"2020-02-29 14:43:40",1382
"2020-02-29 15:43:41",1382
"2020-02-29 16:44:00",1382
"2020-02-29 17:43:57",1382
"2020-02-29 18:43:41",1382
"2020-02-29 19:43:41",1382
"2020-02-29 20:43:35",1382
"2020-02-29 21:43:49",1382
"2020-02-29 22:44:56",1382
"2020-02-29 23:44:31",1382
"2020-03-01 00:44:33",1382
"2020-03-01 01:44:34",1382
"2020-03-01 02:43:43",1382
"2020-03-01 03:44:33",1382
"2020-03-01 04:43:39",1382
"2020-03-01 05:43:57",1382
"2020-03-01 06:43:39",1382
"2020-03-01 07:43:54",1382
"2020-03-01 08:43:36",1382
"2020-03-01 09:44:34",1382
"2020-03-01 10:44:31",1382
"2020-03-01 11:43:51",1382
"2020-03-01 12:43:57",1382
"2020-03-01 13:43:37",1382
"2020-03-01 14:43:34",1382
"2020-03-01 15:44:34",1382
"2020-03-01 16:43:59",1382
"2020-03-01 17:44:31",1382
"2020-03-01 18:44:37",1382
"2020-03-01 19:44:38",1382
"2020-03-01 20:44:36",1382
"2020-03-01 21:43:38",1382
"2020-03-01 22:43:40",1382
"2020-03-01 23:44:35",1382
"2020-03-02 00:43:32",1382
"2020-03-02 01:43:58",1382
"2020-03-02 02:44:33",1382
"2020-03-02 03:44:55",1382
"2020-03-02 04:44:03",1382
"2020-03-02 05:44:44",1382
"2020-03-02 07:43:41",1382
"2020-03-02 08:44:37",1382
"2020-03-02 09:44:36",1382
"2020-03-02 10:43:54",1382
"2020-03-02 11:43:42",1382
"2020-03-02 12:43:59",1382
"2020-03-02 13:44:40",1382
"2020-03-02 18:45:24",1385
"2020-03-03 00:44:00",1384
"2020-03-03 01:44:12",1384
"2020-03-03 02:44:02",1384
"2020-03-03 03:44:18",1384
"2020-03-03 04:44:38",1384
"2020-03-03 05:45:55",1384
"2020-03-03 06:44:50",1384
"2020-03-03 07:44:00",1384
"2020-03-03 08:45:03",1384
"2020-03-03 09:45:09",1384
"2020-03-03 10:44:03",1384
"2020-03-03 11:45:22",1384
"2020-03-03 12:43:58",1384
"2020-03-03 13:45:07",1384
"2020-03-03 14:45:03",1384
"2020-03-03 16:45:26",1382
"2020-03-03 17:45:09",1376
"2020-03-03 18:43:40",1377
"2020-03-03 19:43:39",1374
"2020-03-03 20:44:05",1374
"2020-03-03 21:43:59",1377
"2020-03-03 22:45:30",1378
"2020-03-03 23:44:35",1378
"2020-03-04 00:44:59",1378
"2020-03-04 01:44:41",1378
"2020-03-04 02:43:46",1378
"2020-03-04 03:43:57",1378
"2020-03-04 04:45:02",1378
"2020-03-04 05:43:47",1378
"2020-03-04 06:44:51",1378
"2020-03-04 07:43:59",1378
"2020-03-04 08:44:41",1378
"2020-03-04 09:44:03",1378
"2020-03-04 10:43:38",1378
"2020-03-04 11:44:56",1378
"2020-03-04 12:44:58",1378
"2020-03-04 13:43:44",1378
"2020-03-04 14:43:42",1378
"2020-03-04 15:45:03",1377
"2020-03-04 16:43:44",1377
"2020-03-04 17:43:58",1380
"2020-03-04 18:44:37",1381
"2020-03-04 19:44:46",1381
"2020-03-04 20:44:41",1383
"2020-03-04 21:43:39",1380
"2020-03-04 22:44:39",1381
"2020-03-04 23:43:51",1381
"2020-03-05 00:43:52",1381
"2020-03-05 01:44:04",1381
"2020-03-05 02:43:45",1381
"2020-03-05 03:43:46",1381
"2020-03-05 04:44:03",1381
"2020-03-05 05:44:01",1381
"2020-03-05 06:43:46",1381
"2020-03-05 07:43:45",1380
"2020-03-05 08:45:07",1380
"2020-03-05 09:44:06",1380
"2020-03-05 10:43:42",1380
"2020-03-05 11:44:08",1380
"2020-03-05 12:44:00",1380
"2020-03-05 13:44:04",1380
"2020-03-05 14:44:40",1380
"2020-03-05 15:44:00",1386
"2020-03-05 16:44:42",1383
"2020-03-05 17:43:44",1384
"2020-03-05 18:43:50",1382
"2020-03-05 19:43:44",1382
"2020-03-05 20:43:44",1383
"2020-03-05 21:43:43",1381
"2020-03-05 22:44:43",1382
"2020-03-05 23:44:41",1382
"2020-03-06 00:43:43",1382
"2020-03-06 01:43:46",1382
"2020-03-06 02:44:43",1382
"2020-03-06 03:44:42",1382
"2020-03-06 04:44:42",1382
"2020-03-06 05:44:45",1382
"2020-03-06 06:44:56",1382
"2020-03-06 07:44:39",1382
"2020-03-06 08:43:54",1380
"2020-03-06 09:44:46",1380
"2020-03-06 10:43:49",1380
"2020-03-06 11:44:57",1380
"2020-03-06 12:43:53",1380
"2020-03-06 13:43:37",1380
"2020-03-06 14:45:11",1380
"2020-03-06 15:44:02",1384
"2020-03-06 16:44:01",1388
"2020-03-06 17:43:52",1399
"2020-03-06 18:43:37",1403
"2020-03-06 19:43:57",1405
"2020-03-06 20:43:46",1408
"2020-03-06 21:43:42",1412
"2020-03-06 22:43:41",1412
"2020-03-06 23:44:02",1412
"2020-03-07 00:43:42",1412
"2020-03-07 01:44:02",1412
"2020-03-07 02:43:46",1412
"2020-03-07 03:44:58",1412
"2020-03-07 04:45:01",1412
"2020-03-07 05:44:43",1412
"2020-03-07 06:44:42",1412
"2020-03-07 07:44:06",1412
"2020-03-07 08:44:40",1412
"2020-03-07 09:43:54",1412
"2020-03-07 10:43:59",1412
"2020-03-07 11:44:39",1412
"2020-03-07 12:43:58",1412
"2020-03-07 13:43:42",1411
"2020-03-07 14:43:48",1411
"2020-03-07 15:43:47",1411
"2020-03-07 16:43:45",1411
"2020-03-07 17:44:04",1411
"2020-03-07 18:43:47",1411
"2020-03-07 19:43:47",1411
"2020-03-07 20:44:42",1411
"2020-03-07 21:45:02",1411
"2020-03-07 22:44:41",1411
"2020-03-07 23:44:43",1411
"2020-03-08 00:43:44",1411
"2020-03-08 01:44:04",1411
"2020-03-08 02:44:07",1411
"2020-03-08 03:44:47",1411
"2020-03-08 04:44:43",1411
"2020-03-08 05:44:47",1411
"2020-03-08 06:44:17",1411
"2020-03-08 07:44:39",1411
"2020-03-08 08:44:47",1411
"2020-03-08 09:44:07",1411
"2020-03-08 10:44:46",1411
"2020-03-08 11:44:00",1411
"2020-03-08 12:45:00",1411
"2020-03-08 13:45:01",1411
"2020-03-08 14:43:40",1411
"2020-03-08 15:44:49",1411
"2020-03-08 16:43:46",1411
"2020-03-08 17:43:50",1411
"2020-03-08 18:45:04",1411
"2020-03-08 19:44:22",1411
"2020-03-08 20:44:06",1411
"2020-03-08 21:43:39",1411
"2020-03-08 22:44:42",1411
"2020-03-08 23:43:44",1411
"2020-03-09 00:44:48",1411
"2020-03-09 01:43:46",1411
"2020-03-09 02:44:49",1411
"2020-03-09 03:44:47",1411
"2020-03-09 04:44:47",1411
"2020-03-09 05:43:40",1411
"2020-03-09 06:43:44",1411
"2020-03-09 07:43:48",1411
"2020-03-09 08:43:42",1411
"2020-03-09 09:43:59",1411
"2020-03-09 10:44:38",1411
"2020-03-09 11:44:43",1411
"2020-03-09 12:44:12",1411
"2020-03-09 13:43:43",1411
"2020-03-09 14:44:55",1408
"2020-03-09 15:44:12",1399
"2020-03-09 16:43:56",1401
"2020-03-09 17:43:39",1398
"2020-03-09 18:43:39",1404
"2020-03-09 19:43:42",1401
"2020-03-09 20:43:46",1403
"2020-03-09 21:44:39",1406
"2020-03-09 22:44:38",1406
"2020-03-09 23:45:00",1406
"2020-03-10 00:43:36",1406
"2020-03-10 01:44:37",1406
"2020-03-10 02:44:02",1406
"2020-03-10 03:45:01",1406
"2020-03-10 04:43:58",1406
"2020-03-10 06:44:59",1406
"2020-03-10 07:44:57",1406
"2020-03-10 08:43:48",1406
"2020-03-10 09:44:36",1406
"2020-03-10 10:44:32",1406
"2020-03-10 11:44:39",1406
"2020-03-10 12:43:59",1406
"2020-03-10 13:44:08",1407
"2020-03-10 14:45:01",1419
"2020-03-10 15:45:01",1422
"2020-03-10 16:43:37",1420
"2020-03-10 17:44:41",1422
"2020-03-10 18:44:41",1422
"2020-03-10 19:44:47",1424
"2020-03-10 20:45:48",1423
"2020-03-10 21:44:57",1423
"2020-03-10 22:44:39",1423
"2020-03-10 23:43:58",1423
"2020-03-11 00:44:46",1423
"2020-03-11 01:44:55",1423
"2020-03-11 02:45:01",1423
"2020-03-11 03:44:03",1423
"2020-03-11 04:44:02",1423
"2020-03-11 05:44:59",1423
"2020-03-11 06:44:43",1421
"2020-03-11 07:43:41",1421
"2020-03-11 08:44:04",1421
"2020-03-11 09:43:37",1421
"2020-03-11 10:43:42",1421
"2020-03-11 11:44:43",1421
"2020-03-11 12:45:00",1421
"2020-03-11 13:44:41",1421
"2020-03-11 14:43:59",1422
"2020-03-11 15:43:43",1423
"2020-03-11 16:44:56",1423
"2020-03-11 17:44:00",1423
"2020-03-11 18:43:40",1424
"2020-03-11 19:44:59",1427
"2020-03-11 20:44:59",1430
"2020-03-11 21:44:01",1430
"2020-03-11 22:44:05",1430
"2020-03-11 23:44:12",1430
"2020-03-12 00:43:40",1430
"2020-03-12 01:44:45",1430
"2020-03-12 02:43:55",1430
"2020-03-12 03:44:41",1430
"2020-03-12 04:44:56",1430
"2020-03-12 05:44:01",1431
"2020-03-12 06:43:47",1431
"2020-03-12 07:43:57",1431
"2020-03-12 08:44:51",1431
"2020-03-12 09:44:17",1431
"2020-03-12 10:44:45",1431
"2020-03-12 11:44:40",1431
"2020-03-12 12:44:38",1431
"2020-03-12 13:44:59",1430
"2020-03-12 14:43:44",1413
"2020-03-12 15:43:37",1410
"2020-03-12 16:43:47",1407
"2020-03-12 17:43:41",1406
"2020-03-12 18:44:57",1402
"2020-03-12 19:44:01",1404
"2020-03-12 20:43:46",1404
"2020-03-12 21:45:06",1403
"2020-03-12 22:43:38",1404
"2020-03-12 23:45:03",1404
"2020-03-13 00:45:08",1404
"2020-03-13 01:43:39",1404
"2020-03-13 02:44:44",1404
"2020-03-13 03:44:47",1404
"2020-03-13 04:43:58",1404
"2020-03-13 05:44:06",1403
"2020-03-13 06:45:13",1403
"2020-03-13 07:45:10",1402
"2020-03-13 08:45:15",1402
"2020-03-13 09:45:22",1402
"2020-03-13 10:44:02",1402
"2020-03-13 11:44:37",1402
"2020-03-13 13:07:34",1402
"2020-03-13 13:44:08",1402
"2020-03-13 14:44:06",1397
"2020-03-13 15:44:06",1400
"2020-03-13 16:44:44",1395
"2020-03-13 17:44:40",1395
"2020-03-13 18:45:02",1393
"2020-03-13 19:44:41",1393
"2020-03-13 20:43:48",1391
"2020-03-13 21:44:02",1393
"2020-03-13 22:43:45",1393
"2020-03-13 23:44:39",1393
"2020-03-14 00:44:02",1393
"2020-03-14 01:44:56",1393
"2020-03-14 02:44:47",1393
"2020-03-14 03:43:59",1393
"2020-03-14 04:45:00",1393
"2020-03-14 05:44:49",1393
"2020-03-14 06:44:04",1393
"2020-03-14 07:44:57",1393
"2020-03-14 08:44:44",1393
"2020-03-14 09:44:44",1391
"2020-03-14 10:43:57",1391
"2020-03-14 11:43:49",1391
"2020-03-14 12:43:57",1391
"2020-03-14 13:43:46",1391
"2020-03-14 14:44:42",1391
"2020-03-14 15:43:45",1391
"2020-03-14 16:44:38",1391
"2020-03-14 17:44:01",1391
"2020-03-14 18:44:44",1391
"2020-03-14 19:44:02",1391
"2020-03-14 20:44:50",1391
"2020-03-14 21:44:44",1391
"2020-03-14 22:45:01",1391
"2020-03-14 23:44:39",1391
"2020-03-15 00:43:54",1391
"2020-03-15 01:43:58",1391
"2020-03-15 02:44:57",1391
"2020-03-15 03:44:59",1391
"2020-03-15 04:43:46",1391
"2020-03-15 05:44:59",1391
"2020-03-15 06:44:05",1391
"2020-03-15 07:45:04",1391
"2020-03-15 09:00:22",1391
"2020-03-15 09:44:19",1391
"2020-03-15 10:44:37",1391
"2020-03-15 11:45:02",1391
"2020-03-15 12:44:41",1391
"2020-03-15 13:43:49",1391
"2020-03-15 14:44:15",1391
"2020-03-15 15:43:57",1391
"2020-03-15 16:44:38",1391
"2020-03-15 17:44:03",1391
"2020-03-15 18:44:58",1391
"2020-03-15 19:44:45",1391
"2020-03-15 20:44:06",1391
"2020-03-15 21:44:04",1391
"2020-03-15 22:44:39",1391
"2020-03-15 23:44:39",1391
"2020-03-16 00:43:43",1391
"2020-03-16 01:43:46",1391
"2020-03-16 02:43:43",1391
"2020-03-16 03:44:28",1391
"2020-03-16 04:44:45",1391
"2020-03-16 05:44:59",1391
"2020-03-16 06:43:57",1391
"2020-03-16 07:44:57",1391
"2020-03-16 08:58:58",1391
"2020-03-16 09:44:37",1391
"2020-03-16 10:44:05",1391
"2020-03-16 11:44:43",1391
"2020-03-16 13:09:09",1397
"2020-03-16 13:44:47",1397
"2020-03-16 14:43:58",1425
"2020-03-16 15:44:43",1448
"2020-03-16 16:43:49",1454
"2020-03-16 17:44:03",1459
"2020-03-16 18:43:49",1457
"2020-03-16 19:44:56",1458
"2020-03-16 20:43:43",1474
"2020-03-16 21:44:06",1501
"2020-03-16 22:43:49",1502
"2020-03-16 23:44:48",1502
"2020-03-17 00:44:45",1502
"2020-03-17 01:43:51",1502
"2020-03-17 02:44:44",1502
"2020-03-17 20:11:00",1434
"2020-03-17 20:18:47",1434
"2020-03-17 20:44:02",1434
"2020-03-17 21:43:49",1433
"2020-03-17 22:43:49",1433
"2020-03-17 23:43:53",1433
"2020-03-18 00:44:03",1433
"2020-03-18 01:44:07",1433
"2020-03-18 02:44:08",1433
"2020-03-18 03:44:08",1433
"2020-03-18 04:44:07",1433
"2020-03-18 05:43:59",1433
"2020-03-18 06:43:52",1433
"2020-03-18 07:44:09",1433
"2020-03-18 08:43:44",1433
"2020-03-18 09:44:04",1433
"2020-03-18 10:43:48",1433
"2020-03-18 11:43:46",1433
"2020-03-18 13:09:07",1433
"2020-03-18 13:44:11",1433
"2020-03-18 14:43:53",1433
"2020-03-18 15:43:55",1430
"2020-03-18 16:43:49",1426
"2020-03-18 17:44:07",1422
"2020-03-18 18:43:46",1416
"2020-03-18 19:44:01",1413
"2020-03-18 20:43:51",1409
"2020-03-18 21:43:52",1406
"2020-03-18 22:43:45",1406
"2020-03-18 23:43:59",1406
"2020-03-19 00:43:53",1406
"2020-03-19 01:43:56",1406
"2020-03-19 02:43:45",1406
"2020-03-19 03:43:41",1406
"2020-03-19 04:43:50",1406
"2020-03-19 05:44:51",1406
"2020-03-19 06:43:46",1406
"2020-03-19 07:43:54",1406
"2020-03-19 08:43:48",1405
"2020-03-19 09:43:58",1405
"2020-03-19 10:43:42",1405
"2020-03-19 11:43:47",1405
"2020-03-19 12:43:47",1405
"2020-03-19 13:43:50",1406
"2020-03-19 14:43:51",1398
"2020-03-19 15:43:51",1383
"2020-03-19 16:43:49",1379
"2020-03-19 17:43:49",1379
"2020-03-19 18:43:41",1381
"2020-03-19 19:43:53",1381
"2020-03-19 20:44:08",1379
"2020-03-19 21:44:00",1379
"2020-03-19 22:43:46",1379
"2020-03-19 23:44:19",1379
"2020-03-20 00:43:45",1379
"2020-03-20 01:43:46",1379
"2020-03-20 02:44:22",1379
"2020-03-20 03:43:56",1379
"2020-03-20 04:43:53",1379
"2020-03-20 06:44:08",1379
"2020-03-20 07:43:54",1378
"2020-03-20 08:44:23",1378
"2020-03-20 09:44:04",1378
"2020-03-20 10:43:49",1378
"2020-03-20 11:43:48",1378
"2020-03-20 13:08:03",1377
"2020-03-20 13:44:09",1377
"2020-03-20 14:43:47",1378
"2020-03-20 15:43:45",1380
"2020-03-20 16:43:48",1368
"2020-03-20 17:43:49",1366
"2020-03-20 18:43:40",1365
"2020-03-20 19:43:51",1365
"2020-03-20 20:43:45",1364
"2020-03-20 21:43:45",1364
"2020-03-20 22:44:04",1364
"2020-03-20 23:44:08",1364
"2020-03-21 00:43:52",1364
"2020-03-21 01:43:50",1364
"2020-03-21 02:44:03",1364
"2020-03-21 03:44:07",1364
"2020-03-21 04:43:46",1364
"2020-03-21 05:43:43",1364
"2020-03-21 06:43:47",1364
"2020-03-21 07:44:04",1364
"2020-03-21 08:44:08",1364
"2020-03-21 09:43:47",1364
"2020-03-21 10:43:50",1364
"2020-03-21 11:43:56",1364
"2020-03-21 12:43:41",1364
"2020-03-21 13:43:48",1364
"2020-03-21 14:44:16",1364
"2020-03-21 15:44:01",1364
"2020-03-21 16:43:58",1364
"2020-03-21 17:44:10",1364
"2020-03-21 18:43:52",1364
"2020-03-21 19:43:53",1364
"2020-03-21 20:43:43",1364
"2020-03-21 21:43:53",1364
"2020-03-21 22:43:44",1364
"2020-03-21 23:43:49",1364
"2020-03-22 00:43:41",1364
"2020-03-22 01:44:00",1364
"2020-03-22 02:43:45",1364
"2020-03-22 03:44:20",1364
"2020-03-22 04:43:52",1364
"2020-03-22 05:43:56",1364
"2020-03-22 06:44:06",1364
"2020-03-22 07:44:06",1364
"2020-03-22 09:14:45",1364
"2020-03-22 09:43:52",1364
"2020-03-22 10:44:04",1364
"2020-03-22 11:43:46",1364
"2020-03-22 12:44:02",1364
"2020-03-22 21:53:48",1364
"2020-03-22 22:44:04",1364
"2020-03-22 23:43:51",1364
"2020-03-23 00:44:14",1364
"2020-03-23 01:44:05",1364
"2020-03-23 02:43:43",1364
"2020-03-23 03:43:49",1364
"2020-03-23 04:44:08",1364
"2020-03-23 05:43:58",1364
"2020-03-23 06:43:56",1364
"2020-03-23 07:43:49",1364
"2020-03-23 08:43:53",1364
"2020-03-23 09:44:06",1364
"2020-03-23 10:43:49",1364
"2020-03-23 11:44:03",1364
"2020-03-23 13:07:32",1364
"2020-03-23 13:44:11",1364
"2020-03-23 14:44:03",1362
"2020-03-23 15:43:54",1371
"2020-03-23 16:44:06",1373
"2020-03-23 17:43:49",1387
"2020-03-23 18:43:47",1390
"2020-03-23 19:44:01",1389
"2020-03-23 20:44:05",1392
"2020-03-23 21:43:49",1394
"2020-03-23 22:43:52",1394
"2020-03-23 23:43:46",1394
"2020-03-24 00:43:45",1394
"2020-03-24 01:43:45",1394
"2020-03-24 02:43:48",1394
"2020-03-24 03:43:48",1394
"2020-03-24 04:44:09",1394
"2020-03-24 05:44:48",1394
"2020-03-24 06:44:07",1394
"2020-03-24 07:44:16",1394
"2020-03-24 09:09:04",1394
"2020-03-24 09:43:44",1394
"2020-03-24 10:43:47",1394
"2020-03-24 11:43:54",1394
"2020-03-24 12:43:37",1394
"2020-03-24 13:44:20",1394
"2020-03-24 14:44:27",1386
"2020-03-24 15:44:18",1384
"2020-03-24 16:44:24",1379
"2020-03-24 17:44:05",1378
"2020-03-24 18:44:04",1379
"2020-03-24 19:43:51",1379
"2020-03-24 20:43:40",1380
"2020-03-24 21:43:41",1379
"2020-03-24 22:44:07",1379
"2020-03-24 23:44:06",1379
"2020-03-25 00:43:46",1379
"2020-03-25 01:43:52",1379
"2020-03-25 02:43:47",1379
"2020-03-25 03:43:46",1379
"2020-03-25 04:43:42",1379
"2020-03-25 06:44:11",1379
"2020-03-25 07:43:46",1379
"2020-03-25 09:43:52",1379
"2020-03-25 10:43:50",1379
"2020-03-25 11:44:03",1379
"2020-03-25 12:44:05",1379
"2020-03-25 13:44:07",1379
"2020-03-25 14:44:07",1379
"2020-03-25 15:44:18",1386
"2020-03-25 16:44:08",1385
"2020-03-25 17:43:50",1387
"2020-03-25 18:43:44",1387
"2020-03-25 19:43:43",1385
"2020-03-25 20:43:52",1388
"2020-03-25 21:43:42",1386
"2020-03-25 22:43:44",1387
"2020-03-25 23:43:47",1387
"2020-03-26 02:05:53",1387
"2020-03-26 02:43:51",1387
"2020-03-26 03:44:02",1387
"2020-03-26 04:44:22",1387
"2020-03-26 05:43:53",1387
"2020-03-26 06:43:54",1387
"2020-03-26 07:43:54",1387
"2020-03-26 08:43:45",1387
"2020-03-26 09:44:02",1387
"2020-03-26 10:43:41",1387
"2020-03-26 11:43:50",1387
"2020-03-26 12:43:50",1387
"2020-03-26 13:43:50",1388
"2020-03-26 14:43:57",1388
"2020-03-26 15:43:54",1384
"2020-03-26 16:43:50",1380
"2020-03-26 17:44:04",1380
"2020-03-26 18:43:50",1378
"2020-03-26 19:43:47",1376
"2020-03-26 20:43:51",1377
"2020-03-26 21:44:00",1377
"2020-03-26 22:43:44",1377
"2020-03-26 23:44:05",1377
"2020-03-27 00:43:54",1377
"2020-03-27 01:43:59",1377
"2020-03-27 02:44:07",1377
"2020-03-27 03:43:54",1377
"2020-03-27 04:43:58",1377
"2020-03-27 05:43:51",1377
"2020-03-27 06:44:03",1377
"2020-03-27 07:44:09",1377
"2020-03-27 08:45:14",1377
"2020-03-27 09:44:22",1377
"2020-03-27 10:43:59",1377
"2020-03-27 11:43:47",1377
"2020-03-27 12:43:46",1377
"2020-03-27 13:43:59",1377
"2020-03-27 14:43:49",1370
"2020-03-27 15:43:53",1369
"2020-03-27 16:43:59",1370
"2020-03-27 17:43:51",1369
"2020-03-27 18:44:09",1371
"2020-03-27 19:43:52",1366
"2020-03-27 20:43:49",1360
"2020-03-27 21:44:10",1360
"2020-03-27 22:43:54",1359
"2020-03-27 23:43:59",1359
"2020-03-28 00:44:04",1359
"2020-03-28 01:43:40",1359
"2020-03-28 02:43:47",1359
"2020-03-28 03:43:54",1359
"2020-03-28 04:43:51",1359
"2020-03-28 05:44:21",1358
"2020-03-28 06:43:55",1358
"2020-03-28 07:43:44",1358
"2020-03-28 08:43:52",1358
"2020-03-28 09:44:03",1358
"2020-03-28 10:44:10",1358
"2020-03-28 11:43:52",1358
"2020-03-28 12:44:06",1358
"2020-03-28 13:44:00",1358
"2020-03-28 14:43:54",1358
"2020-03-28 15:43:48",1358
"2020-03-28 16:43:47",1358
"2020-03-28 17:43:52",1358
"2020-03-28 18:43:54",1358
"2020-03-28 19:43:48",1358
"2020-03-28 20:43:53",1358
"2020-03-28 21:43:44",1358
"2020-03-28 22:44:22",1358
"2020-03-28 23:43:53",1358
"2020-03-29 00:43:58",1358
"2020-03-29 01:44:05",1358
"2020-03-29 02:44:23",1358
"2020-03-29 03:44:31",1358
"2020-03-29 04:44:10",1358
"2020-03-29 05:44:04",1358
"2020-03-29 06:44:28",1358
"2020-03-29 07:44:05",1358
