timestamp,users_holding
"2020-03-29 08:43:56",1358
"2020-03-29 09:43:52",1358
"2020-03-29 10:44:24",1358
"2020-03-29 11:43:56",1358
"2020-03-29 12:43:49",1358
"2020-03-29 13:43:53",1358
"2020-03-29 14:43:47",1358
"2020-03-29 15:43:52",1358
"2020-03-29 16:43:52",1358
"2020-03-29 17:44:08",1358
"2020-03-29 18:43:52",1358
"2020-03-29 19:43:51",1358
"2020-03-29 20:43:51",1358
"2020-03-29 21:44:20",1358
"2020-03-29 22:43:55",1358
"2020-03-29 23:43:54",1358
"2020-03-30 00:43:54",1358
"2020-03-30 01:43:52",1358
"2020-03-30 02:44:11",1358
"2020-03-30 03:43:54",1358
"2020-03-30 04:44:12",1358
"2020-03-30 05:43:46",1358
"2020-03-30 06:43:56",1358
"2020-03-30 07:44:15",1358
"2020-03-30 08:43:54",1358
"2020-03-30 09:43:50",1358
"2020-03-30 10:43:51",1358
"2020-03-30 11:43:42",1358
"2020-03-30 12:43:48",1358
"2020-03-30 13:44:08",1357
"2020-03-30 14:43:51",1356
"2020-03-30 15:44:09",1357
"2020-03-30 16:43:54",1357
"2020-03-30 17:44:02",1356
"2020-03-30 18:43:53",1352
"2020-03-30 19:44:07",1350
"2020-03-30 20:43:51",1350
"2020-03-30 21:44:03",1350
"2020-03-30 22:43:48",1349
"2020-03-30 23:43:51",1349
"2020-03-31 00:43:43",1349
"2020-03-31 01:43:52",1349
"2020-03-31 02:43:51",1349
"2020-03-31 03:43:58",1349
"2020-03-31 04:43:50",1349
"2020-03-31 05:43:51",1349
"2020-03-31 06:43:49",1349
"2020-03-31 07:43:57",1348
"2020-03-31 08:43:53",1348
"2020-03-31 09:43:57",1348
"2020-03-31 10:43:53",1348
"2020-03-31 11:44:20",1348
"2020-03-31 13:06:34",1348
"2020-03-31 13:43:54",1348
"2020-03-31 14:44:14",1349
"2020-03-31 15:43:54",1347
"2020-03-31 16:44:16",1351
"2020-03-31 17:43:53",1358
"2020-03-31 18:44:06",1361
"2020-03-31 19:43:49",1370
"2020-03-31 20:44:04",1380
"2020-03-31 21:43:53",1386
"2020-03-31 22:43:55",1386
"2020-03-31 23:44:03",1386
"2020-04-01 00:43:50",1386
"2020-04-01 01:43:50",1386
"2020-04-01 02:44:12",1386
"2020-04-01 03:43:53",1386
"2020-04-01 04:44:02",1386
"2020-04-01 05:44:17",1386
"2020-04-01 06:43:54",1386
"2020-04-01 07:44:08",1386
"2020-04-01 08:43:46",1386
"2020-04-01 09:43:57",1386
"2020-04-01 10:43:42",1386
"2020-04-01 11:44:17",1386
"2020-04-01 13:09:35",1387
"2020-04-01 13:43:52",1387
"2020-04-01 14:44:19",1399
"2020-04-01 15:44:05",1400
"2020-04-01 16:43:44",1400
"2020-04-01 17:43:42",1397
"2020-04-01 18:43:45",1396
"2020-04-01 19:43:48",1394
"2020-04-01 20:43:50",1395
"2020-04-01 21:43:44",1396
"2020-04-01 22:43:43",1396
"2020-04-01 23:44:05",1396
"2020-04-02 00:43:48",1396
"2020-04-02 01:44:07",1396
"2020-04-02 02:43:48",1396
"2020-04-02 03:44:04",1396
"2020-04-02 04:43:50",1396
"2020-04-02 05:43:54",1396
"2020-04-02 06:43:39",1396
"2020-04-02 07:44:06",1396
"2020-04-02 08:44:25",1396
"2020-04-02 09:44:04",1396
"2020-04-02 10:43:48",1396
"2020-04-02 11:43:47",1396
"2020-04-02 13:10:35",1396
"2020-04-02 13:44:10",1396
"2020-04-02 14:43:42",1395
"2020-04-02 15:43:54",1393
"2020-04-02 16:43:40",1390
"2020-04-02 17:43:44",1388
"2020-04-02 18:44:13",1387
"2020-04-02 19:43:44",1386
"2020-04-02 20:44:01",1386
"2020-04-02 21:44:21",1384
"2020-04-02 22:44:09",1384
"2020-04-02 23:43:43",1384
"2020-04-03 00:43:52",1384
"2020-04-03 01:44:04",1384
"2020-04-03 02:43:49",1384
"2020-04-03 03:43:44",1384
"2020-04-03 04:43:58",1384
"2020-04-03 05:44:05",1384
"2020-04-03 06:43:49",1384
"2020-04-03 08:43:50",1384
"2020-04-03 09:43:48",1384
"2020-04-03 10:44:03",1384
"2020-04-03 11:43:45",1384
"2020-04-03 13:11:36",1384
"2020-04-03 13:43:56",1384
"2020-04-03 14:43:56",1382
"2020-04-03 15:44:07",1387
"2020-04-03 16:44:04",1391
"2020-04-03 17:44:06",1394
"2020-04-03 18:44:06",1393
"2020-04-03 19:43:46",1395
"2020-04-03 20:43:45",1398
"2020-04-03 21:43:51",1399
"2020-04-03 22:44:18",1399
"2020-04-03 23:43:49",1399
"2020-04-04 00:43:43",1399
"2020-04-04 01:44:02",1399
"2020-04-04 02:43:50",1399
"2020-04-04 03:43:52",1399
"2020-04-04 04:43:56",1399
"2020-04-04 05:44:02",1399
"2020-04-04 06:43:43",1397
"2020-04-04 07:44:07",1397
"2020-04-04 08:44:01",1397
"2020-04-04 09:43:58",1397
"2020-04-04 10:43:46",1397
"2020-04-04 11:43:47",1397
"2020-04-04 12:43:46",1397
"2020-04-04 13:43:45",1397
"2020-04-04 14:43:57",1397
"2020-04-04 15:43:41",1397
"2020-04-04 16:43:46",1397
"2020-04-04 17:43:47",1397
"2020-04-04 18:43:45",1397
"2020-04-04 19:43:47",1397
"2020-04-04 20:43:43",1397
"2020-04-04 21:43:43",1397
"2020-04-04 22:44:07",1397
"2020-04-04 23:43:44",1397
"2020-04-05 00:44:15",1397
"2020-04-05 01:44:02",1397
"2020-04-05 02:43:43",1397
"2020-04-05 03:43:47",1397
"2020-04-05 04:44:02",1397
"2020-04-05 05:43:58",1397
"2020-04-05 06:44:02",1397
"2020-04-05 07:43:47",1397
"2020-04-05 08:43:51",1397
"2020-04-05 09:43:43",1397
"2020-04-05 10:44:08",1397
"2020-04-05 11:44:02",1397
"2020-04-05 12:43:43",1397
"2020-04-05 13:44:05",1397
"2020-04-05 14:43:47",1397
"2020-04-05 15:43:42",1397
"2020-04-05 16:44:03",1397
"2020-04-05 17:43:39",1397
"2020-04-05 18:43:48",1397
"2020-04-05 19:43:43",1397
"2020-04-05 20:43:47",1397
"2020-04-05 21:43:50",1397
"2020-04-05 22:43:59",1397
"2020-04-05 23:43:42",1397
"2020-04-06 00:43:41",1397
"2020-04-06 01:43:49",1397
"2020-04-06 02:44:00",1397
"2020-04-06 03:44:21",1397
"2020-04-06 04:43:39",1397
"2020-04-06 05:43:54",1397
"2020-04-06 06:43:55",1397
"2020-04-06 07:43:48",1397
"2020-04-06 08:44:02",1397
"2020-04-06 09:43:46",1397
"2020-04-06 10:43:54",1397
"2020-04-06 11:43:39",1397
"2020-04-06 12:43:54",1397
"2020-04-06 13:43:51",1397
"2020-04-06 14:43:46",1403
"2020-04-06 15:43:47",1396
"2020-04-06 16:43:44",1392
"2020-04-06 17:43:43",1391
"2020-04-06 18:45:14",1392
"2020-04-06 19:44:02",1390
"2020-04-06 20:43:44",1382
"2020-04-06 21:43:40",1382
"2020-04-06 22:43:48",1382
"2020-04-06 23:43:56",1382
"2020-04-07 00:43:49",1382
"2020-04-07 01:43:54",1382
"2020-04-07 02:43:48",1382
"2020-04-07 03:43:45",1382
"2020-04-07 04:43:43",1382
"2020-04-07 05:43:39",1382
"2020-04-07 06:43:52",1382
"2020-04-07 07:43:48",1382
"2020-04-07 08:43:59",1382
"2020-04-07 09:43:45",1382
"2020-04-07 10:43:37",1382
"2020-04-07 11:43:42",1382
"2020-04-07 12:43:44",1382
"2020-04-07 13:43:47",1381
"2020-04-07 14:43:37",1392
"2020-04-07 15:43:40",1393
"2020-04-07 16:43:50",1392
"2020-04-07 17:43:38",1388
"2020-04-07 18:43:40",1390
"2020-04-07 19:43:35",1387
"2020-04-07 20:43:46",1393
"2020-04-07 21:43:50",1397
"2020-04-07 22:43:41",1399
"2020-04-07 23:43:45",1399
"2020-04-08 00:43:49",1399
"2020-04-08 01:43:40",1399
"2020-04-08 02:43:34",1399
"2020-04-08 03:43:49",1399
"2020-04-08 04:43:37",1399
"2020-04-08 06:43:45",1399
"2020-04-08 07:43:52",1399
"2020-04-08 08:43:55",1399
"2020-04-08 09:43:46",1399
"2020-04-08 10:43:41",1399
"2020-04-08 11:43:40",1399
"2020-04-08 12:43:39",1399
"2020-04-08 13:43:43",1399
"2020-04-08 14:43:37",1414
"2020-04-08 15:43:46",1415
"2020-04-08 16:43:39",1410
"2020-04-08 17:43:53",1406
"2020-04-08 18:43:39",1404
"2020-04-08 19:43:51",1401
"2020-04-08 20:43:45",1399
"2020-04-08 21:43:42",1399
"2020-04-08 22:43:36",1399
"2020-04-08 23:43:43",1399
"2020-04-09 00:43:39",1399
"2020-04-09 01:43:41",1399
"2020-04-09 02:43:42",1399
"2020-04-09 03:43:39",1399
"2020-04-09 04:43:55",1399
"2020-04-09 05:43:46",1399
"2020-04-09 06:43:55",1399
"2020-04-09 07:43:35",1399
"2020-04-09 08:43:37",1399
"2020-04-09 09:43:35",1399
"2020-04-09 10:43:41",1399
"2020-04-09 11:43:39",1399
"2020-04-09 12:43:39",1399
"2020-04-09 13:43:47",1399
"2020-04-09 14:43:47",1400
"2020-04-09 15:43:33",1399
"2020-04-09 16:43:42",1401
"2020-04-09 17:43:40",1400
"2020-04-09 18:43:33",1399
"2020-04-09 19:43:51",1398
"2020-04-09 20:43:40",1403
"2020-04-09 21:43:40",1403
"2020-04-09 22:43:38",1403
"2020-04-09 23:43:37",1403
"2020-04-10 00:43:41",1403
"2020-04-10 01:43:36",1403
"2020-04-10 02:43:45",1403
"2020-04-10 03:43:44",1403
"2020-04-10 04:43:38",1403
"2020-04-10 05:43:45",1403
"2020-04-10 06:43:38",1403
"2020-04-10 07:43:42",1403
"2020-04-10 08:43:45",1403
"2020-04-10 09:43:40",1403
"2020-04-10 10:43:44",1403
"2020-04-10 11:43:42",1403
"2020-04-10 12:43:40",1403
"2020-04-10 13:43:42",1403
"2020-04-10 14:43:49",1403
"2020-04-10 15:43:42",1403
"2020-04-10 16:43:36",1403
"2020-04-10 17:43:42",1403
"2020-04-10 18:43:40",1403
"2020-04-10 19:43:40",1403
"2020-04-10 20:43:50",1403
"2020-04-10 21:43:30",1403
"2020-04-10 22:43:27",1403
"2020-04-10 23:43:28",1403
"2020-04-11 00:43:32",1403
"2020-04-11 01:43:25",1403
"2020-04-11 02:43:28",1403
"2020-04-11 03:43:29",1403
"2020-04-11 04:43:31",1403
"2020-04-11 05:43:28",1403
"2020-04-11 06:43:29",1403
"2020-04-11 07:43:27",1403
"2020-04-11 08:43:23",1403
"2020-04-11 09:43:24",1403
"2020-04-11 10:43:32",1403
"2020-04-11 11:43:24",1403
"2020-04-11 12:43:27",1403
"2020-04-11 13:43:32",1403
"2020-04-11 14:43:24",1403
"2020-04-11 15:43:32",1403
"2020-04-11 16:43:31",1403
"2020-04-11 17:43:30",1403
"2020-04-11 18:43:30",1403
"2020-04-11 19:43:27",1403
"2020-04-11 20:43:23",1403
"2020-04-11 21:43:28",1403
"2020-04-11 22:43:28",1403
"2020-04-11 23:43:27",1403
"2020-04-12 00:43:33",1403
"2020-04-12 01:43:27",1403
"2020-04-12 02:43:27",1403
"2020-04-12 03:43:25",1403
"2020-04-12 04:43:35",1403
"2020-04-12 05:43:30",1403
"2020-04-12 06:43:29",1403
"2020-04-12 07:43:26",1403
"2020-04-12 08:43:26",1403
"2020-04-12 09:43:29",1403
"2020-04-12 10:43:29",1403
"2020-04-12 11:43:26",1403
"2020-04-12 12:43:28",1403
"2020-04-12 13:43:32",1403
"2020-04-12 14:43:30",1403
"2020-04-12 15:43:28",1403
"2020-04-12 16:43:27",1403
"2020-04-12 17:43:25",1403
"2020-04-12 18:43:29",1403
"2020-04-12 19:43:28",1403
"2020-04-12 20:43:37",1403
"2020-04-12 21:43:30",1403
"2020-04-12 22:43:34",1403
"2020-04-12 23:43:37",1403
"2020-04-13 00:43:42",1403
"2020-04-13 01:43:35",1403
"2020-04-13 02:43:36",1403
"2020-04-13 03:43:48",1403
"2020-04-13 04:43:38",1403
"2020-04-13 05:43:40",1403
"2020-04-13 06:43:28",1403
"2020-04-13 07:43:24",1403
"2020-04-13 08:43:32",1403
"2020-04-13 09:43:26",1403
"2020-04-13 10:43:27",1403
"2020-04-13 11:43:32",1403
"2020-04-13 13:08:33",1402
"2020-04-13 13:43:26",1402
"2020-04-13 14:43:25",1403
"2020-04-13 15:43:29",1405
"2020-04-13 16:43:31",1404
"2020-04-13 17:43:36",1405
"2020-04-13 18:43:24",1405
"2020-04-13 19:43:26",1406
"2020-04-13 20:43:30",1408
"2020-04-13 21:43:35",1409
"2020-04-13 22:43:27",1409
"2020-04-13 23:43:29",1409
"2020-04-14 00:43:47",1409
"2020-04-14 01:43:41",1409
"2020-04-14 02:43:39",1409
"2020-04-14 03:43:38",1409
"2020-04-14 04:43:39",1409
"2020-04-14 05:43:42",1409
"2020-04-14 06:43:33",1408
"2020-04-14 07:43:29",1408
"2020-04-14 08:43:30",1408
"2020-04-14 09:43:31",1408
"2020-04-14 10:43:30",1408
"2020-04-14 11:43:31",1408
"2020-04-14 12:43:28",1408
"2020-04-14 13:43:31",1406
"2020-04-14 14:43:36",1394
"2020-04-14 15:43:37",1393
"2020-04-14 16:43:44",1397
"2020-04-14 17:43:24",1395
"2020-04-14 18:43:40",1394
"2020-04-14 19:43:29",1396
"2020-04-14 20:43:28",1395
"2020-04-14 21:43:30",1392
"2020-04-14 22:43:29",1391
"2020-04-14 23:43:41",1391
"2020-04-15 00:43:36",1391
"2020-04-15 01:43:36",1391
"2020-04-15 02:43:33",1391
"2020-04-15 03:43:36",1391
"2020-04-15 04:43:40",1391
"2020-04-15 05:43:27",1391
"2020-04-15 06:43:27",1391
"2020-04-15 07:43:30",1391
"2020-04-15 08:43:31",1390
"2020-04-15 09:43:28",1390
"2020-04-15 10:43:26",1390
"2020-04-15 11:43:25",1390
"2020-04-15 13:11:35",1391
"2020-04-15 14:43:29",1391
"2020-04-15 15:43:26",1393
"2020-04-15 16:43:36",1396
"2020-04-15 17:43:27",1393
"2020-04-15 18:43:27",1389
"2020-04-15 19:43:33",1387
"2020-04-15 20:43:28",1388
"2020-04-15 21:43:32",1387
"2020-04-15 22:43:33",1387
"2020-04-15 23:43:30",1387
"2020-04-16 00:43:37",1387
"2020-04-16 01:43:40",1387
"2020-04-16 02:43:41",1387
"2020-04-16 03:43:41",1387
"2020-04-16 04:43:43",1387
"2020-04-16 05:43:32",1387
"2020-04-16 06:43:40",1387
"2020-04-16 07:43:30",1387
"2020-04-16 08:43:30",1386
"2020-04-16 09:43:27",1386
"2020-04-16 10:43:29",1386
"2020-04-16 11:43:30",1386
"2020-04-16 12:43:31",1386
"2020-04-16 13:43:31",1387
"2020-04-16 14:43:28",1385
"2020-04-16 15:43:42",1387
"2020-04-16 16:43:41",1384
"2020-04-16 17:43:31",1381
"2020-04-16 18:43:38",1382
"2020-04-16 19:43:28",1383
"2020-04-16 20:43:30",1383
"2020-04-16 21:43:42",1382
"2020-04-16 22:43:30",1381
"2020-04-16 23:43:42",1381
"2020-04-17 00:43:39",1381
"2020-04-17 01:43:33",1381
"2020-04-17 02:43:41",1381
"2020-04-17 03:43:33",1381
"2020-04-17 04:43:30",1381
"2020-04-17 05:43:32",1381
"2020-04-17 06:43:35",1381
"2020-04-17 07:43:47",1381
"2020-04-17 08:43:33",1381
"2020-04-17 09:43:30",1381
"2020-04-17 10:43:30",1381
"2020-04-17 11:43:26",1381
"2020-04-17 13:08:34",1381
"2020-04-17 13:43:38",1381
"2020-04-17 14:43:32",1380
"2020-04-17 15:43:34",1378
"2020-04-17 16:43:27",1379
"2020-04-17 17:43:29",1378
"2020-04-17 18:43:41",1376
"2020-04-17 19:43:37",1374
"2020-04-17 20:43:40",1377
"2020-04-17 21:43:38",1378
"2020-04-17 22:43:35",1377
"2020-04-17 23:43:39",1377
"2020-04-18 00:43:38",1377
"2020-04-18 01:43:35",1377
"2020-04-18 02:43:34",1377
"2020-04-18 03:43:34",1377
"2020-04-18 04:43:39",1377
"2020-04-18 05:43:39",1377
"2020-04-18 06:43:32",1377
"2020-04-18 07:43:27",1377
"2020-04-18 08:43:38",1377
"2020-04-18 09:43:24",1377
"2020-04-18 10:43:29",1377
"2020-04-18 11:43:30",1377
"2020-04-18 12:43:24",1377
"2020-04-18 13:43:35",1377
"2020-04-18 14:43:32",1377
"2020-04-18 15:43:28",1377
"2020-04-18 16:43:25",1377
"2020-04-18 17:43:37",1377
"2020-04-18 18:43:32",1377
"2020-04-18 19:43:25",1377
"2020-04-18 20:43:36",1377
"2020-04-18 21:43:28",1377
"2020-04-18 22:43:34",1377
"2020-04-18 23:43:43",1377
"2020-04-19 00:43:40",1377
"2020-04-19 01:43:48",1377
"2020-04-19 02:43:39",1377
"2020-04-19 03:43:40",1377
"2020-04-19 04:43:50",1377
"2020-04-19 05:43:38",1377
"2020-04-19 06:43:38",1377
"2020-04-19 07:43:36",1377
"2020-04-19 08:43:30",1377
"2020-04-19 09:43:31",1377
"2020-04-19 10:43:29",1377
"2020-04-19 11:43:24",1377
"2020-04-19 12:43:26",1377
"2020-04-19 13:43:38",1377
"2020-04-19 14:43:25",1377
"2020-04-19 15:43:24",1377
"2020-04-19 16:43:33",1377
"2020-04-19 17:43:45",1377
"2020-04-19 18:43:31",1377
"2020-04-19 19:43:28",1377
"2020-04-19 20:43:26",1377
"2020-04-19 21:43:47",1377
"2020-04-19 22:43:42",1377
"2020-04-19 23:43:37",1377
"2020-04-20 00:43:46",1377
"2020-04-20 01:43:42",1377
"2020-04-20 02:43:48",1377
"2020-04-20 03:43:49",1377
"2020-04-20 04:43:43",1377
"2020-04-20 05:43:50",1377
"2020-04-20 06:43:40",1377
"2020-04-20 07:43:29",1377
"2020-04-20 08:43:29",1377
"2020-04-20 09:43:29",1377
"2020-04-20 10:43:28",1377
"2020-04-20 11:43:29",1377
"2020-04-20 12:43:30",1377
"2020-04-20 13:43:29",1377
"2020-04-20 14:43:43",1376
"2020-04-20 15:43:32",1379
"2020-04-20 16:43:36",1384
"2020-04-20 17:43:31",1385
"2020-04-20 18:43:39",1387
"2020-04-20 20:43:59",1377
"2020-04-20 21:43:56",1378
"2020-04-20 22:44:06",1378
"2020-04-20 23:43:43",1378
"2020-04-21 00:43:45",1378
"2020-04-21 01:43:41",1378
"2020-04-21 02:43:41",1378
"2020-04-21 03:44:36",1378
"2020-04-21 04:44:46",1378
"2020-04-21 05:44:52",1378
"2020-04-21 06:43:42",1378
"2020-04-21 07:43:36",1378
"2020-04-21 08:43:34",1378
"2020-04-21 09:43:32",1378
"2020-04-21 10:43:30",1378
"2020-04-21 11:43:30",1378
"2020-04-21 12:43:30",1378
"2020-04-21 13:43:40",1378
"2020-04-21 14:43:42",1382
"2020-04-21 15:43:25",1366
"2020-04-21 16:43:25",1372
"2020-04-21 17:43:39",1373
"2020-04-21 18:43:26",1374
"2020-04-21 19:43:30",1372
"2020-04-21 20:43:43",1373
"2020-04-21 21:43:45",1372
"2020-04-21 22:43:45",1372
"2020-04-21 23:43:28",1372
"2020-04-22 00:43:37",1372
"2020-04-22 01:43:43",1372
"2020-04-22 02:43:43",1372
"2020-04-22 03:43:35",1372
"2020-04-22 04:43:28",1372
"2020-04-22 05:43:29",1372
"2020-04-22 06:43:34",1372
"2020-04-22 07:43:33",1372
"2020-04-22 08:43:26",1372
"2020-04-22 09:43:32",1372
"2020-04-22 10:43:46",1372
"2020-04-22 11:43:26",1372
"2020-04-22 12:43:30",1372
"2020-04-22 13:43:25",1372
"2020-04-22 14:43:31",1369
"2020-04-22 15:43:28",1368
"2020-04-22 16:43:42",1366
"2020-04-22 17:43:47",1365
"2020-04-22 18:43:38",1366
"2020-04-22 19:43:29",1365
"2020-04-22 20:43:30",1366
"2020-04-22 21:43:40",1366
"2020-04-22 22:43:33",1366
"2020-04-22 23:43:39",1366
"2020-04-23 00:43:28",1366
"2020-04-23 01:43:37",1366
"2020-04-23 02:43:41",1366
"2020-04-23 03:43:42",1366
"2020-04-23 04:43:42",1366
"2020-04-23 05:43:25",1366
"2020-04-23 06:43:28",1366
"2020-04-23 07:43:32",1366
"2020-04-23 08:43:30",1366
"2020-04-23 09:43:24",1366
"2020-04-23 10:43:27",1366
"2020-04-23 11:43:37",1366
"2020-04-23 12:43:27",1366
"2020-04-23 13:43:28",1366
"2020-04-23 14:43:29",1369
"2020-04-23 15:43:32",1373
"2020-04-23 16:43:43",1375
"2020-04-23 17:43:28",1374
"2020-04-23 18:43:34",1371
"2020-04-23 19:43:28",1372
"2020-04-23 20:43:44",1371
"2020-04-23 21:43:35",1371
"2020-04-23 22:43:30",1371
"2020-04-23 23:43:33",1371
"2020-04-24 00:43:40",1371
"2020-04-24 01:44:04",1371
"2020-04-24 02:43:27",1371
"2020-04-24 03:43:44",1371
"2020-04-24 04:43:30",1371
"2020-04-24 05:43:28",1371
"2020-04-24 06:43:30",1371
"2020-04-24 07:43:26",1371
"2020-04-24 08:43:39",1371
"2020-04-24 09:43:30",1371
"2020-04-24 10:43:29",1371
"2020-04-24 11:43:26",1371
"2020-04-24 13:09:36",1371
"2020-04-24 13:43:48",1371
"2020-04-24 14:43:35",1372
"2020-04-24 15:43:31",1372
"2020-04-24 16:43:29",1371
"2020-04-24 17:43:33",1370
"2020-04-24 18:43:36",1366
"2020-04-24 19:43:31",1365
"2020-04-24 20:43:36",1363
"2020-04-24 21:43:40",1363
"2020-04-24 22:43:50",1363
"2020-04-24 23:43:35",1363
"2020-04-25 00:43:53",1363
"2020-04-25 01:43:47",1363
"2020-04-25 02:43:43",1363
"2020-04-25 03:43:41",1363
"2020-04-25 04:43:44",1363
"2020-04-25 05:43:48",1363
"2020-04-25 06:43:35",1363
"2020-04-25 07:43:31",1363
"2020-04-25 08:43:35",1363
"2020-04-25 09:43:33",1363
"2020-04-25 10:43:29",1363
"2020-04-25 11:43:33",1363
"2020-04-25 12:43:30",1363
"2020-04-25 13:43:41",1363
"2020-04-25 14:43:33",1363
"2020-04-25 15:43:36",1363
"2020-04-25 16:43:37",1363
"2020-04-25 17:43:35",1363
"2020-04-25 18:43:31",1363
"2020-04-25 19:43:36",1363
"2020-04-25 20:43:33",1363
"2020-04-25 21:43:32",1363
"2020-04-25 22:43:36",1363
"2020-04-25 23:43:43",1363
"2020-04-26 00:43:31",1363
"2020-04-26 01:43:41",1363
"2020-04-26 02:43:41",1363
"2020-04-26 03:43:45",1363
"2020-04-26 04:43:29",1363
"2020-04-26 05:43:50",1363
"2020-04-26 06:43:37",1363
"2020-04-26 07:43:35",1363
"2020-04-26 08:43:32",1363
"2020-04-26 09:43:32",1363
"2020-04-26 10:43:29",1363
"2020-04-26 11:43:36",1363
"2020-04-26 12:43:32",1363
"2020-04-26 13:43:27",1363
"2020-04-26 14:43:30",1363
"2020-04-26 15:43:34",1363
"2020-04-26 16:43:33",1363
"2020-04-26 17:43:32",1363
"2020-04-26 18:43:33",1363
"2020-04-26 19:43:31",1363
"2020-04-26 20:43:30",1363
"2020-04-26 21:43:31",1363
"2020-04-26 22:43:40",1363
"2020-04-26 23:43:50",1363
"2020-04-27 00:43:49",1363
"2020-04-27 01:43:48",1363
"2020-04-27 02:43:44",1363
"2020-04-27 03:43:44",1363
"2020-04-27 04:43:48",1363
"2020-04-27 05:43:37",1363
"2020-04-27 06:43:34",1363
"2020-04-27 07:43:30",1363
"2020-04-27 08:43:36",1363
"2020-04-27 09:43:34",1363
"2020-04-27 10:43:34",1363
"2020-04-27 11:43:26",1363
"2020-04-27 12:43:31",1363
"2020-04-27 13:43:49",1362
"2020-04-27 14:43:37",1365
"2020-04-27 15:43:33",1365
"2020-04-27 16:43:27",1367
"2020-04-27 17:43:33",1394
"2020-04-27 18:43:31",1399
"2020-04-27 19:43:30",1398
"2020-04-27 20:43:31",1399
"2020-04-27 21:43:45",1399
"2020-04-27 22:43:34",1398
"2020-04-27 23:43:42",1398
"2020-04-28 00:44:01",1398
"2020-04-28 01:43:35",1398
"2020-04-28 02:43:52",1398
"2020-04-28 03:43:49",1398
"2020-04-28 04:43:47",1398
"2020-04-28 05:43:31",1397
"2020-04-28 06:43:31",1397
"2020-04-28 07:43:48",1397
"2020-04-28 08:43:40",1397
"2020-04-28 09:43:34",1397
"2020-04-28 10:43:27",1397
"2020-04-28 11:43:34",1397
"2020-04-28 12:43:35",1397
"2020-04-28 13:43:32",1394
"2020-04-28 14:43:50",1394
"2020-04-28 15:43:45",1370
"2020-04-28 16:43:29",1381
"2020-04-28 17:43:38",1385
"2020-04-28 18:43:36",1387
"2020-04-28 19:43:31",1385
"2020-04-28 20:43:32",1387
"2020-04-28 21:43:35",1387
"2020-04-28 22:43:29",1387
"2020-04-28 23:43:30",1387
"2020-04-29 00:43:52",1387
"2020-04-29 01:43:56",1387
"2020-04-29 02:43:46",1387
"2020-04-29 03:43:31",1387
"2020-04-29 04:43:40",1387
"2020-04-29 05:43:29",1387
"2020-04-29 06:43:36",1387
"2020-04-29 07:43:36",1387
"2020-04-29 08:43:30",1387
"2020-04-29 09:43:42",1387
"2020-04-29 10:43:36",1387
"2020-04-29 11:43:27",1387
"2020-04-29 13:07:33",1387
"2020-04-29 13:43:36",1387
"2020-04-29 14:43:31",1392
"2020-04-29 15:43:28",1386
"2020-04-29 16:43:37",1379
"2020-04-29 17:43:33",1379
"2020-04-29 18:43:53",1376
"2020-04-29 19:43:51",1370
"2020-04-29 20:43:34",1370
"2020-04-29 21:43:51",1370
"2020-04-29 22:43:51",1370
"2020-04-29 23:43:42",1370
"2020-04-30 00:43:51",1370
"2020-04-30 01:43:49",1370
"2020-04-30 02:44:07",1370
"2020-04-30 03:44:01",1370
"2020-04-30 04:43:46",1370
"2020-04-30 05:43:40",1370
"2020-04-30 06:43:35",1370
"2020-04-30 07:43:34",1370
"2020-04-30 08:43:37",1370
"2020-04-30 09:43:33",1370
"2020-04-30 10:43:29",1370
"2020-04-30 11:43:44",1370
"2020-04-30 12:43:30",1370
"2020-04-30 13:43:33",1370
"2020-04-30 14:43:45",1365
"2020-04-30 15:43:32",1361
"2020-04-30 16:43:31",1363
"2020-04-30 17:45:08",1363
"2020-04-30 18:43:40",1363
"2020-04-30 20:43:35",1363
"2020-04-30 21:43:36",1361
"2020-04-30 22:43:38",1361
"2020-04-30 23:43:35",1361
"2020-05-01 00:43:50",1361
"2020-05-01 01:43:49",1361
"2020-05-01 02:43:34",1361
"2020-05-01 03:43:31",1361
"2020-05-01 04:43:37",1361
"2020-05-01 05:43:40",1361
