timestamp,users_holding
"2020-05-01 06:43:36",1361
"2020-05-01 07:43:38",1361
"2020-05-01 08:43:34",1361
"2020-05-01 09:43:33",1361
"2020-05-01 10:43:31",1361
"2020-05-01 11:43:33",1361
"2020-05-01 13:08:36",1361
"2020-05-01 13:43:54",1361
"2020-05-01 14:43:31",1357
"2020-05-01 15:43:32",1356
"2020-05-01 16:43:34",1354
"2020-05-01 17:43:35",1355
"2020-05-01 18:43:30",1353
"2020-05-01 19:43:37",1354
"2020-05-01 20:43:29",1355
"2020-05-01 21:43:49",1355
"2020-05-01 22:43:32",1355
"2020-05-01 23:43:32",1355
"2020-05-02 00:43:33",1355
"2020-05-02 01:43:49",1355
"2020-05-02 02:43:45",1355
"2020-05-02 03:43:39",1355
"2020-05-02 04:43:33",1355
"2020-05-02 05:43:42",1355
"2020-05-02 06:43:35",1355
"2020-05-02 07:43:42",1355
"2020-05-02 08:43:36",1355
"2020-05-02 09:43:34",1355
"2020-05-02 10:43:30",1355
"2020-05-02 11:43:34",1355
"2020-05-02 12:43:30",1355
"2020-05-02 13:43:35",1355
"2020-05-02 14:43:37",1355
"2020-05-02 15:43:38",1355
"2020-05-02 16:43:37",1355
"2020-05-02 17:43:34",1355
"2020-05-02 18:43:44",1355
"2020-05-02 19:43:35",1355
"2020-05-02 20:43:33",1355
"2020-05-02 21:43:34",1355
"2020-05-02 22:43:29",1355
"2020-05-02 23:43:46",1355
"2020-05-03 00:43:35",1355
"2020-05-03 01:43:48",1355
"2020-05-03 02:43:45",1355
"2020-05-03 03:43:44",1355
"2020-05-03 04:43:41",1355
"2020-05-03 05:43:34",1355
"2020-05-03 06:43:33",1355
"2020-05-03 07:43:37",1355
"2020-05-03 08:43:35",1355
"2020-05-03 09:43:52",1355
"2020-05-03 10:43:36",1355
"2020-05-03 11:43:34",1355
"2020-05-03 12:43:33",1355
"2020-05-03 13:43:35",1355
"2020-05-03 14:43:39",1355
"2020-05-03 15:43:36",1355
"2020-05-03 16:43:47",1355
"2020-05-03 17:43:50",1355
"2020-05-03 18:43:31",1355
"2020-05-03 19:44:02",1355
"2020-05-03 20:43:49",1355
"2020-05-03 21:43:43",1355
"2020-05-03 22:43:48",1355
"2020-05-03 23:43:49",1355
"2020-05-04 00:43:46",1355
"2020-05-04 01:43:50",1355
"2020-05-04 02:43:46",1355
"2020-05-04 03:43:48",1355
"2020-05-04 04:43:33",1355
"2020-05-04 05:43:36",1355
"2020-05-04 06:43:38",1355
"2020-05-04 09:29:44",1355
"2020-05-04 10:48:39",1355
"2020-05-04 10:56:27",1355
"2020-05-04 11:04:01",1355
"2020-05-04 11:43:42",1355
"2020-05-04 13:07:39",1355
"2020-05-04 13:43:35",1355
"2020-05-04 14:43:39",1355
"2020-05-04 15:43:35",1345
"2020-05-04 16:43:36",1349
"2020-05-04 17:43:34",1349
"2020-05-04 18:43:47",1351
"2020-05-04 19:43:48",1352
"2020-05-04 20:43:46",1352
"2020-05-04 21:43:48",1351
"2020-05-04 22:43:32",1353
"2020-05-04 23:43:34",1353
"2020-05-05 00:43:31",1353
"2020-05-05 01:43:44",1353
"2020-05-05 02:43:30",1353
"2020-05-05 03:43:48",1353
"2020-05-05 04:43:34",1353
"2020-05-05 05:43:34",1353
"2020-05-05 06:43:36",1353
"2020-05-05 07:43:41",1353
"2020-05-05 08:43:52",1353
"2020-05-05 09:43:30",1353
"2020-05-05 10:43:31",1353
"2020-05-05 11:43:50",1353
"2020-05-05 12:43:37",1353
"2020-05-05 13:43:36",1352
"2020-05-05 14:43:35",1353
"2020-05-05 15:43:33",1351
"2020-05-05 16:43:38",1355
"2020-05-05 17:43:33",1359
"2020-05-05 18:43:31",1363
"2020-05-05 19:43:50",1369
"2020-05-05 20:43:38",1361
"2020-05-05 21:43:28",1363
"2020-05-05 22:43:29",1364
"2020-05-05 23:43:48",1364
"2020-05-06 00:43:37",1364
"2020-05-06 01:43:37",1364
"2020-05-06 02:43:33",1364
"2020-05-06 03:43:28",1364
"2020-05-06 04:43:36",1363
"2020-05-06 05:43:35",1363
"2020-05-06 06:43:29",1363
"2020-05-06 17:43:46",1370
"2020-05-06 18:43:56",1373
"2020-05-06 19:43:32",1372
"2020-05-06 20:43:43",1371
"2020-05-06 21:43:49",1369
"2020-05-06 22:43:49",1370
"2020-05-06 23:43:51",1370
"2020-05-07 00:43:41",1370
"2020-05-07 01:43:38",1370
"2020-05-07 02:43:28",1370
"2020-05-07 03:43:36",1370
"2020-05-07 04:43:38",1370
"2020-05-07 05:43:32",1370
"2020-05-07 06:43:35",1370
"2020-05-07 08:43:38",1370
"2020-05-07 09:43:35",1370
"2020-05-07 10:43:45",1370
"2020-05-07 11:43:38",1370
"2020-05-07 12:43:37",1370
"2020-05-07 13:43:42",1370
"2020-05-07 14:43:46",1382
"2020-05-07 15:43:33",1388
"2020-05-07 16:43:37",1386
"2020-05-07 17:43:32",1387
"2020-05-07 18:43:30",1391
"2020-05-07 19:43:55",1391
"2020-05-07 20:43:30",1388
"2020-05-07 21:43:29",1389
"2020-05-07 22:43:29",1390
"2020-05-07 23:43:37",1390
"2020-05-08 00:43:34",1390
"2020-05-08 01:43:28",1390
"2020-05-08 02:43:31",1390
"2020-05-08 03:43:37",1390
"2020-05-08 04:43:30",1390
"2020-05-08 05:43:31",1390
"2020-05-08 06:43:30",1390
"2020-05-08 07:43:36",1390
"2020-05-08 08:43:40",1390
"2020-05-08 09:43:36",1390
"2020-05-08 10:43:34",1390
"2020-05-08 11:43:36",1390
"2020-05-08 13:07:36",1390
"2020-05-08 13:43:39",1390
"2020-05-08 14:43:34",1397
"2020-05-08 15:43:35",1402
"2020-05-08 16:43:48",1403
"2020-05-08 17:43:43",1403
"2020-05-08 18:43:38",1403
"2020-05-08 19:43:31",1404
"2020-05-08 20:43:37",1408
"2020-05-08 21:43:34",1408
"2020-05-08 22:43:38",1408
"2020-05-08 23:43:35",1408
"2020-05-09 00:43:32",1408
"2020-05-09 01:43:44",1408
"2020-05-09 02:43:35",1408
"2020-05-09 03:43:51",1408
"2020-05-09 04:43:32",1408
"2020-05-09 05:43:37",1408
"2020-05-09 06:43:40",1408
"2020-05-09 07:43:30",1408
"2020-05-09 08:43:39",1408
"2020-05-09 09:43:34",1408
"2020-05-09 10:43:34",1408
"2020-05-09 11:43:29",1408
"2020-05-09 12:43:32",1408
"2020-05-09 13:43:33",1408
"2020-05-09 14:43:31",1408
"2020-05-09 15:43:34",1408
"2020-05-09 16:43:29",1408
"2020-05-09 17:43:35",1408
"2020-05-09 18:43:35",1408
"2020-05-09 19:43:33",1408
"2020-05-09 20:43:31",1408
"2020-05-09 21:43:37",1408
"2020-05-09 22:43:35",1408
"2020-05-09 23:43:33",1408
"2020-05-10 00:43:46",1408
"2020-05-10 01:43:34",1408
"2020-05-10 02:43:51",1408
"2020-05-10 03:43:38",1408
"2020-05-10 04:43:38",1408
"2020-05-10 05:43:42",1408
"2020-05-10 06:43:35",1408
"2020-05-10 07:43:40",1408
"2020-05-10 08:43:36",1408
"2020-05-10 09:43:38",1408
"2020-05-10 10:43:37",1408
"2020-05-10 11:43:39",1408
"2020-05-10 12:43:35",1408
"2020-05-10 13:43:37",1408
"2020-05-10 14:43:31",1408
"2020-05-10 15:43:35",1408
"2020-05-10 16:43:35",1408
"2020-05-10 17:43:32",1408
"2020-05-10 18:43:36",1408
"2020-05-10 19:43:34",1408
"2020-05-10 20:43:39",1408
"2020-05-10 21:43:34",1408
"2020-05-10 22:43:34",1408
"2020-05-10 23:43:36",1408
"2020-05-11 00:43:37",1408
"2020-05-11 01:43:31",1408
"2020-05-11 02:43:35",1408
"2020-05-11 03:43:51",1408
"2020-05-11 04:43:35",1408
"2020-05-11 05:43:35",1408
"2020-05-11 06:43:34",1408
"2020-05-11 07:43:37",1408
"2020-05-11 08:43:43",1408
"2020-05-11 09:45:02",1408
"2020-05-11 10:43:34",1408
"2020-05-11 11:43:30",1408
"2020-05-11 13:06:36",1409
"2020-05-11 13:43:43",1409
"2020-05-11 14:43:39",1415
"2020-05-11 15:43:50",1422
"2020-05-11 16:43:37",1428
"2020-05-11 17:43:39",1441
"2020-05-11 18:43:37",1446
"2020-05-11 19:43:33",1451
"2020-05-11 20:43:33",1455
"2020-05-11 21:43:35",1455
"2020-05-11 22:43:29",1455
"2020-05-11 23:43:40",1455
"2020-05-12 00:43:37",1455
"2020-05-12 01:43:36",1455
"2020-05-12 02:43:34",1455
"2020-05-12 03:43:30",1455
"2020-05-12 04:43:34",1455
"2020-05-12 05:43:33",1455
"2020-05-12 06:43:41",1455
"2020-05-12 07:43:33",1455
"2020-05-12 08:43:35",1455
"2020-05-12 09:43:36",1455
"2020-05-12 10:43:38",1455
"2020-05-12 11:43:32",1455
"2020-05-12 13:12:36",1457
"2020-05-12 17:43:31",1558
"2020-05-12 18:43:31",1560
"2020-05-12 19:43:44",1567
"2020-05-12 20:43:49",1571
"2020-05-12 21:43:47",1573
"2020-05-12 22:43:30",1575
"2020-05-12 23:43:30",1575
"2020-05-13 00:43:46",1575
"2020-05-13 01:43:36",1575
"2020-05-13 02:43:47",1575
"2020-05-13 03:43:49",1575
"2020-05-13 06:43:34",1575
"2020-05-13 07:43:47",1575
"2020-05-13 08:43:43",1575
"2020-05-13 09:43:30",1575
"2020-05-13 10:43:32",1575
"2020-05-13 11:43:31",1575
"2020-05-13 12:43:31",1575
"2020-05-13 13:43:31",1575
"2020-05-13 14:43:31",1582
"2020-05-13 15:43:35",1575
"2020-05-13 16:43:47",1559
"2020-05-13 17:43:33",1559
"2020-05-13 18:43:42",1567
"2020-05-13 19:43:34",1572
"2020-05-13 20:43:33",1575
"2020-05-13 21:43:30",1576
"2020-05-13 22:43:34",1577
"2020-05-13 23:43:37",1577
"2020-05-14 00:43:31",1577
"2020-05-14 01:43:37",1577
"2020-05-14 02:43:32",1577
"2020-05-14 03:43:36",1577
"2020-05-14 04:43:33",1577
"2020-05-14 05:43:37",1577
"2020-05-14 06:43:39",1577
"2020-05-14 07:43:34",1577
"2020-05-14 08:43:40",1577
"2020-05-14 09:43:31",1577
"2020-05-14 10:43:35",1577
"2020-05-14 11:43:38",1577
"2020-05-14 12:43:36",1577
"2020-05-14 13:43:38",1576
"2020-05-14 14:43:36",1570
"2020-05-14 15:43:34",1569
"2020-05-14 16:43:30",1575
"2020-05-14 17:43:31",1587
"2020-05-14 18:43:41",1588
"2020-05-14 19:43:41",1590
"2020-05-14 20:43:32",1587
"2020-05-14 21:43:34",1589
"2020-05-14 22:43:44",1590
"2020-05-14 23:43:37",1590
"2020-05-15 00:44:20",1590
"2020-05-15 01:43:58",1590
"2020-05-15 02:43:48",1590
"2020-05-15 03:43:47",1589
"2020-05-15 04:43:47",1589
"2020-05-15 05:43:35",1589
"2020-05-15 06:43:45",1589
"2020-05-15 07:43:31",1589
"2020-05-15 08:43:38",1589
"2020-05-15 09:43:45",1589
"2020-05-15 10:43:31",1589
"2020-05-15 11:43:34",1589
"2020-05-15 12:43:34",1589
"2020-05-15 13:43:36",1591
"2020-05-15 14:43:31",1605
"2020-05-15 15:43:34",1611
"2020-05-15 16:43:30",1616
"2020-05-15 17:43:47",1624
"2020-05-15 18:43:31",1622
"2020-05-15 19:43:38",1626
"2020-05-15 20:43:35",1624
"2020-05-15 21:43:34",1622
"2020-05-15 22:43:31",1622
"2020-05-15 23:43:29",1622
"2020-05-16 00:43:43",1622
"2020-05-16 01:43:52",1622
"2020-05-16 02:43:50",1622
"2020-05-16 03:43:39",1622
"2020-05-16 04:43:34",1622
"2020-05-16 05:43:33",1622
"2020-05-16 06:43:49",1622
"2020-05-16 07:43:47",1622
"2020-05-16 08:43:33",1622
"2020-05-16 09:43:39",1622
"2020-05-16 10:43:32",1622
"2020-05-16 11:43:30",1622
"2020-05-16 12:43:36",1622
"2020-05-16 13:43:34",1622
"2020-05-16 14:43:30",1622
"2020-05-16 15:43:38",1622
"2020-05-16 16:43:35",1622
"2020-05-16 17:43:31",1622
"2020-05-16 18:43:34",1622
"2020-05-16 19:43:31",1622
"2020-05-16 20:43:35",1622
"2020-05-16 21:43:34",1622
"2020-05-16 22:43:37",1622
"2020-05-16 23:43:35",1622
"2020-05-17 00:43:34",1622
"2020-05-17 01:43:38",1622
"2020-05-18 08:35:59",1622
"2020-05-18 08:42:59",1622
"2020-05-18 08:45:41",1622
"2020-05-18 08:46:37",1622
"2020-05-18 08:48:07",1622
"2020-05-18 08:48:17",1622
"2020-05-18 08:48:20",1622
"2020-05-18 08:48:49",1622
"2020-05-18 08:48:57",1622
"2020-05-18 08:49:15",1622
"2020-05-18 08:49:19",1622
"2020-05-18 08:50:26",1622
"2020-05-18 08:50:54",1622
"2020-05-18 08:51:22",1622
"2020-05-18 08:52:21",1622
"2020-05-18 08:53:12",1622
"2020-05-18 08:58:05",1622
"2020-05-18 09:23:23",1622
"2020-05-18 09:44:14",1622
"2020-05-18 09:44:26",1622
"2020-05-18 09:44:38",1622
"2020-05-18 10:03:43",1622
"2020-05-18 10:07:48",1622
"2020-05-18 10:13:00",1622
"2020-05-18 10:26:24",1622
"2020-05-18 10:27:52",1622
"2020-05-18 10:30:08",1622
"2020-05-18 10:32:50",1622
"2020-05-18 10:33:11",1622
"2020-05-18 10:40:59",1622
"2020-05-18 11:44:18",1622
"2020-05-18 11:51:54",1622
"2020-05-18 11:59:30",1622
"2020-05-18 12:07:08",1622
"2020-05-18 13:07:05",1622
"2020-05-18 13:43:40",1622
"2020-05-18 14:43:33",1630
"2020-05-18 15:43:53",1638
"2020-05-18 16:43:58",1634
"2020-05-18 17:43:34",1631
"2020-05-18 18:43:47",1628
"2020-05-18 19:43:41",1628
"2020-05-18 20:43:37",1624
"2020-05-18 21:43:50",1621
"2020-05-18 22:43:51",1621
"2020-05-18 23:43:53",1621
"2020-05-19 00:44:56",1621
"2020-05-19 01:43:32",1621
"2020-05-19 02:43:39",1621
"2020-05-19 03:43:38",1621
"2020-05-19 04:43:38",1620
"2020-05-19 05:43:38",1620
"2020-05-19 06:43:38",1620
"2020-05-19 07:43:38",1620
"2020-05-19 08:43:44",1620
"2020-05-19 09:43:57",1620
"2020-05-19 10:43:36",1620
"2020-05-19 11:43:48",1620
"2020-05-19 13:07:38",1620
"2020-05-19 13:43:38",1620
"2020-05-19 14:43:34",1615
"2020-05-19 15:43:33",1618
"2020-05-19 16:43:40",1619
"2020-05-19 17:43:32",1618
"2020-05-19 18:43:37",1619
"2020-05-19 19:43:36",1620
"2020-05-19 20:43:39",1617
"2020-05-19 21:43:39",1617
"2020-05-19 22:43:51",1617
"2020-05-19 23:43:34",1617
"2020-05-20 00:43:52",1617
"2020-05-20 01:43:57",1617
"2020-05-20 02:43:49",1617
"2020-05-20 03:43:50",1617
"2020-05-20 04:43:40",1617
"2020-05-20 05:43:37",1617
"2020-05-20 06:43:34",1617
"2020-05-20 07:43:42",1617
"2020-05-20 08:43:34",1617
"2020-05-20 09:43:40",1617
"2020-05-20 10:43:33",1617
"2020-05-20 11:43:34",1617
"2020-05-20 12:43:32",1617
"2020-05-20 13:43:38",1617
"2020-05-20 14:43:36",1616
"2020-05-20 15:43:43",1620
"2020-05-20 16:43:34",1623
"2020-05-20 17:43:50",1626
"2020-05-20 18:43:37",1627
"2020-05-20 19:43:36",1626
"2020-05-20 20:43:32",1628
"2020-05-20 21:43:38",1629
"2020-05-20 22:43:30",1629
"2020-05-20 23:43:35",1629
"2020-05-21 00:43:48",1629
"2020-05-21 01:43:32",1629
"2020-05-21 02:43:37",1629
"2020-05-21 03:43:37",1629
"2020-05-21 04:43:33",1629
"2020-05-21 05:43:34",1629
"2020-05-21 06:43:42",1629
"2020-05-21 07:43:32",1629
"2020-05-21 08:43:38",1629
"2020-05-21 09:43:33",1629
"2020-05-21 10:43:35",1629
"2020-05-21 11:43:39",1629
"2020-05-21 12:43:37",1629
"2020-05-21 13:43:41",1629
"2020-05-21 14:43:33",1632
"2020-05-21 15:43:36",1633
"2020-05-21 16:43:47",1641
"2020-05-21 17:43:41",1642
"2020-05-21 18:43:38",1641
"2020-05-21 19:43:35",1638
"2020-05-21 20:43:39",1642
"2020-05-21 21:43:40",1642
"2020-05-21 22:43:42",1642
"2020-05-21 23:43:53",1642
"2020-05-22 00:44:29",1642
"2020-05-22 01:43:40",1642
"2020-05-22 02:43:43",1642
"2020-05-22 03:43:53",1642
"2020-05-22 04:43:41",1642
"2020-05-22 05:43:43",1641
"2020-05-22 06:43:35",1641
"2020-05-22 07:43:39",1641
"2020-05-22 08:43:44",1641
"2020-05-22 09:43:41",1641
"2020-05-22 10:43:37",1641
"2020-05-22 11:43:36",1641
"2020-05-22 12:43:39",1641
"2020-05-22 13:43:44",1641
"2020-05-22 14:43:37",1641
"2020-05-22 15:43:37",1646
"2020-05-22 16:43:38",1648
"2020-05-22 17:43:38",1641
"2020-05-22 18:43:52",1646
"2020-05-22 19:43:37",1652
"2020-05-22 20:43:34",1654
"2020-05-22 21:43:36",1654
"2020-05-22 22:43:37",1655
"2020-05-22 23:43:36",1655
"2020-05-23 00:43:38",1655
"2020-05-23 01:43:37",1655
"2020-05-23 02:43:44",1655
"2020-05-23 03:43:40",1655
"2020-05-23 04:43:53",1655
"2020-05-23 05:43:37",1655
"2020-05-23 06:43:46",1655
"2020-05-23 07:43:45",1655
"2020-05-23 08:43:44",1655
"2020-05-23 09:43:40",1655
"2020-05-23 10:43:37",1655
"2020-05-23 11:43:46",1655
"2020-05-23 12:43:40",1655
"2020-05-23 13:43:42",1655
"2020-05-23 14:43:40",1655
"2020-05-23 15:43:37",1655
"2020-05-23 16:43:43",1655
"2020-05-23 17:43:40",1655
"2020-05-23 18:43:46",1655
"2020-05-23 19:43:38",1655
"2020-05-23 20:43:35",1655
"2020-05-23 21:43:35",1655
"2020-05-23 22:43:39",1655
"2020-05-23 23:43:40",1655
"2020-05-24 00:43:49",1655
"2020-05-24 01:43:38",1655
"2020-05-24 02:43:36",1655
"2020-05-24 03:43:41",1655
"2020-05-24 04:43:39",1655
"2020-05-24 05:43:37",1655
"2020-05-24 06:43:38",1655
"2020-05-24 07:43:37",1655
"2020-05-24 08:43:43",1655
"2020-05-24 09:43:35",1655
"2020-05-24 10:43:43",1655
"2020-05-24 11:43:41",1655
"2020-05-24 12:43:38",1655
"2020-05-24 13:43:41",1655
"2020-05-24 14:43:41",1655
"2020-05-24 15:43:35",1655
"2020-05-24 16:43:43",1655
"2020-05-24 17:43:41",1655
"2020-05-24 18:43:42",1655
"2020-05-24 19:43:41",1655
"2020-05-24 20:43:41",1655
"2020-05-24 21:43:45",1655
"2020-05-24 22:43:42",1655
"2020-05-24 23:43:35",1655
"2020-05-25 00:43:37",1655
"2020-05-25 01:43:46",1655
"2020-05-25 02:43:40",1655
"2020-05-25 03:43:55",1655
"2020-05-25 04:43:37",1655
"2020-05-25 05:45:27",1655
"2020-05-25 06:44:10",1655
"2020-05-25 07:43:41",1655
"2020-05-25 08:43:47",1655
"2020-05-25 09:43:40",1655
"2020-05-25 10:43:38",1655
"2020-05-25 11:43:54",1655
"2020-05-25 12:43:39",1655
"2020-05-25 13:43:35",1655
"2020-05-25 14:43:43",1655
"2020-05-25 15:43:37",1655
"2020-05-25 16:43:33",1655
"2020-05-25 17:43:38",1655
"2020-05-25 18:43:39",1655
"2020-05-25 19:43:41",1655
"2020-05-25 20:43:42",1655
"2020-05-25 21:43:34",1655
"2020-05-25 22:43:34",1655
"2020-05-25 23:43:35",1655
"2020-05-26 00:43:40",1655
"2020-05-26 01:43:36",1655
"2020-05-26 02:43:34",1655
"2020-05-26 03:43:41",1655
"2020-05-26 04:43:44",1655
"2020-05-26 05:43:38",1655
"2020-05-26 06:43:41",1655
"2020-05-26 07:43:43",1655
"2020-05-26 08:43:45",1655
"2020-05-26 09:43:40",1655
"2020-05-26 10:43:39",1655
"2020-05-26 11:43:44",1655
"2020-05-26 12:43:38",1655
"2020-05-26 13:43:42",1654
"2020-05-26 14:43:40",1664
"2020-05-26 15:43:37",1664
"2020-05-26 16:43:37",1683
"2020-05-26 17:43:39",1694
"2020-05-26 18:43:34",1697
"2020-05-26 19:43:38",1696
"2020-05-26 20:43:38",1700
"2020-05-26 21:43:48",1698
"2020-05-26 22:43:36",1698
"2020-05-26 23:43:37",1698
"2020-05-27 00:43:58",1698
"2020-05-27 01:43:35",1698
"2020-05-27 02:43:37",1698
"2020-05-27 03:43:39",1698
"2020-05-27 04:43:39",1698
"2020-05-27 05:43:37",1699
"2020-05-27 06:43:42",1699
"2020-05-27 07:43:40",1699
"2020-05-27 08:43:36",1699
"2020-05-27 09:43:34",1699
"2020-05-27 10:43:35",1699
"2020-05-27 11:43:34",1699
"2020-05-27 13:08:08",1698
"2020-05-27 13:43:46",1698
"2020-05-27 14:43:40",1691
"2020-05-27 15:43:34",1689
"2020-05-27 16:43:37",1703
"2020-05-27 17:43:36",1708
"2020-05-27 18:43:35",1710
"2020-05-27 19:43:41",1714
"2020-05-27 20:43:39",1715
"2020-05-27 21:43:39",1715
"2020-05-27 22:43:37",1715
"2020-05-27 23:43:34",1715
"2020-05-28 00:43:39",1715
"2020-05-28 01:43:42",1715
"2020-05-28 02:43:36",1715
"2020-05-28 03:43:36",1715
"2020-05-28 04:43:37",1715
"2020-05-28 05:43:35",1713
"2020-05-28 06:43:38",1713
"2020-05-28 07:43:45",1713
"2020-05-28 08:43:40",1713
"2020-05-28 09:43:35",1713
"2020-05-28 10:43:43",1713
"2020-05-28 11:43:45",1713
"2020-05-28 13:08:41",1713
"2020-05-28 13:43:41",1713
"2020-05-28 14:43:42",1702
"2020-05-28 15:43:40",1695
"2020-05-28 16:43:40",1693
"2020-05-28 17:43:40",1696
"2020-05-28 18:43:40",1694
"2020-05-28 19:43:38",1693
"2020-05-28 20:43:46",1686
"2020-05-28 21:43:50",1685
"2020-05-28 22:43:40",1685
"2020-05-28 23:43:46",1685
"2020-05-29 00:43:43",1685
"2020-05-29 01:43:41",1685
"2020-05-29 02:43:53",1685
"2020-05-29 03:43:39",1685
"2020-05-29 04:43:40",1685
"2020-05-29 05:43:53",1685
"2020-05-29 06:43:48",1685
"2020-05-29 07:43:48",1685
"2020-05-29 08:43:46",1685
"2020-05-29 09:51:06",1685
"2020-05-29 10:43:44",1685
"2020-05-29 11:43:40",1685
"2020-05-29 12:43:47",1685
"2020-05-29 13:43:46",1685
"2020-05-29 14:43:47",1681
"2020-05-29 15:43:40",1675
"2020-05-29 16:43:35",1675
"2020-05-29 17:43:43",1667
"2020-05-29 18:43:42",1667
"2020-05-29 19:43:40",1664
"2020-05-29 20:43:46",1657
"2020-05-29 21:43:39",1657
"2020-05-29 22:43:39",1658
"2020-05-29 23:43:50",1658
"2020-05-30 00:43:36",1658
"2020-05-30 01:43:36",1658
"2020-05-30 02:43:38",1658
"2020-05-30 03:43:40",1658
"2020-05-30 04:43:38",1658
"2020-05-30 05:43:42",1658
"2020-05-30 06:43:44",1658
"2020-05-30 07:43:56",1658
"2020-05-30 08:43:43",1658
"2020-05-30 09:43:37",1658
"2020-05-30 10:43:43",1658
"2020-05-30 11:43:40",1658
"2020-05-30 12:43:39",1658
"2020-05-30 13:43:40",1658
"2020-05-30 14:43:36",1658
"2020-05-30 15:43:39",1658
"2020-05-30 16:43:50",1658
"2020-05-30 17:43:40",1658
"2020-05-30 18:43:39",1658
"2020-05-30 19:43:44",1658
"2020-05-30 20:43:39",1658
"2020-05-30 21:43:43",1658
"2020-05-30 22:43:39",1658
"2020-05-30 23:43:44",1658
"2020-05-31 00:43:44",1658
"2020-05-31 01:43:44",1658
"2020-05-31 02:43:42",1658
"2020-05-31 03:43:42",1658
"2020-05-31 04:43:40",1658
"2020-05-31 05:43:44",1658
"2020-05-31 06:43:44",1658
"2020-05-31 07:43:44",1658
"2020-05-31 09:29:06",1658
"2020-05-31 09:43:40",1658
"2020-05-31 13:06:33",1658
"2020-05-31 13:10:11",1658
"2020-05-31 13:18:34",1658
"2020-06-01 05:00:01",1658
"2020-06-01 05:13:10",1658
"2020-06-01 05:13:16",1658
"2020-06-01 05:15:47",1658
"2020-06-01 05:15:50",1658
"2020-06-01 05:21:00",1658
"2020-06-01 05:21:06",1658
"2020-06-01 05:23:41",1658
"2020-06-01 05:26:55",1658
"2020-06-01 05:27:09",1658
"2020-06-01 05:27:19",1658
"2020-06-01 05:28:44",1658
"2020-06-01 05:33:37",1658
"2020-06-01 05:35:26",1658
"2020-06-01 05:39:04",1658
"2020-06-01 06:37:46",1658
"2020-06-01 06:45:22",1658
"2020-06-01 06:52:58",1658
"2020-06-01 07:43:40",1658
"2020-06-01 08:43:46",1658
"2020-06-01 09:43:46",1658
"2020-06-01 10:43:40",1658
"2020-06-01 11:43:40",1658
"2020-06-01 13:06:41",1658
"2020-06-01 13:44:02",1658
"2020-06-01 14:43:44",1676
"2020-06-01 15:43:41",1689
"2020-06-01 16:43:56",1696
"2020-06-01 17:43:55",1714
"2020-06-01 18:43:53",1720
"2020-06-01 19:43:43",1723
"2020-06-01 20:43:42",1723
"2020-06-01 21:43:40",1728
"2020-06-01 22:43:36",1728
"2020-06-01 23:43:43",1728
"2020-06-02 00:43:44",1728
"2020-06-02 01:43:37",1728
"2020-06-02 02:43:37",1728
"2020-06-02 03:43:41",1728
"2020-06-02 04:43:38",1728
"2020-06-02 05:43:40",1728
"2020-06-02 06:43:38",1728
"2020-06-02 07:43:43",1728
"2020-06-02 08:43:44",1728
"2020-06-02 09:43:39",1728
"2020-06-02 10:43:44",1728
"2020-06-02 11:43:39",1728
"2020-06-02 12:43:49",1728
"2020-06-02 13:43:44",1729
"2020-06-02 14:43:58",1729
"2020-06-02 15:43:58",1782
"2020-06-02 16:43:38",1796
"2020-06-02 17:43:56",1811
"2020-06-02 18:43:39",1815
"2020-06-02 19:43:54",1817
"2020-06-02 20:43:57",1814
"2020-06-02 21:43:35",1814
"2020-06-02 22:43:42",1815
"2020-06-02 23:43:36",1815
"2020-06-03 00:43:46",1815
"2020-06-03 01:43:58",1815
"2020-06-03 02:43:34",1815
"2020-06-03 03:43:50",1815
"2020-06-03 04:43:50",1815
"2020-06-03 05:43:36",1815
"2020-06-03 06:43:40",1815
"2020-06-03 07:43:54",1815
"2020-06-03 08:43:38",1815
"2020-06-03 09:43:41",1815
"2020-06-03 10:43:40",1815
"2020-06-03 11:43:40",1815
"2020-06-03 13:10:12",1815
"2020-06-03 13:43:42",1815
"2020-06-03 14:43:37",1832
"2020-06-03 15:43:56",1846
