timestamp,users_holding
"2020-06-03 16:43:53",1857
"2020-06-03 17:43:57",1871
"2020-06-03 18:44:01",1888
"2020-06-03 19:43:58",1899
"2020-06-03 20:43:40",1899
"2020-06-03 21:43:40",1902
"2020-06-03 22:43:38",1907
"2020-06-03 23:43:35",1907
"2020-06-04 00:43:54",1907
"2020-06-04 01:43:45",1907
"2020-06-04 02:43:40",1907
"2020-06-04 03:43:42",1907
"2020-06-04 04:43:44",1907
"2020-06-04 05:43:39",1907
"2020-06-04 06:43:41",1907
"2020-06-04 07:43:48",1907
"2020-06-04 08:43:48",1907
"2020-06-04 09:43:45",1907
"2020-06-04 10:43:39",1907
"2020-06-04 11:43:39",1907
"2020-06-04 12:43:42",1907
"2020-06-04 13:43:51",1909
"2020-06-04 14:44:11",1901
"2020-06-04 15:43:58",1904
"2020-06-04 17:08:45",1902
"2020-06-04 17:43:43",1902
"2020-06-04 18:43:54",1907
"2020-06-04 19:43:37",1913
"2020-06-04 20:43:57",1916
"2020-06-04 21:43:57",1921
"2020-06-04 22:43:41",1921
"2020-06-04 23:43:44",1921
"2020-06-05 00:43:44",1921
"2020-06-05 01:43:39",1921
"2020-06-05 02:43:39",1921
"2020-06-05 03:43:41",1921
"2020-06-05 04:43:43",1921
"2020-06-05 05:43:46",1921
"2020-06-05 06:43:45",1921
"2020-06-05 07:43:44",1921
"2020-06-05 08:43:43",1921
"2020-06-05 09:43:39",1921
"2020-06-05 10:43:39",1921
"2020-06-05 11:43:41",1921
"2020-06-05 13:11:13",1923
"2020-06-05 13:43:57",1923
"2020-06-05 14:43:46",1917
"2020-06-05 15:43:43",1913
"2020-06-05 16:44:01",1911
"2020-06-05 17:43:43",1911
"2020-06-05 18:43:43",1913
"2020-06-05 19:43:43",1918
"2020-06-05 20:43:59",1928
"2020-06-05 21:43:44",1928
"2020-06-05 22:43:42",1930
"2020-06-05 23:43:43",1930
"2020-06-06 00:43:49",1930
"2020-06-06 01:43:38",1930
"2020-06-06 02:43:41",1930
"2020-06-06 03:43:45",1930
"2020-06-06 04:43:49",1930
"2020-06-06 05:43:48",1930
"2020-06-06 06:43:43",1930
"2020-06-06 07:44:04",1930
"2020-06-06 08:43:46",1930
"2020-06-06 09:54:29",1930
"2020-06-06 10:43:39",1930
"2020-06-06 11:43:43",1930
"2020-06-06 12:43:45",1930
"2020-06-06 13:43:41",1930
"2020-06-06 14:43:59",1930
"2020-06-06 15:43:41",1930
"2020-06-06 16:43:55",1930
"2020-06-06 18:43:44",1930
"2020-06-06 19:43:40",1930
"2020-06-06 20:43:42",1930
"2020-06-06 21:43:41",1930
"2020-06-06 22:43:43",1930
"2020-06-06 23:43:48",1930
"2020-06-07 00:43:47",1930
"2020-06-07 01:43:41",1930
"2020-06-07 02:43:42",1930
"2020-06-07 03:43:43",1930
"2020-06-07 04:43:43",1930
"2020-06-07 05:43:42",1930
"2020-06-07 06:43:42",1930
"2020-06-07 07:43:46",1930
"2020-06-07 08:43:45",1930
"2020-06-08 04:43:38",1930
"2020-06-08 05:43:37",1930
"2020-06-08 06:43:58",1930
"2020-06-08 07:43:36",1930
"2020-06-08 08:43:44",1930
"2020-06-08 09:43:39",1930
"2020-06-08 10:43:38",1930
"2020-06-08 11:43:42",1930
"2020-06-08 12:43:59",1930
"2020-06-08 13:43:43",1931
"2020-06-08 14:44:11",1937
"2020-06-08 15:43:41",1947
"2020-06-08 16:43:51",1952
"2020-06-08 17:43:47",1964
"2020-06-08 18:44:06",1973
"2020-06-08 19:43:59",1990
"2020-06-08 20:43:52",2024
"2020-06-08 21:43:46",2171
"2020-06-08 22:43:44",2186
"2020-06-08 23:43:44",2186
"2020-06-09 00:43:45",2186
"2020-06-09 01:43:52",2186
"2020-06-09 02:43:50",2186
"2020-06-09 03:43:42",2186
"2020-06-09 04:44:01",2186
"2020-06-09 05:44:09",2186
"2020-06-09 06:44:05",2186
"2020-06-09 07:43:50",2186
"2020-06-09 08:43:48",2186
"2020-06-09 09:43:57",2186
"2020-06-09 10:43:46",2186
"2020-06-09 11:43:50",2186
"2020-06-09 12:44:09",2186
"2020-06-09 13:43:55",2186
"2020-06-09 14:43:55",2063
"2020-06-09 15:44:00",2011
"2020-06-09 16:44:04",2004
"2020-06-09 17:43:43",2008
"2020-06-09 18:43:58",2012
"2020-06-09 19:44:13",1993
"2020-06-09 20:44:11",1993
"2020-06-09 21:43:58",1987
"2020-06-09 22:43:59",1986
"2020-06-09 23:44:01",1986
"2020-06-10 00:44:06",1986
"2020-06-10 01:43:56",1986
"2020-06-10 02:43:59",1986
"2020-06-10 03:44:04",1986
"2020-06-10 04:43:55",1986
"2020-06-10 05:44:01",1986
"2020-06-10 06:43:47",1986
"2020-06-10 07:43:40",1986
"2020-06-10 08:43:46",1986
"2020-06-10 09:43:37",1986
"2020-06-10 10:43:38",1986
"2020-06-10 11:43:45",1986
"2020-06-10 12:43:49",1986
"2020-06-10 13:44:01",1987
"2020-06-10 15:43:45",1938
"2020-06-10 16:43:53",1931
"2020-06-10 17:43:50",1923
"2020-06-10 18:43:50",1919
"2020-06-10 19:43:46",1914
"2020-06-10 20:43:44",1913
"2020-06-10 21:43:50",1914
"2020-06-10 22:43:41",1913
"2020-06-10 23:43:57",1913
"2020-06-11 00:44:58",1913
"2020-06-11 01:43:41",1913
"2020-06-11 02:44:11",1913
"2020-06-11 03:44:12",1913
"2020-06-11 04:43:46",1913
"2020-06-11 05:44:08",1913
"2020-06-11 06:43:51",1913
"2020-06-11 07:44:00",1913
"2020-06-11 08:43:44",1913
"2020-06-11 09:43:46",1913
"2020-06-11 10:43:47",1913
"2020-06-11 11:43:39",1913
"2020-06-11 12:43:48",1913
"2020-06-11 13:44:03",1911
"2020-06-11 14:43:53",1902
"2020-06-11 15:44:04",1906
"2020-06-11 16:44:18",1898
"2020-06-11 17:43:58",1888
"2020-06-11 18:44:02",1884
"2020-06-11 19:43:55",1872
"2020-06-11 20:43:42",1866
"2020-06-11 21:43:42",1865
"2020-06-11 22:43:37",1866
"2020-06-11 23:43:36",1866
"2020-06-12 00:43:45",1866
"2020-06-12 01:43:46",1866
"2020-06-12 02:43:43",1866
"2020-06-12 03:43:45",1866
"2020-06-12 04:43:43",1866
"2020-06-12 05:43:41",1865
"2020-06-12 06:43:47",1865
"2020-06-12 07:43:49",1865
"2020-06-12 08:43:38",1865
"2020-06-12 09:43:48",1865
"2020-06-12 10:43:49",1865
"2020-06-12 11:43:42",1865
"2020-06-12 14:10:51",1861
"2020-06-12 14:18:49",1861
"2020-06-12 14:44:10",1861
"2020-06-12 15:43:50",1859
"2020-06-12 16:43:53",1852
"2020-06-12 17:43:46",1851
"2020-06-12 18:43:50",1848
"2020-06-12 19:43:59",1847
"2020-06-12 20:43:59",1844
"2020-06-12 21:43:54",1840
"2020-06-12 22:43:43",1842
"2020-06-12 23:43:43",1842
"2020-06-13 00:43:40",1842
"2020-06-13 01:43:43",1842
"2020-06-13 02:43:44",1842
"2020-06-13 03:43:43",1842
"2020-06-13 04:43:42",1842
"2020-06-13 05:43:41",1842
"2020-06-13 06:43:44",1842
"2020-06-13 07:43:45",1842
"2020-06-13 08:43:42",1842
"2020-06-13 09:43:43",1842
"2020-06-13 10:43:43",1842
"2020-06-13 11:43:40",1842
"2020-06-13 12:43:41",1842
"2020-06-13 13:43:40",1842
"2020-06-13 14:43:42",1842
"2020-06-13 15:43:42",1842
"2020-06-13 16:43:50",1842
"2020-06-13 17:43:44",1842
"2020-06-13 18:43:45",1842
"2020-06-13 19:43:43",1842
"2020-06-13 20:43:45",1842
"2020-06-13 21:43:47",1842
"2020-06-13 22:43:46",1842
"2020-06-13 23:43:46",1842
"2020-06-14 00:43:46",1842
"2020-06-14 01:43:40",1842
"2020-06-14 02:43:46",1842
"2020-06-14 03:43:48",1842
"2020-06-14 04:43:38",1842
"2020-06-14 05:43:57",1842
"2020-06-14 06:43:42",1842
"2020-06-14 07:43:46",1842
"2020-06-14 08:43:42",1842
"2020-06-14 09:43:43",1842
"2020-06-14 10:43:44",1842
"2020-06-14 11:43:41",1842
"2020-06-14 12:43:41",1842
"2020-06-14 13:43:42",1842
"2020-06-14 14:43:45",1842
"2020-06-14 15:43:40",1842
"2020-06-14 16:43:42",1842
"2020-06-14 17:43:45",1842
"2020-06-14 18:43:47",1842
"2020-06-14 19:43:42",1842
"2020-06-14 20:43:44",1842
"2020-06-14 21:43:56",1842
"2020-06-14 22:43:41",1842
"2020-06-14 23:43:43",1842
"2020-06-15 00:43:54",1842
"2020-06-15 01:43:49",1842
"2020-06-15 02:43:48",1842
"2020-06-15 03:43:43",1842
"2020-06-15 04:43:46",1842
"2020-06-15 05:44:01",1842
"2020-06-15 06:43:42",1842
"2020-06-15 07:43:43",1842
"2020-06-15 08:43:46",1842
"2020-06-15 09:43:47",1842
"2020-06-15 10:43:40",1842
"2020-06-15 11:43:42",1842
"2020-06-15 12:43:49",1842
"2020-06-15 13:44:11",1842
"2020-06-15 14:44:03",1835
"2020-06-15 15:43:49",1835
"2020-06-15 16:43:55",1826
"2020-06-15 17:43:49",1820
"2020-06-15 18:41:47",1816
"2020-06-15 18:49:27",1816
"2020-06-15 18:57:07",1816
"2020-06-15 19:04:48",1814
"2020-06-15 19:12:34",1814
"2020-06-15 19:20:22",1814
"2020-06-15 19:28:05",1814
"2020-06-15 19:35:44",1814
"2020-06-15 19:43:23",1814
"2020-06-15 19:51:04",1814
"2020-06-15 19:58:48",1814
"2020-06-15 20:06:34",1808
"2020-06-15 20:11:36",1808
"2020-06-15 20:19:14",1808
"2020-06-15 20:26:53",1808
"2020-06-15 20:34:32",1808
"2020-06-15 20:42:09",1808
"2020-06-15 20:49:46",1808
"2020-06-15 20:57:27",1808
"2020-06-15 21:05:10",1809
"2020-06-15 21:12:51",1809
"2020-06-15 21:20:29",1809
"2020-06-15 21:28:05",1809
"2020-06-15 21:35:43",1809
"2020-06-15 21:43:20",1809
"2020-06-15 21:51:00",1809
"2020-06-15 22:43:44",1811
"2020-06-15 23:43:42",1811
"2020-06-16 00:43:45",1811
"2020-06-16 01:43:40",1811
"2020-06-16 02:44:12",1811
"2020-06-16 03:43:43",1811
"2020-06-16 04:43:39",1811
"2020-06-16 05:43:42",1811
"2020-06-16 06:44:01",1811
"2020-06-16 07:43:58",1811
"2020-06-16 08:43:42",1811
"2020-06-16 09:43:40",1811
"2020-06-16 10:43:44",1811
"2020-06-16 11:43:41",1811
"2020-06-16 12:43:47",1811
"2020-06-16 13:43:46",1812
"2020-06-16 14:43:58",1819
"2020-06-16 15:43:46",1819
"2020-06-16 16:43:46",1818
"2020-06-16 17:44:09",1818
"2020-06-16 18:43:45",1823
"2020-06-16 19:43:46",1824
"2020-06-16 20:43:44",1830
"2020-06-16 21:43:43",1830
"2020-06-16 22:43:38",1829
"2020-06-16 23:43:39",1829
"2020-06-17 00:43:43",1829
"2020-06-17 01:43:55",1829
"2020-06-17 02:43:46",1829
"2020-06-17 03:43:41",1829
"2020-06-17 04:43:46",1829
"2020-06-17 05:43:44",1829
"2020-06-17 06:43:56",1828
"2020-06-17 07:43:44",1828
"2020-06-17 08:43:42",1828
"2020-06-17 09:43:40",1828
"2020-06-17 10:43:39",1828
"2020-06-17 11:43:46",1828
"2020-06-17 12:43:44",1828
"2020-06-17 13:43:50",1828
"2020-06-17 14:43:44",1827
"2020-06-17 15:43:49",1827
"2020-06-17 16:43:51",1830
"2020-06-17 17:43:48",1832
"2020-06-17 18:43:52",1831
"2020-06-17 19:44:00",1833
"2020-06-17 20:44:00",1831
"2020-06-17 21:43:55",1831
"2020-06-17 22:43:42",1831
"2020-06-17 23:43:46",1832
"2020-06-18 00:43:43",1832
"2020-06-18 01:43:46",1832
"2020-06-18 02:43:41",1832
"2020-06-18 03:43:58",1832
"2020-06-18 04:43:45",1832
"2020-06-18 05:43:41",1832
"2020-06-18 06:43:46",1832
"2020-06-18 07:43:55",1832
"2020-06-18 08:43:41",1832
"2020-06-18 09:43:43",1832
"2020-06-18 10:43:38",1832
"2020-06-18 11:43:47",1832
"2020-06-18 12:43:45",1832
"2020-06-18 13:43:55",1831
"2020-06-18 14:43:54",1839
"2020-06-18 17:05:45",1839
"2020-06-18 17:43:46",1839
"2020-06-18 18:43:53",1839
"2020-06-18 19:43:51",1839
"2020-06-18 20:43:47",1866
"2020-06-18 21:43:59",1868
"2020-06-18 22:43:43",1871
"2020-06-18 23:43:49",1871
"2020-06-19 00:44:00",1871
"2020-06-19 01:43:45",1871
"2020-06-19 02:43:44",1871
"2020-06-19 03:44:00",1871
"2020-06-19 04:46:18",1871
"2020-06-19 05:43:45",1871
"2020-06-19 06:43:40",1871
"2020-06-19 07:43:58",1871
"2020-06-19 08:44:02",1871
"2020-06-19 09:43:56",1871
"2020-06-19 10:43:43",1871
"2020-06-19 11:43:37",1871
"2020-06-19 13:08:43",1871
"2020-06-19 13:43:54",1871
"2020-06-19 14:43:45",1877
"2020-06-19 15:43:49",1883
"2020-06-19 16:43:46",1889
"2020-06-19 17:43:55",1894
"2020-06-19 18:43:40",1891
"2020-06-19 19:43:49",1891
"2020-06-19 20:43:45",1892
"2020-06-19 21:43:38",1893
"2020-06-19 22:43:55",1893
"2020-06-19 23:43:56",1893
"2020-06-20 00:43:48",1893
"2020-06-20 01:43:51",1893
"2020-06-20 02:43:52",1893
"2020-06-20 03:43:41",1893
"2020-06-20 04:43:37",1893
"2020-06-20 05:43:47",1893
"2020-06-20 06:43:42",1893
"2020-06-20 07:43:44",1893
"2020-06-20 08:43:45",1893
"2020-06-20 09:43:44",1893
"2020-06-20 10:43:43",1893
"2020-06-20 11:43:44",1893
"2020-06-20 12:43:47",1893
"2020-06-20 13:43:47",1893
"2020-06-20 14:43:47",1893
"2020-06-20 15:43:39",1893
"2020-06-20 16:43:58",1893
"2020-06-20 17:43:41",1893
"2020-06-20 18:43:42",1893
"2020-06-20 19:43:55",1893
"2020-06-20 20:43:46",1893
"2020-06-20 21:43:46",1893
"2020-06-20 22:43:47",1893
"2020-06-20 23:43:49",1893
"2020-06-21 00:43:50",1893
"2020-06-21 01:43:44",1893
"2020-06-21 02:43:44",1893
"2020-06-21 03:44:03",1893
"2020-06-21 04:43:44",1893
"2020-06-21 05:44:01",1893
"2020-06-21 06:43:43",1893
"2020-06-21 07:43:45",1893
"2020-06-21 08:43:40",1893
"2020-06-21 09:43:42",1893
"2020-06-21 10:43:39",1893
"2020-06-21 11:43:45",1893
"2020-06-21 12:43:49",1893
"2020-06-21 13:43:48",1893
"2020-06-21 14:44:05",1893
"2020-06-21 15:43:47",1893
"2020-06-21 16:43:41",1893
"2020-06-21 17:43:44",1893
"2020-06-21 18:43:46",1893
"2020-06-21 19:43:47",1893
"2020-06-21 20:43:45",1893
"2020-06-21 21:43:47",1893
"2020-06-21 22:43:58",1893
"2020-06-21 23:43:52",1893
"2020-06-22 00:43:44",1893
"2020-06-22 01:43:52",1893
"2020-06-22 02:43:49",1893
"2020-06-22 03:43:45",1893
"2020-06-22 04:43:47",1893
"2020-06-22 05:43:59",1893
"2020-06-22 06:43:46",1893
"2020-06-22 07:43:40",1893
"2020-06-22 08:43:47",1893
"2020-06-22 09:43:49",1893
"2020-06-22 10:44:03",1893
"2020-06-22 11:43:42",1893
"2020-06-22 12:43:47",1893
"2020-06-22 13:43:49",1893
"2020-06-22 14:43:50",1894
"2020-06-22 15:43:59",1895
"2020-06-22 16:43:49",1891
"2020-06-22 17:44:01",1891
"2020-06-22 18:43:46",1895
"2020-06-22 19:43:51",1895
"2020-06-22 20:43:42",1894
"2020-06-22 21:43:42",1895
"2020-06-22 22:43:40",1896
"2020-06-22 23:43:43",1896
"2020-06-23 00:43:43",1896
"2020-06-23 01:43:47",1896
"2020-06-23 02:43:50",1896
"2020-06-23 03:43:50",1896
"2020-06-23 04:43:56",1896
"2020-06-23 05:44:01",1894
"2020-06-23 06:43:44",1894
"2020-06-23 07:43:49",1894
"2020-06-23 08:44:09",1894
"2020-06-23 09:43:45",1894
"2020-06-23 10:43:50",1894
"2020-06-23 11:43:46",1894
"2020-06-23 12:43:50",1894
"2020-06-23 13:43:48",1892
"2020-06-23 14:43:52",1893
"2020-06-23 15:44:01",1887
"2020-06-23 16:43:47",1889
"2020-06-23 17:43:51",1893
"2020-06-23 18:44:00",1894
"2020-06-23 19:43:44",1895
"2020-06-23 20:43:50",1897
"2020-06-23 21:43:42",1898
"2020-06-23 22:43:57",1900
"2020-06-23 23:44:02",1900
"2020-06-24 00:43:59",1900
"2020-06-24 01:44:03",1900
"2020-06-24 02:43:59",1900
"2020-06-24 03:43:45",1900
"2020-06-24 04:43:55",1900
"2020-06-24 05:44:03",1900
"2020-06-24 06:43:49",1900
"2020-06-24 07:43:47",1900
"2020-06-24 08:43:53",1900
"2020-06-24 09:43:50",1900
"2020-06-24 10:43:56",1900
"2020-06-24 11:43:42",1900
"2020-06-24 12:43:47",1900
"2020-06-24 13:43:53",1900
"2020-06-24 14:43:52",1904
"2020-06-24 15:43:43",1911
"2020-06-24 16:43:48",1906
"2020-06-24 17:44:01",1908
"2020-06-24 18:43:56",1909
"2020-06-24 19:44:00",1909
"2020-06-24 20:43:49",1916
"2020-06-24 21:43:45",1915
"2020-06-24 22:43:44",1917
"2020-06-24 23:43:47",1917
"2020-06-25 00:43:49",1917
"2020-06-25 01:43:46",1917
"2020-06-25 02:43:41",1917
"2020-06-25 03:43:45",1917
"2020-06-25 04:43:47",1917
"2020-06-25 05:43:46",1917
"2020-06-25 06:43:52",1917
"2020-06-25 07:43:53",1917
"2020-06-25 08:43:47",1917
"2020-06-25 09:44:00",1917
"2020-06-25 10:43:42",1917
"2020-06-25 11:44:09",1917
"2020-06-25 13:07:43",1917
"2020-06-25 13:44:02",1917
"2020-06-25 14:44:19",1911
"2020-06-25 15:44:05",1915
"2020-06-25 16:44:05",1918
"2020-06-25 17:44:05",1922
"2020-06-25 18:43:49",1929
"2020-06-25 19:43:59",1932
"2020-06-25 20:43:46",1939
"2020-06-25 21:44:00",1940
"2020-06-25 22:44:08",1941
"2020-06-25 23:43:46",1941
"2020-06-26 00:44:06",1941
"2020-06-26 01:43:57",1941
"2020-06-26 02:43:54",1941
"2020-06-26 03:44:00",1941
"2020-06-26 04:43:44",1940
"2020-06-26 05:43:50",1940
"2020-06-26 06:43:54",1940
"2020-06-26 07:43:54",1940
"2020-06-26 08:43:53",1940
"2020-06-26 09:43:46",1940
"2020-06-26 10:43:46",1940
"2020-06-26 11:43:51",1940
"2020-06-26 12:43:52",1940
"2020-06-26 13:44:10",1941
"2020-06-26 14:43:50",1946
"2020-06-26 15:43:48",1942
"2020-06-26 16:43:51",1948
"2020-06-26 17:43:49",1950
"2020-06-26 18:43:50",1952
"2020-06-26 19:43:52",1955
"2020-06-26 20:43:47",1958
"2020-06-26 21:43:51",1959
"2020-06-26 22:44:02",1957
"2020-06-26 23:43:45",1957
"2020-06-27 00:44:10",1957
"2020-06-27 01:44:02",1957
"2020-06-27 02:44:00",1957
"2020-06-27 03:44:01",1957
"2020-06-27 04:44:05",1956
"2020-06-27 05:43:45",1956
"2020-06-27 06:43:50",1956
"2020-06-27 07:43:51",1956
"2020-06-27 08:43:44",1956
"2020-06-27 09:43:48",1956
"2020-06-27 10:43:49",1956
"2020-06-27 11:43:44",1956
"2020-06-27 12:43:54",1956
"2020-06-27 13:43:51",1956
"2020-06-27 14:43:42",1956
"2020-06-27 15:44:06",1956
"2020-06-27 16:43:49",1956
"2020-06-27 17:43:47",1956
"2020-06-27 18:43:49",1956
"2020-06-27 19:43:49",1956
"2020-06-27 20:43:44",1956
"2020-06-27 21:43:46",1956
"2020-06-27 22:43:47",1956
"2020-06-27 23:43:45",1956
"2020-06-28 00:43:56",1956
"2020-06-28 01:43:45",1956
"2020-06-28 02:43:51",1956
"2020-06-28 03:43:47",1956
"2020-06-28 04:43:44",1956
"2020-06-28 05:43:48",1956
"2020-06-28 06:43:45",1956
"2020-06-28 07:43:56",1956
"2020-06-28 08:43:51",1956
"2020-06-28 09:43:46",1956
"2020-06-28 10:43:47",1956
"2020-06-28 11:43:43",1956
"2020-06-28 12:43:49",1956
"2020-06-28 13:43:48",1956
"2020-06-28 14:43:45",1956
"2020-06-28 15:43:52",1956
"2020-06-28 16:43:48",1956
"2020-06-28 17:43:47",1956
"2020-06-28 18:43:50",1956
"2020-06-28 19:43:50",1956
"2020-06-28 20:43:44",1956
"2020-06-28 21:43:52",1956
"2020-06-28 22:44:01",1956
"2020-06-28 23:43:52",1956
"2020-06-29 00:44:00",1956
"2020-06-29 01:43:44",1956
"2020-06-29 02:43:51",1956
"2020-06-29 03:43:49",1956
"2020-06-29 04:43:52",1956
"2020-06-29 05:43:45",1956
"2020-06-29 06:43:54",1956
"2020-06-29 07:43:55",1956
"2020-06-29 08:43:51",1956
"2020-06-29 09:43:52",1956
"2020-06-29 10:43:50",1956
"2020-06-29 11:43:49",1956
"2020-06-29 12:43:56",1956
"2020-06-29 13:44:01",1956
"2020-06-29 14:44:14",1952
"2020-06-29 15:43:51",1953
"2020-06-29 16:43:50",1951
"2020-06-29 17:43:48",1956
"2020-06-29 18:43:49",1960
"2020-06-29 19:43:51",1960
"2020-06-29 20:43:51",1963
"2020-06-29 21:43:50",1964
"2020-06-29 22:43:47",1964
"2020-06-29 23:43:54",1964
"2020-06-30 00:44:10",1964
"2020-06-30 01:43:56",1964
"2020-06-30 02:44:10",1964
"2020-06-30 03:43:49",1964
"2020-06-30 04:44:06",1964
"2020-06-30 05:43:54",1964
"2020-06-30 06:44:05",1964
"2020-06-30 07:43:48",1964
"2020-06-30 08:43:48",1964
"2020-06-30 09:43:54",1964
"2020-06-30 10:45:53",1964
"2020-06-30 11:43:48",1964
"2020-06-30 12:43:49",1964
"2020-06-30 13:44:19",1964
"2020-06-30 14:43:59",1963
"2020-06-30 15:44:00",1963
"2020-06-30 16:44:15",1961
"2020-06-30 17:43:51",1964
"2020-06-30 18:43:58",1969
"2020-06-30 19:43:52",1967
"2020-06-30 20:43:57",1966
"2020-06-30 21:44:05",1966
"2020-06-30 22:43:44",1969
"2020-06-30 23:43:50",1969
"2020-07-01 00:44:35",1969
"2020-07-01 01:43:51",1969
"2020-07-01 02:44:05",1969
"2020-07-01 03:43:54",1969
"2020-07-01 04:43:57",1969
"2020-07-01 05:43:56",1969
"2020-07-01 06:43:52",1969
"2020-07-01 07:43:55",1969
"2020-07-01 08:44:06",1969
"2020-07-01 09:44:19",1969
"2020-07-01 10:44:13",1969
"2020-07-01 11:43:51",1969
"2020-07-01 13:07:21",1969
"2020-07-01 13:44:13",1969
"2020-07-01 14:44:18",1975
"2020-07-01 15:44:14",1983
"2020-07-01 16:44:12",1981
"2020-07-01 17:44:05",1981
"2020-07-01 18:44:07",1984
"2020-07-01 19:44:15",1990
"2020-07-01 20:44:07",1995
"2020-07-01 21:43:53",1996
"2020-07-01 22:44:10",1996
"2020-07-01 23:43:55",1996
"2020-07-02 00:44:39",1996
"2020-07-02 01:43:57",1996
"2020-07-02 02:43:59",1996
"2020-07-02 03:43:59",1996
"2020-07-02 04:43:56",1996
"2020-07-02 05:43:56",1996
"2020-07-02 06:43:57",1996
"2020-07-02 07:43:50",1996
"2020-07-02 08:43:53",1996
"2020-07-02 09:45:37",1996
"2020-07-02 10:43:54",1996
"2020-07-02 11:43:55",1996
"2020-07-02 13:10:22",1997
"2020-07-02 13:44:18",1997
"2020-07-02 14:43:55",2016
"2020-07-02 15:43:58",2024
"2020-07-02 16:44:06",2026
"2020-07-02 17:44:03",2030
"2020-07-02 18:44:10",2041
"2020-07-02 19:43:57",2041
"2020-07-02 20:43:49",2050
"2020-07-02 21:43:56",2053
"2020-07-02 22:43:50",2056
"2020-07-02 23:43:48",2056
"2020-07-03 00:44:11",2056
"2020-07-03 01:43:54",2056
"2020-07-03 02:44:04",2056
"2020-07-03 03:43:52",2056
"2020-07-03 04:44:07",2056
"2020-07-03 05:43:53",2056
"2020-07-03 06:43:53",2056
"2020-07-03 07:43:53",2056
"2020-07-03 08:43:52",2056
"2020-07-03 09:44:10",2056
"2020-07-03 10:43:55",2056
"2020-07-03 11:43:51",2056
"2020-07-03 12:43:49",2056
"2020-07-03 13:43:52",2056
"2020-07-03 14:43:58",2056
"2020-07-03 15:43:51",2056
"2020-07-03 16:43:53",2056
"2020-07-03 17:43:52",2056
"2020-07-03 18:43:59",2056
"2020-07-03 19:43:53",2056
"2020-07-03 20:43:55",2056
"2020-07-03 21:43:53",2056
"2020-07-03 22:43:51",2056
"2020-07-03 23:43:50",2056
"2020-07-04 00:43:52",2056
"2020-07-04 01:43:59",2056
"2020-07-04 02:44:05",2056
"2020-07-04 03:43:51",2056
"2020-07-04 04:43:48",2056
"2020-07-04 05:43:55",2056
"2020-07-04 06:43:56",2056
"2020-07-04 07:43:53",2056
"2020-07-04 08:43:54",2056
"2020-07-04 09:43:55",2056
"2020-07-04 11:37:23",2056
"2020-07-04 11:45:10",2056
"2020-07-04 12:43:57",2056
"2020-07-04 13:43:51",2056
"2020-07-04 14:43:55",2056
"2020-07-04 15:43:47",2056
"2020-07-04 16:44:12",2056
"2020-07-04 17:43:51",2056
"2020-07-04 18:43:53",2056
"2020-07-04 19:43:49",2056
"2020-07-04 20:43:54",2056
"2020-07-04 21:43:54",2056
"2020-07-04 22:43:49",2056
"2020-07-04 23:43:58",2056
"2020-07-05 00:43:56",2056
"2020-07-05 01:43:54",2056
"2020-07-05 02:43:47",2056
"2020-07-05 03:43:53",2056
"2020-07-05 04:43:48",2056
"2020-07-05 05:43:55",2056
"2020-07-05 06:43:54",2056
"2020-07-05 07:43:57",2056
"2020-07-05 08:43:54",2056
"2020-07-05 09:43:52",2056
"2020-07-05 11:36:27",2056
"2020-07-05 11:46:39",2056
"2020-07-05 12:43:51",2056
"2020-07-05 13:43:55",2056
"2020-07-05 14:43:49",2056
"2020-07-05 15:44:01",2056
"2020-07-05 16:43:57",2056
"2020-07-05 17:43:50",2056
"2020-07-05 18:43:49",2056
"2020-07-05 19:43:53",2056
"2020-07-05 20:43:50",2056
"2020-07-05 21:43:55",2056
"2020-07-05 22:43:47",2056
"2020-07-05 23:43:49",2056
"2020-07-06 00:43:55",2056
"2020-07-06 01:43:56",2056
"2020-07-06 02:43:53",2056
"2020-07-06 03:43:52",2056
"2020-07-06 04:43:51",2056
"2020-07-06 05:43:44",2056
"2020-07-06 06:43:57",2056
"2020-07-06 07:44:04",2056
"2020-07-06 08:43:57",2056
