timestamp,users_holding
"2019-08-17 06:45:57",135
"2019-08-17 07:45:56",135
"2019-08-17 08:45:58",135
"2019-08-17 09:45:56",135
"2019-08-17 10:45:54",135
"2019-08-17 11:45:56",135
"2019-08-17 12:45:54",135
"2019-08-17 13:45:56",135
"2019-08-17 14:46:38",135
"2019-08-17 15:45:55",135
"2019-08-17 16:45:56",135
"2019-08-17 17:45:54",135
"2019-08-17 18:45:54",135
"2019-08-17 19:45:55",135
"2019-08-17 20:45:56",135
"2019-08-17 21:45:54",135
"2019-08-17 22:45:54",135
"2019-08-17 23:45:53",135
"2019-08-18 00:45:54",135
"2019-08-18 01:45:53",135
"2019-08-18 02:45:57",135
"2019-08-18 03:45:55",135
"2019-08-18 04:45:53",135
"2019-08-18 05:46:20",135
"2019-08-18 06:46:15",135
"2019-08-18 07:45:58",135
"2019-08-18 08:45:59",135
"2019-08-18 09:46:02",135
"2019-08-18 10:45:55",135
"2019-08-18 11:45:56",135
"2019-08-18 12:45:57",135
"2019-08-18 13:45:58",135
"2019-08-18 14:45:58",135
"2019-08-18 15:45:58",135
"2019-08-18 16:46:02",135
"2019-08-18 17:45:55",135
"2019-08-18 18:45:56",135
"2019-08-18 19:46:00",135
"2019-08-18 20:45:58",135
"2019-08-18 21:46:04",135
"2019-08-18 22:45:58",135
"2019-08-18 23:45:58",135
"2019-08-19 00:45:57",135
"2019-08-19 01:46:02",135
"2019-08-19 02:46:00",135
"2019-08-19 03:45:55",135
"2019-08-19 04:45:55",135
"2019-08-19 05:46:03",135
"2019-08-19 06:46:00",135
"2019-08-19 07:46:09",135
"2019-08-19 08:45:56",135
"2019-08-19 09:46:05",135
"2019-08-19 10:45:57",135
"2019-08-19 11:45:56",135
"2019-08-19 12:46:03",135
"2019-08-19 13:45:59",135
"2019-08-19 14:45:51",136
"2019-08-19 15:45:53",135
"2019-08-19 16:45:52",134
"2019-08-19 17:45:51",134
"2019-08-19 18:45:54",134
"2019-08-19 19:45:52",134
"2019-08-19 20:45:52",135
"2019-08-19 21:45:53",135
"2019-08-19 22:45:50",135
"2019-08-19 23:45:52",135
"2019-08-20 00:45:55",135
"2019-08-20 01:45:51",135
"2019-08-20 02:45:55",135
"2019-08-20 03:45:52",135
"2019-08-20 04:45:51",135
"2019-08-20 05:46:10",135
"2019-08-20 06:45:56",135
"2019-08-20 07:45:50",135
"2019-08-20 08:45:52",135
"2019-08-20 09:45:50",135
"2019-08-20 10:46:14",135
"2019-08-20 11:45:49",135
"2019-08-20 13:07:58",135
"2019-08-20 13:46:02",135
"2019-08-20 14:45:53",133
"2019-08-20 15:45:52",133
"2019-08-20 16:45:53",133
"2019-08-20 17:45:53",133
"2019-08-20 18:45:53",133
"2019-08-20 19:45:53",132
"2019-08-20 20:45:54",132
"2019-08-20 21:45:55",132
"2019-08-20 22:45:53",132
"2019-08-20 23:45:52",132
"2019-08-21 00:45:55",132
"2019-08-21 01:45:58",132
"2019-08-21 02:46:00",132
"2019-08-21 03:45:59",132
"2019-08-21 04:45:53",132
"2019-08-21 05:45:58",132
"2019-08-21 06:46:02",132
"2019-08-21 07:45:54",132
"2019-08-21 08:45:56",132
"2019-08-21 09:45:54",132
"2019-08-21 10:45:51",132
"2019-08-21 11:45:52",132
"2019-08-21 12:45:53",132
"2019-08-21 13:45:57",132
"2019-08-21 14:45:55",132
"2019-08-21 15:45:57",131
"2019-08-21 16:46:10",131
"2019-08-21 17:45:54",131
"2019-08-21 18:45:56",131
"2019-08-21 19:45:55",132
"2019-08-21 20:45:55",132
"2019-08-21 21:45:57",132
"2019-08-21 22:45:57",132
"2019-08-21 23:45:54",132
"2019-08-22 00:45:56",132
"2019-08-22 01:45:53",132
"2019-08-22 02:46:01",132
"2019-08-22 03:45:54",132
"2019-08-22 04:45:53",132
"2019-08-22 05:45:58",132
"2019-08-22 06:45:53",132
"2019-08-22 07:45:56",132
"2019-08-22 08:45:54",132
"2019-08-22 09:45:54",132
"2019-08-22 10:45:56",132
"2019-08-22 11:45:57",132
"2019-08-22 12:45:57",132
"2019-08-22 13:45:59",132
"2019-08-22 14:46:00",132
"2019-08-22 15:46:01",132
"2019-08-22 16:46:05",132
"2019-08-22 17:45:59",132
"2019-08-22 18:46:01",133
"2019-08-22 19:45:58",133
"2019-08-22 20:46:00",133
"2019-08-22 21:46:01",133
"2019-08-22 22:45:58",133
"2019-08-22 23:45:59",133
"2019-08-23 00:46:01",133
"2019-08-23 01:46:04",133
"2019-08-23 02:46:06",133
"2019-08-23 03:45:56",133
"2019-08-23 04:45:57",133
"2019-08-23 05:45:58",133
"2019-08-23 06:45:57",133
"2019-08-23 07:45:55",133
"2019-08-23 08:45:57",133
"2019-08-23 09:45:56",133
"2019-08-23 10:46:01",133
"2019-08-23 11:45:55",133
"2019-08-23 12:46:00",133
"2019-08-23 13:46:02",133
"2019-08-23 14:45:58",133
"2019-08-23 15:45:58",133
"2019-08-23 16:46:00",133
"2019-08-23 17:45:55",132
"2019-08-23 18:46:02",132
"2019-08-23 19:45:58",132
"2019-08-23 20:45:54",132
"2019-08-23 21:45:55",132
"2019-08-23 22:46:38",132
"2019-08-23 23:45:55",132
"2019-08-24 00:45:56",132
"2019-08-24 01:45:54",132
"2019-08-24 02:46:17",132
"2019-08-24 03:45:54",132
"2019-08-24 04:45:52",132
"2019-08-24 05:45:58",132
"2019-08-24 06:45:58",132
"2019-08-24 07:46:00",132
"2019-08-24 08:45:57",132
"2019-08-24 09:45:56",132
"2019-08-24 10:45:55",132
"2019-08-24 11:45:53",132
"2019-08-24 12:45:57",132
"2019-08-24 13:45:54",132
"2019-08-24 14:45:56",132
"2019-08-24 15:45:57",132
"2019-08-24 16:46:09",132
"2019-08-24 17:45:56",132
"2019-08-24 18:45:59",132
"2019-08-24 19:45:56",132
"2019-08-24 20:45:56",132
"2019-08-24 21:45:55",132
"2019-08-24 22:45:56",132
"2019-08-24 23:45:54",132
"2019-08-25 00:45:53",132
"2019-08-25 01:45:58",132
"2019-08-25 02:46:09",132
"2019-08-25 03:45:54",132
"2019-08-25 04:45:53",132
"2019-08-25 05:45:53",132
"2019-08-25 06:45:54",132
"2019-08-25 07:45:54",132
"2019-08-25 08:45:57",132
"2019-08-25 09:45:53",132
"2019-08-25 10:45:53",132
"2019-08-25 11:45:59",132
"2019-08-25 12:45:55",132
"2019-08-25 13:45:56",132
"2019-08-25 14:45:54",132
"2019-08-25 15:45:57",132
"2019-08-25 16:45:59",132
"2019-08-25 17:45:54",132
"2019-08-25 18:45:53",132
"2019-08-25 19:45:56",132
"2019-08-25 20:45:55",132
"2019-08-25 21:45:56",132
"2019-08-25 22:45:54",132
"2019-08-25 23:45:55",132
"2019-08-26 00:45:53",132
"2019-08-26 01:45:51",132
"2019-08-26 02:45:58",132
"2019-08-26 03:45:52",132
"2019-08-26 04:45:56",132
"2019-08-26 05:45:58",132
"2019-08-26 06:45:55",132
"2019-08-26 07:46:00",132
"2019-08-26 08:45:54",132
"2019-08-26 09:45:53",132
"2019-08-26 10:45:56",132
"2019-08-26 11:45:54",132
"2019-08-26 12:45:57",132
"2019-08-26 13:45:56",132
"2019-08-26 14:45:54",132
"2019-08-26 15:45:57",133
"2019-08-26 16:46:06",133
"2019-08-26 17:45:55",133
"2019-08-26 18:45:56",133
"2019-08-26 19:45:58",133
"2019-08-26 20:46:01",133
"2019-08-26 21:45:57",133
"2019-08-26 22:45:54",133
"2019-08-26 23:45:55",133
"2019-08-27 00:45:58",133
"2019-08-27 01:45:56",133
"2019-08-27 02:46:04",133
"2019-08-27 03:45:56",133
"2019-08-27 04:45:55",133
"2019-08-27 05:46:00",133
"2019-08-27 06:46:03",133
"2019-08-27 07:45:54",133
"2019-08-27 08:45:58",133
"2019-08-27 09:45:54",133
"2019-08-27 10:45:52",133
"2019-08-27 11:46:00",133
"2019-08-27 12:46:01",133
"2019-08-27 13:46:16",133
"2019-08-27 14:45:56",133
"2019-08-27 15:45:58",134
"2019-08-27 16:46:04",134
"2019-08-27 17:45:55",134
"2019-08-27 18:45:56",134
"2019-08-27 19:45:58",134
"2019-08-27 20:45:56",134
"2019-08-27 21:45:57",134
"2019-08-27 22:45:56",134
"2019-08-27 23:46:03",134
"2019-08-28 00:46:01",134
"2019-08-28 01:45:58",134
"2019-08-28 02:46:04",134
"2019-08-28 03:46:05",134
"2019-08-28 04:45:59",134
"2019-08-28 05:46:03",134
"2019-08-28 06:46:02",134
"2019-08-28 07:46:01",134
"2019-08-28 08:45:59",134
"2019-08-28 09:46:01",134
"2019-08-28 10:45:58",134
"2019-08-28 11:46:02",134
"2019-08-28 12:45:57",134
"2019-08-28 13:45:55",134
"2019-08-28 14:45:53",136
"2019-08-28 15:45:59",136
"2019-08-28 16:46:14",136
"2019-08-28 17:45:53",138
"2019-08-28 18:45:55",138
"2019-08-28 19:45:55",137
"2019-08-28 20:45:59",137
"2019-08-28 21:45:58",137
"2019-08-28 22:45:55",137
"2019-08-28 23:46:03",137
"2019-08-29 00:45:53",137
"2019-08-29 01:45:57",137
"2019-08-29 02:45:57",137
"2019-08-29 03:45:54",137
"2019-08-29 04:45:55",137
"2019-08-29 05:46:09",137
"2019-08-29 06:45:52",137
"2019-08-29 07:45:58",137
"2019-08-29 08:45:55",137
"2019-08-29 09:45:55",137
"2019-08-29 10:45:51",137
"2019-08-29 11:45:52",137
"2019-08-29 12:45:57",137
"2019-08-29 13:45:55",137
"2019-08-29 14:45:53",138
"2019-08-29 15:45:53",137
"2019-08-29 16:46:02",137
"2019-08-29 17:45:53",137
"2019-08-29 18:45:52",137
"2019-08-29 19:45:50",136
"2019-08-29 20:45:53",136
"2019-08-29 21:45:53",136
"2019-08-29 22:45:52",136
"2019-08-29 23:45:53",136
"2019-08-30 00:45:56",136
"2019-08-30 01:46:01",136
"2019-08-30 02:45:54",136
"2019-08-30 03:45:56",136
"2019-08-30 04:45:54",136
"2019-08-30 05:46:03",136
"2019-08-30 06:45:49",136
"2019-08-30 07:45:50",136
"2019-08-30 08:45:50",136
"2019-08-30 09:45:51",136
"2019-08-30 10:45:49",136
"2019-08-30 11:45:49",136
"2019-08-30 12:45:52",136
"2019-08-30 13:45:51",136
"2019-08-30 14:45:51",137
"2019-08-30 15:45:52",136
"2019-08-30 16:45:52",136
"2019-08-30 17:45:54",137
"2019-08-30 18:45:50",137
"2019-08-30 20:46:08",138
"2019-08-30 21:46:03",138
"2019-08-30 22:46:06",138
"2019-08-30 23:46:05",138
"2019-08-31 00:46:04",138
"2019-08-31 01:46:08",138
"2019-08-31 02:46:06",138
"2019-08-31 03:46:06",138
"2019-08-31 04:46:05",138
"2019-08-31 23:46:34",138
"2019-09-01 00:46:09",138
"2019-09-01 01:46:05",138
"2019-09-01 02:46:06",138
"2019-09-01 03:46:06",138
"2019-09-01 04:46:04",138
"2019-09-01 05:46:06",138
"2019-09-01 06:46:04",138
"2019-09-01 07:46:01",138
"2019-09-01 08:46:05",138
"2019-09-01 09:46:03",138
"2019-09-01 10:46:04",138
"2019-09-01 11:46:02",138
"2019-09-01 12:46:06",138
"2019-09-01 13:46:05",138
"2019-09-01 14:46:04",138
"2019-09-01 15:46:04",138
"2019-09-01 16:46:12",138
"2019-09-01 17:46:08",138
"2019-09-01 18:46:04",138
"2019-09-01 19:46:02",138
"2019-09-01 20:46:04",138
"2019-09-01 21:46:04",138
"2019-09-01 22:46:06",138
"2019-09-01 23:46:06",138
"2019-09-02 00:46:03",138
"2019-09-02 01:46:01",138
"2019-09-02 02:46:02",138
"2019-09-02 03:46:06",138
"2019-09-02 04:46:07",138
"2019-09-02 05:46:19",138
"2019-09-02 06:46:08",138
"2019-09-02 07:46:08",138
"2019-09-02 08:46:05",138
"2019-09-02 09:46:13",138
"2019-09-02 10:46:12",138
"2019-09-02 11:46:05",138
"2019-09-02 12:46:02",138
"2019-09-02 13:46:05",138
"2019-09-02 14:46:04",138
"2019-09-02 15:46:05",138
"2019-09-02 16:46:16",138
"2019-09-02 17:46:04",138
"2019-09-02 18:46:08",138
"2019-09-02 19:46:06",138
"2019-09-02 20:46:04",138
"2019-09-02 21:46:07",138
"2019-09-02 22:46:06",138
"2019-09-02 23:46:08",138
"2019-09-03 00:46:07",138
"2019-09-03 01:46:07",138
"2019-09-03 02:46:09",138
"2019-09-03 03:46:06",138
"2019-09-03 04:46:03",138
"2019-09-03 05:46:17",138
"2019-09-03 06:46:09",138
"2019-09-03 07:46:04",138
"2019-09-03 08:46:13",138
"2019-09-03 09:46:04",138
"2019-09-03 10:46:09",138
"2019-09-03 11:46:04",138
"2019-09-03 13:10:20",138
"2019-09-03 13:46:14",138
"2019-09-03 14:46:07",138
"2019-09-03 15:46:06",138
"2019-09-03 16:46:10",138
"2019-09-03 17:46:07",138
"2019-09-03 18:46:04",138
"2019-09-03 19:46:05",138
"2019-09-03 20:46:06",138
"2019-09-03 21:46:04",138
"2019-09-03 22:46:15",138
"2019-09-03 23:46:05",138
"2019-09-04 00:46:09",138
"2019-09-04 01:46:07",138
"2019-09-04 02:46:06",138
"2019-09-04 03:46:05",138
"2019-09-04 04:46:03",138
"2019-09-04 05:46:17",138
"2019-09-04 06:46:06",138
"2019-09-04 07:46:04",138
"2019-09-04 08:46:05",138
"2019-09-04 09:46:07",138
"2019-09-04 10:46:05",138
"2019-09-04 11:46:05",138
"2019-09-04 13:09:13",138
"2019-09-04 13:46:07",138
"2019-09-04 14:46:05",138
"2019-09-04 15:46:06",137
"2019-09-04 16:46:19",137
"2019-09-04 17:46:04",137
"2019-09-04 18:46:06",137
"2019-09-04 19:46:06",137
"2019-09-04 20:46:07",137
"2019-09-04 21:46:04",137
"2019-09-04 22:46:04",137
"2019-09-04 23:46:11",137
"2019-09-05 01:46:05",137
"2019-09-05 02:46:12",137
"2019-09-05 03:46:03",137
"2019-09-05 04:46:05",137
"2019-09-05 05:46:17",137
"2019-09-05 06:46:02",137
"2019-09-05 07:46:08",137
"2019-09-05 08:46:05",137
"2019-09-05 09:46:02",137
"2019-09-05 10:46:11",137
"2019-09-05 11:46:04",137
"2019-09-05 13:10:09",137
"2019-09-05 13:46:05",137
"2019-09-05 14:46:10",138
"2019-09-05 15:46:06",138
"2019-09-05 16:46:19",138
"2019-09-05 17:46:08",138
"2019-09-05 18:46:04",138
"2019-09-05 19:46:04",139
"2019-09-05 20:46:06",139
"2019-09-05 21:46:04",139
"2019-09-05 22:46:06",139
"2019-09-05 23:46:08",139
"2019-09-06 00:46:07",139
"2019-09-06 01:46:07",139
"2019-09-06 02:46:05",139
"2019-09-06 03:46:02",139
"2019-09-06 04:46:04",139
"2019-09-06 05:46:18",139
"2019-09-06 06:46:07",139
"2019-09-06 07:46:08",139
"2019-09-06 08:46:04",139
"2019-09-06 09:46:06",139
"2019-09-06 10:46:05",139
"2019-09-06 11:46:26",139
"2019-09-06 13:09:10",139
"2019-09-06 13:46:07",139
"2019-09-06 14:46:04",140
"2019-09-06 15:46:05",140
"2019-09-06 16:46:16",140
"2019-09-06 17:46:06",140
"2019-09-06 18:46:08",140
"2019-09-06 19:46:04",140
"2019-09-06 20:46:05",139
"2019-09-06 21:46:07",139
"2019-09-06 22:46:05",139
"2019-09-06 23:46:04",139
"2019-09-07 01:46:06",139
"2019-09-07 02:46:08",139
"2019-09-07 03:46:09",139
"2019-09-07 04:46:07",139
"2019-09-07 05:46:33",139
"2019-09-07 06:46:05",139
"2019-09-07 07:46:02",139
"2019-09-07 08:46:03",139
"2019-09-07 09:46:05",139
"2019-09-07 10:46:07",139
"2019-09-07 11:46:03",139
"2019-09-07 12:46:04",139
"2019-09-07 13:46:08",139
"2019-09-07 14:46:06",139
"2019-09-07 15:46:06",139
"2019-09-07 16:46:06",139
"2019-09-07 17:46:06",139
"2019-09-07 18:46:05",139
"2019-09-07 19:46:03",139
"2019-09-07 20:46:05",139
"2019-09-07 22:46:02",139
"2019-09-07 23:46:06",139
"2019-09-08 00:46:06",139
"2019-09-08 01:46:09",139
"2019-09-08 02:46:13",139
"2019-09-08 03:46:07",139
"2019-09-08 04:46:05",139
"2019-09-08 05:46:12",139
"2019-09-08 06:46:05",139
"2019-09-08 07:46:04",139
"2019-09-08 08:46:05",139
"2019-09-08 09:46:03",139
"2019-09-08 10:46:06",139
"2019-09-08 11:46:03",139
"2019-09-08 12:46:05",139
"2019-09-08 13:46:05",139
"2019-09-08 14:46:06",139
"2019-09-08 15:46:04",139
"2019-09-08 16:46:14",139
"2019-09-08 17:46:05",139
"2019-09-08 18:46:04",139
"2019-09-08 19:46:12",139
"2019-09-08 20:46:08",139
"2019-09-08 21:46:07",139
"2019-09-08 22:46:03",139
"2019-09-08 23:46:04",139
"2019-09-09 00:46:04",139
"2019-09-09 01:46:06",139
"2019-09-09 02:46:06",139
"2019-09-09 03:46:05",139
"2019-09-09 04:46:03",139
"2019-09-09 05:46:20",139
"2019-09-09 06:46:03",139
"2019-09-09 07:46:04",139
"2019-09-09 08:46:04",139
"2019-09-09 09:46:00",139
"2019-09-09 10:46:02",139
"2019-09-09 11:46:05",139
"2019-09-09 13:09:11",139
"2019-09-09 13:46:10",139
"2019-09-09 14:46:13",139
"2019-09-09 15:46:06",139
"2019-09-09 16:46:23",138
"2019-09-09 17:46:04",138
"2019-09-09 18:46:05",138
"2019-09-09 19:46:06",138
"2019-09-09 20:46:04",138
"2019-09-09 21:46:05",138
"2019-09-09 22:46:05",138
"2019-09-09 23:46:05",138
"2019-09-10 00:46:07",138
"2019-09-10 01:46:06",138
"2019-09-10 02:46:13",138
"2019-09-10 03:46:07",138
"2019-09-10 04:46:07",138
"2019-09-10 05:46:12",138
"2019-09-10 06:46:05",138
"2019-09-10 07:46:03",138
"2019-09-10 08:46:07",138
"2019-09-10 09:46:19",138
"2019-09-10 10:46:05",138
"2019-09-10 11:46:04",138
"2019-09-10 12:46:07",138
"2019-09-10 13:46:05",138
"2019-09-10 14:46:04",138
"2019-09-10 15:46:04",138
"2019-09-10 16:46:19",137
"2019-09-10 17:46:05",137
"2019-09-10 18:46:07",137
"2019-09-10 19:46:13",139
"2019-09-10 20:46:03",139
"2019-09-10 21:46:06",139
"2019-09-10 22:46:04",139
"2019-09-10 23:46:04",139
"2019-09-11 00:46:05",139
"2019-09-11 01:46:06",139
"2019-09-11 02:46:04",139
"2019-09-11 03:46:03",139
"2019-09-11 04:46:04",139
"2019-09-11 05:46:18",139
"2019-09-11 06:46:06",139
"2019-09-11 07:46:01",139
"2019-09-11 08:46:04",139
"2019-09-11 09:46:09",139
"2019-09-11 10:46:18",139
"2019-09-11 11:46:14",139
"2019-09-11 12:46:05",139
"2019-09-11 13:46:09",139
"2019-09-11 14:46:05",139
"2019-09-11 15:46:04",139
"2019-09-11 16:46:09",139
"2019-09-11 17:46:03",139
"2019-09-11 18:46:05",138
"2019-09-11 19:46:05",138
"2019-09-11 20:46:04",138
"2019-09-11 21:46:10",138
"2019-09-11 22:46:04",138
"2019-09-11 23:46:03",138
"2019-09-12 00:46:06",138
"2019-09-12 01:46:05",138
"2019-09-12 02:46:12",138
"2019-09-12 03:46:04",138
"2019-09-12 04:46:02",138
"2019-09-12 05:46:15",138
"2019-09-12 06:46:05",138
"2019-09-12 07:46:04",138
"2019-09-12 08:46:02",138
"2019-09-12 09:46:03",138
"2019-09-12 10:46:21",138
"2019-09-12 11:46:07",138
"2019-09-12 13:10:15",138
"2019-09-12 13:46:08",138
"2019-09-12 14:46:10",138
"2019-09-12 15:46:06",138
"2019-09-12 16:46:06",137
"2019-09-12 17:46:04",137
"2019-09-12 18:46:03",137
"2019-09-12 19:46:04",136
"2019-09-12 20:46:02",136
"2019-09-12 21:46:01",136
"2019-09-12 22:46:05",136
"2019-09-12 23:46:04",136
"2019-09-13 00:46:03",136
"2019-09-13 01:46:08",136
"2019-09-13 02:46:05",136
"2019-09-13 03:46:04",136
"2019-09-13 04:46:02",136
"2019-09-13 05:46:04",136
"2019-09-13 06:46:05",136
"2019-09-13 07:46:02",136
"2019-09-13 08:46:04",136
"2019-09-13 09:46:03",136
"2019-09-13 10:46:02",136
"2019-09-13 11:46:02",136
"2019-09-13 13:10:06",136
"2019-09-13 14:11:08",136
"2019-09-13 14:46:06",136
"2019-09-13 15:46:04",136
"2019-09-13 16:46:04",136
"2019-09-13 17:46:03",136
"2019-09-13 18:46:02",136
"2019-09-13 19:46:03",136
"2019-09-13 20:45:59",136
"2019-09-13 21:46:07",136
"2019-09-13 22:46:00",136
"2019-09-13 23:46:04",136
"2019-09-14 00:46:05",136
"2019-09-14 01:45:58",136
"2019-09-14 02:46:03",136
"2019-09-14 03:46:03",136
"2019-09-14 04:46:01",136
"2019-09-14 05:46:03",136
"2019-09-14 06:46:02",136
"2019-09-14 07:46:01",136
"2019-09-14 08:46:02",136
"2019-09-14 09:46:01",136
"2019-09-14 10:46:02",136
"2019-09-14 11:45:57",136
"2019-09-14 12:46:03",136
"2019-09-14 13:45:59",136
"2019-09-14 14:46:02",136
"2019-09-14 15:45:58",136
"2019-09-14 16:46:04",136
"2019-09-14 17:46:03",136
"2019-09-14 18:45:58",136
"2019-09-14 19:45:59",136
"2019-09-14 20:45:58",136
"2019-09-14 21:46:05",136
"2019-09-14 22:46:01",136
"2019-09-14 23:46:04",136
"2019-09-15 00:46:04",136
"2019-09-15 01:45:59",136
"2019-09-15 02:46:05",136
"2019-09-15 03:46:05",136
"2019-09-15 04:46:02",136
"2019-09-15 05:45:59",136
"2019-09-15 06:46:05",136
"2019-09-15 07:46:04",136
"2019-09-15 08:46:05",136
"2019-09-15 09:46:01",136
"2019-09-15 10:46:01",136
"2019-09-15 11:46:03",136
"2019-09-15 12:46:04",136
"2019-09-15 13:46:04",136
"2019-09-15 14:46:02",136
"2019-09-15 15:45:59",136
"2019-09-15 16:46:04",136
"2019-09-15 17:45:58",136
"2019-09-15 18:46:01",136
"2019-09-15 19:46:01",136
"2019-09-15 20:45:59",136
"2019-09-15 21:46:05",136
"2019-09-15 22:46:01",136
"2019-09-15 23:46:00",136
"2019-09-16 00:46:03",136
"2019-09-16 01:46:00",136
"2019-09-16 02:46:05",136
"2019-09-16 03:46:04",136
"2019-09-16 04:46:00",136
"2019-09-16 05:46:04",136
"2019-09-16 06:46:04",136
"2019-09-16 07:46:00",136
"2019-09-16 08:46:04",136
"2019-09-16 09:46:02",136
"2019-09-16 10:46:00",136
"2019-09-16 11:45:58",136
"2019-09-16 13:09:38",136
"2019-09-16 13:46:03",136
"2019-09-16 14:46:09",136
"2019-09-16 15:46:05",136
"2019-09-16 16:46:08",136
"2019-09-16 17:46:03",136
"2019-09-16 18:46:06",136
"2019-09-16 19:46:12",136
"2019-09-16 20:46:12",136
"2019-09-16 21:46:06",136
"2019-09-16 22:46:08",136
"2019-09-16 23:46:08",136
"2019-09-17 00:46:06",136
"2019-09-17 01:46:03",136
"2019-09-17 02:46:06",136
"2019-09-17 03:46:07",136
"2019-09-17 04:46:04",136
"2019-09-17 05:46:03",136
"2019-09-17 06:46:01",136
"2019-09-17 07:46:04",136
"2019-09-17 08:46:03",136
"2019-09-17 09:46:07",136
"2019-09-17 10:46:07",136
"2019-09-17 11:46:05",136
"2019-09-17 12:46:04",136
"2019-09-17 13:46:08",136
"2019-09-17 14:46:05",136
"2019-09-17 15:46:05",136
"2019-09-17 16:46:08",136
"2019-09-17 17:46:03",136
"2019-09-17 18:46:05",136
"2019-09-17 19:46:04",136
"2019-09-17 20:46:04",136
"2019-09-17 21:46:04",136
"2019-09-17 22:46:06",136
"2019-09-17 23:46:04",136
"2019-09-18 00:46:05",136
"2019-09-18 01:46:04",136
"2019-09-18 02:46:02",136
"2019-09-18 03:46:03",136
"2019-09-18 04:46:11",136
"2019-09-18 05:46:04",136
"2019-09-18 06:46:06",136
"2019-09-18 07:46:04",136
"2019-09-18 08:46:06",136
"2019-09-18 09:46:05",136
"2019-09-18 10:46:04",136
"2019-09-18 11:46:03",136
"2019-09-18 13:41:14",136
"2019-09-18 13:48:27",136
"2019-09-18 14:46:06",136
"2019-09-18 15:46:08",136
"2019-09-18 16:46:09",136
"2019-09-18 17:46:03",136
"2019-09-18 18:46:01",136
"2019-09-18 19:46:07",136
"2019-09-18 20:46:03",136
"2019-09-18 21:46:03",136
"2019-09-18 22:46:05",136
"2019-09-18 23:46:08",136
"2019-09-19 00:46:00",136
"2019-09-19 01:46:04",136
"2019-09-19 02:46:08",136
"2019-09-19 03:46:06",136
"2019-09-19 04:46:02",136
"2019-09-19 05:46:06",136
"2019-09-19 06:46:07",136
"2019-09-19 07:46:00",136
"2019-09-19 08:46:04",136
"2019-09-19 09:46:04",136
"2019-09-19 10:46:03",136
"2019-09-19 11:45:59",136
"2019-09-19 13:09:40",136
"2019-09-19 13:46:09",136
"2019-09-19 14:46:01",136
"2019-09-19 15:46:05",136
"2019-09-19 16:46:12",136
"2019-09-19 17:46:06",136
"2019-09-19 18:46:07",136
"2019-09-19 19:46:00",136
"2019-09-19 20:46:07",136
"2019-09-19 21:46:01",136
"2019-09-19 22:46:07",136
"2019-09-19 23:46:02",136
"2019-09-20 00:46:08",136
"2019-09-20 01:46:11",136
"2019-09-20 02:46:01",136
"2019-09-20 03:46:06",136
"2019-09-20 04:46:05",136
"2019-09-20 05:46:08",136
"2019-09-20 06:46:03",136
"2019-09-20 07:46:03",136
"2019-09-20 08:46:08",136
"2019-09-20 09:46:02",136
"2019-09-20 10:46:00",136
"2019-09-20 11:46:06",136
"2019-09-20 12:46:06",136
"2019-09-20 13:45:59",136
"2019-09-20 14:46:04",136
"2019-09-20 15:46:05",136
"2019-09-20 16:46:04",136
"2019-09-20 17:46:08",136
"2019-09-20 18:46:01",136
"2019-09-20 19:46:06",136
"2019-09-20 20:45:58",136
"2019-09-20 21:46:01",136
"2019-09-20 22:46:05",136
"2019-09-20 23:45:59",136
