timestamp,users_holding
"2019-11-29 23:46:15",143
"2019-11-30 00:46:11",143
"2019-11-30 01:46:10",143
"2019-11-30 02:46:12",143
"2019-11-30 03:46:13",143
"2019-11-30 04:46:14",143
"2019-11-30 05:46:17",143
"2019-11-30 06:46:15",143
"2019-11-30 07:46:15",143
"2019-11-30 08:46:13",143
"2019-11-30 21:46:41",143
"2019-11-30 22:46:20",143
"2019-11-30 23:46:14",143
"2019-12-01 00:46:16",143
"2019-12-01 01:46:10",143
"2019-12-01 02:46:19",143
"2019-12-01 22:46:24",143
"2019-12-01 23:46:10",143
"2019-12-02 00:46:08",143
"2019-12-02 01:46:15",143
"2019-12-02 02:46:13",143
"2019-12-02 06:20:16",143
"2019-12-02 06:48:52",143
"2019-12-02 07:48:57",143
"2019-12-02 08:48:48",143
"2019-12-02 09:48:48",143
"2019-12-02 10:48:50",143
"2019-12-02 11:48:50",143
"2019-12-02 12:48:44",143
"2019-12-02 14:10:57",143
"2019-12-02 14:48:54",143
"2019-12-02 15:48:58",143
"2019-12-02 16:48:50",144
"2019-12-02 17:49:17",144
"2019-12-02 18:49:14",144
"2019-12-02 19:49:16",144
"2019-12-02 20:49:10",144
"2019-12-02 21:49:14",145
"2019-12-02 22:49:40",145
"2019-12-02 23:49:16",145
"2019-12-03 00:48:57",145
"2019-12-03 01:49:16",145
"2019-12-03 02:49:11",145
"2019-12-03 03:49:14",145
"2019-12-03 04:49:15",145
"2019-12-03 05:49:17",145
"2019-12-03 06:48:51",145
"2019-12-03 07:48:48",145
"2019-12-03 08:48:48",145
"2019-12-03 09:49:09",145
"2019-12-03 10:49:14",145
"2019-12-03 11:48:58",145
"2019-12-03 12:48:45",145
"2019-12-03 13:48:42",145
"2019-12-03 14:49:15",145
"2019-12-03 15:48:48",146
"2019-12-03 16:49:14",146
"2019-12-03 17:49:11",146
"2019-12-03 18:49:10",146
"2019-12-03 19:49:09",146
"2019-12-03 20:49:11",146
"2019-12-03 21:49:45",146
"2019-12-03 22:49:14",146
"2019-12-03 23:49:35",146
"2019-12-04 00:49:53",146
"2019-12-04 01:49:57",146
"2019-12-04 02:49:37",146
"2019-12-04 03:49:23",146
"2019-12-04 04:49:20",146
"2019-12-04 06:49:24",146
"2019-12-04 07:49:21",146
"2019-12-04 08:48:59",146
"2019-12-04 09:49:00",146
"2019-12-04 10:48:55",146
"2019-12-04 11:48:59",146
"2019-12-04 12:48:57",146
"2019-12-04 14:10:29",146
"2019-12-04 14:49:32",146
"2019-12-04 15:49:28",147
"2019-12-04 16:49:21",147
"2019-12-04 17:49:22",147
"2019-12-04 18:49:21",147
"2019-12-04 19:49:23",147
"2019-12-04 20:49:19",147
"2019-12-04 21:49:15",147
"2019-12-04 22:49:14",147
"2019-12-04 23:49:16",147
"2019-12-05 00:49:20",147
"2019-12-05 01:49:20",147
"2019-12-05 02:49:19",147
"2019-12-05 03:49:19",147
"2019-12-05 04:49:18",147
"2019-12-05 06:49:18",147
"2019-12-05 07:48:51",147
"2019-12-05 08:49:15",147
"2019-12-05 09:48:46",147
"2019-12-05 10:48:46",147
"2019-12-05 11:48:47",147
"2019-12-05 12:48:45",147
"2019-12-05 13:49:13",147
"2019-12-05 14:49:20",147
"2019-12-05 15:49:14",148
"2019-12-05 16:49:14",148
"2019-12-05 17:49:14",148
"2019-12-05 18:49:15",148
"2019-12-05 20:11:00",148
"2019-12-05 20:49:28",148
"2019-12-05 21:49:14",148
"2019-12-05 22:49:15",148
"2019-12-05 23:48:54",148
"2019-12-06 00:49:16",148
"2019-12-06 01:49:14",148
"2019-12-06 02:49:22",148
"2019-12-06 03:49:17",148
"2019-12-06 04:49:13",148
"2019-12-06 05:49:29",148
"2019-12-06 06:49:28",148
"2019-12-06 07:49:20",148
"2019-12-06 08:49:17",148
"2019-12-06 09:49:08",148
"2019-12-06 10:49:16",148
"2019-12-06 11:49:08",148
"2019-12-06 12:48:57",148
"2019-12-06 13:50:30",148
"2019-12-06 14:49:26",148
"2019-12-06 15:49:52",148
"2019-12-06 16:49:19",147
"2019-12-06 17:49:15",147
"2019-12-06 18:49:15",146
"2019-12-06 19:49:18",146
"2019-12-06 20:49:16",146
"2019-12-06 21:48:47",146
"2019-12-06 22:48:50",146
"2019-12-06 23:48:54",146
"2019-12-07 00:49:03",146
"2019-12-07 01:49:56",146
"2019-12-07 02:49:19",146
"2019-12-07 03:49:17",146
"2019-12-07 04:48:58",146
"2019-12-07 05:49:43",146
"2019-12-07 06:48:52",146
"2019-12-07 07:48:55",146
"2019-12-07 08:48:51",146
"2019-12-07 09:48:50",146
"2019-12-07 10:48:49",146
"2019-12-07 11:48:49",146
"2019-12-07 12:49:06",146
"2019-12-07 13:49:43",146
"2019-12-07 14:49:21",146
"2019-12-07 15:49:22",146
"2019-12-07 16:49:17",146
"2019-12-07 17:49:22",146
"2019-12-07 18:49:17",146
"2019-12-07 19:48:53",146
"2019-12-07 20:49:17",146
"2019-12-07 21:49:23",146
"2019-12-07 22:48:56",146
"2019-12-07 23:48:52",146
"2019-12-08 00:49:13",146
"2019-12-08 01:48:50",146
"2019-12-08 02:49:21",146
"2019-12-08 03:49:18",146
"2019-12-08 04:49:13",146
"2019-12-08 05:49:21",146
"2019-12-08 06:49:20",146
"2019-12-08 07:49:17",146
"2019-12-08 08:49:16",146
"2019-12-08 09:49:15",146
"2019-12-08 10:49:17",146
"2019-12-08 11:48:50",146
"2019-12-08 12:48:58",146
"2019-12-08 13:49:12",146
"2019-12-08 14:49:12",146
"2019-12-08 15:48:53",146
"2019-12-08 16:49:16",146
"2019-12-08 17:49:20",146
"2019-12-08 18:48:50",146
"2019-12-08 19:49:11",146
"2019-12-08 20:49:13",146
"2019-12-08 21:49:19",146
"2019-12-08 22:49:19",146
"2019-12-08 23:49:18",146
"2019-12-09 00:49:17",146
"2019-12-09 01:48:50",146
"2019-12-09 02:49:14",146
"2019-12-09 03:49:25",146
"2019-12-09 04:48:54",146
"2019-12-09 05:48:58",146
"2019-12-09 06:49:17",146
"2019-12-09 07:48:55",146
"2019-12-09 08:48:54",146
"2019-12-09 09:48:47",146
"2019-12-09 10:48:50",146
"2019-12-09 11:48:45",146
"2019-12-09 12:48:56",146
"2019-12-09 14:11:29",146
"2019-12-09 14:49:05",146
"2019-12-09 15:49:06",146
"2019-12-09 16:49:30",146
"2019-12-09 17:49:37",146
"2019-12-09 18:49:05",146
"2019-12-09 19:48:50",146
"2019-12-09 20:49:28",147
"2019-12-09 21:49:22",147
"2019-12-09 22:48:52",147
"2019-12-09 23:49:13",147
"2019-12-10 00:49:28",147
"2019-12-10 01:49:15",147
"2019-12-10 02:49:21",147
"2019-12-10 03:49:26",147
"2019-12-10 04:49:19",147
"2019-12-10 05:49:28",147
"2019-12-10 06:49:23",147
"2019-12-10 07:49:18",147
"2019-12-10 08:49:23",147
"2019-12-10 09:48:53",147
"2019-12-10 10:48:53",147
"2019-12-10 11:48:51",147
"2019-12-10 12:49:26",147
"2019-12-10 13:48:50",147
"2019-12-10 14:48:57",147
"2019-12-10 15:48:57",146
"2019-12-10 16:49:31",146
"2019-12-10 17:49:16",146
"2019-12-10 18:49:14",146
"2019-12-10 19:48:55",146
"2019-12-10 20:49:17",146
"2019-12-10 21:49:15",146
"2019-12-10 22:49:24",146
"2019-12-10 23:49:30",146
"2019-12-11 00:49:30",146
"2019-12-11 01:49:33",146
"2019-12-11 02:49:45",146
"2019-12-11 03:49:21",146
"2019-12-11 04:49:29",146
"2019-12-11 05:49:28",146
"2019-12-11 06:49:04",146
"2019-12-11 07:49:03",146
"2019-12-11 08:49:18",146
"2019-12-11 09:49:01",146
"2019-12-11 10:49:05",146
"2019-12-11 11:49:12",146
"2019-12-11 12:49:26",146
"2019-12-11 13:49:12",146
"2019-12-11 14:49:56",146
"2019-12-11 15:49:09",146
"2019-12-11 16:49:30",146
"2019-12-11 17:49:37",145
"2019-12-11 18:49:30",145
"2019-12-11 19:49:38",145
"2019-12-11 20:49:35",145
"2019-12-11 21:49:22",145
"2019-12-11 22:49:26",145
"2019-12-11 23:49:31",145
"2019-12-12 00:49:08",145
"2019-12-12 01:49:52",145
"2019-12-12 02:49:30",145
"2019-12-12 03:49:08",145
"2019-12-12 04:49:29",145
"2019-12-12 05:49:27",144
"2019-12-12 06:49:33",144
"2019-12-12 07:49:25",144
"2019-12-12 08:49:04",144
"2019-12-12 09:49:21",144
"2019-12-12 10:49:21",144
"2019-12-12 11:49:05",144
"2019-12-12 12:49:01",144
"2019-12-12 14:09:59",144
"2019-12-12 15:49:12",144
"2019-12-12 16:49:31",144
"2019-12-12 17:49:07",144
"2019-12-12 18:49:06",144
"2019-12-12 19:49:11",144
"2019-12-12 20:49:16",144
"2019-12-12 21:49:06",144
"2019-12-12 22:49:05",144
"2019-12-12 23:49:14",144
"2019-12-13 00:50:16",144
"2019-12-13 01:50:43",144
"2019-12-13 02:50:36",144
"2019-12-13 03:50:50",144
"2019-12-13 04:50:37",144
"2019-12-13 05:50:57",144
"2019-12-13 06:51:09",144
"2019-12-13 08:50:18",144
"2019-12-13 09:50:28",144
"2019-12-13 10:49:54",144
"2019-12-13 11:50:07",144
"2019-12-13 12:50:23",144
"2019-12-13 14:42:08",144
"2019-12-13 14:51:20",144
"2019-12-13 15:50:54",144
"2019-12-13 16:50:30",144
"2019-12-13 17:50:38",144
"2019-12-13 18:50:38",144
"2019-12-13 19:50:27",144
"2019-12-13 20:51:04",144
"2019-12-13 21:50:22",144
"2019-12-13 22:50:23",144
"2019-12-13 23:50:04",144
"2019-12-14 00:50:24",144
"2019-12-14 01:50:18",144
"2019-12-14 02:50:26",144
"2019-12-14 03:50:15",144
"2019-12-14 04:50:29",144
"2019-12-14 05:50:32",144
"2019-12-14 06:50:24",144
"2019-12-14 07:49:49",144
"2019-12-14 08:50:13",144
"2019-12-14 09:49:59",144
"2019-12-14 10:49:55",144
"2019-12-14 11:50:02",144
"2019-12-14 12:49:59",144
"2019-12-14 13:50:47",144
"2019-12-14 14:50:19",144
"2019-12-14 15:50:30",144
"2019-12-14 16:50:37",144
"2019-12-14 17:50:19",144
"2019-12-14 18:50:37",144
"2019-12-14 19:50:15",144
"2019-12-14 22:50:34",144
"2019-12-14 23:50:15",144
"2019-12-15 00:50:25",144
"2019-12-15 01:50:49",144
"2019-12-15 02:50:35",144
"2019-12-15 03:50:24",144
"2019-12-15 04:50:38",144
"2019-12-15 05:49:57",144
"2019-12-15 06:50:25",144
"2019-12-15 07:50:04",144
"2019-12-15 08:50:03",144
"2019-12-15 09:49:45",144
"2019-12-15 10:49:51",144
"2019-12-15 11:50:10",144
"2019-12-15 13:50:04",144
"2019-12-15 14:49:56",144
"2019-12-15 15:50:42",144
"2019-12-15 16:50:22",144
"2019-12-15 17:50:32",144
"2019-12-15 19:50:20",144
"2019-12-15 20:50:24",144
"2019-12-15 21:50:15",144
"2019-12-15 22:50:05",144
"2019-12-15 23:50:30",144
"2019-12-16 00:50:20",144
"2019-12-16 01:50:44",144
"2019-12-16 02:50:15",144
"2019-12-16 04:51:12",144
"2019-12-16 05:50:39",144
"2019-12-16 06:50:37",144
"2019-12-16 07:50:03",144
"2019-12-16 08:49:50",144
"2019-12-16 09:50:02",144
"2019-12-16 10:49:58",144
"2019-12-16 11:50:13",144
"2019-12-16 12:50:13",144
"2019-12-16 13:50:16",144
"2019-12-16 14:52:42",144
"2019-12-16 16:09:29",144
"2019-12-16 16:51:09",144
"2019-12-16 17:50:45",144
"2019-12-16 18:50:55",144
"2019-12-16 19:50:31",144
"2019-12-16 20:50:35",144
"2019-12-16 21:50:27",144
"2019-12-16 22:50:29",144
"2019-12-16 23:50:11",144
"2019-12-17 00:50:08",144
"2019-12-17 01:50:27",144
"2019-12-17 02:50:50",144
"2019-12-17 03:50:32",144
"2019-12-17 05:50:38",144
"2019-12-17 06:50:46",144
"2019-12-17 07:50:15",144
"2019-12-17 08:50:40",144
"2019-12-17 09:49:54",144
"2019-12-17 10:50:06",144
"2019-12-17 11:49:52",144
"2019-12-17 12:49:54",144
"2019-12-17 14:10:59",144
"2019-12-17 14:51:27",144
"2019-12-17 15:51:04",144
"2019-12-17 16:50:35",144
"2019-12-17 17:50:46",144
"2019-12-17 18:50:32",143
"2019-12-17 19:50:55",142
"2019-12-17 20:50:52",142
"2019-12-17 21:50:15",142
"2019-12-17 22:50:27",142
"2019-12-17 23:50:33",142
"2019-12-18 01:51:13",142
"2019-12-18 02:50:44",142
"2019-12-18 03:50:27",142
"2019-12-18 04:50:00",142
"2019-12-18 05:50:31",142
"2019-12-18 06:50:17",142
"2019-12-18 07:50:04",142
"2019-12-18 08:50:26",142
"2019-12-18 09:50:00",142
"2019-12-18 10:50:00",142
"2019-12-18 11:50:07",142
"2019-12-18 12:50:00",142
"2019-12-18 14:09:59",142
"2019-12-18 14:51:34",142
"2019-12-18 15:50:43",142
"2019-12-18 16:50:40",142
"2019-12-18 17:50:53",142
"2019-12-18 18:50:40",142
"2019-12-18 19:50:28",142
"2019-12-18 20:50:37",143
"2019-12-18 21:50:13",143
"2019-12-18 22:50:26",143
"2019-12-18 23:50:19",143
"2019-12-19 00:50:31",143
"2019-12-19 01:50:18",143
"2019-12-19 02:50:43",143
"2019-12-19 03:50:15",143
"2019-12-19 04:50:23",143
"2019-12-19 05:50:06",143
"2019-12-19 06:50:43",143
"2019-12-19 07:50:20",143
"2019-12-19 08:50:00",143
"2019-12-19 09:49:59",143
"2019-12-19 10:49:48",143
"2019-12-19 11:49:47",143
"2019-12-19 12:50:09",143
"2019-12-19 14:11:31",143
"2019-12-19 14:51:14",143
"2019-12-19 15:51:42",143
"2019-12-19 16:51:09",144
"2019-12-19 17:51:01",144
"2019-12-19 18:50:47",144
"2019-12-19 19:50:49",145
"2019-12-19 21:11:33",145
"2019-12-19 21:50:44",145
"2019-12-19 22:50:49",145
"2019-12-19 23:50:56",145
"2019-12-20 00:50:48",145
"2019-12-20 01:50:42",145
"2019-12-20 02:50:42",145
"2019-12-20 03:50:45",145
"2019-12-20 04:51:01",145
"2019-12-20 05:50:41",145
"2019-12-20 06:51:05",145
"2019-12-20 07:50:46",145
"2019-12-20 08:50:41",145
"2019-12-20 09:50:34",145
"2019-12-20 10:49:47",145
"2019-12-20 11:50:23",145
"2019-12-20 12:50:37",145
"2019-12-20 14:10:30",145
"2019-12-20 14:52:02",145
"2019-12-20 15:51:45",145
"2019-12-20 16:51:39",145
"2019-12-20 17:51:33",145
"2019-12-20 18:51:16",145
"2019-12-20 19:51:32",145
"2019-12-20 20:51:31",145
"2019-12-20 21:50:52",145
"2019-12-20 22:50:46",145
"2019-12-20 23:50:55",145
"2019-12-21 00:50:40",145
"2019-12-21 01:50:53",145
"2019-12-21 02:51:18",145
"2019-12-21 03:50:38",145
"2019-12-21 04:51:01",145
"2019-12-21 05:50:21",145
"2019-12-21 06:50:35",145
"2019-12-21 07:50:34",145
"2019-12-21 08:50:25",145
"2019-12-21 09:49:59",145
"2019-12-21 10:50:01",145
"2019-12-21 11:49:45",145
"2019-12-21 12:50:16",145
"2019-12-21 13:50:14",145
"2019-12-21 14:50:25",145
"2019-12-21 15:50:21",145
"2019-12-21 16:50:55",145
"2019-12-21 17:50:21",145
"2019-12-21 18:50:16",145
"2019-12-21 19:50:22",145
"2019-12-21 20:50:15",145
"2019-12-21 22:50:56",145
"2019-12-21 23:49:58",145
"2019-12-22 00:50:12",145
"2019-12-22 01:50:09",145
"2019-12-22 02:50:18",145
"2019-12-22 04:50:32",145
"2019-12-22 05:50:11",145
"2019-12-22 06:49:51",145
"2019-12-22 07:50:06",145
"2019-12-22 08:50:08",145
"2019-12-22 09:49:51",145
"2019-12-22 10:49:54",145
"2019-12-22 11:49:40",145
"2019-12-22 12:49:56",145
"2019-12-22 13:50:09",145
"2019-12-22 14:50:16",145
"2019-12-22 15:50:43",145
"2019-12-22 16:50:26",145
"2019-12-22 17:50:15",145
"2019-12-22 18:50:15",145
"2019-12-22 19:50:48",145
"2019-12-22 20:50:42",145
"2019-12-22 22:50:12",145
"2019-12-22 23:50:35",145
"2019-12-23 00:50:44",145
"2019-12-23 01:50:51",145
"2019-12-23 02:50:32",145
"2019-12-23 03:50:42",145
"2019-12-23 04:50:53",145
"2019-12-23 05:50:31",145
"2019-12-23 06:50:32",145
"2019-12-23 07:50:01",145
"2019-12-23 08:50:08",145
"2019-12-23 09:49:47",145
"2019-12-23 10:49:54",145
"2019-12-23 11:50:09",145
"2019-12-23 12:50:15",145
"2019-12-23 14:11:34",145
"2019-12-23 14:52:02",145
"2019-12-23 15:50:52",145
"2019-12-23 16:50:39",145
"2019-12-23 17:51:02",145
"2019-12-23 18:50:57",145
"2019-12-23 19:51:00",145
"2019-12-23 20:51:05",145
"2019-12-23 21:50:52",145
"2019-12-23 22:50:34",145
"2019-12-23 23:50:47",145
"2019-12-24 00:50:20",145
"2019-12-24 01:50:29",145
"2019-12-24 02:50:56",145
"2019-12-24 03:51:06",145
"2019-12-24 04:50:57",145
"2019-12-24 05:50:25",145
"2019-12-24 06:50:53",145
"2019-12-24 07:50:08",145
"2019-12-24 08:50:22",145
"2019-12-24 09:50:08",145
"2019-12-24 10:49:44",145
"2019-12-24 11:50:05",145
"2019-12-24 12:49:57",145
"2019-12-24 13:50:07",145
"2019-12-24 14:51:47",145
"2019-12-24 15:50:42",144
"2019-12-24 16:50:24",144
"2019-12-24 17:50:26",144
"2019-12-24 18:50:18",143
"2019-12-24 20:50:09",143
"2019-12-24 21:50:07",143
"2019-12-24 22:50:54",143
"2019-12-24 23:50:26",143
"2019-12-25 00:50:40",143
"2019-12-25 01:50:01",143
"2019-12-25 02:50:01",143
"2019-12-25 03:50:28",143
"2019-12-25 04:50:40",143
"2019-12-25 05:50:36",143
"2019-12-25 06:50:24",143
"2019-12-25 07:50:18",143
"2019-12-25 08:50:41",143
"2019-12-25 09:50:09",143
"2019-12-25 10:49:59",143
"2019-12-25 11:49:54",143
"2019-12-25 12:49:51",143
"2019-12-25 13:49:59",143
"2019-12-25 14:50:21",143
"2019-12-25 15:50:37",143
"2019-12-25 16:50:21",143
"2019-12-25 17:50:37",143
"2019-12-25 18:50:07",143
"2019-12-25 19:50:08",143
"2019-12-25 20:50:09",143
"2019-12-25 21:50:13",143
"2019-12-25 22:50:11",143
"2019-12-25 23:50:15",143
"2019-12-26 00:50:28",143
"2019-12-26 01:50:34",143
"2019-12-26 02:50:48",143
"2019-12-26 03:50:53",143
"2019-12-26 04:50:59",143
"2019-12-26 05:50:27",143
"2019-12-26 06:50:39",143
"2019-12-26 07:50:32",143
"2019-12-26 08:49:57",143
"2019-12-26 09:49:53",143
"2019-12-26 10:50:04",143
"2019-12-26 11:49:47",143
"2019-12-26 12:49:47",143
"2019-12-26 13:50:26",143
"2019-12-26 14:51:12",143
"2019-12-26 15:50:58",142
"2019-12-26 16:50:39",141
"2019-12-26 17:51:16",140
"2019-12-26 18:50:38",140
"2019-12-26 19:50:28",140
"2019-12-26 20:51:26",140
"2019-12-26 21:50:52",140
"2019-12-26 23:50:39",140
"2019-12-27 00:50:16",140
"2019-12-27 01:51:05",140
"2019-12-27 02:51:18",140
"2019-12-27 03:50:35",140
"2019-12-27 04:51:03",140
"2019-12-27 05:51:03",140
"2019-12-27 06:51:01",140
"2019-12-27 07:50:24",140
"2019-12-27 08:50:39",140
"2019-12-27 09:50:04",140
"2019-12-27 10:49:49",140
"2019-12-27 11:49:57",140
"2019-12-27 12:50:06",140
"2019-12-27 14:11:31",140
"2019-12-27 14:51:22",140
"2019-12-27 15:50:52",140
"2019-12-27 16:50:41",140
"2019-12-27 17:50:42",140
"2019-12-27 18:50:53",140
"2019-12-27 19:51:28",140
"2019-12-27 20:50:41",140
"2019-12-27 21:51:17",140
"2019-12-27 22:50:51",140
"2019-12-27 23:50:17",140
"2019-12-28 00:50:53",140
"2019-12-28 01:50:31",140
"2019-12-28 02:50:31",140
"2019-12-28 03:50:28",140
"2019-12-28 04:50:46",140
"2019-12-28 05:50:53",140
"2019-12-28 06:50:51",140
"2019-12-28 07:50:29",140
"2019-12-28 08:50:41",140
"2019-12-28 09:50:11",140
"2019-12-28 10:50:23",140
"2019-12-28 11:50:03",140
"2019-12-28 12:49:50",140
"2019-12-28 13:50:11",140
"2019-12-28 14:50:42",140
"2019-12-28 15:51:00",140
"2019-12-28 16:50:33",140
"2019-12-28 17:50:53",140
"2019-12-28 18:50:30",140
"2019-12-28 19:50:29",140
"2019-12-28 20:51:01",140
"2019-12-28 21:50:21",140
"2019-12-28 22:50:25",140
"2019-12-28 23:50:33",140
"2019-12-29 00:50:26",140
"2019-12-29 01:51:02",140
"2019-12-29 02:50:41",140
"2019-12-29 03:51:11",140
"2019-12-29 05:50:57",140
"2019-12-29 06:50:55",140
"2019-12-29 07:50:21",140
"2019-12-29 08:50:46",140
"2019-12-29 09:50:12",140
"2019-12-29 10:50:18",140
"2019-12-29 11:49:56",140
"2019-12-29 12:50:03",140
"2019-12-29 13:50:16",140
"2019-12-29 14:50:37",140
"2019-12-29 15:50:46",140
"2019-12-29 16:50:34",140
"2019-12-29 17:50:18",140
"2019-12-29 18:50:47",140
"2019-12-29 19:50:47",140
"2019-12-29 20:50:21",140
"2019-12-29 21:51:29",140
"2019-12-29 22:50:24",140
"2019-12-29 23:50:20",140
"2019-12-30 00:50:15",140
"2019-12-30 01:50:54",140
"2019-12-30 02:51:26",140
"2019-12-30 03:50:22",140
"2019-12-30 04:51:01",140
"2019-12-30 05:50:40",140
"2019-12-30 06:50:09",140
"2019-12-30 07:49:54",140
"2019-12-30 08:50:22",140
"2019-12-30 09:50:24",140
"2019-12-30 10:49:43",140
"2019-12-30 11:50:24",140
"2019-12-30 12:50:05",140
"2019-12-30 14:11:28",140
"2019-12-30 14:52:02",140
"2019-12-30 15:50:56",140
"2019-12-30 16:50:43",140
"2019-12-30 17:50:40",140
"2019-12-30 18:50:58",140
"2019-12-30 19:50:55",141
"2019-12-30 20:50:35",141
"2019-12-30 21:50:25",141
"2019-12-30 23:50:32",141
"2019-12-31 00:50:26",141
"2019-12-31 01:50:29",141
"2019-12-31 02:50:41",141
"2019-12-31 03:50:51",141
"2019-12-31 04:50:18",141
"2019-12-31 05:50:09",141
"2019-12-31 06:50:29",141
"2019-12-31 07:50:22",141
"2019-12-31 08:50:43",141
"2019-12-31 09:50:27",141
"2019-12-31 10:50:47",141
"2019-12-31 11:50:35",141
"2019-12-31 12:50:16",141
"2019-12-31 14:12:32",141
"2019-12-31 14:51:42",141
"2019-12-31 15:51:16",141
"2019-12-31 16:50:37",141
"2019-12-31 17:50:35",141
"2019-12-31 18:50:36",141
"2019-12-31 19:50:48",141
"2019-12-31 20:50:32",141
"2019-12-31 21:50:22",141
"2019-12-31 22:50:28",141
"2019-12-31 23:50:22",141
"2020-01-01 00:50:13",141
"2020-01-01 01:50:17",141
"2020-01-01 02:50:22",141
"2020-01-01 03:50:31",141
"2020-01-01 04:50:04",141
"2020-01-01 05:50:54",141
"2020-01-01 06:50:45",141
"2020-01-01 07:50:25",141
"2020-01-01 08:50:20",141
"2020-01-01 09:49:53",141
"2020-01-01 10:49:50",141
"2020-01-01 11:50:03",141
"2020-01-01 12:49:59",141
"2020-01-01 13:50:01",141
"2020-01-01 14:50:03",141
"2020-01-01 15:50:16",141
"2020-01-01 16:50:27",141
"2020-01-01 17:50:19",141
"2020-01-01 18:50:26",141
"2020-01-01 19:50:18",141
"2020-01-01 20:50:31",141
"2020-01-01 21:50:28",141
"2020-01-01 22:50:48",141
"2020-01-01 23:51:06",141
"2020-01-02 00:51:06",141
"2020-01-02 01:50:56",141
"2020-01-02 02:51:34",141
"2020-01-02 03:50:46",141
"2020-01-02 04:50:37",141
"2020-01-02 05:50:30",141
"2020-01-02 06:50:19",141
"2020-01-02 07:50:14",141
"2020-01-02 08:50:27",141
"2020-01-02 09:50:03",141
"2020-01-02 10:50:01",141
"2020-01-02 11:50:12",141
"2020-01-02 12:50:16",141
"2020-01-02 14:13:00",141
"2020-01-02 14:52:34",141
"2020-01-02 15:51:12",141
"2020-01-02 16:50:57",140
"2020-01-02 17:51:04",140
"2020-01-02 18:51:09",140
"2020-01-02 19:50:58",141
"2020-01-02 20:51:12",141
"2020-01-02 21:50:29",141
"2020-01-02 22:51:28",141
"2020-01-02 23:50:24",141
"2020-01-03 00:50:59",141
"2020-01-03 01:50:36",141
"2020-01-03 02:50:59",141
"2020-01-03 03:50:41",141
"2020-01-03 04:50:37",141
"2020-01-03 05:50:36",141
"2020-01-03 06:50:44",141
"2020-01-03 07:50:27",141
"2020-01-03 08:50:53",141
"2020-01-03 09:50:21",141
"2020-01-03 10:50:15",141
"2020-01-03 11:50:14",141
"2020-01-03 12:50:00",141
"2020-01-03 14:12:59",141
"2020-01-03 14:55:26",141
"2020-01-03 15:50:48",139
"2020-01-03 16:51:03",139
"2020-01-03 17:51:34",139
"2020-01-03 18:50:50",139
"2020-01-03 19:50:39",138
"2020-01-03 20:51:03",138
"2020-01-03 21:50:24",138
"2020-01-03 22:50:24",138
"2020-01-03 23:50:30",138
"2020-01-04 00:50:34",138
"2020-01-04 01:50:34",138
"2020-01-04 02:50:28",138
"2020-01-04 03:51:06",138
"2020-01-04 04:50:46",138
"2020-01-04 05:50:33",138
"2020-01-04 06:50:22",138
"2020-01-04 07:50:03",138
"2020-01-04 08:50:17",138
"2020-01-04 09:49:50",138
"2020-01-04 10:50:03",138
"2020-01-04 11:49:47",138
"2020-01-04 12:50:19",138
"2020-01-04 13:50:14",138
"2020-01-04 14:50:23",138
"2020-01-04 15:50:34",138
"2020-01-04 16:50:42",138
"2020-01-04 17:50:45",138
"2020-01-04 19:50:43",138
"2020-01-04 20:50:47",138
"2020-01-04 21:51:19",138
"2020-01-04 22:50:51",138
