timestamp,users_holding
"2020-01-04 23:51:01",138
"2020-01-05 00:50:16",138
"2020-01-05 01:51:39",138
"2020-01-05 02:51:08",138
"2020-01-05 03:50:44",138
"2020-01-05 04:50:20",138
"2020-01-05 05:50:31",138
"2020-01-05 06:50:21",138
"2020-01-05 07:50:05",138
"2020-01-05 08:49:50",138
"2020-01-05 09:49:52",138
"2020-01-05 10:49:48",138
"2020-01-05 11:50:18",138
"2020-01-05 12:49:47",138
"2020-01-05 13:50:21",138
"2020-01-05 14:50:07",138
"2020-01-05 15:49:51",138
"2020-01-05 16:50:28",138
"2020-01-05 17:51:51",138
"2020-01-05 18:50:50",138
"2020-01-05 20:50:33",138
"2020-01-05 21:50:47",138
"2020-01-05 22:50:29",138
"2020-01-05 23:50:30",138
"2020-01-06 00:50:42",138
"2020-01-06 01:50:43",138
"2020-01-06 02:51:02",138
"2020-01-06 03:51:07",138
"2020-01-06 04:51:24",138
"2020-01-06 05:50:58",138
"2020-01-06 06:50:56",138
"2020-01-06 07:50:18",138
"2020-01-06 08:50:25",138
"2020-01-16 06:50:04",135
"2020-01-16 07:50:04",135
"2020-01-16 08:50:03",135
"2020-01-16 09:49:41",135
"2020-01-16 10:49:44",135
"2020-01-16 11:49:44",135
"2020-01-16 12:49:56",135
"2020-01-16 14:13:01",135
"2020-01-16 15:50:14",134
"2020-01-16 16:50:22",135
"2020-01-16 17:50:19",136
"2020-01-16 18:50:02",137
"2020-01-16 19:50:15",137
"2020-01-16 20:50:18",137
"2020-01-16 21:49:56",137
"2020-01-16 22:50:21",137
"2020-01-16 23:50:15",137
"2020-01-17 00:50:47",137
"2020-01-17 01:50:58",137
"2020-01-17 02:49:51",137
"2020-01-17 03:49:43",137
"2020-01-17 04:49:47",137
"2020-01-17 05:49:59",137
"2020-01-17 06:49:50",137
"2020-01-17 07:49:22",137
"2020-01-17 08:49:18",137
"2020-01-17 09:50:42",137
"2020-01-17 10:49:15",137
"2020-01-17 11:49:20",137
"2020-01-17 12:49:41",137
"2020-01-17 14:11:03",137
"2020-01-17 14:50:24",137
"2020-01-17 15:50:06",137
"2020-01-17 16:50:00",137
"2020-01-17 17:49:54",137
"2020-01-17 18:49:55",137
"2020-01-17 19:49:57",137
"2020-01-17 20:49:48",137
"2020-01-17 21:49:36",137
"2020-01-17 22:49:43",137
"2020-01-17 23:49:33",137
"2020-01-18 00:50:44",137
"2020-01-18 01:49:53",137
"2020-01-18 02:49:56",137
"2020-01-18 03:49:53",137
"2020-01-18 04:49:39",137
"2020-01-18 05:49:46",137
"2020-01-18 06:49:22",137
"2020-01-18 07:49:38",137
"2020-01-18 08:49:39",137
"2020-01-18 09:49:24",137
"2020-01-18 10:49:25",137
"2020-01-18 11:49:14",137
"2020-01-18 12:49:36",137
"2020-01-18 13:49:36",137
"2020-01-18 14:49:40",137
"2020-01-18 15:49:47",137
"2020-01-18 16:49:25",137
"2020-01-18 17:49:57",137
"2020-01-18 18:49:50",137
"2020-01-18 19:50:17",137
"2020-01-18 20:49:46",137
"2020-01-18 21:49:53",137
"2020-01-18 23:49:56",137
"2020-01-19 00:49:23",137
"2020-01-19 01:49:51",137
"2020-01-19 02:49:54",137
"2020-01-19 03:49:45",137
"2020-01-19 04:49:46",137
"2020-01-19 05:49:35",137
"2020-01-19 06:49:38",137
"2020-01-19 07:49:28",137
"2020-01-19 08:50:08",137
"2020-01-19 09:49:27",137
"2020-01-19 10:49:13",137
"2020-01-19 11:49:12",137
"2020-01-19 12:49:29",137
"2020-01-19 13:49:32",137
"2020-01-19 14:50:18",137
"2020-01-19 15:50:27",137
"2020-01-19 16:49:25",137
"2020-01-19 17:49:37",137
"2020-01-19 18:49:32",137
"2020-01-19 19:50:38",137
"2020-01-19 20:49:42",137
"2020-01-19 21:49:42",137
"2020-01-19 23:51:05",137
"2020-01-20 00:50:43",137
"2020-01-20 01:50:28",137
"2020-01-20 02:50:11",137
"2020-01-20 03:50:37",137
"2020-01-20 04:50:40",137
"2020-01-20 05:49:39",137
"2020-01-20 06:50:40",137
"2020-01-20 07:49:29",137
"2020-01-20 08:50:39",137
"2020-01-20 09:55:53",137
"2020-01-20 10:50:05",137
"2020-01-20 11:49:13",137
"2020-01-20 12:49:32",137
"2020-01-20 13:50:28",137
"2020-01-20 14:49:53",137
"2020-01-20 15:50:38",137
"2020-01-20 16:49:35",137
"2020-01-20 17:50:25",137
"2020-01-20 18:49:30",137
"2020-01-20 19:50:21",137
"2020-01-20 21:50:53",137
"2020-01-20 22:50:41",137
"2020-01-20 23:50:35",137
"2020-01-21 00:50:46",137
"2020-01-21 01:50:18",137
"2020-01-21 02:50:42",137
"2020-01-21 03:49:35",137
"2020-01-21 04:49:40",137
"2020-01-21 05:49:32",137
"2020-01-21 06:49:23",137
"2020-01-21 07:49:18",137
"2020-01-21 08:49:39",137
"2020-01-21 10:04:27",137
"2020-01-21 10:50:35",137
"2020-01-21 11:49:34",137
"2020-01-21 12:49:32",137
"2020-01-21 13:49:35",137
"2020-01-21 15:50:56",138
"2020-01-21 16:50:15",138
"2020-01-21 17:50:42",138
"2020-01-21 18:50:10",138
"2020-01-21 19:50:50",138
"2020-01-21 20:49:55",138
"2020-01-21 21:50:53",138
"2020-01-21 22:50:34",138
"2020-01-21 23:50:09",138
"2020-01-22 00:49:54",138
"2020-01-22 01:50:17",138
"2020-01-22 02:50:35",138
"2020-01-22 03:49:50",138
"2020-01-22 04:49:56",138
"2020-01-22 05:49:47",138
"2020-01-22 06:49:33",138
"2020-01-22 07:49:35",138
"2020-01-22 08:49:41",138
"2020-01-22 10:00:37",138
"2020-01-22 10:49:18",138
"2020-01-22 11:49:20",138
"2020-01-22 12:50:05",138
"2020-01-22 13:50:05",138
"2020-01-22 14:50:53",138
"2020-01-22 15:50:24",138
"2020-01-22 16:50:55",138
"2020-01-22 17:50:45",138
"2020-01-22 18:50:09",138
"2020-01-22 19:50:56",138
"2020-01-22 20:50:46",138
"2020-01-22 21:50:49",138
"2020-01-22 22:50:26",138
"2020-01-22 23:50:38",138
"2020-01-23 00:50:30",138
"2020-01-23 01:50:54",138
"2020-01-23 02:50:05",138
"2020-01-23 03:50:01",138
"2020-01-23 04:49:53",138
"2020-01-23 05:49:24",138
"2020-01-23 06:49:45",138
"2020-01-23 07:49:45",138
"2020-01-23 08:49:36",138
"2020-01-23 10:49:27",138
"2020-01-23 11:49:32",138
"2020-01-23 12:49:42",138
"2020-01-23 14:12:34",138
"2020-01-23 14:50:40",138
"2020-01-23 15:50:11",138
"2020-01-23 16:49:57",138
"2020-01-23 17:49:43",138
"2020-01-23 18:50:10",138
"2020-01-23 19:49:49",138
"2020-01-23 20:50:08",138
"2020-01-23 21:50:08",138
"2020-01-23 22:49:40",138
"2020-01-23 23:49:39",138
"2020-01-24 00:49:40",138
"2020-01-24 01:50:00",138
"2020-01-24 02:50:33",138
"2020-01-24 03:49:35",138
"2020-01-24 04:49:47",138
"2020-01-24 05:50:03",138
"2020-01-24 06:49:19",138
"2020-01-24 07:49:55",138
"2020-01-24 08:49:22",138
"2020-01-24 09:58:42",138
"2020-01-24 10:49:34",138
"2020-01-24 11:49:26",138
"2020-01-24 12:49:32",138
"2020-01-24 14:11:33",138
"2020-01-24 14:50:16",138
"2020-01-24 15:50:13",138
"2020-01-24 16:49:59",138
"2020-01-24 17:49:47",138
"2020-01-24 18:49:43",138
"2020-01-24 19:50:07",138
"2020-01-24 20:50:09",138
"2020-01-24 21:49:38",138
"2020-01-24 22:49:35",138
"2020-01-24 23:49:43",138
"2020-01-25 00:49:39",138
"2020-01-25 01:49:46",138
"2020-01-25 02:50:10",138
"2020-01-25 03:50:05",138
"2020-01-25 04:49:41",138
"2020-01-25 05:49:49",138
"2020-01-25 07:49:44",138
"2020-01-25 08:49:43",138
"2020-01-25 09:59:07",138
"2020-01-25 10:49:17",138
"2020-01-25 11:49:25",138
"2020-01-25 12:49:39",138
"2020-01-25 14:49:42",138
"2020-01-25 15:49:29",138
"2020-01-25 16:49:49",138
"2020-01-25 17:49:43",138
"2020-01-25 18:49:41",138
"2020-01-25 19:49:46",138
"2020-01-25 20:49:41",138
"2020-01-25 21:49:37",138
"2020-01-25 22:49:44",138
"2020-01-25 23:49:37",138
"2020-01-26 00:49:56",138
"2020-01-26 01:49:39",138
"2020-01-26 02:49:54",138
"2020-01-26 03:49:43",138
"2020-01-26 04:49:32",138
"2020-01-26 06:49:15",138
"2020-01-26 07:49:20",138
"2020-01-27 02:49:56",138
"2020-01-27 03:49:50",138
"2020-01-27 04:49:50",138
"2020-01-27 05:49:49",138
"2020-01-27 06:49:49",138
"2020-01-27 07:49:37",138
"2020-01-27 08:49:41",138
"2020-01-27 09:49:53",138
"2020-01-27 10:49:36",138
"2020-01-27 11:49:41",138
"2020-01-27 12:49:04",138
"2020-01-27 13:49:55",138
"2020-01-27 14:51:27",138
"2020-01-27 15:50:34",140
"2020-01-27 16:50:06",141
"2020-01-27 17:50:18",141
"2020-01-27 18:50:18",141
"2020-01-27 19:50:24",141
"2020-01-27 20:50:16",141
"2020-01-27 21:50:17",141
"2020-01-27 22:51:02",141
"2020-01-27 23:50:25",141
"2020-01-28 00:49:36",141
"2020-01-28 01:50:26",141
"2020-01-28 02:50:23",141
"2020-01-28 03:50:01",141
"2020-01-28 04:50:07",141
"2020-01-28 05:49:43",141
"2020-01-28 06:49:20",141
"2020-01-28 07:49:32",141
"2020-01-28 08:49:53",141
"2020-01-28 09:50:26",141
"2020-01-28 10:49:38",141
"2020-01-28 11:49:28",141
"2020-01-28 12:49:36",141
"2020-01-28 14:12:06",141
"2020-01-28 14:51:00",141
"2020-01-28 15:50:16",141
"2020-01-28 16:50:33",141
"2020-01-28 17:50:01",140
"2020-01-28 18:50:15",140
"2020-01-28 19:50:07",140
"2020-01-28 21:50:53",140
"2020-01-28 22:50:18",140
"2020-01-28 23:49:50",140
"2020-01-29 00:49:56",140
"2020-01-29 01:50:13",140
"2020-01-29 02:50:38",140
"2020-01-29 03:50:05",140
"2020-01-29 04:50:10",140
"2020-01-29 05:50:15",140
"2020-01-29 06:49:59",140
"2020-01-29 07:49:37",140
"2020-01-29 08:49:43",140
"2020-01-29 09:49:55",140
"2020-01-29 10:49:19",140
"2020-01-29 11:49:32",140
"2020-01-29 12:49:44",140
"2020-01-29 13:50:12",140
"2020-01-29 14:50:55",140
"2020-01-29 15:50:24",140
"2020-01-29 16:50:22",140
"2020-01-29 17:50:48",140
"2020-01-29 18:50:28",141
"2020-01-29 19:50:36",141
"2020-01-29 20:50:29",141
"2020-01-29 21:50:20",141
"2020-01-29 22:49:58",141
"2020-01-29 23:49:54",141
"2020-01-30 00:50:06",141
"2020-01-30 01:50:22",141
"2020-01-30 02:50:20",141
"2020-01-30 03:49:57",141
"2020-01-30 04:50:37",141
"2020-01-30 05:50:36",141
"2020-01-30 06:49:50",141
"2020-01-30 07:49:33",141
"2020-01-30 08:49:48",141
"2020-01-30 09:49:53",141
"2020-01-30 10:49:23",141
"2020-01-30 11:49:39",141
"2020-01-30 12:49:44",141
"2020-01-30 13:49:46",141
"2020-01-30 14:50:51",141
"2020-01-30 15:50:33",141
"2020-01-30 16:50:33",141
"2020-01-30 17:50:25",141
"2020-01-30 18:50:20",141
"2020-01-30 19:50:35",142
"2020-01-30 20:49:59",142
"2020-01-30 21:50:20",142
"2020-01-30 22:49:31",142
"2020-01-30 23:49:41",142
"2020-01-31 00:49:50",142
"2020-01-31 01:50:21",142
"2020-01-31 02:49:56",142
"2020-01-31 03:50:14",142
"2020-01-31 04:49:58",142
"2020-01-31 05:49:43",142
"2020-01-31 06:49:36",142
"2020-01-31 07:49:47",142
"2020-01-31 08:50:07",142
"2020-01-31 09:50:13",142
"2020-01-31 10:49:39",142
"2020-01-31 11:49:34",142
"2020-01-31 12:49:33",142
"2020-01-31 13:49:58",142
"2020-01-31 14:50:22",142
"2020-01-31 15:50:12",142
"2020-01-31 16:50:06",142
"2020-01-31 17:50:06",143
"2020-01-31 18:49:59",143
"2020-01-31 19:50:24",143
"2020-01-31 20:50:08",143
"2020-01-31 21:49:33",143
"2020-01-31 22:49:42",143
"2020-01-31 23:49:46",143
"2020-02-01 00:49:37",143
"2020-02-01 01:50:26",143
"2020-02-01 02:50:00",143
"2020-02-01 03:49:48",143
"2020-02-01 04:49:53",143
"2020-02-01 05:50:07",143
"2020-02-01 06:50:17",143
"2020-02-01 07:49:37",143
"2020-02-01 08:49:48",143
"2020-02-01 09:50:04",143
"2020-02-01 10:49:23",143
"2020-02-01 11:49:45",143
"2020-02-01 12:49:27",143
"2020-02-01 13:49:45",143
"2020-02-01 14:49:56",143
"2020-02-01 15:49:58",143
"2020-02-01 16:49:43",143
"2020-02-01 17:49:58",143
"2020-02-01 18:49:45",143
"2020-02-01 19:49:52",143
"2020-02-01 20:50:07",143
"2020-02-01 21:50:19",143
"2020-02-01 22:50:09",143
"2020-02-01 23:50:19",143
"2020-02-02 00:50:15",143
"2020-02-02 01:50:22",143
"2020-02-02 02:50:10",143
"2020-02-02 03:50:14",143
"2020-02-02 04:49:57",143
"2020-02-02 05:50:00",143
"2020-02-02 06:50:00",143
"2020-02-02 07:49:59",143
"2020-02-02 08:50:07",143
"2020-02-02 09:49:55",143
"2020-02-02 10:49:45",143
"2020-02-02 11:49:52",143
"2020-02-02 12:50:00",143
"2020-02-02 13:50:05",143
"2020-02-02 14:49:55",143
"2020-02-02 15:49:56",143
"2020-02-02 16:50:15",143
"2020-02-02 17:50:26",143
"2020-02-02 18:49:57",143
"2020-02-02 19:50:11",143
"2020-02-02 20:50:17",143
"2020-02-02 21:50:07",143
"2020-02-02 22:50:11",143
"2020-02-02 23:50:24",143
"2020-02-03 00:50:50",143
"2020-02-03 01:50:32",143
"2020-02-03 02:50:17",143
"2020-02-03 03:50:22",143
"2020-02-03 04:50:22",143
"2020-02-03 05:50:23",143
"2020-02-03 06:50:00",143
"2020-02-03 07:49:57",143
"2020-02-03 08:50:04",143
"2020-02-03 09:50:04",143
"2020-02-03 10:49:51",143
"2020-02-03 11:49:51",143
"2020-02-03 12:49:39",143
"2020-02-03 14:48:47",144
"2020-02-03 14:56:31",144
"2020-02-03 15:50:46",144
"2020-02-03 16:50:24",144
"2020-02-03 17:50:30",144
"2020-02-03 18:50:35",144
"2020-02-03 19:50:29",144
"2020-02-03 20:50:25",144
"2020-02-03 21:50:21",145
"2020-02-03 22:50:15",145
"2020-02-03 23:50:25",145
"2020-02-04 00:50:16",145
"2020-02-04 01:50:30",145
"2020-02-04 02:50:31",145
"2020-02-04 03:50:34",145
"2020-02-04 04:50:33",145
"2020-02-04 05:50:37",145
"2020-02-04 06:50:05",145
"2020-02-04 07:50:23",145
"2020-02-04 08:49:42",145
"2020-02-04 09:50:22",145
"2020-02-04 10:49:49",145
"2020-02-04 11:50:10",145
"2020-02-04 12:50:14",145
"2020-02-04 14:15:40",145
"2020-02-04 15:50:40",146
"2020-02-04 16:50:33",145
"2020-02-04 17:50:29",145
"2020-02-04 18:50:13",145
"2020-02-04 19:50:19",145
"2020-02-04 20:50:23",145
"2020-02-04 21:50:15",145
"2020-02-04 22:50:14",145
"2020-02-04 23:50:18",145
"2020-02-05 00:50:30",145
"2020-02-05 01:50:19",145
"2020-02-05 02:50:36",145
"2020-02-05 03:50:30",145
"2020-02-05 04:51:21",145
"2020-02-05 05:50:17",145
"2020-02-05 06:50:19",145
"2020-02-05 07:50:21",145
"2020-02-05 08:50:06",145
"2020-02-05 09:49:59",145
"2020-02-05 10:50:14",145
"2020-02-05 11:50:05",145
"2020-02-05 12:50:21",145
"2020-02-05 14:09:42",145
"2020-02-05 14:51:07",145
"2020-02-05 15:50:57",145
"2020-02-05 16:50:40",145
"2020-02-05 17:50:34",145
"2020-02-05 18:50:38",145
"2020-02-05 19:50:38",145
"2020-02-05 20:50:45",145
"2020-02-05 21:50:22",145
"2020-02-05 22:50:24",145
"2020-02-05 23:50:19",145
"2020-02-06 00:50:36",145
"2020-02-06 01:50:34",145
"2020-02-06 02:50:46",145
"2020-02-06 03:50:59",145
"2020-02-06 04:50:44",145
"2020-02-06 05:50:30",145
"2020-02-06 06:50:11",145
"2020-02-06 07:50:26",145
"2020-02-06 08:50:14",145
"2020-02-06 09:50:11",145
"2020-02-06 10:50:06",145
"2020-02-06 11:50:06",145
"2020-02-06 12:50:02",145
"2020-02-06 13:50:03",145
"2020-02-06 14:50:57",145
"2020-02-06 15:50:50",145
"2020-02-06 16:50:34",145
"2020-02-06 17:50:37",145
"2020-02-06 18:50:35",145
"2020-02-06 19:50:38",145
"2020-02-06 20:50:35",145
"2020-02-06 21:50:23",145
"2020-02-06 22:50:31",145
"2020-02-06 23:50:14",145
"2020-02-07 00:50:35",145
"2020-02-07 01:50:33",145
"2020-02-07 02:50:12",145
"2020-02-07 03:50:32",145
"2020-02-07 04:50:24",145
"2020-02-07 05:50:39",145
"2020-02-07 06:50:39",145
"2020-02-07 07:50:34",145
"2020-02-07 08:50:20",145
"2020-02-07 09:50:27",145
"2020-02-07 10:50:07",145
"2020-02-07 11:50:08",145
"2020-02-07 12:50:17",145
"2020-02-07 14:11:12",145
"2020-02-07 14:50:59",145
"2020-02-07 15:50:40",145
"2020-02-07 16:50:41",144
"2020-02-07 17:50:55",144
"2020-02-07 18:50:39",144
"2020-02-07 19:50:33",144
"2020-02-07 20:50:44",144
"2020-02-07 21:50:19",144
"2020-02-07 22:50:36",144
"2020-02-07 23:49:59",144
"2020-02-08 00:50:19",144
"2020-02-08 01:50:15",144
"2020-02-08 02:50:24",144
"2020-02-08 03:50:19",144
"2020-02-08 04:50:31",144
"2020-02-08 05:50:18",144
"2020-02-08 06:50:10",144
"2020-02-08 07:50:19",144
"2020-02-08 08:50:03",144
"2020-02-08 09:50:07",144
"2020-02-08 10:49:52",144
"2020-02-08 11:49:59",144
"2020-02-08 12:50:02",144
"2020-02-08 13:49:57",144
"2020-02-08 14:50:33",144
"2020-02-08 15:50:17",144
"2020-02-08 16:50:24",144
"2020-02-08 17:50:19",144
"2020-02-08 18:53:10",144
"2020-02-08 19:50:09",144
"2020-02-08 20:50:14",144
"2020-02-08 21:50:24",144
"2020-02-08 22:50:33",144
"2020-02-08 23:50:18",144
"2020-02-09 00:50:08",144
"2020-02-09 01:50:25",144
"2020-02-09 02:50:16",144
"2020-02-09 03:50:16",144
"2020-02-09 04:50:13",144
"2020-02-09 05:50:17",144
"2020-02-09 06:50:07",144
"2020-02-09 07:50:11",144
"2020-02-09 08:50:07",144
"2020-02-09 09:50:16",144
"2020-02-09 10:50:14",144
"2020-02-09 11:50:17",144
"2020-02-09 12:50:10",144
"2020-02-09 13:50:10",144
"2020-02-09 14:50:11",144
"2020-02-09 15:50:25",144
"2020-02-09 16:50:11",144
"2020-02-09 17:50:24",144
"2020-02-09 18:50:23",144
"2020-02-09 19:50:20",144
"2020-02-09 20:50:17",144
"2020-02-09 21:50:38",144
"2020-02-09 22:50:15",144
"2020-02-09 23:51:06",144
"2020-02-10 00:50:23",144
"2020-02-10 01:50:34",144
"2020-02-10 02:50:17",144
"2020-02-10 03:50:15",144
"2020-02-10 04:50:20",144
"2020-02-10 05:50:24",144
"2020-02-10 06:50:16",144
"2020-02-10 07:50:18",144
"2020-02-10 08:50:12",144
"2020-02-10 09:50:30",144
"2020-02-10 10:50:07",144
"2020-02-10 11:50:12",144
"2020-02-10 12:49:58",144
"2020-02-10 13:50:15",144
"2020-02-10 14:50:42",144
"2020-02-10 15:50:52",144
"2020-02-10 16:50:41",144
"2020-02-10 17:50:31",144
"2020-02-10 18:50:33",144
"2020-02-10 19:50:38",144
"2020-02-10 20:50:49",144
"2020-02-10 21:50:31",143
"2020-02-10 22:50:25",143
"2020-02-10 23:50:20",143
"2020-02-11 00:50:23",143
"2020-02-11 01:50:54",143
"2020-02-11 02:50:33",143
"2020-02-11 03:50:23",143
"2020-02-11 04:50:32",143
"2020-02-11 05:50:31",143
"2020-02-11 06:50:17",143
"2020-02-11 07:50:15",143
"2020-02-11 08:50:22",143
"2020-02-11 09:50:21",143
"2020-02-11 10:49:58",143
"2020-02-11 11:50:13",143
"2020-02-11 12:49:54",143
"2020-02-11 14:11:39",144
"2020-02-11 14:50:57",144
"2020-02-11 15:50:50",144
"2020-02-11 16:50:44",144
"2020-02-11 17:50:34",144
"2020-02-11 18:50:36",144
"2020-02-11 19:50:30",144
"2020-02-11 20:50:43",144
"2020-02-11 21:55:05",144
"2020-02-11 22:50:49",144
"2020-02-11 23:50:26",144
"2020-02-12 00:50:58",144
"2020-02-12 01:50:33",144
"2020-02-12 02:51:10",144
"2020-02-12 03:50:21",144
"2020-02-12 04:50:30",144
"2020-02-12 05:50:13",144
"2020-02-12 06:50:16",144
"2020-02-12 07:50:08",144
"2020-02-12 08:50:17",144
"2020-02-12 09:50:33",144
"2020-02-12 10:50:08",144
"2020-02-12 11:50:09",144
"2020-02-12 12:50:07",144
"2020-02-12 14:11:41",144
"2020-02-12 14:50:57",144
"2020-02-12 15:50:42",144
"2020-02-12 16:50:35",144
"2020-02-12 17:50:45",144
"2020-02-12 18:50:39",144
"2020-02-12 19:50:31",144
"2020-02-12 20:50:46",143
"2020-02-12 21:50:30",143
"2020-02-12 22:49:55",143
"2020-02-12 23:49:35",143
"2020-02-13 00:50:20",143
"2020-02-13 01:50:06",143
"2020-02-13 02:50:52",143
"2020-02-13 03:50:43",143
"2020-02-13 04:50:27",143
"2020-02-13 05:50:19",143
"2020-02-13 06:50:22",143
"2020-02-13 07:49:59",143
"2020-02-13 08:50:09",143
"2020-02-13 09:49:55",143
"2020-02-13 10:49:34",143
"2020-02-13 11:50:19",143
"2020-02-13 12:49:52",143
"2020-02-13 14:11:36",143
"2020-02-13 14:50:30",143
"2020-02-13 15:50:28",143
"2020-02-13 16:50:27",144
"2020-02-13 17:50:50",144
"2020-02-13 18:50:42",144
"2020-02-13 19:50:32",143
"2020-02-13 20:50:15",143
"2020-02-13 21:50:30",143
"2020-02-13 22:50:01",143
"2020-02-13 23:49:56",143
"2020-02-14 00:49:53",143
"2020-02-14 01:50:17",143
"2020-02-14 02:50:25",143
"2020-02-14 03:50:07",143
"2020-02-14 04:50:11",143
"2020-02-14 05:50:15",143
"2020-02-14 06:49:41",143
"2020-02-14 07:49:34",143
"2020-02-14 08:50:01",143
"2020-02-14 09:49:46",143
"2020-02-14 10:49:52",143
"2020-02-14 11:49:41",143
"2020-02-14 12:49:54",143
"2020-02-14 13:50:00",143
"2020-02-14 14:50:30",143
"2020-02-14 15:50:57",143
"2020-02-14 16:50:09",143
"2020-02-14 17:50:10",143
"2020-02-14 18:50:09",143
"2020-02-14 19:50:12",143
"2020-02-14 20:50:37",143
"2020-02-14 21:50:04",143
"2020-02-14 22:49:51",143
"2020-02-14 23:50:20",143
"2020-02-15 00:49:53",143
"2020-02-15 01:50:10",143
"2020-02-15 02:50:17",143
"2020-02-15 03:50:14",143
"2020-02-15 04:50:01",143
"2020-02-15 05:48:56",143
"2020-02-15 06:49:10",143
"2020-02-15 07:48:58",143
"2020-02-15 08:48:59",143
"2020-02-15 09:49:05",143
"2020-02-15 10:48:52",143
"2020-02-15 11:48:58",143
"2020-02-15 12:49:06",143
"2020-02-15 13:48:57",143
"2020-02-15 14:49:04",143
"2020-02-15 15:49:02",143
"2020-02-15 16:48:59",143
"2020-02-15 17:48:55",143
"2020-02-15 18:49:23",143
"2020-02-15 19:48:57",143
"2020-02-15 20:48:59",143
"2020-02-15 21:48:56",143
"2020-02-15 22:48:57",143
"2020-02-15 23:48:56",143
"2020-02-16 00:48:57",143
"2020-02-16 01:48:57",143
"2020-02-16 02:49:03",143
"2020-02-16 03:48:58",143
"2020-02-16 04:49:01",143
"2020-02-16 05:48:59",143
"2020-02-16 06:48:55",143
"2020-02-16 07:48:56",143
"2020-02-16 08:48:54",143
"2020-02-16 09:49:02",143
"2020-02-16 10:48:54",143
"2020-02-16 11:48:55",143
"2020-02-16 12:48:59",143
"2020-02-16 13:48:56",143
"2020-02-16 14:49:02",143
"2020-02-16 15:49:23",143
"2020-02-16 16:49:10",143
"2020-02-16 17:48:58",143
"2020-02-16 18:49:00",143
"2020-02-16 19:48:57",143
"2020-02-16 20:48:59",143
"2020-02-16 21:48:57",143
"2020-02-16 22:48:58",143
"2020-02-16 23:48:59",143
"2020-02-17 00:48:55",143
"2020-02-17 01:48:55",143
"2020-02-17 02:49:01",143
"2020-02-17 03:48:59",143
"2020-02-17 04:48:57",143
"2020-02-17 05:48:57",143
"2020-02-17 06:49:00",143
"2020-02-17 07:48:52",143
"2020-02-17 08:48:59",143
"2020-02-17 09:49:03",143
"2020-02-17 10:48:55",143
"2020-02-17 11:48:52",143
"2020-02-17 12:49:12",143
"2020-02-17 13:48:53",143
"2020-02-17 14:48:50",143
"2020-02-17 15:48:55",143
"2020-02-17 16:49:17",143
"2020-02-17 17:48:55",143
"2020-02-17 18:49:01",143
"2020-02-17 19:48:52",143
"2020-02-17 20:48:52",143
"2020-02-17 22:49:17",143
"2020-02-17 23:49:23",143
"2020-02-18 00:48:51",143
"2020-02-18 01:49:01",143
"2020-02-18 02:49:03",143
"2020-02-18 03:49:05",143
"2020-02-18 04:48:58",143
"2020-02-18 05:49:55",143
"2020-02-18 06:49:29",143
"2020-02-18 07:49:52",143
"2020-02-18 08:49:58",143
"2020-02-18 09:49:53",143
"2020-02-18 10:49:45",143
"2020-02-18 11:49:38",143
"2020-02-18 12:50:21",143
"2020-02-18 14:12:05",143
"2020-02-18 14:50:41",143
"2020-02-18 15:50:30",143
"2020-02-18 16:50:25",143
"2020-02-18 18:50:19",144
"2020-02-18 19:50:19",144
"2020-02-18 20:50:01",144
"2020-02-18 21:49:53",144
"2020-02-18 22:49:45",144
"2020-02-18 23:50:01",144
