timestamp,users_holding
"2020-02-19 01:49:55",144
"2020-02-19 02:50:12",144
"2020-02-19 03:50:14",144
"2020-02-19 04:50:13",144
"2020-02-19 05:49:36",144
"2020-02-19 06:50:14",144
"2020-02-19 07:49:59",144
"2020-02-19 08:49:47",144
"2020-02-19 09:50:13",144
"2020-02-19 10:49:35",144
"2020-02-19 11:49:32",144
"2020-02-19 12:49:51",144
"2020-02-19 14:13:36",144
"2020-02-19 14:50:42",144
"2020-02-19 15:50:25",145
"2020-02-19 16:50:03",144
"2020-02-19 17:50:16",144
"2020-02-19 18:50:06",144
"2020-02-19 19:49:58",144
"2020-02-19 20:50:09",144
"2020-02-19 21:50:40",144
"2020-02-19 22:50:07",144
"2020-02-19 23:49:57",144
"2020-02-20 00:50:20",144
"2020-02-20 01:50:15",144
"2020-02-20 02:50:22",144
"2020-02-20 03:50:20",144
"2020-02-20 04:50:20",144
"2020-02-20 05:50:22",144
"2020-02-20 06:50:43",144
"2020-02-20 07:50:33",144
"2020-02-20 08:50:33",144
"2020-02-20 09:50:07",144
"2020-02-20 10:50:02",144
"2020-02-20 11:50:19",144
"2020-02-20 12:50:23",144
"2020-02-20 13:50:34",144
"2020-02-20 14:49:36",144
"2020-02-20 15:49:50",144
"2020-02-20 16:49:28",144
"2020-02-20 17:50:17",145
"2020-02-20 18:50:44",145
"2020-02-20 19:51:15",144
"2020-02-20 20:50:54",144
"2020-02-20 21:50:51",144
"2020-02-20 22:51:01",144
"2020-02-20 23:50:32",144
"2020-02-21 01:50:48",144
"2020-02-21 02:51:02",144
"2020-02-21 03:51:36",144
"2020-02-21 04:51:43",144
"2020-02-21 05:50:56",144
"2020-02-21 06:50:52",144
"2020-02-21 07:51:07",144
"2020-02-21 08:50:43",144
"2020-02-21 09:51:38",144
"2020-02-21 10:52:32",144
"2020-02-21 11:51:39",144
"2020-02-21 12:51:23",144
"2020-02-21 13:51:38",144
"2020-02-21 14:51:38",144
"2020-02-21 15:52:07",145
"2020-02-21 16:52:48",147
"2020-02-21 17:52:28",147
"2020-02-21 18:51:48",148
"2020-02-21 19:50:55",149
"2020-02-21 20:50:56",150
"2020-02-21 21:51:43",150
"2020-02-21 22:51:09",150
"2020-02-21 23:54:13",150
"2020-02-22 00:52:14",150
"2020-02-22 01:51:19",150
"2020-02-22 02:51:09",150
"2020-02-22 03:52:17",150
"2020-02-22 04:51:26",150
"2020-02-22 05:50:25",150
"2020-02-22 06:49:31",150
"2020-02-22 07:50:16",150
"2020-02-22 08:51:07",150
"2020-02-22 09:49:33",150
"2020-02-22 10:50:02",150
"2020-02-22 11:49:34",150
"2020-02-22 12:50:34",150
"2020-02-22 13:53:03",150
"2020-02-22 14:49:35",150
"2020-02-22 15:49:52",150
"2020-02-22 16:52:00",150
"2020-02-22 17:50:46",150
"2020-02-22 18:49:44",150
"2020-02-22 19:49:39",150
"2020-02-22 20:50:32",150
"2020-02-22 21:52:18",150
"2020-02-22 22:51:04",150
"2020-02-22 23:49:36",150
"2020-02-23 00:49:49",150
"2020-02-23 01:49:59",150
"2020-02-23 02:50:20",150
"2020-02-23 03:49:47",150
"2020-02-23 04:50:33",150
"2020-02-23 05:50:32",150
"2020-02-23 06:49:51",150
"2020-02-23 07:49:58",150
"2020-02-23 08:51:07",150
"2020-02-23 09:49:44",150
"2020-02-23 10:49:52",150
"2020-02-23 11:49:58",150
"2020-02-23 12:49:52",150
"2020-02-23 13:49:51",150
"2020-02-23 14:50:38",150
"2020-02-23 15:49:50",150
"2020-02-23 16:49:56",150
"2020-02-23 17:49:34",150
"2020-02-23 18:49:53",150
"2020-02-23 19:49:54",150
"2020-02-23 20:49:47",150
"2020-02-23 21:50:36",150
"2020-02-23 22:49:30",150
"2020-02-23 23:50:00",150
"2020-02-24 00:50:51",150
"2020-02-24 01:49:42",150
"2020-02-24 02:50:46",150
"2020-02-24 03:49:49",150
"2020-02-24 04:50:09",150
"2020-02-24 05:51:55",150
"2020-02-24 06:50:53",150
"2020-02-24 07:50:43",150
"2020-02-24 08:50:51",150
"2020-02-24 09:59:58",150
"2020-02-24 10:50:29",150
"2020-02-24 11:51:39",150
"2020-02-24 12:50:37",150
"2020-02-24 13:51:28",150
"2020-02-24 14:52:32",153
"2020-02-24 15:51:00",153
"2020-02-24 16:52:01",154
"2020-02-24 17:51:11",155
"2020-02-24 18:51:21",155
"2020-02-24 19:52:11",156
"2020-02-24 20:52:17",156
"2020-02-24 21:51:56",156
"2020-02-24 22:51:56",156
"2020-02-24 23:50:42",156
"2020-02-25 00:50:58",156
"2020-02-25 01:50:53",156
"2020-02-25 02:51:27",156
"2020-02-25 03:51:15",156
"2020-02-25 04:51:15",156
"2020-02-25 05:52:33",156
"2020-02-25 06:51:20",156
"2020-02-25 07:51:17",156
"2020-02-25 08:51:34",156
"2020-02-25 10:00:43",156
"2020-02-25 10:51:33",156
"2020-02-25 11:50:47",156
"2020-02-25 12:51:20",156
"2020-02-25 14:13:00",156
"2020-02-25 14:51:26",156
"2020-02-25 15:51:19",154
"2020-02-25 16:51:20",155
"2020-02-25 17:51:09",155
"2020-02-25 18:51:46",154
"2020-02-25 19:51:12",154
"2020-02-25 20:52:11",154
"2020-02-25 21:52:01",154
"2020-02-25 22:51:12",154
"2020-02-25 23:51:05",154
"2020-02-26 00:51:01",154
"2020-02-26 01:51:15",154
"2020-02-26 02:51:24",154
"2020-02-26 03:50:59",154
"2020-02-26 04:52:23",154
"2020-02-26 05:51:56",154
"2020-02-26 06:51:49",154
"2020-02-26 07:52:46",154
"2020-02-26 08:51:40",154
"2020-02-26 09:51:18",154
"2020-02-26 10:50:52",154
"2020-02-26 11:51:28",154
"2020-02-26 12:50:54",154
"2020-02-26 13:51:57",154
"2020-02-26 14:52:33",154
"2020-02-26 15:52:11",154
"2020-02-26 16:51:21",154
"2020-02-26 17:51:15",154
"2020-02-26 18:51:27",155
"2020-02-26 19:51:58",155
"2020-02-26 20:51:54",155
"2020-02-26 21:51:51",155
"2020-02-26 22:51:54",155
"2020-02-26 23:51:53",155
"2020-02-27 00:50:54",155
"2020-02-27 01:51:28",155
"2020-02-27 02:50:48",155
"2020-02-27 03:52:19",155
"2020-02-27 04:51:03",155
"2020-02-27 05:51:06",155
"2020-02-27 06:51:12",155
"2020-02-27 07:50:48",155
"2020-02-27 08:51:37",155
"2020-02-27 09:51:08",155
"2020-02-27 10:52:01",155
"2020-02-27 11:51:24",155
"2020-02-27 12:51:51",155
"2020-02-27 14:11:32",155
"2020-02-27 14:52:48",155
"2020-02-27 15:51:54",154
"2020-02-27 16:52:07",153
"2020-02-27 17:51:31",153
"2020-02-27 18:51:43",153
"2020-02-27 19:50:54",153
"2020-02-27 20:51:29",153
"2020-02-27 21:51:09",152
"2020-02-27 22:51:50",152
"2020-02-27 23:51:07",152
"2020-02-28 00:52:10",152
"2020-02-28 01:50:58",152
"2020-02-28 02:51:03",152
"2020-02-28 03:52:03",152
"2020-02-28 04:52:20",152
"2020-02-28 05:52:04",152
"2020-02-28 06:51:23",152
"2020-02-28 07:51:49",152
"2020-02-28 08:52:17",152
"2020-02-28 09:52:01",152
"2020-02-28 10:50:54",152
"2020-02-28 11:51:19",152
"2020-02-28 12:51:44",152
"2020-02-28 14:12:07",152
"2020-02-28 14:51:34",152
"2020-02-28 15:51:20",153
"2020-02-28 16:51:25",153
"2020-02-28 17:51:21",153
"2020-02-28 18:51:22",153
"2020-02-28 19:52:19",152
"2020-02-28 20:51:13",152
"2020-02-28 21:51:04",154
"2020-02-28 22:51:53",154
"2020-02-28 23:51:06",154
"2020-02-29 00:51:20",154
"2020-02-29 01:51:12",154
"2020-02-29 02:51:05",154
"2020-02-29 03:50:58",154
"2020-02-29 04:51:30",154
"2020-02-29 05:50:59",154
"2020-02-29 06:50:37",154
"2020-02-29 07:52:20",154
"2020-02-29 09:52:19",154
"2020-02-29 10:49:47",154
"2020-02-29 11:49:42",154
"2020-02-29 12:52:23",154
"2020-02-29 13:52:24",154
"2020-02-29 14:50:03",154
"2020-02-29 15:49:59",154
"2020-02-29 16:50:52",154
"2020-02-29 17:50:36",154
"2020-02-29 18:49:56",154
"2020-02-29 19:49:51",154
"2020-02-29 20:49:40",154
"2020-02-29 21:50:22",154
"2020-02-29 22:53:17",154
"2020-02-29 23:52:14",154
"2020-03-01 00:52:18",154
"2020-03-01 01:52:19",154
"2020-03-01 02:49:59",154
"2020-03-01 03:52:15",154
"2020-03-01 04:49:49",154
"2020-03-01 05:50:41",154
"2020-03-01 06:49:55",154
"2020-03-01 07:50:30",154
"2020-03-01 08:49:42",154
"2020-03-01 09:52:19",154
"2020-03-01 10:52:09",154
"2020-03-01 11:50:25",154
"2020-03-01 12:50:40",154
"2020-03-01 13:49:43",154
"2020-03-01 14:49:38",154
"2020-03-01 15:52:25",154
"2020-03-01 16:50:48",154
"2020-03-01 17:52:11",154
"2020-03-01 18:52:27",154
"2020-03-01 19:52:30",154
"2020-03-01 20:52:26",154
"2020-03-01 21:49:48",154
"2020-03-01 22:49:51",154
"2020-03-01 23:52:22",154
"2020-03-02 00:49:34",154
"2020-03-02 01:50:45",154
"2020-03-02 02:52:17",154
"2020-03-02 03:53:16",154
"2020-03-02 04:50:47",154
"2020-03-02 05:53:52",154
"2020-03-02 07:51:04",154
"2020-03-02 08:53:40",154
"2020-03-02 09:53:09",154
"2020-03-02 10:51:29",154
"2020-03-02 11:51:01",154
"2020-03-02 12:51:54",154
"2020-03-02 13:53:41",154
"2020-03-02 18:50:49",155
"2020-03-03 00:51:58",155
"2020-03-03 01:52:21",155
"2020-03-03 02:51:54",155
"2020-03-03 03:52:48",155
"2020-03-03 04:53:45",155
"2020-03-03 06:54:37",155
"2020-03-03 07:51:44",155
"2020-03-03 08:54:34",155
"2020-03-03 09:54:49",155
"2020-03-03 10:51:54",155
"2020-03-03 11:55:34",155
"2020-03-03 12:51:47",155
"2020-03-03 13:54:57",155
"2020-03-03 14:53:49",155
"2020-03-03 16:55:49",155
"2020-03-03 17:55:04",155
"2020-03-03 18:51:09",155
"2020-03-03 19:51:10",155
"2020-03-03 20:52:17",155
"2020-03-03 21:51:53",155
"2020-03-03 22:55:54",155
"2020-03-03 23:53:36",155
"2020-03-04 00:54:32",155
"2020-03-04 01:53:52",155
"2020-03-04 02:51:17",155
"2020-03-04 03:51:53",155
"2020-03-04 04:54:26",155
"2020-03-04 05:51:24",155
"2020-03-04 06:54:33",155
"2020-03-04 07:51:44",155
"2020-03-04 08:53:46",155
"2020-03-04 09:51:37",155
"2020-03-04 10:50:50",155
"2020-03-04 11:54:27",155
"2020-03-04 12:54:11",155
"2020-03-04 13:52:59",155
"2020-03-04 14:51:13",155
"2020-03-04 15:54:44",155
"2020-03-04 16:51:17",156
"2020-03-04 17:51:58",158
"2020-03-04 18:53:46",157
"2020-03-04 19:59:12",156
"2020-03-04 20:53:58",156
"2020-03-04 21:50:58",156
"2020-03-04 22:53:44",156
"2020-03-04 23:51:24",156
"2020-03-05 00:51:33",156
"2020-03-05 01:52:03",156
"2020-03-05 02:51:14",156
"2020-03-05 03:51:20",156
"2020-03-05 04:51:49",156
"2020-03-05 05:51:56",156
"2020-03-05 06:51:27",156
"2020-03-05 07:51:07",156
"2020-03-05 08:52:50",156
"2020-03-05 09:51:56",156
"2020-03-05 10:51:09",156
"2020-03-05 11:54:28",156
"2020-03-05 12:51:51",156
"2020-03-05 13:51:50",156
"2020-03-05 14:54:06",156
"2020-03-05 15:52:06",157
"2020-03-05 16:54:00",157
"2020-03-05 17:51:09",156
"2020-03-05 18:51:28",156
"2020-03-05 19:51:23",157
"2020-03-05 20:51:20",157
"2020-03-05 21:51:07",158
"2020-03-05 22:53:40",158
"2020-03-05 23:53:44",158
"2020-03-06 00:51:11",158
"2020-03-06 01:51:15",158
"2020-03-06 02:55:24",158
"2020-03-06 03:53:47",158
"2020-03-06 04:53:50",158
"2020-03-06 05:53:56",158
"2020-03-06 06:54:30",158
"2020-03-06 07:53:31",158
"2020-03-06 08:51:31",157
"2020-03-06 09:53:54",157
"2020-03-06 10:51:07",157
"2020-03-06 11:54:23",157
"2020-03-06 12:51:21",157
"2020-03-06 13:50:48",157
"2020-03-06 14:55:16",157
"2020-03-06 15:52:12",158
"2020-03-06 16:52:12",157
"2020-03-06 17:51:37",156
"2020-03-06 18:51:04",156
"2020-03-06 19:51:52",158
"2020-03-06 20:51:25",158
"2020-03-06 21:51:05",159
"2020-03-06 22:51:11",159
"2020-03-06 23:52:02",159
"2020-03-07 00:51:03",159
"2020-03-07 01:51:59",159
"2020-03-07 02:51:12",159
"2020-03-07 03:54:26",159
"2020-03-07 04:54:40",159
"2020-03-07 05:53:57",159
"2020-03-07 06:53:43",159
"2020-03-07 07:52:03",159
"2020-03-07 08:53:32",159
"2020-03-07 09:51:29",159
"2020-03-07 10:51:52",159
"2020-03-07 11:53:33",159
"2020-03-07 12:51:53",159
"2020-03-07 13:50:56",159
"2020-03-07 14:51:21",159
"2020-03-07 15:50:55",159
"2020-03-07 16:51:14",159
"2020-03-07 17:52:00",159
"2020-03-07 18:51:18",159
"2020-03-07 19:51:26",159
"2020-03-07 20:53:50",159
"2020-03-07 21:54:46",159
"2020-03-07 22:53:54",159
"2020-03-07 23:53:47",159
"2020-03-08 00:51:10",159
"2020-03-08 01:52:01",159
"2020-03-08 02:52:08",159
"2020-03-08 03:53:58",159
"2020-03-08 04:53:47",159
"2020-03-08 05:53:48",159
"2020-03-08 06:52:35",159
"2020-03-08 07:53:39",159
"2020-03-08 08:53:48",159
"2020-03-08 09:51:55",159
"2020-03-08 10:53:44",159
"2020-03-08 11:51:50",159
"2020-03-08 12:54:25",159
"2020-03-08 13:54:38",159
"2020-03-08 14:51:15",159
"2020-03-08 15:53:50",159
"2020-03-08 16:51:05",159
"2020-03-08 17:51:23",159
"2020-03-08 18:54:53",159
"2020-03-08 19:52:41",159
"2020-03-08 20:52:11",159
"2020-03-08 21:51:09",159
"2020-03-08 22:53:34",159
"2020-03-08 23:51:18",159
"2020-03-09 00:54:21",159
"2020-03-09 01:51:09",159
"2020-03-09 02:54:24",159
"2020-03-09 03:54:07",159
"2020-03-09 04:53:46",159
"2020-03-09 05:51:16",159
"2020-03-09 06:51:05",159
"2020-03-09 07:51:24",159
"2020-03-09 08:50:57",159
"2020-03-09 09:51:40",159
"2020-03-09 10:53:27",159
"2020-03-09 11:53:39",159
"2020-03-09 12:52:39",159
"2020-03-09 13:50:23",159
"2020-03-09 14:53:22",159
"2020-03-09 15:51:43",160
"2020-03-09 16:51:08",159
"2020-03-09 17:50:07",159
"2020-03-09 18:50:26",159
"2020-03-09 19:51:13",158
"2020-03-09 20:51:23",159
"2020-03-09 21:53:46",159
"2020-03-09 22:53:33",159
"2020-03-09 23:54:34",159
"2020-03-10 00:50:58",159
"2020-03-10 01:53:41",159
"2020-03-10 02:51:50",159
"2020-03-10 03:54:20",159
"2020-03-10 04:51:51",159
"2020-03-10 06:54:23",159
"2020-03-10 07:54:09",159
"2020-03-10 08:51:21",159
"2020-03-10 09:53:24",159
"2020-03-10 10:53:09",159
"2020-03-10 11:53:34",159
"2020-03-10 12:51:48",159
"2020-03-10 13:52:20",159
"2020-03-10 14:54:40",155
"2020-03-10 15:54:47",155
"2020-03-10 16:51:00",155
"2020-03-10 17:54:01",155
"2020-03-10 18:53:54",154
"2020-03-10 19:54:04",155
"2020-03-10 20:56:41",155
"2020-03-10 21:54:30",155
"2020-03-10 22:53:37",155
"2020-03-10 23:51:48",155
"2020-03-11 00:54:09",155
"2020-03-11 01:54:18",155
"2020-03-11 02:54:43",155
"2020-03-11 03:51:54",155
"2020-03-11 04:52:07",155
"2020-03-11 05:54:23",155
"2020-03-11 06:53:34",155
"2020-03-11 07:51:04",155
"2020-03-11 08:51:54",155
"2020-03-11 09:50:48",155
"2020-03-11 10:51:02",155
"2020-03-11 11:53:55",155
"2020-03-11 12:54:16",155
"2020-03-11 13:53:52",155
"2020-03-11 14:52:03",152
"2020-03-11 15:51:21",152
"2020-03-11 16:54:28",152
"2020-03-11 17:52:03",152
"2020-03-11 18:51:19",152
"2020-03-11 19:54:41",152
"2020-03-11 20:54:43",150
"2020-03-11 21:51:58",150
"2020-03-11 22:52:05",150
"2020-03-11 23:52:28",150
"2020-03-12 00:51:03",150
"2020-03-12 01:53:56",150
"2020-03-12 02:51:49",150
"2020-03-12 03:53:59",150
"2020-03-12 04:54:30",150
"2020-03-12 05:52:07",150
"2020-03-12 06:51:37",149
"2020-03-12 07:51:50",149
"2020-03-12 08:53:58",149
"2020-03-12 09:52:35",149
"2020-03-12 10:53:46",149
"2020-03-12 11:53:46",149
"2020-03-12 12:53:43",149
"2020-03-12 13:54:58",149
"2020-03-12 14:51:05",147
"2020-03-12 15:51:00",146
"2020-03-12 16:51:26",145
"2020-03-12 17:51:15",145
"2020-03-12 18:54:37",145
"2020-03-12 19:52:10",143
"2020-03-12 20:51:22",143
"2020-03-12 21:54:57",143
"2020-03-12 22:51:11",143
"2020-03-12 23:54:24",143
"2020-03-13 00:54:47",143
"2020-03-13 01:51:06",143
"2020-03-13 02:53:55",143
"2020-03-13 03:54:00",143
"2020-03-13 04:51:49",143
"2020-03-13 05:52:38",143
"2020-03-13 06:55:43",143
"2020-03-13 07:55:10",143
"2020-03-13 08:55:17",143
"2020-03-13 09:55:24",143
"2020-03-13 10:51:53",143
"2020-03-13 11:53:37",143
"2020-03-13 13:11:40",143
"2020-03-13 13:52:47",143
"2020-03-13 14:52:24",143
"2020-03-13 15:52:15",144
"2020-03-13 16:54:06",144
"2020-03-13 17:53:54",144
"2020-03-13 18:54:46",144
"2020-03-13 19:54:05",144
"2020-03-13 20:51:30",144
"2020-03-13 21:51:58",144
"2020-03-13 22:51:13",144
"2020-03-13 23:53:40",144
"2020-03-14 00:52:07",144
"2020-03-14 01:54:32",144
"2020-03-14 02:54:03",144
"2020-03-14 03:51:50",144
"2020-03-14 04:54:42",144
"2020-03-14 05:54:05",144
"2020-03-14 06:52:12",144
"2020-03-14 07:54:35",144
"2020-03-14 08:53:48",144
"2020-03-14 09:53:50",143
"2020-03-14 10:51:39",143
"2020-03-14 11:51:27",143
"2020-03-14 12:51:44",143
"2020-03-14 13:51:12",143
"2020-03-14 14:53:59",143
"2020-03-14 15:51:13",143
"2020-03-14 16:53:47",143
"2020-03-14 17:51:56",143
"2020-03-14 18:53:58",143
"2020-03-14 19:52:10",143
"2020-03-14 20:54:25",143
"2020-03-14 21:53:49",143
"2020-03-14 22:54:47",143
"2020-03-14 23:53:40",143
"2020-03-15 00:51:43",143
"2020-03-15 01:51:56",143
"2020-03-15 02:54:33",143
"2020-03-15 03:54:43",143
"2020-03-15 04:51:21",143
"2020-03-15 05:54:36",143
"2020-03-15 06:52:12",143
"2020-03-15 07:54:47",143
"2020-03-15 09:04:34",143
"2020-03-15 09:52:43",143
"2020-03-15 10:53:30",143
"2020-03-15 11:54:38",143
"2020-03-15 12:53:46",143
"2020-03-15 13:51:23",143
"2020-03-15 14:52:37",143
"2020-03-15 15:51:48",143
"2020-03-15 16:53:45",143
"2020-03-15 17:52:14",143
"2020-03-15 18:54:31",143
"2020-03-15 19:53:55",143
"2020-03-15 20:52:02",143
"2020-03-15 21:52:06",143
"2020-03-15 22:53:53",143
"2020-03-15 23:53:42",143
"2020-03-16 00:51:18",143
"2020-03-16 01:51:20",143
"2020-03-16 02:51:12",143
"2020-03-16 03:53:02",143
"2020-03-16 04:53:55",143
"2020-03-16 05:54:47",143
"2020-03-16 06:52:02",143
"2020-03-16 07:54:33",143
"2020-03-16 09:03:09",143
"2020-03-16 09:53:47",143
"2020-03-16 10:52:02",143
"2020-03-16 11:53:30",143
"2020-03-16 13:13:19",143
"2020-03-16 14:51:56",143
"2020-03-16 15:53:43",143
"2020-03-16 16:51:29",143
"2020-03-16 17:52:05",142
"2020-03-16 18:51:27",142
"2020-03-16 19:54:41",142
"2020-03-16 20:51:09",142
"2020-03-16 21:52:13",142
"2020-03-16 22:51:32",142
"2020-03-16 23:54:11",142
"2020-03-17 00:54:02",142
"2020-03-17 01:51:24",142
"2020-03-17 02:53:56",142
"2020-03-17 20:15:05",137
"2020-03-17 20:23:59",137
"2020-03-17 20:52:11",137
"2020-03-17 21:51:34",137
"2020-03-17 22:51:16",137
"2020-03-17 23:51:43",137
"2020-03-18 00:52:11",137
"2020-03-18 01:52:20",137
"2020-03-18 02:52:13",137
"2020-03-18 03:52:30",137
"2020-03-18 04:52:18",137
"2020-03-18 05:52:31",137
"2020-03-18 06:51:44",137
"2020-03-18 07:52:28",137
"2020-03-18 08:50:58",137
"2020-03-18 09:51:54",137
"2020-03-18 10:51:21",137
"2020-03-18 11:51:23",137
"2020-03-18 13:13:11",137
"2020-03-18 13:52:42",137
"2020-03-18 14:51:53",137
"2020-03-18 15:51:57",137
"2020-03-18 16:51:44",136
"2020-03-18 17:52:31",136
"2020-03-18 18:51:36",136
"2020-03-18 19:52:17",133
"2020-03-18 20:51:38",133
"2020-03-18 21:51:32",133
"2020-03-18 22:51:25",133
"2020-03-18 23:51:59",133
"2020-03-19 00:51:39",133
"2020-03-19 01:52:16",133
"2020-03-19 02:51:24",133
"2020-03-19 03:51:18",133
"2020-03-19 04:51:33",133
"2020-03-19 05:54:43",133
"2020-03-19 06:51:44",133
"2020-03-19 07:51:50",133
"2020-03-19 08:51:26",133
"2020-03-19 09:52:02",133
"2020-03-19 10:51:03",133
"2020-03-19 11:51:18",133
"2020-03-19 12:51:08",133
"2020-03-19 13:51:46",133
"2020-03-19 14:51:48",131
"2020-03-19 15:51:46",131
"2020-03-19 16:51:48",131
"2020-03-19 17:51:44",130
"2020-03-19 18:51:15",131
"2020-03-19 19:51:59",131
"2020-03-19 20:52:32",131
"2020-03-19 21:52:04",131
"2020-03-19 22:51:25",131
"2020-03-19 23:52:55",131
"2020-03-20 00:51:25",131
"2020-03-20 01:51:17",131
"2020-03-20 02:53:11",131
"2020-03-20 03:51:39",131
"2020-03-20 04:51:44",131
"2020-03-20 06:52:14",131
"2020-03-20 07:51:46",131
"2020-03-20 08:53:00",131
"2020-03-20 09:52:12",131
"2020-03-20 10:51:36",131
"2020-03-20 11:51:23",131
"2020-03-20 13:12:05",131
"2020-03-20 13:52:41",131
"2020-03-20 14:51:41",130
"2020-03-20 15:51:30",130
"2020-03-20 16:51:36",130
"2020-03-20 17:51:39",130
"2020-03-20 18:51:26",129
"2020-03-20 19:51:46",129
"2020-03-20 20:51:39",130
"2020-03-20 21:51:17",130
"2020-03-20 22:52:19",130
"2020-03-20 23:52:30",130
"2020-03-21 00:51:49",130
"2020-03-21 01:51:37",130
"2020-03-21 02:52:14",130
"2020-03-21 03:52:20",130
"2020-03-21 04:51:22",130
"2020-03-21 05:51:16",130
"2020-03-21 06:51:30",130
"2020-03-21 07:52:01",130
"2020-03-21 09:14:31",130
"2020-03-21 09:51:31",130
"2020-03-21 10:51:36",130
"2020-03-21 11:51:52",130
"2020-03-21 12:51:11",130
"2020-03-21 13:51:25",130
"2020-03-21 14:52:48",130
"2020-03-21 15:52:11",130
"2020-03-21 16:51:59",130
"2020-03-21 17:52:34",130
"2020-03-21 18:51:40",130
"2020-03-21 19:51:44",130
"2020-03-21 20:51:12",130
"2020-03-21 21:51:40",130
"2020-03-21 22:51:21",130
"2020-03-21 23:51:26",130
"2020-03-22 00:51:15",130
"2020-03-22 01:52:04",130
"2020-03-22 02:51:21",130
"2020-03-22 03:52:37",130
"2020-03-22 04:51:43",130
"2020-03-22 05:51:43",130
"2020-03-22 06:52:14",130
"2020-03-22 07:52:08",130
"2020-03-22 09:18:46",130
"2020-03-22 09:51:31",130
"2020-03-22 10:52:03",130
"2020-03-22 11:51:16",130
"2020-03-22 12:52:01",130
"2020-03-22 22:01:23",130
"2020-03-22 22:52:14",130
"2020-03-22 23:51:38",130
"2020-03-23 00:53:15",130
"2020-03-23 01:52:19",130
"2020-03-23 02:51:17",130
"2020-03-23 03:51:27",130
"2020-03-23 04:52:25",130
"2020-03-23 05:52:10",130
"2020-03-23 06:51:59",130
"2020-03-23 07:51:28",130
"2020-03-23 08:51:36",130
"2020-03-23 09:52:19",130
"2020-03-23 10:51:32",130
"2020-03-23 11:52:09",130
"2020-03-23 13:11:34",130
"2020-03-23 13:52:00",130
"2020-03-23 14:52:19",130
"2020-03-23 15:51:52",131
"2020-03-23 16:52:32",131
"2020-03-23 17:51:42",131
"2020-03-23 18:51:30",132
"2020-03-23 19:52:13",131
"2020-03-23 20:52:16",133
"2020-03-23 21:51:38",133
"2020-03-23 22:51:37",133
"2020-03-23 23:51:39",133
"2020-03-24 00:51:27",133
"2020-03-24 01:51:28",133
"2020-03-24 02:51:17",133
"2020-03-24 03:51:44",133
"2020-03-24 04:52:14",133
"2020-03-24 05:54:36",133
"2020-03-24 06:52:36",133
"2020-03-24 07:52:48",133
"2020-03-24 09:13:05",133
"2020-03-24 09:51:04",133
"2020-03-24 10:51:10",133
"2020-03-24 11:51:15",133
"2020-03-24 12:50:47",133
"2020-03-24 13:53:24",133
"2020-03-24 14:53:46",134
"2020-03-24 15:53:00",135
"2020-03-24 16:53:04",134
"2020-03-24 17:52:26",134
"2020-03-24 18:52:21",134
"2020-03-24 19:51:49",134
"2020-03-24 20:51:25",133
"2020-03-24 21:51:10",133
"2020-03-24 22:52:13",133
"2020-03-24 23:52:02",133
"2020-03-25 00:51:32",133
"2020-03-25 01:51:40",133
"2020-03-25 02:51:22",133
"2020-03-25 03:51:24",133
"2020-03-25 04:51:02",133
"2020-03-25 06:52:42",133
"2020-03-25 07:51:25",133
"2020-03-25 09:53:12",133
"2020-03-25 10:51:33",133
"2020-03-25 11:52:09",133
"2020-03-25 12:52:08",133
"2020-03-25 13:52:47",133
"2020-03-25 14:52:38",133
