timestamp,users_holding
"2020-06-02 10:49:33",138
"2020-06-02 11:49:21",138
"2020-06-02 12:49:31",138
"2020-06-02 13:49:34",138
"2020-06-02 14:50:09",138
"2020-06-02 15:50:03",137
"2020-06-02 16:49:21",137
"2020-06-02 17:50:02",137
"2020-06-02 18:49:14",137
"2020-06-02 19:49:43",137
"2020-06-02 20:50:05",137
"2020-06-02 21:49:11",137
"2020-06-02 22:49:26",137
"2020-06-02 23:49:12",137
"2020-06-03 00:49:35",137
"2020-06-03 01:50:07",137
"2020-06-03 02:49:09",137
"2020-06-03 03:49:51",137
"2020-06-03 04:49:46",137
"2020-06-03 05:49:11",137
"2020-06-03 06:49:20",137
"2020-06-03 07:49:58",137
"2020-06-03 09:25:30",137
"2020-06-03 09:49:24",137
"2020-06-03 10:49:22",137
"2020-06-03 11:49:25",137
"2020-06-03 13:14:11",137
"2020-06-03 13:49:25",137
"2020-06-03 14:49:15",137
"2020-06-03 15:50:07",137
"2020-06-03 16:49:57",137
"2020-06-03 17:49:56",137
"2020-06-03 18:50:16",137
"2020-06-03 19:49:47",138
"2020-06-03 20:49:22",138
"2020-06-03 21:49:20",138
"2020-06-03 22:49:20",138
"2020-06-03 23:49:11",138
"2020-06-04 00:49:58",138
"2020-06-04 01:49:32",138
"2020-06-04 02:49:21",138
"2020-06-04 03:49:29",138
"2020-06-04 04:49:28",138
"2020-06-04 05:49:22",138
"2020-06-04 06:49:22",138
"2020-06-04 07:49:36",138
"2020-06-04 08:49:45",138
"2020-06-04 09:49:31",138
"2020-06-04 10:49:19",138
"2020-06-04 11:49:34",138
"2020-06-04 12:49:18",138
"2020-06-04 13:50:06",138
"2020-06-04 14:50:30",139
"2020-06-04 15:50:08",139
"2020-06-04 17:12:44",139
"2020-06-04 17:49:31",139
"2020-06-04 18:49:55",139
"2020-06-04 19:49:20",139
"2020-06-04 20:50:04",140
"2020-06-04 21:50:00",140
"2020-06-04 22:49:21",140
"2020-06-04 23:49:25",140
"2020-06-05 00:49:33",140
"2020-06-05 01:49:18",140
"2020-06-05 02:49:14",140
"2020-06-05 03:49:21",140
"2020-06-05 04:49:30",140
"2020-06-05 05:49:31",140
"2020-06-05 06:49:26",140
"2020-06-05 07:49:26",140
"2020-06-05 09:29:12",140
"2020-06-05 09:49:15",140
"2020-06-05 10:49:17",140
"2020-06-05 11:49:20",140
"2020-06-05 13:15:12",140
"2020-06-05 13:49:53",140
"2020-06-05 14:49:24",140
"2020-06-05 15:49:27",140
"2020-06-05 16:50:12",140
"2020-06-05 17:49:27",141
"2020-06-05 18:49:30",141
"2020-06-05 19:49:28",141
"2020-06-05 20:50:07",141
"2020-06-05 21:49:27",141
"2020-06-05 22:49:26",141
"2020-06-05 23:49:29",141
"2020-06-06 00:49:33",141
"2020-06-06 01:49:17",141
"2020-06-06 02:49:23",141
"2020-06-06 03:49:35",141
"2020-06-06 04:49:33",141
"2020-06-06 05:49:40",141
"2020-06-06 06:49:29",141
"2020-06-06 07:50:22",141
"2020-06-06 08:49:36",141
"2020-06-06 09:58:27",141
"2020-06-06 10:49:19",141
"2020-06-06 11:49:27",141
"2020-06-06 12:49:31",141
"2020-06-06 13:49:18",141
"2020-06-06 14:50:11",141
"2020-06-06 15:49:25",141
"2020-06-06 16:49:59",141
"2020-06-06 18:49:27",141
"2020-06-06 19:49:15",141
"2020-06-06 20:49:24",141
"2020-06-06 21:49:22",141
"2020-06-06 22:49:23",141
"2020-06-06 23:49:36",141
"2020-06-07 00:49:43",141
"2020-06-07 01:49:22",141
"2020-06-07 02:49:26",141
"2020-06-07 03:49:26",141
"2020-06-07 04:49:27",141
"2020-06-07 05:49:27",141
"2020-06-07 06:49:24",141
"2020-06-07 07:49:34",141
"2020-06-07 08:49:33",141
"2020-06-08 04:49:17",141
"2020-06-08 05:49:12",141
"2020-06-08 06:49:43",141
"2020-06-08 07:49:08",141
"2020-06-08 08:49:27",141
"2020-06-08 09:49:19",141
"2020-06-08 10:49:17",141
"2020-06-08 11:49:22",141
"2020-06-08 12:50:11",141
"2020-06-08 13:49:28",141
"2020-06-08 14:50:23",141
"2020-06-08 15:49:22",141
"2020-06-08 16:49:44",141
"2020-06-08 17:49:42",140
"2020-06-08 18:50:19",140
"2020-06-08 19:50:18",140
"2020-06-08 20:49:51",140
"2020-06-08 21:49:37",140
"2020-06-08 22:49:35",140
"2020-06-08 23:49:30",140
"2020-06-09 00:49:35",140
"2020-06-09 01:49:47",140
"2020-06-09 02:49:49",140
"2020-06-09 03:49:20",140
"2020-06-09 04:50:10",140
"2020-06-09 05:50:19",140
"2020-06-09 06:50:26",140
"2020-06-09 07:49:50",140
"2020-06-09 08:50:43",140
"2020-06-09 09:49:57",140
"2020-06-09 10:49:47",140
"2020-06-09 11:49:44",140
"2020-06-09 12:50:22",140
"2020-06-09 13:50:16",140
"2020-06-09 14:49:54",140
"2020-06-09 15:50:14",140
"2020-06-09 16:50:17",140
"2020-06-09 17:49:35",140
"2020-06-09 18:50:37",140
"2020-06-09 19:50:45",140
"2020-06-09 20:50:45",140
"2020-06-09 21:50:04",140
"2020-06-09 22:50:15",140
"2020-06-09 23:50:18",140
"2020-06-10 00:50:23",140
"2020-06-10 01:49:59",140
"2020-06-10 02:50:13",140
"2020-06-10 03:50:20",140
"2020-06-10 04:49:57",140
"2020-06-10 05:50:13",140
"2020-06-10 06:49:47",140
"2020-06-10 07:49:20",140
"2020-06-10 08:49:37",140
"2020-06-10 09:49:20",140
"2020-06-10 10:49:23",140
"2020-06-10 11:49:34",140
"2020-06-10 12:49:51",140
"2020-06-10 13:50:23",140
"2020-06-10 15:49:42",139
"2020-06-10 16:49:48",139
"2020-06-10 17:49:48",139
"2020-06-10 18:49:50",139
"2020-06-10 19:49:43",139
"2020-06-10 20:49:32",140
"2020-06-10 21:50:02",140
"2020-06-10 22:49:24",140
"2020-06-10 23:50:05",140
"2020-06-11 00:51:27",140
"2020-06-11 01:49:27",140
"2020-06-11 02:50:34",140
"2020-06-11 03:50:37",140
"2020-06-11 04:49:42",140
"2020-06-11 05:50:34",140
"2020-06-11 06:49:52",140
"2020-06-11 07:50:18",140
"2020-06-11 08:49:36",140
"2020-06-11 09:49:43",140
"2020-06-11 10:49:41",140
"2020-06-11 11:49:23",140
"2020-06-11 12:49:48",140
"2020-06-11 13:50:29",140
"2020-06-11 14:49:47",141
"2020-06-11 15:50:17",141
"2020-06-11 16:50:52",141
"2020-06-11 17:50:00",141
"2020-06-11 18:50:14",141
"2020-06-11 19:50:04",142
"2020-06-11 20:49:31",142
"2020-06-11 21:49:22",142
"2020-06-11 22:49:18",142
"2020-06-11 23:49:14",142
"2020-06-12 00:49:31",142
"2020-06-12 01:49:33",142
"2020-06-12 02:49:29",142
"2020-06-12 03:49:31",142
"2020-06-12 04:49:28",142
"2020-06-12 05:49:21",142
"2020-06-12 06:49:40",142
"2020-06-12 07:49:35",142
"2020-06-12 08:49:24",142
"2020-06-12 09:49:41",142
"2020-06-12 10:49:43",142
"2020-06-12 11:49:31",142
"2020-06-12 14:14:48",142
"2020-06-12 14:22:45",142
"2020-06-12 14:50:08",142
"2020-06-12 15:49:30",142
"2020-06-12 16:49:41",142
"2020-06-12 17:49:47",142
"2020-06-12 18:49:37",142
"2020-06-12 19:50:02",142
"2020-06-12 20:49:59",143
"2020-06-12 21:49:46",143
"2020-06-12 22:49:19",143
"2020-06-12 23:49:22",143
"2020-06-13 00:49:15",143
"2020-06-13 01:49:20",143
"2020-06-13 02:49:23",143
"2020-06-13 03:49:22",143
"2020-06-13 04:49:23",143
"2020-06-13 05:49:16",143
"2020-06-13 06:49:25",143
"2020-06-13 07:49:27",143
"2020-06-13 08:49:16",143
"2020-06-13 09:49:21",143
"2020-06-13 10:49:20",143
"2020-06-13 11:49:15",143
"2020-06-13 12:49:15",143
"2020-06-13 13:49:12",143
"2020-06-13 14:49:23",143
"2020-06-13 15:49:20",143
"2020-06-13 16:49:39",143
"2020-06-13 17:49:22",143
"2020-06-13 18:49:25",143
"2020-06-13 19:49:15",143
"2020-06-13 20:49:22",143
"2020-06-13 21:49:33",143
"2020-06-13 22:49:29",143
"2020-06-13 23:49:29",143
"2020-06-14 00:49:25",143
"2020-06-14 01:49:16",143
"2020-06-14 02:49:27",143
"2020-06-14 03:49:33",143
"2020-06-14 04:49:09",143
"2020-06-14 05:49:46",143
"2020-06-14 06:49:24",143
"2020-06-14 07:49:24",143
"2020-06-14 08:49:18",143
"2020-06-14 09:49:21",143
"2020-06-14 10:49:24",143
"2020-06-14 11:49:13",143
"2020-06-14 12:49:20",143
"2020-06-14 13:49:21",143
"2020-06-14 14:49:41",143
"2020-06-14 15:49:40",143
"2020-06-14 16:49:18",143
"2020-06-14 17:49:24",143
"2020-06-14 18:49:33",143
"2020-06-14 19:49:25",143
"2020-06-14 20:49:27",143
"2020-06-14 21:49:38",143
"2020-06-14 22:49:19",143
"2020-06-14 23:49:25",143
"2020-06-15 00:49:48",143
"2020-06-15 01:49:36",143
"2020-06-15 02:49:29",143
"2020-06-15 03:49:28",143
"2020-06-15 04:49:50",143
"2020-06-15 05:50:04",143
"2020-06-15 06:49:25",143
"2020-06-15 07:49:23",143
"2020-06-15 08:50:12",143
"2020-06-15 09:49:30",143
"2020-06-15 10:49:16",143
"2020-06-15 11:49:20",143
"2020-06-15 12:49:33",143
"2020-06-15 13:50:31",143
"2020-06-15 14:50:17",143
"2020-06-15 15:49:39",143
"2020-06-15 16:49:59",143
"2020-06-15 17:49:42",144
"2020-06-15 18:45:42",144
"2020-06-15 18:53:21",144
"2020-06-15 19:01:01",144
"2020-06-15 19:08:43",144
"2020-06-15 19:16:34",144
"2020-06-15 19:24:17",144
"2020-06-15 19:31:59",144
"2020-06-15 19:39:38",144
"2020-06-15 19:47:17",144
"2020-06-15 19:54:59",144
"2020-06-15 20:02:47",144
"2020-06-15 20:15:29",144
"2020-06-15 20:23:07",144
"2020-06-15 20:30:47",144
"2020-06-15 20:38:24",144
"2020-06-15 20:46:02",144
"2020-06-15 20:53:41",144
"2020-06-15 21:01:23",144
"2020-06-15 21:09:04",144
"2020-06-15 21:16:44",144
"2020-06-15 21:24:21",144
"2020-06-15 21:31:58",144
"2020-06-15 21:39:35",144
"2020-06-15 21:47:13",144
"2020-06-15 21:54:53",144
"2020-06-15 22:49:28",144
"2020-06-15 23:49:18",144
"2020-06-16 00:49:25",144
"2020-06-16 01:49:17",144
"2020-06-16 02:50:18",144
"2020-06-16 03:49:23",144
"2020-06-16 04:49:16",144
"2020-06-16 05:49:24",144
"2020-06-16 06:50:16",144
"2020-06-16 07:50:02",144
"2020-06-16 08:49:20",144
"2020-06-16 09:49:17",144
"2020-06-16 10:49:25",144
"2020-06-16 11:49:17",144
"2020-06-16 12:49:32",144
"2020-06-16 13:49:31",144
"2020-06-16 14:50:00",144
"2020-06-16 15:49:33",144
"2020-06-16 16:49:31",144
"2020-06-16 17:50:21",144
"2020-06-16 18:49:29",145
"2020-06-16 19:49:33",145
"2020-06-16 20:49:36",146
"2020-06-16 21:49:24",146
"2020-06-16 22:49:11",146
"2020-06-16 23:49:13",146
"2020-06-17 00:49:24",146
"2020-06-17 01:49:53",146
"2020-06-17 02:49:32",146
"2020-06-17 03:50:06",146
"2020-06-17 04:49:31",146
"2020-06-17 05:49:26",146
"2020-06-17 06:49:53",146
"2020-06-17 07:49:23",146
"2020-06-17 08:49:22",146
"2020-06-17 09:49:14",146
"2020-06-17 10:49:12",146
"2020-06-17 11:49:27",146
"2020-06-17 12:49:29",146
"2020-06-17 13:49:40",146
"2020-06-17 14:49:27",146
"2020-06-17 15:49:29",145
"2020-06-17 16:49:37",145
"2020-06-17 17:49:35",145
"2020-06-17 18:49:52",145
"2020-06-17 19:50:06",146
"2020-06-17 20:50:09",146
"2020-06-17 21:49:50",146
"2020-06-17 22:49:25",146
"2020-06-17 23:49:28",146
"2020-06-18 00:49:15",146
"2020-06-18 01:49:28",146
"2020-06-18 02:49:13",146
"2020-06-18 03:49:42",146
"2020-06-18 04:49:26",146
"2020-06-18 05:49:13",146
"2020-06-18 06:49:27",146
"2020-06-18 07:49:47",146
"2020-06-18 08:49:26",146
"2020-06-18 09:49:21",146
"2020-06-18 10:49:13",146
"2020-06-18 11:49:44",146
"2020-06-18 12:49:29",146
"2020-06-18 13:49:54",146
"2020-06-18 14:49:52",146
"2020-06-18 17:11:19",146
"2020-06-18 17:49:23",146
"2020-06-18 18:49:46",146
"2020-06-18 19:49:44",146
"2020-06-18 20:49:34",146
"2020-06-18 21:49:50",146
"2020-06-18 22:49:24",146
"2020-06-18 23:49:30",146
"2020-06-19 00:49:59",146
"2020-06-19 01:49:26",146
"2020-06-19 02:49:21",146
"2020-06-19 03:50:06",146
"2020-06-19 04:51:56",146
"2020-06-19 05:49:22",146
"2020-06-19 06:49:19",146
"2020-06-19 07:49:54",146
"2020-06-19 08:50:14",146
"2020-06-19 09:49:55",146
"2020-06-19 10:49:23",146
"2020-06-19 11:49:25",146
"2020-06-19 13:12:42",146
"2020-06-19 13:50:15",146
"2020-06-19 14:49:32",145
"2020-06-19 15:49:38",145
"2020-06-19 16:49:24",145
"2020-06-19 17:49:58",145
"2020-06-19 18:49:25",145
"2020-06-19 19:49:31",145
"2020-06-19 20:49:29",145
"2020-06-19 21:49:26",145
"2020-06-19 22:49:32",145
"2020-06-19 23:49:53",145
"2020-06-20 00:49:31",145
"2020-06-20 01:49:47",145
"2020-06-20 02:49:37",145
"2020-06-20 03:49:20",145
"2020-06-20 04:49:09",145
"2020-06-20 05:49:24",145
"2020-06-20 06:49:19",145
"2020-06-20 07:49:25",145
"2020-06-20 08:49:24",145
"2020-06-20 09:49:24",145
"2020-06-20 10:49:22",145
"2020-06-20 11:49:28",145
"2020-06-20 12:49:25",145
"2020-06-20 13:49:28",145
"2020-06-20 14:49:25",145
"2020-06-20 15:49:13",145
"2020-06-20 16:49:59",145
"2020-06-20 17:49:19",145
"2020-06-20 18:49:20",145
"2020-06-20 19:49:44",145
"2020-06-20 20:49:23",145
"2020-06-20 21:49:27",145
"2020-06-20 22:49:35",145
"2020-06-20 23:49:35",145
"2020-06-21 00:49:34",145
"2020-06-21 01:49:24",145
"2020-06-21 02:49:27",145
"2020-06-21 03:50:05",145
"2020-06-21 04:49:23",145
"2020-06-21 05:50:07",145
"2020-06-21 06:49:26",145
"2020-06-21 07:49:25",145
"2020-06-21 08:49:16",145
"2020-06-21 09:49:14",145
"2020-06-21 10:49:10",145
"2020-06-21 11:49:25",145
"2020-06-21 12:49:36",145
"2020-06-21 13:49:34",145
"2020-06-21 14:50:14",145
"2020-06-21 15:49:25",145
"2020-06-21 16:49:15",145
"2020-06-21 17:49:18",145
"2020-06-21 18:49:27",145
"2020-06-21 19:49:29",145
"2020-06-21 20:49:26",145
"2020-06-21 21:49:31",145
"2020-06-21 22:50:00",145
"2020-06-21 23:49:37",145
"2020-06-22 00:49:17",145
"2020-06-22 01:50:02",145
"2020-06-22 02:49:32",145
"2020-06-22 03:49:23",145
"2020-06-22 04:49:32",145
"2020-06-22 05:50:04",145
"2020-06-22 06:49:27",145
"2020-06-22 07:49:14",145
"2020-06-22 08:49:33",145
"2020-06-22 09:49:30",145
"2020-06-22 10:49:57",145
"2020-06-22 11:49:20",145
"2020-06-22 12:49:31",145
"2020-06-22 13:49:33",145
"2020-06-22 14:49:36",145
"2020-06-22 15:50:00",147
"2020-06-22 16:49:35",147
"2020-06-22 17:51:09",147
"2020-06-22 18:49:24",147
"2020-06-22 20:49:20",148
"2020-06-22 21:50:39",148
"2020-06-22 22:49:15",148
"2020-06-22 23:49:24",148
"2020-06-23 00:49:19",148
"2020-06-23 01:49:26",148
"2020-06-23 02:49:39",148
"2020-06-23 03:49:38",148
"2020-06-23 04:49:51",148
"2020-06-23 05:49:46",148
"2020-06-23 06:49:19",148
"2020-06-23 07:49:38",148
"2020-06-23 08:50:33",148
"2020-06-23 09:49:22",148
"2020-06-23 10:49:37",148
"2020-06-23 11:49:30",148
"2020-06-23 12:49:36",148
"2020-06-23 13:49:46",148
"2020-06-23 14:49:35",149
"2020-06-23 15:49:49",149
"2020-06-23 16:49:32",149
"2020-06-23 17:49:42",149
"2020-06-23 18:50:01",149
"2020-06-23 19:49:18",149
"2020-06-23 20:49:33",149
"2020-06-23 21:49:21",149
"2020-06-23 22:49:57",149
"2020-06-23 23:50:05",149
"2020-06-24 00:50:05",149
"2020-06-24 01:50:00",149
"2020-06-24 02:50:18",149
"2020-06-24 03:49:24",149
"2020-06-24 04:49:56",149
"2020-06-24 05:50:10",149
"2020-06-24 06:49:37",149
"2020-06-24 07:49:25",149
"2020-06-24 08:49:59",149
"2020-06-24 09:49:35",149
"2020-06-24 10:49:40",149
"2020-06-24 11:49:20",149
"2020-06-24 12:49:28",149
"2020-06-24 13:49:35",149
"2020-06-24 14:49:27",149
"2020-06-24 15:49:23",149
"2020-06-24 16:49:43",149
"2020-06-24 17:49:59",149
"2020-06-24 18:49:56",149
"2020-06-24 19:50:01",149
"2020-06-24 20:49:29",149
"2020-06-24 21:49:41",149
"2020-06-24 22:49:41",149
"2020-06-24 23:49:29",149
"2020-06-25 00:49:52",149
"2020-06-25 01:49:30",149
"2020-06-25 02:49:15",149
"2020-06-25 03:49:23",149
"2020-06-25 04:49:30",149
"2020-06-25 05:49:28",149
"2020-06-25 06:49:37",149
"2020-06-25 07:49:38",149
"2020-06-25 08:49:40",149
"2020-06-25 09:50:03",149
"2020-06-25 10:49:21",149
"2020-06-25 11:50:24",149
"2020-06-25 13:11:46",149
"2020-06-25 13:50:00",149
"2020-06-25 14:50:37",149
"2020-06-25 15:50:16",149
"2020-06-25 16:50:07",149
"2020-06-25 17:50:15",149
"2020-06-25 18:49:43",149
"2020-06-25 19:49:39",149
"2020-06-25 20:49:29",149
"2020-06-25 21:50:02",149
"2020-06-25 22:50:10",149
"2020-06-25 23:49:22",149
"2020-06-26 00:50:17",149
"2020-06-26 01:49:38",149
"2020-06-26 02:49:39",149
"2020-06-26 03:49:58",149
"2020-06-26 04:49:20",149
"2020-06-26 05:49:35",149
"2020-06-26 06:49:38",149
"2020-06-26 07:49:53",149
"2020-06-26 08:49:48",149
"2020-06-26 09:49:34",149
"2020-06-26 10:49:24",149
"2020-06-26 11:49:31",149
"2020-06-26 12:49:39",149
"2020-06-26 13:50:35",149
"2020-06-26 14:49:40",149
"2020-06-26 15:49:28",149
"2020-06-26 16:49:41",149
"2020-06-26 17:49:29",149
"2020-06-26 18:49:39",149
"2020-06-26 19:49:43",149
"2020-06-26 20:49:26",150
"2020-06-26 21:49:31",150
"2020-06-26 22:50:02",150
"2020-06-26 23:49:21",150
"2020-06-27 00:50:35",150
"2020-06-27 01:49:58",150
"2020-06-27 02:49:56",150
"2020-06-27 03:49:54",150
"2020-06-27 04:50:07",150
"2020-06-27 05:49:17",150
"2020-06-27 06:49:29",150
"2020-06-27 07:49:31",150
"2020-06-27 08:49:26",150
"2020-06-27 09:49:25",150
"2020-06-27 10:49:29",150
"2020-06-27 11:49:16",150
"2020-06-27 12:49:43",150
"2020-06-27 13:49:33",150
"2020-06-27 14:49:14",150
"2020-06-27 15:50:05",150
"2020-06-27 16:49:30",150
"2020-06-27 17:49:27",150
"2020-06-27 18:49:25",150
"2020-06-27 19:49:28",150
"2020-06-27 20:49:18",150
"2020-06-27 21:49:24",150
"2020-06-27 22:49:30",150
"2020-06-27 23:49:20",150
"2020-06-28 00:49:40",150
"2020-06-28 01:49:18",150
"2020-06-28 02:49:33",150
"2020-06-28 03:49:19",150
"2020-06-28 04:49:17",150
"2020-06-28 05:49:26",150
"2020-06-28 06:49:27",150
"2020-06-28 07:49:46",150
"2020-06-28 08:49:38",150
"2020-06-28 09:49:23",150
"2020-06-28 10:49:26",150
"2020-06-28 11:49:18",150
"2020-06-28 12:49:29",150
"2020-06-28 13:49:30",150
"2020-06-28 14:49:19",150
"2020-06-28 15:49:34",150
"2020-06-28 16:49:27",150
"2020-06-28 17:49:26",150
"2020-06-28 18:49:37",150
"2020-06-28 19:49:33",150
"2020-06-28 20:49:17",150
"2020-06-28 21:49:36",150
"2020-06-28 22:49:47",150
"2020-06-28 23:49:38",150
"2020-06-29 00:49:47",150
"2020-06-29 01:49:17",150
"2020-06-29 02:49:34",150
"2020-06-29 03:49:27",150
"2020-06-29 04:49:35",150
"2020-06-29 05:49:24",150
"2020-06-29 06:49:42",150
"2020-06-29 07:49:47",150
"2020-06-29 08:49:33",150
"2020-06-29 09:49:35",150
"2020-06-29 10:49:29",150
"2020-06-29 11:49:25",150
"2020-06-29 12:49:40",150
"2020-06-29 13:49:56",150
"2020-06-29 14:50:12",153
"2020-06-29 15:49:41",151
"2020-06-29 16:49:33",151
"2020-06-29 17:49:30",152
"2020-06-29 18:49:29",152
"2020-06-29 19:49:41",152
"2020-06-29 20:49:37",152
"2020-06-29 21:49:37",152
"2020-06-29 22:49:27",152
"2020-06-29 23:49:42",152
"2020-06-30 00:50:03",152
"2020-06-30 01:49:37",152
"2020-06-30 02:50:22",152
"2020-06-30 03:49:28",152
"2020-06-30 04:50:11",152
"2020-06-30 05:49:39",152
"2020-06-30 06:49:56",152
"2020-06-30 07:49:30",152
"2020-06-30 08:49:30",152
"2020-06-30 09:49:40",152
"2020-06-30 10:51:36",152
"2020-06-30 11:49:31",152
"2020-06-30 12:49:29",152
"2020-06-30 13:50:46",152
"2020-06-30 14:49:45",152
"2020-06-30 15:50:01",152
"2020-06-30 16:50:32",152
"2020-06-30 17:49:39",152
"2020-06-30 18:50:02",152
"2020-06-30 19:49:34",152
"2020-06-30 20:49:51",152
"2020-06-30 21:50:15",152
"2020-06-30 22:49:22",152
"2020-06-30 23:49:28",152
"2020-07-01 00:50:51",152
"2020-07-01 01:49:35",152
"2020-07-01 02:50:13",152
"2020-07-01 03:49:41",152
"2020-07-01 04:49:39",152
"2020-07-01 05:49:49",152
"2020-07-01 06:49:39",152
"2020-07-01 07:49:39",152
"2020-07-01 08:50:16",152
"2020-07-01 09:50:40",152
"2020-07-01 10:50:22",152
"2020-07-01 11:49:46",152
"2020-07-01 13:11:22",152
"2020-07-01 13:50:36",152
"2020-07-01 14:50:40",151
"2020-07-01 15:50:38",151
"2020-07-01 16:50:24",151
"2020-07-01 17:50:14",151
"2020-07-01 18:50:18",151
"2020-07-01 19:50:36",152
"2020-07-01 20:50:18",152
"2020-07-01 21:49:36",152
"2020-07-01 22:50:15",152
"2020-07-01 23:49:39",152
"2020-07-02 00:51:35",152
"2020-07-02 01:49:41",152
"2020-07-02 02:49:48",152
"2020-07-02 03:49:56",152
"2020-07-02 04:49:46",152
"2020-07-02 05:49:50",152
"2020-07-02 06:49:40",152
"2020-07-02 07:49:32",152
"2020-07-02 08:49:40",152
"2020-07-02 09:49:59",152
"2020-07-02 10:49:43",152
"2020-07-02 11:49:49",152
"2020-07-02 13:14:20",152
"2020-07-02 13:50:16",152
"2020-07-02 14:49:55",152
"2020-07-02 15:49:58",152
"2020-07-02 16:50:08",152
"2020-07-02 17:49:56",152
"2020-07-02 18:50:01",152
"2020-07-02 19:50:09",152
"2020-07-02 20:49:28",152
"2020-07-02 21:49:47",152
"2020-07-02 22:49:36",152
"2020-07-02 23:49:27",152
"2020-07-03 00:50:15",152
"2020-07-03 01:49:49",152
"2020-07-03 02:50:06",152
"2020-07-03 03:49:33",152
"2020-07-03 04:50:17",152
"2020-07-03 05:49:38",152
"2020-07-03 06:49:39",152
"2020-07-03 07:49:40",152
"2020-07-03 08:49:37",152
"2020-07-03 09:50:04",152
"2020-07-03 10:49:43",152
"2020-07-03 11:49:32",152
"2020-07-03 12:49:32",152
"2020-07-03 13:49:38",152
"2020-07-03 14:49:44",152
"2020-07-03 15:49:36",152
"2020-07-03 16:49:36",152
"2020-07-03 17:49:36",152
"2020-07-03 18:49:50",152
"2020-07-03 19:49:40",152
"2020-07-03 20:49:45",152
"2020-07-03 21:49:41",152
"2020-07-03 22:49:32",152
"2020-07-03 23:49:46",152
"2020-07-04 00:49:31",152
"2020-07-04 01:49:57",152
"2020-07-04 02:50:07",152
"2020-07-04 03:49:29",152
"2020-07-04 04:49:24",152
"2020-07-04 05:49:38",152
"2020-07-04 06:49:47",152
"2020-07-04 07:49:35",152
"2020-07-04 08:49:42",152
"2020-07-04 09:49:42",152
"2020-07-04 11:41:20",152
"2020-07-04 11:49:37",152
"2020-07-04 12:49:46",152
"2020-07-04 13:49:40",152
"2020-07-04 14:49:52",152
"2020-07-04 15:49:21",152
"2020-07-04 16:50:05",152
"2020-07-04 17:49:31",152
"2020-07-04 18:49:42",152
"2020-07-04 19:49:29",152
"2020-07-04 20:49:39",152
"2020-07-04 21:49:41",152
"2020-07-04 22:49:27",152
"2020-07-04 23:49:52",152
"2020-07-05 00:49:44",152
"2020-07-05 01:49:43",152
"2020-07-05 02:49:23",152
"2020-07-05 03:49:33",152
"2020-07-05 04:49:29",152
"2020-07-05 05:49:43",152
"2020-07-05 06:49:47",152
"2020-07-05 07:49:48",152
"2020-07-05 08:49:41",152
"2020-07-05 11:41:01",152
"2020-07-05 11:42:50",152
"2020-07-05 11:50:31",152
"2020-07-05 12:49:30",152
"2020-07-05 13:49:40",152
"2020-07-05 14:49:28",152
"2020-07-05 15:49:57",152
"2020-07-05 16:49:39",152
"2020-07-05 17:49:31",152
"2020-07-05 18:49:28",152
"2020-07-05 19:49:52",152
"2020-07-05 20:49:36",152
"2020-07-05 21:49:42",152
"2020-07-05 22:49:26",152
"2020-07-05 23:49:29",152
"2020-07-06 00:49:39",152
"2020-07-06 01:49:47",152
"2020-07-06 02:49:38",152
"2020-07-06 03:49:36",152
"2020-07-06 04:49:31",152
"2020-07-06 05:49:17",152
"2020-07-06 06:49:48",152
"2020-07-06 07:50:08",152
