timestamp,users_holding
"2018-12-03 19:42:25",38
"2018-12-03 20:42:27",38
"2018-12-03 21:42:26",38
"2018-12-03 22:42:27",38
"2018-12-03 23:42:29",38
"2018-12-04 00:42:27",38
"2018-12-04 01:42:26",38
"2018-12-04 02:42:27",38
"2018-12-04 03:42:27",38
"2018-12-04 04:42:26",38
"2018-12-04 05:42:28",38
"2018-12-04 06:42:28",38
"2018-12-04 07:42:27",38
"2018-12-04 08:42:27",38
"2018-12-04 09:42:26",38
"2018-12-04 10:42:25",38
"2018-12-04 11:42:26",38
"2018-12-04 12:42:26",38
"2018-12-04 13:42:26",38
"2018-12-04 15:09:00",38
"2018-12-04 15:42:27",38
"2018-12-04 16:42:26",38
"2018-12-04 17:42:27",38
"2018-12-04 18:42:27",38
"2018-12-04 19:42:27",38
"2018-12-04 20:42:27",38
"2018-12-04 21:42:27",38
"2018-12-04 22:42:29",38
"2018-12-04 23:42:28",38
"2018-12-05 00:42:28",38
"2018-12-05 01:42:28",38
"2018-12-05 02:42:28",38
"2018-12-05 03:42:27",38
"2018-12-05 04:42:29",38
"2018-12-05 05:42:30",38
"2018-12-05 06:42:27",38
"2018-12-05 07:42:26",38
"2018-12-05 08:42:26",38
"2018-12-05 09:42:25",38
"2018-12-05 10:42:27",38
"2018-12-05 11:42:27",38
"2018-12-05 12:42:26",38
"2018-12-05 13:42:25",38
"2018-12-05 14:42:27",38
"2018-12-05 15:42:28",38
"2018-12-05 16:42:27",38
"2018-12-05 17:42:28",38
"2018-12-05 18:42:27",38
"2018-12-05 19:42:29",38
"2018-12-05 20:42:28",38
"2018-12-05 21:42:29",38
"2018-12-05 22:42:28",38
"2018-12-05 23:42:29",38
"2018-12-06 00:42:29",38
"2018-12-06 01:42:29",38
"2018-12-06 02:42:28",38
"2018-12-06 03:42:29",38
"2018-12-06 04:42:26",38
"2018-12-06 05:42:27",38
"2018-12-06 06:42:27",38
"2018-12-06 07:42:26",38
"2018-12-06 08:42:29",38
"2018-12-06 09:42:28",38
"2018-12-06 10:42:27",38
"2018-12-06 11:42:28",38
"2018-12-06 12:42:28",38
"2018-12-06 13:42:28",38
"2018-12-06 14:42:29",38
"2018-12-06 15:42:28",39
"2018-12-06 16:42:28",39
"2018-12-06 17:42:29",39
"2018-12-06 18:42:28",39
"2018-12-06 19:42:27",39
"2018-12-06 20:42:27",39
"2018-12-06 21:42:28",39
"2018-12-06 22:42:27",39
"2018-12-06 23:42:30",39
"2018-12-07 00:42:31",39
"2018-12-07 01:42:31",39
"2018-12-07 02:42:30",39
"2018-12-07 03:42:31",39
"2018-12-07 04:42:32",39
"2018-12-07 05:42:31",39
"2018-12-07 06:42:31",39
"2018-12-07 07:42:30",39
"2018-12-07 08:42:30",39
"2018-12-07 09:42:30",39
"2018-12-07 10:42:30",39
"2018-12-07 11:42:30",39
"2018-12-07 12:42:31",39
"2018-12-07 14:07:31",39
"2018-12-07 14:42:33",39
"2018-12-07 16:07:35",39
"2018-12-07 16:42:30",39
"2018-12-07 17:42:31",39
"2018-12-07 18:42:30",39
"2018-12-07 19:42:33",39
"2018-12-07 20:42:31",39
"2018-12-07 21:42:30",39
"2018-12-07 22:42:32",39
"2018-12-07 23:42:33",39
"2018-12-08 00:42:32",39
"2018-12-08 01:42:31",39
"2018-12-08 03:42:33",39
"2018-12-08 04:42:32",39
"2018-12-08 05:42:33",39
"2018-12-08 06:42:30",39
"2018-12-08 07:42:32",39
"2018-12-08 08:42:31",39
"2018-12-08 09:42:31",39
"2018-12-08 10:42:32",39
"2018-12-08 11:42:31",39
"2018-12-08 12:42:32",39
"2018-12-08 13:42:30",39
"2018-12-08 14:42:31",39
"2018-12-08 15:42:31",39
"2018-12-08 16:42:32",39
"2018-12-08 17:42:31",39
"2018-12-08 18:42:30",39
"2018-12-08 19:42:31",39
"2018-12-08 20:42:34",39
"2018-12-08 21:42:34",39
"2018-12-08 22:42:31",39
"2018-12-08 23:42:33",39
"2018-12-09 00:42:32",39
"2018-12-09 01:42:33",39
"2018-12-09 02:42:32",39
"2018-12-09 03:42:31",39
"2018-12-09 04:42:31",39
"2018-12-09 05:42:31",39
"2018-12-09 06:42:31",39
"2018-12-09 07:42:33",39
"2018-12-09 08:42:31",39
"2018-12-09 09:42:34",39
"2018-12-09 10:42:31",39
"2018-12-09 11:42:33",39
"2018-12-09 12:42:31",39
"2018-12-09 13:42:32",39
"2018-12-09 14:42:31",39
"2018-12-09 15:42:32",39
"2018-12-09 16:42:31",39
"2018-12-09 17:42:31",39
"2018-12-09 18:42:31",39
"2018-12-09 19:42:30",39
"2018-12-09 20:42:31",39
"2018-12-09 21:42:31",39
"2018-12-09 22:42:33",39
"2018-12-09 23:42:32",39
"2018-12-10 00:42:33",39
"2018-12-10 01:42:31",39
"2018-12-10 02:42:31",39
"2018-12-10 03:42:31",39
"2018-12-10 04:42:33",39
"2018-12-10 05:42:31",39
"2018-12-10 06:42:34",39
"2018-12-10 07:42:34",39
"2018-12-10 08:42:31",39
"2018-12-10 09:42:32",39
"2018-12-10 10:42:32",39
"2018-12-10 11:42:31",39
"2018-12-10 12:42:32",39
"2018-12-10 13:42:34",39
"2018-12-10 15:06:06",39
"2018-12-10 15:42:30",39
"2018-12-10 16:42:31",39
"2018-12-10 17:42:32",39
"2018-12-10 18:42:31",39
"2018-12-10 19:42:31",39
"2018-12-10 20:42:29",39
"2018-12-10 21:42:31",39
"2018-12-10 22:42:31",39
"2018-12-10 23:42:31",39
"2018-12-11 00:42:30",39
"2018-12-11 01:42:30",39
"2018-12-11 02:42:30",39
"2018-12-11 03:42:31",39
"2018-12-11 04:42:29",39
"2018-12-11 05:42:32",39
"2018-12-11 06:42:31",39
"2018-12-11 07:42:31",39
"2018-12-11 08:42:31",39
"2018-12-11 09:42:30",39
"2018-12-11 10:42:30",39
"2018-12-11 11:42:31",39
"2018-12-11 12:42:31",39
"2018-12-11 13:42:30",39
"2018-12-11 15:07:04",39
"2018-12-11 15:42:31",39
"2018-12-11 16:42:31",39
"2018-12-11 17:42:31",39
"2018-12-11 18:42:31",39
"2018-12-11 19:42:31",39
"2018-12-11 20:42:31",39
"2018-12-11 21:42:33",39
"2018-12-11 22:42:32",39
"2018-12-11 23:42:31",39
"2018-12-12 00:42:30",39
"2018-12-12 01:42:30",39
"2018-12-12 02:42:31",39
"2018-12-12 03:42:31",39
"2018-12-12 04:42:30",39
"2018-12-12 05:42:29",39
"2018-12-12 06:42:30",39
"2018-12-12 07:42:30",39
"2018-12-12 08:42:31",39
"2018-12-12 09:42:30",39
"2018-12-12 10:42:31",39
"2018-12-12 11:42:32",39
"2018-12-12 12:42:33",39
"2018-12-12 14:08:06",39
"2018-12-12 14:42:32",39
"2018-12-12 15:42:31",39
"2018-12-12 16:42:32",39
"2018-12-12 17:42:31",39
"2018-12-12 18:42:30",39
"2018-12-12 19:42:31",39
"2018-12-12 20:42:31",39
"2018-12-12 21:42:31",39
"2018-12-12 22:42:31",39
"2018-12-12 23:42:31",39
"2018-12-13 00:42:30",39
"2018-12-13 01:42:31",39
"2018-12-13 02:42:32",39
"2018-12-13 03:42:30",39
"2018-12-13 04:42:34",39
"2018-12-13 05:42:33",39
"2018-12-13 06:42:32",39
"2018-12-13 07:42:31",39
"2018-12-13 08:42:30",39
"2018-12-13 09:42:30",39
"2018-12-13 10:42:30",39
"2018-12-13 11:42:30",39
"2018-12-13 12:42:30",39
"2018-12-13 14:06:34",39
"2018-12-13 14:42:31",39
"2018-12-13 15:42:32",39
"2018-12-13 16:42:31",39
"2018-12-13 17:42:32",39
"2018-12-13 18:42:32",39
"2018-12-13 19:42:31",40
"2018-12-13 20:42:31",40
"2018-12-13 21:42:31",40
"2018-12-13 22:42:32",40
"2018-12-13 23:42:31",40
"2018-12-14 00:42:31",40
"2018-12-14 01:42:31",40
"2018-12-14 02:42:30",40
"2018-12-14 03:42:30",40
"2018-12-14 04:42:32",40
"2018-12-14 05:42:31",40
"2018-12-14 06:42:31",40
"2018-12-14 07:42:31",40
"2018-12-14 08:42:31",40
"2018-12-14 09:42:31",40
"2018-12-14 10:42:31",40
"2018-12-14 11:42:31",40
"2018-12-14 12:42:31",40
"2018-12-14 14:06:33",40
"2018-12-14 14:42:33",40
"2018-12-14 15:42:33",40
"2018-12-14 16:42:32",40
"2018-12-14 17:42:33",40
"2018-12-14 18:42:35",40
"2018-12-14 19:42:35",40
"2018-12-14 20:42:34",40
"2018-12-14 21:42:31",40
"2018-12-14 22:42:34",40
"2018-12-14 23:42:33",40
"2018-12-15 00:42:32",40
"2018-12-15 01:42:34",40
"2018-12-15 02:42:31",40
"2018-12-15 03:42:32",40
"2018-12-15 04:42:31",40
"2018-12-15 05:42:34",40
"2018-12-15 06:42:32",40
"2018-12-15 07:42:32",40
"2018-12-15 08:42:31",40
"2018-12-15 09:42:31",40
"2018-12-15 10:42:32",40
"2018-12-15 11:42:32",40
"2018-12-15 12:42:32",40
"2018-12-15 13:42:32",40
"2018-12-15 14:42:32",40
"2018-12-15 15:42:33",40
"2018-12-15 16:42:32",40
"2018-12-15 17:42:33",40
"2018-12-15 18:42:32",40
"2018-12-15 19:42:32",40
"2018-12-15 20:42:32",40
"2018-12-15 21:42:31",40
"2018-12-15 22:42:32",40
"2018-12-15 23:42:31",40
"2018-12-16 00:42:32",40
"2018-12-16 01:42:32",40
"2018-12-16 02:42:31",40
"2018-12-16 03:42:32",40
"2018-12-16 04:42:34",40
"2018-12-16 05:42:31",40
"2018-12-16 06:42:34",40
"2018-12-16 07:42:32",40
"2018-12-16 08:42:31",40
"2018-12-16 09:42:33",40
"2018-12-16 10:42:31",40
"2018-12-16 11:42:32",40
"2018-12-16 12:42:31",40
"2018-12-16 13:42:32",40
"2018-12-16 14:42:31",40
"2018-12-16 15:42:31",40
"2018-12-16 16:42:31",40
"2018-12-16 17:42:34",40
"2018-12-16 18:42:31",40
"2018-12-16 19:42:32",40
"2018-12-16 20:42:32",40
"2018-12-16 21:42:31",40
"2018-12-16 22:42:33",40
"2018-12-16 23:42:34",40
"2018-12-17 00:42:32",40
"2018-12-17 01:42:31",40
"2018-12-17 02:42:32",40
"2018-12-17 03:42:32",40
"2018-12-17 04:42:35",40
"2018-12-17 05:42:31",40
"2018-12-17 06:42:33",40
"2018-12-17 07:42:32",40
"2018-12-17 08:42:32",40
"2018-12-17 09:42:32",40
"2018-12-17 10:42:32",40
"2018-12-17 11:42:31",40
"2018-12-17 12:42:32",40
"2018-12-17 13:42:33",40
"2018-12-17 14:42:35",40
"2018-12-17 15:42:32",39
"2018-12-17 16:42:33",39
"2018-12-17 17:42:32",39
"2018-12-17 18:42:33",39
"2018-12-17 20:08:05",39
"2018-12-17 20:42:33",39
"2018-12-17 21:42:34",39
"2018-12-17 22:42:33",39
"2018-12-17 23:42:31",39
"2018-12-18 00:42:32",39
"2018-12-18 01:42:33",39
"2018-12-18 02:42:31",39
"2018-12-18 03:42:32",39
"2018-12-18 04:42:31",39
"2018-12-18 05:42:32",39
"2018-12-18 06:42:32",39
"2018-12-18 07:42:32",39
"2018-12-18 08:42:32",39
"2018-12-18 09:42:31",39
"2018-12-18 10:42:32",39
"2018-12-18 11:42:31",39
"2018-12-18 12:42:32",39
"2018-12-18 13:42:32",39
"2018-12-18 14:42:32",39
"2018-12-18 15:42:32",39
"2018-12-18 16:42:31",39
"2018-12-18 17:42:32",39
"2018-12-18 18:42:31",39
"2018-12-18 19:42:31",39
"2018-12-18 20:42:33",39
"2018-12-18 21:42:33",39
"2018-12-18 22:42:32",39
"2018-12-18 23:42:33",39
"2018-12-19 00:42:32",39
"2018-12-19 01:42:33",39
"2018-12-19 02:42:32",39
"2018-12-19 03:42:33",39
"2018-12-19 04:42:33",39
"2018-12-19 05:42:34",39
"2018-12-19 06:42:33",39
"2018-12-19 07:42:32",39
"2018-12-19 08:42:32",39
"2018-12-19 09:42:33",39
"2018-12-19 11:42:32",39
"2018-12-19 12:42:32",39
"2018-12-19 13:42:31",39
"2018-12-19 14:42:32",39
"2018-12-19 15:42:32",40
"2018-12-19 16:42:32",39
"2018-12-19 17:42:31",40
"2018-12-19 18:42:33",40
"2018-12-19 19:42:32",40
"2018-12-19 20:42:32",40
"2018-12-19 21:42:36",40
"2018-12-19 22:42:35",40
"2018-12-19 23:42:35",40
"2018-12-20 00:42:35",40
"2018-12-20 01:42:34",40
"2018-12-20 02:42:34",40
"2018-12-20 03:42:34",40
"2018-12-20 04:42:34",40
"2018-12-20 05:42:32",40
"2018-12-20 06:42:32",40
"2018-12-20 07:42:34",40
"2018-12-20 08:42:34",40
"2018-12-20 09:42:32",40
"2018-12-20 10:42:33",40
"2018-12-20 11:42:32",40
"2018-12-20 12:42:31",40
"2018-12-20 13:42:32",40
"2018-12-20 14:42:34",40
"2018-12-20 15:42:33",39
"2018-12-20 16:42:35",39
"2018-12-20 17:42:33",38
"2018-12-20 18:42:32",38
"2018-12-20 19:42:32",38
"2018-12-20 20:42:34",37
"2018-12-20 21:42:33",37
"2018-12-20 22:42:34",37
"2018-12-20 23:42:34",37
"2018-12-21 00:42:33",37
"2018-12-21 01:42:33",37
"2018-12-21 02:42:34",37
"2018-12-21 03:42:32",37
"2018-12-21 04:42:34",37
"2018-12-21 05:42:31",37
"2018-12-21 06:42:33",37
"2018-12-21 07:42:31",37
"2018-12-21 08:42:31",37
"2018-12-21 09:42:32",37
"2018-12-21 10:42:31",37
"2018-12-21 11:42:32",37
"2018-12-21 12:42:32",37
"2018-12-21 13:42:32",37
"2018-12-21 14:42:34",37
"2018-12-21 15:42:33",37
"2018-12-21 16:42:33",37
"2018-12-21 17:42:33",38
"2018-12-21 18:42:36",38
"2018-12-21 19:42:32",38
"2018-12-21 20:42:36",38
"2018-12-21 21:42:34",38
"2018-12-21 22:42:34",38
"2018-12-21 23:42:33",38
"2018-12-22 00:42:34",38
"2018-12-22 01:42:34",38
"2018-12-22 02:42:36",38
"2018-12-22 03:42:31",38
"2018-12-22 04:42:35",38
"2018-12-22 05:42:31",38
"2018-12-22 06:42:34",38
"2018-12-22 07:42:34",38
"2018-12-22 08:42:31",38
"2018-12-22 09:42:31",38
"2018-12-22 10:42:32",38
"2018-12-22 11:42:31",38
"2018-12-22 12:42:31",38
"2018-12-22 13:42:31",38
"2018-12-22 14:42:32",38
"2018-12-22 15:42:32",38
"2018-12-22 16:42:31",38
"2018-12-22 17:42:32",38
"2018-12-22 18:42:31",38
"2018-12-22 19:42:34",38
"2018-12-22 20:42:33",38
"2018-12-22 21:42:33",38
"2018-12-22 22:42:34",38
"2018-12-22 23:42:32",38
"2018-12-23 00:42:32",38
"2018-12-23 01:42:33",38
"2018-12-23 02:42:32",38
"2018-12-23 03:42:34",38
"2018-12-23 04:42:33",38
"2018-12-23 05:42:32",38
"2018-12-23 06:42:34",38
"2018-12-23 07:42:32",38
"2018-12-23 08:42:33",38
"2018-12-23 09:42:32",38
"2018-12-23 10:42:35",38
"2018-12-23 11:42:33",38
"2018-12-23 12:42:32",38
"2018-12-23 13:42:33",38
"2018-12-23 14:42:33",38
"2018-12-23 15:42:34",38
"2018-12-23 16:42:34",38
"2018-12-23 17:42:35",38
"2018-12-23 18:42:34",38
"2018-12-23 19:42:33",38
"2018-12-23 20:42:34",38
"2018-12-23 21:42:35",38
"2018-12-23 22:42:33",38
"2018-12-23 23:42:31",38
"2018-12-24 00:42:33",38
"2018-12-24 01:42:35",38
"2018-12-24 02:42:36",38
"2018-12-24 03:42:35",38
"2018-12-24 04:42:31",38
"2018-12-24 05:42:32",38
"2018-12-24 06:42:33",38
"2018-12-24 07:42:35",38
"2018-12-24 08:42:32",38
"2018-12-24 09:42:36",38
"2018-12-24 10:42:32",38
"2018-12-24 11:42:33",38
"2018-12-24 12:42:32",38
"2018-12-24 13:42:33",38
"2018-12-24 15:06:10",38
"2018-12-24 15:42:36",38
"2018-12-24 16:42:34",38
"2018-12-24 17:42:34",38
"2018-12-24 18:42:36",38
"2018-12-24 19:42:35",38
"2018-12-24 20:42:35",38
"2018-12-24 21:42:31",38
"2018-12-24 22:42:32",38
"2018-12-24 23:42:31",38
"2018-12-25 00:42:33",38
"2018-12-25 01:42:31",38
"2018-12-25 02:42:34",38
"2018-12-25 03:42:33",38
"2018-12-25 04:42:33",38
"2018-12-25 05:42:33",38
"2018-12-25 06:42:33",38
"2018-12-25 07:42:33",38
"2018-12-25 08:42:32",38
"2018-12-25 09:42:31",38
"2018-12-25 10:42:31",38
"2018-12-25 11:42:31",38
"2018-12-25 12:42:32",38
"2018-12-25 13:42:32",38
"2018-12-25 14:42:32",38
"2018-12-25 15:42:32",38
"2018-12-25 16:42:31",38
"2018-12-25 17:42:33",38
"2018-12-25 18:42:32",38
"2018-12-25 19:42:32",38
"2018-12-25 20:42:32",38
"2018-12-25 21:42:32",38
"2018-12-25 22:42:32",38
"2018-12-25 23:42:32",38
"2018-12-26 00:42:33",38
"2018-12-26 01:42:32",38
"2018-12-26 02:42:32",38
"2018-12-26 03:42:32",38
"2018-12-26 04:42:31",38
"2018-12-26 05:42:31",38
"2018-12-26 06:42:35",38
"2018-12-26 07:42:33",38
"2018-12-26 08:42:34",38
"2018-12-26 09:42:31",38
"2018-12-26 10:42:33",38
"2018-12-26 11:42:31",38
"2018-12-26 12:42:32",38
"2018-12-26 13:42:36",38
"2018-12-26 15:07:39",38
"2018-12-26 15:42:33",38
"2018-12-26 16:42:33",38
"2018-12-26 17:42:34",38
"2018-12-26 18:42:32",38
"2018-12-26 19:42:34",38
"2018-12-26 20:42:34",38
"2018-12-26 21:42:34",38
"2018-12-26 22:42:34",38
"2018-12-26 23:42:34",38
"2018-12-27 00:42:34",38
"2018-12-27 01:42:35",38
"2018-12-27 02:42:34",38
"2018-12-27 03:42:35",38
"2018-12-27 04:42:32",38
"2018-12-27 05:42:34",38
"2018-12-27 06:42:32",38
"2018-12-27 07:42:33",38
"2018-12-27 08:42:32",38
"2018-12-27 09:42:33",38
"2018-12-27 10:42:34",38
"2018-12-27 11:42:32",38
"2018-12-27 12:42:32",38
"2018-12-27 13:42:31",38
"2018-12-27 14:42:32",38
"2018-12-27 15:42:31",38
"2018-12-27 16:42:32",38
"2018-12-27 17:42:34",38
"2018-12-27 18:42:35",38
"2018-12-27 19:42:35",39
"2018-12-27 20:42:32",39
"2018-12-27 21:42:34",39
"2018-12-27 22:42:38",39
"2018-12-27 23:42:39",39
"2018-12-28 00:42:37",39
"2018-12-28 01:42:35",39
"2018-12-28 02:42:35",39
"2018-12-28 03:42:32",39
"2018-12-28 04:42:34",39
"2018-12-28 05:42:33",39
"2018-12-28 06:42:36",39
"2018-12-28 07:42:37",39
"2018-12-28 08:42:34",39
"2018-12-28 09:42:35",39
"2018-12-28 10:42:32",39
"2018-12-28 11:42:33",39
"2018-12-28 12:42:32",39
"2018-12-28 13:42:32",39
"2018-12-28 14:42:34",39
"2018-12-28 16:08:07",40
"2018-12-28 16:42:33",40
"2018-12-28 17:42:35",39
"2018-12-28 18:42:35",40
"2018-12-28 19:42:33",40
"2018-12-28 20:42:35",40
"2018-12-28 21:42:36",40
"2018-12-28 22:42:33",40
"2018-12-28 23:42:35",40
"2018-12-29 00:42:34",40
"2018-12-29 01:42:33",40
"2018-12-29 02:42:34",40
"2018-12-29 03:42:33",40
"2018-12-29 04:42:34",40
"2018-12-29 05:42:34",40
"2018-12-29 06:42:32",40
"2018-12-29 07:42:37",40
"2018-12-29 08:42:36",40
"2018-12-29 09:42:35",40
"2018-12-29 10:42:34",40
"2018-12-29 11:42:34",40
"2018-12-29 12:42:33",40
"2018-12-29 13:42:33",40
"2018-12-29 14:42:32",40
"2018-12-29 15:42:32",40
"2018-12-29 16:42:34",40
"2018-12-29 17:42:33",40
"2018-12-29 18:42:35",40
"2018-12-29 19:42:36",40
"2018-12-29 20:42:33",40
"2018-12-29 21:42:37",40
"2018-12-29 22:42:34",40
"2018-12-29 23:42:37",40
"2018-12-30 00:42:33",40
"2018-12-30 01:42:35",40
"2018-12-30 02:42:32",40
"2018-12-30 03:42:34",40
"2018-12-30 04:42:33",40
"2018-12-30 05:42:33",40
"2018-12-30 06:42:32",40
"2018-12-30 07:42:32",40
"2018-12-30 08:42:32",40
"2018-12-30 09:42:32",40
"2018-12-30 10:42:32",40
"2018-12-30 11:42:33",40
"2018-12-30 12:42:33",40
"2018-12-30 13:42:33",40
"2018-12-30 14:42:33",40
"2018-12-30 15:42:32",40
"2018-12-30 16:42:32",40
"2018-12-30 17:42:33",40
"2018-12-30 18:42:32",40
"2018-12-30 19:42:33",40
"2018-12-30 20:42:32",40
"2018-12-30 21:42:34",40
"2018-12-30 22:42:35",40
"2018-12-30 23:42:34",40
"2018-12-31 00:42:33",40
"2018-12-31 01:42:33",40
"2018-12-31 02:42:32",40
"2018-12-31 03:42:35",40
"2018-12-31 04:42:34",40
"2018-12-31 05:42:37",40
"2018-12-31 06:42:33",40
"2018-12-31 07:42:33",40
"2018-12-31 08:42:33",40
"2018-12-31 09:42:34",40
"2018-12-31 10:42:34",40
"2018-12-31 11:42:33",40
"2018-12-31 12:42:32",40
"2018-12-31 13:42:32",40
"2018-12-31 14:42:36",40
"2018-12-31 15:42:33",39
"2018-12-31 16:42:33",39
"2018-12-31 17:42:34",39
"2018-12-31 18:42:34",39
"2018-12-31 19:42:35",39
"2018-12-31 20:42:34",39
"2018-12-31 21:42:34",39
"2018-12-31 22:42:33",39
"2018-12-31 23:42:32",39
"2019-01-01 00:42:34",39
"2019-01-01 01:42:34",39
"2019-01-01 02:42:34",39
"2019-01-01 03:42:32",39
"2019-01-01 04:42:33",39
"2019-01-01 05:42:33",39
"2019-01-01 06:42:33",39
"2019-01-01 07:42:32",39
"2019-01-01 08:42:33",39
"2019-01-01 09:42:32",39
"2019-01-01 10:42:32",39
"2019-01-01 11:42:32",39
"2019-01-01 12:42:32",39
"2019-01-01 13:42:32",39
"2019-01-01 14:42:33",39
"2019-01-01 15:42:33",39
"2019-01-01 16:42:32",39
"2019-01-01 17:42:33",39
"2019-01-01 18:42:32",39
"2019-01-01 19:42:33",39
"2019-01-01 20:42:32",39
"2019-01-01 21:42:32",39
"2019-01-01 22:42:35",39
"2019-01-01 23:42:32",39
"2019-01-02 00:42:33",39
"2019-01-02 01:42:32",39
"2019-01-02 02:42:34",39
"2019-01-02 03:42:33",39
"2019-01-02 04:42:33",39
"2019-01-02 05:42:35",39
"2019-01-02 06:42:33",39
"2019-01-02 07:42:34",39
"2019-01-02 08:42:33",39
"2019-01-02 09:42:33",39
"2019-01-02 10:42:34",39
"2019-01-02 11:42:32",39
"2019-01-02 12:42:32",39
"2019-01-02 13:42:33",39
"2019-01-02 15:07:39",42
"2019-01-02 15:42:33",42
"2019-01-02 16:42:32",43
"2019-01-02 17:42:33",43
"2019-01-02 18:42:35",43
"2019-01-02 19:42:34",43
"2019-01-02 20:42:34",43
"2019-01-02 21:42:32",44
"2019-01-02 22:42:33",44
"2019-01-02 23:42:36",44
"2019-01-03 00:42:34",44
"2019-01-03 01:42:33",44
"2019-01-03 02:42:33",44
"2019-01-03 03:42:33",44
"2019-01-03 05:42:35",44
"2019-01-03 06:42:33",44
"2019-01-03 07:42:33",44
"2019-01-03 08:42:33",44
"2019-01-03 09:42:33",44
"2019-01-03 10:42:33",44
"2019-01-03 11:42:32",44
"2019-01-03 12:42:33",44
"2019-01-03 13:42:31",44
"2019-01-03 14:42:35",44
"2019-01-03 15:42:36",43
"2019-01-03 16:42:36",43
"2019-01-03 17:42:37",43
"2019-01-03 18:42:35",43
"2019-01-03 19:42:36",44
"2019-01-03 20:42:33",44
"2019-01-03 21:42:35",44
"2019-01-03 22:42:36",44
"2019-01-03 23:42:33",44
"2019-01-04 00:42:35",44
"2019-01-04 01:42:34",44
"2019-01-04 02:42:36",44
"2019-01-04 03:42:34",44
"2019-01-04 04:42:33",44
"2019-01-04 05:42:35",44
"2019-01-04 06:42:35",44
"2019-01-04 07:42:33",44
"2019-01-04 08:42:34",44
"2019-01-04 09:42:34",44
"2019-01-04 10:42:33",44
"2019-01-04 11:42:33",44
"2019-01-04 12:42:33",44
"2019-01-04 13:42:33",44
"2019-01-04 15:07:11",44
"2019-01-04 15:42:37",44
"2019-01-04 16:42:35",44
"2019-01-04 17:42:34",43
"2019-01-04 18:42:37",42
"2019-01-04 19:42:36",42
"2019-01-04 20:42:35",42
"2019-01-04 21:42:36",42
"2019-01-04 22:42:33",41
"2019-01-04 23:42:35",41
"2019-01-05 00:42:37",41
"2019-01-05 01:42:35",41
"2019-01-05 02:42:36",41
"2019-01-05 03:42:34",41
"2019-01-05 04:42:35",41
"2019-01-05 05:42:34",41
"2019-01-05 06:42:33",41
"2019-01-05 07:42:34",41
"2019-01-05 08:42:36",41
"2019-01-05 09:42:36",41
"2019-01-05 10:42:34",41
"2019-01-05 11:42:33",41
"2019-01-05 12:42:33",41
"2019-01-05 13:42:34",41
"2019-01-05 14:42:33",41
"2019-01-05 15:42:33",41
"2019-01-05 16:42:33",41
"2019-01-05 17:42:34",41
"2019-01-05 18:42:34",41
"2019-01-05 19:42:37",41
"2019-01-05 20:42:34",41
"2019-01-05 21:42:36",41
"2019-01-05 22:42:34",41
"2019-01-05 23:42:34",41
"2019-01-06 00:42:34",41
"2019-01-06 01:42:34",41
"2019-01-06 02:42:33",41
"2019-01-06 03:42:34",41
"2019-01-06 04:42:34",41
"2019-01-06 05:42:34",41
"2019-01-06 06:42:33",41
"2019-01-06 07:42:35",41
"2019-01-06 08:42:32",41
"2019-01-06 09:42:32",41
"2019-01-06 10:42:33",41
"2019-01-06 11:42:33",41
"2019-01-06 12:42:34",41
"2019-01-06 13:42:34",41
"2019-01-06 14:42:33",41
"2019-01-06 15:42:34",41
"2019-01-06 16:42:34",41
"2019-01-06 17:42:34",41
"2019-01-06 18:42:33",41
"2019-01-06 19:42:33",41
"2019-01-06 20:42:33",41
"2019-01-06 21:42:33",41
"2019-01-06 22:42:33",41
"2019-01-06 23:42:34",41
"2019-01-07 00:42:33",41
"2019-01-07 01:42:33",41
"2019-01-07 02:42:35",41
"2019-01-07 03:42:35",41
"2019-01-07 04:42:34",41
"2019-01-07 05:42:33",41
"2019-01-07 06:42:34",41
"2019-01-07 07:42:33",41
"2019-01-07 08:42:33",41
"2019-01-07 09:42:35",41
"2019-01-07 10:42:36",41
"2019-01-07 11:42:34",41
"2019-01-07 12:42:35",41
"2019-01-07 14:08:06",41
"2019-01-07 14:42:35",41
"2019-01-07 15:42:36",41
