timestamp,users_holding
"2019-01-07 16:42:36",42
"2019-01-07 17:42:37",42
"2019-01-07 18:42:35",42
"2019-01-07 19:42:33",42
"2019-01-07 20:42:37",42
"2019-01-07 21:42:36",42
"2019-01-07 22:42:34",42
"2019-01-07 23:42:37",42
"2019-01-08 00:42:33",42
"2019-01-08 01:42:35",42
"2019-01-08 02:42:36",42
"2019-01-08 03:42:35",42
"2019-01-08 04:42:34",42
"2019-01-08 05:42:35",42
"2019-01-08 06:42:34",42
"2019-01-08 07:42:34",42
"2019-01-08 08:42:35",42
"2019-01-08 09:42:33",42
"2019-01-08 10:42:35",42
"2019-01-08 11:42:35",42
"2019-01-08 12:42:35",42
"2019-01-08 13:42:35",42
"2019-01-08 14:42:38",41
"2019-01-08 15:42:37",43
"2019-01-08 16:42:35",43
"2019-01-08 17:42:35",43
"2019-01-08 18:42:35",43
"2019-01-08 19:42:35",43
"2019-01-08 20:42:34",43
"2019-01-08 21:42:35",43
"2019-01-08 22:42:34",43
"2019-01-08 23:42:36",43
"2019-01-09 00:42:35",43
"2019-01-09 01:42:34",43
"2019-01-09 02:42:38",43
"2019-01-09 04:42:36",43
"2019-01-09 05:42:36",43
"2019-01-09 06:42:35",43
"2019-01-09 07:42:39",43
"2019-01-09 08:42:37",43
"2019-01-09 09:42:34",43
"2019-01-09 10:42:35",43
"2019-01-09 11:42:34",43
"2019-01-09 12:42:33",43
"2019-01-09 14:08:07",43
"2019-01-09 14:42:37",43
"2019-01-09 15:42:35",43
"2019-01-09 16:42:37",42
"2019-01-09 17:42:34",42
"2019-01-09 18:42:36",42
"2019-01-09 19:42:35",42
"2019-01-09 20:42:38",42
"2019-01-09 21:42:36",42
"2019-01-09 22:42:35",42
"2019-01-09 23:42:34",42
"2019-01-10 00:42:33",42
"2019-01-10 01:42:33",42
"2019-01-10 02:42:34",42
"2019-01-10 03:42:33",42
"2019-01-10 04:42:33",42
"2019-01-10 05:42:34",42
"2019-01-10 06:42:33",42
"2019-01-10 07:42:34",42
"2019-01-10 08:42:34",42
"2019-01-10 09:42:33",42
"2019-01-10 10:42:33",42
"2019-01-10 11:42:33",42
"2019-01-10 12:42:33",42
"2019-01-10 13:42:34",42
"2019-01-10 15:07:09",41
"2019-01-10 15:42:36",41
"2019-01-10 16:42:35",41
"2019-01-10 17:42:36",41
"2019-01-10 18:42:34",41
"2019-01-10 19:42:33",41
"2019-01-10 20:42:36",41
"2019-01-10 21:42:36",41
"2019-01-10 22:42:34",41
"2019-01-10 23:42:34",41
"2019-01-11 00:42:35",41
"2019-01-11 01:42:33",41
"2019-01-11 02:42:35",41
"2019-01-11 03:42:34",41
"2019-01-11 04:42:34",41
"2019-01-11 05:42:35",41
"2019-01-11 06:42:33",41
"2019-01-11 07:42:37",41
"2019-01-11 08:42:34",41
"2019-01-11 09:42:34",41
"2019-01-11 10:42:33",41
"2019-01-11 11:42:34",41
"2019-01-11 12:42:35",41
"2019-01-11 13:42:34",41
"2019-01-11 14:42:37",41
"2019-01-11 15:42:37",41
"2019-01-11 16:42:33",41
"2019-01-11 17:42:35",41
"2019-01-11 18:42:34",41
"2019-01-11 19:42:37",41
"2019-01-11 20:42:36",41
"2019-01-11 21:42:33",41
"2019-01-11 22:42:35",41
"2019-01-11 23:42:33",41
"2019-01-12 00:42:34",41
"2019-01-12 01:42:35",41
"2019-01-12 02:42:33",41
"2019-01-12 03:42:35",41
"2019-01-12 04:42:33",41
"2019-01-12 05:42:33",41
"2019-01-12 06:42:34",41
"2019-01-12 07:42:32",41
"2019-01-12 08:42:33",41
"2019-01-12 09:42:34",41
"2019-01-12 10:42:34",41
"2019-01-12 11:42:33",41
"2019-01-12 12:42:33",41
"2019-01-12 13:42:33",41
"2019-01-12 14:42:33",41
"2019-01-12 15:42:33",41
"2019-01-12 16:42:35",41
"2019-01-12 17:42:34",41
"2019-01-12 18:42:32",41
"2019-01-12 19:42:35",41
"2019-01-12 20:42:34",41
"2019-01-12 21:42:33",41
"2019-01-12 22:42:33",41
"2019-01-12 23:42:37",41
"2019-01-13 00:42:34",41
"2019-01-13 01:42:33",41
"2019-01-13 02:42:33",41
"2019-01-13 03:42:33",41
"2019-01-13 04:42:35",41
"2019-01-13 05:42:34",41
"2019-01-13 06:42:34",41
"2019-01-13 07:42:33",41
"2019-01-13 08:42:33",41
"2019-01-13 09:42:35",41
"2019-01-13 10:42:38",41
"2019-01-13 11:42:36",41
"2019-01-13 12:42:33",41
"2019-01-13 13:42:34",41
"2019-01-13 14:42:32",41
"2019-01-13 15:42:34",41
"2019-01-13 16:42:33",41
"2019-01-13 17:42:33",41
"2019-01-13 18:42:33",41
"2019-01-13 19:42:33",41
"2019-01-13 20:42:35",41
"2019-01-13 21:42:33",41
"2019-01-13 22:42:34",41
"2019-01-13 23:42:34",41
"2019-01-14 00:42:33",41
"2019-01-14 01:42:33",41
"2019-01-14 02:42:33",41
"2019-01-14 03:42:33",41
"2019-01-14 04:42:34",41
"2019-01-14 05:42:35",41
"2019-01-14 06:42:33",41
"2019-01-14 07:42:33",41
"2019-01-14 08:42:33",41
"2019-01-14 09:42:33",41
"2019-01-14 10:42:34",41
"2019-01-14 11:42:33",41
"2019-01-14 12:42:33",41
"2019-01-14 13:42:34",41
"2019-01-14 14:42:34",41
"2019-01-14 15:42:35",42
"2019-01-14 16:42:35",42
"2019-01-14 17:42:33",42
"2019-01-14 18:42:34",42
"2019-01-14 19:42:36",42
"2019-01-14 20:42:33",42
"2019-01-14 21:42:34",43
"2019-01-14 22:42:33",43
"2019-01-14 23:42:33",43
"2019-01-15 00:42:33",43
"2019-01-15 01:42:33",43
"2019-01-15 02:42:33",43
"2019-01-15 03:42:33",43
"2019-01-15 04:42:36",43
"2019-01-15 05:42:33",43
"2019-01-15 06:42:32",43
"2019-01-15 07:42:33",43
"2019-01-15 08:42:33",43
"2019-01-15 09:42:32",43
"2019-01-15 10:42:33",43
"2019-01-15 11:42:33",43
"2019-01-15 12:42:33",43
"2019-01-15 13:42:33",43
"2019-01-15 14:42:37",43
"2019-01-15 15:42:34",43
"2019-01-15 16:42:35",43
"2019-01-15 17:42:33",43
"2019-01-15 18:42:34",43
"2019-01-15 19:42:33",43
"2019-01-15 20:42:35",43
"2019-01-15 21:42:34",43
"2019-01-15 22:42:34",43
"2019-01-15 23:42:35",43
"2019-01-16 00:42:33",43
"2019-01-16 01:42:38",43
"2019-01-16 02:42:34",43
"2019-01-16 03:42:33",43
"2019-01-16 04:42:34",43
"2019-01-16 05:42:32",43
"2019-01-16 06:42:33",43
"2019-01-16 07:42:33",43
"2019-01-16 08:42:32",43
"2019-01-16 09:42:33",43
"2019-01-16 10:42:32",43
"2019-01-16 11:42:32",43
"2019-01-16 12:42:32",43
"2019-01-16 14:09:07",43
"2019-01-16 15:08:08",43
"2019-01-16 15:42:35",43
"2019-01-16 16:42:34",43
"2019-01-16 17:42:34",43
"2019-01-16 18:42:37",43
"2019-01-16 19:42:35",43
"2019-01-16 20:42:34",43
"2019-01-16 21:42:35",43
"2019-01-16 22:42:34",43
"2019-01-16 23:42:33",43
"2019-01-17 00:42:34",43
"2019-01-17 01:42:34",43
"2019-01-17 02:42:36",43
"2019-01-17 03:42:34",43
"2019-01-17 04:42:35",43
"2019-01-17 05:42:34",43
"2019-01-17 06:42:34",43
"2019-01-17 07:42:33",43
"2019-01-17 08:42:33",43
"2019-01-17 09:42:35",43
"2019-01-17 10:42:34",43
"2019-01-17 11:42:34",43
"2019-01-17 12:42:33",43
"2019-01-17 13:42:33",43
"2019-01-17 15:08:40",41
"2019-01-17 15:42:36",41
"2019-01-17 16:42:34",41
"2019-01-17 17:42:33",41
"2019-01-17 18:42:34",41
"2019-01-17 19:42:36",41
"2019-01-17 20:42:35",41
"2019-01-17 21:42:34",41
"2019-01-17 22:42:34",41
"2019-01-17 23:42:33",41
"2019-01-18 00:42:34",41
"2019-01-18 01:42:34",41
"2019-01-18 02:42:33",41
"2019-01-18 03:42:36",41
"2019-01-18 04:42:35",41
"2019-01-18 05:42:34",41
"2019-01-18 06:42:33",41
"2019-01-18 07:42:34",41
"2019-01-18 08:42:33",41
"2019-01-18 09:42:34",41
"2019-01-18 10:42:34",41
"2019-01-18 11:42:33",41
"2019-01-18 12:42:34",41
"2019-01-18 13:42:34",41
"2019-01-18 14:42:37",41
"2019-01-18 15:42:36",41
"2019-01-18 16:42:36",41
"2019-01-18 17:42:36",41
"2019-01-18 18:42:35",41
"2019-01-18 19:42:33",41
"2019-01-18 20:42:36",41
"2019-01-18 21:42:34",41
"2019-01-18 22:42:33",41
"2019-01-18 23:42:34",41
"2019-01-19 00:42:34",41
"2019-01-19 01:42:34",41
"2019-01-19 02:42:34",41
"2019-01-19 03:42:34",41
"2019-01-19 04:42:35",41
"2019-01-19 05:42:34",41
"2019-01-19 06:42:33",41
"2019-01-19 07:42:33",41
"2019-01-19 08:42:33",41
"2019-01-19 09:42:34",41
"2019-01-19 10:42:35",41
"2019-01-19 11:42:33",41
"2019-01-19 12:42:33",41
"2019-01-19 13:42:34",41
"2019-01-19 14:42:33",41
"2019-01-19 15:42:35",41
"2019-01-19 16:42:34",41
"2019-01-19 17:42:34",41
"2019-01-19 18:42:33",41
"2019-01-19 19:42:33",41
"2019-01-19 20:42:33",41
"2019-01-19 21:42:33",41
"2019-01-19 22:42:34",41
"2019-01-19 23:42:34",41
"2019-01-20 00:42:35",41
"2019-01-20 01:42:33",41
"2019-01-20 02:42:35",41
"2019-01-20 03:42:34",41
"2019-01-20 04:42:36",41
"2019-01-20 05:42:34",41
"2019-01-20 06:42:34",41
"2019-01-20 07:42:34",41
"2019-01-20 08:42:34",41
"2019-01-20 09:42:34",41
"2019-01-20 10:42:33",41
"2019-01-20 11:42:34",41
"2019-01-20 12:42:34",41
"2019-01-20 13:42:34",41
"2019-01-20 14:42:34",41
"2019-01-20 15:42:34",41
"2019-01-20 16:42:34",41
"2019-01-20 17:42:34",41
"2019-01-20 18:42:34",41
"2019-01-20 19:42:34",41
"2019-01-20 20:42:34",41
"2019-01-20 21:42:33",41
"2019-01-20 22:42:34",41
"2019-01-20 23:42:35",41
"2019-01-21 00:42:34",41
"2019-01-21 01:42:34",41
"2019-01-21 02:42:34",41
"2019-01-21 03:42:34",41
"2019-01-21 04:42:35",41
"2019-01-21 05:42:34",41
"2019-01-21 06:42:33",41
"2019-01-21 07:42:33",41
"2019-01-21 08:42:34",41
"2019-01-21 09:42:34",41
"2019-01-21 10:42:34",41
"2019-01-21 11:42:33",41
"2019-01-21 12:42:34",41
"2019-01-21 13:42:33",41
"2019-01-21 14:42:33",41
"2019-01-21 15:42:33",41
"2019-01-21 16:42:34",41
"2019-01-21 17:42:34",41
"2019-01-21 18:42:33",41
"2019-01-21 19:42:33",41
"2019-01-21 20:42:34",41
"2019-01-21 21:42:33",41
"2019-01-21 22:42:34",41
"2019-01-21 23:42:33",41
"2019-01-22 00:42:34",41
"2019-01-22 01:42:32",41
"2019-01-22 02:42:34",41
"2019-01-22 03:42:33",41
"2019-01-22 04:42:35",41
"2019-01-22 05:42:35",41
"2019-01-22 06:42:33",41
"2019-01-22 07:42:33",41
"2019-01-22 08:42:34",41
"2019-01-22 09:42:33",41
"2019-01-22 10:42:33",41
"2019-01-22 11:42:33",41
"2019-01-22 12:42:33",41
"2019-01-22 13:42:33",41
"2019-01-22 14:42:33",41
"2019-01-22 15:42:34",42
"2019-01-22 16:42:33",43
"2019-01-22 17:42:33",43
"2019-01-22 18:42:33",43
"2019-01-22 19:42:35",43
"2019-01-22 20:42:34",43
"2019-01-22 21:42:35",43
"2019-01-22 22:42:33",43
"2019-01-22 23:42:34",43
"2019-01-23 00:42:34",43
"2019-01-23 01:42:34",43
"2019-01-23 02:42:33",43
"2019-01-23 03:42:34",43
"2019-01-23 04:42:34",43
"2019-01-23 05:42:34",43
"2019-01-23 06:42:35",43
"2019-01-23 07:42:34",43
"2019-01-23 08:42:35",43
"2019-01-23 09:42:36",43
"2019-01-23 10:42:34",43
"2019-01-23 11:42:33",43
"2019-01-23 12:42:34",43
"2019-01-23 13:42:34",43
"2019-01-23 15:06:37",45
"2019-01-23 15:42:33",45
"2019-01-23 16:42:33",45
"2019-01-23 17:42:34",45
"2019-01-23 18:42:33",45
"2019-01-23 19:42:34",45
"2019-01-23 20:42:33",45
"2019-01-23 21:42:34",45
"2019-01-23 22:42:33",45
"2019-01-23 23:42:33",45
"2019-01-30 08:14:33",48
"2019-01-30 08:20:38",48
"2019-01-30 08:45:14",48
"2019-01-30 08:45:17",48
"2019-01-30 09:45:11",48
"2019-01-30 09:45:14",48
"2019-01-30 10:45:12",48
"2019-01-30 10:45:15",48
"2019-01-30 11:45:08",48
"2019-01-30 11:45:20",48
"2019-01-30 12:45:14",48
"2019-01-30 12:45:17",48
"2019-01-30 13:45:12",48
"2019-01-30 13:45:15",48
"2019-01-30 14:45:13",48
"2019-01-30 14:45:16",48
"2019-01-30 15:45:13",51
"2019-01-30 15:45:16",51
"2019-01-30 16:45:12",51
"2019-01-30 16:45:15",51
"2019-01-30 17:45:14",51
"2019-01-30 17:45:17",51
"2019-01-30 18:45:11",50
"2019-01-30 18:45:15",50
"2019-01-30 19:45:16",50
"2019-01-30 19:45:19",50
"2019-01-30 20:43:40",50
"2019-01-30 21:45:13",50
"2019-01-30 21:45:16",50
"2019-01-30 22:45:12",50
"2019-01-30 22:45:16",50
"2019-01-30 23:45:15",50
"2019-01-30 23:45:18",50
"2019-01-31 00:45:16",50
"2019-01-31 00:45:20",50
"2019-01-31 01:45:11",50
"2019-01-31 01:45:14",50
"2019-01-31 02:45:14",50
"2019-01-31 02:45:17",50
"2019-01-31 03:45:14",50
"2019-01-31 03:45:17",50
"2019-01-31 04:45:12",50
"2019-01-31 04:45:15",50
"2019-01-31 05:45:13",50
"2019-01-31 05:45:16",50
"2019-01-31 06:45:15",50
"2019-01-31 06:45:18",50
"2019-01-31 08:11:28",50
"2019-01-31 08:16:04",50
"2019-01-31 08:42:39",50
"2019-01-31 10:06:12",50
"2019-01-31 10:42:40",50
"2019-01-31 11:42:38",50
"2019-01-31 12:42:37",50
"2019-01-31 13:42:39",50
"2019-01-31 15:42:39",49
"2019-01-31 16:42:43",49
"2019-01-31 17:42:40",50
"2019-01-31 18:42:40",50
"2019-01-31 19:42:42",50
"2019-01-31 20:42:40",49
"2019-01-31 21:42:39",49
"2019-01-31 22:42:39",49
"2019-01-31 23:42:39",49
"2019-02-01 00:42:40",49
"2019-02-01 01:42:40",49
"2019-02-01 02:42:42",49
"2019-02-01 03:42:41",49
"2019-02-01 04:42:40",49
"2019-02-01 05:42:40",49
"2019-02-01 06:42:40",49
"2019-02-01 07:42:41",49
"2019-02-01 08:42:40",49
"2019-02-01 09:42:40",49
"2019-02-01 10:42:40",49
"2019-02-01 11:42:40",49
"2019-02-01 12:42:39",49
"2019-02-01 13:42:40",49
"2019-02-01 14:42:41",49
"2019-02-01 15:42:40",49
"2019-02-01 16:42:41",49
"2019-02-01 17:42:40",49
"2019-02-01 18:42:44",48
"2019-02-01 19:42:43",48
"2019-02-01 20:42:39",48
"2019-02-01 21:42:42",48
"2019-02-01 22:42:41",48
"2019-02-02 00:07:44",48
"2019-02-02 00:42:41",48
"2019-02-02 01:42:41",48
"2019-02-02 02:42:41",48
"2019-02-02 03:42:39",48
"2019-02-02 04:42:40",48
"2019-02-02 05:42:39",48
"2019-02-02 06:42:40",48
"2019-02-02 07:42:40",48
"2019-02-02 08:42:39",48
"2019-02-02 09:42:40",48
"2019-02-02 10:42:39",48
"2019-02-02 11:42:39",48
"2019-02-02 12:42:40",48
"2019-02-02 13:42:41",48
"2019-02-02 14:42:41",48
"2019-02-02 15:42:39",48
"2019-02-02 16:42:43",48
"2019-02-02 17:42:41",48
"2019-02-02 18:42:42",48
"2019-02-02 19:42:40",48
"2019-02-02 20:42:42",48
"2019-02-02 21:42:39",48
"2019-02-02 22:42:40",48
"2019-02-02 23:42:41",48
"2019-02-03 00:42:41",48
"2019-02-03 01:42:40",48
"2019-02-03 02:42:41",48
"2019-02-03 03:42:41",48
"2019-02-03 04:42:41",48
"2019-02-03 05:42:38",48
"2019-02-03 06:42:40",48
"2019-02-03 07:42:40",48
"2019-02-03 08:42:39",48
"2019-02-03 09:42:40",48
"2019-02-03 10:42:39",48
"2019-02-03 11:42:40",48
"2019-02-03 12:42:40",48
"2019-02-03 13:42:41",48
"2019-02-03 14:42:42",48
"2019-02-03 15:42:39",48
"2019-02-03 16:42:40",48
"2019-02-03 17:42:41",48
"2019-02-03 18:42:43",48
"2019-02-03 19:42:39",48
"2019-02-03 20:42:40",48
"2019-02-03 21:42:42",48
"2019-02-03 22:42:43",48
"2019-02-03 23:42:42",48
"2019-02-04 00:42:41",48
"2019-02-04 01:42:40",48
"2019-02-04 02:42:42",48
"2019-02-04 03:42:41",48
"2019-02-04 04:42:42",48
"2019-02-04 05:42:39",48
"2019-02-04 06:42:40",48
"2019-02-04 07:42:40",48
"2019-02-04 08:42:40",48
"2019-02-04 09:42:40",48
"2019-02-04 10:42:41",48
"2019-02-04 11:42:40",48
"2019-02-04 12:42:38",48
"2019-02-04 13:42:40",48
"2019-02-04 14:42:41",48
"2019-02-04 15:42:42",49
"2019-02-04 16:42:41",49
"2019-02-04 17:42:40",49
"2019-02-04 18:42:42",49
"2019-02-04 19:42:40",49
"2019-02-04 20:42:43",49
"2019-02-04 21:42:41",48
"2019-02-04 22:42:42",48
"2019-02-04 23:42:43",48
"2019-02-05 00:42:42",48
"2019-02-05 01:42:45",48
"2019-02-05 02:42:42",48
"2019-02-05 03:42:41",48
"2019-02-05 04:42:54",48
"2019-02-05 05:42:42",48
"2019-02-05 06:42:42",48
"2019-02-05 07:42:41",48
"2019-02-05 08:42:42",48
"2019-02-05 09:42:41",48
"2019-02-05 10:42:42",48
"2019-02-05 11:42:40",48
"2019-02-05 12:42:39",48
"2019-02-05 13:42:41",48
"2019-02-05 14:42:42",48
"2019-02-05 15:42:40",49
"2019-02-05 16:42:43",50
"2019-02-05 17:42:41",50
"2019-02-05 18:42:44",50
"2019-02-05 19:42:43",50
"2019-02-05 20:42:42",50
"2019-02-05 21:42:41",50
"2019-02-05 22:42:43",50
"2019-02-05 23:42:45",50
"2019-02-06 00:42:43",50
"2019-02-06 01:42:41",50
"2019-02-06 02:42:41",50
"2019-02-06 03:42:42",50
"2019-02-06 04:42:41",50
"2019-02-06 05:42:41",50
"2019-02-06 06:42:44",50
"2019-02-06 07:42:43",50
"2019-02-06 08:42:37",50
"2019-02-06 09:42:37",50
"2019-02-07 02:42:47",53
"2019-02-07 03:42:40",53
"2019-02-07 04:42:41",53
"2019-02-07 05:42:41",53
"2019-02-07 06:42:39",53
"2019-02-07 07:42:39",53
"2019-02-07 08:42:40",53
"2019-02-07 09:42:39",53
"2019-02-07 10:42:43",53
"2019-02-07 11:42:43",53
"2019-02-07 12:42:42",53
"2019-02-07 13:42:42",53
"2019-02-07 15:06:14",53
"2019-02-07 15:42:44",53
"2019-02-07 16:42:46",54
"2019-02-07 17:42:42",54
"2019-02-07 18:42:46",54
"2019-02-07 19:42:45",54
"2019-02-07 20:42:43",54
"2019-02-07 21:42:43",54
"2019-02-07 22:42:42",54
"2019-02-07 23:42:43",54
"2019-02-08 00:43:14",54
"2019-02-08 01:42:43",54
"2019-02-08 02:42:43",54
"2019-02-08 03:42:47",54
"2019-02-08 04:42:42",54
"2019-02-08 05:42:41",54
"2019-02-08 06:42:41",54
"2019-02-08 07:42:41",54
"2019-02-08 08:42:40",54
"2019-02-08 09:42:42",54
"2019-02-08 10:42:42",54
"2019-02-08 11:42:43",54
"2019-02-08 12:42:44",54
"2019-02-08 13:42:43",54
"2019-02-08 15:07:15",54
"2019-02-08 15:42:41",54
"2019-02-08 16:42:42",52
"2019-02-08 17:42:45",52
"2019-02-08 18:42:46",53
"2019-02-08 19:42:45",53
"2019-02-08 20:42:45",53
"2019-02-08 21:42:44",53
"2019-02-08 22:42:42",53
"2019-02-08 23:42:42",53
"2019-02-09 00:42:43",53
"2019-02-09 01:42:42",53
"2019-02-09 02:42:42",53
"2019-02-09 03:42:41",53
"2019-02-09 04:42:44",53
"2019-02-09 05:42:43",53
"2019-02-09 06:42:42",53
"2019-02-09 07:42:42",53
"2019-02-09 08:42:41",53
"2019-02-09 09:42:42",53
"2019-02-09 10:42:42",53
"2019-02-09 11:42:41",53
"2019-02-09 12:42:44",53
"2019-02-09 13:42:42",53
"2019-02-09 14:42:43",53
"2019-02-09 15:42:44",53
"2019-02-09 16:42:43",53
"2019-02-09 17:42:44",53
"2019-02-09 18:42:42",53
"2019-02-09 19:42:43",53
"2019-02-09 20:42:42",53
"2019-02-09 21:42:44",53
"2019-02-09 22:42:43",53
"2019-02-09 23:42:44",53
"2019-02-10 00:42:42",53
"2019-02-10 01:42:43",53
"2019-02-10 02:42:43",53
"2019-02-10 03:42:41",53
"2019-02-10 04:42:45",53
"2019-02-10 05:42:46",53
"2019-02-10 06:42:44",53
"2019-02-10 07:42:41",53
"2019-02-10 08:42:42",53
"2019-02-10 09:42:42",53
"2019-02-10 10:42:42",53
"2019-02-10 11:42:41",53
"2019-02-10 12:42:42",53
"2019-02-10 13:42:44",53
"2019-02-10 14:42:43",53
"2019-02-10 15:42:45",53
"2019-02-10 16:42:45",53
"2019-02-10 17:42:42",53
"2019-02-10 18:42:42",53
"2019-02-10 19:42:45",53
"2019-02-10 20:42:44",53
"2019-02-10 21:42:42",53
"2019-02-10 22:42:44",53
"2019-02-10 23:42:45",53
"2019-02-11 00:42:44",53
"2019-02-11 01:42:44",53
"2019-02-11 02:42:46",53
"2019-02-11 03:42:45",53
"2019-02-11 04:42:47",53
"2019-02-11 05:42:44",53
"2019-02-11 06:42:45",53
"2019-02-11 07:42:42",53
"2019-02-11 08:42:42",53
"2019-02-11 09:42:43",53
"2019-02-11 10:42:45",53
"2019-02-11 11:42:41",53
"2019-02-11 12:42:42",53
"2019-02-11 13:42:42",53
"2019-02-11 14:42:42",53
"2019-02-11 15:42:42",53
"2019-02-11 16:42:43",53
"2019-02-11 17:42:44",53
"2019-02-11 18:42:43",53
"2019-02-11 19:42:42",53
"2019-02-11 20:42:43",53
"2019-02-11 21:42:41",53
"2019-02-11 22:42:41",53
"2019-02-11 23:42:43",53
"2019-02-12 00:42:42",53
"2019-02-12 01:42:40",53
"2019-02-12 02:42:46",53
"2019-02-12 03:42:42",53
"2019-02-12 04:42:44",53
"2019-02-12 05:42:42",53
"2019-02-12 06:42:42",53
"2019-02-12 07:42:41",53
"2019-02-12 08:42:41",53
"2019-02-12 09:42:42",53
"2019-02-12 10:42:42",53
"2019-02-12 11:42:43",53
"2019-02-12 12:42:42",53
"2019-02-12 13:42:43",53
"2019-02-12 14:42:43",53
"2019-02-12 15:42:46",53
"2019-02-12 16:42:43",53
"2019-02-12 17:42:42",53
"2019-02-12 18:42:44",53
"2019-02-12 19:42:44",52
"2019-02-12 20:42:43",52
"2019-02-12 21:42:44",52
"2019-02-12 22:42:44",52
"2019-02-12 23:42:43",52
"2019-02-13 00:42:44",52
"2019-02-13 01:42:46",52
"2019-02-13 02:42:44",52
"2019-02-13 03:42:44",52
"2019-02-13 04:42:45",52
"2019-02-13 05:42:44",52
"2019-02-13 06:42:43",52
"2019-02-13 07:42:43",52
"2019-02-13 08:42:42",52
"2019-02-13 09:42:42",52
"2019-02-13 10:42:43",52
"2019-02-13 11:42:42",52
"2019-02-13 12:42:44",52
"2019-02-13 13:42:42",52
"2019-02-13 14:42:42",52
"2019-02-13 15:42:44",52
"2019-02-13 16:42:42",52
"2019-02-13 17:42:46",52
"2019-02-13 18:42:42",52
"2019-02-13 19:42:42",51
"2019-02-13 20:42:43",51
"2019-02-13 21:42:43",51
"2019-02-13 22:42:45",51
"2019-02-13 23:42:44",51
"2019-02-14 00:42:43",51
"2019-02-14 01:42:45",51
"2019-02-14 02:42:45",51
"2019-02-14 03:42:46",51
"2019-02-14 04:42:43",51
"2019-02-14 05:42:47",51
"2019-02-14 06:42:43",51
"2019-02-14 07:42:43",51
"2019-02-14 08:42:42",51
"2019-02-14 09:42:42",51
"2019-02-14 10:42:43",51
"2019-02-14 11:42:44",51
"2019-02-14 12:42:43",51
"2019-02-14 13:42:44",51
"2019-02-14 14:42:44",51
"2019-02-14 15:42:45",51
"2019-02-14 16:42:42",51
"2019-02-14 17:42:44",51
"2019-02-14 18:42:44",51
"2019-02-14 19:42:43",51
"2019-02-14 20:42:45",51
"2019-02-14 21:42:43",50
"2019-02-14 22:42:45",51
"2019-02-15 00:42:45",51
"2019-02-15 01:42:45",51
"2019-02-15 02:42:46",51
"2019-02-15 03:42:49",51
"2019-02-15 04:42:49",51
"2019-02-15 05:42:44",51
"2019-02-15 06:42:42",51
"2019-02-15 07:42:45",51
"2019-02-15 08:42:44",51
"2019-02-15 09:42:44",51
"2019-02-15 10:42:45",51
"2019-02-15 11:42:45",51
"2019-02-15 12:42:43",51
"2019-02-15 14:07:46",51
"2019-02-15 14:42:46",51
"2019-02-15 15:42:52",51
"2019-02-15 16:42:48",51
"2019-02-15 17:42:43",51
"2019-02-15 18:42:48",51
"2019-02-15 19:42:46",51
"2019-02-15 20:42:44",51
"2019-02-15 21:42:46",51
"2019-02-15 22:42:46",51
"2019-02-15 23:42:46",51
"2019-02-16 00:42:46",51
"2019-02-16 01:42:52",51
"2019-02-16 02:42:50",51
"2019-02-16 03:42:48",51
"2019-02-16 04:42:44",51
"2019-02-16 05:42:46",51
"2019-02-16 06:42:44",51
"2019-02-16 07:42:43",51
"2019-02-16 08:42:44",51
"2019-02-16 09:42:46",51
"2019-02-16 10:42:45",51
"2019-02-16 11:42:43",51
"2019-02-16 12:42:45",51
"2019-02-16 13:42:48",51
"2019-02-16 14:42:45",51
"2019-02-16 15:42:50",51
"2019-02-16 16:42:43",51
"2019-02-16 17:42:44",51
"2019-02-16 18:42:44",51
"2019-02-16 19:42:43",51
"2019-02-16 20:42:45",51
"2019-02-16 21:42:45",51
"2019-02-16 22:42:44",51
"2019-02-16 23:42:43",51
"2019-02-17 00:42:45",51
"2019-02-17 01:42:44",51
"2019-02-17 02:42:42",51
"2019-02-17 03:42:46",51
"2019-02-17 04:42:43",51
"2019-02-17 05:42:44",51
"2019-02-17 06:42:43",51
"2019-02-17 07:42:44",51
"2019-02-17 08:42:43",51
"2019-02-17 09:42:41",51
"2019-02-17 10:42:43",51
"2019-02-17 11:42:44",51
