timestamp,users_holding
"2019-04-30 17:43:00",62
"2019-04-30 18:42:53",62
"2019-04-30 19:42:56",62
"2019-04-30 20:42:53",62
"2019-04-30 21:42:53",62
"2019-04-30 22:42:50",62
"2019-04-30 23:42:56",62
"2019-05-01 00:42:49",62
"2019-05-01 01:42:59",62
"2019-05-01 02:42:54",62
"2019-05-01 03:43:00",62
"2019-05-01 04:42:58",62
"2019-05-01 05:42:56",62
"2019-05-01 06:42:51",62
"2019-05-01 07:42:55",62
"2019-05-01 08:42:55",62
"2019-05-01 09:42:55",62
"2019-05-01 10:42:51",62
"2019-05-01 11:42:53",62
"2019-05-01 13:06:56",63
"2019-05-01 13:42:56",63
"2019-05-01 14:42:49",63
"2019-05-01 15:42:57",63
"2019-05-01 16:42:53",63
"2019-05-01 17:42:50",63
"2019-05-01 18:42:55",63
"2019-05-01 19:43:00",63
"2019-05-01 20:42:57",63
"2019-05-01 21:42:53",63
"2019-05-01 22:42:57",63
"2019-05-01 23:42:57",63
"2019-05-02 00:42:58",63
"2019-05-02 01:42:53",63
"2019-05-02 02:42:59",63
"2019-05-02 03:42:54",63
"2019-05-02 04:42:59",63
"2019-05-02 05:43:02",63
"2019-05-02 06:42:59",63
"2019-05-02 07:42:56",63
"2019-05-02 08:42:56",63
"2019-05-02 09:42:53",63
"2019-05-02 10:42:57",63
"2019-05-02 11:42:53",63
"2019-05-02 13:43:01",63
"2019-05-02 14:42:52",63
"2019-05-02 15:42:53",63
"2019-05-02 16:42:59",63
"2019-05-02 17:42:53",63
"2019-05-02 18:42:53",63
"2019-05-02 19:43:01",63
"2019-05-02 20:42:54",63
"2019-05-02 21:42:56",63
"2019-05-02 22:43:01",63
"2019-05-02 23:42:52",63
"2019-05-03 00:42:54",63
"2019-05-03 01:43:01",63
"2019-05-03 02:42:55",63
"2019-05-03 03:43:01",63
"2019-05-03 04:42:54",63
"2019-05-03 05:43:09",63
"2019-05-03 06:42:58",63
"2019-05-03 07:42:58",63
"2019-05-03 08:42:57",63
"2019-05-03 09:42:57",63
"2019-05-03 10:43:01",63
"2019-05-03 11:42:56",63
"2019-05-03 13:06:06",63
"2019-05-03 13:43:07",63
"2019-05-03 14:43:02",63
"2019-05-03 15:42:59",63
"2019-05-03 16:43:00",63
"2019-05-03 17:43:01",63
"2019-05-03 18:43:06",63
"2019-05-03 19:43:04",63
"2019-05-03 20:42:54",63
"2019-05-03 21:43:06",63
"2019-05-03 22:42:55",63
"2019-05-03 23:43:02",63
"2019-05-04 00:42:59",63
"2019-05-04 01:43:00",63
"2019-05-04 02:43:02",63
"2019-05-04 03:43:07",63
"2019-05-04 04:43:00",63
"2019-05-04 05:42:59",63
"2019-05-04 06:43:01",63
"2019-05-04 07:43:00",63
"2019-05-04 08:42:55",63
"2019-05-04 09:42:58",63
"2019-05-04 10:42:54",63
"2019-05-04 11:42:59",63
"2019-05-04 12:43:02",63
"2019-05-04 13:43:01",63
"2019-05-04 14:42:55",63
"2019-05-04 15:42:56",63
"2019-05-04 16:42:59",63
"2019-05-04 17:42:56",63
"2019-05-04 18:42:54",63
"2019-05-04 19:42:58",63
"2019-05-04 20:42:54",63
"2019-05-04 21:42:56",63
"2019-05-04 22:42:55",63
"2019-05-04 23:43:01",63
"2019-05-05 00:42:57",63
"2019-05-05 01:43:00",63
"2019-05-05 02:42:56",63
"2019-05-05 03:42:58",63
"2019-05-05 04:43:00",63
"2019-05-05 05:43:01",63
"2019-05-05 06:43:02",63
"2019-05-05 07:42:57",63
"2019-05-05 08:42:53",63
"2019-05-05 09:42:54",63
"2019-05-05 10:42:57",63
"2019-05-05 11:42:58",63
"2019-05-05 12:42:57",63
"2019-05-05 13:42:57",63
"2019-05-05 14:42:58",63
"2019-05-05 15:42:56",63
"2019-05-05 16:42:55",63
"2019-05-05 17:43:02",63
"2019-05-05 18:42:56",63
"2019-05-05 19:42:54",63
"2019-05-05 20:42:57",63
"2019-05-05 21:42:54",63
"2019-05-05 22:42:58",63
"2019-05-05 23:42:59",63
"2019-05-06 00:42:55",63
"2019-05-06 01:42:54",63
"2019-05-06 02:42:55",63
"2019-05-06 03:42:59",63
"2019-05-06 04:42:53",63
"2019-05-06 05:42:53",63
"2019-05-06 06:42:53",63
"2019-05-06 07:42:59",63
"2019-05-06 08:42:55",63
"2019-05-06 09:42:52",63
"2019-05-06 10:42:58",63
"2019-05-06 11:42:58",63
"2019-05-06 13:08:06",63
"2019-05-06 13:43:06",63
"2019-05-06 14:43:06",64
"2019-05-06 15:42:53",64
"2019-05-06 16:42:57",64
"2019-05-06 17:34:47",64
"2019-05-06 17:42:54",64
"2019-05-06 18:42:56",64
"2019-05-06 19:42:58",64
"2019-05-06 20:42:52",64
"2019-05-06 21:42:52",64
"2019-05-06 22:42:55",64
"2019-05-06 23:42:52",64
"2019-05-07 00:42:53",64
"2019-05-07 01:43:02",64
"2019-05-07 02:42:53",64
"2019-05-07 03:42:57",64
"2019-05-07 04:42:55",64
"2019-05-07 05:42:53",64
"2019-05-07 06:42:52",64
"2019-05-07 07:42:54",64
"2019-05-07 08:42:51",64
"2019-05-07 09:42:56",64
"2019-05-07 10:42:53",64
"2019-05-07 11:42:51",64
"2019-05-07 12:42:59",64
"2019-05-07 13:42:56",64
"2019-05-07 14:42:51",63
"2019-05-07 15:42:51",63
"2019-05-07 16:42:56",63
"2019-05-07 17:42:56",63
"2019-05-07 18:42:53",63
"2019-05-07 19:42:58",64
"2019-05-07 20:42:54",64
"2019-05-07 21:42:52",64
"2019-05-07 22:42:52",64
"2019-05-07 23:42:57",64
"2019-05-08 00:42:52",64
"2019-05-08 01:42:53",64
"2019-05-08 02:42:53",64
"2019-05-08 03:42:58",64
"2019-05-08 04:42:54",64
"2019-05-08 05:42:54",64
"2019-05-08 06:42:55",64
"2019-05-08 07:42:53",64
"2019-05-08 08:42:52",64
"2019-05-08 09:42:59",64
"2019-05-08 10:42:53",64
"2019-05-08 11:42:56",64
"2019-05-08 13:06:58",64
"2019-05-08 13:42:55",64
"2019-05-08 14:42:57",64
"2019-05-08 15:42:57",64
"2019-05-08 16:42:55",64
"2019-05-08 17:42:57",64
"2019-05-08 18:43:00",64
"2019-05-08 19:42:54",64
"2019-05-08 20:42:52",64
"2019-05-08 21:42:54",64
"2019-05-08 22:42:52",64
"2019-05-08 23:43:03",64
"2019-05-09 00:42:54",64
"2019-05-09 01:42:56",64
"2019-05-09 02:42:56",64
"2019-05-09 03:43:02",64
"2019-05-09 04:43:01",64
"2019-05-09 05:42:55",64
"2019-05-09 06:42:58",64
"2019-05-09 07:42:58",64
"2019-05-09 08:42:56",64
"2019-05-09 09:43:01",64
"2019-05-09 10:42:54",64
"2019-05-09 11:42:58",64
"2019-05-09 13:06:28",64
"2019-05-09 13:42:55",64
"2019-05-09 14:42:55",65
"2019-05-09 15:42:59",65
"2019-05-09 16:42:55",64
"2019-05-09 17:43:01",64
"2019-05-09 18:42:55",64
"2019-05-09 19:42:56",65
"2019-05-09 20:42:55",65
"2019-05-09 21:42:53",65
"2019-05-09 22:43:01",65
"2019-05-09 23:42:53",65
"2019-05-10 00:42:54",65
"2019-05-10 01:42:57",65
"2019-05-10 02:43:02",65
"2019-05-10 03:42:53",65
"2019-05-10 04:43:02",65
"2019-05-10 05:42:54",65
"2019-05-10 06:42:54",65
"2019-05-10 07:42:52",65
"2019-05-10 08:42:58",65
"2019-05-10 09:42:54",65
"2019-05-10 10:42:56",65
"2019-05-10 11:42:54",65
"2019-05-10 12:43:02",65
"2019-05-10 13:42:54",65
"2019-05-10 14:42:59",65
"2019-05-10 15:42:55",64
"2019-05-10 16:42:55",65
"2019-05-10 17:42:55",65
"2019-05-10 18:43:01",65
"2019-05-10 19:42:55",65
"2019-05-10 20:42:53",65
"2019-05-10 21:42:55",65
"2019-05-10 22:42:57",65
"2019-05-10 23:42:56",65
"2019-05-11 00:43:03",65
"2019-05-11 01:42:54",65
"2019-05-11 02:43:02",65
"2019-05-11 03:42:54",65
"2019-05-11 04:42:55",65
"2019-05-11 05:43:06",65
"2019-05-11 06:42:53",65
"2019-05-11 07:42:53",65
"2019-05-11 08:42:59",65
"2019-05-11 09:42:53",65
"2019-05-11 10:43:02",65
"2019-05-11 11:42:54",65
"2019-05-11 12:42:54",65
"2019-05-11 13:42:58",65
"2019-05-11 14:42:53",65
"2019-05-11 15:42:56",65
"2019-05-11 16:43:04",65
"2019-05-11 17:42:55",65
"2019-05-11 18:42:56",65
"2019-05-11 19:42:56",65
"2019-05-11 20:42:54",65
"2019-05-11 21:42:55",65
"2019-05-11 22:42:58",65
"2019-05-11 23:42:56",65
"2019-05-12 00:42:54",65
"2019-05-12 01:42:55",65
"2019-05-12 02:42:55",65
"2019-05-12 03:43:01",65
"2019-05-12 04:42:54",65
"2019-05-12 05:42:56",65
"2019-05-12 06:42:54",65
"2019-05-12 07:43:00",65
"2019-05-12 08:42:54",65
"2019-05-12 09:42:57",65
"2019-05-12 10:42:53",65
"2019-05-12 11:42:53",65
"2019-05-12 12:42:53",65
"2019-05-12 13:42:59",65
"2019-05-12 14:42:54",65
"2019-05-12 15:42:55",65
"2019-05-12 16:42:57",65
"2019-05-12 17:43:01",65
"2019-05-12 18:42:54",65
"2019-05-12 19:42:54",65
"2019-05-12 20:42:53",65
"2019-05-12 21:42:52",65
"2019-05-12 22:43:01",65
"2019-05-12 23:42:53",65
"2019-05-13 00:42:56",65
"2019-05-13 01:42:52",65
"2019-05-13 02:42:53",65
"2019-05-13 03:42:57",65
"2019-05-13 04:42:52",65
"2019-05-13 05:42:52",65
"2019-05-13 06:42:58",65
"2019-05-13 07:42:51",65
"2019-05-13 08:42:52",65
"2019-05-13 09:42:54",65
"2019-05-13 10:42:58",65
"2019-05-13 11:42:54",65
"2019-05-13 13:06:28",65
"2019-05-13 13:42:54",65
"2019-05-13 14:42:53",64
"2019-05-13 15:43:00",65
"2019-05-13 16:42:54",65
"2019-05-13 17:42:54",66
"2019-05-13 18:42:56",66
"2019-05-13 19:42:57",66
"2019-05-13 20:42:53",66
"2019-05-13 21:42:55",66
"2019-05-13 22:42:53",66
"2019-05-13 23:42:53",66
"2019-05-14 00:43:11",66
"2019-05-14 01:42:53",66
"2019-05-14 02:42:55",66
"2019-05-14 03:43:01",66
"2019-05-14 04:42:55",66
"2019-05-14 05:42:53",66
"2019-05-14 06:43:01",66
"2019-05-14 07:42:56",66
"2019-05-14 08:42:56",66
"2019-05-14 09:43:00",66
"2019-05-14 10:42:54",66
"2019-05-14 11:42:54",66
"2019-05-14 13:06:00",66
"2019-05-14 13:42:56",66
"2019-05-14 14:42:54",64
"2019-05-14 15:42:57",63
"2019-05-14 16:42:55",63
"2019-05-14 17:42:56",63
"2019-05-14 18:42:56",63
"2019-05-14 19:42:52",63
"2019-05-14 20:42:53",63
"2019-05-14 21:42:52",63
"2019-05-14 22:42:58",63
"2019-05-14 23:42:55",63
"2019-05-15 00:42:54",63
"2019-05-15 01:42:54",63
"2019-05-15 02:42:53",63
"2019-05-15 03:42:58",63
"2019-05-15 04:42:55",63
"2019-05-15 05:42:56",63
"2019-05-15 06:42:57",63
"2019-05-15 07:42:55",63
"2019-05-15 08:42:56",63
"2019-05-15 09:43:00",63
"2019-05-15 10:43:03",63
"2019-05-15 11:42:54",63
"2019-05-15 13:07:00",63
"2019-05-15 13:42:56",63
"2019-05-15 14:42:57",63
"2019-05-15 15:42:54",63
"2019-05-15 16:43:00",63
"2019-05-15 17:42:56",63
"2019-05-15 18:42:59",63
"2019-05-15 19:42:57",63
"2019-05-15 20:42:56",63
"2019-05-15 21:42:58",63
"2019-05-15 22:42:56",63
"2019-05-15 23:42:55",63
"2019-05-16 00:42:54",63
"2019-05-16 01:43:03",63
"2019-05-16 02:43:00",63
"2019-05-16 03:42:54",63
"2019-05-16 04:42:55",63
"2019-05-16 05:42:59",63
"2019-05-16 06:42:56",63
"2019-05-16 07:43:00",63
"2019-05-16 08:42:58",63
"2019-05-16 09:42:59",63
"2019-05-16 10:43:10",63
"2019-05-16 11:42:56",63
"2019-05-16 13:06:00",63
"2019-05-16 13:43:11",63
"2019-05-16 14:42:58",62
"2019-05-16 15:42:56",62
"2019-05-16 16:43:02",62
"2019-05-16 17:42:58",62
"2019-05-16 18:43:00",62
"2019-05-16 19:43:01",62
"2019-05-16 20:42:56",62
"2019-05-16 21:42:59",62
"2019-05-16 22:43:01",62
"2019-05-16 23:42:58",62
"2019-05-17 00:43:07",62
"2019-05-17 01:43:00",62
"2019-05-17 02:42:57",62
"2019-05-17 03:42:56",62
"2019-05-17 04:42:57",62
"2019-05-17 05:42:58",62
"2019-05-17 06:43:04",62
"2019-05-17 07:42:59",62
"2019-05-17 08:43:05",62
"2019-05-17 09:43:04",62
"2019-05-17 10:42:57",62
"2019-05-17 11:43:01",62
"2019-05-17 13:07:32",62
"2019-05-17 13:43:07",62
"2019-05-17 14:42:59",62
"2019-05-17 15:42:56",62
"2019-05-17 16:43:00",64
"2019-05-17 17:42:57",64
"2019-05-17 18:42:59",64
"2019-05-17 19:43:01",64
"2019-05-17 20:42:56",64
"2019-05-17 21:42:57",64
"2019-05-17 22:42:57",64
"2019-05-17 23:42:57",64
"2019-05-18 00:42:57",64
"2019-05-18 01:43:00",64
"2019-05-18 02:42:58",64
"2019-05-18 04:42:54",64
"2019-05-18 05:42:51",64
"2019-05-18 06:42:53",64
"2019-05-18 07:42:51",64
"2019-05-18 08:42:51",64
"2019-05-18 09:42:50",64
"2019-05-18 10:42:50",64
"2019-05-18 11:42:53",64
"2019-05-18 12:42:50",64
"2019-05-18 13:42:52",64
"2019-05-18 14:42:51",64
"2019-05-18 15:42:55",64
"2019-05-18 16:42:51",64
"2019-05-18 17:42:53",64
"2019-05-18 18:42:49",64
"2019-05-18 19:42:51",64
"2019-05-18 20:42:51",64
"2019-05-18 21:42:51",64
"2019-05-18 22:42:51",64
"2019-05-18 23:42:50",64
"2019-05-19 00:42:49",64
"2019-05-19 01:42:50",64
"2019-05-19 02:42:50",64
"2019-05-19 03:42:50",64
"2019-05-19 04:42:53",64
"2019-05-19 05:42:50",64
"2019-05-19 06:42:50",64
"2019-05-19 07:42:50",64
"2019-05-19 08:42:49",64
"2019-05-19 09:42:50",64
"2019-05-19 10:42:50",64
"2019-05-19 11:42:51",64
"2019-05-19 12:42:52",64
"2019-05-19 13:42:52",64
"2019-05-19 14:42:50",64
"2019-05-19 15:42:50",64
"2019-05-19 16:42:52",64
"2019-05-19 17:42:51",64
"2019-05-19 18:42:50",64
"2019-05-19 19:42:51",64
"2019-05-19 20:42:51",64
"2019-05-19 21:42:52",64
"2019-05-19 22:42:50",64
"2019-05-19 23:42:52",64
"2019-05-20 00:42:52",64
"2019-05-20 01:42:51",64
"2019-05-20 02:42:53",64
"2019-05-20 03:42:51",64
"2019-05-20 04:42:53",64
"2019-05-20 05:42:52",64
"2019-05-20 06:42:52",64
"2019-05-20 07:42:52",64
"2019-05-20 08:42:52",64
"2019-05-20 09:42:52",64
"2019-05-20 10:42:51",64
"2019-05-20 11:42:53",64
"2019-05-20 12:42:55",64
"2019-05-20 13:42:53",64
"2019-05-20 14:42:52",65
"2019-05-20 15:42:50",65
"2019-05-20 16:42:53",65
"2019-05-20 17:42:52",65
"2019-05-20 18:42:50",66
"2019-05-20 19:42:51",66
"2019-05-20 20:42:50",66
"2019-05-20 21:42:51",66
"2019-05-20 22:42:51",66
"2019-05-20 23:42:55",66
"2019-05-21 00:42:51",66
"2019-05-21 01:42:52",66
"2019-05-21 02:42:51",66
"2019-05-21 03:42:51",66
"2019-05-21 04:42:52",66
"2019-05-21 05:42:51",66
"2019-05-21 06:42:49",66
"2019-05-21 07:42:52",66
"2019-05-21 08:42:51",66
"2019-05-21 09:42:49",66
"2019-05-21 10:42:51",66
"2019-05-21 11:42:50",66
"2019-05-21 13:06:54",66
"2019-05-21 13:42:51",66
"2019-05-21 14:42:52",67
"2019-05-21 15:42:49",67
"2019-05-21 16:42:49",67
"2019-05-21 17:42:50",67
"2019-05-21 18:42:51",67
"2019-05-21 19:42:52",67
"2019-05-21 20:42:51",67
"2019-05-21 21:42:50",67
"2019-05-21 22:42:54",67
"2019-05-21 23:42:51",67
"2019-05-22 00:42:50",67
"2019-05-22 01:42:51",67
"2019-05-22 02:42:50",67
"2019-05-22 03:42:50",67
"2019-05-22 04:42:52",67
"2019-05-22 05:42:51",67
"2019-05-22 06:42:50",67
"2019-05-22 07:42:51",67
"2019-05-22 08:42:56",67
"2019-05-22 09:42:56",67
"2019-05-22 10:42:50",67
"2019-05-22 11:42:51",67
"2019-05-22 12:42:51",67
"2019-05-22 13:42:52",67
"2019-05-22 14:42:51",68
"2019-05-22 15:42:54",68
"2019-05-22 16:42:51",68
"2019-05-22 17:42:50",68
"2019-05-22 18:42:51",68
"2019-05-22 19:42:50",68
"2019-05-22 20:42:49",68
"2019-05-22 21:42:51",68
"2019-05-22 22:42:50",68
"2019-05-22 23:42:50",68
"2019-05-23 00:42:51",68
"2019-05-23 01:42:50",68
"2019-05-23 02:42:52",68
"2019-05-23 03:42:50",68
"2019-05-23 04:42:54",68
"2019-05-23 05:42:50",68
"2019-05-23 06:42:51",68
"2019-05-23 07:42:52",68
"2019-05-23 08:42:51",68
"2019-05-23 09:42:51",68
"2019-05-23 10:42:51",68
"2019-05-23 11:42:50",68
"2019-05-23 12:42:53",68
"2019-05-23 13:42:51",68
"2019-05-23 14:42:51",68
"2019-05-23 15:42:50",68
"2019-05-23 16:42:50",68
"2019-05-23 17:42:51",68
"2019-05-23 18:42:50",68
"2019-05-23 19:42:53",68
"2019-05-23 20:42:51",68
"2019-05-23 21:42:51",68
"2019-05-23 22:42:50",68
"2019-05-23 23:42:51",68
"2019-05-24 00:42:51",68
"2019-05-24 01:42:51",68
"2019-05-24 02:42:50",68
"2019-05-24 03:42:50",68
"2019-05-24 04:42:51",68
"2019-05-24 05:42:52",68
"2019-05-24 06:42:50",68
"2019-05-24 07:42:49",68
"2019-05-24 08:42:51",68
"2019-05-24 09:42:52",68
"2019-05-24 10:42:52",68
"2019-05-24 11:42:50",68
"2019-05-24 13:06:54",68
"2019-05-24 13:42:51",68
"2019-05-24 14:42:51",67
"2019-05-24 15:42:51",67
"2019-05-24 16:42:50",67
"2019-05-24 17:42:52",67
"2019-05-24 18:42:53",67
"2019-05-24 19:42:52",67
"2019-05-24 20:42:52",67
"2019-05-24 21:42:54",67
"2019-05-24 22:42:52",67
"2019-05-24 23:42:54",67
"2019-05-25 00:42:52",67
"2019-05-25 01:42:52",67
"2019-05-25 04:42:53",67
"2019-05-26 04:42:55",67
"2019-05-26 05:42:53",67
"2019-05-26 06:42:53",67
"2019-05-26 07:42:54",67
"2019-05-26 08:42:51",67
"2019-05-26 09:42:51",67
"2019-05-26 10:42:52",67
"2019-05-26 11:42:53",67
"2019-05-26 12:42:51",67
"2019-05-26 13:42:51",67
"2019-05-26 14:42:53",67
"2019-05-26 15:42:51",67
"2019-05-26 16:42:51",67
"2019-05-26 17:42:55",67
"2019-05-26 18:42:52",67
"2019-05-26 19:42:51",67
"2019-05-26 20:42:51",67
"2019-05-26 21:42:52",67
"2019-05-26 22:42:52",67
"2019-05-26 23:42:51",67
"2019-05-27 00:42:51",67
"2019-05-27 01:42:52",67
"2019-05-27 02:42:52",67
"2019-05-27 03:42:53",67
"2019-05-27 04:42:53",67
"2019-05-27 05:42:52",67
"2019-05-27 06:42:52",67
"2019-05-27 07:42:57",67
"2019-05-27 08:42:56",67
"2019-05-27 09:42:55",67
"2019-05-27 10:42:53",67
"2019-05-27 11:42:51",67
"2019-05-27 12:42:51",67
"2019-05-27 13:42:52",67
"2019-05-27 14:42:52",67
"2019-05-27 15:42:52",67
"2019-05-27 16:42:52",67
"2019-05-27 17:42:55",67
"2019-05-27 18:42:52",67
"2019-05-27 19:42:51",67
"2019-05-27 20:42:51",67
"2019-05-27 21:42:52",67
"2019-05-27 22:42:50",67
"2019-05-27 23:42:51",67
"2019-05-28 00:42:51",67
"2019-05-28 01:42:52",67
"2019-05-28 02:42:53",67
"2019-05-28 03:42:52",67
"2019-05-28 04:42:52",67
"2019-05-28 05:42:52",67
"2019-05-28 06:42:57",67
"2019-05-28 07:42:54",67
"2019-05-28 08:42:52",67
"2019-05-28 09:42:54",67
"2019-05-28 10:42:52",67
"2019-05-28 11:42:51",67
"2019-05-28 12:42:52",67
"2019-05-28 13:42:53",67
"2019-05-28 14:42:53",67
"2019-05-28 15:42:52",67
"2019-05-28 16:42:53",67
"2019-05-28 17:42:56",67
"2019-05-28 18:42:53",67
"2019-05-28 19:42:52",67
"2019-05-28 20:42:53",67
"2019-05-28 21:42:52",67
"2019-05-28 22:42:53",67
"2019-05-28 23:42:53",67
"2019-05-29 00:42:54",67
"2019-05-29 01:42:52",67
"2019-05-29 02:42:53",67
"2019-05-29 03:42:51",67
"2019-05-29 04:42:51",67
"2019-05-29 05:42:54",67
"2019-05-29 06:42:52",67
"2019-05-29 07:42:54",67
"2019-05-29 08:42:52",67
"2019-05-29 09:42:56",67
"2019-05-29 10:42:52",67
"2019-05-29 11:42:51",67
"2019-05-29 13:05:56",67
"2019-05-29 13:42:54",67
"2019-05-29 14:42:54",66
"2019-05-29 15:42:52",66
"2019-05-29 16:42:52",66
"2019-05-29 17:42:53",66
"2019-05-29 18:42:53",65
"2019-05-29 19:42:54",65
"2019-05-29 20:42:51",65
"2019-05-29 21:42:52",65
"2019-05-29 22:42:52",65
"2019-05-29 23:42:53",65
"2019-05-30 00:42:51",65
"2019-05-30 01:42:52",65
"2019-05-30 02:42:53",65
"2019-05-30 03:42:52",65
"2019-05-30 04:42:53",65
"2019-05-30 05:42:54",65
"2019-05-30 06:42:52",65
"2019-05-30 07:42:52",65
"2019-05-30 08:42:56",65
"2019-05-30 09:42:52",65
"2019-05-30 10:42:51",65
"2019-05-30 11:42:52",65
"2019-05-30 12:42:56",65
"2019-05-30 13:42:52",65
"2019-05-30 14:42:55",65
"2019-05-30 15:42:54",64
"2019-05-30 16:42:52",64
"2019-05-30 17:42:53",64
"2019-05-30 18:42:53",63
"2019-05-30 19:42:53",64
"2019-05-30 20:42:52",64
"2019-05-30 21:42:52",64
"2019-05-30 22:42:54",64
"2019-05-30 23:42:52",64
"2019-05-31 00:42:51",64
"2019-05-31 01:42:53",64
"2019-05-31 02:42:52",64
"2019-05-31 03:42:52",64
"2019-05-31 04:42:52",64
"2019-05-31 05:42:52",64
"2019-05-31 06:42:54",64
"2019-05-31 07:42:51",64
"2019-05-31 08:42:52",64
"2019-05-31 09:42:54",64
"2019-05-31 10:42:52",64
"2019-05-31 11:42:52",64
"2019-05-31 12:43:37",64
"2019-05-31 13:42:54",64
"2019-05-31 14:42:53",64
"2019-05-31 15:42:53",64
"2019-05-31 16:42:52",64
"2019-05-31 17:42:56",64
"2019-05-31 18:42:52",64
"2019-05-31 19:42:52",64
"2019-05-31 20:42:53",64
"2019-05-31 21:42:53",64
"2019-05-31 22:42:51",64
"2019-05-31 23:42:52",64
"2019-06-01 00:42:52",64
"2019-06-01 01:42:52",64
"2019-06-01 02:42:52",64
"2019-06-01 03:42:52",64
"2019-06-01 04:42:52",64
"2019-06-01 05:42:52",64
"2019-06-01 06:42:55",64
"2019-06-01 07:42:51",64
"2019-06-01 08:42:53",64
"2019-06-01 09:42:52",64
"2019-06-01 10:42:53",64
"2019-06-01 11:42:52",64
"2019-06-01 12:42:52",64
"2019-06-01 13:42:52",64
"2019-06-01 14:42:55",64
"2019-06-01 15:42:54",64
"2019-06-01 16:42:52",64
"2019-06-01 17:42:53",64
"2019-06-01 18:42:52",64
"2019-06-01 19:42:54",64
"2019-06-01 20:42:51",64
"2019-06-01 21:42:53",64
"2019-06-01 22:42:53",64
"2019-06-01 23:42:53",64
"2019-06-02 00:42:54",64
"2019-06-02 01:42:57",64
"2019-06-02 02:42:54",64
"2019-06-02 03:42:53",64
"2019-06-02 04:42:52",64
"2019-06-02 05:42:56",64
"2019-06-02 06:42:53",64
"2019-06-02 07:42:52",64
"2019-06-02 08:42:52",64
"2019-06-02 09:42:52",64
"2019-06-02 10:42:52",64
"2019-06-02 11:42:52",64
"2019-06-02 12:42:56",64
"2019-06-02 13:42:53",64
"2019-06-02 14:42:54",64
"2019-06-02 15:42:51",64
"2019-06-02 16:42:52",64
"2019-06-02 17:42:53",64
"2019-06-02 18:42:53",64
"2019-06-02 19:42:53",64
"2019-06-02 20:42:52",64
"2019-06-02 21:42:53",64
"2019-06-02 22:42:53",64
"2019-06-02 23:42:52",64
"2019-06-03 00:42:52",64
"2019-06-03 01:42:55",64
"2019-06-03 02:42:53",64
"2019-06-03 03:42:52",64
"2019-06-03 04:42:51",64
"2019-06-03 05:42:51",64
"2019-06-03 06:42:52",64
"2019-06-03 07:42:51",64
"2019-06-03 08:42:53",64
"2019-06-03 09:42:51",64
"2019-06-03 10:42:54",64
"2019-06-03 11:42:53",64
"2019-06-03 12:42:52",64
"2019-06-03 13:42:55",64
"2019-06-03 14:42:54",64
"2019-06-03 15:42:53",64
"2019-06-03 16:42:52",64
"2019-06-03 17:42:52",64
"2019-06-03 18:42:54",64
"2019-06-03 19:42:54",64
"2019-06-03 20:42:52",64
"2019-06-03 21:42:54",64
"2019-06-03 22:42:53",64
"2019-06-03 23:42:56",64
"2019-06-04 00:42:52",64
"2019-06-04 01:42:53",64
"2019-06-04 02:42:53",64
"2019-06-04 03:42:57",64
"2019-06-04 04:42:54",64
"2019-06-04 05:42:52",64
"2019-06-04 06:42:52",64
"2019-06-04 07:42:52",64
"2019-06-04 08:42:56",64
"2019-06-04 09:42:52",64
"2019-06-04 10:42:54",64
"2019-06-04 11:42:52",64
"2019-06-04 13:05:26",64
"2019-06-04 13:42:53",64
"2019-06-04 14:42:56",65
"2019-06-04 15:42:53",65
"2019-06-04 16:42:53",65
"2019-06-04 17:42:54",65
"2019-06-04 18:42:53",65
"2019-06-04 19:42:53",65
"2019-06-04 20:42:53",65
"2019-06-04 21:42:52",65
"2019-06-04 22:42:52",65
"2019-06-04 23:42:56",65
"2019-06-05 00:42:52",65
"2019-06-05 01:42:53",65
"2019-06-05 02:42:55",65
"2019-06-05 03:42:54",65
"2019-06-05 04:42:57",65
"2019-06-05 05:42:53",65
"2019-06-05 06:42:53",65
"2019-06-05 07:42:53",65
"2019-06-05 08:42:57",65
"2019-06-05 09:42:52",65
"2019-06-05 10:42:52",65
"2019-06-05 11:42:56",65
"2019-06-05 13:06:56",65
