timestamp,users_holding
"2019-06-05 13:42:52",65
"2019-06-05 14:42:52",65
"2019-06-05 15:42:53",65
"2019-06-05 16:42:52",65
"2019-06-05 17:42:53",65
"2019-06-05 18:42:53",65
"2019-06-05 19:42:56",67
"2019-06-05 20:42:53",67
"2019-06-05 21:42:52",67
"2019-06-05 22:42:53",67
"2019-06-05 23:42:52",67
"2019-06-06 00:42:52",67
"2019-06-06 01:42:51",67
"2019-06-06 02:42:53",67
"2019-06-06 03:42:53",67
"2019-06-06 04:42:57",67
"2019-06-06 05:42:53",67
"2019-06-06 06:42:55",67
"2019-06-06 07:42:52",67
"2019-06-06 08:42:57",67
"2019-06-06 09:42:54",67
"2019-06-06 10:42:58",67
"2019-06-06 11:42:52",67
"2019-06-06 13:06:56",67
"2019-06-06 13:42:53",67
"2019-06-06 14:42:53",67
"2019-06-06 15:42:55",67
"2019-06-06 16:42:53",67
"2019-06-06 17:42:55",67
"2019-06-06 18:42:56",67
"2019-06-06 19:42:55",67
"2019-06-06 20:42:51",67
"2019-06-06 21:42:53",67
"2019-06-06 22:42:52",67
"2019-06-06 23:42:52",67
"2019-06-07 00:42:55",67
"2019-06-07 01:42:53",67
"2019-06-07 02:42:54",67
"2019-06-07 03:42:54",67
"2019-06-07 04:42:56",67
"2019-06-07 05:42:52",67
"2019-06-07 06:42:54",67
"2019-06-07 07:42:53",67
"2019-06-07 08:42:54",67
"2019-06-07 09:42:55",67
"2019-06-07 10:42:53",67
"2019-06-07 11:42:53",67
"2019-06-07 13:06:59",67
"2019-06-07 13:42:55",67
"2019-06-07 14:42:54",67
"2019-06-07 15:42:54",67
"2019-06-07 16:42:54",68
"2019-06-07 17:42:53",68
"2019-06-07 18:42:53",68
"2019-06-07 19:42:52",68
"2019-06-07 20:42:53",68
"2019-06-07 21:42:54",68
"2019-06-07 22:42:52",68
"2019-06-07 23:42:56",68
"2019-06-08 00:42:54",68
"2019-06-08 01:42:57",68
"2019-06-08 02:42:55",68
"2019-06-08 03:42:56",68
"2019-06-08 04:42:54",68
"2019-06-08 05:42:59",68
"2019-06-08 06:42:56",68
"2019-06-08 07:42:56",68
"2019-06-08 08:42:53",68
"2019-06-08 09:42:55",68
"2019-06-08 10:42:54",68
"2019-06-08 11:42:55",68
"2019-06-08 12:42:54",68
"2019-06-08 13:42:52",68
"2019-06-08 14:42:51",68
"2019-06-08 15:42:55",68
"2019-06-08 16:42:54",68
"2019-06-08 17:42:54",68
"2019-06-08 18:42:54",68
"2019-06-08 19:42:52",68
"2019-06-08 20:42:53",68
"2019-06-08 21:42:52",68
"2019-06-08 22:42:53",68
"2019-06-08 23:42:56",68
"2019-06-09 00:42:52",68
"2019-06-09 01:42:53",68
"2019-06-09 02:42:59",68
"2019-06-09 03:42:58",68
"2019-06-09 04:42:53",68
"2019-06-09 05:42:57",68
"2019-06-09 06:42:52",68
"2019-06-09 07:42:56",68
"2019-06-09 08:42:52",68
"2019-06-09 09:42:54",68
"2019-06-09 10:42:53",68
"2019-06-09 11:42:54",68
"2019-06-09 12:42:55",68
"2019-06-09 13:42:53",68
"2019-06-09 14:42:52",68
"2019-06-09 15:42:55",68
"2019-06-09 16:42:53",68
"2019-06-09 17:42:55",68
"2019-06-09 18:42:53",68
"2019-06-09 19:42:53",68
"2019-06-09 20:42:53",68
"2019-06-09 21:42:53",68
"2019-06-09 22:42:57",68
"2019-06-09 23:42:54",68
"2019-06-10 00:42:53",68
"2019-06-10 01:42:56",68
"2019-06-10 02:42:53",68
"2019-06-10 03:42:56",68
"2019-06-10 04:42:54",68
"2019-06-10 05:42:55",68
"2019-06-10 06:42:53",68
"2019-06-10 07:42:57",68
"2019-06-10 08:42:54",68
"2019-06-10 09:42:53",68
"2019-06-10 10:42:57",68
"2019-06-10 11:42:55",68
"2019-06-10 12:43:00",68
"2019-06-10 13:42:57",68
"2019-06-10 14:42:54",70
"2019-06-10 15:42:56",70
"2019-06-10 16:42:58",70
"2019-06-10 17:42:55",70
"2019-06-10 18:42:56",70
"2019-06-10 19:42:57",69
"2019-06-10 20:42:55",69
"2019-06-10 21:42:54",69
"2019-06-10 22:42:55",69
"2019-06-10 23:42:55",69
"2019-06-11 00:42:56",69
"2019-06-11 01:42:58",69
"2019-06-11 02:42:57",69
"2019-06-11 03:42:56",69
"2019-06-11 04:42:55",69
"2019-06-11 05:42:56",69
"2019-06-11 06:42:55",69
"2019-06-11 07:42:55",69
"2019-06-11 08:42:54",69
"2019-06-11 09:42:57",69
"2019-06-11 10:42:55",69
"2019-06-11 11:42:56",69
"2019-06-11 13:06:31",69
"2019-06-11 13:42:59",69
"2019-06-11 14:42:56",68
"2019-06-11 15:42:56",68
"2019-06-11 16:43:00",68
"2019-06-11 17:42:57",69
"2019-06-11 18:42:59",69
"2019-06-11 19:42:56",69
"2019-06-11 20:42:58",68
"2019-06-11 21:42:57",68
"2019-06-11 22:42:56",68
"2019-06-11 23:42:56",68
"2019-06-12 00:42:59",68
"2019-06-12 01:42:57",68
"2019-06-12 02:42:58",68
"2019-06-12 03:43:03",68
"2019-06-12 04:42:59",68
"2019-06-12 05:42:58",68
"2019-06-12 06:42:58",68
"2019-06-12 07:43:00",68
"2019-06-12 08:42:58",68
"2019-06-12 09:43:02",68
"2019-06-12 10:42:59",68
"2019-06-12 11:42:59",68
"2019-06-12 13:06:02",68
"2019-06-12 13:42:57",68
"2019-06-12 14:42:57",68
"2019-06-12 15:42:58",68
"2019-06-12 16:42:57",68
"2019-06-12 17:42:56",69
"2019-06-12 18:42:57",69
"2019-06-12 19:42:59",69
"2019-06-12 20:42:58",70
"2019-06-12 21:42:58",70
"2019-06-12 22:42:57",70
"2019-06-12 23:42:56",70
"2019-06-13 00:42:57",70
"2019-06-13 01:42:58",70
"2019-06-13 02:42:58",70
"2019-06-13 03:42:57",70
"2019-06-13 04:42:58",70
"2019-06-13 05:43:00",70
"2019-06-13 06:42:57",70
"2019-06-13 07:42:56",70
"2019-06-13 08:42:56",70
"2019-06-13 09:42:56",70
"2019-06-13 10:43:01",70
"2019-06-13 11:42:55",70
"2019-06-13 13:06:59",70
"2019-06-13 13:43:00",70
"2019-06-13 14:42:57",70
"2019-06-13 15:42:59",70
"2019-06-13 16:42:58",70
"2019-06-13 17:42:55",69
"2019-06-13 18:42:57",70
"2019-06-13 19:42:57",70
"2019-06-13 20:42:54",68
"2019-06-13 21:42:56",68
"2019-06-13 22:42:55",68
"2019-06-13 23:42:57",68
"2019-06-14 00:42:57",68
"2019-06-14 01:42:58",68
"2019-06-14 02:42:58",68
"2019-06-14 03:42:56",68
"2019-06-14 04:42:57",68
"2019-06-14 05:42:57",68
"2019-06-14 06:43:03",68
"2019-06-14 07:42:59",68
"2019-06-14 08:42:58",68
"2019-06-14 09:42:57",68
"2019-06-14 10:42:59",68
"2019-06-14 11:42:59",68
"2019-06-14 12:42:58",68
"2019-06-14 13:42:57",68
"2019-06-14 14:42:59",66
"2019-06-14 15:43:00",66
"2019-06-14 16:42:59",66
"2019-06-14 17:42:57",66
"2019-06-14 18:42:57",66
"2019-06-14 19:42:57",66
"2019-06-14 20:42:57",66
"2019-06-14 21:42:58",66
"2019-06-14 22:42:56",66
"2019-06-14 23:42:58",66
"2019-06-15 00:42:58",66
"2019-06-15 01:43:00",66
"2019-06-15 02:42:58",66
"2019-06-15 03:42:57",66
"2019-06-15 04:42:58",66
"2019-06-15 05:43:00",66
"2019-06-15 06:42:57",66
"2019-06-15 07:42:57",66
"2019-06-15 08:42:58",66
"2019-06-15 09:42:58",66
"2019-06-15 10:42:58",66
"2019-06-15 11:42:57",66
"2019-06-15 12:42:59",66
"2019-06-15 13:43:02",66
"2019-06-15 14:42:57",66
"2019-06-15 15:42:57",66
"2019-06-15 16:42:57",66
"2019-06-15 17:42:57",66
"2019-06-15 18:42:58",66
"2019-06-15 19:42:57",66
"2019-06-15 20:42:58",66
"2019-06-15 21:43:02",66
"2019-06-15 22:43:03",66
"2019-06-15 23:42:58",66
"2019-06-16 00:42:57",66
"2019-06-16 01:43:00",66
"2019-06-16 02:42:59",66
"2019-06-16 03:42:58",66
"2019-06-16 04:43:01",66
"2019-06-16 05:42:58",66
"2019-06-16 06:43:00",66
"2019-06-16 07:43:01",66
"2019-06-16 08:42:58",66
"2019-06-16 09:42:56",66
"2019-06-16 10:42:56",66
"2019-06-16 11:42:56",66
"2019-06-16 12:42:58",66
"2019-06-16 13:42:56",66
"2019-06-16 14:42:58",66
"2019-06-16 15:42:58",66
"2019-06-16 16:42:59",66
"2019-06-16 17:43:00",66
"2019-06-16 18:43:00",66
"2019-06-16 19:42:57",66
"2019-06-16 20:42:57",66
"2019-06-16 21:42:59",66
"2019-06-16 22:42:57",66
"2019-06-16 23:42:57",66
"2019-06-17 00:42:57",66
"2019-06-17 01:42:57",66
"2019-06-17 02:43:01",66
"2019-06-17 03:43:00",66
"2019-06-17 04:42:59",66
"2019-06-17 05:42:58",66
"2019-06-17 06:42:57",66
"2019-06-17 07:42:56",66
"2019-06-17 08:42:58",66
"2019-06-17 09:42:56",66
"2019-06-17 10:42:58",66
"2019-06-17 11:42:59",66
"2019-06-17 13:07:30",66
"2019-06-17 13:42:57",66
"2019-06-17 14:42:57",65
"2019-06-17 15:42:58",65
"2019-06-17 16:43:09",65
"2019-06-17 17:43:00",65
"2019-06-17 18:43:02",65
"2019-06-17 19:42:58",65
"2019-06-17 20:43:01",65
"2019-06-17 21:42:57",65
"2019-06-17 22:42:59",65
"2019-06-17 23:42:56",65
"2019-06-18 00:42:57",65
"2019-06-18 01:42:57",65
"2019-06-18 02:43:06",65
"2019-06-18 03:42:59",65
"2019-06-18 04:42:59",65
"2019-06-18 05:42:59",65
"2019-06-18 06:42:58",65
"2019-06-18 07:42:59",65
"2019-06-18 08:43:03",65
"2019-06-18 09:42:56",65
"2019-06-18 10:42:56",65
"2019-06-18 11:42:57",65
"2019-06-18 13:05:31",65
"2019-06-18 13:42:58",65
"2019-06-18 14:42:57",64
"2019-06-18 15:42:57",64
"2019-06-18 16:42:58",64
"2019-06-18 17:42:56",64
"2019-06-18 18:42:59",64
"2019-06-18 19:43:00",64
"2019-06-18 20:42:57",64
"2019-06-18 21:42:56",64
"2019-06-18 22:42:57",64
"2019-06-18 23:42:58",64
"2019-06-19 00:42:57",64
"2019-06-19 01:43:00",64
"2019-06-19 02:43:00",64
"2019-06-19 03:42:59",64
"2019-06-19 04:42:56",64
"2019-06-19 05:43:08",64
"2019-06-19 06:43:11",64
"2019-06-19 07:43:00",64
"2019-06-19 08:43:01",64
"2019-06-19 09:42:57",64
"2019-06-19 10:43:00",64
"2019-06-19 11:42:58",64
"2019-06-19 13:05:33",64
"2019-06-19 13:42:58",64
"2019-06-19 14:42:58",64
"2019-06-19 15:42:58",64
"2019-06-19 16:43:07",64
"2019-06-19 17:42:59",64
"2019-06-19 18:42:57",63
"2019-06-19 19:43:00",63
"2019-06-19 20:42:58",63
"2019-06-19 21:42:58",63
"2019-06-19 22:42:57",63
"2019-06-19 23:42:57",63
"2019-06-20 00:42:58",63
"2019-06-20 01:42:56",63
"2019-06-20 02:42:56",63
"2019-06-20 03:42:57",63
"2019-06-20 04:42:59",63
"2019-06-20 05:42:55",63
"2019-06-20 06:42:57",63
"2019-06-20 07:42:58",63
"2019-06-20 08:42:57",63
"2019-06-20 09:42:58",63
"2019-06-20 10:42:58",63
"2019-06-20 11:42:56",63
"2019-06-20 13:07:12",63
"2019-06-20 13:43:01",63
"2019-06-20 14:42:59",65
"2019-06-20 15:43:00",66
"2019-06-20 16:43:00",66
"2019-06-20 17:43:01",66
"2019-06-20 18:42:58",66
"2019-06-20 19:42:58",66
"2019-06-20 20:43:04",66
"2019-06-20 21:42:59",66
"2019-06-20 22:42:58",66
"2019-06-20 23:43:00",66
"2019-06-21 00:42:59",66
"2019-06-21 01:43:00",66
"2019-06-21 02:43:00",66
"2019-06-21 03:42:59",66
"2019-06-21 04:43:00",66
"2019-06-21 05:43:00",66
"2019-06-21 06:43:00",66
"2019-06-21 07:43:02",66
"2019-06-21 08:42:59",66
"2019-06-21 09:42:59",66
"2019-06-21 10:42:58",66
"2019-06-21 11:42:57",66
"2019-06-21 12:42:59",66
"2019-06-21 13:43:00",66
"2019-06-21 14:42:58",65
"2019-06-21 15:42:59",65
"2019-06-21 16:43:00",65
"2019-06-21 17:42:59",65
"2019-06-21 18:42:59",65
"2019-06-21 19:42:57",65
"2019-06-21 20:42:57",65
"2019-06-21 21:42:59",65
"2019-06-21 22:42:58",65
"2019-06-21 23:42:57",65
"2019-06-22 00:42:59",65
"2019-06-22 01:43:03",65
"2019-06-22 02:43:01",65
"2019-06-22 03:42:58",65
"2019-06-22 04:42:58",65
"2019-06-22 05:43:00",65
"2019-06-22 06:43:01",65
"2019-06-22 07:42:59",65
"2019-06-22 08:42:59",65
"2019-06-22 09:43:01",65
"2019-06-22 10:43:01",65
"2019-06-22 11:42:58",65
"2019-06-22 12:43:04",65
"2019-06-22 13:42:59",65
"2019-06-22 14:43:02",65
"2019-06-22 15:43:12",65
"2019-06-22 16:43:07",65
"2019-06-22 17:42:59",65
"2019-06-22 18:43:04",65
"2019-06-22 19:43:00",65
"2019-06-22 20:43:00",65
"2019-06-22 21:42:59",65
"2019-06-22 22:43:03",65
"2019-06-22 23:43:01",65
"2019-06-23 00:43:11",65
"2019-06-23 01:43:03",65
"2019-06-23 02:43:04",65
"2019-06-23 03:43:01",65
"2019-06-23 04:42:59",65
"2019-06-23 05:43:04",65
"2019-06-23 06:42:59",65
"2019-06-23 07:42:58",65
"2019-06-23 08:42:59",65
"2019-06-23 09:43:00",65
"2019-06-23 10:42:59",65
"2019-06-23 11:43:00",65
"2019-06-23 12:42:58",65
"2019-06-23 13:42:59",65
"2019-06-23 14:42:58",65
"2019-06-23 15:42:58",65
"2019-06-23 16:43:00",65
"2019-06-23 17:43:00",65
"2019-06-23 18:42:56",65
"2019-06-23 19:42:57",65
"2019-06-23 20:43:00",65
"2019-06-23 21:42:58",65
"2019-06-23 22:42:59",65
"2019-06-23 23:42:58",65
"2019-06-24 00:43:00",65
"2019-06-24 01:42:59",65
"2019-06-24 02:42:59",65
"2019-06-24 03:43:02",65
"2019-06-24 04:43:00",65
"2019-06-24 05:43:01",65
"2019-06-24 06:43:03",65
"2019-06-24 07:42:58",65
"2019-06-24 08:42:58",65
"2019-06-24 09:43:02",65
"2019-06-24 10:42:58",65
"2019-06-24 11:43:04",65
"2019-06-24 12:43:03",65
"2019-06-24 13:42:59",65
"2019-06-24 14:43:01",65
"2019-06-24 15:43:00",66
"2019-06-24 16:43:05",66
"2019-06-24 17:43:01",67
"2019-06-24 18:43:02",68
"2019-06-24 19:43:02",68
"2019-06-24 20:43:00",68
"2019-06-24 21:43:02",68
"2019-06-24 22:42:59",68
"2019-06-24 23:43:00",68
"2019-06-25 00:42:59",68
"2019-06-25 01:43:01",68
"2019-06-25 02:43:01",68
"2019-06-25 03:43:01",68
"2019-06-25 04:42:59",68
"2019-06-25 05:43:00",68
"2019-06-25 06:43:03",68
"2019-06-25 07:43:00",68
"2019-06-25 08:42:59",68
"2019-06-25 09:43:03",68
"2019-06-25 10:42:59",68
"2019-06-25 11:42:57",68
"2019-06-25 13:06:32",68
"2019-06-25 13:43:00",68
"2019-06-25 14:43:00",68
"2019-06-25 15:42:59",68
"2019-06-25 16:43:00",68
"2019-06-25 17:43:02",68
"2019-06-25 18:43:02",68
"2019-06-25 19:42:58",68
"2019-06-25 20:42:59",68
"2019-06-25 21:42:57",68
"2019-06-25 22:42:57",68
"2019-06-25 23:43:02",68
"2019-06-26 00:43:00",68
"2019-06-26 01:42:59",68
"2019-06-26 02:43:00",68
"2019-06-26 03:43:09",68
"2019-06-26 04:43:00",68
"2019-06-26 05:43:00",68
"2019-06-26 06:43:00",68
"2019-06-26 07:43:00",68
"2019-06-26 08:42:58",68
"2019-06-26 09:42:56",68
"2019-06-26 10:42:58",68
"2019-06-26 11:42:58",68
"2019-06-26 13:05:31",68
"2019-06-26 13:42:59",68
"2019-06-26 14:42:59",68
"2019-06-26 15:42:58",68
"2019-06-26 16:43:01",68
"2019-06-26 17:42:58",68
"2019-06-26 18:42:59",68
"2019-06-26 19:42:59",68
"2019-06-26 20:42:57",68
"2019-06-26 21:42:58",68
"2019-06-26 22:42:59",68
"2019-06-26 23:42:58",68
"2019-06-27 00:43:00",68
"2019-06-27 01:42:58",68
"2019-06-27 02:43:00",68
"2019-06-27 03:42:57",68
"2019-06-27 04:43:01",68
"2019-06-27 05:42:59",68
"2019-06-27 06:43:00",68
"2019-06-27 07:42:56",68
"2019-06-27 08:42:57",68
"2019-06-27 09:42:58",68
"2019-06-27 10:42:58",68
"2019-06-27 11:42:57",68
"2019-06-27 13:05:32",68
"2019-06-27 13:42:57",68
"2019-06-27 14:42:58",68
"2019-06-27 15:43:00",69
"2019-06-27 16:42:58",69
"2019-06-27 17:42:57",69
"2019-06-27 18:42:57",69
"2019-06-27 19:42:56",69
"2019-06-27 20:43:00",69
"2019-06-27 21:43:01",69
"2019-06-27 22:42:56",69
"2019-06-27 23:43:16",69
"2019-06-28 00:42:59",69
"2019-06-28 01:42:57",69
"2019-06-28 02:42:57",69
"2019-06-28 03:43:00",69
"2019-06-28 04:43:01",69
"2019-06-28 05:42:58",69
"2019-06-28 06:42:57",69
"2019-06-28 07:42:57",69
"2019-06-28 08:42:57",69
"2019-06-28 09:42:57",69
"2019-06-28 10:42:55",69
"2019-06-28 11:42:57",69
"2019-06-28 13:06:33",69
"2019-06-28 13:42:57",69
"2019-06-28 14:42:57",69
"2019-06-28 15:42:59",69
"2019-06-28 16:42:59",69
"2019-06-28 17:42:58",70
"2019-06-28 18:42:57",71
"2019-06-28 19:42:58",71
"2019-06-28 20:42:58",71
"2019-06-28 21:42:59",71
"2019-06-28 22:42:58",71
"2019-06-28 23:42:57",71
"2019-06-29 00:43:00",71
"2019-06-29 01:43:04",71
"2019-06-29 02:42:59",71
"2019-06-29 03:42:57",71
"2019-06-29 04:42:58",71
"2019-06-29 05:42:58",71
"2019-06-29 06:42:58",71
"2019-06-29 07:42:59",71
"2019-06-29 08:42:58",71
"2019-06-29 09:42:59",71
"2019-06-29 10:42:58",71
"2019-06-29 11:43:03",71
"2019-06-29 12:43:01",71
"2019-06-29 13:42:59",71
"2019-06-29 14:43:00",71
"2019-06-29 15:43:00",71
"2019-06-29 16:43:03",71
"2019-06-29 17:42:58",71
"2019-06-29 18:42:59",71
"2019-06-29 19:43:00",71
"2019-06-29 20:42:59",71
"2019-06-29 21:43:01",71
"2019-06-29 22:42:57",71
"2019-06-29 23:43:00",71
"2019-06-30 00:42:59",71
"2019-06-30 01:43:03",71
"2019-06-30 02:43:00",71
"2019-06-30 03:43:00",71
"2019-06-30 04:43:01",71
"2019-06-30 05:42:59",71
"2019-06-30 06:43:00",71
"2019-06-30 07:43:00",71
"2019-06-30 08:43:00",71
"2019-06-30 09:42:59",71
"2019-06-30 10:42:59",71
"2019-06-30 11:42:59",71
"2019-06-30 12:42:59",71
"2019-06-30 13:43:00",71
"2019-06-30 14:42:58",71
"2019-06-30 15:42:59",71
"2019-06-30 16:43:00",71
"2019-06-30 17:42:59",71
"2019-06-30 18:42:59",71
"2019-06-30 19:43:00",71
"2019-06-30 20:43:00",71
"2019-06-30 21:42:59",71
"2019-06-30 22:42:59",71
"2019-06-30 23:43:00",71
"2019-07-01 00:43:00",71
"2019-07-01 01:43:00",71
"2019-07-01 02:43:01",71
"2019-07-01 03:43:00",71
"2019-07-01 04:42:59",71
"2019-07-01 05:43:04",71
"2019-07-01 06:42:59",71
"2019-07-01 07:43:06",71
"2019-07-01 08:43:10",71
"2019-07-01 09:43:00",71
"2019-07-01 10:42:58",71
"2019-07-01 11:43:01",71
"2019-07-01 13:06:32",71
"2019-07-01 13:43:03",71
"2019-07-01 14:43:22",72
"2019-07-01 15:43:02",72
"2019-07-01 16:43:01",72
"2019-07-01 17:43:00",72
"2019-07-01 18:43:00",72
"2019-07-01 19:43:02",72
"2019-07-01 20:43:01",72
"2019-07-01 21:42:59",72
"2019-07-01 22:43:01",72
"2019-07-01 23:43:00",72
"2019-07-02 00:43:04",72
"2019-07-02 01:42:59",72
"2019-07-02 02:43:12",72
"2019-07-02 03:43:09",72
"2019-07-02 04:43:00",72
"2019-07-02 05:43:16",72
"2019-07-02 06:43:01",72
"2019-07-02 07:43:02",72
"2019-07-02 08:43:00",72
"2019-07-02 09:42:58",72
"2019-07-02 10:42:59",72
"2019-07-02 11:43:00",72
"2019-07-02 12:43:04",72
"2019-07-02 13:43:01",72
"2019-07-02 14:43:03",72
"2019-07-02 15:43:01",72
"2019-07-02 16:43:00",72
"2019-07-02 17:43:01",72
"2019-07-02 18:43:01",72
"2019-07-02 19:43:02",72
"2019-07-02 20:43:00",73
"2019-07-02 21:43:02",73
"2019-07-02 22:43:05",73
"2019-07-03 00:43:01",73
"2019-07-03 01:42:59",73
"2019-07-03 02:43:04",73
"2019-07-03 03:43:04",73
"2019-07-03 04:43:03",73
"2019-07-03 05:43:02",73
"2019-07-03 06:43:02",73
"2019-07-03 07:43:01",73
"2019-07-03 08:43:13",73
"2019-07-03 09:43:01",73
"2019-07-03 10:43:07",73
"2019-07-03 11:43:01",73
"2019-07-03 13:07:34",73
"2019-07-03 13:43:01",73
"2019-07-03 14:43:07",73
"2019-07-03 15:43:02",73
"2019-07-03 16:43:19",73
"2019-07-03 17:43:02",73
"2019-07-03 18:43:03",73
"2019-07-03 19:43:01",73
"2019-07-03 20:43:00",73
"2019-07-03 21:43:01",73
"2019-07-03 22:43:00",73
"2019-07-03 23:43:02",73
"2019-07-04 00:43:02",73
"2019-07-04 01:43:00",73
"2019-07-04 02:43:04",73
"2019-07-04 03:43:01",73
"2019-07-04 04:43:00",73
"2019-07-04 05:43:02",73
"2019-07-04 06:43:01",73
"2019-07-04 07:43:00",73
"2019-07-04 08:42:59",73
"2019-07-04 09:43:00",73
"2019-07-04 10:43:01",73
"2019-07-04 11:43:00",73
"2019-07-04 12:43:03",73
"2019-07-04 13:43:05",73
"2019-07-04 14:43:03",73
"2019-07-04 15:43:01",73
"2019-07-04 16:43:01",73
"2019-07-04 17:42:59",73
"2019-07-04 18:43:00",73
"2019-07-04 19:43:00",73
"2019-07-04 20:43:01",73
"2019-07-04 21:43:02",73
"2019-07-04 22:43:02",73
"2019-07-04 23:43:00",73
"2019-07-05 00:43:02",73
"2019-07-05 01:43:00",73
"2019-07-05 02:43:00",73
"2019-07-05 03:43:01",73
"2019-07-05 04:43:00",73
"2019-07-05 05:43:04",73
"2019-07-05 06:43:04",73
"2019-07-05 07:43:01",73
"2019-07-05 08:43:00",73
"2019-07-05 09:43:00",73
"2019-07-05 10:43:04",73
"2019-07-05 11:43:09",73
"2019-07-05 12:43:00",73
"2019-07-05 13:43:08",73
"2019-07-05 14:43:02",73
"2019-07-05 15:43:00",73
"2019-07-05 16:43:12",73
"2019-07-05 17:43:02",73
"2019-07-05 18:43:01",73
"2019-07-05 19:43:00",73
"2019-07-05 20:43:02",73
"2019-07-05 21:43:02",73
"2019-07-05 22:43:04",73
"2019-07-05 23:43:01",73
"2019-07-06 00:43:05",73
"2019-07-06 01:43:04",73
"2019-07-06 02:43:07",73
"2019-07-06 03:43:01",73
"2019-07-06 04:43:00",73
"2019-07-06 05:43:02",73
"2019-07-06 06:43:03",73
"2019-07-06 07:42:59",73
"2019-07-06 08:43:00",73
"2019-07-06 09:43:01",73
"2019-07-06 10:43:00",73
"2019-07-06 11:43:19",73
"2019-07-06 12:43:03",73
"2019-07-06 13:43:01",73
"2019-07-06 14:43:00",73
"2019-07-06 15:42:59",73
"2019-07-06 16:43:03",73
"2019-07-06 17:43:02",73
"2019-07-06 18:43:01",73
"2019-07-06 19:43:04",73
"2019-07-06 20:42:59",73
"2019-07-06 21:43:01",73
"2019-07-06 22:43:00",73
"2019-07-06 23:43:01",73
"2019-07-07 00:43:00",73
"2019-07-07 01:43:00",73
"2019-07-07 02:43:03",73
"2019-07-07 03:43:00",73
"2019-07-07 04:43:00",73
"2019-07-07 05:43:04",73
"2019-07-07 06:43:00",73
"2019-07-07 07:43:00",73
"2019-07-07 08:43:01",73
"2019-07-07 09:43:00",73
"2019-07-07 10:43:02",73
"2019-07-07 11:42:58",73
"2019-07-07 12:42:58",73
"2019-07-07 13:42:58",73
"2019-07-07 14:42:59",73
"2019-07-07 15:43:01",73
"2019-07-07 16:43:02",73
"2019-07-07 17:43:00",73
"2019-07-07 18:43:01",73
"2019-07-07 19:42:58",73
"2019-07-07 20:42:59",73
"2019-07-07 21:43:00",73
"2019-07-07 22:43:01",73
"2019-07-07 23:42:59",73
"2019-07-08 00:42:59",73
"2019-07-08 01:43:03",73
"2019-07-08 02:43:00",73
"2019-07-08 03:43:04",73
"2019-07-08 04:43:00",73
"2019-07-08 05:42:58",73
"2019-07-08 06:43:05",73
"2019-07-08 07:43:06",73
"2019-07-08 08:43:04",73
"2019-07-08 09:43:07",73
"2019-07-08 10:43:08",73
"2019-07-08 11:43:17",73
"2019-07-08 12:43:00",73
"2019-07-08 13:43:00",73
"2019-07-08 14:43:00",76
"2019-07-08 15:43:00",74
"2019-07-08 16:43:01",74
"2019-07-08 17:42:59",74
"2019-07-08 18:43:01",74
"2019-07-08 19:42:59",74
"2019-07-08 20:43:00",74
"2019-07-08 21:43:00",74
"2019-07-08 22:43:01",74
"2019-07-08 23:42:59",74
"2019-07-09 00:42:59",74
"2019-07-09 01:42:59",74
"2019-07-09 02:43:07",74
"2019-07-09 03:43:03",74
"2019-07-09 04:43:02",74
"2019-07-09 05:43:08",74
"2019-07-09 06:43:03",74
"2019-07-09 07:43:03",74
"2019-07-09 08:43:00",74
"2019-07-09 09:43:00",74
"2019-07-09 10:42:58",74
"2019-07-09 11:43:01",74
"2019-07-09 13:06:03",74
"2019-07-09 13:42:59",74
"2019-07-09 14:43:00",74
"2019-07-09 15:43:01",75
"2019-07-09 16:42:59",76
"2019-07-09 17:43:03",76
"2019-07-09 18:43:00",76
"2019-07-09 19:43:00",76
"2019-07-09 20:43:00",76
"2019-07-09 21:42:59",76
"2019-07-09 22:42:58",76
"2019-07-09 23:43:00",76
"2019-07-10 00:42:59",76
"2019-07-10 01:43:01",76
"2019-07-10 02:42:59",76
"2019-07-10 03:42:59",76
"2019-07-10 04:42:59",76
"2019-07-10 05:43:03",76
"2019-07-10 06:43:01",76
"2019-07-10 07:42:57",76
