timestamp,users_holding
"2019-07-10 08:42:58",76
"2019-07-10 09:42:57",76
"2019-07-10 10:42:59",76
"2019-07-10 11:43:01",76
"2019-07-10 12:43:03",76
"2019-07-10 13:43:00",76
"2019-07-10 14:42:59",75
"2019-07-10 15:43:02",75
"2019-07-10 16:43:12",75
"2019-07-10 17:43:00",75
"2019-07-10 18:42:59",75
"2019-07-10 19:42:59",75
"2019-07-10 20:42:59",75
"2019-07-10 21:42:59",75
"2019-07-10 22:43:05",75
"2019-07-10 23:42:59",75
"2019-07-11 00:42:59",75
"2019-07-11 01:43:00",75
"2019-07-11 02:43:04",75
"2019-07-11 03:43:02",75
"2019-07-11 04:43:04",75
"2019-07-11 05:43:02",75
"2019-07-11 06:43:01",75
"2019-07-11 07:43:00",75
"2019-07-11 08:43:04",75
"2019-07-11 09:42:59",75
"2019-07-11 10:43:01",75
"2019-07-11 11:42:59",75
"2019-07-11 12:42:59",75
"2019-07-11 13:42:59",75
"2019-07-11 14:43:00",74
"2019-07-11 15:42:59",74
"2019-07-11 16:42:59",74
"2019-07-11 17:42:59",74
"2019-07-11 18:43:00",74
"2019-07-11 19:42:59",74
"2019-07-11 20:42:59",74
"2019-07-11 21:43:04",74
"2019-07-11 22:42:57",74
"2019-07-11 23:43:00",74
"2019-07-12 00:42:58",74
"2019-07-12 01:43:00",74
"2019-07-12 02:42:59",74
"2019-07-12 03:42:59",74
"2019-07-12 04:42:58",74
"2019-07-12 05:43:03",74
"2019-07-12 06:43:05",74
"2019-07-12 07:42:59",74
"2019-07-12 08:43:00",74
"2019-07-12 09:43:04",74
"2019-07-12 10:43:01",74
"2019-07-12 11:42:59",74
"2019-07-12 13:06:33",74
"2019-07-12 13:43:01",74
"2019-07-12 14:42:59",74
"2019-07-12 15:43:17",74
"2019-07-12 16:43:02",74
"2019-07-12 17:43:03",74
"2019-07-12 18:43:00",74
"2019-07-12 19:42:58",74
"2019-07-12 20:42:58",74
"2019-07-12 21:42:59",74
"2019-07-12 22:43:06",74
"2019-07-12 23:43:00",74
"2019-07-13 00:42:59",74
"2019-07-13 01:43:01",74
"2019-07-13 02:43:02",74
"2019-07-13 03:42:58",74
"2019-07-13 04:43:00",74
"2019-07-13 05:42:59",74
"2019-07-13 06:42:59",74
"2019-07-13 07:43:00",74
"2019-07-13 08:42:58",74
"2019-07-13 09:42:59",74
"2019-07-13 10:43:00",74
"2019-07-13 11:43:02",74
"2019-07-13 12:43:02",74
"2019-07-13 13:42:59",74
"2019-07-13 14:42:59",74
"2019-07-13 15:43:01",74
"2019-07-13 16:43:26",74
"2019-07-13 17:43:03",74
"2019-07-13 18:43:04",74
"2019-07-13 19:43:03",74
"2019-07-13 20:43:04",74
"2019-07-13 21:43:02",74
"2019-07-13 22:42:59",74
"2019-07-13 23:43:00",74
"2019-07-14 00:42:59",74
"2019-07-14 01:43:08",74
"2019-07-14 02:43:00",74
"2019-07-14 03:43:01",74
"2019-07-14 04:43:00",74
"2019-07-14 05:43:02",74
"2019-07-14 06:43:02",74
"2019-07-14 07:42:59",74
"2019-07-14 08:43:00",74
"2019-07-14 09:42:57",74
"2019-07-14 10:42:59",74
"2019-07-14 11:43:01",74
"2019-07-14 12:42:59",74
"2019-07-14 13:43:01",74
"2019-07-14 14:42:59",74
"2019-07-14 15:43:00",74
"2019-07-14 16:43:04",74
"2019-07-14 17:43:00",74
"2019-07-14 18:42:59",74
"2019-07-14 19:42:59",74
"2019-07-14 20:43:08",74
"2019-07-14 21:42:58",74
"2019-07-14 22:42:58",74
"2019-07-14 23:42:59",74
"2019-07-15 00:43:00",74
"2019-07-15 01:42:58",74
"2019-07-15 02:43:00",74
"2019-07-15 03:42:58",74
"2019-07-15 04:42:58",74
"2019-07-15 05:43:03",74
"2019-07-15 06:43:05",74
"2019-07-15 07:43:00",74
"2019-07-15 08:42:58",74
"2019-07-15 09:42:59",74
"2019-07-15 10:42:59",74
"2019-07-15 11:42:58",74
"2019-07-15 13:07:03",74
"2019-07-15 13:43:01",74
"2019-07-15 14:42:59",76
"2019-07-15 15:42:59",76
"2019-07-15 16:43:14",76
"2019-07-15 17:43:00",76
"2019-07-15 18:42:58",76
"2019-07-15 19:42:59",76
"2019-07-15 20:43:00",76
"2019-07-15 21:43:00",76
"2019-07-15 22:43:04",76
"2019-07-15 23:42:59",76
"2019-07-16 00:42:59",76
"2019-07-16 01:42:59",76
"2019-07-16 02:43:05",76
"2019-07-16 03:42:59",76
"2019-07-16 04:42:58",76
"2019-07-16 05:43:04",76
"2019-07-16 06:43:03",76
"2019-07-16 07:42:59",76
"2019-07-16 08:43:00",76
"2019-07-16 09:42:59",76
"2019-07-16 10:43:01",76
"2019-07-16 11:42:58",76
"2019-07-16 13:07:02",76
"2019-07-16 13:43:01",76
"2019-07-16 14:42:59",76
"2019-07-16 15:43:08",77
"2019-07-16 16:43:01",77
"2019-07-16 17:43:02",77
"2019-07-16 18:43:00",77
"2019-07-16 19:42:59",77
"2019-07-16 20:43:21",77
"2019-07-16 21:42:59",77
"2019-07-16 22:43:00",77
"2019-07-16 23:42:59",77
"2019-07-17 00:42:59",77
"2019-07-17 01:43:00",77
"2019-07-17 02:43:01",77
"2019-07-17 03:43:00",77
"2019-07-17 04:43:01",77
"2019-07-17 05:43:14",77
"2019-07-17 06:43:02",77
"2019-07-17 07:43:03",77
"2019-07-17 08:43:00",77
"2019-07-17 09:43:00",77
"2019-07-17 10:43:00",77
"2019-07-17 11:42:59",77
"2019-07-17 13:06:34",77
"2019-07-17 13:43:00",77
"2019-07-17 14:43:01",77
"2019-07-17 15:43:07",77
"2019-07-17 16:43:05",77
"2019-07-17 17:42:59",77
"2019-07-17 18:43:00",77
"2019-07-17 19:42:59",77
"2019-07-17 20:42:59",77
"2019-07-17 21:42:59",77
"2019-07-17 22:42:59",77
"2019-07-17 23:42:59",77
"2019-07-18 00:42:58",77
"2019-07-18 01:43:05",77
"2019-07-18 02:43:01",77
"2019-07-18 03:43:00",77
"2019-07-18 04:42:59",77
"2019-07-18 05:43:03",77
"2019-07-18 06:43:03",77
"2019-07-18 07:42:58",77
"2019-07-18 08:43:03",77
"2019-07-18 09:42:59",77
"2019-07-18 10:43:00",77
"2019-07-18 11:42:58",77
"2019-07-18 13:07:06",77
"2019-07-18 13:42:59",77
"2019-07-18 14:42:59",77
"2019-07-18 15:42:59",77
"2019-07-18 16:43:06",77
"2019-07-18 17:43:00",77
"2019-07-18 18:43:00",77
"2019-07-18 19:43:02",77
"2019-07-18 20:43:00",77
"2019-07-18 21:43:00",77
"2019-07-18 22:43:00",77
"2019-07-18 23:43:02",77
"2019-07-19 00:43:00",77
"2019-07-19 01:43:00",77
"2019-07-19 02:43:02",77
"2019-07-19 03:43:00",77
"2019-07-19 04:43:00",77
"2019-07-19 05:43:15",77
"2019-07-19 06:43:01",77
"2019-07-19 07:43:03",77
"2019-07-19 08:42:59",77
"2019-07-19 09:43:00",77
"2019-07-19 10:42:59",77
"2019-07-19 11:42:59",77
"2019-07-19 13:06:33",77
"2019-07-19 13:43:00",77
"2019-07-19 14:43:00",77
"2019-07-19 15:43:01",77
"2019-07-19 16:43:00",77
"2019-07-19 17:43:02",77
"2019-07-19 18:43:01",77
"2019-07-19 19:43:01",77
"2019-07-19 20:43:01",77
"2019-07-19 21:42:59",77
"2019-07-19 22:43:01",77
"2019-07-19 23:43:00",77
"2019-07-20 00:43:00",77
"2019-07-20 01:43:08",77
"2019-07-20 02:43:08",77
"2019-07-20 03:43:02",77
"2019-07-20 04:43:09",77
"2019-07-20 05:43:05",77
"2019-07-20 06:43:00",77
"2019-07-20 07:42:59",77
"2019-07-20 08:43:01",77
"2019-07-20 09:42:58",77
"2019-07-20 10:42:59",77
"2019-07-20 11:43:00",77
"2019-07-20 12:43:01",77
"2019-07-20 13:43:00",77
"2019-07-20 14:42:59",77
"2019-07-20 15:42:59",77
"2019-07-20 16:43:02",77
"2019-07-20 17:43:00",77
"2019-07-20 18:43:00",77
"2019-07-20 19:43:01",77
"2019-07-20 20:42:58",77
"2019-07-20 21:43:01",77
"2019-07-20 22:42:58",77
"2019-07-20 23:42:59",77
"2019-07-21 00:43:01",77
"2019-07-21 01:43:00",77
"2019-07-21 02:43:01",77
"2019-07-21 03:42:59",77
"2019-07-21 04:43:00",77
"2019-07-21 05:43:07",77
"2019-07-21 06:43:09",77
"2019-07-21 07:42:58",77
"2019-07-21 08:43:00",77
"2019-07-21 09:43:01",77
"2019-07-21 10:43:08",77
"2019-07-21 11:43:00",77
"2019-07-21 12:42:59",77
"2019-07-21 13:43:01",77
"2019-07-21 14:43:00",77
"2019-07-21 15:42:59",77
"2019-07-21 16:43:00",77
"2019-07-21 17:43:00",77
"2019-07-21 18:43:00",77
"2019-07-21 19:43:00",77
"2019-07-21 20:43:01",77
"2019-07-21 21:43:01",77
"2019-07-21 22:42:59",77
"2019-07-21 23:43:00",77
"2019-07-22 00:42:59",77
"2019-07-22 01:43:01",77
"2019-07-22 02:43:00",77
"2019-07-22 03:43:00",77
"2019-07-22 04:43:00",77
"2019-07-22 05:43:03",77
"2019-07-22 06:43:08",77
"2019-07-22 07:43:00",77
"2019-07-22 08:43:00",77
"2019-07-22 09:42:59",77
"2019-07-22 10:42:59",77
"2019-07-22 11:43:10",77
"2019-07-22 12:43:04",77
"2019-07-22 13:43:00",77
"2019-07-22 14:43:01",77
"2019-07-22 15:43:00",77
"2019-07-22 16:43:02",77
"2019-07-22 17:43:01",77
"2019-07-22 18:43:06",77
"2019-07-22 19:43:02",77
"2019-07-22 20:43:02",77
"2019-07-22 21:43:04",77
"2019-07-22 22:43:00",77
"2019-07-22 23:43:00",77
"2019-07-23 00:43:00",77
"2019-07-23 01:42:59",77
"2019-07-23 02:43:04",77
"2019-07-23 03:43:02",77
"2019-07-23 04:43:02",77
"2019-07-23 05:43:04",77
"2019-07-23 06:43:06",77
"2019-07-23 07:43:01",77
"2019-07-23 08:42:59",77
"2019-07-23 09:43:02",77
"2019-07-23 10:43:01",77
"2019-07-23 11:43:01",77
"2019-07-23 13:06:05",77
"2019-07-23 13:43:01",77
"2019-07-23 14:43:02",77
"2019-07-23 15:43:06",77
"2019-07-23 16:43:02",77
"2019-07-23 17:43:00",77
"2019-07-23 18:43:01",77
"2019-07-23 19:43:00",77
"2019-07-23 20:43:01",77
"2019-07-23 21:43:01",77
"2019-07-23 22:43:04",77
"2019-07-23 23:43:01",77
"2019-07-24 00:43:01",77
"2019-07-24 01:43:01",77
"2019-07-24 02:43:06",77
"2019-07-24 03:43:01",77
"2019-07-24 04:43:01",77
"2019-07-24 05:43:02",77
"2019-07-24 06:42:59",77
"2019-07-24 07:42:59",77
"2019-07-24 08:43:01",77
"2019-07-24 09:43:02",77
"2019-07-24 10:43:02",77
"2019-07-24 11:42:59",77
"2019-07-24 13:05:34",77
"2019-07-24 13:43:01",77
"2019-07-24 14:42:59",77
"2019-07-24 15:43:02",77
"2019-07-24 16:43:01",77
"2019-07-24 17:42:59",76
"2019-07-24 18:43:03",76
"2019-07-24 19:43:00",76
"2019-07-24 20:43:01",75
"2019-07-24 21:43:01",75
"2019-07-24 22:43:00",75
"2019-07-24 23:43:00",75
"2019-07-25 00:43:00",75
"2019-07-25 01:43:05",75
"2019-07-25 02:43:14",75
"2019-07-25 03:43:00",75
"2019-07-25 04:43:00",75
"2019-07-25 05:43:06",75
"2019-07-25 06:43:04",75
"2019-07-25 07:43:01",75
"2019-07-25 08:43:02",75
"2019-07-25 09:43:00",75
"2019-07-25 10:43:10",75
"2019-07-25 11:43:00",75
"2019-07-25 13:06:06",75
"2019-07-25 13:43:04",75
"2019-07-25 14:43:02",75
"2019-07-25 15:43:00",75
"2019-07-25 16:43:03",75
"2019-07-25 17:43:02",75
"2019-07-25 18:43:08",75
"2019-07-25 19:43:36",75
"2019-07-25 20:43:06",75
"2019-07-25 21:43:05",75
"2019-07-25 22:43:01",75
"2019-07-25 23:43:01",75
"2019-07-26 00:43:14",75
"2019-07-26 01:43:02",75
"2019-07-26 02:43:04",75
"2019-07-26 03:43:03",75
"2019-07-26 04:43:05",75
"2019-07-26 05:43:09",75
"2019-07-26 06:43:17",75
"2019-07-26 07:43:08",75
"2019-07-26 08:42:59",75
"2019-07-26 09:43:00",75
"2019-07-26 10:43:02",75
"2019-07-26 11:43:05",75
"2019-07-26 13:08:06",75
"2019-07-26 13:43:03",75
"2019-07-26 14:43:03",75
"2019-07-26 15:43:02",75
"2019-07-26 16:43:04",75
"2019-07-26 17:43:04",75
"2019-07-26 18:43:05",75
"2019-07-26 19:43:02",75
"2019-07-26 20:43:01",75
"2019-07-26 22:43:01",75
"2019-07-26 23:43:00",75
"2019-07-27 00:43:01",75
"2019-07-27 01:43:02",75
"2019-07-27 02:43:03",75
"2019-07-27 03:43:02",75
"2019-07-27 04:43:01",75
"2019-07-27 05:43:02",75
"2019-07-27 06:43:01",75
"2019-07-27 07:43:00",75
"2019-07-27 08:43:01",75
"2019-07-27 09:43:00",75
"2019-07-27 10:43:03",75
"2019-07-27 11:43:00",75
"2019-07-27 12:43:02",75
"2019-07-27 13:43:00",75
"2019-07-27 14:43:01",75
"2019-07-27 15:43:04",75
"2019-07-27 16:43:09",75
"2019-07-27 17:43:05",75
"2019-07-27 18:43:03",75
"2019-07-27 19:43:03",75
"2019-07-27 20:43:03",75
"2019-07-27 21:43:02",75
"2019-07-27 22:43:02",75
"2019-07-27 23:43:01",75
"2019-07-28 00:43:01",75
"2019-07-28 01:43:00",75
"2019-07-28 02:43:00",75
"2019-07-28 03:43:00",75
"2019-07-28 04:43:01",75
"2019-07-28 05:43:00",75
"2019-07-28 06:43:00",75
"2019-07-28 07:43:01",75
"2019-07-28 08:43:00",75
"2019-07-28 09:42:59",75
"2019-07-28 10:42:59",75
"2019-07-28 11:42:59",75
"2019-07-28 12:43:00",75
"2019-07-28 13:43:00",75
"2019-07-28 14:43:01",75
"2019-07-28 15:42:59",75
"2019-07-28 16:43:02",75
"2019-07-28 17:43:01",75
"2019-07-28 18:43:00",75
"2019-07-28 19:43:01",75
"2019-07-28 20:43:00",75
"2019-07-28 21:43:00",75
"2019-07-28 22:43:02",75
"2019-07-28 23:43:02",75
"2019-07-29 00:43:01",75
"2019-07-29 01:43:01",75
"2019-07-29 02:43:01",75
"2019-07-29 03:43:01",75
"2019-07-29 04:43:02",75
"2019-07-29 05:43:05",75
"2019-07-29 06:43:13",75
"2019-07-29 07:43:02",75
"2019-07-29 08:43:00",75
"2019-07-29 09:43:01",75
"2019-07-29 10:43:02",75
"2019-07-29 11:43:01",75
"2019-07-29 13:07:04",75
"2019-07-29 13:43:03",75
"2019-07-29 14:43:01",75
"2019-07-29 15:43:01",75
"2019-07-29 16:43:02",75
"2019-07-29 17:43:01",75
"2019-07-29 18:43:02",75
"2019-07-29 19:43:01",77
"2019-07-29 20:43:01",77
"2019-07-29 21:43:00",77
"2019-07-29 22:43:02",77
"2019-07-29 23:43:01",77
"2019-07-30 00:43:01",77
"2019-07-30 01:43:01",77
"2019-07-30 02:43:02",77
"2019-07-30 03:43:00",77
"2019-07-30 04:43:00",77
"2019-07-30 05:43:01",77
"2019-07-30 06:43:01",77
"2019-07-30 07:43:08",77
"2019-07-30 08:43:01",77
"2019-07-30 09:43:01",77
"2019-07-30 10:43:00",77
"2019-07-30 11:43:03",77
"2019-07-30 12:43:01",77
"2019-07-30 13:43:02",77
"2019-07-30 14:43:03",77
"2019-07-30 15:43:03",77
"2019-07-30 16:43:03",76
"2019-07-30 17:43:07",76
"2019-07-30 18:43:05",76
"2019-07-30 19:43:05",77
"2019-07-30 20:43:03",77
"2019-07-30 21:43:03",77
"2019-07-30 22:43:04",77
"2019-07-30 23:43:02",77
"2019-07-31 00:43:02",77
"2019-07-31 01:43:02",77
"2019-07-31 02:43:02",77
"2019-07-31 03:43:03",77
"2019-07-31 04:43:03",77
"2019-07-31 05:43:10",77
"2019-07-31 06:43:03",77
"2019-07-31 07:43:02",77
"2019-07-31 08:43:03",77
"2019-07-31 09:43:03",77
"2019-07-31 10:43:01",77
"2019-07-31 11:43:00",77
"2019-07-31 13:07:08",77
"2019-07-31 13:43:02",77
"2019-07-31 14:43:03",79
"2019-07-31 15:43:03",78
"2019-07-31 16:43:07",78
"2019-07-31 17:43:02",78
"2019-07-31 18:43:01",78
"2019-07-31 19:43:02",78
"2019-07-31 20:43:03",78
"2019-07-31 21:43:03",78
"2019-07-31 22:43:02",78
"2019-07-31 23:43:02",78
"2019-08-01 00:43:02",78
"2019-08-01 01:43:14",78
"2019-08-01 02:43:04",78
"2019-08-01 03:43:03",78
"2019-08-01 04:43:01",78
"2019-08-01 05:43:06",78
"2019-08-01 06:43:03",78
"2019-08-01 07:43:07",78
"2019-08-01 08:43:01",78
"2019-08-01 09:43:03",78
"2019-08-01 10:43:02",78
"2019-08-01 11:43:00",78
"2019-08-01 13:05:35",78
"2019-08-01 13:43:03",78
"2019-08-01 14:43:03",78
"2019-08-01 15:43:09",78
"2019-08-01 16:43:07",78
"2019-08-01 17:43:05",78
"2019-08-01 18:43:01",78
"2019-08-01 19:43:02",78
"2019-08-01 20:43:02",78
"2019-08-01 21:43:02",78
"2019-08-01 22:43:00",78
"2019-08-01 23:43:03",78
"2019-08-02 00:43:01",78
"2019-08-02 01:43:02",78
"2019-08-02 02:43:01",78
"2019-08-02 03:43:01",78
"2019-08-02 04:43:02",78
"2019-08-02 05:43:04",78
"2019-08-02 06:43:02",78
"2019-08-02 07:42:59",78
"2019-08-02 08:43:02",78
"2019-08-02 09:43:03",78
"2019-08-02 10:43:12",78
"2019-08-02 11:43:01",78
"2019-08-02 13:07:07",78
"2019-08-02 13:43:04",78
"2019-08-02 14:43:04",83
"2019-08-02 15:43:04",88
"2019-08-02 16:43:06",86
"2019-08-02 17:43:02",87
"2019-08-02 18:43:04",87
"2019-08-02 19:43:04",87
"2019-08-02 20:43:04",87
"2019-08-02 21:43:03",87
"2019-08-02 22:43:02",87
"2019-08-02 23:43:03",87
"2019-08-03 00:43:03",87
"2019-08-03 01:43:02",87
"2019-08-03 02:43:09",87
"2019-08-03 03:43:03",87
"2019-08-03 04:43:02",87
"2019-08-03 05:43:09",87
"2019-08-03 06:43:03",87
"2019-08-03 07:43:01",87
"2019-08-03 08:43:04",87
"2019-08-03 09:43:02",87
"2019-08-03 10:43:03",87
"2019-08-03 11:43:02",87
"2019-08-03 12:43:03",87
"2019-08-03 13:43:03",87
"2019-08-03 14:43:03",87
"2019-08-03 15:43:01",87
"2019-08-03 16:43:03",87
"2019-08-03 17:43:03",87
"2019-08-03 18:43:03",87
"2019-08-03 19:43:02",87
"2019-08-03 20:43:01",87
"2019-08-03 21:43:01",87
"2019-08-03 22:43:01",87
"2019-08-03 23:43:01",87
"2019-08-04 00:43:02",87
"2019-08-04 01:43:01",87
"2019-08-04 02:43:08",87
"2019-08-04 03:43:03",87
"2019-08-04 04:43:02",87
"2019-08-04 05:43:07",87
"2019-08-04 06:43:02",87
"2019-08-04 07:43:02",87
"2019-08-04 08:43:04",87
"2019-08-04 09:43:02",87
"2019-08-04 10:43:02",87
"2019-08-04 11:42:59",87
"2019-08-04 12:43:02",87
"2019-08-04 13:43:02",87
"2019-08-04 14:43:01",87
"2019-08-04 15:43:02",87
"2019-08-04 16:43:03",87
"2019-08-04 17:43:02",87
"2019-08-04 18:43:03",87
"2019-08-04 19:43:02",87
"2019-08-04 20:43:02",87
"2019-08-04 21:43:03",87
"2019-08-04 22:43:03",87
"2019-08-04 23:43:02",87
"2019-08-05 00:43:02",87
"2019-08-05 01:43:04",87
"2019-08-05 02:43:04",87
"2019-08-05 03:43:03",87
"2019-08-05 04:43:03",87
"2019-08-05 05:43:05",87
"2019-08-05 06:43:02",87
"2019-08-05 07:43:06",87
"2019-08-05 08:43:03",87
"2019-08-05 09:43:04",87
"2019-08-05 10:43:03",87
"2019-08-05 11:43:02",87
"2019-08-05 13:07:38",87
"2019-08-05 13:43:05",87
"2019-08-05 14:43:04",87
"2019-08-05 15:43:02",86
"2019-08-05 16:43:04",88
"2019-08-05 17:43:05",88
"2019-08-05 18:43:05",88
"2019-08-05 19:43:04",88
"2019-08-05 20:43:02",87
"2019-08-05 21:43:03",87
"2019-08-05 22:43:04",87
"2019-08-05 23:43:04",87
"2019-08-06 00:43:13",87
"2019-08-06 01:43:07",87
"2019-08-06 02:43:03",87
"2019-08-06 03:43:02",87
"2019-08-06 04:43:04",87
"2019-08-06 05:43:05",87
"2019-08-06 06:43:02",87
"2019-08-06 07:43:03",87
"2019-08-06 08:43:02",87
"2019-08-06 09:43:07",87
"2019-08-06 10:43:01",87
"2019-08-06 11:43:01",87
"2019-08-06 12:43:03",87
"2019-08-06 13:43:05",87
"2019-08-06 14:43:02",85
"2019-08-06 15:43:03",84
"2019-08-06 16:43:05",83
"2019-08-06 17:43:03",82
"2019-08-06 18:43:02",82
"2019-08-06 19:43:03",82
"2019-08-06 20:43:04",81
"2019-08-06 21:43:02",81
"2019-08-06 22:43:01",81
"2019-08-06 23:43:03",81
"2019-08-07 00:43:04",81
"2019-08-07 01:43:04",81
"2019-08-07 02:43:05",81
"2019-08-07 03:43:03",81
"2019-08-07 04:43:02",81
"2019-08-07 05:43:04",81
"2019-08-07 06:43:08",81
"2019-08-07 07:43:01",81
"2019-08-07 08:43:03",81
"2019-08-07 09:43:02",81
"2019-08-07 10:43:10",81
"2019-08-07 11:43:02",81
"2019-08-07 12:43:05",81
"2019-08-07 13:43:05",81
"2019-08-07 14:43:04",82
"2019-08-07 15:43:03",82
"2019-08-07 16:43:04",82
"2019-08-07 17:43:03",82
"2019-08-07 18:43:03",82
"2019-08-07 19:43:02",83
"2019-08-07 20:43:02",82
"2019-08-07 21:43:03",82
"2019-08-07 22:43:02",82
"2019-08-07 23:43:04",82
"2019-08-08 00:43:04",82
"2019-08-08 01:43:03",82
"2019-08-08 02:43:09",82
"2019-08-08 03:43:02",82
"2019-08-08 04:43:02",82
"2019-08-08 05:43:02",82
"2019-08-08 06:43:06",82
"2019-08-08 07:43:03",82
"2019-08-08 08:43:02",82
"2019-08-08 09:43:02",82
"2019-08-08 10:43:06",82
"2019-08-08 11:43:01",82
"2019-08-08 12:43:04",82
"2019-08-08 13:43:04",82
"2019-08-08 14:43:03",83
"2019-08-08 15:43:04",82
"2019-08-08 16:43:05",82
"2019-08-08 17:43:04",83
"2019-08-08 18:43:03",83
"2019-08-08 19:43:04",83
"2019-08-08 20:43:05",83
"2019-08-08 21:43:05",83
"2019-08-08 22:43:05",83
"2019-08-08 23:43:05",83
"2019-08-09 00:43:06",83
"2019-08-09 01:43:07",83
"2019-08-09 02:43:07",83
"2019-08-09 03:43:05",83
"2019-08-09 04:43:07",83
"2019-08-09 05:43:09",83
"2019-08-09 06:43:07",83
"2019-08-09 07:43:10",83
"2019-08-09 08:43:07",83
"2019-08-09 09:43:12",83
"2019-08-09 10:43:07",83
"2019-08-09 11:43:06",83
"2019-08-09 13:07:10",83
"2019-08-09 13:43:06",83
"2019-08-09 14:43:11",82
"2019-08-09 15:43:06",82
"2019-08-09 16:43:12",82
"2019-08-09 17:43:05",82
"2019-08-09 18:43:06",80
"2019-08-09 19:43:06",81
"2019-08-09 20:43:05",82
"2019-08-09 21:43:07",82
"2019-08-09 22:43:06",82
"2019-08-09 23:43:07",82
"2019-08-10 00:43:07",82
"2019-08-10 01:43:06",82
"2019-08-10 02:43:20",82
"2019-08-10 03:43:05",82
"2019-08-10 04:43:06",82
"2019-08-10 05:43:09",82
"2019-08-10 06:43:06",82
"2019-08-10 07:43:05",82
"2019-08-10 08:43:05",82
"2019-08-10 09:43:06",82
"2019-08-10 10:43:07",82
"2019-08-10 11:43:04",82
"2019-08-10 12:43:07",82
"2019-08-10 13:43:07",82
"2019-08-10 14:43:04",82
"2019-08-10 15:43:04",82
"2019-08-10 16:43:13",82
"2019-08-10 17:43:05",82
"2019-08-10 18:43:05",82
"2019-08-10 19:43:06",82
"2019-08-10 20:43:05",82
"2019-08-10 21:43:03",82
"2019-08-10 22:43:05",82
"2019-08-10 23:43:05",82
"2019-08-11 00:43:03",82
"2019-08-11 01:43:05",82
"2019-08-11 02:43:14",82
"2019-08-11 03:43:06",82
"2019-08-11 04:43:05",82
"2019-08-11 05:43:12",82
"2019-08-11 06:43:04",82
"2019-08-11 07:43:06",82
"2019-08-11 08:43:04",82
"2019-08-11 09:43:04",82
"2019-08-11 10:43:04",82
"2019-08-11 11:43:05",82
"2019-08-11 12:43:05",82
"2019-08-11 13:43:06",82
"2019-08-11 14:43:05",82
"2019-08-11 15:43:05",82
"2019-08-11 16:43:06",82
"2019-08-11 17:43:05",82
"2019-08-11 18:43:05",82
"2019-08-11 19:43:07",82
"2019-08-11 20:43:08",82
"2019-08-11 21:43:07",82
"2019-08-11 22:43:07",82
"2019-08-11 23:43:08",82
"2019-08-12 00:43:08",82
"2019-08-12 01:43:07",82
"2019-08-12 02:43:10",82
"2019-08-12 03:43:08",82
"2019-08-12 04:43:06",82
"2019-08-12 05:43:12",82
"2019-08-12 06:43:14",82
"2019-08-12 07:43:05",82
"2019-08-12 08:43:08",82
"2019-08-12 09:43:06",82
"2019-08-12 10:43:10",82
"2019-08-12 11:43:06",82
"2019-08-12 12:43:10",82
"2019-08-12 13:43:17",82
"2019-08-12 14:43:06",82
"2019-08-12 15:43:07",82
"2019-08-12 16:43:16",81
"2019-08-12 17:43:06",81
"2019-08-12 18:43:04",81
"2019-08-12 19:43:04",81
"2019-08-12 20:43:06",81
"2019-08-12 21:43:04",81
"2019-08-12 22:43:05",81
"2019-08-12 23:43:06",81
"2019-08-13 00:43:03",81
"2019-08-13 01:43:06",81
"2019-08-13 02:43:09",81
"2019-08-13 03:43:06",81
"2019-08-13 04:43:03",81
"2019-08-13 05:43:08",81
"2019-08-13 06:43:05",81
"2019-08-13 07:43:05",81
"2019-08-13 08:43:03",81
"2019-08-13 09:43:06",81
"2019-08-13 10:43:08",81
"2019-08-13 11:43:07",81
"2019-08-13 12:43:08",81
"2019-08-13 13:43:07",81
"2019-08-13 14:43:06",80
"2019-08-13 15:43:10",80
"2019-08-13 16:43:08",80
"2019-08-13 17:43:06",80
"2019-08-13 18:43:06",81
"2019-08-13 19:43:06",81
"2019-08-13 20:43:05",81
"2019-08-13 21:43:07",81
"2019-08-13 22:43:14",81
"2019-08-13 23:43:06",81
"2019-08-14 00:43:08",81
"2019-08-14 01:43:07",81
"2019-08-14 02:43:07",81
