timestamp,users_holding
"2019-08-14 03:43:05",81
"2019-08-14 04:43:04",81
"2019-08-14 05:43:22",81
"2019-08-14 06:43:05",81
"2019-08-14 07:43:04",81
"2019-08-14 08:43:04",81
"2019-08-14 09:43:07",81
"2019-08-14 10:43:02",81
"2019-08-14 11:43:03",81
"2019-08-14 13:06:12",81
"2019-08-14 13:43:07",81
"2019-08-14 14:43:07",81
"2019-08-14 15:43:07",81
"2019-08-14 16:43:05",80
"2019-08-14 17:43:04",82
"2019-08-14 18:43:07",83
"2019-08-14 19:43:08",84
"2019-08-14 20:43:05",84
"2019-08-14 21:43:11",84
"2019-08-14 22:43:05",84
"2019-08-14 23:43:04",84
"2019-08-15 00:43:04",84
"2019-08-15 01:43:05",84
"2019-08-15 02:43:08",84
"2019-08-15 03:43:06",84
"2019-08-15 04:43:06",84
"2019-08-15 05:43:10",84
"2019-08-15 06:43:04",84
"2019-08-15 07:43:03",84
"2019-08-15 08:43:19",84
"2019-08-15 09:43:04",84
"2019-08-15 10:43:04",84
"2019-08-15 11:43:03",84
"2019-08-15 13:06:10",84
"2019-08-15 13:43:12",84
"2019-08-15 14:43:06",88
"2019-08-15 15:43:03",86
"2019-08-15 16:43:22",84
"2019-08-15 17:43:02",84
"2019-08-15 18:43:05",84
"2019-08-15 19:43:03",84
"2019-08-15 20:43:04",83
"2019-08-15 21:43:02",83
"2019-08-15 22:43:02",83
"2019-08-15 23:43:09",83
"2019-08-16 00:43:08",83
"2019-08-16 01:43:17",83
"2019-08-16 02:43:05",83
"2019-08-16 03:43:05",83
"2019-08-16 04:43:02",83
"2019-08-16 05:43:20",83
"2019-08-16 06:43:02",83
"2019-08-16 07:43:03",83
"2019-08-16 08:43:04",83
"2019-08-16 09:43:02",83
"2019-08-16 10:43:02",83
"2019-08-16 11:43:02",83
"2019-08-16 12:43:04",83
"2019-08-16 13:43:07",83
"2019-08-16 14:43:04",83
"2019-08-16 15:43:05",83
"2019-08-16 16:43:12",83
"2019-08-16 18:43:50",83
"2019-08-16 19:43:07",83
"2019-08-16 20:43:09",84
"2019-08-16 21:43:07",84
"2019-08-16 22:43:09",84
"2019-08-16 23:43:07",84
"2019-08-17 00:43:08",84
"2019-08-17 01:43:11",84
"2019-08-17 02:43:21",84
"2019-08-17 03:43:07",84
"2019-08-17 04:43:08",84
"2019-08-17 05:43:08",84
"2019-08-17 06:43:06",84
"2019-08-17 07:43:06",84
"2019-08-17 08:43:08",84
"2019-08-17 09:43:07",84
"2019-08-17 10:43:06",84
"2019-08-17 11:43:05",84
"2019-08-17 12:43:05",84
"2019-08-17 13:43:07",84
"2019-08-17 14:43:30",84
"2019-08-17 15:43:07",84
"2019-08-17 16:43:07",84
"2019-08-17 17:43:05",84
"2019-08-17 18:43:05",84
"2019-08-17 19:43:06",84
"2019-08-17 20:43:08",84
"2019-08-17 21:43:05",84
"2019-08-17 22:43:05",84
"2019-08-17 23:43:05",84
"2019-08-18 00:43:06",84
"2019-08-18 01:43:05",84
"2019-08-18 02:43:08",84
"2019-08-18 03:43:06",84
"2019-08-18 04:43:05",84
"2019-08-18 05:43:19",84
"2019-08-18 06:43:25",84
"2019-08-18 07:43:08",84
"2019-08-18 08:43:09",84
"2019-08-18 09:43:09",84
"2019-08-18 10:43:05",84
"2019-08-18 11:43:07",84
"2019-08-18 12:43:07",84
"2019-08-18 13:43:07",84
"2019-08-18 14:43:07",84
"2019-08-18 15:43:08",84
"2019-08-18 16:43:11",84
"2019-08-18 17:43:06",84
"2019-08-18 18:43:07",84
"2019-08-18 19:43:07",84
"2019-08-18 20:43:08",84
"2019-08-18 21:43:15",84
"2019-08-18 22:43:08",84
"2019-08-18 23:43:07",84
"2019-08-19 00:43:08",84
"2019-08-19 01:43:10",84
"2019-08-19 02:43:09",84
"2019-08-19 03:43:06",84
"2019-08-19 04:43:06",84
"2019-08-19 05:43:10",84
"2019-08-19 06:43:09",84
"2019-08-19 07:43:19",84
"2019-08-19 08:43:07",84
"2019-08-19 09:43:13",84
"2019-08-19 10:43:08",84
"2019-08-19 11:43:07",84
"2019-08-19 12:43:12",84
"2019-08-19 13:43:08",84
"2019-08-19 14:43:03",83
"2019-08-19 15:43:05",83
"2019-08-19 16:43:04",82
"2019-08-19 17:43:04",82
"2019-08-19 18:43:06",82
"2019-08-19 19:43:04",82
"2019-08-19 20:43:04",82
"2019-08-19 21:43:05",82
"2019-08-19 22:43:03",82
"2019-08-19 23:43:04",82
"2019-08-20 00:43:07",82
"2019-08-20 01:43:04",82
"2019-08-20 02:43:07",82
"2019-08-20 03:43:04",82
"2019-08-20 04:43:04",82
"2019-08-20 05:43:17",82
"2019-08-20 06:43:09",82
"2019-08-20 07:43:03",82
"2019-08-20 08:43:04",82
"2019-08-20 09:43:03",82
"2019-08-20 10:43:24",82
"2019-08-20 11:43:03",82
"2019-08-20 13:05:11",82
"2019-08-20 13:43:13",82
"2019-08-20 14:43:06",82
"2019-08-20 15:43:05",82
"2019-08-20 16:43:07",80
"2019-08-20 17:43:06",80
"2019-08-20 18:43:07",80
"2019-08-20 19:43:06",80
"2019-08-20 20:43:07",80
"2019-08-20 21:43:09",80
"2019-08-20 22:43:07",80
"2019-08-20 23:43:06",80
"2019-08-21 00:43:07",80
"2019-08-21 01:43:09",80
"2019-08-21 02:43:12",80
"2019-08-21 03:43:11",80
"2019-08-21 04:43:07",80
"2019-08-21 05:43:09",80
"2019-08-21 06:43:13",80
"2019-08-21 07:43:07",80
"2019-08-21 08:43:07",80
"2019-08-21 09:43:06",80
"2019-08-21 10:43:05",80
"2019-08-21 11:43:06",80
"2019-08-21 12:43:05",80
"2019-08-21 13:43:07",80
"2019-08-21 14:43:07",82
"2019-08-21 15:43:09",83
"2019-08-21 16:43:21",84
"2019-08-21 17:43:05",85
"2019-08-21 18:43:07",85
"2019-08-21 19:43:07",84
"2019-08-21 20:43:06",84
"2019-08-21 21:43:07",84
"2019-08-21 22:43:09",84
"2019-08-21 23:43:07",84
"2019-08-22 00:43:08",84
"2019-08-22 01:43:06",84
"2019-08-22 02:43:10",84
"2019-08-22 03:43:06",84
"2019-08-22 04:43:05",84
"2019-08-22 05:43:08",84
"2019-08-22 06:43:06",84
"2019-08-22 07:43:07",84
"2019-08-22 08:43:07",84
"2019-08-22 09:43:06",84
"2019-08-22 10:43:07",84
"2019-08-22 11:43:08",84
"2019-08-22 12:43:07",84
"2019-08-22 13:43:08",84
"2019-08-22 14:43:11",85
"2019-08-22 15:43:10",85
"2019-08-22 16:43:14",85
"2019-08-22 17:43:10",85
"2019-08-22 18:43:10",85
"2019-08-22 19:43:08",85
"2019-08-22 20:43:09",85
"2019-08-22 21:43:11",85
"2019-08-22 22:43:09",85
"2019-08-22 23:43:09",85
"2019-08-23 00:43:11",85
"2019-08-23 01:43:13",85
"2019-08-23 02:43:14",85
"2019-08-23 03:43:08",85
"2019-08-23 04:43:07",85
"2019-08-23 05:43:09",85
"2019-08-23 06:43:08",85
"2019-08-23 07:43:07",85
"2019-08-23 08:43:09",85
"2019-08-23 09:43:06",85
"2019-08-23 10:43:12",85
"2019-08-23 11:43:06",85
"2019-08-23 12:43:10",85
"2019-08-23 13:43:10",85
"2019-08-23 14:43:08",86
"2019-08-23 15:43:09",86
"2019-08-23 16:43:11",86
"2019-08-23 17:43:06",86
"2019-08-23 18:43:09",86
"2019-08-23 19:43:09",86
"2019-08-23 20:43:06",86
"2019-08-23 21:43:08",86
"2019-08-23 22:43:46",86
"2019-08-23 23:43:07",86
"2019-08-24 00:43:07",86
"2019-08-24 01:43:07",86
"2019-08-24 02:43:28",86
"2019-08-24 03:43:07",86
"2019-08-24 04:43:05",86
"2019-08-24 05:43:10",86
"2019-08-24 06:43:09",86
"2019-08-24 07:43:12",86
"2019-08-24 08:43:10",86
"2019-08-24 09:43:09",86
"2019-08-24 10:43:08",86
"2019-08-24 11:43:07",86
"2019-08-24 12:43:10",86
"2019-08-24 13:43:07",86
"2019-08-24 14:43:08",86
"2019-08-24 15:43:09",86
"2019-08-24 16:43:18",86
"2019-08-24 17:43:08",86
"2019-08-24 18:43:11",86
"2019-08-24 19:43:08",86
"2019-08-24 20:43:08",86
"2019-08-24 21:43:08",86
"2019-08-24 22:43:09",86
"2019-08-24 23:43:07",86
"2019-08-25 00:43:06",86
"2019-08-25 01:43:11",86
"2019-08-25 02:43:20",86
"2019-08-25 03:43:06",86
"2019-08-25 04:43:07",86
"2019-08-25 05:43:07",86
"2019-08-25 06:43:07",86
"2019-08-25 07:43:08",86
"2019-08-25 08:43:09",86
"2019-08-25 09:43:06",86
"2019-08-25 10:43:07",86
"2019-08-25 11:43:10",86
"2019-08-25 12:43:07",86
"2019-08-25 13:43:07",86
"2019-08-25 14:43:07",86
"2019-08-25 15:43:09",86
"2019-08-25 16:43:12",86
"2019-08-25 17:43:06",86
"2019-08-25 18:43:06",86
"2019-08-25 19:43:09",86
"2019-08-25 20:43:08",86
"2019-08-25 21:43:08",86
"2019-08-25 22:43:07",86
"2019-08-25 23:43:08",86
"2019-08-26 00:43:07",86
"2019-08-26 01:43:06",86
"2019-08-26 02:43:12",86
"2019-08-26 03:43:06",86
"2019-08-26 04:43:07",86
"2019-08-26 05:43:10",86
"2019-08-26 06:43:06",86
"2019-08-26 07:43:08",86
"2019-08-26 08:43:05",86
"2019-08-26 09:43:05",86
"2019-08-26 10:43:07",86
"2019-08-26 11:43:05",86
"2019-08-26 12:43:09",86
"2019-08-26 13:43:07",86
"2019-08-26 14:43:06",86
"2019-08-26 15:43:09",86
"2019-08-26 16:43:14",86
"2019-08-26 17:43:06",85
"2019-08-26 18:43:06",85
"2019-08-26 19:43:10",85
"2019-08-26 20:43:07",85
"2019-08-26 21:43:08",85
"2019-08-26 22:43:05",85
"2019-08-26 23:43:06",85
"2019-08-27 00:43:08",85
"2019-08-27 01:43:07",85
"2019-08-27 02:43:12",85
"2019-08-27 03:43:06",85
"2019-08-27 04:43:06",85
"2019-08-27 05:43:11",85
"2019-08-27 06:43:11",85
"2019-08-27 07:43:06",85
"2019-08-27 08:43:10",85
"2019-08-27 09:43:06",85
"2019-08-27 10:43:05",85
"2019-08-27 11:43:10",85
"2019-08-27 12:43:10",85
"2019-08-27 13:43:22",85
"2019-08-27 14:43:06",84
"2019-08-27 15:43:09",85
"2019-08-27 16:43:11",85
"2019-08-27 17:43:06",85
"2019-08-27 18:43:07",85
"2019-08-27 19:43:09",86
"2019-08-27 20:43:06",86
"2019-08-27 21:43:08",86
"2019-08-27 22:43:08",86
"2019-08-27 23:43:10",86
"2019-08-28 00:43:12",86
"2019-08-28 01:43:09",86
"2019-08-28 02:43:14",86
"2019-08-28 03:43:16",86
"2019-08-28 04:43:09",86
"2019-08-28 05:43:09",86
"2019-08-28 06:43:10",86
"2019-08-28 07:43:12",86
"2019-08-28 08:43:06",86
"2019-08-28 09:43:10",86
"2019-08-28 10:43:09",86
"2019-08-28 11:43:11",86
"2019-08-28 12:43:08",86
"2019-08-28 13:43:07",86
"2019-08-28 14:43:05",86
"2019-08-28 15:43:05",86
"2019-08-28 16:43:20",85
"2019-08-28 17:43:05",85
"2019-08-28 18:43:06",85
"2019-08-28 19:43:07",85
"2019-08-28 20:43:08",85
"2019-08-28 21:43:07",85
"2019-08-28 22:43:07",85
"2019-08-28 23:43:10",85
"2019-08-29 00:43:05",85
"2019-08-29 01:43:08",85
"2019-08-29 02:43:09",85
"2019-08-29 03:43:05",85
"2019-08-29 04:43:06",85
"2019-08-29 05:43:19",85
"2019-08-29 06:43:04",85
"2019-08-29 07:43:08",85
"2019-08-29 08:43:07",85
"2019-08-29 09:43:07",85
"2019-08-29 10:43:04",85
"2019-08-29 11:43:04",85
"2019-08-29 12:43:08",85
"2019-08-29 13:43:06",85
"2019-08-29 14:43:05",84
"2019-08-29 15:43:05",85
"2019-08-29 16:43:11",85
"2019-08-29 17:43:05",85
"2019-08-29 18:43:05",85
"2019-08-29 19:43:03",85
"2019-08-29 20:43:06",85
"2019-08-29 21:43:06",85
"2019-08-29 22:43:04",85
"2019-08-29 23:43:06",85
"2019-08-30 00:43:08",85
"2019-08-30 01:43:11",85
"2019-08-30 02:43:07",85
"2019-08-30 03:43:08",85
"2019-08-30 04:43:06",85
"2019-08-30 05:43:15",85
"2019-08-30 06:43:03",85
"2019-08-30 07:43:03",85
"2019-08-30 08:43:02",85
"2019-08-30 09:43:04",85
"2019-08-30 10:43:02",85
"2019-08-30 11:43:02",85
"2019-08-30 12:43:06",85
"2019-08-30 13:43:05",85
"2019-08-30 14:43:05",85
"2019-08-30 15:43:05",85
"2019-08-30 16:43:07",84
"2019-08-30 17:43:06",84
"2019-08-30 18:43:04",85
"2019-08-30 19:43:03",86
"2019-08-30 20:43:19",86
"2019-08-30 21:43:14",86
"2019-08-30 22:43:17",86
"2019-08-30 23:43:15",86
"2019-08-31 00:43:15",86
"2019-08-31 01:43:18",86
"2019-08-31 02:43:15",86
"2019-08-31 03:43:16",86
"2019-08-31 04:43:15",86
"2019-08-31 23:43:32",86
"2019-09-01 00:43:18",86
"2019-09-01 01:43:15",86
"2019-09-01 02:43:17",86
"2019-09-01 03:43:16",86
"2019-09-01 04:43:15",86
"2019-09-01 05:43:15",86
"2019-09-01 06:43:15",86
"2019-09-01 07:43:13",86
"2019-09-01 08:43:15",86
"2019-09-01 09:43:14",86
"2019-09-01 10:43:15",86
"2019-09-01 11:43:14",86
"2019-09-01 12:43:17",86
"2019-09-01 13:43:15",86
"2019-09-01 14:43:15",86
"2019-09-01 15:43:15",86
"2019-09-01 16:43:21",86
"2019-09-01 17:43:18",86
"2019-09-01 18:43:15",86
"2019-09-01 19:43:14",86
"2019-09-01 20:43:15",86
"2019-09-01 21:43:15",86
"2019-09-01 22:43:16",86
"2019-09-01 23:43:16",86
"2019-09-02 00:43:14",86
"2019-09-02 01:43:13",86
"2019-09-02 02:43:14",86
"2019-09-02 03:43:16",86
"2019-09-02 04:43:17",86
"2019-09-02 05:43:25",86
"2019-09-02 06:43:17",86
"2019-09-02 07:43:18",86
"2019-09-02 08:43:15",86
"2019-09-02 09:43:18",86
"2019-09-02 10:43:22",86
"2019-09-02 11:43:16",86
"2019-09-02 12:43:14",86
"2019-09-02 13:43:15",86
"2019-09-02 14:43:15",86
"2019-09-02 15:43:15",86
"2019-09-02 16:43:26",86
"2019-09-02 17:43:15",86
"2019-09-02 18:43:17",86
"2019-09-02 19:43:15",86
"2019-09-02 20:43:15",86
"2019-09-02 21:43:16",86
"2019-09-02 22:43:16",86
"2019-09-02 23:43:16",86
"2019-09-03 00:43:15",86
"2019-09-03 01:43:18",86
"2019-09-03 02:43:18",86
"2019-09-03 03:43:15",86
"2019-09-03 04:43:14",86
"2019-09-03 05:43:22",86
"2019-09-03 06:43:18",86
"2019-09-03 07:43:14",86
"2019-09-03 08:43:22",86
"2019-09-03 09:43:15",86
"2019-09-03 10:43:19",86
"2019-09-03 11:43:14",86
"2019-09-03 13:07:24",86
"2019-09-03 13:43:22",86
"2019-09-03 14:43:17",87
"2019-09-03 15:43:17",87
"2019-09-03 16:43:20",87
"2019-09-03 17:43:16",86
"2019-09-03 18:43:15",86
"2019-09-03 19:43:14",86
"2019-09-03 20:43:16",86
"2019-09-03 21:43:15",86
"2019-09-03 22:43:20",86
"2019-09-03 23:43:15",86
"2019-09-04 00:43:18",86
"2019-09-04 01:43:17",86
"2019-09-04 02:43:16",86
"2019-09-04 03:43:15",86
"2019-09-04 04:43:14",86
"2019-09-04 05:43:25",86
"2019-09-04 06:43:17",86
"2019-09-04 07:43:15",86
"2019-09-04 08:43:15",86
"2019-09-04 09:43:16",86
"2019-09-04 10:43:16",86
"2019-09-04 11:43:15",86
"2019-09-04 13:06:22",86
"2019-09-04 13:43:16",86
"2019-09-04 14:43:16",85
"2019-09-04 15:43:16",85
"2019-09-04 16:43:24",85
"2019-09-04 17:43:15",85
"2019-09-04 18:43:17",85
"2019-09-04 19:43:16",85
"2019-09-04 20:43:16",85
"2019-09-04 21:43:14",85
"2019-09-04 22:43:15",85
"2019-09-04 23:43:18",85
"2019-09-05 01:43:15",85
"2019-09-05 02:43:21",85
"2019-09-05 03:43:14",85
"2019-09-05 04:43:15",85
"2019-09-05 05:43:25",85
"2019-09-05 06:43:14",85
"2019-09-05 07:43:19",85
"2019-09-05 08:43:15",85
"2019-09-05 09:43:13",85
"2019-09-05 10:43:21",85
"2019-09-05 11:43:15",85
"2019-09-05 13:07:19",85
"2019-09-05 13:43:16",85
"2019-09-05 14:43:19",85
"2019-09-05 15:43:16",85
"2019-09-05 16:43:28",84
"2019-09-05 17:43:17",84
"2019-09-05 18:43:15",84
"2019-09-05 19:43:14",84
"2019-09-05 20:43:17",84
"2019-09-05 21:43:15",84
"2019-09-05 22:43:17",84
"2019-09-05 23:43:17",84
"2019-09-06 00:43:17",84
"2019-09-06 01:43:17",84
"2019-09-06 02:43:15",84
"2019-09-06 03:43:13",84
"2019-09-06 04:43:14",84
"2019-09-06 05:43:27",84
"2019-09-06 06:43:16",84
"2019-09-06 07:43:17",84
"2019-09-06 08:43:14",84
"2019-09-06 09:43:16",84
"2019-09-06 10:43:16",84
"2019-09-06 11:43:28",84
"2019-09-06 13:06:20",84
"2019-09-06 13:43:17",84
"2019-09-06 14:43:14",84
"2019-09-06 15:43:14",84
"2019-09-06 16:43:26",84
"2019-09-06 17:43:16",84
"2019-09-06 18:43:18",84
"2019-09-06 19:43:14",84
"2019-09-06 20:43:16",85
"2019-09-06 21:43:16",85
"2019-09-06 22:43:16",86
"2019-09-06 23:43:14",86
"2019-09-07 00:43:15",86
"2019-09-07 01:43:17",86
"2019-09-07 02:43:17",86
"2019-09-07 03:43:17",86
"2019-09-07 04:43:15",86
"2019-09-07 05:43:38",86
"2019-09-07 06:43:16",86
"2019-09-07 07:43:14",86
"2019-09-07 08:43:14",86
"2019-09-07 09:43:15",86
"2019-09-07 10:43:17",86
"2019-09-07 11:43:15",86
"2019-09-07 12:43:14",86
"2019-09-07 13:43:17",86
"2019-09-07 14:43:16",86
"2019-09-07 15:43:16",86
"2019-09-07 16:43:16",86
"2019-09-07 17:43:15",86
"2019-09-07 18:43:15",86
"2019-09-07 19:43:14",86
"2019-09-07 20:43:15",86
"2019-09-07 22:43:13",86
"2019-09-07 23:43:17",86
"2019-09-08 00:43:16",86
"2019-09-08 01:43:18",86
"2019-09-08 02:43:21",86
"2019-09-08 03:43:16",86
"2019-09-08 04:43:15",86
"2019-09-08 05:43:20",86
"2019-09-08 06:43:16",86
"2019-09-08 07:43:14",86
"2019-09-08 08:43:16",86
"2019-09-08 09:43:14",86
"2019-09-08 10:43:18",86
"2019-09-08 11:43:14",86
"2019-09-08 12:43:15",86
"2019-09-08 13:43:16",86
"2019-09-08 14:43:16",86
"2019-09-08 15:43:14",86
"2019-09-08 16:43:22",86
"2019-09-08 17:43:16",86
"2019-09-08 18:43:15",86
"2019-09-08 19:43:21",86
"2019-09-08 20:43:18",86
"2019-09-08 21:43:16",86
"2019-09-08 22:43:14",86
"2019-09-08 23:43:15",86
"2019-09-09 00:43:14",86
"2019-09-09 01:43:16",86
"2019-09-09 02:43:16",86
"2019-09-09 03:43:16",86
"2019-09-09 04:43:14",86
"2019-09-09 05:43:27",86
"2019-09-09 06:43:14",86
"2019-09-09 07:43:15",86
"2019-09-09 08:43:15",86
"2019-09-09 09:43:13",86
"2019-09-09 10:43:15",86
"2019-09-09 11:43:16",86
"2019-09-09 13:06:21",86
"2019-09-09 13:43:19",86
"2019-09-09 14:43:22",86
"2019-09-09 15:43:16",87
"2019-09-09 16:43:28",87
"2019-09-09 17:43:15",87
"2019-09-09 18:43:15",87
"2019-09-09 19:43:15",87
"2019-09-09 20:43:14",87
"2019-09-09 21:43:15",87
"2019-09-09 22:43:14",87
"2019-09-09 23:43:15",87
"2019-09-10 00:43:16",87
"2019-09-10 01:43:15",87
"2019-09-10 02:43:19",87
"2019-09-10 03:43:17",87
"2019-09-10 04:43:16",87
"2019-09-10 05:43:19",87
"2019-09-10 06:43:15",87
"2019-09-10 07:43:14",87
"2019-09-10 08:43:17",87
"2019-09-10 09:43:26",87
"2019-09-10 10:43:15",87
"2019-09-10 11:43:14",87
"2019-09-10 12:43:17",87
"2019-09-10 13:43:16",87
"2019-09-10 14:43:15",87
"2019-09-10 15:43:14",87
"2019-09-10 16:43:21",87
"2019-09-10 17:43:15",87
"2019-09-10 18:43:15",87
"2019-09-10 19:43:22",87
"2019-09-10 20:43:13",85
"2019-09-10 21:43:16",85
"2019-09-10 22:43:14",85
"2019-09-10 23:43:15",85
"2019-09-11 00:43:15",85
"2019-09-11 01:43:15",85
"2019-09-11 02:43:14",85
"2019-09-11 03:43:13",85
"2019-09-11 04:43:14",85
"2019-09-11 05:43:22",85
"2019-09-11 06:43:17",85
"2019-09-11 07:43:13",85
"2019-09-11 08:43:14",85
"2019-09-11 09:43:18",85
"2019-09-11 10:43:26",85
"2019-09-11 11:43:21",85
"2019-09-11 12:43:15",85
"2019-09-11 13:43:18",85
"2019-09-11 14:43:15",85
"2019-09-11 15:43:15",85
"2019-09-11 16:43:17",85
"2019-09-11 17:43:14",85
"2019-09-11 18:43:15",85
"2019-09-11 19:43:15",85
"2019-09-11 20:43:14",85
"2019-09-11 21:43:20",85
"2019-09-11 22:43:14",85
"2019-09-11 23:43:14",85
"2019-09-12 00:43:16",85
"2019-09-12 01:43:15",85
"2019-09-12 02:43:22",85
"2019-09-12 03:43:15",85
"2019-09-12 04:43:14",85
"2019-09-12 05:43:26",85
"2019-09-12 06:43:16",85
"2019-09-12 07:43:15",85
"2019-09-12 08:43:13",85
"2019-09-12 09:43:14",85
"2019-09-12 10:43:27",85
"2019-09-12 11:43:17",85
"2019-09-12 13:07:22",85
"2019-09-12 13:43:17",85
"2019-09-12 14:43:19",85
"2019-09-12 15:43:17",85
"2019-09-12 16:43:17",85
"2019-09-12 17:43:15",85
"2019-09-12 18:43:15",85
"2019-09-12 19:43:15",85
"2019-09-12 20:43:13",85
"2019-09-12 21:43:13",85
"2019-09-12 22:43:15",85
"2019-09-12 23:43:15",85
"2019-09-13 00:43:14",85
"2019-09-13 01:43:17",85
"2019-09-13 02:43:15",85
"2019-09-13 03:43:15",85
"2019-09-13 04:43:13",85
"2019-09-13 05:43:15",85
"2019-09-13 06:43:15",85
"2019-09-13 07:43:13",85
"2019-09-13 08:43:15",85
"2019-09-13 09:43:14",85
"2019-09-13 10:43:15",85
"2019-09-13 11:43:14",85
"2019-09-13 13:07:17",85
"2019-09-13 14:08:19",85
"2019-09-13 14:43:15",85
"2019-09-13 15:43:14",85
"2019-09-13 16:43:14",85
"2019-09-13 17:43:14",85
"2019-09-13 18:43:13",85
"2019-09-13 19:43:14",86
"2019-09-13 20:43:11",86
"2019-09-13 21:43:17",86
"2019-09-13 22:43:12",86
"2019-09-13 23:43:14",86
"2019-09-14 00:43:17",86
"2019-09-14 01:43:11",86
"2019-09-14 02:43:14",86
"2019-09-14 03:43:15",86
"2019-09-14 04:43:12",86
"2019-09-14 05:43:14",86
"2019-09-14 06:43:14",86
"2019-09-14 07:43:13",86
"2019-09-14 08:43:13",86
"2019-09-14 09:43:12",86
"2019-09-14 10:43:14",86
"2019-09-14 11:43:10",86
"2019-09-14 12:43:14",86
"2019-09-14 13:43:11",86
"2019-09-14 14:43:13",86
"2019-09-14 15:43:11",86
"2019-09-14 16:43:15",86
"2019-09-14 17:43:14",86
"2019-09-14 18:43:11",86
"2019-09-14 19:43:12",86
"2019-09-14 20:43:11",86
"2019-09-14 21:43:15",86
"2019-09-14 22:43:13",86
"2019-09-14 23:43:14",86
"2019-09-15 00:43:14",86
"2019-09-15 01:43:11",86
"2019-09-15 02:43:16",86
"2019-09-15 03:43:15",86
"2019-09-15 04:43:13",86
"2019-09-15 05:43:11",86
"2019-09-15 06:43:16",86
"2019-09-15 07:43:15",86
"2019-09-15 08:43:15",86
"2019-09-15 09:43:12",86
"2019-09-15 10:43:13",86
"2019-09-15 11:43:14",86
"2019-09-15 12:43:15",86
"2019-09-15 13:43:15",86
"2019-09-15 14:43:13",86
"2019-09-15 15:43:11",86
"2019-09-15 16:43:15",86
"2019-09-15 17:43:10",86
"2019-09-15 18:43:12",86
"2019-09-15 19:43:13",86
"2019-09-15 20:43:12",86
"2019-09-15 21:43:15",86
"2019-09-15 22:43:12",86
"2019-09-15 23:43:12",86
"2019-09-16 00:43:14",86
"2019-09-16 01:43:13",86
"2019-09-16 02:43:15",86
"2019-09-16 03:43:16",86
"2019-09-16 04:43:12",86
"2019-09-16 05:43:15",86
"2019-09-16 06:43:15",86
"2019-09-16 07:43:12",86
"2019-09-16 08:43:14",86
"2019-09-16 09:43:14",86
"2019-09-16 10:43:13",86
"2019-09-16 11:43:11",86
"2019-09-16 13:06:49",86
"2019-09-16 13:43:15",86
"2019-09-16 14:43:18",86
"2019-09-16 15:43:15",86
"2019-09-16 16:43:18",86
"2019-09-16 17:43:14",86
"2019-09-16 18:43:16",86
"2019-09-16 19:43:22",85
"2019-09-16 20:43:19",85
"2019-09-16 21:43:16",85
"2019-09-16 22:43:18",85
"2019-09-16 23:43:16",85
"2019-09-17 00:43:16",85
"2019-09-17 01:43:14",85
"2019-09-17 02:43:16",85
"2019-09-17 03:43:17",85
"2019-09-17 04:43:14",85
"2019-09-17 05:43:15",85
"2019-09-17 06:43:13",85
"2019-09-17 07:43:15",85
"2019-09-17 08:43:13",85
"2019-09-17 09:43:18",85
"2019-09-17 10:43:17",85
"2019-09-17 11:43:15",85
"2019-09-17 12:43:15",85
"2019-09-17 13:43:17",85
"2019-09-17 14:43:16",85
"2019-09-17 15:43:15",85
"2019-09-17 16:43:17",85
"2019-09-17 17:43:14",86
"2019-09-17 18:43:15",87
"2019-09-17 19:43:14",87
"2019-09-17 20:43:15",86
"2019-09-17 21:43:15",86
"2019-09-17 22:43:17",86
"2019-09-17 23:43:15",86
"2019-09-18 00:43:15",86
"2019-09-18 01:43:14",86
"2019-09-18 02:43:13",86
"2019-09-18 03:43:14",86
"2019-09-18 04:43:22",86
"2019-09-18 05:43:15",86
"2019-09-18 06:43:16",86
"2019-09-18 07:43:14",86
"2019-09-18 08:43:16",86
"2019-09-18 09:43:16",86
"2019-09-18 10:43:14",86
"2019-09-18 11:43:14",86
"2019-09-18 13:38:23",86
"2019-09-18 13:45:39",86
"2019-09-18 14:43:15",86
"2019-09-18 15:43:17",87
"2019-09-18 16:43:19",87
"2019-09-18 17:43:14",87
