timestamp,users_holding
"2019-11-29 08:43:33",81
"2019-11-29 09:43:35",81
"2019-11-29 10:43:42",81
"2019-11-29 11:43:29",81
"2019-11-29 12:43:28",81
"2019-11-29 13:43:32",81
"2019-11-29 14:43:32",81
"2019-11-29 15:43:30",81
"2019-11-29 16:43:33",81
"2019-11-29 17:43:33",81
"2019-11-29 18:43:30",81
"2019-11-29 20:43:30",81
"2019-11-29 21:43:24",81
"2019-11-29 22:43:31",81
"2019-11-29 23:43:29",81
"2019-11-30 00:43:26",81
"2019-11-30 01:43:24",81
"2019-11-30 02:43:27",81
"2019-11-30 03:43:28",81
"2019-11-30 04:43:26",81
"2019-11-30 05:43:30",81
"2019-11-30 06:43:28",81
"2019-11-30 07:43:28",81
"2019-11-30 08:43:27",81
"2019-11-30 21:43:44",81
"2019-11-30 22:43:32",81
"2019-11-30 23:43:28",81
"2019-12-01 00:43:28",81
"2019-12-01 01:43:25",81
"2019-12-01 02:43:30",81
"2019-12-01 22:43:34",81
"2019-12-01 23:43:25",81
"2019-12-02 00:43:23",81
"2019-12-02 01:43:28",81
"2019-12-02 02:43:27",81
"2019-12-02 06:16:21",81
"2019-12-02 06:44:58",81
"2019-12-02 07:45:06",81
"2019-12-02 08:44:56",81
"2019-12-02 09:44:56",81
"2019-12-02 10:44:57",81
"2019-12-02 11:44:58",81
"2019-12-02 12:44:54",81
"2019-12-02 14:08:05",81
"2019-12-02 14:45:01",81
"2019-12-02 15:45:03",81
"2019-12-02 16:44:58",82
"2019-12-02 17:45:13",82
"2019-12-02 18:45:12",82
"2019-12-02 19:45:14",82
"2019-12-02 20:45:09",82
"2019-12-02 21:45:11",82
"2019-12-02 22:45:20",82
"2019-12-02 23:45:13",82
"2019-12-03 00:45:06",82
"2019-12-03 01:45:12",82
"2019-12-03 02:45:12",82
"2019-12-03 03:45:11",82
"2019-12-03 04:45:11",82
"2019-12-03 05:45:13",82
"2019-12-03 06:44:58",82
"2019-12-03 07:44:57",82
"2019-12-03 08:44:57",82
"2019-12-03 09:45:08",82
"2019-12-03 10:45:12",82
"2019-12-03 11:45:08",82
"2019-12-03 12:44:55",82
"2019-12-03 13:44:53",82
"2019-12-03 14:45:11",82
"2019-12-03 15:44:56",82
"2019-12-03 16:45:12",82
"2019-12-03 17:45:09",83
"2019-12-03 18:45:09",83
"2019-12-03 19:45:09",83
"2019-12-03 20:45:09",83
"2019-12-03 21:45:27",82
"2019-12-03 22:45:11",82
"2019-12-03 23:45:16",82
"2019-12-04 00:45:32",82
"2019-12-04 01:45:38",82
"2019-12-04 02:45:30",82
"2019-12-04 03:45:16",82
"2019-12-04 04:45:15",82
"2019-12-04 05:45:16",82
"2019-12-04 06:45:15",82
"2019-12-04 07:45:15",82
"2019-12-04 08:45:03",82
"2019-12-04 09:45:02",82
"2019-12-04 10:45:00",82
"2019-12-04 11:45:04",82
"2019-12-04 12:45:02",82
"2019-12-04 14:07:35",82
"2019-12-04 14:45:21",82
"2019-12-04 15:45:20",81
"2019-12-04 16:45:15",81
"2019-12-04 17:45:14",81
"2019-12-04 18:45:15",81
"2019-12-04 19:45:15",81
"2019-12-04 20:45:13",81
"2019-12-04 21:45:10",80
"2019-12-04 22:45:10",80
"2019-12-04 23:45:11",80
"2019-12-05 00:45:13",80
"2019-12-05 01:45:14",80
"2019-12-05 02:45:13",80
"2019-12-05 03:45:13",80
"2019-12-05 04:45:13",80
"2019-12-05 06:45:14",80
"2019-12-05 07:44:59",80
"2019-12-05 08:45:12",80
"2019-12-05 09:44:56",80
"2019-12-05 10:44:56",80
"2019-12-05 11:44:57",80
"2019-12-05 12:44:55",80
"2019-12-05 13:45:12",80
"2019-12-05 14:45:15",80
"2019-12-05 15:45:12",80
"2019-12-05 16:45:11",80
"2019-12-05 17:45:11",80
"2019-12-05 18:45:12",80
"2019-12-05 20:08:06",80
"2019-12-05 20:45:23",80
"2019-12-05 21:45:10",80
"2019-12-05 22:45:11",80
"2019-12-05 23:45:01",80
"2019-12-06 00:45:11",80
"2019-12-06 01:45:10",80
"2019-12-06 02:45:15",80
"2019-12-06 03:45:12",80
"2019-12-06 04:45:10",80
"2019-12-06 05:45:20",80
"2019-12-06 06:45:11",80
"2019-12-06 07:45:15",80
"2019-12-06 08:45:13",80
"2019-12-06 09:45:11",80
"2019-12-06 10:45:12",80
"2019-12-06 11:45:12",80
"2019-12-06 12:44:57",80
"2019-12-06 13:45:51",80
"2019-12-06 14:45:17",80
"2019-12-06 15:45:31",80
"2019-12-06 16:45:14",80
"2019-12-06 17:45:10",80
"2019-12-06 18:45:12",80
"2019-12-06 19:45:13",80
"2019-12-06 20:45:11",79
"2019-12-06 21:44:56",79
"2019-12-06 22:44:57",79
"2019-12-06 23:44:59",79
"2019-12-07 00:45:00",79
"2019-12-07 01:45:19",79
"2019-12-07 02:45:16",79
"2019-12-07 03:45:11",79
"2019-12-07 04:45:06",79
"2019-12-07 05:45:31",79
"2019-12-07 06:44:59",79
"2019-12-07 07:45:00",79
"2019-12-07 08:44:58",79
"2019-12-07 09:44:56",79
"2019-12-07 10:44:57",79
"2019-12-07 11:44:56",79
"2019-12-07 12:45:12",79
"2019-12-07 13:45:27",79
"2019-12-07 14:45:13",79
"2019-12-07 15:45:15",79
"2019-12-07 16:45:12",79
"2019-12-07 17:45:15",79
"2019-12-07 18:45:12",79
"2019-12-07 19:44:58",79
"2019-12-07 20:45:13",79
"2019-12-07 21:45:17",79
"2019-12-07 22:45:00",79
"2019-12-07 23:44:58",79
"2019-12-08 00:45:06",79
"2019-12-08 01:44:57",79
"2019-12-08 02:45:14",79
"2019-12-08 03:45:13",79
"2019-12-08 04:45:10",79
"2019-12-08 05:45:15",79
"2019-12-08 06:45:13",79
"2019-12-08 07:45:11",79
"2019-12-08 08:45:12",79
"2019-12-08 09:45:10",79
"2019-12-08 10:45:11",79
"2019-12-08 11:44:56",79
"2019-12-08 12:44:59",79
"2019-12-08 13:45:10",79
"2019-12-08 14:45:05",79
"2019-12-08 15:45:00",79
"2019-12-08 16:45:11",79
"2019-12-08 17:45:15",79
"2019-12-08 18:44:57",79
"2019-12-08 19:45:09",79
"2019-12-08 20:45:10",79
"2019-12-08 21:45:16",79
"2019-12-08 22:45:14",79
"2019-12-08 23:45:12",79
"2019-12-09 00:45:11",79
"2019-12-09 01:44:57",79
"2019-12-09 02:44:59",79
"2019-12-09 03:45:14",79
"2019-12-09 04:45:00",79
"2019-12-09 05:45:04",79
"2019-12-09 06:45:16",79
"2019-12-09 07:44:59",79
"2019-12-09 08:45:00",79
"2019-12-09 09:44:56",79
"2019-12-09 10:44:58",79
"2019-12-09 11:44:54",79
"2019-12-09 12:44:55",79
"2019-12-09 14:08:37",79
"2019-12-09 14:45:06",79
"2019-12-09 15:45:06",79
"2019-12-09 16:45:20",79
"2019-12-09 17:45:30",79
"2019-12-09 18:45:08",79
"2019-12-09 19:44:58",79
"2019-12-09 20:45:16",79
"2019-12-09 21:45:16",79
"2019-12-09 22:44:59",79
"2019-12-09 23:45:12",79
"2019-12-10 00:45:19",79
"2019-12-10 01:45:12",79
"2019-12-10 02:45:15",79
"2019-12-10 03:45:21",79
"2019-12-10 04:45:13",79
"2019-12-10 05:45:22",79
"2019-12-10 06:45:17",79
"2019-12-10 07:45:14",79
"2019-12-10 08:45:18",79
"2019-12-10 09:45:00",79
"2019-12-10 10:44:59",79
"2019-12-10 11:44:59",79
"2019-12-10 12:45:19",79
"2019-12-10 13:44:58",79
"2019-12-10 14:45:03",79
"2019-12-10 15:45:00",79
"2019-12-10 16:45:19",79
"2019-12-10 17:45:10",79
"2019-12-10 18:45:11",79
"2019-12-10 19:45:02",79
"2019-12-10 20:45:13",78
"2019-12-10 21:45:12",78
"2019-12-10 22:45:17",78
"2019-12-10 23:45:18",78
"2019-12-11 00:45:18",78
"2019-12-11 01:45:24",78
"2019-12-11 02:45:32",78
"2019-12-11 03:45:15",78
"2019-12-11 04:45:22",78
"2019-12-11 05:45:21",78
"2019-12-11 06:45:07",78
"2019-12-11 07:45:03",78
"2019-12-11 08:45:14",78
"2019-12-11 09:44:59",78
"2019-12-11 10:45:08",78
"2019-12-11 11:45:03",78
"2019-12-11 12:45:19",78
"2019-12-11 13:45:09",78
"2019-12-11 14:45:38",78
"2019-12-11 15:45:10",79
"2019-12-11 16:45:26",79
"2019-12-11 17:45:28",79
"2019-12-11 18:45:17",79
"2019-12-11 19:45:23",79
"2019-12-11 20:45:10",79
"2019-12-11 21:45:15",79
"2019-12-11 22:45:17",79
"2019-12-11 23:45:17",79
"2019-12-12 00:45:10",79
"2019-12-12 01:45:25",79
"2019-12-12 02:45:22",79
"2019-12-12 03:45:05",79
"2019-12-12 04:45:19",79
"2019-12-12 05:45:18",79
"2019-12-12 06:45:20",79
"2019-12-12 07:45:18",79
"2019-12-12 08:45:05",79
"2019-12-12 09:45:13",79
"2019-12-12 10:45:15",79
"2019-12-12 11:45:04",79
"2019-12-12 12:44:58",79
"2019-12-12 14:07:07",79
"2019-12-12 14:45:35",79
"2019-12-12 15:45:07",79
"2019-12-12 16:45:24",79
"2019-12-12 17:45:07",80
"2019-12-12 18:45:09",80
"2019-12-12 19:45:11",80
"2019-12-12 20:45:10",80
"2019-12-12 21:45:11",80
"2019-12-12 22:45:03",80
"2019-12-12 23:45:07",80
"2019-12-13 00:45:45",80
"2019-12-13 01:45:44",80
"2019-12-13 02:45:40",80
"2019-12-13 03:45:40",80
"2019-12-13 04:45:36",80
"2019-12-13 05:45:50",80
"2019-12-13 06:46:02",80
"2019-12-13 07:45:46",80
"2019-12-13 08:45:33",80
"2019-12-13 09:45:45",80
"2019-12-13 10:45:32",80
"2019-12-13 11:45:30",80
"2019-12-13 12:45:31",80
"2019-12-13 14:39:14",80
"2019-12-13 14:46:56",80
"2019-12-13 15:45:48",81
"2019-12-13 16:45:34",81
"2019-12-13 17:45:39",81
"2019-12-13 18:45:42",81
"2019-12-13 19:45:39",81
"2019-12-13 20:46:15",81
"2019-12-13 21:45:34",81
"2019-12-13 22:45:36",81
"2019-12-13 23:45:27",81
"2019-12-14 00:45:40",81
"2019-12-14 01:45:26",81
"2019-12-14 02:45:38",81
"2019-12-14 03:45:37",81
"2019-12-14 04:45:43",81
"2019-12-14 05:45:39",81
"2019-12-14 06:45:38",81
"2019-12-14 07:45:21",81
"2019-12-14 08:45:29",81
"2019-12-14 09:45:32",81
"2019-12-14 10:45:23",81
"2019-12-14 11:45:25",81
"2019-12-14 12:45:20",81
"2019-12-14 13:45:38",81
"2019-12-14 14:45:30",81
"2019-12-14 15:45:44",81
"2019-12-14 16:45:43",81
"2019-12-14 17:45:25",81
"2019-12-14 18:45:57",81
"2019-12-14 19:45:34",81
"2019-12-14 20:45:37",81
"2019-12-14 22:45:44",81
"2019-12-14 23:45:36",81
"2019-12-15 00:45:42",81
"2019-12-15 01:45:45",81
"2019-12-15 02:45:39",81
"2019-12-15 03:45:38",81
"2019-12-15 04:45:39",81
"2019-12-15 05:45:31",81
"2019-12-15 06:45:37",81
"2019-12-15 07:45:32",81
"2019-12-15 08:45:32",81
"2019-12-15 09:45:13",81
"2019-12-15 10:45:26",81
"2019-12-15 11:45:35",81
"2019-12-15 13:45:32",81
"2019-12-15 14:45:15",81
"2019-12-15 15:45:35",81
"2019-12-15 16:45:41",81
"2019-12-15 17:45:36",81
"2019-12-15 19:45:34",81
"2019-12-15 20:45:37",81
"2019-12-15 21:45:29",81
"2019-12-15 22:45:34",81
"2019-12-15 23:45:39",81
"2019-12-16 00:45:33",81
"2019-12-16 01:45:48",81
"2019-12-16 02:45:28",81
"2019-12-16 04:46:01",81
"2019-12-16 05:45:37",81
"2019-12-16 06:45:37",81
"2019-12-16 07:45:26",81
"2019-12-16 08:45:31",81
"2019-12-16 09:45:27",81
"2019-12-16 10:45:20",81
"2019-12-16 11:45:39",81
"2019-12-16 12:45:34",81
"2019-12-16 13:45:39",81
"2019-12-16 14:46:48",81
"2019-12-16 16:06:37",81
"2019-12-16 16:45:54",81
"2019-12-16 17:45:50",80
"2019-12-16 18:45:45",80
"2019-12-16 19:45:38",80
"2019-12-16 20:45:44",80
"2019-12-16 21:45:37",81
"2019-12-16 22:45:37",81
"2019-12-16 23:45:35",81
"2019-12-17 00:45:27",81
"2019-12-17 01:45:26",81
"2019-12-17 02:45:53",81
"2019-12-17 03:45:38",81
"2019-12-17 04:45:41",81
"2019-12-17 05:45:36",81
"2019-12-17 06:45:39",81
"2019-12-17 07:45:33",81
"2019-12-17 08:45:51",81
"2019-12-17 09:45:14",81
"2019-12-17 10:45:28",81
"2019-12-17 11:45:22",81
"2019-12-17 12:45:19",81
"2019-12-17 14:08:07",81
"2019-12-17 14:46:10",81
"2019-12-17 15:46:00",81
"2019-12-17 16:45:40",81
"2019-12-17 17:45:43",81
"2019-12-17 18:45:36",81
"2019-12-17 19:45:55",81
"2019-12-17 20:45:48",81
"2019-12-17 21:45:28",81
"2019-12-17 22:45:37",81
"2019-12-17 23:45:48",81
"2019-12-18 01:45:53",81
"2019-12-18 02:45:53",81
"2019-12-18 03:45:38",81
"2019-12-18 04:45:23",81
"2019-12-18 05:45:40",81
"2019-12-18 06:45:33",81
"2019-12-18 07:45:23",81
"2019-12-18 08:45:38",81
"2019-12-18 09:45:31",81
"2019-12-18 10:45:35",81
"2019-12-18 11:45:22",81
"2019-12-18 12:45:31",81
"2019-12-18 14:07:06",81
"2019-12-18 14:46:14",81
"2019-12-18 15:45:39",81
"2019-12-18 16:45:51",81
"2019-12-18 17:45:48",81
"2019-12-18 18:45:38",81
"2019-12-18 19:45:34",81
"2019-12-18 20:45:43",81
"2019-12-18 21:45:32",81
"2019-12-18 22:45:29",81
"2019-12-18 23:45:35",81
"2019-12-19 00:45:42",81
"2019-12-19 01:45:41",81
"2019-12-19 02:45:56",81
"2019-12-19 03:45:34",81
"2019-12-19 04:45:40",81
"2019-12-19 05:45:32",81
"2019-12-19 06:45:40",81
"2019-12-19 07:45:40",81
"2019-12-19 08:45:24",81
"2019-12-19 09:45:29",81
"2019-12-19 10:45:20",81
"2019-12-19 11:45:20",81
"2019-12-19 12:45:35",81
"2019-12-19 14:08:38",81
"2019-12-19 14:46:04",81
"2019-12-19 15:46:18",81
"2019-12-19 16:45:59",81
"2019-12-19 17:45:57",81
"2019-12-19 18:45:51",81
"2019-12-19 19:45:51",81
"2019-12-19 21:08:40",81
"2019-12-19 21:45:48",81
"2019-12-19 22:45:58",81
"2019-12-19 23:45:54",81
"2019-12-20 00:45:52",81
"2019-12-20 01:45:41",81
"2019-12-20 02:45:52",81
"2019-12-20 03:45:46",81
"2019-12-20 04:45:58",81
"2019-12-20 05:45:51",81
"2019-12-20 06:46:02",81
"2019-12-20 07:45:50",81
"2019-12-20 08:45:57",81
"2019-12-20 09:45:53",81
"2019-12-20 10:45:16",81
"2019-12-20 11:45:42",81
"2019-12-20 12:45:55",81
"2019-12-20 14:07:38",81
"2019-12-20 14:46:26",81
"2019-12-20 15:46:23",82
"2019-12-20 16:46:09",83
"2019-12-20 17:46:13",83
"2019-12-20 18:45:57",82
"2019-12-20 19:46:11",82
"2019-12-20 20:46:08",82
"2019-12-20 21:45:56",82
"2019-12-20 22:45:45",82
"2019-12-20 23:45:55",82
"2019-12-21 00:46:04",82
"2019-12-21 01:45:53",82
"2019-12-21 02:45:59",82
"2019-12-21 03:45:43",82
"2019-12-21 04:45:53",82
"2019-12-21 05:45:39",82
"2019-12-21 06:45:36",82
"2019-12-21 07:45:45",82
"2019-12-21 08:45:43",82
"2019-12-21 09:45:25",82
"2019-12-21 10:45:31",82
"2019-12-21 11:45:22",82
"2019-12-21 12:45:27",82
"2019-12-21 13:45:32",82
"2019-12-21 14:45:50",82
"2019-12-21 15:45:32",82
"2019-12-21 16:45:50",82
"2019-12-21 17:45:37",82
"2019-12-21 18:45:37",82
"2019-12-21 19:45:36",82
"2019-12-21 20:45:32",82
"2019-12-21 22:45:52",82
"2019-12-21 23:45:23",82
"2019-12-22 00:45:29",82
"2019-12-22 01:45:41",82
"2019-12-22 02:45:33",82
"2019-12-22 04:45:38",82
"2019-12-22 05:45:24",82
"2019-12-22 06:45:27",82
"2019-12-22 07:45:33",82
"2019-12-22 08:45:30",82
"2019-12-22 09:45:22",82
"2019-12-22 10:45:27",82
"2019-12-22 11:45:30",82
"2019-12-22 12:45:39",82
"2019-12-22 13:45:21",82
"2019-12-22 14:45:40",82
"2019-12-22 15:45:47",82
"2019-12-22 16:45:32",82
"2019-12-22 17:45:31",82
"2019-12-22 18:45:37",82
"2019-12-22 19:45:40",82
"2019-12-22 20:45:50",82
"2019-12-22 22:45:37",82
"2019-12-22 23:45:47",82
"2019-12-23 00:45:45",82
"2019-12-23 01:45:53",82
"2019-12-23 02:45:44",82
"2019-12-23 03:45:46",82
"2019-12-23 04:45:47",82
"2019-12-23 05:45:48",82
"2019-12-23 06:45:48",82
"2019-12-23 07:45:29",82
"2019-12-23 08:45:27",82
"2019-12-23 09:45:21",82
"2019-12-23 10:45:29",82
"2019-12-23 11:45:29",82
"2019-12-23 12:45:29",82
"2019-12-23 14:08:41",82
"2019-12-23 14:46:25",82
"2019-12-23 15:45:51",82
"2019-12-23 16:45:39",82
"2019-12-23 17:45:58",82
"2019-12-23 18:45:58",82
"2019-12-23 19:45:55",82
"2019-12-23 20:46:06",83
"2019-12-23 21:45:51",83
"2019-12-23 22:45:33",83
"2019-12-23 23:45:50",83
"2019-12-24 00:45:40",83
"2019-12-24 01:45:41",83
"2019-12-24 02:45:52",83
"2019-12-24 03:46:00",83
"2019-12-24 04:46:06",83
"2019-12-24 05:45:35",83
"2019-12-24 06:46:04",83
"2019-12-24 07:45:31",83
"2019-12-24 08:45:31",83
"2019-12-24 09:45:33",83
"2019-12-24 10:45:18",83
"2019-12-24 11:45:35",83
"2019-12-24 12:45:26",83
"2019-12-24 13:45:25",83
"2019-12-24 14:46:12",83
"2019-12-24 15:45:47",83
"2019-12-24 16:45:36",82
"2019-12-24 17:45:38",82
"2019-12-24 18:45:37",82
"2019-12-24 19:45:46",82
"2019-12-24 20:45:31",82
"2019-12-24 21:45:24",82
"2019-12-24 22:45:50",82
"2019-12-24 23:45:48",82
"2019-12-25 00:45:48",82
"2019-12-25 01:45:37",82
"2019-12-25 02:45:20",82
"2019-12-25 03:45:41",82
"2019-12-25 04:45:46",82
"2019-12-25 05:45:51",82
"2019-12-25 06:45:29",82
"2019-12-25 07:45:38",82
"2019-12-25 08:45:53",82
"2019-12-25 09:45:38",82
"2019-12-25 10:45:33",82
"2019-12-25 11:45:22",82
"2019-12-25 12:45:30",82
"2019-12-25 13:45:25",82
"2019-12-25 14:45:38",82
"2019-12-25 15:45:52",82
"2019-12-25 16:45:37",82
"2019-12-25 17:45:48",82
"2019-12-25 18:45:30",82
"2019-12-25 19:45:28",82
"2019-12-25 20:45:36",82
"2019-12-25 21:45:35",82
"2019-12-25 22:45:38",82
"2019-12-25 23:45:36",82
"2019-12-26 00:45:49",82
"2019-12-26 01:45:48",82
"2019-12-26 02:45:55",82
"2019-12-26 03:45:55",82
"2019-12-26 04:45:58",82
"2019-12-26 05:45:34",82
"2019-12-26 06:45:45",82
"2019-12-26 07:45:40",82
"2019-12-26 08:45:26",82
"2019-12-26 09:45:30",82
"2019-12-26 10:45:29",82
"2019-12-26 11:45:25",82
"2019-12-26 12:45:23",82
"2019-12-26 13:45:33",82
"2019-12-26 14:46:07",82
"2019-12-26 15:45:58",82
"2019-12-26 16:45:51",82
"2019-12-26 17:46:03",83
"2019-12-26 18:45:45",83
"2019-12-26 19:45:40",83
"2019-12-26 20:46:10",83
"2019-12-26 21:45:51",83
"2019-12-26 22:46:09",83
"2019-12-26 23:45:49",83
"2019-12-27 00:45:36",83
"2019-12-27 01:45:52",83
"2019-12-27 02:46:02",83
"2019-12-27 03:45:38",83
"2019-12-27 04:46:00",83
"2019-12-27 05:45:48",83
"2019-12-27 06:46:05",83
"2019-12-27 07:45:33",83
"2019-12-27 08:45:48",83
"2019-12-27 09:45:33",83
"2019-12-27 10:45:20",83
"2019-12-27 11:45:26",83
"2019-12-27 12:45:34",83
"2019-12-27 14:08:39",83
"2019-12-27 14:46:03",83
"2019-12-27 15:45:54",83
"2019-12-27 16:45:44",83
"2019-12-27 17:45:46",82
"2019-12-27 18:45:55",82
"2019-12-27 19:46:23",82
"2019-12-27 20:45:51",82
"2019-12-27 21:46:05",82
"2019-12-27 22:45:54",82
"2019-12-27 23:45:33",82
"2019-12-28 00:45:49",82
"2019-12-28 01:45:39",82
"2019-12-28 02:45:53",82
"2019-12-28 03:45:35",82
"2019-12-28 04:45:55",82
"2019-12-28 05:45:57",82
"2019-12-28 06:45:52",82
"2019-12-28 07:45:29",82
"2019-12-28 08:45:55",82
"2019-12-28 09:45:36",82
"2019-12-28 10:45:39",82
"2019-12-28 11:45:28",82
"2019-12-28 12:45:18",82
"2019-12-28 13:45:35",82
"2019-12-28 14:45:47",82
"2019-12-28 15:45:57",82
"2019-12-28 16:45:36",82
"2019-12-28 17:46:01",82
"2019-12-28 18:45:44",82
"2019-12-28 19:45:38",82
"2019-12-28 20:45:53",82
"2019-12-28 21:45:29",82
"2019-12-28 22:45:48",82
"2019-12-28 23:45:55",82
"2019-12-29 00:45:37",82
"2019-12-29 01:46:02",82
"2019-12-29 02:45:47",82
"2019-12-29 03:46:04",82
"2019-12-29 04:45:51",82
"2019-12-29 05:45:55",82
"2019-12-29 06:46:04",82
"2019-12-29 07:45:44",82
"2019-12-29 08:45:58",82
"2019-12-29 09:45:39",82
"2019-12-29 10:45:41",82
"2019-12-29 11:45:41",82
"2019-12-29 12:45:35",82
"2019-12-29 13:45:37",82
"2019-12-29 14:45:39",82
"2019-12-29 15:45:40",82
"2019-12-29 16:45:54",82
"2019-12-29 17:45:37",82
"2019-12-29 18:45:41",82
"2019-12-29 19:45:49",82
"2019-12-29 20:45:33",82
"2019-12-29 21:46:08",82
"2019-12-29 22:45:46",82
"2019-12-29 23:45:27",82
"2019-12-30 00:45:39",82
"2019-12-30 01:46:00",82
"2019-12-30 02:46:05",82
"2019-12-30 03:45:40",82
"2019-12-30 04:46:10",82
"2019-12-30 05:45:46",82
"2019-12-30 06:45:23",82
"2019-12-30 07:45:26",82
"2019-12-30 08:45:38",82
"2019-12-30 09:45:47",82
"2019-12-30 10:45:18",82
"2019-12-30 11:45:44",82
"2019-12-30 12:45:31",82
"2019-12-30 14:08:37",82
"2019-12-30 14:46:34",82
"2019-12-30 15:45:53",82
"2019-12-30 16:45:52",82
"2019-12-30 17:45:51",82
"2019-12-30 18:46:01",82
"2019-12-30 19:45:52",82
"2019-12-30 20:45:41",82
"2019-12-30 21:45:40",82
"2019-12-30 22:45:32",82
"2019-12-30 23:45:37",82
"2019-12-31 00:45:40",82
"2019-12-31 01:45:35",82
"2019-12-31 02:45:52",82
"2019-12-31 03:45:55",82
"2019-12-31 04:45:42",82
"2019-12-31 05:45:31",82
"2019-12-31 06:45:43",82
"2019-12-31 07:45:32",82
"2019-12-31 08:45:50",82
"2019-12-31 09:45:47",82
"2019-12-31 10:45:57",82
"2019-12-31 11:45:44",82
"2019-12-31 12:45:35",82
"2019-12-31 14:09:40",82
"2019-12-31 14:46:27",82
"2019-12-31 15:46:04",81
"2019-12-31 16:45:52",81
"2019-12-31 17:45:34",80
"2019-12-31 18:45:40",80
"2019-12-31 19:45:48",80
"2019-12-31 20:45:51",81
"2019-12-31 21:45:32",81
"2019-12-31 22:45:37",81
"2019-12-31 23:45:36",81
"2020-01-01 00:45:46",81
"2020-01-01 01:45:36",81
"2020-01-01 02:45:34",81
"2020-01-01 03:45:39",81
"2020-01-01 04:45:24",81
"2020-01-01 05:45:58",81
"2020-01-01 06:46:01",81
"2020-01-01 07:45:38",81
"2020-01-01 08:45:36",81
"2020-01-01 09:45:33",81
"2020-01-01 10:45:20",81
"2020-01-01 11:45:26",81
"2020-01-01 12:45:36",81
"2020-01-01 13:45:27",81
"2020-01-01 14:45:30",81
"2020-01-01 15:45:35",81
"2020-01-01 16:45:37",81
"2020-01-01 17:45:43",81
"2020-01-01 18:45:37",81
"2020-01-01 19:45:25",81
"2020-01-01 20:45:42",81
"2020-01-01 21:45:39",81
"2020-01-01 22:45:47",81
"2020-01-01 23:46:11",81
"2020-01-02 00:45:54",81
"2020-01-02 01:45:44",81
"2020-01-02 02:46:13",81
"2020-01-02 03:45:48",81
"2020-01-02 04:45:41",81
"2020-01-02 05:45:37",81
"2020-01-02 06:45:33",81
"2020-01-02 07:45:33",81
"2020-01-02 08:45:38",81
"2020-01-02 09:45:33",81
"2020-01-02 10:45:33",81
"2020-01-02 11:45:33",81
"2020-01-02 12:45:35",81
"2020-01-02 14:10:09",81
"2020-01-02 14:47:11",81
"2020-01-02 15:46:02",80
"2020-01-02 16:45:51",80
"2020-01-02 17:45:52",80
"2020-01-02 18:45:58",79
"2020-01-02 19:45:46",79
"2020-01-02 20:45:57",79
"2020-01-02 21:45:40",78
"2020-01-02 22:46:27",78
"2020-01-02 23:45:28",78
"2020-01-03 00:45:53",78
"2020-01-03 01:45:51",78
"2020-01-03 02:45:58",78
"2020-01-03 03:45:48",78
"2020-01-03 04:45:42",78
"2020-01-03 05:45:55",78
"2020-01-03 06:45:42",78
"2020-01-03 07:45:37",78
"2020-01-03 08:45:48",78
"2020-01-03 09:45:35",78
"2020-01-03 10:45:34",78
"2020-01-03 11:45:32",78
"2020-01-03 12:45:36",78
"2020-01-03 14:10:08",78
"2020-01-03 14:49:52",78
"2020-01-03 15:45:45",78
"2020-01-03 16:45:56",78
"2020-01-03 17:46:36",78
"2020-01-03 18:45:59",78
"2020-01-03 19:45:49",78
"2020-01-03 20:45:52",78
"2020-01-03 21:45:35",77
"2020-01-03 22:45:39",77
"2020-01-03 23:45:36",77
"2020-01-04 00:45:48",77
"2020-01-04 01:45:34",77
"2020-01-04 02:45:35",77
"2020-01-04 03:45:52",77
"2020-01-04 04:45:44",77
"2020-01-04 05:45:41",77
"2020-01-04 06:45:48",77
"2020-01-04 07:45:28",77
"2020-01-04 08:45:39",77
"2020-01-04 09:45:33",77
"2020-01-04 10:45:34",77
"2020-01-04 11:45:29",77
"2020-01-04 12:45:37",77
"2020-01-04 13:45:32",77
"2020-01-04 14:45:30",77
"2020-01-04 15:45:41",77
"2020-01-04 16:45:42",77
"2020-01-04 17:45:49",77
"2020-01-04 18:45:40",77
"2020-01-04 19:45:41",77
"2020-01-04 20:45:44",77
