timestamp,users_holding
"2020-01-04 21:46:21",77
"2020-01-04 22:45:42",77
"2020-01-04 23:45:55",77
"2020-01-05 00:45:38",77
"2020-01-05 01:46:08",77
"2020-01-05 02:45:59",77
"2020-01-05 03:45:52",77
"2020-01-05 04:45:34",77
"2020-01-05 05:45:38",77
"2020-01-05 06:45:28",77
"2020-01-05 07:45:26",77
"2020-01-05 08:45:17",77
"2020-01-05 09:45:19",77
"2020-01-05 10:45:17",77
"2020-01-05 11:45:41",77
"2020-01-05 12:45:19",77
"2020-01-05 13:45:38",77
"2020-01-05 14:45:27",77
"2020-01-05 15:45:29",77
"2020-01-05 16:45:38",77
"2020-01-05 17:46:27",77
"2020-01-05 18:45:51",77
"2020-01-05 20:45:45",77
"2020-01-05 21:46:01",77
"2020-01-05 22:45:38",77
"2020-01-05 23:45:43",77
"2020-01-06 00:45:49",77
"2020-01-06 01:45:47",77
"2020-01-06 02:46:05",77
"2020-01-06 03:46:01",77
"2020-01-06 04:46:02",77
"2020-01-06 05:45:53",77
"2020-01-06 06:45:43",77
"2020-01-06 07:45:35",77
"2020-01-06 08:45:45",77
"2020-01-16 06:45:34",73
"2020-01-16 07:45:31",73
"2020-01-16 08:45:35",73
"2020-01-16 09:45:26",73
"2020-01-16 10:45:24",73
"2020-01-16 11:45:28",73
"2020-01-16 12:45:28",73
"2020-01-16 14:10:10",73
"2020-01-16 15:45:34",73
"2020-01-16 16:45:42",73
"2020-01-16 17:45:44",73
"2020-01-16 18:45:28",73
"2020-01-16 19:45:32",73
"2020-01-16 20:45:35",73
"2020-01-16 21:45:29",73
"2020-01-16 22:45:36",73
"2020-01-16 23:45:25",73
"2020-01-17 00:45:52",73
"2020-01-17 01:45:58",73
"2020-01-17 02:45:28",73
"2020-01-17 03:45:26",73
"2020-01-17 04:45:25",73
"2020-01-17 05:45:20",73
"2020-01-17 06:45:27",73
"2020-01-17 07:45:16",73
"2020-01-17 08:45:16",73
"2020-01-17 09:46:00",73
"2020-01-17 10:45:07",73
"2020-01-17 11:45:10",73
"2020-01-17 12:45:16",73
"2020-01-17 14:08:12",73
"2020-01-17 14:45:34",73
"2020-01-17 15:45:32",73
"2020-01-17 16:45:34",73
"2020-01-17 17:45:25",73
"2020-01-17 18:45:29",74
"2020-01-17 19:45:24",74
"2020-01-17 20:45:23",75
"2020-01-17 21:45:16",75
"2020-01-17 22:45:24",75
"2020-01-17 23:45:20",75
"2020-01-18 00:45:47",75
"2020-01-18 01:45:19",75
"2020-01-18 02:45:21",75
"2020-01-18 03:45:26",75
"2020-01-18 04:45:25",75
"2020-01-18 05:45:29",75
"2020-01-18 06:45:11",75
"2020-01-18 07:45:24",75
"2020-01-18 08:45:21",75
"2020-01-18 09:45:15",75
"2020-01-18 10:45:19",75
"2020-01-18 11:45:09",75
"2020-01-18 12:45:18",75
"2020-01-18 13:45:19",75
"2020-01-18 14:45:22",75
"2020-01-18 15:45:27",75
"2020-01-18 16:45:10",75
"2020-01-18 17:45:29",75
"2020-01-18 18:45:24",75
"2020-01-18 19:45:53",75
"2020-01-18 20:45:26",75
"2020-01-18 21:45:29",75
"2020-01-18 22:45:19",75
"2020-01-18 23:45:19",75
"2020-01-19 00:45:09",75
"2020-01-19 01:45:24",75
"2020-01-19 02:45:26",75
"2020-01-19 03:45:31",75
"2020-01-19 04:45:21",75
"2020-01-19 05:45:19",75
"2020-01-19 06:45:20",75
"2020-01-19 07:45:12",75
"2020-01-19 08:45:40",75
"2020-01-19 09:45:19",75
"2020-01-19 10:45:08",75
"2020-01-19 11:45:11",75
"2020-01-19 12:45:25",75
"2020-01-19 13:45:15",75
"2020-01-19 14:45:42",75
"2020-01-19 15:45:56",75
"2020-01-19 16:45:14",75
"2020-01-19 17:45:18",75
"2020-01-19 18:45:12",75
"2020-01-19 19:46:01",75
"2020-01-19 20:45:21",75
"2020-01-19 21:45:26",75
"2020-01-19 22:45:23",75
"2020-01-19 23:46:10",75
"2020-01-20 00:46:00",75
"2020-01-20 01:45:54",75
"2020-01-20 02:45:37",75
"2020-01-20 03:45:56",75
"2020-01-20 04:45:49",75
"2020-01-20 05:45:15",75
"2020-01-20 06:45:57",75
"2020-01-20 07:45:13",75
"2020-01-20 08:45:55",75
"2020-01-20 09:53:03",75
"2020-01-20 10:45:35",75
"2020-01-20 11:45:10",75
"2020-01-20 12:45:16",75
"2020-01-20 13:45:45",75
"2020-01-20 14:45:44",75
"2020-01-20 15:45:55",75
"2020-01-20 16:45:22",75
"2020-01-20 17:45:49",75
"2020-01-20 18:45:20",75
"2020-01-20 19:45:48",75
"2020-01-20 20:45:55",75
"2020-01-20 21:46:02",75
"2020-01-20 22:45:56",75
"2020-01-20 23:45:50",75
"2020-01-21 00:45:55",75
"2020-01-21 01:45:47",75
"2020-01-21 02:45:53",75
"2020-01-21 03:45:17",75
"2020-01-21 04:45:25",75
"2020-01-21 05:45:19",75
"2020-01-21 06:45:19",75
"2020-01-21 07:45:11",75
"2020-01-21 08:45:25",75
"2020-01-21 10:01:34",75
"2020-01-21 10:45:53",75
"2020-01-21 11:45:19",75
"2020-01-21 12:45:17",75
"2020-01-21 13:45:23",75
"2020-01-21 15:46:12",76
"2020-01-21 16:45:31",76
"2020-01-21 17:46:00",76
"2020-01-21 18:45:36",76
"2020-01-21 19:45:55",76
"2020-01-21 20:45:31",75
"2020-01-21 21:46:00",75
"2020-01-21 22:45:49",75
"2020-01-21 23:45:20",75
"2020-01-22 00:45:25",75
"2020-01-22 01:45:25",75
"2020-01-22 02:45:53",75
"2020-01-22 03:45:29",75
"2020-01-22 04:45:31",75
"2020-01-22 05:45:32",75
"2020-01-22 06:45:22",75
"2020-01-22 07:45:23",75
"2020-01-22 08:45:30",75
"2020-01-22 09:57:44",75
"2020-01-22 10:45:09",75
"2020-01-22 11:45:13",75
"2020-01-22 12:45:44",75
"2020-01-22 13:45:52",75
"2020-01-22 14:45:50",75
"2020-01-22 15:45:32",75
"2020-01-22 16:46:03",75
"2020-01-22 17:45:49",75
"2020-01-22 18:45:47",75
"2020-01-22 19:46:04",76
"2020-01-22 20:45:56",76
"2020-01-22 21:46:04",76
"2020-01-22 22:45:40",76
"2020-01-22 23:45:53",76
"2020-01-23 00:45:59",76
"2020-01-23 01:46:01",76
"2020-01-23 02:45:31",76
"2020-01-23 03:45:28",76
"2020-01-23 04:45:38",76
"2020-01-23 05:45:17",76
"2020-01-23 06:45:24",76
"2020-01-23 07:45:22",76
"2020-01-23 08:45:21",76
"2020-01-23 10:45:13",76
"2020-01-23 11:45:23",76
"2020-01-23 12:45:19",76
"2020-01-23 14:09:41",76
"2020-01-23 14:45:53",76
"2020-01-23 15:45:35",77
"2020-01-23 16:45:25",77
"2020-01-23 17:45:24",77
"2020-01-23 18:45:34",77
"2020-01-23 19:45:25",76
"2020-01-23 20:45:34",76
"2020-01-23 21:45:37",76
"2020-01-23 22:45:25",76
"2020-01-23 23:45:30",76
"2020-01-24 00:45:22",76
"2020-01-24 01:45:26",76
"2020-01-24 02:45:57",76
"2020-01-24 03:45:19",76
"2020-01-24 04:45:22",76
"2020-01-24 05:45:34",76
"2020-01-24 06:45:09",76
"2020-01-24 07:45:31",76
"2020-01-24 08:45:15",76
"2020-01-24 09:55:48",76
"2020-01-24 10:45:19",76
"2020-01-24 11:45:09",76
"2020-01-24 12:45:20",76
"2020-01-24 14:08:41",76
"2020-01-24 14:45:36",76
"2020-01-24 15:45:32",76
"2020-01-24 16:45:30",76
"2020-01-24 17:45:27",76
"2020-01-24 18:45:24",76
"2020-01-24 19:45:35",76
"2020-01-24 20:45:32",76
"2020-01-24 21:45:26",76
"2020-01-24 22:45:18",76
"2020-01-24 23:45:26",76
"2020-01-25 00:45:21",76
"2020-01-25 01:45:27",76
"2020-01-25 02:45:38",76
"2020-01-25 03:45:35",76
"2020-01-25 04:45:25",76
"2020-01-25 05:45:35",76
"2020-01-25 06:45:21",76
"2020-01-25 07:45:26",76
"2020-01-25 08:45:25",76
"2020-01-25 09:56:16",76
"2020-01-25 10:45:17",76
"2020-01-25 11:45:17",76
"2020-01-25 12:45:26",76
"2020-01-25 14:45:15",76
"2020-01-25 15:45:17",76
"2020-01-25 16:45:28",76
"2020-01-25 17:45:30",76
"2020-01-25 18:45:28",76
"2020-01-25 19:45:25",76
"2020-01-25 20:45:24",76
"2020-01-25 21:45:20",76
"2020-01-25 22:45:25",76
"2020-01-25 23:45:20",76
"2020-01-26 00:45:27",76
"2020-01-26 01:45:26",76
"2020-01-26 02:45:29",76
"2020-01-26 03:45:28",76
"2020-01-26 04:45:21",76
"2020-01-26 06:45:13",76
"2020-01-26 07:45:16",76
"2020-01-27 02:45:29",76
"2020-01-27 03:45:26",76
"2020-01-27 04:45:31",76
"2020-01-27 05:45:32",76
"2020-01-27 06:45:33",76
"2020-01-27 07:45:22",76
"2020-01-27 08:45:22",76
"2020-01-27 09:45:33",76
"2020-01-27 10:45:20",76
"2020-01-27 11:45:26",76
"2020-01-27 12:45:10",76
"2020-01-27 13:45:30",76
"2020-01-27 14:46:24",76
"2020-01-27 15:45:57",77
"2020-01-27 16:45:36",77
"2020-01-27 17:45:42",77
"2020-01-27 18:45:39",77
"2020-01-27 19:45:49",77
"2020-01-27 20:45:36",77
"2020-01-27 21:45:41",77
"2020-01-27 22:46:05",77
"2020-01-27 23:45:42",77
"2020-01-28 00:45:19",77
"2020-01-28 01:45:42",77
"2020-01-28 02:45:43",77
"2020-01-28 03:45:30",77
"2020-01-28 04:45:31",77
"2020-01-28 05:45:31",77
"2020-01-28 06:45:18",77
"2020-01-28 07:45:19",77
"2020-01-28 08:45:31",77
"2020-01-28 09:45:49",77
"2020-01-28 10:45:14",77
"2020-01-28 11:45:19",77
"2020-01-28 12:45:17",77
"2020-01-28 14:09:15",77
"2020-01-28 14:46:01",77
"2020-01-28 15:45:41",77
"2020-01-28 16:45:48",77
"2020-01-28 17:45:39",77
"2020-01-28 18:45:40",77
"2020-01-28 19:45:41",77
"2020-01-28 21:45:59",77
"2020-01-28 22:45:40",77
"2020-01-28 23:45:28",77
"2020-01-29 00:45:28",77
"2020-01-29 01:45:42",77
"2020-01-29 02:45:55",77
"2020-01-29 03:45:40",77
"2020-01-29 04:45:37",77
"2020-01-29 05:45:32",77
"2020-01-29 06:45:26",77
"2020-01-29 07:45:14",77
"2020-01-29 08:45:28",77
"2020-01-29 09:45:36",77
"2020-01-29 10:45:18",77
"2020-01-29 11:45:17",77
"2020-01-29 12:45:25",77
"2020-01-29 13:45:42",77
"2020-01-29 14:45:53",77
"2020-01-29 15:45:52",77
"2020-01-29 16:45:40",77
"2020-01-29 17:45:56",77
"2020-01-29 18:45:41",78
"2020-01-29 19:45:49",78
"2020-01-29 20:45:47",79
"2020-01-29 21:45:36",79
"2020-01-29 22:45:32",79
"2020-01-29 23:45:25",79
"2020-01-30 00:45:40",79
"2020-01-30 01:45:51",79
"2020-01-30 02:45:49",79
"2020-01-30 03:45:29",79
"2020-01-30 04:45:54",79
"2020-01-30 05:45:55",79
"2020-01-30 06:45:45",79
"2020-01-30 07:45:19",79
"2020-01-30 08:45:27",79
"2020-01-30 09:45:35",79
"2020-01-30 10:45:09",79
"2020-01-30 11:45:22",79
"2020-01-30 12:45:26",79
"2020-01-30 13:45:24",79
"2020-01-30 14:45:58",79
"2020-01-30 15:45:48",79
"2020-01-30 16:45:52",79
"2020-01-30 17:45:46",79
"2020-01-30 18:45:40",79
"2020-01-30 19:45:50",79
"2020-01-30 20:45:28",79
"2020-01-30 21:45:48",79
"2020-01-30 22:45:17",79
"2020-01-30 23:45:21",79
"2020-01-31 00:45:27",79
"2020-01-31 01:45:44",79
"2020-01-31 02:45:33",79
"2020-01-31 03:45:39",79
"2020-01-31 04:45:29",79
"2020-01-31 05:45:27",79
"2020-01-31 06:45:15",79
"2020-01-31 07:45:22",79
"2020-01-31 08:45:44",79
"2020-01-31 09:45:38",79
"2020-01-31 10:45:25",79
"2020-01-31 11:45:19",79
"2020-01-31 12:45:19",79
"2020-01-31 13:45:36",79
"2020-01-31 14:45:42",79
"2020-01-31 15:45:35",79
"2020-01-31 16:45:30",79
"2020-01-31 17:45:27",79
"2020-01-31 18:45:35",79
"2020-01-31 19:45:34",79
"2020-01-31 20:45:34",78
"2020-01-31 21:45:19",78
"2020-01-31 22:45:24",78
"2020-01-31 23:45:30",78
"2020-02-01 00:45:19",78
"2020-02-01 01:45:44",78
"2020-02-01 02:45:23",78
"2020-02-01 03:45:23",78
"2020-02-01 04:45:36",78
"2020-02-01 05:45:40",78
"2020-02-01 06:45:39",78
"2020-02-01 07:45:25",78
"2020-02-01 08:45:22",78
"2020-02-01 09:45:35",78
"2020-02-01 10:45:15",78
"2020-02-01 11:45:22",78
"2020-02-01 12:45:17",78
"2020-02-01 13:45:22",78
"2020-02-01 14:45:36",78
"2020-02-01 15:45:28",78
"2020-02-01 16:45:25",78
"2020-02-01 17:45:32",78
"2020-02-01 18:45:25",78
"2020-02-01 19:45:34",78
"2020-02-01 20:45:31",78
"2020-02-01 21:45:47",78
"2020-02-01 22:45:34",78
"2020-02-01 23:45:40",78
"2020-02-02 00:45:40",78
"2020-02-02 01:45:46",78
"2020-02-02 02:45:37",78
"2020-02-02 03:45:37",78
"2020-02-02 04:45:33",78
"2020-02-02 05:45:36",78
"2020-02-02 06:45:35",78
"2020-02-02 07:45:32",78
"2020-02-02 08:45:41",78
"2020-02-02 09:45:34",78
"2020-02-02 10:45:27",78
"2020-02-02 11:45:30",78
"2020-02-02 12:45:38",78
"2020-02-02 13:45:35",78
"2020-02-02 14:45:33",78
"2020-02-02 15:45:31",78
"2020-02-02 16:45:34",78
"2020-02-02 17:45:48",78
"2020-02-02 18:45:31",78
"2020-02-02 19:45:39",78
"2020-02-02 20:45:44",78
"2020-02-02 21:45:38",78
"2020-02-02 22:45:38",78
"2020-02-02 23:45:54",78
"2020-02-03 00:46:03",78
"2020-02-03 01:45:47",78
"2020-02-03 02:45:39",78
"2020-02-03 03:45:41",78
"2020-02-03 04:45:43",78
"2020-02-03 05:45:47",78
"2020-02-03 06:45:31",78
"2020-02-03 07:45:37",78
"2020-02-03 08:45:41",78
"2020-02-03 09:45:44",78
"2020-02-03 10:45:29",78
"2020-02-03 11:45:33",78
"2020-02-03 12:45:25",78
"2020-02-03 14:45:53",78
"2020-02-03 14:53:39",78
"2020-02-03 15:45:58",78
"2020-02-03 16:45:49",78
"2020-02-03 17:45:49",78
"2020-02-03 18:45:57",78
"2020-02-03 19:45:52",78
"2020-02-03 20:45:50",78
"2020-02-03 21:45:45",78
"2020-02-03 22:45:37",78
"2020-02-03 23:45:43",78
"2020-02-04 00:45:44",78
"2020-02-04 01:45:46",78
"2020-02-04 02:45:53",78
"2020-02-04 03:45:50",78
"2020-02-04 04:45:48",78
"2020-02-04 05:45:54",78
"2020-02-04 06:45:44",78
"2020-02-04 07:45:47",78
"2020-02-04 08:45:26",78
"2020-02-04 09:45:46",78
"2020-02-04 10:45:30",78
"2020-02-04 11:45:45",78
"2020-02-04 12:45:38",78
"2020-02-04 14:12:48",78
"2020-02-04 15:45:49",78
"2020-02-04 16:45:45",77
"2020-02-04 17:45:51",76
"2020-02-04 18:45:46",76
"2020-02-04 19:45:40",76
"2020-02-04 20:45:39",76
"2020-02-04 21:45:46",76
"2020-02-04 22:45:44",76
"2020-02-04 23:45:47",76
"2020-02-05 00:45:46",76
"2020-02-05 01:45:43",76
"2020-02-05 02:45:47",76
"2020-02-05 03:45:47",76
"2020-02-05 04:46:13",76
"2020-02-05 05:45:41",76
"2020-02-05 06:45:54",76
"2020-02-05 07:45:46",76
"2020-02-05 08:45:43",76
"2020-02-05 09:45:41",76
"2020-02-05 10:45:44",76
"2020-02-05 11:45:39",76
"2020-02-05 12:45:44",76
"2020-02-05 14:06:47",76
"2020-02-05 14:46:01",76
"2020-02-05 15:46:00",76
"2020-02-05 16:45:52",76
"2020-02-05 17:45:44",76
"2020-02-05 18:45:42",76
"2020-02-05 19:45:52",76
"2020-02-05 20:45:58",76
"2020-02-05 21:45:42",76
"2020-02-05 22:45:46",76
"2020-02-05 23:45:42",76
"2020-02-06 00:45:52",76
"2020-02-06 01:45:51",76
"2020-02-06 02:45:55",76
"2020-02-06 03:46:09",76
"2020-02-06 04:46:02",76
"2020-02-06 05:45:51",76
"2020-02-06 06:45:38",76
"2020-02-06 07:45:47",76
"2020-02-06 08:45:42",76
"2020-02-06 09:45:43",76
"2020-02-06 10:45:29",76
"2020-02-06 11:45:35",76
"2020-02-06 12:45:40",76
"2020-02-06 13:45:36",76
"2020-02-06 14:45:51",76
"2020-02-06 15:46:01",76
"2020-02-06 16:45:43",76
"2020-02-06 17:45:44",76
"2020-02-06 18:45:46",76
"2020-02-06 19:45:55",76
"2020-02-06 20:45:50",76
"2020-02-06 21:45:44",76
"2020-02-06 22:45:49",76
"2020-02-06 23:45:42",76
"2020-02-07 00:45:44",76
"2020-02-07 01:45:59",76
"2020-02-07 02:45:42",76
"2020-02-07 03:45:49",76
"2020-02-07 04:45:53",76
"2020-02-07 05:45:57",76
"2020-02-07 06:46:02",76
"2020-02-07 07:45:50",76
"2020-02-07 08:45:49",76
"2020-02-07 09:45:52",76
"2020-02-07 10:45:41",76
"2020-02-07 11:45:43",76
"2020-02-07 12:45:36",76
"2020-02-07 14:08:17",76
"2020-02-07 14:46:00",76
"2020-02-07 15:45:52",76
"2020-02-07 16:45:56",76
"2020-02-07 17:46:00",76
"2020-02-07 18:45:44",76
"2020-02-07 19:45:57",76
"2020-02-07 20:45:52",76
"2020-02-07 21:45:42",76
"2020-02-07 22:45:53",76
"2020-02-07 23:45:36",76
"2020-02-08 00:45:41",76
"2020-02-08 01:45:37",76
"2020-02-08 02:45:50",76
"2020-02-08 03:45:50",76
"2020-02-08 04:45:44",76
"2020-02-08 05:45:42",76
"2020-02-08 06:45:39",76
"2020-02-08 07:45:46",76
"2020-02-08 08:45:35",76
"2020-02-08 09:45:40",76
"2020-02-08 10:45:29",76
"2020-02-08 11:45:37",76
"2020-02-08 12:45:33",76
"2020-02-08 13:45:38",76
"2020-02-08 14:45:53",76
"2020-02-08 15:45:47",76
"2020-02-08 16:45:49",76
"2020-02-08 17:45:50",76
"2020-02-08 18:48:27",76
"2020-02-08 19:45:42",76
"2020-02-08 20:45:50",76
"2020-02-08 21:45:47",76
"2020-02-08 22:45:44",76
"2020-02-08 23:45:44",76
"2020-02-09 00:45:39",76
"2020-02-09 01:45:49",76
"2020-02-09 02:45:51",76
"2020-02-09 03:45:48",76
"2020-02-09 04:45:34",76
"2020-02-09 05:45:40",76
"2020-02-09 06:45:37",76
"2020-02-09 07:45:38",76
"2020-02-09 08:45:38",76
"2020-02-09 09:45:46",76
"2020-02-09 10:45:44",76
"2020-02-09 11:45:43",76
"2020-02-09 12:45:39",76
"2020-02-09 13:45:37",76
"2020-02-09 14:45:41",76
"2020-02-09 15:45:46",76
"2020-02-09 16:45:46",76
"2020-02-09 17:45:48",76
"2020-02-09 18:45:40",76
"2020-02-09 19:45:49",76
"2020-02-09 20:45:44",76
"2020-02-09 21:45:57",76
"2020-02-09 22:45:43",76
"2020-02-09 23:46:22",76
"2020-02-10 00:45:55",76
"2020-02-10 01:45:40",76
"2020-02-10 02:45:45",76
"2020-02-10 03:45:49",76
"2020-02-10 04:45:41",76
"2020-02-10 05:45:55",76
"2020-02-10 06:45:49",76
"2020-02-10 07:45:47",76
"2020-02-10 08:45:44",76
"2020-02-10 09:45:53",76
"2020-02-10 10:45:39",76
"2020-02-10 11:45:36",76
"2020-02-10 12:45:36",76
"2020-02-10 13:45:41",76
"2020-02-10 14:45:54",76
"2020-02-10 15:46:00",77
"2020-02-10 16:45:57",77
"2020-02-10 17:45:46",77
"2020-02-10 18:45:49",77
"2020-02-10 19:45:50",77
"2020-02-10 20:45:56",77
"2020-02-10 21:45:52",77
"2020-02-10 22:45:50",77
"2020-02-10 23:45:41",77
"2020-02-11 00:45:51",77
"2020-02-11 01:46:10",77
"2020-02-11 02:45:46",77
"2020-02-11 03:45:49",77
"2020-02-11 04:45:45",77
"2020-02-11 05:45:45",77
"2020-02-11 06:45:50",77
"2020-02-11 07:45:43",77
"2020-02-11 08:45:46",77
"2020-02-11 09:45:50",77
"2020-02-11 10:45:33",77
"2020-02-11 11:45:36",77
"2020-02-11 12:45:28",77
"2020-02-11 14:08:47",77
"2020-02-11 14:46:04",77
"2020-02-11 15:45:56",77
"2020-02-11 16:46:01",77
"2020-02-11 17:45:48",77
"2020-02-11 18:45:50",77
"2020-02-11 19:45:53",77
"2020-02-11 20:45:54",77
"2020-02-11 21:48:19",77
"2020-02-11 22:46:07",77
"2020-02-11 23:45:39",77
"2020-02-12 00:46:09",77
"2020-02-12 01:45:51",77
"2020-02-12 02:46:16",77
"2020-02-12 03:45:45",77
"2020-02-12 04:45:56",77
"2020-02-12 05:45:44",77
"2020-02-12 06:45:54",77
"2020-02-12 07:45:41",77
"2020-02-12 08:45:43",77
"2020-02-12 09:45:54",77
"2020-02-12 10:45:36",77
"2020-02-12 11:45:38",77
"2020-02-12 12:45:38",77
"2020-02-12 14:08:47",77
"2020-02-12 14:46:04",77
"2020-02-12 15:45:52",77
"2020-02-12 16:45:50",77
"2020-02-12 17:45:51",77
"2020-02-12 18:45:56",77
"2020-02-12 19:45:50",77
"2020-02-12 20:46:01",78
"2020-02-12 21:45:53",78
"2020-02-12 22:45:30",78
"2020-02-12 23:45:21",78
"2020-02-13 00:45:53",78
"2020-02-13 01:45:37",78
"2020-02-13 02:46:01",78
"2020-02-13 03:45:51",78
"2020-02-13 04:45:48",78
"2020-02-13 05:45:49",78
"2020-02-13 06:45:51",78
"2020-02-13 07:45:34",78
"2020-02-13 08:45:44",78
"2020-02-13 09:45:32",78
"2020-02-13 10:45:23",78
"2020-02-13 11:45:44",78
"2020-02-13 12:45:31",78
"2020-02-13 14:08:45",78
"2020-02-13 14:45:47",78
"2020-02-13 15:45:45",78
"2020-02-13 16:45:43",78
"2020-02-13 17:46:01",78
"2020-02-13 18:46:02",78
"2020-02-13 19:45:48",78
"2020-02-13 20:45:37",78
"2020-02-13 21:45:48",79
"2020-02-13 22:45:27",79
"2020-02-13 23:45:33",79
"2020-02-14 00:45:26",79
"2020-02-14 01:45:48",79
"2020-02-14 02:45:46",79
"2020-02-14 03:45:34",79
"2020-02-14 04:45:43",79
"2020-02-14 05:45:38",79
"2020-02-14 06:45:20",79
"2020-02-14 07:45:18",79
"2020-02-14 08:45:37",79
"2020-02-14 09:45:33",79
"2020-02-14 10:45:28",79
"2020-02-14 11:45:22",79
"2020-02-14 12:45:31",79
"2020-02-14 13:45:36",79
"2020-02-14 14:45:54",79
"2020-02-14 15:45:59",79
"2020-02-14 16:45:42",79
"2020-02-14 17:45:44",79
"2020-02-14 18:45:31",79
"2020-02-14 19:45:37",79
"2020-02-14 20:45:49",79
"2020-02-14 21:45:34",79
"2020-02-14 22:45:27",79
"2020-02-14 23:45:45",79
"2020-02-15 00:45:28",79
"2020-02-15 01:45:43",79
"2020-02-15 02:45:43",79
"2020-02-15 03:45:36",79
"2020-02-15 04:45:35",79
"2020-02-15 05:45:04",79
"2020-02-15 06:45:20",79
"2020-02-15 07:45:09",79
"2020-02-15 08:45:05",79
"2020-02-15 09:45:10",79
"2020-02-15 10:45:02",79
"2020-02-15 11:45:06",79
"2020-02-15 12:45:16",79
"2020-02-15 13:45:06",79
"2020-02-15 14:45:09",79
"2020-02-15 15:45:10",79
"2020-02-15 16:45:04",79
"2020-02-15 17:45:06",79
"2020-02-15 18:45:24",79
"2020-02-15 19:45:05",79
"2020-02-15 20:45:07",79
"2020-02-15 21:45:05",79
"2020-02-15 22:45:08",79
"2020-02-15 23:45:07",79
"2020-02-16 00:45:06",79
"2020-02-16 01:45:07",79
"2020-02-16 02:45:05",79
"2020-02-16 03:45:05",79
"2020-02-16 04:45:09",79
"2020-02-16 05:45:08",79
"2020-02-16 06:45:05",79
"2020-02-16 07:45:04",79
"2020-02-16 08:45:05",79
"2020-02-16 09:45:08",79
"2020-02-16 10:45:05",79
"2020-02-16 11:45:06",79
"2020-02-16 12:45:08",79
"2020-02-16 13:45:05",79
"2020-02-16 14:45:08",79
"2020-02-16 15:45:23",79
"2020-02-16 16:45:19",79
"2020-02-16 17:45:07",79
"2020-02-16 18:45:09",79
"2020-02-16 19:45:06",79
"2020-02-16 20:45:08",79
"2020-02-16 21:45:06",79
"2020-02-16 22:45:06",79
"2020-02-16 23:45:08",79
"2020-02-17 00:45:07",79
"2020-02-17 01:45:04",79
"2020-02-17 02:45:12",79
"2020-02-17 03:45:05",79
"2020-02-17 04:45:08",79
"2020-02-17 05:45:07",79
"2020-02-17 06:45:09",79
"2020-02-17 07:45:05",79
"2020-02-17 08:45:09",79
"2020-02-17 09:45:09",79
"2020-02-17 10:45:05",79
"2020-02-17 11:45:04",79
"2020-02-17 12:45:17",79
"2020-02-17 13:45:03",79
"2020-02-17 14:45:01",79
"2020-02-17 15:45:06",79
"2020-02-17 16:45:16",79
"2020-02-17 17:45:05",79
"2020-02-17 18:45:06",79
"2020-02-17 19:45:04",79
"2020-02-17 20:45:06",79
"2020-02-17 22:45:14",79
"2020-02-17 23:45:20",79
"2020-02-18 00:45:04",79
"2020-02-18 01:45:05",79
"2020-02-18 02:45:11",79
"2020-02-18 03:45:07",79
"2020-02-18 04:45:07",79
"2020-02-18 05:45:39",79
"2020-02-18 06:45:22",79
"2020-02-18 07:45:24",79
"2020-02-18 08:45:36",79
"2020-02-18 09:45:32",79
"2020-02-18 10:45:24",79
"2020-02-18 11:45:23",79
"2020-02-18 12:45:47",79
"2020-02-18 14:09:15",79
"2020-02-18 14:45:50",79
"2020-02-18 15:45:49",78
"2020-02-18 16:45:46",78
"2020-02-18 17:45:33",78
"2020-02-18 18:45:34",78
"2020-02-18 19:45:40",78
"2020-02-18 20:45:40",78
"2020-02-18 21:45:26",78
"2020-02-18 22:45:27",78
"2020-02-18 23:45:37",78
"2020-02-19 01:45:32",78
"2020-02-19 02:45:32",78
"2020-02-19 03:45:44",78
"2020-02-19 04:45:31",78
"2020-02-19 05:45:23",78
"2020-02-19 06:45:40",78
"2020-02-19 07:45:31",78
"2020-02-19 08:45:24",78
"2020-02-19 09:45:37",78
"2020-02-19 10:45:21",78
"2020-02-19 11:45:19",78
"2020-02-19 12:45:31",78
"2020-02-19 14:10:46",78
"2020-02-19 14:45:48",78
"2020-02-19 15:45:50",78
