timestamp,users_holding
"2020-02-19 16:45:30",78
"2020-02-19 17:45:38",78
"2020-02-19 18:45:39",78
"2020-02-19 19:45:25",78
"2020-02-19 20:45:30",78
"2020-02-19 21:45:51",78
"2020-02-19 22:45:39",78
"2020-02-19 23:45:29",78
"2020-02-20 00:45:32",78
"2020-02-20 01:45:39",78
"2020-02-20 02:45:43",78
"2020-02-20 03:45:33",78
"2020-02-20 04:45:41",78
"2020-02-20 05:45:33",78
"2020-02-20 06:45:49",78
"2020-02-20 07:45:42",78
"2020-02-20 08:45:44",78
"2020-02-20 09:45:31",78
"2020-02-20 10:45:34",78
"2020-02-20 11:45:39",78
"2020-02-20 12:45:41",78
"2020-02-20 13:45:46",78
"2020-02-20 14:45:15",78
"2020-02-20 15:45:28",78
"2020-02-20 16:45:20",78
"2020-02-20 17:45:35",78
"2020-02-20 18:45:52",78
"2020-02-20 19:46:04",78
"2020-02-20 20:45:57",78
"2020-02-20 21:45:53",78
"2020-02-20 22:45:55",78
"2020-02-20 23:45:46",78
"2020-02-21 00:45:49",78
"2020-02-21 01:45:52",78
"2020-02-21 02:46:04",78
"2020-02-21 03:46:22",78
"2020-02-21 04:46:22",78
"2020-02-21 05:45:59",78
"2020-02-21 06:45:57",78
"2020-02-21 07:46:06",78
"2020-02-21 08:45:54",78
"2020-02-21 09:46:26",78
"2020-02-21 10:46:58",78
"2020-02-21 11:46:17",78
"2020-02-21 12:46:19",78
"2020-02-21 13:46:23",78
"2020-02-21 14:46:21",78
"2020-02-21 15:46:37",78
"2020-02-21 16:46:59",78
"2020-02-21 17:46:54",78
"2020-02-21 18:46:26",78
"2020-02-21 19:46:00",78
"2020-02-21 20:45:57",78
"2020-02-21 21:46:27",78
"2020-02-21 22:46:03",78
"2020-02-21 23:47:50",78
"2020-02-22 00:46:47",78
"2020-02-22 01:46:13",78
"2020-02-22 02:46:12",78
"2020-02-22 03:46:38",78
"2020-02-22 04:46:21",78
"2020-02-22 05:45:53",78
"2020-02-22 06:45:26",78
"2020-02-22 07:45:50",78
"2020-02-22 08:46:17",78
"2020-02-22 09:45:26",78
"2020-02-22 10:45:43",78
"2020-02-22 11:45:25",78
"2020-02-22 12:45:58",78
"2020-02-22 13:47:22",78
"2020-02-22 14:45:26",78
"2020-02-22 15:45:38",78
"2020-02-22 16:46:40",78
"2020-02-22 17:46:08",78
"2020-02-22 18:45:33",78
"2020-02-22 19:45:30",78
"2020-02-22 20:45:59",78
"2020-02-22 21:46:57",78
"2020-02-22 22:46:15",78
"2020-02-22 23:45:25",78
"2020-02-23 00:45:34",78
"2020-02-23 01:45:41",78
"2020-02-23 02:45:52",78
"2020-02-23 03:45:35",78
"2020-02-23 04:46:00",78
"2020-02-23 05:45:58",78
"2020-02-23 06:45:34",78
"2020-02-23 07:45:40",78
"2020-02-23 08:46:16",78
"2020-02-23 09:45:35",78
"2020-02-23 10:45:37",78
"2020-02-23 11:45:38",78
"2020-02-23 12:45:36",78
"2020-02-23 13:45:36",78
"2020-02-23 14:46:01",78
"2020-02-23 15:45:35",78
"2020-02-23 16:45:40",78
"2020-02-23 17:45:27",78
"2020-02-23 18:45:38",78
"2020-02-23 19:45:37",78
"2020-02-23 20:45:35",78
"2020-02-23 21:46:01",78
"2020-02-23 22:45:21",78
"2020-02-23 23:45:39",78
"2020-02-24 00:46:12",78
"2020-02-24 01:45:28",78
"2020-02-24 02:46:06",78
"2020-02-24 03:45:35",78
"2020-02-24 04:45:44",78
"2020-02-24 05:46:36",78
"2020-02-24 06:46:04",78
"2020-02-24 07:45:55",78
"2020-02-24 08:46:03",78
"2020-02-24 09:57:09",78
"2020-02-24 10:45:48",78
"2020-02-24 11:46:25",78
"2020-02-24 12:45:55",78
"2020-02-24 13:46:14",78
"2020-02-24 14:46:55",78
"2020-02-24 15:46:02",78
"2020-02-24 16:46:34",78
"2020-02-24 17:46:09",78
"2020-02-24 18:46:19",78
"2020-02-24 19:46:40",78
"2020-02-24 20:46:40",78
"2020-02-24 21:46:33",78
"2020-02-24 22:46:31",78
"2020-02-24 23:46:00",78
"2020-02-25 00:46:00",78
"2020-02-25 01:45:57",78
"2020-02-25 02:46:18",78
"2020-02-25 03:46:08",78
"2020-02-25 04:46:10",78
"2020-02-25 05:46:56",78
"2020-02-25 06:46:16",78
"2020-02-25 07:46:16",78
"2020-02-25 08:46:29",78
"2020-02-25 09:57:54",78
"2020-02-25 10:46:23",78
"2020-02-25 11:46:03",78
"2020-02-25 12:46:17",78
"2020-02-25 14:10:11",78
"2020-02-25 14:46:20",78
"2020-02-25 15:46:15",78
"2020-02-25 16:46:12",78
"2020-02-25 17:46:11",78
"2020-02-25 18:46:34",78
"2020-02-25 19:46:05",78
"2020-02-25 20:46:42",78
"2020-02-25 21:46:39",78
"2020-02-25 22:46:03",78
"2020-02-25 23:46:09",78
"2020-02-26 00:46:06",78
"2020-02-26 01:46:09",78
"2020-02-26 02:46:13",78
"2020-02-26 03:46:04",78
"2020-02-26 04:46:46",78
"2020-02-26 05:46:36",78
"2020-02-26 06:46:35",78
"2020-02-26 07:46:57",78
"2020-02-26 08:46:25",78
"2020-02-26 09:46:15",78
"2020-02-26 10:46:06",78
"2020-02-26 11:46:26",78
"2020-02-26 12:45:58",78
"2020-02-26 13:46:33",78
"2020-02-26 14:46:57",78
"2020-02-26 15:46:37",78
"2020-02-26 16:46:08",77
"2020-02-26 17:46:16",77
"2020-02-26 18:46:11",77
"2020-02-26 19:46:30",77
"2020-02-26 20:46:27",77
"2020-02-26 21:46:28",77
"2020-02-26 22:46:27",77
"2020-02-26 23:46:27",77
"2020-02-27 00:46:02",77
"2020-02-27 01:46:08",77
"2020-02-27 02:45:55",77
"2020-02-27 03:46:47",77
"2020-02-27 04:46:04",77
"2020-02-27 05:46:06",77
"2020-02-27 06:46:08",77
"2020-02-27 07:45:58",77
"2020-02-27 08:46:26",77
"2020-02-27 09:46:09",77
"2020-02-27 10:46:41",77
"2020-02-27 11:46:14",77
"2020-02-27 12:46:31",77
"2020-02-27 14:08:43",77
"2020-02-27 14:47:03",77
"2020-02-27 15:46:37",77
"2020-02-27 16:46:40",77
"2020-02-27 17:46:23",77
"2020-02-27 18:46:32",77
"2020-02-27 19:46:01",77
"2020-02-27 20:46:22",77
"2020-02-27 21:46:05",77
"2020-02-27 22:46:32",77
"2020-02-27 23:46:12",77
"2020-02-28 00:46:47",77
"2020-02-28 01:46:02",77
"2020-02-28 02:46:03",77
"2020-02-28 03:46:39",77
"2020-02-28 04:46:52",77
"2020-02-28 05:46:34",77
"2020-02-28 06:46:29",77
"2020-02-28 07:46:35",77
"2020-02-28 08:46:43",77
"2020-02-28 09:46:43",77
"2020-02-28 10:45:59",77
"2020-02-28 11:46:16",77
"2020-02-28 12:46:30",77
"2020-02-28 14:09:17",77
"2020-02-28 14:46:16",77
"2020-02-28 15:46:12",77
"2020-02-28 16:46:19",77
"2020-02-28 17:46:17",78
"2020-02-28 18:46:17",79
"2020-02-28 19:46:47",79
"2020-02-28 20:46:08",79
"2020-02-28 21:46:02",79
"2020-02-28 22:46:35",79
"2020-02-28 23:46:08",79
"2020-02-29 00:46:13",79
"2020-02-29 01:46:08",79
"2020-02-29 02:46:12",79
"2020-02-29 03:46:01",79
"2020-02-29 04:46:20",79
"2020-02-29 05:46:18",79
"2020-02-29 06:46:01",79
"2020-02-29 07:47:01",79
"2020-02-29 08:47:32",79
"2020-02-29 09:47:01",79
"2020-02-29 10:45:36",79
"2020-02-29 11:45:32",79
"2020-02-29 12:47:05",79
"2020-02-29 13:47:01",79
"2020-02-29 14:45:41",79
"2020-02-29 15:45:39",79
"2020-02-29 16:46:11",79
"2020-02-29 17:46:04",79
"2020-02-29 18:45:41",79
"2020-02-29 19:45:39",79
"2020-02-29 20:45:34",79
"2020-02-29 21:45:53",79
"2020-02-29 22:47:33",79
"2020-02-29 23:46:55",79
"2020-03-01 00:46:58",79
"2020-03-01 01:47:00",79
"2020-03-01 02:45:42",79
"2020-03-01 03:47:00",79
"2020-03-01 04:45:36",79
"2020-03-01 05:46:05",79
"2020-03-01 06:45:39",79
"2020-03-01 07:45:58",79
"2020-03-01 08:45:32",79
"2020-03-01 09:46:59",79
"2020-03-01 10:46:54",79
"2020-03-01 11:45:56",79
"2020-03-01 12:46:04",79
"2020-03-01 13:45:34",79
"2020-03-01 14:45:29",79
"2020-03-01 15:47:03",79
"2020-03-01 16:46:09",79
"2020-03-01 17:46:56",79
"2020-03-01 18:47:05",79
"2020-03-01 19:47:06",79
"2020-03-01 20:47:04",79
"2020-03-01 21:45:36",79
"2020-03-01 22:45:38",79
"2020-03-01 23:47:02",79
"2020-03-02 00:45:28",79
"2020-03-02 01:46:08",79
"2020-03-02 02:46:58",79
"2020-03-02 03:47:32",79
"2020-03-02 04:46:11",79
"2020-03-02 05:47:32",79
"2020-03-02 07:46:11",79
"2020-03-02 08:47:36",79
"2020-03-02 09:47:22",79
"2020-03-02 10:46:24",79
"2020-03-02 11:46:05",79
"2020-03-02 12:46:31",79
"2020-03-02 13:47:38",79
"2020-03-02 18:47:33",80
"2020-03-03 00:46:29",83
"2020-03-03 01:46:48",83
"2020-03-03 02:46:37",83
"2020-03-03 03:47:04",83
"2020-03-03 04:47:36",83
"2020-03-03 06:48:00",83
"2020-03-03 07:46:31",83
"2020-03-03 08:48:06",83
"2020-03-03 09:48:13",83
"2020-03-03 10:46:34",83
"2020-03-03 11:48:36",83
"2020-03-03 12:46:32",83
"2020-03-03 13:48:13",83
"2020-03-03 14:47:52",83
"2020-03-03 16:48:44",84
"2020-03-03 17:48:21",83
"2020-03-03 18:46:10",83
"2020-03-03 19:46:06",83
"2020-03-03 20:46:44",85
"2020-03-03 21:46:35",88
"2020-03-03 22:48:54",88
"2020-03-03 23:47:30",88
"2020-03-04 00:47:57",88
"2020-03-04 01:47:35",88
"2020-03-04 02:46:13",88
"2020-03-04 03:46:29",88
"2020-03-04 04:48:06",88
"2020-03-04 05:46:17",88
"2020-03-04 06:48:00",88
"2020-03-04 07:46:33",88
"2020-03-04 08:47:34",88
"2020-03-04 09:46:31",88
"2020-03-04 10:45:59",88
"2020-03-04 11:48:01",88
"2020-03-04 12:47:52",88
"2020-03-04 13:48:10",88
"2020-03-04 14:46:10",88
"2020-03-04 15:48:10",88
"2020-03-04 16:46:15",87
"2020-03-04 17:46:31",87
"2020-03-04 18:47:33",87
"2020-03-04 19:47:39",87
"2020-03-04 20:47:42",87
"2020-03-04 21:46:00",86
"2020-03-04 22:47:34",86
"2020-03-04 23:46:17",86
"2020-03-05 00:46:27",86
"2020-03-05 01:46:35",86
"2020-03-05 02:46:13",86
"2020-03-05 03:46:16",86
"2020-03-05 04:46:37",86
"2020-03-05 05:46:40",86
"2020-03-05 06:46:18",86
"2020-03-05 07:46:03",86
"2020-03-05 08:47:41",86
"2020-03-05 09:46:40",86
"2020-03-05 10:46:06",86
"2020-03-05 11:47:29",86
"2020-03-05 12:46:29",86
"2020-03-05 13:46:35",86
"2020-03-05 14:47:42",86
"2020-03-05 15:46:39",86
"2020-03-05 16:47:36",86
"2020-03-05 17:46:11",85
"2020-03-05 18:46:21",85
"2020-03-05 19:46:11",85
"2020-03-05 20:46:11",84
"2020-03-05 21:46:04",84
"2020-03-05 22:47:33",84
"2020-03-05 23:47:35",84
"2020-03-06 00:46:00",84
"2020-03-06 01:46:15",84
"2020-03-06 02:48:04",84
"2020-03-06 03:47:35",84
"2020-03-06 04:47:40",84
"2020-03-06 05:47:41",84
"2020-03-06 06:48:09",84
"2020-03-06 07:47:28",84
"2020-03-06 08:46:25",84
"2020-03-06 09:47:45",84
"2020-03-06 10:46:08",84
"2020-03-06 11:47:57",84
"2020-03-06 12:46:12",84
"2020-03-06 13:45:53",84
"2020-03-06 14:48:20",84
"2020-03-06 15:46:42",85
"2020-03-06 16:46:40",85
"2020-03-06 17:46:21",85
"2020-03-06 18:46:04",86
"2020-03-06 19:46:29",87
"2020-03-06 20:46:13",87
"2020-03-06 21:46:05",87
"2020-03-06 22:46:09",87
"2020-03-06 23:46:37",87
"2020-03-07 00:46:00",87
"2020-03-07 01:46:35",87
"2020-03-07 02:46:07",87
"2020-03-07 03:48:01",87
"2020-03-07 04:48:09",87
"2020-03-07 05:47:42",87
"2020-03-07 06:47:36",87
"2020-03-07 07:46:39",87
"2020-03-07 08:47:31",87
"2020-03-07 09:46:27",87
"2020-03-07 10:46:35",87
"2020-03-07 11:47:31",87
"2020-03-07 12:46:31",87
"2020-03-07 13:46:03",87
"2020-03-07 14:46:19",87
"2020-03-07 15:46:10",87
"2020-03-07 16:46:13",87
"2020-03-07 17:46:37",87
"2020-03-07 18:46:17",87
"2020-03-07 19:46:15",87
"2020-03-07 20:47:39",87
"2020-03-07 21:48:09",87
"2020-03-07 22:47:40",87
"2020-03-07 23:47:37",87
"2020-03-08 00:46:15",87
"2020-03-08 01:46:33",87
"2020-03-08 02:46:37",87
"2020-03-08 03:47:44",87
"2020-03-08 04:47:38",87
"2020-03-08 05:47:38",87
"2020-03-08 06:46:58",87
"2020-03-08 07:47:34",87
"2020-03-08 08:47:42",87
"2020-03-08 09:46:37",87
"2020-03-08 10:47:42",87
"2020-03-08 11:46:35",87
"2020-03-08 12:48:01",87
"2020-03-08 13:48:10",87
"2020-03-08 14:46:10",87
"2020-03-08 15:47:43",87
"2020-03-08 16:46:09",87
"2020-03-08 17:46:14",87
"2020-03-08 18:48:10",87
"2020-03-08 19:47:02",87
"2020-03-08 20:46:45",87
"2020-03-08 21:46:01",87
"2020-03-08 22:47:34",87
"2020-03-08 23:46:17",87
"2020-03-09 00:47:53",87
"2020-03-09 01:46:14",87
"2020-03-09 02:47:54",87
"2020-03-09 03:47:48",87
"2020-03-09 04:47:39",87
"2020-03-09 05:46:05",87
"2020-03-09 06:46:04",87
"2020-03-09 07:46:14",87
"2020-03-09 08:46:04",87
"2020-03-09 09:46:32",87
"2020-03-09 10:47:27",87
"2020-03-09 11:47:33",87
"2020-03-09 12:46:56",87
"2020-03-09 13:45:52",87
"2020-03-09 14:47:34",87
"2020-03-09 15:46:33",90
"2020-03-09 16:46:14",91
"2020-03-09 17:45:39",89
"2020-03-09 18:45:45",89
"2020-03-09 19:46:09",89
"2020-03-09 20:46:14",90
"2020-03-09 21:47:32",90
"2020-03-09 22:47:28",90
"2020-03-09 23:48:07",90
"2020-03-10 00:45:56",90
"2020-03-10 01:47:35",90
"2020-03-10 02:46:32",90
"2020-03-10 03:47:59",90
"2020-03-10 04:46:30",90
"2020-03-10 06:47:59",90
"2020-03-10 07:47:51",90
"2020-03-10 08:46:18",90
"2020-03-10 09:47:28",90
"2020-03-10 10:47:15",90
"2020-03-10 11:47:29",90
"2020-03-10 12:46:29",90
"2020-03-10 13:46:48",90
"2020-03-10 14:48:06",90
"2020-03-10 15:48:08",89
"2020-03-10 16:46:01",89
"2020-03-10 17:47:42",89
"2020-03-10 18:47:40",89
"2020-03-10 19:47:44",89
"2020-03-10 20:49:21",89
"2020-03-10 21:48:00",89
"2020-03-10 22:47:37",89
"2020-03-10 23:46:31",89
"2020-03-11 00:47:49",89
"2020-03-11 01:47:53",89
"2020-03-11 02:48:08",89
"2020-03-11 03:46:35",89
"2020-03-11 04:46:42",89
"2020-03-11 05:47:59",89
"2020-03-11 06:47:36",89
"2020-03-11 07:46:07",89
"2020-03-11 08:46:42",89
"2020-03-11 09:45:57",89
"2020-03-11 10:46:05",89
"2020-03-11 11:47:41",89
"2020-03-11 12:47:55",89
"2020-03-11 13:47:39",89
"2020-03-11 14:46:36",90
"2020-03-11 15:46:12",90
"2020-03-11 16:48:02",90
"2020-03-11 17:46:37",89
"2020-03-11 18:46:11",89
"2020-03-11 19:48:03",87
"2020-03-11 20:48:07",87
"2020-03-11 21:46:34",87
"2020-03-11 22:46:40",87
"2020-03-11 23:46:55",87
"2020-03-12 00:46:03",87
"2020-03-12 01:47:39",87
"2020-03-12 02:46:28",87
"2020-03-12 03:47:38",87
"2020-03-12 04:48:00",87
"2020-03-12 05:46:42",87
"2020-03-12 06:46:25",87
"2020-03-12 07:46:30",87
"2020-03-12 08:47:48",87
"2020-03-12 09:47:02",87
"2020-03-12 10:47:36",87
"2020-03-12 11:47:35",87
"2020-03-12 12:47:33",87
"2020-03-12 13:48:15",87
"2020-03-12 14:46:01",87
"2020-03-12 15:46:05",87
"2020-03-12 16:46:18",87
"2020-03-12 17:46:09",86
"2020-03-12 18:48:01",87
"2020-03-12 19:46:40",87
"2020-03-12 20:46:16",86
"2020-03-12 21:48:17",86
"2020-03-12 22:46:03",87
"2020-03-12 23:48:06",87
"2020-03-13 00:48:09",87
"2020-03-13 01:46:04",87
"2020-03-13 02:47:39",87
"2020-03-13 03:47:45",87
"2020-03-13 04:46:31",87
"2020-03-13 05:46:51",87
"2020-03-13 06:48:32",87
"2020-03-13 07:48:22",87
"2020-03-13 08:48:30",87
"2020-03-13 09:48:36",87
"2020-03-13 10:46:39",87
"2020-03-13 11:47:30",87
"2020-03-13 13:08:48",87
"2020-03-13 13:46:53",87
"2020-03-13 14:46:49",88
"2020-03-13 15:46:44",89
"2020-03-13 16:47:44",90
"2020-03-13 17:47:37",91
"2020-03-13 18:48:12",91
"2020-03-13 19:47:40",91
"2020-03-13 20:46:13",91
"2020-03-13 21:46:38",91
"2020-03-13 22:46:14",91
"2020-03-13 23:47:34",91
"2020-03-14 00:46:38",91
"2020-03-14 01:48:04",91
"2020-03-14 02:47:45",91
"2020-03-14 03:46:36",91
"2020-03-14 04:48:05",91
"2020-03-14 05:47:44",91
"2020-03-14 06:46:42",91
"2020-03-14 07:48:01",91
"2020-03-14 08:47:36",91
"2020-03-14 09:47:45",91
"2020-03-14 10:46:22",91
"2020-03-14 11:46:22",91
"2020-03-14 12:46:29",91
"2020-03-14 13:46:12",91
"2020-03-14 14:47:43",91
"2020-03-14 15:46:12",91
"2020-03-14 16:47:31",91
"2020-03-14 17:46:33",91
"2020-03-14 18:47:41",91
"2020-03-14 19:46:41",91
"2020-03-14 20:47:54",91
"2020-03-14 21:47:37",91
"2020-03-14 22:48:10",91
"2020-03-14 23:47:30",91
"2020-03-15 00:46:28",91
"2020-03-15 01:46:32",91
"2020-03-15 02:48:00",91
"2020-03-15 03:48:03",91
"2020-03-15 04:46:19",91
"2020-03-15 05:48:04",91
"2020-03-15 06:46:44",91
"2020-03-15 07:48:12",91
"2020-03-15 09:01:38",91
"2020-03-15 09:47:02",91
"2020-03-15 10:47:31",91
"2020-03-15 11:48:10",91
"2020-03-15 12:47:35",91
"2020-03-15 13:46:15",91
"2020-03-15 14:46:59",91
"2020-03-15 15:46:30",91
"2020-03-15 16:47:33",91
"2020-03-15 17:46:43",91
"2020-03-15 18:48:04",91
"2020-03-15 19:47:40",91
"2020-03-15 20:46:38",91
"2020-03-15 21:46:40",91
"2020-03-15 22:47:40",91
"2020-03-15 23:47:34",91
"2020-03-16 00:46:14",91
"2020-03-16 01:46:14",91
"2020-03-16 02:46:09",91
"2020-03-16 03:47:15",91
"2020-03-16 04:47:42",91
"2020-03-16 05:48:06",91
"2020-03-16 06:46:33",91
"2020-03-16 07:48:01",91
"2020-03-16 09:00:14",91
"2020-03-16 09:47:35",91
"2020-03-16 10:46:39",91
"2020-03-16 11:47:33",91
"2020-03-16 13:10:24",91
"2020-03-16 13:47:53",91
"2020-03-16 14:46:26",91
"2020-03-16 15:47:33",91
"2020-03-16 16:46:20",91
"2020-03-16 17:46:45",91
"2020-03-16 18:46:16",91
"2020-03-16 19:48:04",91
"2020-03-16 20:46:05",91
"2020-03-16 21:46:44",91
"2020-03-16 22:46:22",91
"2020-03-16 23:47:48",91
"2020-03-17 00:47:45",91
"2020-03-17 01:46:24",91
"2020-03-17 02:47:42",91
"2020-03-17 20:12:14",89
"2020-03-17 20:20:01",89
"2020-03-17 20:46:42",89
"2020-03-17 21:46:26",89
"2020-03-17 22:46:16",89
"2020-03-17 23:46:27",89
"2020-03-18 00:46:37",89
"2020-03-18 01:46:50",89
"2020-03-18 02:46:45",89
"2020-03-18 03:46:52",89
"2020-03-18 04:46:44",89
"2020-03-18 05:46:52",89
"2020-03-18 06:46:27",89
"2020-03-18 07:46:49",89
"2020-03-18 08:46:06",89
"2020-03-18 09:46:36",89
"2020-03-18 10:46:17",89
"2020-03-18 11:46:11",89
"2020-03-18 13:10:21",89
"2020-03-18 13:46:57",89
"2020-03-18 14:46:25",89
"2020-03-18 15:46:34",89
"2020-03-18 16:46:27",91
"2020-03-18 17:46:52",91
"2020-03-18 18:46:22",92
"2020-03-18 19:46:39",92
"2020-03-18 20:46:23",92
"2020-03-18 21:46:25",92
"2020-03-18 22:46:16",92
"2020-03-18 23:46:35",92
"2020-03-19 00:46:27",92
"2020-03-19 01:46:36",92
"2020-03-19 02:46:12",92
"2020-03-19 03:46:08",92
"2020-03-19 04:46:16",92
"2020-03-19 05:48:13",92
"2020-03-19 06:46:26",92
"2020-03-19 07:46:30",92
"2020-03-19 08:46:20",92
"2020-03-19 09:46:34",92
"2020-03-19 10:46:05",92
"2020-03-19 11:46:15",92
"2020-03-19 12:46:12",92
"2020-03-19 13:46:19",92
"2020-03-19 14:46:26",91
"2020-03-19 15:46:26",92
"2020-03-19 16:46:25",92
"2020-03-19 17:46:22",92
"2020-03-19 18:46:09",92
"2020-03-19 19:46:32",92
"2020-03-19 20:46:53",93
"2020-03-19 21:46:36",93
"2020-03-19 22:46:13",93
"2020-03-19 23:47:09",93
"2020-03-20 00:46:14",93
"2020-03-20 01:46:15",93
"2020-03-20 02:47:12",93
"2020-03-20 03:46:25",93
"2020-03-20 04:46:24",93
"2020-03-20 06:46:47",93
"2020-03-20 07:46:25",93
"2020-03-20 08:47:11",93
"2020-03-20 09:46:41",93
"2020-03-20 10:46:20",93
"2020-03-20 11:46:17",93
"2020-03-20 13:09:16",93
"2020-03-20 13:46:58",93
"2020-03-20 14:46:26",94
"2020-03-20 15:46:15",92
"2020-03-20 16:46:20",92
"2020-03-20 17:46:24",92
"2020-03-20 18:46:14",92
"2020-03-20 19:46:27",92
"2020-03-20 20:46:22",91
"2020-03-20 21:46:16",91
"2020-03-20 22:46:51",91
"2020-03-20 23:46:52",91
"2020-03-21 00:46:30",91
"2020-03-21 01:46:21",91
"2020-03-21 02:46:40",91
"2020-03-21 03:46:49",91
"2020-03-21 04:46:15",91
"2020-03-21 05:46:14",91
"2020-03-21 06:46:20",91
"2020-03-21 07:46:37",91
"2020-03-21 09:11:43",91
"2020-03-21 09:46:17",91
"2020-03-21 10:46:25",91
"2020-03-21 11:46:30",91
"2020-03-21 12:46:08",91
"2020-03-21 13:46:17",91
"2020-03-21 14:47:04",91
"2020-03-21 15:46:41",91
"2020-03-21 16:46:35",91
"2020-03-21 17:46:50",91
"2020-03-21 18:46:25",91
"2020-03-21 19:46:25",91
"2020-03-21 20:46:07",91
"2020-03-21 21:46:29",91
"2020-03-21 22:46:13",91
"2020-03-21 23:46:18",91
"2020-03-22 00:46:11",91
"2020-03-22 01:46:41",91
"2020-03-22 02:46:14",91
"2020-03-22 03:46:57",91
"2020-03-22 04:46:26",91
"2020-03-22 05:46:26",91
"2020-03-22 06:46:49",91
"2020-03-22 07:46:44",91
"2020-03-22 09:15:58",91
"2020-03-22 09:46:23",91
"2020-03-22 10:46:39",91
"2020-03-22 11:46:12",91
"2020-03-22 12:46:36",91
"2020-03-22 21:56:17",91
"2020-03-22 22:46:42",91
"2020-03-22 23:46:21",91
"2020-03-23 00:47:03",91
"2020-03-23 01:46:44",91
"2020-03-23 02:46:13",91
"2020-03-23 03:46:20",91
"2020-03-23 04:46:56",91
"2020-03-23 05:46:48",91
"2020-03-23 06:46:41",91
"2020-03-23 07:46:21",91
"2020-03-23 08:46:27",91
"2020-03-23 09:46:48",91
"2020-03-23 10:46:21",91
"2020-03-23 11:46:47",91
"2020-03-23 13:08:44",91
"2020-03-23 13:46:23",91
"2020-03-23 14:46:46",93
"2020-03-23 15:46:29",93
"2020-03-23 16:46:49",93
"2020-03-23 17:46:21",93
"2020-03-23 18:46:15",93
"2020-03-23 19:46:39",93
"2020-03-23 20:46:44",93
"2020-03-23 21:46:25",93
"2020-03-23 22:46:19",93
"2020-03-23 23:46:14",93
"2020-03-24 00:46:19",93
"2020-03-24 01:46:17",93
"2020-03-24 02:46:12",93
"2020-03-24 03:46:24",93
"2020-03-24 04:46:47",93
"2020-03-24 05:48:07",93
"2020-03-24 06:46:47",93
"2020-03-24 07:46:57",93
"2020-03-24 09:10:15",93
"2020-03-24 09:46:06",93
"2020-03-24 10:46:05",93
"2020-03-24 11:46:17",93
"2020-03-24 12:45:57",93
"2020-03-24 13:47:16",93
"2020-03-24 14:47:29",94
"2020-03-24 15:47:03",94
"2020-03-24 16:47:19",94
"2020-03-24 17:46:45",95
"2020-03-24 18:46:42",95
"2020-03-24 19:46:28",95
"2020-03-24 20:46:11",95
"2020-03-24 21:46:06",95
"2020-03-24 22:46:43",95
"2020-03-24 23:46:37",95
"2020-03-25 00:46:17",95
"2020-03-25 01:46:20",95
"2020-03-25 02:46:13",95
"2020-03-25 03:46:12",95
"2020-03-25 04:46:03",95
"2020-03-25 06:46:51",95
"2020-03-25 07:46:15",95
"2020-03-25 09:47:29",95
"2020-03-25 10:46:20",95
"2020-03-25 11:46:36",95
"2020-03-25 12:46:42",95
"2020-03-25 13:46:51",95
"2020-03-25 14:46:57",96
"2020-03-25 15:47:10",97
"2020-03-25 16:46:52",96
"2020-03-25 17:47:41",96
"2020-03-25 18:46:17",97
"2020-03-25 19:46:19",98
"2020-03-25 20:46:29",99
"2020-03-25 21:46:10",99
"2020-03-25 22:46:13",99
"2020-03-25 23:46:22",99
"2020-03-26 02:07:06",99
"2020-03-26 02:46:20",99
"2020-03-26 03:46:36",99
"2020-03-26 04:47:15",99
"2020-03-26 05:46:32",99
"2020-03-26 06:46:28",99
"2020-03-26 07:46:31",99
"2020-03-26 08:46:15",99
"2020-03-26 09:46:38",99
"2020-03-26 10:46:06",99
"2020-03-26 11:46:24",99
"2020-03-26 12:46:23",99
"2020-03-26 13:46:27",99
"2020-03-26 14:46:37",99
"2020-03-26 15:46:32",101
"2020-03-26 16:46:25",102
"2020-03-26 17:46:40",102
"2020-03-26 18:46:19",103
"2020-03-26 19:46:19",104
"2020-03-26 20:46:21",106
"2020-03-26 21:46:33",106
"2020-03-26 22:46:11",107
"2020-03-26 23:46:43",107
"2020-03-27 00:46:27",107
