timestamp,users_holding
"2020-04-29 16:45:26",174
"2020-04-29 17:45:25",175
"2020-04-29 18:45:47",176
"2020-04-29 19:45:47",173
"2020-04-29 20:45:22",170
"2020-04-29 21:45:48",170
"2020-04-29 22:45:46",170
"2020-04-29 23:45:32",170
"2020-04-30 00:45:46",170
"2020-04-30 01:45:46",170
"2020-04-30 02:46:11",170
"2020-04-30 03:46:04",170
"2020-04-30 04:45:36",170
"2020-04-30 05:45:32",170
"2020-04-30 06:45:24",170
"2020-04-30 07:45:23",170
"2020-04-30 08:45:26",170
"2020-04-30 09:45:21",170
"2020-04-30 10:45:14",170
"2020-04-30 11:45:36",170
"2020-04-30 12:45:18",170
"2020-04-30 13:45:21",170
"2020-04-30 14:45:37",174
"2020-04-30 15:45:23",176
"2020-04-30 16:45:18",178
"2020-04-30 17:47:53",179
"2020-04-30 18:45:32",179
"2020-04-30 20:45:22",179
"2020-04-30 21:45:25",179
"2020-04-30 22:45:28",179
"2020-04-30 23:45:24",179
"2020-05-01 00:45:45",179
"2020-05-01 01:45:44",179
"2020-05-01 02:45:23",179
"2020-05-01 03:45:18",179
"2020-05-01 04:45:26",179
"2020-05-01 05:45:31",179
"2020-05-01 06:45:26",179
"2020-05-01 07:45:28",179
"2020-05-01 08:45:22",179
"2020-05-01 09:45:24",179
"2020-05-01 10:45:19",179
"2020-05-01 11:45:21",179
"2020-05-01 13:09:46",179
"2020-05-01 13:45:51",179
"2020-05-01 14:45:18",180
"2020-05-01 15:45:18",180
"2020-05-01 16:45:19",180
"2020-05-01 17:45:21",180
"2020-05-01 18:45:18",181
"2020-05-01 19:45:27",180
"2020-05-01 20:45:14",180
"2020-05-01 21:45:44",180
"2020-05-01 22:45:20",180
"2020-05-01 23:45:19",180
"2020-05-02 00:45:20",180
"2020-05-02 01:45:40",180
"2020-05-02 02:45:35",180
"2020-05-02 03:45:33",180
"2020-05-02 04:45:22",180
"2020-05-02 05:45:34",180
"2020-05-02 06:45:24",180
"2020-05-02 07:45:31",180
"2020-05-02 08:45:26",180
"2020-05-02 09:45:23",180
"2020-05-02 10:45:16",180
"2020-05-02 11:45:23",180
"2020-05-02 12:45:16",180
"2020-05-02 13:45:25",180
"2020-05-02 14:45:26",180
"2020-05-02 15:45:29",180
"2020-05-02 16:45:25",180
"2020-05-02 17:45:23",180
"2020-05-02 18:45:36",180
"2020-05-02 19:45:26",180
"2020-05-02 20:45:26",180
"2020-05-02 21:45:23",180
"2020-05-02 22:45:15",180
"2020-05-02 23:45:40",180
"2020-05-03 00:45:24",180
"2020-05-03 01:45:43",180
"2020-05-03 02:45:39",180
"2020-05-03 03:45:38",180
"2020-05-03 04:45:31",180
"2020-05-03 05:45:21",180
"2020-05-03 06:45:20",180
"2020-05-03 07:45:28",180
"2020-05-03 08:45:24",180
"2020-05-03 09:45:50",180
"2020-05-03 10:45:25",180
"2020-05-03 11:45:24",180
"2020-05-03 12:45:21",180
"2020-05-03 13:45:23",180
"2020-05-03 14:45:29",180
"2020-05-03 15:45:25",180
"2020-05-03 16:45:42",180
"2020-05-03 17:45:47",180
"2020-05-03 18:45:18",180
"2020-05-03 19:46:03",180
"2020-05-03 20:45:44",180
"2020-05-03 21:45:37",180
"2020-05-03 22:45:43",180
"2020-05-03 23:45:45",180
"2020-05-04 00:45:42",180
"2020-05-04 01:45:44",180
"2020-05-04 02:45:43",180
"2020-05-04 03:45:43",180
"2020-05-04 04:45:21",180
"2020-05-04 05:45:25",180
"2020-05-04 06:45:29",180
"2020-05-04 09:31:25",180
"2020-05-04 10:49:50",180
"2020-05-04 10:57:37",180
"2020-05-04 11:05:11",180
"2020-05-04 11:45:33",180
"2020-05-04 13:08:51",180
"2020-05-04 13:45:23",180
"2020-05-04 14:45:29",180
"2020-05-04 15:45:23",183
"2020-05-04 16:45:25",184
"2020-05-04 17:45:22",184
"2020-05-04 18:45:47",184
"2020-05-04 19:45:43",184
"2020-05-04 20:45:40",184
"2020-05-04 21:45:42",184
"2020-05-04 22:45:19",184
"2020-05-04 23:45:21",184
"2020-05-05 00:45:18",184
"2020-05-05 01:45:37",184
"2020-05-05 02:45:16",184
"2020-05-05 03:45:45",184
"2020-05-05 04:45:22",184
"2020-05-05 05:45:23",184
"2020-05-05 06:45:25",184
"2020-05-05 07:45:32",184
"2020-05-05 08:45:44",184
"2020-05-05 09:45:17",184
"2020-05-05 10:45:17",184
"2020-05-05 11:45:43",184
"2020-05-05 12:45:27",184
"2020-05-05 13:45:25",184
"2020-05-05 14:45:24",184
"2020-05-05 15:45:21",185
"2020-05-05 16:45:28",186
"2020-05-05 17:45:21",188
"2020-05-05 18:45:18",189
"2020-05-05 19:45:47",189
"2020-05-05 20:45:28",190
"2020-05-05 21:45:13",190
"2020-05-05 22:45:15",190
"2020-05-05 23:45:44",190
"2020-05-06 00:45:26",190
"2020-05-06 01:45:28",190
"2020-05-06 02:45:20",190
"2020-05-06 03:45:14",190
"2020-05-06 04:45:26",190
"2020-05-06 05:45:24",190
"2020-05-06 06:45:16",190
"2020-05-06 17:45:41",192
"2020-05-06 18:45:52",191
"2020-05-06 19:45:19",192
"2020-05-06 20:45:36",191
"2020-05-06 21:45:43",191
"2020-05-06 22:45:45",191
"2020-05-06 23:45:48",191
"2020-05-07 00:45:29",191
"2020-05-07 01:45:28",191
"2020-05-07 02:45:13",191
"2020-05-07 03:45:25",191
"2020-05-07 04:45:29",191
"2020-05-07 05:45:18",191
"2020-05-07 06:45:25",191
"2020-05-07 08:45:28",191
"2020-05-07 09:45:22",191
"2020-05-07 10:45:38",191
"2020-05-07 11:45:28",191
"2020-05-07 12:45:26",191
"2020-05-07 13:45:34",191
"2020-05-07 14:45:39",189
"2020-05-07 15:45:22",189
"2020-05-07 16:45:29",189
"2020-05-07 17:45:20",189
"2020-05-07 18:45:16",190
"2020-05-07 19:45:53",191
"2020-05-07 20:45:16",190
"2020-05-07 21:45:15",190
"2020-05-07 22:45:14",192
"2020-05-07 23:45:27",192
"2020-05-08 00:45:22",192
"2020-05-08 01:45:14",192
"2020-05-08 02:45:20",192
"2020-05-08 03:45:25",192
"2020-05-08 04:45:16",192
"2020-05-08 05:45:18",192
"2020-05-08 06:45:18",192
"2020-05-08 07:45:24",192
"2020-05-08 08:45:31",192
"2020-05-08 09:45:24",192
"2020-05-08 10:45:21",192
"2020-05-08 11:45:26",192
"2020-05-08 13:08:47",192
"2020-05-08 13:45:29",192
"2020-05-08 14:45:23",191
"2020-05-08 15:45:25",191
"2020-05-08 16:45:42",191
"2020-05-08 17:45:40",191
"2020-05-08 18:45:28",192
"2020-05-08 19:45:18",193
"2020-05-08 20:45:26",196
"2020-05-08 21:45:22",197
"2020-05-08 22:45:28",197
"2020-05-08 23:45:24",197
"2020-05-09 00:45:20",197
"2020-05-09 01:45:35",197
"2020-05-09 02:45:23",197
"2020-05-09 03:45:48",197
"2020-05-09 04:45:20",197
"2020-05-09 05:45:25",197
"2020-05-09 06:45:31",197
"2020-05-09 07:45:18",197
"2020-05-09 08:45:31",197
"2020-05-09 09:45:23",197
"2020-05-09 10:45:23",197
"2020-05-09 11:45:16",197
"2020-05-09 12:45:18",197
"2020-05-09 13:45:21",197
"2020-05-09 14:45:17",197
"2020-05-09 15:45:22",197
"2020-05-09 16:45:16",197
"2020-05-09 17:45:23",197
"2020-05-09 18:45:25",197
"2020-05-09 19:45:21",197
"2020-05-09 20:45:17",197
"2020-05-09 21:45:28",197
"2020-05-09 22:45:25",197
"2020-05-09 23:45:20",197
"2020-05-10 00:45:40",197
"2020-05-10 01:45:21",197
"2020-05-10 02:45:47",197
"2020-05-10 03:45:29",197
"2020-05-10 04:45:29",197
"2020-05-10 05:45:34",197
"2020-05-10 06:45:22",197
"2020-05-10 07:45:30",197
"2020-05-10 08:45:25",197
"2020-05-10 09:45:27",197
"2020-05-10 10:45:27",197
"2020-05-10 11:45:30",197
"2020-05-10 12:45:22",197
"2020-05-10 13:45:27",197
"2020-05-10 14:45:18",197
"2020-05-10 15:45:24",197
"2020-05-10 16:45:22",197
"2020-05-10 17:45:20",197
"2020-05-10 18:45:26",197
"2020-05-10 19:45:22",197
"2020-05-10 20:45:32",197
"2020-05-10 21:45:23",197
"2020-05-10 22:45:24",197
"2020-05-10 23:45:26",197
"2020-05-11 00:45:26",197
"2020-05-11 01:45:18",197
"2020-05-11 02:45:25",197
"2020-05-11 03:45:49",197
"2020-05-11 04:45:24",197
"2020-05-11 05:45:23",197
"2020-05-11 06:45:24",197
"2020-05-11 07:45:30",197
"2020-05-11 08:45:35",197
"2020-05-11 09:46:15",197
"2020-05-11 10:45:22",197
"2020-05-11 11:45:16",197
"2020-05-11 13:07:47",197
"2020-05-11 13:45:34",197
"2020-05-11 14:45:29",193
"2020-05-11 15:45:46",193
"2020-05-11 16:45:27",194
"2020-05-11 17:45:30",194
"2020-05-11 18:45:27",195
"2020-05-11 19:45:20",194
"2020-05-11 20:45:21",197
"2020-05-11 21:45:24",197
"2020-05-11 22:45:15",197
"2020-05-11 23:45:31",197
"2020-05-12 00:45:26",197
"2020-05-12 01:45:25",197
"2020-05-12 02:45:21",197
"2020-05-12 03:45:17",197
"2020-05-12 04:45:22",197
"2020-05-12 05:45:20",197
"2020-05-12 06:45:31",197
"2020-05-12 07:45:21",197
"2020-05-12 08:45:22",197
"2020-05-12 09:46:41",197
"2020-05-12 10:45:27",197
"2020-05-12 11:45:18",197
"2020-05-12 13:13:47",197
"2020-05-12 17:45:17",199
"2020-05-12 18:45:18",198
"2020-05-12 19:45:37",199
"2020-05-12 20:45:44",200
"2020-05-12 21:45:35",200
"2020-05-12 22:45:16",200
"2020-05-12 23:45:17",200
"2020-05-13 00:45:38",200
"2020-05-13 01:45:48",200
"2020-05-13 02:45:42",200
"2020-05-13 03:45:44",200
"2020-05-13 06:45:21",200
"2020-05-13 07:45:41",200
"2020-05-13 08:45:34",200
"2020-05-13 09:45:16",200
"2020-05-13 10:45:18",200
"2020-05-13 11:45:17",200
"2020-05-13 12:45:18",200
"2020-05-13 13:45:17",200
"2020-05-13 14:45:17",202
"2020-05-13 15:45:23",201
"2020-05-13 16:45:39",201
"2020-05-13 17:45:19",201
"2020-05-13 18:45:34",203
"2020-05-13 19:45:20",203
"2020-05-13 20:45:19",203
"2020-05-13 21:45:17",203
"2020-05-13 22:45:22",203
"2020-05-13 23:45:26",203
"2020-05-14 00:45:20",203
"2020-05-14 01:45:25",203
"2020-05-14 02:45:18",203
"2020-05-14 03:45:24",203
"2020-05-14 04:45:19",203
"2020-05-14 05:45:24",203
"2020-05-14 06:45:30",203
"2020-05-14 07:45:21",203
"2020-05-14 08:45:30",203
"2020-05-14 09:45:17",203
"2020-05-14 10:45:24",203
"2020-05-14 11:45:28",203
"2020-05-14 12:45:24",203
"2020-05-14 13:45:27",203
"2020-05-14 14:45:26",204
"2020-05-14 15:45:22",204
"2020-05-14 16:45:15",205
"2020-05-14 17:45:19",206
"2020-05-14 18:45:33",206
"2020-05-14 19:45:32",206
"2020-05-14 20:45:18",206
"2020-05-14 21:45:22",206
"2020-05-14 22:45:39",206
"2020-05-14 23:45:26",206
"2020-05-15 00:45:38",206
"2020-05-15 01:45:45",206
"2020-05-15 02:45:42",206
"2020-05-15 03:45:41",206
"2020-05-15 04:45:42",206
"2020-05-15 05:45:23",206
"2020-05-15 06:45:38",206
"2020-05-15 07:45:18",206
"2020-05-15 08:45:27",206
"2020-05-15 09:45:33",206
"2020-05-15 10:45:17",206
"2020-05-15 11:45:21",206
"2020-05-15 12:45:20",206
"2020-05-15 13:45:25",206
"2020-05-15 14:45:16",206
"2020-05-15 15:45:22",207
"2020-05-15 16:45:16",209
"2020-05-15 17:45:36",209
"2020-05-15 18:45:18",209
"2020-05-15 19:45:27",209
"2020-05-15 20:45:22",209
"2020-05-15 21:45:23",209
"2020-05-15 22:45:16",209
"2020-05-15 23:45:14",209
"2020-05-16 00:45:35",209
"2020-05-16 01:45:38",209
"2020-05-16 02:45:45",209
"2020-05-16 03:45:30",209
"2020-05-16 04:45:21",209
"2020-05-16 05:45:20",209
"2020-05-16 06:45:44",209
"2020-05-16 07:45:42",209
"2020-05-16 08:45:20",209
"2020-05-16 09:45:28",209
"2020-05-16 10:45:18",209
"2020-05-16 11:45:15",209
"2020-05-16 12:45:25",209
"2020-05-16 13:45:21",209
"2020-05-16 14:45:17",209
"2020-05-16 15:45:26",209
"2020-05-16 16:45:21",209
"2020-05-16 17:45:18",209
"2020-05-16 18:45:22",209
"2020-05-16 19:45:18",209
"2020-05-16 20:45:24",209
"2020-05-16 21:45:22",209
"2020-05-16 22:45:26",209
"2020-05-16 23:45:23",209
"2020-05-17 00:45:25",209
"2020-05-17 01:45:28",209
"2020-05-18 09:04:28",209
"2020-05-18 09:12:41",209
"2020-05-18 09:16:40",209
"2020-05-18 09:17:11",209
"2020-05-18 09:17:20",209
"2020-05-18 09:17:28",209
"2020-05-18 09:17:38",209
"2020-05-18 09:17:52",209
"2020-05-18 09:18:17",209
"2020-05-18 09:18:18",209
"2020-05-18 09:18:29",209
"2020-05-18 09:19:03",209
"2020-05-18 09:19:37",209
"2020-05-18 09:19:44",209
"2020-05-18 09:20:24",209
"2020-05-18 09:20:45",209
"2020-05-18 09:21:31",209
"2020-05-18 09:58:52",209
"2020-05-18 10:07:28",209
"2020-05-18 10:09:11",209
"2020-05-18 10:57:07",209
"2020-05-18 10:57:34",209
"2020-05-18 11:02:39",209
"2020-05-18 11:07:34",209
"2020-05-18 11:10:38",209
"2020-05-18 11:13:56",209
"2020-05-18 11:17:39",209
"2020-05-18 11:22:55",209
"2020-05-18 11:27:10",209
"2020-05-18 11:28:46",209
"2020-05-18 11:45:28",209
"2020-05-18 11:53:04",209
"2020-05-18 12:00:41",209
"2020-05-18 12:08:18",209
"2020-05-18 13:08:16",209
"2020-05-18 13:45:31",209
"2020-05-18 14:45:22",209
"2020-05-18 15:45:48",210
"2020-05-18 16:45:56",211
"2020-05-18 17:45:21",212
"2020-05-18 18:45:41",212
"2020-05-18 19:45:36",211
"2020-05-18 20:45:26",211
"2020-05-18 21:45:44",211
"2020-05-18 22:45:46",211
"2020-05-18 23:45:49",211
"2020-05-19 01:45:19",211
"2020-05-19 02:45:30",211
"2020-05-19 03:45:27",211
"2020-05-19 04:45:27",211
"2020-05-19 05:45:27",211
"2020-05-19 06:45:27",211
"2020-05-19 07:45:28",211
"2020-05-19 08:45:37",211
"2020-05-19 09:45:55",211
"2020-05-19 10:45:25",211
"2020-05-19 11:45:42",211
"2020-05-19 13:08:49",211
"2020-05-19 13:45:27",211
"2020-05-19 14:45:22",216
"2020-05-19 15:45:20",214
"2020-05-19 16:45:29",216
"2020-05-19 17:45:19",215
"2020-05-19 18:45:27",215
"2020-05-19 19:45:24",216
"2020-05-19 20:45:29",216
"2020-05-19 21:45:30",216
"2020-05-19 22:45:48",216
"2020-05-19 23:45:24",216
"2020-05-20 00:45:47",216
"2020-05-20 01:45:53",216
"2020-05-20 02:45:45",216
"2020-05-20 03:45:46",216
"2020-05-20 04:45:33",216
"2020-05-20 05:45:27",216
"2020-05-20 06:45:23",216
"2020-05-20 07:45:36",216
"2020-05-20 08:45:23",216
"2020-05-20 09:45:30",216
"2020-05-20 10:45:21",216
"2020-05-20 11:45:24",216
"2020-05-20 12:45:20",216
"2020-05-20 13:45:28",216
"2020-05-20 14:45:23",218
"2020-05-20 15:45:45",220
"2020-05-20 16:45:24",219
"2020-05-20 17:45:46",219
"2020-05-20 18:45:28",218
"2020-05-20 19:45:27",219
"2020-05-20 20:45:20",218
"2020-05-20 21:45:29",218
"2020-05-20 22:45:17",218
"2020-05-20 23:45:24",218
"2020-05-21 00:45:45",218
"2020-05-21 01:45:20",218
"2020-05-21 02:45:27",218
"2020-05-21 03:45:27",218
"2020-05-21 04:45:21",218
"2020-05-21 05:45:24",218
"2020-05-21 06:45:30",218
"2020-05-21 07:45:22",218
"2020-05-21 08:45:29",218
"2020-05-21 09:45:21",218
"2020-05-21 10:45:25",218
"2020-05-21 11:45:29",218
"2020-05-21 12:45:24",218
"2020-05-21 13:45:29",218
"2020-05-21 14:45:19",219
"2020-05-21 15:45:21",218
"2020-05-21 16:45:37",219
"2020-05-21 17:45:30",220
"2020-05-21 18:45:27",220
"2020-05-21 19:45:22",220
"2020-05-21 20:45:27",218
"2020-05-21 21:45:28",218
"2020-05-21 22:45:31",218
"2020-05-21 23:45:48",218
"2020-05-22 00:46:38",218
"2020-05-22 01:45:27",218
"2020-05-22 02:45:30",218
"2020-05-22 03:45:48",218
"2020-05-22 04:45:30",218
"2020-05-22 05:45:33",218
"2020-05-22 06:45:24",218
"2020-05-22 07:45:28",218
"2020-05-22 08:45:38",218
"2020-05-22 09:45:30",218
"2020-05-22 10:45:25",218
"2020-05-22 11:45:23",218
"2020-05-22 12:45:28",218
"2020-05-22 13:45:34",218
"2020-05-22 14:45:23",219
"2020-05-22 15:45:23",219
"2020-05-22 16:45:25",220
"2020-05-22 17:45:26",220
"2020-05-22 18:45:44",221
"2020-05-22 19:45:27",221
"2020-05-22 20:45:20",222
"2020-05-22 21:45:22",222
"2020-05-22 22:45:25",222
"2020-05-22 23:45:22",222
"2020-05-23 00:45:27",222
"2020-05-23 01:45:23",222
"2020-05-23 02:45:35",222
"2020-05-23 03:45:31",222
"2020-05-23 04:45:42",222
"2020-05-23 05:45:26",222
"2020-05-23 06:45:37",222
"2020-05-23 07:45:34",222
"2020-05-23 08:45:34",222
"2020-05-23 09:45:29",222
"2020-05-23 10:45:25",222
"2020-05-23 11:45:36",222
"2020-05-23 12:45:28",222
"2020-05-23 13:45:31",222
"2020-05-23 14:45:28",222
"2020-05-23 15:45:23",222
"2020-05-23 16:45:33",222
"2020-05-23 17:45:30",222
"2020-05-23 18:45:37",222
"2020-05-23 19:45:24",222
"2020-05-23 20:45:20",222
"2020-05-23 21:45:21",222
"2020-05-23 22:45:26",222
"2020-05-23 23:45:27",222
"2020-05-24 00:45:38",222
"2020-05-24 01:45:25",222
"2020-05-24 02:45:22",222
"2020-05-24 03:45:28",222
"2020-05-24 04:45:26",222
"2020-05-24 05:45:23",222
"2020-05-24 06:45:24",222
"2020-05-24 07:45:24",222
"2020-05-24 08:45:32",222
"2020-05-24 09:45:22",222
"2020-05-24 10:45:33",222
"2020-05-24 11:45:30",222
"2020-05-24 12:45:27",222
"2020-05-24 13:45:31",222
"2020-05-24 14:45:29",222
"2020-05-24 15:45:20",222
"2020-05-24 16:45:34",222
"2020-05-24 17:45:31",222
"2020-05-24 18:45:33",222
"2020-05-24 19:45:30",222
"2020-05-24 20:45:29",222
"2020-05-24 21:45:36",222
"2020-05-24 22:45:32",222
"2020-05-24 23:45:22",222
"2020-05-25 00:45:25",222
"2020-05-25 01:45:38",222
"2020-05-25 02:45:30",222
"2020-05-25 03:45:47",222
"2020-05-25 04:45:29",222
"2020-05-25 06:46:18",222
"2020-05-25 07:45:30",222
"2020-05-25 08:45:37",222
"2020-05-25 09:45:28",222
"2020-05-25 10:45:25",222
"2020-05-25 11:45:42",222
"2020-05-25 12:45:27",222
"2020-05-25 13:45:21",222
"2020-05-25 14:45:34",222
"2020-05-25 15:45:25",222
"2020-05-25 16:45:19",222
"2020-05-25 17:45:26",222
"2020-05-25 18:45:27",222
"2020-05-25 19:45:30",222
"2020-05-25 20:45:31",222
"2020-05-25 21:45:20",222
"2020-05-25 22:45:20",222
"2020-05-25 23:45:21",222
"2020-05-26 00:45:31",222
"2020-05-26 01:45:22",222
"2020-05-26 02:45:19",222
"2020-05-26 03:45:31",222
"2020-05-26 04:45:34",222
"2020-05-26 05:45:25",222
"2020-05-26 06:45:29",222
"2020-05-26 07:45:32",222
"2020-05-26 08:45:33",222
"2020-05-26 09:45:28",222
"2020-05-26 10:45:27",222
"2020-05-26 11:45:32",222
"2020-05-26 12:45:26",222
"2020-05-26 13:45:31",223
"2020-05-26 14:45:28",226
"2020-05-26 15:45:25",226
"2020-05-26 16:45:23",223
"2020-05-26 17:45:28",224
"2020-05-26 18:45:21",225
"2020-05-26 19:45:25",225
"2020-05-26 20:45:27",226
"2020-05-26 21:45:41",226
"2020-05-26 22:45:22",226
"2020-05-26 23:45:24",226
"2020-05-27 00:45:55",226
"2020-05-27 01:45:22",226
"2020-05-27 02:45:24",226
"2020-05-27 03:45:27",226
"2020-05-27 04:45:28",226
"2020-05-27 05:45:23",226
"2020-05-27 06:45:31",226
"2020-05-27 07:45:30",226
"2020-05-27 08:45:23",226
"2020-05-27 09:45:21",226
"2020-05-27 10:45:22",226
"2020-05-27 11:45:19",226
"2020-05-27 13:09:18",226
"2020-05-27 13:45:36",226
"2020-05-27 14:45:28",226
"2020-05-27 15:45:20",226
"2020-05-27 16:45:23",226
"2020-05-27 17:45:21",226
"2020-05-27 18:45:21",226
"2020-05-27 19:45:30",226
"2020-05-27 20:45:26",226
"2020-05-27 21:45:25",226
"2020-05-27 22:45:24",226
"2020-05-27 23:45:22",226
"2020-05-28 00:45:29",226
"2020-05-28 01:45:32",226
"2020-05-28 02:45:24",226
"2020-05-28 03:45:23",226
"2020-05-28 04:45:25",226
"2020-05-28 05:45:20",226
"2020-05-28 06:45:25",226
"2020-05-28 07:45:34",226
"2020-05-28 08:45:30",226
"2020-05-28 09:45:21",226
"2020-05-28 10:45:33",226
"2020-05-28 11:45:35",226
"2020-05-28 13:09:51",226
"2020-05-28 13:45:30",226
"2020-05-28 14:45:34",228
"2020-05-28 15:45:29",227
"2020-05-28 16:45:34",226
"2020-05-28 17:45:29",226
"2020-05-28 18:45:26",228
"2020-05-28 19:45:24",228
"2020-05-28 20:45:38",228
"2020-05-28 21:45:43",228
"2020-05-28 22:45:26",227
"2020-05-28 23:45:39",227
"2020-05-29 00:45:32",227
"2020-05-29 01:45:30",227
"2020-05-29 02:45:51",227
"2020-05-29 03:45:27",227
"2020-05-29 04:45:31",227
"2020-05-29 05:45:46",227
"2020-05-29 06:45:39",227
"2020-05-29 07:45:41",227
"2020-05-29 08:45:39",227
"2020-05-29 09:52:17",227
"2020-05-29 10:45:33",227
"2020-05-29 11:45:29",227
"2020-05-29 12:45:46",227
"2020-05-29 13:45:38",227
"2020-05-29 14:45:34",229
"2020-05-29 15:45:28",229
"2020-05-29 16:45:21",229
"2020-05-29 17:45:33",229
"2020-05-29 18:45:32",230
"2020-05-29 19:45:29",230
"2020-05-29 20:45:39",229
"2020-05-29 21:45:26",229
"2020-05-29 22:45:28",229
"2020-05-29 23:45:39",229
"2020-05-30 00:45:23",229
"2020-05-30 01:45:22",229
"2020-05-30 02:45:27",229
"2020-05-30 03:45:27",229
"2020-05-30 04:45:26",229
"2020-05-30 05:45:31",229
"2020-05-30 06:45:32",229
"2020-05-30 07:45:51",229
"2020-05-30 08:45:32",229
"2020-05-30 09:45:26",229
"2020-05-30 10:45:32",229
"2020-05-30 11:45:28",229
"2020-05-30 12:45:28",229
"2020-05-30 13:45:28",229
"2020-05-30 14:45:23",229
"2020-05-30 15:45:26",229
"2020-05-30 16:45:41",229
"2020-05-30 17:45:29",229
"2020-05-30 18:45:28",229
"2020-05-30 19:45:33",229
"2020-05-30 20:45:27",229
"2020-05-30 21:45:34",229
"2020-05-30 22:45:27",229
"2020-05-30 23:45:35",229
"2020-05-31 00:45:34",229
"2020-05-31 01:45:33",229
"2020-05-31 02:45:31",229
"2020-05-31 03:45:31",229
"2020-05-31 04:45:27",229
"2020-05-31 05:45:33",229
"2020-05-31 06:45:32",229
"2020-05-31 07:45:34",229
"2020-05-31 09:30:18",229
"2020-05-31 09:45:29",229
"2020-05-31 13:10:18",229
"2020-05-31 13:12:29",229
"2020-05-31 13:19:43",229
"2020-06-01 05:04:56",229
"2020-06-01 05:25:37",229
"2020-06-01 05:25:48",229
"2020-06-01 05:27:03",229
"2020-06-01 05:36:15",229
"2020-06-01 05:48:59",229
"2020-06-01 05:49:46",229
"2020-06-01 05:50:20",229
"2020-06-01 05:54:34",229
"2020-06-01 05:56:51",229
"2020-06-01 05:59:16",229
"2020-06-01 06:00:25",229
"2020-06-01 06:01:53",229
"2020-06-01 06:03:08",229
"2020-06-01 06:11:16",229
"2020-06-01 06:38:55",229
"2020-06-01 06:46:31",229
"2020-06-01 06:54:07",229
"2020-06-01 07:45:28",229
"2020-06-01 08:45:39",229
"2020-06-01 09:45:40",229
"2020-06-01 10:45:26",229
"2020-06-01 11:45:29",229
"2020-06-01 13:07:51",229
"2020-06-01 13:46:02",229
"2020-06-01 14:45:33",233
"2020-06-01 15:45:30",234
"2020-06-01 16:45:53",235
"2020-06-01 17:45:49",235
"2020-06-01 18:45:49",235
"2020-06-01 19:45:34",235
"2020-06-01 20:45:31",234
"2020-06-01 21:45:29",234
"2020-06-01 22:45:24",234
"2020-06-01 23:45:32",234
"2020-06-02 00:45:34",234
"2020-06-02 01:45:25",234
"2020-06-02 02:45:23",234
"2020-06-02 03:45:29",234
"2020-06-02 04:45:27",234
"2020-06-02 05:45:29",234
"2020-06-02 06:45:31",234
"2020-06-02 07:45:32",234
"2020-06-02 08:45:37",234
"2020-06-02 09:45:27",234
"2020-06-02 10:45:34",234
"2020-06-02 11:45:29",234
"2020-06-02 12:45:38",234
"2020-06-02 13:45:37",234
"2020-06-02 14:45:55",234
"2020-06-02 15:45:55",233
"2020-06-02 16:45:28",233
"2020-06-02 17:45:52",233
"2020-06-02 18:45:26",232
"2020-06-02 19:45:49",230
"2020-06-02 20:45:53",231
"2020-06-02 21:45:22",231
