timestamp,users_holding
"2018-07-13 22:45:38",312
"2018-07-13 23:45:39",312
"2018-07-14 00:45:38",312
"2018-07-14 01:45:37",312
"2018-07-14 02:45:38",312
"2018-07-14 03:45:38",312
"2018-07-14 04:45:38",312
"2018-07-14 05:45:38",312
"2018-07-14 06:45:38",312
"2018-07-14 07:45:37",312
"2018-07-14 08:45:38",312
"2018-07-14 09:45:38",312
"2018-07-14 10:45:38",312
"2018-07-14 11:45:38",312
"2018-07-14 12:45:38",312
"2018-07-14 13:45:39",312
"2018-07-14 14:45:39",312
"2018-07-14 15:45:38",312
"2018-07-14 16:45:39",312
"2018-07-14 17:45:38",312
"2018-07-14 18:45:39",312
"2018-07-14 19:45:42",312
"2018-07-14 20:45:38",312
"2018-07-14 21:45:39",312
"2018-07-14 22:45:39",312
"2018-07-14 23:45:39",312
"2018-07-15 00:45:37",312
"2018-07-15 01:45:38",312
"2018-07-15 02:45:39",312
"2018-07-15 03:45:38",312
"2018-07-15 04:45:37",312
"2018-07-15 05:45:37",312
"2018-07-15 06:45:38",312
"2018-07-15 07:45:37",312
"2018-07-15 08:45:38",312
"2018-07-15 09:45:38",312
"2018-07-15 10:45:37",312
"2018-07-15 11:45:37",312
"2018-07-15 12:45:37",312
"2018-07-15 13:45:38",312
"2018-07-15 14:45:37",312
"2018-07-15 15:45:39",312
"2018-07-15 16:45:39",312
"2018-07-15 17:45:38",312
"2018-07-15 18:45:37",312
"2018-07-15 19:45:51",312
"2018-07-15 20:45:39",312
"2018-07-15 21:45:53",312
"2018-07-15 22:45:39",312
"2018-07-15 23:45:39",312
"2018-07-16 00:45:38",312
"2018-07-16 01:45:38",312
"2018-07-16 02:45:38",312
"2018-07-16 03:45:39",312
"2018-07-16 04:45:40",312
"2018-07-16 05:45:38",312
"2018-07-16 06:45:39",312
"2018-07-16 07:45:47",312
"2018-07-16 08:45:40",312
"2018-07-16 09:45:37",312
"2018-07-16 10:45:37",312
"2018-07-16 11:45:37",312
"2018-07-16 12:45:37",312
"2018-07-16 13:45:57",312
"2018-07-16 14:45:39",310
"2018-07-16 15:45:42",310
"2018-07-16 16:45:41",310
"2018-07-16 17:45:42",310
"2018-07-16 18:45:41",309
"2018-07-16 19:46:25",308
"2018-07-16 20:45:40",309
"2018-07-16 21:45:40",309
"2018-07-16 22:45:39",309
"2018-07-16 23:45:40",309
"2018-07-17 00:45:56",309
"2018-07-17 01:45:40",309
"2018-07-17 02:45:40",309
"2018-07-17 03:45:39",309
"2018-07-17 04:45:40",309
"2018-07-17 05:45:41",309
"2018-07-17 06:45:40",309
"2018-07-17 07:45:51",309
"2018-07-17 08:45:38",309
"2018-07-17 09:45:37",309
"2018-07-17 10:45:38",309
"2018-07-17 11:45:37",309
"2018-07-17 12:45:38",309
"2018-07-17 13:45:45",309
"2018-07-17 14:45:42",309
"2018-07-17 15:45:40",309
"2018-07-17 16:45:41",309
"2018-07-17 17:45:39",309
"2018-07-17 18:45:41",309
"2018-07-17 19:46:05",309
"2018-07-17 20:45:38",309
"2018-07-17 21:45:38",309
"2018-07-17 22:45:37",309
"2018-07-17 23:45:42",309
"2018-07-18 00:45:45",309
"2018-07-18 01:45:42",309
"2018-07-18 02:45:54",309
"2018-07-18 03:45:45",309
"2018-07-18 04:45:43",309
"2018-07-18 05:45:46",309
"2018-07-18 06:45:43",309
"2018-07-18 07:45:42",309
"2018-07-18 08:45:47",309
"2018-07-18 09:45:42",309
"2018-07-18 10:45:42",309
"2018-07-18 11:45:42",309
"2018-07-18 12:45:42",309
"2018-07-18 13:45:48",309
"2018-07-18 14:45:46",310
"2018-07-18 15:45:44",310
"2018-07-18 16:45:44",310
"2018-07-18 17:45:45",310
"2018-07-18 18:45:44",310
"2018-07-18 19:45:54",310
"2018-07-18 20:45:42",309
"2018-07-18 21:45:43",309
"2018-07-18 22:45:44",309
"2018-07-18 23:45:43",309
"2018-07-19 00:45:44",309
"2018-07-19 01:45:44",309
"2018-07-19 02:45:44",309
"2018-07-19 03:45:53",309
"2018-07-19 04:45:52",309
"2018-07-19 05:45:48",309
"2018-07-19 06:45:50",309
"2018-07-19 07:45:55",309
"2018-07-19 08:45:44",309
"2018-07-19 09:45:44",309
"2018-07-19 10:45:43",309
"2018-07-19 11:45:43",309
"2018-07-19 12:45:42",309
"2018-07-19 13:45:48",309
"2018-07-19 14:45:46",310
"2018-07-19 15:45:47",310
"2018-07-19 16:45:45",310
"2018-07-19 17:45:46",310
"2018-07-19 18:45:47",310
"2018-07-19 19:45:50",309
"2018-07-19 20:45:45",310
"2018-07-19 21:45:44",310
"2018-07-19 22:45:46",310
"2018-07-19 23:45:48",310
"2018-07-20 00:45:45",310
"2018-07-20 01:45:45",310
"2018-07-20 02:45:46",310
"2018-07-20 03:45:51",310
"2018-07-20 04:45:52",310
"2018-07-20 05:45:51",310
"2018-07-20 06:45:50",310
"2018-07-20 07:45:49",310
"2018-07-20 08:45:43",310
"2018-07-20 09:45:56",310
"2018-07-20 10:45:42",310
"2018-07-20 11:45:42",310
"2018-07-20 12:45:42",310
"2018-07-20 14:09:19",310
"2018-07-20 14:45:46",310
"2018-07-20 15:45:48",310
"2018-07-20 16:45:46",311
"2018-07-20 17:45:45",311
"2018-07-20 18:45:47",313
"2018-07-20 19:45:57",313
"2018-07-20 20:45:43",313
"2018-07-20 21:45:44",313
"2018-07-20 22:45:42",313
"2018-07-20 23:45:46",313
"2018-07-21 00:45:45",313
"2018-07-21 01:45:45",313
"2018-07-21 02:45:47",313
"2018-07-21 03:45:53",313
"2018-07-21 04:45:45",313
"2018-07-21 05:45:43",313
"2018-07-21 06:45:44",313
"2018-07-21 07:45:43",313
"2018-07-21 08:45:42",313
"2018-07-21 09:45:45",313
"2018-07-21 10:45:43",313
"2018-07-21 11:45:42",313
"2018-07-21 12:45:43",313
"2018-07-21 13:45:45",313
"2018-07-21 14:45:44",313
"2018-07-21 15:45:45",313
"2018-07-21 16:45:47",313
"2018-07-21 17:45:44",313
"2018-07-21 18:45:47",313
"2018-07-21 19:45:50",313
"2018-07-21 20:45:43",313
"2018-07-21 21:45:43",313
"2018-07-21 22:45:43",313
"2018-07-21 23:45:44",313
"2018-07-22 00:45:44",313
"2018-07-22 01:45:43",313
"2018-07-22 02:45:44",313
"2018-07-22 03:45:46",313
"2018-07-22 04:45:44",313
"2018-07-22 05:45:43",313
"2018-07-22 06:45:59",313
"2018-07-22 07:45:55",313
"2018-07-22 08:45:44",313
"2018-07-22 09:45:42",313
"2018-07-22 10:45:42",313
"2018-07-22 11:45:43",313
"2018-07-22 12:45:45",313
"2018-07-22 13:45:44",313
"2018-07-22 14:45:49",313
"2018-07-22 15:45:44",313
"2018-07-22 16:45:44",313
"2018-07-22 17:45:42",313
"2018-07-22 18:45:43",313
"2018-07-22 19:45:54",313
"2018-07-22 20:45:44",313
"2018-07-22 21:45:43",313
"2018-07-22 22:45:43",313
"2018-07-22 23:45:43",313
"2018-07-23 00:45:44",313
"2018-07-23 01:45:43",313
"2018-07-23 02:45:45",313
"2018-07-23 03:45:44",313
"2018-07-23 04:45:43",313
"2018-07-23 05:45:42",313
"2018-07-23 06:45:42",313
"2018-07-23 07:45:43",313
"2018-07-23 08:45:45",313
"2018-07-23 09:45:49",313
"2018-07-23 23:45:58",313
"2018-07-24 00:45:44",313
"2018-07-24 01:45:44",313
"2018-07-24 02:45:45",313
"2018-07-24 03:45:44",313
"2018-07-24 04:45:43",313
"2018-07-24 05:45:43",313
"2018-07-24 06:45:44",313
"2018-07-24 07:45:42",313
"2018-07-24 08:45:43",313
"2018-07-24 09:45:42",313
"2018-07-24 10:45:41",313
"2018-07-24 11:45:42",313
"2018-07-24 12:45:43",313
"2018-07-24 13:45:58",313
"2018-07-24 14:45:45",314
"2018-07-24 15:45:44",317
"2018-07-24 16:45:46",317
"2018-07-24 17:45:44",317
"2018-07-24 18:45:43",317
"2018-07-24 19:45:45",317
"2018-07-24 20:45:42",317
"2018-07-24 21:45:42",317
"2018-07-24 22:45:43",317
"2018-07-24 23:45:43",317
"2018-07-25 00:45:44",317
"2018-07-25 01:45:43",317
"2018-07-25 02:45:43",317
"2018-07-25 03:45:44",317
"2018-07-25 04:45:44",317
"2018-07-25 05:45:43",317
"2018-07-25 06:45:43",317
"2018-07-25 07:45:42",317
"2018-07-25 08:45:44",317
"2018-07-25 09:45:43",317
"2018-07-25 10:45:42",317
"2018-07-25 11:45:42",317
"2018-07-25 12:45:43",317
"2018-07-25 13:45:52",317
"2018-07-25 14:45:46",319
"2018-07-25 15:45:47",319
"2018-07-25 16:45:46",320
"2018-07-25 17:45:52",320
"2018-07-25 18:45:47",321
"2018-07-25 19:45:47",321
"2018-07-25 20:45:46",321
"2018-07-25 21:45:46",321
"2018-07-25 22:45:44",321
"2018-07-25 23:45:43",321
"2018-07-26 00:45:43",321
"2018-07-26 01:45:44",321
"2018-07-26 02:45:45",321
"2018-07-26 03:45:45",321
"2018-07-26 04:45:44",321
"2018-07-26 05:45:46",321
"2018-07-26 06:45:44",321
"2018-07-26 07:45:43",321
"2018-07-26 08:45:43",321
"2018-07-26 09:45:44",321
"2018-07-26 10:45:43",321
"2018-07-26 11:45:43",321
"2018-07-26 12:45:44",321
"2018-07-26 14:45:48",323
"2018-07-26 15:45:46",324
"2018-07-26 16:45:46",325
"2018-07-26 17:45:45",325
"2018-07-26 18:45:46",325
"2018-07-26 19:45:47",325
"2018-07-26 20:45:45",326
"2018-07-26 21:45:43",326
"2018-07-26 22:45:43",326
"2018-07-26 23:45:44",326
"2018-07-27 00:45:44",326
"2018-07-27 01:45:45",326
"2018-07-27 02:45:43",326
"2018-07-27 03:45:44",326
"2018-07-27 04:45:45",326
"2018-07-27 05:45:47",326
"2018-07-27 06:45:44",326
"2018-07-27 07:45:44",326
"2018-07-27 08:45:43",326
"2018-07-27 09:45:42",326
"2018-07-27 10:45:43",326
"2018-07-27 11:45:43",326
"2018-07-27 12:45:43",326
"2018-07-27 13:45:55",326
"2018-07-27 14:45:48",324
"2018-07-27 15:45:45",322
"2018-07-27 16:45:45",321
"2018-07-27 17:45:46",322
"2018-07-27 18:45:45",322
"2018-07-27 19:45:46",323
"2018-07-27 20:45:44",322
"2018-07-27 21:45:44",322
"2018-07-27 22:45:43",323
"2018-07-27 23:45:44",323
"2018-07-28 00:45:44",323
"2018-07-28 01:45:44",323
"2018-07-28 02:45:44",323
"2018-07-28 03:45:45",323
"2018-07-28 04:45:44",323
"2018-07-28 05:45:45",323
"2018-07-28 06:45:45",323
"2018-07-28 07:45:44",323
"2018-07-28 08:45:44",323
"2018-07-28 09:45:45",323
"2018-07-28 10:45:43",323
"2018-07-28 11:45:43",323
"2018-07-28 12:45:44",323
"2018-07-28 13:45:43",323
"2018-07-28 14:45:44",323
"2018-07-28 15:45:45",323
"2018-07-28 16:45:45",323
"2018-07-28 17:45:45",323
"2018-07-28 18:45:45",323
"2018-07-28 19:46:10",323
"2018-07-28 20:45:58",323
"2018-07-28 21:45:45",323
"2018-07-28 22:45:44",323
"2018-07-28 23:45:45",323
"2018-07-29 00:45:44",323
"2018-07-29 01:45:46",323
"2018-07-29 02:45:44",323
"2018-07-29 03:45:44",323
"2018-07-29 04:45:45",323
"2018-07-29 05:45:45",323
"2018-07-29 06:45:45",323
"2018-07-29 07:45:43",323
"2018-07-29 08:45:44",323
"2018-07-29 09:45:45",323
"2018-07-29 10:45:44",323
"2018-07-29 11:45:43",323
"2018-07-29 12:45:45",323
"2018-07-29 13:45:46",323
"2018-07-29 14:45:44",323
"2018-07-29 15:45:43",323
"2018-07-29 16:45:46",323
"2018-07-29 17:45:45",323
"2018-07-29 18:45:44",323
"2018-07-29 19:45:46",323
"2018-07-29 20:45:45",323
"2018-07-29 21:45:46",323
"2018-07-29 22:45:46",323
"2018-07-29 23:45:45",323
"2018-07-30 00:45:45",323
"2018-07-30 01:45:46",323
"2018-07-30 02:45:44",323
"2018-07-30 03:45:45",323
"2018-07-30 04:45:44",323
"2018-07-30 05:45:44",323
"2018-07-30 06:45:43",323
"2018-07-30 07:45:44",323
"2018-07-30 08:45:45",323
"2018-07-30 09:45:45",323
"2018-07-30 10:45:43",323
"2018-07-30 11:45:44",323
"2018-07-30 12:45:44",323
"2018-07-30 13:45:54",323
"2018-07-30 14:45:48",323
"2018-07-30 15:45:47",323
"2018-07-30 16:45:48",323
"2018-07-30 17:45:47",324
"2018-07-30 18:45:44",323
"2018-07-30 19:45:48",323
"2018-07-30 20:45:44",323
"2018-07-30 21:45:45",323
"2018-07-30 22:45:46",323
"2018-07-30 23:45:43",323
"2018-07-31 00:45:46",323
"2018-07-31 01:45:45",323
"2018-07-31 02:45:45",323
"2018-07-31 03:45:45",323
"2018-07-31 04:45:44",323
"2018-07-31 05:45:44",323
"2018-07-31 06:45:45",323
"2018-07-31 07:45:45",323
"2018-07-31 08:46:18",323
"2018-07-31 09:52:41",323
"2018-07-31 10:45:44",323
"2018-07-31 11:45:43",323
"2018-07-31 12:45:43",323
"2018-07-31 13:45:55",323
"2018-07-31 14:45:47",322
"2018-07-31 15:45:46",321
"2018-07-31 16:45:47",320
"2018-07-31 17:45:45",320
"2018-07-31 18:45:46",321
"2018-07-31 19:45:47",321
"2018-07-31 20:45:46",321
"2018-07-31 21:45:44",321
"2018-07-31 22:45:45",321
"2018-07-31 23:45:46",321
"2018-08-01 00:45:46",321
"2018-08-01 01:45:44",321
"2018-08-01 02:45:44",321
"2018-08-01 03:45:45",321
"2018-08-01 04:45:45",321
"2018-08-01 05:45:45",321
"2018-08-01 06:45:44",321
"2018-08-01 07:45:44",321
"2018-08-01 08:45:45",321
"2018-08-01 09:45:45",321
"2018-08-01 10:45:42",321
"2018-08-01 11:45:44",321
"2018-08-01 12:45:43",321
"2018-08-01 14:10:54",319
"2018-08-01 14:45:47",319
"2018-08-01 15:45:47",319
"2018-08-01 16:45:47",318
"2018-08-01 17:45:47",318
"2018-08-01 18:45:45",317
"2018-08-01 19:47:16",317
"2018-08-01 20:45:44",317
"2018-08-01 21:45:44",317
"2018-08-01 22:45:44",317
"2018-08-01 23:45:44",317
"2018-08-02 00:45:46",317
"2018-08-02 01:45:45",317
"2018-08-02 02:45:45",317
"2018-08-02 03:45:45",317
"2018-08-02 04:45:46",317
"2018-08-02 05:45:44",317
"2018-08-02 06:45:44",317
"2018-08-02 07:45:44",317
"2018-08-02 08:45:44",317
"2018-08-02 09:45:45",317
"2018-08-02 10:45:44",317
"2018-08-02 11:45:44",317
"2018-08-02 12:45:44",317
"2018-08-02 13:45:52",317
"2018-08-02 14:45:52",318
"2018-08-02 15:45:49",318
"2018-08-02 16:45:46",318
"2018-08-02 17:45:48",318
"2018-08-02 18:45:46",318
"2018-08-02 19:45:47",319
"2018-08-02 20:45:45",320
"2018-08-02 21:45:44",320
"2018-08-02 22:45:45",320
"2018-08-02 23:45:44",320
"2018-08-03 00:45:44",320
"2018-08-03 01:45:48",320
"2018-08-03 02:45:45",320
"2018-08-03 03:45:45",320
"2018-08-03 04:45:45",320
"2018-08-03 05:45:45",320
"2018-08-03 06:45:45",320
"2018-08-03 07:45:43",320
"2018-08-03 08:45:45",320
"2018-08-03 09:45:45",320
"2018-08-03 10:45:45",320
"2018-08-03 11:47:46",320
"2018-08-03 13:10:44",320
"2018-08-03 13:45:53",320
"2018-08-03 14:45:46",324
"2018-08-03 15:45:45",325
"2018-08-03 16:45:46",325
"2018-08-03 17:45:45",325
"2018-08-03 18:45:45",325
"2018-08-03 19:45:45",325
"2018-08-03 20:45:46",325
"2018-08-03 21:45:43",325
"2018-08-03 22:45:44",325
"2018-08-03 23:45:44",325
"2018-08-04 00:45:44",325
"2018-08-04 01:45:44",325
"2018-08-04 02:45:45",325
"2018-08-04 03:45:45",325
"2018-08-04 04:45:44",325
"2018-08-04 05:45:45",325
"2018-08-04 06:45:45",325
"2018-08-04 07:45:45",325
"2018-08-04 08:45:44",325
"2018-08-04 09:45:45",325
"2018-08-04 10:45:45",325
"2018-08-04 11:45:43",325
"2018-08-04 12:45:43",325
"2018-08-04 13:45:46",325
"2018-08-04 14:45:43",325
"2018-08-04 15:45:45",325
"2018-08-04 16:45:44",325
"2018-08-04 17:45:44",325
"2018-08-04 18:45:45",325
"2018-08-04 19:45:45",325
"2018-08-04 20:45:44",325
"2018-08-04 21:45:43",325
"2018-08-04 22:45:43",325
"2018-08-04 23:45:46",325
"2018-08-05 00:45:43",325
"2018-08-05 01:45:44",325
"2018-08-05 02:45:46",325
"2018-08-05 03:45:44",325
"2018-08-05 04:45:44",325
"2018-08-05 05:45:44",325
"2018-08-05 06:45:45",325
"2018-08-05 07:45:44",325
"2018-08-05 08:45:44",325
"2018-08-05 09:45:44",325
"2018-08-05 10:45:44",325
"2018-08-05 11:45:44",325
"2018-08-05 12:45:44",325
"2018-08-05 13:45:44",325
"2018-08-05 14:45:45",325
"2018-08-05 15:45:45",325
"2018-08-05 16:45:45",325
"2018-08-05 17:45:44",325
"2018-08-05 18:45:44",325
"2018-08-05 19:45:45",325
"2018-08-05 20:45:44",325
"2018-08-05 21:45:45",325
"2018-08-05 22:45:43",325
"2018-08-05 23:45:46",325
"2018-08-06 00:45:45",325
"2018-08-06 01:45:43",325
"2018-08-06 02:45:44",325
"2018-08-06 03:45:44",325
"2018-08-06 04:45:43",325
"2018-08-06 05:45:43",325
"2018-08-06 06:45:43",325
"2018-08-06 07:45:45",325
"2018-08-06 08:45:44",325
"2018-08-06 09:45:44",325
"2018-08-06 10:45:45",325
"2018-08-06 11:45:43",325
"2018-08-06 12:45:44",325
"2018-08-06 13:45:49",325
"2018-08-06 14:45:46",323
"2018-08-06 15:45:45",326
"2018-08-06 16:46:18",327
"2018-08-06 17:45:47",327
"2018-08-06 18:45:47",327
"2018-08-06 19:45:46",327
"2018-08-06 20:45:46",327
"2018-08-06 21:45:48",327
"2018-08-06 22:45:46",327
"2018-08-06 23:45:45",327
"2018-08-07 00:45:46",327
"2018-08-07 01:45:46",327
"2018-08-07 02:45:47",327
"2018-08-07 03:45:49",327
"2018-08-07 04:45:46",327
"2018-08-07 05:45:45",327
"2018-08-07 06:45:45",327
"2018-08-07 07:45:46",327
"2018-08-07 08:45:44",327
"2018-08-07 09:45:44",327
"2018-08-07 10:45:44",327
"2018-08-07 11:45:45",327
"2018-08-07 12:45:45",327
"2018-08-07 13:45:54",327
"2018-08-07 14:45:47",327
"2018-08-07 15:45:47",326
"2018-08-07 16:45:46",326
"2018-08-07 17:45:49",326
"2018-08-07 18:45:47",325
"2018-08-07 19:45:49",325
"2018-08-07 20:45:46",326
"2018-08-07 21:45:46",326
"2018-08-07 22:45:45",326
"2018-08-07 23:45:45",326
"2018-08-08 00:45:46",326
"2018-08-08 01:45:49",326
"2018-08-08 02:45:47",326
"2018-08-08 03:45:46",326
"2018-08-08 04:45:45",326
"2018-08-08 05:45:47",326
"2018-08-08 06:45:47",326
"2018-08-08 07:45:47",326
"2018-08-08 08:45:47",326
"2018-08-08 09:45:47",326
"2018-08-08 10:45:47",326
"2018-08-08 11:45:47",326
"2018-08-08 12:45:47",326
"2018-08-08 13:45:52",326
"2018-08-08 14:45:47",326
"2018-08-08 15:45:48",326
"2018-08-08 16:45:48",326
"2018-08-08 17:45:47",326
"2018-08-08 18:45:46",325
"2018-08-08 19:45:48",325
"2018-08-08 20:45:45",325
"2018-08-08 21:45:45",325
"2018-08-08 22:45:44",325
"2018-08-10 00:24:02",330
"2018-08-10 00:45:51",330
"2018-08-10 01:45:53",330
"2018-08-10 02:45:52",330
"2018-08-10 03:45:46",330
"2018-08-10 04:45:51",330
"2018-08-10 05:45:53",330
"2018-08-10 06:45:49",330
"2018-08-10 07:45:50",330
"2018-08-10 08:45:50",330
"2018-08-10 09:45:49",330
"2018-08-10 10:45:49",330
"2018-08-10 11:45:49",330
"2018-08-10 12:45:48",330
"2018-08-10 13:45:54",330
"2018-08-10 14:45:52",331
"2018-08-10 15:45:51",330
"2018-08-10 16:45:52",330
"2018-08-10 17:45:50",331
"2018-08-10 18:45:49",331
"2018-08-10 19:45:50",331
"2018-08-10 20:45:50",332
"2018-08-10 21:45:50",332
"2018-08-10 22:45:49",332
"2018-08-10 23:45:50",332
"2018-08-11 00:45:50",332
"2018-08-11 01:45:50",332
"2018-08-11 02:45:50",332
"2018-08-11 03:45:51",332
"2018-08-11 04:45:49",332
"2018-08-11 05:45:50",332
"2018-08-11 06:45:49",332
"2018-08-11 07:45:49",332
"2018-08-11 08:45:48",332
"2018-08-11 09:45:49",332
"2018-08-11 10:45:49",332
"2018-08-11 11:45:49",332
"2018-08-11 12:45:48",332
"2018-08-11 13:45:49",332
"2018-08-11 14:45:49",332
"2018-08-11 15:45:50",332
"2018-08-11 16:45:49",332
"2018-08-11 17:45:49",332
"2018-08-11 18:45:51",332
"2018-08-11 19:45:49",332
"2018-08-11 20:45:49",332
"2018-08-11 21:45:50",332
"2018-08-11 22:45:49",332
"2018-08-11 23:45:49",332
"2018-08-12 00:45:50",332
"2018-08-12 01:45:49",332
"2018-08-12 02:45:49",332
"2018-08-12 03:45:48",332
"2018-08-12 04:45:50",332
"2018-08-12 05:45:49",332
"2018-08-12 06:45:48",332
"2018-08-12 07:45:48",332
"2018-08-12 08:45:48",332
"2018-08-12 09:45:47",332
"2018-08-12 10:45:48",332
"2018-08-12 11:45:48",332
"2018-08-12 12:45:49",332
"2018-08-12 13:45:50",332
"2018-08-12 14:45:50",332
"2018-08-12 15:45:51",332
"2018-08-12 16:45:51",332
"2018-08-12 17:45:50",332
"2018-08-12 18:45:50",332
"2018-08-12 19:45:49",332
"2018-08-12 20:45:50",332
"2018-08-12 21:45:49",332
"2018-08-12 22:45:49",332
"2018-08-12 23:45:49",332
"2018-08-13 00:45:48",332
"2018-08-13 01:45:50",332
"2018-08-13 02:45:50",332
"2018-08-13 03:45:50",332
"2018-08-13 04:45:51",332
"2018-08-13 05:45:48",332
"2018-08-13 06:45:49",332
"2018-08-13 07:45:49",332
"2018-08-13 08:45:51",332
"2018-08-13 09:45:50",332
"2018-08-13 10:45:49",332
"2018-08-13 11:45:49",332
"2018-08-13 12:45:49",332
"2018-08-13 13:45:53",332
"2018-08-13 14:45:52",331
"2018-08-13 15:45:53",330
"2018-08-13 16:45:52",329
"2018-08-13 17:45:50",329
"2018-08-13 18:45:50",330
"2018-08-13 19:45:52",328
"2018-08-13 20:45:50",327
"2018-08-13 21:45:50",327
"2018-08-13 22:45:49",327
"2018-08-13 23:45:49",327
"2018-08-14 00:45:51",327
"2018-08-14 01:45:51",327
"2018-08-14 02:45:50",327
"2018-08-14 03:45:49",327
"2018-08-14 04:45:51",327
"2018-08-14 05:45:49",327
"2018-08-14 06:45:50",327
"2018-08-14 07:45:51",327
"2018-08-14 08:45:50",327
"2018-08-14 09:45:49",327
"2018-08-14 10:45:50",327
"2018-08-14 11:45:49",327
"2018-08-14 12:45:49",327
"2018-08-14 13:45:52",327
"2018-08-14 14:45:50",326
"2018-08-14 15:45:52",325
"2018-08-14 16:45:50",326
"2018-08-14 17:45:48",326
"2018-08-14 18:45:50",325
"2018-08-14 19:45:50",326
"2018-08-14 20:45:50",326
"2018-08-14 21:45:49",326
"2018-08-14 22:45:49",326
"2018-08-14 23:45:49",326
"2018-08-15 00:45:50",326
"2018-08-15 01:45:50",326
"2018-08-15 02:45:51",326
"2018-08-15 03:45:51",326
"2018-08-15 04:45:50",326
"2018-08-15 05:45:49",326
"2018-08-15 06:45:51",326
"2018-08-15 07:45:48",326
"2018-08-15 08:45:50",326
"2018-08-15 09:45:50",326
"2018-08-15 10:45:49",326
"2018-08-15 11:45:48",326
"2018-08-15 12:45:49",326
"2018-08-15 14:11:26",326
"2018-08-15 14:45:50",326
"2018-08-15 15:45:52",326
"2018-08-15 16:45:53",326
"2018-08-15 17:45:49",326
"2018-08-15 18:45:49",326
"2018-08-15 19:45:49",326
"2018-08-15 20:45:48",325
"2018-08-15 21:45:48",325
"2018-08-15 22:45:49",325
"2018-08-15 23:45:50",325
"2018-08-16 00:45:51",325
"2018-08-16 01:45:50",325
"2018-08-16 02:45:51",325
"2018-08-16 03:45:51",325
"2018-08-16 04:45:50",325
"2018-08-16 05:45:49",325
"2018-08-16 06:45:48",325
"2018-08-16 07:45:50",325
"2018-08-16 08:45:49",325
"2018-08-16 09:45:48",325
"2018-08-16 10:45:49",325
"2018-08-16 11:45:48",325
"2018-08-16 12:45:48",325
"2018-08-16 13:45:54",325
"2018-08-16 14:45:51",325
"2018-08-16 15:45:52",327
"2018-08-16 16:45:50",326
"2018-08-16 17:45:50",326
"2018-08-16 18:45:50",326
"2018-08-16 19:45:52",325
"2018-08-16 20:45:49",325
"2018-08-16 21:45:49",325
"2018-08-16 22:45:48",325
"2018-08-16 23:45:49",325
"2018-08-17 00:45:49",325
"2018-08-17 01:45:49",325
"2018-08-17 02:45:51",325
"2018-08-17 03:45:50",325
"2018-08-17 04:45:51",325
"2018-08-17 05:45:48",325
"2018-08-17 06:45:48",325
"2018-08-17 07:45:48",325
"2018-08-17 08:45:49",325
"2018-08-17 09:45:48",325
"2018-08-17 10:45:48",325
"2018-08-17 11:45:48",325
"2018-08-17 12:45:47",325
"2018-08-17 13:45:53",325
"2018-08-17 14:45:52",324
"2018-08-17 15:45:51",323
"2018-08-17 16:45:49",323
"2018-08-17 17:45:48",323
"2018-08-17 18:45:50",323
"2018-08-17 19:45:50",323
"2018-08-17 20:47:18",323
"2018-08-17 21:45:49",323
"2018-08-17 22:45:49",323
"2018-08-17 23:45:47",323
"2018-08-18 00:45:49",323
"2018-08-18 01:45:50",323
"2018-08-18 02:45:49",323
"2018-08-18 03:45:50",323
"2018-08-18 04:45:48",323
"2018-08-18 05:45:48",323
"2018-08-18 06:45:49",323
"2018-08-18 07:45:48",323
"2018-08-18 08:45:48",323
"2018-08-18 09:45:48",323
"2018-08-18 10:45:47",323
"2018-08-18 11:45:48",323
"2018-08-18 12:45:51",323
"2018-08-18 13:45:51",323
"2018-08-18 14:45:50",323
"2018-08-18 15:45:50",323
"2018-08-18 16:45:49",323
"2018-08-18 17:45:49",323
"2018-08-18 18:45:49",323
"2018-08-18 19:45:49",323
"2018-08-18 20:45:49",323
"2018-08-18 21:45:49",323
"2018-08-18 22:45:48",323
