timestamp,users_holding
"2018-08-18 23:45:47",323
"2018-08-19 00:45:48",323
"2018-08-19 01:45:48",323
"2018-08-19 02:45:49",323
"2018-08-19 03:45:48",323
"2018-08-19 04:45:49",323
"2018-08-19 05:45:48",323
"2018-08-19 06:45:48",323
"2018-08-19 07:45:49",323
"2018-08-19 08:45:48",323
"2018-08-19 09:45:48",323
"2018-08-19 10:45:48",323
"2018-08-19 11:45:48",323
"2018-08-19 12:45:49",323
"2018-08-19 13:45:49",323
"2018-08-19 14:45:48",323
"2018-08-19 15:45:49",323
"2018-08-19 16:45:47",323
"2018-08-19 17:45:49",323
"2018-08-19 18:45:49",323
"2018-08-19 19:45:49",323
"2018-08-19 20:45:50",323
"2018-08-19 21:45:51",323
"2018-08-19 22:45:49",323
"2018-08-19 23:45:51",323
"2018-08-20 00:45:50",323
"2018-08-20 01:45:50",323
"2018-08-20 02:45:49",323
"2018-08-20 03:45:48",323
"2018-08-20 04:45:48",323
"2018-08-20 05:45:48",323
"2018-08-20 06:45:49",323
"2018-08-20 07:45:48",323
"2018-08-20 08:45:52",323
"2018-08-20 09:45:47",323
"2018-08-20 10:45:49",323
"2018-08-20 11:45:49",323
"2018-08-20 12:45:48",323
"2018-08-20 13:45:55",323
"2018-08-20 14:45:54",320
"2018-08-20 15:45:52",319
"2018-08-20 16:45:51",319
"2018-08-20 17:45:49",319
"2018-08-20 18:45:50",319
"2018-08-20 19:45:50",318
"2018-08-20 20:45:49",317
"2018-08-20 21:45:48",317
"2018-08-20 22:45:48",317
"2018-08-20 23:45:48",317
"2018-08-21 00:45:49",317
"2018-08-21 01:45:50",317
"2018-08-21 02:45:50",317
"2018-08-21 03:45:50",317
"2018-08-21 04:45:50",317
"2018-08-21 05:45:48",317
"2018-08-21 06:45:49",317
"2018-08-21 07:45:48",317
"2018-08-21 08:45:49",317
"2018-08-21 09:45:48",317
"2018-08-21 10:45:49",317
"2018-08-21 11:45:48",317
"2018-08-21 12:45:48",317
"2018-08-21 13:45:55",317
"2018-08-21 14:45:51",318
"2018-08-21 15:45:50",317
"2018-08-21 16:45:48",317
"2018-08-21 17:45:47",315
"2018-08-21 18:45:49",316
"2018-08-21 19:45:50",316
"2018-08-21 20:45:48",316
"2018-08-21 21:45:47",316
"2018-08-21 22:45:48",317
"2018-08-21 23:45:49",317
"2018-08-22 00:45:48",317
"2018-08-22 01:45:48",317
"2018-08-22 02:45:49",317
"2018-08-22 03:45:49",317
"2018-08-22 04:45:49",317
"2018-08-22 05:45:48",317
"2018-08-22 06:45:47",317
"2018-08-22 07:45:47",317
"2018-08-22 08:45:47",317
"2018-08-22 09:45:48",317
"2018-08-22 10:45:47",317
"2018-08-22 11:45:48",317
"2018-08-22 12:45:47",317
"2018-08-22 13:45:56",317
"2018-08-22 14:45:49",318
"2018-08-22 15:45:49",318
"2018-08-22 16:45:49",318
"2018-08-22 17:45:48",319
"2018-08-22 18:45:49",319
"2018-08-22 19:45:49",319
"2018-08-22 20:45:46",320
"2018-08-22 21:45:47",320
"2018-08-22 22:45:48",320
"2018-08-22 23:45:48",320
"2018-08-23 00:45:48",320
"2018-08-23 01:45:49",320
"2018-08-23 02:45:48",320
"2018-08-23 03:45:49",320
"2018-08-23 04:45:49",320
"2018-08-23 05:45:48",320
"2018-08-23 06:45:47",320
"2018-08-23 07:45:47",320
"2018-08-23 08:45:48",320
"2018-08-23 09:45:47",320
"2018-08-23 10:45:47",320
"2018-08-23 11:45:48",320
"2018-08-23 12:45:48",320
"2018-08-23 13:45:55",320
"2018-08-23 14:45:49",320
"2018-08-23 15:45:50",320
"2018-08-23 16:45:50",320
"2018-08-23 17:45:47",320
"2018-08-23 18:45:50",320
"2018-08-23 19:45:50",319
"2018-08-23 20:45:50",319
"2018-08-23 21:45:47",319
"2018-08-23 22:45:48",319
"2018-08-23 23:45:48",319
"2018-08-24 00:45:48",319
"2018-08-24 01:45:49",319
"2018-08-24 02:45:48",319
"2018-08-24 03:45:48",319
"2018-08-24 20:04:08",318
"2018-08-24 20:45:49",318
"2018-08-24 21:45:49",318
"2018-08-24 22:45:48",318
"2018-08-24 23:45:48",318
"2018-08-25 00:45:48",318
"2018-08-25 01:45:48",318
"2018-08-25 02:45:49",318
"2018-08-25 03:45:49",318
"2018-08-25 04:45:48",318
"2018-08-25 05:45:48",318
"2018-08-25 06:45:47",318
"2018-08-25 07:45:46",318
"2018-08-25 08:45:48",318
"2018-08-25 09:45:46",318
"2018-08-25 10:45:48",318
"2018-08-25 11:45:47",318
"2018-08-25 12:45:48",318
"2018-08-25 13:45:49",318
"2018-08-25 14:45:49",318
"2018-08-25 15:45:48",318
"2018-08-25 16:45:48",318
"2018-08-25 17:45:50",318
"2018-08-25 18:45:49",318
"2018-08-25 19:45:48",318
"2018-08-25 20:45:48",318
"2018-08-25 21:45:48",318
"2018-08-25 22:45:49",318
"2018-08-25 23:45:48",318
"2018-08-26 00:45:48",318
"2018-08-26 01:45:48",318
"2018-08-26 02:45:50",318
"2018-08-26 03:45:48",318
"2018-08-26 04:45:48",318
"2018-08-26 05:45:47",318
"2018-08-26 06:45:48",318
"2018-08-26 07:45:48",318
"2018-08-26 08:45:47",318
"2018-08-26 09:45:47",318
"2018-08-26 10:45:47",318
"2018-08-26 11:45:48",318
"2018-08-26 12:45:49",318
"2018-08-26 13:45:48",318
"2018-08-26 14:45:47",318
"2018-08-26 15:45:47",318
"2018-08-26 16:45:48",318
"2018-08-26 17:45:47",318
"2018-08-26 18:45:48",318
"2018-08-26 19:45:48",318
"2018-08-26 20:45:49",318
"2018-08-26 21:45:47",318
"2018-08-26 22:45:49",318
"2018-08-26 23:45:48",318
"2018-08-27 00:45:49",318
"2018-08-27 01:45:49",318
"2018-08-27 02:45:48",318
"2018-08-27 03:45:48",318
"2018-08-27 04:45:48",318
"2018-08-27 05:45:49",318
"2018-08-27 06:45:48",318
"2018-08-27 07:45:47",318
"2018-08-27 08:45:48",318
"2018-08-27 09:45:47",318
"2018-08-27 10:45:47",318
"2018-08-27 11:45:47",318
"2018-08-27 12:45:47",318
"2018-08-27 14:09:56",324
"2018-08-27 14:45:51",324
"2018-08-27 15:45:49",324
"2018-08-27 16:45:51",324
"2018-08-27 17:45:50",324
"2018-08-27 18:45:49",324
"2018-08-27 19:45:51",324
"2018-08-27 20:45:49",324
"2018-08-27 21:45:48",324
"2018-08-27 22:45:49",324
"2018-08-27 23:45:48",324
"2018-08-28 00:45:49",324
"2018-08-28 01:45:49",324
"2018-08-28 02:45:47",324
"2018-08-28 03:45:48",324
"2018-08-28 04:45:50",324
"2018-08-28 05:45:48",324
"2018-08-28 06:45:48",324
"2018-08-28 07:45:48",324
"2018-08-28 08:45:47",324
"2018-08-28 09:45:48",324
"2018-08-28 10:45:48",324
"2018-08-28 11:45:48",324
"2018-08-28 12:45:48",324
"2018-08-28 13:46:08",324
"2018-08-28 14:46:01",326
"2018-08-28 15:46:02",328
"2018-08-28 16:46:02",329
"2018-08-28 17:46:01",330
"2018-08-28 18:46:04",330
"2018-08-28 19:46:01",330
"2018-08-28 20:46:00",330
"2018-08-28 21:46:00",330
"2018-08-28 22:46:01",330
"2018-08-28 23:46:00",330
"2018-08-29 00:46:02",330
"2018-08-29 01:46:02",330
"2018-08-29 02:46:00",330
"2018-08-29 03:46:00",330
"2018-08-29 04:46:00",330
"2018-08-29 05:45:59",330
"2018-08-29 06:45:59",330
"2018-08-29 07:46:00",330
"2018-08-29 08:46:00",330
"2018-08-29 09:45:59",330
"2018-08-29 10:45:58",330
"2018-08-29 11:45:58",330
"2018-08-29 12:46:00",330
"2018-08-29 14:09:42",329
"2018-08-29 14:46:04",329
"2018-08-29 15:46:04",329
"2018-08-29 16:46:02",329
"2018-08-29 17:46:05",329
"2018-08-29 18:46:06",328
"2018-08-29 19:46:03",328
"2018-08-29 20:46:00",328
"2018-08-29 21:46:01",328
"2018-08-29 22:46:00",328
"2018-08-29 23:46:01",328
"2018-08-30 00:46:47",328
"2018-08-30 01:46:46",328
"2018-08-30 02:46:02",328
"2018-08-30 03:46:02",328
"2018-08-30 04:46:01",328
"2018-08-30 05:46:01",328
"2018-08-30 06:46:01",328
"2018-08-30 07:46:01",328
"2018-08-30 08:46:05",328
"2018-08-30 09:46:01",328
"2018-08-30 10:46:01",328
"2018-08-30 11:46:00",328
"2018-08-30 12:45:59",328
"2018-08-30 13:46:12",328
"2018-08-30 14:46:03",328
"2018-08-30 15:46:01",328
"2018-08-30 16:46:04",328
"2018-08-30 17:46:02",329
"2018-08-30 18:46:03",329
"2018-08-30 19:46:03",329
"2018-08-30 20:45:59",329
"2018-08-30 21:46:00",329
"2018-08-30 22:45:59",329
"2018-08-30 23:46:00",329
"2018-08-31 00:46:06",329
"2018-08-31 01:46:02",329
"2018-08-31 02:46:00",329
"2018-08-31 03:46:01",329
"2018-08-31 04:46:01",329
"2018-08-31 05:46:02",329
"2018-08-31 06:46:01",329
"2018-08-31 07:46:01",329
"2018-08-31 08:46:00",329
"2018-08-31 09:46:01",329
"2018-08-31 10:46:00",329
"2018-08-31 11:46:02",329
"2018-08-31 12:46:02",329
"2018-08-31 13:46:08",330
"2018-08-31 14:46:03",329
"2018-08-31 15:46:03",329
"2018-08-31 16:46:01",329
"2018-08-31 17:46:03",329
"2018-08-31 18:46:02",329
"2018-08-31 19:46:03",329
"2018-08-31 20:46:02",329
"2018-08-31 21:46:00",329
"2018-08-31 22:46:00",329
"2018-08-31 23:46:00",329
"2018-09-01 00:46:01",329
"2018-09-01 01:46:01",329
"2018-09-01 02:46:02",329
"2018-09-01 03:46:01",329
"2018-09-01 04:46:03",329
"2018-09-01 05:46:02",329
"2018-09-01 06:46:02",329
"2018-09-01 07:46:01",329
"2018-09-01 08:46:01",329
"2018-09-01 09:46:00",329
"2018-09-01 10:46:01",329
"2018-09-01 11:46:01",329
"2018-09-01 12:46:02",329
"2018-09-01 13:46:02",329
"2018-09-01 14:46:05",329
"2018-09-01 15:46:01",329
"2018-09-01 16:46:01",329
"2018-09-01 17:46:00",329
"2018-09-01 18:46:02",329
"2018-09-01 19:46:00",329
"2018-09-01 20:46:00",329
"2018-09-01 21:46:01",329
"2018-09-01 22:46:38",329
"2018-09-01 23:46:01",329
"2018-09-02 00:46:02",329
"2018-09-02 01:46:01",329
"2018-09-02 02:46:01",329
"2018-09-02 03:46:03",329
"2018-09-02 04:46:02",329
"2018-09-02 05:46:01",329
"2018-09-02 06:46:01",329
"2018-09-02 07:46:00",329
"2018-09-02 08:46:01",329
"2018-09-02 09:45:59",329
"2018-09-02 10:46:00",329
"2018-09-02 11:46:01",329
"2018-09-02 12:46:00",329
"2018-09-02 13:46:01",329
"2018-09-02 14:46:03",329
"2018-09-02 15:46:02",329
"2018-09-02 16:46:02",329
"2018-09-02 17:46:02",329
"2018-09-02 18:46:00",329
"2018-09-02 19:46:00",329
"2018-09-02 20:46:00",329
"2018-09-02 21:46:01",329
"2018-09-02 22:46:02",329
"2018-09-02 23:46:02",329
"2018-09-03 00:46:01",329
"2018-09-03 01:46:02",329
"2018-09-03 02:46:02",329
"2018-09-03 03:46:01",329
"2018-09-03 04:46:01",329
"2018-09-03 05:46:01",329
"2018-09-03 06:46:00",329
"2018-09-03 07:46:01",329
"2018-09-03 08:46:04",329
"2018-09-03 09:46:01",329
"2018-09-03 10:46:00",329
"2018-09-03 11:46:02",329
"2018-09-03 12:46:00",329
"2018-09-03 13:46:02",329
"2018-09-03 14:46:00",329
"2018-09-03 15:45:59",329
"2018-09-03 16:46:00",329
"2018-09-03 17:46:00",329
"2018-09-03 18:46:01",329
"2018-09-03 19:45:59",329
"2018-09-03 20:46:02",329
"2018-09-03 21:46:00",329
"2018-09-03 22:46:01",329
"2018-09-03 23:45:59",329
"2018-09-04 00:46:01",329
"2018-09-04 01:46:01",329
"2018-09-04 02:46:02",329
"2018-09-04 03:46:02",329
"2018-09-04 04:46:00",329
"2018-09-04 05:46:01",329
"2018-09-04 06:46:01",329
"2018-09-04 07:46:02",329
"2018-09-04 08:46:01",329
"2018-09-04 09:46:00",329
"2018-09-04 10:46:02",329
"2018-09-04 11:45:59",329
"2018-09-04 12:46:01",329
"2018-09-04 13:46:11",329
"2018-09-04 14:46:03",329
"2018-09-04 15:46:03",329
"2018-09-04 16:46:06",329
"2018-09-04 17:46:03",328
"2018-09-04 18:46:05",327
"2018-09-04 19:46:06",327
"2018-09-04 20:46:44",328
"2018-09-04 21:46:00",328
"2018-09-04 22:46:01",328
"2018-09-04 23:46:01",328
"2018-09-05 00:46:01",328
"2018-09-05 01:46:01",328
"2018-09-05 02:46:02",328
"2018-09-05 03:46:00",328
"2018-09-05 04:46:01",328
"2018-09-05 05:46:01",328
"2018-09-05 06:46:00",328
"2018-09-05 07:46:01",328
"2018-09-05 08:46:01",328
"2018-09-05 09:46:01",328
"2018-09-05 10:45:59",328
"2018-09-05 11:46:04",328
"2018-09-05 12:46:02",328
"2018-09-05 13:46:16",328
"2018-09-05 14:46:09",328
"2018-09-05 15:46:02",329
"2018-09-05 16:46:03",329
"2018-09-05 17:46:04",328
"2018-09-05 18:46:04",328
"2018-09-05 19:46:03",329
"2018-09-05 20:46:00",328
"2018-09-05 21:46:00",328
"2018-09-05 22:46:00",327
"2018-09-05 23:46:02",327
"2018-09-06 00:46:02",327
"2018-09-06 01:46:01",327
"2018-09-06 02:46:02",327
"2018-09-06 03:46:02",327
"2018-09-06 04:46:02",327
"2018-09-06 05:46:03",327
"2018-09-06 06:46:01",327
"2018-09-06 07:46:00",327
"2018-09-06 08:46:01",327
"2018-09-06 09:46:00",327
"2018-09-06 10:45:59",327
"2018-09-06 11:46:00",327
"2018-09-06 13:11:05",327
"2018-09-06 13:46:10",327
"2018-09-06 14:46:03",324
"2018-09-06 15:46:03",324
"2018-09-06 16:46:03",325
"2018-09-06 17:46:01",325
"2018-09-06 18:46:02",325
"2018-09-06 19:46:02",325
"2018-09-06 20:46:00",324
"2018-09-06 21:45:59",324
"2018-09-06 22:46:00",324
"2018-09-06 23:46:02",324
"2018-09-07 00:46:01",324
"2018-09-07 01:46:01",324
"2018-09-07 02:46:02",324
"2018-09-07 03:46:01",324
"2018-09-07 04:46:01",324
"2018-09-07 05:46:06",324
"2018-09-07 06:46:07",324
"2018-09-07 08:46:05",324
"2018-09-07 09:46:05",324
"2018-09-07 10:46:05",324
"2018-09-07 11:46:02",324
"2018-09-07 12:46:01",324
"2018-09-07 13:46:12",324
"2018-09-07 14:46:01",324
"2018-09-07 15:46:03",323
"2018-09-07 16:46:04",323
"2018-09-07 17:46:03",323
"2018-09-07 18:46:09",323
"2018-09-07 19:46:02",323
"2018-09-07 20:46:01",324
"2018-09-07 21:46:00",324
"2018-09-07 22:46:00",324
"2018-09-07 23:46:00",324
"2018-09-08 00:46:00",324
"2018-09-08 01:46:00",324
"2018-09-08 02:46:02",324
"2018-09-08 03:46:01",324
"2018-09-08 04:46:01",324
"2018-09-08 05:46:01",324
"2018-09-08 06:46:01",324
"2018-09-08 07:45:59",324
"2018-09-08 08:46:00",324
"2018-09-08 09:45:59",324
"2018-09-08 10:45:59",324
"2018-09-08 11:46:00",324
"2018-09-08 12:46:01",324
"2018-09-08 13:46:02",324
"2018-09-08 14:46:00",324
"2018-09-08 15:46:01",324
"2018-09-08 16:46:01",324
"2018-09-08 17:46:01",324
"2018-09-08 18:46:01",324
"2018-09-08 19:46:02",324
"2018-09-08 20:46:01",324
"2018-09-08 21:46:01",324
"2018-09-08 22:46:01",324
"2018-09-08 23:46:02",324
"2018-09-09 00:46:00",324
"2018-09-09 01:46:02",324
"2018-09-09 02:46:02",324
"2018-09-09 03:46:01",324
"2018-09-09 04:46:01",324
"2018-09-09 05:46:00",324
"2018-09-09 06:46:00",324
"2018-09-09 07:46:00",324
"2018-09-09 08:46:01",324
"2018-09-09 09:46:01",324
"2018-09-09 10:46:01",324
"2018-09-09 11:46:01",324
"2018-09-09 12:46:01",324
"2018-09-09 13:46:02",324
"2018-09-09 14:46:02",324
"2018-09-09 15:46:00",324
"2018-09-09 16:46:01",324
"2018-09-09 17:46:01",324
"2018-09-09 18:46:02",324
"2018-09-09 19:46:01",324
"2018-09-09 20:46:00",324
"2018-09-09 21:46:01",324
"2018-09-09 22:46:00",324
"2018-09-09 23:46:01",324
"2018-09-10 00:46:02",324
"2018-09-10 01:46:03",324
"2018-09-10 02:46:03",324
"2018-09-10 03:46:02",324
"2018-09-10 04:46:01",324
"2018-09-10 05:46:00",324
"2018-09-10 06:46:00",324
"2018-09-10 07:45:59",324
"2018-09-10 08:46:00",324
"2018-09-10 09:46:00",324
"2018-09-10 10:46:00",324
"2018-09-10 11:46:00",324
"2018-09-10 12:46:00",324
"2018-09-10 13:46:09",323
"2018-09-10 14:46:02",322
"2018-09-10 15:46:04",322
"2018-09-10 16:46:05",321
"2018-09-10 17:46:02",321
"2018-09-10 18:46:05",321
"2018-09-10 19:46:02",322
"2018-09-10 20:46:01",322
"2018-09-10 21:45:59",322
"2018-09-10 22:46:01",322
"2018-09-10 23:46:01",322
"2018-09-11 00:46:02",322
"2018-09-11 01:46:02",322
"2018-09-11 02:46:03",322
"2018-09-11 03:46:02",322
"2018-09-11 04:46:01",322
"2018-09-11 05:46:03",322
"2018-09-11 06:46:01",322
"2018-09-11 07:46:01",322
"2018-09-11 08:46:01",322
"2018-09-11 09:46:00",322
"2018-09-11 10:46:01",322
"2018-09-11 11:45:59",322
"2018-09-11 12:46:01",322
"2018-09-11 13:46:09",322
"2018-09-11 14:46:03",322
"2018-09-11 15:46:03",323
"2018-09-11 16:46:02",323
"2018-09-11 17:46:02",323
"2018-09-11 18:46:03",324
"2018-09-11 19:46:04",324
"2018-09-11 20:46:00",324
"2018-09-11 21:46:00",324
"2018-09-11 22:45:59",324
"2018-09-11 23:46:01",324
"2018-09-12 00:46:02",324
"2018-09-12 01:46:03",324
"2018-09-12 20:46:06",325
"2018-09-12 21:46:01",325
"2018-09-12 22:46:00",325
"2018-09-12 23:46:00",325
"2018-09-13 00:46:01",325
"2018-09-13 01:46:01",325
"2018-09-13 02:46:06",325
"2018-09-13 03:46:01",325
"2018-09-13 04:46:01",325
"2018-09-13 05:46:02",325
"2018-09-13 06:46:14",325
"2018-09-13 07:46:01",325
"2018-09-13 08:46:01",325
"2018-09-13 09:45:59",325
"2018-09-13 10:46:00",325
"2018-09-13 11:46:00",325
"2018-09-13 12:46:01",325
"2018-09-13 14:46:03",325
"2018-09-13 15:46:04",324
"2018-09-13 16:46:08",325
"2018-09-13 17:46:01",324
"2018-09-13 18:46:03",325
"2018-09-13 19:46:02",325
"2018-09-13 20:46:01",325
"2018-09-13 21:46:00",324
"2018-09-13 22:46:01",324
"2018-09-13 23:46:01",324
"2018-09-14 00:46:02",324
"2018-09-14 01:46:01",324
"2018-09-14 02:46:02",324
"2018-09-14 03:46:02",324
"2018-09-14 04:46:02",324
"2018-09-14 05:46:01",324
"2018-09-14 06:46:00",324
"2018-09-14 07:46:14",324
"2018-09-14 08:46:04",324
"2018-09-14 09:46:03",324
"2018-09-14 10:46:02",324
"2018-09-14 11:45:59",324
"2018-09-14 12:46:06",324
"2018-09-14 13:46:13",324
"2018-09-14 14:46:09",323
"2018-09-14 15:46:10",324
"2018-09-14 16:46:05",324
"2018-09-14 17:46:05",324
"2018-09-14 18:46:03",325
"2018-09-14 19:46:02",327
"2018-09-14 20:46:00",331
"2018-09-14 21:46:00",331
"2018-09-14 22:46:00",331
"2018-09-14 23:46:00",331
"2018-09-15 00:46:02",331
"2018-09-15 01:46:02",331
"2018-09-15 02:46:02",331
"2018-09-15 03:46:01",331
"2018-09-15 04:46:00",331
"2018-09-15 05:46:00",331
"2018-09-15 06:45:59",331
"2018-09-15 07:46:01",331
"2018-09-15 08:45:59",331
"2018-09-15 09:46:00",331
"2018-09-15 10:46:00",331
"2018-09-15 11:45:59",331
"2018-09-15 12:46:03",331
"2018-09-15 13:46:01",331
"2018-09-15 14:46:00",331
"2018-09-15 15:46:01",331
"2018-09-15 16:46:00",331
"2018-09-15 17:45:59",331
"2018-09-15 18:45:59",331
"2018-09-15 19:46:01",331
"2018-09-15 20:46:01",331
"2018-09-15 21:45:59",331
"2018-09-15 22:46:00",331
"2018-09-15 23:45:59",331
"2018-09-16 00:46:00",331
"2018-09-16 01:46:02",331
"2018-09-16 02:46:02",331
"2018-09-16 03:46:00",331
"2018-09-16 04:46:01",331
"2018-09-16 05:46:00",331
"2018-09-16 06:46:01",331
"2018-09-16 07:45:59",331
"2018-09-16 08:46:00",331
"2018-09-16 09:46:00",331
"2018-09-16 10:45:59",331
"2018-09-16 11:46:00",331
"2018-09-16 12:46:00",331
"2018-09-16 13:46:00",331
"2018-09-16 14:46:00",331
"2018-09-16 15:46:01",331
"2018-09-16 16:46:02",331
"2018-09-16 17:46:00",331
"2018-09-16 18:46:01",331
"2018-09-16 19:46:00",331
"2018-09-16 20:46:01",331
"2018-09-16 21:46:00",331
"2018-09-16 22:46:00",331
"2018-09-16 23:46:01",331
"2018-09-17 00:46:02",331
"2018-09-17 01:46:01",331
"2018-09-17 02:46:01",331
"2018-09-17 03:46:01",331
"2018-09-17 04:46:01",331
"2018-09-17 05:46:00",331
"2018-09-17 06:45:59",331
"2018-09-17 07:46:01",331
"2018-09-17 08:46:01",331
"2018-09-17 09:46:00",331
"2018-09-17 10:46:00",331
"2018-09-17 11:46:01",331
"2018-09-17 12:45:59",331
"2018-09-17 13:46:10",331
"2018-09-17 14:46:03",334
"2018-09-17 15:46:08",333
"2018-09-17 16:46:03",334
"2018-09-17 17:46:01",335
"2018-09-17 18:46:01",335
"2018-09-17 19:46:02",335
"2018-09-17 20:46:01",336
"2018-09-17 21:46:01",335
"2018-09-17 22:46:00",335
"2018-09-17 23:46:00",335
"2018-09-18 00:46:00",335
"2018-09-18 01:46:01",335
"2018-09-18 02:46:01",335
"2018-09-18 03:46:01",335
"2018-09-18 04:46:02",335
"2018-09-18 05:46:01",335
"2018-09-18 06:46:01",335
"2018-09-18 07:45:59",335
"2018-09-18 08:46:00",335
"2018-09-18 09:46:00",335
"2018-09-18 10:46:00",335
"2018-09-18 11:45:59",335
"2018-09-18 12:46:01",335
"2018-09-18 13:46:07",335
"2018-09-18 14:46:05",337
"2018-09-18 15:46:02",336
"2018-09-18 16:46:03",340
"2018-09-18 17:46:04",342
"2018-09-18 18:46:08",341
"2018-09-18 19:46:07",340
"2018-09-18 20:46:01",341
"2018-09-18 21:46:00",342
"2018-09-18 22:46:00",342
"2018-09-18 23:46:00",342
"2018-09-19 00:46:03",342
"2018-09-19 01:46:02",342
"2018-09-19 02:46:02",342
"2018-09-19 03:46:02",342
"2018-09-19 04:46:01",342
"2018-09-19 05:46:01",342
"2018-09-19 06:46:02",342
"2018-09-19 07:46:00",342
"2018-09-19 08:46:00",342
"2018-09-19 09:46:00",342
"2018-09-19 10:46:00",342
"2018-09-19 11:46:00",342
"2018-09-19 12:46:00",342
"2018-09-19 13:47:26",344
"2018-09-19 14:46:10",344
"2018-09-19 15:46:09",343
"2018-09-19 16:46:03",343
"2018-09-19 17:46:04",342
"2018-09-19 18:46:02",341
"2018-09-19 19:46:15",343
"2018-09-19 20:46:01",342
"2018-09-19 21:46:02",343
"2018-09-19 22:46:01",343
"2018-09-19 23:46:02",343
"2018-09-20 00:46:02",343
"2018-09-20 01:46:07",343
"2018-09-20 02:46:05",343
"2018-09-20 03:46:07",343
"2018-09-20 04:46:03",343
"2018-09-20 05:46:03",343
"2018-09-20 06:46:02",343
"2018-09-20 07:46:00",343
"2018-09-20 08:46:07",343
"2018-09-20 09:46:47",343
"2018-09-20 10:46:01",343
"2018-09-20 11:46:01",343
"2018-09-20 13:12:09",343
"2018-09-20 14:46:13",344
"2018-09-20 15:46:06",344
"2018-09-20 16:46:03",345
"2018-09-20 17:46:04",345
"2018-09-20 18:46:04",345
"2018-09-20 19:46:05",343
"2018-09-20 20:46:04",342
"2018-09-20 21:46:01",342
"2018-09-20 22:46:01",342
"2018-09-20 23:46:02",342
"2018-09-21 00:46:03",342
"2018-09-21 01:46:03",342
"2018-09-21 02:46:03",342
"2018-09-21 03:46:02",342
"2018-09-21 04:46:04",342
"2018-09-21 06:46:02",342
"2018-09-21 07:46:33",342
"2018-09-21 08:46:02",342
"2018-09-21 09:46:02",342
"2018-09-21 10:46:01",342
"2018-09-21 11:46:03",342
"2018-09-21 13:13:36",342
"2018-09-21 13:46:13",342
"2018-09-21 14:46:04",341
"2018-09-21 15:46:05",343
"2018-09-21 16:46:05",344
"2018-09-21 17:46:04",343
"2018-09-21 18:46:34",343
"2018-09-21 19:46:05",341
"2018-09-21 20:46:02",341
"2018-09-21 21:46:01",341
"2018-09-21 22:46:00",341
"2018-09-21 23:46:02",341
"2018-09-22 00:46:01",341
"2018-09-22 01:46:02",341
"2018-09-22 02:46:01",341
"2018-09-22 03:46:02",341
"2018-09-22 04:46:03",341
"2018-09-22 05:46:02",341
"2018-09-22 06:46:01",341
"2018-09-22 07:46:02",341
"2018-09-22 08:46:00",341
"2018-09-22 09:46:01",341
"2018-09-22 10:46:02",341
"2018-09-22 11:46:02",341
"2018-09-22 12:46:01",341
"2018-09-22 13:46:02",341
"2018-09-22 14:46:03",341
"2018-09-22 15:46:03",341
"2018-09-22 16:46:02",341
"2018-09-22 17:46:03",341
"2018-09-22 18:46:02",341
"2018-09-22 19:46:03",341
"2018-09-22 20:46:02",341
"2018-09-22 21:46:01",341
"2018-09-22 22:46:01",341
"2018-09-22 23:46:02",341
"2018-09-23 00:46:33",341
"2018-09-23 01:46:02",341
"2018-09-23 02:46:02",341
"2018-09-23 03:46:03",341
"2018-09-23 04:46:04",341
"2018-09-23 05:46:02",341
"2018-09-23 06:46:01",341
"2018-09-23 07:46:03",341
"2018-09-23 08:46:01",341
"2018-09-23 09:46:01",341
"2018-09-23 10:46:01",341
"2018-09-23 11:46:03",341
"2018-09-23 12:46:01",341
"2018-09-23 13:46:02",341
"2018-09-23 14:46:03",341
"2018-09-23 15:46:02",341
"2018-09-23 16:46:03",341
"2018-09-23 17:46:01",341
"2018-09-23 18:46:02",341
"2018-09-23 19:46:02",341
"2018-09-23 20:46:01",341
"2018-09-23 21:46:03",341
"2018-09-23 22:46:02",341
