timestamp,users_holding
"2018-09-23 23:46:03",341
"2018-09-24 00:46:02",341
"2018-09-24 01:46:04",341
"2018-09-24 02:46:02",341
"2018-09-24 03:46:02",341
"2018-09-24 04:46:04",341
"2018-09-24 05:46:02",341
"2018-09-24 06:46:01",341
"2018-09-24 07:46:02",341
"2018-09-24 08:46:01",341
"2018-09-24 09:46:01",341
"2018-09-24 10:46:01",341
"2018-09-24 11:46:02",341
"2018-09-24 12:46:02",341
"2018-09-24 13:46:13",341
"2018-09-24 14:46:05",345
"2018-09-24 15:46:02",347
"2018-09-24 16:46:03",348
"2018-09-24 17:46:03",348
"2018-09-24 18:46:04",349
"2018-09-24 19:46:04",350
"2018-09-24 20:46:03",350
"2018-09-24 21:46:01",350
"2018-09-24 22:46:02",350
"2018-09-24 23:46:02",350
"2018-09-25 00:46:03",350
"2018-09-25 01:46:01",350
"2018-09-25 02:46:01",350
"2018-09-25 03:46:02",350
"2018-09-25 04:46:05",350
"2018-09-25 05:46:02",350
"2018-09-25 06:46:02",350
"2018-09-25 07:46:03",350
"2018-09-25 08:46:02",350
"2018-09-25 09:46:01",350
"2018-09-25 10:46:01",350
"2018-09-25 11:46:02",350
"2018-09-25 12:46:03",350
"2018-09-25 13:46:10",350
"2018-09-25 14:46:07",351
"2018-09-25 15:46:04",356
"2018-09-25 16:46:05",362
"2018-09-25 17:46:03",365
"2018-09-25 18:46:06",368
"2018-09-25 19:46:04",368
"2018-09-25 20:46:03",369
"2018-09-25 21:46:03",369
"2018-09-25 22:46:03",369
"2018-09-25 23:46:03",369
"2018-09-26 00:46:06",369
"2018-09-26 01:46:09",369
"2018-09-26 02:46:07",369
"2018-09-26 03:46:07",369
"2018-09-26 04:46:04",369
"2018-09-26 05:46:04",369
"2018-09-26 06:46:03",369
"2018-09-26 07:46:02",369
"2018-09-26 08:46:04",369
"2018-09-26 09:46:03",369
"2018-09-26 10:46:01",369
"2018-09-26 11:46:01",369
"2018-09-26 13:12:39",369
"2018-09-26 13:46:13",369
"2018-09-26 14:46:05",369
"2018-09-26 15:46:05",367
"2018-09-26 16:46:07",368
"2018-09-26 17:46:04",368
"2018-09-26 18:46:06",371
"2018-09-26 19:46:04",373
"2018-09-26 20:46:03",374
"2018-09-26 21:46:03",374
"2018-09-26 22:46:02",374
"2018-09-26 23:46:03",374
"2018-09-27 00:46:04",374
"2018-09-27 01:46:02",374
"2018-09-27 02:46:04",374
"2018-09-27 03:46:03",374
"2018-09-27 04:46:03",374
"2018-09-27 05:46:03",374
"2018-09-27 06:46:03",374
"2018-09-27 07:46:02",374
"2018-09-27 08:46:02",374
"2018-09-27 09:46:03",374
"2018-09-27 10:46:02",374
"2018-09-27 11:46:02",374
"2018-09-27 12:46:03",374
"2018-09-27 13:46:09",374
"2018-09-27 14:46:05",376
"2018-09-27 15:46:05",376
"2018-09-27 17:11:48",376
"2018-09-27 17:46:06",376
"2018-09-27 18:46:11",378
"2018-09-27 19:46:08",378
"2018-09-27 20:46:06",380
"2018-09-27 21:46:04",380
"2018-09-27 22:46:03",380
"2018-09-27 23:46:05",380
"2018-09-28 00:46:07",380
"2018-09-28 01:46:04",380
"2018-09-28 02:46:03",380
"2018-09-28 03:46:05",380
"2018-09-28 04:46:03",380
"2018-09-28 05:46:03",380
"2018-09-28 06:46:05",380
"2018-09-28 07:46:05",380
"2018-09-28 08:46:03",380
"2018-09-28 09:46:06",380
"2018-09-28 10:46:05",380
"2018-09-28 11:46:04",380
"2018-09-28 12:46:04",380
"2018-09-28 13:46:11",380
"2018-09-28 14:46:07",382
"2018-09-28 15:46:13",382
"2018-09-28 16:46:09",383
"2018-09-28 17:46:09",383
"2018-09-28 18:46:09",383
"2018-09-28 19:46:09",383
"2018-09-28 20:46:06",383
"2018-09-28 21:46:05",383
"2018-09-28 22:46:05",383
"2018-09-28 23:46:02",383
"2018-09-29 00:46:02",383
"2018-09-29 01:46:10",383
"2018-09-29 02:46:11",383
"2018-09-29 03:46:05",383
"2018-09-29 04:46:03",383
"2018-09-29 05:46:02",383
"2018-09-29 06:46:02",383
"2018-09-29 07:46:04",383
"2018-09-29 08:46:03",383
"2018-09-29 09:46:03",383
"2018-09-29 10:46:04",383
"2018-09-29 11:46:04",383
"2018-09-29 12:46:04",383
"2018-09-29 13:46:05",383
"2018-09-29 14:46:05",383
"2018-09-29 15:46:05",383
"2018-09-29 16:46:03",383
"2018-09-29 17:46:04",383
"2018-09-29 18:46:05",383
"2018-09-29 19:46:04",383
"2018-09-29 20:46:05",383
"2018-09-29 21:46:05",383
"2018-09-29 22:46:03",383
"2018-09-29 23:46:03",383
"2018-09-30 00:46:04",383
"2018-09-30 01:46:04",383
"2018-09-30 02:46:01",383
"2018-09-30 03:46:04",383
"2018-09-30 04:46:03",383
"2018-09-30 05:46:01",383
"2018-09-30 06:46:02",383
"2018-09-30 07:46:01",383
"2018-09-30 08:46:02",383
"2018-09-30 09:46:01",383
"2018-09-30 10:46:02",383
"2018-09-30 11:46:02",383
"2018-09-30 12:46:02",383
"2018-09-30 13:46:03",383
"2018-09-30 14:46:01",383
"2018-09-30 15:46:02",383
"2018-09-30 16:46:02",383
"2018-09-30 17:46:01",383
"2018-09-30 18:46:02",383
"2018-09-30 19:46:03",383
"2018-09-30 20:46:02",383
"2018-09-30 21:46:01",383
"2018-09-30 22:46:04",383
"2018-09-30 23:46:05",383
"2018-10-01 00:46:06",383
"2018-10-01 01:46:04",383
"2018-10-01 02:46:06",383
"2018-10-01 03:46:04",383
"2018-10-01 04:46:04",383
"2018-10-01 05:46:05",383
"2018-10-01 06:46:04",383
"2018-10-01 07:46:04",383
"2018-10-01 08:46:05",383
"2018-10-01 09:46:02",383
"2018-10-01 10:46:02",383
"2018-10-01 11:46:02",383
"2018-10-01 12:46:02",383
"2018-10-01 14:11:22",386
"2018-10-01 14:46:08",386
"2018-10-01 15:46:04",388
"2018-10-01 16:46:05",388
"2018-10-01 17:46:09",391
"2018-10-01 18:46:05",394
"2018-10-01 19:46:09",392
"2018-10-01 20:46:04",397
"2018-10-01 21:46:03",399
"2018-10-01 22:46:02",399
"2018-10-01 23:46:06",399
"2018-10-02 00:46:09",399
"2018-10-02 01:46:04",399
"2018-10-02 02:46:04",399
"2018-10-02 03:46:03",399
"2018-10-02 04:46:04",399
"2018-10-02 05:46:02",399
"2018-10-02 06:46:03",399
"2018-10-02 07:46:04",399
"2018-10-02 08:46:02",399
"2018-10-02 09:46:02",399
"2018-10-02 10:46:01",399
"2018-10-02 11:46:03",399
"2018-10-02 12:46:02",399
"2018-10-02 13:46:10",400
"2018-10-02 14:46:37",440
"2018-10-02 15:46:06",447
"2018-10-02 16:46:05",448
"2018-10-02 17:46:05",451
"2018-10-02 18:46:05",451
"2018-10-02 19:46:05",449
"2018-10-02 20:46:04",449
"2018-10-02 21:46:03",449
"2018-10-02 22:46:02",450
"2018-10-02 23:46:03",450
"2018-10-03 00:46:02",450
"2018-10-03 01:46:02",450
"2018-10-03 02:46:35",450
"2018-10-03 03:46:05",450
"2018-10-03 04:46:09",450
"2018-10-03 05:46:06",450
"2018-10-03 06:46:03",450
"2018-10-03 07:46:06",450
"2018-10-03 08:46:05",450
"2018-10-03 09:46:06",450
"2018-10-03 10:46:05",450
"2018-10-03 11:46:06",450
"2018-10-03 12:46:05",450
"2018-10-03 13:47:22",450
"2018-10-03 15:11:15",452
"2018-10-03 15:46:07",452
"2018-10-03 16:46:09",452
"2018-10-03 17:46:09",453
"2018-10-03 18:46:07",452
"2018-10-03 19:46:05",453
"2018-10-03 20:46:04",456
"2018-10-03 21:46:04",456
"2018-10-03 22:46:05",456
"2018-10-03 23:46:04",456
"2018-10-04 00:47:25",456
"2018-10-04 01:46:06",456
"2018-10-04 02:46:03",456
"2018-10-04 03:46:02",456
"2018-10-04 04:46:03",456
"2018-10-04 05:46:04",456
"2018-10-04 06:46:02",456
"2018-10-04 07:46:03",456
"2018-10-04 08:46:01",456
"2018-10-04 09:46:02",456
"2018-10-04 10:46:02",456
"2018-10-04 11:46:01",456
"2018-10-04 12:46:03",456
"2018-10-04 14:12:16",457
"2018-10-04 14:46:06",457
"2018-10-04 15:46:05",454
"2018-10-04 16:46:08",452
"2018-10-04 17:46:08",450
"2018-10-04 18:46:06",448
"2018-10-04 19:46:08",448
"2018-10-04 20:46:04",447
"2018-10-04 21:46:04",447
"2018-10-04 22:46:04",447
"2018-10-04 23:46:03",447
"2018-10-05 00:46:04",447
"2018-10-05 01:46:05",447
"2018-10-05 02:46:04",447
"2018-10-05 03:46:05",447
"2018-10-05 04:46:05",447
"2018-10-05 05:46:06",447
"2018-10-05 06:46:04",447
"2018-10-05 07:46:04",447
"2018-10-05 08:46:02",447
"2018-10-05 09:46:04",447
"2018-10-05 10:46:04",447
"2018-10-05 11:46:04",447
"2018-10-05 12:46:04",447
"2018-10-05 13:46:14",447
"2018-10-05 14:46:06",446
"2018-10-05 15:46:08",446
"2018-10-05 16:46:11",444
"2018-10-05 17:46:11",441
"2018-10-05 18:46:09",437
"2018-10-05 19:46:06",436
"2018-10-05 20:46:04",436
"2018-10-05 21:46:03",436
"2018-10-05 22:46:04",436
"2018-10-05 23:46:03",436
"2018-10-06 00:46:05",436
"2018-10-06 01:46:05",436
"2018-10-06 02:46:06",436
"2018-10-06 03:46:05",436
"2018-10-06 04:46:04",436
"2018-10-06 05:46:04",436
"2018-10-06 06:46:05",436
"2018-10-06 07:46:05",436
"2018-10-06 08:46:03",436
"2018-10-06 09:46:04",436
"2018-10-06 10:46:05",436
"2018-10-06 11:46:03",436
"2018-10-06 12:46:04",436
"2018-10-06 13:46:03",436
"2018-10-06 14:46:05",436
"2018-10-06 15:46:05",436
"2018-10-06 16:46:04",436
"2018-10-06 17:46:04",436
"2018-10-06 18:46:04",436
"2018-10-06 19:46:06",436
"2018-10-06 20:46:04",436
"2018-10-06 21:46:35",436
"2018-10-06 22:46:04",436
"2018-10-06 23:46:04",436
"2018-10-07 00:46:03",436
"2018-10-07 01:46:04",436
"2018-10-07 02:46:05",436
"2018-10-07 03:46:04",436
"2018-10-07 04:46:04",436
"2018-10-07 05:46:05",436
"2018-10-07 06:46:05",436
"2018-10-07 07:46:06",436
"2018-10-07 08:46:03",436
"2018-10-07 09:46:03",436
"2018-10-07 10:46:04",436
"2018-10-07 11:46:03",436
"2018-10-07 12:46:04",436
"2018-10-07 13:46:05",436
"2018-10-07 14:46:06",436
"2018-10-07 15:46:05",436
"2018-10-07 16:46:05",436
"2018-10-07 17:46:05",436
"2018-10-07 18:46:05",436
"2018-10-07 19:46:05",436
"2018-10-07 20:46:05",436
"2018-10-07 21:46:04",436
"2018-10-07 22:46:05",436
"2018-10-07 23:46:04",436
"2018-10-08 00:46:03",436
"2018-10-08 01:46:03",436
"2018-10-08 02:46:06",436
"2018-10-08 03:46:03",436
"2018-10-08 04:46:03",436
"2018-10-08 05:46:03",436
"2018-10-08 06:46:05",436
"2018-10-08 07:46:02",436
"2018-10-08 08:46:02",436
"2018-10-08 09:46:02",436
"2018-10-08 10:46:03",436
"2018-10-08 11:46:02",436
"2018-10-08 12:46:03",436
"2018-10-08 13:46:18",436
"2018-10-08 14:46:10",433
"2018-10-08 15:46:38",428
"2018-10-08 16:46:08",426
"2018-10-08 17:46:07",425
"2018-10-08 18:46:07",426
"2018-10-08 19:46:08",428
"2018-10-08 20:46:03",426
"2018-10-08 21:46:04",426
"2018-10-08 22:46:01",426
"2018-10-08 23:46:06",426
"2018-10-09 00:46:03",426
"2018-10-09 01:46:34",426
"2018-10-09 02:46:03",426
"2018-10-09 03:46:07",426
"2018-10-09 04:46:02",426
"2018-10-09 05:46:02",426
"2018-10-09 06:46:02",426
"2018-10-09 07:46:02",426
"2018-10-09 08:46:01",426
"2018-10-09 09:46:01",426
"2018-10-09 10:46:02",426
"2018-10-09 11:46:03",426
"2018-10-09 12:46:02",426
"2018-10-09 13:46:13",426
"2018-10-09 14:46:09",427
"2018-10-09 15:46:07",428
"2018-10-09 16:46:03",430
"2018-10-09 17:46:04",432
"2018-10-09 18:46:03",431
"2018-10-09 19:46:02",430
"2018-10-09 21:46:01",429
"2018-10-09 22:46:03",429
"2018-10-09 23:46:02",429
"2018-10-10 00:46:02",429
"2018-10-10 01:46:02",429
"2018-10-10 02:46:03",429
"2018-10-10 03:46:12",429
"2018-10-10 04:46:03",429
"2018-10-10 05:46:03",429
"2018-10-10 06:46:02",429
"2018-10-10 07:46:03",429
"2018-10-10 08:46:04",429
"2018-10-10 09:46:02",429
"2018-10-10 10:46:03",429
"2018-10-10 11:46:02",429
"2018-10-10 12:46:02",429
"2018-10-10 13:46:11",429
"2018-10-10 14:46:08",429
"2018-10-10 15:46:10",422
"2018-10-10 16:46:04",420
"2018-10-10 17:46:04",419
"2018-10-10 18:46:11",420
"2018-10-10 19:46:12",420
"2018-10-10 20:46:06",421
"2018-10-10 21:46:03",421
"2018-10-10 22:46:04",421
"2018-10-10 23:46:04",421
"2018-10-11 00:46:06",421
"2018-10-11 01:46:03",421
"2018-10-11 02:46:02",421
"2018-10-11 03:46:02",421
"2018-10-11 04:46:01",421
"2018-10-11 05:46:01",421
"2018-10-11 06:46:02",421
"2018-10-11 07:46:00",421
"2018-10-11 08:46:03",421
"2018-10-11 09:46:03",421
"2018-10-11 10:46:04",421
"2018-10-11 11:46:02",421
"2018-10-11 12:46:02",421
"2018-10-11 13:46:12",421
"2018-10-11 14:46:03",419
"2018-10-11 15:46:05",419
"2018-10-11 16:46:07",418
"2018-10-11 17:46:05",418
"2018-10-11 18:46:11",418
"2018-10-11 19:46:07",418
"2018-10-11 20:46:04",418
"2018-10-11 21:46:04",418
"2018-10-11 22:46:02",418
"2018-10-11 23:46:05",418
"2018-10-12 00:46:02",418
"2018-10-12 01:46:02",418
"2018-10-12 02:46:05",418
"2018-10-12 03:46:02",418
"2018-10-12 04:46:03",418
"2018-10-12 05:46:01",418
"2018-10-12 06:46:01",418
"2018-10-12 07:46:02",418
"2018-10-12 08:46:01",418
"2018-10-12 09:46:03",418
"2018-10-12 10:46:02",418
"2018-10-12 11:46:03",418
"2018-10-12 12:46:04",418
"2018-10-12 13:46:13",418
"2018-10-12 14:46:05",420
"2018-10-12 15:46:07",420
"2018-10-12 16:46:08",419
"2018-10-12 17:46:03",419
"2018-10-12 18:46:02",418
"2018-10-12 19:46:05",418
"2018-10-12 20:46:02",419
"2018-10-12 21:46:02",419
"2018-10-12 22:46:02",419
"2018-10-12 23:46:02",419
"2018-10-13 00:46:02",419
"2018-10-13 01:46:04",419
"2018-10-13 02:46:04",419
"2018-10-13 03:46:04",419
"2018-10-13 04:46:04",419
"2018-10-13 05:46:01",419
"2018-10-13 06:46:02",419
"2018-10-13 07:46:04",419
"2018-10-13 08:46:04",419
"2018-10-13 09:46:03",419
"2018-10-13 10:46:02",419
"2018-10-13 11:46:01",419
"2018-10-13 12:46:03",419
"2018-10-13 13:46:02",419
"2018-10-13 14:46:03",419
"2018-10-13 15:46:02",419
"2018-10-13 16:46:02",419
"2018-10-13 17:46:02",419
"2018-10-13 18:46:02",419
"2018-10-13 19:46:03",419
"2018-10-13 20:46:04",419
"2018-10-13 21:46:03",419
"2018-10-13 22:46:06",419
"2018-10-13 23:46:03",419
"2018-10-14 00:46:06",419
"2018-10-14 01:46:03",419
"2018-10-14 02:46:03",419
"2018-10-14 03:46:03",419
"2018-10-14 04:46:04",419
"2018-10-14 05:46:01",419
"2018-10-14 06:46:02",419
"2018-10-14 07:46:02",419
"2018-10-14 08:46:01",419
"2018-10-14 09:46:02",419
"2018-10-14 10:46:02",419
"2018-10-14 11:46:02",419
"2018-10-14 12:46:03",419
"2018-10-14 13:46:01",419
"2018-10-14 14:46:02",419
"2018-10-14 15:46:03",419
"2018-10-14 16:46:01",419
"2018-10-14 17:46:02",419
"2018-10-14 18:46:03",419
"2018-10-14 19:46:02",419
"2018-10-14 20:46:02",419
"2018-10-14 21:46:03",419
"2018-10-14 22:46:02",419
"2018-10-14 23:46:02",419
"2018-10-15 00:46:05",419
"2018-10-15 01:46:02",419
"2018-10-15 02:46:02",419
"2018-10-15 03:46:03",419
"2018-10-15 04:46:02",419
"2018-10-15 05:46:03",419
"2018-10-15 06:46:05",419
"2018-10-15 07:46:03",419
"2018-10-15 08:46:15",419
"2018-10-15 09:46:02",419
"2018-10-15 10:46:02",419
"2018-10-15 11:46:01",419
"2018-10-15 12:46:01",419
"2018-10-15 13:46:10",419
"2018-10-15 14:46:06",417
"2018-10-15 15:46:06",419
"2018-10-15 16:46:07",419
"2018-10-15 17:46:07",419
"2018-10-15 18:46:04",421
"2018-10-15 19:46:07",423
"2018-10-15 20:46:07",423
"2018-10-15 21:46:07",423
"2018-10-15 22:46:03",423
"2018-10-15 23:46:05",423
"2018-10-16 00:46:07",423
"2018-10-16 01:46:08",423
"2018-10-16 02:46:05",423
"2018-10-16 03:46:04",423
"2018-10-16 04:46:05",423
"2018-10-16 09:46:02",423
"2018-10-16 10:46:03",423
"2018-10-16 11:46:01",423
"2018-10-16 12:46:02",423
"2018-10-16 13:46:12",423
"2018-10-16 14:46:07",423
"2018-10-16 15:46:10",423
"2018-10-16 16:46:04",424
"2018-10-16 17:46:10",426
"2018-10-16 18:46:09",427
"2018-10-16 19:46:10",424
"2018-10-16 20:46:05",423
"2018-10-16 21:46:04",423
"2018-10-16 22:46:05",423
"2018-10-16 23:46:05",423
"2018-10-17 00:46:04",423
"2018-10-17 01:46:05",423
"2018-10-17 02:46:05",423
"2018-10-17 03:46:04",423
"2018-10-17 04:46:04",423
"2018-10-17 05:46:04",423
"2018-10-17 06:46:04",423
"2018-10-17 07:46:04",423
"2018-10-17 08:46:03",423
"2018-10-17 09:46:04",423
"2018-10-17 10:46:02",423
"2018-10-17 11:46:03",423
"2018-10-17 12:46:03",423
"2018-10-17 14:12:10",424
"2018-10-17 14:46:05",424
"2018-10-17 15:46:09",425
"2018-10-17 16:46:06",428
"2018-10-17 17:46:08",429
"2018-10-17 18:46:07",429
"2018-10-17 19:46:06",431
"2018-10-17 20:46:06",431
"2018-10-17 21:46:05",431
"2018-10-17 22:46:04",431
"2018-10-17 23:46:03",431
"2018-10-18 00:46:06",431
"2018-10-18 01:46:05",431
"2018-10-18 02:46:05",431
"2018-10-18 03:46:06",431
"2018-10-18 04:46:01",431
"2018-10-18 05:46:02",431
"2018-10-18 06:46:01",431
"2018-10-18 07:46:02",431
"2018-10-18 08:46:01",431
"2018-10-18 09:46:01",431
"2018-10-18 10:46:02",431
"2018-10-18 11:46:00",431
"2018-10-18 13:11:05",431
"2018-10-18 13:46:09",431
"2018-10-18 14:46:09",439
"2018-10-18 15:46:10",439
"2018-10-18 16:46:05",439
"2018-10-18 17:46:05",439
"2018-10-18 18:46:04",439
"2018-10-18 19:46:04",438
"2018-10-18 20:46:05",436
"2018-10-18 21:46:05",436
"2018-10-18 22:46:03",436
"2018-10-18 23:46:03",436
"2018-10-19 00:46:05",436
"2018-10-19 01:46:06",436
"2018-10-19 02:46:04",436
"2018-10-19 03:46:05",436
"2018-10-19 04:46:04",436
"2018-10-19 05:46:02",436
"2018-10-19 06:46:04",436
"2018-10-19 07:46:05",436
"2018-10-19 08:46:02",436
"2018-10-19 09:46:03",436
"2018-10-19 10:46:02",436
"2018-10-19 11:46:03",436
"2018-10-19 13:10:39",436
"2018-10-19 13:46:11",436
"2018-10-19 14:46:06",438
"2018-10-19 15:46:06",435
"2018-10-19 16:46:05",432
"2018-10-19 17:46:04",429
"2018-10-19 18:46:05",429
"2018-10-19 19:46:06",429
"2018-10-19 20:46:05",429
"2018-10-19 21:46:03",429
"2018-10-19 22:46:03",429
"2018-10-19 23:46:33",429
"2018-10-20 00:46:03",429
"2018-10-20 01:46:05",429
"2018-10-20 02:46:02",429
"2018-10-20 03:46:02",429
"2018-10-20 04:46:03",429
"2018-10-20 05:46:05",429
"2018-10-20 06:46:04",429
"2018-10-20 07:46:02",429
"2018-10-20 08:46:03",429
"2018-10-20 09:46:02",429
"2018-10-20 10:46:04",429
"2018-10-20 11:46:03",429
"2018-10-20 12:46:03",429
"2018-10-20 13:46:05",429
"2018-10-20 14:46:07",429
"2018-10-20 15:46:05",429
"2018-10-20 16:46:04",429
"2018-10-20 17:46:04",429
"2018-10-20 18:46:03",429
"2018-10-20 19:46:04",429
"2018-10-20 20:46:05",429
"2018-10-20 21:46:06",429
"2018-10-20 22:46:04",429
"2018-10-20 23:46:04",429
"2018-10-21 00:46:04",429
"2018-10-21 01:46:05",429
"2018-10-21 02:46:03",429
"2018-10-21 03:46:05",429
"2018-10-21 04:46:03",429
"2018-10-21 05:46:04",429
"2018-10-21 06:46:02",429
"2018-10-21 07:46:08",429
"2018-10-21 08:46:03",429
"2018-10-21 09:46:02",429
"2018-10-21 10:46:01",429
"2018-10-21 11:46:02",429
"2018-10-21 12:46:02",429
"2018-10-21 13:46:10",429
"2018-10-21 14:46:06",429
"2018-10-21 15:46:05",429
"2018-10-21 16:46:03",429
"2018-10-21 17:46:04",429
"2018-10-21 18:46:05",429
"2018-10-21 19:46:03",429
"2018-10-21 20:46:03",429
"2018-10-21 21:46:03",429
"2018-10-21 22:46:05",429
"2018-10-21 23:46:04",429
"2018-10-22 00:46:08",429
"2018-10-22 01:46:09",429
"2018-10-22 02:46:07",429
"2018-10-22 03:46:08",429
"2018-10-22 04:46:08",429
"2018-10-22 05:46:05",429
"2018-10-22 06:46:04",429
"2018-10-22 07:46:09",429
"2018-10-22 08:46:03",429
"2018-10-22 09:46:04",429
"2018-10-22 10:46:06",429
"2018-10-22 11:46:05",429
"2018-10-22 12:46:06",429
"2018-10-22 13:46:10",429
"2018-10-22 14:46:10",427
"2018-10-22 15:46:07",427
"2018-10-22 16:46:05",428
"2018-10-22 17:46:06",428
"2018-10-22 18:46:03",429
"2018-10-22 19:46:06",429
"2018-10-22 20:46:05",429
"2018-10-22 21:46:05",429
"2018-10-22 22:46:05",429
"2018-10-22 23:46:05",429
"2018-10-23 00:46:07",429
"2018-10-23 01:46:05",429
"2018-10-23 02:46:05",429
"2018-10-23 03:46:04",429
"2018-10-23 04:46:03",429
"2018-10-23 05:46:03",429
"2018-10-23 06:46:03",429
"2018-10-23 07:46:06",429
"2018-10-23 08:46:02",429
"2018-10-23 09:46:03",429
"2018-10-23 10:46:03",429
"2018-10-23 11:46:03",429
"2018-10-23 12:46:02",429
"2018-10-23 13:46:10",429
"2018-10-23 14:46:06",430
"2018-10-23 15:46:04",430
"2018-10-23 16:46:05",431
"2018-10-23 17:46:04",433
"2018-10-23 18:46:05",433
"2018-10-23 19:46:05",432
"2018-10-23 20:46:04",432
"2018-10-23 21:46:06",432
"2018-10-23 22:46:04",432
"2018-10-23 23:46:04",432
"2018-10-24 00:46:04",432
"2018-10-24 01:46:05",432
"2018-10-24 02:46:06",432
"2018-10-24 03:46:05",432
"2018-10-24 04:46:06",432
"2018-10-24 05:46:06",432
"2018-10-24 06:46:08",432
"2018-10-24 07:46:06",432
"2018-10-24 08:46:04",432
"2018-10-24 09:46:03",432
"2018-10-24 10:46:03",432
"2018-10-24 11:46:03",432
"2018-10-24 12:46:02",432
"2018-10-24 13:46:08",432
"2018-10-24 14:46:08",431
"2018-10-24 15:46:07",431
"2018-10-24 16:46:05",432
"2018-10-24 17:46:04",433
"2018-10-24 18:46:05",433
"2018-10-24 19:46:06",434
"2018-10-24 20:46:09",436
"2018-10-24 21:46:06",436
"2018-10-24 22:46:04",436
"2018-10-24 23:46:02",436
"2018-10-25 00:46:04",436
"2018-10-25 01:46:04",436
"2018-10-25 02:46:05",436
"2018-10-25 03:46:03",436
"2018-10-25 04:46:04",436
"2018-10-25 05:46:05",436
"2018-10-25 06:46:05",436
"2018-10-25 07:46:05",436
"2018-10-25 08:46:06",436
"2018-10-25 09:46:04",436
"2018-10-25 10:46:04",436
"2018-10-25 11:46:06",436
"2018-10-25 14:12:17",429
"2018-10-25 14:46:09",429
"2018-10-25 15:46:09",428
"2018-10-25 16:46:05",428
"2018-10-25 17:46:07",426
"2018-10-25 18:46:09",426
"2018-10-25 19:46:05",426
"2018-10-25 20:46:05",426
"2018-10-25 21:46:06",426
"2018-10-25 22:46:05",426
"2018-10-25 23:46:07",426
"2018-10-26 00:46:05",426
"2018-10-26 01:46:05",426
"2018-10-26 02:46:07",426
"2018-10-26 03:46:09",426
"2018-10-26 04:46:08",426
"2018-10-26 05:46:03",426
"2018-10-26 06:46:03",426
"2018-10-26 07:46:03",426
"2018-10-26 08:46:03",426
"2018-10-26 09:46:04",426
"2018-10-26 10:46:03",426
"2018-10-26 11:46:03",426
"2018-10-26 12:46:03",426
"2018-10-26 13:46:05",426
"2018-10-26 14:46:06",427
"2018-10-26 15:46:05",428
"2018-10-26 16:46:05",429
"2018-10-26 17:46:04",428
"2018-10-26 18:46:03",429
"2018-10-26 19:46:03",428
"2018-10-26 20:46:04",427
"2018-10-26 21:46:03",427
"2018-10-26 22:46:03",427
"2018-10-26 23:46:02",427
"2018-10-27 00:46:03",427
"2018-10-27 01:46:03",427
"2018-10-27 02:46:02",427
"2018-10-27 03:46:02",427
"2018-10-27 04:46:02",427
"2018-10-27 05:46:02",427
"2018-10-27 06:46:03",427
"2018-10-27 07:46:04",427
"2018-10-27 08:46:04",427
"2018-10-27 09:46:03",427
"2018-10-27 10:46:03",427
"2018-10-27 11:46:03",427
"2018-10-27 12:46:03",427
"2018-10-27 13:46:02",427
"2018-10-27 14:46:03",427
"2018-10-27 15:46:04",427
"2018-10-27 16:46:03",427
"2018-10-27 17:46:03",427
"2018-10-27 18:46:03",427
"2018-10-27 19:46:03",427
"2018-10-27 20:46:02",427
"2018-10-27 21:46:02",427
"2018-10-27 22:46:02",427
"2018-10-27 23:46:02",427
"2018-10-28 00:46:02",427
"2018-10-28 01:46:03",427
"2018-10-28 02:46:02",427
"2018-10-28 03:46:03",427
"2018-10-28 04:46:02",427
"2018-10-28 05:46:03",427
"2018-10-28 06:46:03",427
"2018-10-28 07:46:01",427
"2018-10-28 08:46:02",427
"2018-10-28 09:46:04",427
"2018-10-28 10:46:02",427
"2018-10-28 11:46:01",427
"2018-10-28 12:46:01",427
"2018-10-28 13:46:03",427
"2018-10-28 14:46:02",427
"2018-10-28 15:46:01",427
