timestamp,users_holding
"2019-01-05 20:46:18",388
"2019-01-05 21:46:18",388
"2019-01-05 22:46:15",388
"2019-01-05 23:46:15",388
"2019-01-06 00:46:16",388
"2019-01-06 01:46:15",388
"2019-01-06 02:46:15",388
"2019-01-06 03:46:16",388
"2019-01-06 04:46:16",388
"2019-01-06 05:46:16",388
"2019-01-06 06:46:14",388
"2019-01-06 07:46:17",388
"2019-01-06 08:46:14",388
"2019-01-06 09:46:14",388
"2019-01-06 10:46:14",388
"2019-01-06 11:46:15",388
"2019-01-06 12:46:16",388
"2019-01-06 13:46:15",388
"2019-01-06 14:46:15",388
"2019-01-06 15:46:15",388
"2019-01-06 16:46:15",388
"2019-01-06 17:46:16",388
"2019-01-06 18:46:15",388
"2019-01-06 19:46:15",388
"2019-01-06 20:46:15",388
"2019-01-06 21:46:15",388
"2019-01-06 22:46:15",388
"2019-01-06 23:46:16",388
"2019-01-07 00:46:14",388
"2019-01-07 01:46:14",388
"2019-01-07 02:46:17",388
"2019-01-07 03:46:17",388
"2019-01-07 04:46:16",388
"2019-01-07 05:46:15",388
"2019-01-07 06:46:16",388
"2019-01-07 07:46:15",388
"2019-01-07 08:46:15",388
"2019-01-07 09:46:17",388
"2019-01-07 10:46:20",388
"2019-01-07 11:46:17",388
"2019-01-07 12:46:17",388
"2019-01-07 14:11:48",388
"2019-01-07 14:46:19",388
"2019-01-07 15:46:21",390
"2019-01-07 16:46:22",390
"2019-01-07 17:46:22",389
"2019-01-07 18:46:19",389
"2019-01-07 19:46:16",388
"2019-01-07 20:46:21",388
"2019-01-07 21:46:19",388
"2019-01-07 22:46:17",388
"2019-01-07 23:46:23",388
"2019-01-08 00:46:14",388
"2019-01-08 01:46:17",388
"2019-01-08 02:46:20",388
"2019-01-08 03:46:19",388
"2019-01-08 04:46:17",388
"2019-01-08 05:46:18",388
"2019-01-08 06:46:16",388
"2019-01-08 07:46:16",388
"2019-01-08 08:46:17",388
"2019-01-08 09:46:16",388
"2019-01-08 10:46:18",388
"2019-01-08 11:46:19",388
"2019-01-08 12:46:18",388
"2019-01-08 13:46:20",388
"2019-01-08 14:46:22",388
"2019-01-08 15:46:22",388
"2019-01-08 16:46:19",388
"2019-01-08 17:46:17",388
"2019-01-08 18:46:18",388
"2019-01-08 19:46:17",388
"2019-01-08 20:46:15",388
"2019-01-08 21:46:19",388
"2019-01-08 22:46:16",388
"2019-01-08 23:46:19",388
"2019-01-09 00:46:20",388
"2019-01-09 01:46:17",388
"2019-01-09 02:47:11",388
"2019-01-09 04:46:21",388
"2019-01-09 05:46:20",388
"2019-01-09 06:46:17",388
"2019-01-09 07:46:26",388
"2019-01-09 08:46:25",388
"2019-01-09 09:46:17",388
"2019-01-09 10:46:18",388
"2019-01-09 11:46:15",388
"2019-01-09 12:46:15",388
"2019-01-09 14:11:49",388
"2019-01-09 14:46:23",388
"2019-01-09 15:46:20",388
"2019-01-09 16:46:22",387
"2019-01-09 17:46:19",387
"2019-01-09 18:46:19",388
"2019-01-09 19:46:19",388
"2019-01-09 20:46:26",387
"2019-01-09 21:46:19",386
"2019-01-09 22:46:18",386
"2019-01-09 23:46:17",386
"2019-01-10 00:46:14",386
"2019-01-10 01:46:15",386
"2019-01-10 02:46:16",386
"2019-01-10 03:46:14",386
"2019-01-10 04:46:14",386
"2019-01-10 05:46:15",386
"2019-01-10 06:46:14",386
"2019-01-10 07:46:16",386
"2019-01-10 08:46:15",386
"2019-01-10 09:46:15",386
"2019-01-10 10:46:14",386
"2019-01-10 11:46:14",386
"2019-01-10 12:46:14",386
"2019-01-10 13:46:17",386
"2019-01-10 15:10:55",386
"2019-01-10 15:46:21",386
"2019-01-10 16:46:19",386
"2019-01-10 17:46:19",385
"2019-01-10 18:46:16",385
"2019-01-10 19:46:16",386
"2019-01-10 20:46:22",386
"2019-01-10 21:46:19",387
"2019-01-10 22:46:16",387
"2019-01-10 23:46:17",387
"2019-01-11 00:46:17",387
"2019-01-11 01:46:16",387
"2019-01-11 02:46:18",387
"2019-01-11 03:46:17",387
"2019-01-11 04:46:18",387
"2019-01-11 05:46:18",387
"2019-01-11 06:46:15",387
"2019-01-11 07:46:22",387
"2019-01-11 08:46:17",387
"2019-01-11 09:46:17",387
"2019-01-11 10:46:16",387
"2019-01-11 11:46:16",387
"2019-01-11 12:46:16",387
"2019-01-11 13:46:16",387
"2019-01-11 14:46:22",387
"2019-01-11 15:46:21",387
"2019-01-11 16:46:16",387
"2019-01-11 17:46:18",388
"2019-01-11 18:46:16",388
"2019-01-11 19:46:22",388
"2019-01-11 20:46:20",387
"2019-01-11 21:46:14",387
"2019-01-11 22:46:17",387
"2019-01-11 23:46:15",387
"2019-01-12 00:46:16",387
"2019-01-12 01:46:19",387
"2019-01-12 02:46:15",387
"2019-01-12 03:46:17",387
"2019-01-12 04:46:13",387
"2019-01-12 05:46:13",387
"2019-01-12 06:46:16",387
"2019-01-12 07:46:12",387
"2019-01-12 08:46:14",387
"2019-01-12 09:46:15",387
"2019-01-12 10:46:14",387
"2019-01-12 11:46:14",387
"2019-01-12 12:46:13",387
"2019-01-12 13:46:13",387
"2019-01-12 14:46:14",387
"2019-01-12 15:46:14",387
"2019-01-12 16:46:17",387
"2019-01-12 17:46:16",387
"2019-01-12 18:46:13",387
"2019-01-12 19:46:19",387
"2019-01-12 20:46:16",387
"2019-01-12 21:46:14",387
"2019-01-12 22:46:15",387
"2019-01-12 23:46:22",387
"2019-01-13 00:46:15",387
"2019-01-13 01:46:14",387
"2019-01-13 02:46:15",387
"2019-01-13 03:46:14",387
"2019-01-13 04:46:17",387
"2019-01-13 05:46:15",387
"2019-01-13 06:46:15",387
"2019-01-13 07:46:15",387
"2019-01-13 08:46:14",387
"2019-01-13 09:46:16",387
"2019-01-13 10:46:26",387
"2019-01-13 11:46:19",387
"2019-01-13 12:46:14",387
"2019-01-13 13:46:15",387
"2019-01-13 14:46:13",387
"2019-01-13 15:46:15",387
"2019-01-13 16:46:14",387
"2019-01-13 17:46:15",387
"2019-01-13 18:46:14",387
"2019-01-13 19:46:15",387
"2019-01-13 20:46:17",387
"2019-01-13 21:46:15",387
"2019-01-13 22:46:16",387
"2019-01-13 23:46:15",387
"2019-01-14 00:46:14",387
"2019-01-14 01:46:16",387
"2019-01-14 02:46:15",387
"2019-01-14 03:46:14",387
"2019-01-14 04:46:16",387
"2019-01-14 05:46:16",387
"2019-01-14 06:46:14",387
"2019-01-14 07:46:13",387
"2019-01-14 08:46:14",387
"2019-01-14 09:46:15",387
"2019-01-14 10:46:16",387
"2019-01-14 11:46:14",387
"2019-01-14 12:46:14",387
"2019-01-14 13:46:16",387
"2019-01-14 14:46:17",387
"2019-01-14 15:46:20",386
"2019-01-14 16:46:17",386
"2019-01-14 17:46:15",387
"2019-01-14 18:46:17",388
"2019-01-14 19:46:20",388
"2019-01-14 20:46:14",388
"2019-01-14 21:46:15",388
"2019-01-14 22:46:14",388
"2019-01-14 23:46:14",388
"2019-01-15 00:46:15",388
"2019-01-15 01:46:13",388
"2019-01-15 02:46:14",388
"2019-01-15 03:46:15",388
"2019-01-15 04:46:21",388
"2019-01-15 05:46:14",388
"2019-01-15 06:46:13",388
"2019-01-15 07:46:14",388
"2019-01-15 08:46:14",388
"2019-01-15 09:46:13",388
"2019-01-15 10:46:14",388
"2019-01-15 11:46:13",388
"2019-01-15 12:46:14",388
"2019-01-15 13:46:13",388
"2019-01-15 14:46:22",388
"2019-01-15 15:46:18",390
"2019-01-15 16:46:20",390
"2019-01-15 17:46:14",390
"2019-01-15 18:46:15",389
"2019-01-15 19:46:14",389
"2019-01-15 20:46:17",389
"2019-01-15 21:46:16",390
"2019-01-15 22:46:17",390
"2019-01-15 23:46:18",390
"2019-01-16 00:46:15",390
"2019-01-16 01:46:26",390
"2019-01-16 02:46:15",390
"2019-01-16 03:46:13",390
"2019-01-16 04:46:14",390
"2019-01-16 05:46:13",390
"2019-01-16 06:46:14",390
"2019-01-16 07:46:14",390
"2019-01-16 08:46:12",390
"2019-01-16 09:46:14",390
"2019-01-16 10:46:13",390
"2019-01-16 11:46:12",390
"2019-01-16 12:46:12",390
"2019-01-16 14:12:48",390
"2019-01-16 15:11:50",391
"2019-01-16 15:46:17",391
"2019-01-16 16:46:16",391
"2019-01-16 17:46:15",391
"2019-01-16 18:46:22",391
"2019-01-16 19:46:17",391
"2019-01-16 20:46:15",391
"2019-01-16 21:46:16",391
"2019-01-16 22:46:14",391
"2019-01-16 23:46:13",391
"2019-01-17 00:46:15",391
"2019-01-17 01:46:15",391
"2019-01-17 02:46:20",391
"2019-01-17 03:46:16",391
"2019-01-17 04:46:17",391
"2019-01-17 05:46:15",391
"2019-01-17 06:46:15",391
"2019-01-17 07:46:14",391
"2019-01-17 08:46:14",391
"2019-01-17 09:46:15",391
"2019-01-17 10:46:15",391
"2019-01-17 11:46:15",391
"2019-01-17 12:46:14",391
"2019-01-17 13:46:13",391
"2019-01-17 15:12:22",393
"2019-01-17 15:46:19",393
"2019-01-17 16:46:15",393
"2019-01-17 17:46:14",393
"2019-01-17 18:46:15",394
"2019-01-17 19:46:20",394
"2019-01-17 20:46:18",394
"2019-01-17 21:46:14",394
"2019-01-17 22:46:15",394
"2019-01-17 23:46:14",394
"2019-01-18 00:46:15",394
"2019-01-18 01:46:16",394
"2019-01-18 02:46:14",394
"2019-01-18 03:46:19",394
"2019-01-18 04:46:16",394
"2019-01-18 05:46:15",394
"2019-01-18 06:46:14",394
"2019-01-18 07:46:15",394
"2019-01-18 08:46:14",394
"2019-01-18 09:46:15",394
"2019-01-18 10:46:15",394
"2019-01-18 11:46:14",394
"2019-01-18 12:46:15",394
"2019-01-18 13:46:15",394
"2019-01-18 14:46:21",394
"2019-01-18 15:46:20",394
"2019-01-18 16:46:19",394
"2019-01-18 17:46:18",393
"2019-01-18 18:46:17",394
"2019-01-18 19:46:14",394
"2019-01-18 20:46:18",395
"2019-01-18 21:46:15",397
"2019-01-18 22:46:14",398
"2019-01-18 23:46:15",398
"2019-01-19 00:46:15",398
"2019-01-19 01:46:15",398
"2019-01-19 02:46:15",398
"2019-01-19 03:46:15",398
"2019-01-19 04:46:16",398
"2019-01-19 05:46:15",398
"2019-01-19 06:46:14",398
"2019-01-19 07:46:14",398
"2019-01-19 08:46:14",398
"2019-01-19 09:46:15",398
"2019-01-19 10:46:15",398
"2019-01-19 11:46:14",398
"2019-01-19 12:46:13",398
"2019-01-19 13:46:15",398
"2019-01-19 14:46:14",398
"2019-01-19 15:46:16",398
"2019-01-19 16:46:14",398
"2019-01-19 17:46:14",398
"2019-01-19 18:46:13",398
"2019-01-19 19:46:14",398
"2019-01-19 20:46:14",398
"2019-01-19 21:46:14",398
"2019-01-19 22:46:14",398
"2019-01-19 23:46:15",398
"2019-01-20 00:46:16",398
"2019-01-20 01:46:14",398
"2019-01-20 02:46:15",398
"2019-01-20 03:46:15",398
"2019-01-20 04:46:18",398
"2019-01-20 05:46:15",398
"2019-01-20 06:46:15",398
"2019-01-20 07:46:14",398
"2019-01-20 08:46:14",398
"2019-01-20 09:46:14",398
"2019-01-20 10:46:13",398
"2019-01-20 11:46:14",398
"2019-01-20 12:46:14",398
"2019-01-20 13:46:14",398
"2019-01-20 14:46:14",398
"2019-01-20 15:46:15",398
"2019-01-20 16:46:15",398
"2019-01-20 17:46:15",398
"2019-01-20 18:46:14",398
"2019-01-20 19:46:15",398
"2019-01-20 20:46:15",398
"2019-01-20 21:46:14",398
"2019-01-20 22:46:14",398
"2019-01-20 23:46:15",398
"2019-01-21 00:46:15",398
"2019-01-21 01:46:15",398
"2019-01-21 02:46:15",398
"2019-01-21 03:46:14",398
"2019-01-21 04:46:15",398
"2019-01-21 05:46:15",398
"2019-01-21 06:46:14",398
"2019-01-21 07:46:13",398
"2019-01-21 08:46:14",398
"2019-01-21 09:46:15",398
"2019-01-21 10:46:15",398
"2019-01-21 11:46:14",398
"2019-01-21 12:46:14",398
"2019-01-21 13:46:13",398
"2019-01-21 14:46:13",398
"2019-01-21 15:46:13",398
"2019-01-21 16:46:13",398
"2019-01-21 17:46:14",398
"2019-01-21 18:46:13",398
"2019-01-21 19:46:13",398
"2019-01-21 20:46:14",398
"2019-01-21 21:46:13",398
"2019-01-21 22:46:14",398
"2019-01-21 23:46:13",398
"2019-01-22 00:46:15",398
"2019-01-22 01:46:13",398
"2019-01-22 02:46:14",398
"2019-01-22 03:46:14",398
"2019-01-22 04:46:18",398
"2019-01-22 05:46:16",398
"2019-01-22 06:46:13",398
"2019-01-22 07:46:14",398
"2019-01-22 08:46:14",398
"2019-01-22 09:46:13",398
"2019-01-22 10:46:13",398
"2019-01-22 11:46:13",398
"2019-01-22 12:46:13",398
"2019-01-22 13:46:14",398
"2019-01-22 14:46:14",398
"2019-01-22 15:46:14",398
"2019-01-22 16:46:14",396
"2019-01-22 17:46:14",396
"2019-01-22 18:46:14",396
"2019-01-22 19:46:17",397
"2019-01-22 20:46:16",397
"2019-01-22 21:46:16",396
"2019-01-22 22:46:13",396
"2019-01-22 23:46:14",396
"2019-01-23 00:46:14",396
"2019-01-23 01:46:15",396
"2019-01-23 02:46:14",396
"2019-01-23 03:46:16",396
"2019-01-23 04:46:15",396
"2019-01-23 05:46:15",396
"2019-01-23 06:46:17",396
"2019-01-23 07:46:17",396
"2019-01-23 08:46:16",396
"2019-01-23 09:46:18",396
"2019-01-23 10:46:16",396
"2019-01-23 11:46:13",396
"2019-01-23 12:46:14",396
"2019-01-23 13:46:14",396
"2019-01-23 15:10:18",397
"2019-01-23 15:46:14",397
"2019-01-23 16:46:14",396
"2019-01-23 17:46:14",396
"2019-01-23 18:46:14",396
"2019-01-23 19:46:14",396
"2019-01-23 20:46:13",396
"2019-01-23 21:46:14",397
"2019-01-23 22:46:14",397
"2019-01-23 23:46:14",397
"2019-01-30 08:24:21",398
"2019-01-30 08:52:38",398
"2019-01-30 08:52:41",398
"2019-01-30 09:52:30",398
"2019-01-30 09:52:41",398
"2019-01-30 10:52:35",398
"2019-01-30 10:52:38",398
"2019-01-30 11:52:32",398
"2019-01-30 11:52:43",398
"2019-01-30 12:52:34",398
"2019-01-30 12:52:45",398
"2019-01-30 13:52:33",398
"2019-01-30 13:52:37",398
"2019-01-30 14:52:32",398
"2019-01-30 14:52:42",398
"2019-01-30 15:52:38",396
"2019-01-30 15:52:41",396
"2019-01-30 16:52:35",396
"2019-01-30 16:52:38",396
"2019-01-30 17:52:33",396
"2019-01-30 17:52:44",396
"2019-01-30 18:52:32",397
"2019-01-30 18:52:41",397
"2019-01-30 19:52:43",397
"2019-01-30 19:52:46",397
"2019-01-30 20:47:25",398
"2019-01-30 21:52:36",398
"2019-01-30 21:52:40",398
"2019-01-30 22:52:37",398
"2019-01-30 22:52:40",398
"2019-01-30 23:52:40",398
"2019-01-30 23:52:43",398
"2019-01-31 00:52:40",398
"2019-01-31 00:52:43",398
"2019-01-31 01:52:37",398
"2019-01-31 01:52:40",398
"2019-01-31 02:52:38",398
"2019-01-31 02:52:41",398
"2019-01-31 03:52:38",398
"2019-01-31 03:52:40",398
"2019-01-31 04:52:36",398
"2019-01-31 04:52:40",398
"2019-01-31 05:52:38",398
"2019-01-31 05:52:41",398
"2019-01-31 06:52:38",398
"2019-01-31 06:52:41",398
"2019-01-31 08:19:46",398
"2019-01-31 08:46:21",398
"2019-01-31 10:09:54",398
"2019-01-31 10:46:21",398
"2019-01-31 11:46:20",398
"2019-01-31 12:46:18",398
"2019-01-31 13:46:21",398
"2019-01-31 15:46:22",398
"2019-01-31 16:46:26",399
"2019-01-31 17:46:23",400
"2019-01-31 18:46:24",401
"2019-01-31 19:46:25",401
"2019-01-31 20:46:24",401
"2019-01-31 21:46:21",401
"2019-01-31 22:46:19",401
"2019-01-31 23:46:19",401
"2019-02-01 00:46:20",401
"2019-02-01 01:46:21",401
"2019-02-01 02:46:25",401
"2019-02-01 03:46:23",401
"2019-02-01 04:46:21",401
"2019-02-01 05:46:20",401
"2019-02-01 06:46:22",401
"2019-02-01 07:46:24",401
"2019-02-01 08:46:21",401
"2019-02-01 09:46:21",401
"2019-02-01 10:46:20",401
"2019-02-01 11:46:21",401
"2019-02-01 12:46:19",401
"2019-02-01 13:46:22",401
"2019-02-01 14:46:23",401
"2019-02-01 15:46:22",403
"2019-02-01 16:46:24",402
"2019-02-01 17:46:21",402
"2019-02-01 18:46:29",402
"2019-02-01 19:46:24",401
"2019-02-01 20:46:21",402
"2019-02-01 21:46:26",405
"2019-02-01 22:46:24",405
"2019-02-02 00:11:26",405
"2019-02-02 00:46:22",405
"2019-02-02 01:46:22",405
"2019-02-02 02:46:21",405
"2019-02-02 03:46:20",405
"2019-02-02 04:46:21",405
"2019-02-02 05:46:21",405
"2019-02-02 06:46:21",405
"2019-02-02 07:46:21",405
"2019-02-02 08:46:19",405
"2019-02-02 09:46:20",405
"2019-02-02 10:46:19",405
"2019-02-02 11:46:19",405
"2019-02-02 12:46:21",405
"2019-02-02 13:46:22",405
"2019-02-02 14:46:23",405
"2019-02-02 15:46:20",405
"2019-02-02 16:46:27",405
"2019-02-02 17:46:24",405
"2019-02-02 18:46:23",405
"2019-02-02 19:46:21",405
"2019-02-02 20:46:23",405
"2019-02-02 21:46:21",405
"2019-02-02 22:46:22",405
"2019-02-02 23:46:22",405
"2019-02-03 00:46:22",405
"2019-02-03 01:46:21",405
"2019-02-03 02:46:23",405
"2019-02-03 03:46:23",405
"2019-02-03 04:46:22",405
"2019-02-03 05:46:18",405
"2019-02-03 06:46:21",405
"2019-02-03 07:46:21",405
"2019-02-03 08:46:20",405
"2019-02-03 09:46:20",405
"2019-02-03 10:46:19",405
"2019-02-03 11:46:22",405
"2019-02-03 12:46:22",405
"2019-02-03 13:46:22",405
"2019-02-03 14:46:23",405
"2019-02-03 15:46:20",405
"2019-02-03 16:46:21",405
"2019-02-03 17:46:22",405
"2019-02-03 18:46:25",405
"2019-02-03 19:46:20",405
"2019-02-03 20:46:22",405
"2019-02-03 21:46:26",405
"2019-02-03 22:46:24",405
"2019-02-03 23:46:24",405
"2019-02-04 00:46:23",405
"2019-02-04 01:46:21",405
"2019-02-04 02:46:25",405
"2019-02-04 03:46:23",405
"2019-02-04 04:46:23",405
"2019-02-04 05:46:20",405
"2019-02-04 06:46:20",405
"2019-02-04 07:46:20",405
"2019-02-04 08:46:20",405
"2019-02-04 09:46:21",405
"2019-02-04 10:46:22",405
"2019-02-04 11:46:22",405
"2019-02-04 12:46:19",405
"2019-02-04 13:46:21",405
"2019-02-04 14:46:24",406
"2019-02-04 15:46:25",408
"2019-02-04 16:46:23",407
"2019-02-04 17:46:24",407
"2019-02-04 18:46:25",408
"2019-02-04 19:46:22",408
"2019-02-04 20:46:26",407
"2019-02-04 21:46:25",407
"2019-02-04 22:46:25",407
"2019-02-04 23:46:24",407
"2019-02-05 00:46:23",407
"2019-02-05 01:46:29",407
"2019-02-05 02:46:26",407
"2019-02-05 03:46:25",407
"2019-02-05 04:46:41",407
"2019-02-05 05:46:24",407
"2019-02-05 06:46:24",407
"2019-02-05 07:46:23",407
"2019-02-05 08:46:27",407
"2019-02-05 09:46:24",407
"2019-02-05 10:46:24",407
"2019-02-05 11:46:22",407
"2019-02-05 12:46:21",407
"2019-02-05 13:46:23",407
"2019-02-05 14:46:25",407
"2019-02-05 15:46:23",407
"2019-02-05 16:46:28",407
"2019-02-05 17:46:25",406
"2019-02-05 18:46:29",406
"2019-02-05 19:46:28",406
"2019-02-05 20:46:26",406
"2019-02-05 21:46:25",406
"2019-02-05 22:46:26",406
"2019-02-05 23:46:29",406
"2019-02-06 00:46:25",406
"2019-02-06 01:46:24",406
"2019-02-06 02:46:24",406
"2019-02-06 03:46:26",406
"2019-02-06 04:46:25",406
"2019-02-06 05:46:25",406
"2019-02-06 06:46:29",406
"2019-02-06 07:46:26",406
"2019-02-06 08:46:19",406
"2019-02-06 09:46:19",406
"2019-02-07 02:46:35",407
"2019-02-07 03:46:23",407
"2019-02-07 04:46:22",407
"2019-02-07 05:46:23",407
"2019-02-07 06:46:21",407
"2019-02-07 07:46:21",407
"2019-02-07 08:46:21",407
"2019-02-07 09:46:22",407
"2019-02-07 10:46:27",407
"2019-02-07 11:46:28",407
"2019-02-07 12:46:25",407
"2019-02-07 13:46:26",407
"2019-02-07 15:09:58",406
"2019-02-07 15:46:28",406
"2019-02-07 16:46:29",407
"2019-02-07 17:46:26",406
"2019-02-07 18:46:32",406
"2019-02-07 19:46:31",406
"2019-02-07 20:46:28",406
"2019-02-07 21:46:26",406
"2019-02-07 22:46:25",406
"2019-02-07 23:46:26",406
"2019-02-08 00:46:57",406
"2019-02-08 01:46:25",406
"2019-02-08 02:46:26",406
"2019-02-08 03:46:32",406
"2019-02-08 04:46:26",406
"2019-02-08 05:46:25",406
"2019-02-08 06:46:23",406
"2019-02-08 07:46:24",406
"2019-02-08 08:46:23",406
"2019-02-08 09:46:26",406
"2019-02-08 10:46:25",406
"2019-02-08 11:46:27",406
"2019-02-08 12:46:28",406
"2019-02-08 13:46:27",406
"2019-02-08 15:10:59",409
"2019-02-08 15:46:24",409
"2019-02-08 16:46:26",410
"2019-02-08 17:46:29",410
"2019-02-08 18:46:31",410
"2019-02-08 19:46:32",410
"2019-02-08 20:46:29",409
"2019-02-08 21:46:28",410
"2019-02-08 22:46:26",410
"2019-02-08 23:46:25",410
"2019-02-09 00:46:26",410
"2019-02-09 01:46:25",410
"2019-02-09 02:46:26",410
"2019-02-09 03:46:25",410
"2019-02-09 04:46:29",410
"2019-02-09 05:46:27",410
"2019-02-09 06:46:26",410
"2019-02-09 07:46:25",410
"2019-02-09 08:46:23",410
"2019-02-09 09:46:24",410
"2019-02-09 10:46:25",410
"2019-02-09 11:46:23",410
"2019-02-09 12:46:27",410
"2019-02-09 13:46:25",410
"2019-02-09 14:46:26",410
"2019-02-09 15:46:29",410
"2019-02-09 16:46:28",410
"2019-02-09 17:46:28",410
"2019-02-09 18:46:26",410
"2019-02-09 19:46:28",410
"2019-02-09 20:46:27",410
"2019-02-09 21:46:28",410
"2019-02-09 22:46:26",410
"2019-02-09 23:46:28",410
"2019-02-10 00:46:26",410
"2019-02-10 01:46:28",410
"2019-02-10 02:46:27",410
"2019-02-10 03:46:26",410
"2019-02-10 04:46:32",410
"2019-02-10 05:46:32",410
"2019-02-10 06:46:31",410
"2019-02-10 07:46:26",410
"2019-02-10 08:46:26",410
"2019-02-10 09:46:26",410
"2019-02-10 10:46:24",410
"2019-02-10 11:46:25",410
"2019-02-10 12:46:25",410
"2019-02-10 13:46:27",410
"2019-02-10 14:46:28",410
"2019-02-10 15:46:31",410
"2019-02-10 16:46:31",410
"2019-02-10 17:46:29",410
"2019-02-10 18:46:28",410
"2019-02-10 19:46:31",410
"2019-02-10 20:46:29",410
"2019-02-10 21:46:27",410
"2019-02-10 22:46:29",410
"2019-02-10 23:46:31",410
"2019-02-11 00:46:30",410
"2019-02-11 01:46:29",410
"2019-02-11 02:46:33",410
"2019-02-11 03:46:31",410
"2019-02-11 04:46:34",410
"2019-02-11 05:46:31",410
"2019-02-11 06:46:31",410
"2019-02-11 07:46:26",410
"2019-02-11 08:46:26",410
"2019-02-11 09:46:26",410
"2019-02-11 10:46:31",410
"2019-02-11 11:46:25",410
"2019-02-11 12:46:25",410
"2019-02-11 13:46:26",410
"2019-02-11 14:46:26",410
"2019-02-11 15:46:25",412
"2019-02-11 16:46:27",411
"2019-02-11 17:46:28",410
"2019-02-11 18:46:28",410
"2019-02-11 19:46:26",410
"2019-02-11 20:46:26",410
"2019-02-11 21:46:25",410
"2019-02-11 22:46:24",410
"2019-02-11 23:46:26",410
"2019-02-12 00:46:25",410
"2019-02-12 01:46:23",410
"2019-02-12 02:46:31",410
"2019-02-12 03:46:26",410
"2019-02-12 04:46:28",410
"2019-02-12 05:46:27",410
"2019-02-12 06:46:26",410
"2019-02-12 07:46:27",410
"2019-02-12 08:46:26",410
"2019-02-12 09:46:27",410
"2019-02-12 10:46:28",410
"2019-02-12 11:46:28",410
"2019-02-12 12:46:26",410
"2019-02-12 13:46:28",410
"2019-02-12 14:46:27",410
"2019-02-12 15:46:32",411
"2019-02-12 16:46:27",410
"2019-02-12 17:46:27",412
"2019-02-12 18:46:27",411
"2019-02-12 19:46:29",412
"2019-02-12 20:46:27",413
"2019-02-12 21:46:28",412
"2019-02-12 22:46:28",412
"2019-02-12 23:46:27",412
"2019-02-13 00:46:28",412
"2019-02-13 01:46:30",412
"2019-02-13 02:46:29",412
"2019-02-13 03:46:29",412
"2019-02-13 04:46:29",412
"2019-02-13 05:46:30",412
"2019-02-13 06:46:28",412
"2019-02-13 07:46:27",412
"2019-02-13 08:46:25",412
"2019-02-13 09:46:25",412
"2019-02-13 10:46:27",412
"2019-02-13 11:46:26",412
"2019-02-13 12:46:28",412
"2019-02-13 13:46:26",412
"2019-02-13 14:46:26",412
"2019-02-13 15:46:28",412
"2019-02-13 16:46:25",410
"2019-02-13 17:46:29",410
"2019-02-13 18:46:24",410
"2019-02-13 19:46:24",410
"2019-02-13 20:46:25",409
"2019-02-13 21:46:24",410
"2019-02-13 22:46:30",410
"2019-02-13 23:46:29",410
"2019-02-14 00:46:26",410
"2019-02-14 01:46:30",410
"2019-02-14 02:46:29",410
"2019-02-14 03:46:31",410
"2019-02-14 04:46:27",410
"2019-02-14 05:46:30",410
"2019-02-14 06:46:26",410
"2019-02-14 07:46:27",410
"2019-02-14 08:46:24",410
"2019-02-14 09:46:23",410
"2019-02-14 10:46:25",410
"2019-02-14 11:46:28",410
"2019-02-14 12:46:26",410
"2019-02-14 13:46:27",410
"2019-02-14 14:46:28",410
"2019-02-14 15:46:28",412
"2019-02-14 16:46:24",411
"2019-02-14 17:46:27",411
"2019-02-14 18:46:27",410
"2019-02-14 19:46:28",411
"2019-02-14 20:46:29",413
"2019-02-14 21:46:27",413
"2019-02-14 22:46:30",413
"2019-02-15 00:46:30",413
"2019-02-15 01:46:32",413
"2019-02-15 02:46:33",413
"2019-02-15 03:46:34",413
"2019-02-15 04:46:34",413
"2019-02-15 05:46:27",413
"2019-02-15 06:46:25",413
"2019-02-15 07:46:29",413
"2019-02-15 08:46:26",413
"2019-02-15 09:46:28",413
"2019-02-15 10:46:27",413
