timestamp,users_holding
"2019-02-15 11:46:29",413
"2019-02-15 12:46:27",413
"2019-02-15 14:11:31",413
"2019-02-15 14:46:30",413
"2019-02-15 15:46:41",412
"2019-02-15 16:46:33",413
"2019-02-15 17:46:28",414
"2019-02-15 18:46:34",415
"2019-02-15 19:46:31",415
"2019-02-15 20:46:28",415
"2019-02-15 21:46:30",415
"2019-02-15 22:46:32",415
"2019-02-15 23:46:32",415
"2019-02-16 00:46:33",415
"2019-02-16 01:46:39",415
"2019-02-16 02:46:37",415
"2019-02-16 03:46:34",415
"2019-02-16 04:46:29",415
"2019-02-16 05:46:32",415
"2019-02-16 06:46:28",415
"2019-02-16 07:46:27",415
"2019-02-16 08:46:27",415
"2019-02-16 09:46:30",415
"2019-02-16 10:46:29",415
"2019-02-16 11:46:28",415
"2019-02-16 12:46:28",415
"2019-02-16 13:46:35",415
"2019-02-16 14:46:31",415
"2019-02-16 15:46:37",415
"2019-02-16 16:46:27",415
"2019-02-16 17:46:28",415
"2019-02-16 18:46:28",415
"2019-02-16 19:46:26",415
"2019-02-16 20:46:30",415
"2019-02-16 21:46:28",415
"2019-02-16 22:46:27",415
"2019-02-16 23:46:26",415
"2019-02-17 00:46:28",415
"2019-02-17 01:46:26",415
"2019-02-17 02:46:24",415
"2019-02-17 03:46:33",415
"2019-02-17 04:46:26",415
"2019-02-17 05:46:30",415
"2019-02-17 06:46:27",415
"2019-02-17 07:46:27",415
"2019-02-17 08:46:26",415
"2019-02-17 09:46:23",415
"2019-02-17 10:46:27",415
"2019-02-17 11:46:25",415
"2019-02-17 12:46:23",415
"2019-02-17 13:46:27",415
"2019-02-17 14:46:26",415
"2019-02-17 15:46:31",415
"2019-02-17 16:46:27",415
"2019-02-17 17:46:28",415
"2019-02-17 18:46:28",415
"2019-02-17 19:46:29",415
"2019-02-17 20:46:30",415
"2019-02-17 21:46:25",415
"2019-02-17 22:46:26",415
"2019-02-17 23:46:25",415
"2019-02-18 00:46:26",415
"2019-02-18 01:46:29",415
"2019-02-18 02:46:30",415
"2019-02-18 03:46:30",415
"2019-02-18 04:46:26",415
"2019-02-18 05:46:27",415
"2019-02-18 06:46:25",415
"2019-02-18 07:46:26",415
"2019-02-18 08:46:26",415
"2019-02-18 09:46:28",415
"2019-02-18 10:46:25",415
"2019-02-18 11:46:25",415
"2019-02-18 12:46:26",415
"2019-02-18 13:46:29",415
"2019-02-18 14:46:29",415
"2019-02-18 15:46:30",415
"2019-02-18 16:46:29",415
"2019-02-18 17:46:31",415
"2019-02-18 18:46:29",415
"2019-02-18 19:46:28",415
"2019-02-18 20:46:31",415
"2019-02-18 21:46:26",415
"2019-02-18 22:46:26",415
"2019-02-18 23:46:26",415
"2019-02-19 00:46:27",415
"2019-02-19 01:46:30",415
"2019-02-19 02:46:28",415
"2019-02-19 03:46:28",415
"2019-02-19 04:46:28",415
"2019-02-19 05:46:28",415
"2019-02-19 06:46:26",415
"2019-02-19 07:46:25",415
"2019-02-19 08:46:26",415
"2019-02-19 09:46:24",415
"2019-02-19 10:46:23",415
"2019-02-19 11:46:21",415
"2019-02-19 12:46:21",415
"2019-02-19 14:10:57",415
"2019-02-19 14:46:27",415
"2019-02-19 15:46:31",421
"2019-02-19 16:46:28",421
"2019-02-19 17:46:30",423
"2019-02-19 18:46:34",424
"2019-02-19 19:46:31",424
"2019-02-19 20:46:35",423
"2019-02-19 21:46:32",423
"2019-02-19 22:46:34",423
"2019-02-19 23:46:32",423
"2019-02-20 00:46:40",423
"2019-02-20 01:46:34",423
"2019-02-20 02:46:34",423
"2019-02-20 03:46:42",423
"2019-02-20 04:46:35",423
"2019-02-20 05:46:30",423
"2019-02-20 06:46:30",423
"2019-02-20 07:46:27",423
"2019-02-20 08:46:31",423
"2019-02-20 09:46:30",423
"2019-02-20 10:46:27",423
"2019-02-20 11:46:30",423
"2019-02-20 12:46:31",423
"2019-02-20 13:46:30",423
"2019-02-20 14:46:33",423
"2019-02-20 15:46:35",423
"2019-02-20 16:46:32",423
"2019-02-20 17:46:32",423
"2019-02-20 18:46:32",423
"2019-02-20 19:46:34",423
"2019-02-20 20:46:36",423
"2019-02-20 21:46:34",424
"2019-02-20 22:46:34",424
"2019-02-20 23:46:30",424
"2019-02-21 00:46:31",424
"2019-02-21 01:46:33",424
"2019-02-21 02:46:36",424
"2019-02-21 03:46:34",424
"2019-02-21 04:46:31",424
"2019-02-21 05:46:32",424
"2019-02-21 06:46:29",424
"2019-02-21 07:46:29",424
"2019-02-21 08:46:26",424
"2019-02-21 09:46:28",424
"2019-02-21 10:46:29",424
"2019-02-21 11:46:29",424
"2019-02-21 12:46:27",424
"2019-02-21 13:46:27",424
"2019-02-21 14:46:31",424
"2019-02-21 15:46:34",423
"2019-02-21 17:10:30",423
"2019-02-21 17:46:27",423
"2019-02-21 18:46:27",424
"2019-02-21 19:46:28",425
"2019-02-21 20:46:32",425
"2019-02-21 21:46:26",425
"2019-02-21 22:46:30",425
"2019-02-21 23:46:28",425
"2019-02-22 00:46:29",425
"2019-02-22 01:46:33",425
"2019-02-22 02:46:31",425
"2019-02-22 03:46:31",425
"2019-02-22 04:46:30",425
"2019-02-22 05:46:28",425
"2019-02-22 06:46:28",425
"2019-02-22 07:46:33",425
"2019-02-22 08:46:32",425
"2019-02-22 09:46:30",425
"2019-02-22 10:46:28",425
"2019-02-22 11:46:29",425
"2019-02-22 12:46:28",425
"2019-02-22 13:46:26",425
"2019-02-22 14:46:31",425
"2019-02-22 15:46:31",427
"2019-02-22 16:46:30",429
"2019-02-22 17:46:29",429
"2019-02-22 18:46:31",430
"2019-02-22 19:46:28",430
"2019-02-22 20:46:27",430
"2019-02-22 21:46:33",430
"2019-02-22 22:46:28",430
"2019-02-22 23:46:33",430
"2019-02-23 00:46:27",430
"2019-02-23 01:46:32",430
"2019-02-23 02:46:35",430
"2019-02-23 03:46:35",430
"2019-02-23 04:46:32",430
"2019-02-23 05:46:31",430
"2019-02-23 06:46:27",430
"2019-02-23 07:46:28",430
"2019-02-23 08:46:29",430
"2019-02-23 09:46:27",430
"2019-02-23 10:46:28",430
"2019-02-23 11:46:29",430
"2019-02-23 12:46:28",430
"2019-02-23 13:46:27",430
"2019-02-23 14:46:29",430
"2019-02-23 15:46:30",430
"2019-02-23 16:46:27",430
"2019-02-23 17:46:28",430
"2019-02-23 18:46:30",430
"2019-02-23 19:46:29",430
"2019-02-23 20:46:30",430
"2019-02-23 21:46:31",430
"2019-02-23 22:46:28",430
"2019-02-23 23:46:29",430
"2019-02-24 00:46:30",430
"2019-02-24 01:46:30",430
"2019-02-24 02:46:29",430
"2019-02-24 03:46:31",430
"2019-02-24 04:46:29",430
"2019-02-24 05:46:31",430
"2019-02-24 06:46:28",430
"2019-02-24 07:46:29",430
"2019-02-24 08:46:28",430
"2019-02-24 09:46:28",430
"2019-02-24 10:46:26",430
"2019-02-24 11:46:27",430
"2019-02-24 12:46:27",430
"2019-02-24 13:46:27",430
"2019-02-24 14:46:26",430
"2019-02-24 15:46:28",430
"2019-02-24 16:46:29",430
"2019-02-24 17:46:32",430
"2019-02-24 18:46:29",430
"2019-02-24 19:46:30",430
"2019-02-24 20:46:27",430
"2019-02-24 21:46:27",430
"2019-02-24 22:46:30",430
"2019-02-24 23:46:29",430
"2019-02-25 00:46:30",430
"2019-02-25 01:46:28",430
"2019-02-25 02:46:29",430
"2019-02-25 03:46:30",430
"2019-02-25 04:46:29",430
"2019-02-25 05:46:27",430
"2019-02-25 06:46:26",430
"2019-02-25 07:46:28",430
"2019-02-25 08:46:28",430
"2019-02-25 09:46:28",430
"2019-02-25 10:46:27",430
"2019-02-25 11:46:29",430
"2019-02-25 12:46:28",430
"2019-02-25 14:11:32",430
"2019-02-25 14:46:29",430
"2019-02-25 15:46:32",432
"2019-02-25 16:46:29",431
"2019-02-25 17:46:31",430
"2019-02-25 18:46:34",430
"2019-02-25 19:46:28",431
"2019-02-25 20:46:30",431
"2019-02-25 21:46:30",431
"2019-02-25 22:46:28",431
"2019-02-25 23:46:30",431
"2019-02-26 00:46:31",431
"2019-02-26 01:46:29",431
"2019-02-26 02:46:33",431
"2019-02-26 03:46:34",431
"2019-02-26 04:46:34",431
"2019-02-26 05:46:29",431
"2019-02-26 06:46:34",431
"2019-02-26 07:46:33",431
"2019-02-26 08:46:30",431
"2019-02-26 09:46:29",431
"2019-02-26 10:46:25",431
"2019-02-26 11:46:29",431
"2019-02-26 12:46:26",431
"2019-02-26 13:46:29",431
"2019-02-26 14:46:31",431
"2019-02-26 15:46:36",431
"2019-02-26 16:46:32",431
"2019-02-26 17:46:31",431
"2019-02-26 18:46:28",431
"2019-02-26 19:46:36",432
"2019-02-26 20:46:32",432
"2019-02-26 21:46:29",428
"2019-02-26 22:46:35",428
"2019-02-26 23:46:32",428
"2019-02-27 00:46:36",428
"2019-02-27 01:46:35",428
"2019-02-27 03:47:05",428
"2019-02-27 04:46:35",428
"2019-02-27 05:46:32",428
"2019-02-27 06:46:34",428
"2019-02-27 07:46:31",428
"2019-02-27 08:46:29",428
"2019-02-27 09:46:26",428
"2019-02-27 10:46:28",428
"2019-02-27 11:46:32",428
"2019-02-27 12:46:34",428
"2019-02-27 13:46:29",428
"2019-02-27 14:46:34",428
"2019-02-27 15:46:37",429
"2019-02-27 16:46:29",429
"2019-02-27 17:46:29",430
"2019-02-27 18:46:34",430
"2019-02-27 19:46:32",430
"2019-02-27 20:46:30",430
"2019-02-27 21:46:31",430
"2019-02-27 22:46:33",430
"2019-02-27 23:46:29",430
"2019-02-28 01:46:29",430
"2019-02-28 02:46:33",430
"2019-02-28 04:46:31",430
"2019-02-28 05:46:30",430
"2019-02-28 06:46:26",430
"2019-02-28 07:46:29",430
"2019-02-28 08:46:30",430
"2019-02-28 09:46:29",430
"2019-02-28 10:46:30",430
"2019-02-28 11:46:31",430
"2019-02-28 12:46:30",430
"2019-02-28 13:46:31",430
"2019-02-28 15:10:38",430
"2019-02-28 15:46:25",430
"2019-02-28 16:46:33",431
"2019-02-28 17:46:33",431
"2019-02-28 18:46:37",433
"2019-02-28 19:46:34",434
"2019-02-28 20:46:29",434
"2019-02-28 21:46:29",434
"2019-02-28 22:46:32",434
"2019-02-28 23:46:30",434
"2019-03-01 00:46:29",434
"2019-03-01 01:46:32",434
"2019-03-01 02:46:34",434
"2019-03-01 03:46:37",434
"2019-03-01 04:46:33",434
"2019-03-01 05:46:33",434
"2019-03-01 06:46:31",434
"2019-03-01 07:46:33",434
"2019-03-01 08:46:31",434
"2019-03-01 09:46:27",434
"2019-03-01 10:46:30",434
"2019-03-01 11:46:28",434
"2019-03-01 12:46:27",434
"2019-03-01 13:46:37",434
"2019-03-01 14:46:37",434
"2019-03-01 15:46:33",434
"2019-03-01 16:46:33",434
"2019-03-01 17:46:31",430
"2019-03-01 18:46:33",429
"2019-03-01 19:46:34",428
"2019-03-01 20:46:36",429
"2019-03-01 21:46:38",429
"2019-03-01 22:46:37",429
"2019-03-01 23:46:37",429
"2019-03-02 07:46:33",429
"2019-03-02 08:46:32",429
"2019-03-02 09:46:28",429
"2019-03-02 10:46:27",429
"2019-03-02 11:46:32",429
"2019-03-02 15:46:38",429
"2019-03-02 16:46:33",429
"2019-03-02 17:46:31",429
"2019-03-04 02:46:35",429
"2019-03-04 07:46:34",429
"2019-03-04 10:46:29",429
"2019-03-04 11:46:28",429
"2019-03-04 12:46:24",429
"2019-03-04 13:46:22",429
"2019-03-04 14:46:33",429
"2019-03-04 15:46:29",434
"2019-03-04 16:46:32",436
"2019-03-04 17:46:32",438
"2019-03-04 18:46:29",439
"2019-03-04 19:46:35",441
"2019-03-04 20:46:33",441
"2019-03-04 21:46:31",443
"2019-03-04 22:46:33",443
"2019-03-04 23:46:32",443
"2019-03-05 00:46:34",443
"2019-03-05 01:46:31",443
"2019-03-05 02:46:35",443
"2019-03-05 03:46:36",443
"2019-03-05 04:46:33",443
"2019-03-05 05:46:31",443
"2019-03-05 06:46:29",443
"2019-03-05 07:46:29",443
"2019-03-05 08:46:28",443
"2019-03-05 09:46:30",443
"2019-03-05 10:46:27",443
"2019-03-05 11:46:24",443
"2019-03-05 12:46:28",443
"2019-03-05 14:11:42",443
"2019-03-05 14:46:31",443
"2019-03-05 15:46:37",447
"2019-03-05 16:46:34",448
"2019-03-05 17:46:34",450
"2019-03-05 18:46:33",450
"2019-03-05 19:46:32",451
"2019-03-05 20:46:33",452
"2019-03-05 21:46:33",454
"2019-03-05 22:46:35",454
"2019-03-05 23:46:35",454
"2019-03-06 00:46:35",454
"2019-03-06 01:46:34",454
"2019-03-06 02:46:33",454
"2019-03-06 03:46:36",454
"2019-03-06 04:46:38",454
"2019-03-06 05:46:34",454
"2019-03-06 06:46:37",454
"2019-03-06 07:46:31",454
"2019-03-06 08:46:29",454
"2019-03-06 09:46:30",454
"2019-03-06 10:46:34",454
"2019-03-06 11:47:41",454
"2019-03-06 12:47:02",454
"2019-03-06 14:11:44",454
"2019-03-06 14:47:15",454
"2019-03-06 15:47:09",449
"2019-03-06 16:46:28",450
"2019-03-06 17:46:39",451
"2019-03-06 18:46:36",457
"2019-03-06 19:46:34",460
"2019-03-06 20:46:33",462
"2019-03-06 21:46:33",467
"2019-03-06 22:46:33",468
"2019-03-06 23:46:33",468
"2019-03-07 00:46:33",468
"2019-03-07 01:46:36",468
"2019-03-07 02:46:37",468
"2019-03-07 04:46:45",468
"2019-03-07 05:46:37",468
"2019-03-07 06:46:31",468
"2019-03-07 07:46:33",468
"2019-03-07 08:46:35",468
"2019-03-07 09:46:33",468
"2019-03-07 10:46:30",468
"2019-03-07 11:46:33",468
"2019-03-07 12:46:31",468
"2019-03-07 13:46:32",468
"2019-03-07 14:46:36",468
"2019-03-07 15:46:30",461
"2019-03-07 16:46:33",537
"2019-03-07 17:46:37",585
"2019-03-07 18:46:35",623
"2019-03-07 20:11:07",667
"2019-03-07 20:46:32",667
"2019-03-07 21:46:36",691
"2019-03-07 22:46:41",694
"2019-03-07 23:46:30",700
"2019-03-08 00:46:34",700
"2019-03-08 01:46:34",700
"2019-03-08 02:46:32",700
"2019-03-08 04:46:32",700
"2019-03-08 05:46:32",700
"2019-03-08 06:46:32",700
"2019-03-08 07:46:31",700
"2019-03-08 08:46:30",700
"2019-03-08 09:46:30",700
"2019-03-08 10:46:29",700
"2019-03-08 11:46:29",700
"2019-03-08 12:46:31",700
"2019-03-08 14:11:37",700
"2019-03-08 14:46:29",700
"2019-03-08 15:46:37",780
"2019-03-08 16:46:30",787
"2019-03-08 17:46:29",807
"2019-03-08 18:46:34",809
"2019-03-08 19:46:34",805
"2019-03-08 20:46:27",797
"2019-03-08 21:46:38",796
"2019-03-08 22:46:29",798
"2019-03-08 23:46:35",799
"2019-03-09 00:46:41",799
"2019-03-09 01:46:35",799
"2019-03-09 02:46:31",799
"2019-03-09 03:46:35",799
"2019-03-09 04:46:33",799
"2019-03-09 05:46:31",799
"2019-03-09 06:46:30",799
"2019-03-09 07:46:30",799
"2019-03-09 08:46:28",799
"2019-03-09 09:46:24",799
"2019-03-09 10:46:28",799
"2019-03-09 11:46:26",799
"2019-03-09 12:46:29",799
"2019-03-09 13:46:27",799
"2019-03-09 14:46:31",799
"2019-03-09 15:46:33",799
"2019-03-09 16:46:31",799
"2019-03-09 17:46:30",799
"2019-03-09 18:46:31",799
"2019-03-09 19:46:30",799
"2019-03-09 20:46:30",799
"2019-03-09 21:46:27",799
"2019-03-09 22:46:31",799
"2019-03-09 23:46:30",799
"2019-03-10 00:46:31",799
"2019-03-10 01:46:31",799
"2019-03-10 02:46:33",799
"2019-03-10 03:46:30",799
"2019-03-10 04:46:28",799
"2019-03-10 05:46:29",799
"2019-03-10 06:46:30",799
"2019-03-10 07:46:27",799
"2019-03-10 08:46:25",799
"2019-03-10 09:46:28",799
"2019-03-10 10:46:26",799
"2019-03-10 11:46:27",799
"2019-03-10 12:46:28",799
"2019-03-10 13:46:27",799
"2019-03-10 14:46:27",799
"2019-03-10 15:46:35",799
"2019-03-10 16:46:30",799
"2019-03-10 17:46:34",799
"2019-03-10 18:46:37",799
"2019-03-10 19:46:30",799
"2019-03-10 20:46:29",799
"2019-03-10 21:46:28",799
"2019-03-10 22:46:27",799
"2019-03-10 23:46:29",799
"2019-03-11 00:46:31",799
"2019-03-11 01:46:32",799
"2019-03-11 02:46:30",799
"2019-03-11 03:46:29",799
"2019-03-11 04:46:30",799
"2019-03-11 05:46:30",799
"2019-03-11 06:46:28",799
"2019-03-11 07:46:29",799
"2019-03-11 08:46:25",799
"2019-03-11 09:46:29",799
"2019-03-11 10:46:29",799
"2019-03-11 11:46:27",799
"2019-03-11 12:46:33",799
"2019-03-11 13:46:32",799
"2019-03-11 14:46:33",778
"2019-03-11 15:46:29",753
"2019-03-11 16:46:30",750
"2019-03-11 17:46:30",750
"2019-03-11 18:46:31",750
"2019-03-11 19:46:30",748
"2019-03-11 20:46:29",747
"2019-03-11 21:46:32",747
"2019-03-11 22:46:29",747
"2019-03-11 23:46:34",747
"2019-03-12 00:46:36",747
"2019-03-12 01:46:31",747
"2019-03-12 02:46:30",747
"2019-03-12 03:46:34",747
"2019-03-12 04:46:31",747
"2019-03-12 05:46:33",747
"2019-03-12 06:46:32",747
"2019-03-12 07:46:28",747
"2019-03-12 08:46:28",747
"2019-03-12 09:46:27",747
"2019-03-12 10:46:32",747
"2019-03-12 11:46:28",747
"2019-03-12 12:46:31",747
"2019-03-12 13:46:31",747
"2019-03-12 14:46:30",736
"2019-03-12 15:46:30",738
"2019-03-12 16:46:30",737
"2019-03-12 17:46:29",744
"2019-03-12 18:46:30",749
"2019-03-12 19:46:28",752
"2019-03-12 20:46:30",755
"2019-03-12 21:46:29",756
"2019-03-12 22:46:32",756
"2019-03-12 23:46:35",756
"2019-03-13 00:46:33",756
"2019-03-13 01:46:33",756
"2019-03-13 02:46:30",756
"2019-03-13 03:46:33",756
"2019-03-13 04:46:34",756
"2019-03-13 05:46:32",756
"2019-03-13 06:46:29",756
"2019-03-13 07:46:33",756
"2019-03-13 08:46:29",756
"2019-03-13 09:46:29",756
"2019-03-13 10:46:27",756
"2019-03-13 11:46:26",756
"2019-03-13 13:10:31",756
"2019-03-13 13:46:30",756
"2019-03-13 14:46:29",764
"2019-03-13 15:46:30",765
"2019-03-13 16:46:34",760
"2019-03-13 17:46:32",760
"2019-03-13 18:46:26",756
"2019-03-13 19:46:31",753
"2019-03-13 20:46:30",747
"2019-03-13 21:46:31",749
"2019-03-13 22:46:28",748
"2019-03-13 23:46:31",748
"2019-03-14 00:46:29",748
"2019-03-14 01:46:32",748
"2019-03-14 02:46:33",748
"2019-03-14 03:46:29",748
"2019-03-14 04:46:31",748
"2019-03-14 05:46:28",748
"2019-03-14 06:46:30",748
"2019-03-14 07:46:29",748
"2019-03-14 08:46:26",748
"2019-03-14 09:46:26",748
"2019-03-14 10:46:32",748
"2019-03-14 11:46:29",748
"2019-03-14 13:11:04",748
"2019-03-14 13:46:29",748
"2019-03-14 14:46:32",735
"2019-03-14 15:46:32",735
"2019-03-14 16:46:30",722
"2019-03-14 17:46:31",715
"2019-03-14 18:46:29",711
"2019-03-14 19:46:37",709
"2019-03-14 20:46:31",704
"2019-03-14 21:46:33",705
"2019-03-14 22:46:35",705
"2019-03-14 23:46:35",704
"2019-03-15 00:46:32",704
"2019-03-15 01:46:32",704
"2019-03-15 02:46:33",704
"2019-03-15 03:46:33",704
"2019-03-15 04:46:31",704
"2019-03-15 05:46:29",704
"2019-03-15 06:46:26",704
"2019-03-15 07:46:30",704
"2019-03-15 08:46:33",704
"2019-03-15 09:46:33",704
"2019-03-15 10:46:35",704
"2019-03-15 11:46:32",704
"2019-03-15 12:46:32",704
"2019-03-15 13:46:35",704
"2019-03-15 14:46:32",707
"2019-03-15 15:46:37",702
"2019-03-15 16:46:36",700
"2019-03-15 17:46:36",697
"2019-03-15 18:46:33",691
"2019-03-15 19:46:33",691
"2019-03-15 20:46:33",691
"2019-03-15 21:46:31",690
"2019-03-15 22:46:30",690
"2019-03-15 23:46:35",690
"2019-03-16 00:46:33",690
"2019-03-16 01:46:30",690
"2019-03-16 02:46:33",690
"2019-03-16 03:46:35",690
"2019-03-16 04:46:36",690
"2019-03-16 05:46:35",690
"2019-03-16 06:46:32",690
"2019-03-16 07:46:32",690
"2019-03-16 08:46:35",690
"2019-03-16 09:46:31",690
"2019-03-16 10:46:30",690
"2019-03-16 11:46:31",690
"2019-03-16 12:46:31",690
"2019-03-16 13:46:34",690
"2019-03-16 14:46:30",690
"2019-03-16 15:46:33",690
"2019-03-16 16:46:32",690
"2019-03-16 17:46:31",690
"2019-03-16 18:46:31",690
"2019-03-16 19:46:30",690
"2019-03-16 20:46:34",690
"2019-03-16 21:46:36",690
"2019-03-16 22:46:34",690
"2019-03-16 23:46:31",690
"2019-03-17 00:46:34",690
"2019-03-17 01:46:32",690
"2019-03-17 02:46:38",690
"2019-03-17 03:46:35",690
"2019-03-17 04:46:34",690
"2019-03-17 05:46:34",690
"2019-03-17 06:46:31",690
"2019-03-17 07:46:31",690
"2019-03-17 08:46:28",690
"2019-03-17 09:46:32",690
"2019-03-17 10:46:28",690
"2019-03-17 11:46:29",690
"2019-03-17 12:46:28",690
"2019-03-17 13:46:28",690
"2019-03-17 14:46:29",690
"2019-03-17 15:46:28",690
"2019-03-17 16:46:27",690
"2019-03-17 17:46:28",690
"2019-03-17 18:46:30",690
"2019-03-17 19:46:30",690
"2019-03-17 20:46:28",690
"2019-03-17 21:46:27",690
"2019-03-17 22:46:28",690
"2019-03-17 23:46:30",690
"2019-03-18 00:46:30",690
"2019-03-18 01:46:28",690
"2019-03-18 02:46:30",690
"2019-03-18 03:46:31",690
"2019-03-18 04:46:31",690
"2019-03-18 05:46:27",690
"2019-03-18 06:46:28",690
"2019-03-18 07:46:30",690
"2019-03-18 08:46:28",690
"2019-03-18 09:46:28",690
"2019-03-18 10:46:28",690
"2019-03-18 11:46:26",690
"2019-03-18 12:46:32",690
"2019-03-18 13:46:34",690
"2019-03-18 14:46:32",689
"2019-03-18 15:46:38",690
"2019-03-18 16:46:30",693
"2019-03-18 17:46:36",693
"2019-03-18 18:46:36",692
"2019-03-18 19:46:34",687
"2019-03-18 20:46:33",688
"2019-03-18 21:46:34",685
"2019-03-18 22:46:37",685
"2019-03-18 23:46:34",685
"2019-03-19 00:46:39",685
"2019-03-19 01:46:36",685
"2019-03-19 02:46:36",685
"2019-03-19 03:46:33",685
"2019-03-19 04:46:31",685
"2019-03-19 05:46:29",685
"2019-03-19 06:46:39",685
"2019-03-19 07:46:33",685
"2019-03-19 08:46:30",685
"2019-03-19 09:46:32",685
"2019-03-19 10:46:35",685
"2019-03-19 11:46:32",685
"2019-03-19 12:46:34",685
"2019-03-19 13:46:33",684
"2019-03-19 14:46:34",677
"2019-03-19 15:46:36",672
"2019-03-19 16:46:32",665
"2019-03-19 17:46:40",659
"2019-03-19 18:46:34",661
"2019-03-19 19:46:40",662
"2019-03-19 20:46:37",661
"2019-03-19 21:46:44",661
"2019-03-19 22:46:41",661
"2019-03-19 23:46:35",661
"2019-03-20 00:46:43",661
"2019-03-20 01:46:40",661
"2019-03-20 02:46:41",661
"2019-03-20 03:46:43",661
"2019-03-20 04:46:38",661
"2019-03-20 05:46:36",661
"2019-03-20 06:46:43",661
"2019-03-20 07:46:44",661
"2019-03-20 08:46:39",661
"2019-03-20 09:46:36",661
"2019-03-20 10:46:38",661
"2019-03-20 11:46:38",661
"2019-03-20 13:10:47",661
"2019-03-20 13:46:38",661
"2019-03-20 14:46:39",658
"2019-03-20 15:46:42",654
"2019-03-20 16:46:36",658
"2019-03-20 17:46:37",655
"2019-03-20 18:46:36",655
"2019-03-20 19:46:35",654
"2019-03-20 20:46:32",654
"2019-03-20 21:46:31",654
"2019-03-20 22:46:32",654
"2019-03-20 23:46:32",654
"2019-03-21 00:46:33",654
"2019-03-21 01:46:31",654
"2019-03-21 02:46:35",654
"2019-03-21 03:46:37",654
"2019-03-21 04:46:33",654
"2019-03-21 05:46:37",654
"2019-03-21 06:46:30",654
"2019-03-21 07:46:30",654
"2019-03-21 08:46:27",654
"2019-03-21 09:46:30",654
"2019-03-21 10:46:33",654
"2019-03-21 11:46:31",654
"2019-03-21 13:11:32",654
"2019-03-21 13:46:30",654
"2019-03-21 14:46:31",656
"2019-03-21 15:46:31",653
"2019-03-21 16:46:28",653
"2019-03-21 17:46:30",649
"2019-03-21 18:46:34",645
"2019-03-21 19:46:31",644
"2019-03-21 20:46:24",642
"2019-03-21 21:46:27",642
"2019-03-21 22:46:26",641
"2019-03-21 23:46:28",641
"2019-03-22 00:46:27",641
"2019-03-22 01:46:27",641
"2019-03-22 02:46:36",641
"2019-03-22 03:46:28",641
"2019-03-22 04:46:26",641
"2019-03-22 05:46:27",641
"2019-03-22 06:46:24",641
"2019-03-22 07:46:25",641
"2019-03-22 08:46:37",641
"2019-03-22 09:46:27",641
"2019-03-22 10:46:26",641
"2019-03-22 11:46:24",641
"2019-03-22 12:46:36",641
"2019-03-22 13:46:25",641
"2019-03-22 14:46:26",639
"2019-03-22 15:46:27",636
"2019-03-22 16:46:27",635
"2019-03-22 17:46:31",626
"2019-03-22 18:46:27",626
"2019-03-22 19:46:25",628
"2019-03-22 20:46:27",629
"2019-03-22 21:46:25",629
"2019-03-22 22:46:26",629
"2019-03-22 23:46:25",629
"2019-03-23 00:46:27",629
"2019-03-23 01:46:36",629
"2019-03-23 02:46:27",629
"2019-03-23 03:46:26",629
"2019-03-23 04:46:25",629
"2019-03-23 05:46:25",629
"2019-03-23 06:46:25",629
"2019-03-23 07:46:32",629
"2019-03-23 08:46:24",629
"2019-03-23 09:46:26",629
"2019-03-23 10:46:24",629
"2019-03-23 11:46:25",629
"2019-03-23 12:46:26",629
"2019-03-23 13:46:30",629
"2019-03-23 14:46:26",629
"2019-03-23 15:46:27",629
"2019-03-23 16:46:25",629
"2019-03-23 17:46:26",629
"2019-03-23 18:46:27",629
"2019-03-23 19:46:32",629
"2019-03-23 20:46:27",629
"2019-03-23 21:46:27",629
"2019-03-23 22:46:25",629
"2019-03-23 23:46:26",629
"2019-03-24 00:46:27",629
"2019-03-24 01:46:28",629
"2019-03-24 02:46:27",629
