timestamp,users_holding
"2019-07-07 09:46:33",604
"2019-07-07 10:46:35",604
"2019-07-07 11:46:30",604
"2019-07-07 12:46:30",604
"2019-07-07 13:46:31",604
"2019-07-07 14:46:33",604
"2019-07-07 15:46:36",604
"2019-07-07 16:46:37",604
"2019-07-07 17:46:34",604
"2019-07-07 18:46:35",604
"2019-07-07 19:46:32",604
"2019-07-07 20:46:33",604
"2019-07-07 21:46:34",604
"2019-07-07 22:46:35",604
"2019-07-07 23:46:33",604
"2019-07-08 00:46:34",604
"2019-07-08 01:46:36",604
"2019-07-08 02:46:33",604
"2019-07-08 03:46:41",604
"2019-07-08 04:46:33",604
"2019-07-08 05:46:30",604
"2019-07-08 06:46:40",604
"2019-07-08 07:46:44",604
"2019-07-08 08:46:40",604
"2019-07-08 09:46:45",604
"2019-07-08 10:46:44",604
"2019-07-08 11:46:53",604
"2019-07-08 12:46:36",604
"2019-07-08 13:46:34",604
"2019-07-08 14:46:35",607
"2019-07-08 15:46:34",607
"2019-07-08 16:46:36",607
"2019-07-08 17:46:33",608
"2019-07-08 18:46:38",608
"2019-07-08 19:46:33",609
"2019-07-08 20:46:33",609
"2019-07-08 21:46:35",609
"2019-07-08 22:46:36",609
"2019-07-08 23:46:32",609
"2019-07-09 00:46:34",609
"2019-07-09 01:46:32",609
"2019-07-09 02:46:43",609
"2019-07-09 03:46:39",609
"2019-07-09 04:46:37",609
"2019-07-09 05:46:45",609
"2019-07-09 06:46:40",609
"2019-07-09 07:46:41",609
"2019-07-09 08:46:35",609
"2019-07-09 09:46:34",609
"2019-07-09 10:46:30",609
"2019-07-09 11:46:36",609
"2019-07-09 13:09:38",609
"2019-07-09 13:46:32",609
"2019-07-09 14:46:35",610
"2019-07-09 15:46:35",610
"2019-07-09 16:46:32",609
"2019-07-09 17:46:36",608
"2019-07-09 18:46:33",608
"2019-07-09 19:46:34",608
"2019-07-09 20:46:34",607
"2019-07-09 21:46:34",607
"2019-07-09 22:46:33",607
"2019-07-09 23:46:34",607
"2019-07-10 00:46:33",607
"2019-07-10 01:46:34",607
"2019-07-10 02:46:33",607
"2019-07-10 03:46:32",607
"2019-07-10 04:46:32",607
"2019-07-10 05:46:38",607
"2019-07-10 06:46:36",607
"2019-07-10 07:46:30",607
"2019-07-10 08:46:32",607
"2019-07-10 09:46:30",607
"2019-07-10 10:46:31",607
"2019-07-10 11:46:34",607
"2019-07-10 12:46:37",607
"2019-07-10 13:46:35",607
"2019-07-10 14:46:33",606
"2019-07-10 15:46:36",606
"2019-07-10 16:46:50",606
"2019-07-10 17:46:33",606
"2019-07-10 18:46:32",607
"2019-07-10 19:46:33",607
"2019-07-10 20:46:34",605
"2019-07-10 21:46:32",605
"2019-07-10 22:46:40",605
"2019-07-10 23:46:34",605
"2019-07-11 00:46:32",605
"2019-07-11 01:46:36",605
"2019-07-11 02:46:41",605
"2019-07-11 03:46:37",605
"2019-07-11 04:46:41",605
"2019-07-11 05:46:37",605
"2019-07-11 06:46:36",605
"2019-07-11 07:46:35",605
"2019-07-11 08:46:42",605
"2019-07-11 09:46:34",605
"2019-07-11 10:46:37",605
"2019-07-11 11:46:32",605
"2019-07-11 12:46:32",605
"2019-07-11 13:46:34",605
"2019-07-11 14:46:33",607
"2019-07-11 15:46:33",606
"2019-07-11 16:46:34",607
"2019-07-11 17:46:34",607
"2019-07-11 18:46:34",607
"2019-07-11 19:46:34",607
"2019-07-11 20:46:32",607
"2019-07-11 21:46:38",607
"2019-07-11 22:46:40",607
"2019-07-11 23:46:34",607
"2019-07-12 00:46:33",607
"2019-07-12 01:46:34",607
"2019-07-12 02:46:32",607
"2019-07-12 03:46:32",607
"2019-07-12 04:46:31",607
"2019-07-12 05:46:39",607
"2019-07-12 06:46:42",607
"2019-07-12 07:46:34",607
"2019-07-12 08:46:34",607
"2019-07-12 09:46:45",607
"2019-07-12 10:46:36",607
"2019-07-12 11:46:35",607
"2019-07-12 13:10:09",607
"2019-07-12 13:46:35",607
"2019-07-12 14:46:35",608
"2019-07-12 15:46:57",608
"2019-07-12 16:46:40",609
"2019-07-12 17:46:40",610
"2019-07-12 18:46:34",610
"2019-07-12 19:46:30",610
"2019-07-12 20:46:31",609
"2019-07-12 21:46:34",609
"2019-07-12 22:46:40",609
"2019-07-12 23:46:33",609
"2019-07-13 00:46:33",609
"2019-07-13 01:46:35",609
"2019-07-13 02:46:39",609
"2019-07-13 03:46:31",609
"2019-07-13 04:46:34",609
"2019-07-13 05:46:33",609
"2019-07-13 06:46:32",609
"2019-07-13 07:46:35",609
"2019-07-13 08:46:32",609
"2019-07-13 09:46:33",609
"2019-07-13 10:46:33",609
"2019-07-13 11:46:37",609
"2019-07-13 12:46:38",609
"2019-07-13 13:46:34",609
"2019-07-13 14:46:32",609
"2019-07-13 15:46:35",609
"2019-07-13 16:47:06",609
"2019-07-13 17:46:37",609
"2019-07-13 18:46:40",609
"2019-07-13 19:46:39",609
"2019-07-13 20:46:38",609
"2019-07-13 21:46:38",609
"2019-07-13 22:46:33",609
"2019-07-13 23:46:33",609
"2019-07-14 00:46:33",609
"2019-07-14 01:46:43",609
"2019-07-14 02:46:35",609
"2019-07-14 03:46:37",609
"2019-07-14 04:46:34",609
"2019-07-14 05:46:38",609
"2019-07-14 06:46:37",609
"2019-07-14 07:46:33",609
"2019-07-14 08:46:33",609
"2019-07-14 09:46:29",609
"2019-07-14 10:46:33",609
"2019-07-14 11:46:37",609
"2019-07-14 12:46:33",609
"2019-07-14 13:46:36",609
"2019-07-14 14:46:33",609
"2019-07-14 15:46:35",609
"2019-07-14 16:46:37",609
"2019-07-14 17:46:35",609
"2019-07-14 18:46:33",609
"2019-07-14 19:46:32",609
"2019-07-14 20:46:41",609
"2019-07-14 21:46:31",609
"2019-07-14 22:46:32",609
"2019-07-14 23:46:32",609
"2019-07-15 00:46:34",609
"2019-07-15 01:46:32",609
"2019-07-15 02:46:33",609
"2019-07-15 03:46:31",609
"2019-07-15 04:46:31",609
"2019-07-15 05:46:42",609
"2019-07-15 06:46:46",609
"2019-07-15 07:46:34",609
"2019-07-15 08:46:31",609
"2019-07-15 09:46:31",609
"2019-07-15 10:46:33",609
"2019-07-15 11:46:30",609
"2019-07-15 13:10:41",609
"2019-07-15 13:46:37",609
"2019-07-15 14:46:34",609
"2019-07-15 15:46:32",607
"2019-07-15 16:46:49",606
"2019-07-15 17:46:33",608
"2019-07-15 18:46:32",607
"2019-07-15 19:46:34",607
"2019-07-15 20:46:35",607
"2019-07-15 21:46:32",607
"2019-07-15 22:46:39",607
"2019-07-15 23:46:33",607
"2019-07-16 00:46:32",607
"2019-07-16 01:46:34",607
"2019-07-16 02:46:40",607
"2019-07-16 03:46:33",607
"2019-07-16 04:46:32",607
"2019-07-16 05:46:43",607
"2019-07-16 06:46:48",607
"2019-07-16 07:46:32",607
"2019-07-16 08:46:33",607
"2019-07-16 09:46:33",607
"2019-07-16 10:46:35",607
"2019-07-16 11:46:32",607
"2019-07-16 13:10:36",607
"2019-07-16 13:46:35",607
"2019-07-16 14:46:32",607
"2019-07-16 15:46:43",608
"2019-07-16 16:46:35",608
"2019-07-16 17:46:36",610
"2019-07-16 18:46:35",609
"2019-07-16 19:46:31",609
"2019-07-16 20:47:10",609
"2019-07-16 21:46:34",609
"2019-07-16 22:46:35",609
"2019-07-16 23:46:35",609
"2019-07-17 00:46:33",609
"2019-07-17 01:46:34",609
"2019-07-17 02:46:34",609
"2019-07-17 03:46:36",609
"2019-07-17 04:46:36",609
"2019-07-17 05:46:48",609
"2019-07-17 06:46:38",609
"2019-07-17 07:46:38",609
"2019-07-17 08:46:35",609
"2019-07-17 09:46:36",609
"2019-07-17 10:46:35",609
"2019-07-17 11:46:32",609
"2019-07-17 13:10:08",609
"2019-07-17 13:46:34",609
"2019-07-17 14:46:38",610
"2019-07-17 15:46:45",610
"2019-07-17 16:46:43",610
"2019-07-17 17:46:32",609
"2019-07-17 18:46:35",608
"2019-07-17 19:46:32",608
"2019-07-17 20:46:33",608
"2019-07-17 21:46:33",608
"2019-07-17 22:46:36",608
"2019-07-17 23:46:33",608
"2019-07-18 00:46:32",608
"2019-07-18 01:46:45",608
"2019-07-18 02:46:35",608
"2019-07-18 03:46:35",608
"2019-07-18 04:46:33",608
"2019-07-18 05:46:38",608
"2019-07-18 06:46:37",608
"2019-07-18 07:46:30",608
"2019-07-18 08:46:38",608
"2019-07-18 09:46:32",608
"2019-07-18 10:46:35",608
"2019-07-18 11:46:31",608
"2019-07-18 13:10:43",608
"2019-07-18 13:46:33",608
"2019-07-18 14:46:33",608
"2019-07-18 15:46:32",608
"2019-07-18 16:46:44",608
"2019-07-18 17:46:35",608
"2019-07-18 18:46:35",608
"2019-07-18 19:46:36",608
"2019-07-18 20:46:35",608
"2019-07-18 21:46:33",608
"2019-07-18 22:46:35",608
"2019-07-18 23:46:39",608
"2019-07-19 00:46:35",608
"2019-07-19 01:46:36",608
"2019-07-19 02:46:37",608
"2019-07-19 03:46:34",608
"2019-07-19 04:46:38",608
"2019-07-19 05:46:53",608
"2019-07-19 06:46:36",608
"2019-07-19 07:46:41",608
"2019-07-19 08:46:33",608
"2019-07-19 09:46:34",608
"2019-07-19 10:46:33",608
"2019-07-19 11:46:33",608
"2019-07-19 13:10:07",608
"2019-07-19 13:46:34",608
"2019-07-19 14:46:34",607
"2019-07-19 15:46:35",606
"2019-07-19 16:46:35",605
"2019-07-19 17:46:38",604
"2019-07-19 18:46:35",604
"2019-07-19 19:46:34",605
"2019-07-19 20:46:34",607
"2019-07-19 21:46:32",607
"2019-07-19 22:46:35",607
"2019-07-19 23:46:33",607
"2019-07-20 00:46:34",607
"2019-07-20 01:46:44",607
"2019-07-20 02:46:44",607
"2019-07-20 03:46:36",607
"2019-07-20 04:46:42",607
"2019-07-20 05:46:40",607
"2019-07-20 06:46:33",607
"2019-07-20 07:46:32",607
"2019-07-20 08:46:34",607
"2019-07-20 09:46:31",607
"2019-07-20 10:46:31",607
"2019-07-20 11:46:33",607
"2019-07-20 12:46:34",607
"2019-07-20 13:46:33",607
"2019-07-20 14:46:33",607
"2019-07-20 15:46:33",607
"2019-07-20 16:46:36",607
"2019-07-20 17:46:33",607
"2019-07-20 18:46:34",607
"2019-07-20 19:46:35",607
"2019-07-20 20:46:32",607
"2019-07-20 21:46:36",607
"2019-07-20 22:46:31",607
"2019-07-20 23:46:32",607
"2019-07-21 00:46:34",607
"2019-07-21 01:46:33",607
"2019-07-21 02:46:36",607
"2019-07-21 03:46:32",607
"2019-07-21 04:46:33",607
"2019-07-21 05:46:42",607
"2019-07-21 06:46:44",607
"2019-07-21 07:46:32",607
"2019-07-21 08:46:33",607
"2019-07-21 09:46:35",607
"2019-07-21 10:46:43",607
"2019-07-21 11:46:33",607
"2019-07-21 12:46:31",607
"2019-07-21 13:46:34",607
"2019-07-21 14:46:33",607
"2019-07-21 15:46:33",607
"2019-07-21 16:46:33",607
"2019-07-21 17:46:34",607
"2019-07-21 18:46:34",607
"2019-07-21 19:46:34",607
"2019-07-21 20:46:34",607
"2019-07-21 21:46:35",607
"2019-07-21 22:46:32",607
"2019-07-21 23:46:34",607
"2019-07-22 00:46:32",607
"2019-07-22 01:46:34",607
"2019-07-22 02:46:33",607
"2019-07-22 03:46:33",607
"2019-07-22 04:46:33",607
"2019-07-22 05:46:36",607
"2019-07-22 06:46:42",607
"2019-07-22 07:46:32",607
"2019-07-22 08:46:34",607
"2019-07-22 09:46:32",607
"2019-07-22 10:46:31",607
"2019-07-22 11:46:51",607
"2019-07-22 12:46:39",607
"2019-07-22 13:46:33",607
"2019-07-22 14:46:36",608
"2019-07-22 15:46:33",609
"2019-07-22 16:46:37",608
"2019-07-22 17:46:35",608
"2019-07-22 18:46:44",609
"2019-07-22 19:46:42",610
"2019-07-22 20:46:39",609
"2019-07-22 21:46:40",609
"2019-07-22 22:46:33",609
"2019-07-22 23:46:33",609
"2019-07-23 00:46:33",609
"2019-07-23 01:46:32",609
"2019-07-23 02:46:40",609
"2019-07-23 03:46:36",609
"2019-07-23 04:46:36",609
"2019-07-23 05:46:38",609
"2019-07-23 06:46:42",609
"2019-07-23 07:46:42",609
"2019-07-23 08:46:33",609
"2019-07-23 09:46:37",609
"2019-07-23 10:46:34",609
"2019-07-23 11:46:33",609
"2019-07-23 13:09:42",609
"2019-07-23 13:46:34",609
"2019-07-23 14:46:37",609
"2019-07-23 15:46:41",610
"2019-07-23 16:46:37",610
"2019-07-23 17:46:32",610
"2019-07-23 18:46:35",611
"2019-07-23 19:46:36",612
"2019-07-23 20:46:35",612
"2019-07-23 21:46:34",612
"2019-07-23 22:46:40",612
"2019-07-23 23:46:37",612
"2019-07-24 00:46:35",612
"2019-07-24 01:46:35",612
"2019-07-24 02:46:42",612
"2019-07-24 03:46:34",612
"2019-07-24 04:46:34",612
"2019-07-24 05:46:36",612
"2019-07-24 06:46:32",612
"2019-07-24 07:46:32",612
"2019-07-24 08:46:38",612
"2019-07-24 09:46:36",612
"2019-07-24 10:46:36",612
"2019-07-24 11:46:31",612
"2019-07-24 13:09:08",612
"2019-07-24 13:46:36",612
"2019-07-24 14:46:33",611
"2019-07-24 15:46:36",611
"2019-07-24 16:46:35",611
"2019-07-24 17:46:33",611
"2019-07-24 18:46:38",611
"2019-07-24 19:46:34",611
"2019-07-24 20:46:36",611
"2019-07-24 21:46:34",611
"2019-07-24 22:46:36",609
"2019-07-24 23:46:36",609
"2019-07-25 00:46:34",609
"2019-07-25 01:46:42",609
"2019-07-25 02:46:53",609
"2019-07-25 03:46:34",609
"2019-07-25 04:46:35",609
"2019-07-25 05:46:42",609
"2019-07-25 06:46:41",609
"2019-07-25 07:46:35",609
"2019-07-25 08:46:39",609
"2019-07-25 09:46:34",609
"2019-07-25 10:46:46",609
"2019-07-25 11:46:34",609
"2019-07-25 13:09:40",609
"2019-07-25 13:46:39",609
"2019-07-25 14:46:38",610
"2019-07-25 15:46:35",611
"2019-07-25 16:46:38",611
"2019-07-25 17:46:40",611
"2019-07-25 18:46:43",611
"2019-07-25 19:47:11",611
"2019-07-25 20:46:41",611
"2019-07-25 21:46:42",611
"2019-07-25 22:46:42",611
"2019-07-25 23:46:37",611
"2019-07-26 00:46:52",611
"2019-07-26 01:46:38",611
"2019-07-26 02:46:39",611
"2019-07-26 03:46:40",611
"2019-07-26 04:46:40",611
"2019-07-26 05:46:47",611
"2019-07-26 06:47:00",611
"2019-07-26 07:46:47",611
"2019-07-26 08:46:32",611
"2019-07-26 09:46:35",611
"2019-07-26 10:46:38",611
"2019-07-26 11:46:40",611
"2019-07-26 13:11:40",611
"2019-07-26 13:46:37",611
"2019-07-26 14:46:36",611
"2019-07-26 15:46:35",611
"2019-07-26 16:46:39",612
"2019-07-26 17:46:38",611
"2019-07-26 18:46:38",612
"2019-07-26 19:46:35",612
"2019-07-26 20:46:35",613
"2019-07-26 22:46:33",613
"2019-07-26 23:46:32",613
"2019-07-27 00:46:33",613
"2019-07-27 01:46:34",613
"2019-07-27 02:46:37",613
"2019-07-27 03:46:33",613
"2019-07-27 04:46:35",613
"2019-07-27 05:46:34",613
"2019-07-27 06:46:34",613
"2019-07-27 07:46:33",613
"2019-07-27 08:46:34",613
"2019-07-27 09:46:31",613
"2019-07-27 10:46:33",613
"2019-07-27 11:46:31",613
"2019-07-27 12:46:34",613
"2019-07-27 13:46:32",613
"2019-07-27 14:46:33",613
"2019-07-27 15:46:37",613
"2019-07-27 16:46:45",613
"2019-07-27 17:46:41",613
"2019-07-27 18:46:37",613
"2019-07-27 19:46:36",613
"2019-07-27 20:46:39",613
"2019-07-27 21:46:34",613
"2019-07-27 22:46:35",613
"2019-07-27 23:46:34",613
"2019-07-28 00:46:33",613
"2019-07-28 01:46:33",613
"2019-07-28 02:46:33",613
"2019-07-28 03:46:31",613
"2019-07-28 04:46:33",613
"2019-07-28 05:46:31",613
"2019-07-28 06:46:32",613
"2019-07-28 07:46:34",613
"2019-07-28 08:46:31",613
"2019-07-28 09:46:30",613
"2019-07-28 10:46:29",613
"2019-07-28 11:46:29",613
"2019-07-28 12:46:32",613
"2019-07-28 13:46:31",613
"2019-07-28 14:46:33",613
"2019-07-28 15:46:31",613
"2019-07-28 16:46:34",613
"2019-07-28 17:46:34",613
"2019-07-28 18:46:33",613
"2019-07-28 19:46:33",613
"2019-07-28 20:46:32",613
"2019-07-28 21:46:32",613
"2019-07-28 22:46:35",613
"2019-07-28 23:46:35",613
"2019-07-29 00:46:33",613
"2019-07-29 01:46:33",613
"2019-07-29 02:46:33",613
"2019-07-29 03:46:35",613
"2019-07-29 04:46:34",613
"2019-07-29 05:46:40",613
"2019-07-29 06:46:46",613
"2019-07-29 07:46:34",613
"2019-07-29 08:46:32",613
"2019-07-29 09:46:33",613
"2019-07-29 10:46:33",613
"2019-07-29 11:46:35",613
"2019-07-29 13:10:38",613
"2019-07-29 13:46:38",613
"2019-07-29 14:46:34",617
"2019-07-29 15:46:34",617
"2019-07-29 16:46:33",617
"2019-07-29 17:46:34",617
"2019-07-29 18:46:34",616
"2019-07-29 19:46:33",616
"2019-07-29 20:46:33",616
"2019-07-29 21:46:32",616
"2019-07-29 22:46:34",616
"2019-07-29 23:46:33",616
"2019-07-30 00:46:33",616
"2019-07-30 01:46:35",616
"2019-07-30 02:46:36",616
"2019-07-30 03:46:33",616
"2019-07-30 04:46:32",616
"2019-07-30 05:46:34",616
"2019-07-30 06:46:34",616
"2019-07-30 07:46:42",616
"2019-07-30 08:46:35",616
"2019-07-30 09:46:32",616
"2019-07-30 10:46:31",616
"2019-07-30 11:46:35",616
"2019-07-30 12:46:34",616
"2019-07-30 13:46:35",616
"2019-07-30 14:46:37",614
"2019-07-30 15:46:36",616
"2019-07-30 16:46:36",615
"2019-07-30 17:46:42",615
"2019-07-30 18:46:38",616
"2019-07-30 19:46:41",617
"2019-07-30 20:46:37",618
"2019-07-30 21:46:36",618
"2019-07-30 22:46:37",618
"2019-07-30 23:46:35",618
"2019-07-31 00:47:08",618
"2019-07-31 01:46:34",618
"2019-07-31 02:46:35",618
"2019-07-31 03:46:38",618
"2019-07-31 04:46:36",618
"2019-07-31 05:46:50",618
"2019-07-31 06:46:36",618
"2019-07-31 07:46:35",618
"2019-07-31 08:46:35",618
"2019-07-31 09:46:37",618
"2019-07-31 10:46:34",618
"2019-07-31 11:46:32",618
"2019-07-31 13:10:43",618
"2019-07-31 13:46:36",618
"2019-07-31 14:46:38",616
"2019-07-31 15:46:39",617
"2019-07-31 16:46:42",617
"2019-07-31 17:46:36",617
"2019-07-31 18:46:35",617
"2019-07-31 19:46:35",616
"2019-07-31 20:46:40",617
"2019-07-31 21:46:38",617
"2019-07-31 22:46:36",617
"2019-07-31 23:46:36",617
"2019-08-01 00:46:38",617
"2019-08-01 01:46:52",617
"2019-08-01 02:46:40",617
"2019-08-01 03:46:37",617
"2019-08-01 04:46:34",617
"2019-08-01 05:46:39",617
"2019-08-01 06:46:35",617
"2019-08-01 07:46:43",617
"2019-08-01 08:46:34",617
"2019-08-01 09:46:37",617
"2019-08-01 10:46:35",617
"2019-08-01 11:46:33",617
"2019-08-01 13:09:08",617
"2019-08-01 13:46:37",617
"2019-08-01 14:46:36",617
"2019-08-01 15:46:43",616
"2019-08-01 16:46:39",616
"2019-08-01 17:46:38",616
"2019-08-01 18:46:34",615
"2019-08-01 19:46:35",613
"2019-08-01 20:46:34",613
"2019-08-01 21:46:35",613
"2019-08-01 22:46:35",613
"2019-08-01 23:46:36",613
"2019-08-02 00:46:34",613
"2019-08-02 01:47:20",613
"2019-08-02 02:46:33",613
"2019-08-02 03:46:35",613
"2019-08-02 04:46:34",613
"2019-08-02 05:46:37",613
"2019-08-02 06:46:35",613
"2019-08-02 07:46:31",613
"2019-08-02 08:46:36",613
"2019-08-02 09:46:37",613
"2019-08-02 10:46:47",613
"2019-08-02 11:46:34",613
"2019-08-02 13:10:43",613
"2019-08-02 13:46:38",613
"2019-08-02 14:46:37",611
"2019-08-02 15:46:38",612
"2019-08-02 16:46:39",611
"2019-08-02 17:46:35",611
"2019-08-02 18:46:38",611
"2019-08-02 19:46:37",611
"2019-08-02 20:46:37",611
"2019-08-02 21:46:37",611
"2019-08-02 22:46:35",611
"2019-08-02 23:46:37",611
"2019-08-03 00:46:35",611
"2019-08-03 01:46:34",611
"2019-08-03 02:46:50",611
"2019-08-03 03:46:35",611
"2019-08-03 04:46:34",611
"2019-08-03 05:46:42",611
"2019-08-03 06:46:36",611
"2019-08-03 07:46:32",611
"2019-08-03 08:46:37",611
"2019-08-03 09:46:35",611
"2019-08-03 10:46:35",611
"2019-08-03 11:46:34",611
"2019-08-03 12:46:36",611
"2019-08-03 13:46:36",611
"2019-08-03 14:46:36",611
"2019-08-03 15:46:34",611
"2019-08-03 16:46:36",611
"2019-08-03 17:46:37",611
"2019-08-03 18:46:36",611
"2019-08-03 19:46:34",611
"2019-08-03 20:46:33",611
"2019-08-03 21:46:33",611
"2019-08-03 22:46:34",611
"2019-08-03 23:46:34",611
"2019-08-04 00:46:35",611
"2019-08-04 01:46:34",611
"2019-08-04 02:46:41",611
"2019-08-04 03:46:37",611
"2019-08-04 04:46:34",611
"2019-08-04 05:46:41",611
"2019-08-04 06:46:34",611
"2019-08-04 07:46:35",611
"2019-08-04 08:46:37",611
"2019-08-04 09:46:33",611
"2019-08-04 10:46:32",611
"2019-08-04 11:46:31",611
"2019-08-04 12:46:34",611
"2019-08-04 13:46:34",611
"2019-08-04 14:46:32",611
"2019-08-04 15:46:34",611
"2019-08-04 16:46:35",611
"2019-08-04 17:46:34",611
"2019-08-04 18:46:35",611
"2019-08-04 19:46:33",611
"2019-08-04 20:46:36",611
"2019-08-04 21:46:35",611
"2019-08-04 22:46:35",611
"2019-08-04 23:46:34",611
"2019-08-05 00:46:34",611
"2019-08-05 01:46:36",611
"2019-08-05 02:46:37",611
"2019-08-05 03:46:35",611
"2019-08-05 04:46:35",611
"2019-08-05 05:46:38",611
"2019-08-05 06:46:34",611
"2019-08-05 07:46:40",611
"2019-08-05 08:46:37",611
"2019-08-05 09:46:37",611
"2019-08-05 10:46:36",611
"2019-08-05 11:46:34",611
"2019-08-05 13:11:12",611
"2019-08-05 13:46:41",611
"2019-08-05 14:46:40",615
"2019-08-05 15:46:35",614
"2019-08-05 16:46:37",614
"2019-08-05 17:46:38",616
"2019-08-05 18:46:40",616
"2019-08-05 19:46:37",616
"2019-08-05 20:46:35",617
"2019-08-05 21:46:37",617
"2019-08-05 22:46:38",617
"2019-08-05 23:46:40",617
"2019-08-06 00:46:50",617
"2019-08-06 01:46:43",617
"2019-08-06 02:46:36",617
"2019-08-06 03:46:36",617
"2019-08-06 04:46:37",617
"2019-08-06 05:46:39",617
"2019-08-06 06:46:35",617
"2019-08-06 07:46:36",617
"2019-08-06 08:46:34",617
"2019-08-06 09:46:42",617
"2019-08-06 10:46:34",617
"2019-08-06 11:46:36",617
"2019-08-06 12:46:35",617
"2019-08-06 13:46:38",617
"2019-08-06 14:46:34",617
"2019-08-06 15:46:37",617
"2019-08-06 16:46:38",616
"2019-08-06 17:46:36",616
"2019-08-06 18:46:35",617
"2019-08-06 19:46:37",617
"2019-08-06 20:46:38",619
"2019-08-06 21:46:35",619
"2019-08-06 23:46:35",619
"2019-08-07 00:46:37",619
"2019-08-07 01:46:37",619
"2019-08-07 02:46:39",619
"2019-08-07 03:46:36",619
"2019-08-07 04:46:34",619
"2019-08-07 05:46:40",619
"2019-08-07 06:46:44",619
"2019-08-07 07:46:33",619
"2019-08-07 08:46:36",619
"2019-08-07 09:46:34",619
"2019-08-07 10:46:43",619
"2019-08-07 11:46:34",619
"2019-08-07 12:46:39",619
"2019-08-07 13:46:39",620
"2019-08-07 14:46:37",620
"2019-08-07 15:46:36",617
"2019-08-07 16:46:37",617
"2019-08-07 17:46:36",616
"2019-08-07 18:46:36",616
"2019-08-07 19:46:35",616
"2019-08-07 20:46:35",615
"2019-08-07 21:46:35",615
"2019-08-07 22:46:34",615
"2019-08-07 23:46:36",615
"2019-08-08 00:46:40",615
"2019-08-08 01:46:35",615
"2019-08-08 02:46:43",615
"2019-08-08 03:46:34",615
"2019-08-08 04:46:34",615
"2019-08-08 05:46:36",615
"2019-08-08 06:46:39",615
"2019-08-08 07:46:35",615
"2019-08-08 08:46:34",615
"2019-08-08 09:46:34",615
"2019-08-08 10:46:41",615
"2019-08-08 11:46:34",615
"2019-08-08 12:46:37",615
"2019-08-08 13:46:37",615
"2019-08-08 14:46:35",619
"2019-08-08 15:46:39",619
"2019-08-08 16:46:39",618
"2019-08-08 17:46:36",619
"2019-08-08 18:46:39",618
"2019-08-08 19:46:36",618
"2019-08-08 20:46:40",618
"2019-08-08 21:46:41",618
"2019-08-08 22:46:39",618
"2019-08-08 23:46:40",618
"2019-08-09 00:46:42",618
"2019-08-09 01:46:43",618
"2019-08-09 02:46:45",618
"2019-08-09 03:46:42",618
"2019-08-09 04:46:42",618
"2019-08-09 05:46:48",618
"2019-08-09 06:46:43",618
"2019-08-09 07:47:00",618
"2019-08-09 08:46:41",618
"2019-08-09 09:46:50",618
"2019-08-09 10:46:42",618
"2019-08-09 11:46:43",618
"2019-08-09 13:10:47",618
"2019-08-09 13:46:41",618
"2019-08-09 14:46:54",618
"2019-08-09 15:46:43",620
"2019-08-09 16:46:51",621
"2019-08-09 17:46:41",621
"2019-08-09 18:46:41",621
"2019-08-09 19:46:42",621
"2019-08-09 20:46:40",621
"2019-08-09 21:46:43",621
"2019-08-09 22:46:42",621
"2019-08-09 23:46:43",621
"2019-08-10 00:46:43",621
"2019-08-10 01:46:41",621
"2019-08-10 02:47:02",621
"2019-08-10 03:46:40",621
"2019-08-10 04:46:42",621
"2019-08-10 05:46:48",621
"2019-08-10 06:46:41",621
"2019-08-10 07:46:40",621
"2019-08-10 08:46:41",621
"2019-08-10 09:46:43",621
"2019-08-10 10:46:44",621
"2019-08-10 11:46:40",621
"2019-08-10 12:46:44",621
"2019-08-10 13:46:44",621
"2019-08-10 14:46:40",621
"2019-08-10 15:46:39",621
"2019-08-10 16:46:50",621
"2019-08-10 17:46:41",621
"2019-08-10 18:46:41",621
"2019-08-10 19:46:41",621
"2019-08-10 20:46:41",621
"2019-08-10 21:46:38",621
