timestamp,users_holding
"2019-08-10 22:46:40",621
"2019-08-10 23:46:42",621
"2019-08-11 00:46:39",621
"2019-08-11 01:46:40",621
"2019-08-11 02:46:49",621
"2019-08-11 03:46:44",621
"2019-08-11 04:46:39",621
"2019-08-11 05:46:51",621
"2019-08-11 06:46:40",621
"2019-08-11 07:46:41",621
"2019-08-11 08:46:40",621
"2019-08-11 09:46:38",621
"2019-08-11 10:46:38",621
"2019-08-11 11:46:40",621
"2019-08-11 12:46:41",621
"2019-08-11 13:46:44",621
"2019-08-11 14:46:42",621
"2019-08-11 15:46:41",621
"2019-08-11 16:46:42",621
"2019-08-11 17:46:41",621
"2019-08-11 18:46:40",621
"2019-08-11 19:46:42",621
"2019-08-11 20:46:45",621
"2019-08-11 21:46:44",621
"2019-08-11 22:46:44",621
"2019-08-11 23:46:47",621
"2019-08-12 00:46:44",621
"2019-08-12 01:46:43",621
"2019-08-12 02:46:55",621
"2019-08-12 03:46:45",621
"2019-08-12 04:46:43",621
"2019-08-12 05:46:49",621
"2019-08-12 06:46:50",621
"2019-08-12 07:46:40",621
"2019-08-12 08:46:44",621
"2019-08-12 09:46:42",621
"2019-08-12 10:46:47",621
"2019-08-12 11:46:41",621
"2019-08-12 12:46:47",621
"2019-08-12 13:46:54",621
"2019-08-12 14:46:42",619
"2019-08-12 15:46:42",619
"2019-08-12 16:46:52",619
"2019-08-12 17:46:39",619
"2019-08-12 18:46:37",618
"2019-08-12 19:46:37",619
"2019-08-12 20:46:42",620
"2019-08-12 21:46:37",620
"2019-08-12 22:46:38",620
"2019-08-12 23:46:40",620
"2019-08-13 00:46:38",620
"2019-08-13 01:46:39",620
"2019-08-13 02:46:46",620
"2019-08-13 03:46:40",620
"2019-08-13 04:46:36",620
"2019-08-13 05:46:43",620
"2019-08-13 06:46:43",620
"2019-08-13 07:46:40",620
"2019-08-13 08:46:37",620
"2019-08-13 09:46:41",620
"2019-08-13 10:46:49",620
"2019-08-13 11:46:45",620
"2019-08-13 12:46:43",620
"2019-08-13 13:46:43",620
"2019-08-13 14:46:41",620
"2019-08-13 15:46:45",620
"2019-08-13 16:46:44",620
"2019-08-13 17:46:41",620
"2019-08-13 18:46:42",621
"2019-08-13 19:46:41",620
"2019-08-13 20:46:39",619
"2019-08-13 21:46:45",618
"2019-08-13 22:46:48",618
"2019-08-13 23:46:43",618
"2019-08-14 00:46:43",618
"2019-08-14 01:46:42",618
"2019-08-14 02:46:43",618
"2019-08-14 03:46:39",618
"2019-08-14 04:46:38",618
"2019-08-14 05:46:59",618
"2019-08-14 06:46:40",618
"2019-08-14 07:46:38",618
"2019-08-14 08:46:38",618
"2019-08-14 09:46:43",618
"2019-08-14 10:46:35",618
"2019-08-14 11:46:36",618
"2019-08-14 13:09:47",618
"2019-08-14 13:46:41",618
"2019-08-14 14:46:42",618
"2019-08-14 15:46:43",618
"2019-08-14 16:46:40",617
"2019-08-14 17:46:37",617
"2019-08-14 18:46:44",617
"2019-08-14 19:46:44",617
"2019-08-14 20:46:41",616
"2019-08-14 21:46:57",616
"2019-08-14 22:46:39",616
"2019-08-14 23:46:38",616
"2019-08-15 00:47:09",616
"2019-08-15 01:46:42",616
"2019-08-15 02:46:42",616
"2019-08-15 03:46:40",616
"2019-08-15 04:46:41",616
"2019-08-15 05:46:47",616
"2019-08-15 06:46:40",616
"2019-08-15 07:46:36",616
"2019-08-15 08:46:51",616
"2019-08-15 09:46:39",616
"2019-08-15 10:46:39",616
"2019-08-15 11:46:39",616
"2019-08-15 13:09:44",617
"2019-08-15 13:46:47",617
"2019-08-15 14:46:42",616
"2019-08-15 15:46:36",617
"2019-08-15 16:46:55",617
"2019-08-15 17:46:35",617
"2019-08-15 18:46:39",617
"2019-08-15 19:46:37",617
"2019-08-15 20:46:39",617
"2019-08-15 21:46:35",617
"2019-08-15 22:46:36",617
"2019-08-15 23:46:50",617
"2019-08-16 00:46:53",617
"2019-08-16 01:46:59",617
"2019-08-16 02:46:39",617
"2019-08-16 03:46:40",617
"2019-08-16 04:46:34",617
"2019-08-16 05:46:56",617
"2019-08-16 06:46:35",617
"2019-08-16 07:46:37",617
"2019-08-16 08:46:37",617
"2019-08-16 09:46:40",617
"2019-08-16 10:46:34",617
"2019-08-16 11:46:34",617
"2019-08-16 12:46:37",617
"2019-08-16 13:46:41",617
"2019-08-16 14:46:36",616
"2019-08-16 15:46:39",617
"2019-08-16 16:46:53",615
"2019-08-16 19:46:44",615
"2019-08-16 20:46:49",618
"2019-08-16 21:46:44",618
"2019-08-16 22:46:44",618
"2019-08-16 23:46:46",618
"2019-08-17 00:46:45",618
"2019-08-17 01:46:50",618
"2019-08-17 02:47:00",618
"2019-08-17 03:46:46",618
"2019-08-17 04:46:46",618
"2019-08-17 05:46:48",618
"2019-08-17 06:46:43",618
"2019-08-17 07:46:44",618
"2019-08-17 08:46:46",618
"2019-08-17 09:46:43",618
"2019-08-17 10:46:41",618
"2019-08-17 11:46:43",618
"2019-08-17 12:46:41",618
"2019-08-17 13:46:43",618
"2019-08-17 14:47:29",618
"2019-08-17 15:46:42",618
"2019-08-17 16:46:43",618
"2019-08-17 17:46:40",618
"2019-08-17 18:46:42",618
"2019-08-17 19:46:42",618
"2019-08-17 20:46:43",618
"2019-08-17 21:46:41",618
"2019-08-17 22:46:41",618
"2019-08-17 23:46:40",618
"2019-08-18 00:46:41",618
"2019-08-18 01:46:40",618
"2019-08-18 02:46:44",618
"2019-08-18 03:46:42",618
"2019-08-18 04:46:40",618
"2019-08-18 05:47:11",618
"2019-08-18 06:47:02",618
"2019-08-18 07:46:46",618
"2019-08-18 08:46:47",618
"2019-08-18 09:46:49",618
"2019-08-18 10:46:42",618
"2019-08-18 11:46:43",618
"2019-08-18 12:46:44",618
"2019-08-18 13:46:45",618
"2019-08-18 14:46:46",618
"2019-08-18 15:46:45",618
"2019-08-18 16:46:50",618
"2019-08-18 17:46:42",618
"2019-08-18 18:46:43",618
"2019-08-18 19:46:48",618
"2019-08-18 20:46:46",618
"2019-08-18 21:46:51",618
"2019-08-18 22:46:45",618
"2019-08-18 23:46:45",618
"2019-08-19 00:46:44",618
"2019-08-19 01:46:49",618
"2019-08-19 02:46:48",618
"2019-08-19 03:46:42",618
"2019-08-19 04:46:42",618
"2019-08-19 05:46:51",618
"2019-08-19 06:46:47",618
"2019-08-19 07:46:55",618
"2019-08-19 08:46:43",618
"2019-08-19 09:46:52",618
"2019-08-19 10:46:44",618
"2019-08-19 11:46:43",618
"2019-08-19 12:46:50",618
"2019-08-19 13:46:46",618
"2019-08-19 14:46:37",619
"2019-08-19 15:46:41",620
"2019-08-19 16:46:38",620
"2019-08-19 17:46:37",620
"2019-08-19 18:46:40",621
"2019-08-19 19:46:38",621
"2019-08-19 20:46:38",619
"2019-08-19 21:46:39",619
"2019-08-19 22:46:36",619
"2019-08-19 23:46:38",619
"2019-08-20 00:46:41",619
"2019-08-20 01:46:37",619
"2019-08-20 02:46:42",619
"2019-08-20 03:46:38",619
"2019-08-20 04:46:37",619
"2019-08-20 05:46:56",619
"2019-08-20 06:46:42",619
"2019-08-20 07:46:36",619
"2019-08-20 08:46:38",619
"2019-08-20 09:46:37",619
"2019-08-20 10:47:00",619
"2019-08-20 11:46:36",619
"2019-08-20 13:08:44",619
"2019-08-20 13:46:48",619
"2019-08-20 14:46:40",617
"2019-08-20 15:46:39",617
"2019-08-20 16:46:39",617
"2019-08-20 17:46:39",617
"2019-08-20 18:46:39",615
"2019-08-20 19:46:39",615
"2019-08-20 20:46:41",615
"2019-08-20 21:46:41",615
"2019-08-20 22:46:39",615
"2019-08-20 23:46:38",615
"2019-08-21 00:46:42",615
"2019-08-21 01:46:45",615
"2019-08-21 02:46:47",615
"2019-08-21 03:46:45",615
"2019-08-21 04:46:39",615
"2019-08-21 05:46:45",615
"2019-08-21 06:46:48",615
"2019-08-21 07:46:41",615
"2019-08-21 08:46:43",615
"2019-08-21 09:46:41",615
"2019-08-21 10:46:38",615
"2019-08-21 11:46:38",615
"2019-08-21 12:46:39",615
"2019-08-21 13:46:43",615
"2019-08-21 14:46:42",615
"2019-08-21 15:46:43",615
"2019-08-21 16:46:57",614
"2019-08-21 17:46:40",615
"2019-08-21 18:46:43",614
"2019-08-21 19:46:41",614
"2019-08-21 20:46:42",612
"2019-08-21 21:46:44",612
"2019-08-21 22:46:44",612
"2019-08-21 23:46:41",612
"2019-08-22 00:46:45",612
"2019-08-22 01:46:40",612
"2019-08-22 02:46:48",612
"2019-08-22 03:46:41",612
"2019-08-22 04:46:39",612
"2019-08-22 05:46:45",612
"2019-08-22 06:46:39",612
"2019-08-22 07:46:42",612
"2019-08-22 08:46:40",612
"2019-08-22 09:46:40",612
"2019-08-22 10:46:43",612
"2019-08-22 11:46:43",612
"2019-08-22 12:46:44",612
"2019-08-22 13:46:46",612
"2019-08-22 14:46:46",612
"2019-08-22 15:46:48",612
"2019-08-22 16:46:52",612
"2019-08-22 17:46:47",613
"2019-08-22 18:46:48",612
"2019-08-22 19:46:45",612
"2019-08-22 20:46:46",613
"2019-08-22 21:46:48",613
"2019-08-22 22:46:46",613
"2019-08-22 23:46:46",613
"2019-08-23 00:46:48",613
"2019-08-23 01:46:51",613
"2019-08-23 02:46:53",613
"2019-08-23 03:46:43",613
"2019-08-23 04:46:45",613
"2019-08-23 05:46:45",613
"2019-08-23 06:46:44",613
"2019-08-23 07:46:42",613
"2019-08-23 08:46:43",613
"2019-08-23 09:46:43",613
"2019-08-23 10:46:48",613
"2019-08-23 11:46:41",613
"2019-08-23 12:46:47",613
"2019-08-23 13:46:50",613
"2019-08-23 14:46:45",611
"2019-08-23 15:46:45",611
"2019-08-23 16:46:47",612
"2019-08-23 17:46:42",611
"2019-08-23 18:46:49",613
"2019-08-23 19:46:44",614
"2019-08-23 20:46:40",614
"2019-08-23 21:46:42",614
"2019-08-23 22:47:26",614
"2019-08-23 23:46:41",614
"2019-08-24 00:46:43",614
"2019-08-24 01:46:41",614
"2019-08-24 02:47:04",614
"2019-08-24 03:46:40",614
"2019-08-24 04:46:39",614
"2019-08-24 05:46:45",614
"2019-08-24 06:46:46",614
"2019-08-24 07:46:47",614
"2019-08-24 08:46:44",614
"2019-08-24 09:46:42",614
"2019-08-24 10:46:42",614
"2019-08-24 11:46:40",614
"2019-08-24 12:46:44",614
"2019-08-24 13:46:41",614
"2019-08-24 14:46:42",614
"2019-08-24 15:46:43",614
"2019-08-24 16:46:56",614
"2019-08-24 17:46:43",614
"2019-08-24 18:46:46",614
"2019-08-24 19:46:42",614
"2019-08-24 20:46:42",614
"2019-08-24 21:46:42",614
"2019-08-24 22:46:43",614
"2019-08-24 23:46:40",614
"2019-08-25 00:46:39",614
"2019-08-25 01:46:44",614
"2019-08-25 02:46:55",614
"2019-08-25 03:46:40",614
"2019-08-25 04:46:39",614
"2019-08-25 05:46:40",614
"2019-08-25 06:46:40",614
"2019-08-25 07:46:40",614
"2019-08-25 08:46:43",614
"2019-08-25 09:46:39",614
"2019-08-25 10:46:40",614
"2019-08-25 11:46:46",614
"2019-08-25 12:46:41",614
"2019-08-25 13:46:43",614
"2019-08-25 14:46:40",614
"2019-08-25 15:46:43",614
"2019-08-25 16:46:46",614
"2019-08-25 17:46:40",614
"2019-08-25 18:46:39",614
"2019-08-25 19:46:42",614
"2019-08-25 20:46:41",614
"2019-08-25 21:46:43",614
"2019-08-25 22:46:40",614
"2019-08-25 23:46:42",614
"2019-08-26 00:46:39",614
"2019-08-26 01:46:37",614
"2019-08-26 02:46:45",614
"2019-08-26 03:46:39",614
"2019-08-26 04:46:42",614
"2019-08-26 05:46:46",614
"2019-08-26 06:46:41",614
"2019-08-26 07:46:47",614
"2019-08-26 08:46:41",614
"2019-08-26 09:46:39",614
"2019-08-26 10:46:42",614
"2019-08-26 11:46:41",614
"2019-08-26 12:46:44",614
"2019-08-26 13:46:43",614
"2019-08-26 14:46:41",613
"2019-08-26 15:46:44",612
"2019-08-26 16:46:53",611
"2019-08-26 17:46:41",610
"2019-08-26 18:46:42",611
"2019-08-26 19:46:45",611
"2019-08-26 20:46:48",611
"2019-08-26 21:46:44",611
"2019-08-26 22:46:40",611
"2019-08-26 23:46:42",611
"2019-08-27 00:46:45",611
"2019-08-27 01:46:43",611
"2019-08-27 02:46:51",611
"2019-08-27 03:46:43",611
"2019-08-27 04:46:41",611
"2019-08-27 05:46:47",611
"2019-08-27 06:46:49",611
"2019-08-27 07:46:40",611
"2019-08-27 08:46:45",611
"2019-08-27 09:46:41",611
"2019-08-27 10:46:38",611
"2019-08-27 11:46:46",611
"2019-08-27 12:46:48",611
"2019-08-27 13:47:03",611
"2019-08-27 14:46:42",611
"2019-08-27 15:46:45",612
"2019-08-27 16:46:51",612
"2019-08-27 17:46:43",611
"2019-08-27 18:46:43",614
"2019-08-27 19:46:45",614
"2019-08-27 20:46:42",613
"2019-08-27 21:46:44",613
"2019-08-27 22:46:43",613
"2019-08-27 23:46:50",613
"2019-08-28 00:46:48",613
"2019-08-28 01:46:45",613
"2019-08-28 02:46:50",613
"2019-08-28 03:46:52",613
"2019-08-28 04:46:46",613
"2019-08-28 05:46:50",613
"2019-08-28 06:46:49",613
"2019-08-28 07:46:48",613
"2019-08-28 08:46:47",613
"2019-08-28 09:46:49",613
"2019-08-28 10:46:45",613
"2019-08-28 11:46:52",613
"2019-08-28 12:46:44",613
"2019-08-28 13:46:42",612
"2019-08-28 14:46:40",612
"2019-08-28 15:46:47",612
"2019-08-28 16:47:04",613
"2019-08-28 17:46:39",613
"2019-08-28 18:46:42",613
"2019-08-28 19:46:42",613
"2019-08-28 20:46:45",613
"2019-08-28 21:46:44",613
"2019-08-28 22:46:41",613
"2019-08-28 23:46:50",613
"2019-08-29 00:46:40",613
"2019-08-29 01:46:44",613
"2019-08-29 02:46:44",613
"2019-08-29 03:46:41",613
"2019-08-29 04:46:42",613
"2019-08-29 05:46:57",613
"2019-08-29 06:46:38",613
"2019-08-29 07:46:45",613
"2019-08-29 08:46:41",613
"2019-08-29 09:46:41",613
"2019-08-29 10:46:37",613
"2019-08-29 11:46:38",613
"2019-08-29 12:46:43",613
"2019-08-29 13:46:42",613
"2019-08-29 14:46:40",612
"2019-08-29 15:46:40",611
"2019-08-29 16:46:49",611
"2019-08-29 17:46:40",611
"2019-08-29 18:46:38",611
"2019-08-29 19:46:37",611
"2019-08-29 20:46:39",612
"2019-08-29 21:46:39",612
"2019-08-29 22:46:39",612
"2019-08-29 23:46:39",612
"2019-08-30 00:46:43",612
"2019-08-30 01:46:48",612
"2019-08-30 02:46:41",612
"2019-08-30 03:46:43",612
"2019-08-30 04:46:41",612
"2019-08-30 05:46:49",612
"2019-08-30 06:46:35",612
"2019-08-30 07:46:36",612
"2019-08-30 08:46:36",612
"2019-08-30 09:46:37",612
"2019-08-30 10:46:34",612
"2019-08-30 11:46:35",612
"2019-08-30 12:46:38",612
"2019-08-30 13:46:38",612
"2019-08-30 14:46:37",612
"2019-08-30 15:46:38",612
"2019-08-30 16:46:39",610
"2019-08-30 17:46:40",610
"2019-08-30 18:46:36",610
"2019-08-30 20:46:56",610
"2019-08-30 21:46:50",610
"2019-08-30 22:46:53",610
"2019-08-30 23:46:52",610
"2019-08-31 00:46:51",610
"2019-08-31 01:46:56",610
"2019-08-31 02:46:54",610
"2019-08-31 03:46:53",610
"2019-08-31 04:46:52",610
"2019-08-31 23:47:22",610
"2019-09-01 00:46:56",610
"2019-09-01 01:46:52",610
"2019-09-01 02:46:54",610
"2019-09-01 03:46:53",610
"2019-09-01 04:46:51",610
"2019-09-01 05:46:53",610
"2019-09-01 06:46:51",610
"2019-09-01 07:46:48",610
"2019-09-01 08:46:52",610
"2019-09-01 09:46:50",610
"2019-09-01 10:46:51",610
"2019-09-01 11:46:49",610
"2019-09-01 12:46:54",610
"2019-09-01 13:46:52",610
"2019-09-01 14:46:52",610
"2019-09-01 15:46:51",610
"2019-09-01 16:47:00",610
"2019-09-01 17:46:56",610
"2019-09-01 19:46:49",610
"2019-09-01 20:46:51",610
"2019-09-01 21:46:51",610
"2019-09-01 22:46:53",610
"2019-09-01 23:46:54",610
"2019-09-02 00:46:50",610
"2019-09-02 01:46:48",610
"2019-09-02 02:46:49",610
"2019-09-02 03:46:53",610
"2019-09-02 04:46:55",610
"2019-09-02 05:47:08",610
"2019-09-02 06:46:55",610
"2019-09-02 07:46:56",610
"2019-09-02 08:46:53",610
"2019-09-02 09:47:01",610
"2019-09-02 10:47:00",610
"2019-09-02 11:46:53",610
"2019-09-02 12:46:49",610
"2019-09-02 13:46:52",610
"2019-09-02 14:46:52",610
"2019-09-02 15:46:52",610
"2019-09-02 16:47:04",610
"2019-09-02 17:46:52",610
"2019-09-02 18:46:55",610
"2019-09-02 19:46:53",610
"2019-09-02 20:46:52",610
"2019-09-02 21:46:55",610
"2019-09-02 22:46:53",610
"2019-09-02 23:46:55",610
"2019-09-03 00:46:55",610
"2019-09-03 01:46:55",610
"2019-09-03 02:46:57",610
"2019-09-03 03:46:53",610
"2019-09-03 04:46:51",610
"2019-09-03 05:47:06",610
"2019-09-03 06:46:57",610
"2019-09-03 07:46:51",610
"2019-09-03 08:47:01",610
"2019-09-03 09:46:52",610
"2019-09-03 10:46:56",610
"2019-09-03 11:46:51",610
"2019-09-03 13:11:09",610
"2019-09-03 13:47:02",610
"2019-09-03 14:46:55",609
"2019-09-03 15:46:54",608
"2019-09-03 16:46:58",608
"2019-09-03 17:46:54",608
"2019-09-03 18:46:51",608
"2019-09-03 19:46:52",608
"2019-09-03 20:46:54",608
"2019-09-03 21:46:51",608
"2019-09-03 22:47:03",608
"2019-09-03 23:46:52",608
"2019-09-04 00:46:57",608
"2019-09-04 01:46:54",608
"2019-09-04 02:46:54",608
"2019-09-04 03:46:52",608
"2019-09-04 04:46:51",608
"2019-09-04 05:47:05",608
"2019-09-04 06:46:54",608
"2019-09-04 07:46:51",608
"2019-09-04 08:46:52",608
"2019-09-04 09:46:54",608
"2019-09-04 10:46:52",608
"2019-09-04 11:46:52",608
"2019-09-04 13:10:01",608
"2019-09-04 13:46:54",608
"2019-09-04 14:46:53",606
"2019-09-04 15:46:54",605
"2019-09-04 16:47:10",606
"2019-09-04 17:46:51",606
"2019-09-04 18:46:54",608
"2019-09-04 19:46:53",608
"2019-09-04 20:46:55",608
"2019-09-04 21:46:52",608
"2019-09-04 22:46:51",608
"2019-09-04 23:46:59",608
"2019-09-05 01:46:53",608
"2019-09-05 02:47:00",608
"2019-09-05 03:46:51",608
"2019-09-05 04:46:52",608
"2019-09-05 05:47:06",608
"2019-09-05 06:46:49",608
"2019-09-05 07:46:56",608
"2019-09-05 08:46:52",608
"2019-09-05 09:46:49",608
"2019-09-05 10:46:59",608
"2019-09-05 11:46:51",608
"2019-09-05 13:10:57",608
"2019-09-05 13:46:53",608
"2019-09-05 14:46:57",609
"2019-09-05 15:46:53",608
"2019-09-05 16:47:07",608
"2019-09-05 17:46:56",608
"2019-09-05 18:46:51",608
"2019-09-05 19:46:51",609
"2019-09-05 20:46:53",610
"2019-09-05 21:46:51",610
"2019-09-05 22:46:54",610
"2019-09-05 23:46:56",610
"2019-09-06 00:46:54",610
"2019-09-06 01:46:55",610
"2019-09-06 02:46:52",610
"2019-09-06 03:46:49",610
"2019-09-06 04:46:51",610
"2019-09-06 05:47:05",610
"2019-09-06 06:46:54",610
"2019-09-06 07:46:56",610
"2019-09-06 08:46:51",610
"2019-09-06 09:46:54",610
"2019-09-06 10:46:52",610
"2019-09-06 11:47:13",610
"2019-09-06 13:09:58",610
"2019-09-06 13:46:55",610
"2019-09-06 14:46:51",608
"2019-09-06 15:46:52",608
"2019-09-06 16:47:08",609
"2019-09-06 17:46:53",609
"2019-09-06 18:46:56",609
"2019-09-06 19:46:51",609
"2019-09-06 20:46:53",608
"2019-09-06 21:46:55",608
"2019-09-06 22:46:52",608
"2019-09-06 23:46:52",608
"2019-09-07 01:46:53",608
"2019-09-07 02:46:55",608
"2019-09-07 03:46:56",608
"2019-09-07 04:46:55",608
"2019-09-07 05:47:22",608
"2019-09-07 06:46:53",608
"2019-09-07 07:46:49",608
"2019-09-07 08:46:51",608
"2019-09-07 09:46:52",608
"2019-09-07 10:46:54",608
"2019-09-07 11:46:51",608
"2019-09-07 12:46:51",608
"2019-09-07 13:46:56",608
"2019-09-07 14:46:54",608
"2019-09-07 15:46:54",608
"2019-09-07 16:46:54",608
"2019-09-07 17:46:54",608
"2019-09-07 18:46:52",608
"2019-09-07 19:46:51",608
"2019-09-07 20:46:53",608
"2019-09-07 22:46:49",608
"2019-09-07 23:46:54",608
"2019-09-08 00:46:53",608
"2019-09-08 01:46:56",608
"2019-09-08 02:47:00",608
"2019-09-08 03:46:54",608
"2019-09-08 04:46:52",608
"2019-09-08 05:47:00",608
"2019-09-08 06:46:52",608
"2019-09-08 07:46:51",608
"2019-09-08 08:46:52",608
"2019-09-08 09:46:50",608
"2019-09-08 10:46:53",608
"2019-09-08 11:46:50",608
"2019-09-08 12:46:52",608
"2019-09-08 13:46:53",608
"2019-09-08 14:46:53",608
"2019-09-08 15:46:51",608
"2019-09-08 16:47:02",608
"2019-09-08 17:46:52",608
"2019-09-08 18:46:51",608
"2019-09-08 19:46:59",608
"2019-09-08 20:46:56",608
"2019-09-08 21:46:54",608
"2019-09-08 22:46:49",608
"2019-09-08 23:46:51",608
"2019-09-09 00:46:51",608
"2019-09-09 01:46:54",608
"2019-09-09 02:46:54",608
"2019-09-09 03:46:52",608
"2019-09-09 04:46:50",608
"2019-09-09 05:47:08",608
"2019-09-09 06:46:50",608
"2019-09-09 07:46:51",608
"2019-09-09 08:46:51",608
"2019-09-09 09:46:47",608
"2019-09-09 10:46:50",608
"2019-09-09 11:46:53",608
"2019-09-09 13:09:59",608
"2019-09-09 13:46:58",608
"2019-09-09 14:47:01",608
"2019-09-09 15:46:53",611
"2019-09-09 16:47:12",611
"2019-09-09 17:46:52",610
"2019-09-09 18:46:53",610
"2019-09-09 19:46:53",611
"2019-09-09 20:46:51",612
"2019-09-09 21:46:52",612
"2019-09-09 22:46:52",612
"2019-09-09 23:46:53",612
"2019-09-10 00:46:55",612
"2019-09-10 01:46:55",612
"2019-09-10 02:47:02",612
"2019-09-10 03:46:55",612
"2019-09-10 04:46:55",612
"2019-09-10 05:46:59",612
"2019-09-10 06:46:52",612
"2019-09-10 07:46:50",612
"2019-09-10 08:46:55",612
"2019-09-10 09:47:07",612
"2019-09-10 10:46:52",612
"2019-09-10 11:46:52",612
"2019-09-10 12:46:54",612
"2019-09-10 13:46:53",612
"2019-09-10 14:46:51",612
"2019-09-10 15:46:51",609
"2019-09-10 16:47:09",612
"2019-09-10 17:46:53",612
"2019-09-10 18:46:55",612
"2019-09-10 19:47:01",612
"2019-09-10 20:46:51",612
"2019-09-10 21:46:54",612
"2019-09-10 22:46:51",612
"2019-09-10 23:46:52",612
"2019-09-11 00:46:52",612
"2019-09-11 01:46:53",612
"2019-09-11 02:46:51",612
"2019-09-11 03:46:51",612
"2019-09-11 04:46:51",612
"2019-09-11 05:47:06",612
"2019-09-11 06:46:53",612
"2019-09-11 07:46:47",612
"2019-09-11 08:46:51",612
"2019-09-11 09:46:56",612
"2019-09-11 10:47:06",612
"2019-09-11 11:47:01",612
"2019-09-11 12:46:52",612
"2019-09-11 13:46:57",612
"2019-09-11 14:46:52",613
"2019-09-11 15:46:52",614
"2019-09-11 16:46:57",614
"2019-09-11 17:46:50",615
"2019-09-11 18:46:52",616
"2019-09-11 19:46:52",616
"2019-09-11 20:46:52",616
"2019-09-11 21:46:57",616
"2019-09-11 22:46:51",616
"2019-09-11 23:46:51",616
"2019-09-12 00:46:53",616
"2019-09-12 01:46:52",616
"2019-09-12 02:47:00",616
"2019-09-12 03:46:52",616
"2019-09-12 04:46:50",616
"2019-09-12 05:47:03",616
"2019-09-12 06:46:52",616
"2019-09-12 07:46:51",616
"2019-09-12 08:46:49",616
"2019-09-12 09:46:50",616
"2019-09-12 10:47:09",616
"2019-09-12 11:46:55",616
"2019-09-12 13:11:03",616
"2019-09-12 13:46:55",616
"2019-09-12 14:46:58",614
"2019-09-12 15:46:53",614
"2019-09-12 16:46:53",613
"2019-09-12 17:46:51",613
"2019-09-12 18:46:51",613
"2019-09-12 19:46:51",614
"2019-09-12 20:46:49",614
"2019-09-12 21:46:49",614
"2019-09-12 22:46:52",614
"2019-09-12 23:46:51",614
"2019-09-13 00:46:51",614
"2019-09-13 01:46:55",614
"2019-09-13 02:46:52",614
"2019-09-13 03:46:52",614
"2019-09-13 04:46:50",614
"2019-09-13 05:46:52",614
"2019-09-13 06:46:53",614
"2019-09-13 07:46:49",614
"2019-09-13 08:46:52",614
"2019-09-13 09:46:50",614
"2019-09-13 10:46:49",614
"2019-09-13 11:46:49",614
"2019-09-13 13:10:53",614
"2019-09-13 14:11:55",616
"2019-09-13 14:46:53",616
"2019-09-13 15:46:51",615
"2019-09-13 16:46:51",614
"2019-09-13 17:46:50",613
"2019-09-13 18:46:50",614
"2019-09-13 19:46:50",614
"2019-09-13 20:46:45",614
"2019-09-13 21:46:54",614
"2019-09-13 22:46:47",614
"2019-09-13 23:46:52",614
"2019-09-14 00:46:53",614
"2019-09-14 01:46:45",614
"2019-09-14 02:46:50",614
"2019-09-14 03:46:50",614
"2019-09-14 04:46:49",614
"2019-09-14 05:46:50",614
"2019-09-14 06:46:49",614
"2019-09-14 07:46:48",614
"2019-09-14 08:46:49",614
"2019-09-14 09:46:48",614
"2019-09-14 10:46:49",614
"2019-09-14 11:46:44",614
"2019-09-14 12:46:50",614
"2019-09-14 13:46:47",614
"2019-09-14 14:46:48",614
"2019-09-14 15:46:45",614
"2019-09-14 16:46:52",614
"2019-09-14 17:46:50",614
"2019-09-14 18:46:45",614
"2019-09-14 19:46:46",614
"2019-09-14 20:46:45",614
"2019-09-14 21:46:52",614
"2019-09-14 22:46:47",614
"2019-09-14 23:46:52",614
"2019-09-15 00:46:51",614
"2019-09-15 01:46:46",614
"2019-09-15 02:46:53",614
"2019-09-15 03:46:52",614
"2019-09-15 04:46:49",614
"2019-09-15 05:46:46",614
"2019-09-15 06:46:53",614
"2019-09-15 07:46:51",614
"2019-09-15 08:46:52",614
"2019-09-15 09:46:49",614
