timestamp,users_holding
"2019-09-15 10:46:48",614
"2019-09-15 11:46:50",614
"2019-09-15 12:46:51",614
"2019-09-15 13:46:51",614
"2019-09-15 14:46:49",614
"2019-09-15 15:46:46",614
"2019-09-15 16:46:52",614
"2019-09-15 17:46:45",614
"2019-09-15 18:46:48",614
"2019-09-15 19:46:48",614
"2019-09-15 20:46:46",614
"2019-09-15 21:46:53",614
"2019-09-15 22:46:48",614
"2019-09-15 23:46:47",614
"2019-09-16 00:46:50",614
"2019-09-16 01:46:47",614
"2019-09-16 02:46:52",614
"2019-09-16 03:46:51",614
"2019-09-16 04:46:47",614
"2019-09-16 05:46:51",614
"2019-09-16 06:46:51",614
"2019-09-16 07:46:47",614
"2019-09-16 08:46:51",614
"2019-09-16 09:46:49",614
"2019-09-16 10:46:48",614
"2019-09-16 11:46:45",614
"2019-09-16 13:10:26",613
"2019-09-16 13:46:51",613
"2019-09-16 14:46:57",614
"2019-09-16 15:46:53",614
"2019-09-16 16:46:55",616
"2019-09-16 17:46:50",615
"2019-09-16 18:46:54",616
"2019-09-16 19:47:00",617
"2019-09-16 20:47:00",617
"2019-09-16 21:46:54",617
"2019-09-16 22:46:55",617
"2019-09-16 23:46:56",617
"2019-09-17 00:46:53",617
"2019-09-17 01:46:50",617
"2019-09-17 02:46:54",617
"2019-09-17 03:46:54",617
"2019-09-17 04:46:51",617
"2019-09-17 05:46:51",617
"2019-09-17 06:46:48",617
"2019-09-17 07:46:52",617
"2019-09-17 08:46:50",617
"2019-09-17 09:46:55",617
"2019-09-17 10:46:54",617
"2019-09-17 11:46:52",617
"2019-09-17 12:46:52",617
"2019-09-17 13:46:56",617
"2019-09-17 14:46:52",617
"2019-09-17 15:46:52",617
"2019-09-17 16:46:56",617
"2019-09-17 17:46:51",618
"2019-09-17 18:46:52",617
"2019-09-17 19:46:51",617
"2019-09-17 20:46:52",616
"2019-09-17 21:46:52",616
"2019-09-17 22:46:53",616
"2019-09-17 23:46:51",616
"2019-09-18 00:46:52",616
"2019-09-18 01:46:51",616
"2019-09-18 02:46:49",616
"2019-09-18 03:46:51",616
"2019-09-18 04:46:59",616
"2019-09-18 05:46:51",616
"2019-09-18 06:46:53",616
"2019-09-18 07:46:51",616
"2019-09-18 08:46:53",616
"2019-09-18 09:46:52",616
"2019-09-18 10:46:51",616
"2019-09-18 11:46:50",616
"2019-09-18 13:42:02",616
"2019-09-18 13:49:15",616
"2019-09-18 14:46:54",618
"2019-09-18 15:46:56",621
"2019-09-18 16:46:56",622
"2019-09-18 17:46:50",622
"2019-09-18 18:46:48",622
"2019-09-18 19:46:54",622
"2019-09-18 20:46:51",621
"2019-09-18 21:46:50",621
"2019-09-18 22:46:53",621
"2019-09-18 23:46:56",621
"2019-09-19 00:46:47",621
"2019-09-19 01:46:52",621
"2019-09-19 02:46:55",621
"2019-09-19 03:46:53",621
"2019-09-19 04:46:49",621
"2019-09-19 05:46:53",621
"2019-09-19 06:46:54",621
"2019-09-19 07:46:48",621
"2019-09-19 08:46:52",621
"2019-09-19 09:46:51",621
"2019-09-19 10:46:50",621
"2019-09-19 11:46:46",621
"2019-09-19 13:10:27",621
"2019-09-19 13:46:56",621
"2019-09-19 14:46:49",622
"2019-09-19 15:46:52",620
"2019-09-19 16:47:00",621
"2019-09-19 17:46:53",618
"2019-09-19 18:46:54",616
"2019-09-19 19:46:47",617
"2019-09-19 20:46:55",617
"2019-09-19 21:46:48",617
"2019-09-19 22:46:54",617
"2019-09-19 23:46:50",617
"2019-09-20 00:46:56",617
"2019-09-20 01:47:00",617
"2019-09-20 02:46:48",617
"2019-09-20 03:46:53",617
"2019-09-20 04:46:53",617
"2019-09-20 05:46:56",617
"2019-09-20 06:46:50",617
"2019-09-20 07:46:50",617
"2019-09-20 08:46:55",617
"2019-09-20 09:46:49",617
"2019-09-20 10:46:47",617
"2019-09-20 11:46:53",617
"2019-09-20 12:46:54",617
"2019-09-20 13:46:46",617
"2019-09-20 14:46:52",615
"2019-09-20 15:46:52",615
"2019-09-20 16:46:51",615
"2019-09-20 17:46:55",614
"2019-09-20 18:46:48",613
"2019-09-20 19:46:53",612
"2019-09-20 20:46:45",613
"2019-09-20 21:46:48",613
"2019-09-20 22:46:52",613
"2019-09-20 23:46:46",613
"2019-09-21 00:46:46",613
"2019-09-21 01:46:46",613
"2019-09-21 02:46:51",613
"2019-09-21 03:46:53",613
"2019-09-21 04:46:45",613
"2019-09-21 05:46:50",613
"2019-09-21 06:46:50",613
"2019-09-21 07:46:45",613
"2019-09-21 08:46:47",613
"2019-09-21 09:46:50",613
"2019-09-21 10:46:45",613
"2019-09-21 11:46:48",613
"2019-09-21 12:46:52",613
"2019-09-21 13:46:52",613
"2019-09-21 14:46:47",613
"2019-09-21 15:46:45",613
"2019-09-21 16:46:52",613
"2019-09-21 17:46:49",613
"2019-09-21 18:46:46",613
"2019-09-21 19:46:47",613
"2019-09-21 20:46:46",613
"2019-09-21 21:46:47",613
"2019-09-21 22:46:47",613
"2019-09-21 23:46:50",613
"2019-09-22 00:46:46",613
"2019-09-22 01:46:48",613
"2019-09-22 02:46:49",613
"2019-09-22 03:46:46",613
"2019-09-22 04:46:51",613
"2019-09-22 05:46:46",613
"2019-09-22 06:46:51",613
"2019-09-22 07:46:51",613
"2019-09-22 08:46:47",613
"2019-09-22 09:46:51",613
"2019-09-22 10:46:46",613
"2019-09-22 11:46:45",613
"2019-09-22 12:46:48",613
"2019-09-22 13:46:46",613
"2019-09-22 14:46:51",613
"2019-09-22 15:46:46",613
"2019-09-22 16:46:52",613
"2019-09-22 17:46:47",613
"2019-09-22 18:46:46",613
"2019-09-22 19:46:52",613
"2019-09-22 20:46:46",613
"2019-09-22 21:46:48",613
"2019-09-22 22:46:45",613
"2019-09-22 23:46:46",613
"2019-09-23 00:46:50",613
"2019-09-23 01:46:46",613
"2019-09-23 02:46:46",613
"2019-09-23 03:46:51",613
"2019-09-23 04:46:50",613
"2019-09-23 05:46:48",613
"2019-09-23 06:46:49",613
"2019-09-23 07:46:47",613
"2019-09-23 08:46:50",613
"2019-09-23 09:46:48",613
"2019-09-23 10:46:50",613
"2019-09-23 11:46:52",613
"2019-09-23 12:46:51",613
"2019-09-23 13:46:47",613
"2019-09-23 14:46:52",613
"2019-09-23 15:46:46",615
"2019-09-23 16:46:53",615
"2019-09-23 17:46:46",615
"2019-09-23 18:46:54",615
"2019-09-23 19:46:47",615
"2019-09-23 20:46:47",615
"2019-09-23 21:46:49",615
"2019-09-23 22:46:51",615
"2019-09-23 23:46:45",615
"2019-09-24 00:46:51",615
"2019-09-24 01:46:47",615
"2019-09-24 03:46:53",615
"2019-09-24 04:46:47",615
"2019-09-24 05:46:54",615
"2019-09-24 06:46:48",615
"2019-09-24 07:46:48",615
"2019-09-24 08:46:50",615
"2019-09-24 09:46:45",615
"2019-09-24 10:46:49",615
"2019-09-24 11:46:51",615
"2019-09-24 12:46:52",615
"2019-09-24 13:46:48",615
"2019-09-24 14:46:50",614
"2019-09-24 15:46:53",615
"2019-09-24 16:46:51",613
"2019-09-24 17:46:50",613
"2019-09-24 18:46:53",612
"2019-09-24 19:46:46",612
"2019-09-24 20:46:49",612
"2019-09-24 21:46:52",612
"2019-09-24 22:46:46",612
"2019-09-24 23:46:46",612
"2019-09-25 00:46:49",612
"2019-09-25 01:46:53",612
"2019-09-25 02:46:45",612
"2019-09-25 03:46:55",612
"2019-09-25 04:46:51",612
"2019-09-25 05:46:48",612
"2019-09-25 06:46:50",612
"2019-09-25 07:46:54",612
"2019-09-25 08:46:51",612
"2019-09-25 09:46:51",612
"2019-09-25 10:46:52",612
"2019-09-25 11:46:49",612
"2019-09-25 12:46:53",612
"2019-09-25 13:46:54",612
"2019-09-25 14:46:53",615
"2019-09-25 15:46:53",615
"2019-09-25 16:46:52",616
"2019-09-25 17:46:51",616
"2019-09-25 18:46:49",617
"2019-09-25 19:46:57",617
"2019-09-25 20:46:47",616
"2019-09-25 21:46:51",616
"2019-09-25 22:46:47",616
"2019-09-25 23:46:52",616
"2019-09-26 00:46:50",616
"2019-09-26 01:46:48",616
"2019-09-26 02:46:52",616
"2019-09-26 03:46:49",616
"2019-09-26 04:46:54",616
"2019-09-26 05:46:51",616
"2019-09-26 06:46:50",616
"2019-09-26 07:46:47",616
"2019-09-26 08:46:51",616
"2019-09-26 09:46:51",616
"2019-09-26 10:46:48",616
"2019-09-26 11:46:47",616
"2019-09-26 13:09:56",616
"2019-09-26 13:46:57",616
"2019-09-26 14:46:52",615
"2019-09-26 15:46:55",611
"2019-09-26 16:46:55",612
"2019-09-26 17:46:55",611
"2019-09-26 18:46:59",611
"2019-09-26 19:46:51",610
"2019-09-26 20:46:49",610
"2019-09-26 21:46:58",610
"2019-09-26 22:46:53",610
"2019-09-26 23:46:52",610
"2019-09-27 00:46:52",610
"2019-09-27 01:46:49",610
"2019-09-27 02:47:08",610
"2019-09-27 03:46:51",610
"2019-09-27 04:46:48",610
"2019-09-27 05:46:52",610
"2019-09-27 06:46:52",610
"2019-09-27 07:46:57",610
"2019-09-27 08:46:50",610
"2019-09-27 09:46:50",610
"2019-09-27 10:46:52",610
"2019-09-27 11:46:50",610
"2019-09-27 13:10:56",610
"2019-09-27 13:46:56",610
"2019-09-27 14:46:53",611
"2019-09-27 15:46:52",611
"2019-09-27 16:46:53",610
"2019-09-27 17:46:52",611
"2019-09-27 18:46:46",611
"2019-09-27 19:46:52",612
"2019-09-27 20:46:44",612
"2019-09-27 21:46:48",612
"2019-09-27 22:46:54",612
"2019-09-27 23:46:48",612
"2019-09-28 00:46:48",612
"2019-09-28 01:46:53",612
"2019-09-28 02:46:51",612
"2019-09-28 03:46:51",612
"2019-09-28 04:46:49",612
"2019-09-28 05:46:54",612
"2019-09-28 06:46:45",612
"2019-09-28 07:46:54",612
"2019-09-28 08:46:47",612
"2019-09-28 09:46:50",612
"2019-09-28 10:46:45",612
"2019-09-28 11:46:49",612
"2019-09-28 12:46:51",612
"2019-09-28 13:46:53",612
"2019-09-28 14:46:46",612
"2019-09-28 15:46:46",612
"2019-09-28 16:46:53",612
"2019-09-28 17:46:52",612
"2019-09-28 18:46:45",612
"2019-09-28 19:46:47",612
"2019-09-28 20:46:51",612
"2019-09-28 21:46:47",612
"2019-09-28 22:46:50",612
"2019-09-28 23:46:47",612
"2019-09-29 00:46:47",612
"2019-09-29 01:46:51",612
"2019-09-29 02:46:51",612
"2019-09-29 03:46:51",612
"2019-09-29 04:46:48",612
"2019-09-29 05:46:51",612
"2019-09-29 06:46:46",612
"2019-09-29 07:46:49",612
"2019-09-29 08:46:47",612
"2019-09-29 09:46:49",612
"2019-09-29 10:46:46",612
"2019-09-29 11:46:49",612
"2019-09-29 12:46:47",612
"2019-09-29 13:46:46",612
"2019-09-29 14:46:49",612
"2019-09-29 15:46:46",612
"2019-09-29 16:46:51",612
"2019-09-29 17:46:54",612
"2019-09-29 18:46:47",612
"2019-09-29 19:46:57",612
"2019-09-29 20:46:52",612
"2019-09-29 21:46:48",612
"2019-09-29 22:46:51",612
"2019-09-29 23:46:51",612
"2019-09-30 00:46:44",612
"2019-09-30 01:46:51",612
"2019-09-30 02:46:46",612
"2019-09-30 03:46:51",612
"2019-09-30 04:46:49",612
"2019-09-30 05:46:50",612
"2019-09-30 06:46:48",612
"2019-09-30 07:46:53",612
"2019-09-30 08:46:49",612
"2019-09-30 09:46:53",612
"2019-09-30 10:46:47",612
"2019-09-30 11:46:46",612
"2019-09-30 12:46:52",612
"2019-09-30 13:46:49",612
"2019-09-30 14:46:54",610
"2019-09-30 15:46:51",611
"2019-09-30 16:46:59",612
"2019-09-30 17:46:51",611
"2019-09-30 18:46:55",611
"2019-09-30 19:46:49",610
"2019-09-30 20:46:47",609
"2019-09-30 21:46:50",609
"2019-09-30 22:46:47",609
"2019-09-30 23:46:52",609
"2019-10-01 00:46:49",609
"2019-10-01 01:46:47",609
"2019-10-01 02:46:50",609
"2019-10-01 03:46:53",609
"2019-10-01 04:46:46",609
"2019-10-01 05:46:47",609
"2019-10-01 06:46:49",609
"2019-10-01 07:46:54",609
"2019-10-01 08:46:47",609
"2019-10-01 09:46:53",609
"2019-10-01 10:46:49",609
"2019-10-01 11:46:48",609
"2019-10-01 13:09:54",609
"2019-10-01 13:46:53",609
"2019-10-01 14:46:47",610
"2019-10-01 15:46:48",610
"2019-10-01 16:46:52",611
"2019-10-01 17:46:46",611
"2019-10-01 18:46:52",611
"2019-10-01 19:46:49",611
"2019-10-01 20:46:45",611
"2019-10-01 21:46:47",611
"2019-10-01 22:46:50",611
"2019-10-01 23:46:48",611
"2019-10-02 00:47:10",611
"2019-10-02 01:46:48",611
"2019-10-02 02:46:46",611
"2019-10-02 03:46:47",611
"2019-10-02 04:46:54",611
"2019-10-02 05:46:51",611
"2019-10-02 06:46:45",611
"2019-10-02 07:46:45",611
"2019-10-02 08:46:46",611
"2019-10-02 09:46:50",611
"2019-10-02 10:46:44",611
"2019-10-02 11:46:44",611
"2019-10-02 13:10:23",611
"2019-10-02 13:46:48",611
"2019-10-02 14:46:47",610
"2019-10-02 15:46:50",612
"2019-10-02 16:46:44",611
"2019-10-02 17:46:45",612
"2019-10-02 18:46:47",612
"2019-10-02 19:46:46",612
"2019-10-02 20:46:47",612
"2019-10-02 21:46:47",612
"2019-10-02 22:46:50",612
"2019-10-02 23:46:44",612
"2019-10-03 00:46:45",612
"2019-10-03 01:46:46",612
"2019-10-03 02:46:46",612
"2019-10-03 03:46:49",612
"2019-10-03 04:46:46",612
"2019-10-03 06:46:45",612
"2019-10-03 07:46:49",612
"2019-10-03 08:46:48",612
"2019-10-03 09:46:45",612
"2019-10-03 10:46:50",612
"2019-10-03 11:46:45",612
"2019-10-03 13:10:18",612
"2019-10-03 13:48:12",612
"2019-10-03 14:46:50",614
"2019-10-03 15:46:45",613
"2019-10-03 16:46:45",614
"2019-10-03 17:46:47",614
"2019-10-03 18:46:48",614
"2019-10-03 19:46:46",614
"2019-10-03 20:46:46",614
"2019-10-03 21:46:45",614
"2019-10-03 22:46:46",614
"2019-10-03 23:46:50",614
"2019-10-04 00:46:45",614
"2019-10-04 01:46:46",614
"2019-10-04 02:46:44",614
"2019-10-04 03:46:47",614
"2019-10-04 04:46:46",614
"2019-10-04 05:46:51",614
"2019-10-04 06:46:50",614
"2019-10-04 07:46:46",614
"2019-10-04 08:46:47",614
"2019-10-04 09:46:45",614
"2019-10-04 10:46:48",614
"2019-10-04 11:46:45",614
"2019-10-04 12:46:48",614
"2019-10-04 13:46:51",614
"2019-10-04 14:46:46",615
"2019-10-04 15:46:48",615
"2019-10-04 16:46:51",615
"2019-10-04 17:46:46",614
"2019-10-04 18:46:49",613
"2019-10-04 19:46:48",613
"2019-10-04 20:46:48",613
"2019-10-04 21:46:50",613
"2019-10-04 22:46:45",613
"2019-10-04 23:46:45",613
"2019-10-05 00:46:50",613
"2019-10-05 01:46:46",613
"2019-10-05 02:46:46",613
"2019-10-05 03:46:45",613
"2019-10-05 04:46:45",613
"2019-10-05 05:46:52",613
"2019-10-05 06:46:45",613
"2019-10-05 07:46:46",613
"2019-10-05 08:46:50",613
"2019-10-05 09:46:46",613
"2019-10-05 10:46:46",613
"2019-10-05 11:46:48",613
"2019-10-05 12:46:48",613
"2019-10-05 13:46:48",613
"2019-10-05 14:46:47",613
"2019-10-05 15:46:45",613
"2019-10-05 16:46:47",613
"2019-10-05 17:46:54",613
"2019-10-05 18:46:47",613
"2019-10-05 19:46:46",613
"2019-10-05 20:46:49",613
"2019-10-05 21:46:46",613
"2019-10-05 22:46:47",613
"2019-10-05 23:46:47",613
"2019-10-06 00:46:47",613
"2019-10-06 01:46:48",613
"2019-10-06 02:46:58",613
"2019-10-06 03:46:50",613
"2019-10-06 04:46:47",613
"2019-10-06 05:46:48",613
"2019-10-06 06:46:51",613
"2019-10-06 07:46:47",613
"2019-10-06 08:46:51",613
"2019-10-06 09:46:50",613
"2019-10-06 10:46:47",613
"2019-10-06 11:46:49",613
"2019-10-06 12:46:49",613
"2019-10-06 13:46:45",613
"2019-10-06 14:46:48",613
"2019-10-06 15:46:45",613
"2019-10-06 16:46:46",613
"2019-10-06 17:46:46",613
"2019-10-06 18:46:51",613
"2019-10-06 19:46:50",613
"2019-10-06 20:46:45",613
"2019-10-06 21:46:45",613
"2019-10-06 22:46:45",613
"2019-10-06 23:46:45",613
"2019-10-07 00:46:46",613
"2019-10-07 01:46:48",613
"2019-10-07 02:46:49",613
"2019-10-07 03:46:48",613
"2019-10-07 04:46:47",613
"2019-10-07 05:46:46",613
"2019-10-07 06:46:46",613
"2019-10-07 07:46:45",613
"2019-10-07 08:46:45",613
"2019-10-07 09:46:53",613
"2019-10-07 10:46:45",613
"2019-10-07 11:46:45",613
"2019-10-07 12:46:57",613
"2019-10-07 13:46:49",613
"2019-10-07 14:46:45",613
"2019-10-07 15:46:47",612
"2019-10-07 16:46:49",612
"2019-10-07 17:46:45",612
"2019-10-07 18:46:47",612
"2019-10-07 19:46:49",612
"2019-10-07 20:46:44",611
"2019-10-07 21:46:44",611
"2019-10-07 22:46:44",611
"2019-10-07 23:46:51",611
"2019-10-08 00:46:45",611
"2019-10-08 01:46:45",611
"2019-10-08 02:46:44",611
"2019-10-08 03:46:49",611
"2019-10-08 04:46:48",611
"2019-10-08 05:46:44",611
"2019-10-08 06:46:47",611
"2019-10-08 07:46:46",611
"2019-10-08 08:46:46",611
"2019-10-08 09:46:47",611
"2019-10-08 10:46:48",611
"2019-10-08 11:46:45",611
"2019-10-08 12:46:48",611
"2019-10-08 13:46:47",611
"2019-10-08 14:46:45",610
"2019-10-08 15:46:46",611
"2019-10-08 16:46:51",611
"2019-10-08 17:46:48",611
"2019-10-08 18:46:48",611
"2019-10-08 19:46:49",610
"2019-10-08 20:46:44",609
"2019-10-08 21:46:45",609
"2019-10-08 22:46:48",609
"2019-10-08 23:46:46",609
"2019-10-09 00:46:46",609
"2019-10-09 01:46:46",609
"2019-10-09 02:46:46",609
"2019-10-09 03:46:44",609
"2019-10-09 04:46:49",609
"2019-10-09 05:46:45",609
"2019-10-09 06:46:46",609
"2019-10-09 07:46:53",609
"2019-10-09 08:46:46",609
"2019-10-09 09:46:44",609
"2019-10-09 10:46:48",609
"2019-10-09 11:46:44",609
"2019-10-09 12:46:53",609
"2019-10-09 13:46:48",609
"2019-10-09 14:46:48",606
"2019-10-09 15:46:55",606
"2019-10-09 16:46:49",605
"2019-10-09 17:46:59",605
"2019-10-09 18:46:52",605
"2019-10-09 19:46:55",605
"2019-10-09 20:46:48",604
"2019-10-09 21:46:45",604
"2019-10-09 22:46:48",604
"2019-10-09 23:46:48",604
"2019-10-10 00:46:53",604
"2019-10-10 01:46:46",604
"2019-10-10 02:46:50",604
"2019-10-10 03:46:47",604
"2019-10-10 04:46:46",604
"2019-10-10 05:46:53",604
"2019-10-10 06:46:47",604
"2019-10-10 07:46:51",604
"2019-10-10 08:46:47",604
"2019-10-10 09:46:45",604
"2019-10-10 10:46:44",604
"2019-10-10 11:46:49",604
"2019-10-10 13:09:59",604
"2019-10-10 13:46:53",604
"2019-10-10 14:46:48",605
"2019-10-10 15:46:50",605
"2019-10-10 16:46:47",606
"2019-10-10 17:46:48",606
"2019-10-10 18:46:47",606
"2019-10-10 19:46:49",607
"2019-10-10 20:46:49",606
"2019-10-10 21:46:49",606
"2019-10-10 22:46:49",606
"2019-10-10 23:47:03",606
"2019-10-11 00:46:49",606
"2019-10-11 01:46:49",606
"2019-10-11 02:46:49",606
"2019-10-11 03:46:56",606
"2019-10-11 04:46:48",606
"2019-10-11 05:46:47",606
"2019-10-11 06:46:51",606
"2019-10-11 07:46:50",606
"2019-10-11 08:46:48",606
"2019-10-11 09:46:53",606
"2019-10-11 10:46:48",606
"2019-10-11 11:46:48",606
"2019-10-11 13:10:26",606
"2019-10-11 13:46:52",606
"2019-10-11 14:46:47",605
"2019-10-11 15:47:00",605
"2019-10-11 16:46:50",605
"2019-10-11 17:46:49",605
"2019-10-11 18:46:52",605
"2019-10-11 19:46:50",605
"2019-10-11 20:46:48",605
"2019-10-11 21:46:47",605
"2019-10-11 22:46:47",605
"2019-10-11 23:46:47",605
"2019-10-12 00:46:54",605
"2019-10-12 01:46:46",605
"2019-10-12 02:46:49",605
"2019-10-12 03:46:52",605
"2019-10-12 04:46:48",605
"2019-10-12 05:46:54",605
"2019-10-12 06:46:56",605
"2019-10-12 07:46:47",605
"2019-10-12 08:46:47",605
"2019-10-12 09:46:52",605
"2019-10-12 10:46:47",605
"2019-10-12 11:46:46",605
"2019-10-12 12:46:55",605
"2019-10-12 13:46:48",605
"2019-10-12 14:46:49",605
"2019-10-12 15:46:48",605
"2019-10-12 16:46:53",605
"2019-10-12 17:46:53",605
"2019-10-12 18:46:47",605
"2019-10-12 19:46:48",605
"2019-10-12 20:46:49",605
"2019-10-12 21:46:47",605
"2019-10-12 22:46:48",605
"2019-10-12 23:46:48",605
"2019-10-13 00:46:52",605
"2019-10-13 01:46:48",605
"2019-10-13 02:46:48",605
"2019-10-13 03:46:52",605
"2019-10-13 04:46:47",605
"2019-10-13 05:46:47",605
"2019-10-13 06:46:50",605
"2019-10-13 07:46:48",605
"2019-10-13 08:46:54",605
"2019-10-13 09:46:52",605
"2019-10-13 10:46:45",605
"2019-10-13 11:46:52",605
"2019-10-13 12:46:46",605
"2019-10-13 13:46:53",605
"2019-10-13 14:46:52",605
"2019-10-13 15:46:47",605
"2019-10-13 16:46:57",605
"2019-10-13 17:46:48",605
"2019-10-13 18:46:50",605
"2019-10-13 19:46:51",605
"2019-10-13 20:46:55",605
"2019-10-13 21:46:53",605
"2019-10-13 22:46:53",605
"2019-10-13 23:46:56",605
"2019-10-14 00:46:48",605
"2019-10-14 01:46:51",605
"2019-10-14 02:46:48",605
"2019-10-14 03:46:51",605
"2019-10-14 04:46:50",605
"2019-10-14 05:46:49",605
"2019-10-14 06:46:53",605
"2019-10-14 07:46:47",605
"2019-10-14 08:46:49",605
"2019-10-14 09:46:53",605
"2019-10-14 10:46:50",605
"2019-10-14 11:46:52",605
"2019-10-14 12:46:54",605
"2019-10-14 13:46:51",605
"2019-10-14 14:46:50",605
"2019-10-14 15:46:49",605
"2019-10-14 16:46:55",604
"2019-10-14 17:46:48",604
"2019-10-14 18:46:54",603
"2019-10-14 19:46:47",603
"2019-10-14 20:46:50",602
"2019-10-14 21:46:50",602
"2019-10-14 22:46:54",602
"2019-10-14 23:47:01",602
"2019-10-15 00:46:49",602
"2019-10-15 02:46:56",602
"2019-10-15 03:46:48",602
"2019-10-15 04:46:48",602
"2019-10-15 05:46:54",602
"2019-10-15 06:46:52",602
"2019-10-15 07:46:57",602
"2019-10-15 08:46:52",602
"2019-10-15 09:46:49",602
"2019-10-15 10:46:50",602
"2019-10-15 11:46:55",602
"2019-10-15 12:47:22",602
"2019-10-15 13:46:58",602
"2019-10-15 14:46:48",602
"2019-10-15 15:46:48",601
"2019-10-15 16:46:50",601
"2019-10-15 17:46:54",600
"2019-10-15 18:46:56",600
"2019-10-15 19:46:55",601
"2019-10-15 20:46:58",601
"2019-10-15 21:46:52",601
"2019-10-15 22:46:47",601
"2019-10-15 23:46:47",601
"2019-10-16 00:46:49",601
"2019-10-16 01:46:48",601
"2019-10-16 02:46:50",601
"2019-10-16 03:46:57",601
"2019-10-16 04:46:50",601
"2019-10-16 05:46:49",601
"2019-10-16 06:46:51",601
"2019-10-16 07:46:58",601
"2019-10-16 08:47:00",601
"2019-10-16 09:46:49",601
"2019-10-16 10:46:52",601
"2019-10-16 11:46:47",601
"2019-10-16 12:46:49",601
"2019-10-16 13:46:57",601
"2019-10-16 14:46:49",601
"2019-10-16 15:47:00",601
"2019-10-16 16:46:48",601
"2019-10-16 17:46:47",601
"2019-10-16 18:46:52",601
"2019-10-16 19:46:47",601
"2019-10-16 20:46:49",601
"2019-10-16 21:46:51",601
"2019-10-16 22:46:46",601
"2019-10-16 23:46:48",601
"2019-10-17 00:46:48",601
"2019-10-17 01:46:51",601
"2019-10-17 02:46:49",601
"2019-10-17 04:46:53",601
"2019-10-17 05:46:48",601
"2019-10-17 06:46:48",601
"2019-10-17 07:46:54",601
"2019-10-17 08:46:48",601
"2019-10-17 09:46:46",601
"2019-10-17 10:46:45",601
"2019-10-17 11:46:53",601
"2019-10-17 12:46:51",601
"2019-10-17 13:46:53",601
"2019-10-17 14:46:54",600
"2019-10-17 15:46:47",600
"2019-10-17 16:46:47",599
"2019-10-17 17:46:50",601
"2019-10-17 18:46:49",600
"2019-10-17 19:46:53",600
"2019-10-17 20:46:48",600
"2019-10-17 21:46:48",600
"2019-10-17 22:46:48",600
"2019-10-17 23:46:49",600
"2019-10-18 00:46:48",600
"2019-10-18 01:46:49",600
"2019-10-18 02:46:48",600
"2019-10-18 03:46:55",600
"2019-10-18 04:46:48",600
"2019-10-18 05:46:48",600
"2019-10-18 06:46:55",600
"2019-10-18 07:46:49",600
"2019-10-18 08:46:52",600
"2019-10-18 09:46:49",600
"2019-10-18 10:46:54",600
"2019-10-18 11:46:49",600
"2019-10-18 13:09:25",600
"2019-10-18 13:46:47",600
"2019-10-18 14:46:48",598
"2019-10-18 15:46:54",600
"2019-10-18 16:46:47",600
"2019-10-18 17:46:51",599
"2019-10-18 18:46:47",599
"2019-10-18 19:46:48",599
"2019-10-18 20:46:52",600
"2019-10-18 21:46:47",600
"2019-10-18 23:46:49",600
"2019-10-19 00:46:47",600
"2019-10-19 01:46:53",600
"2019-10-19 02:46:48",600
"2019-10-19 03:46:47",600
"2019-10-19 04:46:51",600
"2019-10-19 05:46:47",600
"2019-10-19 06:46:52",600
"2019-10-19 07:46:50",600
"2019-10-19 08:46:48",600
"2019-10-19 09:46:51",600
"2019-10-19 10:46:51",600
"2019-10-19 11:46:47",600
"2019-10-19 12:46:54",600
"2019-10-19 13:46:46",600
"2019-10-19 14:46:49",600
"2019-10-19 15:46:49",600
"2019-10-19 16:46:54",600
"2019-10-19 17:46:48",600
"2019-10-19 18:46:47",600
"2019-10-19 19:46:52",600
"2019-10-19 20:46:49",600
"2019-10-19 21:46:47",600
"2019-10-19 22:46:47",600
"2019-10-19 23:46:47",600
"2019-10-20 00:46:48",600
"2019-10-20 01:46:47",600
