timestamp,users_holding
"2019-10-20 02:46:52",600
"2019-10-20 03:46:47",600
"2019-10-20 04:46:49",600
"2019-10-20 05:46:52",600
"2019-10-20 06:46:50",600
"2019-10-20 07:46:54",600
"2019-10-20 08:46:49",600
"2019-10-20 09:46:48",600
"2019-10-20 10:46:52",600
"2019-10-20 11:46:49",600
"2019-10-20 12:46:54",600
"2019-10-20 13:46:48",600
"2019-10-20 14:46:46",600
"2019-10-20 16:46:52",600
"2019-10-20 17:46:47",600
"2019-10-20 18:46:49",600
"2019-10-20 19:46:46",600
"2019-10-20 20:46:46",600
"2019-10-20 21:46:46",600
"2019-10-20 22:46:47",600
"2019-10-20 23:46:48",600
"2019-10-21 00:46:48",600
"2019-10-21 01:46:52",600
"2019-10-21 02:46:48",600
"2019-10-21 03:46:48",600
"2019-10-21 04:46:47",600
"2019-10-21 05:46:55",600
"2019-10-21 06:46:48",600
"2019-10-21 07:46:52",600
"2019-10-21 08:46:52",600
"2019-10-21 09:46:49",600
"2019-10-21 10:46:48",600
"2019-10-21 11:46:52",600
"2019-10-21 13:10:20",600
"2019-10-21 13:46:57",600
"2019-10-21 14:46:49",600
"2019-10-21 15:46:51",600
"2019-10-21 16:46:52",600
"2019-10-21 17:46:47",599
"2019-10-21 18:46:49",598
"2019-10-21 19:46:50",598
"2019-10-21 20:46:47",599
"2019-10-21 22:46:55",599
"2019-10-21 23:46:48",599
"2019-10-22 00:46:47",599
"2019-10-22 01:46:49",599
"2019-10-22 02:46:52",599
"2019-10-22 03:46:56",599
"2019-10-22 04:46:53",599
"2019-10-22 05:46:49",599
"2019-10-22 06:46:48",599
"2019-10-22 07:46:55",599
"2019-10-22 08:46:49",599
"2019-10-22 09:46:53",599
"2019-10-22 10:46:48",599
"2019-10-22 11:46:46",599
"2019-10-22 12:47:00",599
"2019-10-22 13:46:49",599
"2019-10-22 14:46:49",597
"2019-10-22 15:46:55",597
"2019-10-22 16:46:55",597
"2019-10-22 17:46:53",597
"2019-10-22 18:46:52",595
"2019-10-22 19:46:48",596
"2019-10-22 20:46:51",595
"2019-10-22 21:46:49",595
"2019-10-22 22:46:51",595
"2019-10-22 23:46:51",595
"2019-10-23 00:47:00",595
"2019-10-23 01:46:53",595
"2019-10-23 02:46:49",595
"2019-10-23 03:46:48",595
"2019-10-23 04:46:56",595
"2019-10-23 05:46:51",595
"2019-10-23 06:47:01",595
"2019-10-23 07:46:53",595
"2019-10-23 08:46:51",595
"2019-10-23 09:46:56",595
"2019-10-23 10:46:50",595
"2019-10-23 11:46:48",595
"2019-10-23 12:46:58",595
"2019-10-23 13:46:58",595
"2019-10-23 14:46:50",594
"2019-10-23 15:46:48",594
"2019-10-23 16:46:52",594
"2019-10-23 17:46:49",594
"2019-10-23 18:46:47",594
"2019-10-23 19:46:48",594
"2019-10-23 20:46:52",595
"2019-10-23 21:46:48",595
"2019-10-23 22:46:49",595
"2019-10-23 23:46:50",595
"2019-10-24 01:02:43",595
"2019-10-24 01:46:51",595
"2019-10-24 02:46:55",595
"2019-10-24 03:46:54",595
"2019-10-24 04:46:49",595
"2019-10-24 05:46:55",595
"2019-10-24 06:46:58",595
"2019-10-24 07:46:50",595
"2019-10-24 08:46:49",595
"2019-10-24 09:46:54",595
"2019-10-24 10:46:48",595
"2019-10-24 11:46:48",595
"2019-10-24 13:10:26",595
"2019-10-24 13:46:50",595
"2019-10-24 14:46:49",594
"2019-10-24 15:46:54",594
"2019-10-24 16:46:50",594
"2019-10-24 17:46:51",594
"2019-10-24 18:46:49",595
"2019-10-24 19:46:55",595
"2019-10-24 20:46:47",595
"2019-10-24 21:46:50",595
"2019-10-24 22:46:49",595
"2019-10-24 23:46:52",595
"2019-10-25 00:46:50",595
"2019-10-25 01:46:51",595
"2019-10-25 02:46:56",595
"2019-10-25 03:46:50",595
"2019-10-25 04:46:48",595
"2019-10-25 05:46:54",595
"2019-10-25 06:46:51",595
"2019-10-25 07:46:54",595
"2019-10-25 08:46:54",595
"2019-10-25 09:46:48",595
"2019-10-25 10:46:48",595
"2019-10-25 11:46:59",595
"2019-10-25 13:10:21",595
"2019-10-25 13:46:55",595
"2019-10-25 14:46:57",594
"2019-10-25 15:46:49",596
"2019-10-25 16:46:57",596
"2019-10-25 17:46:49",596
"2019-10-25 18:46:49",596
"2019-10-25 19:46:48",597
"2019-10-25 20:46:49",597
"2019-10-25 21:46:48",597
"2019-10-25 22:46:48",597
"2019-10-25 23:46:49",597
"2019-10-26 00:46:53",597
"2019-10-26 01:46:55",597
"2019-10-26 02:46:51",597
"2019-10-26 03:46:51",597
"2019-10-26 04:46:55",597
"2019-10-26 05:46:49",597
"2019-10-26 06:46:46",597
"2019-10-26 07:46:57",597
"2019-10-26 08:46:48",597
"2019-10-26 09:46:48",597
"2019-10-26 10:46:47",597
"2019-10-26 11:46:53",597
"2019-10-26 12:46:48",597
"2019-10-26 13:46:53",597
"2019-10-26 14:46:52",597
"2019-10-26 15:46:53",597
"2019-10-26 16:46:51",597
"2019-10-26 17:46:52",597
"2019-10-26 18:46:54",597
"2019-10-26 19:46:53",597
"2019-10-26 20:46:52",597
"2019-10-26 21:46:53",597
"2019-10-26 22:46:50",597
"2019-10-26 23:46:52",597
"2019-10-27 00:46:53",597
"2019-10-27 01:46:49",597
"2019-10-27 02:46:53",597
"2019-10-27 03:46:53",597
"2019-10-27 04:46:48",597
"2019-10-27 05:46:55",597
"2019-10-27 06:46:52",597
"2019-10-27 07:46:48",597
"2019-10-27 08:46:50",597
"2019-10-27 09:46:48",597
"2019-10-27 10:46:47",597
"2019-10-27 11:46:47",597
"2019-10-27 12:46:52",597
"2019-10-27 13:46:49",597
"2019-10-27 14:46:48",597
"2019-10-27 15:46:58",597
"2019-10-27 16:46:48",597
"2019-10-27 17:46:49",597
"2019-10-27 18:46:53",597
"2019-10-27 19:46:52",597
"2019-10-27 20:46:54",597
"2019-10-27 21:46:49",597
"2019-10-27 22:46:48",597
"2019-10-27 23:46:48",597
"2019-10-28 00:46:48",597
"2019-10-28 01:46:49",597
"2019-10-28 02:46:51",597
"2019-10-28 03:46:52",597
"2019-10-28 04:46:47",597
"2019-10-28 05:46:47",597
"2019-10-28 06:46:52",597
"2019-10-28 07:46:51",597
"2019-10-28 08:46:50",597
"2019-10-28 09:46:48",597
"2019-10-28 10:46:55",597
"2019-10-28 11:46:46",597
"2019-10-28 12:46:55",597
"2019-10-28 14:46:54",599
"2019-10-28 15:47:02",599
"2019-10-28 16:46:59",598
"2019-10-28 17:46:53",597
"2019-10-28 18:46:54",595
"2019-10-28 19:46:54",595
"2019-10-28 23:46:52",594
"2019-10-29 00:46:49",594
"2019-10-29 01:46:56",594
"2019-10-29 02:46:53",594
"2019-10-29 03:46:56",594
"2019-10-29 04:46:50",594
"2019-10-29 05:46:53",594
"2019-10-29 06:46:54",594
"2019-10-29 07:46:52",594
"2019-10-29 08:46:53",594
"2019-10-29 09:46:49",594
"2019-10-29 10:46:54",594
"2019-10-29 11:46:49",594
"2019-10-29 12:46:50",594
"2019-10-29 13:47:00",594
"2019-10-29 14:46:50",593
"2019-10-29 15:46:52",594
"2019-10-29 16:46:55",594
"2019-10-29 17:46:49",594
"2019-10-29 18:46:54",594
"2019-10-29 19:46:53",594
"2019-10-29 20:46:49",594
"2019-10-29 21:46:54",594
"2019-10-29 22:46:51",594
"2019-10-29 23:46:51",594
"2019-10-30 00:46:59",594
"2019-10-30 01:46:52",594
"2019-10-30 02:46:50",594
"2019-10-30 03:46:51",594
"2019-10-30 04:46:56",594
"2019-10-30 05:46:57",594
"2019-10-30 06:46:51",594
"2019-10-30 07:47:02",594
"2019-10-30 08:46:51",594
"2019-10-30 09:46:53",594
"2019-10-30 10:46:56",594
"2019-10-30 11:46:48",594
"2019-10-30 13:47:28",594
"2019-10-30 14:46:49",594
"2019-10-30 15:46:48",594
"2019-10-30 16:46:52",594
"2019-10-30 17:46:51",595
"2019-10-30 18:46:49",595
"2019-10-30 19:46:48",595
"2019-10-30 20:46:53",595
"2019-10-30 21:46:50",595
"2019-10-30 22:46:49",595
"2019-10-30 23:46:49",595
"2019-10-31 00:46:49",595
"2019-10-31 01:46:51",595
"2019-10-31 02:46:48",595
"2019-10-31 03:46:53",595
"2019-10-31 04:46:49",595
"2019-10-31 05:46:50",595
"2019-10-31 06:46:54",595
"2019-10-31 07:46:51",595
"2019-10-31 08:46:51",595
"2019-10-31 09:46:55",595
"2019-10-31 10:46:50",595
"2019-10-31 11:46:52",595
"2019-10-31 13:11:56",595
"2019-10-31 13:46:53",595
"2019-10-31 14:46:50",597
"2019-10-31 15:46:54",597
"2019-10-31 16:46:53",598
"2019-10-31 17:46:51",598
"2019-10-31 18:46:49",598
"2019-10-31 19:46:49",598
"2019-10-31 20:46:52",597
"2019-10-31 22:09:55",597
"2019-10-31 22:46:57",597
"2019-10-31 23:46:49",597
"2019-11-01 00:46:50",597
"2019-11-01 01:46:49",597
"2019-11-01 02:46:50",597
"2019-11-01 03:46:55",597
"2019-11-01 04:46:50",597
"2019-11-01 05:46:54",597
"2019-11-01 06:46:48",597
"2019-11-01 07:46:57",597
"2019-11-01 08:46:50",597
"2019-11-01 09:46:53",597
"2019-11-01 10:46:53",597
"2019-11-01 11:46:56",597
"2019-11-01 13:43:03",598
"2019-11-01 13:52:18",598
"2019-11-01 14:46:50",599
"2019-11-01 15:46:48",598
"2019-11-01 16:46:56",596
"2019-11-01 17:46:52",597
"2019-11-01 18:46:58",597
"2019-11-01 19:46:50",596
"2019-11-01 20:46:50",596
"2019-11-01 21:46:48",596
"2019-11-01 22:46:48",596
"2019-11-01 23:46:49",596
"2019-11-02 00:46:54",596
"2019-11-02 01:46:50",596
"2019-11-02 02:46:49",596
"2019-11-02 03:46:56",596
"2019-11-02 04:46:49",596
"2019-11-02 05:46:50",596
"2019-11-02 06:46:52",596
"2019-11-02 07:46:49",596
"2019-11-02 08:46:49",596
"2019-11-02 09:46:48",596
"2019-11-02 10:46:53",596
"2019-11-02 11:46:48",596
"2019-11-02 12:46:57",596
"2019-11-02 13:46:50",596
"2019-11-02 14:46:51",596
"2019-11-02 15:46:54",596
"2019-11-02 16:46:49",596
"2019-11-02 17:46:49",596
"2019-11-02 18:46:50",596
"2019-11-02 19:46:49",596
"2019-11-02 20:46:49",596
"2019-11-02 23:46:52",596
"2019-11-03 00:46:48",596
"2019-11-03 01:46:51",596
"2019-11-03 03:46:52",596
"2019-11-03 05:46:53",596
"2019-11-03 06:46:49",596
"2019-11-03 07:46:50",596
"2019-11-03 21:46:53",596
"2019-11-03 22:46:48",596
"2019-11-03 23:46:54",596
"2019-11-04 00:46:48",596
"2019-11-04 01:46:50",596
"2019-11-04 02:46:49",596
"2019-11-04 03:46:48",596
"2019-11-04 04:46:48",596
"2019-11-04 05:46:53",596
"2019-11-04 06:46:50",596
"2019-11-04 07:46:47",596
"2019-11-04 08:46:49",596
"2019-11-04 09:46:51",596
"2019-11-04 10:46:48",596
"2019-11-04 11:46:47",596
"2019-11-04 12:46:48",596
"2019-11-04 14:12:22",596
"2019-11-04 15:46:49",594
"2019-11-04 16:46:51",593
"2019-11-04 17:46:50",593
"2019-11-04 18:46:49",593
"2019-11-04 19:46:52",592
"2019-11-04 20:46:49",591
"2019-11-04 21:46:50",591
"2019-11-04 22:46:49",591
"2019-11-04 23:46:48",591
"2019-11-05 00:46:50",591
"2019-11-05 01:46:49",591
"2019-11-05 02:46:54",591
"2019-11-05 03:46:50",591
"2019-11-05 04:46:47",591
"2019-11-05 05:46:54",591
"2019-11-05 06:46:50",591
"2019-11-05 07:46:49",591
"2019-11-05 08:46:51",591
"2019-11-05 09:46:53",591
"2019-11-05 10:46:50",591
"2019-11-05 11:46:50",591
"2019-11-05 12:46:49",591
"2019-11-05 14:12:23",591
"2019-11-05 14:46:56",591
"2019-11-05 15:46:50",590
"2019-11-05 16:46:50",590
"2019-11-05 17:46:50",589
"2019-11-05 18:46:48",589
"2019-11-05 19:46:52",589
"2019-11-05 20:46:53",589
"2019-11-05 21:46:49",591
"2019-11-05 22:46:51",591
"2019-11-05 23:46:48",591
"2019-11-06 00:46:49",591
"2019-11-06 01:46:51",591
"2019-11-06 02:47:21",591
"2019-11-06 03:46:51",591
"2019-11-06 04:46:55",591
"2019-11-06 05:46:50",591
"2019-11-06 06:46:56",591
"2019-11-06 07:46:48",591
"2019-11-06 08:46:49",591
"2019-11-06 09:46:52",591
"2019-11-06 10:46:52",591
"2019-11-06 11:46:48",591
"2019-11-06 12:46:48",591
"2019-11-06 13:46:50",591
"2019-11-06 14:46:56",591
"2019-11-06 15:46:52",593
"2019-11-06 16:46:53",598
"2019-11-06 17:46:52",598
"2019-11-06 18:46:53",598
"2019-11-06 19:46:52",600
"2019-11-06 20:46:56",601
"2019-11-06 21:46:53",601
"2019-11-06 22:46:51",601
"2019-11-06 23:46:52",602
"2019-11-07 00:46:50",602
"2019-11-07 01:46:50",602
"2019-11-07 02:46:52",602
"2019-11-07 03:46:51",602
"2019-11-07 04:46:55",602
"2019-11-07 05:46:52",602
"2019-11-07 06:46:50",602
"2019-11-07 07:46:52",602
"2019-11-07 08:46:51",602
"2019-11-07 09:46:52",602
"2019-11-07 10:46:48",602
"2019-11-07 11:46:48",602
"2019-11-07 12:46:50",602
"2019-11-07 14:10:52",603
"2019-11-07 14:47:24",603
"2019-11-07 15:46:54",627
"2019-11-07 16:46:54",672
"2019-11-07 17:46:54",703
"2019-11-07 18:46:53",724
"2019-11-07 19:46:54",739
"2019-11-07 21:11:29",758
"2019-11-07 21:46:55",758
"2019-11-07 22:46:58",758
"2019-11-07 23:46:59",760
"2019-11-08 00:47:02",760
"2019-11-08 01:46:57",760
"2019-11-08 02:47:04",760
"2019-11-08 03:47:00",760
"2019-11-08 04:46:59",760
"2019-11-08 05:47:01",760
"2019-11-08 06:46:54",760
"2019-11-08 07:46:55",760
"2019-11-08 08:47:02",760
"2019-11-08 09:46:57",760
"2019-11-08 10:46:56",760
"2019-11-08 11:46:54",760
"2019-11-08 12:46:55",760
"2019-11-08 14:12:33",760
"2019-11-08 14:47:33",760
"2019-11-08 15:46:57",793
"2019-11-08 16:46:57",786
"2019-11-08 17:46:58",782
"2019-11-08 18:46:58",779
"2019-11-08 19:47:03",779
"2019-11-08 20:46:57",780
"2019-11-08 21:47:00",784
"2019-11-08 22:46:58",784
"2019-11-08 23:46:59",783
"2019-11-09 00:47:00",783
"2019-11-09 01:46:59",783
"2019-11-09 02:46:59",783
"2019-11-09 03:46:58",783
"2019-11-09 04:47:01",783
"2019-11-09 05:46:56",783
"2019-11-09 06:46:57",783
"2019-11-09 07:47:00",783
"2019-11-09 08:47:00",783
"2019-11-09 09:46:58",783
"2019-11-09 10:46:56",783
"2019-11-09 11:47:02",783
"2019-11-09 12:46:58",783
"2019-11-09 13:46:56",783
"2019-11-09 14:47:01",783
"2019-11-09 15:47:02",783
"2019-11-09 16:46:57",783
"2019-11-09 18:46:56",783
"2019-11-09 19:46:58",783
"2019-11-09 20:47:02",783
"2019-11-09 21:46:57",783
"2019-11-09 22:47:02",783
"2019-11-09 23:46:58",783
"2019-11-10 00:46:57",783
"2019-11-10 01:46:58",783
"2019-11-10 02:47:01",783
"2019-11-10 03:46:56",783
"2019-11-10 04:46:58",783
"2019-11-10 05:46:58",783
"2019-11-10 06:46:56",783
"2019-11-10 07:46:54",783
"2019-11-10 08:47:02",783
"2019-11-10 09:47:01",783
"2019-11-10 10:46:55",783
"2019-11-10 11:46:56",783
"2019-11-10 12:46:58",783
"2019-11-10 13:46:56",783
"2019-11-10 14:46:55",783
"2019-11-10 15:47:01",783
"2019-11-10 16:46:56",783
"2019-11-10 17:46:58",783
"2019-11-10 18:46:59",783
"2019-11-10 19:46:56",783
"2019-11-10 20:46:57",783
"2019-11-10 21:46:55",783
"2019-11-10 22:46:59",783
"2019-11-10 23:47:00",783
"2019-11-11 00:46:57",783
"2019-11-11 01:47:01",783
"2019-11-11 02:46:59",783
"2019-11-11 03:46:59",783
"2019-11-11 04:47:00",783
"2019-11-11 05:47:02",783
"2019-11-11 06:46:57",783
"2019-11-11 07:46:59",783
"2019-11-11 08:47:03",783
"2019-11-11 09:47:01",783
"2019-11-11 10:47:00",783
"2019-11-11 11:46:57",783
"2019-11-11 12:47:00",783
"2019-11-11 13:47:00",783
"2019-11-11 14:47:04",783
"2019-11-11 15:47:05",783
"2019-11-11 16:47:00",783
"2019-11-11 17:47:03",779
"2019-11-11 18:47:05",775
"2019-11-11 19:47:00",770
"2019-11-11 21:46:59",768
"2019-11-11 22:46:57",768
"2019-11-11 23:46:58",768
"2019-11-12 00:46:55",768
"2019-11-12 01:46:56",768
"2019-11-12 02:47:04",768
"2019-11-12 03:46:58",768
"2019-11-12 04:46:56",768
"2019-11-12 05:47:01",768
"2019-11-12 06:46:57",768
"2019-11-12 07:47:01",768
"2019-11-12 08:46:57",768
"2019-11-12 09:46:56",768
"2019-11-12 10:46:55",768
"2019-11-12 11:47:01",768
"2019-11-12 12:47:02",768
"2019-11-12 14:11:01",768
"2019-11-12 14:47:04",768
"2019-11-12 15:46:57",770
"2019-11-12 16:46:58",767
"2019-11-12 17:47:01",764
"2019-11-12 18:47:02",763
"2019-11-12 19:46:56",762
"2019-11-12 20:46:55",762
"2019-11-12 21:46:57",762
"2019-11-12 22:47:02",762
"2019-11-12 23:46:58",762
"2019-11-13 00:47:04",762
"2019-11-13 01:46:57",762
"2019-11-13 02:46:59",762
"2019-11-13 03:47:01",762
"2019-11-13 04:46:58",762
"2019-11-13 05:47:08",762
"2019-11-13 06:46:57",762
"2019-11-13 07:47:05",762
"2019-11-13 08:47:01",762
"2019-11-13 09:46:58",762
"2019-11-13 10:46:57",762
"2019-11-13 11:47:04",762
"2019-11-13 12:46:56",762
"2019-11-13 13:46:56",762
"2019-11-13 15:47:04",761
"2019-11-13 16:46:57",761
"2019-11-13 17:46:58",760
"2019-11-13 18:47:02",761
"2019-11-13 19:46:56",760
"2019-11-13 20:46:57",761
"2019-11-13 21:46:57",761
"2019-11-13 22:46:59",761
"2019-11-13 23:47:00",761
"2019-11-14 00:46:58",761
"2019-11-14 01:46:56",761
"2019-11-14 02:47:05",761
"2019-11-14 03:46:56",761
"2019-11-14 04:46:57",761
"2019-11-14 05:47:04",761
"2019-11-14 06:46:56",761
"2019-11-14 07:47:05",761
"2019-11-14 08:47:01",761
"2019-11-14 09:47:02",761
"2019-11-14 10:47:01",761
"2019-11-14 11:47:04",761
"2019-11-14 12:46:56",761
"2019-11-14 14:10:39",761
"2019-11-14 14:47:01",761
"2019-11-14 15:46:58",755
"2019-11-14 17:47:00",747
"2019-11-14 18:46:57",745
"2019-11-14 19:46:58",742
"2019-11-14 20:46:59",742
"2019-11-14 21:47:05",740
"2019-11-14 22:46:56",740
"2019-11-14 23:46:59",740
"2019-11-15 00:46:58",740
"2019-11-15 01:46:59",740
"2019-11-15 02:46:57",740
"2019-11-15 03:46:59",740
"2019-11-15 04:46:59",740
"2019-11-15 05:47:00",740
"2019-11-15 06:47:01",740
"2019-11-15 07:46:57",740
"2019-11-15 08:47:08",740
"2019-11-15 09:46:56",740
"2019-11-15 10:46:57",740
"2019-11-15 11:46:56",740
"2019-11-15 12:47:03",740
"2019-11-15 14:13:30",739
"2019-11-15 15:47:06",740
"2019-11-15 16:46:57",738
"2019-11-15 17:46:58",738
"2019-11-15 18:47:06",737
"2019-11-15 19:47:00",737
"2019-11-15 20:47:03",738
"2019-11-15 21:46:55",737
"2019-11-15 22:46:58",737
"2019-11-15 23:46:59",737
"2019-11-16 00:47:00",737
"2019-11-16 01:46:56",737
"2019-11-16 02:47:00",737
"2019-11-16 03:46:56",737
"2019-11-16 04:46:58",737
"2019-11-16 05:46:57",737
"2019-11-16 06:46:59",737
"2019-11-16 07:46:57",737
"2019-11-16 08:46:59",737
"2019-11-16 09:47:04",737
"2019-11-16 10:46:55",737
"2019-11-16 11:46:56",737
"2019-11-16 12:47:02",737
"2019-11-16 13:47:01",737
"2019-11-16 14:46:58",737
"2019-11-16 15:46:57",737
"2019-11-16 16:46:56",737
"2019-11-16 17:47:00",737
"2019-11-16 18:46:56",737
"2019-11-16 19:46:56",737
"2019-11-16 20:46:54",737
"2019-11-16 21:46:55",737
"2019-11-16 22:46:56",737
"2019-11-16 23:46:54",737
"2019-11-17 00:46:55",737
"2019-11-17 01:46:53",737
"2019-11-17 02:47:00",737
"2019-11-17 03:46:54",737
"2019-11-17 04:46:57",737
"2019-11-17 05:46:57",737
"2019-11-17 06:46:58",737
"2019-11-17 07:46:59",737
"2019-11-17 08:46:56",737
"2019-11-17 10:47:03",737
"2019-11-17 11:47:00",737
"2019-11-17 12:46:56",737
"2019-11-17 13:46:57",737
"2019-11-17 14:46:54",737
"2019-11-17 15:46:54",737
"2019-11-17 16:46:58",737
"2019-11-17 17:46:53",737
"2019-11-17 18:46:53",737
"2019-11-17 19:46:55",737
"2019-11-17 20:47:00",737
"2019-11-17 21:47:00",737
"2019-11-17 22:46:57",737
"2019-11-17 23:47:00",737
"2019-11-18 00:46:54",737
"2019-11-18 01:46:54",737
"2019-11-18 02:46:57",737
"2019-11-18 03:46:55",737
"2019-11-18 04:46:53",737
"2019-11-18 05:46:56",737
"2019-11-18 06:46:52",737
"2019-11-18 07:46:54",737
"2019-11-18 08:47:02",737
"2019-11-18 09:47:02",737
"2019-11-18 10:46:57",737
"2019-11-18 11:46:54",737
"2019-11-18 12:46:57",737
"2019-11-18 14:12:04",737
"2019-11-18 14:46:57",737
"2019-11-18 15:47:03",735
"2019-11-18 16:47:00",734
"2019-11-18 17:47:02",734
"2019-11-18 18:47:01",732
"2019-11-18 19:46:57",732
"2019-11-18 20:47:02",734
"2019-11-18 21:46:59",734
"2019-11-18 22:46:55",734
"2019-11-18 23:46:59",734
"2019-11-19 00:46:57",734
"2019-11-19 01:46:57",734
"2019-11-19 02:46:56",734
"2019-11-19 03:46:56",734
"2019-11-19 04:46:58",734
"2019-11-19 05:46:54",734
"2019-11-19 06:46:58",734
"2019-11-19 07:46:55",734
"2019-11-19 08:46:57",734
"2019-11-19 09:47:03",734
"2019-11-19 10:46:56",734
"2019-11-19 11:46:54",734
"2019-11-19 12:46:56",734
"2019-11-19 14:12:03",734
"2019-11-19 14:46:59",734
"2019-11-19 15:46:59",732
"2019-11-19 16:46:56",731
"2019-11-19 17:47:04",731
"2019-11-19 18:46:55",730
"2019-11-19 19:46:59",730
"2019-11-19 20:46:59",729
"2019-11-19 21:47:01",729
"2019-11-19 22:46:57",729
"2019-11-19 23:46:58",729
"2019-11-20 00:46:59",729
"2019-11-20 01:46:58",729
"2019-11-20 02:46:59",729
"2019-11-20 03:46:59",729
"2019-11-20 04:46:57",729
"2019-11-20 05:46:59",729
"2019-11-20 06:46:59",729
"2019-11-20 07:47:00",729
"2019-11-20 08:47:06",729
"2019-11-20 09:47:09",729
"2019-11-20 10:47:09",729
"2019-11-20 11:47:06",729
"2019-11-20 12:47:07",729
"2019-11-20 14:11:38",729
"2019-11-20 14:47:07",729
"2019-11-20 15:47:04",730
"2019-11-20 16:47:05",729
"2019-11-20 22:47:02",727
"2019-11-20 23:46:56",727
"2019-11-21 00:46:55",727
"2019-11-21 01:46:56",727
"2019-11-21 02:46:59",727
"2019-11-21 03:46:57",727
"2019-11-21 04:46:55",727
"2019-11-21 05:46:57",727
"2019-11-21 06:46:59",727
"2019-11-21 07:46:54",727
"2019-11-21 08:46:55",727
"2019-11-21 09:46:57",727
"2019-11-21 10:46:57",727
"2019-11-21 11:46:56",727
"2019-11-21 12:46:55",727
"2019-11-21 14:10:59",727
"2019-11-21 14:47:02",727
"2019-11-21 15:46:55",727
"2019-11-21 16:46:57",725
"2019-11-21 17:46:58",724
"2019-11-21 18:46:54",724
"2019-11-21 19:46:55",724
"2019-11-21 20:46:55",724
"2019-11-21 21:46:56",725
"2019-11-21 22:46:56",725
"2019-11-21 23:46:56",725
"2019-11-22 00:46:55",725
"2019-11-22 01:47:00",725
"2019-11-22 02:46:55",725
"2019-11-22 03:46:54",725
"2019-11-22 04:46:54",725
"2019-11-22 05:47:00",725
"2019-11-22 06:46:57",725
"2019-11-22 07:47:00",725
"2019-11-22 08:47:04",725
"2019-11-22 09:47:04",725
"2019-11-22 10:47:02",725
"2019-11-22 11:46:57",725
"2019-11-22 12:47:57",725
"2019-11-22 13:46:54",725
"2019-11-22 14:46:58",725
"2019-11-22 15:46:53",724
"2019-11-22 16:46:54",724
"2019-11-22 17:46:59",724
"2019-11-22 18:46:59",724
"2019-11-22 19:46:55",724
"2019-11-22 20:46:56",722
"2019-11-22 21:46:55",722
"2019-11-22 22:46:54",722
"2019-11-22 23:46:57",722
"2019-11-23 00:47:03",722
"2019-11-23 01:46:55",722
"2019-11-23 02:46:54",722
"2019-11-23 03:46:54",722
"2019-11-23 04:47:01",722
"2019-11-23 05:46:55",722
"2019-11-23 06:46:57",722
"2019-11-23 07:46:57",722
"2019-11-23 08:46:58",722
"2019-11-23 09:46:59",722
"2019-11-23 10:46:58",722
"2019-11-23 11:46:53",722
"2019-11-23 12:46:54",722
"2019-11-23 13:46:54",722
"2019-11-23 14:46:55",722
"2019-11-23 15:46:54",722
"2019-11-23 16:46:54",722
"2019-11-23 17:46:56",722
"2019-11-23 18:46:55",722
"2019-11-23 19:46:56",722
"2019-11-23 20:46:52",722
"2019-11-23 21:46:56",722
"2019-11-23 22:46:52",722
"2019-11-23 23:46:53",722
"2019-11-24 00:46:57",722
"2019-11-24 01:46:53",722
"2019-11-24 02:46:53",722
"2019-11-24 03:46:53",722
"2019-11-24 04:46:51",722
"2019-11-24 05:46:53",722
"2019-11-24 06:46:54",722
"2019-11-24 07:46:51",722
"2019-11-24 08:46:56",722
"2019-11-24 09:46:59",722
"2019-11-24 10:46:56",722
"2019-11-24 11:46:54",722
"2019-11-24 12:46:52",722
"2019-11-24 13:46:51",722
"2019-11-24 14:46:54",722
"2019-11-24 15:46:55",722
"2019-11-24 16:46:54",722
"2019-11-24 17:46:53",722
"2019-11-24 18:46:56",722
"2019-11-24 19:46:53",722
"2019-11-24 20:46:56",722
"2019-11-24 21:46:53",722
"2019-11-24 22:46:58",722
"2019-11-24 23:46:54",722
"2019-11-25 00:46:55",722
"2019-11-25 01:46:58",722
