timestamp,users_holding
"2019-11-25 02:46:55",722
"2019-11-25 04:46:52",722
"2019-11-25 05:46:55",722
"2019-11-25 06:46:54",722
"2019-11-25 07:46:55",722
"2019-11-25 08:47:01",722
"2019-11-25 09:47:01",722
"2019-11-25 10:47:00",722
"2019-11-25 11:46:58",722
"2019-11-25 12:46:59",722
"2019-11-25 13:46:53",722
"2019-11-25 14:46:56",723
"2019-11-25 15:46:59",720
"2019-11-25 16:46:55",717
"2019-11-25 17:47:01",718
"2019-11-25 18:46:54",716
"2019-11-25 19:46:57",716
"2019-11-25 20:46:57",716
"2019-11-25 21:46:54",715
"2019-11-25 22:47:02",715
"2019-11-25 23:46:56",715
"2019-11-26 00:46:57",715
"2019-11-26 01:46:56",715
"2019-11-26 02:46:58",715
"2019-11-26 03:46:58",715
"2019-11-26 04:46:55",715
"2019-11-26 05:47:00",715
"2019-11-26 06:47:06",715
"2019-11-26 07:46:56",715
"2019-11-26 08:47:01",715
"2019-11-26 20:47:02",714
"2019-11-26 21:46:57",713
"2019-11-26 22:47:03",713
"2019-11-26 23:46:57",713
"2019-11-27 00:47:01",713
"2019-11-27 01:46:57",713
"2019-11-27 02:46:55",713
"2019-11-27 03:46:58",713
"2019-11-27 04:46:56",713
"2019-11-27 05:46:59",713
"2019-11-27 06:46:59",713
"2019-11-27 07:46:57",713
"2019-11-27 08:47:05",713
"2019-11-27 09:47:06",713
"2019-11-27 10:46:55",713
"2019-11-27 11:46:53",713
"2019-11-27 12:47:03",713
"2019-11-27 13:46:55",713
"2019-11-27 14:46:59",713
"2019-11-27 15:47:04",714
"2019-11-27 16:47:00",712
"2019-11-27 17:46:57",711
"2019-11-27 18:47:00",711
"2019-11-27 19:46:59",711
"2019-11-27 20:46:56",711
"2019-11-27 21:46:56",711
"2019-11-27 22:46:59",711
"2019-11-27 23:46:58",711
"2019-11-28 00:46:58",711
"2019-11-28 01:46:59",711
"2019-11-28 02:47:03",711
"2019-11-28 03:47:00",711
"2019-11-28 04:46:59",711
"2019-11-28 05:46:56",711
"2019-11-28 06:46:57",711
"2019-11-28 07:47:00",711
"2019-11-28 08:46:59",711
"2019-11-28 09:47:06",711
"2019-11-28 10:47:02",711
"2019-11-28 11:46:57",711
"2019-11-28 12:46:56",711
"2019-11-28 13:46:55",711
"2019-11-28 14:46:56",711
"2019-11-28 15:46:57",711
"2019-11-28 16:46:56",711
"2019-11-28 17:46:58",711
"2019-11-28 18:46:57",711
"2019-11-28 19:46:55",711
"2019-11-28 20:46:54",711
"2019-11-28 21:46:56",711
"2019-11-28 22:46:54",711
"2019-11-28 23:46:57",711
"2019-11-29 00:46:56",711
"2019-11-29 01:46:56",711
"2019-11-29 02:46:56",711
"2019-11-29 04:47:00",711
"2019-11-29 05:46:59",711
"2019-11-29 06:46:56",711
"2019-11-29 07:47:00",711
"2019-11-29 08:47:09",711
"2019-11-29 09:47:12",711
"2019-11-29 10:47:21",711
"2019-11-29 11:47:04",711
"2019-11-29 12:47:04",711
"2019-11-29 13:47:07",711
"2019-11-29 14:47:09",711
"2019-11-29 15:47:05",711
"2019-11-29 16:47:09",711
"2019-11-29 17:47:12",711
"2019-11-29 18:47:07",709
"2019-11-29 20:47:05",709
"2019-11-29 21:46:55",709
"2019-11-29 22:47:07",709
"2019-11-29 23:47:03",709
"2019-11-30 00:46:59",709
"2019-11-30 01:46:57",709
"2019-11-30 02:46:59",709
"2019-11-30 03:47:01",709
"2019-11-30 04:47:02",709
"2019-11-30 05:47:05",709
"2019-11-30 06:47:02",709
"2019-11-30 07:47:02",709
"2019-11-30 08:47:00",709
"2019-11-30 21:47:32",709
"2019-11-30 22:47:08",709
"2019-11-30 23:47:01",709
"2019-12-01 00:47:03",709
"2019-12-01 01:46:57",709
"2019-12-01 02:47:07",709
"2019-12-01 22:47:13",709
"2019-12-01 23:46:57",709
"2019-12-02 00:46:55",709
"2019-12-02 01:47:03",709
"2019-12-02 02:47:00",709
"2019-12-02 06:21:20",709
"2019-12-02 06:49:58",709
"2019-12-02 07:50:00",709
"2019-12-02 08:49:51",709
"2019-12-02 09:49:52",709
"2019-12-02 10:49:53",709
"2019-12-02 11:49:54",709
"2019-12-02 12:49:48",709
"2019-12-02 14:11:46",709
"2019-12-02 14:49:59",709
"2019-12-02 15:50:03",709
"2019-12-02 16:49:55",709
"2019-12-02 17:50:26",710
"2019-12-02 18:50:20",710
"2019-12-02 19:50:25",708
"2019-12-02 20:50:18",706
"2019-12-02 21:50:22",706
"2019-12-02 22:50:53",706
"2019-12-02 23:50:24",706
"2019-12-03 00:50:01",706
"2019-12-03 01:50:25",706
"2019-12-03 02:50:16",706
"2019-12-03 03:50:23",706
"2019-12-03 04:50:23",706
"2019-12-03 05:50:27",706
"2019-12-03 06:49:56",706
"2019-12-03 07:49:53",706
"2019-12-03 08:49:53",706
"2019-12-03 09:50:17",706
"2019-12-03 10:50:23",706
"2019-12-03 11:50:03",706
"2019-12-03 12:49:50",706
"2019-12-03 13:49:46",706
"2019-12-03 14:50:24",706
"2019-12-03 15:49:53",705
"2019-12-03 16:50:23",705
"2019-12-03 17:50:20",704
"2019-12-03 18:50:19",703
"2019-12-03 19:50:17",703
"2019-12-03 20:50:19",703
"2019-12-03 21:50:58",703
"2019-12-03 22:50:22",703
"2019-12-03 23:50:48",703
"2019-12-04 00:51:07",703
"2019-12-04 01:51:08",703
"2019-12-04 02:50:47",703
"2019-12-04 03:50:32",703
"2019-12-04 04:50:30",703
"2019-12-04 06:50:34",703
"2019-12-04 07:50:30",703
"2019-12-04 08:50:05",703
"2019-12-04 09:50:07",703
"2019-12-04 10:50:02",703
"2019-12-04 11:50:06",703
"2019-12-04 12:50:04",703
"2019-12-04 14:11:17",703
"2019-12-04 14:50:41",703
"2019-12-04 15:50:36",702
"2019-12-04 16:50:29",702
"2019-12-04 17:50:30",703
"2019-12-04 18:50:30",703
"2019-12-04 19:50:33",702
"2019-12-04 20:50:27",702
"2019-12-04 21:50:22",702
"2019-12-04 22:50:21",702
"2019-12-04 23:50:23",702
"2019-12-05 01:50:28",702
"2019-12-05 02:50:27",702
"2019-12-05 03:50:27",702
"2019-12-05 04:50:26",702
"2019-12-05 06:50:26",702
"2019-12-05 07:49:56",702
"2019-12-05 08:50:24",702
"2019-12-05 09:49:51",702
"2019-12-05 10:49:51",702
"2019-12-05 11:49:52",702
"2019-12-05 12:49:50",702
"2019-12-05 13:50:21",702
"2019-12-05 14:50:29",702
"2019-12-05 15:50:20",702
"2019-12-05 16:50:23",702
"2019-12-05 17:50:23",701
"2019-12-05 18:50:24",701
"2019-12-05 20:11:48",700
"2019-12-05 20:50:36",700
"2019-12-05 21:50:20",699
"2019-12-05 22:50:22",699
"2019-12-05 23:49:58",699
"2019-12-06 00:50:24",699
"2019-12-06 01:50:21",699
"2019-12-06 02:50:30",699
"2019-12-06 03:50:24",699
"2019-12-06 04:50:21",699
"2019-12-06 05:50:38",699
"2019-12-06 06:50:41",699
"2019-12-06 07:50:29",699
"2019-12-06 08:50:25",699
"2019-12-06 09:50:14",699
"2019-12-06 10:50:24",699
"2019-12-06 11:50:14",699
"2019-12-06 12:50:05",699
"2019-12-06 13:52:10",699
"2019-12-06 14:50:34",699
"2019-12-06 15:51:04",695
"2019-12-06 16:50:27",692
"2019-12-06 17:50:22",690
"2019-12-06 18:50:22",689
"2019-12-06 19:50:26",688
"2019-12-06 20:50:23",687
"2019-12-06 21:49:50",688
"2019-12-06 22:49:54",688
"2019-12-06 23:49:58",688
"2019-12-07 00:50:10",688
"2019-12-07 01:51:10",688
"2019-12-07 02:50:27",688
"2019-12-07 03:50:24",688
"2019-12-07 04:50:02",688
"2019-12-07 05:50:48",688
"2019-12-07 06:49:56",688
"2019-12-07 07:49:59",688
"2019-12-07 08:49:55",688
"2019-12-07 09:49:54",688
"2019-12-07 10:49:53",688
"2019-12-07 11:49:53",688
"2019-12-07 12:50:10",688
"2019-12-07 13:51:11",688
"2019-12-07 14:50:29",688
"2019-12-07 15:50:30",688
"2019-12-07 16:50:26",688
"2019-12-07 17:50:31",688
"2019-12-07 18:50:25",688
"2019-12-07 19:49:57",688
"2019-12-07 20:50:25",688
"2019-12-07 21:50:30",688
"2019-12-07 22:50:01",688
"2019-12-07 23:49:56",688
"2019-12-08 00:50:22",688
"2019-12-08 01:49:54",688
"2019-12-08 02:50:28",688
"2019-12-08 03:50:26",688
"2019-12-08 04:50:21",688
"2019-12-08 05:50:29",688
"2019-12-08 06:50:28",688
"2019-12-08 07:50:26",688
"2019-12-08 08:50:24",688
"2019-12-08 09:50:22",688
"2019-12-08 10:50:25",688
"2019-12-08 11:49:54",688
"2019-12-08 12:50:06",688
"2019-12-08 13:50:18",688
"2019-12-08 14:50:20",688
"2019-12-08 15:49:58",688
"2019-12-08 16:50:24",688
"2019-12-08 17:50:28",688
"2019-12-08 18:49:54",688
"2019-12-08 19:50:18",688
"2019-12-08 20:50:20",688
"2019-12-08 21:50:26",688
"2019-12-08 22:50:28",688
"2019-12-08 23:50:26",688
"2019-12-09 00:50:25",688
"2019-12-09 01:49:54",688
"2019-12-09 02:50:27",688
"2019-12-09 03:50:34",688
"2019-12-09 04:49:58",688
"2019-12-09 05:50:04",688
"2019-12-09 06:50:23",688
"2019-12-09 07:50:01",688
"2019-12-09 08:50:00",688
"2019-12-09 09:49:52",688
"2019-12-09 10:49:56",688
"2019-12-09 11:49:50",688
"2019-12-09 12:50:09",688
"2019-12-09 14:12:17",688
"2019-12-09 14:50:11",688
"2019-12-09 15:50:13",689
"2019-12-09 16:50:39",688
"2019-12-09 17:50:44",688
"2019-12-09 18:50:13",684
"2019-12-09 19:49:54",684
"2019-12-09 20:50:39",685
"2019-12-09 21:50:31",682
"2019-12-09 22:49:56",682
"2019-12-09 23:50:20",682
"2019-12-10 00:50:40",682
"2019-12-10 01:50:23",682
"2019-12-10 02:50:29",682
"2019-12-10 03:50:34",682
"2019-12-10 04:50:26",682
"2019-12-10 05:50:36",682
"2019-12-10 06:50:31",682
"2019-12-10 07:50:25",682
"2019-12-10 08:50:31",682
"2019-12-10 09:49:57",682
"2019-12-10 10:49:57",682
"2019-12-10 11:49:55",682
"2019-12-10 12:50:33",682
"2019-12-10 13:49:56",682
"2019-12-10 14:50:02",682
"2019-12-10 15:50:05",681
"2019-12-10 16:50:41",680
"2019-12-10 17:50:24",678
"2019-12-10 18:50:25",677
"2019-12-10 19:50:00",678
"2019-12-10 20:50:25",677
"2019-12-10 21:50:24",676
"2019-12-10 22:50:31",676
"2019-12-10 23:50:39",676
"2019-12-11 00:50:37",676
"2019-12-11 01:50:42",676
"2019-12-11 02:50:56",676
"2019-12-11 03:50:26",676
"2019-12-11 04:50:39",676
"2019-12-11 05:50:36",676
"2019-12-11 06:50:09",676
"2019-12-11 07:50:09",676
"2019-12-11 08:50:28",676
"2019-12-11 09:50:07",676
"2019-12-11 10:50:11",676
"2019-12-11 11:50:23",676
"2019-12-11 12:50:34",676
"2019-12-11 13:50:18",676
"2019-12-11 14:51:06",676
"2019-12-11 15:50:16",673
"2019-12-11 16:50:41",674
"2019-12-11 17:50:53",674
"2019-12-11 18:50:39",675
"2019-12-11 19:50:46",676
"2019-12-11 20:50:50",674
"2019-12-11 21:50:32",675
"2019-12-11 22:50:34",675
"2019-12-11 23:50:47",675
"2019-12-12 00:50:13",675
"2019-12-12 01:51:07",675
"2019-12-12 02:50:39",675
"2019-12-12 03:50:16",675
"2019-12-12 04:50:38",675
"2019-12-12 05:50:35",675
"2019-12-12 06:50:41",675
"2019-12-12 07:50:32",675
"2019-12-12 08:50:09",675
"2019-12-12 09:50:34",675
"2019-12-12 10:50:32",675
"2019-12-12 11:50:09",675
"2019-12-12 12:50:14",675
"2019-12-12 14:10:47",675
"2019-12-12 15:50:17",675
"2019-12-12 16:50:39",675
"2019-12-12 17:50:11",675
"2019-12-12 18:50:16",675
"2019-12-12 19:50:17",675
"2019-12-12 20:50:23",675
"2019-12-12 21:50:13",674
"2019-12-12 22:50:12",674
"2019-12-12 23:50:21",674
"2019-12-13 00:51:31",674
"2019-12-13 01:52:05",674
"2019-12-13 02:51:49",674
"2019-12-13 03:52:09",674
"2019-12-13 04:52:04",674
"2019-12-13 05:52:16",674
"2019-12-13 06:52:34",674
"2019-12-13 08:51:35",674
"2019-12-13 09:51:47",674
"2019-12-13 10:51:10",674
"2019-12-13 11:51:25",674
"2019-12-13 12:51:40",674
"2019-12-13 14:42:57",674
"2019-12-13 14:52:49",674
"2019-12-13 15:52:19",674
"2019-12-13 16:51:53",673
"2019-12-13 17:52:01",673
"2019-12-13 18:51:55",672
"2019-12-13 19:51:44",672
"2019-12-13 20:52:28",672
"2019-12-13 21:51:42",672
"2019-12-13 22:51:37",672
"2019-12-13 23:51:26",672
"2019-12-14 00:51:38",672
"2019-12-14 01:51:39",672
"2019-12-14 02:51:46",672
"2019-12-14 04:51:48",672
"2019-12-14 05:51:54",672
"2019-12-14 06:51:37",672
"2019-12-14 07:51:10",672
"2019-12-14 08:51:29",672
"2019-12-14 09:51:12",672
"2019-12-14 11:51:23",672
"2019-12-14 12:51:11",672
"2019-12-14 13:52:09",672
"2019-12-14 14:51:35",672
"2019-12-14 15:51:45",672
"2019-12-14 16:51:54",672
"2019-12-14 17:51:39",672
"2019-12-14 18:52:01",672
"2019-12-14 19:51:35",672
"2019-12-14 22:51:57",672
"2019-12-14 23:51:30",672
"2019-12-15 00:51:54",672
"2019-12-15 01:52:17",672
"2019-12-15 02:51:49",672
"2019-12-15 03:51:37",672
"2019-12-15 04:51:56",672
"2019-12-15 05:51:10",672
"2019-12-15 06:51:43",672
"2019-12-15 07:51:17",672
"2019-12-15 08:51:19",672
"2019-12-15 09:50:59",672
"2019-12-15 10:51:03",672
"2019-12-15 11:51:22",672
"2019-12-15 13:51:17",672
"2019-12-15 14:51:19",672
"2019-12-15 15:52:03",672
"2019-12-15 17:51:51",672
"2019-12-15 19:51:44",672
"2019-12-15 20:51:45",672
"2019-12-15 21:51:39",672
"2019-12-15 22:51:26",672
"2019-12-15 23:51:54",672
"2019-12-16 00:51:40",672
"2019-12-16 01:51:55",672
"2019-12-16 02:51:37",672
"2019-12-16 04:52:34",672
"2019-12-16 05:52:00",672
"2019-12-16 06:52:04",672
"2019-12-16 07:51:23",672
"2019-12-16 08:51:06",672
"2019-12-16 09:51:21",672
"2019-12-16 10:51:17",672
"2019-12-16 11:51:30",672
"2019-12-16 12:51:39",672
"2019-12-16 13:51:33",672
"2019-12-16 14:54:16",672
"2019-12-16 16:10:17",672
"2019-12-16 16:52:42",672
"2019-12-16 17:52:08",671
"2019-12-16 18:52:24",671
"2019-12-16 19:51:48",670
"2019-12-16 20:51:58",668
"2019-12-16 21:51:48",668
"2019-12-16 22:51:48",668
"2019-12-16 23:51:38",668
"2019-12-17 00:51:30",668
"2019-12-17 01:51:57",668
"2019-12-17 02:52:16",668
"2019-12-17 03:52:01",668
"2019-12-17 05:52:04",668
"2019-12-17 06:52:07",668
"2019-12-17 07:51:29",668
"2019-12-17 08:52:04",668
"2019-12-17 09:51:10",668
"2019-12-17 10:51:22",668
"2019-12-17 11:51:09",668
"2019-12-17 12:51:13",668
"2019-12-17 14:11:47",668
"2019-12-17 14:52:53",668
"2019-12-17 15:52:24",668
"2019-12-17 16:52:05",667
"2019-12-17 17:52:07",666
"2019-12-17 18:51:59",666
"2019-12-17 19:52:19",666
"2019-12-17 20:52:13",666
"2019-12-17 21:51:38",666
"2019-12-17 22:51:54",666
"2019-12-17 23:51:54",666
"2019-12-18 01:52:41",666
"2019-12-18 02:52:05",666
"2019-12-18 03:51:47",666
"2019-12-18 04:51:18",666
"2019-12-18 05:51:39",666
"2019-12-18 06:51:31",666
"2019-12-18 07:51:15",666
"2019-12-18 08:51:39",666
"2019-12-18 09:51:20",666
"2019-12-18 10:51:18",666
"2019-12-18 11:51:24",666
"2019-12-18 12:51:16",666
"2019-12-18 14:10:47",666
"2019-12-18 14:53:02",666
"2019-12-18 15:52:07",666
"2019-12-18 16:51:59",668
"2019-12-18 17:52:24",667
"2019-12-18 18:52:04",667
"2019-12-18 19:51:56",665
"2019-12-18 20:51:59",664
"2019-12-18 21:51:33",662
"2019-12-18 22:51:51",662
"2019-12-18 23:51:35",662
"2019-12-19 00:51:55",662
"2019-12-19 01:51:40",662
"2019-12-19 02:52:08",662
"2019-12-19 03:51:43",662
"2019-12-19 04:51:50",662
"2019-12-19 05:51:22",662
"2019-12-19 06:51:59",662
"2019-12-19 07:51:42",662
"2019-12-19 08:51:08",662
"2019-12-19 09:51:13",662
"2019-12-19 10:51:04",662
"2019-12-19 11:51:03",662
"2019-12-19 12:51:26",662
"2019-12-19 14:12:19",662
"2019-12-19 14:52:31",662
"2019-12-19 15:53:13",662
"2019-12-19 16:52:25",662
"2019-12-19 17:52:28",662
"2019-12-19 18:52:07",662
"2019-12-19 19:52:18",661
"2019-12-19 21:12:22",662
"2019-12-19 21:51:57",662
"2019-12-19 22:52:13",662
"2019-12-19 23:52:20",662
"2019-12-20 00:52:11",662
"2019-12-20 01:52:06",662
"2019-12-20 02:52:04",662
"2019-12-20 03:52:06",662
"2019-12-20 04:52:24",662
"2019-12-20 05:52:03",662
"2019-12-20 06:52:33",662
"2019-12-20 07:52:06",662
"2019-12-20 08:51:55",662
"2019-12-20 09:51:49",662
"2019-12-20 10:50:59",662
"2019-12-20 11:51:40",662
"2019-12-20 12:51:52",662
"2019-12-20 14:11:18",662
"2019-12-20 14:53:33",662
"2019-12-20 15:53:18",662
"2019-12-20 16:53:15",662
"2019-12-20 17:53:03",661
"2019-12-20 18:52:46",663
"2019-12-20 19:53:02",663
"2019-12-20 20:52:55",662
"2019-12-20 21:52:14",663
"2019-12-20 22:52:08",663
"2019-12-20 23:52:19",663
"2019-12-21 00:51:57",663
"2019-12-21 01:52:08",663
"2019-12-21 02:52:48",663
"2019-12-21 03:52:00",663
"2019-12-21 04:52:23",663
"2019-12-21 05:51:42",663
"2019-12-21 06:51:52",663
"2019-12-21 07:51:53",663
"2019-12-21 08:51:42",663
"2019-12-21 09:51:11",663
"2019-12-21 10:51:09",663
"2019-12-21 11:50:51",663
"2019-12-21 12:51:36",663
"2019-12-21 13:51:24",663
"2019-12-21 14:51:40",663
"2019-12-21 15:51:38",663
"2019-12-21 16:52:15",663
"2019-12-21 17:51:38",663
"2019-12-21 18:51:31",663
"2019-12-21 19:51:38",663
"2019-12-21 20:51:28",663
"2019-12-21 22:52:19",663
"2019-12-21 23:51:19",663
"2019-12-22 00:51:37",663
"2019-12-22 01:51:28",663
"2019-12-22 02:51:34",663
"2019-12-22 04:51:48",663
"2019-12-22 05:51:25",663
"2019-12-22 06:51:06",663
"2019-12-22 07:51:18",663
"2019-12-22 08:51:22",663
"2019-12-22 09:51:09",663
"2019-12-22 10:51:03",663
"2019-12-22 11:50:51",663
"2019-12-22 12:51:10",663
"2019-12-22 13:51:24",663
"2019-12-22 14:51:36",663
"2019-12-22 15:52:01",663
"2019-12-22 16:51:47",663
"2019-12-22 17:51:26",663
"2019-12-22 18:51:39",663
"2019-12-22 19:52:08",663
"2019-12-22 20:51:55",663
"2019-12-22 22:51:31",663
"2019-12-22 23:51:49",663
"2019-12-23 00:52:01",663
"2019-12-23 01:52:14",663
"2019-12-23 02:51:53",663
"2019-12-23 03:52:09",663
"2019-12-23 04:52:26",663
"2019-12-23 05:51:53",663
"2019-12-23 06:51:50",663
"2019-12-23 07:51:17",663
"2019-12-23 08:51:24",663
"2019-12-23 09:51:00",663
"2019-12-23 10:51:05",663
"2019-12-23 11:51:26",663
"2019-12-23 12:51:30",663
"2019-12-23 14:12:22",663
"2019-12-23 14:53:28",663
"2019-12-23 15:52:22",663
"2019-12-23 16:52:07",662
"2019-12-23 17:52:27",663
"2019-12-23 18:52:19",662
"2019-12-23 19:52:26",662
"2019-12-23 20:52:32",662
"2019-12-23 21:52:10",662
"2019-12-23 22:51:57",662
"2019-12-23 23:52:09",662
"2019-12-24 00:51:38",662
"2019-12-24 01:51:49",662
"2019-12-24 02:52:19",662
"2019-12-24 03:52:24",662
"2019-12-24 04:52:24",662
"2019-12-24 05:51:44",662
"2019-12-24 06:52:12",662
"2019-12-24 07:51:16",662
"2019-12-24 08:51:42",662
"2019-12-24 09:51:22",662
"2019-12-24 10:51:01",662
"2019-12-24 11:51:19",662
"2019-12-24 12:51:13",662
"2019-12-24 13:51:22",662
"2019-12-24 14:53:19",662
"2019-12-24 15:52:01",661
"2019-12-24 16:51:45",660
"2019-12-24 17:51:54",659
"2019-12-24 18:51:34",659
"2019-12-24 20:51:26",659
"2019-12-24 21:51:24",659
"2019-12-24 22:52:22",659
"2019-12-24 23:51:43",659
"2019-12-25 00:51:50",659
"2019-12-25 01:51:16",659
"2019-12-25 02:51:16",659
"2019-12-25 03:51:51",659
"2019-12-25 04:52:01",659
"2019-12-25 05:51:58",659
"2019-12-25 06:51:48",659
"2019-12-25 07:51:43",659
"2019-12-25 08:52:01",659
"2019-12-25 09:51:23",659
"2019-12-25 10:51:11",659
"2019-12-25 11:51:09",659
"2019-12-25 12:51:03",659
"2019-12-25 13:51:20",659
"2019-12-25 14:51:40",659
"2019-12-25 15:51:59",659
"2019-12-25 16:51:34",659
"2019-12-25 17:51:58",659
"2019-12-25 18:51:28",659
"2019-12-25 19:51:18",659
"2019-12-25 20:51:24",659
"2019-12-25 21:51:30",659
"2019-12-25 22:51:35",659
"2019-12-26 00:51:44",659
"2019-12-26 01:52:05",659
"2019-12-26 02:52:12",659
"2019-12-26 03:52:18",659
"2019-12-26 04:52:19",659
"2019-12-26 05:51:46",659
"2019-12-26 06:52:00",659
"2019-12-26 07:51:49",659
"2019-12-26 08:51:14",659
"2019-12-26 09:51:12",659
"2019-12-26 10:51:15",659
"2019-12-26 11:51:04",659
"2019-12-26 12:50:59",659
"2019-12-26 13:51:43",659
"2019-12-26 14:52:39",659
"2019-12-26 15:52:19",659
"2019-12-26 16:52:00",659
"2019-12-26 17:52:43",659
"2019-12-26 18:51:53",659
"2019-12-26 19:51:54",659
"2019-12-26 20:52:52",659
"2019-12-26 21:52:12",660
"2019-12-26 23:52:02",660
"2019-12-27 00:51:38",660
"2019-12-27 01:52:28",660
"2019-12-27 02:52:43",660
"2019-12-27 03:51:54",660
"2019-12-27 04:52:25",660
"2019-12-27 05:52:29",660
"2019-12-27 06:52:28",660
"2019-12-27 07:51:41",660
"2019-12-27 08:51:59",660
"2019-12-27 09:51:12",660
"2019-12-27 10:51:06",660
"2019-12-27 11:51:13",660
"2019-12-27 12:51:15",660
"2019-12-27 14:12:19",660
"2019-12-27 14:52:41",660
"2019-12-27 15:52:20",658
"2019-12-27 16:51:57",657
"2019-12-27 17:52:04",656
"2019-12-27 18:52:20",656
"2019-12-27 19:52:51",656
"2019-12-27 20:52:03",657
"2019-12-27 21:52:37",657
"2019-12-27 22:52:20",657
"2019-12-27 23:51:30",657
"2019-12-28 00:52:10",657
"2019-12-28 01:51:53",657
"2019-12-28 02:51:46",657
"2019-12-28 03:51:45",657
"2019-12-28 04:51:59",657
"2019-12-28 05:52:14",657
"2019-12-28 06:52:12",657
"2019-12-28 07:51:51",657
"2019-12-28 08:52:04",657
"2019-12-28 09:51:20",657
"2019-12-28 10:51:40",657
"2019-12-28 11:51:15",657
"2019-12-28 12:51:06",657
"2019-12-28 13:51:25",657
"2019-12-28 14:52:06",657
"2019-12-28 15:52:16",657
"2019-12-28 16:51:54",657
"2019-12-28 17:52:12",657
"2019-12-28 18:51:45",657
"2019-12-28 19:51:44",657
"2019-12-28 20:52:19",657
"2019-12-28 21:51:38",657
"2019-12-28 22:51:43",657
"2019-12-28 23:51:55",657
"2019-12-29 00:51:45",657
"2019-12-29 01:52:24",657
"2019-12-29 02:52:03",657
"2019-12-29 03:52:34",657
"2019-12-29 05:52:23",657
"2019-12-29 06:52:19",657
"2019-12-29 07:51:30",657
"2019-12-29 08:52:02",657
"2019-12-29 09:51:28",657
"2019-12-29 10:51:33",657
"2019-12-29 11:51:12",657
"2019-12-29 12:51:17",657
"2019-12-29 13:51:35",657
"2019-12-29 14:51:55",657
"2019-12-29 15:52:11",657
"2019-12-29 16:51:56",657
"2019-12-29 17:51:31",657
"2019-12-29 18:52:05",657
"2019-12-29 19:52:02",657
"2019-12-29 20:51:35",657
"2019-12-29 21:52:58",657
"2019-12-29 22:51:41",657
"2019-12-29 23:51:44",657
"2019-12-30 00:51:30",657
"2019-12-30 01:52:20",657
"2019-12-30 02:52:50",657
"2019-12-30 03:51:40",657
"2019-12-30 04:52:22",657
"2019-12-30 05:51:59",657
"2019-12-30 06:51:25",657
"2019-12-30 07:51:08",657
"2019-12-30 08:51:42",657
"2019-12-30 09:51:44",657
"2019-12-30 10:51:04",657
"2019-12-30 11:51:38",657
"2019-12-30 12:51:21",657
"2019-12-30 14:12:16",657
"2019-12-30 14:53:30",657
"2019-12-30 15:52:15",657
"2019-12-30 16:52:03",652
"2019-12-30 17:52:01",651
"2019-12-30 18:52:17",651
"2019-12-30 19:52:18",651
"2019-12-30 20:51:57",650
"2019-12-30 21:51:44",650
"2019-12-30 23:51:43",650
"2019-12-31 00:51:44",650
"2019-12-31 01:51:51",650
"2019-12-31 02:52:00",650
"2019-12-31 03:52:12",650
"2019-12-31 04:51:35",650
"2019-12-31 05:51:32",650
"2019-12-31 06:51:44",650
"2019-12-31 07:51:42",650
"2019-12-31 08:51:54",650
"2019-12-31 09:51:45",650
"2019-12-31 10:52:03",650
"2019-12-31 11:51:48",650
"2019-12-31 12:51:27",650
"2019-12-31 14:13:20",650
"2019-12-31 14:53:11",650
"2019-12-31 15:52:53",650
"2019-12-31 16:51:57",650
"2019-12-31 17:51:57",649
"2019-12-31 18:51:58",649
"2019-12-31 19:52:08",649
"2019-12-31 20:51:49",647
"2019-12-31 21:51:43",647
"2019-12-31 22:51:41",647
"2019-12-31 23:51:41",647
"2020-01-01 00:51:30",647
"2020-01-01 01:51:31",647
"2020-01-01 02:51:45",647
"2020-01-01 03:51:54",647
"2020-01-01 04:51:17",647
"2020-01-01 05:52:18",647
"2020-01-01 06:52:07",647
"2020-01-01 07:51:51",647
"2020-01-01 08:51:28",647
"2020-01-01 09:51:06",647
"2020-01-01 10:51:00",647
"2020-01-01 11:51:13",647
