timestamp,users_holding
"2020-01-01 12:51:22",647
"2020-01-01 13:51:19",647
"2020-01-01 14:51:22",647
"2020-01-01 15:51:29",647
"2020-01-01 16:51:39",647
"2020-01-01 17:51:40",647
"2020-01-01 18:51:45",647
"2020-01-01 19:51:37",647
"2020-01-01 20:51:50",647
"2020-01-01 21:51:49",647
"2020-01-01 22:52:05",647
"2020-01-01 23:52:19",647
"2020-01-02 00:52:31",647
"2020-01-02 01:52:20",647
"2020-01-02 02:52:57",647
"2020-01-02 03:52:15",647
"2020-01-02 04:51:46",647
"2020-01-02 05:51:37",647
"2020-01-02 06:51:34",647
"2020-01-02 07:51:29",647
"2020-01-02 08:51:45",647
"2020-01-02 09:51:20",647
"2020-01-02 10:51:14",647
"2020-01-02 11:51:26",647
"2020-01-02 12:51:32",647
"2020-01-02 14:13:48",647
"2020-01-02 14:54:03",647
"2020-01-02 15:52:39",648
"2020-01-02 16:52:20",647
"2020-01-02 17:52:25",648
"2020-01-02 18:52:34",648
"2020-01-02 19:52:22",649
"2020-01-02 20:52:42",649
"2020-01-02 21:51:51",650
"2020-01-02 22:52:46",650
"2020-01-02 23:51:40",650
"2020-01-03 00:52:15",650
"2020-01-03 01:52:00",650
"2020-01-03 02:52:25",650
"2020-01-03 03:52:03",650
"2020-01-03 04:51:58",650
"2020-01-03 05:52:03",650
"2020-01-03 06:52:07",650
"2020-01-03 07:51:51",650
"2020-01-03 08:52:11",650
"2020-01-03 09:51:37",650
"2020-01-03 10:51:32",650
"2020-01-03 11:51:31",650
"2020-01-03 12:51:18",650
"2020-01-03 14:13:47",650
"2020-01-03 14:57:01",650
"2020-01-03 15:52:11",651
"2020-01-03 16:52:22",651
"2020-01-03 17:53:02",652
"2020-01-03 18:52:12",651
"2020-01-03 19:52:01",652
"2020-01-03 20:52:28",652
"2020-01-03 21:51:38",652
"2020-01-03 22:51:50",652
"2020-01-03 23:51:54",652
"2020-01-04 00:51:55",652
"2020-01-04 01:51:45",652
"2020-01-04 02:51:47",652
"2020-01-04 03:52:36",652
"2020-01-04 04:52:05",652
"2020-01-04 05:51:52",652
"2020-01-04 06:51:47",652
"2020-01-04 07:51:23",652
"2020-01-04 08:51:40",652
"2020-01-04 09:51:04",652
"2020-01-04 10:51:15",652
"2020-01-04 11:51:00",652
"2020-01-04 12:51:33",652
"2020-01-04 13:51:33",652
"2020-01-04 14:51:40",652
"2020-01-04 15:52:02",652
"2020-01-04 16:51:58",652
"2020-01-04 17:52:14",652
"2020-01-04 19:52:03",652
"2020-01-04 20:52:12",652
"2020-01-04 21:52:34",652
"2020-01-04 22:52:14",652
"2020-01-04 23:52:20",652
"2020-01-05 00:51:32",652
"2020-01-05 01:53:04",652
"2020-01-05 02:52:28",652
"2020-01-05 03:52:03",652
"2020-01-05 04:51:41",652
"2020-01-05 05:51:43",652
"2020-01-05 06:51:36",652
"2020-01-05 07:51:24",652
"2020-01-05 08:51:10",652
"2020-01-05 09:51:06",652
"2020-01-05 10:51:01",652
"2020-01-05 11:51:34",652
"2020-01-05 12:51:04",652
"2020-01-05 13:51:38",652
"2020-01-05 14:51:23",652
"2020-01-05 15:51:14",652
"2020-01-05 16:51:48",652
"2020-01-05 17:53:20",652
"2020-01-05 18:52:07",652
"2020-01-05 20:51:55",652
"2020-01-05 21:52:12",652
"2020-01-05 22:51:42",652
"2020-01-05 23:51:55",652
"2020-01-06 00:51:57",652
"2020-01-06 01:52:00",652
"2020-01-06 02:52:38",652
"2020-01-06 03:52:34",652
"2020-01-06 04:52:50",652
"2020-01-06 05:52:20",652
"2020-01-06 06:52:10",652
"2020-01-06 07:51:30",652
"2020-01-06 08:51:39",652
"2020-01-16 06:51:19",644
"2020-01-16 07:51:16",644
"2020-01-16 08:51:15",644
"2020-01-16 09:50:51",644
"2020-01-16 10:50:57",644
"2020-01-16 11:50:53",644
"2020-01-16 12:51:03",644
"2020-01-16 14:13:48",644
"2020-01-16 15:51:36",646
"2020-01-16 16:51:38",647
"2020-01-16 17:51:36",647
"2020-01-16 18:51:19",647
"2020-01-16 19:51:31",647
"2020-01-16 20:51:33",647
"2020-01-16 21:51:05",648
"2020-01-16 22:51:41",648
"2020-01-16 23:51:37",648
"2020-01-17 00:52:09",648
"2020-01-17 01:52:21",648
"2020-01-17 02:51:07",648
"2020-01-17 03:50:56",648
"2020-01-17 04:51:00",648
"2020-01-17 05:51:15",648
"2020-01-17 06:51:04",648
"2020-01-17 07:50:30",648
"2020-01-17 08:50:24",648
"2020-01-17 09:51:59",648
"2020-01-17 10:50:23",648
"2020-01-17 11:50:35",648
"2020-01-17 12:50:56",648
"2020-01-17 14:11:50",648
"2020-01-17 14:51:42",648
"2020-01-17 15:51:21",650
"2020-01-17 16:51:13",653
"2020-01-17 17:51:08",654
"2020-01-17 18:51:04",654
"2020-01-17 19:51:12",654
"2020-01-17 20:51:03",652
"2020-01-17 21:50:45",651
"2020-01-17 22:50:56",651
"2020-01-17 23:50:46",651
"2020-01-18 00:51:52",651
"2020-01-18 01:51:05",651
"2020-01-18 02:51:19",651
"2020-01-18 03:51:14",651
"2020-01-18 04:50:52",651
"2020-01-18 05:50:59",651
"2020-01-18 06:50:32",651
"2020-01-18 07:50:45",651
"2020-01-18 08:50:46",651
"2020-01-18 09:50:38",651
"2020-01-18 10:50:34",651
"2020-01-18 11:50:25",651
"2020-01-18 12:50:52",651
"2020-01-18 13:50:46",651
"2020-01-18 14:50:49",651
"2020-01-18 15:51:04",651
"2020-01-18 16:50:40",651
"2020-01-18 17:51:13",651
"2020-01-18 18:50:59",651
"2020-01-18 19:51:29",651
"2020-01-18 20:50:53",651
"2020-01-18 21:51:05",651
"2020-01-18 23:51:15",651
"2020-01-19 00:50:34",651
"2020-01-19 01:51:00",651
"2020-01-19 02:51:07",651
"2020-01-19 03:50:59",651
"2020-01-19 04:50:57",651
"2020-01-19 05:50:45",651
"2020-01-19 06:50:49",651
"2020-01-19 07:50:42",651
"2020-01-19 08:51:20",651
"2020-01-19 09:50:33",651
"2020-01-19 10:50:19",651
"2020-01-19 11:50:24",651
"2020-01-19 12:50:41",651
"2020-01-19 13:50:44",651
"2020-01-19 14:51:25",651
"2020-01-19 15:51:36",651
"2020-01-19 16:50:33",651
"2020-01-19 17:50:46",651
"2020-01-19 18:50:41",651
"2020-01-19 19:51:57",651
"2020-01-19 20:50:50",651
"2020-01-19 21:50:56",651
"2020-01-19 23:52:20",651
"2020-01-20 00:52:04",651
"2020-01-20 01:51:34",651
"2020-01-20 02:51:30",651
"2020-01-20 03:51:51",651
"2020-01-20 04:51:53",651
"2020-01-20 05:50:56",651
"2020-01-20 06:51:59",651
"2020-01-20 07:50:37",651
"2020-01-20 08:51:59",651
"2020-01-20 09:56:41",651
"2020-01-20 10:51:24",651
"2020-01-20 11:50:24",651
"2020-01-20 12:50:45",651
"2020-01-20 13:51:48",651
"2020-01-20 14:51:03",651
"2020-01-20 15:51:56",651
"2020-01-20 16:50:48",651
"2020-01-20 17:51:41",651
"2020-01-20 18:50:39",651
"2020-01-20 19:51:38",651
"2020-01-20 21:52:11",651
"2020-01-20 22:51:58",651
"2020-01-20 23:51:48",651
"2020-01-21 00:52:06",651
"2020-01-21 01:51:36",651
"2020-01-21 02:52:02",651
"2020-01-21 03:50:45",651
"2020-01-21 04:50:58",651
"2020-01-21 05:50:43",651
"2020-01-21 06:50:36",651
"2020-01-21 07:50:29",651
"2020-01-21 08:50:48",651
"2020-01-21 10:05:16",651
"2020-01-21 10:51:52",651
"2020-01-21 11:50:45",651
"2020-01-21 12:50:44",651
"2020-01-21 13:50:47",651
"2020-01-21 15:52:14",649
"2020-01-21 16:51:28",648
"2020-01-21 17:51:58",647
"2020-01-21 18:51:20",647
"2020-01-21 19:52:12",647
"2020-01-21 20:51:11",646
"2020-01-21 21:52:11",645
"2020-01-21 22:51:54",645
"2020-01-21 23:51:29",645
"2020-01-22 00:51:14",645
"2020-01-22 01:51:41",645
"2020-01-22 02:51:55",645
"2020-01-22 03:50:59",645
"2020-01-22 04:51:09",645
"2020-01-22 05:50:59",645
"2020-01-22 06:50:41",645
"2020-01-22 07:50:47",645
"2020-01-22 08:50:53",645
"2020-01-22 10:01:24",645
"2020-01-22 10:50:25",645
"2020-01-22 11:50:31",644
"2020-01-22 12:51:17",644
"2020-01-22 13:51:15",644
"2020-01-22 14:52:17",644
"2020-01-22 15:51:42",644
"2020-01-22 16:52:16",644
"2020-01-22 17:52:07",642
"2020-01-22 18:51:22",643
"2020-01-22 19:52:16",643
"2020-01-22 20:52:03",643
"2020-01-22 21:52:12",643
"2020-01-22 22:51:45",643
"2020-01-22 23:51:59",643
"2020-01-23 00:51:45",643
"2020-01-23 01:52:15",643
"2020-01-23 02:51:12",643
"2020-01-23 03:51:14",643
"2020-01-23 04:51:01",643
"2020-01-23 05:50:30",643
"2020-01-23 06:50:57",643
"2020-01-23 07:51:00",643
"2020-01-23 08:50:46",643
"2020-01-23 10:50:37",643
"2020-01-23 11:50:43",643
"2020-01-23 12:50:54",643
"2020-01-23 14:13:22",643
"2020-01-23 14:52:06",643
"2020-01-23 15:51:24",643
"2020-01-23 16:51:15",642
"2020-01-23 17:50:57",642
"2020-01-23 18:51:25",642
"2020-01-23 19:51:01",643
"2020-01-23 20:51:22",643
"2020-01-23 21:51:25",642
"2020-01-23 22:50:51",642
"2020-01-23 23:50:48",642
"2020-01-24 00:50:54",642
"2020-01-24 01:51:12",642
"2020-01-24 02:51:51",642
"2020-01-24 03:50:46",642
"2020-01-24 04:50:59",642
"2020-01-24 05:51:16",642
"2020-01-24 06:50:27",642
"2020-01-24 07:51:05",642
"2020-01-24 08:50:32",642
"2020-01-24 09:59:30",642
"2020-01-24 10:50:51",642
"2020-01-24 11:50:34",642
"2020-01-24 12:50:44",642
"2020-01-24 14:12:21",642
"2020-01-24 14:51:35",642
"2020-01-24 15:51:35",643
"2020-01-24 16:51:13",642
"2020-01-24 17:51:04",642
"2020-01-24 18:50:58",643
"2020-01-24 19:51:18",644
"2020-01-24 20:51:26",645
"2020-01-24 21:50:49",645
"2020-01-24 22:50:48",645
"2020-01-24 23:50:53",645
"2020-01-25 00:50:53",645
"2020-01-25 01:50:56",645
"2020-01-25 02:51:26",645
"2020-01-25 03:51:22",645
"2020-01-25 04:50:47",645
"2020-01-25 05:51:00",645
"2020-01-25 07:50:54",645
"2020-01-25 08:50:54",645
"2020-01-25 09:59:55",645
"2020-01-25 10:50:27",645
"2020-01-25 11:50:35",645
"2020-01-25 12:50:48",645
"2020-01-25 14:50:55",645
"2020-01-25 15:50:43",645
"2020-01-25 16:50:59",645
"2020-01-25 17:50:53",645
"2020-01-25 18:50:56",645
"2020-01-25 19:50:55",645
"2020-01-25 20:50:50",645
"2020-01-25 21:50:47",645
"2020-01-25 22:50:53",645
"2020-01-25 23:50:51",645
"2020-01-26 00:51:05",645
"2020-01-26 01:50:47",645
"2020-01-26 02:51:02",645
"2020-01-26 03:50:54",645
"2020-01-26 04:50:41",645
"2020-01-26 06:50:24",645
"2020-01-26 07:50:26",645
"2020-01-27 02:51:09",645
"2020-01-27 03:51:01",645
"2020-01-27 04:50:58",645
"2020-01-27 05:51:02",645
"2020-01-27 06:50:59",645
"2020-01-27 07:50:48",645
"2020-01-27 08:50:51",645
"2020-01-27 09:51:09",645
"2020-01-27 10:50:49",645
"2020-01-27 11:50:53",645
"2020-01-27 12:50:12",645
"2020-01-27 13:51:11",645
"2020-01-27 14:52:46",645
"2020-01-27 15:51:46",643
"2020-01-27 16:51:25",642
"2020-01-27 17:51:36",642
"2020-01-27 18:51:33",643
"2020-01-27 19:51:44",643
"2020-01-27 20:51:33",643
"2020-01-27 21:51:34",643
"2020-01-27 22:52:21",643
"2020-01-27 23:51:43",643
"2020-01-28 00:50:51",643
"2020-01-28 01:51:42",643
"2020-01-28 02:51:40",643
"2020-01-28 03:51:12",643
"2020-01-28 04:51:23",643
"2020-01-28 05:51:00",643
"2020-01-28 06:50:29",643
"2020-01-28 07:50:46",643
"2020-01-28 08:51:04",643
"2020-01-28 09:51:39",643
"2020-01-28 10:50:51",643
"2020-01-28 11:50:39",643
"2020-01-28 12:50:50",643
"2020-01-28 14:12:55",643
"2020-01-28 14:52:24",643
"2020-01-28 15:51:33",642
"2020-01-28 16:51:54",643
"2020-01-28 17:51:19",642
"2020-01-28 18:51:35",642
"2020-01-28 19:51:24",642
"2020-01-28 21:52:15",641
"2020-01-28 22:51:32",641
"2020-01-28 23:51:09",641
"2020-01-29 00:51:08",641
"2020-01-29 01:51:38",641
"2020-01-29 02:52:02",641
"2020-01-29 03:51:20",641
"2020-01-29 04:51:31",641
"2020-01-29 05:51:29",641
"2020-01-29 06:51:14",641
"2020-01-29 07:50:47",641
"2020-01-29 08:51:02",641
"2020-01-29 09:51:10",641
"2020-01-29 10:50:31",641
"2020-01-29 11:50:46",641
"2020-01-29 12:51:01",641
"2020-01-29 13:51:30",641
"2020-01-29 14:52:20",641
"2020-01-29 15:51:47",641
"2020-01-29 16:51:43",641
"2020-01-29 17:52:13",641
"2020-01-29 18:51:50",641
"2020-01-29 19:51:54",641
"2020-01-29 20:51:47",641
"2020-01-29 21:51:39",641
"2020-01-29 22:51:18",641
"2020-01-29 23:51:06",641
"2020-01-30 00:51:24",641
"2020-01-30 01:51:38",641
"2020-01-30 02:51:35",641
"2020-01-30 03:51:18",641
"2020-01-30 04:51:52",641
"2020-01-30 05:51:56",641
"2020-01-30 06:51:09",641
"2020-01-30 07:50:46",641
"2020-01-30 08:51:04",641
"2020-01-30 09:51:06",641
"2020-01-30 10:50:29",641
"2020-01-30 11:50:54",641
"2020-01-30 12:50:55",641
"2020-01-30 13:51:05",641
"2020-01-30 14:52:14",642
"2020-01-30 15:51:52",642
"2020-01-30 16:51:58",641
"2020-01-30 17:51:46",641
"2020-01-30 18:51:40",641
"2020-01-30 19:51:56",640
"2020-01-30 20:51:13",640
"2020-01-30 21:51:41",640
"2020-01-30 22:50:48",640
"2020-01-30 23:50:58",640
"2020-01-31 00:51:05",640
"2020-01-31 01:51:40",640
"2020-01-31 02:51:17",640
"2020-01-31 03:51:30",640
"2020-01-31 04:51:15",640
"2020-01-31 05:50:58",640
"2020-01-31 06:50:47",640
"2020-01-31 07:51:06",640
"2020-01-31 08:51:20",640
"2020-01-31 09:51:29",640
"2020-01-31 10:50:55",640
"2020-01-31 11:50:52",640
"2020-01-31 12:50:49",640
"2020-01-31 13:51:13",640
"2020-01-31 14:51:41",640
"2020-01-31 15:51:30",640
"2020-01-31 16:51:24",640
"2020-01-31 17:51:19",639
"2020-01-31 18:51:16",638
"2020-01-31 19:51:40",639
"2020-01-31 20:51:26",640
"2020-01-31 21:50:52",640
"2020-01-31 22:50:52",640
"2020-01-31 23:50:58",640
"2020-02-01 00:50:47",640
"2020-02-01 01:51:44",640
"2020-02-01 02:51:16",640
"2020-02-01 03:51:02",640
"2020-02-01 04:51:06",640
"2020-02-01 05:51:19",640
"2020-02-01 06:51:33",640
"2020-02-01 07:50:51",640
"2020-02-01 08:51:03",640
"2020-02-01 09:51:14",640
"2020-02-01 10:50:34",640
"2020-02-01 11:50:58",640
"2020-02-01 12:50:39",640
"2020-02-01 13:50:56",640
"2020-02-01 14:51:10",640
"2020-02-01 15:51:11",640
"2020-02-01 16:50:59",640
"2020-02-01 17:51:14",640
"2020-02-01 18:51:04",640
"2020-02-01 19:51:10",640
"2020-02-01 20:51:17",640
"2020-02-01 21:51:36",640
"2020-02-01 22:51:28",640
"2020-02-01 23:51:37",640
"2020-02-02 00:51:32",640
"2020-02-02 01:51:37",640
"2020-02-02 02:51:26",640
"2020-02-02 03:51:30",640
"2020-02-02 04:51:15",640
"2020-02-02 05:51:19",640
"2020-02-02 06:51:13",640
"2020-02-02 07:51:16",640
"2020-02-02 08:51:19",640
"2020-02-02 09:51:05",640
"2020-02-02 10:50:59",640
"2020-02-02 11:51:10",640
"2020-02-02 12:51:16",640
"2020-02-02 13:51:28",640
"2020-02-02 14:51:11",640
"2020-02-02 15:51:13",640
"2020-02-02 16:51:30",640
"2020-02-02 17:51:45",640
"2020-02-02 18:51:12",640
"2020-02-02 19:51:28",640
"2020-02-02 20:51:33",640
"2020-02-02 21:51:21",640
"2020-02-02 22:51:26",640
"2020-02-02 23:51:41",640
"2020-02-03 00:52:16",640
"2020-02-03 01:51:49",640
"2020-02-03 02:51:39",640
"2020-02-03 03:51:47",640
"2020-02-03 04:51:44",640
"2020-02-03 05:51:35",640
"2020-02-03 06:51:16",640
"2020-02-03 07:51:11",640
"2020-02-03 08:51:19",640
"2020-02-03 09:51:21",640
"2020-02-03 10:51:02",640
"2020-02-03 11:51:04",640
"2020-02-03 12:50:51",640
"2020-02-03 14:49:35",640
"2020-02-03 14:57:20",640
"2020-02-03 15:52:08",640
"2020-02-03 16:51:50",640
"2020-02-03 17:51:56",640
"2020-02-03 18:51:53",640
"2020-02-03 19:51:41",640
"2020-02-03 20:51:43",640
"2020-02-03 21:51:39",640
"2020-02-03 22:51:33",640
"2020-02-03 23:51:40",640
"2020-02-04 00:51:35",640
"2020-02-04 01:51:49",640
"2020-02-04 02:51:49",640
"2020-02-04 03:51:57",640
"2020-02-04 04:51:54",640
"2020-02-04 05:52:02",640
"2020-02-04 06:51:26",640
"2020-02-04 07:51:41",640
"2020-02-04 08:50:59",640
"2020-02-04 09:51:39",640
"2020-02-04 10:51:05",640
"2020-02-04 11:51:27",640
"2020-02-04 12:51:32",640
"2020-02-04 14:16:29",640
"2020-02-04 15:52:04",639
"2020-02-04 16:51:55",639
"2020-02-04 17:51:53",638
"2020-02-04 18:51:35",638
"2020-02-04 19:51:44",638
"2020-02-04 20:51:42",640
"2020-02-04 21:51:40",639
"2020-02-04 22:51:33",639
"2020-02-04 23:51:39",639
"2020-02-05 00:51:53",639
"2020-02-05 01:51:33",639
"2020-02-05 02:51:55",639
"2020-02-05 03:51:50",639
"2020-02-05 04:52:53",639
"2020-02-05 05:51:31",639
"2020-02-05 06:51:41",639
"2020-02-05 07:51:37",639
"2020-02-05 08:51:22",639
"2020-02-05 09:51:14",639
"2020-02-05 10:51:32",639
"2020-02-05 11:51:21",639
"2020-02-05 12:51:35",639
"2020-02-05 14:10:30",639
"2020-02-05 14:52:27",639
"2020-02-05 15:52:14",638
"2020-02-05 16:52:02",637
"2020-02-05 17:51:49",637
"2020-02-05 18:51:53",638
"2020-02-05 19:52:01",638
"2020-02-05 20:52:01",638
"2020-02-05 21:51:34",638
"2020-02-05 22:51:42",638
"2020-02-05 23:51:33",638
"2020-02-06 00:51:48",638
"2020-02-06 01:51:49",638
"2020-02-06 02:52:01",638
"2020-02-06 03:52:17",638
"2020-02-06 04:51:58",638
"2020-02-06 05:51:50",638
"2020-02-06 06:51:32",638
"2020-02-06 07:51:46",638
"2020-02-06 08:51:32",638
"2020-02-06 09:51:21",638
"2020-02-06 10:51:22",638
"2020-02-06 11:51:18",638
"2020-02-06 12:51:15",638
"2020-02-06 13:51:25",638
"2020-02-06 14:52:21",638
"2020-02-06 15:52:16",637
"2020-02-06 16:51:57",639
"2020-02-06 17:51:58",637
"2020-02-06 18:51:50",636
"2020-02-06 19:51:54",634
"2020-02-06 20:51:54",634
"2020-02-06 21:51:37",634
"2020-02-06 22:51:50",634
"2020-02-06 23:51:35",634
"2020-02-07 00:51:54",634
"2020-02-07 01:51:55",634
"2020-02-07 02:51:29",634
"2020-02-07 03:51:55",634
"2020-02-07 04:51:38",634
"2020-02-07 05:51:55",634
"2020-02-07 06:51:55",634
"2020-02-07 07:51:48",634
"2020-02-07 08:51:34",634
"2020-02-07 09:51:44",634
"2020-02-07 10:51:22",634
"2020-02-07 11:51:24",634
"2020-02-07 12:51:39",634
"2020-02-07 14:11:59",634
"2020-02-07 14:52:17",634
"2020-02-07 15:52:00",636
"2020-02-07 16:52:03",637
"2020-02-07 17:52:13",639
"2020-02-07 18:51:55",638
"2020-02-07 19:51:53",639
"2020-02-07 20:52:05",639
"2020-02-07 21:51:38",639
"2020-02-07 22:51:52",639
"2020-02-07 23:51:17",639
"2020-02-08 00:51:29",639
"2020-02-08 01:51:26",639
"2020-02-08 02:51:44",639
"2020-02-08 03:51:33",639
"2020-02-08 04:51:48",639
"2020-02-08 05:51:35",639
"2020-02-08 06:51:27",639
"2020-02-08 07:51:31",639
"2020-02-08 08:51:16",639
"2020-02-08 09:51:21",639
"2020-02-08 10:51:03",639
"2020-02-08 11:51:11",639
"2020-02-08 12:51:17",639
"2020-02-08 13:51:08",639
"2020-02-08 14:51:54",639
"2020-02-08 15:51:29",639
"2020-02-08 16:51:34",639
"2020-02-08 17:51:33",639
"2020-02-08 18:54:26",639
"2020-02-08 19:51:23",639
"2020-02-08 20:51:28",639
"2020-02-08 21:51:38",639
"2020-02-08 22:51:46",639
"2020-02-08 23:51:28",639
"2020-02-09 00:51:17",639
"2020-02-09 01:51:40",639
"2020-02-09 02:51:33",639
"2020-02-09 03:51:34",639
"2020-02-09 04:51:25",639
"2020-02-09 05:51:30",639
"2020-02-09 06:51:21",639
"2020-02-09 07:51:28",639
"2020-02-09 08:51:18",639
"2020-02-09 09:51:26",639
"2020-02-09 10:51:26",639
"2020-02-09 11:51:35",639
"2020-02-09 12:51:19",639
"2020-02-09 13:51:24",639
"2020-02-09 14:51:26",639
"2020-02-09 15:51:33",639
"2020-02-09 16:51:20",639
"2020-02-09 17:51:39",639
"2020-02-09 18:51:35",639
"2020-02-09 19:51:33",639
"2020-02-09 20:51:30",639
"2020-02-09 21:51:52",639
"2020-02-09 22:51:29",639
"2020-02-09 23:52:31",639
"2020-02-10 00:51:41",639
"2020-02-10 01:51:52",639
"2020-02-10 02:51:33",639
"2020-02-10 03:51:29",639
"2020-02-10 04:51:38",639
"2020-02-10 05:51:41",639
"2020-02-10 06:51:32",639
"2020-02-10 07:51:32",639
"2020-02-10 08:51:28",639
"2020-02-10 09:51:43",639
"2020-02-10 10:51:26",639
"2020-02-10 11:51:28",639
"2020-02-10 12:51:13",639
"2020-02-10 13:51:29",639
"2020-02-10 14:52:05",639
"2020-02-10 15:52:11",637
"2020-02-10 16:52:04",637
"2020-02-10 17:51:48",637
"2020-02-10 18:51:51",636
"2020-02-10 19:51:59",636
"2020-02-10 20:52:14",636
"2020-02-10 21:51:51",636
"2020-02-10 22:51:36",636
"2020-02-10 23:51:36",636
"2020-02-11 00:51:41",636
"2020-02-11 01:52:10",636
"2020-02-11 02:51:47",636
"2020-02-11 03:51:38",636
"2020-02-11 04:51:55",636
"2020-02-11 05:51:48",636
"2020-02-11 06:51:32",636
"2020-02-11 07:51:29",636
"2020-02-11 08:51:35",636
"2020-02-11 09:51:32",636
"2020-02-11 10:51:15",636
"2020-02-11 11:51:27",636
"2020-02-11 12:51:09",636
"2020-02-11 14:12:27",636
"2020-02-11 14:52:18",636
"2020-02-11 15:52:04",635
"2020-02-11 16:52:02",634
"2020-02-11 17:51:57",635
"2020-02-11 18:51:54",636
"2020-02-11 19:51:47",637
"2020-02-11 20:52:09",638
"2020-02-11 21:56:26",638
"2020-02-11 22:52:12",638
"2020-02-11 23:51:47",638
"2020-02-12 00:52:21",638
"2020-02-12 01:51:50",638
"2020-02-12 02:52:28",638
"2020-02-12 03:51:44",638
"2020-02-12 04:51:43",638
"2020-02-12 05:51:28",638
"2020-02-12 06:51:31",638
"2020-02-12 07:51:24",638
"2020-02-12 08:51:31",638
"2020-02-12 09:51:47",638
"2020-02-12 10:51:23",638
"2020-02-12 11:51:19",638
"2020-02-12 12:51:23",638
"2020-02-12 14:12:29",638
"2020-02-12 14:52:20",638
"2020-02-12 15:52:03",637
"2020-02-12 16:51:55",638
"2020-02-12 17:52:02",637
"2020-02-12 18:51:57",639
"2020-02-12 19:51:48",638
"2020-02-12 20:51:58",639
"2020-02-12 21:51:48",639
"2020-02-12 22:51:09",639
"2020-02-12 23:50:45",639
"2020-02-13 00:51:33",639
"2020-02-13 01:51:20",639
"2020-02-13 02:52:10",639
"2020-02-13 03:52:02",639
"2020-02-13 04:51:36",639
"2020-02-13 05:51:34",639
"2020-02-13 06:51:37",639
"2020-02-13 07:51:14",639
"2020-02-13 08:51:21",639
"2020-02-13 09:51:05",639
"2020-02-13 10:50:46",639
"2020-02-13 11:51:33",639
"2020-02-13 12:51:02",639
"2020-02-13 14:12:23",639
"2020-02-13 14:51:52",639
"2020-02-13 15:51:46",638
"2020-02-13 16:51:38",639
"2020-02-13 17:52:05",640
"2020-02-13 18:52:04",639
"2020-02-13 19:51:50",638
"2020-02-13 20:51:24",636
"2020-02-13 21:51:50",636
"2020-02-13 22:51:15",636
"2020-02-13 23:51:06",636
"2020-02-14 00:51:01",636
"2020-02-14 01:51:27",636
"2020-02-14 02:51:43",636
"2020-02-14 03:51:20",636
"2020-02-14 04:51:22",636
"2020-02-14 05:51:31",636
"2020-02-14 06:50:51",636
"2020-02-14 07:50:41",636
"2020-02-14 08:51:13",636
"2020-02-14 09:50:51",636
"2020-02-14 10:51:05",636
"2020-02-14 11:50:50",636
"2020-02-14 12:51:06",636
"2020-02-14 13:51:09",636
"2020-02-14 14:51:45",636
"2020-02-14 15:52:11",638
"2020-02-14 16:51:26",638
"2020-02-14 17:51:19",639
"2020-02-14 18:51:23",640
"2020-02-14 19:51:27",639
"2020-02-14 20:51:50",641
"2020-02-14 21:51:14",641
"2020-02-14 22:51:06",641
"2020-02-14 23:51:34",641
"2020-02-15 00:51:07",641
"2020-02-15 01:51:22",641
"2020-02-15 02:51:32",641
"2020-02-15 03:51:26",641
"2020-02-15 04:51:14",641
"2020-02-15 05:50:01",641
"2020-02-15 06:50:13",641
"2020-02-15 07:50:03",641
"2020-02-15 08:50:03",641
"2020-02-15 09:50:09",641
"2020-02-15 10:49:55",641
"2020-02-15 11:50:01",641
"2020-02-15 12:50:10",641
"2020-02-15 13:50:00",641
"2020-02-15 14:50:09",641
"2020-02-15 15:50:06",641
"2020-02-15 16:50:03",641
"2020-02-15 17:49:58",641
"2020-02-15 18:50:26",641
"2020-02-15 19:50:00",641
"2020-02-15 20:50:04",641
"2020-02-15 21:49:59",641
"2020-02-15 22:50:00",641
"2020-02-15 23:50:01",641
"2020-02-16 00:50:00",641
"2020-02-16 01:50:00",641
"2020-02-16 02:50:08",641
"2020-02-16 03:50:01",641
