timestamp,users_holding
"2020-06-01 16:51:16",758
"2020-06-01 17:51:08",757
"2020-06-01 18:51:06",757
"2020-06-01 19:50:36",757
"2020-06-01 20:50:31",757
"2020-06-01 21:50:25",757
"2020-06-01 22:50:17",757
"2020-06-01 23:50:30",757
"2020-06-02 00:50:32",757
"2020-06-02 01:50:17",757
"2020-06-02 02:50:18",757
"2020-06-02 03:50:27",757
"2020-06-02 04:50:24",757
"2020-06-02 05:50:28",757
"2020-06-02 06:50:43",757
"2020-06-02 07:50:33",757
"2020-06-02 08:50:44",757
"2020-06-02 09:50:23",757
"2020-06-02 10:50:40",757
"2020-06-02 11:50:29",757
"2020-06-02 12:50:42",757
"2020-06-02 13:50:42",757
"2020-06-02 14:51:20",757
"2020-06-02 15:51:12",757
"2020-06-02 16:50:25",757
"2020-06-02 17:51:11",757
"2020-06-02 18:50:20",756
"2020-06-02 19:50:49",756
"2020-06-02 20:51:16",756
"2020-06-02 21:50:14",756
"2020-06-02 22:50:33",756
"2020-06-02 23:50:16",756
"2020-06-03 00:50:46",756
"2020-06-03 01:51:16",756
"2020-06-03 02:50:14",756
"2020-06-03 03:51:01",756
"2020-06-03 04:50:54",756
"2020-06-03 05:50:15",756
"2020-06-03 06:50:26",756
"2020-06-03 07:51:09",756
"2020-06-03 09:26:17",756
"2020-06-03 09:50:29",756
"2020-06-03 10:50:27",756
"2020-06-03 11:50:31",756
"2020-06-03 13:14:58",756
"2020-06-03 13:50:33",756
"2020-06-03 14:50:20",755
"2020-06-03 15:51:17",754
"2020-06-03 16:51:07",754
"2020-06-03 17:51:05",754
"2020-06-03 18:51:26",753
"2020-06-03 19:50:54",754
"2020-06-03 20:50:28",754
"2020-06-03 21:50:25",754
"2020-06-03 22:50:25",754
"2020-06-03 23:50:14",754
"2020-06-04 00:51:08",754
"2020-06-04 01:50:42",754
"2020-06-04 02:50:27",754
"2020-06-04 03:50:35",754
"2020-06-04 04:50:34",754
"2020-06-04 05:50:27",754
"2020-06-04 06:50:29",754
"2020-06-04 07:50:43",754
"2020-06-04 08:50:53",754
"2020-06-04 09:50:37",754
"2020-06-04 10:50:23",754
"2020-06-04 11:50:45",754
"2020-06-04 12:50:24",754
"2020-06-04 13:51:20",754
"2020-06-04 14:51:42",752
"2020-06-04 15:51:19",752
"2020-06-04 17:13:32",749
"2020-06-04 17:50:42",749
"2020-06-04 18:51:09",749
"2020-06-04 19:50:31",748
"2020-06-04 20:51:16",748
"2020-06-04 21:51:10",748
"2020-06-04 22:50:27",748
"2020-06-04 23:50:32",748
"2020-06-05 00:50:41",748
"2020-06-05 01:50:23",748
"2020-06-05 02:50:23",748
"2020-06-05 03:50:29",748
"2020-06-05 04:50:37",748
"2020-06-05 05:50:38",748
"2020-06-05 06:50:33",748
"2020-06-05 07:50:34",748
"2020-06-05 09:30:02",748
"2020-06-05 09:50:20",748
"2020-06-05 10:50:22",748
"2020-06-05 11:50:26",748
"2020-06-05 13:16:00",748
"2020-06-05 13:51:04",748
"2020-06-05 14:50:30",748
"2020-06-05 15:50:35",747
"2020-06-05 16:51:23",746
"2020-06-05 17:50:35",744
"2020-06-05 18:50:38",742
"2020-06-05 19:50:37",742
"2020-06-05 20:51:19",743
"2020-06-05 21:50:35",743
"2020-06-05 22:50:33",743
"2020-06-05 23:50:37",743
"2020-06-06 00:50:41",743
"2020-06-06 01:50:21",743
"2020-06-06 02:50:29",743
"2020-06-06 03:50:41",743
"2020-06-06 04:50:41",743
"2020-06-06 05:50:46",743
"2020-06-06 06:50:35",743
"2020-06-06 07:51:33",743
"2020-06-06 08:50:41",743
"2020-06-06 09:59:13",743
"2020-06-06 10:50:24",743
"2020-06-06 11:50:32",743
"2020-06-06 12:50:38",743
"2020-06-06 13:50:24",743
"2020-06-06 14:51:22",743
"2020-06-06 15:50:30",743
"2020-06-06 16:51:08",743
"2020-06-06 18:50:32",743
"2020-06-06 19:50:19",743
"2020-06-06 20:50:29",743
"2020-06-06 21:50:29",743
"2020-06-06 22:50:29",743
"2020-06-06 23:50:43",743
"2020-06-07 00:50:52",743
"2020-06-07 01:50:29",743
"2020-06-07 02:50:31",743
"2020-06-07 03:50:31",743
"2020-06-07 04:50:34",743
"2020-06-07 05:50:33",743
"2020-06-07 06:50:29",743
"2020-06-07 07:50:41",743
"2020-06-07 08:50:41",743
"2020-06-08 04:50:22",743
"2020-06-08 05:50:15",743
"2020-06-08 06:50:49",743
"2020-06-08 07:50:10",743
"2020-06-08 08:50:33",743
"2020-06-08 09:50:25",743
"2020-06-08 10:50:21",743
"2020-06-08 11:50:29",743
"2020-06-08 12:51:21",743
"2020-06-08 13:50:34",743
"2020-06-08 14:51:33",743
"2020-06-08 15:50:29",742
"2020-06-08 17:50:52",741
"2020-06-08 18:51:28",740
"2020-06-08 19:51:26",740
"2020-06-08 20:51:02",739
"2020-06-08 21:50:46",739
"2020-06-08 22:50:44",739
"2020-06-08 23:50:37",739
"2020-06-09 00:50:43",739
"2020-06-09 01:51:00",739
"2020-06-09 02:51:02",739
"2020-06-09 03:50:29",739
"2020-06-09 04:51:21",739
"2020-06-09 05:51:28",739
"2020-06-09 06:51:40",739
"2020-06-09 07:50:57",739
"2020-06-09 08:51:49",739
"2020-06-09 09:51:10",739
"2020-06-09 10:51:00",739
"2020-06-09 11:50:53",739
"2020-06-09 12:51:28",739
"2020-06-09 13:51:28",739
"2020-06-09 14:51:02",738
"2020-06-09 15:51:24",736
"2020-06-09 16:51:29",735
"2020-06-09 17:50:43",734
"2020-06-09 18:51:53",735
"2020-06-09 19:51:58",736
"2020-06-09 20:51:58",736
"2020-06-09 21:51:14",737
"2020-06-09 22:51:25",737
"2020-06-09 23:51:27",737
"2020-06-10 00:51:36",737
"2020-06-10 01:51:11",737
"2020-06-10 02:51:22",737
"2020-06-10 03:51:30",737
"2020-06-10 04:51:11",737
"2020-06-10 05:51:25",737
"2020-06-10 06:51:01",737
"2020-06-10 07:50:28",737
"2020-06-10 08:50:45",737
"2020-06-10 09:50:26",737
"2020-06-10 10:50:31",737
"2020-06-10 11:50:41",737
"2020-06-10 12:51:02",737
"2020-06-10 13:51:36",737
"2020-06-10 15:50:54",738
"2020-06-10 16:50:57",737
"2020-06-10 17:51:02",738
"2020-06-10 18:51:03",740
"2020-06-10 19:50:55",740
"2020-06-10 20:50:39",739
"2020-06-10 21:51:16",739
"2020-06-10 22:50:33",739
"2020-06-10 23:51:16",739
"2020-06-11 00:52:39",739
"2020-06-11 01:50:34",739
"2020-06-11 02:51:48",739
"2020-06-11 03:51:50",739
"2020-06-11 04:51:00",739
"2020-06-11 05:51:45",739
"2020-06-11 06:51:12",739
"2020-06-11 07:51:31",739
"2020-06-11 08:50:48",739
"2020-06-11 09:50:54",739
"2020-06-11 10:50:50",739
"2020-06-11 11:50:36",739
"2020-06-11 12:51:00",739
"2020-06-11 13:51:42",739
"2020-06-11 14:50:57",736
"2020-06-11 15:51:29",736
"2020-06-11 16:52:05",736
"2020-06-11 17:51:13",736
"2020-06-11 18:51:32",736
"2020-06-11 19:51:12",736
"2020-06-11 20:50:39",735
"2020-06-11 21:50:28",735
"2020-06-11 22:50:23",735
"2020-06-11 23:50:18",735
"2020-06-12 00:50:38",735
"2020-06-12 01:50:41",735
"2020-06-12 02:50:38",735
"2020-06-12 03:50:39",735
"2020-06-12 04:50:35",735
"2020-06-12 05:50:27",735
"2020-06-12 06:50:48",735
"2020-06-12 07:50:41",735
"2020-06-12 08:50:30",735
"2020-06-12 09:50:48",735
"2020-06-12 10:50:50",735
"2020-06-12 11:50:39",735
"2020-06-12 14:15:35",735
"2020-06-12 14:23:31",735
"2020-06-12 14:51:18",735
"2020-06-12 15:50:38",735
"2020-06-12 16:50:50",734
"2020-06-12 17:50:59",734
"2020-06-12 18:50:47",734
"2020-06-12 19:51:13",734
"2020-06-12 20:51:10",734
"2020-06-12 21:50:55",734
"2020-06-12 22:50:25",734
"2020-06-12 23:50:28",734
"2020-06-13 00:50:21",734
"2020-06-13 01:50:27",734
"2020-06-13 02:50:30",734
"2020-06-13 03:50:28",734
"2020-06-13 04:50:31",734
"2020-06-13 05:50:22",734
"2020-06-13 06:50:33",734
"2020-06-13 07:50:34",734
"2020-06-13 08:50:23",734
"2020-06-13 09:50:27",734
"2020-06-13 10:50:26",734
"2020-06-13 11:50:22",734
"2020-06-13 12:50:21",734
"2020-06-13 13:50:17",734
"2020-06-13 14:50:29",734
"2020-06-13 15:50:25",734
"2020-06-13 16:50:48",734
"2020-06-13 17:50:28",734
"2020-06-13 18:50:32",734
"2020-06-13 19:50:20",734
"2020-06-13 20:50:27",734
"2020-06-13 21:50:41",734
"2020-06-13 22:50:36",734
"2020-06-13 23:50:38",734
"2020-06-14 00:50:33",734
"2020-06-14 01:50:21",734
"2020-06-14 02:50:35",734
"2020-06-14 03:50:45",734
"2020-06-14 04:50:14",734
"2020-06-14 05:50:52",734
"2020-06-14 06:50:31",734
"2020-06-14 07:50:31",734
"2020-06-14 08:50:24",734
"2020-06-14 09:50:27",734
"2020-06-14 10:50:31",734
"2020-06-14 11:50:18",734
"2020-06-14 12:50:27",734
"2020-06-14 13:50:28",734
"2020-06-14 14:50:55",734
"2020-06-14 15:50:51",734
"2020-06-14 16:50:24",734
"2020-06-14 17:50:30",734
"2020-06-14 18:50:41",734
"2020-06-14 19:50:33",734
"2020-06-14 20:50:34",734
"2020-06-14 21:50:45",734
"2020-06-14 22:50:26",734
"2020-06-14 23:50:34",734
"2020-06-15 00:51:00",734
"2020-06-15 01:50:44",734
"2020-06-15 02:50:36",734
"2020-06-15 03:50:34",734
"2020-06-15 04:50:55",734
"2020-06-15 05:51:13",734
"2020-06-15 06:50:31",734
"2020-06-15 07:50:29",734
"2020-06-15 08:51:26",734
"2020-06-15 09:50:36",734
"2020-06-15 10:50:21",734
"2020-06-15 11:50:26",734
"2020-06-15 12:50:38",734
"2020-06-15 13:51:42",734
"2020-06-15 14:51:29",733
"2020-06-15 15:50:47",733
"2020-06-15 16:51:12",733
"2020-06-15 17:50:50",732
"2020-06-15 18:46:28",730
"2020-06-15 18:54:07",730
"2020-06-15 19:01:48",732
"2020-06-15 19:09:29",732
"2020-06-15 19:17:21",732
"2020-06-15 19:25:04",732
"2020-06-15 19:32:45",732
"2020-06-15 19:40:24",732
"2020-06-15 19:48:03",732
"2020-06-15 19:55:47",732
"2020-06-15 20:03:34",732
"2020-06-15 20:16:15",732
"2020-06-15 20:23:53",732
"2020-06-15 20:31:33",732
"2020-06-15 20:39:10",732
"2020-06-15 20:46:48",732
"2020-06-15 20:54:27",732
"2020-06-15 21:02:09",732
"2020-06-15 21:09:50",732
"2020-06-15 21:17:29",732
"2020-06-15 21:25:07",732
"2020-06-15 21:32:44",732
"2020-06-15 21:40:22",732
"2020-06-15 21:47:59",732
"2020-06-15 21:55:40",732
"2020-06-15 22:50:35",732
"2020-06-15 23:50:23",732
"2020-06-16 00:50:31",732
"2020-06-16 01:50:22",732
"2020-06-16 02:51:23",732
"2020-06-16 03:50:29",732
"2020-06-16 04:50:22",732
"2020-06-16 05:50:28",732
"2020-06-16 06:51:28",732
"2020-06-16 07:51:14",732
"2020-06-16 08:50:24",732
"2020-06-16 09:50:22",732
"2020-06-16 10:50:31",732
"2020-06-16 11:50:22",732
"2020-06-16 12:50:38",732
"2020-06-16 13:50:37",732
"2020-06-16 14:51:08",732
"2020-06-16 15:50:40",732
"2020-06-16 16:50:38",731
"2020-06-16 17:51:30",731
"2020-06-16 18:50:37",731
"2020-06-16 19:50:41",731
"2020-06-16 20:50:43",729
"2020-06-16 21:50:29",729
"2020-06-16 22:50:16",729
"2020-06-16 23:50:18",729
"2020-06-17 00:50:30",729
"2020-06-17 01:51:03",729
"2020-06-17 02:50:40",729
"2020-06-17 03:51:14",729
"2020-06-17 04:50:38",729
"2020-06-17 05:50:31",729
"2020-06-17 06:51:02",729
"2020-06-17 07:50:28",729
"2020-06-17 08:50:28",729
"2020-06-17 09:50:17",729
"2020-06-17 10:50:16",729
"2020-06-17 11:50:32",729
"2020-06-17 12:50:35",729
"2020-06-17 13:50:50",729
"2020-06-17 14:50:33",730
"2020-06-17 15:50:33",730
"2020-06-17 16:50:45",729
"2020-06-17 17:50:42",730
"2020-06-17 18:51:02",731
"2020-06-17 19:51:16",730
"2020-06-17 20:51:19",731
"2020-06-17 21:50:54",731
"2020-06-17 22:50:31",731
"2020-06-17 23:50:36",731
"2020-06-18 00:50:20",731
"2020-06-18 01:50:33",731
"2020-06-18 02:50:17",731
"2020-06-18 03:50:49",731
"2020-06-18 04:50:31",731
"2020-06-18 05:50:16",731
"2020-06-18 06:50:31",731
"2020-06-18 07:50:53",731
"2020-06-18 08:50:32",731
"2020-06-18 09:50:25",731
"2020-06-18 10:50:18",731
"2020-06-18 11:50:53",731
"2020-06-18 12:50:36",731
"2020-06-18 13:51:05",731
"2020-06-18 14:51:04",731
"2020-06-18 17:12:24",731
"2020-06-18 17:50:32",731
"2020-06-18 18:50:55",731
"2020-06-18 19:50:54",731
"2020-06-18 20:50:42",733
"2020-06-18 21:50:57",733
"2020-06-18 22:50:30",733
"2020-06-18 23:50:38",733
"2020-06-19 00:51:10",733
"2020-06-19 01:50:32",733
"2020-06-19 02:50:26",733
"2020-06-19 03:51:15",733
"2020-06-19 04:53:02",733
"2020-06-19 05:50:29",733
"2020-06-19 06:50:25",733
"2020-06-19 07:51:04",733
"2020-06-19 08:51:25",733
"2020-06-19 09:51:05",733
"2020-06-19 10:50:30",733
"2020-06-19 11:50:37",733
"2020-06-19 13:13:29",733
"2020-06-19 13:51:29",733
"2020-06-19 14:50:39",734
"2020-06-19 15:50:47",732
"2020-06-19 16:50:28",732
"2020-06-19 17:51:11",732
"2020-06-19 18:50:31",732
"2020-06-19 19:50:40",733
"2020-06-19 20:50:35",733
"2020-06-19 21:50:35",733
"2020-06-19 22:50:38",733
"2020-06-19 23:51:02",733
"2020-06-20 00:50:36",733
"2020-06-20 01:50:52",733
"2020-06-20 02:50:41",733
"2020-06-20 03:50:26",733
"2020-06-20 04:50:13",733
"2020-06-20 05:50:29",733
"2020-06-20 06:50:23",733
"2020-06-20 07:50:31",733
"2020-06-20 08:50:29",733
"2020-06-20 09:50:29",733
"2020-06-20 10:50:27",733
"2020-06-20 11:50:33",733
"2020-06-20 12:50:30",733
"2020-06-20 13:50:34",733
"2020-06-20 14:50:31",733
"2020-06-20 15:50:17",733
"2020-06-20 16:51:07",733
"2020-06-20 17:50:25",733
"2020-06-20 18:50:25",733
"2020-06-20 19:50:51",733
"2020-06-20 20:50:28",733
"2020-06-20 21:50:32",733
"2020-06-20 22:50:41",733
"2020-06-20 23:50:41",733
"2020-06-21 00:50:40",733
"2020-06-21 01:50:28",733
"2020-06-21 02:50:33",733
"2020-06-21 03:51:14",733
"2020-06-21 04:50:28",733
"2020-06-21 05:51:17",733
"2020-06-21 06:50:32",733
"2020-06-21 07:50:29",733
"2020-06-21 08:50:21",733
"2020-06-21 09:50:18",733
"2020-06-21 10:50:13",733
"2020-06-21 11:50:30",733
"2020-06-21 12:50:42",733
"2020-06-21 13:50:42",733
"2020-06-21 14:51:24",733
"2020-06-21 15:50:30",733
"2020-06-21 16:50:18",733
"2020-06-21 17:50:22",733
"2020-06-21 18:50:33",733
"2020-06-21 19:50:35",733
"2020-06-21 20:50:35",733
"2020-06-21 21:50:37",733
"2020-06-21 22:51:10",733
"2020-06-21 23:50:43",733
"2020-06-22 00:50:22",733
"2020-06-22 01:51:15",733
"2020-06-22 02:50:38",733
"2020-06-22 03:50:29",733
"2020-06-22 04:50:39",733
"2020-06-22 05:51:10",733
"2020-06-22 06:50:34",733
"2020-06-22 07:50:19",733
"2020-06-22 08:50:39",733
"2020-06-22 09:50:36",733
"2020-06-22 10:51:03",733
"2020-06-22 11:50:25",733
"2020-06-22 12:50:37",733
"2020-06-22 13:50:40",733
"2020-06-22 14:50:44",738
"2020-06-22 15:51:11",736
"2020-06-22 16:50:41",735
"2020-06-22 17:52:13",735
"2020-06-22 18:50:34",734
"2020-06-22 20:50:26",737
"2020-06-22 21:51:42",737
"2020-06-22 22:50:21",737
"2020-06-22 23:50:30",737
"2020-06-23 00:50:23",737
"2020-06-23 01:50:32",737
"2020-06-23 02:50:46",737
"2020-06-23 03:50:45",737
"2020-06-23 04:51:00",737
"2020-06-23 05:50:52",737
"2020-06-23 06:50:24",737
"2020-06-23 07:50:44",737
"2020-06-23 08:51:45",737
"2020-06-23 09:50:26",737
"2020-06-23 10:50:43",737
"2020-06-23 11:50:38",737
"2020-06-23 12:50:42",737
"2020-06-23 13:50:56",737
"2020-06-23 14:50:45",735
"2020-06-23 15:50:55",734
"2020-06-23 16:50:38",735
"2020-06-23 17:50:50",735
"2020-06-23 18:51:11",735
"2020-06-23 19:50:23",734
"2020-06-23 20:50:39",735
"2020-06-23 21:50:28",735
"2020-06-23 22:51:07",735
"2020-06-23 23:51:16",735
"2020-06-24 00:51:13",735
"2020-06-24 01:51:08",735
"2020-06-24 02:51:31",735
"2020-06-24 03:50:31",735
"2020-06-24 04:51:05",735
"2020-06-24 05:51:20",735
"2020-06-24 06:50:44",735
"2020-06-24 07:50:30",735
"2020-06-24 08:51:09",735
"2020-06-24 09:50:42",735
"2020-06-24 10:50:46",735
"2020-06-24 11:50:25",735
"2020-06-24 12:50:35",735
"2020-06-24 13:50:41",735
"2020-06-24 14:50:31",734
"2020-06-24 15:50:28",733
"2020-06-24 16:50:53",730
"2020-06-24 17:51:09",730
"2020-06-24 18:51:05",730
"2020-06-24 19:51:12",731
"2020-06-24 20:50:34",731
"2020-06-24 21:50:52",731
"2020-06-24 22:50:50",731
"2020-06-24 23:50:35",731
"2020-06-25 00:51:04",731
"2020-06-25 01:50:36",731
"2020-06-25 02:50:21",731
"2020-06-25 03:50:27",731
"2020-06-25 04:50:35",731
"2020-06-25 05:50:34",731
"2020-06-25 06:50:45",731
"2020-06-25 07:50:46",731
"2020-06-25 08:50:49",731
"2020-06-25 09:51:14",731
"2020-06-25 10:50:28",731
"2020-06-25 11:51:31",731
"2020-06-25 13:12:34",732
"2020-06-25 13:51:09",732
"2020-06-25 14:51:47",732
"2020-06-25 15:51:26",731
"2020-06-25 16:51:18",730
"2020-06-25 17:51:26",731
"2020-06-25 18:50:53",732
"2020-06-25 19:50:47",729
"2020-06-25 20:50:34",729
"2020-06-25 21:51:13",729
"2020-06-25 22:51:15",729
"2020-06-25 23:50:26",729
"2020-06-26 00:51:26",729
"2020-06-26 01:50:46",729
"2020-06-26 02:50:48",729
"2020-06-26 03:51:08",729
"2020-06-26 04:50:28",729
"2020-06-26 05:50:42",729
"2020-06-26 06:50:46",729
"2020-06-26 07:51:05",729
"2020-06-26 08:50:56",729
"2020-06-26 09:50:42",729
"2020-06-26 10:50:31",729
"2020-06-26 11:50:35",729
"2020-06-26 12:50:48",729
"2020-06-26 13:51:50",729
"2020-06-26 14:50:53",729
"2020-06-26 15:50:36",727
"2020-06-26 16:50:49",727
"2020-06-26 17:50:36",728
"2020-06-26 18:50:48",728
"2020-06-26 19:50:53",727
"2020-06-26 20:50:32",727
"2020-06-26 21:50:38",727
"2020-06-26 22:51:10",727
"2020-06-26 23:50:28",727
"2020-06-27 00:51:45",727
"2020-06-27 01:51:10",727
"2020-06-27 02:51:07",727
"2020-06-27 03:51:06",727
"2020-06-27 04:51:18",727
"2020-06-27 05:50:22",727
"2020-06-27 06:50:37",727
"2020-06-27 07:50:39",727
"2020-06-27 08:50:32",727
"2020-06-27 09:50:31",727
"2020-06-27 10:50:36",727
"2020-06-27 11:50:21",727
"2020-06-27 12:50:52",727
"2020-06-27 13:50:40",727
"2020-06-27 14:50:18",727
"2020-06-27 15:51:14",727
"2020-06-27 16:50:39",727
"2020-06-27 17:50:37",727
"2020-06-27 18:50:32",727
"2020-06-27 19:50:35",727
"2020-06-27 20:50:24",727
"2020-06-27 21:50:29",727
"2020-06-27 22:50:36",727
"2020-06-27 23:50:25",727
"2020-06-28 00:50:48",727
"2020-06-28 01:50:24",727
"2020-06-28 02:50:43",727
"2020-06-28 03:50:24",727
"2020-06-28 04:50:23",727
"2020-06-28 05:50:34",727
"2020-06-28 06:50:33",727
"2020-06-28 07:50:55",727
"2020-06-28 08:50:47",727
"2020-06-28 09:50:30",727
"2020-06-28 10:50:31",727
"2020-06-28 11:50:24",727
"2020-06-28 12:50:37",727
"2020-06-28 13:50:38",727
"2020-06-28 14:50:24",727
"2020-06-28 15:50:42",727
"2020-06-28 16:50:34",727
"2020-06-28 17:50:33",727
"2020-06-28 18:50:44",727
"2020-06-28 19:50:41",727
"2020-06-28 20:50:23",727
"2020-06-28 21:50:44",727
"2020-06-28 22:50:54",727
"2020-06-28 23:50:48",727
"2020-06-29 00:50:56",727
"2020-06-29 01:50:23",727
"2020-06-29 02:50:42",727
"2020-06-29 03:50:34",727
"2020-06-29 04:50:43",727
"2020-06-29 05:50:28",727
"2020-06-29 06:50:50",727
"2020-06-29 07:50:54",727
"2020-06-29 08:50:38",727
"2020-06-29 09:50:41",727
"2020-06-29 10:50:33",727
"2020-06-29 11:50:30",727
"2020-06-29 12:50:48",727
"2020-06-29 13:51:04",727
"2020-06-29 14:51:19",729
"2020-06-29 15:50:50",728
"2020-06-29 16:50:40",730
"2020-06-29 17:50:39",730
"2020-06-29 18:50:36",730
"2020-06-29 19:50:49",729
"2020-06-29 20:50:46",727
"2020-06-29 21:50:45",726
"2020-06-29 22:50:34",726
"2020-06-29 23:50:48",726
"2020-06-30 00:51:10",726
"2020-06-30 01:50:44",726
"2020-06-30 02:51:31",726
"2020-06-30 03:50:34",726
"2020-06-30 04:51:18",726
"2020-06-30 05:50:44",726
"2020-06-30 06:51:03",726
"2020-06-30 07:50:36",726
"2020-06-30 08:50:37",726
"2020-06-30 09:50:47",726
"2020-06-30 10:52:40",726
"2020-06-30 11:50:37",726
"2020-06-30 12:50:35",726
"2020-06-30 13:52:00",726
"2020-06-30 14:50:55",728
"2020-06-30 15:51:11",728
"2020-06-30 16:51:41",729
"2020-06-30 17:50:45",730
"2020-06-30 18:51:13",730
"2020-06-30 19:50:40",730
"2020-06-30 20:51:01",730
"2020-06-30 21:51:19",730
"2020-06-30 22:50:27",730
"2020-06-30 23:50:34",730
"2020-07-01 00:51:56",730
"2020-07-01 01:51:38",730
"2020-07-01 02:51:23",730
"2020-07-01 03:50:49",730
"2020-07-01 04:50:49",730
"2020-07-01 05:50:58",730
"2020-07-01 06:50:51",730
"2020-07-01 07:50:55",730
"2020-07-01 08:51:32",730
"2020-07-01 09:51:53",730
"2020-07-01 10:51:34",730
"2020-07-01 11:50:58",730
"2020-07-01 13:12:09",730
"2020-07-01 13:51:47",730
"2020-07-01 14:51:52",730
"2020-07-01 15:51:50",730
"2020-07-01 16:51:34",729
"2020-07-01 17:51:23",729
"2020-07-01 18:51:31",727
"2020-07-01 19:51:45",726
"2020-07-01 20:51:29",727
"2020-07-01 21:50:43",727
"2020-07-01 22:51:26",727
"2020-07-01 23:50:45",727
"2020-07-02 00:52:51",727
"2020-07-02 01:50:48",727
"2020-07-02 02:50:54",727
"2020-07-02 03:51:08",727
"2020-07-02 04:50:53",727
"2020-07-02 05:50:58",727
"2020-07-02 06:50:46",727
"2020-07-02 07:50:37",727
"2020-07-02 08:50:47",727
"2020-07-02 09:51:08",727
"2020-07-02 10:50:48",727
"2020-07-02 11:50:58",727
"2020-07-02 13:15:07",727
"2020-07-02 13:51:25",727
"2020-07-02 14:51:06",727
"2020-07-02 16:51:15",726
"2020-07-02 17:51:06",726
"2020-07-02 18:51:09",724
"2020-07-02 19:51:18",724
"2020-07-02 20:50:34",723
"2020-07-02 21:50:54",723
"2020-07-02 22:50:45",723
"2020-07-02 23:50:32",723
"2020-07-03 00:51:20",723
"2020-07-03 01:50:55",723
"2020-07-03 02:51:15",723
"2020-07-03 03:50:40",723
"2020-07-03 04:51:27",723
"2020-07-03 05:50:44",723
"2020-07-03 06:50:46",723
"2020-07-03 07:50:47",723
"2020-07-03 08:50:44",723
"2020-07-03 09:51:10",723
"2020-07-03 10:50:50",723
"2020-07-03 11:50:38",723
"2020-07-03 12:50:39",723
"2020-07-03 13:50:44",723
"2020-07-03 14:50:53",723
"2020-07-03 15:50:44",723
"2020-07-03 16:50:43",723
"2020-07-03 17:50:46",723
"2020-07-03 18:50:58",723
"2020-07-03 19:50:47",723
"2020-07-03 20:50:52",723
"2020-07-03 21:50:47",723
"2020-07-03 22:50:39",723
"2020-07-03 23:50:56",723
"2020-07-04 00:50:37",723
"2020-07-04 01:51:05",723
"2020-07-04 02:51:16",723
"2020-07-04 03:50:34",723
"2020-07-04 04:50:29",723
"2020-07-04 05:50:44",723
"2020-07-04 06:50:54",723
"2020-07-04 07:50:40",723
"2020-07-04 08:50:49",723
"2020-07-04 09:50:48",723
"2020-07-04 11:42:07",723
"2020-07-04 11:50:43",723
"2020-07-04 12:50:53",723
"2020-07-04 13:50:50",723
"2020-07-04 14:51:02",723
"2020-07-04 15:50:26",723
"2020-07-04 16:51:12",723
"2020-07-04 17:50:47",723
"2020-07-04 18:50:49",723
"2020-07-04 19:50:35",723
"2020-07-04 20:50:45",723
"2020-07-04 21:50:49",723
"2020-07-04 22:50:33",723
"2020-07-04 23:51:00",723
"2020-07-05 00:50:50",723
"2020-07-05 01:50:49",723
"2020-07-05 02:50:29",723
"2020-07-05 03:50:38",723
"2020-07-05 04:50:35",723
"2020-07-05 05:50:51",723
"2020-07-05 06:50:56",723
"2020-07-05 07:50:55",723
"2020-07-05 08:50:48",723
"2020-07-05 11:41:47",723
"2020-07-05 11:43:36",723
"2020-07-05 11:51:17",723
"2020-07-05 12:50:35",723
"2020-07-05 13:50:47",723
"2020-07-05 14:50:33",723
"2020-07-05 15:51:05",723
"2020-07-05 16:50:44",723
"2020-07-05 17:50:37",723
"2020-07-05 18:50:33",723
"2020-07-05 19:51:03",723
"2020-07-05 20:50:44",723
"2020-07-05 21:50:49",723
"2020-07-05 22:50:31",723
"2020-07-05 23:50:35",723
"2020-07-06 00:50:47",723
"2020-07-06 01:50:57",723
"2020-07-06 02:50:50",723
"2020-07-06 03:50:43",723
"2020-07-06 04:50:37",723
"2020-07-06 05:50:22",723
"2020-07-06 06:50:56",723
"2020-07-06 07:51:17",723
