timestamp,users_holding
"2018-12-27 06:42:27",294
"2018-12-27 07:42:28",294
"2018-12-27 08:42:26",294
"2018-12-27 09:42:27",294
"2018-12-27 10:42:28",294
"2018-12-27 11:42:26",294
"2018-12-27 12:42:27",294
"2018-12-27 13:42:25",294
"2018-12-27 14:42:27",294
"2018-12-27 15:42:26",295
"2018-12-27 16:42:27",295
"2018-12-27 17:42:29",296
"2018-12-27 18:42:30",296
"2018-12-27 19:42:29",296
"2018-12-27 20:42:27",296
"2018-12-27 21:42:29",296
"2018-12-27 22:42:33",295
"2018-12-27 23:42:34",295
"2018-12-28 00:42:32",295
"2018-12-28 01:42:30",295
"2018-12-28 02:42:30",295
"2018-12-28 03:42:27",295
"2018-12-28 04:42:29",295
"2018-12-28 05:42:27",295
"2018-12-28 06:42:31",295
"2018-12-28 07:42:32",295
"2018-12-28 08:42:29",295
"2018-12-28 09:42:30",295
"2018-12-28 10:42:27",295
"2018-12-28 11:42:28",295
"2018-12-28 12:42:26",295
"2018-12-28 13:42:27",295
"2018-12-28 14:42:28",295
"2018-12-28 16:08:02",293
"2018-12-28 16:42:28",293
"2018-12-28 17:42:30",292
"2018-12-28 18:42:29",293
"2018-12-28 19:42:27",295
"2018-12-28 20:42:29",295
"2018-12-28 21:42:29",295
"2018-12-28 22:42:27",294
"2018-12-28 23:42:28",294
"2018-12-29 00:42:27",294
"2018-12-29 01:42:26",294
"2018-12-29 02:42:28",294
"2018-12-29 03:42:26",294
"2018-12-29 04:42:27",294
"2018-12-29 05:42:27",294
"2018-12-29 06:42:26",294
"2018-12-29 07:42:30",294
"2018-12-29 08:42:30",294
"2018-12-29 09:42:28",294
"2018-12-29 10:42:27",294
"2018-12-29 11:42:28",294
"2018-12-29 12:42:27",294
"2018-12-29 13:42:27",294
"2018-12-29 14:42:26",294
"2018-12-29 15:42:26",294
"2018-12-29 16:42:28",294
"2018-12-29 17:42:26",294
"2018-12-29 18:42:29",294
"2018-12-29 19:42:30",294
"2018-12-29 20:42:27",294
"2018-12-29 21:42:31",294
"2018-12-29 22:42:28",294
"2018-12-29 23:42:31",294
"2018-12-30 00:42:27",294
"2018-12-30 01:42:28",294
"2018-12-30 02:42:26",294
"2018-12-30 03:42:27",294
"2018-12-30 04:42:26",294
"2018-12-30 05:42:26",294
"2018-12-30 06:42:26",294
"2018-12-30 07:42:26",294
"2018-12-30 08:42:26",294
"2018-12-30 09:42:26",294
"2018-12-30 10:42:26",294
"2018-12-30 11:42:27",294
"2018-12-30 12:42:27",294
"2018-12-30 13:42:27",294
"2018-12-30 14:42:26",294
"2018-12-30 15:42:26",294
"2018-12-30 16:42:26",294
"2018-12-30 17:42:27",294
"2018-12-30 18:42:25",294
"2018-12-30 19:42:26",294
"2018-12-30 20:42:26",294
"2018-12-30 21:42:27",294
"2018-12-30 22:42:28",294
"2018-12-30 23:42:27",294
"2018-12-31 00:42:27",294
"2018-12-31 01:42:26",294
"2018-12-31 02:42:25",294
"2018-12-31 03:42:28",294
"2018-12-31 04:42:28",294
"2018-12-31 05:42:30",294
"2018-12-31 06:42:27",294
"2018-12-31 07:42:26",294
"2018-12-31 08:42:26",294
"2018-12-31 09:42:28",294
"2018-12-31 10:42:28",294
"2018-12-31 11:42:27",294
"2018-12-31 12:42:26",294
"2018-12-31 13:42:26",294
"2018-12-31 14:42:30",294
"2018-12-31 15:42:26",294
"2018-12-31 16:42:27",292
"2018-12-31 17:42:28",292
"2018-12-31 18:42:27",292
"2018-12-31 19:42:28",293
"2018-12-31 20:42:28",293
"2018-12-31 21:42:28",293
"2018-12-31 22:42:27",293
"2018-12-31 23:42:26",293
"2019-01-01 00:42:27",293
"2019-01-01 01:42:28",293
"2019-01-01 02:42:28",293
"2019-01-01 03:42:26",293
"2019-01-01 04:42:27",293
"2019-01-01 05:42:26",293
"2019-01-01 06:42:26",293
"2019-01-01 07:42:26",293
"2019-01-01 08:42:27",293
"2019-01-01 09:42:25",293
"2019-01-01 10:42:26",293
"2019-01-01 11:42:26",293
"2019-01-01 12:42:26",293
"2019-01-01 13:42:26",293
"2019-01-01 14:42:27",293
"2019-01-01 15:42:27",293
"2019-01-01 16:42:26",293
"2019-01-01 17:42:27",293
"2019-01-01 18:42:25",293
"2019-01-01 19:42:26",293
"2019-01-01 20:42:26",293
"2019-01-01 21:42:26",293
"2019-01-01 22:42:29",293
"2019-01-01 23:42:26",293
"2019-01-02 00:42:27",293
"2019-01-02 01:42:26",293
"2019-01-02 02:42:27",293
"2019-01-02 03:42:26",293
"2019-01-02 04:42:27",293
"2019-01-02 05:42:28",293
"2019-01-02 06:42:27",293
"2019-01-02 07:42:27",293
"2019-01-02 08:42:26",293
"2019-01-02 09:42:27",293
"2019-01-02 10:42:28",293
"2019-01-02 11:42:26",293
"2019-01-02 12:42:25",293
"2019-01-02 13:42:26",293
"2019-01-02 15:07:34",293
"2019-01-02 15:42:28",293
"2019-01-02 16:42:26",293
"2019-01-02 17:42:27",292
"2019-01-02 18:42:29",292
"2019-01-02 19:42:29",292
"2019-01-02 20:42:29",292
"2019-01-02 21:42:27",292
"2019-01-02 22:42:28",292
"2019-01-02 23:42:30",292
"2019-01-03 00:42:29",292
"2019-01-03 01:42:27",292
"2019-01-03 02:42:28",292
"2019-01-03 03:42:27",292
"2019-01-03 05:42:29",292
"2019-01-03 06:42:27",292
"2019-01-03 07:42:28",292
"2019-01-03 08:42:27",292
"2019-01-03 09:42:28",292
"2019-01-03 10:42:28",292
"2019-01-03 11:42:27",292
"2019-01-03 12:42:28",292
"2019-01-03 13:42:26",292
"2019-01-03 14:42:30",292
"2019-01-03 15:42:31",293
"2019-01-03 16:42:31",293
"2019-01-03 17:42:32",294
"2019-01-03 18:42:29",296
"2019-01-03 19:42:30",296
"2019-01-03 20:42:28",296
"2019-01-03 21:42:29",297
"2019-01-03 22:42:31",297
"2019-01-03 23:42:27",297
"2019-01-04 00:42:29",297
"2019-01-04 01:42:29",297
"2019-01-04 02:42:31",297
"2019-01-04 03:42:28",297
"2019-01-04 04:42:28",297
"2019-01-04 05:42:29",297
"2019-01-04 06:42:29",297
"2019-01-04 07:42:27",297
"2019-01-04 08:42:28",297
"2019-01-04 09:42:29",297
"2019-01-04 10:42:27",297
"2019-01-04 11:42:28",297
"2019-01-04 12:42:27",297
"2019-01-04 13:42:28",297
"2019-01-04 15:07:04",297
"2019-01-04 15:42:30",297
"2019-01-04 16:42:29",298
"2019-01-04 17:42:28",298
"2019-01-04 18:42:30",296
"2019-01-04 19:42:30",296
"2019-01-04 20:42:29",296
"2019-01-04 21:42:29",297
"2019-01-04 22:42:27",297
"2019-01-04 23:42:29",297
"2019-01-05 00:42:30",297
"2019-01-05 01:42:28",297
"2019-01-05 02:42:29",297
"2019-01-05 03:42:28",297
"2019-01-05 04:42:28",297
"2019-01-05 05:42:28",297
"2019-01-05 06:42:27",297
"2019-01-05 07:42:27",297
"2019-01-05 08:42:29",297
"2019-01-05 09:42:29",297
"2019-01-05 10:42:27",297
"2019-01-05 11:42:27",297
"2019-01-05 12:42:27",297
"2019-01-05 13:42:27",297
"2019-01-05 14:42:27",297
"2019-01-05 15:42:27",297
"2019-01-05 16:42:27",297
"2019-01-05 17:42:28",297
"2019-01-05 18:42:28",297
"2019-01-05 19:42:31",297
"2019-01-05 20:42:27",297
"2019-01-05 21:42:30",297
"2019-01-05 22:42:27",297
"2019-01-05 23:42:27",297
"2019-01-06 00:42:28",297
"2019-01-06 01:42:27",297
"2019-01-06 02:42:27",297
"2019-01-06 03:42:28",297
"2019-01-06 04:42:28",297
"2019-01-06 05:42:28",297
"2019-01-06 06:42:26",297
"2019-01-06 07:42:28",297
"2019-01-06 08:42:26",297
"2019-01-06 09:42:26",297
"2019-01-06 10:42:27",297
"2019-01-06 11:42:27",297
"2019-01-06 12:42:27",297
"2019-01-06 13:42:27",297
"2019-01-06 14:42:27",297
"2019-01-06 15:42:28",297
"2019-01-06 16:42:27",297
"2019-01-06 17:42:28",297
"2019-01-06 18:42:27",297
"2019-01-06 19:42:27",297
"2019-01-06 20:42:27",297
"2019-01-06 21:42:27",297
"2019-01-06 22:42:27",297
"2019-01-06 23:42:28",297
"2019-01-07 00:42:26",297
"2019-01-07 01:42:27",297
"2019-01-07 02:42:28",297
"2019-01-07 03:42:28",297
"2019-01-07 04:42:28",297
"2019-01-07 05:42:26",297
"2019-01-07 06:42:27",297
"2019-01-07 07:42:27",297
"2019-01-07 08:42:27",297
"2019-01-07 09:42:28",297
"2019-01-07 10:42:30",297
"2019-01-07 11:42:28",297
"2019-01-07 12:42:29",297
"2019-01-07 14:07:59",297
"2019-01-07 14:42:29",297
"2019-01-07 15:42:29",295
"2019-01-07 16:42:30",297
"2019-01-07 17:42:31",295
"2019-01-07 18:42:29",295
"2019-01-07 19:42:27",295
"2019-01-07 20:42:30",294
"2019-01-07 21:42:30",294
"2019-01-07 22:42:28",295
"2019-01-07 23:42:30",295
"2019-01-08 00:42:27",295
"2019-01-08 01:42:28",295
"2019-01-08 02:42:30",295
"2019-01-08 03:42:29",295
"2019-01-08 04:42:28",295
"2019-01-08 05:42:28",295
"2019-01-08 06:42:28",295
"2019-01-08 07:42:27",295
"2019-01-08 08:42:28",295
"2019-01-08 09:42:27",295
"2019-01-08 10:42:29",295
"2019-01-08 11:42:29",295
"2019-01-08 12:42:28",295
"2019-01-08 13:42:29",295
"2019-01-08 14:42:31",295
"2019-01-08 15:42:30",294
"2019-01-08 16:42:28",294
"2019-01-08 17:42:28",293
"2019-01-08 18:42:28",293
"2019-01-08 19:42:28",293
"2019-01-08 20:42:27",293
"2019-01-08 21:42:29",293
"2019-01-08 22:42:27",293
"2019-01-08 23:42:29",293
"2019-01-09 00:42:28",293
"2019-01-09 01:42:28",293
"2019-01-09 02:42:32",293
"2019-01-09 04:42:29",293
"2019-01-09 05:42:30",293
"2019-01-09 06:42:28",293
"2019-01-09 07:42:33",293
"2019-01-09 08:42:31",293
"2019-01-09 09:42:28",293
"2019-01-09 10:42:29",293
"2019-01-09 11:42:28",293
"2019-01-09 12:42:27",293
"2019-01-09 14:08:01",294
"2019-01-09 14:42:31",294
"2019-01-09 15:42:30",293
"2019-01-09 16:42:31",293
"2019-01-09 17:42:29",293
"2019-01-09 18:42:31",293
"2019-01-09 19:42:30",293
"2019-01-09 20:42:33",293
"2019-01-09 21:42:30",292
"2019-01-09 22:42:30",292
"2019-01-09 23:42:29",292
"2019-01-10 00:42:28",292
"2019-01-10 01:42:28",292
"2019-01-10 02:42:29",292
"2019-01-10 03:42:28",292
"2019-01-10 04:42:28",292
"2019-01-10 05:42:28",292
"2019-01-10 06:42:27",292
"2019-01-10 07:42:29",292
"2019-01-10 08:42:29",292
"2019-01-10 09:42:28",292
"2019-01-10 10:42:28",292
"2019-01-10 11:42:28",292
"2019-01-10 12:42:28",292
"2019-01-10 13:42:29",292
"2019-01-10 15:07:04",291
"2019-01-10 15:42:31",291
"2019-01-10 16:42:30",291
"2019-01-10 17:42:30",290
"2019-01-10 18:42:29",290
"2019-01-10 19:42:28",290
"2019-01-10 20:42:30",290
"2019-01-10 21:42:30",290
"2019-01-10 22:42:28",290
"2019-01-10 23:42:29",290
"2019-01-11 00:42:29",290
"2019-01-11 01:42:28",290
"2019-01-11 02:42:30",290
"2019-01-11 03:42:29",290
"2019-01-11 04:42:29",290
"2019-01-11 05:42:30",290
"2019-01-11 06:42:28",290
"2019-01-11 07:42:32",290
"2019-01-11 08:42:29",290
"2019-01-11 09:42:29",290
"2019-01-11 10:42:28",290
"2019-01-11 11:42:28",290
"2019-01-11 12:42:29",290
"2019-01-11 13:42:28",290
"2019-01-11 14:42:32",290
"2019-01-11 15:42:32",290
"2019-01-11 16:42:28",290
"2019-01-11 17:42:29",290
"2019-01-11 18:42:29",290
"2019-01-11 19:42:32",290
"2019-01-11 20:42:30",290
"2019-01-11 21:42:28",289
"2019-01-11 22:42:29",289
"2019-01-11 23:42:28",289
"2019-01-12 00:42:28",289
"2019-01-12 01:42:30",289
"2019-01-12 02:42:28",289
"2019-01-12 03:42:29",289
"2019-01-12 04:42:27",289
"2019-01-12 05:42:27",289
"2019-01-12 06:42:29",289
"2019-01-12 07:42:27",289
"2019-01-12 08:42:28",289
"2019-01-12 09:42:28",289
"2019-01-12 10:42:28",289
"2019-01-12 11:42:28",289
"2019-01-12 12:42:27",289
"2019-01-12 13:42:27",289
"2019-01-12 14:42:28",289
"2019-01-12 15:42:27",289
"2019-01-12 16:42:29",289
"2019-01-12 17:42:29",289
"2019-01-12 18:42:27",289
"2019-01-12 19:42:30",289
"2019-01-12 20:42:29",289
"2019-01-12 21:42:28",289
"2019-01-12 22:42:28",289
"2019-01-12 23:42:31",289
"2019-01-13 00:42:28",289
"2019-01-13 01:42:28",289
"2019-01-13 02:42:28",289
"2019-01-13 03:42:28",289
"2019-01-13 04:42:30",289
"2019-01-13 05:42:29",289
"2019-01-13 06:42:28",289
"2019-01-13 07:42:28",289
"2019-01-13 08:42:28",289
"2019-01-13 09:42:29",289
"2019-01-13 10:42:32",289
"2019-01-13 11:42:31",289
"2019-01-13 12:42:27",289
"2019-01-13 13:42:28",289
"2019-01-13 14:42:27",289
"2019-01-13 15:42:29",289
"2019-01-13 16:42:28",289
"2019-01-13 17:42:28",289
"2019-01-13 18:42:28",289
"2019-01-13 19:42:28",289
"2019-01-13 20:42:29",289
"2019-01-13 21:42:28",289
"2019-01-13 22:42:29",289
"2019-01-13 23:42:28",289
"2019-01-14 00:42:28",289
"2019-01-14 01:42:28",289
"2019-01-14 02:42:28",289
"2019-01-14 03:42:28",289
"2019-01-14 04:42:28",289
"2019-01-14 05:42:29",289
"2019-01-14 06:42:28",289
"2019-01-14 07:42:27",289
"2019-01-14 08:42:28",289
"2019-01-14 09:42:28",289
"2019-01-14 10:42:29",289
"2019-01-14 11:42:28",289
"2019-01-14 12:42:28",289
"2019-01-14 13:42:28",289
"2019-01-14 14:42:29",289
"2019-01-14 15:42:30",287
"2019-01-14 16:42:29",287
"2019-01-14 17:42:28",287
"2019-01-14 18:42:29",287
"2019-01-14 19:42:30",287
"2019-01-14 20:42:28",287
"2019-01-14 21:42:28",287
"2019-01-14 22:42:28",287
"2019-01-14 23:42:28",287
"2019-01-15 00:42:28",287
"2019-01-15 01:42:27",287
"2019-01-15 02:42:28",287
"2019-01-15 03:42:28",287
"2019-01-15 04:42:31",287
"2019-01-15 05:42:28",287
"2019-01-15 06:42:27",287
"2019-01-15 07:42:28",287
"2019-01-15 08:42:28",287
"2019-01-15 09:42:27",287
"2019-01-15 10:42:27",287
"2019-01-15 11:42:27",287
"2019-01-15 12:42:28",287
"2019-01-15 13:42:27",287
"2019-01-15 14:42:31",287
"2019-01-15 15:42:29",287
"2019-01-15 16:42:30",288
"2019-01-15 17:42:28",288
"2019-01-15 18:42:29",288
"2019-01-15 19:42:28",288
"2019-01-15 20:42:29",288
"2019-01-15 21:42:28",289
"2019-01-15 22:42:29",289
"2019-01-15 23:42:30",290
"2019-01-16 00:42:28",290
"2019-01-16 01:42:33",290
"2019-01-16 02:42:29",290
"2019-01-16 03:42:27",290
"2019-01-16 04:42:28",290
"2019-01-16 05:42:27",290
"2019-01-16 06:42:28",290
"2019-01-16 07:42:28",290
"2019-01-16 08:42:27",290
"2019-01-16 09:42:28",290
"2019-01-16 10:42:27",290
"2019-01-16 11:42:27",290
"2019-01-16 12:42:27",290
"2019-01-16 14:09:01",290
"2019-01-16 15:08:02",289
"2019-01-16 15:42:28",289
"2019-01-16 16:42:28",288
"2019-01-16 17:42:28",289
"2019-01-16 18:42:30",289
"2019-01-16 19:42:29",289
"2019-01-16 20:42:28",289
"2019-01-16 21:42:29",289
"2019-01-16 22:42:27",289
"2019-01-16 23:42:26",289
"2019-01-17 00:42:27",289
"2019-01-17 01:42:28",289
"2019-01-17 02:42:29",289
"2019-01-17 03:42:28",289
"2019-01-17 04:42:29",289
"2019-01-17 05:42:27",289
"2019-01-17 06:42:28",289
"2019-01-17 07:42:27",289
"2019-01-17 08:42:27",289
"2019-01-17 09:42:28",289
"2019-01-17 10:42:28",289
"2019-01-17 11:42:28",289
"2019-01-17 12:42:27",289
"2019-01-17 13:42:27",289
"2019-01-17 15:08:34",289
"2019-01-17 15:42:30",289
"2019-01-17 16:42:28",289
"2019-01-17 17:42:28",288
"2019-01-17 18:42:29",288
"2019-01-17 19:42:30",288
"2019-01-17 20:42:30",288
"2019-01-17 21:42:28",288
"2019-01-17 22:42:29",288
"2019-01-17 23:42:28",288
"2019-01-18 00:42:28",288
"2019-01-18 01:42:29",288
"2019-01-18 02:42:28",288
"2019-01-18 03:42:31",288
"2019-01-18 04:42:30",288
"2019-01-18 05:42:29",288
"2019-01-18 06:42:28",288
"2019-01-18 07:42:29",288
"2019-01-18 08:42:28",288
"2019-01-18 09:42:29",288
"2019-01-18 10:42:28",288
"2019-01-18 11:42:28",288
"2019-01-18 12:42:29",288
"2019-01-18 13:42:29",288
"2019-01-18 14:42:32",288
"2019-01-18 15:42:30",288
"2019-01-18 16:42:30",288
"2019-01-18 17:42:31",288
"2019-01-18 18:42:30",288
"2019-01-18 19:42:28",288
"2019-01-18 20:42:30",288
"2019-01-18 21:42:29",288
"2019-01-18 22:42:28",288
"2019-01-18 23:42:29",288
"2019-01-19 00:42:29",288
"2019-01-19 01:42:29",288
"2019-01-19 02:42:29",288
"2019-01-19 03:42:29",288
"2019-01-19 04:42:30",288
"2019-01-19 05:42:29",288
"2019-01-19 06:42:28",288
"2019-01-19 07:42:28",288
"2019-01-19 08:42:28",288
"2019-01-19 09:42:29",288
"2019-01-19 10:42:29",288
"2019-01-19 11:42:28",288
"2019-01-19 12:42:27",288
"2019-01-19 13:42:29",288
"2019-01-19 14:42:28",288
"2019-01-19 15:42:30",288
"2019-01-19 16:42:29",288
"2019-01-19 17:42:28",288
"2019-01-19 18:42:27",288
"2019-01-19 19:42:28",288
"2019-01-19 20:42:28",288
"2019-01-19 21:42:28",288
"2019-01-19 22:42:28",288
"2019-01-19 23:42:29",288
"2019-01-20 00:42:29",288
"2019-01-20 01:42:28",288
"2019-01-20 02:42:29",288
"2019-01-20 03:42:29",288
"2019-01-20 04:42:30",288
"2019-01-20 05:42:29",288
"2019-01-20 06:42:29",288
"2019-01-20 07:42:29",288
"2019-01-20 08:42:29",288
"2019-01-20 09:42:28",288
"2019-01-20 10:42:28",288
"2019-01-20 11:42:29",288
"2019-01-20 12:42:28",288
"2019-01-20 13:42:28",288
"2019-01-20 14:42:28",288
"2019-01-20 15:42:29",288
"2019-01-20 16:42:29",288
"2019-01-20 17:42:29",288
"2019-01-20 18:42:28",288
"2019-01-20 19:42:28",288
"2019-01-20 20:42:28",288
"2019-01-20 21:42:28",288
"2019-01-20 22:42:29",288
"2019-01-20 23:42:29",288
"2019-01-21 00:42:28",288
"2019-01-21 01:42:29",288
"2019-01-21 02:42:29",288
"2019-01-21 03:42:29",288
"2019-01-21 04:42:29",288
"2019-01-21 05:42:29",288
"2019-01-21 06:42:28",288
"2019-01-21 07:42:28",288
"2019-01-21 08:42:28",288
"2019-01-21 09:42:29",288
"2019-01-21 10:42:29",288
"2019-01-21 11:42:28",288
"2019-01-21 12:42:28",288
"2019-01-21 13:42:28",288
"2019-01-21 14:42:28",288
"2019-01-21 15:42:27",288
"2019-01-21 16:42:28",288
"2019-01-21 17:42:28",288
"2019-01-21 18:42:28",288
"2019-01-21 19:42:28",288
"2019-01-21 20:42:28",288
"2019-01-21 21:42:28",288
"2019-01-21 22:42:29",288
"2019-01-21 23:42:28",288
"2019-01-22 00:42:28",288
"2019-01-22 01:42:27",288
"2019-01-22 02:42:29",288
"2019-01-22 03:42:28",288
"2019-01-22 04:42:30",288
"2019-01-22 05:42:30",288
"2019-01-22 06:42:28",288
"2019-01-22 07:42:28",288
"2019-01-22 08:42:28",288
"2019-01-22 09:42:28",288
"2019-01-22 10:42:28",288
"2019-01-22 11:42:28",288
"2019-01-22 12:42:28",288
"2019-01-22 13:42:28",288
"2019-01-22 14:42:28",288
"2019-01-22 15:42:28",288
"2019-01-22 16:42:28",288
"2019-01-22 17:42:28",288
"2019-01-22 18:42:28",288
"2019-01-22 19:42:30",287
"2019-01-22 20:42:29",287
"2019-01-22 21:42:30",287
"2019-01-22 22:42:28",287
"2019-01-22 23:42:28",287
"2019-01-23 00:42:29",287
"2019-01-23 01:42:29",287
"2019-01-23 02:42:28",287
"2019-01-23 03:42:29",287
"2019-01-23 04:42:29",287
"2019-01-23 05:42:29",287
"2019-01-23 06:42:30",287
"2019-01-23 07:42:29",287
"2019-01-23 08:42:30",287
"2019-01-23 09:42:30",287
"2019-01-23 10:42:29",287
"2019-01-23 11:42:28",287
"2019-01-23 12:42:28",287
"2019-01-23 13:42:29",287
"2019-01-23 15:06:32",286
"2019-01-23 15:42:28",286
"2019-01-23 16:42:27",286
"2019-01-23 17:42:28",286
"2019-01-23 18:42:28",286
"2019-01-23 19:42:28",286
"2019-01-23 20:42:28",286
"2019-01-23 21:42:28",286
"2019-01-23 22:42:28",286
"2019-01-23 23:42:28",286
"2019-01-30 08:14:28",286
"2019-01-30 08:20:33",286
"2019-01-30 08:45:03",286
"2019-01-30 08:45:04",286
"2019-01-30 09:44:58",286
"2019-01-30 09:45:01",286
"2019-01-30 10:45:01",286
"2019-01-30 10:45:02",286
"2019-01-30 11:44:58",286
"2019-01-30 11:45:07",286
"2019-01-30 12:45:01",286
"2019-01-30 12:45:05",286
"2019-01-30 13:44:59",286
"2019-01-30 13:45:02",286
"2019-01-30 14:45:00",286
"2019-01-30 14:45:03",286
"2019-01-30 15:45:00",287
"2019-01-30 15:45:04",287
"2019-01-30 16:44:59",287
"2019-01-30 16:45:02",287
"2019-01-30 17:45:01",287
"2019-01-30 17:45:04",287
"2019-01-30 18:44:59",287
"2019-01-30 18:45:02",287
"2019-01-30 19:45:03",287
"2019-01-30 19:45:06",287
"2019-01-30 20:43:34",287
"2019-01-30 21:45:01",287
"2019-01-30 21:45:03",287
"2019-01-30 22:44:59",287
"2019-01-30 22:45:02",287
"2019-01-30 23:45:02",288
"2019-01-30 23:45:05",288
"2019-01-31 00:45:04",288
"2019-01-31 00:45:07",288
"2019-01-31 01:44:58",288
"2019-01-31 01:45:02",288
"2019-01-31 02:45:01",288
"2019-01-31 02:45:04",288
"2019-01-31 03:45:01",288
"2019-01-31 03:45:04",288
"2019-01-31 04:44:59",288
"2019-01-31 04:45:02",288
"2019-01-31 05:45:00",288
"2019-01-31 05:45:03",288
"2019-01-31 06:45:02",288
"2019-01-31 06:45:05",288
"2019-01-31 08:11:23",288
"2019-01-31 08:15:58",288
"2019-01-31 08:42:34",288
"2019-01-31 10:06:07",288
"2019-01-31 10:42:34",288
"2019-01-31 11:42:33",288
"2019-01-31 12:42:32",288
"2019-01-31 13:42:34",288
"2019-01-31 15:42:34",288
"2019-01-31 16:42:38",288
"2019-01-31 17:42:35",288
"2019-01-31 18:42:34",287
"2019-01-31 19:42:37",287
"2019-01-31 20:42:35",286
"2019-01-31 21:42:34",286
"2019-01-31 22:42:33",286
"2019-01-31 23:42:33",286
"2019-02-01 00:42:33",286
"2019-02-01 01:42:34",286
"2019-02-01 02:42:36",286
"2019-02-01 03:42:34",286
"2019-02-01 04:42:34",286
"2019-02-01 05:42:33",286
"2019-02-01 06:42:33",286
"2019-02-01 07:42:35",286
"2019-02-01 08:42:34",286
"2019-02-01 09:42:33",286
"2019-02-01 10:42:33",286
"2019-02-01 11:42:34",286
"2019-02-01 12:42:33",286
"2019-02-01 13:42:34",286
"2019-02-01 14:42:35",286
"2019-02-01 15:42:34",287
"2019-02-01 16:42:35",288
"2019-02-01 17:42:34",288
"2019-02-01 18:42:37",287
"2019-02-01 19:42:36",287
"2019-02-01 20:42:33",287
"2019-02-01 21:42:36",287
"2019-02-01 22:42:35",287
"2019-02-02 00:07:37",287
"2019-02-02 00:42:35",287
"2019-02-02 01:42:34",287
"2019-02-02 02:42:34",287
"2019-02-02 03:42:33",287
"2019-02-02 04:42:33",287
"2019-02-02 05:42:33",287
"2019-02-02 06:42:33",287
"2019-02-02 07:42:33",287
"2019-02-02 08:42:33",287
"2019-02-02 09:42:33",287
"2019-02-02 10:42:33",287
"2019-02-02 11:42:33",287
"2019-02-02 12:42:33",287
"2019-02-02 13:42:34",287
"2019-02-02 14:42:35",287
"2019-02-02 15:42:33",287
"2019-02-02 16:42:37",287
"2019-02-02 17:42:35",287
"2019-02-02 18:42:35",287
"2019-02-02 19:42:34",287
"2019-02-02 20:42:35",287
"2019-02-02 21:42:33",287
"2019-02-02 22:42:34",287
"2019-02-02 23:42:34",287
"2019-02-03 00:42:35",287
"2019-02-03 01:42:34",287
"2019-02-03 02:42:35",287
"2019-02-03 03:42:34",287
"2019-02-03 04:42:35",287
"2019-02-03 05:42:32",287
"2019-02-03 06:42:34",287
"2019-02-03 07:42:33",287
"2019-02-03 08:42:33",287
"2019-02-03 09:42:34",287
"2019-02-03 10:42:32",287
"2019-02-03 11:42:34",287
"2019-02-03 12:42:34",287
"2019-02-03 13:42:34",287
"2019-02-03 14:42:36",287
"2019-02-03 15:42:33",287
"2019-02-03 16:42:34",287
"2019-02-03 17:42:35",287
"2019-02-03 18:42:36",287
