timestamp,users_holding
"2019-03-11 19:42:41",279
"2019-03-11 20:42:41",279
"2019-03-11 21:42:44",279
"2019-03-11 22:42:41",280
"2019-03-11 23:42:43",280
"2019-03-12 00:42:45",280
"2019-03-12 01:42:40",280
"2019-03-12 02:42:41",280
"2019-03-12 03:42:43",280
"2019-03-12 04:42:42",280
"2019-03-12 05:42:41",280
"2019-03-12 06:42:43",280
"2019-03-12 07:42:39",280
"2019-03-12 08:42:41",280
"2019-03-12 09:42:40",280
"2019-03-12 10:42:44",280
"2019-03-12 11:42:41",280
"2019-03-12 12:42:41",280
"2019-03-12 13:42:42",280
"2019-03-12 14:42:39",280
"2019-03-12 15:42:41",281
"2019-03-12 16:42:41",282
"2019-03-12 17:42:40",282
"2019-03-12 18:42:41",282
"2019-03-12 19:42:40",282
"2019-03-12 20:42:42",282
"2019-03-12 21:42:41",282
"2019-03-12 22:42:41",282
"2019-03-12 23:42:43",282
"2019-03-13 00:42:42",282
"2019-03-13 01:42:42",282
"2019-03-13 02:42:41",282
"2019-03-13 03:42:43",282
"2019-03-13 04:42:42",282
"2019-03-13 05:42:41",282
"2019-03-13 06:42:40",282
"2019-03-13 07:42:44",282
"2019-03-13 08:42:40",282
"2019-03-13 09:42:40",282
"2019-03-13 10:42:39",282
"2019-03-13 11:42:39",282
"2019-03-13 13:06:43",282
"2019-03-13 13:42:40",282
"2019-03-13 14:42:40",281
"2019-03-13 15:42:41",279
"2019-03-13 16:42:41",279
"2019-03-13 17:42:43",278
"2019-03-13 18:42:39",279
"2019-03-13 19:42:41",280
"2019-03-13 20:42:40",283
"2019-03-13 21:42:42",283
"2019-03-13 22:42:39",284
"2019-03-13 23:42:42",284
"2019-03-14 00:42:39",284
"2019-03-14 01:42:43",284
"2019-03-14 02:42:42",284
"2019-03-14 03:42:40",284
"2019-03-14 04:42:41",284
"2019-03-14 05:42:40",284
"2019-03-14 06:42:41",284
"2019-03-14 07:42:40",284
"2019-03-14 08:42:39",284
"2019-03-14 09:42:38",284
"2019-03-14 10:42:42",284
"2019-03-14 11:42:41",284
"2019-03-14 13:07:14",284
"2019-03-14 13:42:40",284
"2019-03-14 14:42:41",284
"2019-03-14 15:42:41",284
"2019-03-14 16:42:41",291
"2019-03-14 17:42:42",294
"2019-03-14 18:42:40",293
"2019-03-14 19:42:45",293
"2019-03-14 20:42:41",292
"2019-03-14 21:42:42",292
"2019-03-14 22:42:45",292
"2019-03-14 23:42:44",299
"2019-03-15 00:42:42",299
"2019-03-15 01:42:42",299
"2019-03-15 02:42:44",299
"2019-03-15 03:42:42",299
"2019-03-15 04:42:41",299
"2019-03-15 05:42:40",299
"2019-03-15 06:42:38",299
"2019-03-15 07:42:41",299
"2019-03-15 08:42:43",299
"2019-03-15 09:42:42",299
"2019-03-15 10:42:44",299
"2019-03-15 11:42:43",299
"2019-03-15 12:42:42",299
"2019-03-15 13:42:42",312
"2019-03-15 14:42:42",1714
"2019-03-15 15:42:46",1742
"2019-03-15 16:42:44",1823
"2019-03-15 17:42:46",1924
"2019-03-15 18:42:43",2007
"2019-03-15 19:42:42",2043
"2019-03-15 20:42:43",2043
"2019-03-15 21:42:41",1895
"2019-03-15 22:42:40",1895
"2019-03-15 23:42:45",1895
"2019-03-16 00:42:42",1895
"2019-03-16 01:42:40",1895
"2019-03-16 02:42:43",1895
"2019-03-16 03:42:43",1895
"2019-03-16 04:42:44",1895
"2019-03-16 05:42:44",1895
"2019-03-16 06:42:43",1895
"2019-03-16 07:42:42",1895
"2019-03-16 08:42:45",1895
"2019-03-16 09:42:42",1895
"2019-03-16 10:42:41",1895
"2019-03-16 11:42:42",1895
"2019-03-16 12:42:41",1895
"2019-03-16 13:42:42",1895
"2019-03-16 14:42:41",1895
"2019-03-16 15:42:43",1895
"2019-03-16 16:42:41",1895
"2019-03-16 17:42:42",1895
"2019-03-16 18:42:41",1895
"2019-03-16 19:42:41",1895
"2019-03-16 20:42:44",1895
"2019-03-16 21:42:44",1895
"2019-03-16 22:42:44",1895
"2019-03-16 23:42:42",1895
"2019-03-17 00:42:44",1895
"2019-03-17 01:42:42",1895
"2019-03-17 02:42:46",1895
"2019-03-17 03:42:43",1895
"2019-03-17 04:42:43",1895
"2019-03-17 05:42:44",1895
"2019-03-17 06:42:42",1895
"2019-03-17 07:42:41",1895
"2019-03-17 08:42:40",1895
"2019-03-17 09:42:43",1895
"2019-03-17 10:42:40",1895
"2019-03-17 11:42:41",1895
"2019-03-17 12:42:41",1895
"2019-03-17 13:42:41",1895
"2019-03-17 14:42:40",1895
"2019-03-17 15:42:40",1895
"2019-03-17 16:42:39",1895
"2019-03-17 17:42:39",1895
"2019-03-17 18:42:41",1895
"2019-03-17 19:42:41",1895
"2019-03-17 20:42:40",1895
"2019-03-17 21:42:39",1895
"2019-03-17 22:42:39",1895
"2019-03-17 23:42:41",1895
"2019-03-18 00:42:40",1895
"2019-03-18 01:42:40",1895
"2019-03-18 02:42:42",1895
"2019-03-18 03:42:42",1895
"2019-03-18 04:42:41",1895
"2019-03-18 05:42:40",1895
"2019-03-18 06:42:40",1895
"2019-03-18 07:42:42",1895
"2019-03-18 08:42:40",1895
"2019-03-18 09:42:42",1895
"2019-03-18 10:42:41",1895
"2019-03-18 11:42:39",1895
"2019-03-18 12:42:42",1895
"2019-03-18 13:42:44",1910
"2019-03-18 14:42:43",1586
"2019-03-18 15:42:48",1499
"2019-03-18 16:42:41",1532
"2019-03-18 17:42:45",1506
"2019-03-18 18:42:45",1479
"2019-03-18 19:42:45",1452
"2019-03-18 20:42:42",1448
"2019-03-18 21:42:44",1442
"2019-03-18 22:42:46",1436
"2019-03-18 23:42:44",1436
"2019-03-19 00:42:48",1436
"2019-03-19 01:42:45",1436
"2019-03-19 02:42:46",1436
"2019-03-19 03:42:42",1436
"2019-03-19 04:42:43",1436
"2019-03-19 05:42:40",1436
"2019-03-19 06:42:46",1436
"2019-03-19 07:42:44",1436
"2019-03-19 08:42:41",1436
"2019-03-19 09:42:42",1436
"2019-03-19 10:42:42",1436
"2019-03-19 11:42:42",1436
"2019-03-19 12:42:44",1436
"2019-03-19 13:42:42",1434
"2019-03-19 14:42:43",1322
"2019-03-19 15:42:45",1271
"2019-03-19 16:42:43",1222
"2019-03-19 17:42:45",1211
"2019-03-19 18:42:44",1192
"2019-03-19 19:42:46",1179
"2019-03-19 20:42:45",1177
"2019-03-19 21:42:50",1178
"2019-03-19 22:42:47",1172
"2019-03-19 23:42:45",1172
"2019-03-20 00:42:47",1172
"2019-03-20 01:42:46",1172
"2019-03-20 02:42:47",1172
"2019-03-20 03:42:48",1172
"2019-03-20 04:42:46",1172
"2019-03-20 05:42:44",1172
"2019-03-20 06:42:49",1172
"2019-03-20 07:42:49",1172
"2019-03-20 08:42:47",1172
"2019-03-20 09:42:45",1172
"2019-03-20 10:42:47",1172
"2019-03-20 11:42:45",1172
"2019-03-20 13:06:53",1172
"2019-03-20 13:42:45",1172
"2019-03-20 14:42:46",1143
"2019-03-20 15:42:50",1116
"2019-03-20 16:42:45",1106
"2019-03-20 17:42:45",1102
"2019-03-20 18:42:44",1096
"2019-03-20 19:42:43",1082
"2019-03-20 20:42:42",1070
"2019-03-20 21:42:41",1066
"2019-03-20 22:42:42",1063
"2019-03-20 23:42:41",1063
"2019-03-21 00:42:42",1063
"2019-03-21 01:42:41",1063
"2019-03-21 02:42:44",1063
"2019-03-21 03:42:44",1063
"2019-03-21 04:42:42",1063
"2019-03-21 05:42:45",1063
"2019-03-21 06:42:41",1063
"2019-03-21 07:42:41",1063
"2019-03-21 08:42:39",1063
"2019-03-21 09:42:41",1063
"2019-03-21 10:42:43",1063
"2019-03-21 11:42:41",1063
"2019-03-21 13:07:43",1061
"2019-03-21 13:42:40",1061
"2019-03-21 14:42:40",1108
"2019-03-21 15:42:41",1167
"2019-03-21 16:42:39",1168
"2019-03-21 17:42:40",1160
"2019-03-21 18:42:42",1152
"2019-03-21 19:42:41",1149
"2019-03-21 20:42:37",1140
"2019-03-21 21:42:38",1142
"2019-03-21 22:42:38",1142
"2019-03-21 23:42:39",1142
"2019-03-22 00:42:39",1142
"2019-03-22 01:42:38",1142
"2019-03-22 02:42:45",1142
"2019-03-22 03:42:40",1142
"2019-03-22 04:42:38",1142
"2019-03-22 05:42:39",1142
"2019-03-22 06:42:37",1142
"2019-03-22 07:42:37",1142
"2019-03-22 08:42:48",1142
"2019-03-22 09:42:39",1142
"2019-03-22 10:42:38",1142
"2019-03-22 11:42:37",1142
"2019-03-22 12:42:44",1142
"2019-03-22 13:42:38",1142
"2019-03-22 14:42:37",1104
"2019-03-22 15:42:38",1080
"2019-03-22 16:42:40",1059
"2019-03-22 17:42:41",1056
"2019-03-22 18:42:39",1053
"2019-03-22 19:42:38",1053
"2019-03-22 20:42:39",1057
"2019-03-22 21:42:37",1058
"2019-03-22 22:42:38",1057
"2019-03-22 23:42:37",1057
"2019-03-23 00:42:39",1057
"2019-03-23 01:42:47",1057
"2019-03-23 02:42:40",1057
"2019-03-23 03:42:39",1057
"2019-03-23 04:42:38",1057
"2019-03-23 05:42:39",1057
"2019-03-23 06:42:39",1057
"2019-03-23 07:42:44",1057
"2019-03-23 08:42:39",1057
"2019-03-23 09:42:40",1057
"2019-03-23 10:42:38",1057
"2019-03-23 11:42:39",1057
"2019-03-23 12:42:38",1057
"2019-03-23 13:42:42",1057
"2019-03-23 14:42:40",1057
"2019-03-23 15:42:40",1057
"2019-03-23 16:42:38",1057
"2019-03-23 17:42:39",1057
"2019-03-23 18:42:39",1057
"2019-03-23 19:42:43",1057
"2019-03-23 20:42:40",1057
"2019-03-23 21:42:40",1057
"2019-03-23 22:42:39",1057
"2019-03-23 23:42:39",1057
"2019-03-24 00:42:39",1057
"2019-03-24 01:42:41",1057
"2019-03-24 02:42:40",1057
"2019-03-24 03:42:42",1057
"2019-03-24 04:42:46",1057
"2019-03-24 05:42:40",1057
"2019-03-24 06:42:41",1057
"2019-03-24 07:42:41",1057
"2019-03-24 08:42:40",1057
"2019-03-24 09:42:46",1057
"2019-03-24 10:42:43",1057
"2019-03-24 11:42:38",1057
"2019-03-24 12:42:39",1057
"2019-03-24 13:42:43",1057
"2019-03-24 14:42:39",1057
"2019-03-24 15:42:40",1057
"2019-03-24 16:42:39",1057
"2019-03-24 17:42:40",1057
"2019-03-24 18:42:40",1057
"2019-03-24 19:42:40",1057
"2019-03-24 20:42:41",1057
"2019-03-24 21:42:46",1057
"2019-03-24 22:42:41",1057
"2019-03-24 23:42:40",1057
"2019-03-25 00:42:40",1057
"2019-03-25 01:42:41",1057
"2019-03-25 02:42:42",1057
"2019-03-25 03:42:48",1057
"2019-03-25 04:42:39",1057
"2019-03-25 05:42:40",1057
"2019-03-25 06:42:39",1057
"2019-03-25 07:42:39",1057
"2019-03-25 08:42:41",1057
"2019-03-25 09:42:39",1057
"2019-03-25 10:42:40",1057
"2019-03-25 11:42:48",1057
"2019-03-25 13:06:45",1056
"2019-03-25 13:42:45",1056
"2019-03-25 14:42:41",1014
"2019-03-25 15:42:41",995
"2019-03-25 16:42:41",983
"2019-03-25 17:42:42",977
"2019-03-25 18:42:43",977
"2019-03-25 19:42:45",970
"2019-03-25 20:42:41",967
"2019-03-25 21:42:40",966
"2019-03-25 22:42:50",966
"2019-03-25 23:42:48",966
"2019-03-26 00:42:44",966
"2019-03-26 01:42:43",966
"2019-03-26 02:42:40",966
"2019-03-26 03:42:43",966
"2019-03-26 04:42:41",966
"2019-03-26 05:42:42",966
"2019-03-26 06:42:41",966
"2019-03-26 07:42:40",966
"2019-03-26 08:42:39",966
"2019-03-26 09:42:40",966
"2019-03-26 10:42:43",966
"2019-03-26 11:42:40",966
"2019-03-26 12:42:42",966
"2019-03-26 13:42:48",966
"2019-03-26 14:42:39",955
"2019-03-26 15:42:49",948
"2019-03-26 16:42:46",945
"2019-03-26 17:42:41",941
"2019-03-26 18:42:45",942
"2019-03-26 19:42:48",937
"2019-03-26 20:42:43",937
"2019-03-26 21:42:42",938
"2019-03-26 22:42:41",937
"2019-03-26 23:42:40",937
"2019-03-27 00:42:45",937
"2019-03-27 01:42:41",937
"2019-03-27 02:42:40",937
"2019-03-27 03:42:46",937
"2019-03-27 04:42:44",937
"2019-03-27 05:42:43",937
"2019-03-27 06:42:47",937
"2019-03-27 07:42:40",937
"2019-03-27 08:42:40",937
"2019-03-27 09:42:41",937
"2019-03-27 10:42:45",937
"2019-03-27 11:42:39",937
"2019-03-27 13:07:22",937
"2019-03-27 13:42:43",937
"2019-03-27 14:42:47",932
"2019-03-27 15:42:41",927
"2019-03-27 16:42:42",917
"2019-03-27 17:42:51",912
"2019-03-27 18:42:41",917
"2019-03-27 19:42:40",918
"2019-03-27 20:42:45",917
"2019-03-27 21:42:41",917
"2019-03-27 22:42:50",914
"2019-03-27 23:42:44",914
"2019-03-28 00:42:43",914
"2019-03-28 01:42:41",914
"2019-03-28 02:42:51",914
"2019-03-28 03:42:43",914
"2019-03-28 04:42:46",914
"2019-03-28 05:42:41",914
"2019-03-28 06:42:39",914
"2019-03-28 07:42:40",914
"2019-03-28 08:42:39",914
"2019-03-28 09:42:40",914
"2019-03-28 10:42:40",914
"2019-03-28 11:42:39",914
"2019-03-28 13:07:13",914
"2019-03-28 13:42:45",914
"2019-03-28 14:42:41",901
"2019-03-28 15:42:42",893
"2019-03-28 16:42:44",891
"2019-03-28 17:42:41",888
"2019-03-28 18:42:42",882
"2019-03-28 19:42:41",883
"2019-03-28 20:42:44",882
"2019-03-28 21:42:43",881
"2019-03-28 22:42:40",881
"2019-03-28 23:42:41",881
"2019-03-29 00:42:40",881
"2019-03-29 01:42:55",881
"2019-03-29 02:42:45",881
"2019-03-29 03:42:48",881
"2019-03-29 04:42:45",881
"2019-03-29 05:42:39",881
"2019-03-29 06:42:39",881
"2019-03-29 07:42:40",881
"2019-03-29 08:42:46",881
"2019-03-29 09:42:41",881
"2019-03-29 10:42:41",881
"2019-03-29 11:42:44",881
"2019-03-29 13:07:43",881
"2019-03-29 13:42:42",881
"2019-03-29 14:42:44",876
"2019-03-29 15:42:44",858
"2019-03-29 16:42:38",852
"2019-03-29 17:42:45",851
"2019-03-29 18:42:55",849
"2019-03-29 19:42:45",846
"2019-03-29 20:42:44",844
"2019-03-29 21:42:43",845
"2019-03-29 22:42:48",845
"2019-03-29 23:42:53",845
"2019-03-30 00:42:46",845
"2019-03-30 01:42:46",845
"2019-03-30 02:42:49",845
"2019-03-30 03:42:47",845
"2019-03-30 04:42:49",845
"2019-03-30 05:42:43",845
"2019-03-30 06:42:43",845
"2019-03-30 07:42:43",845
"2019-03-30 08:43:02",845
"2019-03-30 09:42:45",845
"2019-03-30 10:42:45",845
"2019-03-30 11:42:44",845
"2019-03-30 12:42:50",845
"2019-03-30 13:42:39",845
"2019-03-30 14:42:40",845
"2019-03-30 15:42:40",845
"2019-03-30 16:42:40",845
"2019-03-30 17:42:46",845
"2019-03-30 18:42:39",845
"2019-03-30 19:42:41",845
"2019-03-30 20:42:39",845
"2019-03-30 21:42:40",845
"2019-03-30 22:42:47",845
"2019-03-30 23:42:40",845
"2019-03-31 00:42:41",845
"2019-03-31 01:42:43",845
"2019-03-31 02:42:47",845
"2019-03-31 03:42:42",845
"2019-03-31 04:42:40",845
"2019-03-31 05:42:40",845
"2019-03-31 06:42:47",845
"2019-03-31 07:42:41",845
"2019-03-31 08:42:39",845
"2019-03-31 09:42:39",845
"2019-03-31 10:42:44",845
"2019-03-31 11:42:41",845
"2019-03-31 12:42:40",845
"2019-03-31 13:42:43",845
"2019-03-31 14:42:39",845
"2019-03-31 15:42:41",845
"2019-03-31 16:42:42",845
"2019-03-31 17:42:50",845
"2019-03-31 18:42:40",845
"2019-03-31 19:42:41",845
"2019-03-31 20:42:40",845
"2019-03-31 21:42:41",845
"2019-03-31 22:42:39",845
"2019-03-31 23:42:44",845
"2019-04-01 00:42:46",845
"2019-04-01 01:42:43",845
"2019-04-01 02:42:46",845
"2019-04-01 03:42:53",845
"2019-04-01 04:42:42",845
"2019-04-01 05:42:42",845
"2019-04-01 06:42:40",845
"2019-04-01 07:42:47",845
"2019-04-01 08:42:41",845
"2019-04-01 09:42:43",845
"2019-04-01 10:42:48",845
"2019-04-01 11:42:46",845
"2019-04-01 13:42:48",845
"2019-04-01 14:42:47",839
"2019-04-01 15:42:56",834
"2019-04-01 16:42:51",831
"2019-04-01 17:42:46",832
"2019-04-01 18:42:42",830
"2019-04-01 19:42:55",827
"2019-04-01 20:42:43",832
"2019-04-01 21:42:40",831
"2019-04-01 22:42:45",831
"2019-04-01 23:42:44",831
"2019-04-02 00:42:48",831
"2019-04-02 01:42:42",831
"2019-04-02 02:42:44",831
"2019-04-02 03:42:51",831
"2019-04-02 04:42:44",831
"2019-04-02 05:42:41",831
"2019-04-02 06:42:42",831
"2019-04-02 07:42:46",831
"2019-04-02 08:42:43",831
"2019-04-02 09:42:47",831
"2019-04-02 10:42:41",831
"2019-04-02 11:42:41",831
"2019-04-02 13:07:21",832
"2019-04-02 13:42:45",832
"2019-04-02 14:42:41",819
"2019-04-02 15:42:53",821
"2019-04-02 16:42:43",819
"2019-04-02 17:42:51",820
"2019-04-02 18:42:44",817
"2019-04-02 19:42:45",816
"2019-04-02 20:42:51",809
"2019-04-02 21:42:46",808
"2019-04-02 22:42:44",808
"2019-04-02 23:42:46",808
"2019-04-03 00:42:56",808
"2019-04-03 01:42:47",808
"2019-04-03 02:42:43",808
"2019-04-03 03:42:47",808
"2019-04-03 04:42:47",808
"2019-04-03 05:42:48",808
"2019-04-03 06:42:48",808
"2019-04-03 07:42:44",808
"2019-04-03 08:42:43",808
"2019-04-03 09:42:57",808
"2019-04-03 10:42:47",808
"2019-04-03 11:42:46",808
"2019-04-03 13:07:24",807
"2019-04-03 13:42:44",807
"2019-04-03 14:42:51",802
"2019-04-03 15:42:52",795
"2019-04-03 16:42:44",795
"2019-04-03 17:42:41",791
"2019-04-03 18:42:42",786
"2019-04-03 19:42:44",785
"2019-04-03 20:42:46",791
"2019-04-03 21:42:43",792
"2019-04-03 22:42:41",791
"2019-04-03 23:42:50",791
"2019-04-04 00:42:40",791
"2019-04-04 01:42:43",791
"2019-04-04 02:42:43",791
"2019-04-04 03:42:48",791
"2019-04-04 04:42:41",791
"2019-04-04 05:42:40",791
"2019-04-04 06:42:41",791
"2019-04-04 07:42:42",791
"2019-04-04 08:42:47",791
"2019-04-04 09:42:41",791
"2019-04-04 10:42:42",791
"2019-04-04 11:42:47",791
"2019-04-04 12:42:42",791
"2019-04-04 13:42:42",791
"2019-04-04 14:42:51",792
"2019-04-04 15:42:44",788
"2019-04-04 16:42:51",786
"2019-04-04 17:42:41",781
"2019-04-04 18:42:47",779
"2019-04-04 19:42:43",776
"2019-04-04 20:42:42",774
"2019-04-04 21:42:46",774
"2019-04-04 22:42:53",774
"2019-04-04 23:42:43",774
"2019-04-05 00:42:44",774
"2019-04-05 01:42:41",774
"2019-04-05 02:42:41",774
"2019-04-05 03:42:55",774
"2019-04-05 04:42:44",774
"2019-04-05 05:42:42",774
"2019-04-05 06:42:40",774
"2019-04-05 07:42:42",774
"2019-04-05 08:42:51",774
"2019-04-05 09:42:43",774
"2019-04-05 10:42:49",774
"2019-04-05 11:42:42",774
"2019-04-05 13:06:48",774
"2019-04-05 13:42:46",774
"2019-04-05 14:42:45",773
"2019-04-05 15:42:50",768
"2019-04-05 16:42:41",765
"2019-04-05 17:42:42",765
"2019-04-05 18:42:45",771
"2019-04-05 19:42:42",771
"2019-04-05 20:42:42",771
"2019-04-05 21:42:47",771
"2019-04-05 22:42:44",772
"2019-04-05 23:42:47",772
"2019-04-06 00:42:45",772
"2019-04-06 01:42:56",772
"2019-04-06 02:42:47",772
"2019-04-06 03:42:45",772
"2019-04-06 04:42:50",772
"2019-04-06 05:42:44",772
"2019-04-06 06:42:43",772
"2019-04-06 07:42:45",772
"2019-04-06 08:42:54",772
"2019-04-06 09:42:44",772
"2019-04-06 10:42:43",772
"2019-04-06 11:42:45",772
"2019-04-06 12:42:45",772
"2019-04-06 13:42:42",772
"2019-04-06 14:42:41",772
"2019-04-06 15:42:49",772
"2019-04-06 16:42:42",772
"2019-04-06 17:42:43",772
"2019-04-06 18:42:44",772
"2019-04-06 19:42:43",772
"2019-04-06 20:42:41",772
"2019-04-06 21:42:51",772
"2019-04-06 22:42:43",772
"2019-04-06 23:42:42",772
"2019-04-07 00:42:42",772
"2019-04-07 01:42:40",772
"2019-04-07 02:42:44",772
"2019-04-07 03:42:49",772
"2019-04-07 04:42:44",772
"2019-04-07 05:42:44",772
"2019-04-07 06:42:45",772
"2019-04-07 07:42:52",772
"2019-04-07 08:42:45",772
"2019-04-07 09:42:48",772
"2019-04-07 10:42:42",772
"2019-04-07 11:42:49",772
"2019-04-07 12:42:45",772
"2019-04-07 13:42:49",772
"2019-04-07 14:42:43",772
"2019-04-07 15:42:45",772
"2019-04-07 16:42:48",772
"2019-04-07 17:42:43",772
"2019-04-07 18:42:43",772
"2019-04-07 19:42:43",772
"2019-04-07 20:42:50",772
"2019-04-07 21:42:43",772
"2019-04-07 22:42:42",772
"2019-04-07 23:42:41",772
"2019-04-08 00:42:54",772
"2019-04-08 01:42:44",772
"2019-04-08 02:42:44",772
"2019-04-08 03:42:43",772
"2019-04-08 04:42:40",772
"2019-04-08 05:42:52",772
"2019-04-08 06:42:41",772
"2019-04-08 07:42:41",772
"2019-04-08 08:42:42",772
"2019-04-08 09:42:43",772
"2019-04-08 10:42:42",772
"2019-04-08 11:42:54",772
"2019-04-08 12:42:42",772
"2019-04-08 13:42:49",772
"2019-04-08 14:42:41",776
"2019-04-08 15:42:47",772
"2019-04-08 16:42:54",768
"2019-04-08 17:42:44",767
"2019-04-08 18:42:43",763
"2019-04-08 19:42:44",764
"2019-04-08 20:42:43",761
"2019-04-08 21:42:45",762
"2019-04-08 22:42:45",761
"2019-04-08 23:42:42",761
"2019-04-09 00:42:50",761
"2019-04-09 01:42:44",761
"2019-04-09 02:42:47",761
"2019-04-09 03:42:45",761
"2019-04-09 04:42:43",761
"2019-04-09 05:42:48",761
"2019-04-09 06:42:44",761
"2019-04-09 07:42:43",761
"2019-04-09 08:42:47",761
"2019-04-09 09:42:54",761
"2019-04-09 10:42:43",761
"2019-04-09 11:42:45",761
"2019-04-09 13:08:00",761
"2019-04-09 13:42:44",761
"2019-04-09 14:42:44",760
"2019-04-09 15:42:57",755
"2019-04-09 16:42:46",752
"2019-04-09 17:42:45",749
"2019-04-09 18:42:45",747
"2019-04-09 19:42:45",746
"2019-04-09 20:42:45",745
"2019-04-09 21:42:46",745
"2019-04-09 22:42:44",745
"2019-04-09 23:42:52",745
"2019-04-10 00:42:46",745
"2019-04-10 01:42:46",745
"2019-04-10 02:42:47",745
"2019-04-10 03:42:50",745
"2019-04-10 04:42:52",745
"2019-04-10 05:42:44",745
"2019-04-10 06:42:45",745
"2019-04-10 07:42:44",745
"2019-04-10 08:42:51",745
"2019-04-10 09:42:46",745
"2019-04-10 10:42:45",745
"2019-04-10 11:42:47",745
"2019-04-10 12:42:55",745
"2019-04-10 13:42:55",745
"2019-04-10 14:42:45",743
"2019-04-10 15:42:49",740
"2019-04-10 16:42:46",739
"2019-04-10 17:42:47",741
"2019-04-10 18:42:51",740
"2019-04-10 19:42:48",740
"2019-04-10 20:42:44",734
"2019-04-10 21:42:43",734
"2019-04-10 22:42:43",734
"2019-04-10 23:42:54",734
"2019-04-11 00:42:45",734
"2019-04-11 01:42:42",734
"2019-04-11 02:42:46",734
"2019-04-11 03:42:48",734
"2019-04-11 04:42:48",734
"2019-04-11 05:42:47",734
"2019-04-11 06:42:42",734
"2019-04-11 18:42:49",731
"2019-04-11 19:42:58",730
"2019-04-11 20:42:45",729
"2019-04-11 21:42:45",729
"2019-04-11 22:42:44",729
"2019-04-11 23:42:45",729
"2019-04-12 00:42:44",729
"2019-04-12 01:42:48",729
"2019-04-12 02:42:53",729
"2019-04-12 03:42:48",729
"2019-04-12 04:42:46",729
"2019-04-12 05:42:46",729
"2019-04-12 06:42:43",729
"2019-04-12 07:42:44",729
"2019-04-12 08:42:44",729
"2019-04-12 09:42:50",729
"2019-04-12 10:42:43",729
"2019-04-12 11:42:44",729
"2019-04-12 13:06:28",729
"2019-04-12 13:42:47",729
"2019-04-12 14:42:44",728
"2019-04-12 15:42:51",729
"2019-04-12 16:42:49",731
"2019-04-12 17:42:46",730
"2019-04-12 18:42:46",729
"2019-04-12 19:42:45",729
"2019-04-12 20:42:45",731
"2019-04-12 21:42:44",731
"2019-04-12 22:42:54",731
"2019-04-12 23:42:45",731
"2019-04-13 00:42:48",731
"2019-04-13 01:42:45",731
"2019-04-13 02:42:47",731
"2019-04-13 03:42:58",731
"2019-04-13 04:42:48",731
"2019-04-13 05:42:47",731
"2019-04-13 06:42:47",731
"2019-04-13 07:42:43",731
"2019-04-13 08:42:45",731
"2019-04-13 09:42:49",731
"2019-04-13 10:42:44",731
"2019-04-13 11:42:46",731
"2019-04-13 12:42:45",731
"2019-04-13 13:42:46",731
"2019-04-13 14:42:50",731
"2019-04-13 15:42:48",731
"2019-04-13 16:42:47",731
"2019-04-13 17:42:43",731
"2019-04-13 18:42:46",731
"2019-04-13 19:42:47",731
"2019-04-13 20:42:46",731
"2019-04-13 21:42:50",731
"2019-04-13 22:42:45",731
"2019-04-13 23:42:45",731
"2019-04-14 00:42:48",731
