timestamp,users_holding
"2019-04-14 01:42:50",731
"2019-04-14 02:42:45",731
"2019-04-14 03:42:45",731
"2019-04-14 04:42:54",731
"2019-04-14 05:42:45",731
"2019-04-14 06:42:46",731
"2019-04-14 07:42:49",731
"2019-04-14 08:42:45",731
"2019-04-14 09:42:48",731
"2019-04-14 10:42:43",731
"2019-04-14 11:42:49",731
"2019-04-14 12:42:44",731
"2019-04-14 13:42:47",731
"2019-04-14 14:42:52",731
"2019-04-14 15:42:50",731
"2019-04-14 16:42:49",731
"2019-04-14 17:42:46",731
"2019-04-14 18:42:47",731
"2019-04-14 19:42:48",731
"2019-04-14 20:42:49",731
"2019-04-14 21:42:55",731
"2019-04-14 22:42:46",731
"2019-04-14 23:42:48",731
"2019-04-15 00:42:47",731
"2019-04-15 01:42:45",731
"2019-04-15 02:42:47",731
"2019-04-15 03:42:56",731
"2019-04-15 04:42:46",731
"2019-04-15 05:42:47",731
"2019-04-15 06:42:44",731
"2019-04-15 07:42:46",731
"2019-04-15 08:42:50",731
"2019-04-15 09:42:44",731
"2019-04-15 10:42:44",731
"2019-04-15 11:42:45",731
"2019-04-15 13:08:26",731
"2019-04-15 13:42:44",731
"2019-04-15 14:42:47",730
"2019-04-15 15:42:53",728
"2019-04-15 16:42:45",725
"2019-04-15 17:42:50",726
"2019-04-15 18:42:50",723
"2019-04-15 19:43:03",723
"2019-04-15 20:42:46",723
"2019-04-15 21:42:46",723
"2019-04-15 22:42:48",723
"2019-04-15 23:42:51",723
"2019-04-16 00:42:49",723
"2019-04-16 01:42:46",723
"2019-04-16 02:42:48",723
"2019-04-16 03:42:52",723
"2019-04-16 04:42:47",723
"2019-04-16 05:42:46",723
"2019-04-16 06:42:46",723
"2019-04-16 07:42:43",723
"2019-04-16 08:42:58",723
"2019-04-16 09:42:45",723
"2019-04-16 10:42:52",723
"2019-04-16 11:42:45",723
"2019-04-16 13:06:48",723
"2019-04-16 13:42:46",723
"2019-04-16 14:42:51",717
"2019-04-16 15:42:44",716
"2019-04-16 16:42:44",715
"2019-04-16 17:42:43",715
"2019-04-16 18:42:51",714
"2019-04-16 19:42:46",713
"2019-04-16 20:42:47",714
"2019-04-16 21:42:43",713
"2019-04-16 22:42:44",713
"2019-04-16 23:42:44",713
"2019-04-17 00:42:45",713
"2019-04-17 01:42:47",713
"2019-04-17 02:42:51",713
"2019-04-17 03:42:46",713
"2019-04-17 04:42:46",713
"2019-04-17 05:42:46",713
"2019-04-17 06:42:59",713
"2019-04-17 07:42:47",713
"2019-04-17 08:42:44",713
"2019-04-17 09:42:50",713
"2019-04-17 10:42:44",713
"2019-04-17 11:42:46",713
"2019-04-17 13:07:51",713
"2019-04-17 13:42:47",713
"2019-04-17 14:42:45",710
"2019-04-17 15:43:03",712
"2019-04-17 16:42:46",713
"2019-04-17 17:42:51",712
"2019-04-17 18:42:45",713
"2019-04-17 19:42:44",713
"2019-04-17 20:42:46",711
"2019-04-17 21:42:44",711
"2019-04-17 22:42:45",711
"2019-04-17 23:46:21",711
"2019-04-18 00:42:44",711
"2019-04-18 01:42:47",711
"2019-04-18 02:42:44",711
"2019-04-18 03:42:55",711
"2019-04-18 04:42:46",711
"2019-04-18 05:42:51",711
"2019-04-18 06:42:45",711
"2019-04-18 07:42:45",711
"2019-04-18 08:42:51",711
"2019-04-18 09:42:45",711
"2019-04-18 10:42:47",711
"2019-04-18 11:42:49",711
"2019-04-18 13:07:49",711
"2019-04-18 13:42:47",711
"2019-04-18 14:42:52",707
"2019-04-18 15:42:47",704
"2019-04-18 16:42:48",703
"2019-04-18 17:42:53",703
"2019-04-18 18:42:46",702
"2019-04-18 19:42:45",702
"2019-04-18 20:42:46",700
"2019-04-18 21:42:48",700
"2019-04-18 22:42:46",703
"2019-04-18 23:42:51",703
"2019-04-19 00:43:47",703
"2019-04-19 02:42:46",703
"2019-04-19 03:42:55",703
"2019-04-19 04:42:45",703
"2019-04-19 05:42:45",703
"2019-04-19 06:42:47",703
"2019-04-19 07:42:51",703
"2019-04-19 08:42:49",703
"2019-04-19 09:42:46",703
"2019-04-19 10:42:49",703
"2019-04-19 11:42:44",703
"2019-04-19 12:42:46",703
"2019-04-19 13:42:50",703
"2019-04-19 14:42:51",703
"2019-04-19 15:42:45",703
"2019-04-19 16:42:47",703
"2019-04-19 17:42:53",703
"2019-04-19 18:42:46",703
"2019-04-19 19:42:45",703
"2019-04-19 20:42:45",703
"2019-04-19 21:42:45",703
"2019-04-19 22:42:45",703
"2019-04-19 23:42:47",703
"2019-04-20 00:42:53",703
"2019-04-20 01:42:48",703
"2019-04-20 02:42:48",703
"2019-04-20 03:42:45",703
"2019-04-20 04:42:52",703
"2019-04-20 05:42:46",703
"2019-04-20 06:42:45",703
"2019-04-20 07:42:49",703
"2019-04-20 08:42:47",703
"2019-04-20 09:42:51",703
"2019-04-20 10:42:47",703
"2019-04-20 11:42:43",703
"2019-04-20 12:42:56",703
"2019-04-20 13:43:42",703
"2019-04-20 14:42:46",703
"2019-04-20 15:42:43",703
"2019-04-20 16:42:50",703
"2019-04-20 17:42:49",703
"2019-04-20 18:42:45",703
"2019-04-20 19:42:46",703
"2019-04-20 20:42:46",703
"2019-04-20 21:42:44",703
"2019-04-20 22:42:45",703
"2019-04-20 23:42:53",703
"2019-04-21 00:42:45",703
"2019-04-21 01:42:46",703
"2019-04-21 02:42:48",703
"2019-04-21 03:42:47",703
"2019-04-21 04:42:49",703
"2019-04-21 05:42:46",703
"2019-04-21 06:42:44",703
"2019-04-21 07:42:52",703
"2019-04-21 08:42:44",703
"2019-04-21 09:42:44",703
"2019-04-21 10:42:47",703
"2019-04-21 11:42:47",703
"2019-04-21 12:42:45",703
"2019-04-21 13:42:45",703
"2019-04-21 14:42:51",703
"2019-04-21 15:42:45",703
"2019-04-21 16:42:47",703
"2019-04-21 17:42:47",703
"2019-04-21 18:42:44",703
"2019-04-21 19:42:52",703
"2019-04-21 20:42:44",703
"2019-04-21 21:42:46",703
"2019-04-21 22:42:44",703
"2019-04-21 23:42:44",703
"2019-04-22 00:42:45",703
"2019-04-22 01:42:48",703
"2019-04-22 02:42:55",703
"2019-04-22 03:42:47",703
"2019-04-22 04:42:43",703
"2019-04-22 05:42:44",703
"2019-04-22 06:42:48",703
"2019-04-22 07:42:47",703
"2019-04-22 08:42:45",703
"2019-04-22 09:42:44",703
"2019-04-22 10:42:51",703
"2019-04-22 11:42:49",703
"2019-04-22 13:08:21",703
"2019-04-22 13:42:48",703
"2019-04-22 14:42:49",702
"2019-04-22 15:42:46",700
"2019-04-22 16:42:45",699
"2019-04-22 17:42:48",700
"2019-04-22 18:42:50",700
"2019-04-22 19:42:49",698
"2019-04-22 20:42:46",698
"2019-04-22 21:42:46",697
"2019-04-22 22:42:47",697
"2019-04-22 23:42:50",697
"2019-04-23 00:42:49",697
"2019-04-23 01:42:45",697
"2019-04-23 02:42:45",697
"2019-04-23 03:42:49",697
"2019-04-23 04:42:50",697
"2019-04-23 05:42:47",697
"2019-04-23 06:43:21",697
"2019-04-23 07:42:46",697
"2019-04-23 08:42:43",697
"2019-04-23 09:42:46",697
"2019-04-23 10:42:49",697
"2019-04-23 11:42:50",697
"2019-04-23 13:08:51",697
"2019-04-23 13:42:46",697
"2019-04-23 14:42:44",695
"2019-04-23 15:42:50",695
"2019-04-23 16:42:47",694
"2019-04-23 17:42:46",694
"2019-04-23 18:42:44",695
"2019-04-23 19:42:47",695
"2019-04-23 20:42:54",696
"2019-04-23 21:42:49",696
"2019-04-23 22:42:45",696
"2019-04-23 23:42:47",696
"2019-04-24 00:42:45",696
"2019-04-24 01:42:47",696
"2019-04-24 02:42:52",696
"2019-04-24 03:42:47",696
"2019-04-24 04:42:46",696
"2019-04-24 05:42:44",696
"2019-04-24 06:42:48",696
"2019-04-24 07:42:52",696
"2019-04-24 08:42:45",696
"2019-04-24 09:42:47",696
"2019-04-24 10:42:51",696
"2019-04-24 11:42:52",696
"2019-04-24 12:42:45",696
"2019-04-24 13:43:00",696
"2019-04-24 14:42:49",693
"2019-04-24 15:42:48",693
"2019-04-24 16:42:47",691
"2019-04-24 17:42:49",692
"2019-04-24 18:42:58",695
"2019-04-24 19:42:48",694
"2019-04-24 20:42:49",693
"2019-04-24 21:42:48",694
"2019-04-24 22:42:46",693
"2019-04-24 23:42:56",693
"2019-04-25 00:42:49",693
"2019-04-25 01:42:48",693
"2019-04-25 02:42:47",693
"2019-04-25 03:42:55",693
"2019-04-25 04:42:47",693
"2019-04-25 05:42:47",693
"2019-04-25 06:42:50",693
"2019-04-25 07:42:45",693
"2019-04-25 08:42:51",693
"2019-04-25 09:42:46",693
"2019-04-25 10:42:51",693
"2019-04-25 11:42:49",693
"2019-04-25 13:07:21",693
"2019-04-25 13:42:48",693
"2019-04-25 14:42:52",694
"2019-04-25 15:42:46",693
"2019-04-25 16:42:51",693
"2019-04-25 17:42:45",693
"2019-04-25 18:42:45",693
"2019-04-25 19:42:49",691
"2019-04-25 20:42:45",692
"2019-04-25 21:42:52",691
"2019-04-25 22:42:45",691
"2019-04-25 23:42:45",691
"2019-04-26 00:42:47",691
"2019-04-26 01:42:52",691
"2019-04-26 02:42:47",691
"2019-04-26 03:42:47",691
"2019-04-26 04:42:49",691
"2019-04-26 05:42:49",691
"2019-04-26 06:42:49",691
"2019-04-26 07:42:45",691
"2019-04-26 08:42:52",691
"2019-04-26 09:42:44",691
"2019-04-26 10:42:54",691
"2019-04-26 11:42:45",691
"2019-04-26 12:42:47",691
"2019-04-26 13:42:52",691
"2019-04-26 14:42:46",689
"2019-04-26 15:42:52",687
"2019-04-26 16:42:45",686
"2019-04-26 17:42:47",685
"2019-04-26 18:42:47",684
"2019-04-26 19:42:45",684
"2019-04-26 20:42:51",683
"2019-04-26 21:42:46",683
"2019-04-26 22:42:46",682
"2019-04-26 23:42:46",682
"2019-04-27 00:42:47",682
"2019-04-27 01:42:51",682
"2019-04-27 02:42:46",682
"2019-04-27 03:42:46",682
"2019-04-27 04:42:44",682
"2019-04-27 05:42:47",682
"2019-04-27 06:42:51",682
"2019-04-27 07:42:44",682
"2019-04-27 08:42:45",682
"2019-04-27 09:42:49",682
"2019-04-27 10:42:47",682
"2019-04-27 11:42:43",682
"2019-04-27 12:42:45",682
"2019-04-27 13:42:48",682
"2019-04-27 14:42:45",682
"2019-04-27 15:42:44",682
"2019-04-27 16:42:46",682
"2019-04-27 17:42:53",682
"2019-04-27 18:42:46",682
"2019-04-27 19:42:43",682
"2019-04-27 20:42:46",682
"2019-04-27 21:42:47",682
"2019-04-27 22:42:44",682
"2019-04-27 23:42:44",682
"2019-04-28 00:42:44",682
"2019-04-28 01:42:46",682
"2019-04-28 02:42:45",682
"2019-04-28 03:42:44",682
"2019-04-28 04:42:52",682
"2019-04-28 05:42:45",682
"2019-04-28 06:42:45",682
"2019-04-28 07:42:44",682
"2019-04-28 08:42:49",682
"2019-04-28 09:42:45",682
"2019-04-28 10:42:49",682
"2019-04-28 11:42:47",682
"2019-04-28 12:42:45",682
"2019-04-28 13:42:44",682
"2019-04-28 14:42:49",682
"2019-04-28 15:42:46",682
"2019-04-28 16:42:44",682
"2019-04-28 17:42:46",682
"2019-04-28 18:42:46",682
"2019-04-28 19:43:01",682
"2019-04-28 20:42:44",682
"2019-04-28 21:42:46",682
"2019-04-28 22:42:45",682
"2019-04-28 23:42:47",682
"2019-04-29 00:42:50",682
"2019-04-29 01:42:43",682
"2019-04-29 02:42:44",682
"2019-04-29 03:42:47",682
"2019-04-29 04:42:48",682
"2019-04-29 05:42:44",682
"2019-04-29 06:42:44",682
"2019-04-29 07:42:45",682
"2019-04-29 08:42:49",682
"2019-04-29 09:42:47",682
"2019-04-29 10:42:44",682
"2019-04-29 11:42:44",682
"2019-04-29 12:42:51",682
"2019-04-29 13:42:44",682
"2019-04-29 14:42:48",686
"2019-04-29 15:42:44",685
"2019-04-29 16:42:48",684
"2019-04-29 17:42:47",684
"2019-04-29 18:42:47",682
"2019-04-29 19:42:48",682
"2019-04-29 20:42:54",680
"2019-04-29 21:42:46",680
"2019-04-29 22:42:44",680
"2019-04-29 23:42:47",680
"2019-04-30 00:42:45",680
"2019-04-30 01:42:47",680
"2019-04-30 02:42:50",680
"2019-04-30 03:42:52",680
"2019-04-30 04:42:47",680
"2019-04-30 05:42:49",680
"2019-04-30 06:42:45",680
"2019-04-30 07:42:47",680
"2019-04-30 08:42:47",680
"2019-04-30 09:42:52",680
"2019-04-30 10:42:48",680
"2019-04-30 11:42:48",680
"2019-04-30 13:06:51",680
"2019-04-30 13:42:50",680
"2019-04-30 14:42:49",683
"2019-04-30 15:42:50",682
"2019-04-30 16:42:50",680
"2019-04-30 17:42:55",680
"2019-04-30 18:42:47",681
"2019-04-30 19:42:51",681
"2019-04-30 20:42:48",682
"2019-04-30 21:42:48",681
"2019-04-30 22:42:44",681
"2019-04-30 23:42:51",681
"2019-05-01 00:42:44",681
"2019-05-01 01:42:54",681
"2019-05-01 02:42:48",681
"2019-05-01 03:42:54",681
"2019-05-01 04:42:53",681
"2019-05-01 05:42:50",681
"2019-05-01 06:42:46",681
"2019-05-01 07:42:49",681
"2019-05-01 08:42:50",681
"2019-05-01 09:42:50",681
"2019-05-01 10:42:46",681
"2019-05-01 11:42:48",681
"2019-05-01 13:06:51",681
"2019-05-01 13:42:51",681
"2019-05-01 14:42:43",680
"2019-05-01 15:42:51",683
"2019-05-01 16:42:48",683
"2019-05-01 17:42:45",683
"2019-05-01 18:42:50",683
"2019-05-01 19:42:54",684
"2019-05-01 20:42:51",682
"2019-05-01 21:42:48",683
"2019-05-01 22:42:51",683
"2019-05-01 23:42:51",683
"2019-05-02 00:42:52",683
"2019-05-02 01:42:48",683
"2019-05-02 02:42:54",683
"2019-05-02 03:42:49",683
"2019-05-02 04:42:54",683
"2019-05-02 05:42:56",683
"2019-05-02 06:42:53",683
"2019-05-02 07:42:51",683
"2019-05-02 08:42:50",683
"2019-05-02 09:42:48",683
"2019-05-02 10:42:52",683
"2019-05-02 11:42:47",683
"2019-05-02 13:42:56",682
"2019-05-02 14:42:47",686
"2019-05-02 15:42:48",687
"2019-05-02 16:42:53",686
"2019-05-02 17:42:47",685
"2019-05-02 18:42:48",684
"2019-05-02 19:42:55",682
"2019-05-02 20:42:49",681
"2019-05-02 21:42:50",682
"2019-05-02 22:42:56",682
"2019-05-02 23:42:47",682
"2019-05-03 00:42:48",682
"2019-05-03 01:42:56",682
"2019-05-03 02:42:50",682
"2019-05-03 03:42:56",682
"2019-05-03 04:42:48",682
"2019-05-03 05:43:03",682
"2019-05-03 06:42:52",682
"2019-05-03 07:42:52",682
"2019-05-03 08:42:52",682
"2019-05-03 09:42:51",682
"2019-05-03 10:42:55",682
"2019-05-03 11:42:51",682
"2019-05-03 13:06:00",682
"2019-05-03 13:43:01",682
"2019-05-03 14:42:55",681
"2019-05-03 15:42:52",677
"2019-05-03 16:42:53",677
"2019-05-03 17:42:55",676
"2019-05-03 18:42:59",676
"2019-05-03 19:42:57",673
"2019-05-03 20:42:48",671
"2019-05-03 21:42:59",671
"2019-05-03 22:42:49",671
"2019-05-03 23:42:55",671
"2019-05-04 00:42:52",671
"2019-05-04 01:42:53",671
"2019-05-04 02:42:55",671
"2019-05-04 03:42:59",671
"2019-05-04 04:42:53",671
"2019-05-04 05:42:53",671
"2019-05-04 06:42:54",671
"2019-05-04 07:42:54",671
"2019-05-04 08:42:48",671
"2019-05-04 09:42:52",671
"2019-05-04 10:42:47",671
"2019-05-04 11:42:52",671
"2019-05-04 12:42:55",671
"2019-05-04 13:42:55",671
"2019-05-04 14:42:48",671
"2019-05-04 15:42:49",671
"2019-05-04 16:42:53",671
"2019-05-04 17:42:49",671
"2019-05-04 18:42:48",671
"2019-05-04 19:42:52",671
"2019-05-04 20:42:47",671
"2019-05-04 21:42:49",671
"2019-05-04 22:42:48",671
"2019-05-04 23:42:55",671
"2019-05-05 00:42:51",671
"2019-05-05 01:42:54",671
"2019-05-05 02:42:49",671
"2019-05-05 03:42:52",671
"2019-05-05 04:42:54",671
"2019-05-05 05:42:55",671
"2019-05-05 06:42:55",671
"2019-05-05 07:42:51",671
"2019-05-05 08:42:47",671
"2019-05-05 09:42:48",671
"2019-05-05 10:42:50",671
"2019-05-05 11:42:51",671
"2019-05-05 12:42:50",671
"2019-05-05 13:42:51",671
"2019-05-05 14:42:52",671
"2019-05-05 15:42:49",671
"2019-05-05 16:42:48",671
"2019-05-05 17:42:55",671
"2019-05-05 18:42:49",671
"2019-05-05 19:42:47",671
"2019-05-05 20:42:50",671
"2019-05-05 21:42:47",671
"2019-05-05 22:42:52",671
"2019-05-05 23:42:52",671
"2019-05-06 00:42:49",671
"2019-05-06 01:42:48",671
"2019-05-06 02:42:49",671
"2019-05-06 03:42:53",671
"2019-05-06 04:42:46",671
"2019-05-06 05:42:47",671
"2019-05-06 06:42:47",671
"2019-05-06 07:42:52",671
"2019-05-06 08:42:48",671
"2019-05-06 09:42:45",671
"2019-05-06 10:42:51",671
"2019-05-06 11:42:51",671
"2019-05-06 13:08:00",671
"2019-05-06 13:43:01",671
"2019-05-06 14:43:00",669
"2019-05-06 15:42:48",668
"2019-05-06 16:42:51",668
"2019-05-06 17:34:41",669
"2019-05-06 17:42:49",669
"2019-05-06 18:42:51",669
"2019-05-06 19:42:52",669
"2019-05-06 20:42:46",670
"2019-05-06 21:42:47",670
"2019-05-06 22:42:50",670
"2019-05-06 23:42:46",670
"2019-05-07 00:42:48",670
"2019-05-07 01:42:56",670
"2019-05-07 02:42:48",670
"2019-05-07 03:42:51",670
"2019-05-07 04:42:50",670
"2019-05-07 05:42:48",670
"2019-05-07 06:42:46",670
"2019-05-07 07:42:48",670
"2019-05-07 08:42:45",670
"2019-05-07 09:42:50",670
"2019-05-07 10:42:48",670
"2019-05-07 11:42:46",670
"2019-05-07 12:42:53",670
"2019-05-07 13:42:51",670
"2019-05-07 14:42:46",669
"2019-05-07 15:42:46",669
"2019-05-07 16:42:51",670
"2019-05-07 17:42:51",669
"2019-05-07 18:42:48",669
"2019-05-07 19:42:53",669
"2019-05-07 20:42:48",669
"2019-05-07 21:42:47",669
"2019-05-07 22:42:47",669
"2019-05-07 23:42:51",669
"2019-05-08 00:42:47",669
"2019-05-08 01:42:48",669
"2019-05-08 02:42:48",669
"2019-05-08 03:42:53",669
"2019-05-08 04:42:49",669
"2019-05-08 05:42:49",669
"2019-05-08 06:42:50",669
"2019-05-08 07:42:48",669
"2019-05-08 08:42:46",669
"2019-05-08 09:42:54",669
"2019-05-08 10:42:47",669
"2019-05-08 11:42:51",669
"2019-05-08 13:06:53",669
"2019-05-08 13:42:50",669
"2019-05-08 14:42:52",668
"2019-05-08 15:42:52",669
"2019-05-08 16:42:50",670
"2019-05-08 17:42:51",670
"2019-05-08 18:42:54",669
"2019-05-08 19:42:49",669
"2019-05-08 20:42:47",666
"2019-05-08 21:42:49",666
"2019-05-08 22:42:47",666
"2019-05-08 23:42:57",666
"2019-05-09 00:42:48",666
"2019-05-09 01:42:50",666
"2019-05-09 02:42:51",666
"2019-05-09 03:42:56",666
"2019-05-09 04:42:56",666
"2019-05-09 05:42:50",666
"2019-05-09 06:42:53",666
"2019-05-09 07:42:52",666
"2019-05-09 08:42:51",666
"2019-05-09 09:42:56",666
"2019-05-09 10:42:48",666
"2019-05-09 11:42:53",666
"2019-05-09 13:06:23",666
"2019-05-09 13:42:50",666
"2019-05-09 14:42:49",663
"2019-05-09 15:42:53",663
"2019-05-09 16:42:49",663
"2019-05-09 17:42:56",663
"2019-05-09 18:42:49",664
"2019-05-09 19:42:51",667
"2019-05-09 20:42:50",667
"2019-05-09 21:42:48",667
"2019-05-09 22:42:55",666
"2019-05-09 23:42:48",666
"2019-05-10 00:42:48",666
"2019-05-10 01:42:52",666
"2019-05-10 02:42:56",666
"2019-05-10 03:42:48",666
"2019-05-10 04:42:56",666
"2019-05-10 05:42:49",666
"2019-05-10 06:42:48",666
"2019-05-10 07:42:47",666
"2019-05-10 08:42:53",666
"2019-05-10 09:42:48",666
"2019-05-10 10:42:50",666
"2019-05-10 11:42:49",666
"2019-05-10 12:42:55",666
"2019-05-10 13:42:49",666
"2019-05-10 14:42:54",663
"2019-05-10 15:42:50",661
"2019-05-10 16:42:49",660
"2019-05-10 17:42:49",657
"2019-05-10 18:42:55",657
"2019-05-10 19:42:49",657
"2019-05-10 20:42:48",655
"2019-05-10 21:42:49",656
"2019-05-10 22:42:52",656
"2019-05-10 23:42:50",656
"2019-05-11 00:42:57",656
"2019-05-11 01:42:49",656
"2019-05-11 02:42:56",656
"2019-05-11 03:42:49",656
"2019-05-11 04:42:50",656
"2019-05-11 05:43:00",656
"2019-05-11 06:42:48",656
"2019-05-11 07:42:47",656
"2019-05-11 08:42:54",656
"2019-05-11 09:42:48",656
"2019-05-11 10:42:56",656
"2019-05-11 11:42:49",656
"2019-05-11 12:42:48",656
"2019-05-11 13:42:52",656
"2019-05-11 14:42:48",656
"2019-05-11 15:42:51",656
"2019-05-11 16:42:58",656
"2019-05-11 17:42:50",656
"2019-05-11 18:42:50",656
"2019-05-11 19:42:50",656
"2019-05-11 20:42:49",656
"2019-05-11 21:42:50",656
"2019-05-11 22:42:53",656
"2019-05-11 23:42:51",656
"2019-05-12 00:42:49",656
"2019-05-12 01:42:50",656
"2019-05-12 02:42:49",656
"2019-05-12 03:42:55",656
"2019-05-12 04:42:49",656
"2019-05-12 05:42:51",656
"2019-05-12 06:42:49",656
"2019-05-12 07:42:54",656
"2019-05-12 08:42:48",656
"2019-05-12 09:42:52",656
"2019-05-12 10:42:48",656
"2019-05-12 11:42:48",656
"2019-05-12 12:42:48",656
"2019-05-12 13:42:53",656
"2019-05-12 14:42:49",656
"2019-05-12 15:42:50",656
"2019-05-12 16:42:51",656
"2019-05-12 17:42:55",656
"2019-05-12 18:42:48",656
"2019-05-12 19:42:48",656
"2019-05-12 20:42:48",656
"2019-05-12 21:42:46",656
"2019-05-12 22:42:56",656
"2019-05-12 23:42:48",656
"2019-05-13 00:42:51",656
"2019-05-13 01:42:47",656
"2019-05-13 02:42:47",656
"2019-05-13 03:42:52",656
"2019-05-13 04:42:47",656
"2019-05-13 05:42:46",656
"2019-05-13 06:42:52",656
"2019-05-13 07:42:46",656
"2019-05-13 08:42:47",656
"2019-05-13 09:42:49",656
"2019-05-13 10:42:52",656
"2019-05-13 11:42:49",656
"2019-05-13 13:06:23",656
"2019-05-13 13:42:49",656
"2019-05-13 14:42:48",657
"2019-05-13 15:42:54",657
"2019-05-13 16:42:48",655
"2019-05-13 17:42:49",658
"2019-05-13 18:42:51",658
"2019-05-13 19:42:51",657
"2019-05-13 20:42:47",657
"2019-05-13 21:42:50",656
"2019-05-13 22:42:48",656
"2019-05-13 23:42:48",656
"2019-05-14 00:43:06",656
"2019-05-14 01:42:47",656
"2019-05-14 02:42:50",656
"2019-05-14 03:42:55",656
"2019-05-14 04:42:50",656
"2019-05-14 05:42:48",656
"2019-05-14 06:42:55",656
"2019-05-14 07:42:51",656
"2019-05-14 08:42:50",656
"2019-05-14 09:42:54",656
"2019-05-14 10:42:49",656
"2019-05-14 11:42:49",656
"2019-05-14 13:05:55",656
"2019-05-14 13:42:51",656
"2019-05-14 14:42:48",655
"2019-05-14 15:42:52",653
"2019-05-14 16:42:50",652
"2019-05-14 17:42:50",651
"2019-05-14 18:42:51",652
"2019-05-14 19:42:47",651
"2019-05-14 20:42:48",651
"2019-05-14 21:42:47",651
"2019-05-14 22:42:52",651
"2019-05-14 23:42:50",651
"2019-05-15 00:42:49",651
"2019-05-15 01:42:49",651
"2019-05-15 02:42:48",651
"2019-05-15 03:42:52",651
"2019-05-15 04:42:50",651
"2019-05-15 05:42:51",651
"2019-05-15 06:42:52",651
"2019-05-15 07:42:50",651
"2019-05-15 08:42:51",651
"2019-05-15 09:42:54",651
"2019-05-15 10:42:57",651
"2019-05-15 11:42:48",651
"2019-05-15 13:06:54",651
"2019-05-15 13:42:50",651
"2019-05-15 14:42:50",656
"2019-05-15 15:42:48",657
"2019-05-15 16:42:53",656
"2019-05-15 17:42:50",653
"2019-05-15 18:42:52",652
"2019-05-15 19:42:50",652
"2019-05-15 20:42:49",651
"2019-05-15 21:42:52",651
"2019-05-15 22:42:49",651
"2019-05-15 23:42:49",651
"2019-05-16 00:42:48",651
"2019-05-16 01:42:56",651
"2019-05-16 02:42:53",651
"2019-05-16 03:42:48",651
"2019-05-16 04:42:49",651
"2019-05-16 05:42:53",651
"2019-05-16 06:42:51",651
"2019-05-16 07:42:54",651
"2019-05-16 08:42:53",651
"2019-05-16 09:42:53",651
"2019-05-16 10:43:04",651
"2019-05-16 11:42:50",651
"2019-05-16 13:05:53",651
"2019-05-16 13:43:05",651
"2019-05-16 14:42:51",651
"2019-05-16 15:42:50",651
"2019-05-16 16:42:55",649
"2019-05-16 17:42:51",650
"2019-05-16 18:42:53",650
"2019-05-16 19:42:54",650
"2019-05-16 20:42:50",649
"2019-05-16 21:42:52",650
"2019-05-16 22:42:54",650
"2019-05-16 23:42:51",650
"2019-05-17 00:43:01",650
"2019-05-17 01:42:54",650
"2019-05-17 02:42:51",650
"2019-05-17 03:42:49",650
"2019-05-17 04:42:50",650
