timestamp,users_holding
"2019-05-17 05:42:52",650
"2019-05-17 06:42:57",650
"2019-05-17 07:42:52",650
"2019-05-17 08:42:58",650
"2019-05-17 09:42:57",650
"2019-05-17 10:42:50",650
"2019-05-17 11:42:54",650
"2019-05-17 13:07:25",650
"2019-05-17 13:43:00",650
"2019-05-17 14:42:52",652
"2019-05-17 15:42:50",651
"2019-05-17 16:42:54",651
"2019-05-17 17:42:51",651
"2019-05-17 18:42:52",653
"2019-05-17 19:42:54",656
"2019-05-17 20:42:49",656
"2019-05-17 21:42:50",657
"2019-05-17 22:42:50",657
"2019-05-17 23:42:51",657
"2019-05-18 00:42:51",657
"2019-05-18 01:42:53",657
"2019-05-18 02:42:52",657
"2019-05-18 04:42:48",657
"2019-05-18 05:42:44",657
"2019-05-18 06:42:47",657
"2019-05-18 07:42:44",657
"2019-05-18 08:42:45",657
"2019-05-18 09:42:44",657
"2019-05-18 10:42:44",657
"2019-05-18 11:42:47",657
"2019-05-18 12:42:44",657
"2019-05-18 13:42:46",657
"2019-05-18 14:42:45",657
"2019-05-18 15:42:48",657
"2019-05-18 16:42:44",657
"2019-05-18 17:42:46",657
"2019-05-18 18:42:43",657
"2019-05-18 19:42:44",657
"2019-05-18 20:42:44",657
"2019-05-18 21:42:45",657
"2019-05-18 22:42:45",657
"2019-05-18 23:42:43",657
"2019-05-19 00:42:43",657
"2019-05-19 01:42:43",657
"2019-05-19 02:42:44",657
"2019-05-19 03:42:43",657
"2019-05-19 04:42:46",657
"2019-05-19 05:42:44",657
"2019-05-19 06:42:44",657
"2019-05-19 07:42:44",657
"2019-05-19 08:42:43",657
"2019-05-19 09:42:44",657
"2019-05-19 10:42:43",657
"2019-05-19 11:42:45",657
"2019-05-19 12:42:46",657
"2019-05-19 13:42:46",657
"2019-05-19 14:42:44",657
"2019-05-19 15:42:44",657
"2019-05-19 16:42:46",657
"2019-05-19 17:42:45",657
"2019-05-19 18:42:44",657
"2019-05-19 19:42:44",657
"2019-05-19 20:42:45",657
"2019-05-19 21:42:45",657
"2019-05-19 22:42:44",657
"2019-05-19 23:42:45",657
"2019-05-20 00:42:45",657
"2019-05-20 01:42:45",657
"2019-05-20 02:42:47",657
"2019-05-20 03:42:45",657
"2019-05-20 04:42:47",657
"2019-05-20 05:42:46",657
"2019-05-20 06:42:45",657
"2019-05-20 07:42:46",657
"2019-05-20 08:42:45",657
"2019-05-20 09:42:45",657
"2019-05-20 10:42:45",657
"2019-05-20 11:42:46",657
"2019-05-20 12:42:48",657
"2019-05-20 13:42:46",657
"2019-05-20 14:42:45",660
"2019-05-20 15:42:44",660
"2019-05-20 16:42:46",660
"2019-05-20 17:42:45",662
"2019-05-20 18:42:43",661
"2019-05-20 19:42:44",662
"2019-05-20 20:42:44",660
"2019-05-20 21:42:44",660
"2019-05-20 22:42:44",660
"2019-05-20 23:42:48",660
"2019-05-21 00:42:44",660
"2019-05-21 01:42:46",660
"2019-05-21 02:42:44",660
"2019-05-21 03:42:45",660
"2019-05-21 04:42:46",660
"2019-05-21 05:42:45",660
"2019-05-21 06:42:43",660
"2019-05-21 07:42:46",660
"2019-05-21 08:42:44",660
"2019-05-21 09:42:43",660
"2019-05-21 10:42:45",660
"2019-05-21 11:42:44",660
"2019-05-21 13:06:48",660
"2019-05-21 13:42:45",660
"2019-05-21 14:42:47",661
"2019-05-21 15:42:44",661
"2019-05-21 16:42:44",660
"2019-05-21 17:42:44",661
"2019-05-21 18:42:45",664
"2019-05-21 19:42:46",664
"2019-05-21 20:42:45",660
"2019-05-21 21:42:45",659
"2019-05-21 22:42:48",659
"2019-05-21 23:42:46",659
"2019-05-22 00:42:45",659
"2019-05-22 01:42:45",659
"2019-05-22 02:42:45",659
"2019-05-22 03:42:45",659
"2019-05-22 04:42:47",659
"2019-05-22 05:42:46",659
"2019-05-22 06:42:45",659
"2019-05-22 07:42:46",659
"2019-05-22 08:42:50",659
"2019-05-22 09:42:51",659
"2019-05-22 10:42:45",659
"2019-05-22 11:42:46",659
"2019-05-22 12:42:46",659
"2019-05-22 13:42:46",659
"2019-05-22 14:42:46",660
"2019-05-22 15:42:49",659
"2019-05-22 16:42:45",660
"2019-05-22 17:42:44",660
"2019-05-22 18:42:45",658
"2019-05-22 19:42:44",657
"2019-05-22 20:42:44",655
"2019-05-22 21:42:46",654
"2019-05-22 22:42:45",654
"2019-05-22 23:42:44",654
"2019-05-23 00:42:46",654
"2019-05-23 01:42:45",654
"2019-05-23 02:42:46",654
"2019-05-23 03:42:45",654
"2019-05-23 04:42:49",654
"2019-05-23 05:42:45",654
"2019-05-23 06:42:46",654
"2019-05-23 07:42:47",654
"2019-05-23 08:42:46",654
"2019-05-23 09:42:45",654
"2019-05-23 10:42:46",654
"2019-05-23 11:42:45",654
"2019-05-23 12:42:48",654
"2019-05-23 13:42:46",654
"2019-05-23 14:42:46",654
"2019-05-23 15:42:45",651
"2019-05-23 16:42:45",651
"2019-05-23 17:42:45",651
"2019-05-23 18:42:45",651
"2019-05-23 19:42:47",653
"2019-05-23 20:42:46",654
"2019-05-23 21:42:45",655
"2019-05-23 22:42:45",654
"2019-05-23 23:42:46",654
"2019-05-24 00:42:46",654
"2019-05-24 01:42:45",654
"2019-05-24 02:42:45",654
"2019-05-24 03:42:45",654
"2019-05-24 04:42:46",654
"2019-05-24 05:42:47",654
"2019-05-24 06:42:45",654
"2019-05-24 07:42:44",654
"2019-05-24 08:42:45",654
"2019-05-24 09:42:46",654
"2019-05-24 10:42:47",654
"2019-05-24 11:42:45",654
"2019-05-24 13:06:49",654
"2019-05-24 13:42:45",654
"2019-05-24 14:42:46",660
"2019-05-24 15:42:45",660
"2019-05-24 16:42:45",661
"2019-05-24 17:42:47",664
"2019-05-24 18:42:48",665
"2019-05-24 19:42:47",665
"2019-05-24 20:42:47",664
"2019-05-24 21:42:48",664
"2019-05-24 22:42:46",664
"2019-05-24 23:42:49",664
"2019-05-25 00:42:47",664
"2019-05-25 01:42:46",664
"2019-05-25 04:42:48",664
"2019-05-26 04:42:49",664
"2019-05-26 05:42:48",664
"2019-05-26 06:42:47",664
"2019-05-26 07:42:49",664
"2019-05-26 08:42:46",664
"2019-05-26 09:42:46",664
"2019-05-26 10:42:47",664
"2019-05-26 11:42:47",664
"2019-05-26 12:42:46",664
"2019-05-26 13:42:46",664
"2019-05-26 14:42:48",664
"2019-05-26 15:42:45",664
"2019-05-26 16:42:46",664
"2019-05-26 17:42:49",664
"2019-05-26 18:42:47",664
"2019-05-26 19:42:46",664
"2019-05-26 20:42:46",664
"2019-05-26 21:42:47",664
"2019-05-26 22:42:47",664
"2019-05-26 23:42:46",664
"2019-05-27 00:42:46",664
"2019-05-27 01:42:47",664
"2019-05-27 02:42:47",664
"2019-05-27 03:42:48",664
"2019-05-27 04:42:48",664
"2019-05-27 05:42:47",664
"2019-05-27 06:42:47",664
"2019-05-27 07:42:51",664
"2019-05-27 08:42:51",664
"2019-05-27 09:42:49",664
"2019-05-27 10:42:48",664
"2019-05-27 11:42:46",664
"2019-05-27 12:42:46",664
"2019-05-27 13:42:47",664
"2019-05-27 14:42:47",664
"2019-05-27 15:42:47",664
"2019-05-27 16:42:47",664
"2019-05-27 17:42:49",664
"2019-05-27 18:42:47",664
"2019-05-27 19:42:45",664
"2019-05-27 20:42:45",664
"2019-05-27 21:42:46",664
"2019-05-27 22:42:45",664
"2019-05-27 23:42:46",664
"2019-05-28 00:42:46",664
"2019-05-28 01:42:47",664
"2019-05-28 02:42:48",664
"2019-05-28 03:42:47",664
"2019-05-28 04:42:46",664
"2019-05-28 05:42:45",664
"2019-05-28 06:42:50",664
"2019-05-28 07:42:47",664
"2019-05-28 08:42:46",664
"2019-05-28 09:42:47",664
"2019-05-28 10:42:45",664
"2019-05-28 11:42:45",664
"2019-05-28 12:42:45",664
"2019-05-28 13:42:47",664
"2019-05-28 14:42:46",666
"2019-05-28 15:42:46",669
"2019-05-28 16:42:47",665
"2019-05-28 17:42:50",663
"2019-05-28 18:42:46",663
"2019-05-28 19:42:46",662
"2019-05-28 20:42:47",661
"2019-05-28 21:42:46",660
"2019-05-28 22:42:46",660
"2019-05-28 23:42:47",660
"2019-05-29 00:42:47",660
"2019-05-29 01:42:46",660
"2019-05-29 02:42:46",660
"2019-05-29 03:42:45",660
"2019-05-29 04:42:46",660
"2019-05-29 05:42:49",660
"2019-05-29 06:42:47",660
"2019-05-29 07:42:49",660
"2019-05-29 08:42:46",660
"2019-05-29 09:42:51",660
"2019-05-29 10:42:46",660
"2019-05-29 11:42:46",660
"2019-05-29 13:05:51",660
"2019-05-29 13:42:48",660
"2019-05-29 14:42:49",654
"2019-05-29 15:42:47",651
"2019-05-29 16:42:47",648
"2019-05-29 17:42:47",648
"2019-05-29 18:42:47",648
"2019-05-29 19:42:49",651
"2019-05-29 20:42:45",654
"2019-05-29 21:42:47",655
"2019-05-29 22:42:46",655
"2019-05-29 23:42:47",655
"2019-05-30 00:42:46",655
"2019-05-30 01:42:47",655
"2019-05-30 02:42:48",655
"2019-05-30 03:42:47",655
"2019-05-30 04:42:47",655
"2019-05-30 05:42:49",655
"2019-05-30 06:42:46",655
"2019-05-30 07:42:46",655
"2019-05-30 08:42:51",655
"2019-05-30 09:42:47",655
"2019-05-30 10:42:46",655
"2019-05-30 11:42:46",655
"2019-05-30 12:42:49",655
"2019-05-30 13:42:46",655
"2019-05-30 14:42:49",652
"2019-05-30 15:42:47",653
"2019-05-30 16:42:45",653
"2019-05-30 17:42:47",657
"2019-05-30 18:42:47",660
"2019-05-30 19:42:47",659
"2019-05-30 20:42:46",658
"2019-05-30 21:42:45",658
"2019-05-30 22:42:48",659
"2019-05-30 23:42:46",659
"2019-05-31 00:42:45",659
"2019-05-31 01:42:47",659
"2019-05-31 02:42:45",659
"2019-05-31 03:42:45",659
"2019-05-31 04:42:46",659
"2019-05-31 05:42:46",659
"2019-05-31 06:42:47",659
"2019-05-31 07:42:45",659
"2019-05-31 08:42:46",659
"2019-05-31 09:42:48",659
"2019-05-31 10:42:46",659
"2019-05-31 11:42:46",659
"2019-05-31 12:43:31",659
"2019-05-31 13:42:47",660
"2019-05-31 14:42:46",668
"2019-05-31 15:42:47",669
"2019-05-31 16:42:46",669
"2019-05-31 17:42:49",669
"2019-05-31 18:42:46",671
"2019-05-31 19:42:45",672
"2019-05-31 20:42:46",667
"2019-05-31 21:42:47",668
"2019-05-31 22:42:44",668
"2019-05-31 23:42:46",668
"2019-06-01 00:42:46",668
"2019-06-01 01:42:45",668
"2019-06-01 02:42:46",668
"2019-06-01 03:42:46",668
"2019-06-01 04:42:46",668
"2019-06-01 05:42:46",668
"2019-06-01 06:42:49",668
"2019-06-01 07:42:45",668
"2019-06-01 08:42:46",668
"2019-06-01 09:42:46",668
"2019-06-01 10:42:47",668
"2019-06-01 11:42:46",668
"2019-06-01 12:42:45",668
"2019-06-01 13:42:45",668
"2019-06-01 14:42:49",668
"2019-06-01 15:42:48",668
"2019-06-01 16:42:46",668
"2019-06-01 17:42:47",668
"2019-06-01 18:42:46",668
"2019-06-01 19:42:48",668
"2019-06-01 20:42:45",668
"2019-06-01 21:42:47",668
"2019-06-01 22:42:47",668
"2019-06-01 23:42:47",668
"2019-06-02 00:42:48",668
"2019-06-02 01:42:50",668
"2019-06-02 02:42:47",668
"2019-06-02 03:42:46",668
"2019-06-02 04:42:46",668
"2019-06-02 05:42:50",668
"2019-06-02 06:42:46",668
"2019-06-02 07:42:46",668
"2019-06-02 08:42:46",668
"2019-06-02 09:42:45",668
"2019-06-02 10:42:46",668
"2019-06-02 11:42:46",668
"2019-06-02 12:42:50",668
"2019-06-02 13:42:47",668
"2019-06-02 14:42:47",668
"2019-06-02 15:42:44",668
"2019-06-02 16:42:45",668
"2019-06-02 17:42:47",668
"2019-06-02 18:42:47",668
"2019-06-02 19:42:47",668
"2019-06-02 20:42:46",668
"2019-06-02 21:42:47",668
"2019-06-02 22:42:47",668
"2019-06-02 23:42:45",668
"2019-06-03 00:42:46",668
"2019-06-03 01:42:49",668
"2019-06-03 02:42:46",668
"2019-06-03 03:42:46",668
"2019-06-03 04:42:45",668
"2019-06-03 05:42:46",668
"2019-06-03 06:42:47",668
"2019-06-03 07:42:46",668
"2019-06-03 08:42:47",668
"2019-06-03 09:42:46",668
"2019-06-03 10:42:48",668
"2019-06-03 11:42:48",668
"2019-06-03 12:42:45",668
"2019-06-03 13:42:48",668
"2019-06-03 14:42:48",675
"2019-06-03 15:42:46",671
"2019-06-03 16:42:46",671
"2019-06-03 17:42:46",669
"2019-06-03 18:42:48",668
"2019-06-03 19:42:48",667
"2019-06-03 20:42:45",664
"2019-06-03 21:42:47",664
"2019-06-03 22:42:46",664
"2019-06-03 23:42:49",664
"2019-06-04 00:42:46",664
"2019-06-04 01:42:47",664
"2019-06-04 02:42:46",664
"2019-06-04 03:42:47",664
"2019-06-04 04:42:47",664
"2019-06-04 05:42:46",664
"2019-06-04 06:42:46",664
"2019-06-04 07:42:45",664
"2019-06-04 08:42:49",664
"2019-06-04 09:42:46",664
"2019-06-04 10:42:47",664
"2019-06-04 11:42:46",664
"2019-06-04 13:05:20",664
"2019-06-04 13:42:48",664
"2019-06-04 14:42:51",669
"2019-06-04 15:42:48",668
"2019-06-04 16:42:48",670
"2019-06-04 17:42:49",672
"2019-06-04 18:42:48",673
"2019-06-04 19:42:47",673
"2019-06-04 20:42:48",672
"2019-06-04 21:42:46",673
"2019-06-04 22:42:47",673
"2019-06-04 23:42:51",673
"2019-06-05 00:42:46",673
"2019-06-05 01:42:48",673
"2019-06-05 02:42:50",673
"2019-06-05 03:42:49",673
"2019-06-05 04:42:51",673
"2019-06-05 05:42:47",673
"2019-06-05 06:42:47",673
"2019-06-05 07:42:48",673
"2019-06-05 08:42:51",673
"2019-06-05 09:42:47",673
"2019-06-05 10:42:47",673
"2019-06-05 11:42:51",673
"2019-06-05 13:06:51",673
"2019-06-05 13:42:46",673
"2019-06-05 14:42:47",668
"2019-06-05 15:42:47",669
"2019-06-05 16:42:47",670
"2019-06-05 17:42:48",669
"2019-06-05 18:42:47",668
"2019-06-05 19:42:50",667
"2019-06-05 20:42:47",666
"2019-06-05 21:42:47",666
"2019-06-05 22:42:48",666
"2019-06-05 23:42:47",666
"2019-06-06 00:42:47",666
"2019-06-06 01:42:46",666
"2019-06-06 02:42:47",666
"2019-06-06 03:42:48",666
"2019-06-06 04:42:52",666
"2019-06-06 05:42:47",666
"2019-06-06 06:42:49",666
"2019-06-06 07:42:47",666
"2019-06-06 08:42:51",666
"2019-06-06 09:42:49",666
"2019-06-06 10:42:53",666
"2019-06-06 11:42:47",666
"2019-06-06 13:06:50",666
"2019-06-06 13:42:48",666
"2019-06-06 14:42:48",664
"2019-06-06 15:42:49",661
"2019-06-06 16:42:48",659
"2019-06-06 17:42:50",659
"2019-06-06 18:42:50",660
"2019-06-06 19:42:49",655
"2019-06-06 20:42:46",655
"2019-06-06 21:42:48",653
"2019-06-06 22:42:47",653
"2019-06-06 23:42:46",653
"2019-06-07 00:42:49",653
"2019-06-07 01:42:48",653
"2019-06-07 02:42:49",653
"2019-06-07 03:42:48",653
"2019-06-07 04:42:50",653
"2019-06-07 05:42:47",653
"2019-06-07 06:42:49",653
"2019-06-07 07:42:48",653
"2019-06-07 08:42:48",653
"2019-06-07 09:42:50",653
"2019-06-07 10:42:48",653
"2019-06-07 11:42:48",653
"2019-06-07 13:06:53",653
"2019-06-07 13:42:50",653
"2019-06-07 14:42:49",653
"2019-06-07 15:42:48",654
"2019-06-07 16:42:48",656
"2019-06-07 17:42:48",658
"2019-06-07 18:42:48",657
"2019-06-07 19:42:47",656
"2019-06-07 20:42:48",655
"2019-06-07 21:42:48",655
"2019-06-07 22:42:47",655
"2019-06-07 23:42:50",655
"2019-06-08 00:42:49",655
"2019-06-08 01:42:51",655
"2019-06-08 02:42:49",655
"2019-06-08 03:42:51",655
"2019-06-08 04:42:48",655
"2019-06-08 05:42:54",655
"2019-06-08 06:42:51",655
"2019-06-08 07:42:51",655
"2019-06-08 08:42:48",655
"2019-06-08 09:42:49",655
"2019-06-08 10:42:48",655
"2019-06-08 11:42:50",655
"2019-06-08 12:42:49",655
"2019-06-08 13:42:47",655
"2019-06-08 14:42:46",655
"2019-06-08 15:42:50",655
"2019-06-08 16:42:49",655
"2019-06-08 17:42:48",655
"2019-06-08 18:42:49",655
"2019-06-08 19:42:47",655
"2019-06-08 20:42:48",655
"2019-06-08 21:42:47",655
"2019-06-08 22:42:47",655
"2019-06-08 23:42:50",655
"2019-06-09 00:42:47",655
"2019-06-09 01:42:48",655
"2019-06-09 02:42:54",655
"2019-06-09 03:42:53",655
"2019-06-09 04:42:47",655
"2019-06-09 05:42:51",655
"2019-06-09 06:42:47",655
"2019-06-09 07:42:50",655
"2019-06-09 08:42:47",655
"2019-06-09 09:42:49",655
"2019-06-09 10:42:48",655
"2019-06-09 11:42:48",655
"2019-06-09 12:42:50",655
"2019-06-09 13:42:48",655
"2019-06-09 14:42:47",655
"2019-06-09 15:42:50",655
"2019-06-09 16:42:48",655
"2019-06-09 17:42:49",655
"2019-06-09 18:42:47",655
"2019-06-09 19:42:48",655
"2019-06-09 20:42:47",655
"2019-06-09 21:42:48",655
"2019-06-09 22:42:51",655
"2019-06-09 23:42:48",655
"2019-06-10 00:42:48",655
"2019-06-10 01:42:51",655
"2019-06-10 02:42:48",655
"2019-06-10 03:42:51",655
"2019-06-10 04:42:49",655
"2019-06-10 05:42:50",655
"2019-06-10 06:42:47",655
"2019-06-10 07:42:51",655
"2019-06-10 08:42:48",655
"2019-06-10 09:42:47",655
"2019-06-10 10:42:52",655
"2019-06-10 11:42:50",655
"2019-06-10 12:42:55",655
"2019-06-10 13:42:52",655
"2019-06-10 14:42:49",655
"2019-06-10 15:42:50",654
"2019-06-10 16:42:52",654
"2019-06-10 17:42:50",653
"2019-06-10 18:42:51",653
"2019-06-10 19:42:51",655
"2019-06-10 20:42:50",656
"2019-06-10 21:42:49",656
"2019-06-10 22:42:50",656
"2019-06-10 23:42:50",656
"2019-06-11 00:42:51",656
"2019-06-11 01:42:53",656
"2019-06-11 02:42:52",656
"2019-06-11 03:42:50",656
"2019-06-11 04:42:50",656
"2019-06-11 05:42:50",656
"2019-06-11 06:42:50",656
"2019-06-11 07:42:49",656
"2019-06-11 08:42:49",656
"2019-06-11 09:42:51",656
"2019-06-11 10:42:50",656
"2019-06-11 11:42:50",656
"2019-06-11 13:06:24",656
"2019-06-11 13:42:52",656
"2019-06-11 14:42:50",661
"2019-06-11 15:42:50",659
"2019-06-11 16:42:54",659
"2019-06-11 17:42:50",658
"2019-06-11 18:42:53",657
"2019-06-11 19:42:50",656
"2019-06-11 20:42:52",656
"2019-06-11 21:42:50",655
"2019-06-11 22:42:49",658
"2019-06-11 23:42:49",658
"2019-06-12 00:42:53",658
"2019-06-12 01:42:51",658
"2019-06-12 02:42:51",658
"2019-06-12 03:42:56",658
"2019-06-12 04:42:52",658
"2019-06-12 05:42:52",658
"2019-06-12 06:42:52",658
"2019-06-12 07:42:53",658
"2019-06-12 08:42:52",658
"2019-06-12 09:42:55",658
"2019-06-12 10:42:52",658
"2019-06-12 11:42:53",658
"2019-06-12 13:05:57",658
"2019-06-12 13:42:52",658
"2019-06-12 14:42:51",657
"2019-06-12 15:42:53",659
"2019-06-12 16:42:52",661
"2019-06-12 17:42:51",662
"2019-06-12 18:42:52",660
"2019-06-12 19:42:53",663
"2019-06-12 20:42:52",664
"2019-06-12 21:42:52",665
"2019-06-12 22:42:51",665
"2019-06-12 23:42:51",665
"2019-06-13 00:42:52",665
"2019-06-13 01:42:53",665
"2019-06-13 02:42:53",665
"2019-06-13 03:42:51",665
"2019-06-13 04:42:53",665
"2019-06-13 05:42:54",665
"2019-06-13 06:42:52",665
"2019-06-13 07:42:51",665
"2019-06-13 08:42:51",665
"2019-06-13 09:42:51",665
"2019-06-13 10:42:56",665
"2019-06-13 11:42:50",665
"2019-06-13 13:06:53",665
"2019-06-13 13:42:54",665
"2019-06-13 14:42:52",663
"2019-06-13 15:42:54",664
"2019-06-13 16:42:52",660
"2019-06-13 17:42:50",659
"2019-06-13 18:42:51",659
"2019-06-13 19:42:52",659
"2019-06-13 20:42:49",657
"2019-06-13 21:42:50",657
"2019-06-13 22:42:50",657
"2019-06-13 23:42:51",657
"2019-06-14 00:42:52",657
"2019-06-14 01:42:52",657
"2019-06-14 02:42:53",657
"2019-06-14 03:42:51",657
"2019-06-14 04:42:52",657
"2019-06-14 05:42:52",657
"2019-06-14 06:42:57",657
"2019-06-14 07:42:53",657
"2019-06-14 08:42:53",657
"2019-06-14 09:42:51",657
"2019-06-14 10:42:53",657
"2019-06-14 11:42:53",657
"2019-06-14 12:42:53",657
"2019-06-14 13:42:52",658
"2019-06-14 14:42:54",658
"2019-06-14 15:42:54",659
"2019-06-14 16:42:54",657
"2019-06-14 17:42:52",655
"2019-06-14 18:42:52",655
"2019-06-14 19:42:52",655
"2019-06-14 20:42:51",656
"2019-06-14 21:42:53",655
"2019-06-14 22:42:51",655
"2019-06-14 23:42:53",655
"2019-06-15 00:42:52",655
"2019-06-15 01:42:55",655
"2019-06-15 02:42:52",655
"2019-06-15 03:42:52",655
"2019-06-15 04:42:53",655
"2019-06-15 05:42:54",655
"2019-06-15 06:42:51",655
"2019-06-15 07:42:51",655
"2019-06-15 08:42:52",655
"2019-06-15 09:42:53",655
"2019-06-15 10:42:52",655
"2019-06-15 11:42:52",655
"2019-06-15 12:42:54",655
"2019-06-15 13:42:57",655
"2019-06-15 14:42:52",655
"2019-06-15 15:42:51",655
"2019-06-15 16:42:52",655
"2019-06-15 17:42:51",655
"2019-06-15 18:42:53",655
"2019-06-15 19:42:52",655
"2019-06-15 20:42:52",655
"2019-06-15 21:42:56",655
"2019-06-15 22:42:58",655
"2019-06-15 23:42:52",655
"2019-06-16 00:42:52",655
"2019-06-16 01:42:54",655
"2019-06-16 02:42:54",655
"2019-06-16 03:42:52",655
"2019-06-16 04:42:56",655
"2019-06-16 05:42:53",655
"2019-06-16 06:42:54",655
"2019-06-16 07:42:55",655
"2019-06-16 08:42:53",655
"2019-06-16 09:42:51",655
"2019-06-16 10:42:50",655
"2019-06-16 11:42:51",655
"2019-06-16 12:42:52",655
"2019-06-16 13:42:51",655
"2019-06-16 14:42:53",655
"2019-06-16 15:42:53",655
"2019-06-16 16:42:54",655
"2019-06-16 17:42:54",655
"2019-06-16 18:42:55",655
"2019-06-16 19:42:52",655
"2019-06-16 20:42:52",655
"2019-06-16 21:42:53",655
"2019-06-16 22:42:51",655
"2019-06-16 23:42:52",655
"2019-06-17 00:42:52",655
"2019-06-17 01:42:52",655
"2019-06-17 02:42:55",655
"2019-06-17 03:42:55",655
"2019-06-17 04:42:54",655
"2019-06-17 05:42:53",655
"2019-06-17 06:42:52",655
"2019-06-17 07:42:51",655
"2019-06-17 08:42:53",655
"2019-06-17 09:42:51",655
"2019-06-17 10:42:53",655
"2019-06-17 11:42:53",655
"2019-06-17 13:07:25",655
"2019-06-17 13:42:51",655
"2019-06-17 14:42:52",651
"2019-06-17 15:42:53",649
"2019-06-17 16:43:03",649
"2019-06-17 17:42:54",649
"2019-06-17 18:42:56",647
"2019-06-17 19:42:53",647
"2019-06-17 20:42:55",646
"2019-06-17 21:42:52",646
"2019-06-17 22:42:53",646
"2019-06-17 23:42:51",646
"2019-06-18 00:42:51",646
"2019-06-18 01:42:51",646
"2019-06-18 02:43:00",646
"2019-06-18 03:42:54",646
"2019-06-18 04:42:53",646
"2019-06-18 05:42:54",646
"2019-06-18 06:42:52",646
"2019-06-18 07:42:54",646
"2019-06-18 08:42:58",646
"2019-06-18 09:42:51",646
"2019-06-18 10:42:51",646
"2019-06-18 11:42:51",646
"2019-06-18 13:05:25",646
"2019-06-18 13:42:52",646
"2019-06-18 14:42:52",648
"2019-06-18 15:42:52",647
"2019-06-18 16:42:52",644
"2019-06-18 17:42:51",643
"2019-06-18 18:42:54",642
"2019-06-18 19:42:54",641
"2019-06-18 20:42:51",638
"2019-06-18 21:42:51",638
"2019-06-18 22:42:52",638
"2019-06-18 23:42:53",638
"2019-06-19 00:42:52",638
"2019-06-19 01:42:54",638
"2019-06-19 02:42:54",638
"2019-06-19 03:42:54",638
"2019-06-19 04:42:51",638
"2019-06-19 05:43:02",638
"2019-06-19 06:43:06",638
"2019-06-19 07:42:55",638
"2019-06-19 08:42:56",638
"2019-06-19 09:42:52",638
"2019-06-19 10:42:54",638
"2019-06-19 11:42:53",638
"2019-06-19 13:05:27",638
"2019-06-19 13:42:52",638
"2019-06-19 14:42:53",636
"2019-06-19 15:42:52",636
"2019-06-19 16:43:02",633
"2019-06-19 17:42:54",634
"2019-06-19 18:42:51",632
"2019-06-19 19:42:54",633
"2019-06-19 20:42:53",632
"2019-06-19 21:42:52",632
"2019-06-19 22:42:51",632
"2019-06-19 23:42:52",632
"2019-06-20 00:42:53",632
"2019-06-20 01:42:51",632
"2019-06-20 02:42:51",632
"2019-06-20 03:42:52",632
"2019-06-20 04:42:54",632
"2019-06-20 05:42:50",632
"2019-06-20 06:42:51",632
"2019-06-20 07:42:52",632
"2019-06-20 08:42:52",632
"2019-06-20 09:42:53",632
