timestamp,users_holding
"2019-06-20 10:42:53",632
"2019-06-20 11:42:51",632
"2019-06-20 13:07:06",632
"2019-06-20 13:42:55",632
"2019-06-20 14:42:53",634
"2019-06-20 15:42:53",627
"2019-06-20 16:42:53",631
"2019-06-20 17:42:54",631
"2019-06-20 18:42:51",628
"2019-06-20 19:42:51",626
"2019-06-20 20:42:58",627
"2019-06-20 21:42:52",622
"2019-06-20 22:42:52",622
"2019-06-20 23:42:54",622
"2019-06-21 00:42:52",622
"2019-06-21 01:42:53",622
"2019-06-21 02:42:53",622
"2019-06-21 03:42:53",622
"2019-06-21 04:42:54",622
"2019-06-21 05:42:54",622
"2019-06-21 06:42:54",622
"2019-06-21 07:42:55",622
"2019-06-21 08:42:52",622
"2019-06-21 09:42:52",622
"2019-06-21 10:42:52",622
"2019-06-21 11:42:51",622
"2019-06-21 12:42:52",622
"2019-06-21 13:42:54",622
"2019-06-21 14:42:52",623
"2019-06-21 15:42:52",621
"2019-06-21 16:42:53",621
"2019-06-21 17:42:53",622
"2019-06-21 18:42:53",622
"2019-06-21 19:42:51",622
"2019-06-21 20:42:52",623
"2019-06-21 21:42:54",624
"2019-06-21 22:42:53",623
"2019-06-21 23:42:52",623
"2019-06-22 00:42:53",623
"2019-06-22 01:42:58",623
"2019-06-22 02:42:56",623
"2019-06-22 03:42:52",623
"2019-06-22 04:42:53",623
"2019-06-22 05:42:55",623
"2019-06-22 06:42:55",623
"2019-06-22 07:42:54",623
"2019-06-22 08:42:54",623
"2019-06-22 09:42:56",623
"2019-06-22 10:42:56",623
"2019-06-22 11:42:52",623
"2019-06-22 12:42:59",623
"2019-06-22 13:42:54",623
"2019-06-22 14:42:57",623
"2019-06-22 15:43:06",623
"2019-06-22 16:43:01",623
"2019-06-22 17:42:54",623
"2019-06-22 18:42:59",623
"2019-06-22 19:42:55",623
"2019-06-22 20:42:55",623
"2019-06-22 21:42:54",623
"2019-06-22 22:42:58",623
"2019-06-22 23:42:55",623
"2019-06-23 00:43:05",623
"2019-06-23 01:42:58",623
"2019-06-23 02:42:58",623
"2019-06-23 03:42:56",623
"2019-06-23 04:42:53",623
"2019-06-23 05:42:58",623
"2019-06-23 06:42:54",623
"2019-06-23 07:42:52",623
"2019-06-23 08:42:54",623
"2019-06-23 09:42:54",623
"2019-06-23 10:42:54",623
"2019-06-23 11:42:55",623
"2019-06-23 12:42:52",623
"2019-06-23 13:42:54",623
"2019-06-23 14:42:53",623
"2019-06-23 15:42:53",623
"2019-06-23 16:42:55",623
"2019-06-23 17:42:55",623
"2019-06-23 18:42:51",623
"2019-06-23 19:42:52",623
"2019-06-23 20:42:55",623
"2019-06-23 21:42:53",623
"2019-06-23 22:42:53",623
"2019-06-23 23:42:53",623
"2019-06-24 00:42:55",623
"2019-06-24 01:42:53",623
"2019-06-24 02:42:53",623
"2019-06-24 03:42:57",623
"2019-06-24 04:42:55",623
"2019-06-24 05:42:56",623
"2019-06-24 06:42:58",623
"2019-06-24 07:42:53",623
"2019-06-24 08:42:53",623
"2019-06-24 09:42:56",623
"2019-06-24 10:42:52",623
"2019-06-24 11:42:58",623
"2019-06-24 12:42:57",623
"2019-06-24 13:42:53",623
"2019-06-24 14:42:55",625
"2019-06-24 15:42:54",623
"2019-06-24 16:42:59",620
"2019-06-24 17:42:56",620
"2019-06-24 18:42:57",620
"2019-06-24 19:42:56",620
"2019-06-24 20:42:55",622
"2019-06-24 21:42:56",621
"2019-06-24 22:42:54",621
"2019-06-24 23:42:54",621
"2019-06-25 00:42:54",621
"2019-06-25 01:42:55",621
"2019-06-25 02:42:56",621
"2019-06-25 03:42:55",621
"2019-06-25 04:42:54",621
"2019-06-25 05:42:55",621
"2019-06-25 06:42:58",621
"2019-06-25 07:42:55",621
"2019-06-25 08:42:54",621
"2019-06-25 09:42:57",621
"2019-06-25 10:42:54",621
"2019-06-25 11:42:52",621
"2019-06-25 13:06:27",621
"2019-06-25 13:42:54",621
"2019-06-25 14:42:54",619
"2019-06-25 15:42:54",619
"2019-06-25 16:42:55",619
"2019-06-25 17:42:56",619
"2019-06-25 18:42:56",618
"2019-06-25 19:42:53",617
"2019-06-25 20:42:54",618
"2019-06-25 21:42:52",618
"2019-06-25 22:42:51",618
"2019-06-25 23:42:57",618
"2019-06-26 00:42:55",618
"2019-06-26 01:42:54",618
"2019-06-26 02:42:54",618
"2019-06-26 03:43:03",618
"2019-06-26 04:42:54",618
"2019-06-26 05:42:54",618
"2019-06-26 06:42:54",618
"2019-06-26 07:42:55",618
"2019-06-26 08:42:53",618
"2019-06-26 09:42:51",618
"2019-06-26 10:42:52",618
"2019-06-26 11:42:52",618
"2019-06-26 13:05:25",618
"2019-06-26 13:42:54",618
"2019-06-26 14:42:54",622
"2019-06-26 15:42:53",621
"2019-06-26 16:42:55",620
"2019-06-26 17:42:53",617
"2019-06-26 18:42:54",618
"2019-06-26 19:42:53",619
"2019-06-26 20:42:52",617
"2019-06-26 21:42:53",617
"2019-06-26 22:42:54",617
"2019-06-26 23:42:53",617
"2019-06-27 00:42:55",617
"2019-06-27 01:42:53",617
"2019-06-27 02:42:55",617
"2019-06-27 03:42:52",617
"2019-06-27 04:42:55",617
"2019-06-27 05:42:53",617
"2019-06-27 06:42:55",617
"2019-06-27 07:42:51",617
"2019-06-27 08:42:52",617
"2019-06-27 09:42:52",617
"2019-06-27 10:42:53",617
"2019-06-27 11:42:51",617
"2019-06-27 13:05:27",617
"2019-06-27 13:42:51",617
"2019-06-27 14:42:52",619
"2019-06-27 15:42:54",617
"2019-06-27 16:42:52",618
"2019-06-27 17:42:52",616
"2019-06-27 18:42:52",616
"2019-06-27 19:42:51",616
"2019-06-27 20:42:55",610
"2019-06-27 21:42:56",610
"2019-06-27 22:42:51",610
"2019-06-27 23:43:11",610
"2019-06-28 00:42:53",610
"2019-06-28 01:42:52",610
"2019-06-28 02:42:52",610
"2019-06-28 03:42:55",610
"2019-06-28 04:42:56",610
"2019-06-28 05:42:53",610
"2019-06-28 06:42:52",610
"2019-06-28 07:42:51",610
"2019-06-28 08:42:51",610
"2019-06-28 09:42:52",610
"2019-06-28 10:42:50",610
"2019-06-28 11:42:52",610
"2019-06-28 13:06:26",610
"2019-06-28 13:42:51",610
"2019-06-28 14:42:52",610
"2019-06-28 15:42:54",610
"2019-06-28 16:42:53",609
"2019-06-28 17:42:53",611
"2019-06-28 18:42:51",611
"2019-06-28 19:42:52",611
"2019-06-28 20:42:53",609
"2019-06-28 21:42:53",610
"2019-06-28 22:42:53",610
"2019-06-28 23:42:52",610
"2019-06-29 00:42:54",610
"2019-06-29 01:42:58",610
"2019-06-29 02:42:53",610
"2019-06-29 03:42:52",610
"2019-06-29 04:42:52",610
"2019-06-29 05:42:52",610
"2019-06-29 06:42:52",610
"2019-06-29 07:42:53",610
"2019-06-29 08:42:53",610
"2019-06-29 09:42:53",610
"2019-06-29 10:42:53",610
"2019-06-29 11:42:57",610
"2019-06-29 12:42:56",610
"2019-06-29 13:42:53",610
"2019-06-29 14:42:55",610
"2019-06-29 15:42:55",610
"2019-06-29 16:42:58",610
"2019-06-29 17:42:53",610
"2019-06-29 18:42:54",610
"2019-06-29 19:42:55",610
"2019-06-29 20:42:54",610
"2019-06-29 21:42:56",610
"2019-06-29 22:42:52",610
"2019-06-29 23:42:55",610
"2019-06-30 00:42:54",610
"2019-06-30 01:42:57",610
"2019-06-30 02:42:55",610
"2019-06-30 03:42:54",610
"2019-06-30 04:42:56",610
"2019-06-30 05:42:54",610
"2019-06-30 06:42:55",610
"2019-06-30 07:42:55",610
"2019-06-30 08:42:55",610
"2019-06-30 09:42:54",610
"2019-06-30 10:42:54",610
"2019-06-30 11:42:54",610
"2019-06-30 12:42:53",610
"2019-06-30 13:42:55",610
"2019-06-30 14:42:52",610
"2019-06-30 15:42:54",610
"2019-06-30 16:42:55",610
"2019-06-30 17:42:53",610
"2019-06-30 18:42:54",610
"2019-06-30 19:42:55",610
"2019-06-30 20:42:54",610
"2019-06-30 21:42:53",610
"2019-06-30 22:42:53",610
"2019-06-30 23:42:54",610
"2019-07-01 00:42:55",610
"2019-07-01 01:42:55",610
"2019-07-01 02:42:56",610
"2019-07-01 03:42:55",610
"2019-07-01 04:42:53",610
"2019-07-01 05:42:59",610
"2019-07-01 06:42:54",610
"2019-07-01 07:43:00",610
"2019-07-01 08:43:04",610
"2019-07-01 09:42:54",610
"2019-07-01 10:42:53",610
"2019-07-01 11:42:56",610
"2019-07-01 13:06:26",610
"2019-07-01 13:42:57",610
"2019-07-01 14:43:17",611
"2019-07-01 15:42:57",611
"2019-07-01 16:42:56",611
"2019-07-01 17:42:55",611
"2019-07-01 18:42:55",611
"2019-07-01 19:42:57",611
"2019-07-01 20:42:55",610
"2019-07-01 21:42:54",610
"2019-07-01 22:42:56",610
"2019-07-01 23:42:55",610
"2019-07-02 00:42:58",610
"2019-07-02 01:42:54",610
"2019-07-02 02:43:07",610
"2019-07-02 03:43:03",610
"2019-07-02 04:42:55",610
"2019-07-02 05:43:11",610
"2019-07-02 06:42:56",610
"2019-07-02 07:42:57",610
"2019-07-02 08:42:55",610
"2019-07-02 09:42:53",610
"2019-07-02 10:42:54",610
"2019-07-02 11:42:54",610
"2019-07-02 12:42:58",610
"2019-07-02 13:42:55",610
"2019-07-02 14:42:56",609
"2019-07-02 15:42:54",609
"2019-07-02 16:42:54",609
"2019-07-02 17:42:55",610
"2019-07-02 18:42:54",610
"2019-07-02 19:42:56",612
"2019-07-02 20:42:54",613
"2019-07-02 21:42:55",615
"2019-07-02 22:42:58",615
"2019-07-03 00:42:55",615
"2019-07-03 01:42:53",615
"2019-07-03 02:42:57",615
"2019-07-03 03:42:58",615
"2019-07-03 04:42:56",615
"2019-07-03 05:42:56",615
"2019-07-03 06:42:56",615
"2019-07-03 07:42:55",615
"2019-07-03 08:43:06",615
"2019-07-03 09:42:54",615
"2019-07-03 10:43:00",615
"2019-07-03 11:42:55",615
"2019-07-03 13:07:29",615
"2019-07-03 13:42:56",615
"2019-07-03 14:43:02",612
"2019-07-03 15:42:56",611
"2019-07-03 16:43:14",612
"2019-07-03 17:42:57",612
"2019-07-03 18:42:57",611
"2019-07-03 19:42:55",611
"2019-07-03 20:42:54",611
"2019-07-03 21:42:56",611
"2019-07-03 22:42:55",611
"2019-07-03 23:42:57",611
"2019-07-04 00:42:56",611
"2019-07-04 01:42:55",611
"2019-07-04 02:42:59",611
"2019-07-04 03:42:55",611
"2019-07-04 04:42:55",611
"2019-07-04 05:42:57",611
"2019-07-04 06:42:56",611
"2019-07-04 07:42:55",611
"2019-07-04 08:42:54",611
"2019-07-04 09:42:54",611
"2019-07-04 10:42:56",611
"2019-07-04 11:42:55",611
"2019-07-04 12:42:57",611
"2019-07-04 13:42:59",611
"2019-07-04 14:42:57",611
"2019-07-04 15:42:55",611
"2019-07-04 16:42:55",611
"2019-07-04 17:42:54",611
"2019-07-04 18:42:55",611
"2019-07-04 19:42:54",611
"2019-07-04 20:42:56",611
"2019-07-04 21:42:56",611
"2019-07-04 22:42:56",611
"2019-07-04 23:42:54",611
"2019-07-05 00:42:56",611
"2019-07-05 01:42:54",611
"2019-07-05 02:42:55",611
"2019-07-05 03:42:55",611
"2019-07-05 04:42:54",611
"2019-07-05 05:42:58",611
"2019-07-05 06:42:59",611
"2019-07-05 07:42:55",611
"2019-07-05 08:42:54",611
"2019-07-05 09:42:54",611
"2019-07-05 10:42:58",611
"2019-07-05 11:43:03",611
"2019-07-05 12:42:55",611
"2019-07-05 13:43:02",611
"2019-07-05 14:42:57",612
"2019-07-05 15:42:55",612
"2019-07-05 16:43:06",613
"2019-07-05 17:42:56",616
"2019-07-05 18:42:55",617
"2019-07-05 19:42:55",617
"2019-07-05 20:42:56",619
"2019-07-05 21:42:57",617
"2019-07-05 22:42:58",617
"2019-07-05 23:42:56",617
"2019-07-06 00:42:59",617
"2019-07-06 01:42:59",617
"2019-07-06 02:43:02",617
"2019-07-06 03:42:56",617
"2019-07-06 04:42:55",617
"2019-07-06 05:42:57",617
"2019-07-06 06:42:57",617
"2019-07-06 07:42:53",617
"2019-07-06 08:42:55",617
"2019-07-06 09:42:55",617
"2019-07-06 10:42:55",617
"2019-07-06 11:43:13",617
"2019-07-06 12:42:57",617
"2019-07-06 13:42:55",617
"2019-07-06 14:42:54",617
"2019-07-06 15:42:54",617
"2019-07-06 16:42:58",617
"2019-07-06 17:42:57",617
"2019-07-06 18:42:55",617
"2019-07-06 19:42:59",617
"2019-07-06 20:42:54",617
"2019-07-06 21:42:56",617
"2019-07-06 22:42:55",617
"2019-07-06 23:42:56",617
"2019-07-07 00:42:55",617
"2019-07-07 01:42:55",617
"2019-07-07 02:42:57",617
"2019-07-07 03:42:54",617
"2019-07-07 04:42:55",617
"2019-07-07 05:42:59",617
"2019-07-07 06:42:55",617
"2019-07-07 07:42:55",617
"2019-07-07 08:42:56",617
"2019-07-07 09:42:55",617
"2019-07-07 10:42:57",617
"2019-07-07 11:42:53",617
"2019-07-07 12:42:53",617
"2019-07-07 13:42:53",617
"2019-07-07 14:42:54",617
"2019-07-07 15:42:55",617
"2019-07-07 16:42:56",617
"2019-07-07 17:42:54",617
"2019-07-07 18:42:55",617
"2019-07-07 19:42:53",617
"2019-07-07 20:42:54",617
"2019-07-07 21:42:55",617
"2019-07-07 22:42:56",617
"2019-07-07 23:42:54",617
"2019-07-08 00:42:54",617
"2019-07-08 01:42:57",617
"2019-07-08 02:42:55",617
"2019-07-08 03:42:58",617
"2019-07-08 04:42:53",617
"2019-07-08 05:42:52",617
"2019-07-08 06:42:58",617
"2019-07-08 07:42:59",617
"2019-07-08 08:42:57",617
"2019-07-08 09:43:00",617
"2019-07-08 10:43:02",617
"2019-07-08 11:43:10",617
"2019-07-08 12:42:55",617
"2019-07-08 13:42:54",617
"2019-07-08 14:42:55",615
"2019-07-08 15:42:55",620
"2019-07-08 16:42:56",619
"2019-07-08 17:42:54",617
"2019-07-08 18:42:56",618
"2019-07-08 19:42:54",620
"2019-07-08 20:42:54",621
"2019-07-08 21:42:55",622
"2019-07-08 22:42:55",622
"2019-07-08 23:42:53",622
"2019-07-09 00:42:54",622
"2019-07-09 01:42:53",622
"2019-07-09 02:43:01",622
"2019-07-09 03:42:57",622
"2019-07-09 04:42:56",622
"2019-07-09 05:43:03",622
"2019-07-09 06:42:58",622
"2019-07-09 07:42:58",622
"2019-07-09 08:42:55",622
"2019-07-09 09:42:55",622
"2019-07-09 10:42:53",622
"2019-07-09 11:42:55",622
"2019-07-09 13:05:58",623
"2019-07-09 13:42:53",623
"2019-07-09 14:42:54",628
"2019-07-09 15:42:55",627
"2019-07-09 16:42:53",626
"2019-07-09 17:42:57",626
"2019-07-09 18:42:54",626
"2019-07-09 19:42:55",625
"2019-07-09 20:42:55",624
"2019-07-09 21:42:54",624
"2019-07-09 22:42:53",626
"2019-07-09 23:42:54",626
"2019-07-10 00:42:54",626
"2019-07-10 01:42:55",626
"2019-07-10 02:42:54",626
"2019-07-10 03:42:54",626
"2019-07-10 04:42:54",626
"2019-07-10 05:42:57",626
"2019-07-10 06:42:56",626
"2019-07-10 07:42:52",626
"2019-07-10 08:42:53",626
"2019-07-10 09:42:52",626
"2019-07-10 10:42:53",626
"2019-07-10 11:42:55",626
"2019-07-10 12:42:57",626
"2019-07-10 13:42:55",626
"2019-07-10 14:42:54",625
"2019-07-10 15:42:56",624
"2019-07-10 16:43:06",624
"2019-07-10 17:42:54",623
"2019-07-10 18:42:54",621
"2019-07-10 19:42:54",615
"2019-07-10 20:42:54",617
"2019-07-10 21:42:54",616
"2019-07-10 22:42:59",617
"2019-07-10 23:42:53",617
"2019-07-11 00:42:53",617
"2019-07-11 01:42:54",617
"2019-07-11 02:42:59",617
"2019-07-11 03:42:57",617
"2019-07-11 04:42:57",617
"2019-07-11 05:42:56",617
"2019-07-11 06:42:56",617
"2019-07-11 07:42:54",617
"2019-07-11 08:42:59",617
"2019-07-11 09:42:54",617
"2019-07-11 10:42:56",617
"2019-07-11 11:42:54",617
"2019-07-11 12:42:53",617
"2019-07-11 13:42:54",617
"2019-07-11 14:42:54",624
"2019-07-11 15:42:54",624
"2019-07-11 16:42:54",625
"2019-07-11 17:42:54",624
"2019-07-11 18:42:55",622
"2019-07-11 19:42:54",622
"2019-07-11 20:42:53",623
"2019-07-11 21:42:59",624
"2019-07-11 22:42:52",624
"2019-07-11 23:42:55",624
"2019-07-12 00:42:53",624
"2019-07-12 01:42:55",624
"2019-07-12 02:42:54",624
"2019-07-12 03:42:53",624
"2019-07-12 04:42:53",624
"2019-07-12 05:42:57",624
"2019-07-12 06:43:00",624
"2019-07-12 07:42:54",624
"2019-07-12 08:42:54",624
"2019-07-12 09:42:58",624
"2019-07-12 10:42:56",624
"2019-07-12 11:42:54",624
"2019-07-12 13:06:28",624
"2019-07-12 13:42:56",624
"2019-07-12 14:42:54",627
"2019-07-12 15:43:12",628
"2019-07-12 16:42:57",628
"2019-07-12 17:42:58",628
"2019-07-12 18:42:54",626
"2019-07-12 19:42:53",626
"2019-07-12 20:42:52",627
"2019-07-12 21:42:54",627
"2019-07-12 22:43:01",627
"2019-07-12 23:42:54",627
"2019-07-13 00:42:54",627
"2019-07-13 01:42:55",627
"2019-07-13 02:42:57",627
"2019-07-13 03:42:53",627
"2019-07-13 04:42:54",627
"2019-07-13 05:42:54",627
"2019-07-13 06:42:54",627
"2019-07-13 07:42:55",627
"2019-07-13 08:42:53",627
"2019-07-13 09:42:54",627
"2019-07-13 10:42:54",627
"2019-07-13 11:42:57",627
"2019-07-13 12:42:57",627
"2019-07-13 13:42:54",627
"2019-07-13 14:42:53",627
"2019-07-13 15:42:55",627
"2019-07-13 16:43:20",627
"2019-07-13 17:42:58",627
"2019-07-13 18:42:58",627
"2019-07-13 19:42:57",627
"2019-07-13 20:42:58",627
"2019-07-13 21:42:56",627
"2019-07-13 22:42:54",627
"2019-07-13 23:42:55",627
"2019-07-14 00:42:54",627
"2019-07-14 01:43:02",627
"2019-07-14 02:42:55",627
"2019-07-14 03:42:56",627
"2019-07-14 04:42:55",627
"2019-07-14 05:42:57",627
"2019-07-14 06:42:56",627
"2019-07-14 07:42:54",627
"2019-07-14 08:42:54",627
"2019-07-14 09:42:52",627
"2019-07-14 10:42:54",627
"2019-07-14 11:42:56",627
"2019-07-14 12:42:54",627
"2019-07-14 13:42:56",627
"2019-07-14 14:42:54",627
"2019-07-14 15:42:55",627
"2019-07-14 16:42:59",627
"2019-07-14 17:42:54",627
"2019-07-14 18:42:54",627
"2019-07-14 19:42:54",627
"2019-07-14 20:43:02",627
"2019-07-14 21:42:53",627
"2019-07-14 22:42:53",627
"2019-07-14 23:42:54",627
"2019-07-15 00:42:55",627
"2019-07-15 01:42:53",627
"2019-07-15 02:42:54",627
"2019-07-15 03:42:53",627
"2019-07-15 04:42:53",627
"2019-07-15 05:42:57",627
"2019-07-15 06:43:00",627
"2019-07-15 07:42:54",627
"2019-07-15 08:42:53",627
"2019-07-15 09:42:53",627
"2019-07-15 10:42:54",627
"2019-07-15 11:42:53",627
"2019-07-15 13:06:58",627
"2019-07-15 13:42:56",627
"2019-07-15 14:42:54",632
"2019-07-15 15:42:54",631
"2019-07-15 16:43:09",629
"2019-07-15 17:42:55",630
"2019-07-15 18:42:53",631
"2019-07-15 19:42:54",631
"2019-07-15 20:42:54",632
"2019-07-15 21:42:54",632
"2019-07-15 22:42:58",632
"2019-07-15 23:42:54",632
"2019-07-16 00:42:53",632
"2019-07-16 01:42:54",632
"2019-07-16 02:43:00",632
"2019-07-16 03:42:54",632
"2019-07-16 04:42:53",632
"2019-07-16 05:42:59",632
"2019-07-16 06:42:57",632
"2019-07-16 07:42:53",632
"2019-07-16 08:42:54",632
"2019-07-16 09:42:54",632
"2019-07-16 10:42:56",632
"2019-07-16 11:42:53",632
"2019-07-16 13:06:57",633
"2019-07-16 13:42:56",633
"2019-07-16 14:42:54",633
"2019-07-16 15:43:02",633
"2019-07-16 16:42:56",631
"2019-07-16 17:42:56",631
"2019-07-16 18:42:55",631
"2019-07-16 19:42:53",631
"2019-07-16 20:43:15",631
"2019-07-16 21:42:54",631
"2019-07-16 22:42:54",632
"2019-07-16 23:42:54",632
"2019-07-17 00:42:54",632
"2019-07-17 01:42:55",632
"2019-07-17 02:42:56",632
"2019-07-17 03:42:55",632
"2019-07-17 04:42:55",632
"2019-07-17 05:43:08",632
"2019-07-17 06:42:57",632
"2019-07-17 07:42:58",632
"2019-07-17 08:42:55",632
"2019-07-17 09:42:55",632
"2019-07-17 10:42:55",632
"2019-07-17 11:42:54",632
"2019-07-17 13:06:29",632
"2019-07-17 13:42:54",632
"2019-07-17 14:42:56",632
"2019-07-17 15:43:01",632
"2019-07-17 16:42:59",631
"2019-07-17 17:42:53",632
"2019-07-17 18:42:55",633
"2019-07-17 19:42:53",634
"2019-07-17 20:42:54",635
"2019-07-17 21:42:53",635
"2019-07-17 22:42:54",636
"2019-07-17 23:42:54",636
"2019-07-18 00:42:53",636
"2019-07-18 01:42:59",636
"2019-07-18 02:42:55",636
"2019-07-18 03:42:55",636
"2019-07-18 04:42:53",636
"2019-07-18 05:42:57",636
"2019-07-18 06:42:57",636
"2019-07-18 07:42:52",636
"2019-07-18 08:42:57",636
"2019-07-18 09:42:53",636
"2019-07-18 10:42:54",636
"2019-07-18 11:42:53",636
"2019-07-18 13:07:01",636
"2019-07-18 13:42:53",636
"2019-07-18 14:42:54",631
"2019-07-18 15:42:53",628
"2019-07-18 16:43:00",629
"2019-07-18 17:42:55",629
"2019-07-18 18:42:55",629
"2019-07-18 19:42:56",630
"2019-07-18 20:42:55",632
"2019-07-18 21:42:55",631
"2019-07-18 22:42:55",631
"2019-07-18 23:42:57",631
"2019-07-19 00:42:55",631
"2019-07-19 01:42:55",631
"2019-07-19 02:42:57",631
"2019-07-19 03:42:54",631
"2019-07-19 04:42:55",631
"2019-07-19 05:43:10",631
"2019-07-19 06:42:56",631
"2019-07-19 07:42:58",631
"2019-07-19 08:42:54",631
"2019-07-19 09:42:54",631
"2019-07-19 10:42:54",631
"2019-07-19 11:42:54",631
"2019-07-19 13:06:28",631
"2019-07-19 13:42:55",631
"2019-07-19 14:42:54",633
"2019-07-19 15:42:56",632
"2019-07-19 16:42:55",631
"2019-07-19 17:42:57",631
"2019-07-19 18:42:56",632
"2019-07-19 19:42:55",630
"2019-07-19 20:42:55",631
"2019-07-19 21:42:54",631
"2019-07-19 22:42:55",631
"2019-07-19 23:42:54",631
"2019-07-20 00:42:55",631
"2019-07-20 01:43:02",631
"2019-07-20 02:43:02",631
"2019-07-20 03:42:56",631
"2019-07-20 04:43:03",631
"2019-07-20 05:43:00",631
"2019-07-20 06:42:55",631
"2019-07-20 07:42:54",631
"2019-07-20 08:42:56",631
"2019-07-20 09:42:53",631
"2019-07-20 10:42:53",631
"2019-07-20 11:42:54",631
"2019-07-20 12:42:55",631
"2019-07-20 13:42:54",631
"2019-07-20 14:42:54",631
"2019-07-20 15:42:54",631
"2019-07-20 16:42:56",631
"2019-07-20 17:42:55",631
"2019-07-20 18:42:54",631
"2019-07-20 19:42:55",631
"2019-07-20 20:42:53",631
"2019-07-20 21:42:56",631
"2019-07-20 22:42:53",631
"2019-07-20 23:42:54",631
"2019-07-21 00:42:56",631
"2019-07-21 01:42:55",631
"2019-07-21 02:42:56",631
"2019-07-21 03:42:54",631
"2019-07-21 04:42:54",631
"2019-07-21 05:43:02",631
"2019-07-21 06:43:03",631
"2019-07-21 07:42:53",631
"2019-07-21 08:42:55",631
"2019-07-21 09:42:56",631
"2019-07-21 10:43:03",631
"2019-07-21 11:42:55",631
"2019-07-21 12:42:54",631
"2019-07-21 13:42:56",631
"2019-07-21 14:42:54",631
"2019-07-21 15:42:54",631
"2019-07-21 16:42:55",631
"2019-07-21 17:42:54",631
"2019-07-21 18:42:55",631
"2019-07-21 19:42:55",631
"2019-07-21 20:42:55",631
"2019-07-21 21:42:56",631
"2019-07-21 22:42:53",631
"2019-07-21 23:42:55",631
"2019-07-22 00:42:54",631
"2019-07-22 01:42:55",631
"2019-07-22 02:42:55",631
"2019-07-22 03:42:55",631
"2019-07-22 04:42:55",631
"2019-07-22 05:42:58",631
"2019-07-22 06:43:03",631
"2019-07-22 07:42:54",631
"2019-07-22 08:42:55",631
"2019-07-22 09:42:54",631
"2019-07-22 10:42:54",631
"2019-07-22 11:43:05",631
"2019-07-22 12:42:59",631
"2019-07-22 13:42:55",631
"2019-07-22 14:42:56",634
"2019-07-22 15:42:55",630
"2019-07-22 16:42:57",632
"2019-07-22 17:42:56",629
"2019-07-22 18:43:00",628
"2019-07-22 19:42:57",626
"2019-07-22 20:42:57",626
"2019-07-22 21:42:59",626
"2019-07-22 22:42:55",626
"2019-07-22 23:42:55",626
"2019-07-23 00:42:54",626
"2019-07-23 01:42:54",626
"2019-07-23 02:42:59",626
"2019-07-23 03:42:56",626
"2019-07-23 04:42:56",626
"2019-07-23 05:42:58",626
"2019-07-23 06:43:00",626
"2019-07-23 07:42:56",626
"2019-07-23 08:42:54",626
"2019-07-23 09:42:56",626
"2019-07-23 10:42:56",626
"2019-07-23 11:42:55",626
"2019-07-23 13:06:00",626
"2019-07-23 13:42:55",626
