timestamp,users_holding
"2019-07-23 14:42:56",628
"2019-07-23 15:43:01",628
"2019-07-23 16:42:57",628
"2019-07-23 17:42:54",629
"2019-07-23 18:42:56",629
"2019-07-23 19:42:55",629
"2019-07-23 20:42:55",629
"2019-07-23 21:42:56",629
"2019-07-23 22:42:58",629
"2019-07-23 23:42:56",629
"2019-07-24 00:42:55",629
"2019-07-24 01:42:56",629
"2019-07-24 02:43:01",629
"2019-07-24 03:42:56",629
"2019-07-24 04:42:55",629
"2019-07-24 05:42:56",629
"2019-07-24 06:42:54",629
"2019-07-24 07:42:54",629
"2019-07-24 08:42:55",629
"2019-07-24 09:42:56",629
"2019-07-24 10:42:56",629
"2019-07-24 11:42:54",629
"2019-07-24 13:05:29",629
"2019-07-24 13:42:56",629
"2019-07-24 14:42:54",630
"2019-07-24 15:42:56",630
"2019-07-24 16:42:56",630
"2019-07-24 17:42:54",629
"2019-07-24 18:42:57",628
"2019-07-24 19:42:55",628
"2019-07-24 20:42:56",628
"2019-07-24 21:42:55",628
"2019-07-24 22:42:54",628
"2019-07-24 23:42:55",628
"2019-07-25 00:42:55",628
"2019-07-25 01:43:00",628
"2019-07-25 02:43:09",628
"2019-07-25 03:42:55",628
"2019-07-25 04:42:55",628
"2019-07-25 05:43:00",628
"2019-07-25 06:42:59",628
"2019-07-25 07:42:55",628
"2019-07-25 08:42:57",628
"2019-07-25 09:42:55",628
"2019-07-25 10:43:04",628
"2019-07-25 11:42:54",628
"2019-07-25 13:06:00",628
"2019-07-25 13:42:59",628
"2019-07-25 14:42:56",629
"2019-07-25 15:42:55",631
"2019-07-25 16:42:58",631
"2019-07-25 17:42:56",631
"2019-07-25 18:43:03",630
"2019-07-25 19:43:31",630
"2019-07-25 20:43:00",631
"2019-07-25 21:42:59",632
"2019-07-25 22:42:55",632
"2019-07-25 23:42:56",632
"2019-07-26 00:43:07",632
"2019-07-26 01:42:56",632
"2019-07-26 02:42:58",632
"2019-07-26 03:42:58",632
"2019-07-26 04:43:00",632
"2019-07-26 05:43:03",632
"2019-07-26 06:43:12",632
"2019-07-26 07:43:03",632
"2019-07-26 08:42:54",632
"2019-07-26 09:42:55",632
"2019-07-26 10:42:57",632
"2019-07-26 11:42:59",632
"2019-07-26 13:08:01",632
"2019-07-26 13:42:58",632
"2019-07-26 14:42:57",630
"2019-07-26 15:42:57",630
"2019-07-26 16:42:59",628
"2019-07-26 17:42:59",627
"2019-07-26 18:42:59",628
"2019-07-26 19:42:57",631
"2019-07-26 20:42:56",629
"2019-07-26 22:42:56",627
"2019-07-26 23:42:55",627
"2019-07-27 00:42:55",627
"2019-07-27 01:42:56",627
"2019-07-27 02:42:58",627
"2019-07-27 03:42:56",627
"2019-07-27 04:42:56",627
"2019-07-27 05:42:56",627
"2019-07-27 06:42:56",627
"2019-07-27 07:42:55",627
"2019-07-27 08:42:55",627
"2019-07-27 09:42:55",627
"2019-07-27 10:42:57",627
"2019-07-27 11:42:55",627
"2019-07-27 12:42:56",627
"2019-07-27 13:42:54",627
"2019-07-27 14:42:56",627
"2019-07-27 15:42:58",627
"2019-07-27 16:43:03",627
"2019-07-27 17:43:00",627
"2019-07-27 18:42:58",627
"2019-07-27 19:42:57",627
"2019-07-27 20:42:58",627
"2019-07-27 21:42:57",627
"2019-07-27 22:42:57",627
"2019-07-27 23:42:56",627
"2019-07-28 00:42:56",627
"2019-07-28 01:42:55",627
"2019-07-28 02:42:55",627
"2019-07-28 03:42:54",627
"2019-07-28 04:42:56",627
"2019-07-28 05:42:55",627
"2019-07-28 06:42:55",627
"2019-07-28 07:42:56",627
"2019-07-28 08:42:54",627
"2019-07-28 09:42:54",627
"2019-07-28 10:42:53",627
"2019-07-28 11:42:54",627
"2019-07-28 12:42:55",627
"2019-07-28 13:42:55",627
"2019-07-28 14:42:55",627
"2019-07-28 15:42:54",627
"2019-07-28 16:42:57",627
"2019-07-28 17:42:56",627
"2019-07-28 18:42:55",627
"2019-07-28 19:42:55",627
"2019-07-28 20:42:54",627
"2019-07-28 21:42:55",627
"2019-07-28 22:42:57",627
"2019-07-28 23:42:57",627
"2019-07-29 00:42:55",627
"2019-07-29 01:42:55",627
"2019-07-29 02:42:56",627
"2019-07-29 03:42:56",627
"2019-07-29 04:42:56",627
"2019-07-29 05:42:59",627
"2019-07-29 06:43:07",627
"2019-07-29 07:42:57",627
"2019-07-29 08:42:55",627
"2019-07-29 09:42:56",627
"2019-07-29 10:42:56",627
"2019-07-29 11:42:55",627
"2019-07-29 13:06:59",627
"2019-07-29 13:42:58",627
"2019-07-29 14:42:56",628
"2019-07-29 15:42:56",631
"2019-07-29 16:42:56",632
"2019-07-29 17:42:56",631
"2019-07-29 18:42:56",629
"2019-07-29 19:42:55",629
"2019-07-29 20:42:55",626
"2019-07-29 21:42:55",628
"2019-07-29 22:42:56",629
"2019-07-29 23:42:55",629
"2019-07-30 00:42:56",629
"2019-07-30 01:42:56",629
"2019-07-30 02:42:56",629
"2019-07-30 03:42:55",629
"2019-07-30 04:42:55",629
"2019-07-30 05:42:56",629
"2019-07-30 06:42:56",629
"2019-07-30 07:43:03",629
"2019-07-30 08:42:56",629
"2019-07-30 09:42:55",629
"2019-07-30 10:42:54",629
"2019-07-30 11:42:58",629
"2019-07-30 12:42:56",629
"2019-07-30 13:42:56",629
"2019-07-30 14:42:57",635
"2019-07-30 15:42:57",635
"2019-07-30 16:42:57",636
"2019-07-30 17:43:02",636
"2019-07-30 18:43:00",640
"2019-07-30 19:43:00",638
"2019-07-30 20:42:58",638
"2019-07-30 21:42:57",638
"2019-07-30 22:42:58",639
"2019-07-30 23:42:56",639
"2019-07-31 00:42:57",639
"2019-07-31 01:42:57",639
"2019-07-31 02:42:56",639
"2019-07-31 03:42:58",639
"2019-07-31 04:42:58",639
"2019-07-31 05:43:05",639
"2019-07-31 06:42:58",639
"2019-07-31 07:42:56",639
"2019-07-31 08:42:57",639
"2019-07-31 09:42:58",639
"2019-07-31 10:42:56",639
"2019-07-31 11:42:55",639
"2019-07-31 13:07:03",639
"2019-07-31 13:42:57",639
"2019-07-31 14:42:58",637
"2019-07-31 15:42:57",637
"2019-07-31 16:43:01",637
"2019-07-31 17:42:57",636
"2019-07-31 18:42:56",638
"2019-07-31 19:42:56",638
"2019-07-31 20:42:58",637
"2019-07-31 21:42:58",635
"2019-07-31 22:42:56",635
"2019-07-31 23:42:57",635
"2019-08-01 00:42:57",635
"2019-08-01 01:43:08",635
"2019-08-01 02:42:59",635
"2019-08-01 03:42:57",635
"2019-08-01 04:42:56",635
"2019-08-01 05:43:00",635
"2019-08-01 06:42:58",635
"2019-08-01 07:43:02",635
"2019-08-01 08:42:56",635
"2019-08-01 09:42:58",635
"2019-08-01 10:42:57",635
"2019-08-01 11:42:55",635
"2019-08-01 13:05:30",635
"2019-08-01 13:42:58",635
"2019-08-01 14:42:57",639
"2019-08-01 15:43:04",641
"2019-08-01 16:43:01",641
"2019-08-01 17:42:59",640
"2019-08-01 18:42:56",640
"2019-08-01 19:42:56",639
"2019-08-01 20:42:57",643
"2019-08-01 21:42:57",643
"2019-08-01 22:42:55",643
"2019-08-01 23:42:58",643
"2019-08-02 00:42:56",643
"2019-08-02 01:42:56",643
"2019-08-02 02:42:56",643
"2019-08-02 03:42:56",643
"2019-08-02 04:42:56",643
"2019-08-02 05:42:59",643
"2019-08-02 06:42:56",643
"2019-08-02 07:42:54",643
"2019-08-02 08:42:56",643
"2019-08-02 09:42:57",643
"2019-08-02 10:43:06",643
"2019-08-02 11:42:56",643
"2019-08-02 13:07:01",643
"2019-08-02 13:42:59",643
"2019-08-02 14:42:58",646
"2019-08-02 15:42:58",647
"2019-08-02 16:43:00",647
"2019-08-02 17:42:57",646
"2019-08-02 18:42:58",645
"2019-08-02 19:42:59",644
"2019-08-02 20:42:58",645
"2019-08-02 21:42:57",646
"2019-08-02 22:42:56",647
"2019-08-02 23:42:57",647
"2019-08-03 00:42:57",647
"2019-08-03 01:42:56",647
"2019-08-03 02:43:04",647
"2019-08-03 03:42:57",647
"2019-08-03 04:42:56",647
"2019-08-03 05:43:04",647
"2019-08-03 06:42:57",647
"2019-08-03 07:42:55",647
"2019-08-03 08:42:58",647
"2019-08-03 09:42:57",647
"2019-08-03 10:42:57",647
"2019-08-03 11:42:57",647
"2019-08-03 12:42:58",647
"2019-08-03 13:42:58",647
"2019-08-03 14:42:57",647
"2019-08-03 15:42:56",647
"2019-08-03 16:42:58",647
"2019-08-03 17:42:58",647
"2019-08-03 18:42:58",647
"2019-08-03 19:42:57",647
"2019-08-03 20:42:56",647
"2019-08-03 21:42:55",647
"2019-08-03 22:42:56",647
"2019-08-03 23:42:56",647
"2019-08-04 00:42:57",647
"2019-08-04 01:42:56",647
"2019-08-04 02:43:02",647
"2019-08-04 03:42:58",647
"2019-08-04 04:42:56",647
"2019-08-04 05:43:02",647
"2019-08-04 06:42:56",647
"2019-08-04 07:42:57",647
"2019-08-04 08:42:58",647
"2019-08-04 09:42:57",647
"2019-08-04 10:42:57",647
"2019-08-04 11:42:54",647
"2019-08-04 12:42:56",647
"2019-08-04 13:42:57",647
"2019-08-04 14:42:56",647
"2019-08-04 15:42:57",647
"2019-08-04 16:42:57",647
"2019-08-04 17:42:57",647
"2019-08-04 18:42:58",647
"2019-08-04 19:42:57",647
"2019-08-04 20:42:57",647
"2019-08-04 21:42:57",647
"2019-08-04 22:42:57",647
"2019-08-04 23:42:56",647
"2019-08-05 00:42:56",647
"2019-08-05 01:42:58",647
"2019-08-05 02:42:59",647
"2019-08-05 03:42:57",647
"2019-08-05 04:42:58",647
"2019-08-05 05:42:59",647
"2019-08-05 06:42:57",647
"2019-08-05 07:43:01",647
"2019-08-05 08:42:58",647
"2019-08-05 09:42:59",647
"2019-08-05 10:42:57",647
"2019-08-05 11:42:57",647
"2019-08-05 13:07:32",647
"2019-08-05 13:43:00",647
"2019-08-05 14:42:59",651
"2019-08-05 15:42:57",650
"2019-08-05 16:42:58",651
"2019-08-05 17:42:59",651
"2019-08-05 18:43:00",651
"2019-08-05 19:42:58",650
"2019-08-05 20:42:57",650
"2019-08-05 21:42:57",650
"2019-08-05 22:42:58",650
"2019-08-05 23:42:59",650
"2019-08-06 00:43:07",650
"2019-08-06 01:43:01",650
"2019-08-06 02:42:58",650
"2019-08-06 03:42:57",650
"2019-08-06 04:42:59",650
"2019-08-06 05:42:59",650
"2019-08-06 06:42:57",650
"2019-08-06 07:42:57",650
"2019-08-06 08:42:57",650
"2019-08-06 09:43:02",650
"2019-08-06 10:42:56",650
"2019-08-06 11:42:56",650
"2019-08-06 12:42:57",650
"2019-08-06 13:42:59",650
"2019-08-06 14:42:57",651
"2019-08-06 15:42:58",651
"2019-08-06 16:42:59",653
"2019-08-06 17:42:57",652
"2019-08-06 18:42:56",654
"2019-08-06 19:42:57",652
"2019-08-06 20:42:58",650
"2019-08-06 21:42:57",650
"2019-08-06 22:42:56",650
"2019-08-06 23:42:57",650
"2019-08-07 00:42:58",650
"2019-08-07 01:42:59",650
"2019-08-07 02:43:00",650
"2019-08-07 03:42:58",650
"2019-08-07 04:42:57",650
"2019-08-07 05:42:58",650
"2019-08-07 06:43:03",650
"2019-08-07 07:42:56",650
"2019-08-07 08:42:58",650
"2019-08-07 09:42:57",650
"2019-08-07 10:43:05",650
"2019-08-07 11:42:57",650
"2019-08-07 12:42:59",650
"2019-08-07 13:43:00",650
"2019-08-07 14:42:59",648
"2019-08-07 15:42:58",648
"2019-08-07 16:42:58",647
"2019-08-07 17:42:58",646
"2019-08-07 18:42:58",645
"2019-08-07 19:42:57",643
"2019-08-07 20:42:57",643
"2019-08-07 21:42:57",643
"2019-08-07 22:42:56",643
"2019-08-07 23:42:58",643
"2019-08-08 00:42:58",643
"2019-08-08 01:42:57",643
"2019-08-08 02:43:04",643
"2019-08-08 03:42:57",643
"2019-08-08 04:42:57",643
"2019-08-08 05:42:57",643
"2019-08-08 06:43:00",643
"2019-08-08 07:42:57",643
"2019-08-08 08:42:57",643
"2019-08-08 09:42:57",643
"2019-08-08 10:43:01",643
"2019-08-08 11:42:56",643
"2019-08-08 12:42:59",643
"2019-08-08 13:42:58",643
"2019-08-08 14:42:58",645
"2019-08-08 15:42:58",645
"2019-08-08 16:43:00",647
"2019-08-08 17:42:58",647
"2019-08-08 18:42:58",646
"2019-08-08 19:42:58",647
"2019-08-08 20:42:59",648
"2019-08-08 21:43:00",648
"2019-08-08 22:42:59",648
"2019-08-08 23:43:00",648
"2019-08-09 00:43:00",648
"2019-08-09 01:43:01",648
"2019-08-09 02:43:01",648
"2019-08-09 03:43:00",648
"2019-08-09 04:43:01",648
"2019-08-09 05:43:04",648
"2019-08-09 06:43:01",648
"2019-08-09 07:43:03",648
"2019-08-09 08:43:01",648
"2019-08-09 09:43:07",648
"2019-08-09 10:43:01",648
"2019-08-09 11:43:01",648
"2019-08-09 13:07:04",648
"2019-08-09 13:43:01",648
"2019-08-09 14:43:06",647
"2019-08-09 15:43:00",648
"2019-08-09 16:43:07",648
"2019-08-09 17:43:00",648
"2019-08-09 18:43:00",648
"2019-08-09 19:43:00",648
"2019-08-09 20:42:59",648
"2019-08-09 21:43:01",648
"2019-08-09 22:43:01",648
"2019-08-09 23:43:02",648
"2019-08-10 00:43:02",648
"2019-08-10 01:43:00",648
"2019-08-10 02:43:14",648
"2019-08-10 03:43:00",648
"2019-08-10 04:43:01",648
"2019-08-10 05:43:03",648
"2019-08-10 06:43:00",648
"2019-08-10 07:43:00",648
"2019-08-10 08:42:59",648
"2019-08-10 09:43:00",648
"2019-08-10 10:43:02",648
"2019-08-10 11:42:59",648
"2019-08-10 12:43:02",648
"2019-08-10 13:43:02",648
"2019-08-10 14:42:59",648
"2019-08-10 15:42:59",648
"2019-08-10 16:43:07",648
"2019-08-10 17:43:00",648
"2019-08-10 18:43:00",648
"2019-08-10 19:43:00",648
"2019-08-10 20:43:00",648
"2019-08-10 21:42:58",648
"2019-08-10 22:42:59",648
"2019-08-10 23:42:59",648
"2019-08-11 00:42:58",648
"2019-08-11 01:42:59",648
"2019-08-11 02:43:08",648
"2019-08-11 03:43:01",648
"2019-08-11 04:42:59",648
"2019-08-11 05:43:07",648
"2019-08-11 06:42:59",648
"2019-08-11 07:43:00",648
"2019-08-11 08:42:59",648
"2019-08-11 09:42:58",648
"2019-08-11 10:42:59",648
"2019-08-11 11:42:59",648
"2019-08-11 12:43:00",648
"2019-08-11 13:43:01",648
"2019-08-11 14:43:00",648
"2019-08-11 15:42:59",648
"2019-08-11 16:43:00",648
"2019-08-11 17:42:59",648
"2019-08-11 18:43:00",648
"2019-08-11 19:43:01",648
"2019-08-11 20:43:02",648
"2019-08-11 21:43:01",648
"2019-08-11 22:43:01",648
"2019-08-11 23:43:02",648
"2019-08-12 00:43:02",648
"2019-08-12 01:43:02",648
"2019-08-12 02:43:05",648
"2019-08-12 03:43:02",648
"2019-08-12 04:43:01",648
"2019-08-12 05:43:06",648
"2019-08-12 06:43:09",648
"2019-08-12 07:43:00",648
"2019-08-12 08:43:02",648
"2019-08-12 09:43:00",648
"2019-08-12 10:43:05",648
"2019-08-12 11:43:00",648
"2019-08-12 12:43:05",648
"2019-08-12 13:43:11",648
"2019-08-12 14:43:00",650
"2019-08-12 15:43:01",650
"2019-08-12 16:43:11",649
"2019-08-12 17:43:00",648
"2019-08-12 18:42:58",647
"2019-08-12 19:42:58",646
"2019-08-12 20:43:00",646
"2019-08-12 21:42:59",646
"2019-08-12 22:42:59",646
"2019-08-12 23:43:00",646
"2019-08-13 00:42:58",646
"2019-08-13 01:43:01",646
"2019-08-13 02:43:04",646
"2019-08-13 03:43:00",646
"2019-08-13 04:42:57",646
"2019-08-13 05:43:03",646
"2019-08-13 06:42:59",646
"2019-08-13 07:42:59",646
"2019-08-13 08:42:58",646
"2019-08-13 09:43:00",646
"2019-08-13 10:43:03",646
"2019-08-13 11:43:01",646
"2019-08-13 12:43:02",646
"2019-08-13 13:43:02",646
"2019-08-13 14:43:00",647
"2019-08-13 15:43:05",649
"2019-08-13 16:43:02",649
"2019-08-13 17:43:00",650
"2019-08-13 18:43:00",649
"2019-08-13 19:43:00",650
"2019-08-13 20:43:00",651
"2019-08-13 21:43:02",651
"2019-08-13 22:43:08",651
"2019-08-13 23:43:01",651
"2019-08-14 00:43:03",651
"2019-08-14 01:43:02",651
"2019-08-14 02:43:02",651
"2019-08-14 03:43:00",651
"2019-08-14 04:42:59",651
"2019-08-14 05:43:16",651
"2019-08-14 06:43:00",651
"2019-08-14 07:42:59",651
"2019-08-14 08:42:58",651
"2019-08-14 09:43:02",651
"2019-08-14 10:42:57",651
"2019-08-14 11:42:58",651
"2019-08-14 13:06:06",651
"2019-08-14 13:43:01",651
"2019-08-14 14:43:02",648
"2019-08-14 15:43:02",649
"2019-08-14 16:43:00",647
"2019-08-14 17:42:58",648
"2019-08-14 18:43:01",647
"2019-08-14 19:43:02",646
"2019-08-14 20:43:00",645
"2019-08-14 21:43:06",645
"2019-08-14 22:42:59",645
"2019-08-14 23:42:59",645
"2019-08-15 00:42:59",645
"2019-08-15 01:43:00",645
"2019-08-15 02:43:03",645
"2019-08-15 03:43:00",645
"2019-08-15 04:43:01",645
"2019-08-15 05:43:05",645
"2019-08-15 06:42:59",645
"2019-08-15 07:42:58",645
"2019-08-15 08:43:13",645
"2019-08-15 09:42:59",645
"2019-08-15 10:42:59",645
"2019-08-15 11:42:58",645
"2019-08-15 13:06:05",645
"2019-08-15 13:43:07",645
"2019-08-15 14:43:01",645
"2019-08-15 15:42:58",645
"2019-08-15 16:43:16",647
"2019-08-15 17:42:56",647
"2019-08-15 18:42:59",647
"2019-08-15 19:42:58",648
"2019-08-15 20:42:59",646
"2019-08-15 21:42:57",646
"2019-08-15 22:42:57",646
"2019-08-15 23:43:03",646
"2019-08-16 00:43:01",646
"2019-08-16 01:43:11",646
"2019-08-16 02:43:00",646
"2019-08-16 03:43:00",646
"2019-08-16 04:42:56",646
"2019-08-16 05:43:15",646
"2019-08-16 06:42:57",646
"2019-08-16 07:42:58",646
"2019-08-16 08:42:59",646
"2019-08-16 09:42:57",646
"2019-08-16 10:42:57",646
"2019-08-16 11:42:56",646
"2019-08-16 12:42:58",646
"2019-08-16 13:43:02",646
"2019-08-16 14:42:58",645
"2019-08-16 15:43:00",647
"2019-08-16 16:43:07",646
"2019-08-16 18:43:44",648
"2019-08-16 19:43:02",649
"2019-08-16 20:43:04",648
"2019-08-16 21:43:01",648
"2019-08-16 22:43:03",649
"2019-08-16 23:43:02",649
"2019-08-17 00:43:03",649
"2019-08-17 01:43:06",649
"2019-08-17 02:43:16",649
"2019-08-17 03:43:02",649
"2019-08-17 04:43:03",649
"2019-08-17 05:43:02",649
"2019-08-17 06:43:01",649
"2019-08-17 07:43:01",649
"2019-08-17 08:43:02",649
"2019-08-17 09:43:01",649
"2019-08-17 10:43:00",649
"2019-08-17 11:43:00",649
"2019-08-17 12:43:00",649
"2019-08-17 13:43:02",649
"2019-08-17 14:43:24",649
"2019-08-17 15:43:01",649
"2019-08-17 16:43:01",649
"2019-08-17 17:42:59",649
"2019-08-17 18:43:00",649
"2019-08-17 19:43:00",649
"2019-08-17 20:43:03",649
"2019-08-17 21:42:59",649
"2019-08-17 22:43:00",649
"2019-08-17 23:42:59",649
"2019-08-18 00:43:01",649
"2019-08-18 01:42:59",649
"2019-08-18 02:43:03",649
"2019-08-18 03:43:00",649
"2019-08-18 04:42:59",649
"2019-08-18 05:43:13",649
"2019-08-18 06:43:19",649
"2019-08-18 07:43:02",649
"2019-08-18 08:43:04",649
"2019-08-18 09:43:03",649
"2019-08-18 10:43:00",649
"2019-08-18 11:43:01",649
"2019-08-18 12:43:02",649
"2019-08-18 13:43:02",649
"2019-08-18 14:43:01",649
"2019-08-18 15:43:03",649
"2019-08-18 16:43:06",649
"2019-08-18 17:43:01",649
"2019-08-18 18:43:01",649
"2019-08-18 19:43:02",649
"2019-08-18 20:43:02",649
"2019-08-18 21:43:09",649
"2019-08-18 22:43:03",649
"2019-08-18 23:43:01",649
"2019-08-19 00:43:02",649
"2019-08-19 01:43:05",649
"2019-08-19 02:43:03",649
"2019-08-19 03:43:00",649
"2019-08-19 04:43:01",649
"2019-08-19 05:43:05",649
"2019-08-19 06:43:03",649
"2019-08-19 07:43:13",649
"2019-08-19 08:43:02",649
"2019-08-19 09:43:08",649
"2019-08-19 10:43:02",649
"2019-08-19 11:43:01",649
"2019-08-19 12:43:06",649
"2019-08-19 13:43:03",650
"2019-08-19 14:42:58",648
"2019-08-19 15:42:59",649
"2019-08-19 16:42:58",651
"2019-08-19 17:42:58",652
"2019-08-19 18:43:01",654
"2019-08-19 19:42:59",654
"2019-08-19 20:42:58",653
"2019-08-19 21:42:59",653
"2019-08-19 22:42:58",653
"2019-08-19 23:42:59",653
"2019-08-20 00:43:01",653
"2019-08-20 01:42:58",653
"2019-08-20 02:43:02",653
"2019-08-20 03:42:59",653
"2019-08-20 04:42:58",653
"2019-08-20 05:43:11",653
"2019-08-20 06:43:03",653
"2019-08-20 07:42:57",653
"2019-08-20 08:42:58",653
"2019-08-20 09:42:58",653
"2019-08-20 10:43:19",653
"2019-08-20 11:42:57",653
"2019-08-20 13:05:06",653
"2019-08-20 13:43:08",653
"2019-08-20 14:43:01",656
"2019-08-20 15:42:59",660
"2019-08-20 16:43:01",660
"2019-08-20 17:43:01",661
"2019-08-20 18:43:01",661
"2019-08-20 19:43:01",661
"2019-08-20 20:43:02",660
"2019-08-20 21:43:04",661
"2019-08-20 22:43:01",661
"2019-08-20 23:43:00",661
"2019-08-21 00:43:02",661
"2019-08-21 01:43:03",661
"2019-08-21 02:43:06",661
"2019-08-21 03:43:05",661
"2019-08-21 04:43:01",661
"2019-08-21 05:43:04",661
"2019-08-21 06:43:07",661
"2019-08-21 07:43:01",661
"2019-08-21 08:43:02",661
"2019-08-21 09:43:01",661
"2019-08-21 10:43:00",661
"2019-08-21 11:43:01",661
"2019-08-21 12:43:00",661
"2019-08-21 13:43:02",661
"2019-08-21 14:43:01",660
"2019-08-21 15:43:03",660
"2019-08-21 16:43:16",659
"2019-08-21 17:43:00",658
"2019-08-21 18:43:01",658
"2019-08-21 19:43:02",658
"2019-08-21 20:43:01",657
"2019-08-21 21:43:02",658
"2019-08-21 22:43:04",659
"2019-08-21 23:43:01",659
"2019-08-22 00:43:03",659
"2019-08-22 01:43:00",659
"2019-08-22 02:43:04",659
"2019-08-22 03:43:01",659
"2019-08-22 04:43:00",659
"2019-08-22 05:43:02",659
"2019-08-22 06:43:01",659
"2019-08-22 07:43:01",659
"2019-08-22 08:43:01",659
"2019-08-22 09:43:01",659
"2019-08-22 10:43:02",659
"2019-08-22 11:43:02",659
"2019-08-22 12:43:01",659
"2019-08-22 13:43:02",659
"2019-08-22 14:43:05",661
"2019-08-22 15:43:04",661
"2019-08-22 16:43:08",663
"2019-08-22 17:43:04",663
"2019-08-22 18:43:05",663
"2019-08-22 19:43:03",663
"2019-08-22 20:43:04",664
"2019-08-22 21:43:05",664
"2019-08-22 22:43:03",664
"2019-08-22 23:43:03",664
"2019-08-23 00:43:06",664
"2019-08-23 01:43:08",663
"2019-08-23 02:43:08",663
"2019-08-23 03:43:02",663
"2019-08-23 04:43:01",663
"2019-08-23 05:43:03",663
"2019-08-23 06:43:03",663
"2019-08-23 07:43:02",663
"2019-08-23 08:43:03",663
"2019-08-23 09:43:01",663
"2019-08-23 10:43:06",663
"2019-08-23 11:43:01",663
"2019-08-23 12:43:05",663
"2019-08-23 13:43:04",663
"2019-08-23 14:43:03",663
"2019-08-23 15:43:04",662
"2019-08-23 16:43:05",662
"2019-08-23 17:43:01",664
"2019-08-23 18:43:04",666
"2019-08-23 19:43:04",665
"2019-08-23 20:43:00",667
"2019-08-23 21:43:02",667
"2019-08-23 22:43:41",667
"2019-08-23 23:43:01",667
"2019-08-24 00:43:02",667
"2019-08-24 01:43:02",667
"2019-08-24 02:43:22",667
"2019-08-24 03:43:01",667
"2019-08-24 04:43:00",667
"2019-08-24 05:43:05",667
"2019-08-24 06:43:04",667
"2019-08-24 07:43:07",667
"2019-08-24 08:43:04",667
"2019-08-24 09:43:04",667
"2019-08-24 10:43:03",667
"2019-08-24 11:43:01",667
"2019-08-24 12:43:05",667
"2019-08-24 13:43:02",667
"2019-08-24 14:43:03",667
"2019-08-24 15:43:03",667
"2019-08-24 16:43:13",667
"2019-08-24 17:43:03",667
"2019-08-24 18:43:06",667
"2019-08-24 19:43:03",667
"2019-08-24 20:43:03",667
"2019-08-24 21:43:02",667
"2019-08-24 22:43:03",667
"2019-08-24 23:43:02",667
"2019-08-25 00:43:00",667
"2019-08-25 01:43:06",667
"2019-08-25 02:43:14",667
"2019-08-25 03:43:01",667
"2019-08-25 04:43:01",667
"2019-08-25 05:43:02",667
"2019-08-25 06:43:02",667
"2019-08-25 07:43:02",667
"2019-08-25 08:43:04",667
"2019-08-25 09:43:00",667
"2019-08-25 10:43:02",667
"2019-08-25 11:43:05",667
"2019-08-25 12:43:02",667
"2019-08-25 13:43:01",667
"2019-08-25 14:43:02",667
"2019-08-25 15:43:04",667
"2019-08-25 16:43:07",667
"2019-08-25 17:43:00",667
"2019-08-25 18:43:01",667
